Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,85,2021-02-07T11:14:51-05:00[America/New_York],2021-02-07T11:16:16-05:00[America/New_York],NA,2021-02-07,40491,Sunday
1805,B,23,2021-02-07T11:16:16-05:00[America/New_York],2021-02-07T11:16:39-05:00[America/New_York],Yes,2021-02-07,40576,Sunday
1805,<A>,82,2021-02-07T11:16:39-05:00[America/New_York],2021-02-07T11:18:01-05:00[America/New_York],NA,2021-02-07,40599,Sunday
1805,B,21,2021-02-07T11:18:01-05:00[America/New_York],2021-02-07T11:18:22-05:00[America/New_York],Yes,2021-02-07,40681,Sunday
1805,<A>,81,2021-02-07T11:18:22-05:00[America/New_York],2021-02-07T11:19:43-05:00[America/New_York],NA,2021-02-07,40702,Sunday
1805,B,18,2021-02-07T11:19:43-05:00[America/New_York],2021-02-07T11:20:01-05:00[America/New_York],Yes,2021-02-07,40783,Sunday
1805,<A>,89,2021-02-07T11:20:01-05:00[America/New_York],2021-02-07T11:21:30-05:00[America/New_York],NA,2021-02-07,40801,Sunday
1805,B,18,2021-02-07T11:21:30-05:00[America/New_York],2021-02-07T11:21:48-05:00[America/New_York],Yes,2021-02-07,40890,Sunday
1805,<A>,90,2021-02-07T11:21:48-05:00[America/New_York],2021-02-07T11:23:18-05:00[America/New_York],NA,2021-02-07,40908,Sunday
1805,B,19,2021-02-07T11:23:18-05:00[America/New_York],2021-02-07T11:23:37-05:00[America/New_York],Yes,2021-02-07,40998,Sunday
1805,<A>,90,2021-02-07T11:23:37-05:00[America/New_York],2021-02-07T11:25:07-05:00[America/New_York],NA,2021-02-07,41017,Sunday
1805,B,20,2021-02-07T11:25:07-05:00[America/New_York],2021-02-07T11:25:27-05:00[America/New_York],Yes,2021-02-07,41107,Sunday
1805,<A>,86,2021-02-07T11:25:27-05:00[America/New_York],2021-02-07T11:26:53-05:00[America/New_York],NA,2021-02-07,41127,Sunday
1805,B,19,2021-02-07T11:26:53-05:00[America/New_York],2021-02-07T11:27:12-05:00[America/New_York],Yes,2021-02-07,41213,Sunday
1805,<A>,83,2021-02-07T11:27:12-05:00[America/New_York],2021-02-07T11:28:35-05:00[America/New_York],NA,2021-02-07,41232,Sunday
1805,B,19,2021-02-07T11:28:35-05:00[America/New_York],2021-02-07T11:28:54-05:00[America/New_York],Yes,2021-02-07,41315,Sunday
1805,<A>,86,2021-02-07T11:28:54-05:00[America/New_York],2021-02-07T11:30:20-05:00[America/New_York],NA,2021-02-07,41334,Sunday
1805,B,25,2021-02-07T11:30:20-05:00[America/New_York],2021-02-07T11:30:45-05:00[America/New_York],NA,2021-02-07,41420,Sunday
1805,<A>,87,2021-02-07T11:30:45-05:00[America/New_York],2021-02-07T11:32:12-05:00[America/New_York],NA,2021-02-07,41445,Sunday
1805,B,19,2021-02-07T11:32:12-05:00[America/New_York],2021-02-07T11:32:31-05:00[America/New_York],Yes,2021-02-07,41532,Sunday
1805,<A>,35,2021-02-07T11:32:31-05:00[America/New_York],2021-02-07T11:33:06-05:00[America/New_York],Yes,2021-02-07,41551,Sunday
1805,B,18,2021-02-07T11:33:06-05:00[America/New_York],2021-02-07T11:33:24-05:00[America/New_York],Yes,2021-02-07,41586,Sunday
1805,<A>,41,2021-02-07T11:33:24-05:00[America/New_York],2021-02-07T11:34:05-05:00[America/New_York],Yes,2021-02-07,41604,Sunday
1805,B,15,2021-02-07T11:34:05-05:00[America/New_York],2021-02-07T11:34:20-05:00[America/New_York],Yes,2021-02-07,41645,Sunday
1805,<A>,35,2021-02-07T11:34:20-05:00[America/New_York],2021-02-07T11:34:55-05:00[America/New_York],Yes,2021-02-07,41660,Sunday
1805,B,16,2021-02-07T11:34:55-05:00[America/New_York],2021-02-07T11:35:11-05:00[America/New_York],Yes,2021-02-07,41695,Sunday
1805,<A>,35,2021-02-07T11:35:11-05:00[America/New_York],2021-02-07T11:35:46-05:00[America/New_York],Yes,2021-02-07,41711,Sunday
1805,B,21,2021-02-07T11:35:46-05:00[America/New_York],2021-02-07T11:36:07-05:00[America/New_York],Yes,2021-02-07,41746,Sunday
1805,<A>,34,2021-02-07T11:36:07-05:00[America/New_York],2021-02-07T11:36:41-05:00[America/New_York],Yes,2021-02-07,41767,Sunday
1805,B,20,2021-02-07T11:36:41-05:00[America/New_York],2021-02-07T11:37:01-05:00[America/New_York],Yes,2021-02-07,41801,Sunday
1805,<A>,36,2021-02-07T11:37:01-05:00[America/New_York],2021-02-07T11:37:37-05:00[America/New_York],Yes,2021-02-07,41821,Sunday
1805,B,19,2021-02-07T11:37:37-05:00[America/New_York],2021-02-07T11:37:56-05:00[America/New_York],Yes,2021-02-07,41857,Sunday
1805,<A>,34,2021-02-07T11:37:56-05:00[America/New_York],2021-02-07T11:38:30-05:00[America/New_York],Yes,2021-02-07,41876,Sunday
1805,B,15,2021-02-07T11:38:30-05:00[America/New_York],2021-02-07T11:38:45-05:00[America/New_York],Yes,2021-02-07,41910,Sunday
1805,<A>,37,2021-02-07T11:38:45-05:00[America/New_York],2021-02-07T11:39:22-05:00[America/New_York],Yes,2021-02-07,41925,Sunday
1805,B,14,2021-02-07T11:39:22-05:00[America/New_York],2021-02-07T11:39:36-05:00[America/New_York],Yes,2021-02-07,41962,Sunday
1805,<A>,37,2021-02-07T11:39:36-05:00[America/New_York],2021-02-07T11:40:13-05:00[America/New_York],Yes,2021-02-07,41976,Sunday
1805,B,18,2021-02-07T11:40:13-05:00[America/New_York],2021-02-07T11:40:31-05:00[America/New_York],Yes,2021-02-07,42013,Sunday
1805,<A>,38,2021-02-07T11:40:31-05:00[America/New_York],2021-02-07T11:41:09-05:00[America/New_York],Yes,2021-02-07,42031,Sunday
1805,B,14,2021-02-07T11:41:09-05:00[America/New_York],2021-02-07T11:41:23-05:00[America/New_York],Yes,2021-02-07,42069,Sunday
1805,<A>,70,2021-02-07T11:41:23-05:00[America/New_York],2021-02-07T11:42:33-05:00[America/New_York],Yes,2021-02-07,42083,Sunday
1805,B,17,2021-02-07T11:42:33-05:00[America/New_York],2021-02-07T11:42:50-05:00[America/New_York],Yes,2021-02-07,42153,Sunday
1805,<A>,41,2021-02-07T11:42:50-05:00[America/New_York],2021-02-07T11:43:31-05:00[America/New_York],Yes,2021-02-07,42170,Sunday
1805,B,14,2021-02-07T11:43:31-05:00[America/New_York],2021-02-07T11:43:45-05:00[America/New_York],Yes,2021-02-07,42211,Sunday
1805,<A>,58,2021-02-07T11:43:45-05:00[America/New_York],2021-02-07T11:44:43-05:00[America/New_York],Yes,2021-02-07,42225,Sunday
1805,B,17,2021-02-07T11:44:43-05:00[America/New_York],2021-02-07T11:45:00-05:00[America/New_York],Yes,2021-02-07,42283,Sunday
1805,<A>,46,2021-02-07T11:45:00-05:00[America/New_York],2021-02-07T11:45:46-05:00[America/New_York],Yes,2021-02-07,42300,Sunday
1805,B,16,2021-02-07T11:45:46-05:00[America/New_York],2021-02-07T11:46:02-05:00[America/New_York],Yes,2021-02-07,42346,Sunday
1805,<A>,63,2021-02-07T11:46:02-05:00[America/New_York],2021-02-07T11:47:05-05:00[America/New_York],Yes,2021-02-07,42362,Sunday
1805,B,16,2021-02-07T11:47:05-05:00[America/New_York],2021-02-07T11:47:21-05:00[America/New_York],Yes,2021-02-07,42425,Sunday
1805,<A>,52,2021-02-07T11:47:21-05:00[America/New_York],2021-02-07T11:48:13-05:00[America/New_York],Yes,2021-02-07,42441,Sunday
1805,B,16,2021-02-07T11:48:13-05:00[America/New_York],2021-02-07T11:48:29-05:00[America/New_York],Yes,2021-02-07,42493,Sunday
1805,<A>,59,2021-02-07T11:48:29-05:00[America/New_York],2021-02-07T11:49:28-05:00[America/New_York],Yes,2021-02-07,42509,Sunday
1805,B,14,2021-02-07T11:49:28-05:00[America/New_York],2021-02-07T11:49:42-05:00[America/New_York],Yes,2021-02-07,42568,Sunday
1805,<A>,35,2021-02-07T11:49:42-05:00[America/New_York],2021-02-07T11:50:17-05:00[America/New_York],Yes,2021-02-07,42582,Sunday
1805,B,14,2021-02-07T11:50:17-05:00[America/New_York],2021-02-07T11:50:31-05:00[America/New_York],Yes,2021-02-07,42617,Sunday
1805,<A>,35,2021-02-07T11:50:31-05:00[America/New_York],2021-02-07T11:51:06-05:00[America/New_York],Yes,2021-02-07,42631,Sunday
1805,B,17,2021-02-07T11:51:06-05:00[America/New_York],2021-02-07T11:51:23-05:00[America/New_York],Yes,2021-02-07,42666,Sunday
1805,<A>,38,2021-02-07T11:51:23-05:00[America/New_York],2021-02-07T11:52:01-05:00[America/New_York],Yes,2021-02-07,42683,Sunday
1805,B,23,2021-02-07T11:52:01-05:00[America/New_York],2021-02-07T11:52:24-05:00[America/New_York],Yes,2021-02-07,42721,Sunday
1805,<A>,47,2021-02-07T11:52:24-05:00[America/New_York],2021-02-07T11:53:11-05:00[America/New_York],Yes,2021-02-07,42744,Sunday
1805,B,18,2021-02-07T11:53:11-05:00[America/New_York],2021-02-07T11:53:29-05:00[America/New_York],Yes,2021-02-07,42791,Sunday
1805,<A>,34,2021-02-07T11:53:29-05:00[America/New_York],2021-02-07T11:54:03-05:00[America/New_York],Yes,2021-02-07,42809,Sunday
1805,B,18,2021-02-07T11:54:03-05:00[America/New_York],2021-02-07T11:54:21-05:00[America/New_York],Yes,2021-02-07,42843,Sunday
1805,<A>,70,2021-02-07T11:54:21-05:00[America/New_York],2021-02-07T11:55:31-05:00[America/New_York],Yes,2021-02-07,42861,Sunday
1805,B,17,2021-02-07T11:55:31-05:00[America/New_York],2021-02-07T11:55:48-05:00[America/New_York],Yes,2021-02-07,42931,Sunday
1805,<A>,34,2021-02-07T11:55:48-05:00[America/New_York],2021-02-07T11:56:22-05:00[America/New_York],Yes,2021-02-07,42948,Sunday
1805,B,16,2021-02-07T11:56:22-05:00[America/New_York],2021-02-07T11:56:38-05:00[America/New_York],Yes,2021-02-07,42982,Sunday
1805,<A>,62,2021-02-07T11:56:38-05:00[America/New_York],2021-02-07T11:57:40-05:00[America/New_York],Yes,2021-02-07,42998,Sunday
1805,B,14,2021-02-07T11:57:40-05:00[America/New_York],2021-02-07T11:57:54-05:00[America/New_York],Yes,2021-02-07,43060,Sunday
1805,<A>,41,2021-02-07T11:57:54-05:00[America/New_York],2021-02-07T11:58:35-05:00[America/New_York],Yes,2021-02-07,43074,Sunday
1805,B,19,2021-02-07T11:58:35-05:00[America/New_York],2021-02-07T11:58:54-05:00[America/New_York],Yes,2021-02-07,43115,Sunday
1805,<A>,34,2021-02-07T11:58:54-05:00[America/New_York],2021-02-07T11:59:28-05:00[America/New_York],Yes,2021-02-07,43134,Sunday
1805,B,14,2021-02-07T11:59:28-05:00[America/New_York],2021-02-07T11:59:42-05:00[America/New_York],Yes,2021-02-07,43168,Sunday
1805,<A>,66,2021-02-07T11:59:42-05:00[America/New_York],2021-02-07T12:00:48-05:00[America/New_York],Yes,2021-02-07,43182,Sunday
1805,B,16,2021-02-07T12:00:48-05:00[America/New_York],2021-02-07T12:01:04-05:00[America/New_York],Yes,2021-02-07,43248,Sunday
1805,<A>,38,2021-02-07T12:01:04-05:00[America/New_York],2021-02-07T12:01:42-05:00[America/New_York],Yes,2021-02-07,43264,Sunday
1805,B,17,2021-02-07T12:01:42-05:00[America/New_York],2021-02-07T12:01:59-05:00[America/New_York],Yes,2021-02-07,43302,Sunday
1805,<A>,53,2021-02-07T12:01:59-05:00[America/New_York],2021-02-07T12:02:52-05:00[America/New_York],Yes,2021-02-07,43319,Sunday
1805,B,15,2021-02-07T12:02:52-05:00[America/New_York],2021-02-07T12:03:07-05:00[America/New_York],Yes,2021-02-07,43372,Sunday
1805,<A>,34,2021-02-07T12:03:07-05:00[America/New_York],2021-02-07T12:03:41-05:00[America/New_York],Yes,2021-02-07,43387,Sunday
1805,B,23,2021-02-07T12:03:41-05:00[America/New_York],2021-02-07T12:04:04-05:00[America/New_York],Yes,2021-02-07,43421,Sunday
1805,<A>,94,2021-02-07T12:04:04-05:00[America/New_York],2021-02-07T12:05:38-05:00[America/New_York],NA,2021-02-07,43444,Sunday
1805,B,20,2021-02-07T12:05:38-05:00[America/New_York],2021-02-07T12:05:58-05:00[America/New_York],Yes,2021-02-07,43538,Sunday
1805,<A>,46,2021-02-07T12:05:58-05:00[America/New_York],2021-02-07T12:06:44-05:00[America/New_York],Yes,2021-02-07,43558,Sunday
1805,B,25,2021-02-07T12:06:44-05:00[America/New_York],2021-02-07T12:07:09-05:00[America/New_York],NA,2021-02-07,43604,Sunday
1805,<A>,34,2021-02-07T12:07:09-05:00[America/New_York],2021-02-07T12:07:43-05:00[America/New_York],Yes,2021-02-07,43629,Sunday
1805,B,25,2021-02-07T12:07:43-05:00[America/New_York],2021-02-07T12:08:08-05:00[America/New_York],NA,2021-02-07,43663,Sunday
1805,<A>,34,2021-02-07T12:08:08-05:00[America/New_York],2021-02-07T12:08:42-05:00[America/New_York],Yes,2021-02-07,43688,Sunday
1805,B,18,2021-02-07T12:08:42-05:00[America/New_York],2021-02-07T12:09:00-05:00[America/New_York],Yes,2021-02-07,43722,Sunday
1805,<A>,50,2021-02-07T12:09:00-05:00[America/New_York],2021-02-07T12:09:50-05:00[America/New_York],Yes,2021-02-07,43740,Sunday
1805,B,19,2021-02-07T12:09:50-05:00[America/New_York],2021-02-07T12:10:09-05:00[America/New_York],Yes,2021-02-07,43790,Sunday
1805,<A>,34,2021-02-07T12:10:09-05:00[America/New_York],2021-02-07T12:10:43-05:00[America/New_York],Yes,2021-02-07,43809,Sunday
1805,B,17,2021-02-07T12:10:43-05:00[America/New_York],2021-02-07T12:11:00-05:00[America/New_York],Yes,2021-02-07,43843,Sunday
1805,<A>,41,2021-02-07T12:11:00-05:00[America/New_York],2021-02-07T12:11:41-05:00[America/New_York],Yes,2021-02-07,43860,Sunday
1805,B,15,2021-02-07T12:11:41-05:00[America/New_York],2021-02-07T12:11:56-05:00[America/New_York],Yes,2021-02-07,43901,Sunday
1805,<A>,34,2021-02-07T12:11:56-05:00[America/New_York],2021-02-07T12:12:30-05:00[America/New_York],Yes,2021-02-07,43916,Sunday
1805,B,20,2021-02-07T12:12:30-05:00[America/New_York],2021-02-07T12:12:50-05:00[America/New_York],Yes,2021-02-07,43950,Sunday
1805,<A>,44,2021-02-07T12:12:50-05:00[America/New_York],2021-02-07T12:13:34-05:00[America/New_York],Yes,2021-02-07,43970,Sunday
1805,B,26,2021-02-07T12:13:34-05:00[America/New_York],2021-02-07T12:14:00-05:00[America/New_York],NA,2021-02-07,44014,Sunday
1805,<A>,52,2021-02-07T12:14:00-05:00[America/New_York],2021-02-07T12:14:52-05:00[America/New_York],Yes,2021-02-07,44040,Sunday
1805,B,20,2021-02-07T12:14:52-05:00[America/New_York],2021-02-07T12:15:12-05:00[America/New_York],Yes,2021-02-07,44092,Sunday
1805,<A>,34,2021-02-07T12:15:12-05:00[America/New_York],2021-02-07T12:15:46-05:00[America/New_York],Yes,2021-02-07,44112,Sunday
1805,B,22,2021-02-07T12:15:46-05:00[America/New_York],2021-02-07T12:16:08-05:00[America/New_York],Yes,2021-02-07,44146,Sunday
1805,<A>,35,2021-02-07T12:16:08-05:00[America/New_York],2021-02-07T12:16:43-05:00[America/New_York],Yes,2021-02-07,44168,Sunday
1805,B,17,2021-02-07T12:16:43-05:00[America/New_York],2021-02-07T12:17:00-05:00[America/New_York],Yes,2021-02-07,44203,Sunday
1805,<A>,36,2021-02-07T12:17:00-05:00[America/New_York],2021-02-07T12:17:36-05:00[America/New_York],Yes,2021-02-07,44220,Sunday
1805,B,16,2021-02-07T12:17:36-05:00[America/New_York],2021-02-07T12:17:52-05:00[America/New_York],Yes,2021-02-07,44256,Sunday
1805,<A>,34,2021-02-07T12:17:52-05:00[America/New_York],2021-02-07T12:18:26-05:00[America/New_York],Yes,2021-02-07,44272,Sunday
1805,B,15,2021-02-07T12:18:26-05:00[America/New_York],2021-02-07T12:18:41-05:00[America/New_York],Yes,2021-02-07,44306,Sunday
1805,<A>,111,2021-02-07T12:18:41-05:00[America/New_York],2021-02-07T12:20:32-05:00[America/New_York],NA,2021-02-07,44321,Sunday
1805,B,18,2021-02-07T12:20:32-05:00[America/New_York],2021-02-07T12:20:50-05:00[America/New_York],Yes,2021-02-07,44432,Sunday
1805,<A>,102,2021-02-07T12:20:50-05:00[America/New_York],2021-02-07T12:22:32-05:00[America/New_York],NA,2021-02-07,44450,Sunday
1805,B,23,2021-02-07T12:22:32-05:00[America/New_York],2021-02-07T12:22:55-05:00[America/New_York],Yes,2021-02-07,44552,Sunday
1805,<A>,102,2021-02-07T12:22:55-05:00[America/New_York],2021-02-07T12:24:37-05:00[America/New_York],NA,2021-02-07,44575,Sunday
1805,B,20,2021-02-07T12:24:37-05:00[America/New_York],2021-02-07T12:24:57-05:00[America/New_York],Yes,2021-02-07,44677,Sunday
1805,<A>,92,2021-02-07T12:24:57-05:00[America/New_York],2021-02-07T12:26:29-05:00[America/New_York],NA,2021-02-07,44697,Sunday
1805,B,23,2021-02-07T12:26:29-05:00[America/New_York],2021-02-07T12:26:52-05:00[America/New_York],Yes,2021-02-07,44789,Sunday
1805,<A>,175,2021-02-07T12:26:52-05:00[America/New_York],2021-02-07T12:29:47-05:00[America/New_York],NA,2021-02-07,44812,Sunday
1805,B,23,2021-02-07T12:29:47-05:00[America/New_York],2021-02-07T12:30:10-05:00[America/New_York],NA,2021-02-07,44987,Sunday
1805,<A>,85,2021-02-07T12:30:10-05:00[America/New_York],2021-02-07T12:31:35-05:00[America/New_York],NA,2021-02-07,45010,Sunday
1805,B,22,2021-02-07T12:31:35-05:00[America/New_York],2021-02-07T12:31:57-05:00[America/New_York],Yes,2021-02-07,45095,Sunday
1805,<A>,80,2021-02-07T12:31:57-05:00[America/New_York],2021-02-07T12:33:17-05:00[America/New_York],NA,2021-02-07,45117,Sunday
1805,B,26,2021-02-07T12:33:17-05:00[America/New_York],2021-02-07T12:33:43-05:00[America/New_York],NA,2021-02-07,45197,Sunday
1805,<A>,78,2021-02-07T12:33:43-05:00[America/New_York],2021-02-07T12:35:01-05:00[America/New_York],NA,2021-02-07,45223,Sunday
1805,B,25,2021-02-07T12:35:01-05:00[America/New_York],2021-02-07T12:35:26-05:00[America/New_York],Yes,2021-02-07,45301,Sunday
1805,<A>,80,2021-02-07T12:35:26-05:00[America/New_York],2021-02-07T12:36:46-05:00[America/New_York],NA,2021-02-07,45326,Sunday
1805,B,33,2021-02-07T12:36:46-05:00[America/New_York],2021-02-07T12:37:19-05:00[America/New_York],NA,2021-02-07,45406,Sunday
1805,<A>,72,2021-02-07T12:37:19-05:00[America/New_York],2021-02-07T12:38:31-05:00[America/New_York],NA,2021-02-07,45439,Sunday
1805,B,16,2021-02-07T12:38:31-05:00[America/New_York],2021-02-07T12:38:47-05:00[America/New_York],Yes,2021-02-07,45511,Sunday
1805,<A>,86,2021-02-07T12:38:47-05:00[America/New_York],2021-02-07T12:40:13-05:00[America/New_York],NA,2021-02-07,45527,Sunday
1805,B,19,2021-02-07T12:40:13-05:00[America/New_York],2021-02-07T12:40:32-05:00[America/New_York],Yes,2021-02-07,45613,Sunday
1805,<A>,82,2021-02-07T12:40:32-05:00[America/New_York],2021-02-07T12:41:54-05:00[America/New_York],NA,2021-02-07,45632,Sunday
1805,B,20,2021-02-07T12:41:54-05:00[America/New_York],2021-02-07T12:42:14-05:00[America/New_York],Yes,2021-02-07,45714,Sunday
1805,<A>,89,2021-02-07T12:42:14-05:00[America/New_York],2021-02-07T12:43:43-05:00[America/New_York],NA,2021-02-07,45734,Sunday
1805,B,17,2021-02-07T12:43:43-05:00[America/New_York],2021-02-07T12:44:00-05:00[America/New_York],Yes,2021-02-07,45823,Sunday
1805,<A>,97,2021-02-07T12:44:00-05:00[America/New_York],2021-02-07T12:45:37-05:00[America/New_York],NA,2021-02-07,45840,Sunday
1805,B,23,2021-02-07T12:45:37-05:00[America/New_York],2021-02-07T12:46:00-05:00[America/New_York],Yes,2021-02-07,45937,Sunday
1805,<A>,94,2021-02-07T12:46:00-05:00[America/New_York],2021-02-07T12:47:34-05:00[America/New_York],NA,2021-02-07,45960,Sunday
1805,B,27,2021-02-07T12:47:34-05:00[America/New_York],2021-02-07T12:48:01-05:00[America/New_York],Yes,2021-02-07,46054,Sunday
1805,<A>,88,2021-02-07T12:48:01-05:00[America/New_York],2021-02-07T12:49:29-05:00[America/New_York],NA,2021-02-07,46081,Sunday
1805,B,27,2021-02-07T12:49:29-05:00[America/New_York],2021-02-07T12:49:56-05:00[America/New_York],NA,2021-02-07,46169,Sunday
1805,<A>,76,2021-02-07T12:49:56-05:00[America/New_York],2021-02-07T12:51:12-05:00[America/New_York],Yes,2021-02-07,46196,Sunday
1805,B,17,2021-02-07T12:51:12-05:00[America/New_York],2021-02-07T12:51:29-05:00[America/New_York],Yes,2021-02-07,46272,Sunday
1805,<A>,34,2021-02-07T12:51:29-05:00[America/New_York],2021-02-07T12:52:03-05:00[America/New_York],Yes,2021-02-07,46289,Sunday
1805,B,21,2021-02-07T12:52:03-05:00[America/New_York],2021-02-07T12:52:24-05:00[America/New_York],Yes,2021-02-07,46323,Sunday
1805,<A>,38,2021-02-07T12:52:24-05:00[America/New_York],2021-02-07T12:53:02-05:00[America/New_York],Yes,2021-02-07,46344,Sunday
1805,B,15,2021-02-07T12:53:02-05:00[America/New_York],2021-02-07T12:53:17-05:00[America/New_York],Yes,2021-02-07,46382,Sunday
1805,<A>,53,2021-02-07T12:53:17-05:00[America/New_York],2021-02-07T12:54:10-05:00[America/New_York],Yes,2021-02-07,46397,Sunday
1805,B,24,2021-02-07T12:54:10-05:00[America/New_York],2021-02-07T12:54:34-05:00[America/New_York],NA,2021-02-07,46450,Sunday
1805,<A>,36,2021-02-07T12:54:34-05:00[America/New_York],2021-02-07T12:55:10-05:00[America/New_York],Yes,2021-02-07,46474,Sunday
1805,B,21,2021-02-07T12:55:10-05:00[America/New_York],2021-02-07T12:55:31-05:00[America/New_York],Yes,2021-02-07,46510,Sunday
1805,<A>,76,2021-02-07T12:55:31-05:00[America/New_York],2021-02-07T12:56:47-05:00[America/New_York],NA,2021-02-07,46531,Sunday
1805,B,15,2021-02-07T12:56:47-05:00[America/New_York],2021-02-07T12:57:02-05:00[America/New_York],Yes,2021-02-07,46607,Sunday
1805,<A>,59,2021-02-07T12:57:02-05:00[America/New_York],2021-02-07T12:58:01-05:00[America/New_York],Yes,2021-02-07,46622,Sunday
1805,B,19,2021-02-07T12:58:01-05:00[America/New_York],2021-02-07T12:58:20-05:00[America/New_York],Yes,2021-02-07,46681,Sunday
1805,<A>,37,2021-02-07T12:58:20-05:00[America/New_York],2021-02-07T12:58:57-05:00[America/New_York],Yes,2021-02-07,46700,Sunday
1805,B,14,2021-02-07T12:58:57-05:00[America/New_York],2021-02-07T12:59:11-05:00[America/New_York],Yes,2021-02-07,46737,Sunday
1805,<A>,37,2021-02-07T12:59:11-05:00[America/New_York],2021-02-07T12:59:48-05:00[America/New_York],Yes,2021-02-07,46751,Sunday
1805,B,15,2021-02-07T12:59:48-05:00[America/New_York],2021-02-07T13:00:03-05:00[America/New_York],Yes,2021-02-07,46788,Sunday
1805,<A>,37,2021-02-07T13:00:03-05:00[America/New_York],2021-02-07T13:00:40-05:00[America/New_York],Yes,2021-02-07,46803,Sunday
1805,B,25,2021-02-07T13:00:40-05:00[America/New_York],2021-02-07T13:01:05-05:00[America/New_York],NA,2021-02-07,46840,Sunday
1805,<A>,68,2021-02-07T13:01:05-05:00[America/New_York],2021-02-07T13:02:13-05:00[America/New_York],Yes,2021-02-07,46865,Sunday
1805,B,16,2021-02-07T13:02:13-05:00[America/New_York],2021-02-07T13:02:29-05:00[America/New_York],Yes,2021-02-07,46933,Sunday
1805,<A>,59,2021-02-07T13:02:29-05:00[America/New_York],2021-02-07T13:03:28-05:00[America/New_York],Yes,2021-02-07,46949,Sunday
1805,B,14,2021-02-07T13:03:28-05:00[America/New_York],2021-02-07T13:03:42-05:00[America/New_York],Yes,2021-02-07,47008,Sunday
1805,<A>,34,2021-02-07T13:03:42-05:00[America/New_York],2021-02-07T13:04:16-05:00[America/New_York],Yes,2021-02-07,47022,Sunday
1805,B,18,2021-02-07T13:04:16-05:00[America/New_York],2021-02-07T13:04:34-05:00[America/New_York],Yes,2021-02-07,47056,Sunday
1805,<A>,34,2021-02-07T13:04:34-05:00[America/New_York],2021-02-07T13:05:08-05:00[America/New_York],Yes,2021-02-07,47074,Sunday
1805,B,15,2021-02-07T13:05:08-05:00[America/New_York],2021-02-07T13:05:23-05:00[America/New_York],Yes,2021-02-07,47108,Sunday
1805,<A>,37,2021-02-07T13:05:23-05:00[America/New_York],2021-02-07T13:06:00-05:00[America/New_York],Yes,2021-02-07,47123,Sunday
1805,B,19,2021-02-07T13:06:00-05:00[America/New_York],2021-02-07T13:06:19-05:00[America/New_York],Yes,2021-02-07,47160,Sunday
1805,<A>,40,2021-02-07T13:06:19-05:00[America/New_York],2021-02-07T13:06:59-05:00[America/New_York],Yes,2021-02-07,47179,Sunday
1805,B,14,2021-02-07T13:06:59-05:00[America/New_York],2021-02-07T13:07:13-05:00[America/New_York],Yes,2021-02-07,47219,Sunday
1805,<A>,35,2021-02-07T13:07:13-05:00[America/New_York],2021-02-07T13:07:48-05:00[America/New_York],Yes,2021-02-07,47233,Sunday
1805,B,18,2021-02-07T13:07:48-05:00[America/New_York],2021-02-07T13:08:06-05:00[America/New_York],Yes,2021-02-07,47268,Sunday
1805,<A>,35,2021-02-07T13:08:06-05:00[America/New_York],2021-02-07T13:08:41-05:00[America/New_York],Yes,2021-02-07,47286,Sunday
1805,B,23,2021-02-07T13:08:41-05:00[America/New_York],2021-02-07T13:09:04-05:00[America/New_York],Yes,2021-02-07,47321,Sunday
1805,<A>,43,2021-02-07T13:09:04-05:00[America/New_York],2021-02-07T13:09:47-05:00[America/New_York],Yes,2021-02-07,47344,Sunday
1805,B,15,2021-02-07T13:09:47-05:00[America/New_York],2021-02-07T13:10:02-05:00[America/New_York],Yes,2021-02-07,47387,Sunday
1805,<A>,34,2021-02-07T13:10:02-05:00[America/New_York],2021-02-07T13:10:36-05:00[America/New_York],Yes,2021-02-07,47402,Sunday
1805,B,17,2021-02-07T13:10:36-05:00[America/New_York],2021-02-07T13:10:53-05:00[America/New_York],Yes,2021-02-07,47436,Sunday
