Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,38,2021-02-07T13:10:53-05:00[America/New_York],2021-02-07T13:11:31-05:00[America/New_York],Yes,2021-02-07,47453,Sunday
1805,B,21,2021-02-07T13:11:31-05:00[America/New_York],2021-02-07T13:11:52-05:00[America/New_York],Yes,2021-02-07,47491,Sunday
1805,<A>,39,2021-02-07T13:11:52-05:00[America/New_York],2021-02-07T13:12:31-05:00[America/New_York],Yes,2021-02-07,47512,Sunday
1805,B,18,2021-02-07T13:12:31-05:00[America/New_York],2021-02-07T13:12:49-05:00[America/New_York],Yes,2021-02-07,47551,Sunday
1805,<A>,40,2021-02-07T13:12:49-05:00[America/New_York],2021-02-07T13:13:29-05:00[America/New_York],Yes,2021-02-07,47569,Sunday
1805,B,14,2021-02-07T13:13:29-05:00[America/New_York],2021-02-07T13:13:43-05:00[America/New_York],Yes,2021-02-07,47609,Sunday
1805,<A>,36,2021-02-07T13:13:43-05:00[America/New_York],2021-02-07T13:14:19-05:00[America/New_York],Yes,2021-02-07,47623,Sunday
1805,B,15,2021-02-07T13:14:19-05:00[America/New_York],2021-02-07T13:14:34-05:00[America/New_York],Yes,2021-02-07,47659,Sunday
1805,<A>,34,2021-02-07T13:14:34-05:00[America/New_York],2021-02-07T13:15:08-05:00[America/New_York],Yes,2021-02-07,47674,Sunday
1805,B,15,2021-02-07T13:15:08-05:00[America/New_York],2021-02-07T13:15:23-05:00[America/New_York],Yes,2021-02-07,47708,Sunday
1805,<A>,37,2021-02-07T13:15:23-05:00[America/New_York],2021-02-07T13:16:00-05:00[America/New_York],Yes,2021-02-07,47723,Sunday
1805,B,15,2021-02-07T13:16:00-05:00[America/New_York],2021-02-07T13:16:15-05:00[America/New_York],Yes,2021-02-07,47760,Sunday
1805,<A>,35,2021-02-07T13:16:15-05:00[America/New_York],2021-02-07T13:16:50-05:00[America/New_York],Yes,2021-02-07,47775,Sunday
1805,B,17,2021-02-07T13:16:50-05:00[America/New_York],2021-02-07T13:17:07-05:00[America/New_York],Yes,2021-02-07,47810,Sunday
1805,<A>,37,2021-02-07T13:17:07-05:00[America/New_York],2021-02-07T13:17:44-05:00[America/New_York],Yes,2021-02-07,47827,Sunday
1805,B,14,2021-02-07T13:17:44-05:00[America/New_York],2021-02-07T13:17:58-05:00[America/New_York],Yes,2021-02-07,47864,Sunday
1805,<A>,35,2021-02-07T13:17:58-05:00[America/New_York],2021-02-07T13:18:33-05:00[America/New_York],Yes,2021-02-07,47878,Sunday
1805,B,14,2021-02-07T13:18:33-05:00[America/New_York],2021-02-07T13:18:47-05:00[America/New_York],Yes,2021-02-07,47913,Sunday
1805,<A>,74,2021-02-07T13:18:47-05:00[America/New_York],2021-02-07T13:20:01-05:00[America/New_York],NA,2021-02-07,47927,Sunday
1805,B,18,2021-02-07T13:20:01-05:00[America/New_York],2021-02-07T13:20:19-05:00[America/New_York],Yes,2021-02-07,48001,Sunday
1805,<A>,47,2021-02-07T13:20:19-05:00[America/New_York],2021-02-07T13:21:06-05:00[America/New_York],Yes,2021-02-07,48019,Sunday
1805,B,15,2021-02-07T13:21:06-05:00[America/New_York],2021-02-07T13:21:21-05:00[America/New_York],Yes,2021-02-07,48066,Sunday
1805,<A>,98,2021-02-07T13:21:21-05:00[America/New_York],2021-02-07T13:22:59-05:00[America/New_York],NA,2021-02-07,48081,Sunday
1805,B,17,2021-02-07T13:22:59-05:00[America/New_York],2021-02-07T13:23:16-05:00[America/New_York],Yes,2021-02-07,48179,Sunday
1805,<A>,38,2021-02-07T13:23:16-05:00[America/New_York],2021-02-07T13:23:54-05:00[America/New_York],Yes,2021-02-07,48196,Sunday
1805,B,25,2021-02-07T13:23:54-05:00[America/New_York],2021-02-07T13:24:19-05:00[America/New_York],NA,2021-02-07,48234,Sunday
1805,<A>,56,2021-02-07T13:24:19-05:00[America/New_York],2021-02-07T13:25:15-05:00[America/New_York],Yes,2021-02-07,48259,Sunday
1805,B,16,2021-02-07T13:25:15-05:00[America/New_York],2021-02-07T13:25:31-05:00[America/New_York],Yes,2021-02-07,48315,Sunday
1805,<A>,34,2021-02-07T13:25:31-05:00[America/New_York],2021-02-07T13:26:05-05:00[America/New_York],Yes,2021-02-07,48331,Sunday
1805,B,23,2021-02-07T13:26:05-05:00[America/New_York],2021-02-07T13:26:28-05:00[America/New_York],Yes,2021-02-07,48365,Sunday
1805,<A>,40,2021-02-07T13:26:28-05:00[America/New_York],2021-02-07T13:27:08-05:00[America/New_York],Yes,2021-02-07,48388,Sunday
1805,B,16,2021-02-07T13:27:08-05:00[America/New_York],2021-02-07T13:27:24-05:00[America/New_York],Yes,2021-02-07,48428,Sunday
1805,<A>,38,2021-02-07T13:27:24-05:00[America/New_York],2021-02-07T13:28:02-05:00[America/New_York],Yes,2021-02-07,48444,Sunday
1805,B,15,2021-02-07T13:28:02-05:00[America/New_York],2021-02-07T13:28:17-05:00[America/New_York],Yes,2021-02-07,48482,Sunday
1805,<A>,34,2021-02-07T13:28:17-05:00[America/New_York],2021-02-07T13:28:51-05:00[America/New_York],Yes,2021-02-07,48497,Sunday
1805,B,15,2021-02-07T13:28:51-05:00[America/New_York],2021-02-07T13:29:06-05:00[America/New_York],Yes,2021-02-07,48531,Sunday
1805,<A>,49,2021-02-07T13:29:06-05:00[America/New_York],2021-02-07T13:29:55-05:00[America/New_York],Yes,2021-02-07,48546,Sunday
1805,B,15,2021-02-07T13:29:55-05:00[America/New_York],2021-02-07T13:30:10-05:00[America/New_York],Yes,2021-02-07,48595,Sunday
1805,<A>,110,2021-02-07T13:30:10-05:00[America/New_York],2021-02-07T13:32:00-05:00[America/New_York],Yes,2021-02-07,48610,Sunday
1805,B,15,2021-02-07T13:32:00-05:00[America/New_York],2021-02-07T13:32:15-05:00[America/New_York],Yes,2021-02-07,48720,Sunday
1805,<A>,51,2021-02-07T13:32:15-05:00[America/New_York],2021-02-07T13:33:06-05:00[America/New_York],Yes,2021-02-07,48735,Sunday
1805,B,15,2021-02-07T13:33:06-05:00[America/New_York],2021-02-07T13:33:21-05:00[America/New_York],Yes,2021-02-07,48786,Sunday
1805,<A>,38,2021-02-07T13:33:21-05:00[America/New_York],2021-02-07T13:33:59-05:00[America/New_York],Yes,2021-02-07,48801,Sunday
1805,B,14,2021-02-07T13:33:59-05:00[America/New_York],2021-02-07T13:34:13-05:00[America/New_York],Yes,2021-02-07,48839,Sunday
1805,<A>,49,2021-02-07T13:34:13-05:00[America/New_York],2021-02-07T13:35:02-05:00[America/New_York],Yes,2021-02-07,48853,Sunday
1805,B,22,2021-02-07T13:35:02-05:00[America/New_York],2021-02-07T13:35:24-05:00[America/New_York],Yes,2021-02-07,48902,Sunday
1805,<A>,71,2021-02-07T13:35:24-05:00[America/New_York],2021-02-07T13:36:35-05:00[America/New_York],Yes,2021-02-07,48924,Sunday
1805,B,15,2021-02-07T13:36:35-05:00[America/New_York],2021-02-07T13:36:50-05:00[America/New_York],Yes,2021-02-07,48995,Sunday
1805,<A>,36,2021-02-07T13:36:50-05:00[America/New_York],2021-02-07T13:37:26-05:00[America/New_York],Yes,2021-02-07,49010,Sunday
1805,B,24,2021-02-07T13:37:26-05:00[America/New_York],2021-02-07T13:37:50-05:00[America/New_York],Yes,2021-02-07,49046,Sunday
1805,<A>,44,2021-02-07T13:37:50-05:00[America/New_York],2021-02-07T13:38:34-05:00[America/New_York],Yes,2021-02-07,49070,Sunday
1805,B,16,2021-02-07T13:38:34-05:00[America/New_York],2021-02-07T13:38:50-05:00[America/New_York],Yes,2021-02-07,49114,Sunday
1805,<A>,35,2021-02-07T13:38:50-05:00[America/New_York],2021-02-07T13:39:25-05:00[America/New_York],Yes,2021-02-07,49130,Sunday
1805,B,16,2021-02-07T13:39:25-05:00[America/New_York],2021-02-07T13:39:41-05:00[America/New_York],Yes,2021-02-07,49165,Sunday
1805,<A>,37,2021-02-07T13:39:41-05:00[America/New_York],2021-02-07T13:40:18-05:00[America/New_York],Yes,2021-02-07,49181,Sunday
1805,B,16,2021-02-07T13:40:18-05:00[America/New_York],2021-02-07T13:40:34-05:00[America/New_York],Yes,2021-02-07,49218,Sunday
1805,<A>,107,2021-02-07T13:40:34-05:00[America/New_York],2021-02-07T13:42:21-05:00[America/New_York],NA,2021-02-07,49234,Sunday
1805,B,20,2021-02-07T13:42:21-05:00[America/New_York],2021-02-07T13:42:41-05:00[America/New_York],Yes,2021-02-07,49341,Sunday
1805,<A>,39,2021-02-07T13:42:41-05:00[America/New_York],2021-02-07T13:43:20-05:00[America/New_York],Yes,2021-02-07,49361,Sunday
1805,B,15,2021-02-07T13:43:20-05:00[America/New_York],2021-02-07T13:43:35-05:00[America/New_York],Yes,2021-02-07,49400,Sunday
1805,<A>,35,2021-02-07T13:43:35-05:00[America/New_York],2021-02-07T13:44:10-05:00[America/New_York],Yes,2021-02-07,49415,Sunday
1805,B,16,2021-02-07T13:44:10-05:00[America/New_York],2021-02-07T13:44:26-05:00[America/New_York],Yes,2021-02-07,49450,Sunday
1805,<A>,43,2021-02-07T13:44:26-05:00[America/New_York],2021-02-07T13:45:09-05:00[America/New_York],Yes,2021-02-07,49466,Sunday
1805,B,21,2021-02-07T13:45:09-05:00[America/New_York],2021-02-07T13:45:30-05:00[America/New_York],Yes,2021-02-07,49509,Sunday
1805,<A>,34,2021-02-07T13:45:30-05:00[America/New_York],2021-02-07T13:46:04-05:00[America/New_York],Yes,2021-02-07,49530,Sunday
1805,B,19,2021-02-07T13:46:04-05:00[America/New_York],2021-02-07T13:46:23-05:00[America/New_York],Yes,2021-02-07,49564,Sunday
1805,<A>,88,2021-02-07T13:46:23-05:00[America/New_York],2021-02-07T13:47:51-05:00[America/New_York],NA,2021-02-07,49583,Sunday
1805,B,16,2021-02-07T13:47:51-05:00[America/New_York],2021-02-07T13:48:07-05:00[America/New_York],Yes,2021-02-07,49671,Sunday
1805,<A>,54,2021-02-07T13:48:07-05:00[America/New_York],2021-02-07T13:49:01-05:00[America/New_York],Yes,2021-02-07,49687,Sunday
1805,B,14,2021-02-07T13:49:01-05:00[America/New_York],2021-02-07T13:49:15-05:00[America/New_York],Yes,2021-02-07,49741,Sunday
1805,<A>,35,2021-02-07T13:49:15-05:00[America/New_York],2021-02-07T13:49:50-05:00[America/New_York],Yes,2021-02-07,49755,Sunday
1805,B,14,2021-02-07T13:49:50-05:00[America/New_York],2021-02-07T13:50:04-05:00[America/New_York],Yes,2021-02-07,49790,Sunday
1805,<A>,38,2021-02-07T13:50:04-05:00[America/New_York],2021-02-07T13:50:42-05:00[America/New_York],Yes,2021-02-07,49804,Sunday
1805,B,25,2021-02-07T13:50:42-05:00[America/New_York],2021-02-07T13:51:07-05:00[America/New_York],NA,2021-02-07,49842,Sunday
1805,<A>,50,2021-02-07T13:51:07-05:00[America/New_York],2021-02-07T13:51:57-05:00[America/New_York],Yes,2021-02-07,49867,Sunday
1805,B,15,2021-02-07T13:51:57-05:00[America/New_York],2021-02-07T13:52:12-05:00[America/New_York],Yes,2021-02-07,49917,Sunday
1805,<A>,35,2021-02-07T13:52:12-05:00[America/New_York],2021-02-07T13:52:47-05:00[America/New_York],Yes,2021-02-07,49932,Sunday
1805,B,19,2021-02-07T13:52:47-05:00[America/New_York],2021-02-07T13:53:06-05:00[America/New_York],Yes,2021-02-07,49967,Sunday
1805,<A>,40,2021-02-07T13:53:06-05:00[America/New_York],2021-02-07T13:53:46-05:00[America/New_York],Yes,2021-02-07,49986,Sunday
1805,B,14,2021-02-07T13:53:46-05:00[America/New_York],2021-02-07T13:54:00-05:00[America/New_York],Yes,2021-02-07,50026,Sunday
1805,<A>,35,2021-02-07T13:54:00-05:00[America/New_York],2021-02-07T13:54:35-05:00[America/New_York],Yes,2021-02-07,50040,Sunday
1805,B,21,2021-02-07T13:54:35-05:00[America/New_York],2021-02-07T13:54:56-05:00[America/New_York],Yes,2021-02-07,50075,Sunday
1805,<A>,35,2021-02-07T13:54:56-05:00[America/New_York],2021-02-07T13:55:31-05:00[America/New_York],Yes,2021-02-07,50096,Sunday
1805,B,15,2021-02-07T13:55:31-05:00[America/New_York],2021-02-07T13:55:46-05:00[America/New_York],Yes,2021-02-07,50131,Sunday
1805,<A>,41,2021-02-07T13:55:46-05:00[America/New_York],2021-02-07T13:56:27-05:00[America/New_York],Yes,2021-02-07,50146,Sunday
1805,B,17,2021-02-07T13:56:27-05:00[America/New_York],2021-02-07T13:56:44-05:00[America/New_York],Yes,2021-02-07,50187,Sunday
1805,<A>,34,2021-02-07T13:56:44-05:00[America/New_York],2021-02-07T13:57:18-05:00[America/New_York],Yes,2021-02-07,50204,Sunday
1805,B,17,2021-02-07T13:57:18-05:00[America/New_York],2021-02-07T13:57:35-05:00[America/New_York],Yes,2021-02-07,50238,Sunday
1805,<A>,35,2021-02-07T13:57:35-05:00[America/New_York],2021-02-07T13:58:10-05:00[America/New_York],Yes,2021-02-07,50255,Sunday
1805,B,15,2021-02-07T13:58:10-05:00[America/New_York],2021-02-07T13:58:25-05:00[America/New_York],Yes,2021-02-07,50290,Sunday
1805,<A>,34,2021-02-07T13:58:25-05:00[America/New_York],2021-02-07T13:58:59-05:00[America/New_York],Yes,2021-02-07,50305,Sunday
1805,B,15,2021-02-07T13:58:59-05:00[America/New_York],2021-02-07T13:59:14-05:00[America/New_York],Yes,2021-02-07,50339,Sunday
1805,<A>,44,2021-02-07T13:59:14-05:00[America/New_York],2021-02-07T13:59:58-05:00[America/New_York],Yes,2021-02-07,50354,Sunday
1805,B,17,2021-02-07T13:59:58-05:00[America/New_York],2021-02-07T14:00:15-05:00[America/New_York],Yes,2021-02-07,50398,Sunday
1805,<A>,43,2021-02-07T14:00:15-05:00[America/New_York],2021-02-07T14:00:58-05:00[America/New_York],Yes,2021-02-07,50415,Sunday
1805,B,16,2021-02-07T14:00:58-05:00[America/New_York],2021-02-07T14:01:14-05:00[America/New_York],Yes,2021-02-07,50458,Sunday
1805,<A>,35,2021-02-07T14:01:14-05:00[America/New_York],2021-02-07T14:01:49-05:00[America/New_York],Yes,2021-02-07,50474,Sunday
1805,B,18,2021-02-07T14:01:49-05:00[America/New_York],2021-02-07T14:02:07-05:00[America/New_York],Yes,2021-02-07,50509,Sunday
1805,<A>,34,2021-02-07T14:02:07-05:00[America/New_York],2021-02-07T14:02:41-05:00[America/New_York],Yes,2021-02-07,50527,Sunday
1805,B,16,2021-02-07T14:02:41-05:00[America/New_York],2021-02-07T14:02:57-05:00[America/New_York],Yes,2021-02-07,50561,Sunday
1805,<A>,58,2021-02-07T14:02:57-05:00[America/New_York],2021-02-07T14:03:55-05:00[America/New_York],Yes,2021-02-07,50577,Sunday
1805,B,18,2021-02-07T14:03:55-05:00[America/New_York],2021-02-07T14:04:13-05:00[America/New_York],Yes,2021-02-07,50635,Sunday
1805,<A>,38,2021-02-07T14:04:13-05:00[America/New_York],2021-02-07T14:04:51-05:00[America/New_York],Yes,2021-02-07,50653,Sunday
1805,B,18,2021-02-07T14:04:51-05:00[America/New_York],2021-02-07T14:05:09-05:00[America/New_York],Yes,2021-02-07,50691,Sunday
1805,<A>,36,2021-02-07T14:05:09-05:00[America/New_York],2021-02-07T14:05:45-05:00[America/New_York],Yes,2021-02-07,50709,Sunday
1805,B,24,2021-02-07T14:05:45-05:00[America/New_York],2021-02-07T14:06:09-05:00[America/New_York],Yes,2021-02-07,50745,Sunday
1805,<A>,37,2021-02-07T14:06:09-05:00[America/New_York],2021-02-07T14:06:46-05:00[America/New_York],Yes,2021-02-07,50769,Sunday
1805,B,15,2021-02-07T14:06:46-05:00[America/New_York],2021-02-07T14:07:01-05:00[America/New_York],Yes,2021-02-07,50806,Sunday
1805,<A>,34,2021-02-07T14:07:01-05:00[America/New_York],2021-02-07T14:07:35-05:00[America/New_York],Yes,2021-02-07,50821,Sunday
1805,B,15,2021-02-07T14:07:35-05:00[America/New_York],2021-02-07T14:07:50-05:00[America/New_York],Yes,2021-02-07,50855,Sunday
1805,<A>,38,2021-02-07T14:07:50-05:00[America/New_York],2021-02-07T14:08:28-05:00[America/New_York],Yes,2021-02-07,50870,Sunday
1805,B,15,2021-02-07T14:08:28-05:00[America/New_York],2021-02-07T14:08:43-05:00[America/New_York],Yes,2021-02-07,50908,Sunday
1805,<A>,34,2021-02-07T14:08:43-05:00[America/New_York],2021-02-07T14:09:17-05:00[America/New_York],Yes,2021-02-07,50923,Sunday
1805,B,20,2021-02-07T14:09:17-05:00[America/New_York],2021-02-07T14:09:37-05:00[America/New_York],Yes,2021-02-07,50957,Sunday
1805,<A>,36,2021-02-07T14:09:37-05:00[America/New_York],2021-02-07T14:10:13-05:00[America/New_York],Yes,2021-02-07,50977,Sunday
1805,B,15,2021-02-07T14:10:13-05:00[America/New_York],2021-02-07T14:10:28-05:00[America/New_York],Yes,2021-02-07,51013,Sunday
1805,<A>,39,2021-02-07T14:10:28-05:00[America/New_York],2021-02-07T14:11:07-05:00[America/New_York],Yes,2021-02-07,51028,Sunday
1805,B,20,2021-02-07T14:11:07-05:00[America/New_York],2021-02-07T14:11:27-05:00[America/New_York],Yes,2021-02-07,51067,Sunday
1805,<A>,35,2021-02-07T14:11:27-05:00[America/New_York],2021-02-07T14:12:02-05:00[America/New_York],Yes,2021-02-07,51087,Sunday
1805,B,16,2021-02-07T14:12:02-05:00[America/New_York],2021-02-07T14:12:18-05:00[America/New_York],Yes,2021-02-07,51122,Sunday
1805,<A>,41,2021-02-07T14:12:18-05:00[America/New_York],2021-02-07T14:12:59-05:00[America/New_York],Yes,2021-02-07,51138,Sunday
1805,B,14,2021-02-07T14:12:59-05:00[America/New_York],2021-02-07T14:13:13-05:00[America/New_York],Yes,2021-02-07,51179,Sunday
1805,<A>,53,2021-02-07T14:13:13-05:00[America/New_York],2021-02-07T14:14:06-05:00[America/New_York],Yes,2021-02-07,51193,Sunday
1805,B,19,2021-02-07T14:14:06-05:00[America/New_York],2021-02-07T14:14:25-05:00[America/New_York],Yes,2021-02-07,51246,Sunday
1805,<A>,128,2021-02-07T14:14:25-05:00[America/New_York],2021-02-07T14:16:33-05:00[America/New_York],Yes,2021-02-07,51265,Sunday
1805,B,16,2021-02-07T14:16:33-05:00[America/New_York],2021-02-07T14:16:49-05:00[America/New_York],Yes,2021-02-07,51393,Sunday
1805,<A>,39,2021-02-07T14:16:49-05:00[America/New_York],2021-02-07T14:17:28-05:00[America/New_York],Yes,2021-02-07,51409,Sunday
1805,B,20,2021-02-07T14:17:28-05:00[America/New_York],2021-02-07T14:17:48-05:00[America/New_York],Yes,2021-02-07,51448,Sunday
1805,<A>,46,2021-02-07T14:17:48-05:00[America/New_York],2021-02-07T14:18:34-05:00[America/New_York],Yes,2021-02-07,51468,Sunday
1805,B,17,2021-02-07T14:18:34-05:00[America/New_York],2021-02-07T14:18:51-05:00[America/New_York],Yes,2021-02-07,51514,Sunday
1805,<A>,34,2021-02-07T14:18:51-05:00[America/New_York],2021-02-07T14:19:25-05:00[America/New_York],Yes,2021-02-07,51531,Sunday
1805,B,16,2021-02-07T14:19:25-05:00[America/New_York],2021-02-07T14:19:41-05:00[America/New_York],Yes,2021-02-07,51565,Sunday
1805,<A>,41,2021-02-07T14:19:41-05:00[America/New_York],2021-02-07T14:20:22-05:00[America/New_York],Yes,2021-02-07,51581,Sunday
1805,B,14,2021-02-07T14:20:22-05:00[America/New_York],2021-02-07T14:20:36-05:00[America/New_York],Yes,2021-02-07,51622,Sunday
1805,<A>,37,2021-02-07T14:20:36-05:00[America/New_York],2021-02-07T14:21:13-05:00[America/New_York],Yes,2021-02-07,51636,Sunday
1805,B,25,2021-02-07T14:21:13-05:00[America/New_York],2021-02-07T14:21:38-05:00[America/New_York],NA,2021-02-07,51673,Sunday
1805,<A>,34,2021-02-07T14:21:38-05:00[America/New_York],2021-02-07T14:22:12-05:00[America/New_York],Yes,2021-02-07,51698,Sunday
1805,B,22,2021-02-07T14:22:12-05:00[America/New_York],2021-02-07T14:22:34-05:00[America/New_York],Yes,2021-02-07,51732,Sunday
1805,<A>,63,2021-02-07T14:22:34-05:00[America/New_York],2021-02-07T14:23:37-05:00[America/New_York],Yes,2021-02-07,51754,Sunday
1805,B,18,2021-02-07T14:23:37-05:00[America/New_York],2021-02-07T14:23:55-05:00[America/New_York],Yes,2021-02-07,51817,Sunday
1805,<A>,39,2021-02-07T14:23:55-05:00[America/New_York],2021-02-07T14:24:34-05:00[America/New_York],Yes,2021-02-07,51835,Sunday
1805,B,16,2021-02-07T14:24:34-05:00[America/New_York],2021-02-07T14:24:50-05:00[America/New_York],Yes,2021-02-07,51874,Sunday
1805,<A>,94,2021-02-07T14:24:50-05:00[America/New_York],2021-02-07T14:26:24-05:00[America/New_York],NA,2021-02-07,51890,Sunday
1805,B,16,2021-02-07T14:26:24-05:00[America/New_York],2021-02-07T14:26:40-05:00[America/New_York],Yes,2021-02-07,51984,Sunday
1805,<A>,34,2021-02-07T14:26:40-05:00[America/New_York],2021-02-07T14:27:14-05:00[America/New_York],Yes,2021-02-07,52000,Sunday
1805,B,14,2021-02-07T14:27:14-05:00[America/New_York],2021-02-07T14:27:28-05:00[America/New_York],Yes,2021-02-07,52034,Sunday
1805,<A>,76,2021-02-07T14:27:28-05:00[America/New_York],2021-02-07T14:28:44-05:00[America/New_York],NA,2021-02-07,52048,Sunday
1805,B,18,2021-02-07T14:28:44-05:00[America/New_York],2021-02-07T14:29:02-05:00[America/New_York],Yes,2021-02-07,52124,Sunday
1805,<A>,34,2021-02-07T14:29:02-05:00[America/New_York],2021-02-07T14:29:36-05:00[America/New_York],Yes,2021-02-07,52142,Sunday
1805,B,15,2021-02-07T14:29:36-05:00[America/New_York],2021-02-07T14:29:51-05:00[America/New_York],Yes,2021-02-07,52176,Sunday
1805,<A>,111,2021-02-07T14:29:51-05:00[America/New_York],2021-02-07T14:31:42-05:00[America/New_York],Yes,2021-02-07,52191,Sunday
1805,B,15,2021-02-07T14:31:42-05:00[America/New_York],2021-02-07T14:31:57-05:00[America/New_York],Yes,2021-02-07,52302,Sunday
1805,<A>,41,2021-02-07T14:31:57-05:00[America/New_York],2021-02-07T14:32:38-05:00[America/New_York],Yes,2021-02-07,52317,Sunday
1805,B,23,2021-02-07T14:32:38-05:00[America/New_York],2021-02-07T14:33:01-05:00[America/New_York],Yes,2021-02-07,52358,Sunday
1805,<A>,62,2021-02-07T14:33:01-05:00[America/New_York],2021-02-07T14:34:03-05:00[America/New_York],Yes,2021-02-07,52381,Sunday
1805,B,16,2021-02-07T14:34:03-05:00[America/New_York],2021-02-07T14:34:19-05:00[America/New_York],Yes,2021-02-07,52443,Sunday
1805,<A>,97,2021-02-07T14:34:19-05:00[America/New_York],2021-02-07T14:35:56-05:00[America/New_York],NA,2021-02-07,52459,Sunday
1805,B,15,2021-02-07T14:35:56-05:00[America/New_York],2021-02-07T14:36:11-05:00[America/New_York],Yes,2021-02-07,52556,Sunday
1805,<A>,46,2021-02-07T14:36:11-05:00[America/New_York],2021-02-07T14:36:57-05:00[America/New_York],Yes,2021-02-07,52571,Sunday
1805,B,25,2021-02-07T14:36:57-05:00[America/New_York],2021-02-07T14:37:22-05:00[America/New_York],NA,2021-02-07,52617,Sunday
1805,<A>,35,2021-02-07T14:37:22-05:00[America/New_York],2021-02-07T14:37:57-05:00[America/New_York],Yes,2021-02-07,52642,Sunday
1805,B,18,2021-02-07T14:37:57-05:00[America/New_York],2021-02-07T14:38:15-05:00[America/New_York],Yes,2021-02-07,52677,Sunday
1805,<A>,48,2021-02-07T14:38:15-05:00[America/New_York],2021-02-07T14:39:03-05:00[America/New_York],Yes,2021-02-07,52695,Sunday
1805,B,14,2021-02-07T14:39:03-05:00[America/New_York],2021-02-07T14:39:17-05:00[America/New_York],Yes,2021-02-07,52743,Sunday
1805,<A>,36,2021-02-07T14:39:17-05:00[America/New_York],2021-02-07T14:39:53-05:00[America/New_York],Yes,2021-02-07,52757,Sunday
1805,B,15,2021-02-07T14:39:53-05:00[America/New_York],2021-02-07T14:40:08-05:00[America/New_York],Yes,2021-02-07,52793,Sunday
1805,<A>,34,2021-02-07T14:40:08-05:00[America/New_York],2021-02-07T14:40:42-05:00[America/New_York],Yes,2021-02-07,52808,Sunday
1805,B,25,2021-02-07T14:40:42-05:00[America/New_York],2021-02-07T14:41:07-05:00[America/New_York],NA,2021-02-07,52842,Sunday
1805,<A>,42,2021-02-07T14:41:07-05:00[America/New_York],2021-02-07T14:41:49-05:00[America/New_York],Yes,2021-02-07,52867,Sunday
1805,B,14,2021-02-07T14:41:49-05:00[America/New_York],2021-02-07T14:42:03-05:00[America/New_York],Yes,2021-02-07,52909,Sunday
1805,<A>,44,2021-02-07T14:42:03-05:00[America/New_York],2021-02-07T14:42:47-05:00[America/New_York],Yes,2021-02-07,52923,Sunday
1805,B,20,2021-02-07T14:42:47-05:00[America/New_York],2021-02-07T14:43:07-05:00[America/New_York],Yes,2021-02-07,52967,Sunday
1805,<A>,38,2021-02-07T14:43:07-05:00[America/New_York],2021-02-07T14:43:45-05:00[America/New_York],Yes,2021-02-07,52987,Sunday
1805,B,15,2021-02-07T14:43:45-05:00[America/New_York],2021-02-07T14:44:00-05:00[America/New_York],Yes,2021-02-07,53025,Sunday
1805,<A>,36,2021-02-07T14:44:00-05:00[America/New_York],2021-02-07T14:44:36-05:00[America/New_York],Yes,2021-02-07,53040,Sunday
1805,B,15,2021-02-07T14:44:36-05:00[America/New_York],2021-02-07T14:44:51-05:00[America/New_York],Yes,2021-02-07,53076,Sunday
1805,<A>,126,2021-02-07T14:44:51-05:00[America/New_York],2021-02-07T14:46:57-05:00[America/New_York],Yes,2021-02-07,53091,Sunday
1805,B,19,2021-02-07T14:46:57-05:00[America/New_York],2021-02-07T14:47:16-05:00[America/New_York],Yes,2021-02-07,53217,Sunday
1805,<A>,65,2021-02-07T14:47:16-05:00[America/New_York],2021-02-07T14:48:21-05:00[America/New_York],Yes,2021-02-07,53236,Sunday
1805,B,15,2021-02-07T14:48:21-05:00[America/New_York],2021-02-07T14:48:36-05:00[America/New_York],Yes,2021-02-07,53301,Sunday
1805,<A>,37,2021-02-07T14:48:36-05:00[America/New_York],2021-02-07T14:49:13-05:00[America/New_York],Yes,2021-02-07,53316,Sunday
1805,B,16,2021-02-07T14:49:13-05:00[America/New_York],2021-02-07T14:49:29-05:00[America/New_York],Yes,2021-02-07,53353,Sunday
