Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,54,2021-02-07T14:49:29-05:00[America/New_York],2021-02-07T14:50:23-05:00[America/New_York],Yes,2021-02-07,53369,Sunday
1805,B,15,2021-02-07T14:50:23-05:00[America/New_York],2021-02-07T14:50:38-05:00[America/New_York],Yes,2021-02-07,53423,Sunday
1805,<A>,36,2021-02-07T14:50:38-05:00[America/New_York],2021-02-07T14:51:14-05:00[America/New_York],Yes,2021-02-07,53438,Sunday
1805,B,19,2021-02-07T14:51:14-05:00[America/New_York],2021-02-07T14:51:33-05:00[America/New_York],Yes,2021-02-07,53474,Sunday
1805,<A>,40,2021-02-07T14:51:33-05:00[America/New_York],2021-02-07T14:52:13-05:00[America/New_York],Yes,2021-02-07,53493,Sunday
1805,B,15,2021-02-07T14:52:13-05:00[America/New_York],2021-02-07T14:52:28-05:00[America/New_York],Yes,2021-02-07,53533,Sunday
1805,<A>,34,2021-02-07T14:52:28-05:00[America/New_York],2021-02-07T14:53:02-05:00[America/New_York],Yes,2021-02-07,53548,Sunday
1805,B,22,2021-02-07T14:53:02-05:00[America/New_York],2021-02-07T14:53:24-05:00[America/New_York],Yes,2021-02-07,53582,Sunday
1805,<A>,49,2021-02-07T14:53:24-05:00[America/New_York],2021-02-07T14:54:13-05:00[America/New_York],Yes,2021-02-07,53604,Sunday
1805,B,14,2021-02-07T14:54:13-05:00[America/New_York],2021-02-07T14:54:27-05:00[America/New_York],Yes,2021-02-07,53653,Sunday
1805,<A>,41,2021-02-07T14:54:27-05:00[America/New_York],2021-02-07T14:55:08-05:00[America/New_York],Yes,2021-02-07,53667,Sunday
1805,B,15,2021-02-07T14:55:08-05:00[America/New_York],2021-02-07T14:55:23-05:00[America/New_York],Yes,2021-02-07,53708,Sunday
1805,<A>,34,2021-02-07T14:55:23-05:00[America/New_York],2021-02-07T14:55:57-05:00[America/New_York],Yes,2021-02-07,53723,Sunday
1805,B,17,2021-02-07T14:55:57-05:00[America/New_York],2021-02-07T14:56:14-05:00[America/New_York],Yes,2021-02-07,53757,Sunday
1805,<A>,38,2021-02-07T14:56:14-05:00[America/New_York],2021-02-07T14:56:52-05:00[America/New_York],Yes,2021-02-07,53774,Sunday
1805,B,14,2021-02-07T14:56:52-05:00[America/New_York],2021-02-07T14:57:06-05:00[America/New_York],Yes,2021-02-07,53812,Sunday
1805,<A>,47,2021-02-07T14:57:06-05:00[America/New_York],2021-02-07T14:57:53-05:00[America/New_York],Yes,2021-02-07,53826,Sunday
1805,B,17,2021-02-07T14:57:53-05:00[America/New_York],2021-02-07T14:58:10-05:00[America/New_York],Yes,2021-02-07,53873,Sunday
1805,<A>,34,2021-02-07T14:58:10-05:00[America/New_York],2021-02-07T14:58:44-05:00[America/New_York],Yes,2021-02-07,53890,Sunday
1805,B,15,2021-02-07T14:58:44-05:00[America/New_York],2021-02-07T14:58:59-05:00[America/New_York],Yes,2021-02-07,53924,Sunday
1805,<A>,36,2021-02-07T14:58:59-05:00[America/New_York],2021-02-07T14:59:35-05:00[America/New_York],Yes,2021-02-07,53939,Sunday
1805,B,14,2021-02-07T14:59:35-05:00[America/New_York],2021-02-07T14:59:49-05:00[America/New_York],Yes,2021-02-07,53975,Sunday
1805,<A>,37,2021-02-07T14:59:49-05:00[America/New_York],2021-02-07T15:00:26-05:00[America/New_York],Yes,2021-02-07,53989,Sunday
1805,B,21,2021-02-07T15:00:26-05:00[America/New_York],2021-02-07T15:00:47-05:00[America/New_York],Yes,2021-02-07,54026,Sunday
1805,<A>,34,2021-02-07T15:00:47-05:00[America/New_York],2021-02-07T15:01:21-05:00[America/New_York],Yes,2021-02-07,54047,Sunday
1805,B,19,2021-02-07T15:01:21-05:00[America/New_York],2021-02-07T15:01:40-05:00[America/New_York],Yes,2021-02-07,54081,Sunday
1805,<A>,42,2021-02-07T15:01:40-05:00[America/New_York],2021-02-07T15:02:22-05:00[America/New_York],Yes,2021-02-07,54100,Sunday
1805,B,19,2021-02-07T15:02:22-05:00[America/New_York],2021-02-07T15:02:41-05:00[America/New_York],Yes,2021-02-07,54142,Sunday
1805,<A>,92,2021-02-07T15:02:41-05:00[America/New_York],2021-02-07T15:04:13-05:00[America/New_York],NA,2021-02-07,54161,Sunday
1805,B,18,2021-02-07T15:04:13-05:00[America/New_York],2021-02-07T15:04:31-05:00[America/New_York],Yes,2021-02-07,54253,Sunday
1805,<A>,41,2021-02-07T15:04:31-05:00[America/New_York],2021-02-07T15:05:12-05:00[America/New_York],Yes,2021-02-07,54271,Sunday
1805,B,16,2021-02-07T15:05:12-05:00[America/New_York],2021-02-07T15:05:28-05:00[America/New_York],Yes,2021-02-07,54312,Sunday
1805,<A>,45,2021-02-07T15:05:28-05:00[America/New_York],2021-02-07T15:06:13-05:00[America/New_York],Yes,2021-02-07,54328,Sunday
1805,B,19,2021-02-07T15:06:13-05:00[America/New_York],2021-02-07T15:06:32-05:00[America/New_York],Yes,2021-02-07,54373,Sunday
1805,<A>,45,2021-02-07T15:06:32-05:00[America/New_York],2021-02-07T15:07:17-05:00[America/New_York],Yes,2021-02-07,54392,Sunday
1805,B,19,2021-02-07T15:07:17-05:00[America/New_York],2021-02-07T15:07:36-05:00[America/New_York],Yes,2021-02-07,54437,Sunday
1805,<A>,34,2021-02-07T15:07:36-05:00[America/New_York],2021-02-07T15:08:10-05:00[America/New_York],Yes,2021-02-07,54456,Sunday
1805,B,18,2021-02-07T15:08:10-05:00[America/New_York],2021-02-07T15:08:28-05:00[America/New_York],Yes,2021-02-07,54490,Sunday
1805,<A>,74,2021-02-07T15:08:28-05:00[America/New_York],2021-02-07T15:09:42-05:00[America/New_York],NA,2021-02-07,54508,Sunday
1805,B,19,2021-02-07T15:09:42-05:00[America/New_York],2021-02-07T15:10:01-05:00[America/New_York],Yes,2021-02-07,54582,Sunday
1805,<A>,36,2021-02-07T15:10:01-05:00[America/New_York],2021-02-07T15:10:37-05:00[America/New_York],Yes,2021-02-07,54601,Sunday
1805,B,16,2021-02-07T15:10:37-05:00[America/New_York],2021-02-07T15:10:53-05:00[America/New_York],Yes,2021-02-07,54637,Sunday
1805,<A>,37,2021-02-07T15:10:53-05:00[America/New_York],2021-02-07T15:11:30-05:00[America/New_York],Yes,2021-02-07,54653,Sunday
1805,B,18,2021-02-07T15:11:30-05:00[America/New_York],2021-02-07T15:11:48-05:00[America/New_York],Yes,2021-02-07,54690,Sunday
1805,<A>,88,2021-02-07T15:11:48-05:00[America/New_York],2021-02-07T15:13:16-05:00[America/New_York],NA,2021-02-07,54708,Sunday
1805,B,18,2021-02-07T15:13:16-05:00[America/New_York],2021-02-07T15:13:34-05:00[America/New_York],Yes,2021-02-07,54796,Sunday
1805,<A>,42,2021-02-07T15:13:34-05:00[America/New_York],2021-02-07T15:14:16-05:00[America/New_York],Yes,2021-02-07,54814,Sunday
1805,B,15,2021-02-07T15:14:16-05:00[America/New_York],2021-02-07T15:14:31-05:00[America/New_York],Yes,2021-02-07,54856,Sunday
1805,<A>,47,2021-02-07T15:14:31-05:00[America/New_York],2021-02-07T15:15:18-05:00[America/New_York],Yes,2021-02-07,54871,Sunday
1805,B,22,2021-02-07T15:15:18-05:00[America/New_York],2021-02-07T15:15:40-05:00[America/New_York],Yes,2021-02-07,54918,Sunday
1805,<A>,34,2021-02-07T15:15:40-05:00[America/New_York],2021-02-07T15:16:14-05:00[America/New_York],Yes,2021-02-07,54940,Sunday
1805,B,21,2021-02-07T15:16:14-05:00[America/New_York],2021-02-07T15:16:35-05:00[America/New_York],Yes,2021-02-07,54974,Sunday
1805,<A>,51,2021-02-07T15:16:35-05:00[America/New_York],2021-02-07T15:17:26-05:00[America/New_York],Yes,2021-02-07,54995,Sunday
1805,B,17,2021-02-07T15:17:26-05:00[America/New_York],2021-02-07T15:17:43-05:00[America/New_York],Yes,2021-02-07,55046,Sunday
1805,<A>,119,2021-02-07T15:17:43-05:00[America/New_York],2021-02-07T15:19:42-05:00[America/New_York],Yes,2021-02-07,55063,Sunday
1805,B,19,2021-02-07T15:19:42-05:00[America/New_York],2021-02-07T15:20:01-05:00[America/New_York],Yes,2021-02-07,55182,Sunday
1805,<A>,35,2021-02-07T15:20:01-05:00[America/New_York],2021-02-07T15:20:36-05:00[America/New_York],Yes,2021-02-07,55201,Sunday
1805,B,18,2021-02-07T15:20:36-05:00[America/New_York],2021-02-07T15:20:54-05:00[America/New_York],Yes,2021-02-07,55236,Sunday
1805,<A>,36,2021-02-07T15:20:54-05:00[America/New_York],2021-02-07T15:21:30-05:00[America/New_York],Yes,2021-02-07,55254,Sunday
1805,B,16,2021-02-07T15:21:30-05:00[America/New_York],2021-02-07T15:21:46-05:00[America/New_York],Yes,2021-02-07,55290,Sunday
1805,<A>,38,2021-02-07T15:21:46-05:00[America/New_York],2021-02-07T15:22:24-05:00[America/New_York],Yes,2021-02-07,55306,Sunday
1805,B,19,2021-02-07T15:22:24-05:00[America/New_York],2021-02-07T15:22:43-05:00[America/New_York],Yes,2021-02-07,55344,Sunday
1805,<A>,72,2021-02-07T15:22:43-05:00[America/New_York],2021-02-07T15:23:55-05:00[America/New_York],Yes,2021-02-07,55363,Sunday
1805,B,19,2021-02-07T15:23:55-05:00[America/New_York],2021-02-07T15:24:14-05:00[America/New_York],Yes,2021-02-07,55435,Sunday
1805,<A>,41,2021-02-07T15:24:14-05:00[America/New_York],2021-02-07T15:24:55-05:00[America/New_York],Yes,2021-02-07,55454,Sunday
1805,B,16,2021-02-07T15:24:55-05:00[America/New_York],2021-02-07T15:25:11-05:00[America/New_York],Yes,2021-02-07,55495,Sunday
1805,<A>,35,2021-02-07T15:25:11-05:00[America/New_York],2021-02-07T15:25:46-05:00[America/New_York],Yes,2021-02-07,55511,Sunday
1805,B,17,2021-02-07T15:25:46-05:00[America/New_York],2021-02-07T15:26:03-05:00[America/New_York],Yes,2021-02-07,55546,Sunday
1805,<A>,84,2021-02-07T15:26:03-05:00[America/New_York],2021-02-07T15:27:27-05:00[America/New_York],NA,2021-02-07,55563,Sunday
1805,B,15,2021-02-07T15:27:27-05:00[America/New_York],2021-02-07T15:27:42-05:00[America/New_York],Yes,2021-02-07,55647,Sunday
1805,<A>,34,2021-02-07T15:27:42-05:00[America/New_York],2021-02-07T15:28:16-05:00[America/New_York],Yes,2021-02-07,55662,Sunday
1805,B,19,2021-02-07T15:28:16-05:00[America/New_York],2021-02-07T15:28:35-05:00[America/New_York],Yes,2021-02-07,55696,Sunday
1805,<A>,55,2021-02-07T15:28:35-05:00[America/New_York],2021-02-07T15:29:30-05:00[America/New_York],Yes,2021-02-07,55715,Sunday
1805,B,19,2021-02-07T15:29:30-05:00[America/New_York],2021-02-07T15:29:49-05:00[America/New_York],Yes,2021-02-07,55770,Sunday
1805,<A>,79,2021-02-07T15:29:49-05:00[America/New_York],2021-02-07T15:31:08-05:00[America/New_York],NA,2021-02-07,55789,Sunday
1805,B,14,2021-02-07T15:31:08-05:00[America/New_York],2021-02-07T15:31:22-05:00[America/New_York],Yes,2021-02-07,55868,Sunday
1805,<A>,36,2021-02-07T15:31:22-05:00[America/New_York],2021-02-07T15:31:58-05:00[America/New_York],Yes,2021-02-07,55882,Sunday
1805,B,19,2021-02-07T15:31:58-05:00[America/New_York],2021-02-07T15:32:17-05:00[America/New_York],Yes,2021-02-07,55918,Sunday
1805,<A>,56,2021-02-07T15:32:17-05:00[America/New_York],2021-02-07T15:33:13-05:00[America/New_York],Yes,2021-02-07,55937,Sunday
1805,B,22,2021-02-07T15:33:13-05:00[America/New_York],2021-02-07T15:33:35-05:00[America/New_York],Yes,2021-02-07,55993,Sunday
1805,<A>,34,2021-02-07T15:33:35-05:00[America/New_York],2021-02-07T15:34:09-05:00[America/New_York],Yes,2021-02-07,56015,Sunday
1805,B,18,2021-02-07T15:34:09-05:00[America/New_York],2021-02-07T15:34:27-05:00[America/New_York],Yes,2021-02-07,56049,Sunday
1805,<A>,38,2021-02-07T15:34:27-05:00[America/New_York],2021-02-07T15:35:05-05:00[America/New_York],Yes,2021-02-07,56067,Sunday
1805,B,15,2021-02-07T15:35:05-05:00[America/New_York],2021-02-07T15:35:20-05:00[America/New_York],Yes,2021-02-07,56105,Sunday
1805,<A>,60,2021-02-07T15:35:20-05:00[America/New_York],2021-02-07T15:36:20-05:00[America/New_York],Yes,2021-02-07,56120,Sunday
1805,B,19,2021-02-07T15:36:20-05:00[America/New_York],2021-02-07T15:36:39-05:00[America/New_York],Yes,2021-02-07,56180,Sunday
1805,<A>,36,2021-02-07T15:36:39-05:00[America/New_York],2021-02-07T15:37:15-05:00[America/New_York],Yes,2021-02-07,56199,Sunday
1805,B,15,2021-02-07T15:37:15-05:00[America/New_York],2021-02-07T15:37:30-05:00[America/New_York],Yes,2021-02-07,56235,Sunday
1805,<A>,45,2021-02-07T15:37:30-05:00[America/New_York],2021-02-07T15:38:15-05:00[America/New_York],Yes,2021-02-07,56250,Sunday
1805,B,14,2021-02-07T15:38:15-05:00[America/New_York],2021-02-07T15:38:29-05:00[America/New_York],Yes,2021-02-07,56295,Sunday
1805,<A>,34,2021-02-07T15:38:29-05:00[America/New_York],2021-02-07T15:39:03-05:00[America/New_York],Yes,2021-02-07,56309,Sunday
1805,B,19,2021-02-07T15:39:03-05:00[America/New_York],2021-02-07T15:39:22-05:00[America/New_York],Yes,2021-02-07,56343,Sunday
1805,<A>,35,2021-02-07T15:39:22-05:00[America/New_York],2021-02-07T15:39:57-05:00[America/New_York],Yes,2021-02-07,56362,Sunday
1805,B,19,2021-02-07T15:39:57-05:00[America/New_York],2021-02-07T15:40:16-05:00[America/New_York],Yes,2021-02-07,56397,Sunday
1805,<A>,44,2021-02-07T15:40:16-05:00[America/New_York],2021-02-07T15:41:00-05:00[America/New_York],Yes,2021-02-07,56416,Sunday
1805,B,15,2021-02-07T15:41:00-05:00[America/New_York],2021-02-07T15:41:15-05:00[America/New_York],Yes,2021-02-07,56460,Sunday
1805,<A>,35,2021-02-07T15:41:15-05:00[America/New_York],2021-02-07T15:41:50-05:00[America/New_York],Yes,2021-02-07,56475,Sunday
1805,B,17,2021-02-07T15:41:50-05:00[America/New_York],2021-02-07T15:42:07-05:00[America/New_York],Yes,2021-02-07,56510,Sunday
1805,<A>,38,2021-02-07T15:42:07-05:00[America/New_York],2021-02-07T15:42:45-05:00[America/New_York],Yes,2021-02-07,56527,Sunday
1805,B,17,2021-02-07T15:42:45-05:00[America/New_York],2021-02-07T15:43:02-05:00[America/New_York],Yes,2021-02-07,56565,Sunday
1805,<A>,35,2021-02-07T15:43:02-05:00[America/New_York],2021-02-07T15:43:37-05:00[America/New_York],Yes,2021-02-07,56582,Sunday
1805,B,15,2021-02-07T15:43:37-05:00[America/New_York],2021-02-07T15:43:52-05:00[America/New_York],Yes,2021-02-07,56617,Sunday
1805,<A>,57,2021-02-07T15:43:52-05:00[America/New_York],2021-02-07T15:44:49-05:00[America/New_York],Yes,2021-02-07,56632,Sunday
1805,B,19,2021-02-07T15:44:49-05:00[America/New_York],2021-02-07T15:45:08-05:00[America/New_York],Yes,2021-02-07,56689,Sunday
1805,<A>,35,2021-02-07T15:45:08-05:00[America/New_York],2021-02-07T15:45:43-05:00[America/New_York],Yes,2021-02-07,56708,Sunday
1805,B,23,2021-02-07T15:45:43-05:00[America/New_York],2021-02-07T15:46:06-05:00[America/New_York],Yes,2021-02-07,56743,Sunday
1805,<A>,34,2021-02-07T15:46:06-05:00[America/New_York],2021-02-07T15:46:40-05:00[America/New_York],Yes,2021-02-07,56766,Sunday
1805,B,15,2021-02-07T15:46:40-05:00[America/New_York],2021-02-07T15:46:55-05:00[America/New_York],Yes,2021-02-07,56800,Sunday
1805,<A>,35,2021-02-07T15:46:55-05:00[America/New_York],2021-02-07T15:47:30-05:00[America/New_York],Yes,2021-02-07,56815,Sunday
1805,B,24,2021-02-07T15:47:30-05:00[America/New_York],2021-02-07T15:47:54-05:00[America/New_York],NA,2021-02-07,56850,Sunday
1805,<A>,34,2021-02-07T15:47:54-05:00[America/New_York],2021-02-07T15:48:28-05:00[America/New_York],Yes,2021-02-07,56874,Sunday
1805,B,19,2021-02-07T15:48:28-05:00[America/New_York],2021-02-07T15:48:47-05:00[America/New_York],Yes,2021-02-07,56908,Sunday
1805,<A>,36,2021-02-07T15:48:47-05:00[America/New_York],2021-02-07T15:49:23-05:00[America/New_York],Yes,2021-02-07,56927,Sunday
1805,B,23,2021-02-07T15:49:23-05:00[America/New_York],2021-02-07T15:49:46-05:00[America/New_York],Yes,2021-02-07,56963,Sunday
1805,<A>,35,2021-02-07T15:49:46-05:00[America/New_York],2021-02-07T15:50:21-05:00[America/New_York],Yes,2021-02-07,56986,Sunday
1805,B,21,2021-02-07T15:50:21-05:00[America/New_York],2021-02-07T15:50:42-05:00[America/New_York],Yes,2021-02-07,57021,Sunday
1805,<A>,39,2021-02-07T15:50:42-05:00[America/New_York],2021-02-07T15:51:21-05:00[America/New_York],Yes,2021-02-07,57042,Sunday
1805,B,24,2021-02-07T15:51:21-05:00[America/New_York],2021-02-07T15:51:45-05:00[America/New_York],NA,2021-02-07,57081,Sunday
1805,<A>,53,2021-02-07T15:51:45-05:00[America/New_York],2021-02-07T15:52:38-05:00[America/New_York],Yes,2021-02-07,57105,Sunday
1805,B,14,2021-02-07T15:52:38-05:00[America/New_York],2021-02-07T15:52:52-05:00[America/New_York],Yes,2021-02-07,57158,Sunday
1805,<A>,35,2021-02-07T15:52:52-05:00[America/New_York],2021-02-07T15:53:27-05:00[America/New_York],Yes,2021-02-07,57172,Sunday
1805,B,16,2021-02-07T15:53:27-05:00[America/New_York],2021-02-07T15:53:43-05:00[America/New_York],Yes,2021-02-07,57207,Sunday
1805,<A>,34,2021-02-07T15:53:43-05:00[America/New_York],2021-02-07T15:54:17-05:00[America/New_York],Yes,2021-02-07,57223,Sunday
1805,B,16,2021-02-07T15:54:17-05:00[America/New_York],2021-02-07T15:54:33-05:00[America/New_York],Yes,2021-02-07,57257,Sunday
1805,<A>,42,2021-02-07T15:54:33-05:00[America/New_York],2021-02-07T15:55:15-05:00[America/New_York],Yes,2021-02-07,57273,Sunday
1805,B,15,2021-02-07T15:55:15-05:00[America/New_York],2021-02-07T15:55:30-05:00[America/New_York],Yes,2021-02-07,57315,Sunday
1805,<A>,38,2021-02-07T15:55:30-05:00[America/New_York],2021-02-07T15:56:08-05:00[America/New_York],Yes,2021-02-07,57330,Sunday
1805,B,15,2021-02-07T15:56:08-05:00[America/New_York],2021-02-07T15:56:23-05:00[America/New_York],Yes,2021-02-07,57368,Sunday
1805,<A>,46,2021-02-07T15:56:23-05:00[America/New_York],2021-02-07T15:57:09-05:00[America/New_York],Yes,2021-02-07,57383,Sunday
1805,B,14,2021-02-07T15:57:09-05:00[America/New_York],2021-02-07T15:57:23-05:00[America/New_York],Yes,2021-02-07,57429,Sunday
1805,<A>,34,2021-02-07T15:57:23-05:00[America/New_York],2021-02-07T15:57:57-05:00[America/New_York],Yes,2021-02-07,57443,Sunday
1805,B,15,2021-02-07T15:57:57-05:00[America/New_York],2021-02-07T15:58:12-05:00[America/New_York],Yes,2021-02-07,57477,Sunday
1805,<A>,51,2021-02-07T15:58:12-05:00[America/New_York],2021-02-07T15:59:03-05:00[America/New_York],Yes,2021-02-07,57492,Sunday
1805,B,15,2021-02-07T15:59:03-05:00[America/New_York],2021-02-07T15:59:18-05:00[America/New_York],Yes,2021-02-07,57543,Sunday
1805,<A>,49,2021-02-07T15:59:18-05:00[America/New_York],2021-02-07T16:00:07-05:00[America/New_York],Yes,2021-02-07,57558,Sunday
1805,B,14,2021-02-07T16:00:07-05:00[America/New_York],2021-02-07T16:00:21-05:00[America/New_York],Yes,2021-02-07,57607,Sunday
1805,<A>,35,2021-02-07T16:00:21-05:00[America/New_York],2021-02-07T16:00:56-05:00[America/New_York],Yes,2021-02-07,57621,Sunday
1805,B,18,2021-02-07T16:00:56-05:00[America/New_York],2021-02-07T16:01:14-05:00[America/New_York],Yes,2021-02-07,57656,Sunday
1805,<A>,43,2021-02-07T16:01:14-05:00[America/New_York],2021-02-07T16:01:57-05:00[America/New_York],Yes,2021-02-07,57674,Sunday
1805,B,21,2021-02-07T16:01:57-05:00[America/New_York],2021-02-07T16:02:18-05:00[America/New_York],Yes,2021-02-07,57717,Sunday
1805,<A>,50,2021-02-07T16:02:18-05:00[America/New_York],2021-02-07T16:03:08-05:00[America/New_York],Yes,2021-02-07,57738,Sunday
1805,B,14,2021-02-07T16:03:08-05:00[America/New_York],2021-02-07T16:03:22-05:00[America/New_York],Yes,2021-02-07,57788,Sunday
1805,<A>,36,2021-02-07T16:03:22-05:00[America/New_York],2021-02-07T16:03:58-05:00[America/New_York],Yes,2021-02-07,57802,Sunday
1805,B,16,2021-02-07T16:03:58-05:00[America/New_York],2021-02-07T16:04:14-05:00[America/New_York],Yes,2021-02-07,57838,Sunday
1805,<A>,35,2021-02-07T16:04:14-05:00[America/New_York],2021-02-07T16:04:49-05:00[America/New_York],Yes,2021-02-07,57854,Sunday
1805,B,17,2021-02-07T16:04:49-05:00[America/New_York],2021-02-07T16:05:06-05:00[America/New_York],Yes,2021-02-07,57889,Sunday
1805,<A>,34,2021-02-07T16:05:06-05:00[America/New_York],2021-02-07T16:05:40-05:00[America/New_York],Yes,2021-02-07,57906,Sunday
1805,B,16,2021-02-07T16:05:40-05:00[America/New_York],2021-02-07T16:05:56-05:00[America/New_York],Yes,2021-02-07,57940,Sunday
1805,<A>,37,2021-02-07T16:05:56-05:00[America/New_York],2021-02-07T16:06:33-05:00[America/New_York],Yes,2021-02-07,57956,Sunday
1805,B,15,2021-02-07T16:06:33-05:00[America/New_York],2021-02-07T16:06:48-05:00[America/New_York],Yes,2021-02-07,57993,Sunday
1805,<A>,100,2021-02-07T16:06:48-05:00[America/New_York],2021-02-07T16:08:28-05:00[America/New_York],NA,2021-02-07,58008,Sunday
1805,B,20,2021-02-07T16:08:28-05:00[America/New_York],2021-02-07T16:08:48-05:00[America/New_York],Yes,2021-02-07,58108,Sunday
1805,<A>,35,2021-02-07T16:08:48-05:00[America/New_York],2021-02-07T16:09:23-05:00[America/New_York],Yes,2021-02-07,58128,Sunday
1805,B,20,2021-02-07T16:09:23-05:00[America/New_York],2021-02-07T16:09:43-05:00[America/New_York],Yes,2021-02-07,58163,Sunday
1805,<A>,35,2021-02-07T16:09:43-05:00[America/New_York],2021-02-07T16:10:18-05:00[America/New_York],Yes,2021-02-07,58183,Sunday
1805,B,20,2021-02-07T16:10:18-05:00[America/New_York],2021-02-07T16:10:38-05:00[America/New_York],Yes,2021-02-07,58218,Sunday
1805,<A>,35,2021-02-07T16:10:38-05:00[America/New_York],2021-02-07T16:11:13-05:00[America/New_York],Yes,2021-02-07,58238,Sunday
1805,B,17,2021-02-07T16:11:13-05:00[America/New_York],2021-02-07T16:11:30-05:00[America/New_York],Yes,2021-02-07,58273,Sunday
1805,<A>,45,2021-02-07T16:11:30-05:00[America/New_York],2021-02-07T16:12:15-05:00[America/New_York],Yes,2021-02-07,58290,Sunday
1805,B,16,2021-02-07T16:12:15-05:00[America/New_York],2021-02-07T16:12:31-05:00[America/New_York],Yes,2021-02-07,58335,Sunday
1805,<A>,36,2021-02-07T16:12:31-05:00[America/New_York],2021-02-07T16:13:07-05:00[America/New_York],Yes,2021-02-07,58351,Sunday
1805,B,20,2021-02-07T16:13:07-05:00[America/New_York],2021-02-07T16:13:27-05:00[America/New_York],Yes,2021-02-07,58387,Sunday
1805,<A>,37,2021-02-07T16:13:27-05:00[America/New_York],2021-02-07T16:14:04-05:00[America/New_York],Yes,2021-02-07,58407,Sunday
1805,B,18,2021-02-07T16:14:04-05:00[America/New_York],2021-02-07T16:14:22-05:00[America/New_York],Yes,2021-02-07,58444,Sunday
1805,<A>,79,2021-02-07T16:14:22-05:00[America/New_York],2021-02-07T16:15:41-05:00[America/New_York],NA,2021-02-07,58462,Sunday
1805,B,17,2021-02-07T16:15:41-05:00[America/New_York],2021-02-07T16:15:58-05:00[America/New_York],Yes,2021-02-07,58541,Sunday
1805,<A>,35,2021-02-07T16:15:58-05:00[America/New_York],2021-02-07T16:16:33-05:00[America/New_York],Yes,2021-02-07,58558,Sunday
1805,B,16,2021-02-07T16:16:33-05:00[America/New_York],2021-02-07T16:16:49-05:00[America/New_York],Yes,2021-02-07,58593,Sunday
1805,<A>,35,2021-02-07T16:16:49-05:00[America/New_York],2021-02-07T16:17:24-05:00[America/New_York],Yes,2021-02-07,58609,Sunday
1805,B,22,2021-02-07T16:17:24-05:00[America/New_York],2021-02-07T16:17:46-05:00[America/New_York],Yes,2021-02-07,58644,Sunday
1805,<A>,39,2021-02-07T16:17:46-05:00[America/New_York],2021-02-07T16:18:25-05:00[America/New_York],Yes,2021-02-07,58666,Sunday
1805,B,25,2021-02-07T16:18:25-05:00[America/New_York],2021-02-07T16:18:50-05:00[America/New_York],NA,2021-02-07,58705,Sunday
1805,<A>,36,2021-02-07T16:18:50-05:00[America/New_York],2021-02-07T16:19:26-05:00[America/New_York],Yes,2021-02-07,58730,Sunday
1805,B,19,2021-02-07T16:19:26-05:00[America/New_York],2021-02-07T16:19:45-05:00[America/New_York],Yes,2021-02-07,58766,Sunday
1805,<A>,34,2021-02-07T16:19:45-05:00[America/New_York],2021-02-07T16:20:19-05:00[America/New_York],Yes,2021-02-07,58785,Sunday
1805,B,18,2021-02-07T16:20:19-05:00[America/New_York],2021-02-07T16:20:37-05:00[America/New_York],Yes,2021-02-07,58819,Sunday
1805,<A>,54,2021-02-07T16:20:37-05:00[America/New_York],2021-02-07T16:21:31-05:00[America/New_York],Yes,2021-02-07,58837,Sunday
1805,B,25,2021-02-07T16:21:31-05:00[America/New_York],2021-02-07T16:21:56-05:00[America/New_York],NA,2021-02-07,58891,Sunday
1805,<A>,35,2021-02-07T16:21:56-05:00[America/New_York],2021-02-07T16:22:31-05:00[America/New_York],Yes,2021-02-07,58916,Sunday
1805,B,15,2021-02-07T16:22:31-05:00[America/New_York],2021-02-07T16:22:46-05:00[America/New_York],Yes,2021-02-07,58951,Sunday
1805,<A>,39,2021-02-07T16:22:46-05:00[America/New_York],2021-02-07T16:23:25-05:00[America/New_York],Yes,2021-02-07,58966,Sunday
1805,B,25,2021-02-07T16:23:25-05:00[America/New_York],2021-02-07T16:23:50-05:00[America/New_York],NA,2021-02-07,59005,Sunday
