Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,36,2021-02-07T16:23:50-05:00[America/New_York],2021-02-07T16:24:26-05:00[America/New_York],Yes,2021-02-07,59030,Sunday
1805,B,20,2021-02-07T16:24:26-05:00[America/New_York],2021-02-07T16:24:46-05:00[America/New_York],Yes,2021-02-07,59066,Sunday
1805,<A>,36,2021-02-07T16:24:46-05:00[America/New_York],2021-02-07T16:25:22-05:00[America/New_York],Yes,2021-02-07,59086,Sunday
1805,B,14,2021-02-07T16:25:22-05:00[America/New_York],2021-02-07T16:25:36-05:00[America/New_York],Yes,2021-02-07,59122,Sunday
1805,<A>,41,2021-02-07T16:25:36-05:00[America/New_York],2021-02-07T16:26:17-05:00[America/New_York],Yes,2021-02-07,59136,Sunday
1805,B,15,2021-02-07T16:26:17-05:00[America/New_York],2021-02-07T16:26:32-05:00[America/New_York],Yes,2021-02-07,59177,Sunday
1805,<A>,36,2021-02-07T16:26:32-05:00[America/New_York],2021-02-07T16:27:08-05:00[America/New_York],Yes,2021-02-07,59192,Sunday
1805,B,20,2021-02-07T16:27:08-05:00[America/New_York],2021-02-07T16:27:28-05:00[America/New_York],Yes,2021-02-07,59228,Sunday
1805,<A>,95,2021-02-07T16:27:28-05:00[America/New_York],2021-02-07T16:29:03-05:00[America/New_York],NA,2021-02-07,59248,Sunday
1805,B,17,2021-02-07T16:29:03-05:00[America/New_York],2021-02-07T16:29:20-05:00[America/New_York],Yes,2021-02-07,59343,Sunday
1805,<A>,72,2021-02-07T16:29:20-05:00[America/New_York],2021-02-07T16:30:32-05:00[America/New_York],Yes,2021-02-07,59360,Sunday
1805,B,18,2021-02-07T16:30:32-05:00[America/New_York],2021-02-07T16:30:50-05:00[America/New_York],Yes,2021-02-07,59432,Sunday
1805,<A>,35,2021-02-07T16:30:50-05:00[America/New_York],2021-02-07T16:31:25-05:00[America/New_York],Yes,2021-02-07,59450,Sunday
1805,B,14,2021-02-07T16:31:25-05:00[America/New_York],2021-02-07T16:31:39-05:00[America/New_York],Yes,2021-02-07,59485,Sunday
1805,<A>,43,2021-02-07T16:31:39-05:00[America/New_York],2021-02-07T16:32:22-05:00[America/New_York],Yes,2021-02-07,59499,Sunday
1805,B,19,2021-02-07T16:32:22-05:00[America/New_York],2021-02-07T16:32:41-05:00[America/New_York],Yes,2021-02-07,59542,Sunday
1805,<A>,34,2021-02-07T16:32:41-05:00[America/New_York],2021-02-07T16:33:15-05:00[America/New_York],Yes,2021-02-07,59561,Sunday
1805,B,20,2021-02-07T16:33:15-05:00[America/New_York],2021-02-07T16:33:35-05:00[America/New_York],Yes,2021-02-07,59595,Sunday
1805,<A>,76,2021-02-07T16:33:35-05:00[America/New_York],2021-02-07T16:34:51-05:00[America/New_York],NA,2021-02-07,59615,Sunday
1805,B,17,2021-02-07T16:34:51-05:00[America/New_York],2021-02-07T16:35:08-05:00[America/New_York],Yes,2021-02-07,59691,Sunday
1805,<A>,45,2021-02-07T16:35:08-05:00[America/New_York],2021-02-07T16:35:53-05:00[America/New_York],Yes,2021-02-07,59708,Sunday
1805,B,20,2021-02-07T16:35:53-05:00[America/New_York],2021-02-07T16:36:13-05:00[America/New_York],Yes,2021-02-07,59753,Sunday
1805,<A>,35,2021-02-07T16:36:13-05:00[America/New_York],2021-02-07T16:36:48-05:00[America/New_York],Yes,2021-02-07,59773,Sunday
1805,B,16,2021-02-07T16:36:48-05:00[America/New_York],2021-02-07T16:37:04-05:00[America/New_York],Yes,2021-02-07,59808,Sunday
1805,<A>,35,2021-02-07T16:37:04-05:00[America/New_York],2021-02-07T16:37:39-05:00[America/New_York],Yes,2021-02-07,59824,Sunday
1805,B,17,2021-02-07T16:37:39-05:00[America/New_York],2021-02-07T16:37:56-05:00[America/New_York],Yes,2021-02-07,59859,Sunday
1805,<A>,54,2021-02-07T16:37:56-05:00[America/New_York],2021-02-07T16:38:50-05:00[America/New_York],Yes,2021-02-07,59876,Sunday
1805,B,16,2021-02-07T16:38:50-05:00[America/New_York],2021-02-07T16:39:06-05:00[America/New_York],Yes,2021-02-07,59930,Sunday
1805,<A>,48,2021-02-07T16:39:06-05:00[America/New_York],2021-02-07T16:39:54-05:00[America/New_York],Yes,2021-02-07,59946,Sunday
1805,B,14,2021-02-07T16:39:54-05:00[America/New_York],2021-02-07T16:40:08-05:00[America/New_York],Yes,2021-02-07,59994,Sunday
1805,<A>,158,2021-02-07T16:40:08-05:00[America/New_York],2021-02-07T16:42:46-05:00[America/New_York],NA,2021-02-07,60008,Sunday
1805,B,15,2021-02-07T16:42:46-05:00[America/New_York],2021-02-07T16:43:01-05:00[America/New_York],Yes,2021-02-07,60166,Sunday
1805,<A>,87,2021-02-07T16:43:01-05:00[America/New_York],2021-02-07T16:44:28-05:00[America/New_York],NA,2021-02-07,60181,Sunday
1805,B,16,2021-02-07T16:44:28-05:00[America/New_York],2021-02-07T16:44:44-05:00[America/New_York],Yes,2021-02-07,60268,Sunday
1805,<A>,86,2021-02-07T16:44:44-05:00[America/New_York],2021-02-07T16:46:10-05:00[America/New_York],NA,2021-02-07,60284,Sunday
1805,B,17,2021-02-07T16:46:10-05:00[America/New_York],2021-02-07T16:46:27-05:00[America/New_York],Yes,2021-02-07,60370,Sunday
1805,<A>,80,2021-02-07T16:46:27-05:00[America/New_York],2021-02-07T16:47:47-05:00[America/New_York],NA,2021-02-07,60387,Sunday
1805,B,14,2021-02-07T16:47:47-05:00[America/New_York],2021-02-07T16:48:01-05:00[America/New_York],Yes,2021-02-07,60467,Sunday
1805,<A>,37,2021-02-07T16:48:01-05:00[America/New_York],2021-02-07T16:48:38-05:00[America/New_York],Yes,2021-02-07,60481,Sunday
1805,B,24,2021-02-07T16:48:38-05:00[America/New_York],2021-02-07T16:49:02-05:00[America/New_York],NA,2021-02-07,60518,Sunday
1805,<A>,34,2021-02-07T16:49:02-05:00[America/New_York],2021-02-07T16:49:36-05:00[America/New_York],Yes,2021-02-07,60542,Sunday
1805,B,15,2021-02-07T16:49:36-05:00[America/New_York],2021-02-07T16:49:51-05:00[America/New_York],Yes,2021-02-07,60576,Sunday
1805,<A>,41,2021-02-07T16:49:51-05:00[America/New_York],2021-02-07T16:50:32-05:00[America/New_York],Yes,2021-02-07,60591,Sunday
1805,B,16,2021-02-07T16:50:32-05:00[America/New_York],2021-02-07T16:50:48-05:00[America/New_York],Yes,2021-02-07,60632,Sunday
1805,<A>,34,2021-02-07T16:50:48-05:00[America/New_York],2021-02-07T16:51:22-05:00[America/New_York],Yes,2021-02-07,60648,Sunday
1805,B,14,2021-02-07T16:51:22-05:00[America/New_York],2021-02-07T16:51:36-05:00[America/New_York],Yes,2021-02-07,60682,Sunday
1805,<A>,72,2021-02-07T16:51:36-05:00[America/New_York],2021-02-07T16:52:48-05:00[America/New_York],Yes,2021-02-07,60696,Sunday
1805,B,24,2021-02-07T16:52:48-05:00[America/New_York],2021-02-07T16:53:12-05:00[America/New_York],NA,2021-02-07,60768,Sunday
1805,<A>,36,2021-02-07T16:53:12-05:00[America/New_York],2021-02-07T16:53:48-05:00[America/New_York],Yes,2021-02-07,60792,Sunday
1805,B,18,2021-02-07T16:53:48-05:00[America/New_York],2021-02-07T16:54:06-05:00[America/New_York],Yes,2021-02-07,60828,Sunday
1805,<A>,35,2021-02-07T16:54:06-05:00[America/New_York],2021-02-07T16:54:41-05:00[America/New_York],Yes,2021-02-07,60846,Sunday
1805,B,25,2021-02-07T16:54:41-05:00[America/New_York],2021-02-07T16:55:06-05:00[America/New_York],NA,2021-02-07,60881,Sunday
1805,<A>,59,2021-02-07T16:55:06-05:00[America/New_York],2021-02-07T16:56:05-05:00[America/New_York],Yes,2021-02-07,60906,Sunday
1805,B,14,2021-02-07T16:56:05-05:00[America/New_York],2021-02-07T16:56:19-05:00[America/New_York],Yes,2021-02-07,60965,Sunday
1805,<A>,36,2021-02-07T16:56:19-05:00[America/New_York],2021-02-07T16:56:55-05:00[America/New_York],Yes,2021-02-07,60979,Sunday
1805,B,15,2021-02-07T16:56:55-05:00[America/New_York],2021-02-07T16:57:10-05:00[America/New_York],Yes,2021-02-07,61015,Sunday
1805,<A>,38,2021-02-07T16:57:10-05:00[America/New_York],2021-02-07T16:57:48-05:00[America/New_York],Yes,2021-02-07,61030,Sunday
1805,B,23,2021-02-07T16:57:48-05:00[America/New_York],2021-02-07T16:58:11-05:00[America/New_York],Yes,2021-02-07,61068,Sunday
1805,<A>,36,2021-02-07T16:58:11-05:00[America/New_York],2021-02-07T16:58:47-05:00[America/New_York],Yes,2021-02-07,61091,Sunday
1805,B,14,2021-02-07T16:58:47-05:00[America/New_York],2021-02-07T16:59:01-05:00[America/New_York],Yes,2021-02-07,61127,Sunday
1805,<A>,37,2021-02-07T16:59:01-05:00[America/New_York],2021-02-07T16:59:38-05:00[America/New_York],Yes,2021-02-07,61141,Sunday
1805,B,19,2021-02-07T16:59:38-05:00[America/New_York],2021-02-07T16:59:57-05:00[America/New_York],Yes,2021-02-07,61178,Sunday
1805,<A>,76,2021-02-07T16:59:57-05:00[America/New_York],2021-02-07T17:01:13-05:00[America/New_York],NA,2021-02-07,61197,Sunday
1805,B,14,2021-02-07T17:01:13-05:00[America/New_York],2021-02-07T17:01:27-05:00[America/New_York],Yes,2021-02-07,61273,Sunday
1805,<A>,89,2021-02-07T17:01:27-05:00[America/New_York],2021-02-07T17:02:56-05:00[America/New_York],NA,2021-02-07,61287,Sunday
1805,B,14,2021-02-07T17:02:56-05:00[America/New_York],2021-02-07T17:03:10-05:00[America/New_York],Yes,2021-02-07,61376,Sunday
1805,<A>,96,2021-02-07T17:03:10-05:00[America/New_York],2021-02-07T17:04:46-05:00[America/New_York],NA,2021-02-07,61390,Sunday
1805,B,21,2021-02-07T17:04:46-05:00[America/New_York],2021-02-07T17:05:07-05:00[America/New_York],Yes,2021-02-07,61486,Sunday
1805,<A>,120,2021-02-07T17:05:07-05:00[America/New_York],2021-02-07T17:07:07-05:00[America/New_York],NA,2021-02-07,61507,Sunday
1805,B,15,2021-02-07T17:07:07-05:00[America/New_York],2021-02-07T17:07:22-05:00[America/New_York],Yes,2021-02-07,61627,Sunday
1805,<A>,116,2021-02-07T17:07:22-05:00[America/New_York],2021-02-07T17:09:18-05:00[America/New_York],NA,2021-02-07,61642,Sunday
1805,B,18,2021-02-07T17:09:18-05:00[America/New_York],2021-02-07T17:09:36-05:00[America/New_York],Yes,2021-02-07,61758,Sunday
1805,<A>,97,2021-02-07T17:09:36-05:00[America/New_York],2021-02-07T17:11:13-05:00[America/New_York],NA,2021-02-07,61776,Sunday
1805,B,21,2021-02-07T17:11:13-05:00[America/New_York],2021-02-07T17:11:34-05:00[America/New_York],Yes,2021-02-07,61873,Sunday
1805,<A>,80,2021-02-07T17:11:34-05:00[America/New_York],2021-02-07T17:12:54-05:00[America/New_York],NA,2021-02-07,61894,Sunday
1805,B,18,2021-02-07T17:12:54-05:00[America/New_York],2021-02-07T17:13:12-05:00[America/New_York],Yes,2021-02-07,61974,Sunday
1805,<A>,92,2021-02-07T17:13:12-05:00[America/New_York],2021-02-07T17:14:44-05:00[America/New_York],NA,2021-02-07,61992,Sunday
1805,B,25,2021-02-07T17:14:44-05:00[America/New_York],2021-02-07T17:15:09-05:00[America/New_York],Yes,2021-02-07,62084,Sunday
1805,<A>,86,2021-02-07T17:15:09-05:00[America/New_York],2021-02-07T17:16:35-05:00[America/New_York],NA,2021-02-07,62109,Sunday
1805,B,14,2021-02-07T17:16:35-05:00[America/New_York],2021-02-07T17:16:49-05:00[America/New_York],Yes,2021-02-07,62195,Sunday
1805,<A>,102,2021-02-07T17:16:49-05:00[America/New_York],2021-02-07T17:18:31-05:00[America/New_York],NA,2021-02-07,62209,Sunday
1805,B,29,2021-02-07T17:18:31-05:00[America/New_York],2021-02-07T17:19:00-05:00[America/New_York],NA,2021-02-07,62311,Sunday
1805,<A>,94,2021-02-07T17:19:00-05:00[America/New_York],2021-02-07T17:20:34-05:00[America/New_York],NA,2021-02-07,62340,Sunday
1805,B,17,2021-02-07T17:20:34-05:00[America/New_York],2021-02-07T17:20:51-05:00[America/New_York],Yes,2021-02-07,62434,Sunday
1805,<A>,108,2021-02-07T17:20:51-05:00[America/New_York],2021-02-07T17:22:39-05:00[America/New_York],NA,2021-02-07,62451,Sunday
1805,B,19,2021-02-07T17:22:39-05:00[America/New_York],2021-02-07T17:22:58-05:00[America/New_York],Yes,2021-02-07,62559,Sunday
1805,<A>,116,2021-02-07T17:22:58-05:00[America/New_York],2021-02-07T17:24:54-05:00[America/New_York],NA,2021-02-07,62578,Sunday
1805,B,15,2021-02-07T17:24:54-05:00[America/New_York],2021-02-07T17:25:09-05:00[America/New_York],Yes,2021-02-07,62694,Sunday
1805,<A>,112,2021-02-07T17:25:09-05:00[America/New_York],2021-02-07T17:27:01-05:00[America/New_York],NA,2021-02-07,62709,Sunday
1805,B,14,2021-02-07T17:27:01-05:00[America/New_York],2021-02-07T17:27:15-05:00[America/New_York],Yes,2021-02-07,62821,Sunday
1805,<A>,92,2021-02-07T17:27:15-05:00[America/New_York],2021-02-07T17:28:47-05:00[America/New_York],NA,2021-02-07,62835,Sunday
1805,B,14,2021-02-07T17:28:47-05:00[America/New_York],2021-02-07T17:29:01-05:00[America/New_York],Yes,2021-02-07,62927,Sunday
1805,<A>,97,2021-02-07T17:29:01-05:00[America/New_York],2021-02-07T17:30:38-05:00[America/New_York],NA,2021-02-07,62941,Sunday
1805,B,26,2021-02-07T17:30:38-05:00[America/New_York],2021-02-07T17:31:04-05:00[America/New_York],Yes,2021-02-07,63038,Sunday
1805,<A>,84,2021-02-07T17:31:04-05:00[America/New_York],2021-02-07T17:32:28-05:00[America/New_York],NA,2021-02-07,63064,Sunday
1805,B,23,2021-02-07T17:32:28-05:00[America/New_York],2021-02-07T17:32:51-05:00[America/New_York],Yes,2021-02-07,63148,Sunday
1805,<A>,89,2021-02-07T17:32:51-05:00[America/New_York],2021-02-07T17:34:20-05:00[America/New_York],NA,2021-02-07,63171,Sunday
1805,B,17,2021-02-07T17:34:20-05:00[America/New_York],2021-02-07T17:34:37-05:00[America/New_York],Yes,2021-02-07,63260,Sunday
1805,<A>,92,2021-02-07T17:34:37-05:00[America/New_York],2021-02-07T17:36:09-05:00[America/New_York],NA,2021-02-07,63277,Sunday
1805,B,19,2021-02-07T17:36:09-05:00[America/New_York],2021-02-07T17:36:28-05:00[America/New_York],Yes,2021-02-07,63369,Sunday
1805,<A>,86,2021-02-07T17:36:28-05:00[America/New_York],2021-02-07T17:37:54-05:00[America/New_York],NA,2021-02-07,63388,Sunday
1805,B,15,2021-02-07T17:37:54-05:00[America/New_York],2021-02-07T17:38:09-05:00[America/New_York],Yes,2021-02-07,63474,Sunday
1805,<A>,93,2021-02-07T17:38:09-05:00[America/New_York],2021-02-07T17:39:42-05:00[America/New_York],NA,2021-02-07,63489,Sunday
1805,B,22,2021-02-07T17:39:42-05:00[America/New_York],2021-02-07T17:40:04-05:00[America/New_York],Yes,2021-02-07,63582,Sunday
1805,<A>,76,2021-02-07T17:40:04-05:00[America/New_York],2021-02-07T17:41:20-05:00[America/New_York],NA,2021-02-07,63604,Sunday
1805,B,19,2021-02-07T17:41:20-05:00[America/New_York],2021-02-07T17:41:39-05:00[America/New_York],Yes,2021-02-07,63680,Sunday
1805,<A>,191,2021-02-07T17:41:39-05:00[America/New_York],2021-02-07T17:44:50-05:00[America/New_York],NA,2021-02-07,63699,Sunday
1805,B,26,2021-02-07T17:44:50-05:00[America/New_York],2021-02-07T17:45:16-05:00[America/New_York],Yes,2021-02-07,63890,Sunday
1805,<A>,85,2021-02-07T17:45:16-05:00[America/New_York],2021-02-07T17:46:41-05:00[America/New_York],NA,2021-02-07,63916,Sunday
1805,B,19,2021-02-07T17:46:41-05:00[America/New_York],2021-02-07T17:47:00-05:00[America/New_York],Yes,2021-02-07,64001,Sunday
1805,<A>,89,2021-02-07T17:47:00-05:00[America/New_York],2021-02-07T17:48:29-05:00[America/New_York],NA,2021-02-07,64020,Sunday
1805,B,16,2021-02-07T17:48:29-05:00[America/New_York],2021-02-07T17:48:45-05:00[America/New_York],Yes,2021-02-07,64109,Sunday
1805,<A>,90,2021-02-07T17:48:45-05:00[America/New_York],2021-02-07T17:50:15-05:00[America/New_York],NA,2021-02-07,64125,Sunday
1805,B,15,2021-02-07T17:50:15-05:00[America/New_York],2021-02-07T17:50:30-05:00[America/New_York],Yes,2021-02-07,64215,Sunday
1805,<A>,92,2021-02-07T17:50:30-05:00[America/New_York],2021-02-07T17:52:02-05:00[America/New_York],NA,2021-02-07,64230,Sunday
1805,B,21,2021-02-07T17:52:02-05:00[America/New_York],2021-02-07T17:52:23-05:00[America/New_York],Yes,2021-02-07,64322,Sunday
1805,<A>,85,2021-02-07T17:52:23-05:00[America/New_York],2021-02-07T17:53:48-05:00[America/New_York],NA,2021-02-07,64343,Sunday
1805,B,14,2021-02-07T17:53:48-05:00[America/New_York],2021-02-07T17:54:02-05:00[America/New_York],Yes,2021-02-07,64428,Sunday
1805,<A>,65,2021-02-07T17:54:02-05:00[America/New_York],2021-02-07T17:55:07-05:00[America/New_York],Yes,2021-02-07,64442,Sunday
1805,B,18,2021-02-07T17:55:07-05:00[America/New_York],2021-02-07T17:55:25-05:00[America/New_York],Yes,2021-02-07,64507,Sunday
1805,<A>,37,2021-02-07T17:55:25-05:00[America/New_York],2021-02-07T17:56:02-05:00[America/New_York],Yes,2021-02-07,64525,Sunday
1805,B,20,2021-02-07T17:56:02-05:00[America/New_York],2021-02-07T17:56:22-05:00[America/New_York],Yes,2021-02-07,64562,Sunday
1805,<A>,52,2021-02-07T17:56:22-05:00[America/New_York],2021-02-07T17:57:14-05:00[America/New_York],Yes,2021-02-07,64582,Sunday
1805,B,14,2021-02-07T17:57:14-05:00[America/New_York],2021-02-07T17:57:28-05:00[America/New_York],Yes,2021-02-07,64634,Sunday
1805,<A>,48,2021-02-07T17:57:28-05:00[America/New_York],2021-02-07T17:58:16-05:00[America/New_York],Yes,2021-02-07,64648,Sunday
1805,B,14,2021-02-07T17:58:16-05:00[America/New_York],2021-02-07T17:58:30-05:00[America/New_York],Yes,2021-02-07,64696,Sunday
1805,<A>,64,2021-02-07T17:58:30-05:00[America/New_York],2021-02-07T17:59:34-05:00[America/New_York],Yes,2021-02-07,64710,Sunday
1805,B,14,2021-02-07T17:59:34-05:00[America/New_York],2021-02-07T17:59:48-05:00[America/New_York],Yes,2021-02-07,64774,Sunday
1805,<A>,41,2021-02-07T17:59:48-05:00[America/New_York],2021-02-07T18:00:29-05:00[America/New_York],Yes,2021-02-07,64788,Sunday
1805,B,16,2021-02-07T18:00:29-05:00[America/New_York],2021-02-07T18:00:45-05:00[America/New_York],Yes,2021-02-07,64829,Sunday
1805,<A>,34,2021-02-07T18:00:45-05:00[America/New_York],2021-02-07T18:01:19-05:00[America/New_York],Yes,2021-02-07,64845,Sunday
1805,B,16,2021-02-07T18:01:19-05:00[America/New_York],2021-02-07T18:01:35-05:00[America/New_York],Yes,2021-02-07,64879,Sunday
1805,<A>,34,2021-02-07T18:01:35-05:00[America/New_York],2021-02-07T18:02:09-05:00[America/New_York],Yes,2021-02-07,64895,Sunday
1805,B,15,2021-02-07T18:02:09-05:00[America/New_York],2021-02-07T18:02:24-05:00[America/New_York],Yes,2021-02-07,64929,Sunday
1805,<A>,35,2021-02-07T18:02:24-05:00[America/New_York],2021-02-07T18:02:59-05:00[America/New_York],Yes,2021-02-07,64944,Sunday
1805,B,16,2021-02-07T18:02:59-05:00[America/New_York],2021-02-07T18:03:15-05:00[America/New_York],Yes,2021-02-07,64979,Sunday
1805,<A>,35,2021-02-07T18:03:15-05:00[America/New_York],2021-02-07T18:03:50-05:00[America/New_York],Yes,2021-02-07,64995,Sunday
1805,B,17,2021-02-07T18:03:50-05:00[America/New_York],2021-02-07T18:04:07-05:00[America/New_York],Yes,2021-02-07,65030,Sunday
1805,<A>,45,2021-02-07T18:04:07-05:00[America/New_York],2021-02-07T18:04:52-05:00[America/New_York],Yes,2021-02-07,65047,Sunday
1805,B,22,2021-02-07T18:04:52-05:00[America/New_York],2021-02-07T18:05:14-05:00[America/New_York],Yes,2021-02-07,65092,Sunday
1805,<A>,36,2021-02-07T18:05:14-05:00[America/New_York],2021-02-07T18:05:50-05:00[America/New_York],Yes,2021-02-07,65114,Sunday
1805,B,16,2021-02-07T18:05:50-05:00[America/New_York],2021-02-07T18:06:06-05:00[America/New_York],Yes,2021-02-07,65150,Sunday
1805,<A>,40,2021-02-07T18:06:06-05:00[America/New_York],2021-02-07T18:06:46-05:00[America/New_York],Yes,2021-02-07,65166,Sunday
1805,B,17,2021-02-07T18:06:46-05:00[America/New_York],2021-02-07T18:07:03-05:00[America/New_York],Yes,2021-02-07,65206,Sunday
1805,<A>,44,2021-02-07T18:07:03-05:00[America/New_York],2021-02-07T18:07:47-05:00[America/New_York],Yes,2021-02-07,65223,Sunday
1805,B,23,2021-02-07T18:07:47-05:00[America/New_York],2021-02-07T18:08:10-05:00[America/New_York],Yes,2021-02-07,65267,Sunday
1805,<A>,36,2021-02-07T18:08:10-05:00[America/New_York],2021-02-07T18:08:46-05:00[America/New_York],Yes,2021-02-07,65290,Sunday
1805,B,17,2021-02-07T18:08:46-05:00[America/New_York],2021-02-07T18:09:03-05:00[America/New_York],Yes,2021-02-07,65326,Sunday
1805,<A>,36,2021-02-07T18:09:03-05:00[America/New_York],2021-02-07T18:09:39-05:00[America/New_York],Yes,2021-02-07,65343,Sunday
1805,B,16,2021-02-07T18:09:39-05:00[America/New_York],2021-02-07T18:09:55-05:00[America/New_York],Yes,2021-02-07,65379,Sunday
1805,<A>,56,2021-02-07T18:09:55-05:00[America/New_York],2021-02-07T18:10:51-05:00[America/New_York],Yes,2021-02-07,65395,Sunday
1805,B,18,2021-02-07T18:10:51-05:00[America/New_York],2021-02-07T18:11:09-05:00[America/New_York],Yes,2021-02-07,65451,Sunday
1805,<A>,37,2021-02-07T18:11:09-05:00[America/New_York],2021-02-07T18:11:46-05:00[America/New_York],Yes,2021-02-07,65469,Sunday
1805,B,21,2021-02-07T18:11:46-05:00[America/New_York],2021-02-07T18:12:07-05:00[America/New_York],Yes,2021-02-07,65506,Sunday
1805,<A>,34,2021-02-07T18:12:07-05:00[America/New_York],2021-02-07T18:12:41-05:00[America/New_York],Yes,2021-02-07,65527,Sunday
1805,B,16,2021-02-07T18:12:41-05:00[America/New_York],2021-02-07T18:12:57-05:00[America/New_York],Yes,2021-02-07,65561,Sunday
1805,<A>,63,2021-02-07T18:12:57-05:00[America/New_York],2021-02-07T18:14:00-05:00[America/New_York],Yes,2021-02-07,65577,Sunday
1805,B,17,2021-02-07T18:14:00-05:00[America/New_York],2021-02-07T18:14:17-05:00[America/New_York],Yes,2021-02-07,65640,Sunday
1805,<A>,44,2021-02-07T18:14:17-05:00[America/New_York],2021-02-07T18:15:01-05:00[America/New_York],Yes,2021-02-07,65657,Sunday
1805,B,14,2021-02-07T18:15:01-05:00[America/New_York],2021-02-07T18:15:15-05:00[America/New_York],Yes,2021-02-07,65701,Sunday
1805,<A>,38,2021-02-07T18:15:15-05:00[America/New_York],2021-02-07T18:15:53-05:00[America/New_York],Yes,2021-02-07,65715,Sunday
1805,B,16,2021-02-07T18:15:53-05:00[America/New_York],2021-02-07T18:16:09-05:00[America/New_York],Yes,2021-02-07,65753,Sunday
1805,<A>,34,2021-02-07T18:16:09-05:00[America/New_York],2021-02-07T18:16:43-05:00[America/New_York],Yes,2021-02-07,65769,Sunday
1805,B,15,2021-02-07T18:16:43-05:00[America/New_York],2021-02-07T18:16:58-05:00[America/New_York],Yes,2021-02-07,65803,Sunday
1805,<A>,35,2021-02-07T18:16:58-05:00[America/New_York],2021-02-07T18:17:33-05:00[America/New_York],Yes,2021-02-07,65818,Sunday
1805,B,17,2021-02-07T18:17:33-05:00[America/New_York],2021-02-07T18:17:50-05:00[America/New_York],Yes,2021-02-07,65853,Sunday
1805,<A>,57,2021-02-07T18:17:50-05:00[America/New_York],2021-02-07T18:18:47-05:00[America/New_York],Yes,2021-02-07,65870,Sunday
1805,B,18,2021-02-07T18:18:47-05:00[America/New_York],2021-02-07T18:19:05-05:00[America/New_York],Yes,2021-02-07,65927,Sunday
1805,<A>,79,2021-02-07T18:19:05-05:00[America/New_York],2021-02-07T18:20:24-05:00[America/New_York],Yes,2021-02-07,65945,Sunday
1805,B,18,2021-02-07T18:20:24-05:00[America/New_York],2021-02-07T18:20:42-05:00[America/New_York],Yes,2021-02-07,66024,Sunday
1805,<A>,36,2021-02-07T18:20:42-05:00[America/New_York],2021-02-07T18:21:18-05:00[America/New_York],Yes,2021-02-07,66042,Sunday
1805,B,15,2021-02-07T18:21:18-05:00[America/New_York],2021-02-07T18:21:33-05:00[America/New_York],Yes,2021-02-07,66078,Sunday
1805,<A>,74,2021-02-07T18:21:33-05:00[America/New_York],2021-02-07T18:22:47-05:00[America/New_York],NA,2021-02-07,66093,Sunday
1805,B,19,2021-02-07T18:22:47-05:00[America/New_York],2021-02-07T18:23:06-05:00[America/New_York],Yes,2021-02-07,66167,Sunday
1805,<A>,57,2021-02-07T18:23:06-05:00[America/New_York],2021-02-07T18:24:03-05:00[America/New_York],Yes,2021-02-07,66186,Sunday
1805,B,19,2021-02-07T18:24:03-05:00[America/New_York],2021-02-07T18:24:22-05:00[America/New_York],Yes,2021-02-07,66243,Sunday
1805,<A>,35,2021-02-07T18:24:22-05:00[America/New_York],2021-02-07T18:24:57-05:00[America/New_York],Yes,2021-02-07,66262,Sunday
1805,B,15,2021-02-07T18:24:57-05:00[America/New_York],2021-02-07T18:25:12-05:00[America/New_York],Yes,2021-02-07,66297,Sunday
1805,<A>,35,2021-02-07T18:25:12-05:00[America/New_York],2021-02-07T18:25:47-05:00[America/New_York],Yes,2021-02-07,66312,Sunday
1805,B,16,2021-02-07T18:25:47-05:00[America/New_York],2021-02-07T18:26:03-05:00[America/New_York],Yes,2021-02-07,66347,Sunday
1805,<A>,35,2021-02-07T18:26:03-05:00[America/New_York],2021-02-07T18:26:38-05:00[America/New_York],Yes,2021-02-07,66363,Sunday
1805,B,16,2021-02-07T18:26:38-05:00[America/New_York],2021-02-07T18:26:54-05:00[America/New_York],Yes,2021-02-07,66398,Sunday
