Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,38,2021-02-07T18:26:54-05:00[America/New_York],2021-02-07T18:27:32-05:00[America/New_York],Yes,2021-02-07,66414,Sunday
1805,B,16,2021-02-07T18:27:32-05:00[America/New_York],2021-02-07T18:27:48-05:00[America/New_York],Yes,2021-02-07,66452,Sunday
1805,<A>,38,2021-02-07T18:27:48-05:00[America/New_York],2021-02-07T18:28:26-05:00[America/New_York],Yes,2021-02-07,66468,Sunday
1805,B,14,2021-02-07T18:28:26-05:00[America/New_York],2021-02-07T18:28:40-05:00[America/New_York],Yes,2021-02-07,66506,Sunday
1805,<A>,41,2021-02-07T18:28:40-05:00[America/New_York],2021-02-07T18:29:21-05:00[America/New_York],Yes,2021-02-07,66520,Sunday
1805,B,17,2021-02-07T18:29:21-05:00[America/New_York],2021-02-07T18:29:38-05:00[America/New_York],Yes,2021-02-07,66561,Sunday
1805,<A>,34,2021-02-07T18:29:38-05:00[America/New_York],2021-02-07T18:30:12-05:00[America/New_York],Yes,2021-02-07,66578,Sunday
1805,B,18,2021-02-07T18:30:12-05:00[America/New_York],2021-02-07T18:30:30-05:00[America/New_York],Yes,2021-02-07,66612,Sunday
1805,<A>,51,2021-02-07T18:30:30-05:00[America/New_York],2021-02-07T18:31:21-05:00[America/New_York],Yes,2021-02-07,66630,Sunday
1805,B,16,2021-02-07T18:31:21-05:00[America/New_York],2021-02-07T18:31:37-05:00[America/New_York],Yes,2021-02-07,66681,Sunday
1805,<A>,42,2021-02-07T18:31:37-05:00[America/New_York],2021-02-07T18:32:19-05:00[America/New_York],Yes,2021-02-07,66697,Sunday
1805,B,18,2021-02-07T18:32:19-05:00[America/New_York],2021-02-07T18:32:37-05:00[America/New_York],Yes,2021-02-07,66739,Sunday
1805,<A>,40,2021-02-07T18:32:37-05:00[America/New_York],2021-02-07T18:33:17-05:00[America/New_York],Yes,2021-02-07,66757,Sunday
1805,B,18,2021-02-07T18:33:17-05:00[America/New_York],2021-02-07T18:33:35-05:00[America/New_York],Yes,2021-02-07,66797,Sunday
1805,<A>,38,2021-02-07T18:33:35-05:00[America/New_York],2021-02-07T18:34:13-05:00[America/New_York],Yes,2021-02-07,66815,Sunday
1805,B,14,2021-02-07T18:34:13-05:00[America/New_York],2021-02-07T18:34:27-05:00[America/New_York],Yes,2021-02-07,66853,Sunday
1805,<A>,35,2021-02-07T18:34:27-05:00[America/New_York],2021-02-07T18:35:02-05:00[America/New_York],Yes,2021-02-07,66867,Sunday
1805,B,15,2021-02-07T18:35:02-05:00[America/New_York],2021-02-07T18:35:17-05:00[America/New_York],Yes,2021-02-07,66902,Sunday
1805,<A>,39,2021-02-07T18:35:17-05:00[America/New_York],2021-02-07T18:35:56-05:00[America/New_York],Yes,2021-02-07,66917,Sunday
1805,B,20,2021-02-07T18:35:56-05:00[America/New_York],2021-02-07T18:36:16-05:00[America/New_York],Yes,2021-02-07,66956,Sunday
1805,<A>,37,2021-02-07T18:36:16-05:00[America/New_York],2021-02-07T18:36:53-05:00[America/New_York],Yes,2021-02-07,66976,Sunday
1805,B,15,2021-02-07T18:36:53-05:00[America/New_York],2021-02-07T18:37:08-05:00[America/New_York],Yes,2021-02-07,67013,Sunday
1805,<A>,43,2021-02-07T18:37:08-05:00[America/New_York],2021-02-07T18:37:51-05:00[America/New_York],Yes,2021-02-07,67028,Sunday
1805,B,18,2021-02-07T18:37:51-05:00[America/New_York],2021-02-07T18:38:09-05:00[America/New_York],Yes,2021-02-07,67071,Sunday
1805,<A>,38,2021-02-07T18:38:09-05:00[America/New_York],2021-02-07T18:38:47-05:00[America/New_York],Yes,2021-02-07,67089,Sunday
1805,B,20,2021-02-07T18:38:47-05:00[America/New_York],2021-02-07T18:39:07-05:00[America/New_York],Yes,2021-02-07,67127,Sunday
1805,<A>,39,2021-02-07T18:39:07-05:00[America/New_York],2021-02-07T18:39:46-05:00[America/New_York],Yes,2021-02-07,67147,Sunday
1805,B,14,2021-02-07T18:39:46-05:00[America/New_York],2021-02-07T18:40:00-05:00[America/New_York],Yes,2021-02-07,67186,Sunday
1805,<A>,35,2021-02-07T18:40:00-05:00[America/New_York],2021-02-07T18:40:35-05:00[America/New_York],Yes,2021-02-07,67200,Sunday
1805,B,18,2021-02-07T18:40:35-05:00[America/New_York],2021-02-07T18:40:53-05:00[America/New_York],Yes,2021-02-07,67235,Sunday
1805,<A>,34,2021-02-07T18:40:53-05:00[America/New_York],2021-02-07T18:41:27-05:00[America/New_York],Yes,2021-02-07,67253,Sunday
1805,B,19,2021-02-07T18:41:27-05:00[America/New_York],2021-02-07T18:41:46-05:00[America/New_York],Yes,2021-02-07,67287,Sunday
1805,<A>,37,2021-02-07T18:41:46-05:00[America/New_York],2021-02-07T18:42:23-05:00[America/New_York],Yes,2021-02-07,67306,Sunday
1805,B,16,2021-02-07T18:42:23-05:00[America/New_York],2021-02-07T18:42:39-05:00[America/New_York],Yes,2021-02-07,67343,Sunday
1805,<A>,36,2021-02-07T18:42:39-05:00[America/New_York],2021-02-07T18:43:15-05:00[America/New_York],Yes,2021-02-07,67359,Sunday
1805,B,15,2021-02-07T18:43:15-05:00[America/New_York],2021-02-07T18:43:30-05:00[America/New_York],Yes,2021-02-07,67395,Sunday
1805,<A>,35,2021-02-07T18:43:30-05:00[America/New_York],2021-02-07T18:44:05-05:00[America/New_York],Yes,2021-02-07,67410,Sunday
1805,B,16,2021-02-07T18:44:05-05:00[America/New_York],2021-02-07T18:44:21-05:00[America/New_York],Yes,2021-02-07,67445,Sunday
1805,<A>,42,2021-02-07T18:44:21-05:00[America/New_York],2021-02-07T18:45:03-05:00[America/New_York],Yes,2021-02-07,67461,Sunday
1805,B,22,2021-02-07T18:45:03-05:00[America/New_York],2021-02-07T18:45:25-05:00[America/New_York],Yes,2021-02-07,67503,Sunday
1805,<A>,148,2021-02-07T18:45:25-05:00[America/New_York],2021-02-07T18:47:53-05:00[America/New_York],Yes,2021-02-07,67525,Sunday
1805,B,14,2021-02-07T18:47:53-05:00[America/New_York],2021-02-07T18:48:07-05:00[America/New_York],Yes,2021-02-07,67673,Sunday
1805,<A>,34,2021-02-07T18:48:07-05:00[America/New_York],2021-02-07T18:48:41-05:00[America/New_York],Yes,2021-02-07,67687,Sunday
1805,B,15,2021-02-07T18:48:41-05:00[America/New_York],2021-02-07T18:48:56-05:00[America/New_York],Yes,2021-02-07,67721,Sunday
1805,<A>,38,2021-02-07T18:48:56-05:00[America/New_York],2021-02-07T18:49:34-05:00[America/New_York],Yes,2021-02-07,67736,Sunday
1805,B,20,2021-02-07T18:49:34-05:00[America/New_York],2021-02-07T18:49:54-05:00[America/New_York],Yes,2021-02-07,67774,Sunday
1805,<A>,73,2021-02-07T18:49:54-05:00[America/New_York],2021-02-07T18:51:07-05:00[America/New_York],NA,2021-02-07,67794,Sunday
1805,B,15,2021-02-07T18:51:07-05:00[America/New_York],2021-02-07T18:51:22-05:00[America/New_York],Yes,2021-02-07,67867,Sunday
1805,<A>,34,2021-02-07T18:51:22-05:00[America/New_York],2021-02-07T18:51:56-05:00[America/New_York],Yes,2021-02-07,67882,Sunday
1805,B,16,2021-02-07T18:51:56-05:00[America/New_York],2021-02-07T18:52:12-05:00[America/New_York],Yes,2021-02-07,67916,Sunday
1805,<A>,37,2021-02-07T18:52:12-05:00[America/New_York],2021-02-07T18:52:49-05:00[America/New_York],Yes,2021-02-07,67932,Sunday
1805,B,14,2021-02-07T18:52:49-05:00[America/New_York],2021-02-07T18:53:03-05:00[America/New_York],Yes,2021-02-07,67969,Sunday
1805,<A>,36,2021-02-07T18:53:03-05:00[America/New_York],2021-02-07T18:53:39-05:00[America/New_York],Yes,2021-02-07,67983,Sunday
1805,B,19,2021-02-07T18:53:39-05:00[America/New_York],2021-02-07T18:53:58-05:00[America/New_York],Yes,2021-02-07,68019,Sunday
1805,<A>,37,2021-02-07T18:53:58-05:00[America/New_York],2021-02-07T18:54:35-05:00[America/New_York],Yes,2021-02-07,68038,Sunday
1805,B,14,2021-02-07T18:54:35-05:00[America/New_York],2021-02-07T18:54:49-05:00[America/New_York],Yes,2021-02-07,68075,Sunday
1805,<A>,35,2021-02-07T18:54:49-05:00[America/New_York],2021-02-07T18:55:24-05:00[America/New_York],Yes,2021-02-07,68089,Sunday
1805,B,17,2021-02-07T18:55:24-05:00[America/New_York],2021-02-07T18:55:41-05:00[America/New_York],Yes,2021-02-07,68124,Sunday
1805,<A>,73,2021-02-07T18:55:41-05:00[America/New_York],2021-02-07T18:56:54-05:00[America/New_York],Yes,2021-02-07,68141,Sunday
1805,B,14,2021-02-07T18:56:54-05:00[America/New_York],2021-02-07T18:57:08-05:00[America/New_York],Yes,2021-02-07,68214,Sunday
1805,<A>,35,2021-02-07T18:57:08-05:00[America/New_York],2021-02-07T18:57:43-05:00[America/New_York],Yes,2021-02-07,68228,Sunday
1805,B,15,2021-02-07T18:57:43-05:00[America/New_York],2021-02-07T18:57:58-05:00[America/New_York],Yes,2021-02-07,68263,Sunday
1805,<A>,40,2021-02-07T18:57:58-05:00[America/New_York],2021-02-07T18:58:38-05:00[America/New_York],Yes,2021-02-07,68278,Sunday
1805,B,14,2021-02-07T18:58:38-05:00[America/New_York],2021-02-07T18:58:52-05:00[America/New_York],Yes,2021-02-07,68318,Sunday
1805,<A>,35,2021-02-07T18:58:52-05:00[America/New_York],2021-02-07T18:59:27-05:00[America/New_York],Yes,2021-02-07,68332,Sunday
1805,B,18,2021-02-07T18:59:27-05:00[America/New_York],2021-02-07T18:59:45-05:00[America/New_York],Yes,2021-02-07,68367,Sunday
1805,<A>,34,2021-02-07T18:59:45-05:00[America/New_York],2021-02-07T19:00:19-05:00[America/New_York],Yes,2021-02-07,68385,Sunday
1805,B,14,2021-02-07T19:00:19-05:00[America/New_York],2021-02-07T19:00:33-05:00[America/New_York],Yes,2021-02-07,68419,Sunday
1805,<A>,113,2021-02-07T19:00:33-05:00[America/New_York],2021-02-07T19:02:26-05:00[America/New_York],Yes,2021-02-07,68433,Sunday
1805,B,16,2021-02-07T19:02:26-05:00[America/New_York],2021-02-07T19:02:42-05:00[America/New_York],Yes,2021-02-07,68546,Sunday
1805,<A>,34,2021-02-07T19:02:42-05:00[America/New_York],2021-02-07T19:03:16-05:00[America/New_York],Yes,2021-02-07,68562,Sunday
1805,B,14,2021-02-07T19:03:16-05:00[America/New_York],2021-02-07T19:03:30-05:00[America/New_York],Yes,2021-02-07,68596,Sunday
1805,<A>,71,2021-02-07T19:03:30-05:00[America/New_York],2021-02-07T19:04:41-05:00[America/New_York],Yes,2021-02-07,68610,Sunday
1805,B,14,2021-02-07T19:04:41-05:00[America/New_York],2021-02-07T19:04:55-05:00[America/New_York],Yes,2021-02-07,68681,Sunday
1805,<A>,43,2021-02-07T19:04:55-05:00[America/New_York],2021-02-07T19:05:38-05:00[America/New_York],Yes,2021-02-07,68695,Sunday
1805,B,15,2021-02-07T19:05:38-05:00[America/New_York],2021-02-07T19:05:53-05:00[America/New_York],Yes,2021-02-07,68738,Sunday
1805,<A>,118,2021-02-07T19:05:53-05:00[America/New_York],2021-02-07T19:07:51-05:00[America/New_York],Yes,2021-02-07,68753,Sunday
1805,B,15,2021-02-07T19:07:51-05:00[America/New_York],2021-02-07T19:08:06-05:00[America/New_York],Yes,2021-02-07,68871,Sunday
1805,<A>,35,2021-02-07T19:08:06-05:00[America/New_York],2021-02-07T19:08:41-05:00[America/New_York],Yes,2021-02-07,68886,Sunday
1805,B,22,2021-02-07T19:08:41-05:00[America/New_York],2021-02-07T19:09:03-05:00[America/New_York],Yes,2021-02-07,68921,Sunday
1805,<A>,36,2021-02-07T19:09:03-05:00[America/New_York],2021-02-07T19:09:39-05:00[America/New_York],Yes,2021-02-07,68943,Sunday
1805,B,16,2021-02-07T19:09:39-05:00[America/New_York],2021-02-07T19:09:55-05:00[America/New_York],Yes,2021-02-07,68979,Sunday
1805,<A>,35,2021-02-07T19:09:55-05:00[America/New_York],2021-02-07T19:10:30-05:00[America/New_York],Yes,2021-02-07,68995,Sunday
1805,B,22,2021-02-07T19:10:30-05:00[America/New_York],2021-02-07T19:10:52-05:00[America/New_York],Yes,2021-02-07,69030,Sunday
1805,<A>,127,2021-02-07T19:10:52-05:00[America/New_York],2021-02-07T19:12:59-05:00[America/New_York],Yes,2021-02-07,69052,Sunday
1805,B,15,2021-02-07T19:12:59-05:00[America/New_York],2021-02-07T19:13:14-05:00[America/New_York],Yes,2021-02-07,69179,Sunday
1805,<A>,165,2021-02-07T19:13:14-05:00[America/New_York],2021-02-07T19:15:59-05:00[America/New_York],Yes,2021-02-07,69194,Sunday
1805,B,14,2021-02-07T19:15:59-05:00[America/New_York],2021-02-07T19:16:13-05:00[America/New_York],Yes,2021-02-07,69359,Sunday
1805,<A>,34,2021-02-07T19:16:13-05:00[America/New_York],2021-02-07T19:16:47-05:00[America/New_York],Yes,2021-02-07,69373,Sunday
1805,B,15,2021-02-07T19:16:47-05:00[America/New_York],2021-02-07T19:17:02-05:00[America/New_York],Yes,2021-02-07,69407,Sunday
1805,<A>,37,2021-02-07T19:17:02-05:00[America/New_York],2021-02-07T19:17:39-05:00[America/New_York],Yes,2021-02-07,69422,Sunday
1805,B,14,2021-02-07T19:17:39-05:00[America/New_York],2021-02-07T19:17:53-05:00[America/New_York],Yes,2021-02-07,69459,Sunday
1805,<A>,66,2021-02-07T19:17:53-05:00[America/New_York],2021-02-07T19:18:59-05:00[America/New_York],Yes,2021-02-07,69473,Sunday
1805,B,23,2021-02-07T19:18:59-05:00[America/New_York],2021-02-07T19:19:22-05:00[America/New_York],Yes,2021-02-07,69539,Sunday
1805,<A>,68,2021-02-07T19:19:22-05:00[America/New_York],2021-02-07T19:20:30-05:00[America/New_York],Yes,2021-02-07,69562,Sunday
1805,B,21,2021-02-07T19:20:30-05:00[America/New_York],2021-02-07T19:20:51-05:00[America/New_York],Yes,2021-02-07,69630,Sunday
1805,<A>,35,2021-02-07T19:20:51-05:00[America/New_York],2021-02-07T19:21:26-05:00[America/New_York],Yes,2021-02-07,69651,Sunday
1805,B,19,2021-02-07T19:21:26-05:00[America/New_York],2021-02-07T19:21:45-05:00[America/New_York],Yes,2021-02-07,69686,Sunday
1805,<A>,35,2021-02-07T19:21:45-05:00[America/New_York],2021-02-07T19:22:20-05:00[America/New_York],Yes,2021-02-07,69705,Sunday
1805,B,14,2021-02-07T19:22:20-05:00[America/New_York],2021-02-07T19:22:34-05:00[America/New_York],Yes,2021-02-07,69740,Sunday
1805,<A>,37,2021-02-07T19:22:34-05:00[America/New_York],2021-02-07T19:23:11-05:00[America/New_York],Yes,2021-02-07,69754,Sunday
1805,B,20,2021-02-07T19:23:11-05:00[America/New_York],2021-02-07T19:23:31-05:00[America/New_York],Yes,2021-02-07,69791,Sunday
1805,<A>,46,2021-02-07T19:23:31-05:00[America/New_York],2021-02-07T19:24:17-05:00[America/New_York],Yes,2021-02-07,69811,Sunday
1805,B,15,2021-02-07T19:24:17-05:00[America/New_York],2021-02-07T19:24:32-05:00[America/New_York],Yes,2021-02-07,69857,Sunday
1805,<A>,34,2021-02-07T19:24:32-05:00[America/New_York],2021-02-07T19:25:06-05:00[America/New_York],Yes,2021-02-07,69872,Sunday
1805,B,15,2021-02-07T19:25:06-05:00[America/New_York],2021-02-07T19:25:21-05:00[America/New_York],Yes,2021-02-07,69906,Sunday
1805,<A>,45,2021-02-07T19:25:21-05:00[America/New_York],2021-02-07T19:26:06-05:00[America/New_York],Yes,2021-02-07,69921,Sunday
1805,B,21,2021-02-07T19:26:06-05:00[America/New_York],2021-02-07T19:26:27-05:00[America/New_York],Yes,2021-02-07,69966,Sunday
1805,<A>,35,2021-02-07T19:26:27-05:00[America/New_York],2021-02-07T19:27:02-05:00[America/New_York],Yes,2021-02-07,69987,Sunday
1805,B,17,2021-02-07T19:27:02-05:00[America/New_York],2021-02-07T19:27:19-05:00[America/New_York],Yes,2021-02-07,70022,Sunday
1805,<A>,34,2021-02-07T19:27:19-05:00[America/New_York],2021-02-07T19:27:53-05:00[America/New_York],Yes,2021-02-07,70039,Sunday
1805,B,19,2021-02-07T19:27:53-05:00[America/New_York],2021-02-07T19:28:12-05:00[America/New_York],Yes,2021-02-07,70073,Sunday
1805,<A>,38,2021-02-07T19:28:12-05:00[America/New_York],2021-02-07T19:28:50-05:00[America/New_York],Yes,2021-02-07,70092,Sunday
1805,B,15,2021-02-07T19:28:50-05:00[America/New_York],2021-02-07T19:29:05-05:00[America/New_York],Yes,2021-02-07,70130,Sunday
1805,<A>,35,2021-02-07T19:29:05-05:00[America/New_York],2021-02-07T19:29:40-05:00[America/New_York],Yes,2021-02-07,70145,Sunday
1805,B,17,2021-02-07T19:29:40-05:00[America/New_York],2021-02-07T19:29:57-05:00[America/New_York],Yes,2021-02-07,70180,Sunday
1805,<A>,35,2021-02-07T19:29:57-05:00[America/New_York],2021-02-07T19:30:32-05:00[America/New_York],Yes,2021-02-07,70197,Sunday
1805,B,14,2021-02-07T19:30:32-05:00[America/New_York],2021-02-07T19:30:46-05:00[America/New_York],Yes,2021-02-07,70232,Sunday
1805,<A>,35,2021-02-07T19:30:46-05:00[America/New_York],2021-02-07T19:31:21-05:00[America/New_York],Yes,2021-02-07,70246,Sunday
1805,B,17,2021-02-07T19:31:21-05:00[America/New_York],2021-02-07T19:31:38-05:00[America/New_York],Yes,2021-02-07,70281,Sunday
1805,<A>,111,2021-02-07T19:31:38-05:00[America/New_York],2021-02-07T19:33:29-05:00[America/New_York],Yes,2021-02-07,70298,Sunday
1805,B,14,2021-02-07T19:33:29-05:00[America/New_York],2021-02-07T19:33:43-05:00[America/New_York],Yes,2021-02-07,70409,Sunday
1805,<A>,76,2021-02-07T19:33:43-05:00[America/New_York],2021-02-07T19:34:59-05:00[America/New_York],NA,2021-02-07,70423,Sunday
1805,B,14,2021-02-07T19:34:59-05:00[America/New_York],2021-02-07T19:35:13-05:00[America/New_York],Yes,2021-02-07,70499,Sunday
1805,<A>,35,2021-02-07T19:35:13-05:00[America/New_York],2021-02-07T19:35:48-05:00[America/New_York],Yes,2021-02-07,70513,Sunday
1805,B,14,2021-02-07T19:35:48-05:00[America/New_York],2021-02-07T19:36:02-05:00[America/New_York],Yes,2021-02-07,70548,Sunday
1805,<A>,80,2021-02-07T19:36:02-05:00[America/New_York],2021-02-07T19:37:22-05:00[America/New_York],NA,2021-02-07,70562,Sunday
1805,B,14,2021-02-07T19:37:22-05:00[America/New_York],2021-02-07T19:37:36-05:00[America/New_York],Yes,2021-02-07,70642,Sunday
1805,<A>,40,2021-02-07T19:37:36-05:00[America/New_York],2021-02-07T19:38:16-05:00[America/New_York],Yes,2021-02-07,70656,Sunday
1805,B,15,2021-02-07T19:38:16-05:00[America/New_York],2021-02-07T19:38:31-05:00[America/New_York],Yes,2021-02-07,70696,Sunday
1805,<A>,50,2021-02-07T19:38:31-05:00[America/New_York],2021-02-07T19:39:21-05:00[America/New_York],Yes,2021-02-07,70711,Sunday
1805,B,15,2021-02-07T19:39:21-05:00[America/New_York],2021-02-07T19:39:36-05:00[America/New_York],Yes,2021-02-07,70761,Sunday
1805,<A>,50,2021-02-07T19:39:36-05:00[America/New_York],2021-02-07T19:40:26-05:00[America/New_York],Yes,2021-02-07,70776,Sunday
1805,B,14,2021-02-07T19:40:26-05:00[America/New_York],2021-02-07T19:40:40-05:00[America/New_York],Yes,2021-02-07,70826,Sunday
1805,<A>,39,2021-02-07T19:40:40-05:00[America/New_York],2021-02-07T19:41:19-05:00[America/New_York],Yes,2021-02-07,70840,Sunday
1805,B,17,2021-02-07T19:41:19-05:00[America/New_York],2021-02-07T19:41:36-05:00[America/New_York],Yes,2021-02-07,70879,Sunday
1805,<A>,106,2021-02-07T19:41:36-05:00[America/New_York],2021-02-07T19:43:22-05:00[America/New_York],NA,2021-02-07,70896,Sunday
1805,B,14,2021-02-07T19:43:22-05:00[America/New_York],2021-02-07T19:43:36-05:00[America/New_York],Yes,2021-02-07,71002,Sunday
1805,<A>,37,2021-02-07T19:43:36-05:00[America/New_York],2021-02-07T19:44:13-05:00[America/New_York],Yes,2021-02-07,71016,Sunday
1805,B,19,2021-02-07T19:44:13-05:00[America/New_York],2021-02-07T19:44:32-05:00[America/New_York],Yes,2021-02-07,71053,Sunday
1805,<A>,84,2021-02-07T19:44:32-05:00[America/New_York],2021-02-07T19:45:56-05:00[America/New_York],NA,2021-02-07,71072,Sunday
1805,B,19,2021-02-07T19:45:56-05:00[America/New_York],2021-02-07T19:46:15-05:00[America/New_York],Yes,2021-02-07,71156,Sunday
1805,<A>,34,2021-02-07T19:46:15-05:00[America/New_York],2021-02-07T19:46:49-05:00[America/New_York],Yes,2021-02-07,71175,Sunday
1805,B,18,2021-02-07T19:46:49-05:00[America/New_York],2021-02-07T19:47:07-05:00[America/New_York],Yes,2021-02-07,71209,Sunday
1805,<A>,34,2021-02-07T19:47:07-05:00[America/New_York],2021-02-07T19:47:41-05:00[America/New_York],Yes,2021-02-07,71227,Sunday
1805,B,15,2021-02-07T19:47:41-05:00[America/New_York],2021-02-07T19:47:56-05:00[America/New_York],Yes,2021-02-07,71261,Sunday
1805,<A>,35,2021-02-07T19:47:56-05:00[America/New_York],2021-02-07T19:48:31-05:00[America/New_York],Yes,2021-02-07,71276,Sunday
1805,B,14,2021-02-07T19:48:31-05:00[America/New_York],2021-02-07T19:48:45-05:00[America/New_York],Yes,2021-02-07,71311,Sunday
1805,<A>,37,2021-02-07T19:48:45-05:00[America/New_York],2021-02-07T19:49:22-05:00[America/New_York],Yes,2021-02-07,71325,Sunday
1805,B,20,2021-02-07T19:49:22-05:00[America/New_York],2021-02-07T19:49:42-05:00[America/New_York],Yes,2021-02-07,71362,Sunday
1805,<A>,73,2021-02-07T19:49:42-05:00[America/New_York],2021-02-07T19:50:55-05:00[America/New_York],Yes,2021-02-07,71382,Sunday
1805,B,14,2021-02-07T19:50:55-05:00[America/New_York],2021-02-07T19:51:09-05:00[America/New_York],Yes,2021-02-07,71455,Sunday
1805,<A>,34,2021-02-07T19:51:09-05:00[America/New_York],2021-02-07T19:51:43-05:00[America/New_York],Yes,2021-02-07,71469,Sunday
1805,B,25,2021-02-07T19:51:43-05:00[America/New_York],2021-02-07T19:52:08-05:00[America/New_York],NA,2021-02-07,71503,Sunday
1805,<A>,71,2021-02-07T19:52:08-05:00[America/New_York],2021-02-07T19:53:19-05:00[America/New_York],Yes,2021-02-07,71528,Sunday
1805,B,17,2021-02-07T19:53:19-05:00[America/New_York],2021-02-07T19:53:36-05:00[America/New_York],Yes,2021-02-07,71599,Sunday
1805,<A>,71,2021-02-07T19:53:36-05:00[America/New_York],2021-02-07T19:54:47-05:00[America/New_York],Yes,2021-02-07,71616,Sunday
1805,B,21,2021-02-07T19:54:47-05:00[America/New_York],2021-02-07T19:55:08-05:00[America/New_York],Yes,2021-02-07,71687,Sunday
1805,<A>,34,2021-02-07T19:55:08-05:00[America/New_York],2021-02-07T19:55:42-05:00[America/New_York],Yes,2021-02-07,71708,Sunday
1805,B,17,2021-02-07T19:55:42-05:00[America/New_York],2021-02-07T19:55:59-05:00[America/New_York],Yes,2021-02-07,71742,Sunday
1805,<A>,35,2021-02-07T19:55:59-05:00[America/New_York],2021-02-07T19:56:34-05:00[America/New_York],Yes,2021-02-07,71759,Sunday
1805,B,21,2021-02-07T19:56:34-05:00[America/New_York],2021-02-07T19:56:55-05:00[America/New_York],Yes,2021-02-07,71794,Sunday
1805,<A>,40,2021-02-07T19:56:55-05:00[America/New_York],2021-02-07T19:57:35-05:00[America/New_York],Yes,2021-02-07,71815,Sunday
1805,B,18,2021-02-07T19:57:35-05:00[America/New_York],2021-02-07T19:57:53-05:00[America/New_York],Yes,2021-02-07,71855,Sunday
1805,<A>,38,2021-02-07T19:57:53-05:00[America/New_York],2021-02-07T19:58:31-05:00[America/New_York],Yes,2021-02-07,71873,Sunday
1805,B,21,2021-02-07T19:58:31-05:00[America/New_York],2021-02-07T19:58:52-05:00[America/New_York],Yes,2021-02-07,71911,Sunday
1805,<A>,51,2021-02-07T19:58:52-05:00[America/New_York],2021-02-07T19:59:43-05:00[America/New_York],Yes,2021-02-07,71932,Sunday
1805,B,14,2021-02-07T19:59:43-05:00[America/New_York],2021-02-07T19:59:57-05:00[America/New_York],Yes,2021-02-07,71983,Sunday
1805,<A>,91,2021-02-07T19:59:57-05:00[America/New_York],2021-02-07T20:01:28-05:00[America/New_York],NA,2021-02-07,71997,Sunday
1805,B,14,2021-02-07T20:01:28-05:00[America/New_York],2021-02-07T20:01:42-05:00[America/New_York],Yes,2021-02-07,72088,Sunday
1805,<A>,35,2021-02-07T20:01:42-05:00[America/New_York],2021-02-07T20:02:17-05:00[America/New_York],Yes,2021-02-07,72102,Sunday
1805,B,15,2021-02-07T20:02:17-05:00[America/New_York],2021-02-07T20:02:32-05:00[America/New_York],Yes,2021-02-07,72137,Sunday
1805,<A>,34,2021-02-07T20:02:32-05:00[America/New_York],2021-02-07T20:03:06-05:00[America/New_York],Yes,2021-02-07,72152,Sunday
1805,B,18,2021-02-07T20:03:06-05:00[America/New_York],2021-02-07T20:03:24-05:00[America/New_York],Yes,2021-02-07,72186,Sunday
1805,<A>,67,2021-02-07T20:03:24-05:00[America/New_York],2021-02-07T20:04:31-05:00[America/New_York],Yes,2021-02-07,72204,Sunday
1805,B,14,2021-02-07T20:04:31-05:00[America/New_York],2021-02-07T20:04:45-05:00[America/New_York],Yes,2021-02-07,72271,Sunday
1805,<A>,43,2021-02-07T20:04:45-05:00[America/New_York],2021-02-07T20:05:28-05:00[America/New_York],Yes,2021-02-07,72285,Sunday
1805,B,14,2021-02-07T20:05:28-05:00[America/New_York],2021-02-07T20:05:42-05:00[America/New_York],Yes,2021-02-07,72328,Sunday
1805,<A>,74,2021-02-07T20:05:42-05:00[America/New_York],2021-02-07T20:06:56-05:00[America/New_York],NA,2021-02-07,72342,Sunday
1805,B,15,2021-02-07T20:06:56-05:00[America/New_York],2021-02-07T20:07:11-05:00[America/New_York],Yes,2021-02-07,72416,Sunday
1805,<A>,36,2021-02-07T20:07:11-05:00[America/New_York],2021-02-07T20:07:47-05:00[America/New_York],Yes,2021-02-07,72431,Sunday
1805,B,22,2021-02-07T20:07:47-05:00[America/New_York],2021-02-07T20:08:09-05:00[America/New_York],Yes,2021-02-07,72467,Sunday
