Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,57,2021-02-07T20:08:09-05:00[America/New_York],2021-02-07T20:09:06-05:00[America/New_York],Yes,2021-02-07,72489,Sunday
1805,B,17,2021-02-07T20:09:06-05:00[America/New_York],2021-02-07T20:09:23-05:00[America/New_York],Yes,2021-02-07,72546,Sunday
1805,<A>,92,2021-02-07T20:09:23-05:00[America/New_York],2021-02-07T20:10:55-05:00[America/New_York],NA,2021-02-07,72563,Sunday
1805,B,15,2021-02-07T20:10:55-05:00[America/New_York],2021-02-07T20:11:10-05:00[America/New_York],Yes,2021-02-07,72655,Sunday
1805,<A>,54,2021-02-07T20:11:10-05:00[America/New_York],2021-02-07T20:12:04-05:00[America/New_York],Yes,2021-02-07,72670,Sunday
1805,B,22,2021-02-07T20:12:04-05:00[America/New_York],2021-02-07T20:12:26-05:00[America/New_York],Yes,2021-02-07,72724,Sunday
1805,<A>,45,2021-02-07T20:12:26-05:00[America/New_York],2021-02-07T20:13:11-05:00[America/New_York],Yes,2021-02-07,72746,Sunday
1805,B,18,2021-02-07T20:13:11-05:00[America/New_York],2021-02-07T20:13:29-05:00[America/New_York],Yes,2021-02-07,72791,Sunday
1805,<A>,35,2021-02-07T20:13:29-05:00[America/New_York],2021-02-07T20:14:04-05:00[America/New_York],Yes,2021-02-07,72809,Sunday
1805,B,15,2021-02-07T20:14:04-05:00[America/New_York],2021-02-07T20:14:19-05:00[America/New_York],Yes,2021-02-07,72844,Sunday
1805,<A>,37,2021-02-07T20:14:19-05:00[America/New_York],2021-02-07T20:14:56-05:00[America/New_York],Yes,2021-02-07,72859,Sunday
1805,B,15,2021-02-07T20:14:56-05:00[America/New_York],2021-02-07T20:15:11-05:00[America/New_York],Yes,2021-02-07,72896,Sunday
1805,<A>,34,2021-02-07T20:15:11-05:00[America/New_York],2021-02-07T20:15:45-05:00[America/New_York],Yes,2021-02-07,72911,Sunday
1805,B,16,2021-02-07T20:15:45-05:00[America/New_York],2021-02-07T20:16:01-05:00[America/New_York],Yes,2021-02-07,72945,Sunday
1805,<A>,62,2021-02-07T20:16:01-05:00[America/New_York],2021-02-07T20:17:03-05:00[America/New_York],Yes,2021-02-07,72961,Sunday
1805,B,14,2021-02-07T20:17:03-05:00[America/New_York],2021-02-07T20:17:17-05:00[America/New_York],Yes,2021-02-07,73023,Sunday
1805,<A>,180,2021-02-07T20:17:17-05:00[America/New_York],2021-02-07T20:20:17-05:00[America/New_York],NA,2021-02-07,73037,Sunday
1805,B,14,2021-02-07T20:20:17-05:00[America/New_York],2021-02-07T20:20:31-05:00[America/New_York],Yes,2021-02-07,73217,Sunday
1805,<A>,35,2021-02-07T20:20:31-05:00[America/New_York],2021-02-07T20:21:06-05:00[America/New_York],Yes,2021-02-07,73231,Sunday
1805,B,14,2021-02-07T20:21:06-05:00[America/New_York],2021-02-07T20:21:20-05:00[America/New_York],Yes,2021-02-07,73266,Sunday
1805,<A>,46,2021-02-07T20:21:20-05:00[America/New_York],2021-02-07T20:22:06-05:00[America/New_York],Yes,2021-02-07,73280,Sunday
1805,B,14,2021-02-07T20:22:06-05:00[America/New_York],2021-02-07T20:22:20-05:00[America/New_York],Yes,2021-02-07,73326,Sunday
1805,<A>,72,2021-02-07T20:22:20-05:00[America/New_York],2021-02-07T20:23:32-05:00[America/New_York],Yes,2021-02-07,73340,Sunday
1805,B,19,2021-02-07T20:23:32-05:00[America/New_York],2021-02-07T20:23:51-05:00[America/New_York],Yes,2021-02-07,73412,Sunday
1805,<A>,41,2021-02-07T20:23:51-05:00[America/New_York],2021-02-07T20:24:32-05:00[America/New_York],Yes,2021-02-07,73431,Sunday
1805,B,14,2021-02-07T20:24:32-05:00[America/New_York],2021-02-07T20:24:46-05:00[America/New_York],Yes,2021-02-07,73472,Sunday
1805,<A>,35,2021-02-07T20:24:46-05:00[America/New_York],2021-02-07T20:25:21-05:00[America/New_York],Yes,2021-02-07,73486,Sunday
1805,B,14,2021-02-07T20:25:21-05:00[America/New_York],2021-02-07T20:25:35-05:00[America/New_York],Yes,2021-02-07,73521,Sunday
1805,<A>,35,2021-02-07T20:25:35-05:00[America/New_York],2021-02-07T20:26:10-05:00[America/New_York],Yes,2021-02-07,73535,Sunday
1805,B,14,2021-02-07T20:26:10-05:00[America/New_York],2021-02-07T20:26:24-05:00[America/New_York],Yes,2021-02-07,73570,Sunday
1805,<A>,84,2021-02-07T20:26:24-05:00[America/New_York],2021-02-07T20:27:48-05:00[America/New_York],NA,2021-02-07,73584,Sunday
1805,B,14,2021-02-07T20:27:48-05:00[America/New_York],2021-02-07T20:28:02-05:00[America/New_York],Yes,2021-02-07,73668,Sunday
1805,<A>,54,2021-02-07T20:28:02-05:00[America/New_York],2021-02-07T20:28:56-05:00[America/New_York],Yes,2021-02-07,73682,Sunday
1805,B,14,2021-02-07T20:28:56-05:00[America/New_York],2021-02-07T20:29:10-05:00[America/New_York],Yes,2021-02-07,73736,Sunday
1805,<A>,34,2021-02-07T20:29:10-05:00[America/New_York],2021-02-07T20:29:44-05:00[America/New_York],Yes,2021-02-07,73750,Sunday
1805,B,23,2021-02-07T20:29:44-05:00[America/New_York],2021-02-07T20:30:07-05:00[America/New_York],Yes,2021-02-07,73784,Sunday
1805,<A>,36,2021-02-07T20:30:07-05:00[America/New_York],2021-02-07T20:30:43-05:00[America/New_York],Yes,2021-02-07,73807,Sunday
1805,B,15,2021-02-07T20:30:43-05:00[America/New_York],2021-02-07T20:30:58-05:00[America/New_York],Yes,2021-02-07,73843,Sunday
1805,<A>,34,2021-02-07T20:30:58-05:00[America/New_York],2021-02-07T20:31:32-05:00[America/New_York],Yes,2021-02-07,73858,Sunday
1805,B,15,2021-02-07T20:31:32-05:00[America/New_York],2021-02-07T20:31:47-05:00[America/New_York],Yes,2021-02-07,73892,Sunday
1805,<A>,36,2021-02-07T20:31:47-05:00[America/New_York],2021-02-07T20:32:23-05:00[America/New_York],Yes,2021-02-07,73907,Sunday
1805,B,15,2021-02-07T20:32:23-05:00[America/New_York],2021-02-07T20:32:38-05:00[America/New_York],Yes,2021-02-07,73943,Sunday
1805,<A>,53,2021-02-07T20:32:38-05:00[America/New_York],2021-02-07T20:33:31-05:00[America/New_York],Yes,2021-02-07,73958,Sunday
1805,B,14,2021-02-07T20:33:31-05:00[America/New_York],2021-02-07T20:33:45-05:00[America/New_York],Yes,2021-02-07,74011,Sunday
1805,<A>,63,2021-02-07T20:33:45-05:00[America/New_York],2021-02-07T20:34:48-05:00[America/New_York],Yes,2021-02-07,74025,Sunday
1805,B,15,2021-02-07T20:34:48-05:00[America/New_York],2021-02-07T20:35:03-05:00[America/New_York],Yes,2021-02-07,74088,Sunday
1805,<A>,69,2021-02-07T20:35:03-05:00[America/New_York],2021-02-07T20:36:12-05:00[America/New_York],Yes,2021-02-07,74103,Sunday
1805,B,14,2021-02-07T20:36:12-05:00[America/New_York],2021-02-07T20:36:26-05:00[America/New_York],Yes,2021-02-07,74172,Sunday
1805,<A>,40,2021-02-07T20:36:26-05:00[America/New_York],2021-02-07T20:37:06-05:00[America/New_York],Yes,2021-02-07,74186,Sunday
1805,B,14,2021-02-07T20:37:06-05:00[America/New_York],2021-02-07T20:37:20-05:00[America/New_York],Yes,2021-02-07,74226,Sunday
1805,<A>,177,2021-02-07T20:37:20-05:00[America/New_York],2021-02-07T20:40:17-05:00[America/New_York],NA,2021-02-07,74240,Sunday
1805,B,14,2021-02-07T20:40:17-05:00[America/New_York],2021-02-07T20:40:31-05:00[America/New_York],Yes,2021-02-07,74417,Sunday
1805,<A>,122,2021-02-07T20:40:31-05:00[America/New_York],2021-02-07T20:42:33-05:00[America/New_York],Yes,2021-02-07,74431,Sunday
1805,B,22,2021-02-07T20:42:33-05:00[America/New_York],2021-02-07T20:42:55-05:00[America/New_York],Yes,2021-02-07,74553,Sunday
1805,<A>,83,2021-02-07T20:42:55-05:00[America/New_York],2021-02-07T20:44:18-05:00[America/New_York],NA,2021-02-07,74575,Sunday
1805,B,16,2021-02-07T20:44:18-05:00[America/New_York],2021-02-07T20:44:34-05:00[America/New_York],Yes,2021-02-07,74658,Sunday
1805,<A>,35,2021-02-07T20:44:34-05:00[America/New_York],2021-02-07T20:45:09-05:00[America/New_York],Yes,2021-02-07,74674,Sunday
1805,B,14,2021-02-07T20:45:09-05:00[America/New_York],2021-02-07T20:45:23-05:00[America/New_York],Yes,2021-02-07,74709,Sunday
1805,<A>,71,2021-02-07T20:45:23-05:00[America/New_York],2021-02-07T20:46:34-05:00[America/New_York],Yes,2021-02-07,74723,Sunday
1805,B,16,2021-02-07T20:46:34-05:00[America/New_York],2021-02-07T20:46:50-05:00[America/New_York],Yes,2021-02-07,74794,Sunday
1805,<A>,79,2021-02-07T20:46:50-05:00[America/New_York],2021-02-07T20:48:09-05:00[America/New_York],Yes,2021-02-07,74810,Sunday
1805,B,14,2021-02-07T20:48:09-05:00[America/New_York],2021-02-07T20:48:23-05:00[America/New_York],Yes,2021-02-07,74889,Sunday
1805,<A>,35,2021-02-07T20:48:23-05:00[America/New_York],2021-02-07T20:48:58-05:00[America/New_York],Yes,2021-02-07,74903,Sunday
1805,B,14,2021-02-07T20:48:58-05:00[America/New_York],2021-02-07T20:49:12-05:00[America/New_York],Yes,2021-02-07,74938,Sunday
1805,<A>,34,2021-02-07T20:49:12-05:00[America/New_York],2021-02-07T20:49:46-05:00[America/New_York],Yes,2021-02-07,74952,Sunday
1805,B,18,2021-02-07T20:49:46-05:00[America/New_York],2021-02-07T20:50:04-05:00[America/New_York],Yes,2021-02-07,74986,Sunday
1805,<A>,58,2021-02-07T20:50:04-05:00[America/New_York],2021-02-07T20:51:02-05:00[America/New_York],Yes,2021-02-07,75004,Sunday
1805,B,14,2021-02-07T20:51:02-05:00[America/New_York],2021-02-07T20:51:16-05:00[America/New_York],Yes,2021-02-07,75062,Sunday
1805,<A>,39,2021-02-07T20:51:16-05:00[America/New_York],2021-02-07T20:51:55-05:00[America/New_York],Yes,2021-02-07,75076,Sunday
1805,B,14,2021-02-07T20:51:55-05:00[America/New_York],2021-02-07T20:52:09-05:00[America/New_York],Yes,2021-02-07,75115,Sunday
1805,<A>,84,2021-02-07T20:52:09-05:00[America/New_York],2021-02-07T20:53:33-05:00[America/New_York],NA,2021-02-07,75129,Sunday
1805,B,16,2021-02-07T20:53:33-05:00[America/New_York],2021-02-07T20:53:49-05:00[America/New_York],Yes,2021-02-07,75213,Sunday
1805,<A>,47,2021-02-07T20:53:49-05:00[America/New_York],2021-02-07T20:54:36-05:00[America/New_York],Yes,2021-02-07,75229,Sunday
1805,B,16,2021-02-07T20:54:36-05:00[America/New_York],2021-02-07T20:54:52-05:00[America/New_York],Yes,2021-02-07,75276,Sunday
1805,<A>,37,2021-02-07T20:54:52-05:00[America/New_York],2021-02-07T20:55:29-05:00[America/New_York],Yes,2021-02-07,75292,Sunday
1805,B,16,2021-02-07T20:55:29-05:00[America/New_York],2021-02-07T20:55:45-05:00[America/New_York],Yes,2021-02-07,75329,Sunday
1805,<A>,36,2021-02-07T20:55:45-05:00[America/New_York],2021-02-07T20:56:21-05:00[America/New_York],Yes,2021-02-07,75345,Sunday
1805,B,15,2021-02-07T20:56:21-05:00[America/New_York],2021-02-07T20:56:36-05:00[America/New_York],Yes,2021-02-07,75381,Sunday
1805,<A>,98,2021-02-07T20:56:36-05:00[America/New_York],2021-02-07T20:58:14-05:00[America/New_York],NA,2021-02-07,75396,Sunday
1805,B,14,2021-02-07T20:58:14-05:00[America/New_York],2021-02-07T20:58:28-05:00[America/New_York],Yes,2021-02-07,75494,Sunday
1805,<A>,39,2021-02-07T20:58:28-05:00[America/New_York],2021-02-07T20:59:07-05:00[America/New_York],Yes,2021-02-07,75508,Sunday
1805,B,15,2021-02-07T20:59:07-05:00[America/New_York],2021-02-07T20:59:22-05:00[America/New_York],Yes,2021-02-07,75547,Sunday
1805,<A>,35,2021-02-07T20:59:22-05:00[America/New_York],2021-02-07T20:59:57-05:00[America/New_York],Yes,2021-02-07,75562,Sunday
1805,B,16,2021-02-07T20:59:57-05:00[America/New_York],2021-02-07T21:00:13-05:00[America/New_York],Yes,2021-02-07,75597,Sunday
1805,<A>,35,2021-02-07T21:00:13-05:00[America/New_York],2021-02-07T21:00:48-05:00[America/New_York],Yes,2021-02-07,75613,Sunday
1805,B,14,2021-02-07T21:00:48-05:00[America/New_York],2021-02-07T21:01:02-05:00[America/New_York],Yes,2021-02-07,75648,Sunday
1805,<A>,125,2021-02-07T21:01:02-05:00[America/New_York],2021-02-07T21:03:07-05:00[America/New_York],Yes,2021-02-07,75662,Sunday
1805,B,15,2021-02-07T21:03:07-05:00[America/New_York],2021-02-07T21:03:22-05:00[America/New_York],Yes,2021-02-07,75787,Sunday
1805,<A>,177,2021-02-07T21:03:22-05:00[America/New_York],2021-02-07T21:06:19-05:00[America/New_York],NA,2021-02-07,75802,Sunday
1805,B,14,2021-02-07T21:06:19-05:00[America/New_York],2021-02-07T21:06:33-05:00[America/New_York],Yes,2021-02-07,75979,Sunday
1805,<A>,79,2021-02-07T21:06:33-05:00[America/New_York],2021-02-07T21:07:52-05:00[America/New_York],NA,2021-02-07,75993,Sunday
1805,B,15,2021-02-07T21:07:52-05:00[America/New_York],2021-02-07T21:08:07-05:00[America/New_York],Yes,2021-02-07,76072,Sunday
1805,<A>,113,2021-02-07T21:08:07-05:00[America/New_York],2021-02-07T21:10:00-05:00[America/New_York],Yes,2021-02-07,76087,Sunday
1805,B,16,2021-02-07T21:10:00-05:00[America/New_York],2021-02-07T21:10:16-05:00[America/New_York],Yes,2021-02-07,76200,Sunday
1805,<A>,120,2021-02-07T21:10:16-05:00[America/New_York],2021-02-07T21:12:16-05:00[America/New_York],Yes,2021-02-07,76216,Sunday
1805,B,16,2021-02-07T21:12:16-05:00[America/New_York],2021-02-07T21:12:32-05:00[America/New_York],Yes,2021-02-07,76336,Sunday
1805,<A>,83,2021-02-07T21:12:32-05:00[America/New_York],2021-02-07T21:13:55-05:00[America/New_York],NA,2021-02-07,76352,Sunday
1805,B,15,2021-02-07T21:13:55-05:00[America/New_York],2021-02-07T21:14:10-05:00[America/New_York],Yes,2021-02-07,76435,Sunday
1805,<A>,35,2021-02-07T21:14:10-05:00[America/New_York],2021-02-07T21:14:45-05:00[America/New_York],Yes,2021-02-07,76450,Sunday
1805,B,14,2021-02-07T21:14:45-05:00[America/New_York],2021-02-07T21:14:59-05:00[America/New_York],Yes,2021-02-07,76485,Sunday
1805,<A>,38,2021-02-07T21:14:59-05:00[America/New_York],2021-02-07T21:15:37-05:00[America/New_York],Yes,2021-02-07,76499,Sunday
1805,B,16,2021-02-07T21:15:37-05:00[America/New_York],2021-02-07T21:15:53-05:00[America/New_York],Yes,2021-02-07,76537,Sunday
1805,<A>,219,2021-02-07T21:15:53-05:00[America/New_York],2021-02-07T21:19:32-05:00[America/New_York],Yes,2021-02-07,76553,Sunday
1805,B,21,2021-02-07T21:19:32-05:00[America/New_York],2021-02-07T21:19:53-05:00[America/New_York],Yes,2021-02-07,76772,Sunday
1805,<A>,35,2021-02-07T21:19:53-05:00[America/New_York],2021-02-07T21:20:28-05:00[America/New_York],Yes,2021-02-07,76793,Sunday
1805,B,18,2021-02-07T21:20:28-05:00[America/New_York],2021-02-07T21:20:46-05:00[America/New_York],Yes,2021-02-07,76828,Sunday
1805,<A>,93,2021-02-07T21:20:46-05:00[America/New_York],2021-02-07T21:22:19-05:00[America/New_York],NA,2021-02-07,76846,Sunday
1805,B,18,2021-02-07T21:22:19-05:00[America/New_York],2021-02-07T21:22:37-05:00[America/New_York],Yes,2021-02-07,76939,Sunday
1805,<A>,55,2021-02-07T21:22:37-05:00[America/New_York],2021-02-07T21:23:32-05:00[America/New_York],Yes,2021-02-07,76957,Sunday
1805,B,15,2021-02-07T21:23:32-05:00[America/New_York],2021-02-07T21:23:47-05:00[America/New_York],Yes,2021-02-07,77012,Sunday
1805,<A>,34,2021-02-07T21:23:47-05:00[America/New_York],2021-02-07T21:24:21-05:00[America/New_York],Yes,2021-02-07,77027,Sunday
1805,B,14,2021-02-07T21:24:21-05:00[America/New_York],2021-02-07T21:24:35-05:00[America/New_York],Yes,2021-02-07,77061,Sunday
1805,<A>,44,2021-02-07T21:24:35-05:00[America/New_York],2021-02-07T21:25:19-05:00[America/New_York],Yes,2021-02-07,77075,Sunday
1805,B,20,2021-02-07T21:25:19-05:00[America/New_York],2021-02-07T21:25:39-05:00[America/New_York],Yes,2021-02-07,77119,Sunday
1805,<A>,157,2021-02-07T21:25:39-05:00[America/New_York],2021-02-07T21:28:16-05:00[America/New_York],Yes,2021-02-07,77139,Sunday
1805,B,14,2021-02-07T21:28:16-05:00[America/New_York],2021-02-07T21:28:30-05:00[America/New_York],Yes,2021-02-07,77296,Sunday
1805,<A>,79,2021-02-07T21:28:30-05:00[America/New_York],2021-02-07T21:29:49-05:00[America/New_York],Yes,2021-02-07,77310,Sunday
1805,B,15,2021-02-07T21:29:49-05:00[America/New_York],2021-02-07T21:30:04-05:00[America/New_York],Yes,2021-02-07,77389,Sunday
1805,<A>,73,2021-02-07T21:30:04-05:00[America/New_York],2021-02-07T21:31:17-05:00[America/New_York],Yes,2021-02-07,77404,Sunday
1805,B,14,2021-02-07T21:31:17-05:00[America/New_York],2021-02-07T21:31:31-05:00[America/New_York],Yes,2021-02-07,77477,Sunday
1805,<A>,34,2021-02-07T21:31:31-05:00[America/New_York],2021-02-07T21:32:05-05:00[America/New_York],Yes,2021-02-07,77491,Sunday
1805,B,15,2021-02-07T21:32:05-05:00[America/New_York],2021-02-07T21:32:20-05:00[America/New_York],Yes,2021-02-07,77525,Sunday
1805,<A>,34,2021-02-07T21:32:20-05:00[America/New_York],2021-02-07T21:32:54-05:00[America/New_York],Yes,2021-02-07,77540,Sunday
1805,B,15,2021-02-07T21:32:54-05:00[America/New_York],2021-02-07T21:33:09-05:00[America/New_York],Yes,2021-02-07,77574,Sunday
1805,<A>,34,2021-02-07T21:33:09-05:00[America/New_York],2021-02-07T21:33:43-05:00[America/New_York],Yes,2021-02-07,77589,Sunday
1805,B,14,2021-02-07T21:33:43-05:00[America/New_York],2021-02-07T21:33:57-05:00[America/New_York],Yes,2021-02-07,77623,Sunday
1805,<A>,35,2021-02-07T21:33:57-05:00[America/New_York],2021-02-07T21:34:32-05:00[America/New_York],Yes,2021-02-07,77637,Sunday
1805,B,14,2021-02-07T21:34:32-05:00[America/New_York],2021-02-07T21:34:46-05:00[America/New_York],Yes,2021-02-07,77672,Sunday
1805,<A>,37,2021-02-07T21:34:46-05:00[America/New_York],2021-02-07T21:35:23-05:00[America/New_York],Yes,2021-02-07,77686,Sunday
1805,B,15,2021-02-07T21:35:23-05:00[America/New_York],2021-02-07T21:35:38-05:00[America/New_York],Yes,2021-02-07,77723,Sunday
1805,<A>,35,2021-02-07T21:35:38-05:00[America/New_York],2021-02-07T21:36:13-05:00[America/New_York],Yes,2021-02-07,77738,Sunday
1805,B,14,2021-02-07T21:36:13-05:00[America/New_York],2021-02-07T21:36:27-05:00[America/New_York],Yes,2021-02-07,77773,Sunday
1805,<A>,145,2021-02-07T21:36:27-05:00[America/New_York],2021-02-07T21:38:52-05:00[America/New_York],Yes,2021-02-07,77787,Sunday
1805,B,14,2021-02-07T21:38:52-05:00[America/New_York],2021-02-07T21:39:06-05:00[America/New_York],Yes,2021-02-07,77932,Sunday
1805,<A>,34,2021-02-07T21:39:06-05:00[America/New_York],2021-02-07T21:39:40-05:00[America/New_York],Yes,2021-02-07,77946,Sunday
1805,B,15,2021-02-07T21:39:40-05:00[America/New_York],2021-02-07T21:39:55-05:00[America/New_York],Yes,2021-02-07,77980,Sunday
1805,<A>,34,2021-02-07T21:39:55-05:00[America/New_York],2021-02-07T21:40:29-05:00[America/New_York],Yes,2021-02-07,77995,Sunday
1805,B,15,2021-02-07T21:40:29-05:00[America/New_York],2021-02-07T21:40:44-05:00[America/New_York],Yes,2021-02-07,78029,Sunday
1805,<A>,38,2021-02-07T21:40:44-05:00[America/New_York],2021-02-07T21:41:22-05:00[America/New_York],Yes,2021-02-07,78044,Sunday
1805,B,15,2021-02-07T21:41:22-05:00[America/New_York],2021-02-07T21:41:37-05:00[America/New_York],Yes,2021-02-07,78082,Sunday
1805,<A>,34,2021-02-07T21:41:37-05:00[America/New_York],2021-02-07T21:42:11-05:00[America/New_York],Yes,2021-02-07,78097,Sunday
1805,B,14,2021-02-07T21:42:11-05:00[America/New_York],2021-02-07T21:42:25-05:00[America/New_York],Yes,2021-02-07,78131,Sunday
1805,<A>,35,2021-02-07T21:42:25-05:00[America/New_York],2021-02-07T21:43:00-05:00[America/New_York],Yes,2021-02-07,78145,Sunday
1805,B,14,2021-02-07T21:43:00-05:00[America/New_York],2021-02-07T21:43:14-05:00[America/New_York],Yes,2021-02-07,78180,Sunday
1805,<A>,35,2021-02-07T21:43:14-05:00[America/New_York],2021-02-07T21:43:49-05:00[America/New_York],Yes,2021-02-07,78194,Sunday
1805,B,14,2021-02-07T21:43:49-05:00[America/New_York],2021-02-07T21:44:03-05:00[America/New_York],Yes,2021-02-07,78229,Sunday
1805,<A>,35,2021-02-07T21:44:03-05:00[America/New_York],2021-02-07T21:44:38-05:00[America/New_York],Yes,2021-02-07,78243,Sunday
1805,B,14,2021-02-07T21:44:38-05:00[America/New_York],2021-02-07T21:44:52-05:00[America/New_York],Yes,2021-02-07,78278,Sunday
1805,<A>,73,2021-02-07T21:44:52-05:00[America/New_York],2021-02-07T21:46:05-05:00[America/New_York],NA,2021-02-07,78292,Sunday
1805,B,15,2021-02-07T21:46:05-05:00[America/New_York],2021-02-07T21:46:20-05:00[America/New_York],Yes,2021-02-07,78365,Sunday
1805,<A>,97,2021-02-07T21:46:20-05:00[America/New_York],2021-02-07T21:47:57-05:00[America/New_York],NA,2021-02-07,78380,Sunday
1805,B,17,2021-02-07T21:47:57-05:00[America/New_York],2021-02-07T21:48:14-05:00[America/New_York],Yes,2021-02-07,78477,Sunday
1805,<A>,83,2021-02-07T21:48:14-05:00[America/New_York],2021-02-07T21:49:37-05:00[America/New_York],NA,2021-02-07,78494,Sunday
1805,B,15,2021-02-07T21:49:37-05:00[America/New_York],2021-02-07T21:49:52-05:00[America/New_York],Yes,2021-02-07,78577,Sunday
1805,<A>,42,2021-02-07T21:49:52-05:00[America/New_York],2021-02-07T21:50:34-05:00[America/New_York],Yes,2021-02-07,78592,Sunday
1805,B,14,2021-02-07T21:50:34-05:00[America/New_York],2021-02-07T21:50:48-05:00[America/New_York],Yes,2021-02-07,78634,Sunday
1805,<A>,170,2021-02-07T21:50:48-05:00[America/New_York],2021-02-07T21:53:38-05:00[America/New_York],NA,2021-02-07,78648,Sunday
1805,B,18,2021-02-07T21:53:38-05:00[America/New_York],2021-02-07T21:53:56-05:00[America/New_York],Yes,2021-02-07,78818,Sunday
1805,<A>,68,2021-02-07T21:53:56-05:00[America/New_York],2021-02-07T21:55:04-05:00[America/New_York],Yes,2021-02-07,78836,Sunday
1805,B,18,2021-02-07T21:55:04-05:00[America/New_York],2021-02-07T21:55:22-05:00[America/New_York],Yes,2021-02-07,78904,Sunday
1805,<A>,41,2021-02-07T21:55:22-05:00[America/New_York],2021-02-07T21:56:03-05:00[America/New_York],Yes,2021-02-07,78922,Sunday
1805,B,15,2021-02-07T21:56:03-05:00[America/New_York],2021-02-07T21:56:18-05:00[America/New_York],Yes,2021-02-07,78963,Sunday
1805,<A>,54,2021-02-07T21:56:18-05:00[America/New_York],2021-02-07T21:57:12-05:00[America/New_York],Yes,2021-02-07,78978,Sunday
1805,B,14,2021-02-07T21:57:12-05:00[America/New_York],2021-02-07T21:57:26-05:00[America/New_York],Yes,2021-02-07,79032,Sunday
1805,<A>,58,2021-02-07T21:57:26-05:00[America/New_York],2021-02-07T21:58:24-05:00[America/New_York],Yes,2021-02-07,79046,Sunday
1805,B,14,2021-02-07T21:58:24-05:00[America/New_York],2021-02-07T21:58:38-05:00[America/New_York],Yes,2021-02-07,79104,Sunday
1805,<A>,40,2021-02-07T21:58:38-05:00[America/New_York],2021-02-07T21:59:18-05:00[America/New_York],Yes,2021-02-07,79118,Sunday
1805,B,14,2021-02-07T21:59:18-05:00[America/New_York],2021-02-07T21:59:32-05:00[America/New_York],Yes,2021-02-07,79158,Sunday
1805,<A>,37,2021-02-07T21:59:32-05:00[America/New_York],2021-02-07T22:00:09-05:00[America/New_York],Yes,2021-02-07,79172,Sunday
1805,B,15,2021-02-07T22:00:09-05:00[America/New_York],2021-02-07T22:00:24-05:00[America/New_York],Yes,2021-02-07,79209,Sunday
1805,<A>,35,2021-02-07T22:00:24-05:00[America/New_York],2021-02-07T22:00:59-05:00[America/New_York],Yes,2021-02-07,79224,Sunday
1805,B,15,2021-02-07T22:00:59-05:00[America/New_York],2021-02-07T22:01:14-05:00[America/New_York],Yes,2021-02-07,79259,Sunday
1805,<A>,42,2021-02-07T22:01:14-05:00[America/New_York],2021-02-07T22:01:56-05:00[America/New_York],Yes,2021-02-07,79274,Sunday
1805,B,15,2021-02-07T22:01:56-05:00[America/New_York],2021-02-07T22:02:11-05:00[America/New_York],Yes,2021-02-07,79316,Sunday
1805,<A>,64,2021-02-07T22:02:11-05:00[America/New_York],2021-02-07T22:03:15-05:00[America/New_York],Yes,2021-02-07,79331,Sunday
1805,B,14,2021-02-07T22:03:15-05:00[America/New_York],2021-02-07T22:03:29-05:00[America/New_York],Yes,2021-02-07,79395,Sunday
1805,<A>,44,2021-02-07T22:03:29-05:00[America/New_York],2021-02-07T22:04:13-05:00[America/New_York],Yes,2021-02-07,79409,Sunday
1805,B,15,2021-02-07T22:04:13-05:00[America/New_York],2021-02-07T22:04:28-05:00[America/New_York],Yes,2021-02-07,79453,Sunday
1805,<A>,51,2021-02-07T22:04:28-05:00[America/New_York],2021-02-07T22:05:19-05:00[America/New_York],Yes,2021-02-07,79468,Sunday
1805,B,16,2021-02-07T22:05:19-05:00[America/New_York],2021-02-07T22:05:35-05:00[America/New_York],Yes,2021-02-07,79519,Sunday
1805,<A>,171,2021-02-07T22:05:35-05:00[America/New_York],2021-02-07T22:08:26-05:00[America/New_York],NA,2021-02-07,79535,Sunday
1805,B,14,2021-02-07T22:08:26-05:00[America/New_York],2021-02-07T22:08:40-05:00[America/New_York],Yes,2021-02-07,79706,Sunday
