Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,35,2021-02-07T22:08:40-05:00[America/New_York],2021-02-07T22:09:15-05:00[America/New_York],Yes,2021-02-07,79720,Sunday
1805,B,14,2021-02-07T22:09:15-05:00[America/New_York],2021-02-07T22:09:29-05:00[America/New_York],Yes,2021-02-07,79755,Sunday
1805,<A>,48,2021-02-07T22:09:29-05:00[America/New_York],2021-02-07T22:10:17-05:00[America/New_York],Yes,2021-02-07,79769,Sunday
1805,B,14,2021-02-07T22:10:17-05:00[America/New_York],2021-02-07T22:10:31-05:00[America/New_York],Yes,2021-02-07,79817,Sunday
1805,<A>,125,2021-02-07T22:10:31-05:00[America/New_York],2021-02-07T22:12:36-05:00[America/New_York],Yes,2021-02-07,79831,Sunday
1805,B,14,2021-02-07T22:12:36-05:00[America/New_York],2021-02-07T22:12:50-05:00[America/New_York],Yes,2021-02-07,79956,Sunday
1805,<A>,68,2021-02-07T22:12:50-05:00[America/New_York],2021-02-07T22:13:58-05:00[America/New_York],Yes,2021-02-07,79970,Sunday
1805,B,15,2021-02-07T22:13:58-05:00[America/New_York],2021-02-07T22:14:13-05:00[America/New_York],Yes,2021-02-07,80038,Sunday
1805,<A>,36,2021-02-07T22:14:13-05:00[America/New_York],2021-02-07T22:14:49-05:00[America/New_York],Yes,2021-02-07,80053,Sunday
1805,B,15,2021-02-07T22:14:49-05:00[America/New_York],2021-02-07T22:15:04-05:00[America/New_York],Yes,2021-02-07,80089,Sunday
1805,<A>,36,2021-02-07T22:15:04-05:00[America/New_York],2021-02-07T22:15:40-05:00[America/New_York],Yes,2021-02-07,80104,Sunday
1805,B,14,2021-02-07T22:15:40-05:00[America/New_York],2021-02-07T22:15:54-05:00[America/New_York],Yes,2021-02-07,80140,Sunday
1805,<A>,51,2021-02-07T22:15:54-05:00[America/New_York],2021-02-07T22:16:45-05:00[America/New_York],Yes,2021-02-07,80154,Sunday
1805,B,14,2021-02-07T22:16:45-05:00[America/New_York],2021-02-07T22:16:59-05:00[America/New_York],Yes,2021-02-07,80205,Sunday
1805,<A>,43,2021-02-07T22:16:59-05:00[America/New_York],2021-02-07T22:17:42-05:00[America/New_York],Yes,2021-02-07,80219,Sunday
1805,B,15,2021-02-07T22:17:42-05:00[America/New_York],2021-02-07T22:17:57-05:00[America/New_York],Yes,2021-02-07,80262,Sunday
1805,<A>,123,2021-02-07T22:17:57-05:00[America/New_York],2021-02-07T22:20:00-05:00[America/New_York],Yes,2021-02-07,80277,Sunday
1805,B,16,2021-02-07T22:20:00-05:00[America/New_York],2021-02-07T22:20:16-05:00[America/New_York],Yes,2021-02-07,80400,Sunday
1805,<A>,34,2021-02-07T22:20:16-05:00[America/New_York],2021-02-07T22:20:50-05:00[America/New_York],Yes,2021-02-07,80416,Sunday
1805,B,15,2021-02-07T22:20:50-05:00[America/New_York],2021-02-07T22:21:05-05:00[America/New_York],Yes,2021-02-07,80450,Sunday
1805,<A>,44,2021-02-07T22:21:05-05:00[America/New_York],2021-02-07T22:21:49-05:00[America/New_York],Yes,2021-02-07,80465,Sunday
1805,B,19,2021-02-07T22:21:49-05:00[America/New_York],2021-02-07T22:22:08-05:00[America/New_York],Yes,2021-02-07,80509,Sunday
1805,<A>,38,2021-02-07T22:22:08-05:00[America/New_York],2021-02-07T22:22:46-05:00[America/New_York],Yes,2021-02-07,80528,Sunday
1805,B,14,2021-02-07T22:22:46-05:00[America/New_York],2021-02-07T22:23:00-05:00[America/New_York],Yes,2021-02-07,80566,Sunday
1805,<A>,60,2021-02-07T22:23:00-05:00[America/New_York],2021-02-07T22:24:00-05:00[America/New_York],Yes,2021-02-07,80580,Sunday
1805,B,20,2021-02-07T22:24:00-05:00[America/New_York],2021-02-07T22:24:20-05:00[America/New_York],Yes,2021-02-07,80640,Sunday
1805,<A>,35,2021-02-07T22:24:20-05:00[America/New_York],2021-02-07T22:24:55-05:00[America/New_York],Yes,2021-02-07,80660,Sunday
1805,B,16,2021-02-07T22:24:55-05:00[America/New_York],2021-02-07T22:25:11-05:00[America/New_York],Yes,2021-02-07,80695,Sunday
1805,<A>,238,2021-02-07T22:25:11-05:00[America/New_York],2021-02-07T22:29:09-05:00[America/New_York],Yes,2021-02-07,80711,Sunday
1805,B,17,2021-02-07T22:29:09-05:00[America/New_York],2021-02-07T22:29:26-05:00[America/New_York],Yes,2021-02-07,80949,Sunday
1805,<A>,44,2021-02-07T22:29:26-05:00[America/New_York],2021-02-07T22:30:10-05:00[America/New_York],Yes,2021-02-07,80966,Sunday
1805,B,14,2021-02-07T22:30:10-05:00[America/New_York],2021-02-07T22:30:24-05:00[America/New_York],Yes,2021-02-07,81010,Sunday
1805,<A>,114,2021-02-07T22:30:24-05:00[America/New_York],2021-02-07T22:32:18-05:00[America/New_York],Yes,2021-02-07,81024,Sunday
1805,B,14,2021-02-07T22:32:18-05:00[America/New_York],2021-02-07T22:32:32-05:00[America/New_York],Yes,2021-02-07,81138,Sunday
1805,<A>,98,2021-02-07T22:32:32-05:00[America/New_York],2021-02-07T22:34:10-05:00[America/New_York],NA,2021-02-07,81152,Sunday
1805,B,14,2021-02-07T22:34:10-05:00[America/New_York],2021-02-07T22:34:24-05:00[America/New_York],Yes,2021-02-07,81250,Sunday
1805,<A>,61,2021-02-07T22:34:24-05:00[America/New_York],2021-02-07T22:35:25-05:00[America/New_York],Yes,2021-02-07,81264,Sunday
1805,B,14,2021-02-07T22:35:25-05:00[America/New_York],2021-02-07T22:35:39-05:00[America/New_York],Yes,2021-02-07,81325,Sunday
1805,<A>,82,2021-02-07T22:35:39-05:00[America/New_York],2021-02-07T22:37:01-05:00[America/New_York],Yes,2021-02-07,81339,Sunday
1805,B,15,2021-02-07T22:37:01-05:00[America/New_York],2021-02-07T22:37:16-05:00[America/New_York],Yes,2021-02-07,81421,Sunday
1805,<A>,35,2021-02-07T22:37:16-05:00[America/New_York],2021-02-07T22:37:51-05:00[America/New_York],Yes,2021-02-07,81436,Sunday
1805,B,16,2021-02-07T22:37:51-05:00[America/New_York],2021-02-07T22:38:07-05:00[America/New_York],Yes,2021-02-07,81471,Sunday
1805,<A>,49,2021-02-07T22:38:07-05:00[America/New_York],2021-02-07T22:38:56-05:00[America/New_York],Yes,2021-02-07,81487,Sunday
1805,B,14,2021-02-07T22:38:56-05:00[America/New_York],2021-02-07T22:39:10-05:00[America/New_York],Yes,2021-02-07,81536,Sunday
1805,<A>,38,2021-02-07T22:39:10-05:00[America/New_York],2021-02-07T22:39:48-05:00[America/New_York],Yes,2021-02-07,81550,Sunday
1805,B,17,2021-02-07T22:39:48-05:00[America/New_York],2021-02-07T22:40:05-05:00[America/New_York],Yes,2021-02-07,81588,Sunday
1805,<A>,45,2021-02-07T22:40:05-05:00[America/New_York],2021-02-07T22:40:50-05:00[America/New_York],Yes,2021-02-07,81605,Sunday
1805,B,18,2021-02-07T22:40:50-05:00[America/New_York],2021-02-07T22:41:08-05:00[America/New_York],Yes,2021-02-07,81650,Sunday
1805,<A>,34,2021-02-07T22:41:08-05:00[America/New_York],2021-02-07T22:41:42-05:00[America/New_York],Yes,2021-02-07,81668,Sunday
1805,B,16,2021-02-07T22:41:42-05:00[America/New_York],2021-02-07T22:41:58-05:00[America/New_York],Yes,2021-02-07,81702,Sunday
1805,<A>,131,2021-02-07T22:41:58-05:00[America/New_York],2021-02-07T22:44:09-05:00[America/New_York],Yes,2021-02-07,81718,Sunday
1805,B,14,2021-02-07T22:44:09-05:00[America/New_York],2021-02-07T22:44:23-05:00[America/New_York],Yes,2021-02-07,81849,Sunday
1805,<A>,81,2021-02-07T22:44:23-05:00[America/New_York],2021-02-07T22:45:44-05:00[America/New_York],Yes,2021-02-07,81863,Sunday
1805,B,14,2021-02-07T22:45:44-05:00[America/New_York],2021-02-07T22:45:58-05:00[America/New_York],Yes,2021-02-07,81944,Sunday
1805,<A>,166,2021-02-07T22:45:58-05:00[America/New_York],2021-02-07T22:48:44-05:00[America/New_York],Yes,2021-02-07,81958,Sunday
1805,B,14,2021-02-07T22:48:44-05:00[America/New_York],2021-02-07T22:48:58-05:00[America/New_York],Yes,2021-02-07,82124,Sunday
1805,<A>,116,2021-02-07T22:48:58-05:00[America/New_York],2021-02-07T22:50:54-05:00[America/New_York],Yes,2021-02-07,82138,Sunday
1805,B,14,2021-02-07T22:50:54-05:00[America/New_York],2021-02-07T22:51:08-05:00[America/New_York],Yes,2021-02-07,82254,Sunday
1805,<A>,35,2021-02-07T22:51:08-05:00[America/New_York],2021-02-07T22:51:43-05:00[America/New_York],Yes,2021-02-07,82268,Sunday
1805,B,14,2021-02-07T22:51:43-05:00[America/New_York],2021-02-07T22:51:57-05:00[America/New_York],Yes,2021-02-07,82303,Sunday
1805,<A>,289,2021-02-07T22:51:57-05:00[America/New_York],2021-02-07T22:56:46-05:00[America/New_York],NA,2021-02-07,82317,Sunday
1805,B,14,2021-02-07T22:56:46-05:00[America/New_York],2021-02-07T22:57:00-05:00[America/New_York],Yes,2021-02-07,82606,Sunday
1805,<A>,35,2021-02-07T22:57:00-05:00[America/New_York],2021-02-07T22:57:35-05:00[America/New_York],Yes,2021-02-07,82620,Sunday
1805,B,19,2021-02-07T22:57:35-05:00[America/New_York],2021-02-07T22:57:54-05:00[America/New_York],Yes,2021-02-07,82655,Sunday
1805,<A>,41,2021-02-07T22:57:54-05:00[America/New_York],2021-02-07T22:58:35-05:00[America/New_York],Yes,2021-02-07,82674,Sunday
1805,B,15,2021-02-07T22:58:35-05:00[America/New_York],2021-02-07T22:58:50-05:00[America/New_York],Yes,2021-02-07,82715,Sunday
1805,<A>,36,2021-02-07T22:58:50-05:00[America/New_York],2021-02-07T22:59:26-05:00[America/New_York],Yes,2021-02-07,82730,Sunday
1805,B,14,2021-02-07T22:59:26-05:00[America/New_York],2021-02-07T22:59:40-05:00[America/New_York],Yes,2021-02-07,82766,Sunday
1805,<A>,41,2021-02-07T22:59:40-05:00[America/New_York],2021-02-07T23:00:21-05:00[America/New_York],Yes,2021-02-07,82780,Sunday
1805,B,14,2021-02-07T23:00:21-05:00[America/New_York],2021-02-07T23:00:35-05:00[America/New_York],Yes,2021-02-07,82821,Sunday
1805,<A>,223,2021-02-07T23:00:35-05:00[America/New_York],2021-02-07T23:04:18-05:00[America/New_York],Yes,2021-02-07,82835,Sunday
1805,B,14,2021-02-07T23:04:18-05:00[America/New_York],2021-02-07T23:04:32-05:00[America/New_York],Yes,2021-02-07,83058,Sunday
1805,<A>,35,2021-02-07T23:04:32-05:00[America/New_York],2021-02-07T23:05:07-05:00[America/New_York],Yes,2021-02-07,83072,Sunday
1805,B,14,2021-02-07T23:05:07-05:00[America/New_York],2021-02-07T23:05:21-05:00[America/New_York],Yes,2021-02-07,83107,Sunday
1805,<A>,34,2021-02-07T23:05:21-05:00[America/New_York],2021-02-07T23:05:55-05:00[America/New_York],Yes,2021-02-07,83121,Sunday
1805,B,15,2021-02-07T23:05:55-05:00[America/New_York],2021-02-07T23:06:10-05:00[America/New_York],Yes,2021-02-07,83155,Sunday
1805,<A>,252,2021-02-07T23:06:10-05:00[America/New_York],2021-02-07T23:10:22-05:00[America/New_York],Yes,2021-02-07,83170,Sunday
1805,B,15,2021-02-07T23:10:22-05:00[America/New_York],2021-02-07T23:10:37-05:00[America/New_York],Yes,2021-02-07,83422,Sunday
1805,<A>,92,2021-02-07T23:10:37-05:00[America/New_York],2021-02-07T23:12:09-05:00[America/New_York],NA,2021-02-07,83437,Sunday
1805,B,16,2021-02-07T23:12:09-05:00[America/New_York],2021-02-07T23:12:25-05:00[America/New_York],Yes,2021-02-07,83529,Sunday
1805,<A>,267,2021-02-07T23:12:25-05:00[America/New_York],2021-02-07T23:16:52-05:00[America/New_York],Yes,2021-02-07,83545,Sunday
1805,B,14,2021-02-07T23:16:52-05:00[America/New_York],2021-02-07T23:17:06-05:00[America/New_York],Yes,2021-02-07,83812,Sunday
1805,<A>,34,2021-02-07T23:17:06-05:00[America/New_York],2021-02-07T23:17:40-05:00[America/New_York],Yes,2021-02-07,83826,Sunday
1805,B,15,2021-02-07T23:17:40-05:00[America/New_York],2021-02-07T23:17:55-05:00[America/New_York],Yes,2021-02-07,83860,Sunday
1805,<A>,462,2021-02-07T23:17:55-05:00[America/New_York],2021-02-07T23:25:37-05:00[America/New_York],Yes,2021-02-07,83875,Sunday
1805,B,14,2021-02-07T23:25:37-05:00[America/New_York],2021-02-07T23:25:51-05:00[America/New_York],Yes,2021-02-07,84337,Sunday
1805,<A>,53,2021-02-07T23:25:51-05:00[America/New_York],2021-02-07T23:26:44-05:00[America/New_York],Yes,2021-02-07,84351,Sunday
1805,B,14,2021-02-07T23:26:44-05:00[America/New_York],2021-02-07T23:26:58-05:00[America/New_York],Yes,2021-02-07,84404,Sunday
1805,<A>,183,2021-02-07T23:26:58-05:00[America/New_York],2021-02-07T23:30:01-05:00[America/New_York],NA,2021-02-07,84418,Sunday
1805,B,14,2021-02-07T23:30:01-05:00[America/New_York],2021-02-07T23:30:15-05:00[America/New_York],Yes,2021-02-07,84601,Sunday
1805,<A>,178,2021-02-07T23:30:15-05:00[America/New_York],2021-02-07T23:33:13-05:00[America/New_York],NA,2021-02-07,84615,Sunday
1805,B,14,2021-02-07T23:33:13-05:00[America/New_York],2021-02-07T23:33:27-05:00[America/New_York],Yes,2021-02-07,84793,Sunday
1805,<A>,101,2021-02-07T23:33:27-05:00[America/New_York],2021-02-07T23:35:08-05:00[America/New_York],NA,2021-02-07,84807,Sunday
1805,B,14,2021-02-07T23:35:08-05:00[America/New_York],2021-02-07T23:35:22-05:00[America/New_York],Yes,2021-02-07,84908,Sunday
1805,<A>,245,2021-02-07T23:35:22-05:00[America/New_York],2021-02-07T23:39:27-05:00[America/New_York],Yes,2021-02-07,84922,Sunday
1805,B,14,2021-02-07T23:39:27-05:00[America/New_York],2021-02-07T23:39:41-05:00[America/New_York],Yes,2021-02-07,85167,Sunday
1805,<A>,366,2021-02-07T23:39:41-05:00[America/New_York],2021-02-07T23:45:47-05:00[America/New_York],Yes,2021-02-07,85181,Sunday
1805,B,15,2021-02-07T23:45:47-05:00[America/New_York],2021-02-07T23:46:02-05:00[America/New_York],Yes,2021-02-07,85547,Sunday
1805,<A>,216,2021-02-07T23:46:02-05:00[America/New_York],2021-02-07T23:49:38-05:00[America/New_York],Yes,2021-02-07,85562,Sunday
1805,B,14,2021-02-07T23:49:38-05:00[America/New_York],2021-02-07T23:49:52-05:00[America/New_York],Yes,2021-02-07,85778,Sunday
1805,<A>,142,2021-02-07T23:49:52-05:00[America/New_York],2021-02-07T23:52:14-05:00[America/New_York],Yes,2021-02-07,85792,Sunday
1805,B,15,2021-02-07T23:52:14-05:00[America/New_York],2021-02-07T23:52:29-05:00[America/New_York],Yes,2021-02-07,85934,Sunday
1805,<A>,87,2021-02-07T23:52:29-05:00[America/New_York],2021-02-07T23:53:56-05:00[America/New_York],NA,2021-02-07,85949,Sunday
1805,B,18,2021-02-07T23:53:56-05:00[America/New_York],2021-02-07T23:54:14-05:00[America/New_York],Yes,2021-02-07,86036,Sunday
1805,<A>,140,2021-02-07T23:54:14-05:00[America/New_York],2021-02-07T23:56:34-05:00[America/New_York],Yes,2021-02-07,86054,Sunday
1805,B,14,2021-02-07T23:56:34-05:00[America/New_York],2021-02-07T23:56:48-05:00[America/New_York],Yes,2021-02-07,86194,Sunday
1805,<A>,191,2021-02-07T23:56:48-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86208,Sunday
1806,<A>,644,2021-02-07T00:00:32-05:00[America/New_York],2021-02-07T00:11:16-05:00[America/New_York],Yes,2021-02-07,32,Sunday
1806,B,13,2021-02-07T00:11:16-05:00[America/New_York],2021-02-07T00:11:29-05:00[America/New_York],Yes,2021-02-07,676,Sunday
1806,<A>,274,2021-02-07T00:11:29-05:00[America/New_York],2021-02-07T00:16:03-05:00[America/New_York],NA,2021-02-07,689,Sunday
1806,B,13,2021-02-07T00:16:03-05:00[America/New_York],2021-02-07T00:16:16-05:00[America/New_York],Yes,2021-02-07,963,Sunday
1806,<A>,208,2021-02-07T00:16:16-05:00[America/New_York],2021-02-07T00:19:44-05:00[America/New_York],NA,2021-02-07,976,Sunday
1806,B,14,2021-02-07T00:19:44-05:00[America/New_York],2021-02-07T00:19:58-05:00[America/New_York],Yes,2021-02-07,1184,Sunday
1806,<A>,890,2021-02-07T00:19:58-05:00[America/New_York],2021-02-07T00:34:48-05:00[America/New_York],NA,2021-02-07,1198,Sunday
1806,B,13,2021-02-07T00:34:48-05:00[America/New_York],2021-02-07T00:35:01-05:00[America/New_York],Yes,2021-02-07,2088,Sunday
1806,<A>,294,2021-02-07T00:35:01-05:00[America/New_York],2021-02-07T00:39:55-05:00[America/New_York],NA,2021-02-07,2101,Sunday
1806,B,13,2021-02-07T00:39:55-05:00[America/New_York],2021-02-07T00:40:08-05:00[America/New_York],Yes,2021-02-07,2395,Sunday
1806,<A>,372,2021-02-07T00:40:08-05:00[America/New_York],2021-02-07T00:46:20-05:00[America/New_York],NA,2021-02-07,2408,Sunday
1806,B,13,2021-02-07T00:46:20-05:00[America/New_York],2021-02-07T00:46:33-05:00[America/New_York],Yes,2021-02-07,2780,Sunday
1806,<A>,812,2021-02-07T00:46:33-05:00[America/New_York],2021-02-07T01:00:05-05:00[America/New_York],Yes,2021-02-07,2793,Sunday
1806,B,13,2021-02-07T01:00:05-05:00[America/New_York],2021-02-07T01:00:18-05:00[America/New_York],Yes,2021-02-07,3605,Sunday
1806,<A>,905,2021-02-07T01:00:18-05:00[America/New_York],2021-02-07T01:15:23-05:00[America/New_York],Yes,2021-02-07,3618,Sunday
1806,B,13,2021-02-07T01:15:23-05:00[America/New_York],2021-02-07T01:15:36-05:00[America/New_York],Yes,2021-02-07,4523,Sunday
1806,<A>,571,2021-02-07T01:15:36-05:00[America/New_York],2021-02-07T01:25:07-05:00[America/New_York],NA,2021-02-07,4536,Sunday
1806,B,13,2021-02-07T01:25:07-05:00[America/New_York],2021-02-07T01:25:20-05:00[America/New_York],Yes,2021-02-07,5107,Sunday
1806,<A>,346,2021-02-07T01:25:20-05:00[America/New_York],2021-02-07T01:31:06-05:00[America/New_York],Yes,2021-02-07,5120,Sunday
1806,B,13,2021-02-07T01:31:06-05:00[America/New_York],2021-02-07T01:31:19-05:00[America/New_York],Yes,2021-02-07,5466,Sunday
1806,<A>,764,2021-02-07T01:31:19-05:00[America/New_York],2021-02-07T01:44:03-05:00[America/New_York],NA,2021-02-07,5479,Sunday
1806,B,13,2021-02-07T01:44:03-05:00[America/New_York],2021-02-07T01:44:16-05:00[America/New_York],Yes,2021-02-07,6243,Sunday
1806,<A>,172,2021-02-07T01:44:16-05:00[America/New_York],2021-02-07T01:47:08-05:00[America/New_York],NA,2021-02-07,6256,Sunday
1806,B,13,2021-02-07T01:47:08-05:00[America/New_York],2021-02-07T01:47:21-05:00[America/New_York],Yes,2021-02-07,6428,Sunday
1806,<A>,1380,2021-02-07T01:47:21-05:00[America/New_York],2021-02-07T02:10:21-05:00[America/New_York],Yes,2021-02-07,6441,Sunday
1806,B,13,2021-02-07T02:10:21-05:00[America/New_York],2021-02-07T02:10:34-05:00[America/New_York],Yes,2021-02-07,7821,Sunday
1806,<A>,183,2021-02-07T02:10:34-05:00[America/New_York],2021-02-07T02:13:37-05:00[America/New_York],NA,2021-02-07,7834,Sunday
1806,B,13,2021-02-07T02:13:37-05:00[America/New_York],2021-02-07T02:13:50-05:00[America/New_York],Yes,2021-02-07,8017,Sunday
1806,<A>,671,2021-02-07T02:13:50-05:00[America/New_York],2021-02-07T02:25:01-05:00[America/New_York],NA,2021-02-07,8030,Sunday
1806,B,15,2021-02-07T02:25:01-05:00[America/New_York],2021-02-07T02:25:16-05:00[America/New_York],Yes,2021-02-07,8701,Sunday
1806,<A>,358,2021-02-07T02:25:16-05:00[America/New_York],2021-02-07T02:31:14-05:00[America/New_York],NA,2021-02-07,8716,Sunday
1806,B,13,2021-02-07T02:31:14-05:00[America/New_York],2021-02-07T02:31:27-05:00[America/New_York],Yes,2021-02-07,9074,Sunday
1806,<A>,572,2021-02-07T02:31:27-05:00[America/New_York],2021-02-07T02:40:59-05:00[America/New_York],NA,2021-02-07,9087,Sunday
1806,B,15,2021-02-07T02:40:59-05:00[America/New_York],2021-02-07T02:41:14-05:00[America/New_York],Yes,2021-02-07,9659,Sunday
1806,<A>,103,2021-02-07T02:41:14-05:00[America/New_York],2021-02-07T02:42:57-05:00[America/New_York],NA,2021-02-07,9674,Sunday
1806,B,13,2021-02-07T02:42:57-05:00[America/New_York],2021-02-07T02:43:10-05:00[America/New_York],Yes,2021-02-07,9777,Sunday
1806,<A>,726,2021-02-07T02:43:10-05:00[America/New_York],2021-02-07T02:55:16-05:00[America/New_York],Yes,2021-02-07,9790,Sunday
1806,B,13,2021-02-07T02:55:16-05:00[America/New_York],2021-02-07T02:55:29-05:00[America/New_York],Yes,2021-02-07,10516,Sunday
1806,<A>,2068,2021-02-07T02:55:29-05:00[America/New_York],2021-02-07T03:29:57-05:00[America/New_York],NA,2021-02-07,10529,Sunday
1806,B,13,2021-02-07T03:29:57-05:00[America/New_York],2021-02-07T03:30:10-05:00[America/New_York],Yes,2021-02-07,12597,Sunday
1806,<A>,1621,2021-02-07T03:30:10-05:00[America/New_York],2021-02-07T03:57:11-05:00[America/New_York],NA,2021-02-07,12610,Sunday
1806,B,13,2021-02-07T03:57:11-05:00[America/New_York],2021-02-07T03:57:24-05:00[America/New_York],Yes,2021-02-07,14231,Sunday
1806,<A>,778,2021-02-07T03:57:24-05:00[America/New_York],2021-02-07T04:10:22-05:00[America/New_York],NA,2021-02-07,14244,Sunday
1806,B,14,2021-02-07T04:10:22-05:00[America/New_York],2021-02-07T04:10:36-05:00[America/New_York],Yes,2021-02-07,15022,Sunday
1806,<A>,1153,2021-02-07T04:10:36-05:00[America/New_York],2021-02-07T04:29:49-05:00[America/New_York],NA,2021-02-07,15036,Sunday
1806,B,13,2021-02-07T04:29:49-05:00[America/New_York],2021-02-07T04:30:02-05:00[America/New_York],Yes,2021-02-07,16189,Sunday
1806,<A>,831,2021-02-07T04:30:02-05:00[America/New_York],2021-02-07T04:43:53-05:00[America/New_York],NA,2021-02-07,16202,Sunday
1806,B,13,2021-02-07T04:43:53-05:00[America/New_York],2021-02-07T04:44:06-05:00[America/New_York],Yes,2021-02-07,17033,Sunday
1806,<A>,621,2021-02-07T04:44:06-05:00[America/New_York],2021-02-07T04:54:27-05:00[America/New_York],Yes,2021-02-07,17046,Sunday
1806,B,23,2021-02-07T04:54:27-05:00[America/New_York],2021-02-07T04:54:50-05:00[America/New_York],NA,2021-02-07,17667,Sunday
1806,<A>,109,2021-02-07T04:54:50-05:00[America/New_York],2021-02-07T04:56:39-05:00[America/New_York],NA,2021-02-07,17690,Sunday
1806,B,13,2021-02-07T04:56:39-05:00[America/New_York],2021-02-07T04:56:52-05:00[America/New_York],Yes,2021-02-07,17799,Sunday
1806,<A>,868,2021-02-07T04:56:52-05:00[America/New_York],2021-02-07T05:11:20-05:00[America/New_York],NA,2021-02-07,17812,Sunday
1806,B,13,2021-02-07T05:11:20-05:00[America/New_York],2021-02-07T05:11:33-05:00[America/New_York],Yes,2021-02-07,18680,Sunday
1806,<A>,379,2021-02-07T05:11:33-05:00[America/New_York],2021-02-07T05:17:52-05:00[America/New_York],NA,2021-02-07,18693,Sunday
1806,B,14,2021-02-07T05:17:52-05:00[America/New_York],2021-02-07T05:18:06-05:00[America/New_York],Yes,2021-02-07,19072,Sunday
1806,<A>,140,2021-02-07T05:18:06-05:00[America/New_York],2021-02-07T05:20:26-05:00[America/New_York],Yes,2021-02-07,19086,Sunday
1806,B,13,2021-02-07T05:20:26-05:00[America/New_York],2021-02-07T05:20:39-05:00[America/New_York],Yes,2021-02-07,19226,Sunday
1806,<A>,75,2021-02-07T05:20:39-05:00[America/New_York],2021-02-07T05:21:54-05:00[America/New_York],NA,2021-02-07,19239,Sunday
1806,B,13,2021-02-07T05:21:54-05:00[America/New_York],2021-02-07T05:22:07-05:00[America/New_York],Yes,2021-02-07,19314,Sunday
1806,<A>,1212,2021-02-07T05:22:07-05:00[America/New_York],2021-02-07T05:42:19-05:00[America/New_York],NA,2021-02-07,19327,Sunday
1806,B,13,2021-02-07T05:42:19-05:00[America/New_York],2021-02-07T05:42:32-05:00[America/New_York],Yes,2021-02-07,20539,Sunday
1806,<A>,82,2021-02-07T05:42:32-05:00[America/New_York],2021-02-07T05:43:54-05:00[America/New_York],NA,2021-02-07,20552,Sunday
1806,B,13,2021-02-07T05:43:54-05:00[America/New_York],2021-02-07T05:44:07-05:00[America/New_York],Yes,2021-02-07,20634,Sunday
1806,<A>,572,2021-02-07T05:44:07-05:00[America/New_York],2021-02-07T05:53:39-05:00[America/New_York],NA,2021-02-07,20647,Sunday
1806,B,13,2021-02-07T05:53:39-05:00[America/New_York],2021-02-07T05:53:52-05:00[America/New_York],Yes,2021-02-07,21219,Sunday
1806,<A>,687,2021-02-07T05:53:52-05:00[America/New_York],2021-02-07T06:05:19-05:00[America/New_York],NA,2021-02-07,21232,Sunday
1806,B,13,2021-02-07T06:05:19-05:00[America/New_York],2021-02-07T06:05:32-05:00[America/New_York],Yes,2021-02-07,21919,Sunday
1806,<A>,333,2021-02-07T06:05:32-05:00[America/New_York],2021-02-07T06:11:05-05:00[America/New_York],Yes,2021-02-07,21932,Sunday
1806,B,13,2021-02-07T06:11:05-05:00[America/New_York],2021-02-07T06:11:18-05:00[America/New_York],Yes,2021-02-07,22265,Sunday
1806,<A>,135,2021-02-07T06:11:18-05:00[America/New_York],2021-02-07T06:13:33-05:00[America/New_York],Yes,2021-02-07,22278,Sunday
1806,B,13,2021-02-07T06:13:33-05:00[America/New_York],2021-02-07T06:13:46-05:00[America/New_York],Yes,2021-02-07,22413,Sunday
1806,<A>,820,2021-02-07T06:13:46-05:00[America/New_York],2021-02-07T06:27:26-05:00[America/New_York],Yes,2021-02-07,22426,Sunday
1806,B,13,2021-02-07T06:27:26-05:00[America/New_York],2021-02-07T06:27:39-05:00[America/New_York],Yes,2021-02-07,23246,Sunday
1806,<A>,179,2021-02-07T06:27:39-05:00[America/New_York],2021-02-07T06:30:38-05:00[America/New_York],NA,2021-02-07,23259,Sunday
