Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1806,B,13,2021-02-07T06:30:38-05:00[America/New_York],2021-02-07T06:30:51-05:00[America/New_York],Yes,2021-02-07,23438,Sunday
1806,<A>,175,2021-02-07T06:30:51-05:00[America/New_York],2021-02-07T06:33:46-05:00[America/New_York],NA,2021-02-07,23451,Sunday
1806,B,13,2021-02-07T06:33:46-05:00[America/New_York],2021-02-07T06:33:59-05:00[America/New_York],Yes,2021-02-07,23626,Sunday
1806,<A>,116,2021-02-07T06:33:59-05:00[America/New_York],2021-02-07T06:35:55-05:00[America/New_York],NA,2021-02-07,23639,Sunday
1806,B,13,2021-02-07T06:35:55-05:00[America/New_York],2021-02-07T06:36:08-05:00[America/New_York],Yes,2021-02-07,23755,Sunday
1806,<A>,549,2021-02-07T06:36:08-05:00[America/New_York],2021-02-07T06:45:17-05:00[America/New_York],NA,2021-02-07,23768,Sunday
1806,B,13,2021-02-07T06:45:17-05:00[America/New_York],2021-02-07T06:45:30-05:00[America/New_York],Yes,2021-02-07,24317,Sunday
1806,<A>,111,2021-02-07T06:45:30-05:00[America/New_York],2021-02-07T06:47:21-05:00[America/New_York],NA,2021-02-07,24330,Sunday
1806,B,13,2021-02-07T06:47:21-05:00[America/New_York],2021-02-07T06:47:34-05:00[America/New_York],Yes,2021-02-07,24441,Sunday
1806,<A>,82,2021-02-07T06:47:34-05:00[America/New_York],2021-02-07T06:48:56-05:00[America/New_York],NA,2021-02-07,24454,Sunday
1806,B,17,2021-02-07T06:48:56-05:00[America/New_York],2021-02-07T06:49:13-05:00[America/New_York],Yes,2021-02-07,24536,Sunday
1806,<A>,79,2021-02-07T06:49:13-05:00[America/New_York],2021-02-07T06:50:32-05:00[America/New_York],NA,2021-02-07,24553,Sunday
1806,B,13,2021-02-07T06:50:32-05:00[America/New_York],2021-02-07T06:50:45-05:00[America/New_York],Yes,2021-02-07,24632,Sunday
1806,<A>,85,2021-02-07T06:50:45-05:00[America/New_York],2021-02-07T06:52:10-05:00[America/New_York],NA,2021-02-07,24645,Sunday
1806,B,13,2021-02-07T06:52:10-05:00[America/New_York],2021-02-07T06:52:23-05:00[America/New_York],Yes,2021-02-07,24730,Sunday
1806,<A>,302,2021-02-07T06:52:23-05:00[America/New_York],2021-02-07T06:57:25-05:00[America/New_York],NA,2021-02-07,24743,Sunday
1806,B,13,2021-02-07T06:57:25-05:00[America/New_York],2021-02-07T06:57:38-05:00[America/New_York],Yes,2021-02-07,25045,Sunday
1806,<A>,141,2021-02-07T06:57:38-05:00[America/New_York],2021-02-07T06:59:59-05:00[America/New_York],Yes,2021-02-07,25058,Sunday
1806,B,13,2021-02-07T06:59:59-05:00[America/New_York],2021-02-07T07:00:12-05:00[America/New_York],Yes,2021-02-07,25199,Sunday
1806,<A>,97,2021-02-07T07:00:12-05:00[America/New_York],2021-02-07T07:01:49-05:00[America/New_York],NA,2021-02-07,25212,Sunday
1806,B,13,2021-02-07T07:01:49-05:00[America/New_York],2021-02-07T07:02:02-05:00[America/New_York],Yes,2021-02-07,25309,Sunday
1806,<A>,82,2021-02-07T07:02:02-05:00[America/New_York],2021-02-07T07:03:24-05:00[America/New_York],NA,2021-02-07,25322,Sunday
1806,B,16,2021-02-07T07:03:24-05:00[America/New_York],2021-02-07T07:03:40-05:00[America/New_York],Yes,2021-02-07,25404,Sunday
1806,<A>,79,2021-02-07T07:03:40-05:00[America/New_York],2021-02-07T07:04:59-05:00[America/New_York],NA,2021-02-07,25420,Sunday
1806,B,23,2021-02-07T07:04:59-05:00[America/New_York],2021-02-07T07:05:22-05:00[America/New_York],NA,2021-02-07,25499,Sunday
1806,<A>,105,2021-02-07T07:05:22-05:00[America/New_York],2021-02-07T07:07:07-05:00[America/New_York],NA,2021-02-07,25522,Sunday
1806,B,17,2021-02-07T07:07:07-05:00[America/New_York],2021-02-07T07:07:24-05:00[America/New_York],Yes,2021-02-07,25627,Sunday
1806,<A>,78,2021-02-07T07:07:24-05:00[America/New_York],2021-02-07T07:08:42-05:00[America/New_York],NA,2021-02-07,25644,Sunday
1806,B,19,2021-02-07T07:08:42-05:00[America/New_York],2021-02-07T07:09:01-05:00[America/New_York],Yes,2021-02-07,25722,Sunday
1806,<A>,230,2021-02-07T07:09:01-05:00[America/New_York],2021-02-07T07:12:51-05:00[America/New_York],Yes,2021-02-07,25741,Sunday
1806,B,13,2021-02-07T07:12:51-05:00[America/New_York],2021-02-07T07:13:04-05:00[America/New_York],Yes,2021-02-07,25971,Sunday
1806,<A>,72,2021-02-07T07:13:04-05:00[America/New_York],2021-02-07T07:14:16-05:00[America/New_York],NA,2021-02-07,25984,Sunday
1806,B,13,2021-02-07T07:14:16-05:00[America/New_York],2021-02-07T07:14:29-05:00[America/New_York],Yes,2021-02-07,26056,Sunday
1806,<A>,82,2021-02-07T07:14:29-05:00[America/New_York],2021-02-07T07:15:51-05:00[America/New_York],NA,2021-02-07,26069,Sunday
1806,B,15,2021-02-07T07:15:51-05:00[America/New_York],2021-02-07T07:16:06-05:00[America/New_York],Yes,2021-02-07,26151,Sunday
1806,<A>,80,2021-02-07T07:16:06-05:00[America/New_York],2021-02-07T07:17:26-05:00[America/New_York],NA,2021-02-07,26166,Sunday
1806,B,16,2021-02-07T07:17:26-05:00[America/New_York],2021-02-07T07:17:42-05:00[America/New_York],Yes,2021-02-07,26246,Sunday
1806,<A>,79,2021-02-07T07:17:42-05:00[America/New_York],2021-02-07T07:19:01-05:00[America/New_York],NA,2021-02-07,26262,Sunday
1806,B,13,2021-02-07T07:19:01-05:00[America/New_York],2021-02-07T07:19:14-05:00[America/New_York],Yes,2021-02-07,26341,Sunday
1806,<A>,82,2021-02-07T07:19:14-05:00[America/New_York],2021-02-07T07:20:36-05:00[America/New_York],NA,2021-02-07,26354,Sunday
1806,B,13,2021-02-07T07:20:36-05:00[America/New_York],2021-02-07T07:20:49-05:00[America/New_York],Yes,2021-02-07,26436,Sunday
1806,<A>,134,2021-02-07T07:20:49-05:00[America/New_York],2021-02-07T07:23:03-05:00[America/New_York],Yes,2021-02-07,26449,Sunday
1806,B,21,2021-02-07T07:23:03-05:00[America/New_York],2021-02-07T07:23:24-05:00[America/New_York],Yes,2021-02-07,26583,Sunday
1806,<A>,175,2021-02-07T07:23:24-05:00[America/New_York],2021-02-07T07:26:19-05:00[America/New_York],NA,2021-02-07,26604,Sunday
1806,B,13,2021-02-07T07:26:19-05:00[America/New_York],2021-02-07T07:26:32-05:00[America/New_York],Yes,2021-02-07,26779,Sunday
1806,<A>,82,2021-02-07T07:26:32-05:00[America/New_York],2021-02-07T07:27:54-05:00[America/New_York],NA,2021-02-07,26792,Sunday
1806,B,13,2021-02-07T07:27:54-05:00[America/New_York],2021-02-07T07:28:07-05:00[America/New_York],Yes,2021-02-07,26874,Sunday
1806,<A>,167,2021-02-07T07:28:07-05:00[America/New_York],2021-02-07T07:30:54-05:00[America/New_York],NA,2021-02-07,26887,Sunday
1806,B,13,2021-02-07T07:30:54-05:00[America/New_York],2021-02-07T07:31:07-05:00[America/New_York],Yes,2021-02-07,27054,Sunday
1806,<A>,82,2021-02-07T07:31:07-05:00[America/New_York],2021-02-07T07:32:29-05:00[America/New_York],NA,2021-02-07,27067,Sunday
1806,B,13,2021-02-07T07:32:29-05:00[America/New_York],2021-02-07T07:32:42-05:00[America/New_York],Yes,2021-02-07,27149,Sunday
1806,<A>,82,2021-02-07T07:32:42-05:00[America/New_York],2021-02-07T07:34:04-05:00[America/New_York],NA,2021-02-07,27162,Sunday
1806,B,13,2021-02-07T07:34:04-05:00[America/New_York],2021-02-07T07:34:17-05:00[America/New_York],Yes,2021-02-07,27244,Sunday
1806,<A>,82,2021-02-07T07:34:17-05:00[America/New_York],2021-02-07T07:35:39-05:00[America/New_York],NA,2021-02-07,27257,Sunday
1806,B,16,2021-02-07T07:35:39-05:00[America/New_York],2021-02-07T07:35:55-05:00[America/New_York],Yes,2021-02-07,27339,Sunday
1806,<A>,89,2021-02-07T07:35:55-05:00[America/New_York],2021-02-07T07:37:24-05:00[America/New_York],NA,2021-02-07,27355,Sunday
1806,B,17,2021-02-07T07:37:24-05:00[America/New_York],2021-02-07T07:37:41-05:00[America/New_York],Yes,2021-02-07,27444,Sunday
1806,<A>,78,2021-02-07T07:37:41-05:00[America/New_York],2021-02-07T07:38:59-05:00[America/New_York],NA,2021-02-07,27461,Sunday
1806,B,16,2021-02-07T07:38:59-05:00[America/New_York],2021-02-07T07:39:15-05:00[America/New_York],Yes,2021-02-07,27539,Sunday
1806,<A>,101,2021-02-07T07:39:15-05:00[America/New_York],2021-02-07T07:40:56-05:00[America/New_York],NA,2021-02-07,27555,Sunday
1806,B,14,2021-02-07T07:40:56-05:00[America/New_York],2021-02-07T07:41:10-05:00[America/New_York],Yes,2021-02-07,27656,Sunday
1806,<A>,87,2021-02-07T07:41:10-05:00[America/New_York],2021-02-07T07:42:37-05:00[America/New_York],NA,2021-02-07,27670,Sunday
1806,B,13,2021-02-07T07:42:37-05:00[America/New_York],2021-02-07T07:42:50-05:00[America/New_York],Yes,2021-02-07,27757,Sunday
1806,<A>,262,2021-02-07T07:42:50-05:00[America/New_York],2021-02-07T07:47:12-05:00[America/New_York],NA,2021-02-07,27770,Sunday
1806,B,19,2021-02-07T07:47:12-05:00[America/New_York],2021-02-07T07:47:31-05:00[America/New_York],NA,2021-02-07,28032,Sunday
1806,<A>,61,2021-02-07T07:47:31-05:00[America/New_York],2021-02-07T07:48:32-05:00[America/New_York],NA,2021-02-07,28051,Sunday
1806,B,15,2021-02-07T07:48:32-05:00[America/New_York],2021-02-07T07:48:47-05:00[America/New_York],Yes,2021-02-07,28112,Sunday
1806,<A>,92,2021-02-07T07:48:47-05:00[America/New_York],2021-02-07T07:50:19-05:00[America/New_York],NA,2021-02-07,28127,Sunday
1806,B,13,2021-02-07T07:50:19-05:00[America/New_York],2021-02-07T07:50:32-05:00[America/New_York],Yes,2021-02-07,28219,Sunday
1806,<A>,119,2021-02-07T07:50:32-05:00[America/New_York],2021-02-07T07:52:31-05:00[America/New_York],NA,2021-02-07,28232,Sunday
1806,B,13,2021-02-07T07:52:31-05:00[America/New_York],2021-02-07T07:52:44-05:00[America/New_York],Yes,2021-02-07,28351,Sunday
1806,<A>,190,2021-02-07T07:52:44-05:00[America/New_York],2021-02-07T07:55:54-05:00[America/New_York],NA,2021-02-07,28364,Sunday
1806,B,13,2021-02-07T07:55:54-05:00[America/New_York],2021-02-07T07:56:07-05:00[America/New_York],Yes,2021-02-07,28554,Sunday
1806,<A>,88,2021-02-07T07:56:07-05:00[America/New_York],2021-02-07T07:57:35-05:00[America/New_York],NA,2021-02-07,28567,Sunday
1806,B,13,2021-02-07T07:57:35-05:00[America/New_York],2021-02-07T07:57:48-05:00[America/New_York],Yes,2021-02-07,28655,Sunday
1806,<A>,117,2021-02-07T07:57:48-05:00[America/New_York],2021-02-07T07:59:45-05:00[America/New_York],NA,2021-02-07,28668,Sunday
1806,B,15,2021-02-07T07:59:45-05:00[America/New_York],2021-02-07T08:00:00-05:00[America/New_York],Yes,2021-02-07,28785,Sunday
1806,<A>,268,2021-02-07T08:00:00-05:00[America/New_York],2021-02-07T08:04:28-05:00[America/New_York],Yes,2021-02-07,28800,Sunday
1806,B,13,2021-02-07T08:04:28-05:00[America/New_York],2021-02-07T08:04:41-05:00[America/New_York],Yes,2021-02-07,29068,Sunday
1806,<A>,95,2021-02-07T08:04:41-05:00[America/New_York],2021-02-07T08:06:16-05:00[America/New_York],NA,2021-02-07,29081,Sunday
1806,B,15,2021-02-07T08:06:16-05:00[America/New_York],2021-02-07T08:06:31-05:00[America/New_York],Yes,2021-02-07,29176,Sunday
1806,<A>,85,2021-02-07T08:06:31-05:00[America/New_York],2021-02-07T08:07:56-05:00[America/New_York],NA,2021-02-07,29191,Sunday
1806,B,13,2021-02-07T08:07:56-05:00[America/New_York],2021-02-07T08:08:09-05:00[America/New_York],Yes,2021-02-07,29276,Sunday
1806,<A>,87,2021-02-07T08:08:09-05:00[America/New_York],2021-02-07T08:09:36-05:00[America/New_York],NA,2021-02-07,29289,Sunday
1806,B,14,2021-02-07T08:09:36-05:00[America/New_York],2021-02-07T08:09:50-05:00[America/New_York],Yes,2021-02-07,29376,Sunday
1806,<A>,86,2021-02-07T08:09:50-05:00[America/New_York],2021-02-07T08:11:16-05:00[America/New_York],NA,2021-02-07,29390,Sunday
1806,B,13,2021-02-07T08:11:16-05:00[America/New_York],2021-02-07T08:11:29-05:00[America/New_York],Yes,2021-02-07,29476,Sunday
1806,<A>,87,2021-02-07T08:11:29-05:00[America/New_York],2021-02-07T08:12:56-05:00[America/New_York],NA,2021-02-07,29489,Sunday
1806,B,17,2021-02-07T08:12:56-05:00[America/New_York],2021-02-07T08:13:13-05:00[America/New_York],Yes,2021-02-07,29576,Sunday
1806,<A>,93,2021-02-07T08:13:13-05:00[America/New_York],2021-02-07T08:14:46-05:00[America/New_York],NA,2021-02-07,29593,Sunday
1806,B,13,2021-02-07T08:14:46-05:00[America/New_York],2021-02-07T08:14:59-05:00[America/New_York],Yes,2021-02-07,29686,Sunday
1806,<A>,87,2021-02-07T08:14:59-05:00[America/New_York],2021-02-07T08:16:26-05:00[America/New_York],NA,2021-02-07,29699,Sunday
1806,B,14,2021-02-07T08:16:26-05:00[America/New_York],2021-02-07T08:16:40-05:00[America/New_York],Yes,2021-02-07,29786,Sunday
1806,<A>,86,2021-02-07T08:16:40-05:00[America/New_York],2021-02-07T08:18:06-05:00[America/New_York],NA,2021-02-07,29800,Sunday
1806,B,16,2021-02-07T08:18:06-05:00[America/New_York],2021-02-07T08:18:22-05:00[America/New_York],Yes,2021-02-07,29886,Sunday
1806,<A>,207,2021-02-07T08:18:22-05:00[America/New_York],2021-02-07T08:21:49-05:00[America/New_York],NA,2021-02-07,29902,Sunday
1806,B,13,2021-02-07T08:21:49-05:00[America/New_York],2021-02-07T08:22:02-05:00[America/New_York],Yes,2021-02-07,30109,Sunday
1806,<A>,87,2021-02-07T08:22:02-05:00[America/New_York],2021-02-07T08:23:29-05:00[America/New_York],NA,2021-02-07,30122,Sunday
1806,B,15,2021-02-07T08:23:29-05:00[America/New_York],2021-02-07T08:23:44-05:00[America/New_York],Yes,2021-02-07,30209,Sunday
1806,<A>,85,2021-02-07T08:23:44-05:00[America/New_York],2021-02-07T08:25:09-05:00[America/New_York],NA,2021-02-07,30224,Sunday
1806,B,13,2021-02-07T08:25:09-05:00[America/New_York],2021-02-07T08:25:22-05:00[America/New_York],Yes,2021-02-07,30309,Sunday
1806,<A>,87,2021-02-07T08:25:22-05:00[America/New_York],2021-02-07T08:26:49-05:00[America/New_York],NA,2021-02-07,30322,Sunday
1806,B,19,2021-02-07T08:26:49-05:00[America/New_York],2021-02-07T08:27:08-05:00[America/New_York],Yes,2021-02-07,30409,Sunday
1806,<A>,192,2021-02-07T08:27:08-05:00[America/New_York],2021-02-07T08:30:20-05:00[America/New_York],NA,2021-02-07,30428,Sunday
1806,B,19,2021-02-07T08:30:20-05:00[America/New_York],2021-02-07T08:30:39-05:00[America/New_York],Yes,2021-02-07,30620,Sunday
1806,<A>,81,2021-02-07T08:30:39-05:00[America/New_York],2021-02-07T08:32:00-05:00[America/New_York],NA,2021-02-07,30639,Sunday
1806,B,21,2021-02-07T08:32:00-05:00[America/New_York],2021-02-07T08:32:21-05:00[America/New_York],Yes,2021-02-07,30720,Sunday
1806,<A>,79,2021-02-07T08:32:21-05:00[America/New_York],2021-02-07T08:33:40-05:00[America/New_York],NA,2021-02-07,30741,Sunday
1806,B,20,2021-02-07T08:33:40-05:00[America/New_York],2021-02-07T08:34:00-05:00[America/New_York],Yes,2021-02-07,30820,Sunday
1806,<A>,80,2021-02-07T08:34:00-05:00[America/New_York],2021-02-07T08:35:20-05:00[America/New_York],NA,2021-02-07,30840,Sunday
1806,B,19,2021-02-07T08:35:20-05:00[America/New_York],2021-02-07T08:35:39-05:00[America/New_York],Yes,2021-02-07,30920,Sunday
1806,<A>,81,2021-02-07T08:35:39-05:00[America/New_York],2021-02-07T08:37:00-05:00[America/New_York],NA,2021-02-07,30939,Sunday
1806,B,13,2021-02-07T08:37:00-05:00[America/New_York],2021-02-07T08:37:13-05:00[America/New_York],Yes,2021-02-07,31020,Sunday
1806,<A>,87,2021-02-07T08:37:13-05:00[America/New_York],2021-02-07T08:38:40-05:00[America/New_York],NA,2021-02-07,31033,Sunday
1806,B,13,2021-02-07T08:38:40-05:00[America/New_York],2021-02-07T08:38:53-05:00[America/New_York],Yes,2021-02-07,31120,Sunday
1806,<A>,87,2021-02-07T08:38:53-05:00[America/New_York],2021-02-07T08:40:20-05:00[America/New_York],NA,2021-02-07,31133,Sunday
1806,B,17,2021-02-07T08:40:20-05:00[America/New_York],2021-02-07T08:40:37-05:00[America/New_York],Yes,2021-02-07,31220,Sunday
1806,<A>,83,2021-02-07T08:40:37-05:00[America/New_York],2021-02-07T08:42:00-05:00[America/New_York],NA,2021-02-07,31237,Sunday
1806,B,15,2021-02-07T08:42:00-05:00[America/New_York],2021-02-07T08:42:15-05:00[America/New_York],Yes,2021-02-07,31320,Sunday
1806,<A>,85,2021-02-07T08:42:15-05:00[America/New_York],2021-02-07T08:43:40-05:00[America/New_York],NA,2021-02-07,31335,Sunday
1806,B,20,2021-02-07T08:43:40-05:00[America/New_York],2021-02-07T08:44:00-05:00[America/New_York],Yes,2021-02-07,31420,Sunday
1806,<A>,80,2021-02-07T08:44:00-05:00[America/New_York],2021-02-07T08:45:20-05:00[America/New_York],NA,2021-02-07,31440,Sunday
1806,B,17,2021-02-07T08:45:20-05:00[America/New_York],2021-02-07T08:45:37-05:00[America/New_York],Yes,2021-02-07,31520,Sunday
1806,<A>,83,2021-02-07T08:45:37-05:00[America/New_York],2021-02-07T08:47:00-05:00[America/New_York],NA,2021-02-07,31537,Sunday
1806,B,18,2021-02-07T08:47:00-05:00[America/New_York],2021-02-07T08:47:18-05:00[America/New_York],Yes,2021-02-07,31620,Sunday
1806,<A>,82,2021-02-07T08:47:18-05:00[America/New_York],2021-02-07T08:48:40-05:00[America/New_York],NA,2021-02-07,31638,Sunday
1806,B,20,2021-02-07T08:48:40-05:00[America/New_York],2021-02-07T08:49:00-05:00[America/New_York],Yes,2021-02-07,31720,Sunday
1806,<A>,82,2021-02-07T08:49:00-05:00[America/New_York],2021-02-07T08:50:22-05:00[America/New_York],NA,2021-02-07,31740,Sunday
1806,B,17,2021-02-07T08:50:22-05:00[America/New_York],2021-02-07T08:50:39-05:00[America/New_York],Yes,2021-02-07,31822,Sunday
1806,<A>,83,2021-02-07T08:50:39-05:00[America/New_York],2021-02-07T08:52:02-05:00[America/New_York],NA,2021-02-07,31839,Sunday
1806,B,41,2021-02-07T08:52:02-05:00[America/New_York],2021-02-07T08:52:43-05:00[America/New_York],NA,2021-02-07,31922,Sunday
1806,<A>,167,2021-02-07T08:52:43-05:00[America/New_York],2021-02-07T08:55:30-05:00[America/New_York],Yes,2021-02-07,31963,Sunday
1806,B,15,2021-02-07T08:55:30-05:00[America/New_York],2021-02-07T08:55:45-05:00[America/New_York],Yes,2021-02-07,32130,Sunday
1806,<A>,94,2021-02-07T08:55:45-05:00[America/New_York],2021-02-07T08:57:19-05:00[America/New_York],NA,2021-02-07,32145,Sunday
1806,B,16,2021-02-07T08:57:19-05:00[America/New_York],2021-02-07T08:57:35-05:00[America/New_York],Yes,2021-02-07,32239,Sunday
1806,<A>,84,2021-02-07T08:57:35-05:00[America/New_York],2021-02-07T08:58:59-05:00[America/New_York],NA,2021-02-07,32255,Sunday
1806,B,19,2021-02-07T08:58:59-05:00[America/New_York],2021-02-07T08:59:18-05:00[America/New_York],Yes,2021-02-07,32339,Sunday
1806,<A>,81,2021-02-07T08:59:18-05:00[America/New_York],2021-02-07T09:00:39-05:00[America/New_York],NA,2021-02-07,32358,Sunday
1806,B,15,2021-02-07T09:00:39-05:00[America/New_York],2021-02-07T09:00:54-05:00[America/New_York],Yes,2021-02-07,32439,Sunday
1806,<A>,85,2021-02-07T09:00:54-05:00[America/New_York],2021-02-07T09:02:19-05:00[America/New_York],NA,2021-02-07,32454,Sunday
1806,B,14,2021-02-07T09:02:19-05:00[America/New_York],2021-02-07T09:02:33-05:00[America/New_York],Yes,2021-02-07,32539,Sunday
1806,<A>,86,2021-02-07T09:02:33-05:00[America/New_York],2021-02-07T09:03:59-05:00[America/New_York],NA,2021-02-07,32553,Sunday
1806,B,41,2021-02-07T09:03:59-05:00[America/New_York],2021-02-07T09:04:40-05:00[America/New_York],NA,2021-02-07,32639,Sunday
1806,<A>,76,2021-02-07T09:04:40-05:00[America/New_York],2021-02-07T09:05:56-05:00[America/New_York],NA,2021-02-07,32680,Sunday
1806,B,13,2021-02-07T09:05:56-05:00[America/New_York],2021-02-07T09:06:09-05:00[America/New_York],Yes,2021-02-07,32756,Sunday
1806,<A>,87,2021-02-07T09:06:09-05:00[America/New_York],2021-02-07T09:07:36-05:00[America/New_York],NA,2021-02-07,32769,Sunday
1806,B,21,2021-02-07T09:07:36-05:00[America/New_York],2021-02-07T09:07:57-05:00[America/New_York],Yes,2021-02-07,32856,Sunday
1806,<A>,123,2021-02-07T09:07:57-05:00[America/New_York],2021-02-07T09:10:00-05:00[America/New_York],NA,2021-02-07,32877,Sunday
1806,B,13,2021-02-07T09:10:00-05:00[America/New_York],2021-02-07T09:10:13-05:00[America/New_York],Yes,2021-02-07,33000,Sunday
1806,<A>,87,2021-02-07T09:10:13-05:00[America/New_York],2021-02-07T09:11:40-05:00[America/New_York],NA,2021-02-07,33013,Sunday
1806,B,13,2021-02-07T09:11:40-05:00[America/New_York],2021-02-07T09:11:53-05:00[America/New_York],Yes,2021-02-07,33100,Sunday
1806,<A>,87,2021-02-07T09:11:53-05:00[America/New_York],2021-02-07T09:13:20-05:00[America/New_York],NA,2021-02-07,33113,Sunday
1806,B,20,2021-02-07T09:13:20-05:00[America/New_York],2021-02-07T09:13:40-05:00[America/New_York],Yes,2021-02-07,33200,Sunday
1806,<A>,80,2021-02-07T09:13:40-05:00[America/New_York],2021-02-07T09:15:00-05:00[America/New_York],NA,2021-02-07,33220,Sunday
1806,B,25,2021-02-07T09:15:00-05:00[America/New_York],2021-02-07T09:15:25-05:00[America/New_York],Yes,2021-02-07,33300,Sunday
1806,<A>,75,2021-02-07T09:15:25-05:00[America/New_York],2021-02-07T09:16:40-05:00[America/New_York],NA,2021-02-07,33325,Sunday
1806,B,15,2021-02-07T09:16:40-05:00[America/New_York],2021-02-07T09:16:55-05:00[America/New_York],Yes,2021-02-07,33400,Sunday
1806,<A>,85,2021-02-07T09:16:55-05:00[America/New_York],2021-02-07T09:18:20-05:00[America/New_York],NA,2021-02-07,33415,Sunday
1806,B,13,2021-02-07T09:18:20-05:00[America/New_York],2021-02-07T09:18:33-05:00[America/New_York],Yes,2021-02-07,33500,Sunday
1806,<A>,87,2021-02-07T09:18:33-05:00[America/New_York],2021-02-07T09:20:00-05:00[America/New_York],NA,2021-02-07,33513,Sunday
1806,B,16,2021-02-07T09:20:00-05:00[America/New_York],2021-02-07T09:20:16-05:00[America/New_York],Yes,2021-02-07,33600,Sunday
1806,<A>,84,2021-02-07T09:20:16-05:00[America/New_York],2021-02-07T09:21:40-05:00[America/New_York],NA,2021-02-07,33616,Sunday
1806,B,17,2021-02-07T09:21:40-05:00[America/New_York],2021-02-07T09:21:57-05:00[America/New_York],Yes,2021-02-07,33700,Sunday
1806,<A>,83,2021-02-07T09:21:57-05:00[America/New_York],2021-02-07T09:23:20-05:00[America/New_York],NA,2021-02-07,33717,Sunday
1806,B,18,2021-02-07T09:23:20-05:00[America/New_York],2021-02-07T09:23:38-05:00[America/New_York],Yes,2021-02-07,33800,Sunday
1806,<A>,82,2021-02-07T09:23:38-05:00[America/New_York],2021-02-07T09:25:00-05:00[America/New_York],NA,2021-02-07,33818,Sunday
1806,B,14,2021-02-07T09:25:00-05:00[America/New_York],2021-02-07T09:25:14-05:00[America/New_York],Yes,2021-02-07,33900,Sunday
1806,<A>,86,2021-02-07T09:25:14-05:00[America/New_York],2021-02-07T09:26:40-05:00[America/New_York],NA,2021-02-07,33914,Sunday
1806,B,18,2021-02-07T09:26:40-05:00[America/New_York],2021-02-07T09:26:58-05:00[America/New_York],Yes,2021-02-07,34000,Sunday
1806,<A>,73,2021-02-07T09:26:58-05:00[America/New_York],2021-02-07T09:28:11-05:00[America/New_York],NA,2021-02-07,34018,Sunday
1806,B,13,2021-02-07T09:28:11-05:00[America/New_York],2021-02-07T09:28:24-05:00[America/New_York],Yes,2021-02-07,34091,Sunday
1806,<A>,88,2021-02-07T09:28:24-05:00[America/New_York],2021-02-07T09:29:52-05:00[America/New_York],NA,2021-02-07,34104,Sunday
1806,B,22,2021-02-07T09:29:52-05:00[America/New_York],2021-02-07T09:30:14-05:00[America/New_York],Yes,2021-02-07,34192,Sunday
1806,<A>,107,2021-02-07T09:30:14-05:00[America/New_York],2021-02-07T09:32:01-05:00[America/New_York],NA,2021-02-07,34214,Sunday
1806,B,20,2021-02-07T09:32:01-05:00[America/New_York],2021-02-07T09:32:21-05:00[America/New_York],Yes,2021-02-07,34321,Sunday
1806,<A>,80,2021-02-07T09:32:21-05:00[America/New_York],2021-02-07T09:33:41-05:00[America/New_York],NA,2021-02-07,34341,Sunday
1806,B,17,2021-02-07T09:33:41-05:00[America/New_York],2021-02-07T09:33:58-05:00[America/New_York],Yes,2021-02-07,34421,Sunday
1806,<A>,83,2021-02-07T09:33:58-05:00[America/New_York],2021-02-07T09:35:21-05:00[America/New_York],NA,2021-02-07,34438,Sunday
1806,B,19,2021-02-07T09:35:21-05:00[America/New_York],2021-02-07T09:35:40-05:00[America/New_York],Yes,2021-02-07,34521,Sunday
1806,<A>,81,2021-02-07T09:35:40-05:00[America/New_York],2021-02-07T09:37:01-05:00[America/New_York],NA,2021-02-07,34540,Sunday
1806,B,22,2021-02-07T09:37:01-05:00[America/New_York],2021-02-07T09:37:23-05:00[America/New_York],Yes,2021-02-07,34621,Sunday
1806,<A>,78,2021-02-07T09:37:23-05:00[America/New_York],2021-02-07T09:38:41-05:00[America/New_York],NA,2021-02-07,34643,Sunday
