Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1806,B,15,2021-02-07T09:38:41-05:00[America/New_York],2021-02-07T09:38:56-05:00[America/New_York],Yes,2021-02-07,34721,Sunday
1806,<A>,85,2021-02-07T09:38:56-05:00[America/New_York],2021-02-07T09:40:21-05:00[America/New_York],NA,2021-02-07,34736,Sunday
1806,B,19,2021-02-07T09:40:21-05:00[America/New_York],2021-02-07T09:40:40-05:00[America/New_York],Yes,2021-02-07,34821,Sunday
1806,<A>,81,2021-02-07T09:40:40-05:00[America/New_York],2021-02-07T09:42:01-05:00[America/New_York],NA,2021-02-07,34840,Sunday
1806,B,13,2021-02-07T09:42:01-05:00[America/New_York],2021-02-07T09:42:14-05:00[America/New_York],Yes,2021-02-07,34921,Sunday
1806,<A>,87,2021-02-07T09:42:14-05:00[America/New_York],2021-02-07T09:43:41-05:00[America/New_York],NA,2021-02-07,34934,Sunday
1806,B,23,2021-02-07T09:43:41-05:00[America/New_York],2021-02-07T09:44:04-05:00[America/New_York],Yes,2021-02-07,35021,Sunday
1806,<A>,77,2021-02-07T09:44:04-05:00[America/New_York],2021-02-07T09:45:21-05:00[America/New_York],NA,2021-02-07,35044,Sunday
1806,B,19,2021-02-07T09:45:21-05:00[America/New_York],2021-02-07T09:45:40-05:00[America/New_York],Yes,2021-02-07,35121,Sunday
1806,<A>,38,2021-02-07T09:45:40-05:00[America/New_York],2021-02-07T09:46:18-05:00[America/New_York],NA,2021-02-07,35140,Sunday
1806,B,16,2021-02-07T09:46:18-05:00[America/New_York],2021-02-07T09:46:34-05:00[America/New_York],Yes,2021-02-07,35178,Sunday
1806,<A>,94,2021-02-07T09:46:34-05:00[America/New_York],2021-02-07T09:48:08-05:00[America/New_York],NA,2021-02-07,35194,Sunday
1806,B,18,2021-02-07T09:48:08-05:00[America/New_York],2021-02-07T09:48:26-05:00[America/New_York],Yes,2021-02-07,35288,Sunday
1806,<A>,74,2021-02-07T09:48:26-05:00[America/New_York],2021-02-07T09:49:40-05:00[America/New_York],NA,2021-02-07,35306,Sunday
1806,B,13,2021-02-07T09:49:40-05:00[America/New_York],2021-02-07T09:49:53-05:00[America/New_York],Yes,2021-02-07,35380,Sunday
1806,<A>,76,2021-02-07T09:49:53-05:00[America/New_York],2021-02-07T09:51:09-05:00[America/New_York],NA,2021-02-07,35393,Sunday
1806,B,20,2021-02-07T09:51:09-05:00[America/New_York],2021-02-07T09:51:29-05:00[America/New_York],Yes,2021-02-07,35469,Sunday
1806,<A>,93,2021-02-07T09:51:29-05:00[America/New_York],2021-02-07T09:53:02-05:00[America/New_York],NA,2021-02-07,35489,Sunday
1806,B,19,2021-02-07T09:53:02-05:00[America/New_York],2021-02-07T09:53:21-05:00[America/New_York],Yes,2021-02-07,35582,Sunday
1806,<A>,110,2021-02-07T09:53:21-05:00[America/New_York],2021-02-07T09:55:11-05:00[America/New_York],NA,2021-02-07,35601,Sunday
1806,B,18,2021-02-07T09:55:11-05:00[America/New_York],2021-02-07T09:55:29-05:00[America/New_York],Yes,2021-02-07,35711,Sunday
1806,<A>,98,2021-02-07T09:55:29-05:00[America/New_York],2021-02-07T09:57:07-05:00[America/New_York],NA,2021-02-07,35729,Sunday
1806,B,16,2021-02-07T09:57:07-05:00[America/New_York],2021-02-07T09:57:23-05:00[America/New_York],Yes,2021-02-07,35827,Sunday
1806,<A>,96,2021-02-07T09:57:23-05:00[America/New_York],2021-02-07T09:58:59-05:00[America/New_York],NA,2021-02-07,35843,Sunday
1806,B,18,2021-02-07T09:58:59-05:00[America/New_York],2021-02-07T09:59:17-05:00[America/New_York],Yes,2021-02-07,35939,Sunday
1806,<A>,96,2021-02-07T09:59:17-05:00[America/New_York],2021-02-07T10:00:53-05:00[America/New_York],NA,2021-02-07,35957,Sunday
1806,B,26,2021-02-07T10:00:53-05:00[America/New_York],2021-02-07T10:01:19-05:00[America/New_York],Yes,2021-02-07,36053,Sunday
1806,<A>,85,2021-02-07T10:01:19-05:00[America/New_York],2021-02-07T10:02:44-05:00[America/New_York],NA,2021-02-07,36079,Sunday
1806,B,14,2021-02-07T10:02:44-05:00[America/New_York],2021-02-07T10:02:58-05:00[America/New_York],Yes,2021-02-07,36164,Sunday
1806,<A>,99,2021-02-07T10:02:58-05:00[America/New_York],2021-02-07T10:04:37-05:00[America/New_York],NA,2021-02-07,36178,Sunday
1806,B,14,2021-02-07T10:04:37-05:00[America/New_York],2021-02-07T10:04:51-05:00[America/New_York],Yes,2021-02-07,36277,Sunday
1806,<A>,80,2021-02-07T10:04:51-05:00[America/New_York],2021-02-07T10:06:11-05:00[America/New_York],NA,2021-02-07,36291,Sunday
1806,B,21,2021-02-07T10:06:11-05:00[America/New_York],2021-02-07T10:06:32-05:00[America/New_York],Yes,2021-02-07,36371,Sunday
1806,<A>,86,2021-02-07T10:06:32-05:00[America/New_York],2021-02-07T10:07:58-05:00[America/New_York],NA,2021-02-07,36392,Sunday
1806,B,23,2021-02-07T10:07:58-05:00[America/New_York],2021-02-07T10:08:21-05:00[America/New_York],Yes,2021-02-07,36478,Sunday
1806,<A>,85,2021-02-07T10:08:21-05:00[America/New_York],2021-02-07T10:09:46-05:00[America/New_York],NA,2021-02-07,36501,Sunday
1806,B,31,2021-02-07T10:09:46-05:00[America/New_York],2021-02-07T10:10:17-05:00[America/New_York],NA,2021-02-07,36586,Sunday
1806,<A>,82,2021-02-07T10:10:17-05:00[America/New_York],2021-02-07T10:11:39-05:00[America/New_York],NA,2021-02-07,36617,Sunday
1806,B,13,2021-02-07T10:11:39-05:00[America/New_York],2021-02-07T10:11:52-05:00[America/New_York],Yes,2021-02-07,36699,Sunday
1806,<A>,84,2021-02-07T10:11:52-05:00[America/New_York],2021-02-07T10:13:16-05:00[America/New_York],NA,2021-02-07,36712,Sunday
1806,B,22,2021-02-07T10:13:16-05:00[America/New_York],2021-02-07T10:13:38-05:00[America/New_York],Yes,2021-02-07,36796,Sunday
1806,<A>,84,2021-02-07T10:13:38-05:00[America/New_York],2021-02-07T10:15:02-05:00[America/New_York],NA,2021-02-07,36818,Sunday
1806,B,13,2021-02-07T10:15:02-05:00[America/New_York],2021-02-07T10:15:15-05:00[America/New_York],Yes,2021-02-07,36902,Sunday
1806,<A>,95,2021-02-07T10:15:15-05:00[America/New_York],2021-02-07T10:16:50-05:00[America/New_York],NA,2021-02-07,36915,Sunday
1806,B,30,2021-02-07T10:16:50-05:00[America/New_York],2021-02-07T10:17:20-05:00[America/New_York],NA,2021-02-07,37010,Sunday
1806,<A>,87,2021-02-07T10:17:20-05:00[America/New_York],2021-02-07T10:18:47-05:00[America/New_York],NA,2021-02-07,37040,Sunday
1806,B,18,2021-02-07T10:18:47-05:00[America/New_York],2021-02-07T10:19:05-05:00[America/New_York],Yes,2021-02-07,37127,Sunday
1806,<A>,101,2021-02-07T10:19:05-05:00[America/New_York],2021-02-07T10:20:46-05:00[America/New_York],NA,2021-02-07,37145,Sunday
1806,B,28,2021-02-07T10:20:46-05:00[America/New_York],2021-02-07T10:21:14-05:00[America/New_York],Yes,2021-02-07,37246,Sunday
1806,<A>,221,2021-02-07T10:21:14-05:00[America/New_York],2021-02-07T10:24:55-05:00[America/New_York],NA,2021-02-07,37274,Sunday
1806,B,23,2021-02-07T10:24:55-05:00[America/New_York],2021-02-07T10:25:18-05:00[America/New_York],NA,2021-02-07,37495,Sunday
1806,<A>,46,2021-02-07T10:25:18-05:00[America/New_York],2021-02-07T10:26:04-05:00[America/New_York],NA,2021-02-07,37518,Sunday
1806,B,25,2021-02-07T10:26:04-05:00[America/New_York],2021-02-07T10:26:29-05:00[America/New_York],Yes,2021-02-07,37564,Sunday
1806,<A>,120,2021-02-07T10:26:29-05:00[America/New_York],2021-02-07T10:28:29-05:00[America/New_York],NA,2021-02-07,37589,Sunday
1806,B,19,2021-02-07T10:28:29-05:00[America/New_York],2021-02-07T10:28:48-05:00[America/New_York],Yes,2021-02-07,37709,Sunday
1806,<A>,99,2021-02-07T10:28:48-05:00[America/New_York],2021-02-07T10:30:27-05:00[America/New_York],NA,2021-02-07,37728,Sunday
1806,B,23,2021-02-07T10:30:27-05:00[America/New_York],2021-02-07T10:30:50-05:00[America/New_York],Yes,2021-02-07,37827,Sunday
1806,<A>,88,2021-02-07T10:30:50-05:00[America/New_York],2021-02-07T10:32:18-05:00[America/New_York],NA,2021-02-07,37850,Sunday
1806,B,20,2021-02-07T10:32:18-05:00[America/New_York],2021-02-07T10:32:38-05:00[America/New_York],Yes,2021-02-07,37938,Sunday
1806,<A>,87,2021-02-07T10:32:38-05:00[America/New_York],2021-02-07T10:34:05-05:00[America/New_York],NA,2021-02-07,37958,Sunday
1806,B,27,2021-02-07T10:34:05-05:00[America/New_York],2021-02-07T10:34:32-05:00[America/New_York],NA,2021-02-07,38045,Sunday
1806,<A>,85,2021-02-07T10:34:32-05:00[America/New_York],2021-02-07T10:35:57-05:00[America/New_York],NA,2021-02-07,38072,Sunday
1806,B,16,2021-02-07T10:35:57-05:00[America/New_York],2021-02-07T10:36:13-05:00[America/New_York],NA,2021-02-07,38157,Sunday
1806,<A>,76,2021-02-07T10:36:13-05:00[America/New_York],2021-02-07T10:37:29-05:00[America/New_York],NA,2021-02-07,38173,Sunday
1806,B,22,2021-02-07T10:37:29-05:00[America/New_York],2021-02-07T10:37:51-05:00[America/New_York],Yes,2021-02-07,38249,Sunday
1806,<A>,91,2021-02-07T10:37:51-05:00[America/New_York],2021-02-07T10:39:22-05:00[America/New_York],NA,2021-02-07,38271,Sunday
1806,B,13,2021-02-07T10:39:22-05:00[America/New_York],2021-02-07T10:39:35-05:00[America/New_York],Yes,2021-02-07,38362,Sunday
1806,<A>,101,2021-02-07T10:39:35-05:00[America/New_York],2021-02-07T10:41:16-05:00[America/New_York],NA,2021-02-07,38375,Sunday
1806,B,14,2021-02-07T10:41:16-05:00[America/New_York],2021-02-07T10:41:30-05:00[America/New_York],Yes,2021-02-07,38476,Sunday
1806,<A>,101,2021-02-07T10:41:30-05:00[America/New_York],2021-02-07T10:43:11-05:00[America/New_York],NA,2021-02-07,38490,Sunday
1806,B,27,2021-02-07T10:43:11-05:00[America/New_York],2021-02-07T10:43:38-05:00[America/New_York],Yes,2021-02-07,38591,Sunday
1806,<A>,102,2021-02-07T10:43:38-05:00[America/New_York],2021-02-07T10:45:20-05:00[America/New_York],NA,2021-02-07,38618,Sunday
1806,B,18,2021-02-07T10:45:20-05:00[America/New_York],2021-02-07T10:45:38-05:00[America/New_York],Yes,2021-02-07,38720,Sunday
1806,<A>,105,2021-02-07T10:45:38-05:00[America/New_York],2021-02-07T10:47:23-05:00[America/New_York],NA,2021-02-07,38738,Sunday
1806,B,27,2021-02-07T10:47:23-05:00[America/New_York],2021-02-07T10:47:50-05:00[America/New_York],Yes,2021-02-07,38843,Sunday
1806,<A>,112,2021-02-07T10:47:50-05:00[America/New_York],2021-02-07T10:49:42-05:00[America/New_York],NA,2021-02-07,38870,Sunday
1806,B,23,2021-02-07T10:49:42-05:00[America/New_York],2021-02-07T10:50:05-05:00[America/New_York],Yes,2021-02-07,38982,Sunday
1806,<A>,105,2021-02-07T10:50:05-05:00[America/New_York],2021-02-07T10:51:50-05:00[America/New_York],NA,2021-02-07,39005,Sunday
1806,B,19,2021-02-07T10:51:50-05:00[America/New_York],2021-02-07T10:52:09-05:00[America/New_York],Yes,2021-02-07,39110,Sunday
1806,<A>,102,2021-02-07T10:52:09-05:00[America/New_York],2021-02-07T10:53:51-05:00[America/New_York],NA,2021-02-07,39129,Sunday
1806,B,20,2021-02-07T10:53:51-05:00[America/New_York],2021-02-07T10:54:11-05:00[America/New_York],Yes,2021-02-07,39231,Sunday
1806,<A>,100,2021-02-07T10:54:11-05:00[America/New_York],2021-02-07T10:55:51-05:00[America/New_York],NA,2021-02-07,39251,Sunday
1806,B,22,2021-02-07T10:55:51-05:00[America/New_York],2021-02-07T10:56:13-05:00[America/New_York],Yes,2021-02-07,39351,Sunday
1806,<A>,98,2021-02-07T10:56:13-05:00[America/New_York],2021-02-07T10:57:51-05:00[America/New_York],NA,2021-02-07,39373,Sunday
1806,B,24,2021-02-07T10:57:51-05:00[America/New_York],2021-02-07T10:58:15-05:00[America/New_York],Yes,2021-02-07,39471,Sunday
1806,<A>,96,2021-02-07T10:58:15-05:00[America/New_York],2021-02-07T10:59:51-05:00[America/New_York],NA,2021-02-07,39495,Sunday
1806,B,13,2021-02-07T10:59:51-05:00[America/New_York],2021-02-07T11:00:04-05:00[America/New_York],Yes,2021-02-07,39591,Sunday
1806,<A>,103,2021-02-07T11:00:04-05:00[America/New_York],2021-02-07T11:01:47-05:00[America/New_York],NA,2021-02-07,39604,Sunday
1806,B,13,2021-02-07T11:01:47-05:00[America/New_York],2021-02-07T11:02:00-05:00[America/New_York],Yes,2021-02-07,39707,Sunday
1806,<A>,99,2021-02-07T11:02:00-05:00[America/New_York],2021-02-07T11:03:39-05:00[America/New_York],NA,2021-02-07,39720,Sunday
1806,B,15,2021-02-07T11:03:39-05:00[America/New_York],2021-02-07T11:03:54-05:00[America/New_York],Yes,2021-02-07,39819,Sunday
1806,<A>,202,2021-02-07T11:03:54-05:00[America/New_York],2021-02-07T11:07:16-05:00[America/New_York],NA,2021-02-07,39834,Sunday
1806,B,23,2021-02-07T11:07:16-05:00[America/New_York],2021-02-07T11:07:39-05:00[America/New_York],Yes,2021-02-07,40036,Sunday
1806,<A>,108,2021-02-07T11:07:39-05:00[America/New_York],2021-02-07T11:09:27-05:00[America/New_York],NA,2021-02-07,40059,Sunday
1806,B,14,2021-02-07T11:09:27-05:00[America/New_York],2021-02-07T11:09:41-05:00[America/New_York],NA,2021-02-07,40167,Sunday
1806,<A>,73,2021-02-07T11:09:41-05:00[America/New_York],2021-02-07T11:10:54-05:00[America/New_York],NA,2021-02-07,40181,Sunday
1806,B,23,2021-02-07T11:10:54-05:00[America/New_York],2021-02-07T11:11:17-05:00[America/New_York],Yes,2021-02-07,40254,Sunday
1806,<A>,86,2021-02-07T11:11:17-05:00[America/New_York],2021-02-07T11:12:43-05:00[America/New_York],NA,2021-02-07,40277,Sunday
1806,B,14,2021-02-07T11:12:43-05:00[America/New_York],2021-02-07T11:12:57-05:00[America/New_York],Yes,2021-02-07,40363,Sunday
1806,<A>,113,2021-02-07T11:12:57-05:00[America/New_York],2021-02-07T11:14:50-05:00[America/New_York],NA,2021-02-07,40377,Sunday
1806,B,18,2021-02-07T11:14:50-05:00[America/New_York],2021-02-07T11:15:08-05:00[America/New_York],Yes,2021-02-07,40490,Sunday
1806,<A>,76,2021-02-07T11:15:08-05:00[America/New_York],2021-02-07T11:16:24-05:00[America/New_York],NA,2021-02-07,40508,Sunday
1806,B,13,2021-02-07T11:16:24-05:00[America/New_York],2021-02-07T11:16:37-05:00[America/New_York],Yes,2021-02-07,40584,Sunday
1806,<A>,94,2021-02-07T11:16:37-05:00[America/New_York],2021-02-07T11:18:11-05:00[America/New_York],NA,2021-02-07,40597,Sunday
1806,B,24,2021-02-07T11:18:11-05:00[America/New_York],2021-02-07T11:18:35-05:00[America/New_York],Yes,2021-02-07,40691,Sunday
1806,<A>,78,2021-02-07T11:18:35-05:00[America/New_York],2021-02-07T11:19:53-05:00[America/New_York],NA,2021-02-07,40715,Sunday
1806,B,17,2021-02-07T11:19:53-05:00[America/New_York],2021-02-07T11:20:10-05:00[America/New_York],Yes,2021-02-07,40793,Sunday
1806,<A>,90,2021-02-07T11:20:10-05:00[America/New_York],2021-02-07T11:21:40-05:00[America/New_York],NA,2021-02-07,40810,Sunday
1806,B,13,2021-02-07T11:21:40-05:00[America/New_York],2021-02-07T11:21:53-05:00[America/New_York],Yes,2021-02-07,40900,Sunday
1806,<A>,95,2021-02-07T11:21:53-05:00[America/New_York],2021-02-07T11:23:28-05:00[America/New_York],NA,2021-02-07,40913,Sunday
1806,B,16,2021-02-07T11:23:28-05:00[America/New_York],2021-02-07T11:23:44-05:00[America/New_York],Yes,2021-02-07,41008,Sunday
1806,<A>,73,2021-02-07T11:23:44-05:00[America/New_York],2021-02-07T11:24:57-05:00[America/New_York],NA,2021-02-07,41024,Sunday
1806,B,23,2021-02-07T11:24:57-05:00[America/New_York],2021-02-07T11:25:20-05:00[America/New_York],NA,2021-02-07,41097,Sunday
1806,<A>,83,2021-02-07T11:25:20-05:00[America/New_York],2021-02-07T11:26:43-05:00[America/New_York],NA,2021-02-07,41120,Sunday
1806,B,13,2021-02-07T11:26:43-05:00[America/New_York],2021-02-07T11:26:56-05:00[America/New_York],Yes,2021-02-07,41203,Sunday
1806,<A>,90,2021-02-07T11:26:56-05:00[America/New_York],2021-02-07T11:28:26-05:00[America/New_York],NA,2021-02-07,41216,Sunday
1806,B,19,2021-02-07T11:28:26-05:00[America/New_York],2021-02-07T11:28:45-05:00[America/New_York],Yes,2021-02-07,41306,Sunday
1806,<A>,86,2021-02-07T11:28:45-05:00[America/New_York],2021-02-07T11:30:11-05:00[America/New_York],NA,2021-02-07,41325,Sunday
1806,B,17,2021-02-07T11:30:11-05:00[America/New_York],2021-02-07T11:30:28-05:00[America/New_York],Yes,2021-02-07,41411,Sunday
1806,<A>,86,2021-02-07T11:30:28-05:00[America/New_York],2021-02-07T11:31:54-05:00[America/New_York],NA,2021-02-07,41428,Sunday
1806,B,20,2021-02-07T11:31:54-05:00[America/New_York],2021-02-07T11:32:14-05:00[America/New_York],Yes,2021-02-07,41514,Sunday
1806,<A>,82,2021-02-07T11:32:14-05:00[America/New_York],2021-02-07T11:33:36-05:00[America/New_York],NA,2021-02-07,41534,Sunday
1806,B,13,2021-02-07T11:33:36-05:00[America/New_York],2021-02-07T11:33:49-05:00[America/New_York],Yes,2021-02-07,41616,Sunday
1806,<A>,88,2021-02-07T11:33:49-05:00[America/New_York],2021-02-07T11:35:17-05:00[America/New_York],NA,2021-02-07,41629,Sunday
1806,B,18,2021-02-07T11:35:17-05:00[America/New_York],2021-02-07T11:35:35-05:00[America/New_York],Yes,2021-02-07,41717,Sunday
1806,<A>,82,2021-02-07T11:35:35-05:00[America/New_York],2021-02-07T11:36:57-05:00[America/New_York],NA,2021-02-07,41735,Sunday
1806,B,20,2021-02-07T11:36:57-05:00[America/New_York],2021-02-07T11:37:17-05:00[America/New_York],Yes,2021-02-07,41817,Sunday
1806,<A>,80,2021-02-07T11:37:17-05:00[America/New_York],2021-02-07T11:38:37-05:00[America/New_York],NA,2021-02-07,41837,Sunday
1806,B,21,2021-02-07T11:38:37-05:00[America/New_York],2021-02-07T11:38:58-05:00[America/New_York],Yes,2021-02-07,41917,Sunday
1806,<A>,79,2021-02-07T11:38:58-05:00[America/New_York],2021-02-07T11:40:17-05:00[America/New_York],NA,2021-02-07,41938,Sunday
1806,B,24,2021-02-07T11:40:17-05:00[America/New_York],2021-02-07T11:40:41-05:00[America/New_York],NA,2021-02-07,42017,Sunday
1806,<A>,76,2021-02-07T11:40:41-05:00[America/New_York],2021-02-07T11:41:57-05:00[America/New_York],NA,2021-02-07,42041,Sunday
1806,B,16,2021-02-07T11:41:57-05:00[America/New_York],2021-02-07T11:42:13-05:00[America/New_York],Yes,2021-02-07,42117,Sunday
1806,<A>,175,2021-02-07T11:42:13-05:00[America/New_York],2021-02-07T11:45:08-05:00[America/New_York],NA,2021-02-07,42133,Sunday
1806,B,14,2021-02-07T11:45:08-05:00[America/New_York],2021-02-07T11:45:22-05:00[America/New_York],Yes,2021-02-07,42308,Sunday
1806,<A>,86,2021-02-07T11:45:22-05:00[America/New_York],2021-02-07T11:46:48-05:00[America/New_York],NA,2021-02-07,42322,Sunday
1806,B,19,2021-02-07T11:46:48-05:00[America/New_York],2021-02-07T11:47:07-05:00[America/New_York],Yes,2021-02-07,42408,Sunday
1806,<A>,81,2021-02-07T11:47:07-05:00[America/New_York],2021-02-07T11:48:28-05:00[America/New_York],NA,2021-02-07,42427,Sunday
1806,B,16,2021-02-07T11:48:28-05:00[America/New_York],2021-02-07T11:48:44-05:00[America/New_York],Yes,2021-02-07,42508,Sunday
1806,<A>,84,2021-02-07T11:48:44-05:00[America/New_York],2021-02-07T11:50:08-05:00[America/New_York],NA,2021-02-07,42524,Sunday
1806,B,22,2021-02-07T11:50:08-05:00[America/New_York],2021-02-07T11:50:30-05:00[America/New_York],Yes,2021-02-07,42608,Sunday
1806,<A>,78,2021-02-07T11:50:30-05:00[America/New_York],2021-02-07T11:51:48-05:00[America/New_York],NA,2021-02-07,42630,Sunday
1806,B,23,2021-02-07T11:51:48-05:00[America/New_York],2021-02-07T11:52:11-05:00[America/New_York],Yes,2021-02-07,42708,Sunday
1806,<A>,77,2021-02-07T11:52:11-05:00[America/New_York],2021-02-07T11:53:28-05:00[America/New_York],NA,2021-02-07,42731,Sunday
1806,B,13,2021-02-07T11:53:28-05:00[America/New_York],2021-02-07T11:53:41-05:00[America/New_York],Yes,2021-02-07,42808,Sunday
1806,<A>,87,2021-02-07T11:53:41-05:00[America/New_York],2021-02-07T11:55:08-05:00[America/New_York],NA,2021-02-07,42821,Sunday
1806,B,21,2021-02-07T11:55:08-05:00[America/New_York],2021-02-07T11:55:29-05:00[America/New_York],Yes,2021-02-07,42908,Sunday
1806,<A>,79,2021-02-07T11:55:29-05:00[America/New_York],2021-02-07T11:56:48-05:00[America/New_York],NA,2021-02-07,42929,Sunday
1806,B,19,2021-02-07T11:56:48-05:00[America/New_York],2021-02-07T11:57:07-05:00[America/New_York],Yes,2021-02-07,43008,Sunday
1806,<A>,81,2021-02-07T11:57:07-05:00[America/New_York],2021-02-07T11:58:28-05:00[America/New_York],NA,2021-02-07,43027,Sunday
1806,B,13,2021-02-07T11:58:28-05:00[America/New_York],2021-02-07T11:58:41-05:00[America/New_York],Yes,2021-02-07,43108,Sunday
1806,<A>,87,2021-02-07T11:58:41-05:00[America/New_York],2021-02-07T12:00:08-05:00[America/New_York],NA,2021-02-07,43121,Sunday
1806,B,14,2021-02-07T12:00:08-05:00[America/New_York],2021-02-07T12:00:22-05:00[America/New_York],Yes,2021-02-07,43208,Sunday
1806,<A>,86,2021-02-07T12:00:22-05:00[America/New_York],2021-02-07T12:01:48-05:00[America/New_York],NA,2021-02-07,43222,Sunday
1806,B,22,2021-02-07T12:01:48-05:00[America/New_York],2021-02-07T12:02:10-05:00[America/New_York],Yes,2021-02-07,43308,Sunday
1806,<A>,78,2021-02-07T12:02:10-05:00[America/New_York],2021-02-07T12:03:28-05:00[America/New_York],NA,2021-02-07,43330,Sunday
1806,B,20,2021-02-07T12:03:28-05:00[America/New_York],2021-02-07T12:03:48-05:00[America/New_York],Yes,2021-02-07,43408,Sunday
1806,<A>,80,2021-02-07T12:03:48-05:00[America/New_York],2021-02-07T12:05:08-05:00[America/New_York],NA,2021-02-07,43428,Sunday
1806,B,20,2021-02-07T12:05:08-05:00[America/New_York],2021-02-07T12:05:28-05:00[America/New_York],Yes,2021-02-07,43508,Sunday
1806,<A>,80,2021-02-07T12:05:28-05:00[America/New_York],2021-02-07T12:06:48-05:00[America/New_York],NA,2021-02-07,43528,Sunday
1806,B,16,2021-02-07T12:06:48-05:00[America/New_York],2021-02-07T12:07:04-05:00[America/New_York],Yes,2021-02-07,43608,Sunday
1806,<A>,84,2021-02-07T12:07:04-05:00[America/New_York],2021-02-07T12:08:28-05:00[America/New_York],NA,2021-02-07,43624,Sunday
1806,B,19,2021-02-07T12:08:28-05:00[America/New_York],2021-02-07T12:08:47-05:00[America/New_York],Yes,2021-02-07,43708,Sunday
1806,<A>,84,2021-02-07T12:08:47-05:00[America/New_York],2021-02-07T12:10:11-05:00[America/New_York],NA,2021-02-07,43727,Sunday
1806,B,25,2021-02-07T12:10:11-05:00[America/New_York],2021-02-07T12:10:36-05:00[America/New_York],NA,2021-02-07,43811,Sunday
1806,<A>,75,2021-02-07T12:10:36-05:00[America/New_York],2021-02-07T12:11:51-05:00[America/New_York],NA,2021-02-07,43836,Sunday
1806,B,14,2021-02-07T12:11:51-05:00[America/New_York],2021-02-07T12:12:05-05:00[America/New_York],Yes,2021-02-07,43911,Sunday
1806,<A>,86,2021-02-07T12:12:05-05:00[America/New_York],2021-02-07T12:13:31-05:00[America/New_York],NA,2021-02-07,43925,Sunday
1806,B,17,2021-02-07T12:13:31-05:00[America/New_York],2021-02-07T12:13:48-05:00[America/New_York],Yes,2021-02-07,44011,Sunday
1806,<A>,83,2021-02-07T12:13:48-05:00[America/New_York],2021-02-07T12:15:11-05:00[America/New_York],NA,2021-02-07,44028,Sunday
1806,B,13,2021-02-07T12:15:11-05:00[America/New_York],2021-02-07T12:15:24-05:00[America/New_York],Yes,2021-02-07,44111,Sunday
1806,<A>,84,2021-02-07T12:15:24-05:00[America/New_York],2021-02-07T12:16:48-05:00[America/New_York],NA,2021-02-07,44124,Sunday
1806,B,19,2021-02-07T12:16:48-05:00[America/New_York],2021-02-07T12:17:07-05:00[America/New_York],Yes,2021-02-07,44208,Sunday
1806,<A>,81,2021-02-07T12:17:07-05:00[America/New_York],2021-02-07T12:18:28-05:00[America/New_York],NA,2021-02-07,44227,Sunday
1806,B,15,2021-02-07T12:18:28-05:00[America/New_York],2021-02-07T12:18:43-05:00[America/New_York],Yes,2021-02-07,44308,Sunday
1806,<A>,101,2021-02-07T12:18:43-05:00[America/New_York],2021-02-07T12:20:24-05:00[America/New_York],NA,2021-02-07,44323,Sunday
1806,B,18,2021-02-07T12:20:24-05:00[America/New_York],2021-02-07T12:20:42-05:00[America/New_York],Yes,2021-02-07,44424,Sunday
1806,<A>,127,2021-02-07T12:20:42-05:00[America/New_York],2021-02-07T12:22:49-05:00[America/New_York],NA,2021-02-07,44442,Sunday
1806,B,25,2021-02-07T12:22:49-05:00[America/New_York],2021-02-07T12:23:14-05:00[America/New_York],Yes,2021-02-07,44569,Sunday
1806,<A>,94,2021-02-07T12:23:14-05:00[America/New_York],2021-02-07T12:24:48-05:00[America/New_York],NA,2021-02-07,44594,Sunday
1806,B,18,2021-02-07T12:24:48-05:00[America/New_York],2021-02-07T12:25:06-05:00[America/New_York],Yes,2021-02-07,44688,Sunday
1806,<A>,93,2021-02-07T12:25:06-05:00[America/New_York],2021-02-07T12:26:39-05:00[America/New_York],NA,2021-02-07,44706,Sunday
