Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1806,B,15,2021-02-07T12:26:39-05:00[America/New_York],2021-02-07T12:26:54-05:00[America/New_York],Yes,2021-02-07,44799,Sunday
1806,<A>,87,2021-02-07T12:26:54-05:00[America/New_York],2021-02-07T12:28:21-05:00[America/New_York],NA,2021-02-07,44814,Sunday
1806,B,18,2021-02-07T12:28:21-05:00[America/New_York],2021-02-07T12:28:39-05:00[America/New_York],Yes,2021-02-07,44901,Sunday
1806,<A>,79,2021-02-07T12:28:39-05:00[America/New_York],2021-02-07T12:29:58-05:00[America/New_York],NA,2021-02-07,44919,Sunday
1806,B,22,2021-02-07T12:29:58-05:00[America/New_York],2021-02-07T12:30:20-05:00[America/New_York],NA,2021-02-07,44998,Sunday
1806,<A>,64,2021-02-07T12:30:20-05:00[America/New_York],2021-02-07T12:31:24-05:00[America/New_York],NA,2021-02-07,45020,Sunday
1806,B,41,2021-02-07T12:31:24-05:00[America/New_York],2021-02-07T12:32:05-05:00[America/New_York],NA,2021-02-07,45084,Sunday
1806,<A>,63,2021-02-07T12:32:05-05:00[America/New_York],2021-02-07T12:33:08-05:00[America/New_York],NA,2021-02-07,45125,Sunday
1806,B,14,2021-02-07T12:33:08-05:00[America/New_York],2021-02-07T12:33:22-05:00[America/New_York],Yes,2021-02-07,45188,Sunday
1806,<A>,89,2021-02-07T12:33:22-05:00[America/New_York],2021-02-07T12:34:51-05:00[America/New_York],NA,2021-02-07,45202,Sunday
1806,B,21,2021-02-07T12:34:51-05:00[America/New_York],2021-02-07T12:35:12-05:00[America/New_York],Yes,2021-02-07,45291,Sunday
1806,<A>,84,2021-02-07T12:35:12-05:00[America/New_York],2021-02-07T12:36:36-05:00[America/New_York],NA,2021-02-07,45312,Sunday
1806,B,23,2021-02-07T12:36:36-05:00[America/New_York],2021-02-07T12:36:59-05:00[America/New_York],Yes,2021-02-07,45396,Sunday
1806,<A>,98,2021-02-07T12:36:59-05:00[America/New_York],2021-02-07T12:38:37-05:00[America/New_York],NA,2021-02-07,45419,Sunday
1806,B,14,2021-02-07T12:38:37-05:00[America/New_York],2021-02-07T12:38:51-05:00[America/New_York],NA,2021-02-07,45517,Sunday
1806,<A>,70,2021-02-07T12:38:51-05:00[America/New_York],2021-02-07T12:40:01-05:00[America/New_York],NA,2021-02-07,45531,Sunday
1806,B,17,2021-02-07T12:40:01-05:00[America/New_York],2021-02-07T12:40:18-05:00[America/New_York],Yes,2021-02-07,45601,Sunday
1806,<A>,86,2021-02-07T12:40:18-05:00[America/New_York],2021-02-07T12:41:44-05:00[America/New_York],NA,2021-02-07,45618,Sunday
1806,B,16,2021-02-07T12:41:44-05:00[America/New_York],2021-02-07T12:42:00-05:00[America/New_York],Yes,2021-02-07,45704,Sunday
1806,<A>,92,2021-02-07T12:42:00-05:00[America/New_York],2021-02-07T12:43:32-05:00[America/New_York],NA,2021-02-07,45720,Sunday
1806,B,27,2021-02-07T12:43:32-05:00[America/New_York],2021-02-07T12:43:59-05:00[America/New_York],NA,2021-02-07,45812,Sunday
1806,<A>,87,2021-02-07T12:43:59-05:00[America/New_York],2021-02-07T12:45:26-05:00[America/New_York],NA,2021-02-07,45839,Sunday
1806,B,18,2021-02-07T12:45:26-05:00[America/New_York],2021-02-07T12:45:44-05:00[America/New_York],Yes,2021-02-07,45926,Sunday
1806,<A>,99,2021-02-07T12:45:44-05:00[America/New_York],2021-02-07T12:47:23-05:00[America/New_York],NA,2021-02-07,45944,Sunday
1806,B,13,2021-02-07T12:47:23-05:00[America/New_York],2021-02-07T12:47:36-05:00[America/New_York],Yes,2021-02-07,46043,Sunday
1806,<A>,103,2021-02-07T12:47:36-05:00[America/New_York],2021-02-07T12:49:19-05:00[America/New_York],NA,2021-02-07,46056,Sunday
1806,B,21,2021-02-07T12:49:19-05:00[America/New_York],2021-02-07T12:49:40-05:00[America/New_York],Yes,2021-02-07,46159,Sunday
1806,<A>,86,2021-02-07T12:49:40-05:00[America/New_York],2021-02-07T12:51:06-05:00[America/New_York],NA,2021-02-07,46180,Sunday
1806,B,23,2021-02-07T12:51:06-05:00[America/New_York],2021-02-07T12:51:29-05:00[America/New_York],Yes,2021-02-07,46266,Sunday
1806,<A>,79,2021-02-07T12:51:29-05:00[America/New_York],2021-02-07T12:52:48-05:00[America/New_York],NA,2021-02-07,46289,Sunday
1806,B,18,2021-02-07T12:52:48-05:00[America/New_York],2021-02-07T12:53:06-05:00[America/New_York],Yes,2021-02-07,46368,Sunday
1806,<A>,82,2021-02-07T12:53:06-05:00[America/New_York],2021-02-07T12:54:28-05:00[America/New_York],NA,2021-02-07,46386,Sunday
1806,B,13,2021-02-07T12:54:28-05:00[America/New_York],2021-02-07T12:54:41-05:00[America/New_York],Yes,2021-02-07,46468,Sunday
1806,<A>,87,2021-02-07T12:54:41-05:00[America/New_York],2021-02-07T12:56:08-05:00[America/New_York],NA,2021-02-07,46481,Sunday
1806,B,19,2021-02-07T12:56:08-05:00[America/New_York],2021-02-07T12:56:27-05:00[America/New_York],Yes,2021-02-07,46568,Sunday
1806,<A>,81,2021-02-07T12:56:27-05:00[America/New_York],2021-02-07T12:57:48-05:00[America/New_York],NA,2021-02-07,46587,Sunday
1806,B,15,2021-02-07T12:57:48-05:00[America/New_York],2021-02-07T12:58:03-05:00[America/New_York],Yes,2021-02-07,46668,Sunday
1806,<A>,85,2021-02-07T12:58:03-05:00[America/New_York],2021-02-07T12:59:28-05:00[America/New_York],NA,2021-02-07,46683,Sunday
1806,B,19,2021-02-07T12:59:28-05:00[America/New_York],2021-02-07T12:59:47-05:00[America/New_York],Yes,2021-02-07,46768,Sunday
1806,<A>,81,2021-02-07T12:59:47-05:00[America/New_York],2021-02-07T13:01:08-05:00[America/New_York],NA,2021-02-07,46787,Sunday
1806,B,14,2021-02-07T13:01:08-05:00[America/New_York],2021-02-07T13:01:22-05:00[America/New_York],Yes,2021-02-07,46868,Sunday
1806,<A>,86,2021-02-07T13:01:22-05:00[America/New_York],2021-02-07T13:02:48-05:00[America/New_York],NA,2021-02-07,46882,Sunday
1806,B,24,2021-02-07T13:02:48-05:00[America/New_York],2021-02-07T13:03:12-05:00[America/New_York],NA,2021-02-07,46968,Sunday
1806,<A>,85,2021-02-07T13:03:12-05:00[America/New_York],2021-02-07T13:04:37-05:00[America/New_York],NA,2021-02-07,46992,Sunday
1806,B,15,2021-02-07T13:04:37-05:00[America/New_York],2021-02-07T13:04:52-05:00[America/New_York],Yes,2021-02-07,47077,Sunday
1806,<A>,103,2021-02-07T13:04:52-05:00[America/New_York],2021-02-07T13:06:35-05:00[America/New_York],NA,2021-02-07,47092,Sunday
1806,B,13,2021-02-07T13:06:35-05:00[America/New_York],2021-02-07T13:06:48-05:00[America/New_York],Yes,2021-02-07,47195,Sunday
1806,<A>,87,2021-02-07T13:06:48-05:00[America/New_York],2021-02-07T13:08:15-05:00[America/New_York],NA,2021-02-07,47208,Sunday
1806,B,16,2021-02-07T13:08:15-05:00[America/New_York],2021-02-07T13:08:31-05:00[America/New_York],Yes,2021-02-07,47295,Sunday
1806,<A>,84,2021-02-07T13:08:31-05:00[America/New_York],2021-02-07T13:09:55-05:00[America/New_York],NA,2021-02-07,47311,Sunday
1806,B,16,2021-02-07T13:09:55-05:00[America/New_York],2021-02-07T13:10:11-05:00[America/New_York],Yes,2021-02-07,47395,Sunday
1806,<A>,84,2021-02-07T13:10:11-05:00[America/New_York],2021-02-07T13:11:35-05:00[America/New_York],NA,2021-02-07,47411,Sunday
1806,B,25,2021-02-07T13:11:35-05:00[America/New_York],2021-02-07T13:12:00-05:00[America/New_York],NA,2021-02-07,47495,Sunday
1806,<A>,75,2021-02-07T13:12:00-05:00[America/New_York],2021-02-07T13:13:15-05:00[America/New_York],NA,2021-02-07,47520,Sunday
1806,B,18,2021-02-07T13:13:15-05:00[America/New_York],2021-02-07T13:13:33-05:00[America/New_York],Yes,2021-02-07,47595,Sunday
1806,<A>,82,2021-02-07T13:13:33-05:00[America/New_York],2021-02-07T13:14:55-05:00[America/New_York],NA,2021-02-07,47613,Sunday
1806,B,22,2021-02-07T13:14:55-05:00[America/New_York],2021-02-07T13:15:17-05:00[America/New_York],Yes,2021-02-07,47695,Sunday
1806,<A>,78,2021-02-07T13:15:17-05:00[America/New_York],2021-02-07T13:16:35-05:00[America/New_York],NA,2021-02-07,47717,Sunday
1806,B,18,2021-02-07T13:16:35-05:00[America/New_York],2021-02-07T13:16:53-05:00[America/New_York],Yes,2021-02-07,47795,Sunday
1806,<A>,82,2021-02-07T13:16:53-05:00[America/New_York],2021-02-07T13:18:15-05:00[America/New_York],NA,2021-02-07,47813,Sunday
1806,B,16,2021-02-07T13:18:15-05:00[America/New_York],2021-02-07T13:18:31-05:00[America/New_York],Yes,2021-02-07,47895,Sunday
1806,<A>,84,2021-02-07T13:18:31-05:00[America/New_York],2021-02-07T13:19:55-05:00[America/New_York],NA,2021-02-07,47911,Sunday
1806,B,21,2021-02-07T13:19:55-05:00[America/New_York],2021-02-07T13:20:16-05:00[America/New_York],Yes,2021-02-07,47995,Sunday
1806,<A>,79,2021-02-07T13:20:16-05:00[America/New_York],2021-02-07T13:21:35-05:00[America/New_York],NA,2021-02-07,48016,Sunday
1806,B,14,2021-02-07T13:21:35-05:00[America/New_York],2021-02-07T13:21:49-05:00[America/New_York],Yes,2021-02-07,48095,Sunday
1806,<A>,100,2021-02-07T13:21:49-05:00[America/New_York],2021-02-07T13:23:29-05:00[America/New_York],NA,2021-02-07,48109,Sunday
1806,B,26,2021-02-07T13:23:29-05:00[America/New_York],2021-02-07T13:23:55-05:00[America/New_York],Yes,2021-02-07,48209,Sunday
1806,<A>,77,2021-02-07T13:23:55-05:00[America/New_York],2021-02-07T13:25:12-05:00[America/New_York],NA,2021-02-07,48235,Sunday
1806,B,15,2021-02-07T13:25:12-05:00[America/New_York],2021-02-07T13:25:27-05:00[America/New_York],Yes,2021-02-07,48312,Sunday
1806,<A>,85,2021-02-07T13:25:27-05:00[America/New_York],2021-02-07T13:26:52-05:00[America/New_York],NA,2021-02-07,48327,Sunday
1806,B,13,2021-02-07T13:26:52-05:00[America/New_York],2021-02-07T13:27:05-05:00[America/New_York],Yes,2021-02-07,48412,Sunday
1806,<A>,87,2021-02-07T13:27:05-05:00[America/New_York],2021-02-07T13:28:32-05:00[America/New_York],NA,2021-02-07,48425,Sunday
1806,B,13,2021-02-07T13:28:32-05:00[America/New_York],2021-02-07T13:28:45-05:00[America/New_York],Yes,2021-02-07,48512,Sunday
1806,<A>,87,2021-02-07T13:28:45-05:00[America/New_York],2021-02-07T13:30:12-05:00[America/New_York],NA,2021-02-07,48525,Sunday
1806,B,14,2021-02-07T13:30:12-05:00[America/New_York],2021-02-07T13:30:26-05:00[America/New_York],Yes,2021-02-07,48612,Sunday
1806,<A>,86,2021-02-07T13:30:26-05:00[America/New_York],2021-02-07T13:31:52-05:00[America/New_York],NA,2021-02-07,48626,Sunday
1806,B,17,2021-02-07T13:31:52-05:00[America/New_York],2021-02-07T13:32:09-05:00[America/New_York],Yes,2021-02-07,48712,Sunday
1806,<A>,83,2021-02-07T13:32:09-05:00[America/New_York],2021-02-07T13:33:32-05:00[America/New_York],NA,2021-02-07,48729,Sunday
1806,B,15,2021-02-07T13:33:32-05:00[America/New_York],2021-02-07T13:33:47-05:00[America/New_York],Yes,2021-02-07,48812,Sunday
1806,<A>,85,2021-02-07T13:33:47-05:00[America/New_York],2021-02-07T13:35:12-05:00[America/New_York],NA,2021-02-07,48827,Sunday
1806,B,13,2021-02-07T13:35:12-05:00[America/New_York],2021-02-07T13:35:25-05:00[America/New_York],Yes,2021-02-07,48912,Sunday
1806,<A>,97,2021-02-07T13:35:25-05:00[America/New_York],2021-02-07T13:37:02-05:00[America/New_York],NA,2021-02-07,48925,Sunday
1806,B,24,2021-02-07T13:37:02-05:00[America/New_York],2021-02-07T13:37:26-05:00[America/New_York],Yes,2021-02-07,49022,Sunday
1806,<A>,76,2021-02-07T13:37:26-05:00[America/New_York],2021-02-07T13:38:42-05:00[America/New_York],NA,2021-02-07,49046,Sunday
1806,B,13,2021-02-07T13:38:42-05:00[America/New_York],2021-02-07T13:38:55-05:00[America/New_York],Yes,2021-02-07,49122,Sunday
1806,<A>,87,2021-02-07T13:38:55-05:00[America/New_York],2021-02-07T13:40:22-05:00[America/New_York],NA,2021-02-07,49135,Sunday
1806,B,18,2021-02-07T13:40:22-05:00[America/New_York],2021-02-07T13:40:40-05:00[America/New_York],Yes,2021-02-07,49222,Sunday
1806,<A>,82,2021-02-07T13:40:40-05:00[America/New_York],2021-02-07T13:42:02-05:00[America/New_York],NA,2021-02-07,49240,Sunday
1806,B,19,2021-02-07T13:42:02-05:00[America/New_York],2021-02-07T13:42:21-05:00[America/New_York],Yes,2021-02-07,49322,Sunday
1806,<A>,81,2021-02-07T13:42:21-05:00[America/New_York],2021-02-07T13:43:42-05:00[America/New_York],NA,2021-02-07,49341,Sunday
1806,B,41,2021-02-07T13:43:42-05:00[America/New_York],2021-02-07T13:44:23-05:00[America/New_York],NA,2021-02-07,49422,Sunday
1806,<A>,75,2021-02-07T13:44:23-05:00[America/New_York],2021-02-07T13:45:38-05:00[America/New_York],NA,2021-02-07,49463,Sunday
1806,B,22,2021-02-07T13:45:38-05:00[America/New_York],2021-02-07T13:46:00-05:00[America/New_York],Yes,2021-02-07,49538,Sunday
1806,<A>,78,2021-02-07T13:46:00-05:00[America/New_York],2021-02-07T13:47:18-05:00[America/New_York],NA,2021-02-07,49560,Sunday
1806,B,15,2021-02-07T13:47:18-05:00[America/New_York],2021-02-07T13:47:33-05:00[America/New_York],Yes,2021-02-07,49638,Sunday
1806,<A>,85,2021-02-07T13:47:33-05:00[America/New_York],2021-02-07T13:48:58-05:00[America/New_York],NA,2021-02-07,49653,Sunday
1806,B,15,2021-02-07T13:48:58-05:00[America/New_York],2021-02-07T13:49:13-05:00[America/New_York],Yes,2021-02-07,49738,Sunday
1806,<A>,85,2021-02-07T13:49:13-05:00[America/New_York],2021-02-07T13:50:38-05:00[America/New_York],NA,2021-02-07,49753,Sunday
1806,B,25,2021-02-07T13:50:38-05:00[America/New_York],2021-02-07T13:51:03-05:00[America/New_York],NA,2021-02-07,49838,Sunday
1806,<A>,82,2021-02-07T13:51:03-05:00[America/New_York],2021-02-07T13:52:25-05:00[America/New_York],NA,2021-02-07,49863,Sunday
1806,B,13,2021-02-07T13:52:25-05:00[America/New_York],2021-02-07T13:52:38-05:00[America/New_York],Yes,2021-02-07,49945,Sunday
1806,<A>,87,2021-02-07T13:52:38-05:00[America/New_York],2021-02-07T13:54:05-05:00[America/New_York],NA,2021-02-07,49958,Sunday
1806,B,15,2021-02-07T13:54:05-05:00[America/New_York],2021-02-07T13:54:20-05:00[America/New_York],Yes,2021-02-07,50045,Sunday
1806,<A>,85,2021-02-07T13:54:20-05:00[America/New_York],2021-02-07T13:55:45-05:00[America/New_York],NA,2021-02-07,50060,Sunday
1806,B,15,2021-02-07T13:55:45-05:00[America/New_York],2021-02-07T13:56:00-05:00[America/New_York],Yes,2021-02-07,50145,Sunday
1806,<A>,85,2021-02-07T13:56:00-05:00[America/New_York],2021-02-07T13:57:25-05:00[America/New_York],NA,2021-02-07,50160,Sunday
1806,B,23,2021-02-07T13:57:25-05:00[America/New_York],2021-02-07T13:57:48-05:00[America/New_York],Yes,2021-02-07,50245,Sunday
1806,<A>,77,2021-02-07T13:57:48-05:00[America/New_York],2021-02-07T13:59:05-05:00[America/New_York],NA,2021-02-07,50268,Sunday
1806,B,17,2021-02-07T13:59:05-05:00[America/New_York],2021-02-07T13:59:22-05:00[America/New_York],Yes,2021-02-07,50345,Sunday
1806,<A>,83,2021-02-07T13:59:22-05:00[America/New_York],2021-02-07T14:00:45-05:00[America/New_York],NA,2021-02-07,50362,Sunday
1806,B,13,2021-02-07T14:00:45-05:00[America/New_York],2021-02-07T14:00:58-05:00[America/New_York],Yes,2021-02-07,50445,Sunday
1806,<A>,87,2021-02-07T14:00:58-05:00[America/New_York],2021-02-07T14:02:25-05:00[America/New_York],NA,2021-02-07,50458,Sunday
1806,B,19,2021-02-07T14:02:25-05:00[America/New_York],2021-02-07T14:02:44-05:00[America/New_York],Yes,2021-02-07,50545,Sunday
1806,<A>,116,2021-02-07T14:02:44-05:00[America/New_York],2021-02-07T14:04:40-05:00[America/New_York],NA,2021-02-07,50564,Sunday
1806,B,14,2021-02-07T14:04:40-05:00[America/New_York],2021-02-07T14:04:54-05:00[America/New_York],Yes,2021-02-07,50680,Sunday
1806,<A>,78,2021-02-07T14:04:54-05:00[America/New_York],2021-02-07T14:06:12-05:00[America/New_York],NA,2021-02-07,50694,Sunday
1806,B,25,2021-02-07T14:06:12-05:00[America/New_York],2021-02-07T14:06:37-05:00[America/New_York],NA,2021-02-07,50772,Sunday
1806,<A>,76,2021-02-07T14:06:37-05:00[America/New_York],2021-02-07T14:07:53-05:00[America/New_York],NA,2021-02-07,50797,Sunday
1806,B,16,2021-02-07T14:07:53-05:00[America/New_York],2021-02-07T14:08:09-05:00[America/New_York],Yes,2021-02-07,50873,Sunday
1806,<A>,84,2021-02-07T14:08:09-05:00[America/New_York],2021-02-07T14:09:33-05:00[America/New_York],NA,2021-02-07,50889,Sunday
1806,B,25,2021-02-07T14:09:33-05:00[America/New_York],2021-02-07T14:09:58-05:00[America/New_York],NA,2021-02-07,50973,Sunday
1806,<A>,75,2021-02-07T14:09:58-05:00[America/New_York],2021-02-07T14:11:13-05:00[America/New_York],NA,2021-02-07,50998,Sunday
1806,B,16,2021-02-07T14:11:13-05:00[America/New_York],2021-02-07T14:11:29-05:00[America/New_York],Yes,2021-02-07,51073,Sunday
1806,<A>,84,2021-02-07T14:11:29-05:00[America/New_York],2021-02-07T14:12:53-05:00[America/New_York],NA,2021-02-07,51089,Sunday
1806,B,13,2021-02-07T14:12:53-05:00[America/New_York],2021-02-07T14:13:06-05:00[America/New_York],Yes,2021-02-07,51173,Sunday
1806,<A>,87,2021-02-07T14:13:06-05:00[America/New_York],2021-02-07T14:14:33-05:00[America/New_York],NA,2021-02-07,51186,Sunday
1806,B,16,2021-02-07T14:14:33-05:00[America/New_York],2021-02-07T14:14:49-05:00[America/New_York],Yes,2021-02-07,51273,Sunday
1806,<A>,147,2021-02-07T14:14:49-05:00[America/New_York],2021-02-07T14:17:16-05:00[America/New_York],Yes,2021-02-07,51289,Sunday
1806,B,15,2021-02-07T14:17:16-05:00[America/New_York],2021-02-07T14:17:31-05:00[America/New_York],Yes,2021-02-07,51436,Sunday
1806,<A>,88,2021-02-07T14:17:31-05:00[America/New_York],2021-02-07T14:18:59-05:00[America/New_York],NA,2021-02-07,51451,Sunday
1806,B,13,2021-02-07T14:18:59-05:00[America/New_York],2021-02-07T14:19:12-05:00[America/New_York],Yes,2021-02-07,51539,Sunday
1806,<A>,87,2021-02-07T14:19:12-05:00[America/New_York],2021-02-07T14:20:39-05:00[America/New_York],NA,2021-02-07,51552,Sunday
1806,B,16,2021-02-07T14:20:39-05:00[America/New_York],2021-02-07T14:20:55-05:00[America/New_York],Yes,2021-02-07,51639,Sunday
1806,<A>,84,2021-02-07T14:20:55-05:00[America/New_York],2021-02-07T14:22:19-05:00[America/New_York],NA,2021-02-07,51655,Sunday
1806,B,25,2021-02-07T14:22:19-05:00[America/New_York],2021-02-07T14:22:44-05:00[America/New_York],NA,2021-02-07,51739,Sunday
1806,<A>,75,2021-02-07T14:22:44-05:00[America/New_York],2021-02-07T14:23:59-05:00[America/New_York],NA,2021-02-07,51764,Sunday
1806,B,21,2021-02-07T14:23:59-05:00[America/New_York],2021-02-07T14:24:20-05:00[America/New_York],Yes,2021-02-07,51839,Sunday
1806,<A>,79,2021-02-07T14:24:20-05:00[America/New_York],2021-02-07T14:25:39-05:00[America/New_York],NA,2021-02-07,51860,Sunday
1806,B,20,2021-02-07T14:25:39-05:00[America/New_York],2021-02-07T14:25:59-05:00[America/New_York],Yes,2021-02-07,51939,Sunday
1806,<A>,75,2021-02-07T14:25:59-05:00[America/New_York],2021-02-07T14:27:14-05:00[America/New_York],NA,2021-02-07,51959,Sunday
1806,B,23,2021-02-07T14:27:14-05:00[America/New_York],2021-02-07T14:27:37-05:00[America/New_York],Yes,2021-02-07,52034,Sunday
1806,<A>,77,2021-02-07T14:27:37-05:00[America/New_York],2021-02-07T14:28:54-05:00[America/New_York],NA,2021-02-07,52057,Sunday
1806,B,16,2021-02-07T14:28:54-05:00[America/New_York],2021-02-07T14:29:10-05:00[America/New_York],Yes,2021-02-07,52134,Sunday
1806,<A>,84,2021-02-07T14:29:10-05:00[America/New_York],2021-02-07T14:30:34-05:00[America/New_York],NA,2021-02-07,52150,Sunday
1806,B,22,2021-02-07T14:30:34-05:00[America/New_York],2021-02-07T14:30:56-05:00[America/New_York],Yes,2021-02-07,52234,Sunday
1806,<A>,78,2021-02-07T14:30:56-05:00[America/New_York],2021-02-07T14:32:14-05:00[America/New_York],NA,2021-02-07,52256,Sunday
1806,B,13,2021-02-07T14:32:14-05:00[America/New_York],2021-02-07T14:32:27-05:00[America/New_York],Yes,2021-02-07,52334,Sunday
1806,<A>,87,2021-02-07T14:32:27-05:00[America/New_York],2021-02-07T14:33:54-05:00[America/New_York],NA,2021-02-07,52347,Sunday
1806,B,18,2021-02-07T14:33:54-05:00[America/New_York],2021-02-07T14:34:12-05:00[America/New_York],Yes,2021-02-07,52434,Sunday
1806,<A>,82,2021-02-07T14:34:12-05:00[America/New_York],2021-02-07T14:35:34-05:00[America/New_York],NA,2021-02-07,52452,Sunday
1806,B,13,2021-02-07T14:35:34-05:00[America/New_York],2021-02-07T14:35:47-05:00[America/New_York],Yes,2021-02-07,52534,Sunday
1806,<A>,87,2021-02-07T14:35:47-05:00[America/New_York],2021-02-07T14:37:14-05:00[America/New_York],NA,2021-02-07,52547,Sunday
1806,B,13,2021-02-07T14:37:14-05:00[America/New_York],2021-02-07T14:37:27-05:00[America/New_York],Yes,2021-02-07,52634,Sunday
1806,<A>,87,2021-02-07T14:37:27-05:00[America/New_York],2021-02-07T14:38:54-05:00[America/New_York],NA,2021-02-07,52647,Sunday
1806,B,16,2021-02-07T14:38:54-05:00[America/New_York],2021-02-07T14:39:10-05:00[America/New_York],Yes,2021-02-07,52734,Sunday
1806,<A>,84,2021-02-07T14:39:10-05:00[America/New_York],2021-02-07T14:40:34-05:00[America/New_York],NA,2021-02-07,52750,Sunday
1806,B,15,2021-02-07T14:40:34-05:00[America/New_York],2021-02-07T14:40:49-05:00[America/New_York],Yes,2021-02-07,52834,Sunday
1806,<A>,85,2021-02-07T14:40:49-05:00[America/New_York],2021-02-07T14:42:14-05:00[America/New_York],NA,2021-02-07,52849,Sunday
1806,B,13,2021-02-07T14:42:14-05:00[America/New_York],2021-02-07T14:42:27-05:00[America/New_York],Yes,2021-02-07,52934,Sunday
1806,<A>,87,2021-02-07T14:42:27-05:00[America/New_York],2021-02-07T14:43:54-05:00[America/New_York],NA,2021-02-07,52947,Sunday
1806,B,13,2021-02-07T14:43:54-05:00[America/New_York],2021-02-07T14:44:07-05:00[America/New_York],Yes,2021-02-07,53034,Sunday
1806,<A>,97,2021-02-07T14:44:07-05:00[America/New_York],2021-02-07T14:45:44-05:00[America/New_York],NA,2021-02-07,53047,Sunday
1806,B,23,2021-02-07T14:45:44-05:00[America/New_York],2021-02-07T14:46:07-05:00[America/New_York],Yes,2021-02-07,53144,Sunday
1806,<A>,78,2021-02-07T14:46:07-05:00[America/New_York],2021-02-07T14:47:25-05:00[America/New_York],NA,2021-02-07,53167,Sunday
1806,B,13,2021-02-07T14:47:25-05:00[America/New_York],2021-02-07T14:47:38-05:00[America/New_York],Yes,2021-02-07,53245,Sunday
1806,<A>,88,2021-02-07T14:47:38-05:00[America/New_York],2021-02-07T14:49:06-05:00[America/New_York],NA,2021-02-07,53258,Sunday
1806,B,20,2021-02-07T14:49:06-05:00[America/New_York],2021-02-07T14:49:26-05:00[America/New_York],Yes,2021-02-07,53346,Sunday
1806,<A>,80,2021-02-07T14:49:26-05:00[America/New_York],2021-02-07T14:50:46-05:00[America/New_York],NA,2021-02-07,53366,Sunday
1806,B,21,2021-02-07T14:50:46-05:00[America/New_York],2021-02-07T14:51:07-05:00[America/New_York],Yes,2021-02-07,53446,Sunday
1806,<A>,79,2021-02-07T14:51:07-05:00[America/New_York],2021-02-07T14:52:26-05:00[America/New_York],NA,2021-02-07,53467,Sunday
1806,B,13,2021-02-07T14:52:26-05:00[America/New_York],2021-02-07T14:52:39-05:00[America/New_York],Yes,2021-02-07,53546,Sunday
1806,<A>,175,2021-02-07T14:52:39-05:00[America/New_York],2021-02-07T14:55:34-05:00[America/New_York],NA,2021-02-07,53559,Sunday
1806,B,18,2021-02-07T14:55:34-05:00[America/New_York],2021-02-07T14:55:52-05:00[America/New_York],Yes,2021-02-07,53734,Sunday
1806,<A>,78,2021-02-07T14:55:52-05:00[America/New_York],2021-02-07T14:57:10-05:00[America/New_York],NA,2021-02-07,53752,Sunday
1806,B,13,2021-02-07T14:57:10-05:00[America/New_York],2021-02-07T14:57:23-05:00[America/New_York],Yes,2021-02-07,53830,Sunday
1806,<A>,87,2021-02-07T14:57:23-05:00[America/New_York],2021-02-07T14:58:50-05:00[America/New_York],NA,2021-02-07,53843,Sunday
1806,B,19,2021-02-07T14:58:50-05:00[America/New_York],2021-02-07T14:59:09-05:00[America/New_York],Yes,2021-02-07,53930,Sunday
1806,<A>,81,2021-02-07T14:59:09-05:00[America/New_York],2021-02-07T15:00:30-05:00[America/New_York],NA,2021-02-07,53949,Sunday
1806,B,20,2021-02-07T15:00:30-05:00[America/New_York],2021-02-07T15:00:50-05:00[America/New_York],Yes,2021-02-07,54030,Sunday
1806,<A>,80,2021-02-07T15:00:50-05:00[America/New_York],2021-02-07T15:02:10-05:00[America/New_York],NA,2021-02-07,54050,Sunday
1806,B,20,2021-02-07T15:02:10-05:00[America/New_York],2021-02-07T15:02:30-05:00[America/New_York],Yes,2021-02-07,54130,Sunday
1806,<A>,80,2021-02-07T15:02:30-05:00[America/New_York],2021-02-07T15:03:50-05:00[America/New_York],NA,2021-02-07,54150,Sunday
1806,B,23,2021-02-07T15:03:50-05:00[America/New_York],2021-02-07T15:04:13-05:00[America/New_York],Yes,2021-02-07,54230,Sunday
