Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1806,<A>,77,2021-02-07T15:04:13-05:00[America/New_York],2021-02-07T15:05:30-05:00[America/New_York],NA,2021-02-07,54253,Sunday
1806,B,18,2021-02-07T15:05:30-05:00[America/New_York],2021-02-07T15:05:48-05:00[America/New_York],Yes,2021-02-07,54330,Sunday
1806,<A>,97,2021-02-07T15:05:48-05:00[America/New_York],2021-02-07T15:07:25-05:00[America/New_York],NA,2021-02-07,54348,Sunday
1806,B,16,2021-02-07T15:07:25-05:00[America/New_York],2021-02-07T15:07:41-05:00[America/New_York],Yes,2021-02-07,54445,Sunday
1806,<A>,111,2021-02-07T15:07:41-05:00[America/New_York],2021-02-07T15:09:32-05:00[America/New_York],NA,2021-02-07,54461,Sunday
1806,B,14,2021-02-07T15:09:32-05:00[America/New_York],2021-02-07T15:09:46-05:00[America/New_York],Yes,2021-02-07,54572,Sunday
1806,<A>,86,2021-02-07T15:09:46-05:00[America/New_York],2021-02-07T15:11:12-05:00[America/New_York],NA,2021-02-07,54586,Sunday
1806,B,25,2021-02-07T15:11:12-05:00[America/New_York],2021-02-07T15:11:37-05:00[America/New_York],NA,2021-02-07,54672,Sunday
1806,<A>,175,2021-02-07T15:11:37-05:00[America/New_York],2021-02-07T15:14:32-05:00[America/New_York],NA,2021-02-07,54697,Sunday
1806,B,18,2021-02-07T15:14:32-05:00[America/New_York],2021-02-07T15:14:50-05:00[America/New_York],Yes,2021-02-07,54872,Sunday
1806,<A>,82,2021-02-07T15:14:50-05:00[America/New_York],2021-02-07T15:16:12-05:00[America/New_York],NA,2021-02-07,54890,Sunday
1806,B,19,2021-02-07T15:16:12-05:00[America/New_York],2021-02-07T15:16:31-05:00[America/New_York],Yes,2021-02-07,54972,Sunday
1806,<A>,98,2021-02-07T15:16:31-05:00[America/New_York],2021-02-07T15:18:09-05:00[America/New_York],NA,2021-02-07,54991,Sunday
1806,B,13,2021-02-07T15:18:09-05:00[America/New_York],2021-02-07T15:18:22-05:00[America/New_York],Yes,2021-02-07,55089,Sunday
1806,<A>,87,2021-02-07T15:18:22-05:00[America/New_York],2021-02-07T15:19:49-05:00[America/New_York],NA,2021-02-07,55102,Sunday
1806,B,25,2021-02-07T15:19:49-05:00[America/New_York],2021-02-07T15:20:14-05:00[America/New_York],NA,2021-02-07,55189,Sunday
1806,<A>,75,2021-02-07T15:20:14-05:00[America/New_York],2021-02-07T15:21:29-05:00[America/New_York],NA,2021-02-07,55214,Sunday
1806,B,19,2021-02-07T15:21:29-05:00[America/New_York],2021-02-07T15:21:48-05:00[America/New_York],Yes,2021-02-07,55289,Sunday
1806,<A>,81,2021-02-07T15:21:48-05:00[America/New_York],2021-02-07T15:23:09-05:00[America/New_York],NA,2021-02-07,55308,Sunday
1806,B,17,2021-02-07T15:23:09-05:00[America/New_York],2021-02-07T15:23:26-05:00[America/New_York],Yes,2021-02-07,55389,Sunday
1806,<A>,83,2021-02-07T15:23:26-05:00[America/New_York],2021-02-07T15:24:49-05:00[America/New_York],NA,2021-02-07,55406,Sunday
1806,B,15,2021-02-07T15:24:49-05:00[America/New_York],2021-02-07T15:25:04-05:00[America/New_York],Yes,2021-02-07,55489,Sunday
1806,<A>,85,2021-02-07T15:25:04-05:00[America/New_York],2021-02-07T15:26:29-05:00[America/New_York],NA,2021-02-07,55504,Sunday
1806,B,16,2021-02-07T15:26:29-05:00[America/New_York],2021-02-07T15:26:45-05:00[America/New_York],Yes,2021-02-07,55589,Sunday
1806,<A>,84,2021-02-07T15:26:45-05:00[America/New_York],2021-02-07T15:28:09-05:00[America/New_York],NA,2021-02-07,55605,Sunday
1806,B,19,2021-02-07T15:28:09-05:00[America/New_York],2021-02-07T15:28:28-05:00[America/New_York],Yes,2021-02-07,55689,Sunday
1806,<A>,81,2021-02-07T15:28:28-05:00[America/New_York],2021-02-07T15:29:49-05:00[America/New_York],NA,2021-02-07,55708,Sunday
1806,B,18,2021-02-07T15:29:49-05:00[America/New_York],2021-02-07T15:30:07-05:00[America/New_York],Yes,2021-02-07,55789,Sunday
1806,<A>,99,2021-02-07T15:30:07-05:00[America/New_York],2021-02-07T15:31:46-05:00[America/New_York],NA,2021-02-07,55807,Sunday
1806,B,13,2021-02-07T15:31:46-05:00[America/New_York],2021-02-07T15:31:59-05:00[America/New_York],Yes,2021-02-07,55906,Sunday
1806,<A>,87,2021-02-07T15:31:59-05:00[America/New_York],2021-02-07T15:33:26-05:00[America/New_York],NA,2021-02-07,55919,Sunday
1806,B,16,2021-02-07T15:33:26-05:00[America/New_York],2021-02-07T15:33:42-05:00[America/New_York],Yes,2021-02-07,56006,Sunday
1806,<A>,84,2021-02-07T15:33:42-05:00[America/New_York],2021-02-07T15:35:06-05:00[America/New_York],NA,2021-02-07,56022,Sunday
1806,B,13,2021-02-07T15:35:06-05:00[America/New_York],2021-02-07T15:35:19-05:00[America/New_York],Yes,2021-02-07,56106,Sunday
1806,<A>,87,2021-02-07T15:35:19-05:00[America/New_York],2021-02-07T15:36:46-05:00[America/New_York],NA,2021-02-07,56119,Sunday
1806,B,13,2021-02-07T15:36:46-05:00[America/New_York],2021-02-07T15:36:59-05:00[America/New_York],Yes,2021-02-07,56206,Sunday
1806,<A>,87,2021-02-07T15:36:59-05:00[America/New_York],2021-02-07T15:38:26-05:00[America/New_York],NA,2021-02-07,56219,Sunday
1806,B,20,2021-02-07T15:38:26-05:00[America/New_York],2021-02-07T15:38:46-05:00[America/New_York],Yes,2021-02-07,56306,Sunday
1806,<A>,80,2021-02-07T15:38:46-05:00[America/New_York],2021-02-07T15:40:06-05:00[America/New_York],NA,2021-02-07,56326,Sunday
1806,B,23,2021-02-07T15:40:06-05:00[America/New_York],2021-02-07T15:40:29-05:00[America/New_York],Yes,2021-02-07,56406,Sunday
1806,<A>,77,2021-02-07T15:40:29-05:00[America/New_York],2021-02-07T15:41:46-05:00[America/New_York],NA,2021-02-07,56429,Sunday
1806,B,13,2021-02-07T15:41:46-05:00[America/New_York],2021-02-07T15:41:59-05:00[America/New_York],Yes,2021-02-07,56506,Sunday
1806,<A>,87,2021-02-07T15:41:59-05:00[America/New_York],2021-02-07T15:43:26-05:00[America/New_York],NA,2021-02-07,56519,Sunday
1806,B,14,2021-02-07T15:43:26-05:00[America/New_York],2021-02-07T15:43:40-05:00[America/New_York],Yes,2021-02-07,56606,Sunday
1806,<A>,86,2021-02-07T15:43:40-05:00[America/New_York],2021-02-07T15:45:06-05:00[America/New_York],NA,2021-02-07,56620,Sunday
1806,B,16,2021-02-07T15:45:06-05:00[America/New_York],2021-02-07T15:45:22-05:00[America/New_York],Yes,2021-02-07,56706,Sunday
1806,<A>,84,2021-02-07T15:45:22-05:00[America/New_York],2021-02-07T15:46:46-05:00[America/New_York],NA,2021-02-07,56722,Sunday
1806,B,16,2021-02-07T15:46:46-05:00[America/New_York],2021-02-07T15:47:02-05:00[America/New_York],Yes,2021-02-07,56806,Sunday
1806,<A>,84,2021-02-07T15:47:02-05:00[America/New_York],2021-02-07T15:48:26-05:00[America/New_York],NA,2021-02-07,56822,Sunday
1806,B,18,2021-02-07T15:48:26-05:00[America/New_York],2021-02-07T15:48:44-05:00[America/New_York],Yes,2021-02-07,56906,Sunday
1806,<A>,82,2021-02-07T15:48:44-05:00[America/New_York],2021-02-07T15:50:06-05:00[America/New_York],NA,2021-02-07,56924,Sunday
1806,B,15,2021-02-07T15:50:06-05:00[America/New_York],2021-02-07T15:50:21-05:00[America/New_York],Yes,2021-02-07,57006,Sunday
1806,<A>,105,2021-02-07T15:50:21-05:00[America/New_York],2021-02-07T15:52:06-05:00[America/New_York],NA,2021-02-07,57021,Sunday
1806,B,13,2021-02-07T15:52:06-05:00[America/New_York],2021-02-07T15:52:19-05:00[America/New_York],Yes,2021-02-07,57126,Sunday
1806,<A>,87,2021-02-07T15:52:19-05:00[America/New_York],2021-02-07T15:53:46-05:00[America/New_York],NA,2021-02-07,57139,Sunday
1806,B,15,2021-02-07T15:53:46-05:00[America/New_York],2021-02-07T15:54:01-05:00[America/New_York],Yes,2021-02-07,57226,Sunday
1806,<A>,95,2021-02-07T15:54:01-05:00[America/New_York],2021-02-07T15:55:36-05:00[America/New_York],NA,2021-02-07,57241,Sunday
1806,B,21,2021-02-07T15:55:36-05:00[America/New_York],2021-02-07T15:55:57-05:00[America/New_York],Yes,2021-02-07,57336,Sunday
1806,<A>,80,2021-02-07T15:55:57-05:00[America/New_York],2021-02-07T15:57:17-05:00[America/New_York],NA,2021-02-07,57357,Sunday
1806,B,13,2021-02-07T15:57:17-05:00[America/New_York],2021-02-07T15:57:30-05:00[America/New_York],Yes,2021-02-07,57437,Sunday
1806,<A>,175,2021-02-07T15:57:30-05:00[America/New_York],2021-02-07T16:00:25-05:00[America/New_York],NA,2021-02-07,57450,Sunday
1806,B,18,2021-02-07T16:00:25-05:00[America/New_York],2021-02-07T16:00:43-05:00[America/New_York],Yes,2021-02-07,57625,Sunday
1806,<A>,82,2021-02-07T16:00:43-05:00[America/New_York],2021-02-07T16:02:05-05:00[America/New_York],NA,2021-02-07,57643,Sunday
1806,B,14,2021-02-07T16:02:05-05:00[America/New_York],2021-02-07T16:02:19-05:00[America/New_York],Yes,2021-02-07,57725,Sunday
1806,<A>,71,2021-02-07T16:02:19-05:00[America/New_York],2021-02-07T16:03:30-05:00[America/New_York],NA,2021-02-07,57739,Sunday
1806,B,13,2021-02-07T16:03:30-05:00[America/New_York],2021-02-07T16:03:43-05:00[America/New_York],Yes,2021-02-07,57810,Sunday
1806,<A>,88,2021-02-07T16:03:43-05:00[America/New_York],2021-02-07T16:05:11-05:00[America/New_York],NA,2021-02-07,57823,Sunday
1806,B,19,2021-02-07T16:05:11-05:00[America/New_York],2021-02-07T16:05:30-05:00[America/New_York],Yes,2021-02-07,57911,Sunday
1806,<A>,81,2021-02-07T16:05:30-05:00[America/New_York],2021-02-07T16:06:51-05:00[America/New_York],NA,2021-02-07,57930,Sunday
1806,B,25,2021-02-07T16:06:51-05:00[America/New_York],2021-02-07T16:07:16-05:00[America/New_York],NA,2021-02-07,58011,Sunday
1806,<A>,75,2021-02-07T16:07:16-05:00[America/New_York],2021-02-07T16:08:31-05:00[America/New_York],NA,2021-02-07,58036,Sunday
1806,B,24,2021-02-07T16:08:31-05:00[America/New_York],2021-02-07T16:08:55-05:00[America/New_York],NA,2021-02-07,58111,Sunday
1806,<A>,76,2021-02-07T16:08:55-05:00[America/New_York],2021-02-07T16:10:11-05:00[America/New_York],NA,2021-02-07,58135,Sunday
1806,B,24,2021-02-07T16:10:11-05:00[America/New_York],2021-02-07T16:10:35-05:00[America/New_York],NA,2021-02-07,58211,Sunday
1806,<A>,76,2021-02-07T16:10:35-05:00[America/New_York],2021-02-07T16:11:51-05:00[America/New_York],NA,2021-02-07,58235,Sunday
1806,B,15,2021-02-07T16:11:51-05:00[America/New_York],2021-02-07T16:12:06-05:00[America/New_York],Yes,2021-02-07,58311,Sunday
1806,<A>,85,2021-02-07T16:12:06-05:00[America/New_York],2021-02-07T16:13:31-05:00[America/New_York],NA,2021-02-07,58326,Sunday
1806,B,14,2021-02-07T16:13:31-05:00[America/New_York],2021-02-07T16:13:45-05:00[America/New_York],Yes,2021-02-07,58411,Sunday
1806,<A>,86,2021-02-07T16:13:45-05:00[America/New_York],2021-02-07T16:15:11-05:00[America/New_York],NA,2021-02-07,58425,Sunday
1806,B,17,2021-02-07T16:15:11-05:00[America/New_York],2021-02-07T16:15:28-05:00[America/New_York],Yes,2021-02-07,58511,Sunday
1806,<A>,83,2021-02-07T16:15:28-05:00[America/New_York],2021-02-07T16:16:51-05:00[America/New_York],NA,2021-02-07,58528,Sunday
1806,B,25,2021-02-07T16:16:51-05:00[America/New_York],2021-02-07T16:17:16-05:00[America/New_York],NA,2021-02-07,58611,Sunday
1806,<A>,75,2021-02-07T16:17:16-05:00[America/New_York],2021-02-07T16:18:31-05:00[America/New_York],NA,2021-02-07,58636,Sunday
1806,B,25,2021-02-07T16:18:31-05:00[America/New_York],2021-02-07T16:18:56-05:00[America/New_York],NA,2021-02-07,58711,Sunday
1806,<A>,75,2021-02-07T16:18:56-05:00[America/New_York],2021-02-07T16:20:11-05:00[America/New_York],NA,2021-02-07,58736,Sunday
1806,B,18,2021-02-07T16:20:11-05:00[America/New_York],2021-02-07T16:20:29-05:00[America/New_York],Yes,2021-02-07,58811,Sunday
1806,<A>,82,2021-02-07T16:20:29-05:00[America/New_York],2021-02-07T16:21:51-05:00[America/New_York],NA,2021-02-07,58829,Sunday
1806,B,17,2021-02-07T16:21:51-05:00[America/New_York],2021-02-07T16:22:08-05:00[America/New_York],Yes,2021-02-07,58911,Sunday
1806,<A>,83,2021-02-07T16:22:08-05:00[America/New_York],2021-02-07T16:23:31-05:00[America/New_York],NA,2021-02-07,58928,Sunday
1806,B,14,2021-02-07T16:23:31-05:00[America/New_York],2021-02-07T16:23:45-05:00[America/New_York],Yes,2021-02-07,59011,Sunday
1806,<A>,86,2021-02-07T16:23:45-05:00[America/New_York],2021-02-07T16:25:11-05:00[America/New_York],NA,2021-02-07,59025,Sunday
1806,B,21,2021-02-07T16:25:11-05:00[America/New_York],2021-02-07T16:25:32-05:00[America/New_York],Yes,2021-02-07,59111,Sunday
1806,<A>,116,2021-02-07T16:25:32-05:00[America/New_York],2021-02-07T16:27:28-05:00[America/New_York],NA,2021-02-07,59132,Sunday
1806,B,19,2021-02-07T16:27:28-05:00[America/New_York],2021-02-07T16:27:47-05:00[America/New_York],Yes,2021-02-07,59248,Sunday
1806,<A>,81,2021-02-07T16:27:47-05:00[America/New_York],2021-02-07T16:29:08-05:00[America/New_York],NA,2021-02-07,59267,Sunday
1806,B,21,2021-02-07T16:29:08-05:00[America/New_York],2021-02-07T16:29:29-05:00[America/New_York],Yes,2021-02-07,59348,Sunday
1806,<A>,79,2021-02-07T16:29:29-05:00[America/New_York],2021-02-07T16:30:48-05:00[America/New_York],NA,2021-02-07,59369,Sunday
1806,B,25,2021-02-07T16:30:48-05:00[America/New_York],2021-02-07T16:31:13-05:00[America/New_York],NA,2021-02-07,59448,Sunday
1806,<A>,75,2021-02-07T16:31:13-05:00[America/New_York],2021-02-07T16:32:28-05:00[America/New_York],NA,2021-02-07,59473,Sunday
1806,B,19,2021-02-07T16:32:28-05:00[America/New_York],2021-02-07T16:32:47-05:00[America/New_York],Yes,2021-02-07,59548,Sunday
1806,<A>,81,2021-02-07T16:32:47-05:00[America/New_York],2021-02-07T16:34:08-05:00[America/New_York],NA,2021-02-07,59567,Sunday
1806,B,21,2021-02-07T16:34:08-05:00[America/New_York],2021-02-07T16:34:29-05:00[America/New_York],Yes,2021-02-07,59648,Sunday
1806,<A>,79,2021-02-07T16:34:29-05:00[America/New_York],2021-02-07T16:35:48-05:00[America/New_York],NA,2021-02-07,59669,Sunday
1806,B,20,2021-02-07T16:35:48-05:00[America/New_York],2021-02-07T16:36:08-05:00[America/New_York],Yes,2021-02-07,59748,Sunday
1806,<A>,80,2021-02-07T16:36:08-05:00[America/New_York],2021-02-07T16:37:28-05:00[America/New_York],NA,2021-02-07,59768,Sunday
1806,B,14,2021-02-07T16:37:28-05:00[America/New_York],2021-02-07T16:37:42-05:00[America/New_York],Yes,2021-02-07,59848,Sunday
1806,<A>,124,2021-02-07T16:37:42-05:00[America/New_York],2021-02-07T16:39:46-05:00[America/New_York],NA,2021-02-07,59862,Sunday
1806,B,25,2021-02-07T16:39:46-05:00[America/New_York],2021-02-07T16:40:11-05:00[America/New_York],NA,2021-02-07,59986,Sunday
1806,<A>,75,2021-02-07T16:40:11-05:00[America/New_York],2021-02-07T16:41:26-05:00[America/New_York],NA,2021-02-07,60011,Sunday
1806,B,14,2021-02-07T16:41:26-05:00[America/New_York],2021-02-07T16:41:40-05:00[America/New_York],Yes,2021-02-07,60086,Sunday
1806,<A>,75,2021-02-07T16:41:40-05:00[America/New_York],2021-02-07T16:42:55-05:00[America/New_York],NA,2021-02-07,60100,Sunday
1806,B,15,2021-02-07T16:42:55-05:00[America/New_York],2021-02-07T16:43:10-05:00[America/New_York],Yes,2021-02-07,60175,Sunday
1806,<A>,89,2021-02-07T16:43:10-05:00[America/New_York],2021-02-07T16:44:39-05:00[America/New_York],NA,2021-02-07,60190,Sunday
1806,B,22,2021-02-07T16:44:39-05:00[America/New_York],2021-02-07T16:45:01-05:00[America/New_York],Yes,2021-02-07,60279,Sunday
1806,<A>,79,2021-02-07T16:45:01-05:00[America/New_York],2021-02-07T16:46:20-05:00[America/New_York],NA,2021-02-07,60301,Sunday
1806,B,24,2021-02-07T16:46:20-05:00[America/New_York],2021-02-07T16:46:44-05:00[America/New_York],NA,2021-02-07,60380,Sunday
1806,<A>,74,2021-02-07T16:46:44-05:00[America/New_York],2021-02-07T16:47:58-05:00[America/New_York],NA,2021-02-07,60404,Sunday
1806,B,15,2021-02-07T16:47:58-05:00[America/New_York],2021-02-07T16:48:13-05:00[America/New_York],Yes,2021-02-07,60478,Sunday
1806,<A>,85,2021-02-07T16:48:13-05:00[America/New_York],2021-02-07T16:49:38-05:00[America/New_York],NA,2021-02-07,60493,Sunday
1806,B,25,2021-02-07T16:49:38-05:00[America/New_York],2021-02-07T16:50:03-05:00[America/New_York],NA,2021-02-07,60578,Sunday
1806,<A>,75,2021-02-07T16:50:03-05:00[America/New_York],2021-02-07T16:51:18-05:00[America/New_York],NA,2021-02-07,60603,Sunday
1806,B,21,2021-02-07T16:51:18-05:00[America/New_York],2021-02-07T16:51:39-05:00[America/New_York],NA,2021-02-07,60678,Sunday
1806,<A>,64,2021-02-07T16:51:39-05:00[America/New_York],2021-02-07T16:52:43-05:00[America/New_York],NA,2021-02-07,60699,Sunday
1806,B,13,2021-02-07T16:52:43-05:00[America/New_York],2021-02-07T16:52:56-05:00[America/New_York],Yes,2021-02-07,60763,Sunday
1806,<A>,102,2021-02-07T16:52:56-05:00[America/New_York],2021-02-07T16:54:38-05:00[America/New_York],NA,2021-02-07,60776,Sunday
1806,B,13,2021-02-07T16:54:38-05:00[America/New_York],2021-02-07T16:54:51-05:00[America/New_York],Yes,2021-02-07,60878,Sunday
1806,<A>,87,2021-02-07T16:54:51-05:00[America/New_York],2021-02-07T16:56:18-05:00[America/New_York],NA,2021-02-07,60891,Sunday
1806,B,26,2021-02-07T16:56:18-05:00[America/New_York],2021-02-07T16:56:44-05:00[America/New_York],NA,2021-02-07,60978,Sunday
1806,<A>,74,2021-02-07T16:56:44-05:00[America/New_York],2021-02-07T16:57:58-05:00[America/New_York],NA,2021-02-07,61004,Sunday
1806,B,18,2021-02-07T16:57:58-05:00[America/New_York],2021-02-07T16:58:16-05:00[America/New_York],Yes,2021-02-07,61078,Sunday
1806,<A>,82,2021-02-07T16:58:16-05:00[America/New_York],2021-02-07T16:59:38-05:00[America/New_York],NA,2021-02-07,61096,Sunday
1806,B,16,2021-02-07T16:59:38-05:00[America/New_York],2021-02-07T16:59:54-05:00[America/New_York],Yes,2021-02-07,61178,Sunday
1806,<A>,84,2021-02-07T16:59:54-05:00[America/New_York],2021-02-07T17:01:18-05:00[America/New_York],NA,2021-02-07,61194,Sunday
1806,B,17,2021-02-07T17:01:18-05:00[America/New_York],2021-02-07T17:01:35-05:00[America/New_York],Yes,2021-02-07,61278,Sunday
1806,<A>,72,2021-02-07T17:01:35-05:00[America/New_York],2021-02-07T17:02:47-05:00[America/New_York],NA,2021-02-07,61295,Sunday
1806,B,25,2021-02-07T17:02:47-05:00[America/New_York],2021-02-07T17:03:12-05:00[America/New_York],NA,2021-02-07,61367,Sunday
1806,<A>,83,2021-02-07T17:03:12-05:00[America/New_York],2021-02-07T17:04:35-05:00[America/New_York],NA,2021-02-07,61392,Sunday
1806,B,20,2021-02-07T17:04:35-05:00[America/New_York],2021-02-07T17:04:55-05:00[America/New_York],Yes,2021-02-07,61475,Sunday
1806,<A>,78,2021-02-07T17:04:55-05:00[America/New_York],2021-02-07T17:06:13-05:00[America/New_York],NA,2021-02-07,61495,Sunday
1806,B,23,2021-02-07T17:06:13-05:00[America/New_York],2021-02-07T17:06:36-05:00[America/New_York],NA,2021-02-07,61573,Sunday
1806,<A>,72,2021-02-07T17:06:36-05:00[America/New_York],2021-02-07T17:07:48-05:00[America/New_York],NA,2021-02-07,61596,Sunday
1806,B,13,2021-02-07T17:07:48-05:00[America/New_York],2021-02-07T17:08:01-05:00[America/New_York],Yes,2021-02-07,61668,Sunday
1806,<A>,88,2021-02-07T17:08:01-05:00[America/New_York],2021-02-07T17:09:29-05:00[America/New_York],NA,2021-02-07,61681,Sunday
1806,B,16,2021-02-07T17:09:29-05:00[America/New_York],2021-02-07T17:09:45-05:00[America/New_York],Yes,2021-02-07,61769,Sunday
1806,<A>,99,2021-02-07T17:09:45-05:00[America/New_York],2021-02-07T17:11:24-05:00[America/New_York],NA,2021-02-07,61785,Sunday
1806,B,20,2021-02-07T17:11:24-05:00[America/New_York],2021-02-07T17:11:44-05:00[America/New_York],Yes,2021-02-07,61884,Sunday
1806,<A>,79,2021-02-07T17:11:44-05:00[America/New_York],2021-02-07T17:13:03-05:00[America/New_York],NA,2021-02-07,61904,Sunday
1806,B,18,2021-02-07T17:13:03-05:00[America/New_York],2021-02-07T17:13:21-05:00[America/New_York],Yes,2021-02-07,61983,Sunday
1806,<A>,94,2021-02-07T17:13:21-05:00[America/New_York],2021-02-07T17:14:55-05:00[America/New_York],NA,2021-02-07,62001,Sunday
1806,B,24,2021-02-07T17:14:55-05:00[America/New_York],2021-02-07T17:15:19-05:00[America/New_York],NA,2021-02-07,62095,Sunday
1806,<A>,70,2021-02-07T17:15:19-05:00[America/New_York],2021-02-07T17:16:29-05:00[America/New_York],NA,2021-02-07,62119,Sunday
1806,B,16,2021-02-07T17:16:29-05:00[America/New_York],2021-02-07T17:16:45-05:00[America/New_York],Yes,2021-02-07,62189,Sunday
1806,<A>,97,2021-02-07T17:16:45-05:00[America/New_York],2021-02-07T17:18:22-05:00[America/New_York],NA,2021-02-07,62205,Sunday
1806,B,29,2021-02-07T17:18:22-05:00[America/New_York],2021-02-07T17:18:51-05:00[America/New_York],NA,2021-02-07,62302,Sunday
1806,<A>,95,2021-02-07T17:18:51-05:00[America/New_York],2021-02-07T17:20:26-05:00[America/New_York],NA,2021-02-07,62331,Sunday
1806,B,17,2021-02-07T17:20:26-05:00[America/New_York],2021-02-07T17:20:43-05:00[America/New_York],Yes,2021-02-07,62426,Sunday
1806,<A>,108,2021-02-07T17:20:43-05:00[America/New_York],2021-02-07T17:22:31-05:00[America/New_York],NA,2021-02-07,62443,Sunday
1806,B,19,2021-02-07T17:22:31-05:00[America/New_York],2021-02-07T17:22:50-05:00[America/New_York],Yes,2021-02-07,62551,Sunday
1806,<A>,111,2021-02-07T17:22:50-05:00[America/New_York],2021-02-07T17:24:41-05:00[America/New_York],NA,2021-02-07,62570,Sunday
1806,B,18,2021-02-07T17:24:41-05:00[America/New_York],2021-02-07T17:24:59-05:00[America/New_York],Yes,2021-02-07,62681,Sunday
1806,<A>,111,2021-02-07T17:24:59-05:00[America/New_York],2021-02-07T17:26:50-05:00[America/New_York],NA,2021-02-07,62699,Sunday
1806,B,31,2021-02-07T17:26:50-05:00[America/New_York],2021-02-07T17:27:21-05:00[America/New_York],NA,2021-02-07,62810,Sunday
1806,<A>,79,2021-02-07T17:27:21-05:00[America/New_York],2021-02-07T17:28:40-05:00[America/New_York],NA,2021-02-07,62841,Sunday
1806,B,20,2021-02-07T17:28:40-05:00[America/New_York],2021-02-07T17:29:00-05:00[America/New_York],Yes,2021-02-07,62920,Sunday
1806,<A>,87,2021-02-07T17:29:00-05:00[America/New_York],2021-02-07T17:30:27-05:00[America/New_York],NA,2021-02-07,62940,Sunday
1806,B,15,2021-02-07T17:30:27-05:00[America/New_York],2021-02-07T17:30:42-05:00[America/New_York],Yes,2021-02-07,63027,Sunday
1806,<A>,97,2021-02-07T17:30:42-05:00[America/New_York],2021-02-07T17:32:19-05:00[America/New_York],NA,2021-02-07,63042,Sunday
1806,B,16,2021-02-07T17:32:19-05:00[America/New_York],2021-02-07T17:32:35-05:00[America/New_York],Yes,2021-02-07,63139,Sunday
1806,<A>,94,2021-02-07T17:32:35-05:00[America/New_York],2021-02-07T17:34:09-05:00[America/New_York],NA,2021-02-07,63155,Sunday
1806,B,13,2021-02-07T17:34:09-05:00[America/New_York],2021-02-07T17:34:22-05:00[America/New_York],Yes,2021-02-07,63249,Sunday
1806,<A>,96,2021-02-07T17:34:22-05:00[America/New_York],2021-02-07T17:35:58-05:00[America/New_York],NA,2021-02-07,63262,Sunday
1806,B,16,2021-02-07T17:35:58-05:00[America/New_York],2021-02-07T17:36:14-05:00[America/New_York],Yes,2021-02-07,63358,Sunday
1806,<A>,90,2021-02-07T17:36:14-05:00[America/New_York],2021-02-07T17:37:44-05:00[America/New_York],NA,2021-02-07,63374,Sunday
1806,B,21,2021-02-07T17:37:44-05:00[America/New_York],2021-02-07T17:38:05-05:00[America/New_York],Yes,2021-02-07,63464,Sunday
1806,<A>,86,2021-02-07T17:38:05-05:00[America/New_York],2021-02-07T17:39:31-05:00[America/New_York],NA,2021-02-07,63485,Sunday
1806,B,23,2021-02-07T17:39:31-05:00[America/New_York],2021-02-07T17:39:54-05:00[America/New_York],Yes,2021-02-07,63571,Sunday
1806,<A>,98,2021-02-07T17:39:54-05:00[America/New_York],2021-02-07T17:41:32-05:00[America/New_York],NA,2021-02-07,63594,Sunday
1806,B,16,2021-02-07T17:41:32-05:00[America/New_York],2021-02-07T17:41:48-05:00[America/New_York],Yes,2021-02-07,63692,Sunday
1806,<A>,85,2021-02-07T17:41:48-05:00[America/New_York],2021-02-07T17:43:13-05:00[America/New_York],NA,2021-02-07,63708,Sunday
1806,B,14,2021-02-07T17:43:13-05:00[America/New_York],2021-02-07T17:43:27-05:00[America/New_York],Yes,2021-02-07,63793,Sunday
1806,<A>,94,2021-02-07T17:43:27-05:00[America/New_York],2021-02-07T17:45:01-05:00[America/New_York],NA,2021-02-07,63807,Sunday
1806,B,19,2021-02-07T17:45:01-05:00[America/New_York],2021-02-07T17:45:20-05:00[America/New_York],Yes,2021-02-07,63901,Sunday
1806,<A>,91,2021-02-07T17:45:20-05:00[America/New_York],2021-02-07T17:46:51-05:00[America/New_York],NA,2021-02-07,63920,Sunday
