Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1806,B,14,2021-02-07T17:46:51-05:00[America/New_York],2021-02-07T17:47:05-05:00[America/New_York],Yes,2021-02-07,64011,Sunday
1806,<A>,73,2021-02-07T17:47:05-05:00[America/New_York],2021-02-07T17:48:18-05:00[America/New_York],NA,2021-02-07,64025,Sunday
1806,B,13,2021-02-07T17:48:18-05:00[America/New_York],2021-02-07T17:48:31-05:00[America/New_York],Yes,2021-02-07,64098,Sunday
1806,<A>,92,2021-02-07T17:48:31-05:00[America/New_York],2021-02-07T17:50:03-05:00[America/New_York],NA,2021-02-07,64111,Sunday
1806,B,14,2021-02-07T17:50:03-05:00[America/New_York],2021-02-07T17:50:17-05:00[America/New_York],Yes,2021-02-07,64203,Sunday
1806,<A>,93,2021-02-07T17:50:17-05:00[America/New_York],2021-02-07T17:51:50-05:00[America/New_York],NA,2021-02-07,64217,Sunday
1806,B,13,2021-02-07T17:51:50-05:00[America/New_York],2021-02-07T17:52:03-05:00[America/New_York],Yes,2021-02-07,64310,Sunday
1806,<A>,102,2021-02-07T17:52:03-05:00[America/New_York],2021-02-07T17:53:45-05:00[America/New_York],NA,2021-02-07,64323,Sunday
1806,B,15,2021-02-07T17:53:45-05:00[America/New_York],2021-02-07T17:54:00-05:00[America/New_York],Yes,2021-02-07,64425,Sunday
1806,<A>,89,2021-02-07T17:54:00-05:00[America/New_York],2021-02-07T17:55:29-05:00[America/New_York],NA,2021-02-07,64440,Sunday
1806,B,13,2021-02-07T17:55:29-05:00[America/New_York],2021-02-07T17:55:42-05:00[America/New_York],Yes,2021-02-07,64529,Sunday
1806,<A>,88,2021-02-07T17:55:42-05:00[America/New_York],2021-02-07T17:57:10-05:00[America/New_York],NA,2021-02-07,64542,Sunday
1806,B,14,2021-02-07T17:57:10-05:00[America/New_York],2021-02-07T17:57:24-05:00[America/New_York],Yes,2021-02-07,64630,Sunday
1806,<A>,86,2021-02-07T17:57:24-05:00[America/New_York],2021-02-07T17:58:50-05:00[America/New_York],NA,2021-02-07,64644,Sunday
1806,B,19,2021-02-07T17:58:50-05:00[America/New_York],2021-02-07T17:59:09-05:00[America/New_York],Yes,2021-02-07,64730,Sunday
1806,<A>,81,2021-02-07T17:59:09-05:00[America/New_York],2021-02-07T18:00:30-05:00[America/New_York],NA,2021-02-07,64749,Sunday
1806,B,20,2021-02-07T18:00:30-05:00[America/New_York],2021-02-07T18:00:50-05:00[America/New_York],Yes,2021-02-07,64830,Sunday
1806,<A>,80,2021-02-07T18:00:50-05:00[America/New_York],2021-02-07T18:02:10-05:00[America/New_York],NA,2021-02-07,64850,Sunday
1806,B,16,2021-02-07T18:02:10-05:00[America/New_York],2021-02-07T18:02:26-05:00[America/New_York],Yes,2021-02-07,64930,Sunday
1806,<A>,84,2021-02-07T18:02:26-05:00[America/New_York],2021-02-07T18:03:50-05:00[America/New_York],NA,2021-02-07,64946,Sunday
1806,B,18,2021-02-07T18:03:50-05:00[America/New_York],2021-02-07T18:04:08-05:00[America/New_York],Yes,2021-02-07,65030,Sunday
1806,<A>,82,2021-02-07T18:04:08-05:00[America/New_York],2021-02-07T18:05:30-05:00[America/New_York],NA,2021-02-07,65048,Sunday
1806,B,20,2021-02-07T18:05:30-05:00[America/New_York],2021-02-07T18:05:50-05:00[America/New_York],Yes,2021-02-07,65130,Sunday
1806,<A>,80,2021-02-07T18:05:50-05:00[America/New_York],2021-02-07T18:07:10-05:00[America/New_York],NA,2021-02-07,65150,Sunday
1806,B,20,2021-02-07T18:07:10-05:00[America/New_York],2021-02-07T18:07:30-05:00[America/New_York],Yes,2021-02-07,65230,Sunday
1806,<A>,80,2021-02-07T18:07:30-05:00[America/New_York],2021-02-07T18:08:50-05:00[America/New_York],NA,2021-02-07,65250,Sunday
1806,B,25,2021-02-07T18:08:50-05:00[America/New_York],2021-02-07T18:09:15-05:00[America/New_York],NA,2021-02-07,65330,Sunday
1806,<A>,75,2021-02-07T18:09:15-05:00[America/New_York],2021-02-07T18:10:30-05:00[America/New_York],NA,2021-02-07,65355,Sunday
1806,B,14,2021-02-07T18:10:30-05:00[America/New_York],2021-02-07T18:10:44-05:00[America/New_York],Yes,2021-02-07,65430,Sunday
1806,<A>,86,2021-02-07T18:10:44-05:00[America/New_York],2021-02-07T18:12:10-05:00[America/New_York],NA,2021-02-07,65444,Sunday
1806,B,14,2021-02-07T18:12:10-05:00[America/New_York],2021-02-07T18:12:24-05:00[America/New_York],Yes,2021-02-07,65530,Sunday
1806,<A>,86,2021-02-07T18:12:24-05:00[America/New_York],2021-02-07T18:13:50-05:00[America/New_York],NA,2021-02-07,65544,Sunday
1806,B,24,2021-02-07T18:13:50-05:00[America/New_York],2021-02-07T18:14:14-05:00[America/New_York],Yes,2021-02-07,65630,Sunday
1806,<A>,76,2021-02-07T18:14:14-05:00[America/New_York],2021-02-07T18:15:30-05:00[America/New_York],NA,2021-02-07,65654,Sunday
1806,B,14,2021-02-07T18:15:30-05:00[America/New_York],2021-02-07T18:15:44-05:00[America/New_York],Yes,2021-02-07,65730,Sunday
1806,<A>,86,2021-02-07T18:15:44-05:00[America/New_York],2021-02-07T18:17:10-05:00[America/New_York],NA,2021-02-07,65744,Sunday
1806,B,23,2021-02-07T18:17:10-05:00[America/New_York],2021-02-07T18:17:33-05:00[America/New_York],Yes,2021-02-07,65830,Sunday
1806,<A>,77,2021-02-07T18:17:33-05:00[America/New_York],2021-02-07T18:18:50-05:00[America/New_York],NA,2021-02-07,65853,Sunday
1806,B,18,2021-02-07T18:18:50-05:00[America/New_York],2021-02-07T18:19:08-05:00[America/New_York],Yes,2021-02-07,65930,Sunday
1806,<A>,93,2021-02-07T18:19:08-05:00[America/New_York],2021-02-07T18:20:41-05:00[America/New_York],NA,2021-02-07,65948,Sunday
1806,B,13,2021-02-07T18:20:41-05:00[America/New_York],2021-02-07T18:20:54-05:00[America/New_York],Yes,2021-02-07,66041,Sunday
1806,<A>,87,2021-02-07T18:20:54-05:00[America/New_York],2021-02-07T18:22:21-05:00[America/New_York],NA,2021-02-07,66054,Sunday
1806,B,19,2021-02-07T18:22:21-05:00[America/New_York],2021-02-07T18:22:40-05:00[America/New_York],Yes,2021-02-07,66141,Sunday
1806,<A>,81,2021-02-07T18:22:40-05:00[America/New_York],2021-02-07T18:24:01-05:00[America/New_York],NA,2021-02-07,66160,Sunday
1806,B,22,2021-02-07T18:24:01-05:00[America/New_York],2021-02-07T18:24:23-05:00[America/New_York],Yes,2021-02-07,66241,Sunday
1806,<A>,96,2021-02-07T18:24:23-05:00[America/New_York],2021-02-07T18:25:59-05:00[America/New_York],NA,2021-02-07,66263,Sunday
1806,B,19,2021-02-07T18:25:59-05:00[America/New_York],2021-02-07T18:26:18-05:00[America/New_York],Yes,2021-02-07,66359,Sunday
1806,<A>,81,2021-02-07T18:26:18-05:00[America/New_York],2021-02-07T18:27:39-05:00[America/New_York],NA,2021-02-07,66378,Sunday
1806,B,13,2021-02-07T18:27:39-05:00[America/New_York],2021-02-07T18:27:52-05:00[America/New_York],Yes,2021-02-07,66459,Sunday
1806,<A>,87,2021-02-07T18:27:52-05:00[America/New_York],2021-02-07T18:29:19-05:00[America/New_York],NA,2021-02-07,66472,Sunday
1806,B,16,2021-02-07T18:29:19-05:00[America/New_York],2021-02-07T18:29:35-05:00[America/New_York],Yes,2021-02-07,66559,Sunday
1806,<A>,84,2021-02-07T18:29:35-05:00[America/New_York],2021-02-07T18:30:59-05:00[America/New_York],NA,2021-02-07,66575,Sunday
1806,B,13,2021-02-07T18:30:59-05:00[America/New_York],2021-02-07T18:31:12-05:00[America/New_York],Yes,2021-02-07,66659,Sunday
1806,<A>,175,2021-02-07T18:31:12-05:00[America/New_York],2021-02-07T18:34:07-05:00[America/New_York],NA,2021-02-07,66672,Sunday
1806,B,13,2021-02-07T18:34:07-05:00[America/New_York],2021-02-07T18:34:20-05:00[America/New_York],Yes,2021-02-07,66847,Sunday
1806,<A>,87,2021-02-07T18:34:20-05:00[America/New_York],2021-02-07T18:35:47-05:00[America/New_York],NA,2021-02-07,66860,Sunday
1806,B,18,2021-02-07T18:35:47-05:00[America/New_York],2021-02-07T18:36:05-05:00[America/New_York],Yes,2021-02-07,66947,Sunday
1806,<A>,82,2021-02-07T18:36:05-05:00[America/New_York],2021-02-07T18:37:27-05:00[America/New_York],NA,2021-02-07,66965,Sunday
1806,B,15,2021-02-07T18:37:27-05:00[America/New_York],2021-02-07T18:37:42-05:00[America/New_York],Yes,2021-02-07,67047,Sunday
1806,<A>,85,2021-02-07T18:37:42-05:00[America/New_York],2021-02-07T18:39:07-05:00[America/New_York],NA,2021-02-07,67062,Sunday
1806,B,14,2021-02-07T18:39:07-05:00[America/New_York],2021-02-07T18:39:21-05:00[America/New_York],Yes,2021-02-07,67147,Sunday
1806,<A>,86,2021-02-07T18:39:21-05:00[America/New_York],2021-02-07T18:40:47-05:00[America/New_York],NA,2021-02-07,67161,Sunday
1806,B,20,2021-02-07T18:40:47-05:00[America/New_York],2021-02-07T18:41:07-05:00[America/New_York],Yes,2021-02-07,67247,Sunday
1806,<A>,80,2021-02-07T18:41:07-05:00[America/New_York],2021-02-07T18:42:27-05:00[America/New_York],NA,2021-02-07,67267,Sunday
1806,B,15,2021-02-07T18:42:27-05:00[America/New_York],2021-02-07T18:42:42-05:00[America/New_York],Yes,2021-02-07,67347,Sunday
1806,<A>,154,2021-02-07T18:42:42-05:00[America/New_York],2021-02-07T18:45:16-05:00[America/New_York],Yes,2021-02-07,67362,Sunday
1806,B,13,2021-02-07T18:45:16-05:00[America/New_York],2021-02-07T18:45:29-05:00[America/New_York],Yes,2021-02-07,67516,Sunday
1806,<A>,75,2021-02-07T18:45:29-05:00[America/New_York],2021-02-07T18:46:44-05:00[America/New_York],NA,2021-02-07,67529,Sunday
1806,B,16,2021-02-07T18:46:44-05:00[America/New_York],2021-02-07T18:47:00-05:00[America/New_York],Yes,2021-02-07,67604,Sunday
1806,<A>,84,2021-02-07T18:47:00-05:00[America/New_York],2021-02-07T18:48:24-05:00[America/New_York],NA,2021-02-07,67620,Sunday
1806,B,13,2021-02-07T18:48:24-05:00[America/New_York],2021-02-07T18:48:37-05:00[America/New_York],Yes,2021-02-07,67704,Sunday
1806,<A>,84,2021-02-07T18:48:37-05:00[America/New_York],2021-02-07T18:50:01-05:00[America/New_York],NA,2021-02-07,67717,Sunday
1806,B,18,2021-02-07T18:50:01-05:00[America/New_York],2021-02-07T18:50:19-05:00[America/New_York],Yes,2021-02-07,67801,Sunday
1806,<A>,116,2021-02-07T18:50:19-05:00[America/New_York],2021-02-07T18:52:15-05:00[America/New_York],NA,2021-02-07,67819,Sunday
1806,B,18,2021-02-07T18:52:15-05:00[America/New_York],2021-02-07T18:52:33-05:00[America/New_York],Yes,2021-02-07,67935,Sunday
1806,<A>,91,2021-02-07T18:52:33-05:00[America/New_York],2021-02-07T18:54:04-05:00[America/New_York],NA,2021-02-07,67953,Sunday
1806,B,13,2021-02-07T18:54:04-05:00[America/New_York],2021-02-07T18:54:17-05:00[America/New_York],Yes,2021-02-07,68044,Sunday
1806,<A>,87,2021-02-07T18:54:17-05:00[America/New_York],2021-02-07T18:55:44-05:00[America/New_York],NA,2021-02-07,68057,Sunday
1806,B,13,2021-02-07T18:55:44-05:00[America/New_York],2021-02-07T18:55:57-05:00[America/New_York],Yes,2021-02-07,68144,Sunday
1806,<A>,87,2021-02-07T18:55:57-05:00[America/New_York],2021-02-07T18:57:24-05:00[America/New_York],NA,2021-02-07,68157,Sunday
1806,B,17,2021-02-07T18:57:24-05:00[America/New_York],2021-02-07T18:57:41-05:00[America/New_York],Yes,2021-02-07,68244,Sunday
1806,<A>,83,2021-02-07T18:57:41-05:00[America/New_York],2021-02-07T18:59:04-05:00[America/New_York],NA,2021-02-07,68261,Sunday
1806,B,15,2021-02-07T18:59:04-05:00[America/New_York],2021-02-07T18:59:19-05:00[America/New_York],Yes,2021-02-07,68344,Sunday
1806,<A>,85,2021-02-07T18:59:19-05:00[America/New_York],2021-02-07T19:00:44-05:00[America/New_York],NA,2021-02-07,68359,Sunday
1806,B,13,2021-02-07T19:00:44-05:00[America/New_York],2021-02-07T19:00:57-05:00[America/New_York],Yes,2021-02-07,68444,Sunday
1806,<A>,87,2021-02-07T19:00:57-05:00[America/New_York],2021-02-07T19:02:24-05:00[America/New_York],NA,2021-02-07,68457,Sunday
1806,B,17,2021-02-07T19:02:24-05:00[America/New_York],2021-02-07T19:02:41-05:00[America/New_York],Yes,2021-02-07,68544,Sunday
1806,<A>,83,2021-02-07T19:02:41-05:00[America/New_York],2021-02-07T19:04:04-05:00[America/New_York],NA,2021-02-07,68561,Sunday
1806,B,13,2021-02-07T19:04:04-05:00[America/New_York],2021-02-07T19:04:17-05:00[America/New_York],Yes,2021-02-07,68644,Sunday
1806,<A>,87,2021-02-07T19:04:17-05:00[America/New_York],2021-02-07T19:05:44-05:00[America/New_York],NA,2021-02-07,68657,Sunday
1806,B,15,2021-02-07T19:05:44-05:00[America/New_York],2021-02-07T19:05:59-05:00[America/New_York],Yes,2021-02-07,68744,Sunday
1806,<A>,85,2021-02-07T19:05:59-05:00[America/New_York],2021-02-07T19:07:24-05:00[America/New_York],NA,2021-02-07,68759,Sunday
1806,B,15,2021-02-07T19:07:24-05:00[America/New_York],2021-02-07T19:07:39-05:00[America/New_York],Yes,2021-02-07,68844,Sunday
1806,<A>,85,2021-02-07T19:07:39-05:00[America/New_York],2021-02-07T19:09:04-05:00[America/New_York],NA,2021-02-07,68859,Sunday
1806,B,21,2021-02-07T19:09:04-05:00[America/New_York],2021-02-07T19:09:25-05:00[America/New_York],Yes,2021-02-07,68944,Sunday
1806,<A>,79,2021-02-07T19:09:25-05:00[America/New_York],2021-02-07T19:10:44-05:00[America/New_York],NA,2021-02-07,68965,Sunday
1806,B,23,2021-02-07T19:10:44-05:00[America/New_York],2021-02-07T19:11:07-05:00[America/New_York],Yes,2021-02-07,69044,Sunday
1806,<A>,77,2021-02-07T19:11:07-05:00[America/New_York],2021-02-07T19:12:24-05:00[America/New_York],NA,2021-02-07,69067,Sunday
1806,B,17,2021-02-07T19:12:24-05:00[America/New_York],2021-02-07T19:12:41-05:00[America/New_York],Yes,2021-02-07,69144,Sunday
1806,<A>,83,2021-02-07T19:12:41-05:00[America/New_York],2021-02-07T19:14:04-05:00[America/New_York],NA,2021-02-07,69161,Sunday
1806,B,15,2021-02-07T19:14:04-05:00[America/New_York],2021-02-07T19:14:19-05:00[America/New_York],Yes,2021-02-07,69244,Sunday
1806,<A>,85,2021-02-07T19:14:19-05:00[America/New_York],2021-02-07T19:15:44-05:00[America/New_York],NA,2021-02-07,69259,Sunday
1806,B,13,2021-02-07T19:15:44-05:00[America/New_York],2021-02-07T19:15:57-05:00[America/New_York],Yes,2021-02-07,69344,Sunday
1806,<A>,87,2021-02-07T19:15:57-05:00[America/New_York],2021-02-07T19:17:24-05:00[America/New_York],NA,2021-02-07,69357,Sunday
1806,B,16,2021-02-07T19:17:24-05:00[America/New_York],2021-02-07T19:17:40-05:00[America/New_York],Yes,2021-02-07,69444,Sunday
1806,<A>,84,2021-02-07T19:17:40-05:00[America/New_York],2021-02-07T19:19:04-05:00[America/New_York],NA,2021-02-07,69460,Sunday
1806,B,13,2021-02-07T19:19:04-05:00[America/New_York],2021-02-07T19:19:17-05:00[America/New_York],Yes,2021-02-07,69544,Sunday
1806,<A>,134,2021-02-07T19:19:17-05:00[America/New_York],2021-02-07T19:21:31-05:00[America/New_York],Yes,2021-02-07,69557,Sunday
1806,B,13,2021-02-07T19:21:31-05:00[America/New_York],2021-02-07T19:21:44-05:00[America/New_York],Yes,2021-02-07,69691,Sunday
1806,<A>,78,2021-02-07T19:21:44-05:00[America/New_York],2021-02-07T19:23:02-05:00[America/New_York],NA,2021-02-07,69704,Sunday
1806,B,13,2021-02-07T19:23:02-05:00[America/New_York],2021-02-07T19:23:15-05:00[America/New_York],Yes,2021-02-07,69782,Sunday
1806,<A>,87,2021-02-07T19:23:15-05:00[America/New_York],2021-02-07T19:24:42-05:00[America/New_York],NA,2021-02-07,69795,Sunday
1806,B,20,2021-02-07T19:24:42-05:00[America/New_York],2021-02-07T19:25:02-05:00[America/New_York],Yes,2021-02-07,69882,Sunday
1806,<A>,80,2021-02-07T19:25:02-05:00[America/New_York],2021-02-07T19:26:22-05:00[America/New_York],NA,2021-02-07,69902,Sunday
1806,B,13,2021-02-07T19:26:22-05:00[America/New_York],2021-02-07T19:26:35-05:00[America/New_York],Yes,2021-02-07,69982,Sunday
1806,<A>,87,2021-02-07T19:26:35-05:00[America/New_York],2021-02-07T19:28:02-05:00[America/New_York],NA,2021-02-07,69995,Sunday
1806,B,14,2021-02-07T19:28:02-05:00[America/New_York],2021-02-07T19:28:16-05:00[America/New_York],Yes,2021-02-07,70082,Sunday
1806,<A>,86,2021-02-07T19:28:16-05:00[America/New_York],2021-02-07T19:29:42-05:00[America/New_York],NA,2021-02-07,70096,Sunday
1806,B,18,2021-02-07T19:29:42-05:00[America/New_York],2021-02-07T19:30:00-05:00[America/New_York],Yes,2021-02-07,70182,Sunday
1806,<A>,82,2021-02-07T19:30:00-05:00[America/New_York],2021-02-07T19:31:22-05:00[America/New_York],NA,2021-02-07,70200,Sunday
1806,B,18,2021-02-07T19:31:22-05:00[America/New_York],2021-02-07T19:31:40-05:00[America/New_York],Yes,2021-02-07,70282,Sunday
1806,<A>,82,2021-02-07T19:31:40-05:00[America/New_York],2021-02-07T19:33:02-05:00[America/New_York],NA,2021-02-07,70300,Sunday
1806,B,17,2021-02-07T19:33:02-05:00[America/New_York],2021-02-07T19:33:19-05:00[America/New_York],Yes,2021-02-07,70382,Sunday
1806,<A>,83,2021-02-07T19:33:19-05:00[America/New_York],2021-02-07T19:34:42-05:00[America/New_York],NA,2021-02-07,70399,Sunday
1806,B,20,2021-02-07T19:34:42-05:00[America/New_York],2021-02-07T19:35:02-05:00[America/New_York],Yes,2021-02-07,70482,Sunday
1806,<A>,175,2021-02-07T19:35:02-05:00[America/New_York],2021-02-07T19:37:57-05:00[America/New_York],NA,2021-02-07,70502,Sunday
1806,B,21,2021-02-07T19:37:57-05:00[America/New_York],2021-02-07T19:38:18-05:00[America/New_York],Yes,2021-02-07,70677,Sunday
1806,<A>,116,2021-02-07T19:38:18-05:00[America/New_York],2021-02-07T19:40:14-05:00[America/New_York],NA,2021-02-07,70698,Sunday
1806,B,13,2021-02-07T19:40:14-05:00[America/New_York],2021-02-07T19:40:27-05:00[America/New_York],Yes,2021-02-07,70814,Sunday
1806,<A>,99,2021-02-07T19:40:27-05:00[America/New_York],2021-02-07T19:42:06-05:00[America/New_York],NA,2021-02-07,70827,Sunday
1806,B,17,2021-02-07T19:42:06-05:00[America/New_York],2021-02-07T19:42:23-05:00[America/New_York],Yes,2021-02-07,70926,Sunday
1806,<A>,83,2021-02-07T19:42:23-05:00[America/New_York],2021-02-07T19:43:46-05:00[America/New_York],NA,2021-02-07,70943,Sunday
1806,B,13,2021-02-07T19:43:46-05:00[America/New_York],2021-02-07T19:43:59-05:00[America/New_York],Yes,2021-02-07,71026,Sunday
1806,<A>,87,2021-02-07T19:43:59-05:00[America/New_York],2021-02-07T19:45:26-05:00[America/New_York],NA,2021-02-07,71039,Sunday
1806,B,13,2021-02-07T19:45:26-05:00[America/New_York],2021-02-07T19:45:39-05:00[America/New_York],Yes,2021-02-07,71126,Sunday
1806,<A>,149,2021-02-07T19:45:39-05:00[America/New_York],2021-02-07T19:48:08-05:00[America/New_York],Yes,2021-02-07,71139,Sunday
1806,B,14,2021-02-07T19:48:08-05:00[America/New_York],2021-02-07T19:48:22-05:00[America/New_York],Yes,2021-02-07,71288,Sunday
1806,<A>,195,2021-02-07T19:48:22-05:00[America/New_York],2021-02-07T19:51:37-05:00[America/New_York],NA,2021-02-07,71302,Sunday
1806,B,13,2021-02-07T19:51:37-05:00[America/New_York],2021-02-07T19:51:50-05:00[America/New_York],Yes,2021-02-07,71497,Sunday
1806,<A>,149,2021-02-07T19:51:50-05:00[America/New_York],2021-02-07T19:54:19-05:00[America/New_York],Yes,2021-02-07,71510,Sunday
1806,B,18,2021-02-07T19:54:19-05:00[America/New_York],2021-02-07T19:54:37-05:00[America/New_York],Yes,2021-02-07,71659,Sunday
1806,<A>,94,2021-02-07T19:54:37-05:00[America/New_York],2021-02-07T19:56:11-05:00[America/New_York],NA,2021-02-07,71677,Sunday
1806,B,13,2021-02-07T19:56:11-05:00[America/New_York],2021-02-07T19:56:24-05:00[America/New_York],Yes,2021-02-07,71771,Sunday
1806,<A>,87,2021-02-07T19:56:24-05:00[America/New_York],2021-02-07T19:57:51-05:00[America/New_York],NA,2021-02-07,71784,Sunday
1806,B,15,2021-02-07T19:57:51-05:00[America/New_York],2021-02-07T19:58:06-05:00[America/New_York],Yes,2021-02-07,71871,Sunday
1806,<A>,85,2021-02-07T19:58:06-05:00[America/New_York],2021-02-07T19:59:31-05:00[America/New_York],NA,2021-02-07,71886,Sunday
1806,B,15,2021-02-07T19:59:31-05:00[America/New_York],2021-02-07T19:59:46-05:00[America/New_York],Yes,2021-02-07,71971,Sunday
1806,<A>,85,2021-02-07T19:59:46-05:00[America/New_York],2021-02-07T20:01:11-05:00[America/New_York],NA,2021-02-07,71986,Sunday
1806,B,15,2021-02-07T20:01:11-05:00[America/New_York],2021-02-07T20:01:26-05:00[America/New_York],Yes,2021-02-07,72071,Sunday
1806,<A>,85,2021-02-07T20:01:26-05:00[America/New_York],2021-02-07T20:02:51-05:00[America/New_York],NA,2021-02-07,72086,Sunday
1806,B,13,2021-02-07T20:02:51-05:00[America/New_York],2021-02-07T20:03:04-05:00[America/New_York],Yes,2021-02-07,72171,Sunday
1806,<A>,101,2021-02-07T20:03:04-05:00[America/New_York],2021-02-07T20:04:45-05:00[America/New_York],NA,2021-02-07,72184,Sunday
1806,B,13,2021-02-07T20:04:45-05:00[America/New_York],2021-02-07T20:04:58-05:00[America/New_York],Yes,2021-02-07,72285,Sunday
1806,<A>,87,2021-02-07T20:04:58-05:00[America/New_York],2021-02-07T20:06:25-05:00[America/New_York],NA,2021-02-07,72298,Sunday
1806,B,14,2021-02-07T20:06:25-05:00[America/New_York],2021-02-07T20:06:39-05:00[America/New_York],Yes,2021-02-07,72385,Sunday
1806,<A>,86,2021-02-07T20:06:39-05:00[America/New_York],2021-02-07T20:08:05-05:00[America/New_York],NA,2021-02-07,72399,Sunday
1806,B,17,2021-02-07T20:08:05-05:00[America/New_York],2021-02-07T20:08:22-05:00[America/New_York],Yes,2021-02-07,72485,Sunday
1806,<A>,96,2021-02-07T20:08:22-05:00[America/New_York],2021-02-07T20:09:58-05:00[America/New_York],NA,2021-02-07,72502,Sunday
1806,B,13,2021-02-07T20:09:58-05:00[America/New_York],2021-02-07T20:10:11-05:00[America/New_York],Yes,2021-02-07,72598,Sunday
1806,<A>,87,2021-02-07T20:10:11-05:00[America/New_York],2021-02-07T20:11:38-05:00[America/New_York],NA,2021-02-07,72611,Sunday
1806,B,15,2021-02-07T20:11:38-05:00[America/New_York],2021-02-07T20:11:53-05:00[America/New_York],Yes,2021-02-07,72698,Sunday
1806,<A>,85,2021-02-07T20:11:53-05:00[America/New_York],2021-02-07T20:13:18-05:00[America/New_York],NA,2021-02-07,72713,Sunday
1806,B,16,2021-02-07T20:13:18-05:00[America/New_York],2021-02-07T20:13:34-05:00[America/New_York],Yes,2021-02-07,72798,Sunday
1806,<A>,110,2021-02-07T20:13:34-05:00[America/New_York],2021-02-07T20:15:24-05:00[America/New_York],NA,2021-02-07,72814,Sunday
1806,B,14,2021-02-07T20:15:24-05:00[America/New_York],2021-02-07T20:15:38-05:00[America/New_York],Yes,2021-02-07,72924,Sunday
1806,<A>,86,2021-02-07T20:15:38-05:00[America/New_York],2021-02-07T20:17:04-05:00[America/New_York],NA,2021-02-07,72938,Sunday
1806,B,14,2021-02-07T20:17:04-05:00[America/New_York],2021-02-07T20:17:18-05:00[America/New_York],Yes,2021-02-07,73024,Sunday
1806,<A>,86,2021-02-07T20:17:18-05:00[America/New_York],2021-02-07T20:18:44-05:00[America/New_York],NA,2021-02-07,73038,Sunday
1806,B,13,2021-02-07T20:18:44-05:00[America/New_York],2021-02-07T20:18:57-05:00[America/New_York],Yes,2021-02-07,73124,Sunday
1806,<A>,117,2021-02-07T20:18:57-05:00[America/New_York],2021-02-07T20:20:54-05:00[America/New_York],NA,2021-02-07,73137,Sunday
1806,B,14,2021-02-07T20:20:54-05:00[America/New_York],2021-02-07T20:21:08-05:00[America/New_York],Yes,2021-02-07,73254,Sunday
1806,<A>,86,2021-02-07T20:21:08-05:00[America/New_York],2021-02-07T20:22:34-05:00[America/New_York],NA,2021-02-07,73268,Sunday
1806,B,14,2021-02-07T20:22:34-05:00[America/New_York],2021-02-07T20:22:48-05:00[America/New_York],Yes,2021-02-07,73354,Sunday
1806,<A>,97,2021-02-07T20:22:48-05:00[America/New_York],2021-02-07T20:24:25-05:00[America/New_York],NA,2021-02-07,73368,Sunday
1806,B,13,2021-02-07T20:24:25-05:00[America/New_York],2021-02-07T20:24:38-05:00[America/New_York],Yes,2021-02-07,73465,Sunday
1806,<A>,87,2021-02-07T20:24:38-05:00[America/New_York],2021-02-07T20:26:05-05:00[America/New_York],NA,2021-02-07,73478,Sunday
1806,B,14,2021-02-07T20:26:05-05:00[America/New_York],2021-02-07T20:26:19-05:00[America/New_York],Yes,2021-02-07,73565,Sunday
1806,<A>,86,2021-02-07T20:26:19-05:00[America/New_York],2021-02-07T20:27:45-05:00[America/New_York],NA,2021-02-07,73579,Sunday
1806,B,13,2021-02-07T20:27:45-05:00[America/New_York],2021-02-07T20:27:58-05:00[America/New_York],Yes,2021-02-07,73665,Sunday
1806,<A>,152,2021-02-07T20:27:58-05:00[America/New_York],2021-02-07T20:30:30-05:00[America/New_York],Yes,2021-02-07,73678,Sunday
1806,B,13,2021-02-07T20:30:30-05:00[America/New_York],2021-02-07T20:30:43-05:00[America/New_York],Yes,2021-02-07,73830,Sunday
1806,<A>,137,2021-02-07T20:30:43-05:00[America/New_York],2021-02-07T20:33:00-05:00[America/New_York],Yes,2021-02-07,73843,Sunday
