Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1806,B,13,2021-02-07T20:33:00-05:00[America/New_York],2021-02-07T20:33:13-05:00[America/New_York],Yes,2021-02-07,73980,Sunday
1806,<A>,89,2021-02-07T20:33:13-05:00[America/New_York],2021-02-07T20:34:42-05:00[America/New_York],NA,2021-02-07,73993,Sunday
1806,B,13,2021-02-07T20:34:42-05:00[America/New_York],2021-02-07T20:34:55-05:00[America/New_York],Yes,2021-02-07,74082,Sunday
1806,<A>,87,2021-02-07T20:34:55-05:00[America/New_York],2021-02-07T20:36:22-05:00[America/New_York],NA,2021-02-07,74095,Sunday
1806,B,17,2021-02-07T20:36:22-05:00[America/New_York],2021-02-07T20:36:39-05:00[America/New_York],Yes,2021-02-07,74182,Sunday
1806,<A>,83,2021-02-07T20:36:39-05:00[America/New_York],2021-02-07T20:38:02-05:00[America/New_York],NA,2021-02-07,74199,Sunday
1806,B,15,2021-02-07T20:38:02-05:00[America/New_York],2021-02-07T20:38:17-05:00[America/New_York],Yes,2021-02-07,74282,Sunday
1806,<A>,175,2021-02-07T20:38:17-05:00[America/New_York],2021-02-07T20:41:12-05:00[America/New_York],NA,2021-02-07,74297,Sunday
1806,B,14,2021-02-07T20:41:12-05:00[America/New_York],2021-02-07T20:41:26-05:00[America/New_York],Yes,2021-02-07,74472,Sunday
1806,<A>,86,2021-02-07T20:41:26-05:00[America/New_York],2021-02-07T20:42:52-05:00[America/New_York],NA,2021-02-07,74486,Sunday
1806,B,15,2021-02-07T20:42:52-05:00[America/New_York],2021-02-07T20:43:07-05:00[America/New_York],Yes,2021-02-07,74572,Sunday
1806,<A>,85,2021-02-07T20:43:07-05:00[America/New_York],2021-02-07T20:44:32-05:00[America/New_York],NA,2021-02-07,74587,Sunday
1806,B,18,2021-02-07T20:44:32-05:00[America/New_York],2021-02-07T20:44:50-05:00[America/New_York],Yes,2021-02-07,74672,Sunday
1806,<A>,108,2021-02-07T20:44:50-05:00[America/New_York],2021-02-07T20:46:38-05:00[America/New_York],NA,2021-02-07,74690,Sunday
1806,B,16,2021-02-07T20:46:38-05:00[America/New_York],2021-02-07T20:46:54-05:00[America/New_York],Yes,2021-02-07,74798,Sunday
1806,<A>,84,2021-02-07T20:46:54-05:00[America/New_York],2021-02-07T20:48:18-05:00[America/New_York],NA,2021-02-07,74814,Sunday
1806,B,13,2021-02-07T20:48:18-05:00[America/New_York],2021-02-07T20:48:31-05:00[America/New_York],Yes,2021-02-07,74898,Sunday
1806,<A>,90,2021-02-07T20:48:31-05:00[America/New_York],2021-02-07T20:50:01-05:00[America/New_York],NA,2021-02-07,74911,Sunday
1806,B,13,2021-02-07T20:50:01-05:00[America/New_York],2021-02-07T20:50:14-05:00[America/New_York],Yes,2021-02-07,75001,Sunday
1806,<A>,116,2021-02-07T20:50:14-05:00[America/New_York],2021-02-07T20:52:10-05:00[America/New_York],NA,2021-02-07,75014,Sunday
1806,B,13,2021-02-07T20:52:10-05:00[America/New_York],2021-02-07T20:52:23-05:00[America/New_York],Yes,2021-02-07,75130,Sunday
1806,<A>,87,2021-02-07T20:52:23-05:00[America/New_York],2021-02-07T20:53:50-05:00[America/New_York],NA,2021-02-07,75143,Sunday
1806,B,15,2021-02-07T20:53:50-05:00[America/New_York],2021-02-07T20:54:05-05:00[America/New_York],Yes,2021-02-07,75230,Sunday
1806,<A>,149,2021-02-07T20:54:05-05:00[America/New_York],2021-02-07T20:56:34-05:00[America/New_York],Yes,2021-02-07,75245,Sunday
1806,B,13,2021-02-07T20:56:34-05:00[America/New_York],2021-02-07T20:56:47-05:00[America/New_York],Yes,2021-02-07,75394,Sunday
1806,<A>,79,2021-02-07T20:56:47-05:00[America/New_York],2021-02-07T20:58:06-05:00[America/New_York],NA,2021-02-07,75407,Sunday
1806,B,13,2021-02-07T20:58:06-05:00[America/New_York],2021-02-07T20:58:19-05:00[America/New_York],Yes,2021-02-07,75486,Sunday
1806,<A>,260,2021-02-07T20:58:19-05:00[America/New_York],2021-02-07T21:02:39-05:00[America/New_York],Yes,2021-02-07,75499,Sunday
1806,B,13,2021-02-07T21:02:39-05:00[America/New_York],2021-02-07T21:02:52-05:00[America/New_York],Yes,2021-02-07,75759,Sunday
1806,<A>,170,2021-02-07T21:02:52-05:00[America/New_York],2021-02-07T21:05:42-05:00[America/New_York],NA,2021-02-07,75772,Sunday
1806,B,13,2021-02-07T21:05:42-05:00[America/New_York],2021-02-07T21:05:55-05:00[America/New_York],Yes,2021-02-07,75942,Sunday
1806,<A>,82,2021-02-07T21:05:55-05:00[America/New_York],2021-02-07T21:07:17-05:00[America/New_York],NA,2021-02-07,75955,Sunday
1806,B,13,2021-02-07T21:07:17-05:00[America/New_York],2021-02-07T21:07:30-05:00[America/New_York],Yes,2021-02-07,76037,Sunday
1806,<A>,113,2021-02-07T21:07:30-05:00[America/New_York],2021-02-07T21:09:23-05:00[America/New_York],NA,2021-02-07,76050,Sunday
1806,B,13,2021-02-07T21:09:23-05:00[America/New_York],2021-02-07T21:09:36-05:00[America/New_York],Yes,2021-02-07,76163,Sunday
1806,<A>,82,2021-02-07T21:09:36-05:00[America/New_York],2021-02-07T21:10:58-05:00[America/New_York],NA,2021-02-07,76176,Sunday
1806,B,13,2021-02-07T21:10:58-05:00[America/New_York],2021-02-07T21:11:11-05:00[America/New_York],Yes,2021-02-07,76258,Sunday
1806,<A>,249,2021-02-07T21:11:11-05:00[America/New_York],2021-02-07T21:15:20-05:00[America/New_York],Yes,2021-02-07,76271,Sunday
1806,B,13,2021-02-07T21:15:20-05:00[America/New_York],2021-02-07T21:15:33-05:00[America/New_York],Yes,2021-02-07,76520,Sunday
1806,<A>,128,2021-02-07T21:15:33-05:00[America/New_York],2021-02-07T21:17:41-05:00[America/New_York],Yes,2021-02-07,76533,Sunday
1806,B,14,2021-02-07T21:17:41-05:00[America/New_York],2021-02-07T21:17:55-05:00[America/New_York],Yes,2021-02-07,76661,Sunday
1806,<A>,100,2021-02-07T21:17:55-05:00[America/New_York],2021-02-07T21:19:35-05:00[America/New_York],NA,2021-02-07,76675,Sunday
1806,B,13,2021-02-07T21:19:35-05:00[America/New_York],2021-02-07T21:19:48-05:00[America/New_York],Yes,2021-02-07,76775,Sunday
1806,<A>,82,2021-02-07T21:19:48-05:00[America/New_York],2021-02-07T21:21:10-05:00[America/New_York],NA,2021-02-07,76788,Sunday
1806,B,13,2021-02-07T21:21:10-05:00[America/New_York],2021-02-07T21:21:23-05:00[America/New_York],Yes,2021-02-07,76870,Sunday
1806,<A>,133,2021-02-07T21:21:23-05:00[America/New_York],2021-02-07T21:23:36-05:00[America/New_York],Yes,2021-02-07,76883,Sunday
1806,B,15,2021-02-07T21:23:36-05:00[America/New_York],2021-02-07T21:23:51-05:00[America/New_York],Yes,2021-02-07,77016,Sunday
1806,<A>,172,2021-02-07T21:23:51-05:00[America/New_York],2021-02-07T21:26:43-05:00[America/New_York],NA,2021-02-07,77031,Sunday
1806,B,13,2021-02-07T21:26:43-05:00[America/New_York],2021-02-07T21:26:56-05:00[America/New_York],Yes,2021-02-07,77203,Sunday
1806,<A>,82,2021-02-07T21:26:56-05:00[America/New_York],2021-02-07T21:28:18-05:00[America/New_York],NA,2021-02-07,77216,Sunday
1806,B,13,2021-02-07T21:28:18-05:00[America/New_York],2021-02-07T21:28:31-05:00[America/New_York],Yes,2021-02-07,77298,Sunday
1806,<A>,91,2021-02-07T21:28:31-05:00[America/New_York],2021-02-07T21:30:02-05:00[America/New_York],NA,2021-02-07,77311,Sunday
1806,B,13,2021-02-07T21:30:02-05:00[America/New_York],2021-02-07T21:30:15-05:00[America/New_York],Yes,2021-02-07,77402,Sunday
1806,<A>,106,2021-02-07T21:30:15-05:00[America/New_York],2021-02-07T21:32:01-05:00[America/New_York],NA,2021-02-07,77415,Sunday
1806,B,13,2021-02-07T21:32:01-05:00[America/New_York],2021-02-07T21:32:14-05:00[America/New_York],Yes,2021-02-07,77521,Sunday
1806,<A>,82,2021-02-07T21:32:14-05:00[America/New_York],2021-02-07T21:33:36-05:00[America/New_York],NA,2021-02-07,77534,Sunday
1806,B,13,2021-02-07T21:33:36-05:00[America/New_York],2021-02-07T21:33:49-05:00[America/New_York],Yes,2021-02-07,77616,Sunday
1806,<A>,373,2021-02-07T21:33:49-05:00[America/New_York],2021-02-07T21:40:02-05:00[America/New_York],NA,2021-02-07,77629,Sunday
1806,B,13,2021-02-07T21:40:02-05:00[America/New_York],2021-02-07T21:40:15-05:00[America/New_York],Yes,2021-02-07,78002,Sunday
1806,<A>,163,2021-02-07T21:40:15-05:00[America/New_York],2021-02-07T21:42:58-05:00[America/New_York],Yes,2021-02-07,78015,Sunday
1806,B,13,2021-02-07T21:42:58-05:00[America/New_York],2021-02-07T21:43:11-05:00[America/New_York],Yes,2021-02-07,78178,Sunday
1806,<A>,85,2021-02-07T21:43:11-05:00[America/New_York],2021-02-07T21:44:36-05:00[America/New_York],NA,2021-02-07,78191,Sunday
1806,B,13,2021-02-07T21:44:36-05:00[America/New_York],2021-02-07T21:44:49-05:00[America/New_York],Yes,2021-02-07,78276,Sunday
1806,<A>,213,2021-02-07T21:44:49-05:00[America/New_York],2021-02-07T21:48:22-05:00[America/New_York],NA,2021-02-07,78289,Sunday
1806,B,15,2021-02-07T21:48:22-05:00[America/New_York],2021-02-07T21:48:37-05:00[America/New_York],Yes,2021-02-07,78502,Sunday
1806,<A>,80,2021-02-07T21:48:37-05:00[America/New_York],2021-02-07T21:49:57-05:00[America/New_York],NA,2021-02-07,78517,Sunday
1806,B,15,2021-02-07T21:49:57-05:00[America/New_York],2021-02-07T21:50:12-05:00[America/New_York],Yes,2021-02-07,78597,Sunday
1806,<A>,80,2021-02-07T21:50:12-05:00[America/New_York],2021-02-07T21:51:32-05:00[America/New_York],NA,2021-02-07,78612,Sunday
1806,B,13,2021-02-07T21:51:32-05:00[America/New_York],2021-02-07T21:51:45-05:00[America/New_York],Yes,2021-02-07,78692,Sunday
1806,<A>,82,2021-02-07T21:51:45-05:00[America/New_York],2021-02-07T21:53:07-05:00[America/New_York],NA,2021-02-07,78705,Sunday
1806,B,13,2021-02-07T21:53:07-05:00[America/New_York],2021-02-07T21:53:20-05:00[America/New_York],Yes,2021-02-07,78787,Sunday
1806,<A>,449,2021-02-07T21:53:20-05:00[America/New_York],2021-02-07T22:00:49-05:00[America/New_York],Yes,2021-02-07,78800,Sunday
1806,B,14,2021-02-07T22:00:49-05:00[America/New_York],2021-02-07T22:01:03-05:00[America/New_York],Yes,2021-02-07,79249,Sunday
1806,<A>,83,2021-02-07T22:01:03-05:00[America/New_York],2021-02-07T22:02:26-05:00[America/New_York],NA,2021-02-07,79263,Sunday
1806,B,17,2021-02-07T22:02:26-05:00[America/New_York],2021-02-07T22:02:43-05:00[America/New_York],Yes,2021-02-07,79346,Sunday
1806,<A>,98,2021-02-07T22:02:43-05:00[America/New_York],2021-02-07T22:04:21-05:00[America/New_York],NA,2021-02-07,79363,Sunday
1806,B,13,2021-02-07T22:04:21-05:00[America/New_York],2021-02-07T22:04:34-05:00[America/New_York],Yes,2021-02-07,79461,Sunday
1806,<A>,109,2021-02-07T22:04:34-05:00[America/New_York],2021-02-07T22:06:23-05:00[America/New_York],NA,2021-02-07,79474,Sunday
1806,B,13,2021-02-07T22:06:23-05:00[America/New_York],2021-02-07T22:06:36-05:00[America/New_York],Yes,2021-02-07,79583,Sunday
1806,<A>,82,2021-02-07T22:06:36-05:00[America/New_York],2021-02-07T22:07:58-05:00[America/New_York],NA,2021-02-07,79596,Sunday
1806,B,13,2021-02-07T22:07:58-05:00[America/New_York],2021-02-07T22:08:11-05:00[America/New_York],Yes,2021-02-07,79678,Sunday
1806,<A>,82,2021-02-07T22:08:11-05:00[America/New_York],2021-02-07T22:09:33-05:00[America/New_York],NA,2021-02-07,79691,Sunday
1806,B,15,2021-02-07T22:09:33-05:00[America/New_York],2021-02-07T22:09:48-05:00[America/New_York],Yes,2021-02-07,79773,Sunday
1806,<A>,92,2021-02-07T22:09:48-05:00[America/New_York],2021-02-07T22:11:20-05:00[America/New_York],NA,2021-02-07,79788,Sunday
1806,B,14,2021-02-07T22:11:20-05:00[America/New_York],2021-02-07T22:11:34-05:00[America/New_York],Yes,2021-02-07,79880,Sunday
1806,<A>,608,2021-02-07T22:11:34-05:00[America/New_York],2021-02-07T22:21:42-05:00[America/New_York],Yes,2021-02-07,79894,Sunday
1806,B,16,2021-02-07T22:21:42-05:00[America/New_York],2021-02-07T22:21:58-05:00[America/New_York],Yes,2021-02-07,80502,Sunday
1806,<A>,387,2021-02-07T22:21:58-05:00[America/New_York],2021-02-07T22:28:25-05:00[America/New_York],NA,2021-02-07,80518,Sunday
1806,B,13,2021-02-07T22:28:25-05:00[America/New_York],2021-02-07T22:28:38-05:00[America/New_York],Yes,2021-02-07,80905,Sunday
1806,<A>,240,2021-02-07T22:28:38-05:00[America/New_York],2021-02-07T22:32:38-05:00[America/New_York],Yes,2021-02-07,80918,Sunday
1806,B,13,2021-02-07T22:32:38-05:00[America/New_York],2021-02-07T22:32:51-05:00[America/New_York],Yes,2021-02-07,81158,Sunday
1806,<A>,243,2021-02-07T22:32:51-05:00[America/New_York],2021-02-07T22:36:54-05:00[America/New_York],Yes,2021-02-07,81171,Sunday
1806,B,13,2021-02-07T22:36:54-05:00[America/New_York],2021-02-07T22:37:07-05:00[America/New_York],Yes,2021-02-07,81414,Sunday
1806,<A>,128,2021-02-07T22:37:07-05:00[America/New_York],2021-02-07T22:39:15-05:00[America/New_York],Yes,2021-02-07,81427,Sunday
1806,B,13,2021-02-07T22:39:15-05:00[America/New_York],2021-02-07T22:39:28-05:00[America/New_York],Yes,2021-02-07,81555,Sunday
1806,<A>,100,2021-02-07T22:39:28-05:00[America/New_York],2021-02-07T22:41:08-05:00[America/New_York],NA,2021-02-07,81568,Sunday
1806,B,17,2021-02-07T22:41:08-05:00[America/New_York],2021-02-07T22:41:25-05:00[America/New_York],Yes,2021-02-07,81668,Sunday
1806,<A>,217,2021-02-07T22:41:25-05:00[America/New_York],2021-02-07T22:45:02-05:00[America/New_York],Yes,2021-02-07,81685,Sunday
1806,B,14,2021-02-07T22:45:02-05:00[America/New_York],2021-02-07T22:45:16-05:00[America/New_York],Yes,2021-02-07,81902,Sunday
1806,<A>,70,2021-02-07T22:45:16-05:00[America/New_York],2021-02-07T22:46:26-05:00[America/New_York],NA,2021-02-07,81916,Sunday
1806,B,13,2021-02-07T22:46:26-05:00[America/New_York],2021-02-07T22:46:39-05:00[America/New_York],Yes,2021-02-07,81986,Sunday
1806,<A>,175,2021-02-07T22:46:39-05:00[America/New_York],2021-02-07T22:49:34-05:00[America/New_York],NA,2021-02-07,81999,Sunday
1806,B,15,2021-02-07T22:49:34-05:00[America/New_York],2021-02-07T22:49:49-05:00[America/New_York],Yes,2021-02-07,82174,Sunday
1806,<A>,85,2021-02-07T22:49:49-05:00[America/New_York],2021-02-07T22:51:14-05:00[America/New_York],NA,2021-02-07,82189,Sunday
1806,B,15,2021-02-07T22:51:14-05:00[America/New_York],2021-02-07T22:51:29-05:00[America/New_York],Yes,2021-02-07,82274,Sunday
1806,<A>,123,2021-02-07T22:51:29-05:00[America/New_York],2021-02-07T22:53:32-05:00[America/New_York],NA,2021-02-07,82289,Sunday
1806,B,13,2021-02-07T22:53:32-05:00[America/New_York],2021-02-07T22:53:45-05:00[America/New_York],Yes,2021-02-07,82412,Sunday
1806,<A>,643,2021-02-07T22:53:45-05:00[America/New_York],2021-02-07T23:04:28-05:00[America/New_York],Yes,2021-02-07,82425,Sunday
1806,B,13,2021-02-07T23:04:28-05:00[America/New_York],2021-02-07T23:04:41-05:00[America/New_York],Yes,2021-02-07,83068,Sunday
1806,<A>,74,2021-02-07T23:04:41-05:00[America/New_York],2021-02-07T23:05:55-05:00[America/New_York],NA,2021-02-07,83081,Sunday
1806,B,16,2021-02-07T23:05:55-05:00[America/New_York],2021-02-07T23:06:11-05:00[America/New_York],Yes,2021-02-07,83155,Sunday
1806,<A>,322,2021-02-07T23:06:11-05:00[America/New_York],2021-02-07T23:11:33-05:00[America/New_York],NA,2021-02-07,83171,Sunday
1806,B,13,2021-02-07T23:11:33-05:00[America/New_York],2021-02-07T23:11:46-05:00[America/New_York],Yes,2021-02-07,83493,Sunday
1806,<A>,275,2021-02-07T23:11:46-05:00[America/New_York],2021-02-07T23:16:21-05:00[America/New_York],NA,2021-02-07,83506,Sunday
1806,B,13,2021-02-07T23:16:21-05:00[America/New_York],2021-02-07T23:16:34-05:00[America/New_York],Yes,2021-02-07,83781,Sunday
1806,<A>,289,2021-02-07T23:16:34-05:00[America/New_York],2021-02-07T23:21:23-05:00[America/New_York],NA,2021-02-07,83794,Sunday
1806,B,13,2021-02-07T23:21:23-05:00[America/New_York],2021-02-07T23:21:36-05:00[America/New_York],Yes,2021-02-07,84083,Sunday
1806,<A>,272,2021-02-07T23:21:36-05:00[America/New_York],2021-02-07T23:26:08-05:00[America/New_York],Yes,2021-02-07,84096,Sunday
1806,B,14,2021-02-07T23:26:08-05:00[America/New_York],2021-02-07T23:26:22-05:00[America/New_York],Yes,2021-02-07,84368,Sunday
1806,<A>,89,2021-02-07T23:26:22-05:00[America/New_York],2021-02-07T23:27:51-05:00[America/New_York],NA,2021-02-07,84382,Sunday
1806,B,13,2021-02-07T23:27:51-05:00[America/New_York],2021-02-07T23:28:04-05:00[America/New_York],Yes,2021-02-07,84471,Sunday
1806,<A>,294,2021-02-07T23:28:04-05:00[America/New_York],2021-02-07T23:32:58-05:00[America/New_York],NA,2021-02-07,84484,Sunday
1806,B,16,2021-02-07T23:32:58-05:00[America/New_York],2021-02-07T23:33:14-05:00[America/New_York],Yes,2021-02-07,84778,Sunday
1806,<A>,575,2021-02-07T23:33:14-05:00[America/New_York],2021-02-07T23:42:49-05:00[America/New_York],NA,2021-02-07,84794,Sunday
1806,B,13,2021-02-07T23:42:49-05:00[America/New_York],2021-02-07T23:43:02-05:00[America/New_York],Yes,2021-02-07,85369,Sunday
1806,<A>,1017,2021-02-07T23:43:02-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,85382,Sunday
1807,C,15,2021-02-07T00:00:16-05:00[America/New_York],2021-02-07T00:00:31-05:00[America/New_York],Yes,2021-02-07,16,Sunday
1807,<A>,69,2021-02-07T00:00:31-05:00[America/New_York],2021-02-07T00:01:40-05:00[America/New_York],NA,2021-02-07,31,Sunday
1807,C,18,2021-02-07T00:01:40-05:00[America/New_York],2021-02-07T00:01:58-05:00[America/New_York],Yes,2021-02-07,100,Sunday
1807,<A>,105,2021-02-07T00:01:58-05:00[America/New_York],2021-02-07T00:03:43-05:00[America/New_York],NA,2021-02-07,118,Sunday
1807,C,15,2021-02-07T00:03:43-05:00[America/New_York],2021-02-07T00:03:58-05:00[America/New_York],Yes,2021-02-07,223,Sunday
1807,<A>,51,2021-02-07T00:03:58-05:00[America/New_York],2021-02-07T00:04:49-05:00[America/New_York],Yes,2021-02-07,238,Sunday
1807,C,15,2021-02-07T00:04:49-05:00[America/New_York],2021-02-07T00:05:04-05:00[America/New_York],Yes,2021-02-07,289,Sunday
1807,<A>,51,2021-02-07T00:05:04-05:00[America/New_York],2021-02-07T00:05:55-05:00[America/New_York],Yes,2021-02-07,304,Sunday
1807,C,19,2021-02-07T00:05:55-05:00[America/New_York],2021-02-07T00:06:14-05:00[America/New_York],Yes,2021-02-07,355,Sunday
1807,<A>,53,2021-02-07T00:06:14-05:00[America/New_York],2021-02-07T00:07:07-05:00[America/New_York],Yes,2021-02-07,374,Sunday
1807,C,15,2021-02-07T00:07:07-05:00[America/New_York],2021-02-07T00:07:22-05:00[America/New_York],Yes,2021-02-07,427,Sunday
1807,<A>,60,2021-02-07T00:07:22-05:00[America/New_York],2021-02-07T00:08:22-05:00[America/New_York],Yes,2021-02-07,442,Sunday
1807,C,16,2021-02-07T00:08:22-05:00[America/New_York],2021-02-07T00:08:38-05:00[America/New_York],Yes,2021-02-07,502,Sunday
1807,<A>,44,2021-02-07T00:08:38-05:00[America/New_York],2021-02-07T00:09:22-05:00[America/New_York],Yes,2021-02-07,518,Sunday
1807,C,15,2021-02-07T00:09:22-05:00[America/New_York],2021-02-07T00:09:37-05:00[America/New_York],Yes,2021-02-07,562,Sunday
1807,<A>,151,2021-02-07T00:09:37-05:00[America/New_York],2021-02-07T00:12:08-05:00[America/New_York],Yes,2021-02-07,577,Sunday
1807,C,16,2021-02-07T00:12:08-05:00[America/New_York],2021-02-07T00:12:24-05:00[America/New_York],Yes,2021-02-07,728,Sunday
1807,<A>,44,2021-02-07T00:12:24-05:00[America/New_York],2021-02-07T00:13:08-05:00[America/New_York],Yes,2021-02-07,744,Sunday
1807,C,15,2021-02-07T00:13:08-05:00[America/New_York],2021-02-07T00:13:23-05:00[America/New_York],Yes,2021-02-07,788,Sunday
1807,<A>,51,2021-02-07T00:13:23-05:00[America/New_York],2021-02-07T00:14:14-05:00[America/New_York],Yes,2021-02-07,803,Sunday
1807,C,15,2021-02-07T00:14:14-05:00[America/New_York],2021-02-07T00:14:29-05:00[America/New_York],Yes,2021-02-07,854,Sunday
1807,<A>,49,2021-02-07T00:14:29-05:00[America/New_York],2021-02-07T00:15:18-05:00[America/New_York],Yes,2021-02-07,869,Sunday
1807,B,9,2021-02-07T00:15:18-05:00[America/New_York],2021-02-07T00:15:27-05:00[America/New_York],Yes,2021-02-07,918,Sunday
1807,C,16,2021-02-07T00:15:27-05:00[America/New_York],2021-02-07T00:15:43-05:00[America/New_York],Yes,2021-02-07,927,Sunday
1807,<A>,57,2021-02-07T00:15:43-05:00[America/New_York],2021-02-07T00:16:40-05:00[America/New_York],Yes,2021-02-07,943,Sunday
1807,B,10,2021-02-07T00:16:40-05:00[America/New_York],2021-02-07T00:16:50-05:00[America/New_York],Yes,2021-02-07,1000,Sunday
1807,C,15,2021-02-07T00:16:50-05:00[America/New_York],2021-02-07T00:17:05-05:00[America/New_York],Yes,2021-02-07,1010,Sunday
1807,<A>,115,2021-02-07T00:17:05-05:00[America/New_York],2021-02-07T00:19:00-05:00[America/New_York],NA,2021-02-07,1025,Sunday
1807,C,15,2021-02-07T00:19:00-05:00[America/New_York],2021-02-07T00:19:15-05:00[America/New_York],Yes,2021-02-07,1140,Sunday
1807,<A>,51,2021-02-07T00:19:15-05:00[America/New_York],2021-02-07T00:20:06-05:00[America/New_York],Yes,2021-02-07,1155,Sunday
1807,C,15,2021-02-07T00:20:06-05:00[America/New_York],2021-02-07T00:20:21-05:00[America/New_York],Yes,2021-02-07,1206,Sunday
1807,<A>,80,2021-02-07T00:20:21-05:00[America/New_York],2021-02-07T00:21:41-05:00[America/New_York],NA,2021-02-07,1221,Sunday
1807,C,18,2021-02-07T00:21:41-05:00[America/New_York],2021-02-07T00:21:59-05:00[America/New_York],Yes,2021-02-07,1301,Sunday
1807,<A>,99,2021-02-07T00:21:59-05:00[America/New_York],2021-02-07T00:23:38-05:00[America/New_York],NA,2021-02-07,1319,Sunday
1807,C,15,2021-02-07T00:23:38-05:00[America/New_York],2021-02-07T00:23:53-05:00[America/New_York],Yes,2021-02-07,1418,Sunday
1807,<A>,70,2021-02-07T00:23:53-05:00[America/New_York],2021-02-07T00:25:03-05:00[America/New_York],Yes,2021-02-07,1433,Sunday
1807,B,9,2021-02-07T00:25:03-05:00[America/New_York],2021-02-07T00:25:12-05:00[America/New_York],Yes,2021-02-07,1503,Sunday
1807,C,18,2021-02-07T00:25:12-05:00[America/New_York],2021-02-07T00:25:30-05:00[America/New_York],Yes,2021-02-07,1512,Sunday
1807,<A>,95,2021-02-07T00:25:30-05:00[America/New_York],2021-02-07T00:27:05-05:00[America/New_York],NA,2021-02-07,1530,Sunday
1807,C,15,2021-02-07T00:27:05-05:00[America/New_York],2021-02-07T00:27:20-05:00[America/New_York],Yes,2021-02-07,1625,Sunday
1807,<A>,79,2021-02-07T00:27:20-05:00[America/New_York],2021-02-07T00:28:39-05:00[America/New_York],Yes,2021-02-07,1640,Sunday
1807,C,16,2021-02-07T00:28:39-05:00[America/New_York],2021-02-07T00:28:55-05:00[America/New_York],Yes,2021-02-07,1719,Sunday
1807,<A>,129,2021-02-07T00:28:55-05:00[America/New_York],2021-02-07T00:31:04-05:00[America/New_York],NA,2021-02-07,1735,Sunday
1807,C,16,2021-02-07T00:31:04-05:00[America/New_York],2021-02-07T00:31:20-05:00[America/New_York],Yes,2021-02-07,1864,Sunday
1807,<A>,191,2021-02-07T00:31:20-05:00[America/New_York],2021-02-07T00:34:31-05:00[America/New_York],NA,2021-02-07,1880,Sunday
1807,C,18,2021-02-07T00:34:31-05:00[America/New_York],2021-02-07T00:34:49-05:00[America/New_York],Yes,2021-02-07,2071,Sunday
1807,<A>,129,2021-02-07T00:34:49-05:00[America/New_York],2021-02-07T00:36:58-05:00[America/New_York],NA,2021-02-07,2089,Sunday
1807,B,9,2021-02-07T00:36:58-05:00[America/New_York],2021-02-07T00:37:07-05:00[America/New_York],Yes,2021-02-07,2218,Sunday
1807,C,16,2021-02-07T00:37:07-05:00[America/New_York],2021-02-07T00:37:23-05:00[America/New_York],Yes,2021-02-07,2227,Sunday
1807,<A>,89,2021-02-07T00:37:23-05:00[America/New_York],2021-02-07T00:38:52-05:00[America/New_York],NA,2021-02-07,2243,Sunday
1807,C,15,2021-02-07T00:38:52-05:00[America/New_York],2021-02-07T00:39:07-05:00[America/New_York],Yes,2021-02-07,2332,Sunday
1807,<A>,69,2021-02-07T00:39:07-05:00[America/New_York],2021-02-07T00:40:16-05:00[America/New_York],Yes,2021-02-07,2347,Sunday
1807,C,20,2021-02-07T00:40:16-05:00[America/New_York],2021-02-07T00:40:36-05:00[America/New_York],Yes,2021-02-07,2416,Sunday
1807,<A>,128,2021-02-07T00:40:36-05:00[America/New_York],2021-02-07T00:42:44-05:00[America/New_York],NA,2021-02-07,2436,Sunday
1807,C,15,2021-02-07T00:42:44-05:00[America/New_York],2021-02-07T00:42:59-05:00[America/New_York],Yes,2021-02-07,2564,Sunday
1807,<A>,116,2021-02-07T00:42:59-05:00[America/New_York],2021-02-07T00:44:55-05:00[America/New_York],NA,2021-02-07,2579,Sunday
1807,C,15,2021-02-07T00:44:55-05:00[America/New_York],2021-02-07T00:45:10-05:00[America/New_York],Yes,2021-02-07,2695,Sunday
