Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,<A>,89,2021-02-07T00:45:10-05:00[America/New_York],2021-02-07T00:46:39-05:00[America/New_York],NA,2021-02-07,2710,Sunday
1807,B,9,2021-02-07T00:46:39-05:00[America/New_York],2021-02-07T00:46:48-05:00[America/New_York],Yes,2021-02-07,2799,Sunday
1807,C,16,2021-02-07T00:46:48-05:00[America/New_York],2021-02-07T00:47:04-05:00[America/New_York],Yes,2021-02-07,2808,Sunday
1807,<A>,82,2021-02-07T00:47:04-05:00[America/New_York],2021-02-07T00:48:26-05:00[America/New_York],NA,2021-02-07,2824,Sunday
1807,C,16,2021-02-07T00:48:26-05:00[America/New_York],2021-02-07T00:48:42-05:00[America/New_York],Yes,2021-02-07,2906,Sunday
1807,<A>,200,2021-02-07T00:48:42-05:00[America/New_York],2021-02-07T00:52:02-05:00[America/New_York],NA,2021-02-07,2922,Sunday
1807,C,15,2021-02-07T00:52:02-05:00[America/New_York],2021-02-07T00:52:17-05:00[America/New_York],Yes,2021-02-07,3122,Sunday
1807,<A>,60,2021-02-07T00:52:17-05:00[America/New_York],2021-02-07T00:53:17-05:00[America/New_York],Yes,2021-02-07,3137,Sunday
1807,C,17,2021-02-07T00:53:17-05:00[America/New_York],2021-02-07T00:53:34-05:00[America/New_York],Yes,2021-02-07,3197,Sunday
1807,<A>,53,2021-02-07T00:53:34-05:00[America/New_York],2021-02-07T00:54:27-05:00[America/New_York],Yes,2021-02-07,3214,Sunday
1807,B,9,2021-02-07T00:54:27-05:00[America/New_York],2021-02-07T00:54:36-05:00[America/New_York],Yes,2021-02-07,3267,Sunday
1807,C,16,2021-02-07T00:54:36-05:00[America/New_York],2021-02-07T00:54:52-05:00[America/New_York],Yes,2021-02-07,3276,Sunday
1807,<A>,141,2021-02-07T00:54:52-05:00[America/New_York],2021-02-07T00:57:13-05:00[America/New_York],Yes,2021-02-07,3292,Sunday
1807,C,17,2021-02-07T00:57:13-05:00[America/New_York],2021-02-07T00:57:30-05:00[America/New_York],Yes,2021-02-07,3433,Sunday
1807,<A>,96,2021-02-07T00:57:30-05:00[America/New_York],2021-02-07T00:59:06-05:00[America/New_York],NA,2021-02-07,3450,Sunday
1807,C,15,2021-02-07T00:59:06-05:00[America/New_York],2021-02-07T00:59:21-05:00[America/New_York],Yes,2021-02-07,3546,Sunday
1807,<A>,46,2021-02-07T00:59:21-05:00[America/New_York],2021-02-07T01:00:07-05:00[America/New_York],Yes,2021-02-07,3561,Sunday
1807,C,15,2021-02-07T01:00:07-05:00[America/New_York],2021-02-07T01:00:22-05:00[America/New_York],Yes,2021-02-07,3607,Sunday
1807,<A>,91,2021-02-07T01:00:22-05:00[America/New_York],2021-02-07T01:01:53-05:00[America/New_York],NA,2021-02-07,3622,Sunday
1807,C,15,2021-02-07T01:01:53-05:00[America/New_York],2021-02-07T01:02:08-05:00[America/New_York],Yes,2021-02-07,3713,Sunday
1807,<A>,47,2021-02-07T01:02:08-05:00[America/New_York],2021-02-07T01:02:55-05:00[America/New_York],Yes,2021-02-07,3728,Sunday
1807,C,15,2021-02-07T01:02:55-05:00[America/New_York],2021-02-07T01:03:10-05:00[America/New_York],Yes,2021-02-07,3775,Sunday
1807,<A>,192,2021-02-07T01:03:10-05:00[America/New_York],2021-02-07T01:06:22-05:00[America/New_York],NA,2021-02-07,3790,Sunday
1807,B,13,2021-02-07T01:06:22-05:00[America/New_York],2021-02-07T01:06:35-05:00[America/New_York],Yes,2021-02-07,3982,Sunday
1807,C,15,2021-02-07T01:06:35-05:00[America/New_York],2021-02-07T01:06:50-05:00[America/New_York],Yes,2021-02-07,3995,Sunday
1807,<A>,49,2021-02-07T01:06:50-05:00[America/New_York],2021-02-07T01:07:39-05:00[America/New_York],Yes,2021-02-07,4010,Sunday
1807,C,15,2021-02-07T01:07:39-05:00[America/New_York],2021-02-07T01:07:54-05:00[America/New_York],Yes,2021-02-07,4059,Sunday
1807,<A>,47,2021-02-07T01:07:54-05:00[America/New_York],2021-02-07T01:08:41-05:00[America/New_York],Yes,2021-02-07,4074,Sunday
1807,C,15,2021-02-07T01:08:41-05:00[America/New_York],2021-02-07T01:08:56-05:00[America/New_York],Yes,2021-02-07,4121,Sunday
1807,<A>,102,2021-02-07T01:08:56-05:00[America/New_York],2021-02-07T01:10:38-05:00[America/New_York],NA,2021-02-07,4136,Sunday
1807,C,15,2021-02-07T01:10:38-05:00[America/New_York],2021-02-07T01:10:53-05:00[America/New_York],Yes,2021-02-07,4238,Sunday
1807,<A>,97,2021-02-07T01:10:53-05:00[America/New_York],2021-02-07T01:12:30-05:00[America/New_York],NA,2021-02-07,4253,Sunday
1807,C,15,2021-02-07T01:12:30-05:00[America/New_York],2021-02-07T01:12:45-05:00[America/New_York],Yes,2021-02-07,4350,Sunday
1807,<A>,189,2021-02-07T01:12:45-05:00[America/New_York],2021-02-07T01:15:54-05:00[America/New_York],NA,2021-02-07,4365,Sunday
1807,C,15,2021-02-07T01:15:54-05:00[America/New_York],2021-02-07T01:16:09-05:00[America/New_York],Yes,2021-02-07,4554,Sunday
1807,<A>,60,2021-02-07T01:16:09-05:00[America/New_York],2021-02-07T01:17:09-05:00[America/New_York],Yes,2021-02-07,4569,Sunday
1807,C,15,2021-02-07T01:17:09-05:00[America/New_York],2021-02-07T01:17:24-05:00[America/New_York],Yes,2021-02-07,4629,Sunday
1807,<A>,162,2021-02-07T01:17:24-05:00[America/New_York],2021-02-07T01:20:06-05:00[America/New_York],NA,2021-02-07,4644,Sunday
1807,C,15,2021-02-07T01:20:06-05:00[America/New_York],2021-02-07T01:20:21-05:00[America/New_York],Yes,2021-02-07,4806,Sunday
1807,<A>,96,2021-02-07T01:20:21-05:00[America/New_York],2021-02-07T01:21:57-05:00[America/New_York],NA,2021-02-07,4821,Sunday
1807,C,15,2021-02-07T01:21:57-05:00[America/New_York],2021-02-07T01:22:12-05:00[America/New_York],Yes,2021-02-07,4917,Sunday
1807,<A>,93,2021-02-07T01:22:12-05:00[America/New_York],2021-02-07T01:23:45-05:00[America/New_York],NA,2021-02-07,4932,Sunday
1807,C,15,2021-02-07T01:23:45-05:00[America/New_York],2021-02-07T01:24:00-05:00[America/New_York],Yes,2021-02-07,5025,Sunday
1807,<A>,90,2021-02-07T01:24:00-05:00[America/New_York],2021-02-07T01:25:30-05:00[America/New_York],NA,2021-02-07,5040,Sunday
1807,C,15,2021-02-07T01:25:30-05:00[America/New_York],2021-02-07T01:25:45-05:00[America/New_York],Yes,2021-02-07,5130,Sunday
1807,<A>,229,2021-02-07T01:25:45-05:00[America/New_York],2021-02-07T01:29:34-05:00[America/New_York],Yes,2021-02-07,5145,Sunday
1807,C,15,2021-02-07T01:29:34-05:00[America/New_York],2021-02-07T01:29:49-05:00[America/New_York],Yes,2021-02-07,5374,Sunday
1807,<A>,116,2021-02-07T01:29:49-05:00[America/New_York],2021-02-07T01:31:45-05:00[America/New_York],NA,2021-02-07,5389,Sunday
1807,C,46,2021-02-07T01:31:45-05:00[America/New_York],2021-02-07T01:32:31-05:00[America/New_York],NA,2021-02-07,5505,Sunday
1807,<A>,86,2021-02-07T01:32:31-05:00[America/New_York],2021-02-07T01:33:57-05:00[America/New_York],NA,2021-02-07,5551,Sunday
1807,C,15,2021-02-07T01:33:57-05:00[America/New_York],2021-02-07T01:34:12-05:00[America/New_York],Yes,2021-02-07,5637,Sunday
1807,<A>,175,2021-02-07T01:34:12-05:00[America/New_York],2021-02-07T01:37:07-05:00[America/New_York],NA,2021-02-07,5652,Sunday
1807,C,15,2021-02-07T01:37:07-05:00[America/New_York],2021-02-07T01:37:22-05:00[America/New_York],Yes,2021-02-07,5827,Sunday
1807,<A>,176,2021-02-07T01:37:22-05:00[America/New_York],2021-02-07T01:40:18-05:00[America/New_York],NA,2021-02-07,5842,Sunday
1807,C,15,2021-02-07T01:40:18-05:00[America/New_York],2021-02-07T01:40:33-05:00[America/New_York],Yes,2021-02-07,6018,Sunday
1807,<A>,198,2021-02-07T01:40:33-05:00[America/New_York],2021-02-07T01:43:51-05:00[America/New_York],NA,2021-02-07,6033,Sunday
1807,C,15,2021-02-07T01:43:51-05:00[America/New_York],2021-02-07T01:44:06-05:00[America/New_York],Yes,2021-02-07,6231,Sunday
1807,<A>,54,2021-02-07T01:44:06-05:00[America/New_York],2021-02-07T01:45:00-05:00[America/New_York],Yes,2021-02-07,6246,Sunday
1807,C,15,2021-02-07T01:45:00-05:00[America/New_York],2021-02-07T01:45:15-05:00[America/New_York],Yes,2021-02-07,6300,Sunday
1807,<A>,162,2021-02-07T01:45:15-05:00[America/New_York],2021-02-07T01:47:57-05:00[America/New_York],NA,2021-02-07,6315,Sunday
1807,C,15,2021-02-07T01:47:57-05:00[America/New_York],2021-02-07T01:48:12-05:00[America/New_York],Yes,2021-02-07,6477,Sunday
1807,<A>,213,2021-02-07T01:48:12-05:00[America/New_York],2021-02-07T01:51:45-05:00[America/New_York],NA,2021-02-07,6492,Sunday
1807,C,15,2021-02-07T01:51:45-05:00[America/New_York],2021-02-07T01:52:00-05:00[America/New_York],Yes,2021-02-07,6705,Sunday
1807,<A>,338,2021-02-07T01:52:00-05:00[America/New_York],2021-02-07T01:57:38-05:00[America/New_York],Yes,2021-02-07,6720,Sunday
1807,C,15,2021-02-07T01:57:38-05:00[America/New_York],2021-02-07T01:57:53-05:00[America/New_York],Yes,2021-02-07,7058,Sunday
1807,<A>,201,2021-02-07T01:57:53-05:00[America/New_York],2021-02-07T02:01:14-05:00[America/New_York],NA,2021-02-07,7073,Sunday
1807,C,15,2021-02-07T02:01:14-05:00[America/New_York],2021-02-07T02:01:29-05:00[America/New_York],Yes,2021-02-07,7274,Sunday
1807,<A>,163,2021-02-07T02:01:29-05:00[America/New_York],2021-02-07T02:04:12-05:00[America/New_York],NA,2021-02-07,7289,Sunday
1807,B,10,2021-02-07T02:04:12-05:00[America/New_York],2021-02-07T02:04:22-05:00[America/New_York],Yes,2021-02-07,7452,Sunday
1807,C,15,2021-02-07T02:04:22-05:00[America/New_York],2021-02-07T02:04:37-05:00[America/New_York],Yes,2021-02-07,7462,Sunday
1807,<A>,299,2021-02-07T02:04:37-05:00[America/New_York],2021-02-07T02:09:36-05:00[America/New_York],NA,2021-02-07,7477,Sunday
1807,C,15,2021-02-07T02:09:36-05:00[America/New_York],2021-02-07T02:09:51-05:00[America/New_York],Yes,2021-02-07,7776,Sunday
1807,<A>,61,2021-02-07T02:09:51-05:00[America/New_York],2021-02-07T02:10:52-05:00[America/New_York],Yes,2021-02-07,7791,Sunday
1807,C,15,2021-02-07T02:10:52-05:00[America/New_York],2021-02-07T02:11:07-05:00[America/New_York],Yes,2021-02-07,7852,Sunday
1807,<A>,60,2021-02-07T02:11:07-05:00[America/New_York],2021-02-07T02:12:07-05:00[America/New_York],Yes,2021-02-07,7867,Sunday
1807,C,15,2021-02-07T02:12:07-05:00[America/New_York],2021-02-07T02:12:22-05:00[America/New_York],Yes,2021-02-07,7927,Sunday
1807,<A>,121,2021-02-07T02:12:22-05:00[America/New_York],2021-02-07T02:14:23-05:00[America/New_York],NA,2021-02-07,7942,Sunday
1807,C,15,2021-02-07T02:14:23-05:00[America/New_York],2021-02-07T02:14:38-05:00[America/New_York],Yes,2021-02-07,8063,Sunday
1807,<A>,75,2021-02-07T02:14:38-05:00[America/New_York],2021-02-07T02:15:53-05:00[America/New_York],Yes,2021-02-07,8078,Sunday
1807,C,15,2021-02-07T02:15:53-05:00[America/New_York],2021-02-07T02:16:08-05:00[America/New_York],Yes,2021-02-07,8153,Sunday
1807,<A>,74,2021-02-07T02:16:08-05:00[America/New_York],2021-02-07T02:17:22-05:00[America/New_York],Yes,2021-02-07,8168,Sunday
1807,C,16,2021-02-07T02:17:22-05:00[America/New_York],2021-02-07T02:17:38-05:00[America/New_York],Yes,2021-02-07,8242,Sunday
1807,<A>,275,2021-02-07T02:17:38-05:00[America/New_York],2021-02-07T02:22:13-05:00[America/New_York],NA,2021-02-07,8258,Sunday
1807,C,15,2021-02-07T02:22:13-05:00[America/New_York],2021-02-07T02:22:28-05:00[America/New_York],Yes,2021-02-07,8533,Sunday
1807,<A>,211,2021-02-07T02:22:28-05:00[America/New_York],2021-02-07T02:25:59-05:00[America/New_York],NA,2021-02-07,8548,Sunday
1807,C,15,2021-02-07T02:25:59-05:00[America/New_York],2021-02-07T02:26:14-05:00[America/New_York],Yes,2021-02-07,8759,Sunday
1807,<A>,101,2021-02-07T02:26:14-05:00[America/New_York],2021-02-07T02:27:55-05:00[America/New_York],NA,2021-02-07,8774,Sunday
1807,C,16,2021-02-07T02:27:55-05:00[America/New_York],2021-02-07T02:28:11-05:00[America/New_York],Yes,2021-02-07,8875,Sunday
1807,<A>,244,2021-02-07T02:28:11-05:00[America/New_York],2021-02-07T02:32:15-05:00[America/New_York],Yes,2021-02-07,8891,Sunday
1807,B,9,2021-02-07T02:32:15-05:00[America/New_York],2021-02-07T02:32:24-05:00[America/New_York],Yes,2021-02-07,9135,Sunday
1807,C,16,2021-02-07T02:32:24-05:00[America/New_York],2021-02-07T02:32:40-05:00[America/New_York],Yes,2021-02-07,9144,Sunday
1807,<A>,193,2021-02-07T02:32:40-05:00[America/New_York],2021-02-07T02:35:53-05:00[America/New_York],NA,2021-02-07,9160,Sunday
1807,C,15,2021-02-07T02:35:53-05:00[America/New_York],2021-02-07T02:36:08-05:00[America/New_York],Yes,2021-02-07,9353,Sunday
1807,<A>,106,2021-02-07T02:36:08-05:00[America/New_York],2021-02-07T02:37:54-05:00[America/New_York],NA,2021-02-07,9368,Sunday
1807,C,16,2021-02-07T02:37:54-05:00[America/New_York],2021-02-07T02:38:10-05:00[America/New_York],Yes,2021-02-07,9474,Sunday
1807,<A>,44,2021-02-07T02:38:10-05:00[America/New_York],2021-02-07T02:38:54-05:00[America/New_York],Yes,2021-02-07,9490,Sunday
1807,C,15,2021-02-07T02:38:54-05:00[America/New_York],2021-02-07T02:39:09-05:00[America/New_York],Yes,2021-02-07,9534,Sunday
1807,<A>,48,2021-02-07T02:39:09-05:00[America/New_York],2021-02-07T02:39:57-05:00[America/New_York],Yes,2021-02-07,9549,Sunday
1807,C,15,2021-02-07T02:39:57-05:00[America/New_York],2021-02-07T02:40:12-05:00[America/New_York],Yes,2021-02-07,9597,Sunday
1807,<A>,54,2021-02-07T02:40:12-05:00[America/New_York],2021-02-07T02:41:06-05:00[America/New_York],Yes,2021-02-07,9612,Sunday
1807,C,15,2021-02-07T02:41:06-05:00[America/New_York],2021-02-07T02:41:21-05:00[America/New_York],Yes,2021-02-07,9666,Sunday
1807,<A>,54,2021-02-07T02:41:21-05:00[America/New_York],2021-02-07T02:42:15-05:00[America/New_York],Yes,2021-02-07,9681,Sunday
1807,B,11,2021-02-07T02:42:15-05:00[America/New_York],2021-02-07T02:42:26-05:00[America/New_York],Yes,2021-02-07,9735,Sunday
1807,C,15,2021-02-07T02:42:26-05:00[America/New_York],2021-02-07T02:42:41-05:00[America/New_York],Yes,2021-02-07,9746,Sunday
1807,<A>,86,2021-02-07T02:42:41-05:00[America/New_York],2021-02-07T02:44:07-05:00[America/New_York],NA,2021-02-07,9761,Sunday
1807,C,15,2021-02-07T02:44:07-05:00[America/New_York],2021-02-07T02:44:22-05:00[America/New_York],Yes,2021-02-07,9847,Sunday
1807,<A>,45,2021-02-07T02:44:22-05:00[America/New_York],2021-02-07T02:45:07-05:00[America/New_York],Yes,2021-02-07,9862,Sunday
1807,C,15,2021-02-07T02:45:07-05:00[America/New_York],2021-02-07T02:45:22-05:00[America/New_York],Yes,2021-02-07,9907,Sunday
1807,<A>,45,2021-02-07T02:45:22-05:00[America/New_York],2021-02-07T02:46:07-05:00[America/New_York],Yes,2021-02-07,9922,Sunday
1807,C,15,2021-02-07T02:46:07-05:00[America/New_York],2021-02-07T02:46:22-05:00[America/New_York],Yes,2021-02-07,9967,Sunday
1807,<A>,147,2021-02-07T02:46:22-05:00[America/New_York],2021-02-07T02:48:49-05:00[America/New_York],Yes,2021-02-07,9982,Sunday
1807,B,9,2021-02-07T02:48:49-05:00[America/New_York],2021-02-07T02:48:58-05:00[America/New_York],Yes,2021-02-07,10129,Sunday
1807,C,16,2021-02-07T02:48:58-05:00[America/New_York],2021-02-07T02:49:14-05:00[America/New_York],Yes,2021-02-07,10138,Sunday
1807,<A>,193,2021-02-07T02:49:14-05:00[America/New_York],2021-02-07T02:52:27-05:00[America/New_York],NA,2021-02-07,10154,Sunday
1807,C,15,2021-02-07T02:52:27-05:00[America/New_York],2021-02-07T02:52:42-05:00[America/New_York],Yes,2021-02-07,10347,Sunday
1807,<A>,277,2021-02-07T02:52:42-05:00[America/New_York],2021-02-07T02:57:19-05:00[America/New_York],NA,2021-02-07,10362,Sunday
1807,C,19,2021-02-07T02:57:19-05:00[America/New_York],2021-02-07T02:57:38-05:00[America/New_York],Yes,2021-02-07,10639,Sunday
1807,<A>,179,2021-02-07T02:57:38-05:00[America/New_York],2021-02-07T03:00:37-05:00[America/New_York],NA,2021-02-07,10658,Sunday
1807,C,16,2021-02-07T03:00:37-05:00[America/New_York],2021-02-07T03:00:53-05:00[America/New_York],Yes,2021-02-07,10837,Sunday
1807,<A>,740,2021-02-07T03:00:53-05:00[America/New_York],2021-02-07T03:13:13-05:00[America/New_York],NA,2021-02-07,10853,Sunday
1807,C,15,2021-02-07T03:13:13-05:00[America/New_York],2021-02-07T03:13:28-05:00[America/New_York],Yes,2021-02-07,11593,Sunday
1807,<A>,145,2021-02-07T03:13:28-05:00[America/New_York],2021-02-07T03:15:53-05:00[America/New_York],Yes,2021-02-07,11608,Sunday
1807,B,9,2021-02-07T03:15:53-05:00[America/New_York],2021-02-07T03:16:02-05:00[America/New_York],Yes,2021-02-07,11753,Sunday
1807,C,16,2021-02-07T03:16:02-05:00[America/New_York],2021-02-07T03:16:18-05:00[America/New_York],Yes,2021-02-07,11762,Sunday
1807,<A>,120,2021-02-07T03:16:18-05:00[America/New_York],2021-02-07T03:18:18-05:00[America/New_York],NA,2021-02-07,11778,Sunday
1807,B,9,2021-02-07T03:18:18-05:00[America/New_York],2021-02-07T03:18:27-05:00[America/New_York],Yes,2021-02-07,11898,Sunday
1807,C,16,2021-02-07T03:18:27-05:00[America/New_York],2021-02-07T03:18:43-05:00[America/New_York],Yes,2021-02-07,11907,Sunday
1807,<A>,178,2021-02-07T03:18:43-05:00[America/New_York],2021-02-07T03:21:41-05:00[America/New_York],NA,2021-02-07,11923,Sunday
1807,B,9,2021-02-07T03:21:41-05:00[America/New_York],2021-02-07T03:21:50-05:00[America/New_York],Yes,2021-02-07,12101,Sunday
1807,C,16,2021-02-07T03:21:50-05:00[America/New_York],2021-02-07T03:22:06-05:00[America/New_York],Yes,2021-02-07,12110,Sunday
1807,<A>,72,2021-02-07T03:22:06-05:00[America/New_York],2021-02-07T03:23:18-05:00[America/New_York],NA,2021-02-07,12126,Sunday
1807,B,10,2021-02-07T03:23:18-05:00[America/New_York],2021-02-07T03:23:28-05:00[America/New_York],Yes,2021-02-07,12198,Sunday
1807,C,16,2021-02-07T03:23:28-05:00[America/New_York],2021-02-07T03:23:44-05:00[America/New_York],Yes,2021-02-07,12208,Sunday
1807,<A>,289,2021-02-07T03:23:44-05:00[America/New_York],2021-02-07T03:28:33-05:00[America/New_York],NA,2021-02-07,12224,Sunday
1807,C,15,2021-02-07T03:28:33-05:00[America/New_York],2021-02-07T03:28:48-05:00[America/New_York],Yes,2021-02-07,12513,Sunday
1807,<A>,188,2021-02-07T03:28:48-05:00[America/New_York],2021-02-07T03:31:56-05:00[America/New_York],NA,2021-02-07,12528,Sunday
1807,B,9,2021-02-07T03:31:56-05:00[America/New_York],2021-02-07T03:32:05-05:00[America/New_York],Yes,2021-02-07,12716,Sunday
1807,C,16,2021-02-07T03:32:05-05:00[America/New_York],2021-02-07T03:32:21-05:00[America/New_York],Yes,2021-02-07,12725,Sunday
1807,<A>,442,2021-02-07T03:32:21-05:00[America/New_York],2021-02-07T03:39:43-05:00[America/New_York],Yes,2021-02-07,12741,Sunday
1807,C,15,2021-02-07T03:39:43-05:00[America/New_York],2021-02-07T03:39:58-05:00[America/New_York],Yes,2021-02-07,13183,Sunday
1807,<A>,263,2021-02-07T03:39:58-05:00[America/New_York],2021-02-07T03:44:21-05:00[America/New_York],NA,2021-02-07,13198,Sunday
1807,B,15,2021-02-07T03:44:21-05:00[America/New_York],2021-02-07T03:44:36-05:00[America/New_York],NA,2021-02-07,13461,Sunday
1807,C,15,2021-02-07T03:44:36-05:00[America/New_York],2021-02-07T03:44:51-05:00[America/New_York],NA,2021-02-07,13476,Sunday
1807,<A>,60,2021-02-07T03:44:51-05:00[America/New_York],2021-02-07T03:45:51-05:00[America/New_York],Yes,2021-02-07,13491,Sunday
1807,B,9,2021-02-07T03:45:51-05:00[America/New_York],2021-02-07T03:46:00-05:00[America/New_York],Yes,2021-02-07,13551,Sunday
1807,C,17,2021-02-07T03:46:00-05:00[America/New_York],2021-02-07T03:46:17-05:00[America/New_York],Yes,2021-02-07,13560,Sunday
1807,<A>,185,2021-02-07T03:46:17-05:00[America/New_York],2021-02-07T03:49:22-05:00[America/New_York],NA,2021-02-07,13577,Sunday
1807,B,9,2021-02-07T03:49:22-05:00[America/New_York],2021-02-07T03:49:31-05:00[America/New_York],Yes,2021-02-07,13762,Sunday
1807,C,16,2021-02-07T03:49:31-05:00[America/New_York],2021-02-07T03:49:47-05:00[America/New_York],Yes,2021-02-07,13771,Sunday
1807,<A>,254,2021-02-07T03:49:47-05:00[America/New_York],2021-02-07T03:54:01-05:00[America/New_York],NA,2021-02-07,13787,Sunday
1807,C,17,2021-02-07T03:54:01-05:00[America/New_York],2021-02-07T03:54:18-05:00[America/New_York],Yes,2021-02-07,14041,Sunday
1807,<A>,152,2021-02-07T03:54:18-05:00[America/New_York],2021-02-07T03:56:50-05:00[America/New_York],Yes,2021-02-07,14058,Sunday
1807,C,15,2021-02-07T03:56:50-05:00[America/New_York],2021-02-07T03:57:05-05:00[America/New_York],Yes,2021-02-07,14210,Sunday
1807,<A>,185,2021-02-07T03:57:05-05:00[America/New_York],2021-02-07T04:00:10-05:00[America/New_York],NA,2021-02-07,14225,Sunday
1807,C,15,2021-02-07T04:00:10-05:00[America/New_York],2021-02-07T04:00:25-05:00[America/New_York],Yes,2021-02-07,14410,Sunday
1807,<A>,50,2021-02-07T04:00:25-05:00[America/New_York],2021-02-07T04:01:15-05:00[America/New_York],Yes,2021-02-07,14425,Sunday
1807,C,15,2021-02-07T04:01:15-05:00[America/New_York],2021-02-07T04:01:30-05:00[America/New_York],Yes,2021-02-07,14475,Sunday
1807,<A>,87,2021-02-07T04:01:30-05:00[America/New_York],2021-02-07T04:02:57-05:00[America/New_York],NA,2021-02-07,14490,Sunday
1807,C,19,2021-02-07T04:02:57-05:00[America/New_York],2021-02-07T04:03:16-05:00[America/New_York],Yes,2021-02-07,14577,Sunday
1807,<A>,276,2021-02-07T04:03:16-05:00[America/New_York],2021-02-07T04:07:52-05:00[America/New_York],NA,2021-02-07,14596,Sunday
1807,C,17,2021-02-07T04:07:52-05:00[America/New_York],2021-02-07T04:08:09-05:00[America/New_York],Yes,2021-02-07,14872,Sunday
1807,<A>,183,2021-02-07T04:08:09-05:00[America/New_York],2021-02-07T04:11:12-05:00[America/New_York],NA,2021-02-07,14889,Sunday
1807,B,9,2021-02-07T04:11:12-05:00[America/New_York],2021-02-07T04:11:21-05:00[America/New_York],Yes,2021-02-07,15072,Sunday
1807,C,16,2021-02-07T04:11:21-05:00[America/New_York],2021-02-07T04:11:37-05:00[America/New_York],Yes,2021-02-07,15081,Sunday
1807,<A>,266,2021-02-07T04:11:37-05:00[America/New_York],2021-02-07T04:16:03-05:00[America/New_York],NA,2021-02-07,15097,Sunday
1807,C,15,2021-02-07T04:16:03-05:00[America/New_York],2021-02-07T04:16:18-05:00[America/New_York],Yes,2021-02-07,15363,Sunday
1807,<A>,122,2021-02-07T04:16:18-05:00[America/New_York],2021-02-07T04:18:20-05:00[America/New_York],NA,2021-02-07,15378,Sunday
1807,B,11,2021-02-07T04:18:20-05:00[America/New_York],2021-02-07T04:18:31-05:00[America/New_York],Yes,2021-02-07,15500,Sunday
1807,C,16,2021-02-07T04:18:31-05:00[America/New_York],2021-02-07T04:18:47-05:00[America/New_York],Yes,2021-02-07,15511,Sunday
1807,<A>,110,2021-02-07T04:18:47-05:00[America/New_York],2021-02-07T04:20:37-05:00[America/New_York],NA,2021-02-07,15527,Sunday
1807,C,15,2021-02-07T04:20:37-05:00[America/New_York],2021-02-07T04:20:52-05:00[America/New_York],Yes,2021-02-07,15637,Sunday
1807,<A>,45,2021-02-07T04:20:52-05:00[America/New_York],2021-02-07T04:21:37-05:00[America/New_York],Yes,2021-02-07,15652,Sunday
1807,C,15,2021-02-07T04:21:37-05:00[America/New_York],2021-02-07T04:21:52-05:00[America/New_York],Yes,2021-02-07,15697,Sunday
1807,<A>,308,2021-02-07T04:21:52-05:00[America/New_York],2021-02-07T04:27:00-05:00[America/New_York],NA,2021-02-07,15712,Sunday
1807,C,15,2021-02-07T04:27:00-05:00[America/New_York],2021-02-07T04:27:15-05:00[America/New_York],Yes,2021-02-07,16020,Sunday
1807,<A>,265,2021-02-07T04:27:15-05:00[America/New_York],2021-02-07T04:31:40-05:00[America/New_York],NA,2021-02-07,16035,Sunday
1807,C,15,2021-02-07T04:31:40-05:00[America/New_York],2021-02-07T04:31:55-05:00[America/New_York],Yes,2021-02-07,16300,Sunday
1807,<A>,196,2021-02-07T04:31:55-05:00[America/New_York],2021-02-07T04:35:11-05:00[America/New_York],NA,2021-02-07,16315,Sunday
1807,C,15,2021-02-07T04:35:11-05:00[America/New_York],2021-02-07T04:35:26-05:00[America/New_York],Yes,2021-02-07,16511,Sunday
1807,<A>,167,2021-02-07T04:35:26-05:00[America/New_York],2021-02-07T04:38:13-05:00[America/New_York],NA,2021-02-07,16526,Sunday
1807,C,15,2021-02-07T04:38:13-05:00[America/New_York],2021-02-07T04:38:28-05:00[America/New_York],Yes,2021-02-07,16693,Sunday
1807,<A>,150,2021-02-07T04:38:28-05:00[America/New_York],2021-02-07T04:40:58-05:00[America/New_York],Yes,2021-02-07,16708,Sunday
1807,C,16,2021-02-07T04:40:58-05:00[America/New_York],2021-02-07T04:41:14-05:00[America/New_York],Yes,2021-02-07,16858,Sunday
