Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,<A>,137,2021-02-07T04:41:14-05:00[America/New_York],2021-02-07T04:43:31-05:00[America/New_York],Yes,2021-02-07,16874,Sunday
1807,C,15,2021-02-07T04:43:31-05:00[America/New_York],2021-02-07T04:43:46-05:00[America/New_York],Yes,2021-02-07,17011,Sunday
1807,<A>,124,2021-02-07T04:43:46-05:00[America/New_York],2021-02-07T04:45:50-05:00[America/New_York],NA,2021-02-07,17026,Sunday
1807,C,15,2021-02-07T04:45:50-05:00[America/New_York],2021-02-07T04:46:05-05:00[America/New_York],Yes,2021-02-07,17150,Sunday
1807,<A>,80,2021-02-07T04:46:05-05:00[America/New_York],2021-02-07T04:47:25-05:00[America/New_York],NA,2021-02-07,17165,Sunday
1807,C,15,2021-02-07T04:47:25-05:00[America/New_York],2021-02-07T04:47:40-05:00[America/New_York],Yes,2021-02-07,17245,Sunday
1807,<A>,118,2021-02-07T04:47:40-05:00[America/New_York],2021-02-07T04:49:38-05:00[America/New_York],NA,2021-02-07,17260,Sunday
1807,C,15,2021-02-07T04:49:38-05:00[America/New_York],2021-02-07T04:49:53-05:00[America/New_York],Yes,2021-02-07,17378,Sunday
1807,<A>,121,2021-02-07T04:49:53-05:00[America/New_York],2021-02-07T04:51:54-05:00[America/New_York],NA,2021-02-07,17393,Sunday
1807,C,15,2021-02-07T04:51:54-05:00[America/New_York],2021-02-07T04:52:09-05:00[America/New_York],Yes,2021-02-07,17514,Sunday
1807,<A>,172,2021-02-07T04:52:09-05:00[America/New_York],2021-02-07T04:55:01-05:00[America/New_York],NA,2021-02-07,17529,Sunday
1807,C,19,2021-02-07T04:55:01-05:00[America/New_York],2021-02-07T04:55:20-05:00[America/New_York],Yes,2021-02-07,17701,Sunday
1807,<A>,68,2021-02-07T04:55:20-05:00[America/New_York],2021-02-07T04:56:28-05:00[America/New_York],Yes,2021-02-07,17720,Sunday
1807,C,15,2021-02-07T04:56:28-05:00[America/New_York],2021-02-07T04:56:43-05:00[America/New_York],Yes,2021-02-07,17788,Sunday
1807,<A>,78,2021-02-07T04:56:43-05:00[America/New_York],2021-02-07T04:58:01-05:00[America/New_York],Yes,2021-02-07,17803,Sunday
1807,C,15,2021-02-07T04:58:01-05:00[America/New_York],2021-02-07T04:58:16-05:00[America/New_York],Yes,2021-02-07,17881,Sunday
1807,<A>,61,2021-02-07T04:58:16-05:00[America/New_York],2021-02-07T04:59:17-05:00[America/New_York],Yes,2021-02-07,17896,Sunday
1807,C,19,2021-02-07T04:59:17-05:00[America/New_York],2021-02-07T04:59:36-05:00[America/New_York],Yes,2021-02-07,17957,Sunday
1807,<A>,93,2021-02-07T04:59:36-05:00[America/New_York],2021-02-07T05:01:09-05:00[America/New_York],NA,2021-02-07,17976,Sunday
1807,C,18,2021-02-07T05:01:09-05:00[America/New_York],2021-02-07T05:01:27-05:00[America/New_York],Yes,2021-02-07,18069,Sunday
1807,<A>,78,2021-02-07T05:01:27-05:00[America/New_York],2021-02-07T05:02:45-05:00[America/New_York],NA,2021-02-07,18087,Sunday
1807,C,15,2021-02-07T05:02:45-05:00[America/New_York],2021-02-07T05:03:00-05:00[America/New_York],Yes,2021-02-07,18165,Sunday
1807,<A>,150,2021-02-07T05:03:00-05:00[America/New_York],2021-02-07T05:05:30-05:00[America/New_York],Yes,2021-02-07,18180,Sunday
1807,C,15,2021-02-07T05:05:30-05:00[America/New_York],2021-02-07T05:05:45-05:00[America/New_York],Yes,2021-02-07,18330,Sunday
1807,<A>,303,2021-02-07T05:05:45-05:00[America/New_York],2021-02-07T05:10:48-05:00[America/New_York],NA,2021-02-07,18345,Sunday
1807,C,15,2021-02-07T05:10:48-05:00[America/New_York],2021-02-07T05:11:03-05:00[America/New_York],Yes,2021-02-07,18648,Sunday
1807,<A>,65,2021-02-07T05:11:03-05:00[America/New_York],2021-02-07T05:12:08-05:00[America/New_York],Yes,2021-02-07,18663,Sunday
1807,C,20,2021-02-07T05:12:08-05:00[America/New_York],2021-02-07T05:12:28-05:00[America/New_York],Yes,2021-02-07,18728,Sunday
1807,<A>,313,2021-02-07T05:12:28-05:00[America/New_York],2021-02-07T05:17:41-05:00[America/New_York],NA,2021-02-07,18748,Sunday
1807,C,15,2021-02-07T05:17:41-05:00[America/New_York],2021-02-07T05:17:56-05:00[America/New_York],Yes,2021-02-07,19061,Sunday
1807,<A>,202,2021-02-07T05:17:56-05:00[America/New_York],2021-02-07T05:21:18-05:00[America/New_York],NA,2021-02-07,19076,Sunday
1807,C,16,2021-02-07T05:21:18-05:00[America/New_York],2021-02-07T05:21:34-05:00[America/New_York],Yes,2021-02-07,19278,Sunday
1807,<A>,143,2021-02-07T05:21:34-05:00[America/New_York],2021-02-07T05:23:57-05:00[America/New_York],Yes,2021-02-07,19294,Sunday
1807,B,14,2021-02-07T05:23:57-05:00[America/New_York],2021-02-07T05:24:11-05:00[America/New_York],NA,2021-02-07,19437,Sunday
1807,C,15,2021-02-07T05:24:11-05:00[America/New_York],2021-02-07T05:24:26-05:00[America/New_York],Yes,2021-02-07,19451,Sunday
1807,<A>,119,2021-02-07T05:24:26-05:00[America/New_York],2021-02-07T05:26:25-05:00[America/New_York],NA,2021-02-07,19466,Sunday
1807,B,11,2021-02-07T05:26:25-05:00[America/New_York],2021-02-07T05:26:36-05:00[America/New_York],Yes,2021-02-07,19585,Sunday
1807,C,15,2021-02-07T05:26:36-05:00[America/New_York],2021-02-07T05:26:51-05:00[America/New_York],Yes,2021-02-07,19596,Sunday
1807,<A>,141,2021-02-07T05:26:51-05:00[America/New_York],2021-02-07T05:29:12-05:00[America/New_York],Yes,2021-02-07,19611,Sunday
1807,B,9,2021-02-07T05:29:12-05:00[America/New_York],2021-02-07T05:29:21-05:00[America/New_York],Yes,2021-02-07,19752,Sunday
1807,C,16,2021-02-07T05:29:21-05:00[America/New_York],2021-02-07T05:29:37-05:00[America/New_York],Yes,2021-02-07,19761,Sunday
1807,<A>,92,2021-02-07T05:29:37-05:00[America/New_York],2021-02-07T05:31:09-05:00[America/New_York],NA,2021-02-07,19777,Sunday
1807,C,15,2021-02-07T05:31:09-05:00[America/New_York],2021-02-07T05:31:24-05:00[America/New_York],Yes,2021-02-07,19869,Sunday
1807,<A>,90,2021-02-07T05:31:24-05:00[America/New_York],2021-02-07T05:32:54-05:00[America/New_York],NA,2021-02-07,19884,Sunday
1807,B,10,2021-02-07T05:32:54-05:00[America/New_York],2021-02-07T05:33:04-05:00[America/New_York],Yes,2021-02-07,19974,Sunday
1807,C,15,2021-02-07T05:33:04-05:00[America/New_York],2021-02-07T05:33:19-05:00[America/New_York],Yes,2021-02-07,19984,Sunday
1807,<A>,142,2021-02-07T05:33:19-05:00[America/New_York],2021-02-07T05:35:41-05:00[America/New_York],Yes,2021-02-07,19999,Sunday
1807,C,15,2021-02-07T05:35:41-05:00[America/New_York],2021-02-07T05:35:56-05:00[America/New_York],Yes,2021-02-07,20141,Sunday
1807,<A>,84,2021-02-07T05:35:56-05:00[America/New_York],2021-02-07T05:37:20-05:00[America/New_York],NA,2021-02-07,20156,Sunday
1807,C,15,2021-02-07T05:37:20-05:00[America/New_York],2021-02-07T05:37:35-05:00[America/New_York],Yes,2021-02-07,20240,Sunday
1807,<A>,63,2021-02-07T05:37:35-05:00[America/New_York],2021-02-07T05:38:38-05:00[America/New_York],Yes,2021-02-07,20255,Sunday
1807,C,15,2021-02-07T05:38:38-05:00[America/New_York],2021-02-07T05:38:53-05:00[America/New_York],Yes,2021-02-07,20318,Sunday
1807,<A>,183,2021-02-07T05:38:53-05:00[America/New_York],2021-02-07T05:41:56-05:00[America/New_York],NA,2021-02-07,20333,Sunday
1807,C,15,2021-02-07T05:41:56-05:00[America/New_York],2021-02-07T05:42:11-05:00[America/New_York],Yes,2021-02-07,20516,Sunday
1807,<A>,53,2021-02-07T05:42:11-05:00[America/New_York],2021-02-07T05:43:04-05:00[America/New_York],Yes,2021-02-07,20531,Sunday
1807,C,15,2021-02-07T05:43:04-05:00[America/New_York],2021-02-07T05:43:19-05:00[America/New_York],Yes,2021-02-07,20584,Sunday
1807,<A>,117,2021-02-07T05:43:19-05:00[America/New_York],2021-02-07T05:45:16-05:00[America/New_York],NA,2021-02-07,20599,Sunday
1807,C,18,2021-02-07T05:45:16-05:00[America/New_York],2021-02-07T05:45:34-05:00[America/New_York],Yes,2021-02-07,20716,Sunday
1807,<A>,60,2021-02-07T05:45:34-05:00[America/New_York],2021-02-07T05:46:34-05:00[America/New_York],Yes,2021-02-07,20734,Sunday
1807,C,18,2021-02-07T05:46:34-05:00[America/New_York],2021-02-07T05:46:52-05:00[America/New_York],Yes,2021-02-07,20794,Sunday
1807,<A>,68,2021-02-07T05:46:52-05:00[America/New_York],2021-02-07T05:48:00-05:00[America/New_York],Yes,2021-02-07,20812,Sunday
1807,C,15,2021-02-07T05:48:00-05:00[America/New_York],2021-02-07T05:48:15-05:00[America/New_York],Yes,2021-02-07,20880,Sunday
1807,<A>,122,2021-02-07T05:48:15-05:00[America/New_York],2021-02-07T05:50:17-05:00[America/New_York],NA,2021-02-07,20895,Sunday
1807,C,15,2021-02-07T05:50:17-05:00[America/New_York],2021-02-07T05:50:32-05:00[America/New_York],Yes,2021-02-07,21017,Sunday
1807,<A>,64,2021-02-07T05:50:32-05:00[America/New_York],2021-02-07T05:51:36-05:00[America/New_York],Yes,2021-02-07,21032,Sunday
1807,C,15,2021-02-07T05:51:36-05:00[America/New_York],2021-02-07T05:51:51-05:00[America/New_York],Yes,2021-02-07,21096,Sunday
1807,<A>,64,2021-02-07T05:51:51-05:00[America/New_York],2021-02-07T05:52:55-05:00[America/New_York],NA,2021-02-07,21111,Sunday
1807,B,9,2021-02-07T05:52:55-05:00[America/New_York],2021-02-07T05:53:04-05:00[America/New_York],Yes,2021-02-07,21175,Sunday
1807,C,16,2021-02-07T05:53:04-05:00[America/New_York],2021-02-07T05:53:20-05:00[America/New_York],Yes,2021-02-07,21184,Sunday
1807,<A>,236,2021-02-07T05:53:20-05:00[America/New_York],2021-02-07T05:57:16-05:00[America/New_York],Yes,2021-02-07,21200,Sunday
1807,C,16,2021-02-07T05:57:16-05:00[America/New_York],2021-02-07T05:57:32-05:00[America/New_York],Yes,2021-02-07,21436,Sunday
1807,<A>,81,2021-02-07T05:57:32-05:00[America/New_York],2021-02-07T05:58:53-05:00[America/New_York],NA,2021-02-07,21452,Sunday
1807,C,15,2021-02-07T05:58:53-05:00[America/New_York],2021-02-07T05:59:08-05:00[America/New_York],Yes,2021-02-07,21533,Sunday
1807,<A>,49,2021-02-07T05:59:08-05:00[America/New_York],2021-02-07T05:59:57-05:00[America/New_York],Yes,2021-02-07,21548,Sunday
1807,C,15,2021-02-07T05:59:57-05:00[America/New_York],2021-02-07T06:00:12-05:00[America/New_York],Yes,2021-02-07,21597,Sunday
1807,<A>,96,2021-02-07T06:00:12-05:00[America/New_York],2021-02-07T06:01:48-05:00[America/New_York],NA,2021-02-07,21612,Sunday
1807,C,18,2021-02-07T06:01:48-05:00[America/New_York],2021-02-07T06:02:06-05:00[America/New_York],Yes,2021-02-07,21708,Sunday
1807,<A>,96,2021-02-07T06:02:06-05:00[America/New_York],2021-02-07T06:03:42-05:00[America/New_York],NA,2021-02-07,21726,Sunday
1807,C,18,2021-02-07T06:03:42-05:00[America/New_York],2021-02-07T06:04:00-05:00[America/New_York],Yes,2021-02-07,21822,Sunday
1807,<A>,56,2021-02-07T06:04:00-05:00[America/New_York],2021-02-07T06:04:56-05:00[America/New_York],Yes,2021-02-07,21840,Sunday
1807,B,14,2021-02-07T06:04:56-05:00[America/New_York],2021-02-07T06:05:10-05:00[America/New_York],NA,2021-02-07,21896,Sunday
1807,C,15,2021-02-07T06:05:10-05:00[America/New_York],2021-02-07T06:05:25-05:00[America/New_York],Yes,2021-02-07,21910,Sunday
1807,<A>,51,2021-02-07T06:05:25-05:00[America/New_York],2021-02-07T06:06:16-05:00[America/New_York],Yes,2021-02-07,21925,Sunday
1807,C,15,2021-02-07T06:06:16-05:00[America/New_York],2021-02-07T06:06:31-05:00[America/New_York],Yes,2021-02-07,21976,Sunday
1807,<A>,108,2021-02-07T06:06:31-05:00[America/New_York],2021-02-07T06:08:19-05:00[America/New_York],NA,2021-02-07,21991,Sunday
1807,C,46,2021-02-07T06:08:19-05:00[America/New_York],2021-02-07T06:09:05-05:00[America/New_York],NA,2021-02-07,22099,Sunday
1807,<A>,162,2021-02-07T06:09:05-05:00[America/New_York],2021-02-07T06:11:47-05:00[America/New_York],NA,2021-02-07,22145,Sunday
1807,B,13,2021-02-07T06:11:47-05:00[America/New_York],2021-02-07T06:12:00-05:00[America/New_York],Yes,2021-02-07,22307,Sunday
1807,C,15,2021-02-07T06:12:00-05:00[America/New_York],2021-02-07T06:12:15-05:00[America/New_York],Yes,2021-02-07,22320,Sunday
1807,<A>,47,2021-02-07T06:12:15-05:00[America/New_York],2021-02-07T06:13:02-05:00[America/New_York],Yes,2021-02-07,22335,Sunday
1807,C,17,2021-02-07T06:13:02-05:00[America/New_York],2021-02-07T06:13:19-05:00[America/New_York],Yes,2021-02-07,22382,Sunday
1807,<A>,103,2021-02-07T06:13:19-05:00[America/New_York],2021-02-07T06:15:02-05:00[America/New_York],NA,2021-02-07,22399,Sunday
1807,C,15,2021-02-07T06:15:02-05:00[America/New_York],2021-02-07T06:15:17-05:00[America/New_York],Yes,2021-02-07,22502,Sunday
1807,<A>,64,2021-02-07T06:15:17-05:00[America/New_York],2021-02-07T06:16:21-05:00[America/New_York],Yes,2021-02-07,22517,Sunday
1807,C,15,2021-02-07T06:16:21-05:00[America/New_York],2021-02-07T06:16:36-05:00[America/New_York],Yes,2021-02-07,22581,Sunday
1807,<A>,52,2021-02-07T06:16:36-05:00[America/New_York],2021-02-07T06:17:28-05:00[America/New_York],Yes,2021-02-07,22596,Sunday
1807,C,15,2021-02-07T06:17:28-05:00[America/New_York],2021-02-07T06:17:43-05:00[America/New_York],Yes,2021-02-07,22648,Sunday
1807,<A>,247,2021-02-07T06:17:43-05:00[America/New_York],2021-02-07T06:21:50-05:00[America/New_York],Yes,2021-02-07,22663,Sunday
1807,C,15,2021-02-07T06:21:50-05:00[America/New_York],2021-02-07T06:22:05-05:00[America/New_York],Yes,2021-02-07,22910,Sunday
1807,<A>,45,2021-02-07T06:22:05-05:00[America/New_York],2021-02-07T06:22:50-05:00[America/New_York],Yes,2021-02-07,22925,Sunday
1807,C,16,2021-02-07T06:22:50-05:00[America/New_York],2021-02-07T06:23:06-05:00[America/New_York],Yes,2021-02-07,22970,Sunday
1807,<A>,65,2021-02-07T06:23:06-05:00[America/New_York],2021-02-07T06:24:11-05:00[America/New_York],NA,2021-02-07,22986,Sunday
1807,C,16,2021-02-07T06:24:11-05:00[America/New_York],2021-02-07T06:24:27-05:00[America/New_York],Yes,2021-02-07,23051,Sunday
1807,<A>,53,2021-02-07T06:24:27-05:00[America/New_York],2021-02-07T06:25:20-05:00[America/New_York],Yes,2021-02-07,23067,Sunday
1807,C,15,2021-02-07T06:25:20-05:00[America/New_York],2021-02-07T06:25:35-05:00[America/New_York],Yes,2021-02-07,23120,Sunday
1807,<A>,58,2021-02-07T06:25:35-05:00[America/New_York],2021-02-07T06:26:33-05:00[America/New_York],Yes,2021-02-07,23135,Sunday
1807,C,15,2021-02-07T06:26:33-05:00[America/New_York],2021-02-07T06:26:48-05:00[America/New_York],Yes,2021-02-07,23193,Sunday
1807,<A>,93,2021-02-07T06:26:48-05:00[America/New_York],2021-02-07T06:28:21-05:00[America/New_York],NA,2021-02-07,23208,Sunday
1807,C,15,2021-02-07T06:28:21-05:00[America/New_York],2021-02-07T06:28:36-05:00[America/New_York],Yes,2021-02-07,23301,Sunday
1807,<A>,73,2021-02-07T06:28:36-05:00[America/New_York],2021-02-07T06:29:49-05:00[America/New_York],Yes,2021-02-07,23316,Sunday
1807,C,46,2021-02-07T06:29:49-05:00[America/New_York],2021-02-07T06:30:35-05:00[America/New_York],NA,2021-02-07,23389,Sunday
1807,<A>,168,2021-02-07T06:30:35-05:00[America/New_York],2021-02-07T06:33:23-05:00[America/New_York],NA,2021-02-07,23435,Sunday
1807,C,15,2021-02-07T06:33:23-05:00[America/New_York],2021-02-07T06:33:38-05:00[America/New_York],Yes,2021-02-07,23603,Sunday
1807,<A>,54,2021-02-07T06:33:38-05:00[America/New_York],2021-02-07T06:34:32-05:00[America/New_York],Yes,2021-02-07,23618,Sunday
1807,C,15,2021-02-07T06:34:32-05:00[America/New_York],2021-02-07T06:34:47-05:00[America/New_York],Yes,2021-02-07,23672,Sunday
1807,<A>,56,2021-02-07T06:34:47-05:00[America/New_York],2021-02-07T06:35:43-05:00[America/New_York],Yes,2021-02-07,23687,Sunday
1807,C,17,2021-02-07T06:35:43-05:00[America/New_York],2021-02-07T06:36:00-05:00[America/New_York],Yes,2021-02-07,23743,Sunday
1807,<A>,77,2021-02-07T06:36:00-05:00[America/New_York],2021-02-07T06:37:17-05:00[America/New_York],Yes,2021-02-07,23760,Sunday
1807,C,15,2021-02-07T06:37:17-05:00[America/New_York],2021-02-07T06:37:32-05:00[America/New_York],Yes,2021-02-07,23837,Sunday
1807,<A>,48,2021-02-07T06:37:32-05:00[America/New_York],2021-02-07T06:38:20-05:00[America/New_York],Yes,2021-02-07,23852,Sunday
1807,C,16,2021-02-07T06:38:20-05:00[America/New_York],2021-02-07T06:38:36-05:00[America/New_York],Yes,2021-02-07,23900,Sunday
1807,<A>,53,2021-02-07T06:38:36-05:00[America/New_York],2021-02-07T06:39:29-05:00[America/New_York],Yes,2021-02-07,23916,Sunday
1807,C,16,2021-02-07T06:39:29-05:00[America/New_York],2021-02-07T06:39:45-05:00[America/New_York],Yes,2021-02-07,23969,Sunday
1807,<A>,55,2021-02-07T06:39:45-05:00[America/New_York],2021-02-07T06:40:40-05:00[America/New_York],Yes,2021-02-07,23985,Sunday
1807,C,19,2021-02-07T06:40:40-05:00[America/New_York],2021-02-07T06:40:59-05:00[America/New_York],Yes,2021-02-07,24040,Sunday
1807,<A>,56,2021-02-07T06:40:59-05:00[America/New_York],2021-02-07T06:41:55-05:00[America/New_York],Yes,2021-02-07,24059,Sunday
1807,C,19,2021-02-07T06:41:55-05:00[America/New_York],2021-02-07T06:42:14-05:00[America/New_York],Yes,2021-02-07,24115,Sunday
1807,<A>,53,2021-02-07T06:42:14-05:00[America/New_York],2021-02-07T06:43:07-05:00[America/New_York],Yes,2021-02-07,24134,Sunday
1807,B,13,2021-02-07T06:43:07-05:00[America/New_York],2021-02-07T06:43:20-05:00[America/New_York],Yes,2021-02-07,24187,Sunday
1807,C,15,2021-02-07T06:43:20-05:00[America/New_York],2021-02-07T06:43:35-05:00[America/New_York],Yes,2021-02-07,24200,Sunday
1807,<A>,56,2021-02-07T06:43:35-05:00[America/New_York],2021-02-07T06:44:31-05:00[America/New_York],Yes,2021-02-07,24215,Sunday
1807,B,15,2021-02-07T06:44:31-05:00[America/New_York],2021-02-07T06:44:46-05:00[America/New_York],NA,2021-02-07,24271,Sunday
1807,C,15,2021-02-07T06:44:46-05:00[America/New_York],2021-02-07T06:45:01-05:00[America/New_York],Yes,2021-02-07,24286,Sunday
1807,<A>,56,2021-02-07T06:45:01-05:00[America/New_York],2021-02-07T06:45:57-05:00[America/New_York],Yes,2021-02-07,24301,Sunday
1807,C,15,2021-02-07T06:45:57-05:00[America/New_York],2021-02-07T06:46:12-05:00[America/New_York],Yes,2021-02-07,24357,Sunday
1807,<A>,57,2021-02-07T06:46:12-05:00[America/New_York],2021-02-07T06:47:09-05:00[America/New_York],Yes,2021-02-07,24372,Sunday
1807,B,10,2021-02-07T06:47:09-05:00[America/New_York],2021-02-07T06:47:19-05:00[America/New_York],Yes,2021-02-07,24429,Sunday
1807,C,15,2021-02-07T06:47:19-05:00[America/New_York],2021-02-07T06:47:34-05:00[America/New_York],Yes,2021-02-07,24439,Sunday
1807,<A>,87,2021-02-07T06:47:34-05:00[America/New_York],2021-02-07T06:49:01-05:00[America/New_York],NA,2021-02-07,24454,Sunday
1807,C,15,2021-02-07T06:49:01-05:00[America/New_York],2021-02-07T06:49:16-05:00[America/New_York],Yes,2021-02-07,24541,Sunday
1807,<A>,56,2021-02-07T06:49:16-05:00[America/New_York],2021-02-07T06:50:12-05:00[America/New_York],Yes,2021-02-07,24556,Sunday
1807,C,15,2021-02-07T06:50:12-05:00[America/New_York],2021-02-07T06:50:27-05:00[America/New_York],Yes,2021-02-07,24612,Sunday
1807,<A>,76,2021-02-07T06:50:27-05:00[America/New_York],2021-02-07T06:51:43-05:00[America/New_York],NA,2021-02-07,24627,Sunday
1807,C,17,2021-02-07T06:51:43-05:00[America/New_York],2021-02-07T06:52:00-05:00[America/New_York],Yes,2021-02-07,24703,Sunday
1807,<A>,47,2021-02-07T06:52:00-05:00[America/New_York],2021-02-07T06:52:47-05:00[America/New_York],Yes,2021-02-07,24720,Sunday
1807,C,15,2021-02-07T06:52:47-05:00[America/New_York],2021-02-07T06:53:02-05:00[America/New_York],Yes,2021-02-07,24767,Sunday
1807,<A>,86,2021-02-07T06:53:02-05:00[America/New_York],2021-02-07T06:54:28-05:00[America/New_York],NA,2021-02-07,24782,Sunday
1807,C,15,2021-02-07T06:54:28-05:00[America/New_York],2021-02-07T06:54:43-05:00[America/New_York],Yes,2021-02-07,24868,Sunday
1807,<A>,62,2021-02-07T06:54:43-05:00[America/New_York],2021-02-07T06:55:45-05:00[America/New_York],Yes,2021-02-07,24883,Sunday
1807,C,18,2021-02-07T06:55:45-05:00[America/New_York],2021-02-07T06:56:03-05:00[America/New_York],Yes,2021-02-07,24945,Sunday
1807,<A>,45,2021-02-07T06:56:03-05:00[America/New_York],2021-02-07T06:56:48-05:00[America/New_York],Yes,2021-02-07,24963,Sunday
1807,C,15,2021-02-07T06:56:48-05:00[America/New_York],2021-02-07T06:57:03-05:00[America/New_York],Yes,2021-02-07,25008,Sunday
1807,<A>,62,2021-02-07T06:57:03-05:00[America/New_York],2021-02-07T06:58:05-05:00[America/New_York],Yes,2021-02-07,25023,Sunday
1807,C,15,2021-02-07T06:58:05-05:00[America/New_York],2021-02-07T06:58:20-05:00[America/New_York],Yes,2021-02-07,25085,Sunday
1807,<A>,44,2021-02-07T06:58:20-05:00[America/New_York],2021-02-07T06:59:04-05:00[America/New_York],Yes,2021-02-07,25100,Sunday
1807,C,21,2021-02-07T06:59:04-05:00[America/New_York],2021-02-07T06:59:25-05:00[America/New_York],Yes,2021-02-07,25144,Sunday
1807,<A>,56,2021-02-07T06:59:25-05:00[America/New_York],2021-02-07T07:00:21-05:00[America/New_York],Yes,2021-02-07,25165,Sunday
1807,C,19,2021-02-07T07:00:21-05:00[America/New_York],2021-02-07T07:00:40-05:00[America/New_York],Yes,2021-02-07,25221,Sunday
1807,<A>,62,2021-02-07T07:00:40-05:00[America/New_York],2021-02-07T07:01:42-05:00[America/New_York],Yes,2021-02-07,25240,Sunday
1807,C,16,2021-02-07T07:01:42-05:00[America/New_York],2021-02-07T07:01:58-05:00[America/New_York],Yes,2021-02-07,25302,Sunday
1807,<A>,86,2021-02-07T07:01:58-05:00[America/New_York],2021-02-07T07:03:24-05:00[America/New_York],NA,2021-02-07,25318,Sunday
1807,B,10,2021-02-07T07:03:24-05:00[America/New_York],2021-02-07T07:03:34-05:00[America/New_York],Yes,2021-02-07,25404,Sunday
1807,C,21,2021-02-07T07:03:34-05:00[America/New_York],2021-02-07T07:03:55-05:00[America/New_York],NA,2021-02-07,25414,Sunday
1807,<A>,61,2021-02-07T07:03:55-05:00[America/New_York],2021-02-07T07:04:56-05:00[America/New_York],Yes,2021-02-07,25435,Sunday
1807,C,16,2021-02-07T07:04:56-05:00[America/New_York],2021-02-07T07:05:12-05:00[America/New_York],Yes,2021-02-07,25496,Sunday
1807,<A>,65,2021-02-07T07:05:12-05:00[America/New_York],2021-02-07T07:06:17-05:00[America/New_York],Yes,2021-02-07,25512,Sunday
1807,C,15,2021-02-07T07:06:17-05:00[America/New_York],2021-02-07T07:06:32-05:00[America/New_York],Yes,2021-02-07,25577,Sunday
1807,<A>,53,2021-02-07T07:06:32-05:00[America/New_York],2021-02-07T07:07:25-05:00[America/New_York],Yes,2021-02-07,25592,Sunday
1807,C,18,2021-02-07T07:07:25-05:00[America/New_York],2021-02-07T07:07:43-05:00[America/New_York],Yes,2021-02-07,25645,Sunday
1807,<A>,64,2021-02-07T07:07:43-05:00[America/New_York],2021-02-07T07:08:47-05:00[America/New_York],Yes,2021-02-07,25663,Sunday
1807,C,16,2021-02-07T07:08:47-05:00[America/New_York],2021-02-07T07:09:03-05:00[America/New_York],Yes,2021-02-07,25727,Sunday
1807,<A>,64,2021-02-07T07:09:03-05:00[America/New_York],2021-02-07T07:10:07-05:00[America/New_York],NA,2021-02-07,25743,Sunday
1807,B,10,2021-02-07T07:10:07-05:00[America/New_York],2021-02-07T07:10:17-05:00[America/New_York],Yes,2021-02-07,25807,Sunday
1807,C,16,2021-02-07T07:10:17-05:00[America/New_York],2021-02-07T07:10:33-05:00[America/New_York],Yes,2021-02-07,25817,Sunday
1807,<A>,62,2021-02-07T07:10:33-05:00[America/New_York],2021-02-07T07:11:35-05:00[America/New_York],Yes,2021-02-07,25833,Sunday
1807,C,46,2021-02-07T07:11:35-05:00[America/New_York],2021-02-07T07:12:21-05:00[America/New_York],NA,2021-02-07,25895,Sunday
1807,<A>,86,2021-02-07T07:12:21-05:00[America/New_York],2021-02-07T07:13:47-05:00[America/New_York],NA,2021-02-07,25941,Sunday
1807,C,15,2021-02-07T07:13:47-05:00[America/New_York],2021-02-07T07:14:02-05:00[America/New_York],Yes,2021-02-07,26027,Sunday
1807,<A>,79,2021-02-07T07:14:02-05:00[America/New_York],2021-02-07T07:15:21-05:00[America/New_York],NA,2021-02-07,26042,Sunday
1807,C,15,2021-02-07T07:15:21-05:00[America/New_York],2021-02-07T07:15:36-05:00[America/New_York],Yes,2021-02-07,26121,Sunday
1807,<A>,70,2021-02-07T07:15:36-05:00[America/New_York],2021-02-07T07:16:46-05:00[America/New_York],Yes,2021-02-07,26136,Sunday
1807,B,15,2021-02-07T07:16:46-05:00[America/New_York],2021-02-07T07:17:01-05:00[America/New_York],NA,2021-02-07,26206,Sunday
