Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,C,16,2021-02-07T07:17:01-05:00[America/New_York],2021-02-07T07:17:17-05:00[America/New_York],NA,2021-02-07,26221,Sunday
1807,<A>,50,2021-02-07T07:17:17-05:00[America/New_York],2021-02-07T07:18:07-05:00[America/New_York],Yes,2021-02-07,26237,Sunday
1807,B,10,2021-02-07T07:18:07-05:00[America/New_York],2021-02-07T07:18:17-05:00[America/New_York],Yes,2021-02-07,26287,Sunday
1807,C,15,2021-02-07T07:18:17-05:00[America/New_York],2021-02-07T07:18:32-05:00[America/New_York],Yes,2021-02-07,26297,Sunday
1807,<A>,50,2021-02-07T07:18:32-05:00[America/New_York],2021-02-07T07:19:22-05:00[America/New_York],Yes,2021-02-07,26312,Sunday
1807,B,13,2021-02-07T07:19:22-05:00[America/New_York],2021-02-07T07:19:35-05:00[America/New_York],Yes,2021-02-07,26362,Sunday
1807,C,17,2021-02-07T07:19:35-05:00[America/New_York],2021-02-07T07:19:52-05:00[America/New_York],Yes,2021-02-07,26375,Sunday
1807,<A>,87,2021-02-07T07:19:52-05:00[America/New_York],2021-02-07T07:21:19-05:00[America/New_York],NA,2021-02-07,26392,Sunday
1807,C,17,2021-02-07T07:21:19-05:00[America/New_York],2021-02-07T07:21:36-05:00[America/New_York],Yes,2021-02-07,26479,Sunday
1807,<A>,49,2021-02-07T07:21:36-05:00[America/New_York],2021-02-07T07:22:25-05:00[America/New_York],Yes,2021-02-07,26496,Sunday
1807,B,12,2021-02-07T07:22:25-05:00[America/New_York],2021-02-07T07:22:37-05:00[America/New_York],Yes,2021-02-07,26545,Sunday
1807,C,18,2021-02-07T07:22:37-05:00[America/New_York],2021-02-07T07:22:55-05:00[America/New_York],Yes,2021-02-07,26557,Sunday
1807,<A>,46,2021-02-07T07:22:55-05:00[America/New_York],2021-02-07T07:23:41-05:00[America/New_York],Yes,2021-02-07,26575,Sunday
1807,B,13,2021-02-07T07:23:41-05:00[America/New_York],2021-02-07T07:23:54-05:00[America/New_York],Yes,2021-02-07,26621,Sunday
1807,C,17,2021-02-07T07:23:54-05:00[America/New_York],2021-02-07T07:24:11-05:00[America/New_York],Yes,2021-02-07,26634,Sunday
1807,<A>,100,2021-02-07T07:24:11-05:00[America/New_York],2021-02-07T07:25:51-05:00[America/New_York],NA,2021-02-07,26651,Sunday
1807,C,15,2021-02-07T07:25:51-05:00[America/New_York],2021-02-07T07:26:06-05:00[America/New_York],Yes,2021-02-07,26751,Sunday
1807,<A>,97,2021-02-07T07:26:06-05:00[America/New_York],2021-02-07T07:27:43-05:00[America/New_York],NA,2021-02-07,26766,Sunday
1807,B,13,2021-02-07T07:27:43-05:00[America/New_York],2021-02-07T07:27:56-05:00[America/New_York],Yes,2021-02-07,26863,Sunday
1807,C,15,2021-02-07T07:27:56-05:00[America/New_York],2021-02-07T07:28:11-05:00[America/New_York],Yes,2021-02-07,26876,Sunday
1807,<A>,48,2021-02-07T07:28:11-05:00[America/New_York],2021-02-07T07:28:59-05:00[America/New_York],Yes,2021-02-07,26891,Sunday
1807,C,18,2021-02-07T07:28:59-05:00[America/New_York],2021-02-07T07:29:17-05:00[America/New_York],Yes,2021-02-07,26939,Sunday
1807,<A>,57,2021-02-07T07:29:17-05:00[America/New_York],2021-02-07T07:30:14-05:00[America/New_York],Yes,2021-02-07,26957,Sunday
1807,C,20,2021-02-07T07:30:14-05:00[America/New_York],2021-02-07T07:30:34-05:00[America/New_York],Yes,2021-02-07,27014,Sunday
1807,<A>,71,2021-02-07T07:30:34-05:00[America/New_York],2021-02-07T07:31:45-05:00[America/New_York],Yes,2021-02-07,27034,Sunday
1807,C,17,2021-02-07T07:31:45-05:00[America/New_York],2021-02-07T07:32:02-05:00[America/New_York],Yes,2021-02-07,27105,Sunday
1807,<A>,46,2021-02-07T07:32:02-05:00[America/New_York],2021-02-07T07:32:48-05:00[America/New_York],Yes,2021-02-07,27122,Sunday
1807,C,21,2021-02-07T07:32:48-05:00[America/New_York],2021-02-07T07:33:09-05:00[America/New_York],Yes,2021-02-07,27168,Sunday
1807,<A>,47,2021-02-07T07:33:09-05:00[America/New_York],2021-02-07T07:33:56-05:00[America/New_York],Yes,2021-02-07,27189,Sunday
1807,C,15,2021-02-07T07:33:56-05:00[America/New_York],2021-02-07T07:34:11-05:00[America/New_York],Yes,2021-02-07,27236,Sunday
1807,<A>,51,2021-02-07T07:34:11-05:00[America/New_York],2021-02-07T07:35:02-05:00[America/New_York],Yes,2021-02-07,27251,Sunday
1807,B,11,2021-02-07T07:35:02-05:00[America/New_York],2021-02-07T07:35:13-05:00[America/New_York],Yes,2021-02-07,27302,Sunday
1807,C,16,2021-02-07T07:35:13-05:00[America/New_York],2021-02-07T07:35:29-05:00[America/New_York],Yes,2021-02-07,27313,Sunday
1807,<A>,55,2021-02-07T07:35:29-05:00[America/New_York],2021-02-07T07:36:24-05:00[America/New_York],Yes,2021-02-07,27329,Sunday
1807,B,9,2021-02-07T07:36:24-05:00[America/New_York],2021-02-07T07:36:33-05:00[America/New_York],Yes,2021-02-07,27384,Sunday
1807,C,20,2021-02-07T07:36:33-05:00[America/New_York],2021-02-07T07:36:53-05:00[America/New_York],Yes,2021-02-07,27393,Sunday
1807,<A>,52,2021-02-07T07:36:53-05:00[America/New_York],2021-02-07T07:37:45-05:00[America/New_York],Yes,2021-02-07,27413,Sunday
1807,C,17,2021-02-07T07:37:45-05:00[America/New_York],2021-02-07T07:38:02-05:00[America/New_York],Yes,2021-02-07,27465,Sunday
1807,<A>,64,2021-02-07T07:38:02-05:00[America/New_York],2021-02-07T07:39:06-05:00[America/New_York],NA,2021-02-07,27482,Sunday
1807,B,12,2021-02-07T07:39:06-05:00[America/New_York],2021-02-07T07:39:18-05:00[America/New_York],Yes,2021-02-07,27546,Sunday
1807,C,17,2021-02-07T07:39:18-05:00[America/New_York],2021-02-07T07:39:35-05:00[America/New_York],Yes,2021-02-07,27558,Sunday
1807,<A>,58,2021-02-07T07:39:35-05:00[America/New_York],2021-02-07T07:40:33-05:00[America/New_York],Yes,2021-02-07,27575,Sunday
1807,B,17,2021-02-07T07:40:33-05:00[America/New_York],2021-02-07T07:40:50-05:00[America/New_York],NA,2021-02-07,27633,Sunday
1807,C,16,2021-02-07T07:40:50-05:00[America/New_York],2021-02-07T07:41:06-05:00[America/New_York],Yes,2021-02-07,27650,Sunday
1807,<A>,47,2021-02-07T07:41:06-05:00[America/New_York],2021-02-07T07:41:53-05:00[America/New_York],Yes,2021-02-07,27666,Sunday
1807,B,10,2021-02-07T07:41:53-05:00[America/New_York],2021-02-07T07:42:03-05:00[America/New_York],Yes,2021-02-07,27713,Sunday
1807,C,19,2021-02-07T07:42:03-05:00[America/New_York],2021-02-07T07:42:22-05:00[America/New_York],Yes,2021-02-07,27723,Sunday
1807,<A>,53,2021-02-07T07:42:22-05:00[America/New_York],2021-02-07T07:43:15-05:00[America/New_York],Yes,2021-02-07,27742,Sunday
1807,B,13,2021-02-07T07:43:15-05:00[America/New_York],2021-02-07T07:43:28-05:00[America/New_York],Yes,2021-02-07,27795,Sunday
1807,C,16,2021-02-07T07:43:28-05:00[America/New_York],2021-02-07T07:43:44-05:00[America/New_York],Yes,2021-02-07,27808,Sunday
1807,<A>,56,2021-02-07T07:43:44-05:00[America/New_York],2021-02-07T07:44:40-05:00[America/New_York],Yes,2021-02-07,27824,Sunday
1807,B,15,2021-02-07T07:44:40-05:00[America/New_York],2021-02-07T07:44:55-05:00[America/New_York],NA,2021-02-07,27880,Sunday
1807,C,15,2021-02-07T07:44:55-05:00[America/New_York],2021-02-07T07:45:10-05:00[America/New_York],Yes,2021-02-07,27895,Sunday
1807,<A>,62,2021-02-07T07:45:10-05:00[America/New_York],2021-02-07T07:46:12-05:00[America/New_York],Yes,2021-02-07,27910,Sunday
1807,C,19,2021-02-07T07:46:12-05:00[America/New_York],2021-02-07T07:46:31-05:00[America/New_York],Yes,2021-02-07,27972,Sunday
1807,<A>,53,2021-02-07T07:46:31-05:00[America/New_York],2021-02-07T07:47:24-05:00[America/New_York],Yes,2021-02-07,27991,Sunday
1807,C,17,2021-02-07T07:47:24-05:00[America/New_York],2021-02-07T07:47:41-05:00[America/New_York],Yes,2021-02-07,28044,Sunday
1807,<A>,52,2021-02-07T07:47:41-05:00[America/New_York],2021-02-07T07:48:33-05:00[America/New_York],NA,2021-02-07,28061,Sunday
1807,B,15,2021-02-07T07:48:33-05:00[America/New_York],2021-02-07T07:48:48-05:00[America/New_York],NA,2021-02-07,28113,Sunday
1807,C,16,2021-02-07T07:48:48-05:00[America/New_York],2021-02-07T07:49:04-05:00[America/New_York],NA,2021-02-07,28128,Sunday
1807,<A>,56,2021-02-07T07:49:04-05:00[America/New_York],2021-02-07T07:50:00-05:00[America/New_York],Yes,2021-02-07,28144,Sunday
1807,B,15,2021-02-07T07:50:00-05:00[America/New_York],2021-02-07T07:50:15-05:00[America/New_York],NA,2021-02-07,28200,Sunday
1807,C,19,2021-02-07T07:50:15-05:00[America/New_York],2021-02-07T07:50:34-05:00[America/New_York],Yes,2021-02-07,28215,Sunday
1807,<A>,56,2021-02-07T07:50:34-05:00[America/New_York],2021-02-07T07:51:30-05:00[America/New_York],Yes,2021-02-07,28234,Sunday
1807,C,15,2021-02-07T07:51:30-05:00[America/New_York],2021-02-07T07:51:45-05:00[America/New_York],Yes,2021-02-07,28290,Sunday
1807,<A>,47,2021-02-07T07:51:45-05:00[America/New_York],2021-02-07T07:52:32-05:00[America/New_York],Yes,2021-02-07,28305,Sunday
1807,B,10,2021-02-07T07:52:32-05:00[America/New_York],2021-02-07T07:52:42-05:00[America/New_York],Yes,2021-02-07,28352,Sunday
1807,C,17,2021-02-07T07:52:42-05:00[America/New_York],2021-02-07T07:52:59-05:00[America/New_York],Yes,2021-02-07,28362,Sunday
1807,<A>,47,2021-02-07T07:52:59-05:00[America/New_York],2021-02-07T07:53:46-05:00[America/New_York],Yes,2021-02-07,28379,Sunday
1807,B,9,2021-02-07T07:53:46-05:00[America/New_York],2021-02-07T07:53:55-05:00[America/New_York],Yes,2021-02-07,28426,Sunday
1807,C,47,2021-02-07T07:53:55-05:00[America/New_York],2021-02-07T07:54:42-05:00[America/New_York],NA,2021-02-07,28435,Sunday
1807,<A>,66,2021-02-07T07:54:42-05:00[America/New_York],2021-02-07T07:55:48-05:00[America/New_York],NA,2021-02-07,28482,Sunday
1807,B,10,2021-02-07T07:55:48-05:00[America/New_York],2021-02-07T07:55:58-05:00[America/New_York],Yes,2021-02-07,28548,Sunday
1807,C,15,2021-02-07T07:55:58-05:00[America/New_York],2021-02-07T07:56:13-05:00[America/New_York],Yes,2021-02-07,28558,Sunday
1807,<A>,54,2021-02-07T07:56:13-05:00[America/New_York],2021-02-07T07:57:07-05:00[America/New_York],Yes,2021-02-07,28573,Sunday
1807,B,15,2021-02-07T07:57:07-05:00[America/New_York],2021-02-07T07:57:22-05:00[America/New_York],NA,2021-02-07,28627,Sunday
1807,C,16,2021-02-07T07:57:22-05:00[America/New_York],2021-02-07T07:57:38-05:00[America/New_York],Yes,2021-02-07,28642,Sunday
1807,<A>,46,2021-02-07T07:57:38-05:00[America/New_York],2021-02-07T07:58:24-05:00[America/New_York],Yes,2021-02-07,28658,Sunday
1807,B,9,2021-02-07T07:58:24-05:00[America/New_York],2021-02-07T07:58:33-05:00[America/New_York],Yes,2021-02-07,28704,Sunday
1807,C,16,2021-02-07T07:58:33-05:00[America/New_York],2021-02-07T07:58:49-05:00[America/New_York],Yes,2021-02-07,28713,Sunday
1807,<A>,55,2021-02-07T07:58:49-05:00[America/New_York],2021-02-07T07:59:44-05:00[America/New_York],Yes,2021-02-07,28729,Sunday
1807,B,16,2021-02-07T07:59:44-05:00[America/New_York],2021-02-07T08:00:00-05:00[America/New_York],NA,2021-02-07,28784,Sunday
1807,C,20,2021-02-07T08:00:00-05:00[America/New_York],2021-02-07T08:00:20-05:00[America/New_York],Yes,2021-02-07,28800,Sunday
1807,<A>,56,2021-02-07T08:00:20-05:00[America/New_York],2021-02-07T08:01:16-05:00[America/New_York],Yes,2021-02-07,28820,Sunday
1807,C,15,2021-02-07T08:01:16-05:00[America/New_York],2021-02-07T08:01:31-05:00[America/New_York],Yes,2021-02-07,28876,Sunday
1807,<A>,53,2021-02-07T08:01:31-05:00[America/New_York],2021-02-07T08:02:24-05:00[America/New_York],Yes,2021-02-07,28891,Sunday
1807,C,19,2021-02-07T08:02:24-05:00[America/New_York],2021-02-07T08:02:43-05:00[America/New_York],Yes,2021-02-07,28944,Sunday
1807,<A>,72,2021-02-07T08:02:43-05:00[America/New_York],2021-02-07T08:03:55-05:00[America/New_York],Yes,2021-02-07,28963,Sunday
1807,B,13,2021-02-07T08:03:55-05:00[America/New_York],2021-02-07T08:04:08-05:00[America/New_York],Yes,2021-02-07,29035,Sunday
1807,C,20,2021-02-07T08:04:08-05:00[America/New_York],2021-02-07T08:04:28-05:00[America/New_York],NA,2021-02-07,29048,Sunday
1807,<A>,53,2021-02-07T08:04:28-05:00[America/New_York],2021-02-07T08:05:21-05:00[America/New_York],Yes,2021-02-07,29068,Sunday
1807,B,11,2021-02-07T08:05:21-05:00[America/New_York],2021-02-07T08:05:32-05:00[America/New_York],Yes,2021-02-07,29121,Sunday
1807,C,20,2021-02-07T08:05:32-05:00[America/New_York],2021-02-07T08:05:52-05:00[America/New_York],Yes,2021-02-07,29132,Sunday
1807,<A>,57,2021-02-07T08:05:52-05:00[America/New_York],2021-02-07T08:06:49-05:00[America/New_York],Yes,2021-02-07,29152,Sunday
1807,B,13,2021-02-07T08:06:49-05:00[America/New_York],2021-02-07T08:07:02-05:00[America/New_York],Yes,2021-02-07,29209,Sunday
1807,C,17,2021-02-07T08:07:02-05:00[America/New_York],2021-02-07T08:07:19-05:00[America/New_York],Yes,2021-02-07,29222,Sunday
1807,<A>,65,2021-02-07T08:07:19-05:00[America/New_York],2021-02-07T08:08:24-05:00[America/New_York],Yes,2021-02-07,29239,Sunday
1807,B,15,2021-02-07T08:08:24-05:00[America/New_York],2021-02-07T08:08:39-05:00[America/New_York],NA,2021-02-07,29304,Sunday
1807,C,18,2021-02-07T08:08:39-05:00[America/New_York],2021-02-07T08:08:57-05:00[America/New_York],Yes,2021-02-07,29319,Sunday
1807,<A>,62,2021-02-07T08:08:57-05:00[America/New_York],2021-02-07T08:09:59-05:00[America/New_York],Yes,2021-02-07,29337,Sunday
1807,B,10,2021-02-07T08:09:59-05:00[America/New_York],2021-02-07T08:10:09-05:00[America/New_York],Yes,2021-02-07,29399,Sunday
1807,C,23,2021-02-07T08:10:09-05:00[America/New_York],2021-02-07T08:10:32-05:00[America/New_York],Yes,2021-02-07,29409,Sunday
1807,<A>,53,2021-02-07T08:10:32-05:00[America/New_York],2021-02-07T08:11:25-05:00[America/New_York],Yes,2021-02-07,29432,Sunday
1807,B,15,2021-02-07T08:11:25-05:00[America/New_York],2021-02-07T08:11:40-05:00[America/New_York],NA,2021-02-07,29485,Sunday
1807,C,17,2021-02-07T08:11:40-05:00[America/New_York],2021-02-07T08:11:57-05:00[America/New_York],Yes,2021-02-07,29500,Sunday
1807,<A>,59,2021-02-07T08:11:57-05:00[America/New_York],2021-02-07T08:12:56-05:00[America/New_York],Yes,2021-02-07,29517,Sunday
1807,B,11,2021-02-07T08:12:56-05:00[America/New_York],2021-02-07T08:13:07-05:00[America/New_York],Yes,2021-02-07,29576,Sunday
1807,C,22,2021-02-07T08:13:07-05:00[America/New_York],2021-02-07T08:13:29-05:00[America/New_York],Yes,2021-02-07,29587,Sunday
1807,<A>,48,2021-02-07T08:13:29-05:00[America/New_York],2021-02-07T08:14:17-05:00[America/New_York],Yes,2021-02-07,29609,Sunday
1807,B,11,2021-02-07T08:14:17-05:00[America/New_York],2021-02-07T08:14:28-05:00[America/New_York],Yes,2021-02-07,29657,Sunday
1807,C,16,2021-02-07T08:14:28-05:00[America/New_York],2021-02-07T08:14:44-05:00[America/New_York],Yes,2021-02-07,29668,Sunday
1807,<A>,50,2021-02-07T08:14:44-05:00[America/New_York],2021-02-07T08:15:34-05:00[America/New_York],Yes,2021-02-07,29684,Sunday
1807,B,11,2021-02-07T08:15:34-05:00[America/New_York],2021-02-07T08:15:45-05:00[America/New_York],Yes,2021-02-07,29734,Sunday
1807,C,18,2021-02-07T08:15:45-05:00[America/New_York],2021-02-07T08:16:03-05:00[America/New_York],Yes,2021-02-07,29745,Sunday
1807,<A>,48,2021-02-07T08:16:03-05:00[America/New_York],2021-02-07T08:16:51-05:00[America/New_York],Yes,2021-02-07,29763,Sunday
1807,C,22,2021-02-07T08:16:51-05:00[America/New_York],2021-02-07T08:17:13-05:00[America/New_York],Yes,2021-02-07,29811,Sunday
1807,<A>,50,2021-02-07T08:17:13-05:00[America/New_York],2021-02-07T08:18:03-05:00[America/New_York],Yes,2021-02-07,29833,Sunday
1807,B,16,2021-02-07T08:18:03-05:00[America/New_York],2021-02-07T08:18:19-05:00[America/New_York],NA,2021-02-07,29883,Sunday
1807,C,23,2021-02-07T08:18:19-05:00[America/New_York],2021-02-07T08:18:42-05:00[America/New_York],Yes,2021-02-07,29899,Sunday
1807,<A>,64,2021-02-07T08:18:42-05:00[America/New_York],2021-02-07T08:19:46-05:00[America/New_York],Yes,2021-02-07,29922,Sunday
1807,B,10,2021-02-07T08:19:46-05:00[America/New_York],2021-02-07T08:19:56-05:00[America/New_York],Yes,2021-02-07,29986,Sunday
1807,C,23,2021-02-07T08:19:56-05:00[America/New_York],2021-02-07T08:20:19-05:00[America/New_York],Yes,2021-02-07,29996,Sunday
1807,<A>,59,2021-02-07T08:20:19-05:00[America/New_York],2021-02-07T08:21:18-05:00[America/New_York],Yes,2021-02-07,30019,Sunday
1807,B,15,2021-02-07T08:21:18-05:00[America/New_York],2021-02-07T08:21:33-05:00[America/New_York],NA,2021-02-07,30078,Sunday
1807,C,17,2021-02-07T08:21:33-05:00[America/New_York],2021-02-07T08:21:50-05:00[America/New_York],Yes,2021-02-07,30093,Sunday
1807,<A>,64,2021-02-07T08:21:50-05:00[America/New_York],2021-02-07T08:22:54-05:00[America/New_York],Yes,2021-02-07,30110,Sunday
1807,B,11,2021-02-07T08:22:54-05:00[America/New_York],2021-02-07T08:23:05-05:00[America/New_York],Yes,2021-02-07,30174,Sunday
1807,C,20,2021-02-07T08:23:05-05:00[America/New_York],2021-02-07T08:23:25-05:00[America/New_York],Yes,2021-02-07,30185,Sunday
1807,<A>,60,2021-02-07T08:23:25-05:00[America/New_York],2021-02-07T08:24:25-05:00[America/New_York],Yes,2021-02-07,30205,Sunday
1807,B,16,2021-02-07T08:24:25-05:00[America/New_York],2021-02-07T08:24:41-05:00[America/New_York],NA,2021-02-07,30265,Sunday
1807,C,15,2021-02-07T08:24:41-05:00[America/New_York],2021-02-07T08:24:56-05:00[America/New_York],Yes,2021-02-07,30281,Sunday
1807,<A>,57,2021-02-07T08:24:56-05:00[America/New_York],2021-02-07T08:25:53-05:00[America/New_York],Yes,2021-02-07,30296,Sunday
1807,C,19,2021-02-07T08:25:53-05:00[America/New_York],2021-02-07T08:26:12-05:00[America/New_York],Yes,2021-02-07,30353,Sunday
1807,<A>,56,2021-02-07T08:26:12-05:00[America/New_York],2021-02-07T08:27:08-05:00[America/New_York],Yes,2021-02-07,30372,Sunday
1807,B,15,2021-02-07T08:27:08-05:00[America/New_York],2021-02-07T08:27:23-05:00[America/New_York],NA,2021-02-07,30428,Sunday
1807,C,17,2021-02-07T08:27:23-05:00[America/New_York],2021-02-07T08:27:40-05:00[America/New_York],Yes,2021-02-07,30443,Sunday
1807,<A>,57,2021-02-07T08:27:40-05:00[America/New_York],2021-02-07T08:28:37-05:00[America/New_York],Yes,2021-02-07,30460,Sunday
1807,B,11,2021-02-07T08:28:37-05:00[America/New_York],2021-02-07T08:28:48-05:00[America/New_York],Yes,2021-02-07,30517,Sunday
1807,C,21,2021-02-07T08:28:48-05:00[America/New_York],2021-02-07T08:29:09-05:00[America/New_York],Yes,2021-02-07,30528,Sunday
1807,<A>,56,2021-02-07T08:29:09-05:00[America/New_York],2021-02-07T08:30:05-05:00[America/New_York],Yes,2021-02-07,30549,Sunday
1807,B,14,2021-02-07T08:30:05-05:00[America/New_York],2021-02-07T08:30:19-05:00[America/New_York],Yes,2021-02-07,30605,Sunday
1807,C,17,2021-02-07T08:30:19-05:00[America/New_York],2021-02-07T08:30:36-05:00[America/New_York],Yes,2021-02-07,30619,Sunday
1807,<A>,80,2021-02-07T08:30:36-05:00[America/New_York],2021-02-07T08:31:56-05:00[America/New_York],NA,2021-02-07,30636,Sunday
1807,C,17,2021-02-07T08:31:56-05:00[America/New_York],2021-02-07T08:32:13-05:00[America/New_York],Yes,2021-02-07,30716,Sunday
1807,<A>,48,2021-02-07T08:32:13-05:00[America/New_York],2021-02-07T08:33:01-05:00[America/New_York],Yes,2021-02-07,30733,Sunday
1807,B,10,2021-02-07T08:33:01-05:00[America/New_York],2021-02-07T08:33:11-05:00[America/New_York],Yes,2021-02-07,30781,Sunday
1807,C,18,2021-02-07T08:33:11-05:00[America/New_York],2021-02-07T08:33:29-05:00[America/New_York],Yes,2021-02-07,30791,Sunday
1807,<A>,56,2021-02-07T08:33:29-05:00[America/New_York],2021-02-07T08:34:25-05:00[America/New_York],Yes,2021-02-07,30809,Sunday
1807,B,11,2021-02-07T08:34:25-05:00[America/New_York],2021-02-07T08:34:36-05:00[America/New_York],Yes,2021-02-07,30865,Sunday
1807,C,28,2021-02-07T08:34:36-05:00[America/New_York],2021-02-07T08:35:04-05:00[America/New_York],Yes,2021-02-07,30876,Sunday
1807,<A>,69,2021-02-07T08:35:04-05:00[America/New_York],2021-02-07T08:36:13-05:00[America/New_York],Yes,2021-02-07,30904,Sunday
1807,B,9,2021-02-07T08:36:13-05:00[America/New_York],2021-02-07T08:36:22-05:00[America/New_York],Yes,2021-02-07,30973,Sunday
1807,C,23,2021-02-07T08:36:22-05:00[America/New_York],2021-02-07T08:36:45-05:00[America/New_York],NA,2021-02-07,30982,Sunday
1807,<A>,56,2021-02-07T08:36:45-05:00[America/New_York],2021-02-07T08:37:41-05:00[America/New_York],Yes,2021-02-07,31005,Sunday
1807,B,16,2021-02-07T08:37:41-05:00[America/New_York],2021-02-07T08:37:57-05:00[America/New_York],NA,2021-02-07,31061,Sunday
1807,C,17,2021-02-07T08:37:57-05:00[America/New_York],2021-02-07T08:38:14-05:00[America/New_York],Yes,2021-02-07,31077,Sunday
1807,<A>,60,2021-02-07T08:38:14-05:00[America/New_York],2021-02-07T08:39:14-05:00[America/New_York],Yes,2021-02-07,31094,Sunday
1807,B,12,2021-02-07T08:39:14-05:00[America/New_York],2021-02-07T08:39:26-05:00[America/New_York],Yes,2021-02-07,31154,Sunday
1807,C,25,2021-02-07T08:39:26-05:00[America/New_York],2021-02-07T08:39:51-05:00[America/New_York],Yes,2021-02-07,31166,Sunday
1807,<A>,65,2021-02-07T08:39:51-05:00[America/New_York],2021-02-07T08:40:56-05:00[America/New_York],Yes,2021-02-07,31191,Sunday
1807,B,16,2021-02-07T08:40:56-05:00[America/New_York],2021-02-07T08:41:12-05:00[America/New_York],NA,2021-02-07,31256,Sunday
1807,C,19,2021-02-07T08:41:12-05:00[America/New_York],2021-02-07T08:41:31-05:00[America/New_York],NA,2021-02-07,31272,Sunday
1807,<A>,59,2021-02-07T08:41:31-05:00[America/New_York],2021-02-07T08:42:30-05:00[America/New_York],Yes,2021-02-07,31291,Sunday
1807,B,16,2021-02-07T08:42:30-05:00[America/New_York],2021-02-07T08:42:46-05:00[America/New_York],NA,2021-02-07,31350,Sunday
1807,C,16,2021-02-07T08:42:46-05:00[America/New_York],2021-02-07T08:43:02-05:00[America/New_York],Yes,2021-02-07,31366,Sunday
1807,<A>,48,2021-02-07T08:43:02-05:00[America/New_York],2021-02-07T08:43:50-05:00[America/New_York],Yes,2021-02-07,31382,Sunday
1807,B,16,2021-02-07T08:43:50-05:00[America/New_York],2021-02-07T08:44:06-05:00[America/New_York],NA,2021-02-07,31430,Sunday
1807,C,17,2021-02-07T08:44:06-05:00[America/New_York],2021-02-07T08:44:23-05:00[America/New_York],Yes,2021-02-07,31446,Sunday
1807,<A>,63,2021-02-07T08:44:23-05:00[America/New_York],2021-02-07T08:45:26-05:00[America/New_York],Yes,2021-02-07,31463,Sunday
1807,B,16,2021-02-07T08:45:26-05:00[America/New_York],2021-02-07T08:45:42-05:00[America/New_York],NA,2021-02-07,31526,Sunday
1807,C,21,2021-02-07T08:45:42-05:00[America/New_York],2021-02-07T08:46:03-05:00[America/New_York],NA,2021-02-07,31542,Sunday
1807,<A>,61,2021-02-07T08:46:03-05:00[America/New_York],2021-02-07T08:47:04-05:00[America/New_York],Yes,2021-02-07,31563,Sunday
1807,B,11,2021-02-07T08:47:04-05:00[America/New_York],2021-02-07T08:47:15-05:00[America/New_York],Yes,2021-02-07,31624,Sunday
1807,C,23,2021-02-07T08:47:15-05:00[America/New_York],2021-02-07T08:47:38-05:00[America/New_York],Yes,2021-02-07,31635,Sunday
1807,<A>,61,2021-02-07T08:47:38-05:00[America/New_York],2021-02-07T08:48:39-05:00[America/New_York],Yes,2021-02-07,31658,Sunday
1807,B,23,2021-02-07T08:48:39-05:00[America/New_York],2021-02-07T08:49:02-05:00[America/New_York],NA,2021-02-07,31719,Sunday
1807,C,20,2021-02-07T08:49:02-05:00[America/New_York],2021-02-07T08:49:22-05:00[America/New_York],NA,2021-02-07,31742,Sunday
1807,<A>,57,2021-02-07T08:49:22-05:00[America/New_York],2021-02-07T08:50:19-05:00[America/New_York],NA,2021-02-07,31762,Sunday
1807,B,19,2021-02-07T08:50:19-05:00[America/New_York],2021-02-07T08:50:38-05:00[America/New_York],Yes,2021-02-07,31819,Sunday
1807,C,19,2021-02-07T08:50:38-05:00[America/New_York],2021-02-07T08:50:57-05:00[America/New_York],Yes,2021-02-07,31838,Sunday
1807,<A>,62,2021-02-07T08:50:57-05:00[America/New_York],2021-02-07T08:51:59-05:00[America/New_York],NA,2021-02-07,31857,Sunday
1807,B,19,2021-02-07T08:51:59-05:00[America/New_York],2021-02-07T08:52:18-05:00[America/New_York],Yes,2021-02-07,31919,Sunday
