Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,C,18,2021-02-07T08:52:18-05:00[America/New_York],2021-02-07T08:52:36-05:00[America/New_York],Yes,2021-02-07,31938,Sunday
1807,<A>,59,2021-02-07T08:52:36-05:00[America/New_York],2021-02-07T08:53:35-05:00[America/New_York],Yes,2021-02-07,31956,Sunday
1807,B,18,2021-02-07T08:53:35-05:00[America/New_York],2021-02-07T08:53:53-05:00[America/New_York],Yes,2021-02-07,32015,Sunday
1807,C,24,2021-02-07T08:53:53-05:00[America/New_York],2021-02-07T08:54:17-05:00[America/New_York],Yes,2021-02-07,32033,Sunday
1807,<A>,58,2021-02-07T08:54:17-05:00[America/New_York],2021-02-07T08:55:15-05:00[America/New_York],NA,2021-02-07,32057,Sunday
1807,B,19,2021-02-07T08:55:15-05:00[America/New_York],2021-02-07T08:55:34-05:00[America/New_York],Yes,2021-02-07,32115,Sunday
1807,C,24,2021-02-07T08:55:34-05:00[America/New_York],2021-02-07T08:55:58-05:00[America/New_York],Yes,2021-02-07,32134,Sunday
1807,<A>,49,2021-02-07T08:55:58-05:00[America/New_York],2021-02-07T08:56:47-05:00[America/New_York],Yes,2021-02-07,32158,Sunday
1807,B,16,2021-02-07T08:56:47-05:00[America/New_York],2021-02-07T08:57:03-05:00[America/New_York],Yes,2021-02-07,32207,Sunday
1807,C,24,2021-02-07T08:57:03-05:00[America/New_York],2021-02-07T08:57:27-05:00[America/New_York],Yes,2021-02-07,32223,Sunday
1807,<A>,65,2021-02-07T08:57:27-05:00[America/New_York],2021-02-07T08:58:32-05:00[America/New_York],NA,2021-02-07,32247,Sunday
1807,B,21,2021-02-07T08:58:32-05:00[America/New_York],2021-02-07T08:58:53-05:00[America/New_York],NA,2021-02-07,32312,Sunday
1807,C,19,2021-02-07T08:58:53-05:00[America/New_York],2021-02-07T08:59:12-05:00[America/New_York],Yes,2021-02-07,32333,Sunday
1807,<A>,60,2021-02-07T08:59:12-05:00[America/New_York],2021-02-07T09:00:12-05:00[America/New_York],NA,2021-02-07,32352,Sunday
1807,B,11,2021-02-07T09:00:12-05:00[America/New_York],2021-02-07T09:00:23-05:00[America/New_York],Yes,2021-02-07,32412,Sunday
1807,C,23,2021-02-07T09:00:23-05:00[America/New_York],2021-02-07T09:00:46-05:00[America/New_York],Yes,2021-02-07,32423,Sunday
1807,<A>,60,2021-02-07T09:00:46-05:00[America/New_York],2021-02-07T09:01:46-05:00[America/New_York],Yes,2021-02-07,32446,Sunday
1807,B,16,2021-02-07T09:01:46-05:00[America/New_York],2021-02-07T09:02:02-05:00[America/New_York],NA,2021-02-07,32506,Sunday
1807,C,18,2021-02-07T09:02:02-05:00[America/New_York],2021-02-07T09:02:20-05:00[America/New_York],Yes,2021-02-07,32522,Sunday
1807,<A>,62,2021-02-07T09:02:20-05:00[America/New_York],2021-02-07T09:03:22-05:00[America/New_York],Yes,2021-02-07,32540,Sunday
1807,B,11,2021-02-07T09:03:22-05:00[America/New_York],2021-02-07T09:03:33-05:00[America/New_York],Yes,2021-02-07,32602,Sunday
1807,C,22,2021-02-07T09:03:33-05:00[America/New_York],2021-02-07T09:03:55-05:00[America/New_York],Yes,2021-02-07,32613,Sunday
1807,<A>,55,2021-02-07T09:03:55-05:00[America/New_York],2021-02-07T09:04:50-05:00[America/New_York],Yes,2021-02-07,32635,Sunday
1807,B,13,2021-02-07T09:04:50-05:00[America/New_York],2021-02-07T09:05:03-05:00[America/New_York],Yes,2021-02-07,32690,Sunday
1807,C,20,2021-02-07T09:05:03-05:00[America/New_York],2021-02-07T09:05:23-05:00[America/New_York],Yes,2021-02-07,32703,Sunday
1807,<A>,61,2021-02-07T09:05:23-05:00[America/New_York],2021-02-07T09:06:24-05:00[America/New_York],Yes,2021-02-07,32723,Sunday
1807,B,16,2021-02-07T09:06:24-05:00[America/New_York],2021-02-07T09:06:40-05:00[America/New_York],NA,2021-02-07,32784,Sunday
1807,C,22,2021-02-07T09:06:40-05:00[America/New_York],2021-02-07T09:07:02-05:00[America/New_York],NA,2021-02-07,32800,Sunday
1807,<A>,63,2021-02-07T09:07:02-05:00[America/New_York],2021-02-07T09:08:05-05:00[America/New_York],Yes,2021-02-07,32822,Sunday
1807,B,18,2021-02-07T09:08:05-05:00[America/New_York],2021-02-07T09:08:23-05:00[America/New_York],NA,2021-02-07,32885,Sunday
1807,C,29,2021-02-07T09:08:23-05:00[America/New_York],2021-02-07T09:08:52-05:00[America/New_York],Yes,2021-02-07,32903,Sunday
1807,<A>,57,2021-02-07T09:08:52-05:00[America/New_York],2021-02-07T09:09:49-05:00[America/New_York],Yes,2021-02-07,32932,Sunday
1807,B,16,2021-02-07T09:09:49-05:00[America/New_York],2021-02-07T09:10:05-05:00[America/New_York],NA,2021-02-07,32989,Sunday
1807,C,22,2021-02-07T09:10:05-05:00[America/New_York],2021-02-07T09:10:27-05:00[America/New_York],Yes,2021-02-07,33005,Sunday
1807,<A>,63,2021-02-07T09:10:27-05:00[America/New_York],2021-02-07T09:11:30-05:00[America/New_York],Yes,2021-02-07,33027,Sunday
1807,B,13,2021-02-07T09:11:30-05:00[America/New_York],2021-02-07T09:11:43-05:00[America/New_York],Yes,2021-02-07,33090,Sunday
1807,C,32,2021-02-07T09:11:43-05:00[America/New_York],2021-02-07T09:12:15-05:00[America/New_York],NA,2021-02-07,33103,Sunday
1807,<A>,59,2021-02-07T09:12:15-05:00[America/New_York],2021-02-07T09:13:14-05:00[America/New_York],NA,2021-02-07,33135,Sunday
1807,B,15,2021-02-07T09:13:14-05:00[America/New_York],2021-02-07T09:13:29-05:00[America/New_York],Yes,2021-02-07,33194,Sunday
1807,C,19,2021-02-07T09:13:29-05:00[America/New_York],2021-02-07T09:13:48-05:00[America/New_York],Yes,2021-02-07,33209,Sunday
1807,<A>,59,2021-02-07T09:13:48-05:00[America/New_York],2021-02-07T09:14:47-05:00[America/New_York],Yes,2021-02-07,33228,Sunday
1807,B,17,2021-02-07T09:14:47-05:00[America/New_York],2021-02-07T09:15:04-05:00[America/New_York],Yes,2021-02-07,33287,Sunday
1807,C,20,2021-02-07T09:15:04-05:00[America/New_York],2021-02-07T09:15:24-05:00[America/New_York],Yes,2021-02-07,33304,Sunday
1807,<A>,54,2021-02-07T09:15:24-05:00[America/New_York],2021-02-07T09:16:18-05:00[America/New_York],Yes,2021-02-07,33324,Sunday
1807,B,19,2021-02-07T09:16:18-05:00[America/New_York],2021-02-07T09:16:37-05:00[America/New_York],NA,2021-02-07,33378,Sunday
1807,C,27,2021-02-07T09:16:37-05:00[America/New_York],2021-02-07T09:17:04-05:00[America/New_York],NA,2021-02-07,33397,Sunday
1807,<A>,58,2021-02-07T09:17:04-05:00[America/New_York],2021-02-07T09:18:02-05:00[America/New_York],NA,2021-02-07,33424,Sunday
1807,B,19,2021-02-07T09:18:02-05:00[America/New_York],2021-02-07T09:18:21-05:00[America/New_York],Yes,2021-02-07,33482,Sunday
1807,C,22,2021-02-07T09:18:21-05:00[America/New_York],2021-02-07T09:18:43-05:00[America/New_York],Yes,2021-02-07,33501,Sunday
1807,<A>,59,2021-02-07T09:18:43-05:00[America/New_York],2021-02-07T09:19:42-05:00[America/New_York],NA,2021-02-07,33523,Sunday
1807,B,13,2021-02-07T09:19:42-05:00[America/New_York],2021-02-07T09:19:55-05:00[America/New_York],Yes,2021-02-07,33582,Sunday
1807,C,20,2021-02-07T09:19:55-05:00[America/New_York],2021-02-07T09:20:15-05:00[America/New_York],Yes,2021-02-07,33595,Sunday
1807,<A>,53,2021-02-07T09:20:15-05:00[America/New_York],2021-02-07T09:21:08-05:00[America/New_York],Yes,2021-02-07,33615,Sunday
1807,C,17,2021-02-07T09:21:08-05:00[America/New_York],2021-02-07T09:21:25-05:00[America/New_York],Yes,2021-02-07,33668,Sunday
1807,<A>,65,2021-02-07T09:21:25-05:00[America/New_York],2021-02-07T09:22:30-05:00[America/New_York],Yes,2021-02-07,33685,Sunday
1807,C,25,2021-02-07T09:22:30-05:00[America/New_York],2021-02-07T09:22:55-05:00[America/New_York],Yes,2021-02-07,33750,Sunday
1807,<A>,55,2021-02-07T09:22:55-05:00[America/New_York],2021-02-07T09:23:50-05:00[America/New_York],NA,2021-02-07,33775,Sunday
1807,B,19,2021-02-07T09:23:50-05:00[America/New_York],2021-02-07T09:24:09-05:00[America/New_York],Yes,2021-02-07,33830,Sunday
1807,C,24,2021-02-07T09:24:09-05:00[America/New_York],2021-02-07T09:24:33-05:00[America/New_York],NA,2021-02-07,33849,Sunday
1807,<A>,57,2021-02-07T09:24:33-05:00[America/New_York],2021-02-07T09:25:30-05:00[America/New_York],NA,2021-02-07,33873,Sunday
1807,B,15,2021-02-07T09:25:30-05:00[America/New_York],2021-02-07T09:25:45-05:00[America/New_York],Yes,2021-02-07,33930,Sunday
1807,C,25,2021-02-07T09:25:45-05:00[America/New_York],2021-02-07T09:26:10-05:00[America/New_York],NA,2021-02-07,33945,Sunday
1807,<A>,60,2021-02-07T09:26:10-05:00[America/New_York],2021-02-07T09:27:10-05:00[America/New_York],NA,2021-02-07,33970,Sunday
1807,B,13,2021-02-07T09:27:10-05:00[America/New_York],2021-02-07T09:27:23-05:00[America/New_York],Yes,2021-02-07,34030,Sunday
1807,C,19,2021-02-07T09:27:23-05:00[America/New_York],2021-02-07T09:27:42-05:00[America/New_York],NA,2021-02-07,34043,Sunday
1807,<A>,51,2021-02-07T09:27:42-05:00[America/New_York],2021-02-07T09:28:33-05:00[America/New_York],NA,2021-02-07,34062,Sunday
1807,C,28,2021-02-07T09:28:33-05:00[America/New_York],2021-02-07T09:29:01-05:00[America/New_York],Yes,2021-02-07,34113,Sunday
1807,<A>,62,2021-02-07T09:29:01-05:00[America/New_York],2021-02-07T09:30:03-05:00[America/New_York],Yes,2021-02-07,34141,Sunday
1807,B,17,2021-02-07T09:30:03-05:00[America/New_York],2021-02-07T09:30:20-05:00[America/New_York],NA,2021-02-07,34203,Sunday
1807,C,22,2021-02-07T09:30:20-05:00[America/New_York],2021-02-07T09:30:42-05:00[America/New_York],NA,2021-02-07,34220,Sunday
1807,<A>,61,2021-02-07T09:30:42-05:00[America/New_York],2021-02-07T09:31:43-05:00[America/New_York],NA,2021-02-07,34242,Sunday
1807,B,18,2021-02-07T09:31:43-05:00[America/New_York],2021-02-07T09:32:01-05:00[America/New_York],Yes,2021-02-07,34303,Sunday
1807,C,23,2021-02-07T09:32:01-05:00[America/New_York],2021-02-07T09:32:24-05:00[America/New_York],Yes,2021-02-07,34321,Sunday
1807,<A>,59,2021-02-07T09:32:24-05:00[America/New_York],2021-02-07T09:33:23-05:00[America/New_York],NA,2021-02-07,34344,Sunday
1807,C,29,2021-02-07T09:33:23-05:00[America/New_York],2021-02-07T09:33:52-05:00[America/New_York],Yes,2021-02-07,34403,Sunday
1807,<A>,57,2021-02-07T09:33:52-05:00[America/New_York],2021-02-07T09:34:49-05:00[America/New_York],Yes,2021-02-07,34432,Sunday
1807,B,16,2021-02-07T09:34:49-05:00[America/New_York],2021-02-07T09:35:05-05:00[America/New_York],Yes,2021-02-07,34489,Sunday
1807,C,25,2021-02-07T09:35:05-05:00[America/New_York],2021-02-07T09:35:30-05:00[America/New_York],Yes,2021-02-07,34505,Sunday
1807,<A>,61,2021-02-07T09:35:30-05:00[America/New_York],2021-02-07T09:36:31-05:00[America/New_York],NA,2021-02-07,34530,Sunday
1807,B,19,2021-02-07T09:36:31-05:00[America/New_York],2021-02-07T09:36:50-05:00[America/New_York],NA,2021-02-07,34591,Sunday
1807,C,20,2021-02-07T09:36:50-05:00[America/New_York],2021-02-07T09:37:10-05:00[America/New_York],NA,2021-02-07,34610,Sunday
1807,<A>,61,2021-02-07T09:37:10-05:00[America/New_York],2021-02-07T09:38:11-05:00[America/New_York],NA,2021-02-07,34630,Sunday
1807,C,21,2021-02-07T09:38:11-05:00[America/New_York],2021-02-07T09:38:32-05:00[America/New_York],Yes,2021-02-07,34691,Sunday
1807,<A>,76,2021-02-07T09:38:32-05:00[America/New_York],2021-02-07T09:39:48-05:00[America/New_York],Yes,2021-02-07,34712,Sunday
1807,B,17,2021-02-07T09:39:48-05:00[America/New_York],2021-02-07T09:40:05-05:00[America/New_York],NA,2021-02-07,34788,Sunday
1807,C,18,2021-02-07T09:40:05-05:00[America/New_York],2021-02-07T09:40:23-05:00[America/New_York],NA,2021-02-07,34805,Sunday
1807,<A>,65,2021-02-07T09:40:23-05:00[America/New_York],2021-02-07T09:41:28-05:00[America/New_York],NA,2021-02-07,34823,Sunday
1807,B,17,2021-02-07T09:41:28-05:00[America/New_York],2021-02-07T09:41:45-05:00[America/New_York],NA,2021-02-07,34888,Sunday
1807,C,16,2021-02-07T09:41:45-05:00[America/New_York],2021-02-07T09:42:01-05:00[America/New_York],Yes,2021-02-07,34905,Sunday
1807,<A>,66,2021-02-07T09:42:01-05:00[America/New_York],2021-02-07T09:43:07-05:00[America/New_York],NA,2021-02-07,34921,Sunday
1807,B,19,2021-02-07T09:43:07-05:00[America/New_York],2021-02-07T09:43:26-05:00[America/New_York],Yes,2021-02-07,34987,Sunday
1807,C,26,2021-02-07T09:43:26-05:00[America/New_York],2021-02-07T09:43:52-05:00[America/New_York],NA,2021-02-07,35006,Sunday
1807,<A>,55,2021-02-07T09:43:52-05:00[America/New_York],2021-02-07T09:44:47-05:00[America/New_York],NA,2021-02-07,35032,Sunday
1807,B,11,2021-02-07T09:44:47-05:00[America/New_York],2021-02-07T09:44:58-05:00[America/New_York],Yes,2021-02-07,35087,Sunday
1807,C,37,2021-02-07T09:44:58-05:00[America/New_York],2021-02-07T09:45:35-05:00[America/New_York],NA,2021-02-07,35098,Sunday
1807,<A>,44,2021-02-07T09:45:35-05:00[America/New_York],2021-02-07T09:46:19-05:00[America/New_York],NA,2021-02-07,35135,Sunday
1807,B,10,2021-02-07T09:46:19-05:00[America/New_York],2021-02-07T09:46:29-05:00[America/New_York],Yes,2021-02-07,35179,Sunday
1807,C,18,2021-02-07T09:46:29-05:00[America/New_York],2021-02-07T09:46:47-05:00[America/New_York],Yes,2021-02-07,35189,Sunday
1807,<A>,59,2021-02-07T09:46:47-05:00[America/New_York],2021-02-07T09:47:46-05:00[America/New_York],NA,2021-02-07,35207,Sunday
1807,B,22,2021-02-07T09:47:46-05:00[America/New_York],2021-02-07T09:48:08-05:00[America/New_York],Yes,2021-02-07,35266,Sunday
1807,C,27,2021-02-07T09:48:08-05:00[America/New_York],2021-02-07T09:48:35-05:00[America/New_York],Yes,2021-02-07,35288,Sunday
1807,<A>,49,2021-02-07T09:48:35-05:00[America/New_York],2021-02-07T09:49:24-05:00[America/New_York],NA,2021-02-07,35315,Sunday
1807,B,12,2021-02-07T09:49:24-05:00[America/New_York],2021-02-07T09:49:36-05:00[America/New_York],Yes,2021-02-07,35364,Sunday
1807,C,28,2021-02-07T09:49:36-05:00[America/New_York],2021-02-07T09:50:04-05:00[America/New_York],NA,2021-02-07,35376,Sunday
1807,<A>,49,2021-02-07T09:50:04-05:00[America/New_York],2021-02-07T09:50:53-05:00[America/New_York],NA,2021-02-07,35404,Sunday
1807,B,18,2021-02-07T09:50:53-05:00[America/New_York],2021-02-07T09:51:11-05:00[America/New_York],Yes,2021-02-07,35453,Sunday
1807,C,25,2021-02-07T09:51:11-05:00[America/New_York],2021-02-07T09:51:36-05:00[America/New_York],Yes,2021-02-07,35471,Sunday
1807,<A>,71,2021-02-07T09:51:36-05:00[America/New_York],2021-02-07T09:52:47-05:00[America/New_York],NA,2021-02-07,35496,Sunday
1807,C,27,2021-02-07T09:52:47-05:00[America/New_York],2021-02-07T09:53:14-05:00[America/New_York],Yes,2021-02-07,35567,Sunday
1807,<A>,97,2021-02-07T09:53:14-05:00[America/New_York],2021-02-07T09:54:51-05:00[America/New_York],NA,2021-02-07,35594,Sunday
1807,B,23,2021-02-07T09:54:51-05:00[America/New_York],2021-02-07T09:55:14-05:00[America/New_York],NA,2021-02-07,35691,Sunday
1807,C,22,2021-02-07T09:55:14-05:00[America/New_York],2021-02-07T09:55:36-05:00[America/New_York],Yes,2021-02-07,35714,Sunday
1807,<A>,71,2021-02-07T09:55:36-05:00[America/New_York],2021-02-07T09:56:47-05:00[America/New_York],NA,2021-02-07,35736,Sunday
1807,B,21,2021-02-07T09:56:47-05:00[America/New_York],2021-02-07T09:57:08-05:00[America/New_York],Yes,2021-02-07,35807,Sunday
1807,C,24,2021-02-07T09:57:08-05:00[America/New_York],2021-02-07T09:57:32-05:00[America/New_York],Yes,2021-02-07,35828,Sunday
1807,<A>,68,2021-02-07T09:57:32-05:00[America/New_York],2021-02-07T09:58:40-05:00[America/New_York],NA,2021-02-07,35852,Sunday
1807,B,12,2021-02-07T09:58:40-05:00[America/New_York],2021-02-07T09:58:52-05:00[America/New_York],Yes,2021-02-07,35920,Sunday
1807,C,22,2021-02-07T09:58:52-05:00[America/New_York],2021-02-07T09:59:14-05:00[America/New_York],Yes,2021-02-07,35932,Sunday
1807,<A>,80,2021-02-07T09:59:14-05:00[America/New_York],2021-02-07T10:00:34-05:00[America/New_York],NA,2021-02-07,35954,Sunday
1807,B,11,2021-02-07T10:00:34-05:00[America/New_York],2021-02-07T10:00:45-05:00[America/New_York],Yes,2021-02-07,36034,Sunday
1807,C,31,2021-02-07T10:00:45-05:00[America/New_York],2021-02-07T10:01:16-05:00[America/New_York],Yes,2021-02-07,36045,Sunday
1807,<A>,69,2021-02-07T10:01:16-05:00[America/New_York],2021-02-07T10:02:25-05:00[America/New_York],NA,2021-02-07,36076,Sunday
1807,B,12,2021-02-07T10:02:25-05:00[America/New_York],2021-02-07T10:02:37-05:00[America/New_York],Yes,2021-02-07,36145,Sunday
1807,C,24,2021-02-07T10:02:37-05:00[America/New_York],2021-02-07T10:03:01-05:00[America/New_York],Yes,2021-02-07,36157,Sunday
1807,<A>,78,2021-02-07T10:03:01-05:00[America/New_York],2021-02-07T10:04:19-05:00[America/New_York],NA,2021-02-07,36181,Sunday
1807,B,16,2021-02-07T10:04:19-05:00[America/New_York],2021-02-07T10:04:35-05:00[America/New_York],NA,2021-02-07,36259,Sunday
1807,C,26,2021-02-07T10:04:35-05:00[America/New_York],2021-02-07T10:05:01-05:00[America/New_York],NA,2021-02-07,36275,Sunday
1807,<A>,50,2021-02-07T10:05:01-05:00[America/New_York],2021-02-07T10:05:51-05:00[America/New_York],NA,2021-02-07,36301,Sunday
1807,B,16,2021-02-07T10:05:51-05:00[America/New_York],2021-02-07T10:06:07-05:00[America/New_York],NA,2021-02-07,36351,Sunday
1807,C,21,2021-02-07T10:06:07-05:00[America/New_York],2021-02-07T10:06:28-05:00[America/New_York],Yes,2021-02-07,36367,Sunday
1807,<A>,67,2021-02-07T10:06:28-05:00[America/New_York],2021-02-07T10:07:35-05:00[America/New_York],NA,2021-02-07,36388,Sunday
1807,B,18,2021-02-07T10:07:35-05:00[America/New_York],2021-02-07T10:07:53-05:00[America/New_York],NA,2021-02-07,36455,Sunday
1807,C,33,2021-02-07T10:07:53-05:00[America/New_York],2021-02-07T10:08:26-05:00[America/New_York],NA,2021-02-07,36473,Sunday
1807,<A>,57,2021-02-07T10:08:26-05:00[America/New_York],2021-02-07T10:09:23-05:00[America/New_York],NA,2021-02-07,36506,Sunday
1807,B,18,2021-02-07T10:09:23-05:00[America/New_York],2021-02-07T10:09:41-05:00[America/New_York],NA,2021-02-07,36563,Sunday
1807,C,25,2021-02-07T10:09:41-05:00[America/New_York],2021-02-07T10:10:06-05:00[America/New_York],Yes,2021-02-07,36581,Sunday
1807,<A>,63,2021-02-07T10:10:06-05:00[America/New_York],2021-02-07T10:11:09-05:00[America/New_York],NA,2021-02-07,36606,Sunday
1807,B,17,2021-02-07T10:11:09-05:00[America/New_York],2021-02-07T10:11:26-05:00[America/New_York],Yes,2021-02-07,36669,Sunday
1807,C,32,2021-02-07T10:11:26-05:00[America/New_York],2021-02-07T10:11:58-05:00[America/New_York],Yes,2021-02-07,36686,Sunday
1807,<A>,56,2021-02-07T10:11:58-05:00[America/New_York],2021-02-07T10:12:54-05:00[America/New_York],NA,2021-02-07,36718,Sunday
1807,B,16,2021-02-07T10:12:54-05:00[America/New_York],2021-02-07T10:13:10-05:00[America/New_York],Yes,2021-02-07,36774,Sunday
1807,C,36,2021-02-07T10:13:10-05:00[America/New_York],2021-02-07T10:13:46-05:00[America/New_York],NA,2021-02-07,36790,Sunday
1807,<A>,54,2021-02-07T10:13:46-05:00[America/New_York],2021-02-07T10:14:40-05:00[America/New_York],NA,2021-02-07,36826,Sunday
1807,B,14,2021-02-07T10:14:40-05:00[America/New_York],2021-02-07T10:14:54-05:00[America/New_York],Yes,2021-02-07,36880,Sunday
1807,C,20,2021-02-07T10:14:54-05:00[America/New_York],2021-02-07T10:15:14-05:00[America/New_York],Yes,2021-02-07,36894,Sunday
1807,<A>,73,2021-02-07T10:15:14-05:00[America/New_York],2021-02-07T10:16:27-05:00[America/New_York],NA,2021-02-07,36914,Sunday
1807,B,19,2021-02-07T10:16:27-05:00[America/New_York],2021-02-07T10:16:46-05:00[America/New_York],NA,2021-02-07,36987,Sunday
1807,C,30,2021-02-07T10:16:46-05:00[America/New_York],2021-02-07T10:17:16-05:00[America/New_York],NA,2021-02-07,37006,Sunday
1807,<A>,66,2021-02-07T10:17:16-05:00[America/New_York],2021-02-07T10:18:22-05:00[America/New_York],NA,2021-02-07,37036,Sunday
1807,C,20,2021-02-07T10:18:22-05:00[America/New_York],2021-02-07T10:18:42-05:00[America/New_York],Yes,2021-02-07,37102,Sunday
1807,<A>,97,2021-02-07T10:18:42-05:00[America/New_York],2021-02-07T10:20:19-05:00[America/New_York],NA,2021-02-07,37122,Sunday
1807,B,21,2021-02-07T10:20:19-05:00[America/New_York],2021-02-07T10:20:40-05:00[America/New_York],NA,2021-02-07,37219,Sunday
1807,C,35,2021-02-07T10:20:40-05:00[America/New_York],2021-02-07T10:21:15-05:00[America/New_York],NA,2021-02-07,37240,Sunday
1807,<A>,71,2021-02-07T10:21:15-05:00[America/New_York],2021-02-07T10:22:26-05:00[America/New_York],NA,2021-02-07,37275,Sunday
1807,B,11,2021-02-07T10:22:26-05:00[America/New_York],2021-02-07T10:22:37-05:00[America/New_York],Yes,2021-02-07,37346,Sunday
1807,C,30,2021-02-07T10:22:37-05:00[America/New_York],2021-02-07T10:23:07-05:00[America/New_York],Yes,2021-02-07,37357,Sunday
1807,<A>,84,2021-02-07T10:23:07-05:00[America/New_York],2021-02-07T10:24:31-05:00[America/New_York],NA,2021-02-07,37387,Sunday
1807,C,34,2021-02-07T10:24:31-05:00[America/New_York],2021-02-07T10:25:05-05:00[America/New_York],Yes,2021-02-07,37471,Sunday
1807,<A>,46,2021-02-07T10:25:05-05:00[America/New_York],2021-02-07T10:25:51-05:00[America/New_York],NA,2021-02-07,37505,Sunday
1807,B,21,2021-02-07T10:25:51-05:00[America/New_York],2021-02-07T10:26:12-05:00[America/New_York],NA,2021-02-07,37551,Sunday
1807,C,19,2021-02-07T10:26:12-05:00[America/New_York],2021-02-07T10:26:31-05:00[America/New_York],Yes,2021-02-07,37572,Sunday
1807,<A>,98,2021-02-07T10:26:31-05:00[America/New_York],2021-02-07T10:28:09-05:00[America/New_York],NA,2021-02-07,37591,Sunday
1807,C,28,2021-02-07T10:28:09-05:00[America/New_York],2021-02-07T10:28:37-05:00[America/New_York],Yes,2021-02-07,37689,Sunday
1807,<A>,90,2021-02-07T10:28:37-05:00[America/New_York],2021-02-07T10:30:07-05:00[America/New_York],NA,2021-02-07,37717,Sunday
1807,B,20,2021-02-07T10:30:07-05:00[America/New_York],2021-02-07T10:30:27-05:00[America/New_York],NA,2021-02-07,37807,Sunday
1807,C,28,2021-02-07T10:30:27-05:00[America/New_York],2021-02-07T10:30:55-05:00[America/New_York],NA,2021-02-07,37827,Sunday
1807,<A>,64,2021-02-07T10:30:55-05:00[America/New_York],2021-02-07T10:31:59-05:00[America/New_York],NA,2021-02-07,37855,Sunday
1807,B,14,2021-02-07T10:31:59-05:00[America/New_York],2021-02-07T10:32:13-05:00[America/New_York],Yes,2021-02-07,37919,Sunday
1807,C,22,2021-02-07T10:32:13-05:00[America/New_York],2021-02-07T10:32:35-05:00[America/New_York],Yes,2021-02-07,37933,Sunday
1807,<A>,68,2021-02-07T10:32:35-05:00[America/New_York],2021-02-07T10:33:43-05:00[America/New_York],NA,2021-02-07,37955,Sunday
1807,B,17,2021-02-07T10:33:43-05:00[America/New_York],2021-02-07T10:34:00-05:00[America/New_York],NA,2021-02-07,38023,Sunday
1807,C,26,2021-02-07T10:34:00-05:00[America/New_York],2021-02-07T10:34:26-05:00[America/New_York],NA,2021-02-07,38040,Sunday
1807,<A>,52,2021-02-07T10:34:26-05:00[America/New_York],2021-02-07T10:35:18-05:00[America/New_York],NA,2021-02-07,38066,Sunday
1807,C,29,2021-02-07T10:35:18-05:00[America/New_York],2021-02-07T10:35:47-05:00[America/New_York],Yes,2021-02-07,38118,Sunday
1807,<A>,80,2021-02-07T10:35:47-05:00[America/New_York],2021-02-07T10:37:07-05:00[America/New_York],NA,2021-02-07,38147,Sunday
1807,B,18,2021-02-07T10:37:07-05:00[America/New_York],2021-02-07T10:37:25-05:00[America/New_York],NA,2021-02-07,38227,Sunday
1807,C,20,2021-02-07T10:37:25-05:00[America/New_York],2021-02-07T10:37:45-05:00[America/New_York],Yes,2021-02-07,38245,Sunday
1807,<A>,74,2021-02-07T10:37:45-05:00[America/New_York],2021-02-07T10:38:59-05:00[America/New_York],NA,2021-02-07,38265,Sunday
1807,B,18,2021-02-07T10:38:59-05:00[America/New_York],2021-02-07T10:39:17-05:00[America/New_York],NA,2021-02-07,38339,Sunday
1807,C,24,2021-02-07T10:39:17-05:00[America/New_York],2021-02-07T10:39:41-05:00[America/New_York],Yes,2021-02-07,38357,Sunday
1807,<A>,74,2021-02-07T10:39:41-05:00[America/New_York],2021-02-07T10:40:55-05:00[America/New_York],NA,2021-02-07,38381,Sunday
1807,C,28,2021-02-07T10:40:55-05:00[America/New_York],2021-02-07T10:41:23-05:00[America/New_York],Yes,2021-02-07,38455,Sunday
1807,<A>,86,2021-02-07T10:41:23-05:00[America/New_York],2021-02-07T10:42:49-05:00[America/New_York],NA,2021-02-07,38483,Sunday
