Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,C,52,2021-02-07T10:42:49-05:00[America/New_York],2021-02-07T10:43:41-05:00[America/New_York],NA,2021-02-07,38569,Sunday
1807,<A>,76,2021-02-07T10:43:41-05:00[America/New_York],2021-02-07T10:44:57-05:00[America/New_York],NA,2021-02-07,38621,Sunday
1807,C,36,2021-02-07T10:44:57-05:00[America/New_York],2021-02-07T10:45:33-05:00[America/New_York],Yes,2021-02-07,38697,Sunday
1807,<A>,89,2021-02-07T10:45:33-05:00[America/New_York],2021-02-07T10:47:02-05:00[America/New_York],NA,2021-02-07,38733,Sunday
1807,B,21,2021-02-07T10:47:02-05:00[America/New_York],2021-02-07T10:47:23-05:00[America/New_York],NA,2021-02-07,38822,Sunday
1807,C,35,2021-02-07T10:47:23-05:00[America/New_York],2021-02-07T10:47:58-05:00[America/New_York],NA,2021-02-07,38843,Sunday
1807,<A>,79,2021-02-07T10:47:58-05:00[America/New_York],2021-02-07T10:49:17-05:00[America/New_York],NA,2021-02-07,38878,Sunday
1807,B,23,2021-02-07T10:49:17-05:00[America/New_York],2021-02-07T10:49:40-05:00[America/New_York],Yes,2021-02-07,38957,Sunday
1807,C,27,2021-02-07T10:49:40-05:00[America/New_York],2021-02-07T10:50:07-05:00[America/New_York],Yes,2021-02-07,38980,Sunday
1807,<A>,82,2021-02-07T10:50:07-05:00[America/New_York],2021-02-07T10:51:29-05:00[America/New_York],NA,2021-02-07,39007,Sunday
1807,B,25,2021-02-07T10:51:29-05:00[America/New_York],2021-02-07T10:51:54-05:00[America/New_York],NA,2021-02-07,39089,Sunday
1807,C,33,2021-02-07T10:51:54-05:00[America/New_York],2021-02-07T10:52:27-05:00[America/New_York],NA,2021-02-07,39114,Sunday
1807,<A>,61,2021-02-07T10:52:27-05:00[America/New_York],2021-02-07T10:53:28-05:00[America/New_York],NA,2021-02-07,39147,Sunday
1807,B,25,2021-02-07T10:53:28-05:00[America/New_York],2021-02-07T10:53:53-05:00[America/New_York],NA,2021-02-07,39208,Sunday
1807,C,23,2021-02-07T10:53:53-05:00[America/New_York],2021-02-07T10:54:16-05:00[America/New_York],Yes,2021-02-07,39233,Sunday
1807,<A>,71,2021-02-07T10:54:16-05:00[America/New_York],2021-02-07T10:55:27-05:00[America/New_York],NA,2021-02-07,39256,Sunday
1807,B,14,2021-02-07T10:55:27-05:00[America/New_York],2021-02-07T10:55:41-05:00[America/New_York],Yes,2021-02-07,39327,Sunday
1807,C,25,2021-02-07T10:55:41-05:00[America/New_York],2021-02-07T10:56:06-05:00[America/New_York],Yes,2021-02-07,39341,Sunday
1807,<A>,82,2021-02-07T10:56:06-05:00[America/New_York],2021-02-07T10:57:28-05:00[America/New_York],NA,2021-02-07,39366,Sunday
1807,B,27,2021-02-07T10:57:28-05:00[America/New_York],2021-02-07T10:57:55-05:00[America/New_York],NA,2021-02-07,39448,Sunday
1807,C,20,2021-02-07T10:57:55-05:00[America/New_York],2021-02-07T10:58:15-05:00[America/New_York],Yes,2021-02-07,39475,Sunday
1807,<A>,73,2021-02-07T10:58:15-05:00[America/New_York],2021-02-07T10:59:28-05:00[America/New_York],NA,2021-02-07,39495,Sunday
1807,B,18,2021-02-07T10:59:28-05:00[America/New_York],2021-02-07T10:59:46-05:00[America/New_York],Yes,2021-02-07,39568,Sunday
1807,C,31,2021-02-07T10:59:46-05:00[America/New_York],2021-02-07T11:00:17-05:00[America/New_York],Yes,2021-02-07,39586,Sunday
1807,<A>,66,2021-02-07T11:00:17-05:00[America/New_York],2021-02-07T11:01:23-05:00[America/New_York],NA,2021-02-07,39617,Sunday
1807,B,9,2021-02-07T11:01:23-05:00[America/New_York],2021-02-07T11:01:32-05:00[America/New_York],Yes,2021-02-07,39683,Sunday
1807,C,35,2021-02-07T11:01:32-05:00[America/New_York],2021-02-07T11:02:07-05:00[America/New_York],Yes,2021-02-07,39692,Sunday
1807,<A>,67,2021-02-07T11:02:07-05:00[America/New_York],2021-02-07T11:03:14-05:00[America/New_York],NA,2021-02-07,39727,Sunday
1807,B,15,2021-02-07T11:03:14-05:00[America/New_York],2021-02-07T11:03:29-05:00[America/New_York],Yes,2021-02-07,39794,Sunday
1807,C,25,2021-02-07T11:03:29-05:00[America/New_York],2021-02-07T11:03:54-05:00[America/New_York],Yes,2021-02-07,39809,Sunday
1807,<A>,70,2021-02-07T11:03:54-05:00[America/New_York],2021-02-07T11:05:04-05:00[America/New_York],NA,2021-02-07,39834,Sunday
1807,B,20,2021-02-07T11:05:04-05:00[America/New_York],2021-02-07T11:05:24-05:00[America/New_York],NA,2021-02-07,39904,Sunday
1807,C,28,2021-02-07T11:05:24-05:00[America/New_York],2021-02-07T11:05:52-05:00[America/New_York],Yes,2021-02-07,39924,Sunday
1807,<A>,62,2021-02-07T11:05:52-05:00[America/New_York],2021-02-07T11:06:54-05:00[America/New_York],NA,2021-02-07,39952,Sunday
1807,B,19,2021-02-07T11:06:54-05:00[America/New_York],2021-02-07T11:07:13-05:00[America/New_York],NA,2021-02-07,40014,Sunday
1807,C,31,2021-02-07T11:07:13-05:00[America/New_York],2021-02-07T11:07:44-05:00[America/New_York],NA,2021-02-07,40033,Sunday
1807,<A>,59,2021-02-07T11:07:44-05:00[America/New_York],2021-02-07T11:08:43-05:00[America/New_York],NA,2021-02-07,40064,Sunday
1807,B,14,2021-02-07T11:08:43-05:00[America/New_York],2021-02-07T11:08:57-05:00[America/New_York],Yes,2021-02-07,40123,Sunday
1807,C,34,2021-02-07T11:08:57-05:00[America/New_York],2021-02-07T11:09:31-05:00[America/New_York],NA,2021-02-07,40137,Sunday
1807,<A>,61,2021-02-07T11:09:31-05:00[America/New_York],2021-02-07T11:10:32-05:00[America/New_York],NA,2021-02-07,40171,Sunday
1807,B,18,2021-02-07T11:10:32-05:00[America/New_York],2021-02-07T11:10:50-05:00[America/New_York],Yes,2021-02-07,40232,Sunday
1807,C,20,2021-02-07T11:10:50-05:00[America/New_York],2021-02-07T11:11:10-05:00[America/New_York],Yes,2021-02-07,40250,Sunday
1807,<A>,71,2021-02-07T11:11:10-05:00[America/New_York],2021-02-07T11:12:21-05:00[America/New_York],NA,2021-02-07,40270,Sunday
1807,B,19,2021-02-07T11:12:21-05:00[America/New_York],2021-02-07T11:12:40-05:00[America/New_York],NA,2021-02-07,40341,Sunday
1807,C,27,2021-02-07T11:12:40-05:00[America/New_York],2021-02-07T11:13:07-05:00[America/New_York],Yes,2021-02-07,40360,Sunday
1807,<A>,80,2021-02-07T11:13:07-05:00[America/New_York],2021-02-07T11:14:27-05:00[America/New_York],NA,2021-02-07,40387,Sunday
1807,B,26,2021-02-07T11:14:27-05:00[America/New_York],2021-02-07T11:14:53-05:00[America/New_York],Yes,2021-02-07,40467,Sunday
1807,C,46,2021-02-07T11:14:53-05:00[America/New_York],2021-02-07T11:15:39-05:00[America/New_York],NA,2021-02-07,40493,Sunday
1807,<A>,45,2021-02-07T11:15:39-05:00[America/New_York],2021-02-07T11:16:24-05:00[America/New_York],NA,2021-02-07,40539,Sunday
1807,B,11,2021-02-07T11:16:24-05:00[America/New_York],2021-02-07T11:16:35-05:00[America/New_York],NA,2021-02-07,40584,Sunday
1807,C,24,2021-02-07T11:16:35-05:00[America/New_York],2021-02-07T11:16:59-05:00[America/New_York],NA,2021-02-07,40595,Sunday
1807,<A>,52,2021-02-07T11:16:59-05:00[America/New_York],2021-02-07T11:17:51-05:00[America/New_York],NA,2021-02-07,40619,Sunday
1807,C,29,2021-02-07T11:17:51-05:00[America/New_York],2021-02-07T11:18:20-05:00[America/New_York],Yes,2021-02-07,40671,Sunday
1807,<A>,73,2021-02-07T11:18:20-05:00[America/New_York],2021-02-07T11:19:33-05:00[America/New_York],NA,2021-02-07,40700,Sunday
1807,B,20,2021-02-07T11:19:33-05:00[America/New_York],2021-02-07T11:19:53-05:00[America/New_York],NA,2021-02-07,40773,Sunday
1807,C,27,2021-02-07T11:19:53-05:00[America/New_York],2021-02-07T11:20:20-05:00[America/New_York],NA,2021-02-07,40793,Sunday
1807,<A>,60,2021-02-07T11:20:20-05:00[America/New_York],2021-02-07T11:21:20-05:00[America/New_York],NA,2021-02-07,40820,Sunday
1807,B,18,2021-02-07T11:21:20-05:00[America/New_York],2021-02-07T11:21:38-05:00[America/New_York],NA,2021-02-07,40880,Sunday
1807,C,26,2021-02-07T11:21:38-05:00[America/New_York],2021-02-07T11:22:04-05:00[America/New_York],Yes,2021-02-07,40898,Sunday
1807,<A>,64,2021-02-07T11:22:04-05:00[America/New_York],2021-02-07T11:23:08-05:00[America/New_York],NA,2021-02-07,40924,Sunday
1807,B,14,2021-02-07T11:23:08-05:00[America/New_York],2021-02-07T11:23:22-05:00[America/New_York],Yes,2021-02-07,40988,Sunday
1807,C,25,2021-02-07T11:23:22-05:00[America/New_York],2021-02-07T11:23:47-05:00[America/New_York],NA,2021-02-07,41002,Sunday
1807,<A>,50,2021-02-07T11:23:47-05:00[America/New_York],2021-02-07T11:24:37-05:00[America/New_York],NA,2021-02-07,41027,Sunday
1807,B,13,2021-02-07T11:24:37-05:00[America/New_York],2021-02-07T11:24:50-05:00[America/New_York],Yes,2021-02-07,41077,Sunday
1807,C,27,2021-02-07T11:24:50-05:00[America/New_York],2021-02-07T11:25:17-05:00[America/New_York],NA,2021-02-07,41090,Sunday
1807,<A>,61,2021-02-07T11:25:17-05:00[America/New_York],2021-02-07T11:26:18-05:00[America/New_York],NA,2021-02-07,41117,Sunday
1807,C,22,2021-02-07T11:26:18-05:00[America/New_York],2021-02-07T11:26:40-05:00[America/New_York],Yes,2021-02-07,41178,Sunday
1807,<A>,85,2021-02-07T11:26:40-05:00[America/New_York],2021-02-07T11:28:05-05:00[America/New_York],NA,2021-02-07,41200,Sunday
1807,B,21,2021-02-07T11:28:05-05:00[America/New_York],2021-02-07T11:28:26-05:00[America/New_York],NA,2021-02-07,41285,Sunday
1807,C,19,2021-02-07T11:28:26-05:00[America/New_York],2021-02-07T11:28:45-05:00[America/New_York],Yes,2021-02-07,41306,Sunday
1807,<A>,62,2021-02-07T11:28:45-05:00[America/New_York],2021-02-07T11:29:47-05:00[America/New_York],NA,2021-02-07,41325,Sunday
1807,B,18,2021-02-07T11:29:47-05:00[America/New_York],2021-02-07T11:30:05-05:00[America/New_York],NA,2021-02-07,41387,Sunday
1807,C,26,2021-02-07T11:30:05-05:00[America/New_York],2021-02-07T11:30:31-05:00[America/New_York],NA,2021-02-07,41405,Sunday
1807,<A>,60,2021-02-07T11:30:31-05:00[America/New_York],2021-02-07T11:31:31-05:00[America/New_York],NA,2021-02-07,41431,Sunday
1807,B,15,2021-02-07T11:31:31-05:00[America/New_York],2021-02-07T11:31:46-05:00[America/New_York],Yes,2021-02-07,41491,Sunday
1807,C,16,2021-02-07T11:31:46-05:00[America/New_York],2021-02-07T11:32:02-05:00[America/New_York],Yes,2021-02-07,41506,Sunday
1807,<A>,66,2021-02-07T11:32:02-05:00[America/New_York],2021-02-07T11:33:08-05:00[America/New_York],NA,2021-02-07,41522,Sunday
1807,B,19,2021-02-07T11:33:08-05:00[America/New_York],2021-02-07T11:33:27-05:00[America/New_York],Yes,2021-02-07,41588,Sunday
1807,C,24,2021-02-07T11:33:27-05:00[America/New_York],2021-02-07T11:33:51-05:00[America/New_York],Yes,2021-02-07,41607,Sunday
1807,<A>,55,2021-02-07T11:33:51-05:00[America/New_York],2021-02-07T11:34:46-05:00[America/New_York],NA,2021-02-07,41631,Sunday
1807,B,13,2021-02-07T11:34:46-05:00[America/New_York],2021-02-07T11:34:59-05:00[America/New_York],Yes,2021-02-07,41686,Sunday
1807,C,23,2021-02-07T11:34:59-05:00[America/New_York],2021-02-07T11:35:22-05:00[America/New_York],Yes,2021-02-07,41699,Sunday
1807,<A>,60,2021-02-07T11:35:22-05:00[America/New_York],2021-02-07T11:36:22-05:00[America/New_York],Yes,2021-02-07,41722,Sunday
1807,B,15,2021-02-07T11:36:22-05:00[America/New_York],2021-02-07T11:36:37-05:00[America/New_York],Yes,2021-02-07,41782,Sunday
1807,C,21,2021-02-07T11:36:37-05:00[America/New_York],2021-02-07T11:36:58-05:00[America/New_York],Yes,2021-02-07,41797,Sunday
1807,<A>,58,2021-02-07T11:36:58-05:00[America/New_York],2021-02-07T11:37:56-05:00[America/New_York],Yes,2021-02-07,41818,Sunday
1807,B,17,2021-02-07T11:37:56-05:00[America/New_York],2021-02-07T11:38:13-05:00[America/New_York],Yes,2021-02-07,41876,Sunday
1807,C,18,2021-02-07T11:38:13-05:00[America/New_York],2021-02-07T11:38:31-05:00[America/New_York],Yes,2021-02-07,41893,Sunday
1807,<A>,65,2021-02-07T11:38:31-05:00[America/New_York],2021-02-07T11:39:36-05:00[America/New_York],NA,2021-02-07,41911,Sunday
1807,B,21,2021-02-07T11:39:36-05:00[America/New_York],2021-02-07T11:39:57-05:00[America/New_York],NA,2021-02-07,41976,Sunday
1807,C,16,2021-02-07T11:39:57-05:00[America/New_York],2021-02-07T11:40:13-05:00[America/New_York],Yes,2021-02-07,41997,Sunday
1807,<A>,60,2021-02-07T11:40:13-05:00[America/New_York],2021-02-07T11:41:13-05:00[America/New_York],Yes,2021-02-07,42013,Sunday
1807,B,17,2021-02-07T11:41:13-05:00[America/New_York],2021-02-07T11:41:30-05:00[America/New_York],NA,2021-02-07,42073,Sunday
1807,C,17,2021-02-07T11:41:30-05:00[America/New_York],2021-02-07T11:41:47-05:00[America/New_York],Yes,2021-02-07,42090,Sunday
1807,<A>,66,2021-02-07T11:41:47-05:00[America/New_York],2021-02-07T11:42:53-05:00[America/New_York],NA,2021-02-07,42107,Sunday
1807,B,18,2021-02-07T11:42:53-05:00[America/New_York],2021-02-07T11:43:11-05:00[America/New_York],NA,2021-02-07,42173,Sunday
1807,C,15,2021-02-07T11:43:11-05:00[America/New_York],2021-02-07T11:43:26-05:00[America/New_York],Yes,2021-02-07,42191,Sunday
1807,<A>,50,2021-02-07T11:43:26-05:00[America/New_York],2021-02-07T11:44:16-05:00[America/New_York],Yes,2021-02-07,42206,Sunday
1807,B,12,2021-02-07T11:44:16-05:00[America/New_York],2021-02-07T11:44:28-05:00[America/New_York],Yes,2021-02-07,42256,Sunday
1807,C,24,2021-02-07T11:44:28-05:00[America/New_York],2021-02-07T11:44:52-05:00[America/New_York],Yes,2021-02-07,42268,Sunday
1807,<A>,58,2021-02-07T11:44:52-05:00[America/New_York],2021-02-07T11:45:50-05:00[America/New_York],Yes,2021-02-07,42292,Sunday
1807,B,12,2021-02-07T11:45:50-05:00[America/New_York],2021-02-07T11:46:02-05:00[America/New_York],Yes,2021-02-07,42350,Sunday
1807,C,16,2021-02-07T11:46:02-05:00[America/New_York],2021-02-07T11:46:18-05:00[America/New_York],Yes,2021-02-07,42362,Sunday
1807,<A>,59,2021-02-07T11:46:18-05:00[America/New_York],2021-02-07T11:47:17-05:00[America/New_York],Yes,2021-02-07,42378,Sunday
1807,B,15,2021-02-07T11:47:17-05:00[America/New_York],2021-02-07T11:47:32-05:00[America/New_York],Yes,2021-02-07,42437,Sunday
1807,C,22,2021-02-07T11:47:32-05:00[America/New_York],2021-02-07T11:47:54-05:00[America/New_York],Yes,2021-02-07,42452,Sunday
1807,<A>,63,2021-02-07T11:47:54-05:00[America/New_York],2021-02-07T11:48:57-05:00[America/New_York],NA,2021-02-07,42474,Sunday
1807,B,10,2021-02-07T11:48:57-05:00[America/New_York],2021-02-07T11:49:07-05:00[America/New_York],Yes,2021-02-07,42537,Sunday
1807,C,26,2021-02-07T11:49:07-05:00[America/New_York],2021-02-07T11:49:33-05:00[America/New_York],Yes,2021-02-07,42547,Sunday
1807,<A>,63,2021-02-07T11:49:33-05:00[America/New_York],2021-02-07T11:50:36-05:00[America/New_York],NA,2021-02-07,42573,Sunday
1807,B,19,2021-02-07T11:50:36-05:00[America/New_York],2021-02-07T11:50:55-05:00[America/New_York],Yes,2021-02-07,42636,Sunday
1807,C,16,2021-02-07T11:50:55-05:00[America/New_York],2021-02-07T11:51:11-05:00[America/New_York],Yes,2021-02-07,42655,Sunday
1807,<A>,57,2021-02-07T11:51:11-05:00[America/New_York],2021-02-07T11:52:08-05:00[America/New_York],Yes,2021-02-07,42671,Sunday
1807,B,22,2021-02-07T11:52:08-05:00[America/New_York],2021-02-07T11:52:30-05:00[America/New_York],Yes,2021-02-07,42728,Sunday
1807,C,25,2021-02-07T11:52:30-05:00[America/New_York],2021-02-07T11:52:55-05:00[America/New_York],Yes,2021-02-07,42750,Sunday
1807,<A>,53,2021-02-07T11:52:55-05:00[America/New_York],2021-02-07T11:53:48-05:00[America/New_York],NA,2021-02-07,42775,Sunday
1807,C,19,2021-02-07T11:53:48-05:00[America/New_York],2021-02-07T11:54:07-05:00[America/New_York],Yes,2021-02-07,42828,Sunday
1807,<A>,69,2021-02-07T11:54:07-05:00[America/New_York],2021-02-07T11:55:16-05:00[America/New_York],Yes,2021-02-07,42847,Sunday
1807,B,14,2021-02-07T11:55:16-05:00[America/New_York],2021-02-07T11:55:30-05:00[America/New_York],Yes,2021-02-07,42916,Sunday
1807,C,19,2021-02-07T11:55:30-05:00[America/New_York],2021-02-07T11:55:49-05:00[America/New_York],Yes,2021-02-07,42930,Sunday
1807,<A>,61,2021-02-07T11:55:49-05:00[America/New_York],2021-02-07T11:56:50-05:00[America/New_York],Yes,2021-02-07,42949,Sunday
1807,C,21,2021-02-07T11:56:50-05:00[America/New_York],2021-02-07T11:57:11-05:00[America/New_York],Yes,2021-02-07,43010,Sunday
1807,<A>,73,2021-02-07T11:57:11-05:00[America/New_York],2021-02-07T11:58:24-05:00[America/New_York],Yes,2021-02-07,43031,Sunday
1807,B,22,2021-02-07T11:58:24-05:00[America/New_York],2021-02-07T11:58:46-05:00[America/New_York],NA,2021-02-07,43104,Sunday
1807,C,20,2021-02-07T11:58:46-05:00[America/New_York],2021-02-07T11:59:06-05:00[America/New_York],NA,2021-02-07,43126,Sunday
1807,<A>,61,2021-02-07T11:59:06-05:00[America/New_York],2021-02-07T12:00:07-05:00[America/New_York],NA,2021-02-07,43146,Sunday
1807,B,11,2021-02-07T12:00:07-05:00[America/New_York],2021-02-07T12:00:18-05:00[America/New_York],Yes,2021-02-07,43207,Sunday
1807,C,28,2021-02-07T12:00:18-05:00[America/New_York],2021-02-07T12:00:46-05:00[America/New_York],NA,2021-02-07,43218,Sunday
1807,<A>,64,2021-02-07T12:00:46-05:00[America/New_York],2021-02-07T12:01:50-05:00[America/New_York],NA,2021-02-07,43246,Sunday
1807,B,16,2021-02-07T12:01:50-05:00[America/New_York],2021-02-07T12:02:06-05:00[America/New_York],NA,2021-02-07,43310,Sunday
1807,C,17,2021-02-07T12:02:06-05:00[America/New_York],2021-02-07T12:02:23-05:00[America/New_York],NA,2021-02-07,43326,Sunday
1807,<A>,67,2021-02-07T12:02:23-05:00[America/New_York],2021-02-07T12:03:30-05:00[America/New_York],NA,2021-02-07,43343,Sunday
1807,B,16,2021-02-07T12:03:30-05:00[America/New_York],2021-02-07T12:03:46-05:00[America/New_York],NA,2021-02-07,43410,Sunday
1807,C,18,2021-02-07T12:03:46-05:00[America/New_York],2021-02-07T12:04:04-05:00[America/New_York],NA,2021-02-07,43426,Sunday
1807,<A>,63,2021-02-07T12:04:04-05:00[America/New_York],2021-02-07T12:05:07-05:00[America/New_York],NA,2021-02-07,43444,Sunday
1807,B,19,2021-02-07T12:05:07-05:00[America/New_York],2021-02-07T12:05:26-05:00[America/New_York],NA,2021-02-07,43507,Sunday
1807,C,20,2021-02-07T12:05:26-05:00[America/New_York],2021-02-07T12:05:46-05:00[America/New_York],NA,2021-02-07,43526,Sunday
1807,<A>,55,2021-02-07T12:05:46-05:00[America/New_York],2021-02-07T12:06:41-05:00[America/New_York],NA,2021-02-07,43546,Sunday
1807,C,22,2021-02-07T12:06:41-05:00[America/New_York],2021-02-07T12:07:03-05:00[America/New_York],Yes,2021-02-07,43601,Sunday
1807,<A>,57,2021-02-07T12:07:03-05:00[America/New_York],2021-02-07T12:08:00-05:00[America/New_York],Yes,2021-02-07,43623,Sunday
1807,B,11,2021-02-07T12:08:00-05:00[America/New_York],2021-02-07T12:08:11-05:00[America/New_York],Yes,2021-02-07,43680,Sunday
1807,C,15,2021-02-07T12:08:11-05:00[America/New_York],2021-02-07T12:08:26-05:00[America/New_York],Yes,2021-02-07,43691,Sunday
1807,<A>,74,2021-02-07T12:08:26-05:00[America/New_York],2021-02-07T12:09:40-05:00[America/New_York],NA,2021-02-07,43706,Sunday
1807,B,25,2021-02-07T12:09:40-05:00[America/New_York],2021-02-07T12:10:05-05:00[America/New_York],Yes,2021-02-07,43780,Sunday
1807,C,21,2021-02-07T12:10:05-05:00[America/New_York],2021-02-07T12:10:26-05:00[America/New_York],Yes,2021-02-07,43805,Sunday
1807,<A>,60,2021-02-07T12:10:26-05:00[America/New_York],2021-02-07T12:11:26-05:00[America/New_York],NA,2021-02-07,43826,Sunday
1807,B,14,2021-02-07T12:11:26-05:00[America/New_York],2021-02-07T12:11:40-05:00[America/New_York],Yes,2021-02-07,43886,Sunday
1807,C,22,2021-02-07T12:11:40-05:00[America/New_York],2021-02-07T12:12:02-05:00[America/New_York],Yes,2021-02-07,43900,Sunday
1807,<A>,58,2021-02-07T12:12:02-05:00[America/New_York],2021-02-07T12:13:00-05:00[America/New_York],Yes,2021-02-07,43922,Sunday
1807,C,46,2021-02-07T12:13:00-05:00[America/New_York],2021-02-07T12:13:46-05:00[America/New_York],Yes,2021-02-07,43980,Sunday
1807,<A>,67,2021-02-07T12:13:46-05:00[America/New_York],2021-02-07T12:14:53-05:00[America/New_York],NA,2021-02-07,44026,Sunday
1807,B,15,2021-02-07T12:14:53-05:00[America/New_York],2021-02-07T12:15:08-05:00[America/New_York],Yes,2021-02-07,44093,Sunday
1807,C,30,2021-02-07T12:15:08-05:00[America/New_York],2021-02-07T12:15:38-05:00[America/New_York],NA,2021-02-07,44108,Sunday
1807,<A>,55,2021-02-07T12:15:38-05:00[America/New_York],2021-02-07T12:16:33-05:00[America/New_York],Yes,2021-02-07,44138,Sunday
1807,C,28,2021-02-07T12:16:33-05:00[America/New_York],2021-02-07T12:17:01-05:00[America/New_York],Yes,2021-02-07,44193,Sunday
1807,<A>,73,2021-02-07T12:17:01-05:00[America/New_York],2021-02-07T12:18:14-05:00[America/New_York],NA,2021-02-07,44221,Sunday
1807,B,12,2021-02-07T12:18:14-05:00[America/New_York],2021-02-07T12:18:26-05:00[America/New_York],Yes,2021-02-07,44294,Sunday
1807,C,22,2021-02-07T12:18:26-05:00[America/New_York],2021-02-07T12:18:48-05:00[America/New_York],Yes,2021-02-07,44306,Sunday
1807,<A>,72,2021-02-07T12:18:48-05:00[America/New_York],2021-02-07T12:20:00-05:00[America/New_York],NA,2021-02-07,44328,Sunday
1807,B,21,2021-02-07T12:20:00-05:00[America/New_York],2021-02-07T12:20:21-05:00[America/New_York],NA,2021-02-07,44400,Sunday
1807,C,16,2021-02-07T12:20:21-05:00[America/New_York],2021-02-07T12:20:37-05:00[America/New_York],Yes,2021-02-07,44421,Sunday
1807,<A>,83,2021-02-07T12:20:37-05:00[America/New_York],2021-02-07T12:22:00-05:00[America/New_York],NA,2021-02-07,44437,Sunday
1807,C,16,2021-02-07T12:22:00-05:00[America/New_York],2021-02-07T12:22:16-05:00[America/New_York],NA,2021-02-07,44520,Sunday
1807,<A>,42,2021-02-07T12:22:16-05:00[America/New_York],2021-02-07T12:22:58-05:00[America/New_York],NA,2021-02-07,44536,Sunday
1807,B,15,2021-02-07T12:22:58-05:00[America/New_York],2021-02-07T12:23:13-05:00[America/New_York],Yes,2021-02-07,44578,Sunday
1807,C,23,2021-02-07T12:23:13-05:00[America/New_York],2021-02-07T12:23:36-05:00[America/New_York],NA,2021-02-07,44593,Sunday
1807,<A>,55,2021-02-07T12:23:36-05:00[America/New_York],2021-02-07T12:24:31-05:00[America/New_York],NA,2021-02-07,44616,Sunday
1807,C,28,2021-02-07T12:24:31-05:00[America/New_York],2021-02-07T12:24:59-05:00[America/New_York],Yes,2021-02-07,44671,Sunday
1807,<A>,80,2021-02-07T12:24:59-05:00[America/New_York],2021-02-07T12:26:19-05:00[America/New_York],NA,2021-02-07,44699,Sunday
1807,B,20,2021-02-07T12:26:19-05:00[America/New_York],2021-02-07T12:26:39-05:00[America/New_York],NA,2021-02-07,44779,Sunday
1807,C,26,2021-02-07T12:26:39-05:00[America/New_York],2021-02-07T12:27:05-05:00[America/New_York],NA,2021-02-07,44799,Sunday
1807,<A>,86,2021-02-07T12:27:05-05:00[America/New_York],2021-02-07T12:28:31-05:00[America/New_York],NA,2021-02-07,44825,Sunday
1807,B,10,2021-02-07T12:28:31-05:00[America/New_York],2021-02-07T12:28:41-05:00[America/New_York],NA,2021-02-07,44911,Sunday
1807,C,16,2021-02-07T12:28:41-05:00[America/New_York],2021-02-07T12:28:57-05:00[America/New_York],NA,2021-02-07,44921,Sunday
1807,<A>,58,2021-02-07T12:28:57-05:00[America/New_York],2021-02-07T12:29:55-05:00[America/New_York],NA,2021-02-07,44937,Sunday
1807,C,19,2021-02-07T12:29:55-05:00[America/New_York],2021-02-07T12:30:14-05:00[America/New_York],Yes,2021-02-07,44995,Sunday
1807,<A>,50,2021-02-07T12:30:14-05:00[America/New_York],2021-02-07T12:31:04-05:00[America/New_York],NA,2021-02-07,45014,Sunday
1807,B,14,2021-02-07T12:31:04-05:00[America/New_York],2021-02-07T12:31:18-05:00[America/New_York],Yes,2021-02-07,45064,Sunday
1807,C,25,2021-02-07T12:31:18-05:00[America/New_York],2021-02-07T12:31:43-05:00[America/New_York],NA,2021-02-07,45078,Sunday
1807,<A>,61,2021-02-07T12:31:43-05:00[America/New_York],2021-02-07T12:32:44-05:00[America/New_York],NA,2021-02-07,45103,Sunday
1807,B,15,2021-02-07T12:32:44-05:00[America/New_York],2021-02-07T12:32:59-05:00[America/New_York],Yes,2021-02-07,45164,Sunday
1807,C,18,2021-02-07T12:32:59-05:00[America/New_York],2021-02-07T12:33:17-05:00[America/New_York],Yes,2021-02-07,45179,Sunday
1807,<A>,71,2021-02-07T12:33:17-05:00[America/New_York],2021-02-07T12:34:28-05:00[America/New_York],NA,2021-02-07,45197,Sunday
