Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,B,18,2021-02-07T12:34:28-05:00[America/New_York],2021-02-07T12:34:46-05:00[America/New_York],Yes,2021-02-07,45268,Sunday
1807,C,22,2021-02-07T12:34:46-05:00[America/New_York],2021-02-07T12:35:08-05:00[America/New_York],Yes,2021-02-07,45286,Sunday
1807,<A>,63,2021-02-07T12:35:08-05:00[America/New_York],2021-02-07T12:36:11-05:00[America/New_York],NA,2021-02-07,45308,Sunday
1807,B,13,2021-02-07T12:36:11-05:00[America/New_York],2021-02-07T12:36:24-05:00[America/New_York],Yes,2021-02-07,45371,Sunday
1807,C,15,2021-02-07T12:36:24-05:00[America/New_York],2021-02-07T12:36:39-05:00[America/New_York],Yes,2021-02-07,45384,Sunday
1807,<A>,77,2021-02-07T12:36:39-05:00[America/New_York],2021-02-07T12:37:56-05:00[America/New_York],NA,2021-02-07,45399,Sunday
1807,B,19,2021-02-07T12:37:56-05:00[America/New_York],2021-02-07T12:38:15-05:00[America/New_York],NA,2021-02-07,45476,Sunday
1807,C,29,2021-02-07T12:38:15-05:00[America/New_York],2021-02-07T12:38:44-05:00[America/New_York],NA,2021-02-07,45495,Sunday
1807,<A>,54,2021-02-07T12:38:44-05:00[America/New_York],2021-02-07T12:39:38-05:00[America/New_York],NA,2021-02-07,45524,Sunday
1807,B,17,2021-02-07T12:39:38-05:00[America/New_York],2021-02-07T12:39:55-05:00[America/New_York],Yes,2021-02-07,45578,Sunday
1807,C,27,2021-02-07T12:39:55-05:00[America/New_York],2021-02-07T12:40:22-05:00[America/New_York],NA,2021-02-07,45595,Sunday
1807,<A>,58,2021-02-07T12:40:22-05:00[America/New_York],2021-02-07T12:41:20-05:00[America/New_York],NA,2021-02-07,45622,Sunday
1807,B,13,2021-02-07T12:41:20-05:00[America/New_York],2021-02-07T12:41:33-05:00[America/New_York],Yes,2021-02-07,45680,Sunday
1807,C,27,2021-02-07T12:41:33-05:00[America/New_York],2021-02-07T12:42:00-05:00[America/New_York],NA,2021-02-07,45693,Sunday
1807,<A>,68,2021-02-07T12:42:00-05:00[America/New_York],2021-02-07T12:43:08-05:00[America/New_York],NA,2021-02-07,45720,Sunday
1807,B,18,2021-02-07T12:43:08-05:00[America/New_York],2021-02-07T12:43:26-05:00[America/New_York],NA,2021-02-07,45788,Sunday
1807,C,20,2021-02-07T12:43:26-05:00[America/New_York],2021-02-07T12:43:46-05:00[America/New_York],Yes,2021-02-07,45806,Sunday
1807,<A>,77,2021-02-07T12:43:46-05:00[America/New_York],2021-02-07T12:45:03-05:00[America/New_York],NA,2021-02-07,45826,Sunday
1807,C,24,2021-02-07T12:45:03-05:00[America/New_York],2021-02-07T12:45:27-05:00[America/New_York],Yes,2021-02-07,45903,Sunday
1807,<A>,96,2021-02-07T12:45:27-05:00[America/New_York],2021-02-07T12:47:03-05:00[America/New_York],NA,2021-02-07,45927,Sunday
1807,B,18,2021-02-07T12:47:03-05:00[America/New_York],2021-02-07T12:47:21-05:00[America/New_York],NA,2021-02-07,46023,Sunday
1807,C,22,2021-02-07T12:47:21-05:00[America/New_York],2021-02-07T12:47:43-05:00[America/New_York],Yes,2021-02-07,46041,Sunday
1807,<A>,72,2021-02-07T12:47:43-05:00[America/New_York],2021-02-07T12:48:55-05:00[America/New_York],NA,2021-02-07,46063,Sunday
1807,B,12,2021-02-07T12:48:55-05:00[America/New_York],2021-02-07T12:49:07-05:00[America/New_York],Yes,2021-02-07,46135,Sunday
1807,C,30,2021-02-07T12:49:07-05:00[America/New_York],2021-02-07T12:49:37-05:00[America/New_York],Yes,2021-02-07,46147,Sunday
1807,<A>,65,2021-02-07T12:49:37-05:00[America/New_York],2021-02-07T12:50:42-05:00[America/New_York],NA,2021-02-07,46177,Sunday
1807,B,17,2021-02-07T12:50:42-05:00[America/New_York],2021-02-07T12:50:59-05:00[America/New_York],NA,2021-02-07,46242,Sunday
1807,C,46,2021-02-07T12:50:59-05:00[America/New_York],2021-02-07T12:51:45-05:00[America/New_York],NA,2021-02-07,46259,Sunday
1807,<A>,65,2021-02-07T12:51:45-05:00[America/New_York],2021-02-07T12:52:50-05:00[America/New_York],Yes,2021-02-07,46305,Sunday
1807,B,14,2021-02-07T12:52:50-05:00[America/New_York],2021-02-07T12:53:04-05:00[America/New_York],Yes,2021-02-07,46370,Sunday
1807,C,46,2021-02-07T12:53:04-05:00[America/New_York],2021-02-07T12:53:50-05:00[America/New_York],NA,2021-02-07,46384,Sunday
1807,<A>,55,2021-02-07T12:53:50-05:00[America/New_York],2021-02-07T12:54:45-05:00[America/New_York],NA,2021-02-07,46430,Sunday
1807,B,14,2021-02-07T12:54:45-05:00[America/New_York],2021-02-07T12:54:59-05:00[America/New_York],Yes,2021-02-07,46485,Sunday
1807,C,25,2021-02-07T12:54:59-05:00[America/New_York],2021-02-07T12:55:24-05:00[America/New_York],Yes,2021-02-07,46499,Sunday
1807,<A>,61,2021-02-07T12:55:24-05:00[America/New_York],2021-02-07T12:56:25-05:00[America/New_York],NA,2021-02-07,46524,Sunday
1807,B,13,2021-02-07T12:56:25-05:00[America/New_York],2021-02-07T12:56:38-05:00[America/New_York],Yes,2021-02-07,46585,Sunday
1807,C,16,2021-02-07T12:56:38-05:00[America/New_York],2021-02-07T12:56:54-05:00[America/New_York],Yes,2021-02-07,46598,Sunday
1807,<A>,55,2021-02-07T12:56:54-05:00[America/New_York],2021-02-07T12:57:49-05:00[America/New_York],Yes,2021-02-07,46614,Sunday
1807,B,16,2021-02-07T12:57:49-05:00[America/New_York],2021-02-07T12:58:05-05:00[America/New_York],Yes,2021-02-07,46669,Sunday
1807,C,19,2021-02-07T12:58:05-05:00[America/New_York],2021-02-07T12:58:24-05:00[America/New_York],Yes,2021-02-07,46685,Sunday
1807,<A>,65,2021-02-07T12:58:24-05:00[America/New_York],2021-02-07T12:59:29-05:00[America/New_York],NA,2021-02-07,46704,Sunday
1807,C,15,2021-02-07T12:59:29-05:00[America/New_York],2021-02-07T12:59:44-05:00[America/New_York],Yes,2021-02-07,46769,Sunday
1807,<A>,46,2021-02-07T12:59:44-05:00[America/New_York],2021-02-07T13:00:30-05:00[America/New_York],Yes,2021-02-07,46784,Sunday
1807,B,16,2021-02-07T13:00:30-05:00[America/New_York],2021-02-07T13:00:46-05:00[America/New_York],Yes,2021-02-07,46830,Sunday
1807,C,18,2021-02-07T13:00:46-05:00[America/New_York],2021-02-07T13:01:04-05:00[America/New_York],Yes,2021-02-07,46846,Sunday
1807,<A>,85,2021-02-07T13:01:04-05:00[America/New_York],2021-02-07T13:02:29-05:00[America/New_York],NA,2021-02-07,46864,Sunday
1807,B,16,2021-02-07T13:02:29-05:00[America/New_York],2021-02-07T13:02:45-05:00[America/New_York],Yes,2021-02-07,46949,Sunday
1807,C,20,2021-02-07T13:02:45-05:00[America/New_York],2021-02-07T13:03:05-05:00[America/New_York],Yes,2021-02-07,46965,Sunday
1807,<A>,58,2021-02-07T13:03:05-05:00[America/New_York],2021-02-07T13:04:03-05:00[America/New_York],Yes,2021-02-07,46985,Sunday
1807,C,25,2021-02-07T13:04:03-05:00[America/New_York],2021-02-07T13:04:28-05:00[America/New_York],Yes,2021-02-07,47043,Sunday
1807,<A>,71,2021-02-07T13:04:28-05:00[America/New_York],2021-02-07T13:05:39-05:00[America/New_York],Yes,2021-02-07,47068,Sunday
1807,B,15,2021-02-07T13:05:39-05:00[America/New_York],2021-02-07T13:05:54-05:00[America/New_York],Yes,2021-02-07,47139,Sunday
1807,C,27,2021-02-07T13:05:54-05:00[America/New_York],2021-02-07T13:06:21-05:00[America/New_York],NA,2021-02-07,47154,Sunday
1807,<A>,58,2021-02-07T13:06:21-05:00[America/New_York],2021-02-07T13:07:19-05:00[America/New_York],Yes,2021-02-07,47181,Sunday
1807,B,14,2021-02-07T13:07:19-05:00[America/New_York],2021-02-07T13:07:33-05:00[America/New_York],Yes,2021-02-07,47239,Sunday
1807,C,21,2021-02-07T13:07:33-05:00[America/New_York],2021-02-07T13:07:54-05:00[America/New_York],Yes,2021-02-07,47253,Sunday
1807,<A>,60,2021-02-07T13:07:54-05:00[America/New_York],2021-02-07T13:08:54-05:00[America/New_York],Yes,2021-02-07,47274,Sunday
1807,B,17,2021-02-07T13:08:54-05:00[America/New_York],2021-02-07T13:09:11-05:00[America/New_York],Yes,2021-02-07,47334,Sunday
1807,C,22,2021-02-07T13:09:11-05:00[America/New_York],2021-02-07T13:09:33-05:00[America/New_York],Yes,2021-02-07,47351,Sunday
1807,<A>,49,2021-02-07T13:09:33-05:00[America/New_York],2021-02-07T13:10:22-05:00[America/New_York],Yes,2021-02-07,47373,Sunday
1807,B,10,2021-02-07T13:10:22-05:00[America/New_York],2021-02-07T13:10:32-05:00[America/New_York],Yes,2021-02-07,47422,Sunday
1807,C,15,2021-02-07T13:10:32-05:00[America/New_York],2021-02-07T13:10:47-05:00[America/New_York],Yes,2021-02-07,47432,Sunday
1807,<A>,64,2021-02-07T13:10:47-05:00[America/New_York],2021-02-07T13:11:51-05:00[America/New_York],Yes,2021-02-07,47447,Sunday
1807,C,27,2021-02-07T13:11:51-05:00[America/New_York],2021-02-07T13:12:18-05:00[America/New_York],Yes,2021-02-07,47511,Sunday
1807,<A>,66,2021-02-07T13:12:18-05:00[America/New_York],2021-02-07T13:13:24-05:00[America/New_York],Yes,2021-02-07,47538,Sunday
1807,C,22,2021-02-07T13:13:24-05:00[America/New_York],2021-02-07T13:13:46-05:00[America/New_York],Yes,2021-02-07,47604,Sunday
1807,<A>,53,2021-02-07T13:13:46-05:00[America/New_York],2021-02-07T13:14:39-05:00[America/New_York],Yes,2021-02-07,47626,Sunday
1807,B,14,2021-02-07T13:14:39-05:00[America/New_York],2021-02-07T13:14:53-05:00[America/New_York],Yes,2021-02-07,47679,Sunday
1807,C,15,2021-02-07T13:14:53-05:00[America/New_York],2021-02-07T13:15:08-05:00[America/New_York],Yes,2021-02-07,47693,Sunday
1807,<A>,64,2021-02-07T13:15:08-05:00[America/New_York],2021-02-07T13:16:12-05:00[America/New_York],Yes,2021-02-07,47708,Sunday
1807,C,46,2021-02-07T13:16:12-05:00[America/New_York],2021-02-07T13:16:58-05:00[America/New_York],Yes,2021-02-07,47772,Sunday
1807,<A>,74,2021-02-07T13:16:58-05:00[America/New_York],2021-02-07T13:18:12-05:00[America/New_York],NA,2021-02-07,47818,Sunday
1807,B,16,2021-02-07T13:18:12-05:00[America/New_York],2021-02-07T13:18:28-05:00[America/New_York],NA,2021-02-07,47892,Sunday
1807,C,18,2021-02-07T13:18:28-05:00[America/New_York],2021-02-07T13:18:46-05:00[America/New_York],NA,2021-02-07,47908,Sunday
1807,<A>,65,2021-02-07T13:18:46-05:00[America/New_York],2021-02-07T13:19:51-05:00[America/New_York],NA,2021-02-07,47926,Sunday
1807,C,17,2021-02-07T13:19:51-05:00[America/New_York],2021-02-07T13:20:08-05:00[America/New_York],Yes,2021-02-07,47991,Sunday
1807,<A>,57,2021-02-07T13:20:08-05:00[America/New_York],2021-02-07T13:21:05-05:00[America/New_York],Yes,2021-02-07,48008,Sunday
1807,C,46,2021-02-07T13:21:05-05:00[America/New_York],2021-02-07T13:21:51-05:00[America/New_York],Yes,2021-02-07,48065,Sunday
1807,<A>,65,2021-02-07T13:21:51-05:00[America/New_York],2021-02-07T13:22:56-05:00[America/New_York],Yes,2021-02-07,48111,Sunday
1807,B,14,2021-02-07T13:22:56-05:00[America/New_York],2021-02-07T13:23:10-05:00[America/New_York],Yes,2021-02-07,48176,Sunday
1807,C,21,2021-02-07T13:23:10-05:00[America/New_York],2021-02-07T13:23:31-05:00[America/New_York],NA,2021-02-07,48190,Sunday
1807,<A>,59,2021-02-07T13:23:31-05:00[America/New_York],2021-02-07T13:24:30-05:00[America/New_York],Yes,2021-02-07,48211,Sunday
1807,B,15,2021-02-07T13:24:30-05:00[America/New_York],2021-02-07T13:24:45-05:00[America/New_York],Yes,2021-02-07,48270,Sunday
1807,C,23,2021-02-07T13:24:45-05:00[America/New_York],2021-02-07T13:25:08-05:00[America/New_York],Yes,2021-02-07,48285,Sunday
1807,<A>,70,2021-02-07T13:25:08-05:00[America/New_York],2021-02-07T13:26:18-05:00[America/New_York],NA,2021-02-07,48308,Sunday
1807,C,18,2021-02-07T13:26:18-05:00[America/New_York],2021-02-07T13:26:36-05:00[America/New_York],Yes,2021-02-07,48378,Sunday
1807,<A>,53,2021-02-07T13:26:36-05:00[America/New_York],2021-02-07T13:27:29-05:00[America/New_York],Yes,2021-02-07,48396,Sunday
1807,B,16,2021-02-07T13:27:29-05:00[America/New_York],2021-02-07T13:27:45-05:00[America/New_York],NA,2021-02-07,48449,Sunday
1807,C,19,2021-02-07T13:27:45-05:00[America/New_York],2021-02-07T13:28:04-05:00[America/New_York],Yes,2021-02-07,48465,Sunday
1807,<A>,63,2021-02-07T13:28:04-05:00[America/New_York],2021-02-07T13:29:07-05:00[America/New_York],Yes,2021-02-07,48484,Sunday
1807,B,16,2021-02-07T13:29:07-05:00[America/New_York],2021-02-07T13:29:23-05:00[America/New_York],NA,2021-02-07,48547,Sunday
1807,C,19,2021-02-07T13:29:23-05:00[America/New_York],2021-02-07T13:29:42-05:00[America/New_York],Yes,2021-02-07,48563,Sunday
1807,<A>,60,2021-02-07T13:29:42-05:00[America/New_York],2021-02-07T13:30:42-05:00[America/New_York],Yes,2021-02-07,48582,Sunday
1807,B,12,2021-02-07T13:30:42-05:00[America/New_York],2021-02-07T13:30:54-05:00[America/New_York],Yes,2021-02-07,48642,Sunday
1807,C,24,2021-02-07T13:30:54-05:00[America/New_York],2021-02-07T13:31:18-05:00[America/New_York],Yes,2021-02-07,48654,Sunday
1807,<A>,66,2021-02-07T13:31:18-05:00[America/New_York],2021-02-07T13:32:24-05:00[America/New_York],Yes,2021-02-07,48678,Sunday
1807,B,16,2021-02-07T13:32:24-05:00[America/New_York],2021-02-07T13:32:40-05:00[America/New_York],NA,2021-02-07,48744,Sunday
1807,C,18,2021-02-07T13:32:40-05:00[America/New_York],2021-02-07T13:32:58-05:00[America/New_York],NA,2021-02-07,48760,Sunday
1807,<A>,54,2021-02-07T13:32:58-05:00[America/New_York],2021-02-07T13:33:52-05:00[America/New_York],Yes,2021-02-07,48778,Sunday
1807,B,16,2021-02-07T13:33:52-05:00[America/New_York],2021-02-07T13:34:08-05:00[America/New_York],NA,2021-02-07,48832,Sunday
1807,C,24,2021-02-07T13:34:08-05:00[America/New_York],2021-02-07T13:34:32-05:00[America/New_York],Yes,2021-02-07,48848,Sunday
1807,<A>,54,2021-02-07T13:34:32-05:00[America/New_York],2021-02-07T13:35:26-05:00[America/New_York],Yes,2021-02-07,48872,Sunday
1807,C,20,2021-02-07T13:35:26-05:00[America/New_York],2021-02-07T13:35:46-05:00[America/New_York],Yes,2021-02-07,48926,Sunday
1807,<A>,45,2021-02-07T13:35:46-05:00[America/New_York],2021-02-07T13:36:31-05:00[America/New_York],Yes,2021-02-07,48946,Sunday
1807,B,14,2021-02-07T13:36:31-05:00[America/New_York],2021-02-07T13:36:45-05:00[America/New_York],Yes,2021-02-07,48991,Sunday
1807,C,15,2021-02-07T13:36:45-05:00[America/New_York],2021-02-07T13:37:00-05:00[America/New_York],Yes,2021-02-07,49005,Sunday
1807,<A>,58,2021-02-07T13:37:00-05:00[America/New_York],2021-02-07T13:37:58-05:00[America/New_York],Yes,2021-02-07,49020,Sunday
1807,C,23,2021-02-07T13:37:58-05:00[America/New_York],2021-02-07T13:38:21-05:00[America/New_York],Yes,2021-02-07,49078,Sunday
1807,<A>,48,2021-02-07T13:38:21-05:00[America/New_York],2021-02-07T13:39:09-05:00[America/New_York],Yes,2021-02-07,49101,Sunday
1807,C,22,2021-02-07T13:39:09-05:00[America/New_York],2021-02-07T13:39:31-05:00[America/New_York],Yes,2021-02-07,49149,Sunday
1807,<A>,57,2021-02-07T13:39:31-05:00[America/New_York],2021-02-07T13:40:28-05:00[America/New_York],NA,2021-02-07,49171,Sunday
1807,C,20,2021-02-07T13:40:28-05:00[America/New_York],2021-02-07T13:40:48-05:00[America/New_York],Yes,2021-02-07,49228,Sunday
1807,<A>,45,2021-02-07T13:40:48-05:00[America/New_York],2021-02-07T13:41:33-05:00[America/New_York],Yes,2021-02-07,49248,Sunday
1807,B,17,2021-02-07T13:41:33-05:00[America/New_York],2021-02-07T13:41:50-05:00[America/New_York],NA,2021-02-07,49293,Sunday
1807,C,27,2021-02-07T13:41:50-05:00[America/New_York],2021-02-07T13:42:17-05:00[America/New_York],Yes,2021-02-07,49310,Sunday
1807,<A>,61,2021-02-07T13:42:17-05:00[America/New_York],2021-02-07T13:43:18-05:00[America/New_York],Yes,2021-02-07,49337,Sunday
1807,B,17,2021-02-07T13:43:18-05:00[America/New_York],2021-02-07T13:43:35-05:00[America/New_York],NA,2021-02-07,49398,Sunday
1807,C,21,2021-02-07T13:43:35-05:00[America/New_York],2021-02-07T13:43:56-05:00[America/New_York],Yes,2021-02-07,49415,Sunday
1807,<A>,63,2021-02-07T13:43:56-05:00[America/New_York],2021-02-07T13:44:59-05:00[America/New_York],NA,2021-02-07,49436,Sunday
1807,B,17,2021-02-07T13:44:59-05:00[America/New_York],2021-02-07T13:45:16-05:00[America/New_York],NA,2021-02-07,49499,Sunday
1807,C,15,2021-02-07T13:45:16-05:00[America/New_York],2021-02-07T13:45:31-05:00[America/New_York],Yes,2021-02-07,49516,Sunday
1807,<A>,68,2021-02-07T13:45:31-05:00[America/New_York],2021-02-07T13:46:39-05:00[America/New_York],NA,2021-02-07,49531,Sunday
1807,B,18,2021-02-07T13:46:39-05:00[America/New_York],2021-02-07T13:46:57-05:00[America/New_York],Yes,2021-02-07,49599,Sunday
1807,C,27,2021-02-07T13:46:57-05:00[America/New_York],2021-02-07T13:47:24-05:00[America/New_York],NA,2021-02-07,49617,Sunday
1807,<A>,55,2021-02-07T13:47:24-05:00[America/New_York],2021-02-07T13:48:19-05:00[America/New_York],NA,2021-02-07,49644,Sunday
1807,C,24,2021-02-07T13:48:19-05:00[America/New_York],2021-02-07T13:48:43-05:00[America/New_York],Yes,2021-02-07,49699,Sunday
1807,<A>,61,2021-02-07T13:48:43-05:00[America/New_York],2021-02-07T13:49:44-05:00[America/New_York],Yes,2021-02-07,49723,Sunday
1807,B,18,2021-02-07T13:49:44-05:00[America/New_York],2021-02-07T13:50:02-05:00[America/New_York],Yes,2021-02-07,49784,Sunday
1807,C,20,2021-02-07T13:50:02-05:00[America/New_York],2021-02-07T13:50:22-05:00[America/New_York],Yes,2021-02-07,49802,Sunday
1807,<A>,62,2021-02-07T13:50:22-05:00[America/New_York],2021-02-07T13:51:24-05:00[America/New_York],NA,2021-02-07,49822,Sunday
1807,B,15,2021-02-07T13:51:24-05:00[America/New_York],2021-02-07T13:51:39-05:00[America/New_York],Yes,2021-02-07,49884,Sunday
1807,C,18,2021-02-07T13:51:39-05:00[America/New_York],2021-02-07T13:51:57-05:00[America/New_York],Yes,2021-02-07,49899,Sunday
1807,<A>,60,2021-02-07T13:51:57-05:00[America/New_York],2021-02-07T13:52:57-05:00[America/New_York],Yes,2021-02-07,49917,Sunday
1807,C,23,2021-02-07T13:52:57-05:00[America/New_York],2021-02-07T13:53:20-05:00[America/New_York],Yes,2021-02-07,49977,Sunday
1807,<A>,62,2021-02-07T13:53:20-05:00[America/New_York],2021-02-07T13:54:22-05:00[America/New_York],Yes,2021-02-07,50000,Sunday
1807,B,17,2021-02-07T13:54:22-05:00[America/New_York],2021-02-07T13:54:39-05:00[America/New_York],NA,2021-02-07,50062,Sunday
1807,C,21,2021-02-07T13:54:39-05:00[America/New_York],2021-02-07T13:55:00-05:00[America/New_York],NA,2021-02-07,50079,Sunday
1807,<A>,57,2021-02-07T13:55:00-05:00[America/New_York],2021-02-07T13:55:57-05:00[America/New_York],Yes,2021-02-07,50100,Sunday
1807,B,17,2021-02-07T13:55:57-05:00[America/New_York],2021-02-07T13:56:14-05:00[America/New_York],NA,2021-02-07,50157,Sunday
1807,C,17,2021-02-07T13:56:14-05:00[America/New_York],2021-02-07T13:56:31-05:00[America/New_York],Yes,2021-02-07,50174,Sunday
1807,<A>,71,2021-02-07T13:56:31-05:00[America/New_York],2021-02-07T13:57:42-05:00[America/New_York],NA,2021-02-07,50191,Sunday
1807,B,17,2021-02-07T13:57:42-05:00[America/New_York],2021-02-07T13:57:59-05:00[America/New_York],NA,2021-02-07,50262,Sunday
1807,C,17,2021-02-07T13:57:59-05:00[America/New_York],2021-02-07T13:58:16-05:00[America/New_York],NA,2021-02-07,50279,Sunday
1807,<A>,66,2021-02-07T13:58:16-05:00[America/New_York],2021-02-07T13:59:22-05:00[America/New_York],NA,2021-02-07,50296,Sunday
1807,B,15,2021-02-07T13:59:22-05:00[America/New_York],2021-02-07T13:59:37-05:00[America/New_York],Yes,2021-02-07,50362,Sunday
1807,C,18,2021-02-07T13:59:37-05:00[America/New_York],2021-02-07T13:59:55-05:00[America/New_York],Yes,2021-02-07,50377,Sunday
1807,<A>,59,2021-02-07T13:59:55-05:00[America/New_York],2021-02-07T14:00:54-05:00[America/New_York],NA,2021-02-07,50395,Sunday
1807,B,13,2021-02-07T14:00:54-05:00[America/New_York],2021-02-07T14:01:07-05:00[America/New_York],Yes,2021-02-07,50454,Sunday
1807,C,47,2021-02-07T14:01:07-05:00[America/New_York],2021-02-07T14:01:54-05:00[America/New_York],NA,2021-02-07,50467,Sunday
1807,<A>,52,2021-02-07T14:01:54-05:00[America/New_York],2021-02-07T14:02:46-05:00[America/New_York],NA,2021-02-07,50514,Sunday
1807,B,16,2021-02-07T14:02:46-05:00[America/New_York],2021-02-07T14:03:02-05:00[America/New_York],Yes,2021-02-07,50566,Sunday
1807,C,25,2021-02-07T14:03:02-05:00[America/New_York],2021-02-07T14:03:27-05:00[America/New_York],Yes,2021-02-07,50582,Sunday
1807,<A>,56,2021-02-07T14:03:27-05:00[America/New_York],2021-02-07T14:04:23-05:00[America/New_York],Yes,2021-02-07,50607,Sunday
1807,B,26,2021-02-07T14:04:23-05:00[America/New_York],2021-02-07T14:04:49-05:00[America/New_York],NA,2021-02-07,50663,Sunday
1807,C,19,2021-02-07T14:04:49-05:00[America/New_York],2021-02-07T14:05:08-05:00[America/New_York],NA,2021-02-07,50689,Sunday
1807,<A>,44,2021-02-07T14:05:08-05:00[America/New_York],2021-02-07T14:05:52-05:00[America/New_York],NA,2021-02-07,50708,Sunday
1807,B,20,2021-02-07T14:05:52-05:00[America/New_York],2021-02-07T14:06:12-05:00[America/New_York],NA,2021-02-07,50752,Sunday
1807,C,23,2021-02-07T14:06:12-05:00[America/New_York],2021-02-07T14:06:35-05:00[America/New_York],NA,2021-02-07,50772,Sunday
1807,<A>,56,2021-02-07T14:06:35-05:00[America/New_York],2021-02-07T14:07:31-05:00[America/New_York],NA,2021-02-07,50795,Sunday
1807,B,13,2021-02-07T14:07:31-05:00[America/New_York],2021-02-07T14:07:44-05:00[America/New_York],Yes,2021-02-07,50851,Sunday
1807,C,22,2021-02-07T14:07:44-05:00[America/New_York],2021-02-07T14:08:06-05:00[America/New_York],Yes,2021-02-07,50864,Sunday
1807,<A>,55,2021-02-07T14:08:06-05:00[America/New_York],2021-02-07T14:09:01-05:00[America/New_York],Yes,2021-02-07,50886,Sunday
1807,B,13,2021-02-07T14:09:01-05:00[America/New_York],2021-02-07T14:09:14-05:00[America/New_York],Yes,2021-02-07,50941,Sunday
1807,C,17,2021-02-07T14:09:14-05:00[America/New_York],2021-02-07T14:09:31-05:00[America/New_York],Yes,2021-02-07,50954,Sunday
1807,<A>,65,2021-02-07T14:09:31-05:00[America/New_York],2021-02-07T14:10:36-05:00[America/New_York],Yes,2021-02-07,50971,Sunday
1807,B,17,2021-02-07T14:10:36-05:00[America/New_York],2021-02-07T14:10:53-05:00[America/New_York],Yes,2021-02-07,51036,Sunday
1807,C,17,2021-02-07T14:10:53-05:00[America/New_York],2021-02-07T14:11:10-05:00[America/New_York],Yes,2021-02-07,51053,Sunday
1807,<A>,66,2021-02-07T14:11:10-05:00[America/New_York],2021-02-07T14:12:16-05:00[America/New_York],NA,2021-02-07,51070,Sunday
1807,B,17,2021-02-07T14:12:16-05:00[America/New_York],2021-02-07T14:12:33-05:00[America/New_York],NA,2021-02-07,51136,Sunday
1807,C,24,2021-02-07T14:12:33-05:00[America/New_York],2021-02-07T14:12:57-05:00[America/New_York],NA,2021-02-07,51153,Sunday
1807,<A>,61,2021-02-07T14:12:57-05:00[America/New_York],2021-02-07T14:13:58-05:00[America/New_York],NA,2021-02-07,51177,Sunday
1807,C,18,2021-02-07T14:13:58-05:00[America/New_York],2021-02-07T14:14:16-05:00[America/New_York],Yes,2021-02-07,51238,Sunday
1807,<A>,66,2021-02-07T14:14:16-05:00[America/New_York],2021-02-07T14:15:22-05:00[America/New_York],Yes,2021-02-07,51256,Sunday
1807,B,17,2021-02-07T14:15:22-05:00[America/New_York],2021-02-07T14:15:39-05:00[America/New_York],NA,2021-02-07,51322,Sunday
1807,C,19,2021-02-07T14:15:39-05:00[America/New_York],2021-02-07T14:15:58-05:00[America/New_York],NA,2021-02-07,51339,Sunday
1807,<A>,66,2021-02-07T14:15:58-05:00[America/New_York],2021-02-07T14:17:04-05:00[America/New_York],NA,2021-02-07,51358,Sunday
1807,B,12,2021-02-07T14:17:04-05:00[America/New_York],2021-02-07T14:17:16-05:00[America/New_York],Yes,2021-02-07,51424,Sunday
1807,C,22,2021-02-07T14:17:16-05:00[America/New_York],2021-02-07T14:17:38-05:00[America/New_York],NA,2021-02-07,51436,Sunday
1807,<A>,55,2021-02-07T14:17:38-05:00[America/New_York],2021-02-07T14:18:33-05:00[America/New_York],NA,2021-02-07,51458,Sunday
1807,B,18,2021-02-07T14:18:33-05:00[America/New_York],2021-02-07T14:18:51-05:00[America/New_York],Yes,2021-02-07,51513,Sunday
1807,C,16,2021-02-07T14:18:51-05:00[America/New_York],2021-02-07T14:19:07-05:00[America/New_York],Yes,2021-02-07,51531,Sunday
1807,<A>,66,2021-02-07T14:19:07-05:00[America/New_York],2021-02-07T14:20:13-05:00[America/New_York],NA,2021-02-07,51547,Sunday
1807,B,22,2021-02-07T14:20:13-05:00[America/New_York],2021-02-07T14:20:35-05:00[America/New_York],Yes,2021-02-07,51613,Sunday
