Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,C,17,2021-02-07T14:20:35-05:00[America/New_York],2021-02-07T14:20:52-05:00[America/New_York],Yes,2021-02-07,51635,Sunday
1807,<A>,61,2021-02-07T14:20:52-05:00[America/New_York],2021-02-07T14:21:53-05:00[America/New_York],NA,2021-02-07,51652,Sunday
1807,B,15,2021-02-07T14:21:53-05:00[America/New_York],2021-02-07T14:22:08-05:00[America/New_York],Yes,2021-02-07,51713,Sunday
1807,C,22,2021-02-07T14:22:08-05:00[America/New_York],2021-02-07T14:22:30-05:00[America/New_York],Yes,2021-02-07,51728,Sunday
1807,<A>,61,2021-02-07T14:22:30-05:00[America/New_York],2021-02-07T14:23:31-05:00[America/New_York],Yes,2021-02-07,51750,Sunday
1807,B,15,2021-02-07T14:23:31-05:00[America/New_York],2021-02-07T14:23:46-05:00[America/New_York],Yes,2021-02-07,51811,Sunday
1807,C,21,2021-02-07T14:23:46-05:00[America/New_York],2021-02-07T14:24:07-05:00[America/New_York],Yes,2021-02-07,51826,Sunday
1807,<A>,55,2021-02-07T14:24:07-05:00[America/New_York],2021-02-07T14:25:02-05:00[America/New_York],Yes,2021-02-07,51847,Sunday
1807,B,11,2021-02-07T14:25:02-05:00[America/New_York],2021-02-07T14:25:13-05:00[America/New_York],Yes,2021-02-07,51902,Sunday
1807,C,46,2021-02-07T14:25:13-05:00[America/New_York],2021-02-07T14:25:59-05:00[America/New_York],NA,2021-02-07,51913,Sunday
1807,<A>,60,2021-02-07T14:25:59-05:00[America/New_York],2021-02-07T14:26:59-05:00[America/New_York],NA,2021-02-07,51959,Sunday
1807,B,11,2021-02-07T14:26:59-05:00[America/New_York],2021-02-07T14:27:10-05:00[America/New_York],Yes,2021-02-07,52019,Sunday
1807,C,19,2021-02-07T14:27:10-05:00[America/New_York],2021-02-07T14:27:29-05:00[America/New_York],Yes,2021-02-07,52030,Sunday
1807,<A>,68,2021-02-07T14:27:29-05:00[America/New_York],2021-02-07T14:28:37-05:00[America/New_York],Yes,2021-02-07,52049,Sunday
1807,B,19,2021-02-07T14:28:37-05:00[America/New_York],2021-02-07T14:28:56-05:00[America/New_York],NA,2021-02-07,52117,Sunday
1807,C,19,2021-02-07T14:28:56-05:00[America/New_York],2021-02-07T14:29:15-05:00[America/New_York],NA,2021-02-07,52136,Sunday
1807,<A>,60,2021-02-07T14:29:15-05:00[America/New_York],2021-02-07T14:30:15-05:00[America/New_York],Yes,2021-02-07,52155,Sunday
1807,B,14,2021-02-07T14:30:15-05:00[America/New_York],2021-02-07T14:30:29-05:00[America/New_York],Yes,2021-02-07,52215,Sunday
1807,C,24,2021-02-07T14:30:29-05:00[America/New_York],2021-02-07T14:30:53-05:00[America/New_York],Yes,2021-02-07,52229,Sunday
1807,<A>,66,2021-02-07T14:30:53-05:00[America/New_York],2021-02-07T14:31:59-05:00[America/New_York],NA,2021-02-07,52253,Sunday
1807,C,25,2021-02-07T14:31:59-05:00[America/New_York],2021-02-07T14:32:24-05:00[America/New_York],Yes,2021-02-07,52319,Sunday
1807,<A>,71,2021-02-07T14:32:24-05:00[America/New_York],2021-02-07T14:33:35-05:00[America/New_York],Yes,2021-02-07,52344,Sunday
1807,B,18,2021-02-07T14:33:35-05:00[America/New_York],2021-02-07T14:33:53-05:00[America/New_York],NA,2021-02-07,52415,Sunday
1807,C,17,2021-02-07T14:33:53-05:00[America/New_York],2021-02-07T14:34:10-05:00[America/New_York],NA,2021-02-07,52433,Sunday
1807,<A>,55,2021-02-07T14:34:10-05:00[America/New_York],2021-02-07T14:35:05-05:00[America/New_York],Yes,2021-02-07,52450,Sunday
1807,B,14,2021-02-07T14:35:05-05:00[America/New_York],2021-02-07T14:35:19-05:00[America/New_York],Yes,2021-02-07,52505,Sunday
1807,C,28,2021-02-07T14:35:19-05:00[America/New_York],2021-02-07T14:35:47-05:00[America/New_York],Yes,2021-02-07,52519,Sunday
1807,<A>,58,2021-02-07T14:35:47-05:00[America/New_York],2021-02-07T14:36:45-05:00[America/New_York],NA,2021-02-07,52547,Sunday
1807,C,25,2021-02-07T14:36:45-05:00[America/New_York],2021-02-07T14:37:10-05:00[America/New_York],Yes,2021-02-07,52605,Sunday
1807,<A>,65,2021-02-07T14:37:10-05:00[America/New_York],2021-02-07T14:38:15-05:00[America/New_York],Yes,2021-02-07,52630,Sunday
1807,B,14,2021-02-07T14:38:15-05:00[America/New_York],2021-02-07T14:38:29-05:00[America/New_York],Yes,2021-02-07,52695,Sunday
1807,C,27,2021-02-07T14:38:29-05:00[America/New_York],2021-02-07T14:38:56-05:00[America/New_York],Yes,2021-02-07,52709,Sunday
1807,<A>,59,2021-02-07T14:38:56-05:00[America/New_York],2021-02-07T14:39:55-05:00[America/New_York],NA,2021-02-07,52736,Sunday
1807,C,30,2021-02-07T14:39:55-05:00[America/New_York],2021-02-07T14:40:25-05:00[America/New_York],Yes,2021-02-07,52795,Sunday
1807,<A>,54,2021-02-07T14:40:25-05:00[America/New_York],2021-02-07T14:41:19-05:00[America/New_York],Yes,2021-02-07,52825,Sunday
1807,B,20,2021-02-07T14:41:19-05:00[America/New_York],2021-02-07T14:41:39-05:00[America/New_York],NA,2021-02-07,52879,Sunday
1807,C,15,2021-02-07T14:41:39-05:00[America/New_York],2021-02-07T14:41:54-05:00[America/New_York],Yes,2021-02-07,52899,Sunday
1807,<A>,72,2021-02-07T14:41:54-05:00[America/New_York],2021-02-07T14:43:06-05:00[America/New_York],NA,2021-02-07,52914,Sunday
1807,B,21,2021-02-07T14:43:06-05:00[America/New_York],2021-02-07T14:43:27-05:00[America/New_York],NA,2021-02-07,52986,Sunday
1807,C,22,2021-02-07T14:43:27-05:00[America/New_York],2021-02-07T14:43:49-05:00[America/New_York],NA,2021-02-07,53007,Sunday
1807,<A>,63,2021-02-07T14:43:49-05:00[America/New_York],2021-02-07T14:44:52-05:00[America/New_York],Yes,2021-02-07,53029,Sunday
1807,B,10,2021-02-07T14:44:52-05:00[America/New_York],2021-02-07T14:45:02-05:00[America/New_York],Yes,2021-02-07,53092,Sunday
1807,C,27,2021-02-07T14:45:02-05:00[America/New_York],2021-02-07T14:45:29-05:00[America/New_York],NA,2021-02-07,53102,Sunday
1807,<A>,64,2021-02-07T14:45:29-05:00[America/New_York],2021-02-07T14:46:33-05:00[America/New_York],NA,2021-02-07,53129,Sunday
1807,B,10,2021-02-07T14:46:33-05:00[America/New_York],2021-02-07T14:46:43-05:00[America/New_York],Yes,2021-02-07,53193,Sunday
1807,C,25,2021-02-07T14:46:43-05:00[America/New_York],2021-02-07T14:47:08-05:00[America/New_York],Yes,2021-02-07,53203,Sunday
1807,<A>,65,2021-02-07T14:47:08-05:00[America/New_York],2021-02-07T14:48:13-05:00[America/New_York],NA,2021-02-07,53228,Sunday
1807,B,16,2021-02-07T14:48:13-05:00[America/New_York],2021-02-07T14:48:29-05:00[America/New_York],NA,2021-02-07,53293,Sunday
1807,C,19,2021-02-07T14:48:29-05:00[America/New_York],2021-02-07T14:48:48-05:00[America/New_York],NA,2021-02-07,53309,Sunday
1807,<A>,65,2021-02-07T14:48:48-05:00[America/New_York],2021-02-07T14:49:53-05:00[America/New_York],NA,2021-02-07,53328,Sunday
1807,B,16,2021-02-07T14:49:53-05:00[America/New_York],2021-02-07T14:50:09-05:00[America/New_York],NA,2021-02-07,53393,Sunday
1807,C,17,2021-02-07T14:50:09-05:00[America/New_York],2021-02-07T14:50:26-05:00[America/New_York],NA,2021-02-07,53409,Sunday
1807,<A>,63,2021-02-07T14:50:26-05:00[America/New_York],2021-02-07T14:51:29-05:00[America/New_York],Yes,2021-02-07,53426,Sunday
1807,B,17,2021-02-07T14:51:29-05:00[America/New_York],2021-02-07T14:51:46-05:00[America/New_York],Yes,2021-02-07,53489,Sunday
1807,C,19,2021-02-07T14:51:46-05:00[America/New_York],2021-02-07T14:52:05-05:00[America/New_York],Yes,2021-02-07,53506,Sunday
1807,<A>,64,2021-02-07T14:52:05-05:00[America/New_York],2021-02-07T14:53:09-05:00[America/New_York],NA,2021-02-07,53525,Sunday
1807,B,19,2021-02-07T14:53:09-05:00[America/New_York],2021-02-07T14:53:28-05:00[America/New_York],Yes,2021-02-07,53589,Sunday
1807,C,28,2021-02-07T14:53:28-05:00[America/New_York],2021-02-07T14:53:56-05:00[America/New_York],NA,2021-02-07,53608,Sunday
1807,<A>,53,2021-02-07T14:53:56-05:00[America/New_York],2021-02-07T14:54:49-05:00[America/New_York],NA,2021-02-07,53636,Sunday
1807,B,16,2021-02-07T14:54:49-05:00[America/New_York],2021-02-07T14:55:05-05:00[America/New_York],Yes,2021-02-07,53689,Sunday
1807,C,25,2021-02-07T14:55:05-05:00[America/New_York],2021-02-07T14:55:30-05:00[America/New_York],NA,2021-02-07,53705,Sunday
1807,<A>,48,2021-02-07T14:55:30-05:00[America/New_York],2021-02-07T14:56:18-05:00[America/New_York],NA,2021-02-07,53730,Sunday
1807,C,24,2021-02-07T14:56:18-05:00[America/New_York],2021-02-07T14:56:42-05:00[America/New_York],Yes,2021-02-07,53778,Sunday
1807,<A>,68,2021-02-07T14:56:42-05:00[America/New_York],2021-02-07T14:57:50-05:00[America/New_York],Yes,2021-02-07,53802,Sunday
1807,B,14,2021-02-07T14:57:50-05:00[America/New_York],2021-02-07T14:58:04-05:00[America/New_York],Yes,2021-02-07,53870,Sunday
1807,C,25,2021-02-07T14:58:04-05:00[America/New_York],2021-02-07T14:58:29-05:00[America/New_York],Yes,2021-02-07,53884,Sunday
1807,<A>,58,2021-02-07T14:58:29-05:00[America/New_York],2021-02-07T14:59:27-05:00[America/New_York],Yes,2021-02-07,53909,Sunday
1807,B,12,2021-02-07T14:59:27-05:00[America/New_York],2021-02-07T14:59:39-05:00[America/New_York],Yes,2021-02-07,53967,Sunday
1807,C,17,2021-02-07T14:59:39-05:00[America/New_York],2021-02-07T14:59:56-05:00[America/New_York],Yes,2021-02-07,53979,Sunday
1807,<A>,55,2021-02-07T14:59:56-05:00[America/New_York],2021-02-07T15:00:51-05:00[America/New_York],Yes,2021-02-07,53996,Sunday
1807,B,22,2021-02-07T15:00:51-05:00[America/New_York],2021-02-07T15:01:13-05:00[America/New_York],NA,2021-02-07,54051,Sunday
1807,C,26,2021-02-07T15:01:13-05:00[America/New_York],2021-02-07T15:01:39-05:00[America/New_York],NA,2021-02-07,54073,Sunday
1807,<A>,55,2021-02-07T15:01:39-05:00[America/New_York],2021-02-07T15:02:34-05:00[America/New_York],NA,2021-02-07,54099,Sunday
1807,B,16,2021-02-07T15:02:34-05:00[America/New_York],2021-02-07T15:02:50-05:00[America/New_York],Yes,2021-02-07,54154,Sunday
1807,C,27,2021-02-07T15:02:50-05:00[America/New_York],2021-02-07T15:03:17-05:00[America/New_York],NA,2021-02-07,54170,Sunday
1807,<A>,65,2021-02-07T15:03:17-05:00[America/New_York],2021-02-07T15:04:22-05:00[America/New_York],NA,2021-02-07,54197,Sunday
1807,B,11,2021-02-07T15:04:22-05:00[America/New_York],2021-02-07T15:04:33-05:00[America/New_York],Yes,2021-02-07,54262,Sunday
1807,C,30,2021-02-07T15:04:33-05:00[America/New_York],2021-02-07T15:05:03-05:00[America/New_York],NA,2021-02-07,54273,Sunday
1807,<A>,59,2021-02-07T15:05:03-05:00[America/New_York],2021-02-07T15:06:02-05:00[America/New_York],NA,2021-02-07,54303,Sunday
1807,C,20,2021-02-07T15:06:02-05:00[America/New_York],2021-02-07T15:06:22-05:00[America/New_York],Yes,2021-02-07,54362,Sunday
1807,<A>,58,2021-02-07T15:06:22-05:00[America/New_York],2021-02-07T15:07:20-05:00[America/New_York],Yes,2021-02-07,54382,Sunday
1807,B,12,2021-02-07T15:07:20-05:00[America/New_York],2021-02-07T15:07:32-05:00[America/New_York],Yes,2021-02-07,54440,Sunday
1807,C,47,2021-02-07T15:07:32-05:00[America/New_York],2021-02-07T15:08:19-05:00[America/New_York],NA,2021-02-07,54452,Sunday
1807,<A>,63,2021-02-07T15:08:19-05:00[America/New_York],2021-02-07T15:09:22-05:00[America/New_York],NA,2021-02-07,54499,Sunday
1807,B,13,2021-02-07T15:09:22-05:00[America/New_York],2021-02-07T15:09:35-05:00[America/New_York],Yes,2021-02-07,54562,Sunday
1807,C,17,2021-02-07T15:09:35-05:00[America/New_York],2021-02-07T15:09:52-05:00[America/New_York],Yes,2021-02-07,54575,Sunday
1807,<A>,50,2021-02-07T15:09:52-05:00[America/New_York],2021-02-07T15:10:42-05:00[America/New_York],Yes,2021-02-07,54592,Sunday
1807,B,15,2021-02-07T15:10:42-05:00[America/New_York],2021-02-07T15:10:57-05:00[America/New_York],NA,2021-02-07,54642,Sunday
1807,C,16,2021-02-07T15:10:57-05:00[America/New_York],2021-02-07T15:11:13-05:00[America/New_York],Yes,2021-02-07,54657,Sunday
1807,<A>,55,2021-02-07T15:11:13-05:00[America/New_York],2021-02-07T15:12:08-05:00[America/New_York],Yes,2021-02-07,54673,Sunday
1807,C,23,2021-02-07T15:12:08-05:00[America/New_York],2021-02-07T15:12:31-05:00[America/New_York],Yes,2021-02-07,54728,Sunday
1807,<A>,66,2021-02-07T15:12:31-05:00[America/New_York],2021-02-07T15:13:37-05:00[America/New_York],NA,2021-02-07,54751,Sunday
1807,C,28,2021-02-07T15:13:37-05:00[America/New_York],2021-02-07T15:14:05-05:00[America/New_York],Yes,2021-02-07,54817,Sunday
1807,<A>,67,2021-02-07T15:14:05-05:00[America/New_York],2021-02-07T15:15:12-05:00[America/New_York],Yes,2021-02-07,54845,Sunday
1807,C,21,2021-02-07T15:15:12-05:00[America/New_York],2021-02-07T15:15:33-05:00[America/New_York],Yes,2021-02-07,54912,Sunday
1807,<A>,57,2021-02-07T15:15:33-05:00[America/New_York],2021-02-07T15:16:30-05:00[America/New_York],Yes,2021-02-07,54933,Sunday
1807,C,21,2021-02-07T15:16:30-05:00[America/New_York],2021-02-07T15:16:51-05:00[America/New_York],Yes,2021-02-07,54990,Sunday
1807,<A>,66,2021-02-07T15:16:51-05:00[America/New_York],2021-02-07T15:17:57-05:00[America/New_York],NA,2021-02-07,55011,Sunday
1807,B,16,2021-02-07T15:17:57-05:00[America/New_York],2021-02-07T15:18:13-05:00[America/New_York],NA,2021-02-07,55077,Sunday
1807,C,17,2021-02-07T15:18:13-05:00[America/New_York],2021-02-07T15:18:30-05:00[America/New_York],NA,2021-02-07,55093,Sunday
1807,<A>,57,2021-02-07T15:18:30-05:00[America/New_York],2021-02-07T15:19:27-05:00[America/New_York],Yes,2021-02-07,55110,Sunday
1807,C,25,2021-02-07T15:19:27-05:00[America/New_York],2021-02-07T15:19:52-05:00[America/New_York],Yes,2021-02-07,55167,Sunday
1807,<A>,77,2021-02-07T15:19:52-05:00[America/New_York],2021-02-07T15:21:09-05:00[America/New_York],Yes,2021-02-07,55192,Sunday
1807,B,16,2021-02-07T15:21:09-05:00[America/New_York],2021-02-07T15:21:25-05:00[America/New_York],NA,2021-02-07,55269,Sunday
1807,C,18,2021-02-07T15:21:25-05:00[America/New_York],2021-02-07T15:21:43-05:00[America/New_York],NA,2021-02-07,55285,Sunday
1807,<A>,63,2021-02-07T15:21:43-05:00[America/New_York],2021-02-07T15:22:46-05:00[America/New_York],Yes,2021-02-07,55303,Sunday
1807,C,33,2021-02-07T15:22:46-05:00[America/New_York],2021-02-07T15:23:19-05:00[America/New_York],Yes,2021-02-07,55366,Sunday
1807,<A>,57,2021-02-07T15:23:19-05:00[America/New_York],2021-02-07T15:24:16-05:00[America/New_York],Yes,2021-02-07,55399,Sunday
1807,B,16,2021-02-07T15:24:16-05:00[America/New_York],2021-02-07T15:24:32-05:00[America/New_York],NA,2021-02-07,55456,Sunday
1807,C,17,2021-02-07T15:24:32-05:00[America/New_York],2021-02-07T15:24:49-05:00[America/New_York],Yes,2021-02-07,55472,Sunday
1807,<A>,56,2021-02-07T15:24:49-05:00[America/New_York],2021-02-07T15:25:45-05:00[America/New_York],Yes,2021-02-07,55489,Sunday
1807,B,16,2021-02-07T15:25:45-05:00[America/New_York],2021-02-07T15:26:01-05:00[America/New_York],NA,2021-02-07,55545,Sunday
1807,C,28,2021-02-07T15:26:01-05:00[America/New_York],2021-02-07T15:26:29-05:00[America/New_York],NA,2021-02-07,55561,Sunday
1807,<A>,61,2021-02-07T15:26:29-05:00[America/New_York],2021-02-07T15:27:30-05:00[America/New_York],Yes,2021-02-07,55589,Sunday
1807,B,12,2021-02-07T15:27:30-05:00[America/New_York],2021-02-07T15:27:42-05:00[America/New_York],Yes,2021-02-07,55650,Sunday
1807,C,18,2021-02-07T15:27:42-05:00[America/New_York],2021-02-07T15:28:00-05:00[America/New_York],Yes,2021-02-07,55662,Sunday
1807,<A>,59,2021-02-07T15:28:00-05:00[America/New_York],2021-02-07T15:28:59-05:00[America/New_York],Yes,2021-02-07,55680,Sunday
1807,B,16,2021-02-07T15:28:59-05:00[America/New_York],2021-02-07T15:29:15-05:00[America/New_York],NA,2021-02-07,55739,Sunday
1807,C,18,2021-02-07T15:29:15-05:00[America/New_York],2021-02-07T15:29:33-05:00[America/New_York],Yes,2021-02-07,55755,Sunday
1807,<A>,64,2021-02-07T15:29:33-05:00[America/New_York],2021-02-07T15:30:37-05:00[America/New_York],NA,2021-02-07,55773,Sunday
1807,B,22,2021-02-07T15:30:37-05:00[America/New_York],2021-02-07T15:30:59-05:00[America/New_York],Yes,2021-02-07,55837,Sunday
1807,C,17,2021-02-07T15:30:59-05:00[America/New_York],2021-02-07T15:31:16-05:00[America/New_York],Yes,2021-02-07,55859,Sunday
1807,<A>,58,2021-02-07T15:31:16-05:00[America/New_York],2021-02-07T15:32:14-05:00[America/New_York],NA,2021-02-07,55876,Sunday
1807,C,31,2021-02-07T15:32:14-05:00[America/New_York],2021-02-07T15:32:45-05:00[America/New_York],Yes,2021-02-07,55934,Sunday
1807,<A>,66,2021-02-07T15:32:45-05:00[America/New_York],2021-02-07T15:33:51-05:00[America/New_York],NA,2021-02-07,55965,Sunday
1807,B,20,2021-02-07T15:33:51-05:00[America/New_York],2021-02-07T15:34:11-05:00[America/New_York],Yes,2021-02-07,56031,Sunday
1807,C,24,2021-02-07T15:34:11-05:00[America/New_York],2021-02-07T15:34:35-05:00[America/New_York],Yes,2021-02-07,56051,Sunday
1807,<A>,59,2021-02-07T15:34:35-05:00[America/New_York],2021-02-07T15:35:34-05:00[America/New_York],NA,2021-02-07,56075,Sunday
1807,B,16,2021-02-07T15:35:34-05:00[America/New_York],2021-02-07T15:35:50-05:00[America/New_York],Yes,2021-02-07,56134,Sunday
1807,C,18,2021-02-07T15:35:50-05:00[America/New_York],2021-02-07T15:36:08-05:00[America/New_York],Yes,2021-02-07,56150,Sunday
1807,<A>,56,2021-02-07T15:36:08-05:00[America/New_York],2021-02-07T15:37:04-05:00[America/New_York],Yes,2021-02-07,56168,Sunday
1807,B,13,2021-02-07T15:37:04-05:00[America/New_York],2021-02-07T15:37:17-05:00[America/New_York],Yes,2021-02-07,56224,Sunday
1807,C,17,2021-02-07T15:37:17-05:00[America/New_York],2021-02-07T15:37:34-05:00[America/New_York],Yes,2021-02-07,56237,Sunday
1807,<A>,69,2021-02-07T15:37:34-05:00[America/New_York],2021-02-07T15:38:43-05:00[America/New_York],Yes,2021-02-07,56254,Sunday
1807,B,12,2021-02-07T15:38:43-05:00[America/New_York],2021-02-07T15:38:55-05:00[America/New_York],Yes,2021-02-07,56323,Sunday
1807,C,24,2021-02-07T15:38:55-05:00[America/New_York],2021-02-07T15:39:19-05:00[America/New_York],Yes,2021-02-07,56335,Sunday
1807,<A>,57,2021-02-07T15:39:19-05:00[America/New_York],2021-02-07T15:40:16-05:00[America/New_York],Yes,2021-02-07,56359,Sunday
1807,C,20,2021-02-07T15:40:16-05:00[America/New_York],2021-02-07T15:40:36-05:00[America/New_York],Yes,2021-02-07,56416,Sunday
1807,<A>,66,2021-02-07T15:40:36-05:00[America/New_York],2021-02-07T15:41:42-05:00[America/New_York],Yes,2021-02-07,56436,Sunday
1807,B,21,2021-02-07T15:41:42-05:00[America/New_York],2021-02-07T15:42:03-05:00[America/New_York],NA,2021-02-07,56502,Sunday
1807,C,22,2021-02-07T15:42:03-05:00[America/New_York],2021-02-07T15:42:25-05:00[America/New_York],NA,2021-02-07,56523,Sunday
1807,<A>,79,2021-02-07T15:42:25-05:00[America/New_York],2021-02-07T15:43:44-05:00[America/New_York],NA,2021-02-07,56545,Sunday
1807,C,27,2021-02-07T15:43:44-05:00[America/New_York],2021-02-07T15:44:11-05:00[America/New_York],Yes,2021-02-07,56624,Sunday
1807,<A>,71,2021-02-07T15:44:11-05:00[America/New_York],2021-02-07T15:45:22-05:00[America/New_York],Yes,2021-02-07,56651,Sunday
1807,B,18,2021-02-07T15:45:22-05:00[America/New_York],2021-02-07T15:45:40-05:00[America/New_York],NA,2021-02-07,56722,Sunday
1807,C,19,2021-02-07T15:45:40-05:00[America/New_York],2021-02-07T15:45:59-05:00[America/New_York],NA,2021-02-07,56740,Sunday
1807,<A>,64,2021-02-07T15:45:59-05:00[America/New_York],2021-02-07T15:47:03-05:00[America/New_York],NA,2021-02-07,56759,Sunday
1807,B,16,2021-02-07T15:47:03-05:00[America/New_York],2021-02-07T15:47:19-05:00[America/New_York],NA,2021-02-07,56823,Sunday
1807,C,18,2021-02-07T15:47:19-05:00[America/New_York],2021-02-07T15:47:37-05:00[America/New_York],Yes,2021-02-07,56839,Sunday
1807,<A>,65,2021-02-07T15:47:37-05:00[America/New_York],2021-02-07T15:48:42-05:00[America/New_York],Yes,2021-02-07,56857,Sunday
1807,B,16,2021-02-07T15:48:42-05:00[America/New_York],2021-02-07T15:48:58-05:00[America/New_York],NA,2021-02-07,56922,Sunday
1807,C,19,2021-02-07T15:48:58-05:00[America/New_York],2021-02-07T15:49:17-05:00[America/New_York],NA,2021-02-07,56938,Sunday
1807,<A>,63,2021-02-07T15:49:17-05:00[America/New_York],2021-02-07T15:50:20-05:00[America/New_York],NA,2021-02-07,56957,Sunday
1807,B,16,2021-02-07T15:50:20-05:00[America/New_York],2021-02-07T15:50:36-05:00[America/New_York],NA,2021-02-07,57020,Sunday
1807,C,21,2021-02-07T15:50:36-05:00[America/New_York],2021-02-07T15:50:57-05:00[America/New_York],NA,2021-02-07,57036,Sunday
1807,<A>,55,2021-02-07T15:50:57-05:00[America/New_York],2021-02-07T15:51:52-05:00[America/New_York],NA,2021-02-07,57057,Sunday
1807,B,11,2021-02-07T15:51:52-05:00[America/New_York],2021-02-07T15:52:03-05:00[America/New_York],Yes,2021-02-07,57112,Sunday
1807,C,19,2021-02-07T15:52:03-05:00[America/New_York],2021-02-07T15:52:22-05:00[America/New_York],Yes,2021-02-07,57123,Sunday
1807,<A>,48,2021-02-07T15:52:22-05:00[America/New_York],2021-02-07T15:53:10-05:00[America/New_York],Yes,2021-02-07,57142,Sunday
1807,B,13,2021-02-07T15:53:10-05:00[America/New_York],2021-02-07T15:53:23-05:00[America/New_York],Yes,2021-02-07,57190,Sunday
1807,C,22,2021-02-07T15:53:23-05:00[America/New_York],2021-02-07T15:53:45-05:00[America/New_York],Yes,2021-02-07,57203,Sunday
1807,<A>,64,2021-02-07T15:53:45-05:00[America/New_York],2021-02-07T15:54:49-05:00[America/New_York],Yes,2021-02-07,57225,Sunday
1807,B,11,2021-02-07T15:54:49-05:00[America/New_York],2021-02-07T15:55:00-05:00[America/New_York],Yes,2021-02-07,57289,Sunday
1807,C,21,2021-02-07T15:55:00-05:00[America/New_York],2021-02-07T15:55:21-05:00[America/New_York],Yes,2021-02-07,57300,Sunday
1807,<A>,61,2021-02-07T15:55:21-05:00[America/New_York],2021-02-07T15:56:22-05:00[America/New_York],Yes,2021-02-07,57321,Sunday
1807,B,18,2021-02-07T15:56:22-05:00[America/New_York],2021-02-07T15:56:40-05:00[America/New_York],Yes,2021-02-07,57382,Sunday
1807,C,17,2021-02-07T15:56:40-05:00[America/New_York],2021-02-07T15:56:57-05:00[America/New_York],Yes,2021-02-07,57400,Sunday
1807,<A>,65,2021-02-07T15:56:57-05:00[America/New_York],2021-02-07T15:58:02-05:00[America/New_York],NA,2021-02-07,57417,Sunday
1807,B,21,2021-02-07T15:58:02-05:00[America/New_York],2021-02-07T15:58:23-05:00[America/New_York],NA,2021-02-07,57482,Sunday
1807,C,15,2021-02-07T15:58:23-05:00[America/New_York],2021-02-07T15:58:38-05:00[America/New_York],Yes,2021-02-07,57503,Sunday
1807,<A>,54,2021-02-07T15:58:38-05:00[America/New_York],2021-02-07T15:59:32-05:00[America/New_York],Yes,2021-02-07,57518,Sunday
1807,B,10,2021-02-07T15:59:32-05:00[America/New_York],2021-02-07T15:59:42-05:00[America/New_York],Yes,2021-02-07,57572,Sunday
1807,C,29,2021-02-07T15:59:42-05:00[America/New_York],2021-02-07T16:00:11-05:00[America/New_York],Yes,2021-02-07,57582,Sunday
1807,<A>,61,2021-02-07T16:00:11-05:00[America/New_York],2021-02-07T16:01:12-05:00[America/New_York],Yes,2021-02-07,57611,Sunday
1807,B,15,2021-02-07T16:01:12-05:00[America/New_York],2021-02-07T16:01:27-05:00[America/New_York],NA,2021-02-07,57672,Sunday
1807,C,18,2021-02-07T16:01:27-05:00[America/New_York],2021-02-07T16:01:45-05:00[America/New_York],NA,2021-02-07,57687,Sunday
1807,<A>,50,2021-02-07T16:01:45-05:00[America/New_York],2021-02-07T16:02:35-05:00[America/New_York],NA,2021-02-07,57705,Sunday
1807,B,19,2021-02-07T16:02:35-05:00[America/New_York],2021-02-07T16:02:54-05:00[America/New_York],NA,2021-02-07,57755,Sunday
1807,C,24,2021-02-07T16:02:54-05:00[America/New_York],2021-02-07T16:03:18-05:00[America/New_York],NA,2021-02-07,57774,Sunday
1807,<A>,62,2021-02-07T16:03:18-05:00[America/New_York],2021-02-07T16:04:20-05:00[America/New_York],NA,2021-02-07,57798,Sunday
1807,B,16,2021-02-07T16:04:20-05:00[America/New_York],2021-02-07T16:04:36-05:00[America/New_York],Yes,2021-02-07,57860,Sunday
1807,C,46,2021-02-07T16:04:36-05:00[America/New_York],2021-02-07T16:05:22-05:00[America/New_York],NA,2021-02-07,57876,Sunday
1807,<A>,55,2021-02-07T16:05:22-05:00[America/New_York],2021-02-07T16:06:17-05:00[America/New_York],NA,2021-02-07,57922,Sunday
