Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,B,21,2021-02-07T16:06:17-05:00[America/New_York],2021-02-07T16:06:38-05:00[America/New_York],NA,2021-02-07,57977,Sunday
1807,C,46,2021-02-07T16:06:38-05:00[America/New_York],2021-02-07T16:07:24-05:00[America/New_York],NA,2021-02-07,57998,Sunday
1807,<A>,67,2021-02-07T16:07:24-05:00[America/New_York],2021-02-07T16:08:31-05:00[America/New_York],NA,2021-02-07,58044,Sunday
1807,C,31,2021-02-07T16:08:31-05:00[America/New_York],2021-02-07T16:09:02-05:00[America/New_York],Yes,2021-02-07,58111,Sunday
1807,<A>,61,2021-02-07T16:09:02-05:00[America/New_York],2021-02-07T16:10:03-05:00[America/New_York],Yes,2021-02-07,58142,Sunday
1807,B,9,2021-02-07T16:10:03-05:00[America/New_York],2021-02-07T16:10:12-05:00[America/New_York],Yes,2021-02-07,58203,Sunday
1807,C,19,2021-02-07T16:10:12-05:00[America/New_York],2021-02-07T16:10:31-05:00[America/New_York],Yes,2021-02-07,58212,Sunday
1807,<A>,67,2021-02-07T16:10:31-05:00[America/New_York],2021-02-07T16:11:38-05:00[America/New_York],Yes,2021-02-07,58231,Sunday
1807,B,16,2021-02-07T16:11:38-05:00[America/New_York],2021-02-07T16:11:54-05:00[America/New_York],Yes,2021-02-07,58298,Sunday
1807,C,19,2021-02-07T16:11:54-05:00[America/New_York],2021-02-07T16:12:13-05:00[America/New_York],Yes,2021-02-07,58314,Sunday
1807,<A>,53,2021-02-07T16:12:13-05:00[America/New_York],2021-02-07T16:13:06-05:00[America/New_York],Yes,2021-02-07,58333,Sunday
1807,B,17,2021-02-07T16:13:06-05:00[America/New_York],2021-02-07T16:13:23-05:00[America/New_York],NA,2021-02-07,58386,Sunday
1807,C,15,2021-02-07T16:13:23-05:00[America/New_York],2021-02-07T16:13:38-05:00[America/New_York],Yes,2021-02-07,58403,Sunday
1807,<A>,52,2021-02-07T16:13:38-05:00[America/New_York],2021-02-07T16:14:30-05:00[America/New_York],Yes,2021-02-07,58418,Sunday
1807,B,12,2021-02-07T16:14:30-05:00[America/New_York],2021-02-07T16:14:42-05:00[America/New_York],Yes,2021-02-07,58470,Sunday
1807,C,22,2021-02-07T16:14:42-05:00[America/New_York],2021-02-07T16:15:04-05:00[America/New_York],Yes,2021-02-07,58482,Sunday
1807,<A>,66,2021-02-07T16:15:04-05:00[America/New_York],2021-02-07T16:16:10-05:00[America/New_York],Yes,2021-02-07,58504,Sunday
1807,B,9,2021-02-07T16:16:10-05:00[America/New_York],2021-02-07T16:16:19-05:00[America/New_York],Yes,2021-02-07,58570,Sunday
1807,C,34,2021-02-07T16:16:19-05:00[America/New_York],2021-02-07T16:16:53-05:00[America/New_York],NA,2021-02-07,58579,Sunday
1807,<A>,57,2021-02-07T16:16:53-05:00[America/New_York],2021-02-07T16:17:50-05:00[America/New_York],NA,2021-02-07,58613,Sunday
1807,B,19,2021-02-07T16:17:50-05:00[America/New_York],2021-02-07T16:18:09-05:00[America/New_York],NA,2021-02-07,58670,Sunday
1807,C,21,2021-02-07T16:18:09-05:00[America/New_York],2021-02-07T16:18:30-05:00[America/New_York],NA,2021-02-07,58689,Sunday
1807,<A>,60,2021-02-07T16:18:30-05:00[America/New_York],2021-02-07T16:19:30-05:00[America/New_York],NA,2021-02-07,58710,Sunday
1807,B,16,2021-02-07T16:19:30-05:00[America/New_York],2021-02-07T16:19:46-05:00[America/New_York],NA,2021-02-07,58770,Sunday
1807,C,21,2021-02-07T16:19:46-05:00[America/New_York],2021-02-07T16:20:07-05:00[America/New_York],NA,2021-02-07,58786,Sunday
1807,<A>,63,2021-02-07T16:20:07-05:00[America/New_York],2021-02-07T16:21:10-05:00[America/New_York],NA,2021-02-07,58807,Sunday
1807,B,10,2021-02-07T16:21:10-05:00[America/New_York],2021-02-07T16:21:20-05:00[America/New_York],Yes,2021-02-07,58870,Sunday
1807,C,22,2021-02-07T16:21:20-05:00[America/New_York],2021-02-07T16:21:42-05:00[America/New_York],Yes,2021-02-07,58880,Sunday
1807,<A>,59,2021-02-07T16:21:42-05:00[America/New_York],2021-02-07T16:22:41-05:00[America/New_York],Yes,2021-02-07,58902,Sunday
1807,C,19,2021-02-07T16:22:41-05:00[America/New_York],2021-02-07T16:23:00-05:00[America/New_York],Yes,2021-02-07,58961,Sunday
1807,<A>,58,2021-02-07T16:23:00-05:00[America/New_York],2021-02-07T16:23:58-05:00[America/New_York],Yes,2021-02-07,58980,Sunday
1807,B,15,2021-02-07T16:23:58-05:00[America/New_York],2021-02-07T16:24:13-05:00[America/New_York],NA,2021-02-07,59038,Sunday
1807,C,15,2021-02-07T16:24:13-05:00[America/New_York],2021-02-07T16:24:28-05:00[America/New_York],Yes,2021-02-07,59053,Sunday
1807,<A>,59,2021-02-07T16:24:28-05:00[America/New_York],2021-02-07T16:25:27-05:00[America/New_York],Yes,2021-02-07,59068,Sunday
1807,B,15,2021-02-07T16:25:27-05:00[America/New_York],2021-02-07T16:25:42-05:00[America/New_York],NA,2021-02-07,59127,Sunday
1807,C,19,2021-02-07T16:25:42-05:00[America/New_York],2021-02-07T16:26:01-05:00[America/New_York],Yes,2021-02-07,59142,Sunday
1807,<A>,70,2021-02-07T16:26:01-05:00[America/New_York],2021-02-07T16:27:11-05:00[America/New_York],NA,2021-02-07,59161,Sunday
1807,C,26,2021-02-07T16:27:11-05:00[America/New_York],2021-02-07T16:27:37-05:00[America/New_York],Yes,2021-02-07,59231,Sunday
1807,<A>,57,2021-02-07T16:27:37-05:00[America/New_York],2021-02-07T16:28:34-05:00[America/New_York],Yes,2021-02-07,59257,Sunday
1807,B,16,2021-02-07T16:28:34-05:00[America/New_York],2021-02-07T16:28:50-05:00[America/New_York],NA,2021-02-07,59314,Sunday
1807,C,27,2021-02-07T16:28:50-05:00[America/New_York],2021-02-07T16:29:17-05:00[America/New_York],NA,2021-02-07,59330,Sunday
1807,<A>,63,2021-02-07T16:29:17-05:00[America/New_York],2021-02-07T16:30:20-05:00[America/New_York],Yes,2021-02-07,59357,Sunday
1807,B,14,2021-02-07T16:30:20-05:00[America/New_York],2021-02-07T16:30:34-05:00[America/New_York],Yes,2021-02-07,59420,Sunday
1807,C,23,2021-02-07T16:30:34-05:00[America/New_York],2021-02-07T16:30:57-05:00[America/New_York],NA,2021-02-07,59434,Sunday
1807,<A>,58,2021-02-07T16:30:57-05:00[America/New_York],2021-02-07T16:31:55-05:00[America/New_York],Yes,2021-02-07,59457,Sunday
1807,B,15,2021-02-07T16:31:55-05:00[America/New_York],2021-02-07T16:32:10-05:00[America/New_York],Yes,2021-02-07,59515,Sunday
1807,C,27,2021-02-07T16:32:10-05:00[America/New_York],2021-02-07T16:32:37-05:00[America/New_York],NA,2021-02-07,59530,Sunday
1807,<A>,66,2021-02-07T16:32:37-05:00[America/New_York],2021-02-07T16:33:43-05:00[America/New_York],NA,2021-02-07,59557,Sunday
1807,B,16,2021-02-07T16:33:43-05:00[America/New_York],2021-02-07T16:33:59-05:00[America/New_York],NA,2021-02-07,59623,Sunday
1807,C,15,2021-02-07T16:33:59-05:00[America/New_York],2021-02-07T16:34:14-05:00[America/New_York],Yes,2021-02-07,59639,Sunday
1807,<A>,54,2021-02-07T16:34:14-05:00[America/New_York],2021-02-07T16:35:08-05:00[America/New_York],Yes,2021-02-07,59654,Sunday
1807,B,13,2021-02-07T16:35:08-05:00[America/New_York],2021-02-07T16:35:21-05:00[America/New_York],Yes,2021-02-07,59708,Sunday
1807,C,20,2021-02-07T16:35:21-05:00[America/New_York],2021-02-07T16:35:41-05:00[America/New_York],Yes,2021-02-07,59721,Sunday
1807,<A>,54,2021-02-07T16:35:41-05:00[America/New_York],2021-02-07T16:36:35-05:00[America/New_York],Yes,2021-02-07,59741,Sunday
1807,B,16,2021-02-07T16:36:35-05:00[America/New_York],2021-02-07T16:36:51-05:00[America/New_York],NA,2021-02-07,59795,Sunday
1807,C,16,2021-02-07T16:36:51-05:00[America/New_York],2021-02-07T16:37:07-05:00[America/New_York],Yes,2021-02-07,59811,Sunday
1807,<A>,60,2021-02-07T16:37:07-05:00[America/New_York],2021-02-07T16:38:07-05:00[America/New_York],Yes,2021-02-07,59827,Sunday
1807,B,12,2021-02-07T16:38:07-05:00[America/New_York],2021-02-07T16:38:19-05:00[America/New_York],Yes,2021-02-07,59887,Sunday
1807,C,25,2021-02-07T16:38:19-05:00[America/New_York],2021-02-07T16:38:44-05:00[America/New_York],Yes,2021-02-07,59899,Sunday
1807,<A>,68,2021-02-07T16:38:44-05:00[America/New_York],2021-02-07T16:39:52-05:00[America/New_York],Yes,2021-02-07,59924,Sunday
1807,B,11,2021-02-07T16:39:52-05:00[America/New_York],2021-02-07T16:40:03-05:00[America/New_York],Yes,2021-02-07,59992,Sunday
1807,C,18,2021-02-07T16:40:03-05:00[America/New_York],2021-02-07T16:40:21-05:00[America/New_York],Yes,2021-02-07,60003,Sunday
1807,<A>,71,2021-02-07T16:40:21-05:00[America/New_York],2021-02-07T16:41:32-05:00[America/New_York],NA,2021-02-07,60021,Sunday
1807,B,9,2021-02-07T16:41:32-05:00[America/New_York],2021-02-07T16:41:41-05:00[America/New_York],Yes,2021-02-07,60092,Sunday
1807,C,47,2021-02-07T16:41:41-05:00[America/New_York],2021-02-07T16:42:28-05:00[America/New_York],NA,2021-02-07,60101,Sunday
1807,<A>,42,2021-02-07T16:42:28-05:00[America/New_York],2021-02-07T16:43:10-05:00[America/New_York],NA,2021-02-07,60148,Sunday
1807,C,23,2021-02-07T16:43:10-05:00[America/New_York],2021-02-07T16:43:33-05:00[America/New_York],Yes,2021-02-07,60190,Sunday
1807,<A>,46,2021-02-07T16:43:33-05:00[America/New_York],2021-02-07T16:44:19-05:00[America/New_York],NA,2021-02-07,60213,Sunday
1807,B,24,2021-02-07T16:44:19-05:00[America/New_York],2021-02-07T16:44:43-05:00[America/New_York],NA,2021-02-07,60259,Sunday
1807,C,18,2021-02-07T16:44:43-05:00[America/New_York],2021-02-07T16:45:01-05:00[America/New_York],NA,2021-02-07,60283,Sunday
1807,<A>,59,2021-02-07T16:45:01-05:00[America/New_York],2021-02-07T16:46:00-05:00[America/New_York],NA,2021-02-07,60301,Sunday
1807,C,30,2021-02-07T16:46:00-05:00[America/New_York],2021-02-07T16:46:30-05:00[America/New_York],Yes,2021-02-07,60360,Sunday
1807,<A>,62,2021-02-07T16:46:30-05:00[America/New_York],2021-02-07T16:47:32-05:00[America/New_York],NA,2021-02-07,60390,Sunday
1807,B,9,2021-02-07T16:47:32-05:00[America/New_York],2021-02-07T16:47:41-05:00[America/New_York],Yes,2021-02-07,60452,Sunday
1807,C,24,2021-02-07T16:47:41-05:00[America/New_York],2021-02-07T16:48:05-05:00[America/New_York],Yes,2021-02-07,60461,Sunday
1807,<A>,66,2021-02-07T16:48:05-05:00[America/New_York],2021-02-07T16:49:11-05:00[America/New_York],NA,2021-02-07,60485,Sunday
1807,B,20,2021-02-07T16:49:11-05:00[America/New_York],2021-02-07T16:49:31-05:00[America/New_York],Yes,2021-02-07,60551,Sunday
1807,C,20,2021-02-07T16:49:31-05:00[America/New_York],2021-02-07T16:49:51-05:00[America/New_York],Yes,2021-02-07,60571,Sunday
1807,<A>,60,2021-02-07T16:49:51-05:00[America/New_York],2021-02-07T16:50:51-05:00[America/New_York],Yes,2021-02-07,60591,Sunday
1807,C,21,2021-02-07T16:50:51-05:00[America/New_York],2021-02-07T16:51:12-05:00[America/New_York],Yes,2021-02-07,60651,Sunday
1807,<A>,72,2021-02-07T16:51:12-05:00[America/New_York],2021-02-07T16:52:24-05:00[America/New_York],NA,2021-02-07,60672,Sunday
1807,B,17,2021-02-07T16:52:24-05:00[America/New_York],2021-02-07T16:52:41-05:00[America/New_York],NA,2021-02-07,60744,Sunday
1807,C,20,2021-02-07T16:52:41-05:00[America/New_York],2021-02-07T16:53:01-05:00[America/New_York],NA,2021-02-07,60761,Sunday
1807,<A>,64,2021-02-07T16:53:01-05:00[America/New_York],2021-02-07T16:54:05-05:00[America/New_York],NA,2021-02-07,60781,Sunday
1807,B,17,2021-02-07T16:54:05-05:00[America/New_York],2021-02-07T16:54:22-05:00[America/New_York],NA,2021-02-07,60845,Sunday
1807,C,21,2021-02-07T16:54:22-05:00[America/New_York],2021-02-07T16:54:43-05:00[America/New_York],NA,2021-02-07,60862,Sunday
1807,<A>,60,2021-02-07T16:54:43-05:00[America/New_York],2021-02-07T16:55:43-05:00[America/New_York],NA,2021-02-07,60883,Sunday
1807,B,12,2021-02-07T16:55:43-05:00[America/New_York],2021-02-07T16:55:55-05:00[America/New_York],Yes,2021-02-07,60943,Sunday
1807,C,28,2021-02-07T16:55:55-05:00[America/New_York],2021-02-07T16:56:23-05:00[America/New_York],NA,2021-02-07,60955,Sunday
1807,<A>,58,2021-02-07T16:56:23-05:00[America/New_York],2021-02-07T16:57:21-05:00[America/New_York],NA,2021-02-07,60983,Sunday
1807,B,17,2021-02-07T16:57:21-05:00[America/New_York],2021-02-07T16:57:38-05:00[America/New_York],NA,2021-02-07,61041,Sunday
1807,C,28,2021-02-07T16:57:38-05:00[America/New_York],2021-02-07T16:58:06-05:00[America/New_York],NA,2021-02-07,61058,Sunday
1807,<A>,55,2021-02-07T16:58:06-05:00[America/New_York],2021-02-07T16:59:01-05:00[America/New_York],NA,2021-02-07,61086,Sunday
1807,B,13,2021-02-07T16:59:01-05:00[America/New_York],2021-02-07T16:59:14-05:00[America/New_York],Yes,2021-02-07,61141,Sunday
1807,C,32,2021-02-07T16:59:14-05:00[America/New_York],2021-02-07T16:59:46-05:00[America/New_York],NA,2021-02-07,61154,Sunday
1807,<A>,52,2021-02-07T16:59:46-05:00[America/New_York],2021-02-07T17:00:38-05:00[America/New_York],NA,2021-02-07,61186,Sunday
1807,B,15,2021-02-07T17:00:38-05:00[America/New_York],2021-02-07T17:00:53-05:00[America/New_York],Yes,2021-02-07,61238,Sunday
1807,C,22,2021-02-07T17:00:53-05:00[America/New_York],2021-02-07T17:01:15-05:00[America/New_York],Yes,2021-02-07,61253,Sunday
1807,<A>,69,2021-02-07T17:01:15-05:00[America/New_York],2021-02-07T17:02:24-05:00[America/New_York],NA,2021-02-07,61275,Sunday
1807,C,19,2021-02-07T17:02:24-05:00[America/New_York],2021-02-07T17:02:43-05:00[America/New_York],Yes,2021-02-07,61344,Sunday
1807,<A>,87,2021-02-07T17:02:43-05:00[America/New_York],2021-02-07T17:04:10-05:00[America/New_York],NA,2021-02-07,61363,Sunday
1807,B,11,2021-02-07T17:04:10-05:00[America/New_York],2021-02-07T17:04:21-05:00[America/New_York],Yes,2021-02-07,61450,Sunday
1807,C,23,2021-02-07T17:04:21-05:00[America/New_York],2021-02-07T17:04:44-05:00[America/New_York],Yes,2021-02-07,61461,Sunday
1807,<A>,69,2021-02-07T17:04:44-05:00[America/New_York],2021-02-07T17:05:53-05:00[America/New_York],NA,2021-02-07,61484,Sunday
1807,C,35,2021-02-07T17:05:53-05:00[America/New_York],2021-02-07T17:06:28-05:00[America/New_York],Yes,2021-02-07,61553,Sunday
1807,<A>,62,2021-02-07T17:06:28-05:00[America/New_York],2021-02-07T17:07:30-05:00[America/New_York],NA,2021-02-07,61588,Sunday
1807,B,14,2021-02-07T17:07:30-05:00[America/New_York],2021-02-07T17:07:44-05:00[America/New_York],Yes,2021-02-07,61650,Sunday
1807,C,26,2021-02-07T17:07:44-05:00[America/New_York],2021-02-07T17:08:10-05:00[America/New_York],Yes,2021-02-07,61664,Sunday
1807,<A>,63,2021-02-07T17:08:10-05:00[America/New_York],2021-02-07T17:09:13-05:00[America/New_York],NA,2021-02-07,61690,Sunday
1807,B,24,2021-02-07T17:09:13-05:00[America/New_York],2021-02-07T17:09:37-05:00[America/New_York],NA,2021-02-07,61753,Sunday
1807,C,25,2021-02-07T17:09:37-05:00[America/New_York],2021-02-07T17:10:02-05:00[America/New_York],NA,2021-02-07,61777,Sunday
1807,<A>,62,2021-02-07T17:10:02-05:00[America/New_York],2021-02-07T17:11:04-05:00[America/New_York],NA,2021-02-07,61802,Sunday
1807,B,15,2021-02-07T17:11:04-05:00[America/New_York],2021-02-07T17:11:19-05:00[America/New_York],Yes,2021-02-07,61864,Sunday
1807,C,21,2021-02-07T17:11:19-05:00[America/New_York],2021-02-07T17:11:40-05:00[America/New_York],Yes,2021-02-07,61879,Sunday
1807,<A>,64,2021-02-07T17:11:40-05:00[America/New_York],2021-02-07T17:12:44-05:00[America/New_York],NA,2021-02-07,61900,Sunday
1807,B,16,2021-02-07T17:12:44-05:00[America/New_York],2021-02-07T17:13:00-05:00[America/New_York],Yes,2021-02-07,61964,Sunday
1807,C,21,2021-02-07T17:13:00-05:00[America/New_York],2021-02-07T17:13:21-05:00[America/New_York],Yes,2021-02-07,61980,Sunday
1807,<A>,73,2021-02-07T17:13:21-05:00[America/New_York],2021-02-07T17:14:34-05:00[America/New_York],NA,2021-02-07,62001,Sunday
1807,B,15,2021-02-07T17:14:34-05:00[America/New_York],2021-02-07T17:14:49-05:00[America/New_York],Yes,2021-02-07,62074,Sunday
1807,C,23,2021-02-07T17:14:49-05:00[America/New_York],2021-02-07T17:15:12-05:00[America/New_York],Yes,2021-02-07,62089,Sunday
1807,<A>,56,2021-02-07T17:15:12-05:00[America/New_York],2021-02-07T17:16:08-05:00[America/New_York],NA,2021-02-07,62112,Sunday
1807,B,22,2021-02-07T17:16:08-05:00[America/New_York],2021-02-07T17:16:30-05:00[America/New_York],Yes,2021-02-07,62168,Sunday
1807,C,21,2021-02-07T17:16:30-05:00[America/New_York],2021-02-07T17:16:51-05:00[America/New_York],Yes,2021-02-07,62190,Sunday
1807,<A>,69,2021-02-07T17:16:51-05:00[America/New_York],2021-02-07T17:18:00-05:00[America/New_York],NA,2021-02-07,62211,Sunday
1807,B,15,2021-02-07T17:18:00-05:00[America/New_York],2021-02-07T17:18:15-05:00[America/New_York],Yes,2021-02-07,62280,Sunday
1807,C,25,2021-02-07T17:18:15-05:00[America/New_York],2021-02-07T17:18:40-05:00[America/New_York],Yes,2021-02-07,62295,Sunday
1807,<A>,76,2021-02-07T17:18:40-05:00[America/New_York],2021-02-07T17:19:56-05:00[America/New_York],NA,2021-02-07,62320,Sunday
1807,B,12,2021-02-07T17:19:56-05:00[America/New_York],2021-02-07T17:20:08-05:00[America/New_York],Yes,2021-02-07,62396,Sunday
1807,C,21,2021-02-07T17:20:08-05:00[America/New_York],2021-02-07T17:20:29-05:00[America/New_York],Yes,2021-02-07,62408,Sunday
1807,<A>,98,2021-02-07T17:20:29-05:00[America/New_York],2021-02-07T17:22:07-05:00[America/New_York],NA,2021-02-07,62429,Sunday
1807,B,17,2021-02-07T17:22:07-05:00[America/New_York],2021-02-07T17:22:24-05:00[America/New_York],Yes,2021-02-07,62527,Sunday
1807,C,35,2021-02-07T17:22:24-05:00[America/New_York],2021-02-07T17:22:59-05:00[America/New_York],Yes,2021-02-07,62544,Sunday
1807,<A>,81,2021-02-07T17:22:59-05:00[America/New_York],2021-02-07T17:24:20-05:00[America/New_York],NA,2021-02-07,62579,Sunday
1807,B,20,2021-02-07T17:24:20-05:00[America/New_York],2021-02-07T17:24:40-05:00[America/New_York],NA,2021-02-07,62660,Sunday
1807,C,29,2021-02-07T17:24:40-05:00[America/New_York],2021-02-07T17:25:09-05:00[America/New_York],NA,2021-02-07,62680,Sunday
1807,<A>,77,2021-02-07T17:25:09-05:00[America/New_York],2021-02-07T17:26:26-05:00[America/New_York],NA,2021-02-07,62709,Sunday
1807,B,10,2021-02-07T17:26:26-05:00[America/New_York],2021-02-07T17:26:36-05:00[America/New_York],Yes,2021-02-07,62786,Sunday
1807,C,30,2021-02-07T17:26:36-05:00[America/New_York],2021-02-07T17:27:06-05:00[America/New_York],Yes,2021-02-07,62796,Sunday
1807,<A>,68,2021-02-07T17:27:06-05:00[America/New_York],2021-02-07T17:28:14-05:00[America/New_York],NA,2021-02-07,62826,Sunday
1807,B,15,2021-02-07T17:28:14-05:00[America/New_York],2021-02-07T17:28:29-05:00[America/New_York],Yes,2021-02-07,62894,Sunday
1807,C,25,2021-02-07T17:28:29-05:00[America/New_York],2021-02-07T17:28:54-05:00[America/New_York],Yes,2021-02-07,62909,Sunday
1807,<A>,70,2021-02-07T17:28:54-05:00[America/New_York],2021-02-07T17:30:04-05:00[America/New_York],NA,2021-02-07,62934,Sunday
1807,B,14,2021-02-07T17:30:04-05:00[America/New_York],2021-02-07T17:30:18-05:00[America/New_York],Yes,2021-02-07,63004,Sunday
1807,C,29,2021-02-07T17:30:18-05:00[America/New_York],2021-02-07T17:30:47-05:00[America/New_York],Yes,2021-02-07,63018,Sunday
1807,<A>,68,2021-02-07T17:30:47-05:00[America/New_York],2021-02-07T17:31:55-05:00[America/New_York],NA,2021-02-07,63047,Sunday
1807,B,14,2021-02-07T17:31:55-05:00[America/New_York],2021-02-07T17:32:09-05:00[America/New_York],Yes,2021-02-07,63115,Sunday
1807,C,21,2021-02-07T17:32:09-05:00[America/New_York],2021-02-07T17:32:30-05:00[America/New_York],Yes,2021-02-07,63129,Sunday
1807,<A>,76,2021-02-07T17:32:30-05:00[America/New_York],2021-02-07T17:33:46-05:00[America/New_York],NA,2021-02-07,63150,Sunday
1807,B,16,2021-02-07T17:33:46-05:00[America/New_York],2021-02-07T17:34:02-05:00[America/New_York],Yes,2021-02-07,63226,Sunday
1807,C,21,2021-02-07T17:34:02-05:00[America/New_York],2021-02-07T17:34:23-05:00[America/New_York],Yes,2021-02-07,63242,Sunday
1807,<A>,72,2021-02-07T17:34:23-05:00[America/New_York],2021-02-07T17:35:35-05:00[America/New_York],NA,2021-02-07,63263,Sunday
1807,B,12,2021-02-07T17:35:35-05:00[America/New_York],2021-02-07T17:35:47-05:00[America/New_York],Yes,2021-02-07,63335,Sunday
1807,C,34,2021-02-07T17:35:47-05:00[America/New_York],2021-02-07T17:36:21-05:00[America/New_York],Yes,2021-02-07,63347,Sunday
1807,<A>,60,2021-02-07T17:36:21-05:00[America/New_York],2021-02-07T17:37:21-05:00[America/New_York],NA,2021-02-07,63381,Sunday
1807,C,27,2021-02-07T17:37:21-05:00[America/New_York],2021-02-07T17:37:48-05:00[America/New_York],Yes,2021-02-07,63441,Sunday
1807,<A>,80,2021-02-07T17:37:48-05:00[America/New_York],2021-02-07T17:39:08-05:00[America/New_York],NA,2021-02-07,63468,Sunday
1807,B,14,2021-02-07T17:39:08-05:00[America/New_York],2021-02-07T17:39:22-05:00[America/New_York],Yes,2021-02-07,63548,Sunday
1807,C,22,2021-02-07T17:39:22-05:00[America/New_York],2021-02-07T17:39:44-05:00[America/New_York],Yes,2021-02-07,63562,Sunday
1807,<A>,86,2021-02-07T17:39:44-05:00[America/New_York],2021-02-07T17:41:10-05:00[America/New_York],NA,2021-02-07,63584,Sunday
1807,B,14,2021-02-07T17:41:10-05:00[America/New_York],2021-02-07T17:41:24-05:00[America/New_York],Yes,2021-02-07,63670,Sunday
1807,C,28,2021-02-07T17:41:24-05:00[America/New_York],2021-02-07T17:41:52-05:00[America/New_York],NA,2021-02-07,63684,Sunday
1807,<A>,62,2021-02-07T17:41:52-05:00[America/New_York],2021-02-07T17:42:54-05:00[America/New_York],NA,2021-02-07,63712,Sunday
1807,B,16,2021-02-07T17:42:54-05:00[America/New_York],2021-02-07T17:43:10-05:00[America/New_York],NA,2021-02-07,63774,Sunday
1807,C,16,2021-02-07T17:43:10-05:00[America/New_York],2021-02-07T17:43:26-05:00[America/New_York],Yes,2021-02-07,63790,Sunday
1807,<A>,75,2021-02-07T17:43:26-05:00[America/New_York],2021-02-07T17:44:41-05:00[America/New_York],NA,2021-02-07,63806,Sunday
1807,B,11,2021-02-07T17:44:41-05:00[America/New_York],2021-02-07T17:44:52-05:00[America/New_York],Yes,2021-02-07,63881,Sunday
1807,C,24,2021-02-07T17:44:52-05:00[America/New_York],2021-02-07T17:45:16-05:00[America/New_York],Yes,2021-02-07,63892,Sunday
1807,<A>,75,2021-02-07T17:45:16-05:00[America/New_York],2021-02-07T17:46:31-05:00[America/New_York],NA,2021-02-07,63916,Sunday
1807,B,17,2021-02-07T17:46:31-05:00[America/New_York],2021-02-07T17:46:48-05:00[America/New_York],Yes,2021-02-07,63991,Sunday
1807,C,17,2021-02-07T17:46:48-05:00[America/New_York],2021-02-07T17:47:05-05:00[America/New_York],Yes,2021-02-07,64008,Sunday
1807,<A>,55,2021-02-07T17:47:05-05:00[America/New_York],2021-02-07T17:48:00-05:00[America/New_York],NA,2021-02-07,64025,Sunday
1807,B,12,2021-02-07T17:48:00-05:00[America/New_York],2021-02-07T17:48:12-05:00[America/New_York],Yes,2021-02-07,64080,Sunday
1807,C,16,2021-02-07T17:48:12-05:00[America/New_York],2021-02-07T17:48:28-05:00[America/New_York],Yes,2021-02-07,64092,Sunday
1807,<A>,73,2021-02-07T17:48:28-05:00[America/New_York],2021-02-07T17:49:41-05:00[America/New_York],NA,2021-02-07,64108,Sunday
1807,B,14,2021-02-07T17:49:41-05:00[America/New_York],2021-02-07T17:49:55-05:00[America/New_York],Yes,2021-02-07,64181,Sunday
1807,C,24,2021-02-07T17:49:55-05:00[America/New_York],2021-02-07T17:50:19-05:00[America/New_York],Yes,2021-02-07,64195,Sunday
1807,<A>,70,2021-02-07T17:50:19-05:00[America/New_York],2021-02-07T17:51:29-05:00[America/New_York],NA,2021-02-07,64219,Sunday
1807,B,12,2021-02-07T17:51:29-05:00[America/New_York],2021-02-07T17:51:41-05:00[America/New_York],Yes,2021-02-07,64289,Sunday
1807,C,15,2021-02-07T17:51:41-05:00[America/New_York],2021-02-07T17:51:56-05:00[America/New_York],Yes,2021-02-07,64301,Sunday
1807,<A>,78,2021-02-07T17:51:56-05:00[America/New_York],2021-02-07T17:53:14-05:00[America/New_York],NA,2021-02-07,64316,Sunday
1807,B,13,2021-02-07T17:53:14-05:00[America/New_York],2021-02-07T17:53:27-05:00[America/New_York],Yes,2021-02-07,64394,Sunday
1807,C,17,2021-02-07T17:53:27-05:00[America/New_York],2021-02-07T17:53:44-05:00[America/New_York],Yes,2021-02-07,64407,Sunday
1807,<A>,77,2021-02-07T17:53:44-05:00[America/New_York],2021-02-07T17:55:01-05:00[America/New_York],NA,2021-02-07,64424,Sunday
