Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,B,17,2021-02-07T17:55:01-05:00[America/New_York],2021-02-07T17:55:18-05:00[America/New_York],NA,2021-02-07,64501,Sunday
1807,C,21,2021-02-07T17:55:18-05:00[America/New_York],2021-02-07T17:55:39-05:00[America/New_York],NA,2021-02-07,64518,Sunday
1807,<A>,66,2021-02-07T17:55:39-05:00[America/New_York],2021-02-07T17:56:45-05:00[America/New_York],NA,2021-02-07,64539,Sunday
1807,B,15,2021-02-07T17:56:45-05:00[America/New_York],2021-02-07T17:57:00-05:00[America/New_York],Yes,2021-02-07,64605,Sunday
1807,C,18,2021-02-07T17:57:00-05:00[America/New_York],2021-02-07T17:57:18-05:00[America/New_York],NA,2021-02-07,64620,Sunday
1807,<A>,68,2021-02-07T17:57:18-05:00[America/New_York],2021-02-07T17:58:26-05:00[America/New_York],NA,2021-02-07,64638,Sunday
1807,B,16,2021-02-07T17:58:26-05:00[America/New_York],2021-02-07T17:58:42-05:00[America/New_York],NA,2021-02-07,64706,Sunday
1807,C,17,2021-02-07T17:58:42-05:00[America/New_York],2021-02-07T17:58:59-05:00[America/New_York],NA,2021-02-07,64722,Sunday
1807,<A>,67,2021-02-07T17:58:59-05:00[America/New_York],2021-02-07T18:00:06-05:00[America/New_York],NA,2021-02-07,64739,Sunday
1807,B,16,2021-02-07T18:00:06-05:00[America/New_York],2021-02-07T18:00:22-05:00[America/New_York],NA,2021-02-07,64806,Sunday
1807,C,19,2021-02-07T18:00:22-05:00[America/New_York],2021-02-07T18:00:41-05:00[America/New_York],NA,2021-02-07,64822,Sunday
1807,<A>,56,2021-02-07T18:00:41-05:00[America/New_York],2021-02-07T18:01:37-05:00[America/New_York],NA,2021-02-07,64841,Sunday
1807,B,15,2021-02-07T18:01:37-05:00[America/New_York],2021-02-07T18:01:52-05:00[America/New_York],Yes,2021-02-07,64897,Sunday
1807,C,30,2021-02-07T18:01:52-05:00[America/New_York],2021-02-07T18:02:22-05:00[America/New_York],NA,2021-02-07,64912,Sunday
1807,<A>,53,2021-02-07T18:02:22-05:00[America/New_York],2021-02-07T18:03:15-05:00[America/New_York],NA,2021-02-07,64942,Sunday
1807,B,21,2021-02-07T18:03:15-05:00[America/New_York],2021-02-07T18:03:36-05:00[America/New_York],Yes,2021-02-07,64995,Sunday
1807,C,19,2021-02-07T18:03:36-05:00[America/New_York],2021-02-07T18:03:55-05:00[America/New_York],Yes,2021-02-07,65016,Sunday
1807,<A>,60,2021-02-07T18:03:55-05:00[America/New_York],2021-02-07T18:04:55-05:00[America/New_York],NA,2021-02-07,65035,Sunday
1807,B,15,2021-02-07T18:04:55-05:00[America/New_York],2021-02-07T18:05:10-05:00[America/New_York],Yes,2021-02-07,65095,Sunday
1807,C,24,2021-02-07T18:05:10-05:00[America/New_York],2021-02-07T18:05:34-05:00[America/New_York],Yes,2021-02-07,65110,Sunday
1807,<A>,63,2021-02-07T18:05:34-05:00[America/New_York],2021-02-07T18:06:37-05:00[America/New_York],NA,2021-02-07,65134,Sunday
1807,B,17,2021-02-07T18:06:37-05:00[America/New_York],2021-02-07T18:06:54-05:00[America/New_York],Yes,2021-02-07,65197,Sunday
1807,C,23,2021-02-07T18:06:54-05:00[America/New_York],2021-02-07T18:07:17-05:00[America/New_York],Yes,2021-02-07,65214,Sunday
1807,<A>,62,2021-02-07T18:07:17-05:00[America/New_York],2021-02-07T18:08:19-05:00[America/New_York],NA,2021-02-07,65237,Sunday
1807,B,23,2021-02-07T18:08:19-05:00[America/New_York],2021-02-07T18:08:42-05:00[America/New_York],NA,2021-02-07,65299,Sunday
1807,C,22,2021-02-07T18:08:42-05:00[America/New_York],2021-02-07T18:09:04-05:00[America/New_York],NA,2021-02-07,65322,Sunday
1807,<A>,55,2021-02-07T18:09:04-05:00[America/New_York],2021-02-07T18:09:59-05:00[America/New_York],NA,2021-02-07,65344,Sunday
1807,C,25,2021-02-07T18:09:59-05:00[America/New_York],2021-02-07T18:10:24-05:00[America/New_York],Yes,2021-02-07,65399,Sunday
1807,<A>,65,2021-02-07T18:10:24-05:00[America/New_York],2021-02-07T18:11:29-05:00[America/New_York],Yes,2021-02-07,65424,Sunday
1807,B,10,2021-02-07T18:11:29-05:00[America/New_York],2021-02-07T18:11:39-05:00[America/New_York],Yes,2021-02-07,65489,Sunday
1807,C,34,2021-02-07T18:11:39-05:00[America/New_York],2021-02-07T18:12:13-05:00[America/New_York],Yes,2021-02-07,65499,Sunday
1807,<A>,59,2021-02-07T18:12:13-05:00[America/New_York],2021-02-07T18:13:12-05:00[America/New_York],NA,2021-02-07,65533,Sunday
1807,B,21,2021-02-07T18:13:12-05:00[America/New_York],2021-02-07T18:13:33-05:00[America/New_York],Yes,2021-02-07,65592,Sunday
1807,C,23,2021-02-07T18:13:33-05:00[America/New_York],2021-02-07T18:13:56-05:00[America/New_York],NA,2021-02-07,65613,Sunday
1807,<A>,59,2021-02-07T18:13:56-05:00[America/New_York],2021-02-07T18:14:55-05:00[America/New_York],NA,2021-02-07,65636,Sunday
1807,B,15,2021-02-07T18:14:55-05:00[America/New_York],2021-02-07T18:15:10-05:00[America/New_York],Yes,2021-02-07,65695,Sunday
1807,C,18,2021-02-07T18:15:10-05:00[America/New_York],2021-02-07T18:15:28-05:00[America/New_York],Yes,2021-02-07,65710,Sunday
1807,<A>,46,2021-02-07T18:15:28-05:00[America/New_York],2021-02-07T18:16:14-05:00[America/New_York],Yes,2021-02-07,65728,Sunday
1807,B,16,2021-02-07T18:16:14-05:00[America/New_York],2021-02-07T18:16:30-05:00[America/New_York],NA,2021-02-07,65774,Sunday
1807,C,25,2021-02-07T18:16:30-05:00[America/New_York],2021-02-07T18:16:55-05:00[America/New_York],Yes,2021-02-07,65790,Sunday
1807,<A>,71,2021-02-07T18:16:55-05:00[America/New_York],2021-02-07T18:18:06-05:00[America/New_York],Yes,2021-02-07,65815,Sunday
1807,B,17,2021-02-07T18:18:06-05:00[America/New_York],2021-02-07T18:18:23-05:00[America/New_York],NA,2021-02-07,65886,Sunday
1807,C,18,2021-02-07T18:18:23-05:00[America/New_York],2021-02-07T18:18:41-05:00[America/New_York],NA,2021-02-07,65903,Sunday
1807,<A>,55,2021-02-07T18:18:41-05:00[America/New_York],2021-02-07T18:19:36-05:00[America/New_York],NA,2021-02-07,65921,Sunday
1807,B,24,2021-02-07T18:19:36-05:00[America/New_York],2021-02-07T18:20:00-05:00[America/New_York],NA,2021-02-07,65976,Sunday
1807,C,20,2021-02-07T18:20:00-05:00[America/New_York],2021-02-07T18:20:20-05:00[America/New_York],NA,2021-02-07,66000,Sunday
1807,<A>,56,2021-02-07T18:20:20-05:00[America/New_York],2021-02-07T18:21:16-05:00[America/New_York],NA,2021-02-07,66020,Sunday
1807,B,19,2021-02-07T18:21:16-05:00[America/New_York],2021-02-07T18:21:35-05:00[America/New_York],Yes,2021-02-07,66076,Sunday
1807,C,24,2021-02-07T18:21:35-05:00[America/New_York],2021-02-07T18:21:59-05:00[America/New_York],Yes,2021-02-07,66095,Sunday
1807,<A>,55,2021-02-07T18:21:59-05:00[America/New_York],2021-02-07T18:22:54-05:00[America/New_York],NA,2021-02-07,66119,Sunday
1807,B,13,2021-02-07T18:22:54-05:00[America/New_York],2021-02-07T18:23:07-05:00[America/New_York],Yes,2021-02-07,66174,Sunday
1807,C,19,2021-02-07T18:23:07-05:00[America/New_York],2021-02-07T18:23:26-05:00[America/New_York],Yes,2021-02-07,66187,Sunday
1807,<A>,61,2021-02-07T18:23:26-05:00[America/New_York],2021-02-07T18:24:27-05:00[America/New_York],Yes,2021-02-07,66206,Sunday
1807,B,18,2021-02-07T18:24:27-05:00[America/New_York],2021-02-07T18:24:45-05:00[America/New_York],Yes,2021-02-07,66267,Sunday
1807,C,20,2021-02-07T18:24:45-05:00[America/New_York],2021-02-07T18:25:05-05:00[America/New_York],Yes,2021-02-07,66285,Sunday
1807,<A>,62,2021-02-07T18:25:05-05:00[America/New_York],2021-02-07T18:26:07-05:00[America/New_York],NA,2021-02-07,66305,Sunday
1807,B,18,2021-02-07T18:26:07-05:00[America/New_York],2021-02-07T18:26:25-05:00[America/New_York],NA,2021-02-07,66367,Sunday
1807,C,23,2021-02-07T18:26:25-05:00[America/New_York],2021-02-07T18:26:48-05:00[America/New_York],NA,2021-02-07,66385,Sunday
1807,<A>,59,2021-02-07T18:26:48-05:00[America/New_York],2021-02-07T18:27:47-05:00[America/New_York],NA,2021-02-07,66408,Sunday
1807,B,17,2021-02-07T18:27:47-05:00[America/New_York],2021-02-07T18:28:04-05:00[America/New_York],NA,2021-02-07,66467,Sunday
1807,C,16,2021-02-07T18:28:04-05:00[America/New_York],2021-02-07T18:28:20-05:00[America/New_York],Yes,2021-02-07,66484,Sunday
1807,<A>,60,2021-02-07T18:28:20-05:00[America/New_York],2021-02-07T18:29:20-05:00[America/New_York],Yes,2021-02-07,66500,Sunday
1807,B,16,2021-02-07T18:29:20-05:00[America/New_York],2021-02-07T18:29:36-05:00[America/New_York],Yes,2021-02-07,66560,Sunday
1807,C,16,2021-02-07T18:29:36-05:00[America/New_York],2021-02-07T18:29:52-05:00[America/New_York],Yes,2021-02-07,66576,Sunday
1807,<A>,60,2021-02-07T18:29:52-05:00[America/New_York],2021-02-07T18:30:52-05:00[America/New_York],Yes,2021-02-07,66592,Sunday
1807,B,19,2021-02-07T18:30:52-05:00[America/New_York],2021-02-07T18:31:11-05:00[America/New_York],Yes,2021-02-07,66652,Sunday
1807,C,25,2021-02-07T18:31:11-05:00[America/New_York],2021-02-07T18:31:36-05:00[America/New_York],Yes,2021-02-07,66671,Sunday
1807,<A>,67,2021-02-07T18:31:36-05:00[America/New_York],2021-02-07T18:32:43-05:00[America/New_York],Yes,2021-02-07,66696,Sunday
1807,B,14,2021-02-07T18:32:43-05:00[America/New_York],2021-02-07T18:32:57-05:00[America/New_York],Yes,2021-02-07,66763,Sunday
1807,C,17,2021-02-07T18:32:57-05:00[America/New_York],2021-02-07T18:33:14-05:00[America/New_York],Yes,2021-02-07,66777,Sunday
1807,<A>,69,2021-02-07T18:33:14-05:00[America/New_York],2021-02-07T18:34:23-05:00[America/New_York],NA,2021-02-07,66794,Sunday
1807,B,13,2021-02-07T18:34:23-05:00[America/New_York],2021-02-07T18:34:36-05:00[America/New_York],Yes,2021-02-07,66863,Sunday
1807,C,16,2021-02-07T18:34:36-05:00[America/New_York],2021-02-07T18:34:52-05:00[America/New_York],Yes,2021-02-07,66876,Sunday
1807,<A>,71,2021-02-07T18:34:52-05:00[America/New_York],2021-02-07T18:36:03-05:00[America/New_York],NA,2021-02-07,66892,Sunday
1807,B,16,2021-02-07T18:36:03-05:00[America/New_York],2021-02-07T18:36:19-05:00[America/New_York],Yes,2021-02-07,66963,Sunday
1807,C,24,2021-02-07T18:36:19-05:00[America/New_York],2021-02-07T18:36:43-05:00[America/New_York],Yes,2021-02-07,66979,Sunday
1807,<A>,60,2021-02-07T18:36:43-05:00[America/New_York],2021-02-07T18:37:43-05:00[America/New_York],NA,2021-02-07,67003,Sunday
1807,B,14,2021-02-07T18:37:43-05:00[America/New_York],2021-02-07T18:37:57-05:00[America/New_York],Yes,2021-02-07,67063,Sunday
1807,C,24,2021-02-07T18:37:57-05:00[America/New_York],2021-02-07T18:38:21-05:00[America/New_York],Yes,2021-02-07,67077,Sunday
1807,<A>,57,2021-02-07T18:38:21-05:00[America/New_York],2021-02-07T18:39:18-05:00[America/New_York],Yes,2021-02-07,67101,Sunday
1807,C,17,2021-02-07T18:39:18-05:00[America/New_York],2021-02-07T18:39:35-05:00[America/New_York],Yes,2021-02-07,67158,Sunday
1807,<A>,59,2021-02-07T18:39:35-05:00[America/New_York],2021-02-07T18:40:34-05:00[America/New_York],Yes,2021-02-07,67175,Sunday
1807,B,13,2021-02-07T18:40:34-05:00[America/New_York],2021-02-07T18:40:47-05:00[America/New_York],Yes,2021-02-07,67234,Sunday
1807,C,21,2021-02-07T18:40:47-05:00[America/New_York],2021-02-07T18:41:08-05:00[America/New_York],Yes,2021-02-07,67247,Sunday
1807,<A>,52,2021-02-07T18:41:08-05:00[America/New_York],2021-02-07T18:42:00-05:00[America/New_York],Yes,2021-02-07,67268,Sunday
1807,B,14,2021-02-07T18:42:00-05:00[America/New_York],2021-02-07T18:42:14-05:00[America/New_York],Yes,2021-02-07,67320,Sunday
1807,C,20,2021-02-07T18:42:14-05:00[America/New_York],2021-02-07T18:42:34-05:00[America/New_York],Yes,2021-02-07,67334,Sunday
1807,<A>,56,2021-02-07T18:42:34-05:00[America/New_York],2021-02-07T18:43:30-05:00[America/New_York],Yes,2021-02-07,67354,Sunday
1807,B,9,2021-02-07T18:43:30-05:00[America/New_York],2021-02-07T18:43:39-05:00[America/New_York],Yes,2021-02-07,67410,Sunday
1807,C,18,2021-02-07T18:43:39-05:00[America/New_York],2021-02-07T18:43:57-05:00[America/New_York],Yes,2021-02-07,67419,Sunday
1807,<A>,79,2021-02-07T18:43:57-05:00[America/New_York],2021-02-07T18:45:16-05:00[America/New_York],Yes,2021-02-07,67437,Sunday
1807,C,19,2021-02-07T18:45:16-05:00[America/New_York],2021-02-07T18:45:35-05:00[America/New_York],Yes,2021-02-07,67516,Sunday
1807,<A>,51,2021-02-07T18:45:35-05:00[America/New_York],2021-02-07T18:46:26-05:00[America/New_York],Yes,2021-02-07,67535,Sunday
1807,C,16,2021-02-07T18:46:26-05:00[America/New_York],2021-02-07T18:46:42-05:00[America/New_York],Yes,2021-02-07,67586,Sunday
1807,<A>,72,2021-02-07T18:46:42-05:00[America/New_York],2021-02-07T18:47:54-05:00[America/New_York],NA,2021-02-07,67602,Sunday
1807,B,13,2021-02-07T18:47:54-05:00[America/New_York],2021-02-07T18:48:07-05:00[America/New_York],NA,2021-02-07,67674,Sunday
1807,C,16,2021-02-07T18:48:07-05:00[America/New_York],2021-02-07T18:48:23-05:00[America/New_York],NA,2021-02-07,67687,Sunday
1807,<A>,55,2021-02-07T18:48:23-05:00[America/New_York],2021-02-07T18:49:18-05:00[America/New_York],NA,2021-02-07,67703,Sunday
1807,B,10,2021-02-07T18:49:18-05:00[America/New_York],2021-02-07T18:49:28-05:00[America/New_York],Yes,2021-02-07,67758,Sunday
1807,C,20,2021-02-07T18:49:28-05:00[America/New_York],2021-02-07T18:49:48-05:00[America/New_York],Yes,2021-02-07,67768,Sunday
1807,<A>,67,2021-02-07T18:49:48-05:00[America/New_York],2021-02-07T18:50:55-05:00[America/New_York],Yes,2021-02-07,67788,Sunday
1807,C,22,2021-02-07T18:50:55-05:00[America/New_York],2021-02-07T18:51:17-05:00[America/New_York],Yes,2021-02-07,67855,Sunday
1807,<A>,53,2021-02-07T18:51:17-05:00[America/New_York],2021-02-07T18:52:10-05:00[America/New_York],Yes,2021-02-07,67877,Sunday
1807,C,22,2021-02-07T18:52:10-05:00[America/New_York],2021-02-07T18:52:32-05:00[America/New_York],Yes,2021-02-07,67930,Sunday
1807,<A>,67,2021-02-07T18:52:32-05:00[America/New_York],2021-02-07T18:53:39-05:00[America/New_York],NA,2021-02-07,67952,Sunday
1807,B,16,2021-02-07T18:53:39-05:00[America/New_York],2021-02-07T18:53:55-05:00[America/New_York],NA,2021-02-07,68019,Sunday
1807,C,17,2021-02-07T18:53:55-05:00[America/New_York],2021-02-07T18:54:12-05:00[America/New_York],NA,2021-02-07,68035,Sunday
1807,<A>,58,2021-02-07T18:54:12-05:00[America/New_York],2021-02-07T18:55:10-05:00[America/New_York],Yes,2021-02-07,68052,Sunday
1807,B,16,2021-02-07T18:55:10-05:00[America/New_York],2021-02-07T18:55:26-05:00[America/New_York],NA,2021-02-07,68110,Sunday
1807,C,20,2021-02-07T18:55:26-05:00[America/New_York],2021-02-07T18:55:46-05:00[America/New_York],Yes,2021-02-07,68126,Sunday
1807,<A>,60,2021-02-07T18:55:46-05:00[America/New_York],2021-02-07T18:56:46-05:00[America/New_York],Yes,2021-02-07,68146,Sunday
1807,B,16,2021-02-07T18:56:46-05:00[America/New_York],2021-02-07T18:57:02-05:00[America/New_York],NA,2021-02-07,68206,Sunday
1807,C,24,2021-02-07T18:57:02-05:00[America/New_York],2021-02-07T18:57:26-05:00[America/New_York],NA,2021-02-07,68222,Sunday
1807,<A>,67,2021-02-07T18:57:26-05:00[America/New_York],2021-02-07T18:58:33-05:00[America/New_York],NA,2021-02-07,68246,Sunday
1807,C,20,2021-02-07T18:58:33-05:00[America/New_York],2021-02-07T18:58:53-05:00[America/New_York],Yes,2021-02-07,68313,Sunday
1807,<A>,64,2021-02-07T18:58:53-05:00[America/New_York],2021-02-07T18:59:57-05:00[America/New_York],Yes,2021-02-07,68333,Sunday
1807,B,13,2021-02-07T18:59:57-05:00[America/New_York],2021-02-07T19:00:10-05:00[America/New_York],Yes,2021-02-07,68397,Sunday
1807,C,24,2021-02-07T19:00:10-05:00[America/New_York],2021-02-07T19:00:34-05:00[America/New_York],Yes,2021-02-07,68410,Sunday
1807,<A>,55,2021-02-07T19:00:34-05:00[America/New_York],2021-02-07T19:01:29-05:00[America/New_York],Yes,2021-02-07,68434,Sunday
1807,C,20,2021-02-07T19:01:29-05:00[America/New_York],2021-02-07T19:01:49-05:00[America/New_York],Yes,2021-02-07,68489,Sunday
1807,<A>,60,2021-02-07T19:01:49-05:00[America/New_York],2021-02-07T19:02:49-05:00[America/New_York],Yes,2021-02-07,68509,Sunday
1807,B,9,2021-02-07T19:02:49-05:00[America/New_York],2021-02-07T19:02:58-05:00[America/New_York],Yes,2021-02-07,68569,Sunday
1807,C,28,2021-02-07T19:02:58-05:00[America/New_York],2021-02-07T19:03:26-05:00[America/New_York],Yes,2021-02-07,68578,Sunday
1807,<A>,63,2021-02-07T19:03:26-05:00[America/New_York],2021-02-07T19:04:29-05:00[America/New_York],NA,2021-02-07,68606,Sunday
1807,B,20,2021-02-07T19:04:29-05:00[America/New_York],2021-02-07T19:04:49-05:00[America/New_York],NA,2021-02-07,68669,Sunday
1807,C,20,2021-02-07T19:04:49-05:00[America/New_York],2021-02-07T19:05:09-05:00[America/New_York],NA,2021-02-07,68689,Sunday
1807,<A>,60,2021-02-07T19:05:09-05:00[America/New_York],2021-02-07T19:06:09-05:00[America/New_York],NA,2021-02-07,68709,Sunday
1807,B,16,2021-02-07T19:06:09-05:00[America/New_York],2021-02-07T19:06:25-05:00[America/New_York],Yes,2021-02-07,68769,Sunday
1807,C,22,2021-02-07T19:06:25-05:00[America/New_York],2021-02-07T19:06:47-05:00[America/New_York],NA,2021-02-07,68785,Sunday
1807,<A>,61,2021-02-07T19:06:47-05:00[America/New_York],2021-02-07T19:07:48-05:00[America/New_York],NA,2021-02-07,68807,Sunday
1807,B,20,2021-02-07T19:07:48-05:00[America/New_York],2021-02-07T19:08:08-05:00[America/New_York],NA,2021-02-07,68868,Sunday
1807,C,15,2021-02-07T19:08:08-05:00[America/New_York],2021-02-07T19:08:23-05:00[America/New_York],Yes,2021-02-07,68888,Sunday
1807,<A>,57,2021-02-07T19:08:23-05:00[America/New_York],2021-02-07T19:09:20-05:00[America/New_York],Yes,2021-02-07,68903,Sunday
1807,B,10,2021-02-07T19:09:20-05:00[America/New_York],2021-02-07T19:09:30-05:00[America/New_York],Yes,2021-02-07,68960,Sunday
1807,C,16,2021-02-07T19:09:30-05:00[America/New_York],2021-02-07T19:09:46-05:00[America/New_York],Yes,2021-02-07,68970,Sunday
1807,<A>,73,2021-02-07T19:09:46-05:00[America/New_York],2021-02-07T19:10:59-05:00[America/New_York],Yes,2021-02-07,68986,Sunday
1807,B,15,2021-02-07T19:10:59-05:00[America/New_York],2021-02-07T19:11:14-05:00[America/New_York],Yes,2021-02-07,69059,Sunday
1807,C,25,2021-02-07T19:11:14-05:00[America/New_York],2021-02-07T19:11:39-05:00[America/New_York],NA,2021-02-07,69074,Sunday
1807,<A>,60,2021-02-07T19:11:39-05:00[America/New_York],2021-02-07T19:12:39-05:00[America/New_York],NA,2021-02-07,69099,Sunday
1807,C,23,2021-02-07T19:12:39-05:00[America/New_York],2021-02-07T19:13:02-05:00[America/New_York],Yes,2021-02-07,69159,Sunday
1807,<A>,65,2021-02-07T19:13:02-05:00[America/New_York],2021-02-07T19:14:07-05:00[America/New_York],Yes,2021-02-07,69182,Sunday
1807,C,22,2021-02-07T19:14:07-05:00[America/New_York],2021-02-07T19:14:29-05:00[America/New_York],Yes,2021-02-07,69247,Sunday
1807,<A>,49,2021-02-07T19:14:29-05:00[America/New_York],2021-02-07T19:15:18-05:00[America/New_York],Yes,2021-02-07,69269,Sunday
1807,B,11,2021-02-07T19:15:18-05:00[America/New_York],2021-02-07T19:15:29-05:00[America/New_York],Yes,2021-02-07,69318,Sunday
1807,C,17,2021-02-07T19:15:29-05:00[America/New_York],2021-02-07T19:15:46-05:00[America/New_York],Yes,2021-02-07,69329,Sunday
1807,<A>,81,2021-02-07T19:15:46-05:00[America/New_York],2021-02-07T19:17:07-05:00[America/New_York],Yes,2021-02-07,69346,Sunday
1807,B,13,2021-02-07T19:17:07-05:00[America/New_York],2021-02-07T19:17:20-05:00[America/New_York],Yes,2021-02-07,69427,Sunday
1807,C,21,2021-02-07T19:17:20-05:00[America/New_York],2021-02-07T19:17:41-05:00[America/New_York],NA,2021-02-07,69440,Sunday
1807,<A>,53,2021-02-07T19:17:41-05:00[America/New_York],2021-02-07T19:18:34-05:00[America/New_York],Yes,2021-02-07,69461,Sunday
1807,B,9,2021-02-07T19:18:34-05:00[America/New_York],2021-02-07T19:18:43-05:00[America/New_York],Yes,2021-02-07,69514,Sunday
1807,C,18,2021-02-07T19:18:43-05:00[America/New_York],2021-02-07T19:19:01-05:00[America/New_York],Yes,2021-02-07,69523,Sunday
1807,<A>,63,2021-02-07T19:19:01-05:00[America/New_York],2021-02-07T19:20:04-05:00[America/New_York],Yes,2021-02-07,69541,Sunday
1807,C,19,2021-02-07T19:20:04-05:00[America/New_York],2021-02-07T19:20:23-05:00[America/New_York],Yes,2021-02-07,69604,Sunday
1807,<A>,50,2021-02-07T19:20:23-05:00[America/New_York],2021-02-07T19:21:13-05:00[America/New_York],Yes,2021-02-07,69623,Sunday
1807,B,14,2021-02-07T19:21:13-05:00[America/New_York],2021-02-07T19:21:27-05:00[America/New_York],Yes,2021-02-07,69673,Sunday
1807,C,23,2021-02-07T19:21:27-05:00[America/New_York],2021-02-07T19:21:50-05:00[America/New_York],Yes,2021-02-07,69687,Sunday
1807,<A>,62,2021-02-07T19:21:50-05:00[America/New_York],2021-02-07T19:22:52-05:00[America/New_York],Yes,2021-02-07,69710,Sunday
1807,B,9,2021-02-07T19:22:52-05:00[America/New_York],2021-02-07T19:23:01-05:00[America/New_York],Yes,2021-02-07,69772,Sunday
1807,C,24,2021-02-07T19:23:01-05:00[America/New_York],2021-02-07T19:23:25-05:00[America/New_York],Yes,2021-02-07,69781,Sunday
1807,<A>,61,2021-02-07T19:23:25-05:00[America/New_York],2021-02-07T19:24:26-05:00[America/New_York],Yes,2021-02-07,69805,Sunday
1807,B,13,2021-02-07T19:24:26-05:00[America/New_York],2021-02-07T19:24:39-05:00[America/New_York],Yes,2021-02-07,69866,Sunday
1807,C,15,2021-02-07T19:24:39-05:00[America/New_York],2021-02-07T19:24:54-05:00[America/New_York],Yes,2021-02-07,69879,Sunday
1807,<A>,55,2021-02-07T19:24:54-05:00[America/New_York],2021-02-07T19:25:49-05:00[America/New_York],Yes,2021-02-07,69894,Sunday
1807,B,10,2021-02-07T19:25:49-05:00[America/New_York],2021-02-07T19:25:59-05:00[America/New_York],Yes,2021-02-07,69949,Sunday
1807,C,16,2021-02-07T19:25:59-05:00[America/New_York],2021-02-07T19:26:15-05:00[America/New_York],Yes,2021-02-07,69959,Sunday
1807,<A>,60,2021-02-07T19:26:15-05:00[America/New_York],2021-02-07T19:27:15-05:00[America/New_York],Yes,2021-02-07,69975,Sunday
1807,B,16,2021-02-07T19:27:15-05:00[America/New_York],2021-02-07T19:27:31-05:00[America/New_York],NA,2021-02-07,70035,Sunday
1807,C,20,2021-02-07T19:27:31-05:00[America/New_York],2021-02-07T19:27:51-05:00[America/New_York],Yes,2021-02-07,70051,Sunday
1807,<A>,63,2021-02-07T19:27:51-05:00[America/New_York],2021-02-07T19:28:54-05:00[America/New_York],Yes,2021-02-07,70071,Sunday
1807,B,10,2021-02-07T19:28:54-05:00[America/New_York],2021-02-07T19:29:04-05:00[America/New_York],Yes,2021-02-07,70134,Sunday
1807,C,16,2021-02-07T19:29:04-05:00[America/New_York],2021-02-07T19:29:20-05:00[America/New_York],Yes,2021-02-07,70144,Sunday
1807,<A>,60,2021-02-07T19:29:20-05:00[America/New_York],2021-02-07T19:30:20-05:00[America/New_York],Yes,2021-02-07,70160,Sunday
1807,B,12,2021-02-07T19:30:20-05:00[America/New_York],2021-02-07T19:30:32-05:00[America/New_York],Yes,2021-02-07,70220,Sunday
1807,C,15,2021-02-07T19:30:32-05:00[America/New_York],2021-02-07T19:30:47-05:00[America/New_York],Yes,2021-02-07,70232,Sunday
1807,<A>,62,2021-02-07T19:30:47-05:00[America/New_York],2021-02-07T19:31:49-05:00[America/New_York],Yes,2021-02-07,70247,Sunday
1807,B,10,2021-02-07T19:31:49-05:00[America/New_York],2021-02-07T19:31:59-05:00[America/New_York],Yes,2021-02-07,70309,Sunday
1807,C,15,2021-02-07T19:31:59-05:00[America/New_York],2021-02-07T19:32:14-05:00[America/New_York],Yes,2021-02-07,70319,Sunday
1807,<A>,59,2021-02-07T19:32:14-05:00[America/New_York],2021-02-07T19:33:13-05:00[America/New_York],Yes,2021-02-07,70334,Sunday
1807,B,13,2021-02-07T19:33:13-05:00[America/New_York],2021-02-07T19:33:26-05:00[America/New_York],Yes,2021-02-07,70393,Sunday
1807,C,15,2021-02-07T19:33:26-05:00[America/New_York],2021-02-07T19:33:41-05:00[America/New_York],Yes,2021-02-07,70406,Sunday
1807,<A>,53,2021-02-07T19:33:41-05:00[America/New_York],2021-02-07T19:34:34-05:00[America/New_York],Yes,2021-02-07,70421,Sunday
1807,B,9,2021-02-07T19:34:34-05:00[America/New_York],2021-02-07T19:34:43-05:00[America/New_York],Yes,2021-02-07,70474,Sunday
1807,C,16,2021-02-07T19:34:43-05:00[America/New_York],2021-02-07T19:34:59-05:00[America/New_York],Yes,2021-02-07,70483,Sunday
