Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,<A>,66,2021-02-07T19:34:59-05:00[America/New_York],2021-02-07T19:36:05-05:00[America/New_York],Yes,2021-02-07,70499,Sunday
1807,B,16,2021-02-07T19:36:05-05:00[America/New_York],2021-02-07T19:36:21-05:00[America/New_York],NA,2021-02-07,70565,Sunday
1807,C,18,2021-02-07T19:36:21-05:00[America/New_York],2021-02-07T19:36:39-05:00[America/New_York],NA,2021-02-07,70581,Sunday
1807,<A>,67,2021-02-07T19:36:39-05:00[America/New_York],2021-02-07T19:37:46-05:00[America/New_York],NA,2021-02-07,70599,Sunday
1807,B,16,2021-02-07T19:37:46-05:00[America/New_York],2021-02-07T19:38:02-05:00[America/New_York],NA,2021-02-07,70666,Sunday
1807,C,18,2021-02-07T19:38:02-05:00[America/New_York],2021-02-07T19:38:20-05:00[America/New_York],NA,2021-02-07,70682,Sunday
1807,<A>,57,2021-02-07T19:38:20-05:00[America/New_York],2021-02-07T19:39:17-05:00[America/New_York],Yes,2021-02-07,70700,Sunday
1807,B,14,2021-02-07T19:39:17-05:00[America/New_York],2021-02-07T19:39:31-05:00[America/New_York],Yes,2021-02-07,70757,Sunday
1807,C,21,2021-02-07T19:39:31-05:00[America/New_York],2021-02-07T19:39:52-05:00[America/New_York],Yes,2021-02-07,70771,Sunday
1807,<A>,65,2021-02-07T19:39:52-05:00[America/New_York],2021-02-07T19:40:57-05:00[America/New_York],Yes,2021-02-07,70792,Sunday
1807,B,16,2021-02-07T19:40:57-05:00[America/New_York],2021-02-07T19:41:13-05:00[America/New_York],Yes,2021-02-07,70857,Sunday
1807,C,23,2021-02-07T19:41:13-05:00[America/New_York],2021-02-07T19:41:36-05:00[America/New_York],NA,2021-02-07,70873,Sunday
1807,<A>,61,2021-02-07T19:41:36-05:00[America/New_York],2021-02-07T19:42:37-05:00[America/New_York],NA,2021-02-07,70896,Sunday
1807,B,12,2021-02-07T19:42:37-05:00[America/New_York],2021-02-07T19:42:49-05:00[America/New_York],Yes,2021-02-07,70957,Sunday
1807,C,19,2021-02-07T19:42:49-05:00[America/New_York],2021-02-07T19:43:08-05:00[America/New_York],Yes,2021-02-07,70969,Sunday
1807,<A>,55,2021-02-07T19:43:08-05:00[America/New_York],2021-02-07T19:44:03-05:00[America/New_York],Yes,2021-02-07,70988,Sunday
1807,C,16,2021-02-07T19:44:03-05:00[America/New_York],2021-02-07T19:44:19-05:00[America/New_York],Yes,2021-02-07,71043,Sunday
1807,<A>,53,2021-02-07T19:44:19-05:00[America/New_York],2021-02-07T19:45:12-05:00[America/New_York],Yes,2021-02-07,71059,Sunday
1807,B,13,2021-02-07T19:45:12-05:00[America/New_York],2021-02-07T19:45:25-05:00[America/New_York],Yes,2021-02-07,71112,Sunday
1807,C,18,2021-02-07T19:45:25-05:00[America/New_York],2021-02-07T19:45:43-05:00[America/New_York],Yes,2021-02-07,71125,Sunday
1807,<A>,62,2021-02-07T19:45:43-05:00[America/New_York],2021-02-07T19:46:45-05:00[America/New_York],Yes,2021-02-07,71143,Sunday
1807,C,22,2021-02-07T19:46:45-05:00[America/New_York],2021-02-07T19:47:07-05:00[America/New_York],Yes,2021-02-07,71205,Sunday
1807,<A>,59,2021-02-07T19:47:07-05:00[America/New_York],2021-02-07T19:48:06-05:00[America/New_York],Yes,2021-02-07,71227,Sunday
1807,B,13,2021-02-07T19:48:06-05:00[America/New_York],2021-02-07T19:48:19-05:00[America/New_York],Yes,2021-02-07,71286,Sunday
1807,C,16,2021-02-07T19:48:19-05:00[America/New_York],2021-02-07T19:48:35-05:00[America/New_York],Yes,2021-02-07,71299,Sunday
1807,<A>,60,2021-02-07T19:48:35-05:00[America/New_York],2021-02-07T19:49:35-05:00[America/New_York],Yes,2021-02-07,71315,Sunday
1807,B,15,2021-02-07T19:49:35-05:00[America/New_York],2021-02-07T19:49:50-05:00[America/New_York],NA,2021-02-07,71375,Sunday
1807,C,25,2021-02-07T19:49:50-05:00[America/New_York],2021-02-07T19:50:15-05:00[America/New_York],NA,2021-02-07,71390,Sunday
1807,<A>,67,2021-02-07T19:50:15-05:00[America/New_York],2021-02-07T19:51:22-05:00[America/New_York],NA,2021-02-07,71415,Sunday
1807,C,21,2021-02-07T19:51:22-05:00[America/New_York],2021-02-07T19:51:43-05:00[America/New_York],Yes,2021-02-07,71482,Sunday
1807,<A>,65,2021-02-07T19:51:43-05:00[America/New_York],2021-02-07T19:52:48-05:00[America/New_York],Yes,2021-02-07,71503,Sunday
1807,B,9,2021-02-07T19:52:48-05:00[America/New_York],2021-02-07T19:52:57-05:00[America/New_York],Yes,2021-02-07,71568,Sunday
1807,C,16,2021-02-07T19:52:57-05:00[America/New_York],2021-02-07T19:53:13-05:00[America/New_York],Yes,2021-02-07,71577,Sunday
1807,<A>,89,2021-02-07T19:53:13-05:00[America/New_York],2021-02-07T19:54:42-05:00[America/New_York],NA,2021-02-07,71593,Sunday
1807,C,19,2021-02-07T19:54:42-05:00[America/New_York],2021-02-07T19:55:01-05:00[America/New_York],Yes,2021-02-07,71682,Sunday
1807,<A>,58,2021-02-07T19:55:01-05:00[America/New_York],2021-02-07T19:55:59-05:00[America/New_York],Yes,2021-02-07,71701,Sunday
1807,B,12,2021-02-07T19:55:59-05:00[America/New_York],2021-02-07T19:56:11-05:00[America/New_York],Yes,2021-02-07,71759,Sunday
1807,C,16,2021-02-07T19:56:11-05:00[America/New_York],2021-02-07T19:56:27-05:00[America/New_York],Yes,2021-02-07,71771,Sunday
1807,<A>,66,2021-02-07T19:56:27-05:00[America/New_York],2021-02-07T19:57:33-05:00[America/New_York],Yes,2021-02-07,71787,Sunday
1807,C,19,2021-02-07T19:57:33-05:00[America/New_York],2021-02-07T19:57:52-05:00[America/New_York],Yes,2021-02-07,71853,Sunday
1807,<A>,56,2021-02-07T19:57:52-05:00[America/New_York],2021-02-07T19:58:48-05:00[America/New_York],Yes,2021-02-07,71872,Sunday
1807,B,13,2021-02-07T19:58:48-05:00[America/New_York],2021-02-07T19:59:01-05:00[America/New_York],Yes,2021-02-07,71928,Sunday
1807,C,16,2021-02-07T19:59:01-05:00[America/New_York],2021-02-07T19:59:17-05:00[America/New_York],Yes,2021-02-07,71941,Sunday
1807,<A>,56,2021-02-07T19:59:17-05:00[America/New_York],2021-02-07T20:00:13-05:00[America/New_York],Yes,2021-02-07,71957,Sunday
1807,C,15,2021-02-07T20:00:13-05:00[America/New_York],2021-02-07T20:00:28-05:00[America/New_York],Yes,2021-02-07,72013,Sunday
1807,<A>,61,2021-02-07T20:00:28-05:00[America/New_York],2021-02-07T20:01:29-05:00[America/New_York],Yes,2021-02-07,72028,Sunday
1807,B,12,2021-02-07T20:01:29-05:00[America/New_York],2021-02-07T20:01:41-05:00[America/New_York],Yes,2021-02-07,72089,Sunday
1807,C,20,2021-02-07T20:01:41-05:00[America/New_York],2021-02-07T20:02:01-05:00[America/New_York],Yes,2021-02-07,72101,Sunday
1807,<A>,52,2021-02-07T20:02:01-05:00[America/New_York],2021-02-07T20:02:53-05:00[America/New_York],Yes,2021-02-07,72121,Sunday
1807,B,9,2021-02-07T20:02:53-05:00[America/New_York],2021-02-07T20:03:02-05:00[America/New_York],Yes,2021-02-07,72173,Sunday
1807,C,21,2021-02-07T20:03:02-05:00[America/New_York],2021-02-07T20:03:23-05:00[America/New_York],Yes,2021-02-07,72182,Sunday
1807,<A>,61,2021-02-07T20:03:23-05:00[America/New_York],2021-02-07T20:04:24-05:00[America/New_York],Yes,2021-02-07,72203,Sunday
1807,C,19,2021-02-07T20:04:24-05:00[America/New_York],2021-02-07T20:04:43-05:00[America/New_York],Yes,2021-02-07,72264,Sunday
1807,<A>,67,2021-02-07T20:04:43-05:00[America/New_York],2021-02-07T20:05:50-05:00[America/New_York],NA,2021-02-07,72283,Sunday
1807,B,13,2021-02-07T20:05:50-05:00[America/New_York],2021-02-07T20:06:03-05:00[America/New_York],Yes,2021-02-07,72350,Sunday
1807,C,17,2021-02-07T20:06:03-05:00[America/New_York],2021-02-07T20:06:20-05:00[America/New_York],Yes,2021-02-07,72363,Sunday
1807,<A>,45,2021-02-07T20:06:20-05:00[America/New_York],2021-02-07T20:07:05-05:00[America/New_York],Yes,2021-02-07,72380,Sunday
1807,B,13,2021-02-07T20:07:05-05:00[America/New_York],2021-02-07T20:07:18-05:00[America/New_York],Yes,2021-02-07,72425,Sunday
1807,C,24,2021-02-07T20:07:18-05:00[America/New_York],2021-02-07T20:07:42-05:00[America/New_York],Yes,2021-02-07,72438,Sunday
1807,<A>,62,2021-02-07T20:07:42-05:00[America/New_York],2021-02-07T20:08:44-05:00[America/New_York],Yes,2021-02-07,72462,Sunday
1807,B,9,2021-02-07T20:08:44-05:00[America/New_York],2021-02-07T20:08:53-05:00[America/New_York],Yes,2021-02-07,72524,Sunday
1807,C,16,2021-02-07T20:08:53-05:00[America/New_York],2021-02-07T20:09:09-05:00[America/New_York],Yes,2021-02-07,72533,Sunday
1807,<A>,64,2021-02-07T20:09:09-05:00[America/New_York],2021-02-07T20:10:13-05:00[America/New_York],Yes,2021-02-07,72549,Sunday
1807,B,14,2021-02-07T20:10:13-05:00[America/New_York],2021-02-07T20:10:27-05:00[America/New_York],Yes,2021-02-07,72613,Sunday
1807,C,15,2021-02-07T20:10:27-05:00[America/New_York],2021-02-07T20:10:42-05:00[America/New_York],Yes,2021-02-07,72627,Sunday
1807,<A>,72,2021-02-07T20:10:42-05:00[America/New_York],2021-02-07T20:11:54-05:00[America/New_York],Yes,2021-02-07,72642,Sunday
1807,C,17,2021-02-07T20:11:54-05:00[America/New_York],2021-02-07T20:12:11-05:00[America/New_York],Yes,2021-02-07,72714,Sunday
1807,<A>,71,2021-02-07T20:12:11-05:00[America/New_York],2021-02-07T20:13:22-05:00[America/New_York],Yes,2021-02-07,72731,Sunday
1807,B,13,2021-02-07T20:13:22-05:00[America/New_York],2021-02-07T20:13:35-05:00[America/New_York],Yes,2021-02-07,72802,Sunday
1807,C,16,2021-02-07T20:13:35-05:00[America/New_York],2021-02-07T20:13:51-05:00[America/New_York],Yes,2021-02-07,72815,Sunday
1807,<A>,53,2021-02-07T20:13:51-05:00[America/New_York],2021-02-07T20:14:44-05:00[America/New_York],Yes,2021-02-07,72831,Sunday
1807,B,10,2021-02-07T20:14:44-05:00[America/New_York],2021-02-07T20:14:54-05:00[America/New_York],Yes,2021-02-07,72884,Sunday
1807,C,20,2021-02-07T20:14:54-05:00[America/New_York],2021-02-07T20:15:14-05:00[America/New_York],Yes,2021-02-07,72894,Sunday
1807,<A>,90,2021-02-07T20:15:14-05:00[America/New_York],2021-02-07T20:16:44-05:00[America/New_York],NA,2021-02-07,72914,Sunday
1807,C,19,2021-02-07T20:16:44-05:00[America/New_York],2021-02-07T20:17:03-05:00[America/New_York],Yes,2021-02-07,73004,Sunday
1807,<A>,63,2021-02-07T20:17:03-05:00[America/New_York],2021-02-07T20:18:06-05:00[America/New_York],Yes,2021-02-07,73023,Sunday
1807,B,10,2021-02-07T20:18:06-05:00[America/New_York],2021-02-07T20:18:16-05:00[America/New_York],Yes,2021-02-07,73086,Sunday
1807,C,16,2021-02-07T20:18:16-05:00[America/New_York],2021-02-07T20:18:32-05:00[America/New_York],Yes,2021-02-07,73096,Sunday
1807,<A>,62,2021-02-07T20:18:32-05:00[America/New_York],2021-02-07T20:19:34-05:00[America/New_York],Yes,2021-02-07,73112,Sunday
1807,C,17,2021-02-07T20:19:34-05:00[America/New_York],2021-02-07T20:19:51-05:00[America/New_York],Yes,2021-02-07,73174,Sunday
1807,<A>,47,2021-02-07T20:19:51-05:00[America/New_York],2021-02-07T20:20:38-05:00[America/New_York],Yes,2021-02-07,73191,Sunday
1807,C,15,2021-02-07T20:20:38-05:00[America/New_York],2021-02-07T20:20:53-05:00[America/New_York],Yes,2021-02-07,73238,Sunday
1807,<A>,49,2021-02-07T20:20:53-05:00[America/New_York],2021-02-07T20:21:42-05:00[America/New_York],Yes,2021-02-07,73253,Sunday
1807,C,20,2021-02-07T20:21:42-05:00[America/New_York],2021-02-07T20:22:02-05:00[America/New_York],Yes,2021-02-07,73302,Sunday
1807,<A>,53,2021-02-07T20:22:02-05:00[America/New_York],2021-02-07T20:22:55-05:00[America/New_York],Yes,2021-02-07,73322,Sunday
1807,B,16,2021-02-07T20:22:55-05:00[America/New_York],2021-02-07T20:23:11-05:00[America/New_York],NA,2021-02-07,73375,Sunday
1807,C,19,2021-02-07T20:23:11-05:00[America/New_York],2021-02-07T20:23:30-05:00[America/New_York],Yes,2021-02-07,73391,Sunday
1807,<A>,80,2021-02-07T20:23:30-05:00[America/New_York],2021-02-07T20:24:50-05:00[America/New_York],NA,2021-02-07,73410,Sunday
1807,B,9,2021-02-07T20:24:50-05:00[America/New_York],2021-02-07T20:24:59-05:00[America/New_York],Yes,2021-02-07,73490,Sunday
1807,C,19,2021-02-07T20:24:59-05:00[America/New_York],2021-02-07T20:25:18-05:00[America/New_York],Yes,2021-02-07,73499,Sunday
1807,<A>,63,2021-02-07T20:25:18-05:00[America/New_York],2021-02-07T20:26:21-05:00[America/New_York],Yes,2021-02-07,73518,Sunday
1807,B,11,2021-02-07T20:26:21-05:00[America/New_York],2021-02-07T20:26:32-05:00[America/New_York],Yes,2021-02-07,73581,Sunday
1807,C,23,2021-02-07T20:26:32-05:00[America/New_York],2021-02-07T20:26:55-05:00[America/New_York],Yes,2021-02-07,73592,Sunday
1807,<A>,70,2021-02-07T20:26:55-05:00[America/New_York],2021-02-07T20:28:05-05:00[America/New_York],NA,2021-02-07,73615,Sunday
1807,B,16,2021-02-07T20:28:05-05:00[America/New_York],2021-02-07T20:28:21-05:00[America/New_York],NA,2021-02-07,73685,Sunday
1807,C,46,2021-02-07T20:28:21-05:00[America/New_York],2021-02-07T20:29:07-05:00[America/New_York],NA,2021-02-07,73701,Sunday
1807,<A>,87,2021-02-07T20:29:07-05:00[America/New_York],2021-02-07T20:30:34-05:00[America/New_York],NA,2021-02-07,73747,Sunday
1807,C,15,2021-02-07T20:30:34-05:00[America/New_York],2021-02-07T20:30:49-05:00[America/New_York],Yes,2021-02-07,73834,Sunday
1807,<A>,54,2021-02-07T20:30:49-05:00[America/New_York],2021-02-07T20:31:43-05:00[America/New_York],Yes,2021-02-07,73849,Sunday
1807,C,15,2021-02-07T20:31:43-05:00[America/New_York],2021-02-07T20:31:58-05:00[America/New_York],Yes,2021-02-07,73903,Sunday
1807,<A>,46,2021-02-07T20:31:58-05:00[America/New_York],2021-02-07T20:32:44-05:00[America/New_York],Yes,2021-02-07,73918,Sunday
1807,C,18,2021-02-07T20:32:44-05:00[America/New_York],2021-02-07T20:33:02-05:00[America/New_York],Yes,2021-02-07,73964,Sunday
1807,<A>,49,2021-02-07T20:33:02-05:00[America/New_York],2021-02-07T20:33:51-05:00[America/New_York],Yes,2021-02-07,73982,Sunday
1807,C,19,2021-02-07T20:33:51-05:00[America/New_York],2021-02-07T20:34:10-05:00[America/New_York],Yes,2021-02-07,74031,Sunday
1807,<A>,104,2021-02-07T20:34:10-05:00[America/New_York],2021-02-07T20:35:54-05:00[America/New_York],NA,2021-02-07,74050,Sunday
1807,C,26,2021-02-07T20:35:54-05:00[America/New_York],2021-02-07T20:36:20-05:00[America/New_York],Yes,2021-02-07,74154,Sunday
1807,<A>,54,2021-02-07T20:36:20-05:00[America/New_York],2021-02-07T20:37:14-05:00[America/New_York],Yes,2021-02-07,74180,Sunday
1807,B,9,2021-02-07T20:37:14-05:00[America/New_York],2021-02-07T20:37:23-05:00[America/New_York],Yes,2021-02-07,74234,Sunday
1807,C,16,2021-02-07T20:37:23-05:00[America/New_York],2021-02-07T20:37:39-05:00[America/New_York],Yes,2021-02-07,74243,Sunday
1807,<A>,60,2021-02-07T20:37:39-05:00[America/New_York],2021-02-07T20:38:39-05:00[America/New_York],Yes,2021-02-07,74259,Sunday
1807,C,25,2021-02-07T20:38:39-05:00[America/New_York],2021-02-07T20:39:04-05:00[America/New_York],Yes,2021-02-07,74319,Sunday
1807,<A>,77,2021-02-07T20:39:04-05:00[America/New_York],2021-02-07T20:40:21-05:00[America/New_York],NA,2021-02-07,74344,Sunday
1807,B,16,2021-02-07T20:40:21-05:00[America/New_York],2021-02-07T20:40:37-05:00[America/New_York],NA,2021-02-07,74421,Sunday
1807,C,15,2021-02-07T20:40:37-05:00[America/New_York],2021-02-07T20:40:52-05:00[America/New_York],Yes,2021-02-07,74437,Sunday
1807,<A>,71,2021-02-07T20:40:52-05:00[America/New_York],2021-02-07T20:42:03-05:00[America/New_York],NA,2021-02-07,74452,Sunday
1807,B,9,2021-02-07T20:42:03-05:00[America/New_York],2021-02-07T20:42:12-05:00[America/New_York],Yes,2021-02-07,74523,Sunday
1807,C,18,2021-02-07T20:42:12-05:00[America/New_York],2021-02-07T20:42:30-05:00[America/New_York],Yes,2021-02-07,74532,Sunday
1807,<A>,72,2021-02-07T20:42:30-05:00[America/New_York],2021-02-07T20:43:42-05:00[America/New_York],NA,2021-02-07,74550,Sunday
1807,C,15,2021-02-07T20:43:42-05:00[America/New_York],2021-02-07T20:43:57-05:00[America/New_York],Yes,2021-02-07,74622,Sunday
1807,<A>,65,2021-02-07T20:43:57-05:00[America/New_York],2021-02-07T20:45:02-05:00[America/New_York],Yes,2021-02-07,74637,Sunday
1807,B,13,2021-02-07T20:45:02-05:00[America/New_York],2021-02-07T20:45:15-05:00[America/New_York],Yes,2021-02-07,74702,Sunday
1807,C,16,2021-02-07T20:45:15-05:00[America/New_York],2021-02-07T20:45:31-05:00[America/New_York],Yes,2021-02-07,74715,Sunday
1807,<A>,73,2021-02-07T20:45:31-05:00[America/New_York],2021-02-07T20:46:44-05:00[America/New_York],NA,2021-02-07,74731,Sunday
1807,B,14,2021-02-07T20:46:44-05:00[America/New_York],2021-02-07T20:46:58-05:00[America/New_York],Yes,2021-02-07,74804,Sunday
1807,C,19,2021-02-07T20:46:58-05:00[America/New_York],2021-02-07T20:47:17-05:00[America/New_York],NA,2021-02-07,74818,Sunday
1807,<A>,45,2021-02-07T20:47:17-05:00[America/New_York],2021-02-07T20:48:02-05:00[America/New_York],Yes,2021-02-07,74837,Sunday
1807,C,22,2021-02-07T20:48:02-05:00[America/New_York],2021-02-07T20:48:24-05:00[America/New_York],Yes,2021-02-07,74882,Sunday
1807,<A>,55,2021-02-07T20:48:24-05:00[America/New_York],2021-02-07T20:49:19-05:00[America/New_York],Yes,2021-02-07,74904,Sunday
1807,B,14,2021-02-07T20:49:19-05:00[America/New_York],2021-02-07T20:49:33-05:00[America/New_York],Yes,2021-02-07,74959,Sunday
1807,C,15,2021-02-07T20:49:33-05:00[America/New_York],2021-02-07T20:49:48-05:00[America/New_York],Yes,2021-02-07,74973,Sunday
1807,<A>,83,2021-02-07T20:49:48-05:00[America/New_York],2021-02-07T20:51:11-05:00[America/New_York],NA,2021-02-07,74988,Sunday
1807,C,21,2021-02-07T20:51:11-05:00[America/New_York],2021-02-07T20:51:32-05:00[America/New_York],Yes,2021-02-07,75071,Sunday
1807,<A>,54,2021-02-07T20:51:32-05:00[America/New_York],2021-02-07T20:52:26-05:00[America/New_York],Yes,2021-02-07,75092,Sunday
1807,B,16,2021-02-07T20:52:26-05:00[America/New_York],2021-02-07T20:52:42-05:00[America/New_York],NA,2021-02-07,75146,Sunday
1807,C,15,2021-02-07T20:52:42-05:00[America/New_York],2021-02-07T20:52:57-05:00[America/New_York],Yes,2021-02-07,75162,Sunday
1807,<A>,74,2021-02-07T20:52:57-05:00[America/New_York],2021-02-07T20:54:11-05:00[America/New_York],Yes,2021-02-07,75177,Sunday
1807,C,21,2021-02-07T20:54:11-05:00[America/New_York],2021-02-07T20:54:32-05:00[America/New_York],Yes,2021-02-07,75251,Sunday
1807,<A>,60,2021-02-07T20:54:32-05:00[America/New_York],2021-02-07T20:55:32-05:00[America/New_York],Yes,2021-02-07,75272,Sunday
1807,B,9,2021-02-07T20:55:32-05:00[America/New_York],2021-02-07T20:55:41-05:00[America/New_York],Yes,2021-02-07,75332,Sunday
1807,C,16,2021-02-07T20:55:41-05:00[America/New_York],2021-02-07T20:55:57-05:00[America/New_York],Yes,2021-02-07,75341,Sunday
1807,<A>,101,2021-02-07T20:55:57-05:00[America/New_York],2021-02-07T20:57:38-05:00[America/New_York],NA,2021-02-07,75357,Sunday
1807,B,11,2021-02-07T20:57:38-05:00[America/New_York],2021-02-07T20:57:49-05:00[America/New_York],Yes,2021-02-07,75458,Sunday
1807,C,16,2021-02-07T20:57:49-05:00[America/New_York],2021-02-07T20:58:05-05:00[America/New_York],Yes,2021-02-07,75469,Sunday
1807,<A>,49,2021-02-07T20:58:05-05:00[America/New_York],2021-02-07T20:58:54-05:00[America/New_York],Yes,2021-02-07,75485,Sunday
1807,C,18,2021-02-07T20:58:54-05:00[America/New_York],2021-02-07T20:59:12-05:00[America/New_York],Yes,2021-02-07,75534,Sunday
1807,<A>,53,2021-02-07T20:59:12-05:00[America/New_York],2021-02-07T21:00:05-05:00[America/New_York],Yes,2021-02-07,75552,Sunday
1807,C,20,2021-02-07T21:00:05-05:00[America/New_York],2021-02-07T21:00:25-05:00[America/New_York],Yes,2021-02-07,75605,Sunday
1807,<A>,48,2021-02-07T21:00:25-05:00[America/New_York],2021-02-07T21:01:13-05:00[America/New_York],Yes,2021-02-07,75625,Sunday
1807,C,17,2021-02-07T21:01:13-05:00[America/New_York],2021-02-07T21:01:30-05:00[America/New_York],Yes,2021-02-07,75673,Sunday
1807,<A>,50,2021-02-07T21:01:30-05:00[America/New_York],2021-02-07T21:02:20-05:00[America/New_York],Yes,2021-02-07,75690,Sunday
1807,C,17,2021-02-07T21:02:20-05:00[America/New_York],2021-02-07T21:02:37-05:00[America/New_York],Yes,2021-02-07,75740,Sunday
1807,<A>,47,2021-02-07T21:02:37-05:00[America/New_York],2021-02-07T21:03:24-05:00[America/New_York],Yes,2021-02-07,75757,Sunday
1807,C,16,2021-02-07T21:03:24-05:00[America/New_York],2021-02-07T21:03:40-05:00[America/New_York],Yes,2021-02-07,75804,Sunday
1807,<A>,53,2021-02-07T21:03:40-05:00[America/New_York],2021-02-07T21:04:33-05:00[America/New_York],Yes,2021-02-07,75820,Sunday
1807,B,9,2021-02-07T21:04:33-05:00[America/New_York],2021-02-07T21:04:42-05:00[America/New_York],Yes,2021-02-07,75873,Sunday
1807,C,22,2021-02-07T21:04:42-05:00[America/New_York],2021-02-07T21:05:04-05:00[America/New_York],Yes,2021-02-07,75882,Sunday
1807,<A>,73,2021-02-07T21:05:04-05:00[America/New_York],2021-02-07T21:06:17-05:00[America/New_York],Yes,2021-02-07,75904,Sunday
1807,C,19,2021-02-07T21:06:17-05:00[America/New_York],2021-02-07T21:06:36-05:00[America/New_York],Yes,2021-02-07,75977,Sunday
1807,<A>,63,2021-02-07T21:06:36-05:00[America/New_York],2021-02-07T21:07:39-05:00[America/New_York],Yes,2021-02-07,75996,Sunday
1807,B,9,2021-02-07T21:07:39-05:00[America/New_York],2021-02-07T21:07:48-05:00[America/New_York],Yes,2021-02-07,76059,Sunday
1807,C,16,2021-02-07T21:07:48-05:00[America/New_York],2021-02-07T21:08:04-05:00[America/New_York],Yes,2021-02-07,76068,Sunday
1807,<A>,64,2021-02-07T21:08:04-05:00[America/New_York],2021-02-07T21:09:08-05:00[America/New_York],Yes,2021-02-07,76084,Sunday
1807,C,15,2021-02-07T21:09:08-05:00[America/New_York],2021-02-07T21:09:23-05:00[America/New_York],Yes,2021-02-07,76148,Sunday
1807,<A>,64,2021-02-07T21:09:23-05:00[America/New_York],2021-02-07T21:10:27-05:00[America/New_York],Yes,2021-02-07,76163,Sunday
1807,C,15,2021-02-07T21:10:27-05:00[America/New_York],2021-02-07T21:10:42-05:00[America/New_York],Yes,2021-02-07,76227,Sunday
1807,<A>,53,2021-02-07T21:10:42-05:00[America/New_York],2021-02-07T21:11:35-05:00[America/New_York],Yes,2021-02-07,76242,Sunday
1807,C,20,2021-02-07T21:11:35-05:00[America/New_York],2021-02-07T21:11:55-05:00[America/New_York],Yes,2021-02-07,76295,Sunday
1807,<A>,55,2021-02-07T21:11:55-05:00[America/New_York],2021-02-07T21:12:50-05:00[America/New_York],Yes,2021-02-07,76315,Sunday
1807,C,25,2021-02-07T21:12:50-05:00[America/New_York],2021-02-07T21:13:15-05:00[America/New_York],Yes,2021-02-07,76370,Sunday
1807,<A>,48,2021-02-07T21:13:15-05:00[America/New_York],2021-02-07T21:14:03-05:00[America/New_York],Yes,2021-02-07,76395,Sunday
1807,C,16,2021-02-07T21:14:03-05:00[America/New_York],2021-02-07T21:14:19-05:00[America/New_York],Yes,2021-02-07,76443,Sunday
1807,<A>,95,2021-02-07T21:14:19-05:00[America/New_York],2021-02-07T21:15:54-05:00[America/New_York],NA,2021-02-07,76459,Sunday
1807,B,15,2021-02-07T21:15:54-05:00[America/New_York],2021-02-07T21:16:09-05:00[America/New_York],NA,2021-02-07,76554,Sunday
1807,C,16,2021-02-07T21:16:09-05:00[America/New_York],2021-02-07T21:16:25-05:00[America/New_York],NA,2021-02-07,76569,Sunday
1807,<A>,45,2021-02-07T21:16:25-05:00[America/New_York],2021-02-07T21:17:10-05:00[America/New_York],Yes,2021-02-07,76585,Sunday
1807,C,17,2021-02-07T21:17:10-05:00[America/New_York],2021-02-07T21:17:27-05:00[America/New_York],Yes,2021-02-07,76630,Sunday
1807,<A>,66,2021-02-07T21:17:27-05:00[America/New_York],2021-02-07T21:18:33-05:00[America/New_York],NA,2021-02-07,76647,Sunday
1807,B,9,2021-02-07T21:18:33-05:00[America/New_York],2021-02-07T21:18:42-05:00[America/New_York],Yes,2021-02-07,76713,Sunday
1807,C,22,2021-02-07T21:18:42-05:00[America/New_York],2021-02-07T21:19:04-05:00[America/New_York],NA,2021-02-07,76722,Sunday
1807,<A>,77,2021-02-07T21:19:04-05:00[America/New_York],2021-02-07T21:20:21-05:00[America/New_York],NA,2021-02-07,76744,Sunday
1807,B,9,2021-02-07T21:20:21-05:00[America/New_York],2021-02-07T21:20:30-05:00[America/New_York],Yes,2021-02-07,76821,Sunday
1807,C,17,2021-02-07T21:20:30-05:00[America/New_York],2021-02-07T21:20:47-05:00[America/New_York],Yes,2021-02-07,76830,Sunday
