Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,<A>,73,2021-02-07T21:20:47-05:00[America/New_York],2021-02-07T21:22:00-05:00[America/New_York],NA,2021-02-07,76847,Sunday
1807,B,10,2021-02-07T21:22:00-05:00[America/New_York],2021-02-07T21:22:10-05:00[America/New_York],Yes,2021-02-07,76920,Sunday
1807,C,18,2021-02-07T21:22:10-05:00[America/New_York],2021-02-07T21:22:28-05:00[America/New_York],Yes,2021-02-07,76930,Sunday
1807,<A>,73,2021-02-07T21:22:28-05:00[America/New_York],2021-02-07T21:23:41-05:00[America/New_York],NA,2021-02-07,76948,Sunday
1807,B,9,2021-02-07T21:23:41-05:00[America/New_York],2021-02-07T21:23:50-05:00[America/New_York],Yes,2021-02-07,77021,Sunday
1807,C,16,2021-02-07T21:23:50-05:00[America/New_York],2021-02-07T21:24:06-05:00[America/New_York],Yes,2021-02-07,77030,Sunday
1807,<A>,55,2021-02-07T21:24:06-05:00[America/New_York],2021-02-07T21:25:01-05:00[America/New_York],Yes,2021-02-07,77046,Sunday
1807,B,9,2021-02-07T21:25:01-05:00[America/New_York],2021-02-07T21:25:10-05:00[America/New_York],Yes,2021-02-07,77101,Sunday
1807,C,16,2021-02-07T21:25:10-05:00[America/New_York],2021-02-07T21:25:26-05:00[America/New_York],Yes,2021-02-07,77110,Sunday
1807,<A>,56,2021-02-07T21:25:26-05:00[America/New_York],2021-02-07T21:26:22-05:00[America/New_York],Yes,2021-02-07,77126,Sunday
1807,B,11,2021-02-07T21:26:22-05:00[America/New_York],2021-02-07T21:26:33-05:00[America/New_York],Yes,2021-02-07,77182,Sunday
1807,C,20,2021-02-07T21:26:33-05:00[America/New_York],2021-02-07T21:26:53-05:00[America/New_York],Yes,2021-02-07,77193,Sunday
1807,<A>,59,2021-02-07T21:26:53-05:00[America/New_York],2021-02-07T21:27:52-05:00[America/New_York],Yes,2021-02-07,77213,Sunday
1807,C,15,2021-02-07T21:27:52-05:00[America/New_York],2021-02-07T21:28:07-05:00[America/New_York],Yes,2021-02-07,77272,Sunday
1807,<A>,54,2021-02-07T21:28:07-05:00[America/New_York],2021-02-07T21:29:01-05:00[America/New_York],Yes,2021-02-07,77287,Sunday
1807,C,16,2021-02-07T21:29:01-05:00[America/New_York],2021-02-07T21:29:17-05:00[America/New_York],Yes,2021-02-07,77341,Sunday
1807,<A>,103,2021-02-07T21:29:17-05:00[America/New_York],2021-02-07T21:31:00-05:00[America/New_York],NA,2021-02-07,77357,Sunday
1807,B,9,2021-02-07T21:31:00-05:00[America/New_York],2021-02-07T21:31:09-05:00[America/New_York],Yes,2021-02-07,77460,Sunday
1807,C,16,2021-02-07T21:31:09-05:00[America/New_York],2021-02-07T21:31:25-05:00[America/New_York],Yes,2021-02-07,77469,Sunday
1807,<A>,98,2021-02-07T21:31:25-05:00[America/New_York],2021-02-07T21:33:03-05:00[America/New_York],NA,2021-02-07,77485,Sunday
1807,C,15,2021-02-07T21:33:03-05:00[America/New_York],2021-02-07T21:33:18-05:00[America/New_York],Yes,2021-02-07,77583,Sunday
1807,<A>,79,2021-02-07T21:33:18-05:00[America/New_York],2021-02-07T21:34:37-05:00[America/New_York],NA,2021-02-07,77598,Sunday
1807,B,11,2021-02-07T21:34:37-05:00[America/New_York],2021-02-07T21:34:48-05:00[America/New_York],Yes,2021-02-07,77677,Sunday
1807,C,15,2021-02-07T21:34:48-05:00[America/New_York],2021-02-07T21:35:03-05:00[America/New_York],Yes,2021-02-07,77688,Sunday
1807,<A>,76,2021-02-07T21:35:03-05:00[America/New_York],2021-02-07T21:36:19-05:00[America/New_York],NA,2021-02-07,77703,Sunday
1807,C,18,2021-02-07T21:36:19-05:00[America/New_York],2021-02-07T21:36:37-05:00[America/New_York],Yes,2021-02-07,77779,Sunday
1807,<A>,77,2021-02-07T21:36:37-05:00[America/New_York],2021-02-07T21:37:54-05:00[America/New_York],NA,2021-02-07,77797,Sunday
1807,B,13,2021-02-07T21:37:54-05:00[America/New_York],2021-02-07T21:38:07-05:00[America/New_York],Yes,2021-02-07,77874,Sunday
1807,C,17,2021-02-07T21:38:07-05:00[America/New_York],2021-02-07T21:38:24-05:00[America/New_York],NA,2021-02-07,77887,Sunday
1807,<A>,48,2021-02-07T21:38:24-05:00[America/New_York],2021-02-07T21:39:12-05:00[America/New_York],Yes,2021-02-07,77904,Sunday
1807,C,15,2021-02-07T21:39:12-05:00[America/New_York],2021-02-07T21:39:27-05:00[America/New_York],Yes,2021-02-07,77952,Sunday
1807,<A>,71,2021-02-07T21:39:27-05:00[America/New_York],2021-02-07T21:40:38-05:00[America/New_York],NA,2021-02-07,77967,Sunday
1807,B,11,2021-02-07T21:40:38-05:00[America/New_York],2021-02-07T21:40:49-05:00[America/New_York],Yes,2021-02-07,78038,Sunday
1807,C,15,2021-02-07T21:40:49-05:00[America/New_York],2021-02-07T21:41:04-05:00[America/New_York],Yes,2021-02-07,78049,Sunday
1807,<A>,49,2021-02-07T21:41:04-05:00[America/New_York],2021-02-07T21:41:53-05:00[America/New_York],Yes,2021-02-07,78064,Sunday
1807,B,9,2021-02-07T21:41:53-05:00[America/New_York],2021-02-07T21:42:02-05:00[America/New_York],Yes,2021-02-07,78113,Sunday
1807,C,17,2021-02-07T21:42:02-05:00[America/New_York],2021-02-07T21:42:19-05:00[America/New_York],Yes,2021-02-07,78122,Sunday
1807,<A>,49,2021-02-07T21:42:19-05:00[America/New_York],2021-02-07T21:43:08-05:00[America/New_York],Yes,2021-02-07,78139,Sunday
1807,C,15,2021-02-07T21:43:08-05:00[America/New_York],2021-02-07T21:43:23-05:00[America/New_York],Yes,2021-02-07,78188,Sunday
1807,<A>,63,2021-02-07T21:43:23-05:00[America/New_York],2021-02-07T21:44:26-05:00[America/New_York],NA,2021-02-07,78203,Sunday
1807,C,15,2021-02-07T21:44:26-05:00[America/New_York],2021-02-07T21:44:41-05:00[America/New_York],Yes,2021-02-07,78266,Sunday
1807,<A>,137,2021-02-07T21:44:41-05:00[America/New_York],2021-02-07T21:46:58-05:00[America/New_York],Yes,2021-02-07,78281,Sunday
1807,B,10,2021-02-07T21:46:58-05:00[America/New_York],2021-02-07T21:47:08-05:00[America/New_York],Yes,2021-02-07,78418,Sunday
1807,C,15,2021-02-07T21:47:08-05:00[America/New_York],2021-02-07T21:47:23-05:00[America/New_York],Yes,2021-02-07,78428,Sunday
1807,<A>,97,2021-02-07T21:47:23-05:00[America/New_York],2021-02-07T21:49:00-05:00[America/New_York],NA,2021-02-07,78443,Sunday
1807,C,15,2021-02-07T21:49:00-05:00[America/New_York],2021-02-07T21:49:15-05:00[America/New_York],Yes,2021-02-07,78540,Sunday
1807,<A>,54,2021-02-07T21:49:15-05:00[America/New_York],2021-02-07T21:50:09-05:00[America/New_York],Yes,2021-02-07,78555,Sunday
1807,C,17,2021-02-07T21:50:09-05:00[America/New_York],2021-02-07T21:50:26-05:00[America/New_York],Yes,2021-02-07,78609,Sunday
1807,<A>,95,2021-02-07T21:50:26-05:00[America/New_York],2021-02-07T21:52:01-05:00[America/New_York],NA,2021-02-07,78626,Sunday
1807,B,10,2021-02-07T21:52:01-05:00[America/New_York],2021-02-07T21:52:11-05:00[America/New_York],Yes,2021-02-07,78721,Sunday
1807,C,16,2021-02-07T21:52:11-05:00[America/New_York],2021-02-07T21:52:27-05:00[America/New_York],Yes,2021-02-07,78731,Sunday
1807,<A>,59,2021-02-07T21:52:27-05:00[America/New_York],2021-02-07T21:53:26-05:00[America/New_York],Yes,2021-02-07,78747,Sunday
1807,C,16,2021-02-07T21:53:26-05:00[America/New_York],2021-02-07T21:53:42-05:00[America/New_York],Yes,2021-02-07,78806,Sunday
1807,<A>,80,2021-02-07T21:53:42-05:00[America/New_York],2021-02-07T21:55:02-05:00[America/New_York],Yes,2021-02-07,78822,Sunday
1807,B,14,2021-02-07T21:55:02-05:00[America/New_York],2021-02-07T21:55:16-05:00[America/New_York],NA,2021-02-07,78902,Sunday
1807,C,16,2021-02-07T21:55:16-05:00[America/New_York],2021-02-07T21:55:32-05:00[America/New_York],NA,2021-02-07,78916,Sunday
1807,<A>,88,2021-02-07T21:55:32-05:00[America/New_York],2021-02-07T21:57:00-05:00[America/New_York],NA,2021-02-07,78932,Sunday
1807,B,15,2021-02-07T21:57:00-05:00[America/New_York],2021-02-07T21:57:15-05:00[America/New_York],NA,2021-02-07,79020,Sunday
1807,C,15,2021-02-07T21:57:15-05:00[America/New_York],2021-02-07T21:57:30-05:00[America/New_York],NA,2021-02-07,79035,Sunday
1807,<A>,56,2021-02-07T21:57:30-05:00[America/New_York],2021-02-07T21:58:26-05:00[America/New_York],Yes,2021-02-07,79050,Sunday
1807,C,18,2021-02-07T21:58:26-05:00[America/New_York],2021-02-07T21:58:44-05:00[America/New_York],Yes,2021-02-07,79106,Sunday
1807,<A>,55,2021-02-07T21:58:44-05:00[America/New_York],2021-02-07T21:59:39-05:00[America/New_York],Yes,2021-02-07,79124,Sunday
1807,C,46,2021-02-07T21:59:39-05:00[America/New_York],2021-02-07T22:00:25-05:00[America/New_York],Yes,2021-02-07,79179,Sunday
1807,<A>,57,2021-02-07T22:00:25-05:00[America/New_York],2021-02-07T22:01:22-05:00[America/New_York],Yes,2021-02-07,79225,Sunday
1807,B,14,2021-02-07T22:01:22-05:00[America/New_York],2021-02-07T22:01:36-05:00[America/New_York],Yes,2021-02-07,79282,Sunday
1807,C,15,2021-02-07T22:01:36-05:00[America/New_York],2021-02-07T22:01:51-05:00[America/New_York],Yes,2021-02-07,79296,Sunday
1807,<A>,56,2021-02-07T22:01:51-05:00[America/New_York],2021-02-07T22:02:47-05:00[America/New_York],Yes,2021-02-07,79311,Sunday
1807,B,12,2021-02-07T22:02:47-05:00[America/New_York],2021-02-07T22:02:59-05:00[America/New_York],Yes,2021-02-07,79367,Sunday
1807,C,15,2021-02-07T22:02:59-05:00[America/New_York],2021-02-07T22:03:14-05:00[America/New_York],Yes,2021-02-07,79379,Sunday
1807,<A>,80,2021-02-07T22:03:14-05:00[America/New_York],2021-02-07T22:04:34-05:00[America/New_York],NA,2021-02-07,79394,Sunday
1807,B,9,2021-02-07T22:04:34-05:00[America/New_York],2021-02-07T22:04:43-05:00[America/New_York],Yes,2021-02-07,79474,Sunday
1807,C,16,2021-02-07T22:04:43-05:00[America/New_York],2021-02-07T22:04:59-05:00[America/New_York],Yes,2021-02-07,79483,Sunday
1807,<A>,53,2021-02-07T22:04:59-05:00[America/New_York],2021-02-07T22:05:52-05:00[America/New_York],Yes,2021-02-07,79499,Sunday
1807,C,16,2021-02-07T22:05:52-05:00[America/New_York],2021-02-07T22:06:08-05:00[America/New_York],Yes,2021-02-07,79552,Sunday
1807,<A>,45,2021-02-07T22:06:08-05:00[America/New_York],2021-02-07T22:06:53-05:00[America/New_York],Yes,2021-02-07,79568,Sunday
1807,B,9,2021-02-07T22:06:53-05:00[America/New_York],2021-02-07T22:07:02-05:00[America/New_York],Yes,2021-02-07,79613,Sunday
1807,C,18,2021-02-07T22:07:02-05:00[America/New_York],2021-02-07T22:07:20-05:00[America/New_York],Yes,2021-02-07,79622,Sunday
1807,<A>,57,2021-02-07T22:07:20-05:00[America/New_York],2021-02-07T22:08:17-05:00[America/New_York],Yes,2021-02-07,79640,Sunday
1807,B,10,2021-02-07T22:08:17-05:00[America/New_York],2021-02-07T22:08:27-05:00[America/New_York],Yes,2021-02-07,79697,Sunday
1807,C,16,2021-02-07T22:08:27-05:00[America/New_York],2021-02-07T22:08:43-05:00[America/New_York],Yes,2021-02-07,79707,Sunday
1807,<A>,47,2021-02-07T22:08:43-05:00[America/New_York],2021-02-07T22:09:30-05:00[America/New_York],Yes,2021-02-07,79723,Sunday
1807,C,17,2021-02-07T22:09:30-05:00[America/New_York],2021-02-07T22:09:47-05:00[America/New_York],Yes,2021-02-07,79770,Sunday
1807,<A>,62,2021-02-07T22:09:47-05:00[America/New_York],2021-02-07T22:10:49-05:00[America/New_York],Yes,2021-02-07,79787,Sunday
1807,B,11,2021-02-07T22:10:49-05:00[America/New_York],2021-02-07T22:11:00-05:00[America/New_York],Yes,2021-02-07,79849,Sunday
1807,C,15,2021-02-07T22:11:00-05:00[America/New_York],2021-02-07T22:11:15-05:00[America/New_York],Yes,2021-02-07,79860,Sunday
1807,<A>,51,2021-02-07T22:11:15-05:00[America/New_York],2021-02-07T22:12:06-05:00[America/New_York],Yes,2021-02-07,79875,Sunday
1807,C,18,2021-02-07T22:12:06-05:00[America/New_York],2021-02-07T22:12:24-05:00[America/New_York],Yes,2021-02-07,79926,Sunday
1807,<A>,83,2021-02-07T22:12:24-05:00[America/New_York],2021-02-07T22:13:47-05:00[America/New_York],NA,2021-02-07,79944,Sunday
1807,B,13,2021-02-07T22:13:47-05:00[America/New_York],2021-02-07T22:14:00-05:00[America/New_York],Yes,2021-02-07,80027,Sunday
1807,C,18,2021-02-07T22:14:00-05:00[America/New_York],2021-02-07T22:14:18-05:00[America/New_York],NA,2021-02-07,80040,Sunday
1807,<A>,52,2021-02-07T22:14:18-05:00[America/New_York],2021-02-07T22:15:10-05:00[America/New_York],Yes,2021-02-07,80058,Sunday
1807,B,10,2021-02-07T22:15:10-05:00[America/New_York],2021-02-07T22:15:20-05:00[America/New_York],Yes,2021-02-07,80110,Sunday
1807,C,15,2021-02-07T22:15:20-05:00[America/New_York],2021-02-07T22:15:35-05:00[America/New_York],Yes,2021-02-07,80120,Sunday
1807,<A>,71,2021-02-07T22:15:35-05:00[America/New_York],2021-02-07T22:16:46-05:00[America/New_York],Yes,2021-02-07,80135,Sunday
1807,C,15,2021-02-07T22:16:46-05:00[America/New_York],2021-02-07T22:17:01-05:00[America/New_York],Yes,2021-02-07,80206,Sunday
1807,<A>,83,2021-02-07T22:17:01-05:00[America/New_York],2021-02-07T22:18:24-05:00[America/New_York],Yes,2021-02-07,80221,Sunday
1807,B,10,2021-02-07T22:18:24-05:00[America/New_York],2021-02-07T22:18:34-05:00[America/New_York],Yes,2021-02-07,80304,Sunday
1807,C,15,2021-02-07T22:18:34-05:00[America/New_York],2021-02-07T22:18:49-05:00[America/New_York],Yes,2021-02-07,80314,Sunday
1807,<A>,60,2021-02-07T22:18:49-05:00[America/New_York],2021-02-07T22:19:49-05:00[America/New_York],Yes,2021-02-07,80329,Sunday
1807,B,9,2021-02-07T22:19:49-05:00[America/New_York],2021-02-07T22:19:58-05:00[America/New_York],Yes,2021-02-07,80389,Sunday
1807,C,16,2021-02-07T22:19:58-05:00[America/New_York],2021-02-07T22:20:14-05:00[America/New_York],Yes,2021-02-07,80398,Sunday
1807,<A>,72,2021-02-07T22:20:14-05:00[America/New_York],2021-02-07T22:21:26-05:00[America/New_York],Yes,2021-02-07,80414,Sunday
1807,B,9,2021-02-07T22:21:26-05:00[America/New_York],2021-02-07T22:21:35-05:00[America/New_York],Yes,2021-02-07,80486,Sunday
1807,C,16,2021-02-07T22:21:35-05:00[America/New_York],2021-02-07T22:21:51-05:00[America/New_York],Yes,2021-02-07,80495,Sunday
1807,<A>,51,2021-02-07T22:21:51-05:00[America/New_York],2021-02-07T22:22:42-05:00[America/New_York],Yes,2021-02-07,80511,Sunday
1807,C,15,2021-02-07T22:22:42-05:00[America/New_York],2021-02-07T22:22:57-05:00[America/New_York],Yes,2021-02-07,80562,Sunday
1807,<A>,56,2021-02-07T22:22:57-05:00[America/New_York],2021-02-07T22:23:53-05:00[America/New_York],Yes,2021-02-07,80577,Sunday
1807,C,17,2021-02-07T22:23:53-05:00[America/New_York],2021-02-07T22:24:10-05:00[America/New_York],Yes,2021-02-07,80633,Sunday
1807,<A>,61,2021-02-07T22:24:10-05:00[America/New_York],2021-02-07T22:25:11-05:00[America/New_York],Yes,2021-02-07,80650,Sunday
1807,C,15,2021-02-07T22:25:11-05:00[America/New_York],2021-02-07T22:25:26-05:00[America/New_York],Yes,2021-02-07,80711,Sunday
1807,<A>,114,2021-02-07T22:25:26-05:00[America/New_York],2021-02-07T22:27:20-05:00[America/New_York],NA,2021-02-07,80726,Sunday
1807,C,15,2021-02-07T22:27:20-05:00[America/New_York],2021-02-07T22:27:35-05:00[America/New_York],Yes,2021-02-07,80840,Sunday
1807,<A>,62,2021-02-07T22:27:35-05:00[America/New_York],2021-02-07T22:28:37-05:00[America/New_York],Yes,2021-02-07,80855,Sunday
1807,C,17,2021-02-07T22:28:37-05:00[America/New_York],2021-02-07T22:28:54-05:00[America/New_York],Yes,2021-02-07,80917,Sunday
1807,<A>,45,2021-02-07T22:28:54-05:00[America/New_York],2021-02-07T22:29:39-05:00[America/New_York],Yes,2021-02-07,80934,Sunday
1807,B,10,2021-02-07T22:29:39-05:00[America/New_York],2021-02-07T22:29:49-05:00[America/New_York],Yes,2021-02-07,80979,Sunday
1807,C,17,2021-02-07T22:29:49-05:00[America/New_York],2021-02-07T22:30:06-05:00[America/New_York],Yes,2021-02-07,80989,Sunday
1807,<A>,53,2021-02-07T22:30:06-05:00[America/New_York],2021-02-07T22:30:59-05:00[America/New_York],Yes,2021-02-07,81006,Sunday
1807,C,23,2021-02-07T22:30:59-05:00[America/New_York],2021-02-07T22:31:22-05:00[America/New_York],Yes,2021-02-07,81059,Sunday
1807,<A>,55,2021-02-07T22:31:22-05:00[America/New_York],2021-02-07T22:32:17-05:00[America/New_York],Yes,2021-02-07,81082,Sunday
1807,B,9,2021-02-07T22:32:17-05:00[America/New_York],2021-02-07T22:32:26-05:00[America/New_York],Yes,2021-02-07,81137,Sunday
1807,C,16,2021-02-07T22:32:26-05:00[America/New_York],2021-02-07T22:32:42-05:00[America/New_York],Yes,2021-02-07,81146,Sunday
1807,<A>,50,2021-02-07T22:32:42-05:00[America/New_York],2021-02-07T22:33:32-05:00[America/New_York],Yes,2021-02-07,81162,Sunday
1807,C,15,2021-02-07T22:33:32-05:00[America/New_York],2021-02-07T22:33:47-05:00[America/New_York],Yes,2021-02-07,81212,Sunday
1807,<A>,64,2021-02-07T22:33:47-05:00[America/New_York],2021-02-07T22:34:51-05:00[America/New_York],NA,2021-02-07,81227,Sunday
1807,C,25,2021-02-07T22:34:51-05:00[America/New_York],2021-02-07T22:35:16-05:00[America/New_York],Yes,2021-02-07,81291,Sunday
1807,<A>,53,2021-02-07T22:35:16-05:00[America/New_York],2021-02-07T22:36:09-05:00[America/New_York],Yes,2021-02-07,81316,Sunday
1807,C,17,2021-02-07T22:36:09-05:00[America/New_York],2021-02-07T22:36:26-05:00[America/New_York],Yes,2021-02-07,81369,Sunday
1807,<A>,61,2021-02-07T22:36:26-05:00[America/New_York],2021-02-07T22:37:27-05:00[America/New_York],Yes,2021-02-07,81386,Sunday
1807,B,10,2021-02-07T22:37:27-05:00[America/New_York],2021-02-07T22:37:37-05:00[America/New_York],Yes,2021-02-07,81447,Sunday
1807,C,16,2021-02-07T22:37:37-05:00[America/New_York],2021-02-07T22:37:53-05:00[America/New_York],Yes,2021-02-07,81457,Sunday
1807,<A>,54,2021-02-07T22:37:53-05:00[America/New_York],2021-02-07T22:38:47-05:00[America/New_York],Yes,2021-02-07,81473,Sunday
1807,B,11,2021-02-07T22:38:47-05:00[America/New_York],2021-02-07T22:38:58-05:00[America/New_York],Yes,2021-02-07,81527,Sunday
1807,C,18,2021-02-07T22:38:58-05:00[America/New_York],2021-02-07T22:39:16-05:00[America/New_York],Yes,2021-02-07,81538,Sunday
1807,<A>,61,2021-02-07T22:39:16-05:00[America/New_York],2021-02-07T22:40:17-05:00[America/New_York],Yes,2021-02-07,81556,Sunday
1807,B,13,2021-02-07T22:40:17-05:00[America/New_York],2021-02-07T22:40:30-05:00[America/New_York],Yes,2021-02-07,81617,Sunday
1807,C,18,2021-02-07T22:40:30-05:00[America/New_York],2021-02-07T22:40:48-05:00[America/New_York],Yes,2021-02-07,81630,Sunday
1807,<A>,59,2021-02-07T22:40:48-05:00[America/New_York],2021-02-07T22:41:47-05:00[America/New_York],Yes,2021-02-07,81648,Sunday
1807,C,18,2021-02-07T22:41:47-05:00[America/New_York],2021-02-07T22:42:05-05:00[America/New_York],Yes,2021-02-07,81707,Sunday
1807,<A>,47,2021-02-07T22:42:05-05:00[America/New_York],2021-02-07T22:42:52-05:00[America/New_York],Yes,2021-02-07,81725,Sunday
1807,B,12,2021-02-07T22:42:52-05:00[America/New_York],2021-02-07T22:43:04-05:00[America/New_York],Yes,2021-02-07,81772,Sunday
1807,C,19,2021-02-07T22:43:04-05:00[America/New_York],2021-02-07T22:43:23-05:00[America/New_York],Yes,2021-02-07,81784,Sunday
1807,<A>,70,2021-02-07T22:43:23-05:00[America/New_York],2021-02-07T22:44:33-05:00[America/New_York],Yes,2021-02-07,81803,Sunday
1807,C,28,2021-02-07T22:44:33-05:00[America/New_York],2021-02-07T22:45:01-05:00[America/New_York],Yes,2021-02-07,81873,Sunday
1807,<A>,54,2021-02-07T22:45:01-05:00[America/New_York],2021-02-07T22:45:55-05:00[America/New_York],Yes,2021-02-07,81901,Sunday
1807,C,15,2021-02-07T22:45:55-05:00[America/New_York],2021-02-07T22:46:10-05:00[America/New_York],Yes,2021-02-07,81955,Sunday
1807,<A>,54,2021-02-07T22:46:10-05:00[America/New_York],2021-02-07T22:47:04-05:00[America/New_York],Yes,2021-02-07,81970,Sunday
1807,C,27,2021-02-07T22:47:04-05:00[America/New_York],2021-02-07T22:47:31-05:00[America/New_York],Yes,2021-02-07,82024,Sunday
1807,<A>,77,2021-02-07T22:47:31-05:00[America/New_York],2021-02-07T22:48:48-05:00[America/New_York],NA,2021-02-07,82051,Sunday
1807,B,9,2021-02-07T22:48:48-05:00[America/New_York],2021-02-07T22:48:57-05:00[America/New_York],Yes,2021-02-07,82128,Sunday
1807,C,16,2021-02-07T22:48:57-05:00[America/New_York],2021-02-07T22:49:13-05:00[America/New_York],Yes,2021-02-07,82137,Sunday
1807,<A>,51,2021-02-07T22:49:13-05:00[America/New_York],2021-02-07T22:50:04-05:00[America/New_York],Yes,2021-02-07,82153,Sunday
1807,B,10,2021-02-07T22:50:04-05:00[America/New_York],2021-02-07T22:50:14-05:00[America/New_York],Yes,2021-02-07,82204,Sunday
1807,C,15,2021-02-07T22:50:14-05:00[America/New_York],2021-02-07T22:50:29-05:00[America/New_York],Yes,2021-02-07,82214,Sunday
1807,<A>,78,2021-02-07T22:50:29-05:00[America/New_York],2021-02-07T22:51:47-05:00[America/New_York],Yes,2021-02-07,82229,Sunday
1807,B,11,2021-02-07T22:51:47-05:00[America/New_York],2021-02-07T22:51:58-05:00[America/New_York],Yes,2021-02-07,82307,Sunday
1807,C,15,2021-02-07T22:51:58-05:00[America/New_York],2021-02-07T22:52:13-05:00[America/New_York],Yes,2021-02-07,82318,Sunday
1807,<A>,74,2021-02-07T22:52:13-05:00[America/New_York],2021-02-07T22:53:27-05:00[America/New_York],NA,2021-02-07,82333,Sunday
1807,C,22,2021-02-07T22:53:27-05:00[America/New_York],2021-02-07T22:53:49-05:00[America/New_York],Yes,2021-02-07,82407,Sunday
1807,<A>,92,2021-02-07T22:53:49-05:00[America/New_York],2021-02-07T22:55:21-05:00[America/New_York],NA,2021-02-07,82429,Sunday
1807,C,15,2021-02-07T22:55:21-05:00[America/New_York],2021-02-07T22:55:36-05:00[America/New_York],Yes,2021-02-07,82521,Sunday
1807,<A>,49,2021-02-07T22:55:36-05:00[America/New_York],2021-02-07T22:56:25-05:00[America/New_York],Yes,2021-02-07,82536,Sunday
1807,C,21,2021-02-07T22:56:25-05:00[America/New_York],2021-02-07T22:56:46-05:00[America/New_York],Yes,2021-02-07,82585,Sunday
1807,<A>,46,2021-02-07T22:56:46-05:00[America/New_York],2021-02-07T22:57:32-05:00[America/New_York],Yes,2021-02-07,82606,Sunday
1807,C,15,2021-02-07T22:57:32-05:00[America/New_York],2021-02-07T22:57:47-05:00[America/New_York],Yes,2021-02-07,82652,Sunday
1807,<A>,122,2021-02-07T22:57:47-05:00[America/New_York],2021-02-07T22:59:49-05:00[America/New_York],NA,2021-02-07,82667,Sunday
1807,C,18,2021-02-07T22:59:49-05:00[America/New_York],2021-02-07T23:00:07-05:00[America/New_York],Yes,2021-02-07,82789,Sunday
1807,<A>,82,2021-02-07T23:00:07-05:00[America/New_York],2021-02-07T23:01:29-05:00[America/New_York],NA,2021-02-07,82807,Sunday
1807,C,17,2021-02-07T23:01:29-05:00[America/New_York],2021-02-07T23:01:46-05:00[America/New_York],Yes,2021-02-07,82889,Sunday
1807,<A>,54,2021-02-07T23:01:46-05:00[America/New_York],2021-02-07T23:02:40-05:00[America/New_York],Yes,2021-02-07,82906,Sunday
1807,B,13,2021-02-07T23:02:40-05:00[America/New_York],2021-02-07T23:02:53-05:00[America/New_York],Yes,2021-02-07,82960,Sunday
1807,C,15,2021-02-07T23:02:53-05:00[America/New_York],2021-02-07T23:03:08-05:00[America/New_York],Yes,2021-02-07,82973,Sunday
1807,<A>,77,2021-02-07T23:03:08-05:00[America/New_York],2021-02-07T23:04:25-05:00[America/New_York],Yes,2021-02-07,82988,Sunday
1807,B,15,2021-02-07T23:04:25-05:00[America/New_York],2021-02-07T23:04:40-05:00[America/New_York],Yes,2021-02-07,83065,Sunday
1807,C,16,2021-02-07T23:04:40-05:00[America/New_York],2021-02-07T23:04:56-05:00[America/New_York],NA,2021-02-07,83080,Sunday
1807,<A>,83,2021-02-07T23:04:56-05:00[America/New_York],2021-02-07T23:06:19-05:00[America/New_York],NA,2021-02-07,83096,Sunday
1807,C,15,2021-02-07T23:06:19-05:00[America/New_York],2021-02-07T23:06:34-05:00[America/New_York],Yes,2021-02-07,83179,Sunday
1807,<A>,50,2021-02-07T23:06:34-05:00[America/New_York],2021-02-07T23:07:24-05:00[America/New_York],Yes,2021-02-07,83194,Sunday
1807,B,9,2021-02-07T23:07:24-05:00[America/New_York],2021-02-07T23:07:33-05:00[America/New_York],Yes,2021-02-07,83244,Sunday
1807,C,16,2021-02-07T23:07:33-05:00[America/New_York],2021-02-07T23:07:49-05:00[America/New_York],Yes,2021-02-07,83253,Sunday
1807,<A>,71,2021-02-07T23:07:49-05:00[America/New_York],2021-02-07T23:09:00-05:00[America/New_York],Yes,2021-02-07,83269,Sunday
1807,C,15,2021-02-07T23:09:00-05:00[America/New_York],2021-02-07T23:09:15-05:00[America/New_York],Yes,2021-02-07,83340,Sunday
