Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,<A>,77,2021-02-07T23:09:15-05:00[America/New_York],2021-02-07T23:10:32-05:00[America/New_York],NA,2021-02-07,83355,Sunday
1807,C,17,2021-02-07T23:10:32-05:00[America/New_York],2021-02-07T23:10:49-05:00[America/New_York],Yes,2021-02-07,83432,Sunday
1807,<A>,44,2021-02-07T23:10:49-05:00[America/New_York],2021-02-07T23:11:33-05:00[America/New_York],Yes,2021-02-07,83449,Sunday
1807,B,11,2021-02-07T23:11:33-05:00[America/New_York],2021-02-07T23:11:44-05:00[America/New_York],Yes,2021-02-07,83493,Sunday
1807,C,15,2021-02-07T23:11:44-05:00[America/New_York],2021-02-07T23:11:59-05:00[America/New_York],Yes,2021-02-07,83504,Sunday
1807,<A>,97,2021-02-07T23:11:59-05:00[America/New_York],2021-02-07T23:13:36-05:00[America/New_York],NA,2021-02-07,83519,Sunday
1807,B,14,2021-02-07T23:13:36-05:00[America/New_York],2021-02-07T23:13:50-05:00[America/New_York],Yes,2021-02-07,83616,Sunday
1807,C,15,2021-02-07T23:13:50-05:00[America/New_York],2021-02-07T23:14:05-05:00[America/New_York],Yes,2021-02-07,83630,Sunday
1807,<A>,85,2021-02-07T23:14:05-05:00[America/New_York],2021-02-07T23:15:30-05:00[America/New_York],NA,2021-02-07,83645,Sunday
1807,C,15,2021-02-07T23:15:30-05:00[America/New_York],2021-02-07T23:15:45-05:00[America/New_York],Yes,2021-02-07,83730,Sunday
1807,<A>,85,2021-02-07T23:15:45-05:00[America/New_York],2021-02-07T23:17:10-05:00[America/New_York],NA,2021-02-07,83745,Sunday
1807,B,10,2021-02-07T23:17:10-05:00[America/New_York],2021-02-07T23:17:20-05:00[America/New_York],Yes,2021-02-07,83830,Sunday
1807,C,16,2021-02-07T23:17:20-05:00[America/New_York],2021-02-07T23:17:36-05:00[America/New_York],Yes,2021-02-07,83840,Sunday
1807,<A>,103,2021-02-07T23:17:36-05:00[America/New_York],2021-02-07T23:19:19-05:00[America/New_York],NA,2021-02-07,83856,Sunday
1807,B,9,2021-02-07T23:19:19-05:00[America/New_York],2021-02-07T23:19:28-05:00[America/New_York],Yes,2021-02-07,83959,Sunday
1807,C,16,2021-02-07T23:19:28-05:00[America/New_York],2021-02-07T23:19:44-05:00[America/New_York],Yes,2021-02-07,83968,Sunday
1807,<A>,82,2021-02-07T23:19:44-05:00[America/New_York],2021-02-07T23:21:06-05:00[America/New_York],NA,2021-02-07,83984,Sunday
1807,C,18,2021-02-07T23:21:06-05:00[America/New_York],2021-02-07T23:21:24-05:00[America/New_York],Yes,2021-02-07,84066,Sunday
1807,<A>,54,2021-02-07T23:21:24-05:00[America/New_York],2021-02-07T23:22:18-05:00[America/New_York],Yes,2021-02-07,84084,Sunday
1807,C,15,2021-02-07T23:22:18-05:00[America/New_York],2021-02-07T23:22:33-05:00[America/New_York],Yes,2021-02-07,84138,Sunday
1807,<A>,55,2021-02-07T23:22:33-05:00[America/New_York],2021-02-07T23:23:28-05:00[America/New_York],Yes,2021-02-07,84153,Sunday
1807,C,17,2021-02-07T23:23:28-05:00[America/New_York],2021-02-07T23:23:45-05:00[America/New_York],Yes,2021-02-07,84208,Sunday
1807,<A>,52,2021-02-07T23:23:45-05:00[America/New_York],2021-02-07T23:24:37-05:00[America/New_York],Yes,2021-02-07,84225,Sunday
1807,C,15,2021-02-07T23:24:37-05:00[America/New_York],2021-02-07T23:24:52-05:00[America/New_York],Yes,2021-02-07,84277,Sunday
1807,<A>,147,2021-02-07T23:24:52-05:00[America/New_York],2021-02-07T23:27:19-05:00[America/New_York],Yes,2021-02-07,84292,Sunday
1807,C,16,2021-02-07T23:27:19-05:00[America/New_York],2021-02-07T23:27:35-05:00[America/New_York],Yes,2021-02-07,84439,Sunday
1807,<A>,66,2021-02-07T23:27:35-05:00[America/New_York],2021-02-07T23:28:41-05:00[America/New_York],NA,2021-02-07,84455,Sunday
1807,C,17,2021-02-07T23:28:41-05:00[America/New_York],2021-02-07T23:28:58-05:00[America/New_York],Yes,2021-02-07,84521,Sunday
1807,<A>,73,2021-02-07T23:28:58-05:00[America/New_York],2021-02-07T23:30:11-05:00[America/New_York],Yes,2021-02-07,84538,Sunday
1807,C,16,2021-02-07T23:30:11-05:00[America/New_York],2021-02-07T23:30:27-05:00[America/New_York],Yes,2021-02-07,84611,Sunday
1807,<A>,167,2021-02-07T23:30:27-05:00[America/New_York],2021-02-07T23:33:14-05:00[America/New_York],NA,2021-02-07,84627,Sunday
1807,C,15,2021-02-07T23:33:14-05:00[America/New_York],2021-02-07T23:33:29-05:00[America/New_York],Yes,2021-02-07,84794,Sunday
1807,<A>,61,2021-02-07T23:33:29-05:00[America/New_York],2021-02-07T23:34:30-05:00[America/New_York],Yes,2021-02-07,84809,Sunday
1807,B,13,2021-02-07T23:34:30-05:00[America/New_York],2021-02-07T23:34:43-05:00[America/New_York],Yes,2021-02-07,84870,Sunday
1807,C,17,2021-02-07T23:34:43-05:00[America/New_York],2021-02-07T23:35:00-05:00[America/New_York],Yes,2021-02-07,84883,Sunday
1807,<A>,51,2021-02-07T23:35:00-05:00[America/New_York],2021-02-07T23:35:51-05:00[America/New_York],Yes,2021-02-07,84900,Sunday
1807,C,15,2021-02-07T23:35:51-05:00[America/New_York],2021-02-07T23:36:06-05:00[America/New_York],Yes,2021-02-07,84951,Sunday
1807,<A>,58,2021-02-07T23:36:06-05:00[America/New_York],2021-02-07T23:37:04-05:00[America/New_York],Yes,2021-02-07,84966,Sunday
1807,C,15,2021-02-07T23:37:04-05:00[America/New_York],2021-02-07T23:37:19-05:00[America/New_York],Yes,2021-02-07,85024,Sunday
1807,<A>,94,2021-02-07T23:37:19-05:00[America/New_York],2021-02-07T23:38:53-05:00[America/New_York],NA,2021-02-07,85039,Sunday
1807,C,15,2021-02-07T23:38:53-05:00[America/New_York],2021-02-07T23:39:08-05:00[America/New_York],Yes,2021-02-07,85133,Sunday
1807,<A>,97,2021-02-07T23:39:08-05:00[America/New_York],2021-02-07T23:40:45-05:00[America/New_York],NA,2021-02-07,85148,Sunday
1807,C,15,2021-02-07T23:40:45-05:00[America/New_York],2021-02-07T23:41:00-05:00[America/New_York],Yes,2021-02-07,85245,Sunday
1807,<A>,73,2021-02-07T23:41:00-05:00[America/New_York],2021-02-07T23:42:13-05:00[America/New_York],Yes,2021-02-07,85260,Sunday
1807,C,15,2021-02-07T23:42:13-05:00[America/New_York],2021-02-07T23:42:28-05:00[America/New_York],Yes,2021-02-07,85333,Sunday
1807,<A>,179,2021-02-07T23:42:28-05:00[America/New_York],2021-02-07T23:45:27-05:00[America/New_York],NA,2021-02-07,85348,Sunday
1807,C,15,2021-02-07T23:45:27-05:00[America/New_York],2021-02-07T23:45:42-05:00[America/New_York],Yes,2021-02-07,85527,Sunday
1807,<A>,63,2021-02-07T23:45:42-05:00[America/New_York],2021-02-07T23:46:45-05:00[America/New_York],Yes,2021-02-07,85542,Sunday
1807,C,19,2021-02-07T23:46:45-05:00[America/New_York],2021-02-07T23:47:04-05:00[America/New_York],Yes,2021-02-07,85605,Sunday
1807,<A>,95,2021-02-07T23:47:04-05:00[America/New_York],2021-02-07T23:48:39-05:00[America/New_York],NA,2021-02-07,85624,Sunday
1807,C,15,2021-02-07T23:48:39-05:00[America/New_York],2021-02-07T23:48:54-05:00[America/New_York],Yes,2021-02-07,85719,Sunday
1807,<A>,81,2021-02-07T23:48:54-05:00[America/New_York],2021-02-07T23:50:15-05:00[America/New_York],Yes,2021-02-07,85734,Sunday
1807,C,15,2021-02-07T23:50:15-05:00[America/New_York],2021-02-07T23:50:30-05:00[America/New_York],Yes,2021-02-07,85815,Sunday
1807,<A>,104,2021-02-07T23:50:30-05:00[America/New_York],2021-02-07T23:52:14-05:00[America/New_York],NA,2021-02-07,85830,Sunday
1807,C,15,2021-02-07T23:52:14-05:00[America/New_York],2021-02-07T23:52:29-05:00[America/New_York],Yes,2021-02-07,85934,Sunday
1807,<A>,69,2021-02-07T23:52:29-05:00[America/New_York],2021-02-07T23:53:38-05:00[America/New_York],Yes,2021-02-07,85949,Sunday
1807,C,15,2021-02-07T23:53:38-05:00[America/New_York],2021-02-07T23:53:53-05:00[America/New_York],Yes,2021-02-07,86018,Sunday
1807,<A>,92,2021-02-07T23:53:53-05:00[America/New_York],2021-02-07T23:55:25-05:00[America/New_York],NA,2021-02-07,86033,Sunday
1807,C,15,2021-02-07T23:55:25-05:00[America/New_York],2021-02-07T23:55:40-05:00[America/New_York],Yes,2021-02-07,86125,Sunday
1807,<A>,211,2021-02-07T23:55:40-05:00[America/New_York],2021-02-07T23:59:11-05:00[America/New_York],NA,2021-02-07,86140,Sunday
1807,C,16,2021-02-07T23:59:11-05:00[America/New_York],2021-02-07T23:59:27-05:00[America/New_York],Yes,2021-02-07,86351,Sunday
1807,<A>,32,2021-02-07T23:59:27-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86367,Sunday
1808,C,32,2021-02-07T00:01:10-05:00[America/New_York],2021-02-07T00:01:42-05:00[America/New_York],Yes,2021-02-07,70,Sunday
1808,<A>,152,2021-02-07T00:01:42-05:00[America/New_York],2021-02-07T00:04:14-05:00[America/New_York],NA,2021-02-07,102,Sunday
1808,C,31,2021-02-07T00:04:14-05:00[America/New_York],2021-02-07T00:04:45-05:00[America/New_York],Yes,2021-02-07,254,Sunday
1808,<A>,70,2021-02-07T00:04:45-05:00[America/New_York],2021-02-07T00:05:55-05:00[America/New_York],NA,2021-02-07,285,Sunday
1808,C,25,2021-02-07T00:05:55-05:00[America/New_York],2021-02-07T00:06:20-05:00[America/New_York],Yes,2021-02-07,355,Sunday
1808,<A>,76,2021-02-07T00:06:20-05:00[America/New_York],2021-02-07T00:07:36-05:00[America/New_York],NA,2021-02-07,380,Sunday
1808,C,31,2021-02-07T00:07:36-05:00[America/New_York],2021-02-07T00:08:07-05:00[America/New_York],Yes,2021-02-07,456,Sunday
1808,<A>,146,2021-02-07T00:08:07-05:00[America/New_York],2021-02-07T00:10:33-05:00[America/New_York],NA,2021-02-07,487,Sunday
1808,C,24,2021-02-07T00:10:33-05:00[America/New_York],2021-02-07T00:10:57-05:00[America/New_York],Yes,2021-02-07,633,Sunday
1808,<A>,45,2021-02-07T00:10:57-05:00[America/New_York],2021-02-07T00:11:42-05:00[America/New_York],Yes,2021-02-07,657,Sunday
1808,C,30,2021-02-07T00:11:42-05:00[America/New_York],2021-02-07T00:12:12-05:00[America/New_York],Yes,2021-02-07,702,Sunday
1808,<A>,50,2021-02-07T00:12:12-05:00[America/New_York],2021-02-07T00:13:02-05:00[America/New_York],NA,2021-02-07,732,Sunday
1808,B,9,2021-02-07T00:13:02-05:00[America/New_York],2021-02-07T00:13:11-05:00[America/New_York],Yes,2021-02-07,782,Sunday
1808,C,28,2021-02-07T00:13:11-05:00[America/New_York],2021-02-07T00:13:39-05:00[America/New_York],Yes,2021-02-07,791,Sunday
1808,<A>,69,2021-02-07T00:13:39-05:00[America/New_York],2021-02-07T00:14:48-05:00[America/New_York],NA,2021-02-07,819,Sunday
1808,C,24,2021-02-07T00:14:48-05:00[America/New_York],2021-02-07T00:15:12-05:00[America/New_York],Yes,2021-02-07,888,Sunday
1808,<A>,44,2021-02-07T00:15:12-05:00[America/New_York],2021-02-07T00:15:56-05:00[America/New_York],Yes,2021-02-07,912,Sunday
1808,B,9,2021-02-07T00:15:56-05:00[America/New_York],2021-02-07T00:16:05-05:00[America/New_York],Yes,2021-02-07,956,Sunday
1808,C,23,2021-02-07T00:16:05-05:00[America/New_York],2021-02-07T00:16:28-05:00[America/New_York],Yes,2021-02-07,965,Sunday
1808,<A>,72,2021-02-07T00:16:28-05:00[America/New_York],2021-02-07T00:17:40-05:00[America/New_York],NA,2021-02-07,988,Sunday
1808,C,24,2021-02-07T00:17:40-05:00[America/New_York],2021-02-07T00:18:04-05:00[America/New_York],Yes,2021-02-07,1060,Sunday
1808,<A>,52,2021-02-07T00:18:04-05:00[America/New_York],2021-02-07T00:18:56-05:00[America/New_York],Yes,2021-02-07,1084,Sunday
1808,B,9,2021-02-07T00:18:56-05:00[America/New_York],2021-02-07T00:19:05-05:00[America/New_York],Yes,2021-02-07,1136,Sunday
1808,C,28,2021-02-07T00:19:05-05:00[America/New_York],2021-02-07T00:19:33-05:00[America/New_York],Yes,2021-02-07,1145,Sunday
1808,<A>,88,2021-02-07T00:19:33-05:00[America/New_York],2021-02-07T00:21:01-05:00[America/New_York],NA,2021-02-07,1173,Sunday
1808,C,28,2021-02-07T00:21:01-05:00[America/New_York],2021-02-07T00:21:29-05:00[America/New_York],Yes,2021-02-07,1261,Sunday
1808,<A>,64,2021-02-07T00:21:29-05:00[America/New_York],2021-02-07T00:22:33-05:00[America/New_York],Yes,2021-02-07,1289,Sunday
1808,C,23,2021-02-07T00:22:33-05:00[America/New_York],2021-02-07T00:22:56-05:00[America/New_York],Yes,2021-02-07,1353,Sunday
1808,<A>,160,2021-02-07T00:22:56-05:00[America/New_York],2021-02-07T00:25:36-05:00[America/New_York],NA,2021-02-07,1376,Sunday
1808,C,25,2021-02-07T00:25:36-05:00[America/New_York],2021-02-07T00:26:01-05:00[America/New_York],Yes,2021-02-07,1536,Sunday
1808,<A>,100,2021-02-07T00:26:01-05:00[America/New_York],2021-02-07T00:27:41-05:00[America/New_York],NA,2021-02-07,1561,Sunday
1808,C,27,2021-02-07T00:27:41-05:00[America/New_York],2021-02-07T00:28:08-05:00[America/New_York],Yes,2021-02-07,1661,Sunday
1808,<A>,196,2021-02-07T00:28:08-05:00[America/New_York],2021-02-07T00:31:24-05:00[America/New_York],NA,2021-02-07,1688,Sunday
1808,C,22,2021-02-07T00:31:24-05:00[America/New_York],2021-02-07T00:31:46-05:00[America/New_York],Yes,2021-02-07,1884,Sunday
1808,<A>,56,2021-02-07T00:31:46-05:00[America/New_York],2021-02-07T00:32:42-05:00[America/New_York],Yes,2021-02-07,1906,Sunday
1808,B,9,2021-02-07T00:32:42-05:00[America/New_York],2021-02-07T00:32:51-05:00[America/New_York],Yes,2021-02-07,1962,Sunday
1808,C,23,2021-02-07T00:32:51-05:00[America/New_York],2021-02-07T00:33:14-05:00[America/New_York],Yes,2021-02-07,1971,Sunday
1808,<A>,48,2021-02-07T00:33:14-05:00[America/New_York],2021-02-07T00:34:02-05:00[America/New_York],Yes,2021-02-07,1994,Sunday
1808,C,37,2021-02-07T00:34:02-05:00[America/New_York],2021-02-07T00:34:39-05:00[America/New_York],Yes,2021-02-07,2042,Sunday
1808,<A>,43,2021-02-07T00:34:39-05:00[America/New_York],2021-02-07T00:35:22-05:00[America/New_York],Yes,2021-02-07,2079,Sunday
1808,B,9,2021-02-07T00:35:22-05:00[America/New_York],2021-02-07T00:35:31-05:00[America/New_York],Yes,2021-02-07,2122,Sunday
1808,C,23,2021-02-07T00:35:31-05:00[America/New_York],2021-02-07T00:35:54-05:00[America/New_York],Yes,2021-02-07,2131,Sunday
1808,<A>,71,2021-02-07T00:35:54-05:00[America/New_York],2021-02-07T00:37:05-05:00[America/New_York],NA,2021-02-07,2154,Sunday
1808,C,30,2021-02-07T00:37:05-05:00[America/New_York],2021-02-07T00:37:35-05:00[America/New_York],Yes,2021-02-07,2225,Sunday
1808,<A>,93,2021-02-07T00:37:35-05:00[America/New_York],2021-02-07T00:39:08-05:00[America/New_York],NA,2021-02-07,2255,Sunday
1808,C,31,2021-02-07T00:39:08-05:00[America/New_York],2021-02-07T00:39:39-05:00[America/New_York],Yes,2021-02-07,2348,Sunday
1808,<A>,151,2021-02-07T00:39:39-05:00[America/New_York],2021-02-07T00:42:10-05:00[America/New_York],NA,2021-02-07,2379,Sunday
1808,C,23,2021-02-07T00:42:10-05:00[America/New_York],2021-02-07T00:42:33-05:00[America/New_York],Yes,2021-02-07,2530,Sunday
1808,<A>,45,2021-02-07T00:42:33-05:00[America/New_York],2021-02-07T00:43:18-05:00[America/New_York],Yes,2021-02-07,2553,Sunday
1808,C,23,2021-02-07T00:43:18-05:00[America/New_York],2021-02-07T00:43:41-05:00[America/New_York],Yes,2021-02-07,2598,Sunday
1808,<A>,62,2021-02-07T00:43:41-05:00[America/New_York],2021-02-07T00:44:43-05:00[America/New_York],NA,2021-02-07,2621,Sunday
1808,B,10,2021-02-07T00:44:43-05:00[America/New_York],2021-02-07T00:44:53-05:00[America/New_York],Yes,2021-02-07,2683,Sunday
1808,C,22,2021-02-07T00:44:53-05:00[America/New_York],2021-02-07T00:45:15-05:00[America/New_York],Yes,2021-02-07,2693,Sunday
1808,<A>,51,2021-02-07T00:45:15-05:00[America/New_York],2021-02-07T00:46:06-05:00[America/New_York],Yes,2021-02-07,2715,Sunday
1808,B,9,2021-02-07T00:46:06-05:00[America/New_York],2021-02-07T00:46:15-05:00[America/New_York],Yes,2021-02-07,2766,Sunday
1808,C,23,2021-02-07T00:46:15-05:00[America/New_York],2021-02-07T00:46:38-05:00[America/New_York],Yes,2021-02-07,2775,Sunday
1808,<A>,56,2021-02-07T00:46:38-05:00[America/New_York],2021-02-07T00:47:34-05:00[America/New_York],Yes,2021-02-07,2798,Sunday
1808,B,9,2021-02-07T00:47:34-05:00[America/New_York],2021-02-07T00:47:43-05:00[America/New_York],Yes,2021-02-07,2854,Sunday
1808,C,37,2021-02-07T00:47:43-05:00[America/New_York],2021-02-07T00:48:20-05:00[America/New_York],NA,2021-02-07,2863,Sunday
1808,<A>,76,2021-02-07T00:48:20-05:00[America/New_York],2021-02-07T00:49:36-05:00[America/New_York],NA,2021-02-07,2900,Sunday
1808,C,22,2021-02-07T00:49:36-05:00[America/New_York],2021-02-07T00:49:58-05:00[America/New_York],Yes,2021-02-07,2976,Sunday
1808,<A>,71,2021-02-07T00:49:58-05:00[America/New_York],2021-02-07T00:51:09-05:00[America/New_York],Yes,2021-02-07,2998,Sunday
1808,C,27,2021-02-07T00:51:09-05:00[America/New_York],2021-02-07T00:51:36-05:00[America/New_York],Yes,2021-02-07,3069,Sunday
1808,<A>,69,2021-02-07T00:51:36-05:00[America/New_York],2021-02-07T00:52:45-05:00[America/New_York],NA,2021-02-07,3096,Sunday
1808,C,25,2021-02-07T00:52:45-05:00[America/New_York],2021-02-07T00:53:10-05:00[America/New_York],Yes,2021-02-07,3165,Sunday
1808,<A>,71,2021-02-07T00:53:10-05:00[America/New_York],2021-02-07T00:54:21-05:00[America/New_York],NA,2021-02-07,3190,Sunday
1808,B,9,2021-02-07T00:54:21-05:00[America/New_York],2021-02-07T00:54:30-05:00[America/New_York],Yes,2021-02-07,3261,Sunday
1808,C,29,2021-02-07T00:54:30-05:00[America/New_York],2021-02-07T00:54:59-05:00[America/New_York],Yes,2021-02-07,3270,Sunday
1808,<A>,69,2021-02-07T00:54:59-05:00[America/New_York],2021-02-07T00:56:08-05:00[America/New_York],NA,2021-02-07,3299,Sunday
1808,C,27,2021-02-07T00:56:08-05:00[America/New_York],2021-02-07T00:56:35-05:00[America/New_York],Yes,2021-02-07,3368,Sunday
1808,<A>,90,2021-02-07T00:56:35-05:00[America/New_York],2021-02-07T00:58:05-05:00[America/New_York],NA,2021-02-07,3395,Sunday
1808,C,25,2021-02-07T00:58:05-05:00[America/New_York],2021-02-07T00:58:30-05:00[America/New_York],Yes,2021-02-07,3485,Sunday
1808,<A>,70,2021-02-07T00:58:30-05:00[America/New_York],2021-02-07T00:59:40-05:00[America/New_York],NA,2021-02-07,3510,Sunday
1808,C,22,2021-02-07T00:59:40-05:00[America/New_York],2021-02-07T01:00:02-05:00[America/New_York],Yes,2021-02-07,3580,Sunday
1808,<A>,42,2021-02-07T01:00:02-05:00[America/New_York],2021-02-07T01:00:44-05:00[America/New_York],Yes,2021-02-07,3602,Sunday
1808,B,9,2021-02-07T01:00:44-05:00[America/New_York],2021-02-07T01:00:53-05:00[America/New_York],Yes,2021-02-07,3644,Sunday
1808,C,23,2021-02-07T01:00:53-05:00[America/New_York],2021-02-07T01:01:16-05:00[America/New_York],Yes,2021-02-07,3653,Sunday
1808,<A>,72,2021-02-07T01:01:16-05:00[America/New_York],2021-02-07T01:02:28-05:00[America/New_York],NA,2021-02-07,3676,Sunday
1808,C,34,2021-02-07T01:02:28-05:00[America/New_York],2021-02-07T01:03:02-05:00[America/New_York],Yes,2021-02-07,3748,Sunday
1808,<A>,90,2021-02-07T01:03:02-05:00[America/New_York],2021-02-07T01:04:32-05:00[America/New_York],NA,2021-02-07,3782,Sunday
1808,C,23,2021-02-07T01:04:32-05:00[America/New_York],2021-02-07T01:04:55-05:00[America/New_York],Yes,2021-02-07,3872,Sunday
1808,<A>,43,2021-02-07T01:04:55-05:00[America/New_York],2021-02-07T01:05:38-05:00[America/New_York],Yes,2021-02-07,3895,Sunday
1808,C,22,2021-02-07T01:05:38-05:00[America/New_York],2021-02-07T01:06:00-05:00[America/New_York],Yes,2021-02-07,3938,Sunday
1808,<A>,117,2021-02-07T01:06:00-05:00[America/New_York],2021-02-07T01:07:57-05:00[America/New_York],NA,2021-02-07,3960,Sunday
1808,C,25,2021-02-07T01:07:57-05:00[America/New_York],2021-02-07T01:08:22-05:00[America/New_York],Yes,2021-02-07,4077,Sunday
1808,<A>,70,2021-02-07T01:08:22-05:00[America/New_York],2021-02-07T01:09:32-05:00[America/New_York],NA,2021-02-07,4102,Sunday
1808,C,29,2021-02-07T01:09:32-05:00[America/New_York],2021-02-07T01:10:01-05:00[America/New_York],Yes,2021-02-07,4172,Sunday
1808,<A>,97,2021-02-07T01:10:01-05:00[America/New_York],2021-02-07T01:11:38-05:00[America/New_York],NA,2021-02-07,4201,Sunday
1808,C,22,2021-02-07T01:11:38-05:00[America/New_York],2021-02-07T01:12:00-05:00[America/New_York],Yes,2021-02-07,4298,Sunday
1808,<A>,68,2021-02-07T01:12:00-05:00[America/New_York],2021-02-07T01:13:08-05:00[America/New_York],Yes,2021-02-07,4320,Sunday
1808,C,23,2021-02-07T01:13:08-05:00[America/New_York],2021-02-07T01:13:31-05:00[America/New_York],Yes,2021-02-07,4388,Sunday
1808,<A>,36,2021-02-07T01:13:31-05:00[America/New_York],2021-02-07T01:14:07-05:00[America/New_York],Yes,2021-02-07,4411,Sunday
1808,C,24,2021-02-07T01:14:07-05:00[America/New_York],2021-02-07T01:14:31-05:00[America/New_York],Yes,2021-02-07,4447,Sunday
1808,<A>,67,2021-02-07T01:14:31-05:00[America/New_York],2021-02-07T01:15:38-05:00[America/New_York],NA,2021-02-07,4471,Sunday
1808,C,27,2021-02-07T01:15:38-05:00[America/New_York],2021-02-07T01:16:05-05:00[America/New_York],Yes,2021-02-07,4538,Sunday
1808,<A>,65,2021-02-07T01:16:05-05:00[America/New_York],2021-02-07T01:17:10-05:00[America/New_York],Yes,2021-02-07,4565,Sunday
1808,B,9,2021-02-07T01:17:10-05:00[America/New_York],2021-02-07T01:17:19-05:00[America/New_York],Yes,2021-02-07,4630,Sunday
1808,C,24,2021-02-07T01:17:19-05:00[America/New_York],2021-02-07T01:17:43-05:00[America/New_York],Yes,2021-02-07,4639,Sunday
1808,<A>,47,2021-02-07T01:17:43-05:00[America/New_York],2021-02-07T01:18:30-05:00[America/New_York],Yes,2021-02-07,4663,Sunday
1808,B,9,2021-02-07T01:18:30-05:00[America/New_York],2021-02-07T01:18:39-05:00[America/New_York],Yes,2021-02-07,4710,Sunday
1808,C,29,2021-02-07T01:18:39-05:00[America/New_York],2021-02-07T01:19:08-05:00[America/New_York],Yes,2021-02-07,4719,Sunday
1808,<A>,121,2021-02-07T01:19:08-05:00[America/New_York],2021-02-07T01:21:09-05:00[America/New_York],NA,2021-02-07,4748,Sunday
1808,C,23,2021-02-07T01:21:09-05:00[America/New_York],2021-02-07T01:21:32-05:00[America/New_York],Yes,2021-02-07,4869,Sunday
1808,<A>,45,2021-02-07T01:21:32-05:00[America/New_York],2021-02-07T01:22:17-05:00[America/New_York],Yes,2021-02-07,4892,Sunday
1808,B,9,2021-02-07T01:22:17-05:00[America/New_York],2021-02-07T01:22:26-05:00[America/New_York],Yes,2021-02-07,4937,Sunday
1808,C,23,2021-02-07T01:22:26-05:00[America/New_York],2021-02-07T01:22:49-05:00[America/New_York],Yes,2021-02-07,4946,Sunday
1808,<A>,63,2021-02-07T01:22:49-05:00[America/New_York],2021-02-07T01:23:52-05:00[America/New_York],NA,2021-02-07,4969,Sunday
1808,C,22,2021-02-07T01:23:52-05:00[America/New_York],2021-02-07T01:24:14-05:00[America/New_York],Yes,2021-02-07,5032,Sunday
1808,<A>,105,2021-02-07T01:24:14-05:00[America/New_York],2021-02-07T01:25:59-05:00[America/New_York],NA,2021-02-07,5054,Sunday
1808,C,22,2021-02-07T01:25:59-05:00[America/New_York],2021-02-07T01:26:21-05:00[America/New_York],Yes,2021-02-07,5159,Sunday
1808,<A>,152,2021-02-07T01:26:21-05:00[America/New_York],2021-02-07T01:28:53-05:00[America/New_York],NA,2021-02-07,5181,Sunday
1808,C,23,2021-02-07T01:28:53-05:00[America/New_York],2021-02-07T01:29:16-05:00[America/New_York],Yes,2021-02-07,5333,Sunday
1808,<A>,43,2021-02-07T01:29:16-05:00[America/New_York],2021-02-07T01:29:59-05:00[America/New_York],Yes,2021-02-07,5356,Sunday
1808,B,9,2021-02-07T01:29:59-05:00[America/New_York],2021-02-07T01:30:08-05:00[America/New_York],Yes,2021-02-07,5399,Sunday
1808,C,24,2021-02-07T01:30:08-05:00[America/New_York],2021-02-07T01:30:32-05:00[America/New_York],Yes,2021-02-07,5408,Sunday
1808,<A>,43,2021-02-07T01:30:32-05:00[America/New_York],2021-02-07T01:31:15-05:00[America/New_York],Yes,2021-02-07,5432,Sunday
1808,B,11,2021-02-07T01:31:15-05:00[America/New_York],2021-02-07T01:31:26-05:00[America/New_York],Yes,2021-02-07,5475,Sunday
1808,C,22,2021-02-07T01:31:26-05:00[America/New_York],2021-02-07T01:31:48-05:00[America/New_York],Yes,2021-02-07,5486,Sunday
1808,<A>,103,2021-02-07T01:31:48-05:00[America/New_York],2021-02-07T01:33:31-05:00[America/New_York],NA,2021-02-07,5508,Sunday
1808,C,22,2021-02-07T01:33:31-05:00[America/New_York],2021-02-07T01:33:53-05:00[America/New_York],Yes,2021-02-07,5611,Sunday
1808,<A>,67,2021-02-07T01:33:53-05:00[America/New_York],2021-02-07T01:35:00-05:00[America/New_York],Yes,2021-02-07,5633,Sunday
1808,C,25,2021-02-07T01:35:00-05:00[America/New_York],2021-02-07T01:35:25-05:00[America/New_York],Yes,2021-02-07,5700,Sunday
