Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,<A>,67,2021-02-07T01:35:25-05:00[America/New_York],2021-02-07T01:36:32-05:00[America/New_York],Yes,2021-02-07,5725,Sunday
1808,B,10,2021-02-07T01:36:32-05:00[America/New_York],2021-02-07T01:36:42-05:00[America/New_York],Yes,2021-02-07,5792,Sunday
1808,C,22,2021-02-07T01:36:42-05:00[America/New_York],2021-02-07T01:37:04-05:00[America/New_York],Yes,2021-02-07,5802,Sunday
1808,<A>,179,2021-02-07T01:37:04-05:00[America/New_York],2021-02-07T01:40:03-05:00[America/New_York],NA,2021-02-07,5824,Sunday
1808,B,10,2021-02-07T01:40:03-05:00[America/New_York],2021-02-07T01:40:13-05:00[America/New_York],Yes,2021-02-07,6003,Sunday
1808,C,23,2021-02-07T01:40:13-05:00[America/New_York],2021-02-07T01:40:36-05:00[America/New_York],Yes,2021-02-07,6013,Sunday
1808,<A>,122,2021-02-07T01:40:36-05:00[America/New_York],2021-02-07T01:42:38-05:00[America/New_York],NA,2021-02-07,6036,Sunday
1808,C,22,2021-02-07T01:42:38-05:00[America/New_York],2021-02-07T01:43:00-05:00[America/New_York],Yes,2021-02-07,6158,Sunday
1808,<A>,71,2021-02-07T01:43:00-05:00[America/New_York],2021-02-07T01:44:11-05:00[America/New_York],Yes,2021-02-07,6180,Sunday
1808,C,22,2021-02-07T01:44:11-05:00[America/New_York],2021-02-07T01:44:33-05:00[America/New_York],Yes,2021-02-07,6251,Sunday
1808,<A>,87,2021-02-07T01:44:33-05:00[America/New_York],2021-02-07T01:46:00-05:00[America/New_York],NA,2021-02-07,6273,Sunday
1808,C,30,2021-02-07T01:46:00-05:00[America/New_York],2021-02-07T01:46:30-05:00[America/New_York],Yes,2021-02-07,6360,Sunday
1808,<A>,67,2021-02-07T01:46:30-05:00[America/New_York],2021-02-07T01:47:37-05:00[America/New_York],NA,2021-02-07,6390,Sunday
1808,C,22,2021-02-07T01:47:37-05:00[America/New_York],2021-02-07T01:47:59-05:00[America/New_York],Yes,2021-02-07,6457,Sunday
1808,<A>,40,2021-02-07T01:47:59-05:00[America/New_York],2021-02-07T01:48:39-05:00[America/New_York],Yes,2021-02-07,6479,Sunday
1808,C,22,2021-02-07T01:48:39-05:00[America/New_York],2021-02-07T01:49:01-05:00[America/New_York],Yes,2021-02-07,6519,Sunday
1808,<A>,115,2021-02-07T01:49:01-05:00[America/New_York],2021-02-07T01:50:56-05:00[America/New_York],NA,2021-02-07,6541,Sunday
1808,C,22,2021-02-07T01:50:56-05:00[America/New_York],2021-02-07T01:51:18-05:00[America/New_York],Yes,2021-02-07,6656,Sunday
1808,<A>,81,2021-02-07T01:51:18-05:00[America/New_York],2021-02-07T01:52:39-05:00[America/New_York],NA,2021-02-07,6678,Sunday
1808,C,26,2021-02-07T01:52:39-05:00[America/New_York],2021-02-07T01:53:05-05:00[America/New_York],Yes,2021-02-07,6759,Sunday
1808,<A>,38,2021-02-07T01:53:05-05:00[America/New_York],2021-02-07T01:53:43-05:00[America/New_York],Yes,2021-02-07,6785,Sunday
1808,C,24,2021-02-07T01:53:43-05:00[America/New_York],2021-02-07T01:54:07-05:00[America/New_York],Yes,2021-02-07,6823,Sunday
1808,<A>,70,2021-02-07T01:54:07-05:00[America/New_York],2021-02-07T01:55:17-05:00[America/New_York],NA,2021-02-07,6847,Sunday
1808,C,22,2021-02-07T01:55:17-05:00[America/New_York],2021-02-07T01:55:39-05:00[America/New_York],Yes,2021-02-07,6917,Sunday
1808,<A>,141,2021-02-07T01:55:39-05:00[America/New_York],2021-02-07T01:58:00-05:00[America/New_York],NA,2021-02-07,6939,Sunday
1808,C,24,2021-02-07T01:58:00-05:00[America/New_York],2021-02-07T01:58:24-05:00[America/New_York],Yes,2021-02-07,7080,Sunday
1808,<A>,66,2021-02-07T01:58:24-05:00[America/New_York],2021-02-07T01:59:30-05:00[America/New_York],Yes,2021-02-07,7104,Sunday
1808,C,22,2021-02-07T01:59:30-05:00[America/New_York],2021-02-07T01:59:52-05:00[America/New_York],Yes,2021-02-07,7170,Sunday
1808,<A>,85,2021-02-07T01:59:52-05:00[America/New_York],2021-02-07T02:01:17-05:00[America/New_York],NA,2021-02-07,7192,Sunday
1808,C,26,2021-02-07T02:01:17-05:00[America/New_York],2021-02-07T02:01:43-05:00[America/New_York],Yes,2021-02-07,7277,Sunday
1808,<A>,109,2021-02-07T02:01:43-05:00[America/New_York],2021-02-07T02:03:32-05:00[America/New_York],NA,2021-02-07,7303,Sunday
1808,C,22,2021-02-07T02:03:32-05:00[America/New_York],2021-02-07T02:03:54-05:00[America/New_York],Yes,2021-02-07,7412,Sunday
1808,<A>,72,2021-02-07T02:03:54-05:00[America/New_York],2021-02-07T02:05:06-05:00[America/New_York],NA,2021-02-07,7434,Sunday
1808,C,24,2021-02-07T02:05:06-05:00[America/New_York],2021-02-07T02:05:30-05:00[America/New_York],Yes,2021-02-07,7506,Sunday
1808,<A>,42,2021-02-07T02:05:30-05:00[America/New_York],2021-02-07T02:06:12-05:00[America/New_York],Yes,2021-02-07,7530,Sunday
1808,B,9,2021-02-07T02:06:12-05:00[America/New_York],2021-02-07T02:06:21-05:00[America/New_York],Yes,2021-02-07,7572,Sunday
1808,C,23,2021-02-07T02:06:21-05:00[America/New_York],2021-02-07T02:06:44-05:00[America/New_York],Yes,2021-02-07,7581,Sunday
1808,<A>,91,2021-02-07T02:06:44-05:00[America/New_York],2021-02-07T02:08:15-05:00[America/New_York],NA,2021-02-07,7604,Sunday
1808,C,27,2021-02-07T02:08:15-05:00[America/New_York],2021-02-07T02:08:42-05:00[America/New_York],Yes,2021-02-07,7695,Sunday
1808,<A>,65,2021-02-07T02:08:42-05:00[America/New_York],2021-02-07T02:09:47-05:00[America/New_York],Yes,2021-02-07,7722,Sunday
1808,C,25,2021-02-07T02:09:47-05:00[America/New_York],2021-02-07T02:10:12-05:00[America/New_York],Yes,2021-02-07,7787,Sunday
1808,<A>,78,2021-02-07T02:10:12-05:00[America/New_York],2021-02-07T02:11:30-05:00[America/New_York],NA,2021-02-07,7812,Sunday
1808,C,22,2021-02-07T02:11:30-05:00[America/New_York],2021-02-07T02:11:52-05:00[America/New_York],Yes,2021-02-07,7890,Sunday
1808,<A>,177,2021-02-07T02:11:52-05:00[America/New_York],2021-02-07T02:14:49-05:00[America/New_York],NA,2021-02-07,7912,Sunday
1808,C,22,2021-02-07T02:14:49-05:00[America/New_York],2021-02-07T02:15:11-05:00[America/New_York],Yes,2021-02-07,8089,Sunday
1808,<A>,52,2021-02-07T02:15:11-05:00[America/New_York],2021-02-07T02:16:03-05:00[America/New_York],Yes,2021-02-07,8111,Sunday
1808,C,22,2021-02-07T02:16:03-05:00[America/New_York],2021-02-07T02:16:25-05:00[America/New_York],Yes,2021-02-07,8163,Sunday
1808,<A>,40,2021-02-07T02:16:25-05:00[America/New_York],2021-02-07T02:17:05-05:00[America/New_York],Yes,2021-02-07,8185,Sunday
1808,C,27,2021-02-07T02:17:05-05:00[America/New_York],2021-02-07T02:17:32-05:00[America/New_York],Yes,2021-02-07,8225,Sunday
1808,<A>,106,2021-02-07T02:17:32-05:00[America/New_York],2021-02-07T02:19:18-05:00[America/New_York],NA,2021-02-07,8252,Sunday
1808,C,26,2021-02-07T02:19:18-05:00[America/New_York],2021-02-07T02:19:44-05:00[America/New_York],Yes,2021-02-07,8358,Sunday
1808,<A>,144,2021-02-07T02:19:44-05:00[America/New_York],2021-02-07T02:22:08-05:00[America/New_York],NA,2021-02-07,8384,Sunday
1808,B,9,2021-02-07T02:22:08-05:00[America/New_York],2021-02-07T02:22:17-05:00[America/New_York],Yes,2021-02-07,8528,Sunday
1808,C,22,2021-02-07T02:22:17-05:00[America/New_York],2021-02-07T02:22:39-05:00[America/New_York],Yes,2021-02-07,8537,Sunday
1808,<A>,67,2021-02-07T02:22:39-05:00[America/New_York],2021-02-07T02:23:46-05:00[America/New_York],NA,2021-02-07,8559,Sunday
1808,C,23,2021-02-07T02:23:46-05:00[America/New_York],2021-02-07T02:24:09-05:00[America/New_York],Yes,2021-02-07,8626,Sunday
1808,<A>,164,2021-02-07T02:24:09-05:00[America/New_York],2021-02-07T02:26:53-05:00[America/New_York],NA,2021-02-07,8649,Sunday
1808,C,22,2021-02-07T02:26:53-05:00[America/New_York],2021-02-07T02:27:15-05:00[America/New_York],Yes,2021-02-07,8813,Sunday
1808,<A>,67,2021-02-07T02:27:15-05:00[America/New_York],2021-02-07T02:28:22-05:00[America/New_York],Yes,2021-02-07,8835,Sunday
1808,C,24,2021-02-07T02:28:22-05:00[America/New_York],2021-02-07T02:28:46-05:00[America/New_York],Yes,2021-02-07,8902,Sunday
1808,<A>,163,2021-02-07T02:28:46-05:00[America/New_York],2021-02-07T02:31:29-05:00[America/New_York],NA,2021-02-07,8926,Sunday
1808,C,22,2021-02-07T02:31:29-05:00[America/New_York],2021-02-07T02:31:51-05:00[America/New_York],Yes,2021-02-07,9089,Sunday
1808,<A>,47,2021-02-07T02:31:51-05:00[America/New_York],2021-02-07T02:32:38-05:00[America/New_York],Yes,2021-02-07,9111,Sunday
1808,B,9,2021-02-07T02:32:38-05:00[America/New_York],2021-02-07T02:32:47-05:00[America/New_York],Yes,2021-02-07,9158,Sunday
1808,C,23,2021-02-07T02:32:47-05:00[America/New_York],2021-02-07T02:33:10-05:00[America/New_York],Yes,2021-02-07,9167,Sunday
1808,<A>,65,2021-02-07T02:33:10-05:00[America/New_York],2021-02-07T02:34:15-05:00[America/New_York],NA,2021-02-07,9190,Sunday
1808,C,22,2021-02-07T02:34:15-05:00[America/New_York],2021-02-07T02:34:37-05:00[America/New_York],Yes,2021-02-07,9255,Sunday
1808,<A>,66,2021-02-07T02:34:37-05:00[America/New_York],2021-02-07T02:35:43-05:00[America/New_York],Yes,2021-02-07,9277,Sunday
1808,C,22,2021-02-07T02:35:43-05:00[America/New_York],2021-02-07T02:36:05-05:00[America/New_York],Yes,2021-02-07,9343,Sunday
1808,<A>,65,2021-02-07T02:36:05-05:00[America/New_York],2021-02-07T02:37:10-05:00[America/New_York],Yes,2021-02-07,9365,Sunday
1808,C,22,2021-02-07T02:37:10-05:00[America/New_York],2021-02-07T02:37:32-05:00[America/New_York],Yes,2021-02-07,9430,Sunday
1808,<A>,72,2021-02-07T02:37:32-05:00[America/New_York],2021-02-07T02:38:44-05:00[America/New_York],Yes,2021-02-07,9452,Sunday
1808,B,9,2021-02-07T02:38:44-05:00[America/New_York],2021-02-07T02:38:53-05:00[America/New_York],Yes,2021-02-07,9524,Sunday
1808,C,26,2021-02-07T02:38:53-05:00[America/New_York],2021-02-07T02:39:19-05:00[America/New_York],Yes,2021-02-07,9533,Sunday
1808,<A>,81,2021-02-07T02:39:19-05:00[America/New_York],2021-02-07T02:40:40-05:00[America/New_York],NA,2021-02-07,9559,Sunday
1808,C,22,2021-02-07T02:40:40-05:00[America/New_York],2021-02-07T02:41:02-05:00[America/New_York],Yes,2021-02-07,9640,Sunday
1808,<A>,73,2021-02-07T02:41:02-05:00[America/New_York],2021-02-07T02:42:15-05:00[America/New_York],NA,2021-02-07,9662,Sunday
1808,C,26,2021-02-07T02:42:15-05:00[America/New_York],2021-02-07T02:42:41-05:00[America/New_York],Yes,2021-02-07,9735,Sunday
1808,<A>,69,2021-02-07T02:42:41-05:00[America/New_York],2021-02-07T02:43:50-05:00[America/New_York],NA,2021-02-07,9761,Sunday
1808,C,28,2021-02-07T02:43:50-05:00[America/New_York],2021-02-07T02:44:18-05:00[America/New_York],Yes,2021-02-07,9830,Sunday
1808,<A>,82,2021-02-07T02:44:18-05:00[America/New_York],2021-02-07T02:45:40-05:00[America/New_York],NA,2021-02-07,9858,Sunday
1808,C,22,2021-02-07T02:45:40-05:00[America/New_York],2021-02-07T02:46:02-05:00[America/New_York],Yes,2021-02-07,9940,Sunday
1808,<A>,112,2021-02-07T02:46:02-05:00[America/New_York],2021-02-07T02:47:54-05:00[America/New_York],NA,2021-02-07,9962,Sunday
1808,B,9,2021-02-07T02:47:54-05:00[America/New_York],2021-02-07T02:48:03-05:00[America/New_York],Yes,2021-02-07,10074,Sunday
1808,C,23,2021-02-07T02:48:03-05:00[America/New_York],2021-02-07T02:48:26-05:00[America/New_York],Yes,2021-02-07,10083,Sunday
1808,<A>,95,2021-02-07T02:48:26-05:00[America/New_York],2021-02-07T02:50:01-05:00[America/New_York],NA,2021-02-07,10106,Sunday
1808,B,9,2021-02-07T02:50:01-05:00[America/New_York],2021-02-07T02:50:10-05:00[America/New_York],Yes,2021-02-07,10201,Sunday
1808,C,23,2021-02-07T02:50:10-05:00[America/New_York],2021-02-07T02:50:33-05:00[America/New_York],Yes,2021-02-07,10210,Sunday
1808,<A>,68,2021-02-07T02:50:33-05:00[America/New_York],2021-02-07T02:51:41-05:00[America/New_York],NA,2021-02-07,10233,Sunday
1808,C,26,2021-02-07T02:51:41-05:00[America/New_York],2021-02-07T02:52:07-05:00[America/New_York],Yes,2021-02-07,10301,Sunday
1808,<A>,72,2021-02-07T02:52:07-05:00[America/New_York],2021-02-07T02:53:19-05:00[America/New_York],NA,2021-02-07,10327,Sunday
1808,C,22,2021-02-07T02:53:19-05:00[America/New_York],2021-02-07T02:53:41-05:00[America/New_York],Yes,2021-02-07,10399,Sunday
1808,<A>,65,2021-02-07T02:53:41-05:00[America/New_York],2021-02-07T02:54:46-05:00[America/New_York],Yes,2021-02-07,10421,Sunday
1808,C,22,2021-02-07T02:54:46-05:00[America/New_York],2021-02-07T02:55:08-05:00[America/New_York],Yes,2021-02-07,10486,Sunday
1808,<A>,81,2021-02-07T02:55:08-05:00[America/New_York],2021-02-07T02:56:29-05:00[America/New_York],NA,2021-02-07,10508,Sunday
1808,C,28,2021-02-07T02:56:29-05:00[America/New_York],2021-02-07T02:56:57-05:00[America/New_York],Yes,2021-02-07,10589,Sunday
1808,<A>,36,2021-02-07T02:56:57-05:00[America/New_York],2021-02-07T02:57:33-05:00[America/New_York],Yes,2021-02-07,10617,Sunday
1808,B,9,2021-02-07T02:57:33-05:00[America/New_York],2021-02-07T02:57:42-05:00[America/New_York],Yes,2021-02-07,10653,Sunday
1808,C,23,2021-02-07T02:57:42-05:00[America/New_York],2021-02-07T02:58:05-05:00[America/New_York],Yes,2021-02-07,10662,Sunday
1808,<A>,130,2021-02-07T02:58:05-05:00[America/New_York],2021-02-07T03:00:15-05:00[America/New_York],Yes,2021-02-07,10685,Sunday
1808,C,22,2021-02-07T03:00:15-05:00[America/New_York],2021-02-07T03:00:37-05:00[America/New_York],Yes,2021-02-07,10815,Sunday
1808,<A>,183,2021-02-07T03:00:37-05:00[America/New_York],2021-02-07T03:03:40-05:00[America/New_York],NA,2021-02-07,10837,Sunday
1808,B,13,2021-02-07T03:03:40-05:00[America/New_York],2021-02-07T03:03:53-05:00[America/New_York],NA,2021-02-07,11020,Sunday
1808,C,24,2021-02-07T03:03:53-05:00[America/New_York],2021-02-07T03:04:17-05:00[America/New_York],Yes,2021-02-07,11033,Sunday
1808,<A>,163,2021-02-07T03:04:17-05:00[America/New_York],2021-02-07T03:07:00-05:00[America/New_York],NA,2021-02-07,11057,Sunday
1808,C,22,2021-02-07T03:07:00-05:00[America/New_York],2021-02-07T03:07:22-05:00[America/New_York],Yes,2021-02-07,11220,Sunday
1808,<A>,71,2021-02-07T03:07:22-05:00[America/New_York],2021-02-07T03:08:33-05:00[America/New_York],Yes,2021-02-07,11242,Sunday
1808,C,22,2021-02-07T03:08:33-05:00[America/New_York],2021-02-07T03:08:55-05:00[America/New_York],Yes,2021-02-07,11313,Sunday
1808,<A>,225,2021-02-07T03:08:55-05:00[America/New_York],2021-02-07T03:12:40-05:00[America/New_York],Yes,2021-02-07,11335,Sunday
1808,C,22,2021-02-07T03:12:40-05:00[America/New_York],2021-02-07T03:13:02-05:00[America/New_York],Yes,2021-02-07,11560,Sunday
1808,<A>,604,2021-02-07T03:13:02-05:00[America/New_York],2021-02-07T03:23:06-05:00[America/New_York],Yes,2021-02-07,11582,Sunday
1808,C,24,2021-02-07T03:23:06-05:00[America/New_York],2021-02-07T03:23:30-05:00[America/New_York],Yes,2021-02-07,12186,Sunday
1808,<A>,78,2021-02-07T03:23:30-05:00[America/New_York],2021-02-07T03:24:48-05:00[America/New_York],Yes,2021-02-07,12210,Sunday
1808,C,22,2021-02-07T03:24:48-05:00[America/New_York],2021-02-07T03:25:10-05:00[America/New_York],Yes,2021-02-07,12288,Sunday
1808,<A>,285,2021-02-07T03:25:10-05:00[America/New_York],2021-02-07T03:29:55-05:00[America/New_York],NA,2021-02-07,12310,Sunday
1808,C,26,2021-02-07T03:29:55-05:00[America/New_York],2021-02-07T03:30:21-05:00[America/New_York],Yes,2021-02-07,12595,Sunday
1808,<A>,112,2021-02-07T03:30:21-05:00[America/New_York],2021-02-07T03:32:13-05:00[America/New_York],NA,2021-02-07,12621,Sunday
1808,C,22,2021-02-07T03:32:13-05:00[America/New_York],2021-02-07T03:32:35-05:00[America/New_York],Yes,2021-02-07,12733,Sunday
1808,<A>,66,2021-02-07T03:32:35-05:00[America/New_York],2021-02-07T03:33:41-05:00[America/New_York],Yes,2021-02-07,12755,Sunday
1808,C,25,2021-02-07T03:33:41-05:00[America/New_York],2021-02-07T03:34:06-05:00[America/New_York],Yes,2021-02-07,12821,Sunday
1808,<A>,43,2021-02-07T03:34:06-05:00[America/New_York],2021-02-07T03:34:49-05:00[America/New_York],Yes,2021-02-07,12846,Sunday
1808,C,22,2021-02-07T03:34:49-05:00[America/New_York],2021-02-07T03:35:11-05:00[America/New_York],Yes,2021-02-07,12889,Sunday
1808,<A>,65,2021-02-07T03:35:11-05:00[America/New_York],2021-02-07T03:36:16-05:00[America/New_York],NA,2021-02-07,12911,Sunday
1808,C,27,2021-02-07T03:36:16-05:00[America/New_York],2021-02-07T03:36:43-05:00[America/New_York],Yes,2021-02-07,12976,Sunday
1808,<A>,122,2021-02-07T03:36:43-05:00[America/New_York],2021-02-07T03:38:45-05:00[America/New_York],NA,2021-02-07,13003,Sunday
1808,C,22,2021-02-07T03:38:45-05:00[America/New_York],2021-02-07T03:39:07-05:00[America/New_York],Yes,2021-02-07,13125,Sunday
1808,<A>,70,2021-02-07T03:39:07-05:00[America/New_York],2021-02-07T03:40:17-05:00[America/New_York],Yes,2021-02-07,13147,Sunday
1808,C,22,2021-02-07T03:40:17-05:00[America/New_York],2021-02-07T03:40:39-05:00[America/New_York],Yes,2021-02-07,13217,Sunday
1808,<A>,70,2021-02-07T03:40:39-05:00[America/New_York],2021-02-07T03:41:49-05:00[America/New_York],Yes,2021-02-07,13239,Sunday
1808,C,25,2021-02-07T03:41:49-05:00[America/New_York],2021-02-07T03:42:14-05:00[America/New_York],Yes,2021-02-07,13309,Sunday
1808,<A>,147,2021-02-07T03:42:14-05:00[America/New_York],2021-02-07T03:44:41-05:00[America/New_York],NA,2021-02-07,13334,Sunday
1808,C,22,2021-02-07T03:44:41-05:00[America/New_York],2021-02-07T03:45:03-05:00[America/New_York],Yes,2021-02-07,13481,Sunday
1808,<A>,78,2021-02-07T03:45:03-05:00[America/New_York],2021-02-07T03:46:21-05:00[America/New_York],NA,2021-02-07,13503,Sunday
1808,C,37,2021-02-07T03:46:21-05:00[America/New_York],2021-02-07T03:46:58-05:00[America/New_York],Yes,2021-02-07,13581,Sunday
1808,<A>,96,2021-02-07T03:46:58-05:00[America/New_York],2021-02-07T03:48:34-05:00[America/New_York],NA,2021-02-07,13618,Sunday
1808,C,25,2021-02-07T03:48:34-05:00[America/New_York],2021-02-07T03:48:59-05:00[America/New_York],Yes,2021-02-07,13714,Sunday
1808,<A>,174,2021-02-07T03:48:59-05:00[America/New_York],2021-02-07T03:51:53-05:00[America/New_York],NA,2021-02-07,13739,Sunday
1808,C,24,2021-02-07T03:51:53-05:00[America/New_York],2021-02-07T03:52:17-05:00[America/New_York],Yes,2021-02-07,13913,Sunday
1808,<A>,146,2021-02-07T03:52:17-05:00[America/New_York],2021-02-07T03:54:43-05:00[America/New_York],NA,2021-02-07,13937,Sunday
1808,C,22,2021-02-07T03:54:43-05:00[America/New_York],2021-02-07T03:55:05-05:00[America/New_York],Yes,2021-02-07,14083,Sunday
1808,<A>,111,2021-02-07T03:55:05-05:00[America/New_York],2021-02-07T03:56:56-05:00[America/New_York],NA,2021-02-07,14105,Sunday
1808,C,24,2021-02-07T03:56:56-05:00[America/New_York],2021-02-07T03:57:20-05:00[America/New_York],Yes,2021-02-07,14216,Sunday
1808,<A>,68,2021-02-07T03:57:20-05:00[America/New_York],2021-02-07T03:58:28-05:00[America/New_York],Yes,2021-02-07,14240,Sunday
1808,C,22,2021-02-07T03:58:28-05:00[America/New_York],2021-02-07T03:58:50-05:00[America/New_York],Yes,2021-02-07,14308,Sunday
1808,<A>,76,2021-02-07T03:58:50-05:00[America/New_York],2021-02-07T04:00:06-05:00[America/New_York],NA,2021-02-07,14330,Sunday
1808,C,22,2021-02-07T04:00:06-05:00[America/New_York],2021-02-07T04:00:28-05:00[America/New_York],Yes,2021-02-07,14406,Sunday
1808,<A>,147,2021-02-07T04:00:28-05:00[America/New_York],2021-02-07T04:02:55-05:00[America/New_York],NA,2021-02-07,14428,Sunday
1808,B,10,2021-02-07T04:02:55-05:00[America/New_York],2021-02-07T04:03:05-05:00[America/New_York],Yes,2021-02-07,14575,Sunday
1808,C,28,2021-02-07T04:03:05-05:00[America/New_York],2021-02-07T04:03:33-05:00[America/New_York],Yes,2021-02-07,14585,Sunday
1808,<A>,73,2021-02-07T04:03:33-05:00[America/New_York],2021-02-07T04:04:46-05:00[America/New_York],NA,2021-02-07,14613,Sunday
1808,C,22,2021-02-07T04:04:46-05:00[America/New_York],2021-02-07T04:05:08-05:00[America/New_York],Yes,2021-02-07,14686,Sunday
1808,<A>,42,2021-02-07T04:05:08-05:00[America/New_York],2021-02-07T04:05:50-05:00[America/New_York],Yes,2021-02-07,14708,Sunday
1808,C,26,2021-02-07T04:05:50-05:00[America/New_York],2021-02-07T04:06:16-05:00[America/New_York],Yes,2021-02-07,14750,Sunday
1808,<A>,39,2021-02-07T04:06:16-05:00[America/New_York],2021-02-07T04:06:55-05:00[America/New_York],Yes,2021-02-07,14776,Sunday
1808,B,12,2021-02-07T04:06:55-05:00[America/New_York],2021-02-07T04:07:07-05:00[America/New_York],NA,2021-02-07,14815,Sunday
1808,C,22,2021-02-07T04:07:07-05:00[America/New_York],2021-02-07T04:07:29-05:00[America/New_York],Yes,2021-02-07,14827,Sunday
1808,<A>,86,2021-02-07T04:07:29-05:00[America/New_York],2021-02-07T04:08:55-05:00[America/New_York],NA,2021-02-07,14849,Sunday
1808,C,22,2021-02-07T04:08:55-05:00[America/New_York],2021-02-07T04:09:17-05:00[America/New_York],Yes,2021-02-07,14935,Sunday
1808,<A>,103,2021-02-07T04:09:17-05:00[America/New_York],2021-02-07T04:11:00-05:00[America/New_York],NA,2021-02-07,14957,Sunday
1808,C,22,2021-02-07T04:11:00-05:00[America/New_York],2021-02-07T04:11:22-05:00[America/New_York],Yes,2021-02-07,15060,Sunday
1808,<A>,139,2021-02-07T04:11:22-05:00[America/New_York],2021-02-07T04:13:41-05:00[America/New_York],NA,2021-02-07,15082,Sunday
1808,B,9,2021-02-07T04:13:41-05:00[America/New_York],2021-02-07T04:13:50-05:00[America/New_York],Yes,2021-02-07,15221,Sunday
1808,C,23,2021-02-07T04:13:50-05:00[America/New_York],2021-02-07T04:14:13-05:00[America/New_York],Yes,2021-02-07,15230,Sunday
1808,<A>,70,2021-02-07T04:14:13-05:00[America/New_York],2021-02-07T04:15:23-05:00[America/New_York],NA,2021-02-07,15253,Sunday
1808,C,22,2021-02-07T04:15:23-05:00[America/New_York],2021-02-07T04:15:45-05:00[America/New_York],Yes,2021-02-07,15323,Sunday
1808,<A>,46,2021-02-07T04:15:45-05:00[America/New_York],2021-02-07T04:16:31-05:00[America/New_York],Yes,2021-02-07,15345,Sunday
1808,B,9,2021-02-07T04:16:31-05:00[America/New_York],2021-02-07T04:16:40-05:00[America/New_York],Yes,2021-02-07,15391,Sunday
1808,C,23,2021-02-07T04:16:40-05:00[America/New_York],2021-02-07T04:17:03-05:00[America/New_York],Yes,2021-02-07,15400,Sunday
1808,<A>,103,2021-02-07T04:17:03-05:00[America/New_York],2021-02-07T04:18:46-05:00[America/New_York],NA,2021-02-07,15423,Sunday
1808,C,24,2021-02-07T04:18:46-05:00[America/New_York],2021-02-07T04:19:10-05:00[America/New_York],Yes,2021-02-07,15526,Sunday
1808,<A>,88,2021-02-07T04:19:10-05:00[America/New_York],2021-02-07T04:20:38-05:00[America/New_York],NA,2021-02-07,15550,Sunday
1808,C,23,2021-02-07T04:20:38-05:00[America/New_York],2021-02-07T04:21:01-05:00[America/New_York],Yes,2021-02-07,15638,Sunday
1808,<A>,269,2021-02-07T04:21:01-05:00[America/New_York],2021-02-07T04:25:30-05:00[America/New_York],NA,2021-02-07,15661,Sunday
1808,C,22,2021-02-07T04:25:30-05:00[America/New_York],2021-02-07T04:25:52-05:00[America/New_York],Yes,2021-02-07,15930,Sunday
1808,<A>,175,2021-02-07T04:25:52-05:00[America/New_York],2021-02-07T04:28:47-05:00[America/New_York],NA,2021-02-07,15952,Sunday
1808,B,9,2021-02-07T04:28:47-05:00[America/New_York],2021-02-07T04:28:56-05:00[America/New_York],Yes,2021-02-07,16127,Sunday
1808,C,22,2021-02-07T04:28:56-05:00[America/New_York],2021-02-07T04:29:18-05:00[America/New_York],Yes,2021-02-07,16136,Sunday
1808,<A>,348,2021-02-07T04:29:18-05:00[America/New_York],2021-02-07T04:35:06-05:00[America/New_York],NA,2021-02-07,16158,Sunday
1808,B,9,2021-02-07T04:35:06-05:00[America/New_York],2021-02-07T04:35:15-05:00[America/New_York],Yes,2021-02-07,16506,Sunday
1808,C,22,2021-02-07T04:35:15-05:00[America/New_York],2021-02-07T04:35:37-05:00[America/New_York],Yes,2021-02-07,16515,Sunday
1808,<A>,456,2021-02-07T04:35:37-05:00[America/New_York],2021-02-07T04:43:13-05:00[America/New_York],NA,2021-02-07,16537,Sunday
1808,C,22,2021-02-07T04:43:13-05:00[America/New_York],2021-02-07T04:43:35-05:00[America/New_York],Yes,2021-02-07,16993,Sunday
1808,<A>,63,2021-02-07T04:43:35-05:00[America/New_York],2021-02-07T04:44:38-05:00[America/New_York],Yes,2021-02-07,17015,Sunday
