Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,C,22,2021-02-07T04:44:38-05:00[America/New_York],2021-02-07T04:45:00-05:00[America/New_York],Yes,2021-02-07,17078,Sunday
1808,<A>,78,2021-02-07T04:45:00-05:00[America/New_York],2021-02-07T04:46:18-05:00[America/New_York],Yes,2021-02-07,17100,Sunday
1808,C,27,2021-02-07T04:46:18-05:00[America/New_York],2021-02-07T04:46:45-05:00[America/New_York],Yes,2021-02-07,17178,Sunday
1808,<A>,107,2021-02-07T04:46:45-05:00[America/New_York],2021-02-07T04:48:32-05:00[America/New_York],NA,2021-02-07,17205,Sunday
1808,C,22,2021-02-07T04:48:32-05:00[America/New_York],2021-02-07T04:48:54-05:00[America/New_York],Yes,2021-02-07,17312,Sunday
1808,<A>,223,2021-02-07T04:48:54-05:00[America/New_York],2021-02-07T04:52:37-05:00[America/New_York],Yes,2021-02-07,17334,Sunday
1808,C,22,2021-02-07T04:52:37-05:00[America/New_York],2021-02-07T04:52:59-05:00[America/New_York],Yes,2021-02-07,17557,Sunday
1808,<A>,250,2021-02-07T04:52:59-05:00[America/New_York],2021-02-07T04:57:09-05:00[America/New_York],NA,2021-02-07,17579,Sunday
1808,B,9,2021-02-07T04:57:09-05:00[America/New_York],2021-02-07T04:57:18-05:00[America/New_York],Yes,2021-02-07,17829,Sunday
1808,C,23,2021-02-07T04:57:18-05:00[America/New_York],2021-02-07T04:57:41-05:00[America/New_York],Yes,2021-02-07,17838,Sunday
1808,<A>,189,2021-02-07T04:57:41-05:00[America/New_York],2021-02-07T05:00:50-05:00[America/New_York],NA,2021-02-07,17861,Sunday
1808,C,25,2021-02-07T05:00:50-05:00[America/New_York],2021-02-07T05:01:15-05:00[America/New_York],Yes,2021-02-07,18050,Sunday
1808,<A>,166,2021-02-07T05:01:15-05:00[America/New_York],2021-02-07T05:04:01-05:00[America/New_York],NA,2021-02-07,18075,Sunday
1808,C,23,2021-02-07T05:04:01-05:00[America/New_York],2021-02-07T05:04:24-05:00[America/New_York],Yes,2021-02-07,18241,Sunday
1808,<A>,68,2021-02-07T05:04:24-05:00[America/New_York],2021-02-07T05:05:32-05:00[America/New_York],Yes,2021-02-07,18264,Sunday
1808,C,22,2021-02-07T05:05:32-05:00[America/New_York],2021-02-07T05:05:54-05:00[America/New_York],Yes,2021-02-07,18332,Sunday
1808,<A>,126,2021-02-07T05:05:54-05:00[America/New_York],2021-02-07T05:08:00-05:00[America/New_York],Yes,2021-02-07,18354,Sunday
1808,C,23,2021-02-07T05:08:00-05:00[America/New_York],2021-02-07T05:08:23-05:00[America/New_York],Yes,2021-02-07,18480,Sunday
1808,<A>,95,2021-02-07T05:08:23-05:00[America/New_York],2021-02-07T05:09:58-05:00[America/New_York],NA,2021-02-07,18503,Sunday
1808,C,22,2021-02-07T05:09:58-05:00[America/New_York],2021-02-07T05:10:20-05:00[America/New_York],Yes,2021-02-07,18598,Sunday
1808,<A>,73,2021-02-07T05:10:20-05:00[America/New_York],2021-02-07T05:11:33-05:00[America/New_York],NA,2021-02-07,18620,Sunday
1808,C,23,2021-02-07T05:11:33-05:00[America/New_York],2021-02-07T05:11:56-05:00[America/New_York],Yes,2021-02-07,18693,Sunday
1808,<A>,76,2021-02-07T05:11:56-05:00[America/New_York],2021-02-07T05:13:12-05:00[America/New_York],NA,2021-02-07,18716,Sunday
1808,C,27,2021-02-07T05:13:12-05:00[America/New_York],2021-02-07T05:13:39-05:00[America/New_York],Yes,2021-02-07,18792,Sunday
1808,<A>,37,2021-02-07T05:13:39-05:00[America/New_York],2021-02-07T05:14:16-05:00[America/New_York],Yes,2021-02-07,18819,Sunday
1808,C,26,2021-02-07T05:14:16-05:00[America/New_York],2021-02-07T05:14:42-05:00[America/New_York],Yes,2021-02-07,18856,Sunday
1808,<A>,70,2021-02-07T05:14:42-05:00[America/New_York],2021-02-07T05:15:52-05:00[America/New_York],NA,2021-02-07,18882,Sunday
1808,C,23,2021-02-07T05:15:52-05:00[America/New_York],2021-02-07T05:16:15-05:00[America/New_York],Yes,2021-02-07,18952,Sunday
1808,<A>,36,2021-02-07T05:16:15-05:00[America/New_York],2021-02-07T05:16:51-05:00[America/New_York],Yes,2021-02-07,18975,Sunday
1808,C,25,2021-02-07T05:16:51-05:00[America/New_York],2021-02-07T05:17:16-05:00[America/New_York],Yes,2021-02-07,19011,Sunday
1808,<A>,188,2021-02-07T05:17:16-05:00[America/New_York],2021-02-07T05:20:24-05:00[America/New_York],NA,2021-02-07,19036,Sunday
1808,C,22,2021-02-07T05:20:24-05:00[America/New_York],2021-02-07T05:20:46-05:00[America/New_York],Yes,2021-02-07,19224,Sunday
1808,<A>,89,2021-02-07T05:20:46-05:00[America/New_York],2021-02-07T05:22:15-05:00[America/New_York],NA,2021-02-07,19246,Sunday
1808,B,9,2021-02-07T05:22:15-05:00[America/New_York],2021-02-07T05:22:24-05:00[America/New_York],Yes,2021-02-07,19335,Sunday
1808,C,23,2021-02-07T05:22:24-05:00[America/New_York],2021-02-07T05:22:47-05:00[America/New_York],Yes,2021-02-07,19344,Sunday
1808,<A>,63,2021-02-07T05:22:47-05:00[America/New_York],2021-02-07T05:23:50-05:00[America/New_York],NA,2021-02-07,19367,Sunday
1808,C,25,2021-02-07T05:23:50-05:00[America/New_York],2021-02-07T05:24:15-05:00[America/New_York],Yes,2021-02-07,19430,Sunday
1808,<A>,111,2021-02-07T05:24:15-05:00[America/New_York],2021-02-07T05:26:06-05:00[America/New_York],NA,2021-02-07,19455,Sunday
1808,C,24,2021-02-07T05:26:06-05:00[America/New_York],2021-02-07T05:26:30-05:00[America/New_York],Yes,2021-02-07,19566,Sunday
1808,<A>,70,2021-02-07T05:26:30-05:00[America/New_York],2021-02-07T05:27:40-05:00[America/New_York],NA,2021-02-07,19590,Sunday
1808,C,34,2021-02-07T05:27:40-05:00[America/New_York],2021-02-07T05:28:14-05:00[America/New_York],Yes,2021-02-07,19660,Sunday
1808,<A>,98,2021-02-07T05:28:14-05:00[America/New_York],2021-02-07T05:29:52-05:00[America/New_York],NA,2021-02-07,19694,Sunday
1808,C,24,2021-02-07T05:29:52-05:00[America/New_York],2021-02-07T05:30:16-05:00[America/New_York],Yes,2021-02-07,19792,Sunday
1808,<A>,140,2021-02-07T05:30:16-05:00[America/New_York],2021-02-07T05:32:36-05:00[America/New_York],NA,2021-02-07,19816,Sunday
1808,C,22,2021-02-07T05:32:36-05:00[America/New_York],2021-02-07T05:32:58-05:00[America/New_York],Yes,2021-02-07,19956,Sunday
1808,<A>,63,2021-02-07T05:32:58-05:00[America/New_York],2021-02-07T05:34:01-05:00[America/New_York],Yes,2021-02-07,19978,Sunday
1808,B,9,2021-02-07T05:34:01-05:00[America/New_York],2021-02-07T05:34:10-05:00[America/New_York],Yes,2021-02-07,20041,Sunday
1808,C,23,2021-02-07T05:34:10-05:00[America/New_York],2021-02-07T05:34:33-05:00[America/New_York],Yes,2021-02-07,20050,Sunday
1808,<A>,42,2021-02-07T05:34:33-05:00[America/New_York],2021-02-07T05:35:15-05:00[America/New_York],Yes,2021-02-07,20073,Sunday
1808,C,23,2021-02-07T05:35:15-05:00[America/New_York],2021-02-07T05:35:38-05:00[America/New_York],Yes,2021-02-07,20115,Sunday
1808,<A>,87,2021-02-07T05:35:38-05:00[America/New_York],2021-02-07T05:37:05-05:00[America/New_York],Yes,2021-02-07,20138,Sunday
1808,C,24,2021-02-07T05:37:05-05:00[America/New_York],2021-02-07T05:37:29-05:00[America/New_York],Yes,2021-02-07,20225,Sunday
1808,<A>,61,2021-02-07T05:37:29-05:00[America/New_York],2021-02-07T05:38:30-05:00[America/New_York],Yes,2021-02-07,20249,Sunday
1808,C,25,2021-02-07T05:38:30-05:00[America/New_York],2021-02-07T05:38:55-05:00[America/New_York],Yes,2021-02-07,20310,Sunday
1808,<A>,71,2021-02-07T05:38:55-05:00[America/New_York],2021-02-07T05:40:06-05:00[America/New_York],Yes,2021-02-07,20335,Sunday
1808,C,22,2021-02-07T05:40:06-05:00[America/New_York],2021-02-07T05:40:28-05:00[America/New_York],Yes,2021-02-07,20406,Sunday
1808,<A>,41,2021-02-07T05:40:28-05:00[America/New_York],2021-02-07T05:41:09-05:00[America/New_York],Yes,2021-02-07,20428,Sunday
1808,C,24,2021-02-07T05:41:09-05:00[America/New_York],2021-02-07T05:41:33-05:00[America/New_York],Yes,2021-02-07,20469,Sunday
1808,<A>,44,2021-02-07T05:41:33-05:00[America/New_York],2021-02-07T05:42:17-05:00[America/New_York],NA,2021-02-07,20493,Sunday
1808,C,34,2021-02-07T05:42:17-05:00[America/New_York],2021-02-07T05:42:51-05:00[America/New_York],Yes,2021-02-07,20537,Sunday
1808,<A>,130,2021-02-07T05:42:51-05:00[America/New_York],2021-02-07T05:45:01-05:00[America/New_York],Yes,2021-02-07,20571,Sunday
1808,C,22,2021-02-07T05:45:01-05:00[America/New_York],2021-02-07T05:45:23-05:00[America/New_York],Yes,2021-02-07,20701,Sunday
1808,<A>,82,2021-02-07T05:45:23-05:00[America/New_York],2021-02-07T05:46:45-05:00[America/New_York],NA,2021-02-07,20723,Sunday
1808,C,23,2021-02-07T05:46:45-05:00[America/New_York],2021-02-07T05:47:08-05:00[America/New_York],Yes,2021-02-07,20805,Sunday
1808,<A>,108,2021-02-07T05:47:08-05:00[America/New_York],2021-02-07T05:48:56-05:00[America/New_York],NA,2021-02-07,20828,Sunday
1808,C,22,2021-02-07T05:48:56-05:00[America/New_York],2021-02-07T05:49:18-05:00[America/New_York],Yes,2021-02-07,20936,Sunday
1808,<A>,66,2021-02-07T05:49:18-05:00[America/New_York],2021-02-07T05:50:24-05:00[America/New_York],Yes,2021-02-07,20958,Sunday
1808,C,26,2021-02-07T05:50:24-05:00[America/New_York],2021-02-07T05:50:50-05:00[America/New_York],Yes,2021-02-07,21024,Sunday
1808,<A>,41,2021-02-07T05:50:50-05:00[America/New_York],2021-02-07T05:51:31-05:00[America/New_York],Yes,2021-02-07,21050,Sunday
1808,C,24,2021-02-07T05:51:31-05:00[America/New_York],2021-02-07T05:51:55-05:00[America/New_York],Yes,2021-02-07,21091,Sunday
1808,<A>,72,2021-02-07T05:51:55-05:00[America/New_York],2021-02-07T05:53:07-05:00[America/New_York],NA,2021-02-07,21115,Sunday
1808,C,25,2021-02-07T05:53:07-05:00[America/New_York],2021-02-07T05:53:32-05:00[America/New_York],Yes,2021-02-07,21187,Sunday
1808,<A>,70,2021-02-07T05:53:32-05:00[America/New_York],2021-02-07T05:54:42-05:00[America/New_York],NA,2021-02-07,21212,Sunday
1808,C,22,2021-02-07T05:54:42-05:00[America/New_York],2021-02-07T05:55:04-05:00[America/New_York],Yes,2021-02-07,21282,Sunday
1808,<A>,40,2021-02-07T05:55:04-05:00[America/New_York],2021-02-07T05:55:44-05:00[America/New_York],Yes,2021-02-07,21304,Sunday
1808,C,24,2021-02-07T05:55:44-05:00[America/New_York],2021-02-07T05:56:08-05:00[America/New_York],Yes,2021-02-07,21344,Sunday
1808,<A>,44,2021-02-07T05:56:08-05:00[America/New_York],2021-02-07T05:56:52-05:00[America/New_York],NA,2021-02-07,21368,Sunday
1808,C,24,2021-02-07T05:56:52-05:00[America/New_York],2021-02-07T05:57:16-05:00[America/New_York],Yes,2021-02-07,21412,Sunday
1808,<A>,56,2021-02-07T05:57:16-05:00[America/New_York],2021-02-07T05:58:12-05:00[America/New_York],Yes,2021-02-07,21436,Sunday
1808,C,24,2021-02-07T05:58:12-05:00[America/New_York],2021-02-07T05:58:36-05:00[America/New_York],Yes,2021-02-07,21492,Sunday
1808,<A>,43,2021-02-07T05:58:36-05:00[America/New_York],2021-02-07T05:59:19-05:00[America/New_York],Yes,2021-02-07,21516,Sunday
1808,C,22,2021-02-07T05:59:19-05:00[America/New_York],2021-02-07T05:59:41-05:00[America/New_York],Yes,2021-02-07,21559,Sunday
1808,<A>,69,2021-02-07T05:59:41-05:00[America/New_York],2021-02-07T06:00:50-05:00[America/New_York],NA,2021-02-07,21581,Sunday
1808,B,9,2021-02-07T06:00:50-05:00[America/New_York],2021-02-07T06:00:59-05:00[America/New_York],Yes,2021-02-07,21650,Sunday
1808,C,28,2021-02-07T06:00:59-05:00[America/New_York],2021-02-07T06:01:27-05:00[America/New_York],Yes,2021-02-07,21659,Sunday
1808,<A>,67,2021-02-07T06:01:27-05:00[America/New_York],2021-02-07T06:02:34-05:00[America/New_York],NA,2021-02-07,21687,Sunday
1808,C,22,2021-02-07T06:02:34-05:00[America/New_York],2021-02-07T06:02:56-05:00[America/New_York],Yes,2021-02-07,21754,Sunday
1808,<A>,66,2021-02-07T06:02:56-05:00[America/New_York],2021-02-07T06:04:02-05:00[America/New_York],Yes,2021-02-07,21776,Sunday
1808,C,22,2021-02-07T06:04:02-05:00[America/New_York],2021-02-07T06:04:24-05:00[America/New_York],Yes,2021-02-07,21842,Sunday
1808,<A>,117,2021-02-07T06:04:24-05:00[America/New_York],2021-02-07T06:06:21-05:00[America/New_York],NA,2021-02-07,21864,Sunday
1808,C,23,2021-02-07T06:06:21-05:00[America/New_York],2021-02-07T06:06:44-05:00[America/New_York],Yes,2021-02-07,21981,Sunday
1808,<A>,70,2021-02-07T06:06:44-05:00[America/New_York],2021-02-07T06:07:54-05:00[America/New_York],Yes,2021-02-07,22004,Sunday
1808,C,24,2021-02-07T06:07:54-05:00[America/New_York],2021-02-07T06:08:18-05:00[America/New_York],Yes,2021-02-07,22074,Sunday
1808,<A>,183,2021-02-07T06:08:18-05:00[America/New_York],2021-02-07T06:11:21-05:00[America/New_York],NA,2021-02-07,22098,Sunday
1808,C,23,2021-02-07T06:11:21-05:00[America/New_York],2021-02-07T06:11:44-05:00[America/New_York],Yes,2021-02-07,22281,Sunday
1808,<A>,42,2021-02-07T06:11:44-05:00[America/New_York],2021-02-07T06:12:26-05:00[America/New_York],Yes,2021-02-07,22304,Sunday
1808,C,27,2021-02-07T06:12:26-05:00[America/New_York],2021-02-07T06:12:53-05:00[America/New_York],Yes,2021-02-07,22346,Sunday
1808,<A>,88,2021-02-07T06:12:53-05:00[America/New_York],2021-02-07T06:14:21-05:00[America/New_York],NA,2021-02-07,22373,Sunday
1808,C,26,2021-02-07T06:14:21-05:00[America/New_York],2021-02-07T06:14:47-05:00[America/New_York],Yes,2021-02-07,22461,Sunday
1808,<A>,127,2021-02-07T06:14:47-05:00[America/New_York],2021-02-07T06:16:54-05:00[America/New_York],Yes,2021-02-07,22487,Sunday
1808,C,22,2021-02-07T06:16:54-05:00[America/New_York],2021-02-07T06:17:16-05:00[America/New_York],Yes,2021-02-07,22614,Sunday
1808,<A>,66,2021-02-07T06:17:16-05:00[America/New_York],2021-02-07T06:18:22-05:00[America/New_York],Yes,2021-02-07,22636,Sunday
1808,B,9,2021-02-07T06:18:22-05:00[America/New_York],2021-02-07T06:18:31-05:00[America/New_York],Yes,2021-02-07,22702,Sunday
1808,C,23,2021-02-07T06:18:31-05:00[America/New_York],2021-02-07T06:18:54-05:00[America/New_York],Yes,2021-02-07,22711,Sunday
1808,<A>,62,2021-02-07T06:18:54-05:00[America/New_York],2021-02-07T06:19:56-05:00[America/New_York],NA,2021-02-07,22734,Sunday
1808,C,23,2021-02-07T06:19:56-05:00[America/New_York],2021-02-07T06:20:19-05:00[America/New_York],Yes,2021-02-07,22796,Sunday
1808,<A>,103,2021-02-07T06:20:19-05:00[America/New_York],2021-02-07T06:22:02-05:00[America/New_York],NA,2021-02-07,22819,Sunday
1808,C,24,2021-02-07T06:22:02-05:00[America/New_York],2021-02-07T06:22:26-05:00[America/New_York],Yes,2021-02-07,22922,Sunday
1808,<A>,75,2021-02-07T06:22:26-05:00[America/New_York],2021-02-07T06:23:41-05:00[America/New_York],NA,2021-02-07,22946,Sunday
1808,B,9,2021-02-07T06:23:41-05:00[America/New_York],2021-02-07T06:23:50-05:00[America/New_York],Yes,2021-02-07,23021,Sunday
1808,C,23,2021-02-07T06:23:50-05:00[America/New_York],2021-02-07T06:24:13-05:00[America/New_York],Yes,2021-02-07,23030,Sunday
1808,<A>,121,2021-02-07T06:24:13-05:00[America/New_York],2021-02-07T06:26:14-05:00[America/New_York],NA,2021-02-07,23053,Sunday
1808,C,22,2021-02-07T06:26:14-05:00[America/New_York],2021-02-07T06:26:36-05:00[America/New_York],Yes,2021-02-07,23174,Sunday
1808,<A>,45,2021-02-07T06:26:36-05:00[America/New_York],2021-02-07T06:27:21-05:00[America/New_York],Yes,2021-02-07,23196,Sunday
1808,C,22,2021-02-07T06:27:21-05:00[America/New_York],2021-02-07T06:27:43-05:00[America/New_York],Yes,2021-02-07,23241,Sunday
1808,<A>,101,2021-02-07T06:27:43-05:00[America/New_York],2021-02-07T06:29:24-05:00[America/New_York],NA,2021-02-07,23263,Sunday
1808,C,23,2021-02-07T06:29:24-05:00[America/New_York],2021-02-07T06:29:47-05:00[America/New_York],Yes,2021-02-07,23364,Sunday
1808,<A>,105,2021-02-07T06:29:47-05:00[America/New_York],2021-02-07T06:31:32-05:00[America/New_York],NA,2021-02-07,23387,Sunday
1808,C,22,2021-02-07T06:31:32-05:00[America/New_York],2021-02-07T06:31:54-05:00[America/New_York],Yes,2021-02-07,23492,Sunday
1808,<A>,40,2021-02-07T06:31:54-05:00[America/New_York],2021-02-07T06:32:34-05:00[America/New_York],Yes,2021-02-07,23514,Sunday
1808,C,28,2021-02-07T06:32:34-05:00[America/New_York],2021-02-07T06:33:02-05:00[America/New_York],Yes,2021-02-07,23554,Sunday
1808,<A>,324,2021-02-07T06:33:02-05:00[America/New_York],2021-02-07T06:38:26-05:00[America/New_York],NA,2021-02-07,23582,Sunday
1808,C,31,2021-02-07T06:38:26-05:00[America/New_York],2021-02-07T06:38:57-05:00[America/New_York],Yes,2021-02-07,23906,Sunday
1808,<A>,71,2021-02-07T06:38:57-05:00[America/New_York],2021-02-07T06:40:08-05:00[America/New_York],NA,2021-02-07,23937,Sunday
1808,C,27,2021-02-07T06:40:08-05:00[America/New_York],2021-02-07T06:40:35-05:00[America/New_York],Yes,2021-02-07,24008,Sunday
1808,<A>,78,2021-02-07T06:40:35-05:00[America/New_York],2021-02-07T06:41:53-05:00[America/New_York],NA,2021-02-07,24035,Sunday
1808,C,22,2021-02-07T06:41:53-05:00[America/New_York],2021-02-07T06:42:15-05:00[America/New_York],Yes,2021-02-07,24113,Sunday
1808,<A>,75,2021-02-07T06:42:15-05:00[America/New_York],2021-02-07T06:43:30-05:00[America/New_York],NA,2021-02-07,24135,Sunday
1808,C,25,2021-02-07T06:43:30-05:00[America/New_York],2021-02-07T06:43:55-05:00[America/New_York],Yes,2021-02-07,24210,Sunday
1808,<A>,70,2021-02-07T06:43:55-05:00[America/New_York],2021-02-07T06:45:05-05:00[America/New_York],NA,2021-02-07,24235,Sunday
1808,C,27,2021-02-07T06:45:05-05:00[America/New_York],2021-02-07T06:45:32-05:00[America/New_York],Yes,2021-02-07,24305,Sunday
1808,<A>,47,2021-02-07T06:45:32-05:00[America/New_York],2021-02-07T06:46:19-05:00[America/New_York],Yes,2021-02-07,24332,Sunday
1808,B,13,2021-02-07T06:46:19-05:00[America/New_York],2021-02-07T06:46:32-05:00[America/New_York],NA,2021-02-07,24379,Sunday
1808,C,23,2021-02-07T06:46:32-05:00[America/New_York],2021-02-07T06:46:55-05:00[America/New_York],Yes,2021-02-07,24392,Sunday
1808,<A>,59,2021-02-07T06:46:55-05:00[America/New_York],2021-02-07T06:47:54-05:00[America/New_York],NA,2021-02-07,24415,Sunday
1808,B,9,2021-02-07T06:47:54-05:00[America/New_York],2021-02-07T06:48:03-05:00[America/New_York],Yes,2021-02-07,24474,Sunday
1808,C,24,2021-02-07T06:48:03-05:00[America/New_York],2021-02-07T06:48:27-05:00[America/New_York],Yes,2021-02-07,24483,Sunday
1808,<A>,75,2021-02-07T06:48:27-05:00[America/New_York],2021-02-07T06:49:42-05:00[America/New_York],NA,2021-02-07,24507,Sunday
1808,C,29,2021-02-07T06:49:42-05:00[America/New_York],2021-02-07T06:50:11-05:00[America/New_York],Yes,2021-02-07,24582,Sunday
1808,<A>,63,2021-02-07T06:50:11-05:00[America/New_York],2021-02-07T06:51:14-05:00[America/New_York],Yes,2021-02-07,24611,Sunday
1808,C,25,2021-02-07T06:51:14-05:00[America/New_York],2021-02-07T06:51:39-05:00[America/New_York],Yes,2021-02-07,24674,Sunday
1808,<A>,73,2021-02-07T06:51:39-05:00[America/New_York],2021-02-07T06:52:52-05:00[America/New_York],NA,2021-02-07,24699,Sunday
1808,C,23,2021-02-07T06:52:52-05:00[America/New_York],2021-02-07T06:53:15-05:00[America/New_York],Yes,2021-02-07,24772,Sunday
1808,<A>,41,2021-02-07T06:53:15-05:00[America/New_York],2021-02-07T06:53:56-05:00[America/New_York],Yes,2021-02-07,24795,Sunday
1808,B,9,2021-02-07T06:53:56-05:00[America/New_York],2021-02-07T06:54:05-05:00[America/New_York],Yes,2021-02-07,24836,Sunday
1808,C,26,2021-02-07T06:54:05-05:00[America/New_York],2021-02-07T06:54:31-05:00[America/New_York],Yes,2021-02-07,24845,Sunday
1808,<A>,81,2021-02-07T06:54:31-05:00[America/New_York],2021-02-07T06:55:52-05:00[America/New_York],NA,2021-02-07,24871,Sunday
1808,C,28,2021-02-07T06:55:52-05:00[America/New_York],2021-02-07T06:56:20-05:00[America/New_York],Yes,2021-02-07,24952,Sunday
1808,<A>,69,2021-02-07T06:56:20-05:00[America/New_York],2021-02-07T06:57:29-05:00[America/New_York],NA,2021-02-07,24980,Sunday
1808,B,9,2021-02-07T06:57:29-05:00[America/New_York],2021-02-07T06:57:38-05:00[America/New_York],Yes,2021-02-07,25049,Sunday
1808,C,22,2021-02-07T06:57:38-05:00[America/New_York],2021-02-07T06:58:00-05:00[America/New_York],Yes,2021-02-07,25058,Sunday
1808,<A>,58,2021-02-07T06:58:00-05:00[America/New_York],2021-02-07T06:58:58-05:00[America/New_York],Yes,2021-02-07,25080,Sunday
1808,B,9,2021-02-07T06:58:58-05:00[America/New_York],2021-02-07T06:59:07-05:00[America/New_York],Yes,2021-02-07,25138,Sunday
1808,C,25,2021-02-07T06:59:07-05:00[America/New_York],2021-02-07T06:59:32-05:00[America/New_York],Yes,2021-02-07,25147,Sunday
1808,<A>,66,2021-02-07T06:59:32-05:00[America/New_York],2021-02-07T07:00:38-05:00[America/New_York],NA,2021-02-07,25172,Sunday
1808,B,12,2021-02-07T07:00:38-05:00[America/New_York],2021-02-07T07:00:50-05:00[America/New_York],NA,2021-02-07,25238,Sunday
1808,C,22,2021-02-07T07:00:50-05:00[America/New_York],2021-02-07T07:01:12-05:00[America/New_York],Yes,2021-02-07,25250,Sunday
1808,<A>,64,2021-02-07T07:01:12-05:00[America/New_York],2021-02-07T07:02:16-05:00[America/New_York],NA,2021-02-07,25272,Sunday
1808,C,24,2021-02-07T07:02:16-05:00[America/New_York],2021-02-07T07:02:40-05:00[America/New_York],Yes,2021-02-07,25336,Sunday
1808,<A>,71,2021-02-07T07:02:40-05:00[America/New_York],2021-02-07T07:03:51-05:00[America/New_York],NA,2021-02-07,25360,Sunday
1808,B,11,2021-02-07T07:03:51-05:00[America/New_York],2021-02-07T07:04:02-05:00[America/New_York],Yes,2021-02-07,25431,Sunday
1808,C,24,2021-02-07T07:04:02-05:00[America/New_York],2021-02-07T07:04:26-05:00[America/New_York],Yes,2021-02-07,25442,Sunday
1808,<A>,39,2021-02-07T07:04:26-05:00[America/New_York],2021-02-07T07:05:05-05:00[America/New_York],Yes,2021-02-07,25466,Sunday
1808,B,9,2021-02-07T07:05:05-05:00[America/New_York],2021-02-07T07:05:14-05:00[America/New_York],Yes,2021-02-07,25505,Sunday
1808,C,26,2021-02-07T07:05:14-05:00[America/New_York],2021-02-07T07:05:40-05:00[America/New_York],Yes,2021-02-07,25514,Sunday
1808,<A>,45,2021-02-07T07:05:40-05:00[America/New_York],2021-02-07T07:06:25-05:00[America/New_York],Yes,2021-02-07,25540,Sunday
1808,B,9,2021-02-07T07:06:25-05:00[America/New_York],2021-02-07T07:06:34-05:00[America/New_York],Yes,2021-02-07,25585,Sunday
1808,C,22,2021-02-07T07:06:34-05:00[America/New_York],2021-02-07T07:06:56-05:00[America/New_York],Yes,2021-02-07,25594,Sunday
1808,<A>,71,2021-02-07T07:06:56-05:00[America/New_York],2021-02-07T07:08:07-05:00[America/New_York],NA,2021-02-07,25616,Sunday
1808,C,22,2021-02-07T07:08:07-05:00[America/New_York],2021-02-07T07:08:29-05:00[America/New_York],Yes,2021-02-07,25687,Sunday
1808,<A>,49,2021-02-07T07:08:29-05:00[America/New_York],2021-02-07T07:09:18-05:00[America/New_York],Yes,2021-02-07,25709,Sunday
1808,C,32,2021-02-07T07:09:18-05:00[America/New_York],2021-02-07T07:09:50-05:00[America/New_York],Yes,2021-02-07,25758,Sunday
1808,<A>,64,2021-02-07T07:09:50-05:00[America/New_York],2021-02-07T07:10:54-05:00[America/New_York],Yes,2021-02-07,25790,Sunday
1808,C,29,2021-02-07T07:10:54-05:00[America/New_York],2021-02-07T07:11:23-05:00[America/New_York],Yes,2021-02-07,25854,Sunday
1808,<A>,45,2021-02-07T07:11:23-05:00[America/New_York],2021-02-07T07:12:08-05:00[America/New_York],Yes,2021-02-07,25883,Sunday
1808,B,13,2021-02-07T07:12:08-05:00[America/New_York],2021-02-07T07:12:21-05:00[America/New_York],NA,2021-02-07,25928,Sunday
1808,C,25,2021-02-07T07:12:21-05:00[America/New_York],2021-02-07T07:12:46-05:00[America/New_York],Yes,2021-02-07,25941,Sunday
1808,<A>,52,2021-02-07T07:12:46-05:00[America/New_York],2021-02-07T07:13:38-05:00[America/New_York],Yes,2021-02-07,25966,Sunday
1808,B,9,2021-02-07T07:13:38-05:00[America/New_York],2021-02-07T07:13:47-05:00[America/New_York],Yes,2021-02-07,26018,Sunday
1808,C,23,2021-02-07T07:13:47-05:00[America/New_York],2021-02-07T07:14:10-05:00[America/New_York],Yes,2021-02-07,26027,Sunday
1808,<A>,63,2021-02-07T07:14:10-05:00[America/New_York],2021-02-07T07:15:13-05:00[America/New_York],NA,2021-02-07,26050,Sunday
1808,C,28,2021-02-07T07:15:13-05:00[America/New_York],2021-02-07T07:15:41-05:00[America/New_York],Yes,2021-02-07,26113,Sunday
