Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,<A>,43,2021-02-07T07:15:41-05:00[America/New_York],2021-02-07T07:16:24-05:00[America/New_York],Yes,2021-02-07,26141,Sunday
1808,C,24,2021-02-07T07:16:24-05:00[America/New_York],2021-02-07T07:16:48-05:00[America/New_York],Yes,2021-02-07,26184,Sunday
1808,<A>,55,2021-02-07T07:16:48-05:00[America/New_York],2021-02-07T07:17:43-05:00[America/New_York],Yes,2021-02-07,26208,Sunday
1808,B,9,2021-02-07T07:17:43-05:00[America/New_York],2021-02-07T07:17:52-05:00[America/New_York],Yes,2021-02-07,26263,Sunday
1808,C,24,2021-02-07T07:17:52-05:00[America/New_York],2021-02-07T07:18:16-05:00[America/New_York],Yes,2021-02-07,26272,Sunday
1808,<A>,64,2021-02-07T07:18:16-05:00[America/New_York],2021-02-07T07:19:20-05:00[America/New_York],NA,2021-02-07,26296,Sunday
1808,B,9,2021-02-07T07:19:20-05:00[America/New_York],2021-02-07T07:19:29-05:00[America/New_York],Yes,2021-02-07,26360,Sunday
1808,C,32,2021-02-07T07:19:29-05:00[America/New_York],2021-02-07T07:20:01-05:00[America/New_York],Yes,2021-02-07,26369,Sunday
1808,<A>,43,2021-02-07T07:20:01-05:00[America/New_York],2021-02-07T07:20:44-05:00[America/New_York],Yes,2021-02-07,26401,Sunday
1808,B,12,2021-02-07T07:20:44-05:00[America/New_York],2021-02-07T07:20:56-05:00[America/New_York],NA,2021-02-07,26444,Sunday
1808,C,28,2021-02-07T07:20:56-05:00[America/New_York],2021-02-07T07:21:24-05:00[America/New_York],Yes,2021-02-07,26456,Sunday
1808,<A>,43,2021-02-07T07:21:24-05:00[America/New_York],2021-02-07T07:22:07-05:00[America/New_York],Yes,2021-02-07,26484,Sunday
1808,B,9,2021-02-07T07:22:07-05:00[America/New_York],2021-02-07T07:22:16-05:00[America/New_York],Yes,2021-02-07,26527,Sunday
1808,C,27,2021-02-07T07:22:16-05:00[America/New_York],2021-02-07T07:22:43-05:00[America/New_York],Yes,2021-02-07,26536,Sunday
1808,<A>,65,2021-02-07T07:22:43-05:00[America/New_York],2021-02-07T07:23:48-05:00[America/New_York],NA,2021-02-07,26563,Sunday
1808,C,23,2021-02-07T07:23:48-05:00[America/New_York],2021-02-07T07:24:11-05:00[America/New_York],Yes,2021-02-07,26628,Sunday
1808,<A>,73,2021-02-07T07:24:11-05:00[America/New_York],2021-02-07T07:25:24-05:00[America/New_York],NA,2021-02-07,26651,Sunday
1808,C,32,2021-02-07T07:25:24-05:00[America/New_York],2021-02-07T07:25:56-05:00[America/New_York],Yes,2021-02-07,26724,Sunday
1808,<A>,65,2021-02-07T07:25:56-05:00[America/New_York],2021-02-07T07:27:01-05:00[America/New_York],NA,2021-02-07,26756,Sunday
1808,C,22,2021-02-07T07:27:01-05:00[America/New_York],2021-02-07T07:27:23-05:00[America/New_York],Yes,2021-02-07,26821,Sunday
1808,<A>,48,2021-02-07T07:27:23-05:00[America/New_York],2021-02-07T07:28:11-05:00[America/New_York],Yes,2021-02-07,26843,Sunday
1808,B,10,2021-02-07T07:28:11-05:00[America/New_York],2021-02-07T07:28:21-05:00[America/New_York],Yes,2021-02-07,26891,Sunday
1808,C,23,2021-02-07T07:28:21-05:00[America/New_York],2021-02-07T07:28:44-05:00[America/New_York],Yes,2021-02-07,26901,Sunday
1808,<A>,64,2021-02-07T07:28:44-05:00[America/New_York],2021-02-07T07:29:48-05:00[America/New_York],NA,2021-02-07,26924,Sunday
1808,C,22,2021-02-07T07:29:48-05:00[America/New_York],2021-02-07T07:30:10-05:00[America/New_York],Yes,2021-02-07,26988,Sunday
1808,<A>,45,2021-02-07T07:30:10-05:00[America/New_York],2021-02-07T07:30:55-05:00[America/New_York],Yes,2021-02-07,27010,Sunday
1808,B,9,2021-02-07T07:30:55-05:00[America/New_York],2021-02-07T07:31:04-05:00[America/New_York],Yes,2021-02-07,27055,Sunday
1808,C,23,2021-02-07T07:31:04-05:00[America/New_York],2021-02-07T07:31:27-05:00[America/New_York],Yes,2021-02-07,27064,Sunday
1808,<A>,44,2021-02-07T07:31:27-05:00[America/New_York],2021-02-07T07:32:11-05:00[America/New_York],Yes,2021-02-07,27087,Sunday
1808,C,25,2021-02-07T07:32:11-05:00[America/New_York],2021-02-07T07:32:36-05:00[America/New_York],Yes,2021-02-07,27131,Sunday
1808,<A>,44,2021-02-07T07:32:36-05:00[America/New_York],2021-02-07T07:33:20-05:00[America/New_York],Yes,2021-02-07,27156,Sunday
1808,B,9,2021-02-07T07:33:20-05:00[America/New_York],2021-02-07T07:33:29-05:00[America/New_York],Yes,2021-02-07,27200,Sunday
1808,C,26,2021-02-07T07:33:29-05:00[America/New_York],2021-02-07T07:33:55-05:00[America/New_York],Yes,2021-02-07,27209,Sunday
1808,<A>,101,2021-02-07T07:33:55-05:00[America/New_York],2021-02-07T07:35:36-05:00[America/New_York],NA,2021-02-07,27235,Sunday
1808,C,33,2021-02-07T07:35:36-05:00[America/New_York],2021-02-07T07:36:09-05:00[America/New_York],Yes,2021-02-07,27336,Sunday
1808,<A>,65,2021-02-07T07:36:09-05:00[America/New_York],2021-02-07T07:37:14-05:00[America/New_York],NA,2021-02-07,27369,Sunday
1808,C,24,2021-02-07T07:37:14-05:00[America/New_York],2021-02-07T07:37:38-05:00[America/New_York],Yes,2021-02-07,27434,Sunday
1808,<A>,52,2021-02-07T07:37:38-05:00[America/New_York],2021-02-07T07:38:30-05:00[America/New_York],Yes,2021-02-07,27458,Sunday
1808,B,10,2021-02-07T07:38:30-05:00[America/New_York],2021-02-07T07:38:40-05:00[America/New_York],Yes,2021-02-07,27510,Sunday
1808,C,22,2021-02-07T07:38:40-05:00[America/New_York],2021-02-07T07:39:02-05:00[America/New_York],Yes,2021-02-07,27520,Sunday
1808,<A>,62,2021-02-07T07:39:02-05:00[America/New_York],2021-02-07T07:40:04-05:00[America/New_York],NA,2021-02-07,27542,Sunday
1808,B,9,2021-02-07T07:40:04-05:00[America/New_York],2021-02-07T07:40:13-05:00[America/New_York],Yes,2021-02-07,27604,Sunday
1808,C,23,2021-02-07T07:40:13-05:00[America/New_York],2021-02-07T07:40:36-05:00[America/New_York],Yes,2021-02-07,27613,Sunday
1808,<A>,64,2021-02-07T07:40:36-05:00[America/New_York],2021-02-07T07:41:40-05:00[America/New_York],NA,2021-02-07,27636,Sunday
1808,C,22,2021-02-07T07:41:40-05:00[America/New_York],2021-02-07T07:42:02-05:00[America/New_York],Yes,2021-02-07,27700,Sunday
1808,<A>,70,2021-02-07T07:42:02-05:00[America/New_York],2021-02-07T07:43:12-05:00[America/New_York],NA,2021-02-07,27722,Sunday
1808,C,22,2021-02-07T07:43:12-05:00[America/New_York],2021-02-07T07:43:34-05:00[America/New_York],Yes,2021-02-07,27792,Sunday
1808,<A>,70,2021-02-07T07:43:34-05:00[America/New_York],2021-02-07T07:44:44-05:00[America/New_York],NA,2021-02-07,27814,Sunday
1808,C,24,2021-02-07T07:44:44-05:00[America/New_York],2021-02-07T07:45:08-05:00[America/New_York],Yes,2021-02-07,27884,Sunday
1808,<A>,63,2021-02-07T07:45:08-05:00[America/New_York],2021-02-07T07:46:11-05:00[America/New_York],Yes,2021-02-07,27908,Sunday
1808,C,25,2021-02-07T07:46:11-05:00[America/New_York],2021-02-07T07:46:36-05:00[America/New_York],Yes,2021-02-07,27971,Sunday
1808,<A>,57,2021-02-07T07:46:36-05:00[America/New_York],2021-02-07T07:47:33-05:00[America/New_York],Yes,2021-02-07,27996,Sunday
1808,B,9,2021-02-07T07:47:33-05:00[America/New_York],2021-02-07T07:47:42-05:00[America/New_York],Yes,2021-02-07,28053,Sunday
1808,C,30,2021-02-07T07:47:42-05:00[America/New_York],2021-02-07T07:48:12-05:00[America/New_York],Yes,2021-02-07,28062,Sunday
1808,<A>,52,2021-02-07T07:48:12-05:00[America/New_York],2021-02-07T07:49:04-05:00[America/New_York],Yes,2021-02-07,28092,Sunday
1808,B,12,2021-02-07T07:49:04-05:00[America/New_York],2021-02-07T07:49:16-05:00[America/New_York],NA,2021-02-07,28144,Sunday
1808,C,27,2021-02-07T07:49:16-05:00[America/New_York],2021-02-07T07:49:43-05:00[America/New_York],Yes,2021-02-07,28156,Sunday
1808,<A>,70,2021-02-07T07:49:43-05:00[America/New_York],2021-02-07T07:50:53-05:00[America/New_York],NA,2021-02-07,28183,Sunday
1808,C,24,2021-02-07T07:50:53-05:00[America/New_York],2021-02-07T07:51:17-05:00[America/New_York],Yes,2021-02-07,28253,Sunday
1808,<A>,46,2021-02-07T07:51:17-05:00[America/New_York],2021-02-07T07:52:03-05:00[America/New_York],Yes,2021-02-07,28277,Sunday
1808,C,27,2021-02-07T07:52:03-05:00[America/New_York],2021-02-07T07:52:30-05:00[America/New_York],Yes,2021-02-07,28323,Sunday
1808,<A>,46,2021-02-07T07:52:30-05:00[America/New_York],2021-02-07T07:53:16-05:00[America/New_York],Yes,2021-02-07,28350,Sunday
1808,B,9,2021-02-07T07:53:16-05:00[America/New_York],2021-02-07T07:53:25-05:00[America/New_York],Yes,2021-02-07,28396,Sunday
1808,C,22,2021-02-07T07:53:25-05:00[America/New_York],2021-02-07T07:53:47-05:00[America/New_York],Yes,2021-02-07,28405,Sunday
1808,<A>,50,2021-02-07T07:53:47-05:00[America/New_York],2021-02-07T07:54:37-05:00[America/New_York],Yes,2021-02-07,28427,Sunday
1808,C,30,2021-02-07T07:54:37-05:00[America/New_York],2021-02-07T07:55:07-05:00[America/New_York],Yes,2021-02-07,28477,Sunday
1808,<A>,117,2021-02-07T07:55:07-05:00[America/New_York],2021-02-07T07:57:04-05:00[America/New_York],NA,2021-02-07,28507,Sunday
1808,C,22,2021-02-07T07:57:04-05:00[America/New_York],2021-02-07T07:57:26-05:00[America/New_York],Yes,2021-02-07,28624,Sunday
1808,<A>,67,2021-02-07T07:57:26-05:00[America/New_York],2021-02-07T07:58:33-05:00[America/New_York],Yes,2021-02-07,28646,Sunday
1808,C,27,2021-02-07T07:58:33-05:00[America/New_York],2021-02-07T07:59:00-05:00[America/New_York],Yes,2021-02-07,28713,Sunday
1808,<A>,66,2021-02-07T07:59:00-05:00[America/New_York],2021-02-07T08:00:06-05:00[America/New_York],Yes,2021-02-07,28740,Sunday
1808,C,26,2021-02-07T08:00:06-05:00[America/New_York],2021-02-07T08:00:32-05:00[America/New_York],Yes,2021-02-07,28806,Sunday
1808,<A>,73,2021-02-07T08:00:32-05:00[America/New_York],2021-02-07T08:01:45-05:00[America/New_York],Yes,2021-02-07,28832,Sunday
1808,C,25,2021-02-07T08:01:45-05:00[America/New_York],2021-02-07T08:02:10-05:00[America/New_York],Yes,2021-02-07,28905,Sunday
1808,<A>,46,2021-02-07T08:02:10-05:00[America/New_York],2021-02-07T08:02:56-05:00[America/New_York],Yes,2021-02-07,28930,Sunday
1808,C,27,2021-02-07T08:02:56-05:00[America/New_York],2021-02-07T08:03:23-05:00[America/New_York],Yes,2021-02-07,28976,Sunday
1808,<A>,69,2021-02-07T08:03:23-05:00[America/New_York],2021-02-07T08:04:32-05:00[America/New_York],NA,2021-02-07,29003,Sunday
1808,C,24,2021-02-07T08:04:32-05:00[America/New_York],2021-02-07T08:04:56-05:00[America/New_York],Yes,2021-02-07,29072,Sunday
1808,<A>,60,2021-02-07T08:04:56-05:00[America/New_York],2021-02-07T08:05:56-05:00[America/New_York],Yes,2021-02-07,29096,Sunday
1808,C,22,2021-02-07T08:05:56-05:00[America/New_York],2021-02-07T08:06:18-05:00[America/New_York],Yes,2021-02-07,29156,Sunday
1808,<A>,52,2021-02-07T08:06:18-05:00[America/New_York],2021-02-07T08:07:10-05:00[America/New_York],Yes,2021-02-07,29178,Sunday
1808,C,24,2021-02-07T08:07:10-05:00[America/New_York],2021-02-07T08:07:34-05:00[America/New_York],Yes,2021-02-07,29230,Sunday
1808,<A>,43,2021-02-07T08:07:34-05:00[America/New_York],2021-02-07T08:08:17-05:00[America/New_York],Yes,2021-02-07,29254,Sunday
1808,B,9,2021-02-07T08:08:17-05:00[America/New_York],2021-02-07T08:08:26-05:00[America/New_York],Yes,2021-02-07,29297,Sunday
1808,C,24,2021-02-07T08:08:26-05:00[America/New_York],2021-02-07T08:08:50-05:00[America/New_York],Yes,2021-02-07,29306,Sunday
1808,<A>,40,2021-02-07T08:08:50-05:00[America/New_York],2021-02-07T08:09:30-05:00[America/New_York],Yes,2021-02-07,29330,Sunday
1808,B,10,2021-02-07T08:09:30-05:00[America/New_York],2021-02-07T08:09:40-05:00[America/New_York],Yes,2021-02-07,29370,Sunday
1808,C,25,2021-02-07T08:09:40-05:00[America/New_York],2021-02-07T08:10:05-05:00[America/New_York],Yes,2021-02-07,29380,Sunday
1808,<A>,68,2021-02-07T08:10:05-05:00[America/New_York],2021-02-07T08:11:13-05:00[America/New_York],Yes,2021-02-07,29405,Sunday
1808,C,23,2021-02-07T08:11:13-05:00[America/New_York],2021-02-07T08:11:36-05:00[America/New_York],Yes,2021-02-07,29473,Sunday
1808,<A>,48,2021-02-07T08:11:36-05:00[America/New_York],2021-02-07T08:12:24-05:00[America/New_York],Yes,2021-02-07,29496,Sunday
1808,B,9,2021-02-07T08:12:24-05:00[America/New_York],2021-02-07T08:12:33-05:00[America/New_York],Yes,2021-02-07,29544,Sunday
1808,C,28,2021-02-07T08:12:33-05:00[America/New_York],2021-02-07T08:13:01-05:00[America/New_York],Yes,2021-02-07,29553,Sunday
1808,<A>,67,2021-02-07T08:13:01-05:00[America/New_York],2021-02-07T08:14:08-05:00[America/New_York],NA,2021-02-07,29581,Sunday
1808,C,23,2021-02-07T08:14:08-05:00[America/New_York],2021-02-07T08:14:31-05:00[America/New_York],Yes,2021-02-07,29648,Sunday
1808,<A>,44,2021-02-07T08:14:31-05:00[America/New_York],2021-02-07T08:15:15-05:00[America/New_York],Yes,2021-02-07,29671,Sunday
1808,C,28,2021-02-07T08:15:15-05:00[America/New_York],2021-02-07T08:15:43-05:00[America/New_York],Yes,2021-02-07,29715,Sunday
1808,<A>,90,2021-02-07T08:15:43-05:00[America/New_York],2021-02-07T08:17:13-05:00[America/New_York],NA,2021-02-07,29743,Sunday
1808,C,36,2021-02-07T08:17:13-05:00[America/New_York],2021-02-07T08:17:49-05:00[America/New_York],Yes,2021-02-07,29833,Sunday
1808,<A>,67,2021-02-07T08:17:49-05:00[America/New_York],2021-02-07T08:18:56-05:00[America/New_York],NA,2021-02-07,29869,Sunday
1808,C,30,2021-02-07T08:18:56-05:00[America/New_York],2021-02-07T08:19:26-05:00[America/New_York],Yes,2021-02-07,29936,Sunday
1808,<A>,70,2021-02-07T08:19:26-05:00[America/New_York],2021-02-07T08:20:36-05:00[America/New_York],NA,2021-02-07,29966,Sunday
1808,B,11,2021-02-07T08:20:36-05:00[America/New_York],2021-02-07T08:20:47-05:00[America/New_York],Yes,2021-02-07,30036,Sunday
1808,C,28,2021-02-07T08:20:47-05:00[America/New_York],2021-02-07T08:21:15-05:00[America/New_York],Yes,2021-02-07,30047,Sunday
1808,<A>,52,2021-02-07T08:21:15-05:00[America/New_York],2021-02-07T08:22:07-05:00[America/New_York],Yes,2021-02-07,30075,Sunday
1808,C,29,2021-02-07T08:22:07-05:00[America/New_York],2021-02-07T08:22:36-05:00[America/New_York],Yes,2021-02-07,30127,Sunday
1808,<A>,77,2021-02-07T08:22:36-05:00[America/New_York],2021-02-07T08:23:53-05:00[America/New_York],Yes,2021-02-07,30156,Sunday
1808,C,33,2021-02-07T08:23:53-05:00[America/New_York],2021-02-07T08:24:26-05:00[America/New_York],Yes,2021-02-07,30233,Sunday
1808,<A>,75,2021-02-07T08:24:26-05:00[America/New_York],2021-02-07T08:25:41-05:00[America/New_York],NA,2021-02-07,30266,Sunday
1808,C,25,2021-02-07T08:25:41-05:00[America/New_York],2021-02-07T08:26:06-05:00[America/New_York],Yes,2021-02-07,30341,Sunday
1808,<A>,69,2021-02-07T08:26:06-05:00[America/New_York],2021-02-07T08:27:15-05:00[America/New_York],Yes,2021-02-07,30366,Sunday
1808,C,28,2021-02-07T08:27:15-05:00[America/New_York],2021-02-07T08:27:43-05:00[America/New_York],Yes,2021-02-07,30435,Sunday
1808,<A>,47,2021-02-07T08:27:43-05:00[America/New_York],2021-02-07T08:28:30-05:00[America/New_York],Yes,2021-02-07,30463,Sunday
1808,B,9,2021-02-07T08:28:30-05:00[America/New_York],2021-02-07T08:28:39-05:00[America/New_York],Yes,2021-02-07,30510,Sunday
1808,C,31,2021-02-07T08:28:39-05:00[America/New_York],2021-02-07T08:29:10-05:00[America/New_York],Yes,2021-02-07,30519,Sunday
1808,<A>,67,2021-02-07T08:29:10-05:00[America/New_York],2021-02-07T08:30:17-05:00[America/New_York],NA,2021-02-07,30550,Sunday
1808,C,30,2021-02-07T08:30:17-05:00[America/New_York],2021-02-07T08:30:47-05:00[America/New_York],Yes,2021-02-07,30617,Sunday
1808,<A>,43,2021-02-07T08:30:47-05:00[America/New_York],2021-02-07T08:31:30-05:00[America/New_York],Yes,2021-02-07,30647,Sunday
1808,B,9,2021-02-07T08:31:30-05:00[America/New_York],2021-02-07T08:31:39-05:00[America/New_York],Yes,2021-02-07,30690,Sunday
1808,C,22,2021-02-07T08:31:39-05:00[America/New_York],2021-02-07T08:32:01-05:00[America/New_York],Yes,2021-02-07,30699,Sunday
1808,<A>,58,2021-02-07T08:32:01-05:00[America/New_York],2021-02-07T08:32:59-05:00[America/New_York],Yes,2021-02-07,30721,Sunday
1808,B,9,2021-02-07T08:32:59-05:00[America/New_York],2021-02-07T08:33:08-05:00[America/New_York],Yes,2021-02-07,30779,Sunday
1808,C,31,2021-02-07T08:33:08-05:00[America/New_York],2021-02-07T08:33:39-05:00[America/New_York],Yes,2021-02-07,30788,Sunday
1808,<A>,68,2021-02-07T08:33:39-05:00[America/New_York],2021-02-07T08:34:47-05:00[America/New_York],NA,2021-02-07,30819,Sunday
1808,C,25,2021-02-07T08:34:47-05:00[America/New_York],2021-02-07T08:35:12-05:00[America/New_York],Yes,2021-02-07,30887,Sunday
1808,<A>,42,2021-02-07T08:35:12-05:00[America/New_York],2021-02-07T08:35:54-05:00[America/New_York],Yes,2021-02-07,30912,Sunday
1808,B,9,2021-02-07T08:35:54-05:00[America/New_York],2021-02-07T08:36:03-05:00[America/New_York],Yes,2021-02-07,30954,Sunday
1808,C,32,2021-02-07T08:36:03-05:00[America/New_York],2021-02-07T08:36:35-05:00[America/New_York],Yes,2021-02-07,30963,Sunday
1808,<A>,44,2021-02-07T08:36:35-05:00[America/New_York],2021-02-07T08:37:19-05:00[America/New_York],Yes,2021-02-07,30995,Sunday
1808,B,9,2021-02-07T08:37:19-05:00[America/New_York],2021-02-07T08:37:28-05:00[America/New_York],Yes,2021-02-07,31039,Sunday
1808,C,25,2021-02-07T08:37:28-05:00[America/New_York],2021-02-07T08:37:53-05:00[America/New_York],Yes,2021-02-07,31048,Sunday
1808,<A>,69,2021-02-07T08:37:53-05:00[America/New_York],2021-02-07T08:39:02-05:00[America/New_York],NA,2021-02-07,31073,Sunday
1808,C,33,2021-02-07T08:39:02-05:00[America/New_York],2021-02-07T08:39:35-05:00[America/New_York],Yes,2021-02-07,31142,Sunday
1808,<A>,70,2021-02-07T08:39:35-05:00[America/New_York],2021-02-07T08:40:45-05:00[America/New_York],NA,2021-02-07,31175,Sunday
1808,C,30,2021-02-07T08:40:45-05:00[America/New_York],2021-02-07T08:41:15-05:00[America/New_York],Yes,2021-02-07,31245,Sunday
1808,<A>,58,2021-02-07T08:41:15-05:00[America/New_York],2021-02-07T08:42:13-05:00[America/New_York],Yes,2021-02-07,31275,Sunday
1808,B,9,2021-02-07T08:42:13-05:00[America/New_York],2021-02-07T08:42:22-05:00[America/New_York],Yes,2021-02-07,31333,Sunday
1808,C,31,2021-02-07T08:42:22-05:00[America/New_York],2021-02-07T08:42:53-05:00[America/New_York],Yes,2021-02-07,31342,Sunday
1808,<A>,66,2021-02-07T08:42:53-05:00[America/New_York],2021-02-07T08:43:59-05:00[America/New_York],NA,2021-02-07,31373,Sunday
1808,C,26,2021-02-07T08:43:59-05:00[America/New_York],2021-02-07T08:44:25-05:00[America/New_York],Yes,2021-02-07,31439,Sunday
1808,<A>,56,2021-02-07T08:44:25-05:00[America/New_York],2021-02-07T08:45:21-05:00[America/New_York],Yes,2021-02-07,31465,Sunday
1808,B,9,2021-02-07T08:45:21-05:00[America/New_York],2021-02-07T08:45:30-05:00[America/New_York],Yes,2021-02-07,31521,Sunday
1808,C,26,2021-02-07T08:45:30-05:00[America/New_York],2021-02-07T08:45:56-05:00[America/New_York],Yes,2021-02-07,31530,Sunday
1808,<A>,66,2021-02-07T08:45:56-05:00[America/New_York],2021-02-07T08:47:02-05:00[America/New_York],NA,2021-02-07,31556,Sunday
1808,C,34,2021-02-07T08:47:02-05:00[America/New_York],2021-02-07T08:47:36-05:00[America/New_York],Yes,2021-02-07,31622,Sunday
1808,<A>,57,2021-02-07T08:47:36-05:00[America/New_York],2021-02-07T08:48:33-05:00[America/New_York],Yes,2021-02-07,31656,Sunday
1808,B,10,2021-02-07T08:48:33-05:00[America/New_York],2021-02-07T08:48:43-05:00[America/New_York],Yes,2021-02-07,31713,Sunday
1808,C,22,2021-02-07T08:48:43-05:00[America/New_York],2021-02-07T08:49:05-05:00[America/New_York],Yes,2021-02-07,31723,Sunday
1808,<A>,70,2021-02-07T08:49:05-05:00[America/New_York],2021-02-07T08:50:15-05:00[America/New_York],NA,2021-02-07,31745,Sunday
1808,C,27,2021-02-07T08:50:15-05:00[America/New_York],2021-02-07T08:50:42-05:00[America/New_York],Yes,2021-02-07,31815,Sunday
1808,<A>,73,2021-02-07T08:50:42-05:00[America/New_York],2021-02-07T08:51:55-05:00[America/New_York],NA,2021-02-07,31842,Sunday
1808,C,35,2021-02-07T08:51:55-05:00[America/New_York],2021-02-07T08:52:30-05:00[America/New_York],Yes,2021-02-07,31915,Sunday
1808,<A>,53,2021-02-07T08:52:30-05:00[America/New_York],2021-02-07T08:53:23-05:00[America/New_York],Yes,2021-02-07,31950,Sunday
1808,C,40,2021-02-07T08:53:23-05:00[America/New_York],2021-02-07T08:54:03-05:00[America/New_York],Yes,2021-02-07,32003,Sunday
1808,<A>,57,2021-02-07T08:54:03-05:00[America/New_York],2021-02-07T08:55:00-05:00[America/New_York],Yes,2021-02-07,32043,Sunday
1808,B,12,2021-02-07T08:55:00-05:00[America/New_York],2021-02-07T08:55:12-05:00[America/New_York],Yes,2021-02-07,32100,Sunday
1808,C,26,2021-02-07T08:55:12-05:00[America/New_York],2021-02-07T08:55:38-05:00[America/New_York],Yes,2021-02-07,32112,Sunday
1808,<A>,53,2021-02-07T08:55:38-05:00[America/New_York],2021-02-07T08:56:31-05:00[America/New_York],Yes,2021-02-07,32138,Sunday
1808,B,10,2021-02-07T08:56:31-05:00[America/New_York],2021-02-07T08:56:41-05:00[America/New_York],Yes,2021-02-07,32191,Sunday
1808,C,23,2021-02-07T08:56:41-05:00[America/New_York],2021-02-07T08:57:04-05:00[America/New_York],Yes,2021-02-07,32201,Sunday
1808,<A>,67,2021-02-07T08:57:04-05:00[America/New_York],2021-02-07T08:58:11-05:00[America/New_York],NA,2021-02-07,32224,Sunday
1808,C,27,2021-02-07T08:58:11-05:00[America/New_York],2021-02-07T08:58:38-05:00[America/New_York],Yes,2021-02-07,32291,Sunday
1808,<A>,67,2021-02-07T08:58:38-05:00[America/New_York],2021-02-07T08:59:45-05:00[America/New_York],Yes,2021-02-07,32318,Sunday
1808,B,9,2021-02-07T08:59:45-05:00[America/New_York],2021-02-07T08:59:54-05:00[America/New_York],Yes,2021-02-07,32385,Sunday
1808,C,38,2021-02-07T08:59:54-05:00[America/New_York],2021-02-07T09:00:32-05:00[America/New_York],NA,2021-02-07,32394,Sunday
1808,<A>,58,2021-02-07T09:00:32-05:00[America/New_York],2021-02-07T09:01:30-05:00[America/New_York],NA,2021-02-07,32432,Sunday
1808,B,9,2021-02-07T09:01:30-05:00[America/New_York],2021-02-07T09:01:39-05:00[America/New_York],Yes,2021-02-07,32490,Sunday
1808,C,35,2021-02-07T09:01:39-05:00[America/New_York],2021-02-07T09:02:14-05:00[America/New_York],Yes,2021-02-07,32499,Sunday
1808,<A>,77,2021-02-07T09:02:14-05:00[America/New_York],2021-02-07T09:03:31-05:00[America/New_York],NA,2021-02-07,32534,Sunday
1808,B,14,2021-02-07T09:03:31-05:00[America/New_York],2021-02-07T09:03:45-05:00[America/New_York],NA,2021-02-07,32611,Sunday
1808,C,31,2021-02-07T09:03:45-05:00[America/New_York],2021-02-07T09:04:16-05:00[America/New_York],Yes,2021-02-07,32625,Sunday
1808,<A>,45,2021-02-07T09:04:16-05:00[America/New_York],2021-02-07T09:05:01-05:00[America/New_York],Yes,2021-02-07,32656,Sunday
1808,B,14,2021-02-07T09:05:01-05:00[America/New_York],2021-02-07T09:05:15-05:00[America/New_York],NA,2021-02-07,32701,Sunday
1808,C,27,2021-02-07T09:05:15-05:00[America/New_York],2021-02-07T09:05:42-05:00[America/New_York],Yes,2021-02-07,32715,Sunday
1808,<A>,76,2021-02-07T09:05:42-05:00[America/New_York],2021-02-07T09:06:58-05:00[America/New_York],NA,2021-02-07,32742,Sunday
1808,C,30,2021-02-07T09:06:58-05:00[America/New_York],2021-02-07T09:07:28-05:00[America/New_York],Yes,2021-02-07,32818,Sunday
1808,<A>,53,2021-02-07T09:07:28-05:00[America/New_York],2021-02-07T09:08:21-05:00[America/New_York],Yes,2021-02-07,32848,Sunday
1808,B,9,2021-02-07T09:08:21-05:00[America/New_York],2021-02-07T09:08:30-05:00[America/New_York],Yes,2021-02-07,32901,Sunday
1808,C,29,2021-02-07T09:08:30-05:00[America/New_York],2021-02-07T09:08:59-05:00[America/New_York],Yes,2021-02-07,32910,Sunday
1808,<A>,49,2021-02-07T09:08:59-05:00[America/New_York],2021-02-07T09:09:48-05:00[America/New_York],NA,2021-02-07,32939,Sunday
1808,B,10,2021-02-07T09:09:48-05:00[America/New_York],2021-02-07T09:09:58-05:00[America/New_York],Yes,2021-02-07,32988,Sunday
1808,C,26,2021-02-07T09:09:58-05:00[America/New_York],2021-02-07T09:10:24-05:00[America/New_York],Yes,2021-02-07,32998,Sunday
1808,<A>,78,2021-02-07T09:10:24-05:00[America/New_York],2021-02-07T09:11:42-05:00[America/New_York],NA,2021-02-07,33024,Sunday
