Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,C,31,2021-02-07T09:11:42-05:00[America/New_York],2021-02-07T09:12:13-05:00[America/New_York],Yes,2021-02-07,33102,Sunday
1808,<A>,54,2021-02-07T09:12:13-05:00[America/New_York],2021-02-07T09:13:07-05:00[America/New_York],Yes,2021-02-07,33133,Sunday
1808,B,9,2021-02-07T09:13:07-05:00[America/New_York],2021-02-07T09:13:16-05:00[America/New_York],Yes,2021-02-07,33187,Sunday
1808,C,25,2021-02-07T09:13:16-05:00[America/New_York],2021-02-07T09:13:41-05:00[America/New_York],Yes,2021-02-07,33196,Sunday
1808,<A>,66,2021-02-07T09:13:41-05:00[America/New_York],2021-02-07T09:14:47-05:00[America/New_York],NA,2021-02-07,33221,Sunday
1808,C,30,2021-02-07T09:14:47-05:00[America/New_York],2021-02-07T09:15:17-05:00[America/New_York],Yes,2021-02-07,33287,Sunday
1808,<A>,60,2021-02-07T09:15:17-05:00[America/New_York],2021-02-07T09:16:17-05:00[America/New_York],Yes,2021-02-07,33317,Sunday
1808,C,27,2021-02-07T09:16:17-05:00[America/New_York],2021-02-07T09:16:44-05:00[America/New_York],Yes,2021-02-07,33377,Sunday
1808,<A>,56,2021-02-07T09:16:44-05:00[America/New_York],2021-02-07T09:17:40-05:00[America/New_York],Yes,2021-02-07,33404,Sunday
1808,B,9,2021-02-07T09:17:40-05:00[America/New_York],2021-02-07T09:17:49-05:00[America/New_York],Yes,2021-02-07,33460,Sunday
1808,C,32,2021-02-07T09:17:49-05:00[America/New_York],2021-02-07T09:18:21-05:00[America/New_York],Yes,2021-02-07,33469,Sunday
1808,<A>,65,2021-02-07T09:18:21-05:00[America/New_York],2021-02-07T09:19:26-05:00[America/New_York],NA,2021-02-07,33501,Sunday
1808,C,24,2021-02-07T09:19:26-05:00[America/New_York],2021-02-07T09:19:50-05:00[America/New_York],Yes,2021-02-07,33566,Sunday
1808,<A>,57,2021-02-07T09:19:50-05:00[America/New_York],2021-02-07T09:20:47-05:00[America/New_York],Yes,2021-02-07,33590,Sunday
1808,B,9,2021-02-07T09:20:47-05:00[America/New_York],2021-02-07T09:20:56-05:00[America/New_York],Yes,2021-02-07,33647,Sunday
1808,C,23,2021-02-07T09:20:56-05:00[America/New_York],2021-02-07T09:21:19-05:00[America/New_York],Yes,2021-02-07,33656,Sunday
1808,<A>,58,2021-02-07T09:21:19-05:00[America/New_York],2021-02-07T09:22:17-05:00[America/New_York],Yes,2021-02-07,33679,Sunday
1808,B,9,2021-02-07T09:22:17-05:00[America/New_York],2021-02-07T09:22:26-05:00[America/New_York],Yes,2021-02-07,33737,Sunday
1808,C,27,2021-02-07T09:22:26-05:00[America/New_York],2021-02-07T09:22:53-05:00[America/New_York],Yes,2021-02-07,33746,Sunday
1808,<A>,64,2021-02-07T09:22:53-05:00[America/New_York],2021-02-07T09:23:57-05:00[America/New_York],NA,2021-02-07,33773,Sunday
1808,B,9,2021-02-07T09:23:57-05:00[America/New_York],2021-02-07T09:24:06-05:00[America/New_York],Yes,2021-02-07,33837,Sunday
1808,C,31,2021-02-07T09:24:06-05:00[America/New_York],2021-02-07T09:24:37-05:00[America/New_York],Yes,2021-02-07,33846,Sunday
1808,<A>,51,2021-02-07T09:24:37-05:00[America/New_York],2021-02-07T09:25:28-05:00[America/New_York],Yes,2021-02-07,33877,Sunday
1808,B,14,2021-02-07T09:25:28-05:00[America/New_York],2021-02-07T09:25:42-05:00[America/New_York],NA,2021-02-07,33928,Sunday
1808,C,26,2021-02-07T09:25:42-05:00[America/New_York],2021-02-07T09:26:08-05:00[America/New_York],Yes,2021-02-07,33942,Sunday
1808,<A>,66,2021-02-07T09:26:08-05:00[America/New_York],2021-02-07T09:27:14-05:00[America/New_York],NA,2021-02-07,33968,Sunday
1808,C,30,2021-02-07T09:27:14-05:00[America/New_York],2021-02-07T09:27:44-05:00[America/New_York],Yes,2021-02-07,34034,Sunday
1808,<A>,70,2021-02-07T09:27:44-05:00[America/New_York],2021-02-07T09:28:54-05:00[America/New_York],Yes,2021-02-07,34064,Sunday
1808,B,9,2021-02-07T09:28:54-05:00[America/New_York],2021-02-07T09:29:03-05:00[America/New_York],Yes,2021-02-07,34134,Sunday
1808,C,36,2021-02-07T09:29:03-05:00[America/New_York],2021-02-07T09:29:39-05:00[America/New_York],Yes,2021-02-07,34143,Sunday
1808,<A>,55,2021-02-07T09:29:39-05:00[America/New_York],2021-02-07T09:30:34-05:00[America/New_York],NA,2021-02-07,34179,Sunday
1808,B,11,2021-02-07T09:30:34-05:00[America/New_York],2021-02-07T09:30:45-05:00[America/New_York],Yes,2021-02-07,34234,Sunday
1808,C,36,2021-02-07T09:30:45-05:00[America/New_York],2021-02-07T09:31:21-05:00[America/New_York],NA,2021-02-07,34245,Sunday
1808,<A>,53,2021-02-07T09:31:21-05:00[America/New_York],2021-02-07T09:32:14-05:00[America/New_York],NA,2021-02-07,34281,Sunday
1808,B,9,2021-02-07T09:32:14-05:00[America/New_York],2021-02-07T09:32:23-05:00[America/New_York],Yes,2021-02-07,34334,Sunday
1808,C,39,2021-02-07T09:32:23-05:00[America/New_York],2021-02-07T09:33:02-05:00[America/New_York],NA,2021-02-07,34343,Sunday
1808,<A>,46,2021-02-07T09:33:02-05:00[America/New_York],2021-02-07T09:33:48-05:00[America/New_York],Yes,2021-02-07,34382,Sunday
1808,B,9,2021-02-07T09:33:48-05:00[America/New_York],2021-02-07T09:33:57-05:00[America/New_York],Yes,2021-02-07,34428,Sunday
1808,C,24,2021-02-07T09:33:57-05:00[America/New_York],2021-02-07T09:34:21-05:00[America/New_York],Yes,2021-02-07,34437,Sunday
1808,<A>,57,2021-02-07T09:34:21-05:00[America/New_York],2021-02-07T09:35:18-05:00[America/New_York],Yes,2021-02-07,34461,Sunday
1808,B,14,2021-02-07T09:35:18-05:00[America/New_York],2021-02-07T09:35:32-05:00[America/New_York],NA,2021-02-07,34518,Sunday
1808,C,28,2021-02-07T09:35:32-05:00[America/New_York],2021-02-07T09:36:00-05:00[America/New_York],Yes,2021-02-07,34532,Sunday
1808,<A>,58,2021-02-07T09:36:00-05:00[America/New_York],2021-02-07T09:36:58-05:00[America/New_York],NA,2021-02-07,34560,Sunday
1808,B,14,2021-02-07T09:36:58-05:00[America/New_York],2021-02-07T09:37:12-05:00[America/New_York],NA,2021-02-07,34618,Sunday
1808,C,31,2021-02-07T09:37:12-05:00[America/New_York],2021-02-07T09:37:43-05:00[America/New_York],Yes,2021-02-07,34632,Sunday
1808,<A>,55,2021-02-07T09:37:43-05:00[America/New_York],2021-02-07T09:38:38-05:00[America/New_York],NA,2021-02-07,34663,Sunday
1808,C,26,2021-02-07T09:38:38-05:00[America/New_York],2021-02-07T09:39:04-05:00[America/New_York],Yes,2021-02-07,34718,Sunday
1808,<A>,51,2021-02-07T09:39:04-05:00[America/New_York],2021-02-07T09:39:55-05:00[America/New_York],Yes,2021-02-07,34744,Sunday
1808,B,13,2021-02-07T09:39:55-05:00[America/New_York],2021-02-07T09:40:08-05:00[America/New_York],NA,2021-02-07,34795,Sunday
1808,C,31,2021-02-07T09:40:08-05:00[America/New_York],2021-02-07T09:40:39-05:00[America/New_York],Yes,2021-02-07,34808,Sunday
1808,<A>,56,2021-02-07T09:40:39-05:00[America/New_York],2021-02-07T09:41:35-05:00[America/New_York],NA,2021-02-07,34839,Sunday
1808,C,46,2021-02-07T09:41:35-05:00[America/New_York],2021-02-07T09:42:21-05:00[America/New_York],Yes,2021-02-07,34895,Sunday
1808,<A>,54,2021-02-07T09:42:21-05:00[America/New_York],2021-02-07T09:43:15-05:00[America/New_York],NA,2021-02-07,34941,Sunday
1808,B,14,2021-02-07T09:43:15-05:00[America/New_York],2021-02-07T09:43:29-05:00[America/New_York],NA,2021-02-07,34995,Sunday
1808,C,33,2021-02-07T09:43:29-05:00[America/New_York],2021-02-07T09:44:02-05:00[America/New_York],NA,2021-02-07,35009,Sunday
1808,<A>,53,2021-02-07T09:44:02-05:00[America/New_York],2021-02-07T09:44:55-05:00[America/New_York],NA,2021-02-07,35042,Sunday
1808,B,15,2021-02-07T09:44:55-05:00[America/New_York],2021-02-07T09:45:10-05:00[America/New_York],NA,2021-02-07,35095,Sunday
1808,C,36,2021-02-07T09:45:10-05:00[America/New_York],2021-02-07T09:45:46-05:00[America/New_York],NA,2021-02-07,35110,Sunday
1808,<A>,73,2021-02-07T09:45:46-05:00[America/New_York],2021-02-07T09:46:59-05:00[America/New_York],NA,2021-02-07,35146,Sunday
1808,B,9,2021-02-07T09:46:59-05:00[America/New_York],2021-02-07T09:47:08-05:00[America/New_York],Yes,2021-02-07,35219,Sunday
1808,C,26,2021-02-07T09:47:08-05:00[America/New_York],2021-02-07T09:47:34-05:00[America/New_York],Yes,2021-02-07,35228,Sunday
1808,<A>,87,2021-02-07T09:47:34-05:00[America/New_York],2021-02-07T09:49:01-05:00[America/New_York],NA,2021-02-07,35254,Sunday
1808,B,9,2021-02-07T09:49:01-05:00[America/New_York],2021-02-07T09:49:10-05:00[America/New_York],Yes,2021-02-07,35341,Sunday
1808,C,33,2021-02-07T09:49:10-05:00[America/New_York],2021-02-07T09:49:43-05:00[America/New_York],Yes,2021-02-07,35350,Sunday
1808,<A>,71,2021-02-07T09:49:43-05:00[America/New_York],2021-02-07T09:50:54-05:00[America/New_York],NA,2021-02-07,35383,Sunday
1808,B,14,2021-02-07T09:50:54-05:00[America/New_York],2021-02-07T09:51:08-05:00[America/New_York],Yes,2021-02-07,35454,Sunday
1808,C,30,2021-02-07T09:51:08-05:00[America/New_York],2021-02-07T09:51:38-05:00[America/New_York],Yes,2021-02-07,35468,Sunday
1808,<A>,99,2021-02-07T09:51:38-05:00[America/New_York],2021-02-07T09:53:17-05:00[America/New_York],NA,2021-02-07,35498,Sunday
1808,B,10,2021-02-07T09:53:17-05:00[America/New_York],2021-02-07T09:53:27-05:00[America/New_York],Yes,2021-02-07,35597,Sunday
1808,C,25,2021-02-07T09:53:27-05:00[America/New_York],2021-02-07T09:53:52-05:00[America/New_York],Yes,2021-02-07,35607,Sunday
1808,<A>,86,2021-02-07T09:53:52-05:00[America/New_York],2021-02-07T09:55:18-05:00[America/New_York],NA,2021-02-07,35632,Sunday
1808,B,12,2021-02-07T09:55:18-05:00[America/New_York],2021-02-07T09:55:30-05:00[America/New_York],Yes,2021-02-07,35718,Sunday
1808,C,28,2021-02-07T09:55:30-05:00[America/New_York],2021-02-07T09:55:58-05:00[America/New_York],Yes,2021-02-07,35730,Sunday
1808,<A>,79,2021-02-07T09:55:58-05:00[America/New_York],2021-02-07T09:57:17-05:00[America/New_York],NA,2021-02-07,35758,Sunday
1808,B,10,2021-02-07T09:57:17-05:00[America/New_York],2021-02-07T09:57:27-05:00[America/New_York],Yes,2021-02-07,35837,Sunday
1808,C,33,2021-02-07T09:57:27-05:00[America/New_York],2021-02-07T09:58:00-05:00[America/New_York],Yes,2021-02-07,35847,Sunday
1808,<A>,70,2021-02-07T09:58:00-05:00[America/New_York],2021-02-07T09:59:10-05:00[America/New_York],NA,2021-02-07,35880,Sunday
1808,B,11,2021-02-07T09:59:10-05:00[America/New_York],2021-02-07T09:59:21-05:00[America/New_York],Yes,2021-02-07,35950,Sunday
1808,C,31,2021-02-07T09:59:21-05:00[America/New_York],2021-02-07T09:59:52-05:00[America/New_York],Yes,2021-02-07,35961,Sunday
1808,<A>,71,2021-02-07T09:59:52-05:00[America/New_York],2021-02-07T10:01:03-05:00[America/New_York],NA,2021-02-07,35992,Sunday
1808,B,9,2021-02-07T10:01:03-05:00[America/New_York],2021-02-07T10:01:12-05:00[America/New_York],Yes,2021-02-07,36063,Sunday
1808,C,27,2021-02-07T10:01:12-05:00[America/New_York],2021-02-07T10:01:39-05:00[America/New_York],Yes,2021-02-07,36072,Sunday
1808,<A>,75,2021-02-07T10:01:39-05:00[America/New_York],2021-02-07T10:02:54-05:00[America/New_York],NA,2021-02-07,36099,Sunday
1808,C,34,2021-02-07T10:02:54-05:00[America/New_York],2021-02-07T10:03:28-05:00[America/New_York],Yes,2021-02-07,36174,Sunday
1808,<A>,79,2021-02-07T10:03:28-05:00[America/New_York],2021-02-07T10:04:47-05:00[America/New_York],NA,2021-02-07,36208,Sunday
1808,B,9,2021-02-07T10:04:47-05:00[America/New_York],2021-02-07T10:04:56-05:00[America/New_York],Yes,2021-02-07,36287,Sunday
1808,C,25,2021-02-07T10:04:56-05:00[America/New_York],2021-02-07T10:05:21-05:00[America/New_York],Yes,2021-02-07,36296,Sunday
1808,<A>,101,2021-02-07T10:05:21-05:00[America/New_York],2021-02-07T10:07:02-05:00[America/New_York],NA,2021-02-07,36321,Sunday
1808,B,10,2021-02-07T10:07:02-05:00[America/New_York],2021-02-07T10:07:12-05:00[America/New_York],Yes,2021-02-07,36422,Sunday
1808,C,37,2021-02-07T10:07:12-05:00[America/New_York],2021-02-07T10:07:49-05:00[America/New_York],Yes,2021-02-07,36432,Sunday
1808,<A>,72,2021-02-07T10:07:49-05:00[America/New_York],2021-02-07T10:09:01-05:00[America/New_York],NA,2021-02-07,36469,Sunday
1808,C,29,2021-02-07T10:09:01-05:00[America/New_York],2021-02-07T10:09:30-05:00[America/New_York],Yes,2021-02-07,36541,Sunday
1808,<A>,60,2021-02-07T10:09:30-05:00[America/New_York],2021-02-07T10:10:30-05:00[America/New_York],NA,2021-02-07,36570,Sunday
1808,C,24,2021-02-07T10:10:30-05:00[America/New_York],2021-02-07T10:10:54-05:00[America/New_York],Yes,2021-02-07,36630,Sunday
1808,<A>,80,2021-02-07T10:10:54-05:00[America/New_York],2021-02-07T10:12:14-05:00[America/New_York],NA,2021-02-07,36654,Sunday
1808,C,27,2021-02-07T10:12:14-05:00[America/New_York],2021-02-07T10:12:41-05:00[America/New_York],Yes,2021-02-07,36734,Sunday
1808,<A>,78,2021-02-07T10:12:41-05:00[America/New_York],2021-02-07T10:13:59-05:00[America/New_York],NA,2021-02-07,36761,Sunday
1808,B,12,2021-02-07T10:13:59-05:00[America/New_York],2021-02-07T10:14:11-05:00[America/New_York],Yes,2021-02-07,36839,Sunday
1808,C,27,2021-02-07T10:14:11-05:00[America/New_York],2021-02-07T10:14:38-05:00[America/New_York],Yes,2021-02-07,36851,Sunday
1808,<A>,68,2021-02-07T10:14:38-05:00[America/New_York],2021-02-07T10:15:46-05:00[America/New_York],NA,2021-02-07,36878,Sunday
1808,B,9,2021-02-07T10:15:46-05:00[America/New_York],2021-02-07T10:15:55-05:00[America/New_York],Yes,2021-02-07,36946,Sunday
1808,C,38,2021-02-07T10:15:55-05:00[America/New_York],2021-02-07T10:16:33-05:00[America/New_York],Yes,2021-02-07,36955,Sunday
1808,<A>,63,2021-02-07T10:16:33-05:00[America/New_York],2021-02-07T10:17:36-05:00[America/New_York],NA,2021-02-07,36993,Sunday
1808,B,11,2021-02-07T10:17:36-05:00[America/New_York],2021-02-07T10:17:47-05:00[America/New_York],Yes,2021-02-07,37056,Sunday
1808,C,25,2021-02-07T10:17:47-05:00[America/New_York],2021-02-07T10:18:12-05:00[America/New_York],Yes,2021-02-07,37067,Sunday
1808,<A>,89,2021-02-07T10:18:12-05:00[America/New_York],2021-02-07T10:19:41-05:00[America/New_York],NA,2021-02-07,37092,Sunday
1808,B,13,2021-02-07T10:19:41-05:00[America/New_York],2021-02-07T10:19:54-05:00[America/New_York],Yes,2021-02-07,37181,Sunday
1808,C,35,2021-02-07T10:19:54-05:00[America/New_York],2021-02-07T10:20:29-05:00[America/New_York],Yes,2021-02-07,37194,Sunday
1808,<A>,77,2021-02-07T10:20:29-05:00[America/New_York],2021-02-07T10:21:46-05:00[America/New_York],NA,2021-02-07,37229,Sunday
1808,B,15,2021-02-07T10:21:46-05:00[America/New_York],2021-02-07T10:22:01-05:00[America/New_York],Yes,2021-02-07,37306,Sunday
1808,C,31,2021-02-07T10:22:01-05:00[America/New_York],2021-02-07T10:22:32-05:00[America/New_York],Yes,2021-02-07,37321,Sunday
1808,<A>,231,2021-02-07T10:22:32-05:00[America/New_York],2021-02-07T10:26:23-05:00[America/New_York],NA,2021-02-07,37352,Sunday
1808,B,9,2021-02-07T10:26:23-05:00[America/New_York],2021-02-07T10:26:32-05:00[America/New_York],Yes,2021-02-07,37583,Sunday
1808,C,28,2021-02-07T10:26:32-05:00[America/New_York],2021-02-07T10:27:00-05:00[America/New_York],Yes,2021-02-07,37592,Sunday
1808,<A>,99,2021-02-07T10:27:00-05:00[America/New_York],2021-02-07T10:28:39-05:00[America/New_York],NA,2021-02-07,37620,Sunday
1808,B,9,2021-02-07T10:28:39-05:00[America/New_York],2021-02-07T10:28:48-05:00[America/New_York],Yes,2021-02-07,37719,Sunday
1808,C,31,2021-02-07T10:28:48-05:00[America/New_York],2021-02-07T10:29:19-05:00[America/New_York],Yes,2021-02-07,37728,Sunday
1808,<A>,77,2021-02-07T10:29:19-05:00[America/New_York],2021-02-07T10:30:36-05:00[America/New_York],NA,2021-02-07,37759,Sunday
1808,B,14,2021-02-07T10:30:36-05:00[America/New_York],2021-02-07T10:30:50-05:00[America/New_York],Yes,2021-02-07,37836,Sunday
1808,C,37,2021-02-07T10:30:50-05:00[America/New_York],2021-02-07T10:31:27-05:00[America/New_York],Yes,2021-02-07,37850,Sunday
1808,<A>,63,2021-02-07T10:31:27-05:00[America/New_York],2021-02-07T10:32:30-05:00[America/New_York],NA,2021-02-07,37887,Sunday
1808,B,9,2021-02-07T10:32:30-05:00[America/New_York],2021-02-07T10:32:39-05:00[America/New_York],Yes,2021-02-07,37950,Sunday
1808,C,29,2021-02-07T10:32:39-05:00[America/New_York],2021-02-07T10:33:08-05:00[America/New_York],Yes,2021-02-07,37959,Sunday
1808,<A>,70,2021-02-07T10:33:08-05:00[America/New_York],2021-02-07T10:34:18-05:00[America/New_York],NA,2021-02-07,37988,Sunday
1808,C,29,2021-02-07T10:34:18-05:00[America/New_York],2021-02-07T10:34:47-05:00[America/New_York],Yes,2021-02-07,38058,Sunday
1808,<A>,105,2021-02-07T10:34:47-05:00[America/New_York],2021-02-07T10:36:32-05:00[America/New_York],NA,2021-02-07,38087,Sunday
1808,B,14,2021-02-07T10:36:32-05:00[America/New_York],2021-02-07T10:36:46-05:00[America/New_York],Yes,2021-02-07,38192,Sunday
1808,C,40,2021-02-07T10:36:46-05:00[America/New_York],2021-02-07T10:37:26-05:00[America/New_York],NA,2021-02-07,38206,Sunday
1808,<A>,61,2021-02-07T10:37:26-05:00[America/New_York],2021-02-07T10:38:27-05:00[America/New_York],NA,2021-02-07,38246,Sunday
1808,B,10,2021-02-07T10:38:27-05:00[America/New_York],2021-02-07T10:38:37-05:00[America/New_York],NA,2021-02-07,38307,Sunday
1808,C,26,2021-02-07T10:38:37-05:00[America/New_York],2021-02-07T10:39:03-05:00[America/New_York],Yes,2021-02-07,38317,Sunday
1808,<A>,71,2021-02-07T10:39:03-05:00[America/New_York],2021-02-07T10:40:14-05:00[America/New_York],NA,2021-02-07,38343,Sunday
1808,B,14,2021-02-07T10:40:14-05:00[America/New_York],2021-02-07T10:40:28-05:00[America/New_York],Yes,2021-02-07,38414,Sunday
1808,C,32,2021-02-07T10:40:28-05:00[America/New_York],2021-02-07T10:41:00-05:00[America/New_York],Yes,2021-02-07,38428,Sunday
1808,<A>,70,2021-02-07T10:41:00-05:00[America/New_York],2021-02-07T10:42:10-05:00[America/New_York],NA,2021-02-07,38460,Sunday
1808,B,15,2021-02-07T10:42:10-05:00[America/New_York],2021-02-07T10:42:25-05:00[America/New_York],Yes,2021-02-07,38530,Sunday
1808,C,48,2021-02-07T10:42:25-05:00[America/New_York],2021-02-07T10:43:13-05:00[America/New_York],NA,2021-02-07,38545,Sunday
1808,<A>,63,2021-02-07T10:43:13-05:00[America/New_York],2021-02-07T10:44:16-05:00[America/New_York],NA,2021-02-07,38593,Sunday
1808,B,18,2021-02-07T10:44:16-05:00[America/New_York],2021-02-07T10:44:34-05:00[America/New_York],NA,2021-02-07,38656,Sunday
1808,C,53,2021-02-07T10:44:34-05:00[America/New_York],2021-02-07T10:45:27-05:00[America/New_York],NA,2021-02-07,38674,Sunday
1808,<A>,63,2021-02-07T10:45:27-05:00[America/New_York],2021-02-07T10:46:30-05:00[America/New_York],NA,2021-02-07,38727,Sunday
1808,B,13,2021-02-07T10:46:30-05:00[America/New_York],2021-02-07T10:46:43-05:00[America/New_York],Yes,2021-02-07,38790,Sunday
1808,C,34,2021-02-07T10:46:43-05:00[America/New_York],2021-02-07T10:47:17-05:00[America/New_York],Yes,2021-02-07,38803,Sunday
1808,<A>,84,2021-02-07T10:47:17-05:00[America/New_York],2021-02-07T10:48:41-05:00[America/New_York],NA,2021-02-07,38837,Sunday
1808,C,24,2021-02-07T10:48:41-05:00[America/New_York],2021-02-07T10:49:05-05:00[America/New_York],Yes,2021-02-07,38921,Sunday
1808,<A>,105,2021-02-07T10:49:05-05:00[America/New_York],2021-02-07T10:50:50-05:00[America/New_York],NA,2021-02-07,38945,Sunday
1808,B,14,2021-02-07T10:50:50-05:00[America/New_York],2021-02-07T10:51:04-05:00[America/New_York],Yes,2021-02-07,39050,Sunday
1808,C,44,2021-02-07T10:51:04-05:00[America/New_York],2021-02-07T10:51:48-05:00[America/New_York],NA,2021-02-07,39064,Sunday
1808,<A>,58,2021-02-07T10:51:48-05:00[America/New_York],2021-02-07T10:52:46-05:00[America/New_York],NA,2021-02-07,39108,Sunday
1808,B,9,2021-02-07T10:52:46-05:00[America/New_York],2021-02-07T10:52:55-05:00[America/New_York],Yes,2021-02-07,39166,Sunday
1808,C,24,2021-02-07T10:52:55-05:00[America/New_York],2021-02-07T10:53:19-05:00[America/New_York],Yes,2021-02-07,39175,Sunday
1808,<A>,90,2021-02-07T10:53:19-05:00[America/New_York],2021-02-07T10:54:49-05:00[America/New_York],NA,2021-02-07,39199,Sunday
1808,B,11,2021-02-07T10:54:49-05:00[America/New_York],2021-02-07T10:55:00-05:00[America/New_York],Yes,2021-02-07,39289,Sunday
1808,C,32,2021-02-07T10:55:00-05:00[America/New_York],2021-02-07T10:55:32-05:00[America/New_York],Yes,2021-02-07,39300,Sunday
1808,<A>,77,2021-02-07T10:55:32-05:00[America/New_York],2021-02-07T10:56:49-05:00[America/New_York],NA,2021-02-07,39332,Sunday
1808,B,9,2021-02-07T10:56:49-05:00[America/New_York],2021-02-07T10:56:58-05:00[America/New_York],Yes,2021-02-07,39409,Sunday
1808,C,39,2021-02-07T10:56:58-05:00[America/New_York],2021-02-07T10:57:37-05:00[America/New_York],Yes,2021-02-07,39418,Sunday
1808,<A>,71,2021-02-07T10:57:37-05:00[America/New_York],2021-02-07T10:58:48-05:00[America/New_York],NA,2021-02-07,39457,Sunday
1808,B,12,2021-02-07T10:58:48-05:00[America/New_York],2021-02-07T10:59:00-05:00[America/New_York],Yes,2021-02-07,39528,Sunday
1808,C,39,2021-02-07T10:59:00-05:00[America/New_York],2021-02-07T10:59:39-05:00[America/New_York],Yes,2021-02-07,39540,Sunday
1808,<A>,69,2021-02-07T10:59:39-05:00[America/New_York],2021-02-07T11:00:48-05:00[America/New_York],NA,2021-02-07,39579,Sunday
1808,C,35,2021-02-07T11:00:48-05:00[America/New_York],2021-02-07T11:01:23-05:00[America/New_York],Yes,2021-02-07,39648,Sunday
1808,<A>,72,2021-02-07T11:01:23-05:00[America/New_York],2021-02-07T11:02:35-05:00[America/New_York],NA,2021-02-07,39683,Sunday
1808,C,38,2021-02-07T11:02:35-05:00[America/New_York],2021-02-07T11:03:13-05:00[America/New_York],Yes,2021-02-07,39755,Sunday
1808,<A>,72,2021-02-07T11:03:13-05:00[America/New_York],2021-02-07T11:04:25-05:00[America/New_York],NA,2021-02-07,39793,Sunday
1808,C,37,2021-02-07T11:04:25-05:00[America/New_York],2021-02-07T11:05:02-05:00[America/New_York],Yes,2021-02-07,39865,Sunday
1808,<A>,71,2021-02-07T11:05:02-05:00[America/New_York],2021-02-07T11:06:13-05:00[America/New_York],NA,2021-02-07,39902,Sunday
1808,B,11,2021-02-07T11:06:13-05:00[America/New_York],2021-02-07T11:06:24-05:00[America/New_York],Yes,2021-02-07,39973,Sunday
1808,C,28,2021-02-07T11:06:24-05:00[America/New_York],2021-02-07T11:06:52-05:00[America/New_York],Yes,2021-02-07,39984,Sunday
1808,<A>,72,2021-02-07T11:06:52-05:00[America/New_York],2021-02-07T11:08:04-05:00[America/New_York],NA,2021-02-07,40012,Sunday
1808,B,9,2021-02-07T11:08:04-05:00[America/New_York],2021-02-07T11:08:13-05:00[America/New_York],Yes,2021-02-07,40084,Sunday
1808,C,31,2021-02-07T11:08:13-05:00[America/New_York],2021-02-07T11:08:44-05:00[America/New_York],Yes,2021-02-07,40093,Sunday
1808,<A>,68,2021-02-07T11:08:44-05:00[America/New_York],2021-02-07T11:09:52-05:00[America/New_York],NA,2021-02-07,40124,Sunday
1808,B,9,2021-02-07T11:09:52-05:00[America/New_York],2021-02-07T11:10:01-05:00[America/New_York],Yes,2021-02-07,40192,Sunday
1808,C,26,2021-02-07T11:10:01-05:00[America/New_York],2021-02-07T11:10:27-05:00[America/New_York],Yes,2021-02-07,40201,Sunday
1808,<A>,72,2021-02-07T11:10:27-05:00[America/New_York],2021-02-07T11:11:39-05:00[America/New_York],NA,2021-02-07,40227,Sunday
1808,B,11,2021-02-07T11:11:39-05:00[America/New_York],2021-02-07T11:11:50-05:00[America/New_York],Yes,2021-02-07,40299,Sunday
1808,C,30,2021-02-07T11:11:50-05:00[America/New_York],2021-02-07T11:12:20-05:00[America/New_York],Yes,2021-02-07,40310,Sunday
1808,<A>,69,2021-02-07T11:12:20-05:00[America/New_York],2021-02-07T11:13:29-05:00[America/New_York],NA,2021-02-07,40340,Sunday
1808,C,29,2021-02-07T11:13:29-05:00[America/New_York],2021-02-07T11:13:58-05:00[America/New_York],Yes,2021-02-07,40409,Sunday
1808,<A>,48,2021-02-07T11:13:58-05:00[America/New_York],2021-02-07T11:14:46-05:00[America/New_York],NA,2021-02-07,40438,Sunday
1808,C,33,2021-02-07T11:14:46-05:00[America/New_York],2021-02-07T11:15:19-05:00[America/New_York],Yes,2021-02-07,40486,Sunday
1808,<A>,77,2021-02-07T11:15:19-05:00[America/New_York],2021-02-07T11:16:36-05:00[America/New_York],NA,2021-02-07,40519,Sunday
