Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,B,13,2021-02-07T11:16:36-05:00[America/New_York],2021-02-07T11:16:49-05:00[America/New_York],Yes,2021-02-07,40596,Sunday
1808,C,27,2021-02-07T11:16:49-05:00[America/New_York],2021-02-07T11:17:16-05:00[America/New_York],Yes,2021-02-07,40609,Sunday
1808,<A>,71,2021-02-07T11:17:16-05:00[America/New_York],2021-02-07T11:18:27-05:00[America/New_York],NA,2021-02-07,40636,Sunday
1808,C,46,2021-02-07T11:18:27-05:00[America/New_York],2021-02-07T11:19:13-05:00[America/New_York],NA,2021-02-07,40707,Sunday
1808,<A>,50,2021-02-07T11:19:13-05:00[America/New_York],2021-02-07T11:20:03-05:00[America/New_York],NA,2021-02-07,40753,Sunday
1808,B,9,2021-02-07T11:20:03-05:00[America/New_York],2021-02-07T11:20:12-05:00[America/New_York],Yes,2021-02-07,40803,Sunday
1808,C,26,2021-02-07T11:20:12-05:00[America/New_York],2021-02-07T11:20:38-05:00[America/New_York],Yes,2021-02-07,40812,Sunday
1808,<A>,72,2021-02-07T11:20:38-05:00[America/New_York],2021-02-07T11:21:50-05:00[America/New_York],NA,2021-02-07,40838,Sunday
1808,B,9,2021-02-07T11:21:50-05:00[America/New_York],2021-02-07T11:21:59-05:00[America/New_York],Yes,2021-02-07,40910,Sunday
1808,C,28,2021-02-07T11:21:59-05:00[America/New_York],2021-02-07T11:22:27-05:00[America/New_York],Yes,2021-02-07,40919,Sunday
1808,<A>,72,2021-02-07T11:22:27-05:00[America/New_York],2021-02-07T11:23:39-05:00[America/New_York],NA,2021-02-07,40947,Sunday
1808,B,14,2021-02-07T11:23:39-05:00[America/New_York],2021-02-07T11:23:53-05:00[America/New_York],Yes,2021-02-07,41019,Sunday
1808,C,30,2021-02-07T11:23:53-05:00[America/New_York],2021-02-07T11:24:23-05:00[America/New_York],Yes,2021-02-07,41033,Sunday
1808,<A>,82,2021-02-07T11:24:23-05:00[America/New_York],2021-02-07T11:25:45-05:00[America/New_York],NA,2021-02-07,41063,Sunday
1808,B,9,2021-02-07T11:25:45-05:00[America/New_York],2021-02-07T11:25:54-05:00[America/New_York],Yes,2021-02-07,41145,Sunday
1808,C,29,2021-02-07T11:25:54-05:00[America/New_York],2021-02-07T11:26:23-05:00[America/New_York],Yes,2021-02-07,41154,Sunday
1808,<A>,59,2021-02-07T11:26:23-05:00[America/New_York],2021-02-07T11:27:22-05:00[America/New_York],NA,2021-02-07,41183,Sunday
1808,B,9,2021-02-07T11:27:22-05:00[America/New_York],2021-02-07T11:27:31-05:00[America/New_York],Yes,2021-02-07,41242,Sunday
1808,C,28,2021-02-07T11:27:31-05:00[America/New_York],2021-02-07T11:27:59-05:00[America/New_York],Yes,2021-02-07,41251,Sunday
1808,<A>,69,2021-02-07T11:27:59-05:00[America/New_York],2021-02-07T11:29:08-05:00[America/New_York],NA,2021-02-07,41279,Sunday
1808,B,11,2021-02-07T11:29:08-05:00[America/New_York],2021-02-07T11:29:19-05:00[America/New_York],Yes,2021-02-07,41348,Sunday
1808,C,23,2021-02-07T11:29:19-05:00[America/New_York],2021-02-07T11:29:42-05:00[America/New_York],Yes,2021-02-07,41359,Sunday
1808,<A>,70,2021-02-07T11:29:42-05:00[America/New_York],2021-02-07T11:30:52-05:00[America/New_York],NA,2021-02-07,41382,Sunday
1808,C,28,2021-02-07T11:30:52-05:00[America/New_York],2021-02-07T11:31:20-05:00[America/New_York],Yes,2021-02-07,41452,Sunday
1808,<A>,68,2021-02-07T11:31:20-05:00[America/New_York],2021-02-07T11:32:28-05:00[America/New_York],Yes,2021-02-07,41480,Sunday
1808,C,22,2021-02-07T11:32:28-05:00[America/New_York],2021-02-07T11:32:50-05:00[America/New_York],Yes,2021-02-07,41548,Sunday
1808,<A>,52,2021-02-07T11:32:50-05:00[America/New_York],2021-02-07T11:33:42-05:00[America/New_York],Yes,2021-02-07,41570,Sunday
1808,C,24,2021-02-07T11:33:42-05:00[America/New_York],2021-02-07T11:34:06-05:00[America/New_York],Yes,2021-02-07,41622,Sunday
1808,<A>,43,2021-02-07T11:34:06-05:00[America/New_York],2021-02-07T11:34:49-05:00[America/New_York],Yes,2021-02-07,41646,Sunday
1808,C,23,2021-02-07T11:34:49-05:00[America/New_York],2021-02-07T11:35:12-05:00[America/New_York],Yes,2021-02-07,41689,Sunday
1808,<A>,54,2021-02-07T11:35:12-05:00[America/New_York],2021-02-07T11:36:06-05:00[America/New_York],Yes,2021-02-07,41712,Sunday
1808,C,27,2021-02-07T11:36:06-05:00[America/New_York],2021-02-07T11:36:33-05:00[America/New_York],Yes,2021-02-07,41766,Sunday
1808,<A>,72,2021-02-07T11:36:33-05:00[America/New_York],2021-02-07T11:37:45-05:00[America/New_York],Yes,2021-02-07,41793,Sunday
1808,C,37,2021-02-07T11:37:45-05:00[America/New_York],2021-02-07T11:38:22-05:00[America/New_York],Yes,2021-02-07,41865,Sunday
1808,<A>,59,2021-02-07T11:38:22-05:00[America/New_York],2021-02-07T11:39:21-05:00[America/New_York],Yes,2021-02-07,41902,Sunday
1808,C,35,2021-02-07T11:39:21-05:00[America/New_York],2021-02-07T11:39:56-05:00[America/New_York],Yes,2021-02-07,41961,Sunday
1808,<A>,55,2021-02-07T11:39:56-05:00[America/New_York],2021-02-07T11:40:51-05:00[America/New_York],Yes,2021-02-07,41996,Sunday
1808,B,12,2021-02-07T11:40:51-05:00[America/New_York],2021-02-07T11:41:03-05:00[America/New_York],Yes,2021-02-07,42051,Sunday
1808,C,32,2021-02-07T11:41:03-05:00[America/New_York],2021-02-07T11:41:35-05:00[America/New_York],Yes,2021-02-07,42063,Sunday
1808,<A>,56,2021-02-07T11:41:35-05:00[America/New_York],2021-02-07T11:42:31-05:00[America/New_York],NA,2021-02-07,42095,Sunday
1808,B,9,2021-02-07T11:42:31-05:00[America/New_York],2021-02-07T11:42:40-05:00[America/New_York],Yes,2021-02-07,42151,Sunday
1808,C,24,2021-02-07T11:42:40-05:00[America/New_York],2021-02-07T11:43:04-05:00[America/New_York],Yes,2021-02-07,42160,Sunday
1808,<A>,67,2021-02-07T11:43:04-05:00[America/New_York],2021-02-07T11:44:11-05:00[America/New_York],NA,2021-02-07,42184,Sunday
1808,C,37,2021-02-07T11:44:11-05:00[America/New_York],2021-02-07T11:44:48-05:00[America/New_York],Yes,2021-02-07,42251,Sunday
1808,<A>,51,2021-02-07T11:44:48-05:00[America/New_York],2021-02-07T11:45:39-05:00[America/New_York],Yes,2021-02-07,42288,Sunday
1808,B,9,2021-02-07T11:45:39-05:00[America/New_York],2021-02-07T11:45:48-05:00[America/New_York],Yes,2021-02-07,42339,Sunday
1808,C,33,2021-02-07T11:45:48-05:00[America/New_York],2021-02-07T11:46:21-05:00[America/New_York],Yes,2021-02-07,42348,Sunday
1808,<A>,50,2021-02-07T11:46:21-05:00[America/New_York],2021-02-07T11:47:11-05:00[America/New_York],Yes,2021-02-07,42381,Sunday
1808,B,11,2021-02-07T11:47:11-05:00[America/New_York],2021-02-07T11:47:22-05:00[America/New_York],Yes,2021-02-07,42431,Sunday
1808,C,24,2021-02-07T11:47:22-05:00[America/New_York],2021-02-07T11:47:46-05:00[America/New_York],Yes,2021-02-07,42442,Sunday
1808,<A>,47,2021-02-07T11:47:46-05:00[America/New_York],2021-02-07T11:48:33-05:00[America/New_York],Yes,2021-02-07,42466,Sunday
1808,C,25,2021-02-07T11:48:33-05:00[America/New_York],2021-02-07T11:48:58-05:00[America/New_York],Yes,2021-02-07,42513,Sunday
1808,<A>,87,2021-02-07T11:48:58-05:00[America/New_York],2021-02-07T11:50:25-05:00[America/New_York],Yes,2021-02-07,42538,Sunday
1808,C,42,2021-02-07T11:50:25-05:00[America/New_York],2021-02-07T11:51:07-05:00[America/New_York],Yes,2021-02-07,42625,Sunday
1808,<A>,67,2021-02-07T11:51:07-05:00[America/New_York],2021-02-07T11:52:14-05:00[America/New_York],NA,2021-02-07,42667,Sunday
1808,C,32,2021-02-07T11:52:14-05:00[America/New_York],2021-02-07T11:52:46-05:00[America/New_York],Yes,2021-02-07,42734,Sunday
1808,<A>,60,2021-02-07T11:52:46-05:00[America/New_York],2021-02-07T11:53:46-05:00[America/New_York],Yes,2021-02-07,42766,Sunday
1808,B,14,2021-02-07T11:53:46-05:00[America/New_York],2021-02-07T11:54:00-05:00[America/New_York],NA,2021-02-07,42826,Sunday
1808,C,24,2021-02-07T11:54:00-05:00[America/New_York],2021-02-07T11:54:24-05:00[America/New_York],Yes,2021-02-07,42840,Sunday
1808,<A>,59,2021-02-07T11:54:24-05:00[America/New_York],2021-02-07T11:55:23-05:00[America/New_York],Yes,2021-02-07,42864,Sunday
1808,B,11,2021-02-07T11:55:23-05:00[America/New_York],2021-02-07T11:55:34-05:00[America/New_York],Yes,2021-02-07,42923,Sunday
1808,C,27,2021-02-07T11:55:34-05:00[America/New_York],2021-02-07T11:56:01-05:00[America/New_York],Yes,2021-02-07,42934,Sunday
1808,<A>,62,2021-02-07T11:56:01-05:00[America/New_York],2021-02-07T11:57:03-05:00[America/New_York],NA,2021-02-07,42961,Sunday
1808,B,10,2021-02-07T11:57:03-05:00[America/New_York],2021-02-07T11:57:13-05:00[America/New_York],Yes,2021-02-07,43023,Sunday
1808,C,28,2021-02-07T11:57:13-05:00[America/New_York],2021-02-07T11:57:41-05:00[America/New_York],Yes,2021-02-07,43033,Sunday
1808,<A>,62,2021-02-07T11:57:41-05:00[America/New_York],2021-02-07T11:58:43-05:00[America/New_York],NA,2021-02-07,43061,Sunday
1808,B,9,2021-02-07T11:58:43-05:00[America/New_York],2021-02-07T11:58:52-05:00[America/New_York],Yes,2021-02-07,43123,Sunday
1808,C,24,2021-02-07T11:58:52-05:00[America/New_York],2021-02-07T11:59:16-05:00[America/New_York],Yes,2021-02-07,43132,Sunday
1808,<A>,87,2021-02-07T11:59:16-05:00[America/New_York],2021-02-07T12:00:43-05:00[America/New_York],NA,2021-02-07,43156,Sunday
1808,C,31,2021-02-07T12:00:43-05:00[America/New_York],2021-02-07T12:01:14-05:00[America/New_York],Yes,2021-02-07,43243,Sunday
1808,<A>,42,2021-02-07T12:01:14-05:00[America/New_York],2021-02-07T12:01:56-05:00[America/New_York],Yes,2021-02-07,43274,Sunday
1808,B,11,2021-02-07T12:01:56-05:00[America/New_York],2021-02-07T12:02:07-05:00[America/New_York],Yes,2021-02-07,43316,Sunday
1808,C,22,2021-02-07T12:02:07-05:00[America/New_York],2021-02-07T12:02:29-05:00[America/New_York],Yes,2021-02-07,43327,Sunday
1808,<A>,59,2021-02-07T12:02:29-05:00[America/New_York],2021-02-07T12:03:28-05:00[America/New_York],Yes,2021-02-07,43349,Sunday
1808,B,9,2021-02-07T12:03:28-05:00[America/New_York],2021-02-07T12:03:37-05:00[America/New_York],Yes,2021-02-07,43408,Sunday
1808,C,30,2021-02-07T12:03:37-05:00[America/New_York],2021-02-07T12:04:07-05:00[America/New_York],Yes,2021-02-07,43417,Sunday
1808,<A>,69,2021-02-07T12:04:07-05:00[America/New_York],2021-02-07T12:05:16-05:00[America/New_York],NA,2021-02-07,43447,Sunday
1808,C,23,2021-02-07T12:05:16-05:00[America/New_York],2021-02-07T12:05:39-05:00[America/New_York],Yes,2021-02-07,43516,Sunday
1808,<A>,60,2021-02-07T12:05:39-05:00[America/New_York],2021-02-07T12:06:39-05:00[America/New_York],Yes,2021-02-07,43539,Sunday
1808,B,12,2021-02-07T12:06:39-05:00[America/New_York],2021-02-07T12:06:51-05:00[America/New_York],Yes,2021-02-07,43599,Sunday
1808,C,32,2021-02-07T12:06:51-05:00[America/New_York],2021-02-07T12:07:23-05:00[America/New_York],Yes,2021-02-07,43611,Sunday
1808,<A>,69,2021-02-07T12:07:23-05:00[America/New_York],2021-02-07T12:08:32-05:00[America/New_York],NA,2021-02-07,43643,Sunday
1808,B,9,2021-02-07T12:08:32-05:00[America/New_York],2021-02-07T12:08:41-05:00[America/New_York],Yes,2021-02-07,43712,Sunday
1808,C,23,2021-02-07T12:08:41-05:00[America/New_York],2021-02-07T12:09:04-05:00[America/New_York],Yes,2021-02-07,43721,Sunday
1808,<A>,51,2021-02-07T12:09:04-05:00[America/New_York],2021-02-07T12:09:55-05:00[America/New_York],Yes,2021-02-07,43744,Sunday
1808,B,10,2021-02-07T12:09:55-05:00[America/New_York],2021-02-07T12:10:05-05:00[America/New_York],Yes,2021-02-07,43795,Sunday
1808,C,28,2021-02-07T12:10:05-05:00[America/New_York],2021-02-07T12:10:33-05:00[America/New_York],Yes,2021-02-07,43805,Sunday
1808,<A>,63,2021-02-07T12:10:33-05:00[America/New_York],2021-02-07T12:11:36-05:00[America/New_York],NA,2021-02-07,43833,Sunday
1808,C,28,2021-02-07T12:11:36-05:00[America/New_York],2021-02-07T12:12:04-05:00[America/New_York],Yes,2021-02-07,43896,Sunday
1808,<A>,56,2021-02-07T12:12:04-05:00[America/New_York],2021-02-07T12:13:00-05:00[America/New_York],Yes,2021-02-07,43924,Sunday
1808,C,24,2021-02-07T12:13:00-05:00[America/New_York],2021-02-07T12:13:24-05:00[America/New_York],Yes,2021-02-07,43980,Sunday
1808,<A>,52,2021-02-07T12:13:24-05:00[America/New_York],2021-02-07T12:14:16-05:00[America/New_York],Yes,2021-02-07,44004,Sunday
1808,B,9,2021-02-07T12:14:16-05:00[America/New_York],2021-02-07T12:14:25-05:00[America/New_York],Yes,2021-02-07,44056,Sunday
1808,C,39,2021-02-07T12:14:25-05:00[America/New_York],2021-02-07T12:15:04-05:00[America/New_York],NA,2021-02-07,44065,Sunday
1808,<A>,53,2021-02-07T12:15:04-05:00[America/New_York],2021-02-07T12:15:57-05:00[America/New_York],NA,2021-02-07,44104,Sunday
1808,B,10,2021-02-07T12:15:57-05:00[America/New_York],2021-02-07T12:16:07-05:00[America/New_York],Yes,2021-02-07,44157,Sunday
1808,C,28,2021-02-07T12:16:07-05:00[America/New_York],2021-02-07T12:16:35-05:00[America/New_York],Yes,2021-02-07,44167,Sunday
1808,<A>,60,2021-02-07T12:16:35-05:00[America/New_York],2021-02-07T12:17:35-05:00[America/New_York],Yes,2021-02-07,44195,Sunday
1808,B,11,2021-02-07T12:17:35-05:00[America/New_York],2021-02-07T12:17:46-05:00[America/New_York],Yes,2021-02-07,44255,Sunday
1808,C,28,2021-02-07T12:17:46-05:00[America/New_York],2021-02-07T12:18:14-05:00[America/New_York],Yes,2021-02-07,44266,Sunday
1808,<A>,61,2021-02-07T12:18:14-05:00[America/New_York],2021-02-07T12:19:15-05:00[America/New_York],NA,2021-02-07,44294,Sunday
1808,C,33,2021-02-07T12:19:15-05:00[America/New_York],2021-02-07T12:19:48-05:00[America/New_York],Yes,2021-02-07,44355,Sunday
1808,<A>,81,2021-02-07T12:19:48-05:00[America/New_York],2021-02-07T12:21:09-05:00[America/New_York],NA,2021-02-07,44388,Sunday
1808,B,14,2021-02-07T12:21:09-05:00[America/New_York],2021-02-07T12:21:23-05:00[America/New_York],NA,2021-02-07,44469,Sunday
1808,C,29,2021-02-07T12:21:23-05:00[America/New_York],2021-02-07T12:21:52-05:00[America/New_York],Yes,2021-02-07,44483,Sunday
1808,<A>,56,2021-02-07T12:21:52-05:00[America/New_York],2021-02-07T12:22:48-05:00[America/New_York],NA,2021-02-07,44512,Sunday
1808,B,10,2021-02-07T12:22:48-05:00[America/New_York],2021-02-07T12:22:58-05:00[America/New_York],Yes,2021-02-07,44568,Sunday
1808,C,23,2021-02-07T12:22:58-05:00[America/New_York],2021-02-07T12:23:21-05:00[America/New_York],Yes,2021-02-07,44578,Sunday
1808,<A>,98,2021-02-07T12:23:21-05:00[America/New_York],2021-02-07T12:24:59-05:00[America/New_York],NA,2021-02-07,44601,Sunday
1808,B,15,2021-02-07T12:24:59-05:00[America/New_York],2021-02-07T12:25:14-05:00[America/New_York],NA,2021-02-07,44699,Sunday
1808,C,39,2021-02-07T12:25:14-05:00[America/New_York],2021-02-07T12:25:53-05:00[America/New_York],NA,2021-02-07,44714,Sunday
1808,<A>,57,2021-02-07T12:25:53-05:00[America/New_York],2021-02-07T12:26:50-05:00[America/New_York],NA,2021-02-07,44753,Sunday
1808,B,10,2021-02-07T12:26:50-05:00[America/New_York],2021-02-07T12:27:00-05:00[America/New_York],Yes,2021-02-07,44810,Sunday
1808,C,35,2021-02-07T12:27:00-05:00[America/New_York],2021-02-07T12:27:35-05:00[America/New_York],Yes,2021-02-07,44820,Sunday
1808,<A>,71,2021-02-07T12:27:35-05:00[America/New_York],2021-02-07T12:28:46-05:00[America/New_York],NA,2021-02-07,44855,Sunday
1808,C,31,2021-02-07T12:28:46-05:00[America/New_York],2021-02-07T12:29:17-05:00[America/New_York],NA,2021-02-07,44926,Sunday
1808,<A>,51,2021-02-07T12:29:17-05:00[America/New_York],2021-02-07T12:30:08-05:00[America/New_York],NA,2021-02-07,44957,Sunday
1808,C,24,2021-02-07T12:30:08-05:00[America/New_York],2021-02-07T12:30:32-05:00[America/New_York],Yes,2021-02-07,45008,Sunday
1808,<A>,102,2021-02-07T12:30:32-05:00[America/New_York],2021-02-07T12:32:14-05:00[America/New_York],NA,2021-02-07,45032,Sunday
1808,C,41,2021-02-07T12:32:14-05:00[America/New_York],2021-02-07T12:32:55-05:00[America/New_York],Yes,2021-02-07,45134,Sunday
1808,<A>,52,2021-02-07T12:32:55-05:00[America/New_York],2021-02-07T12:33:47-05:00[America/New_York],NA,2021-02-07,45175,Sunday
1808,B,11,2021-02-07T12:33:47-05:00[America/New_York],2021-02-07T12:33:58-05:00[America/New_York],Yes,2021-02-07,45227,Sunday
1808,C,29,2021-02-07T12:33:58-05:00[America/New_York],2021-02-07T12:34:27-05:00[America/New_York],Yes,2021-02-07,45238,Sunday
1808,<A>,69,2021-02-07T12:34:27-05:00[America/New_York],2021-02-07T12:35:36-05:00[America/New_York],NA,2021-02-07,45267,Sunday
1808,C,30,2021-02-07T12:35:36-05:00[America/New_York],2021-02-07T12:36:06-05:00[America/New_York],Yes,2021-02-07,45336,Sunday
1808,<A>,90,2021-02-07T12:36:06-05:00[America/New_York],2021-02-07T12:37:36-05:00[America/New_York],NA,2021-02-07,45366,Sunday
1808,C,31,2021-02-07T12:37:36-05:00[America/New_York],2021-02-07T12:38:07-05:00[America/New_York],NA,2021-02-07,45456,Sunday
1808,<A>,52,2021-02-07T12:38:07-05:00[America/New_York],2021-02-07T12:38:59-05:00[America/New_York],NA,2021-02-07,45487,Sunday
1808,B,12,2021-02-07T12:38:59-05:00[America/New_York],2021-02-07T12:39:11-05:00[America/New_York],Yes,2021-02-07,45539,Sunday
1808,C,28,2021-02-07T12:39:11-05:00[America/New_York],2021-02-07T12:39:39-05:00[America/New_York],Yes,2021-02-07,45551,Sunday
1808,<A>,69,2021-02-07T12:39:39-05:00[America/New_York],2021-02-07T12:40:48-05:00[America/New_York],NA,2021-02-07,45579,Sunday
1808,C,37,2021-02-07T12:40:48-05:00[America/New_York],2021-02-07T12:41:25-05:00[America/New_York],Yes,2021-02-07,45648,Sunday
1808,<A>,59,2021-02-07T12:41:25-05:00[America/New_York],2021-02-07T12:42:24-05:00[America/New_York],NA,2021-02-07,45685,Sunday
1808,B,9,2021-02-07T12:42:24-05:00[America/New_York],2021-02-07T12:42:33-05:00[America/New_York],Yes,2021-02-07,45744,Sunday
1808,C,31,2021-02-07T12:42:33-05:00[America/New_York],2021-02-07T12:43:04-05:00[America/New_York],Yes,2021-02-07,45753,Sunday
1808,<A>,75,2021-02-07T12:43:04-05:00[America/New_York],2021-02-07T12:44:19-05:00[America/New_York],NA,2021-02-07,45784,Sunday
1808,B,9,2021-02-07T12:44:19-05:00[America/New_York],2021-02-07T12:44:28-05:00[America/New_York],Yes,2021-02-07,45859,Sunday
1808,C,26,2021-02-07T12:44:28-05:00[America/New_York],2021-02-07T12:44:54-05:00[America/New_York],Yes,2021-02-07,45868,Sunday
1808,<A>,87,2021-02-07T12:44:54-05:00[America/New_York],2021-02-07T12:46:21-05:00[America/New_York],NA,2021-02-07,45894,Sunday
1808,C,35,2021-02-07T12:46:21-05:00[America/New_York],2021-02-07T12:46:56-05:00[America/New_York],Yes,2021-02-07,45981,Sunday
1808,<A>,78,2021-02-07T12:46:56-05:00[America/New_York],2021-02-07T12:48:14-05:00[America/New_York],NA,2021-02-07,46016,Sunday
1808,B,16,2021-02-07T12:48:14-05:00[America/New_York],2021-02-07T12:48:30-05:00[America/New_York],NA,2021-02-07,46094,Sunday
1808,C,22,2021-02-07T12:48:30-05:00[America/New_York],2021-02-07T12:48:52-05:00[America/New_York],Yes,2021-02-07,46110,Sunday
1808,<A>,74,2021-02-07T12:48:52-05:00[America/New_York],2021-02-07T12:50:06-05:00[America/New_York],NA,2021-02-07,46132,Sunday
1808,B,9,2021-02-07T12:50:06-05:00[America/New_York],2021-02-07T12:50:15-05:00[America/New_York],Yes,2021-02-07,46206,Sunday
1808,C,30,2021-02-07T12:50:15-05:00[America/New_York],2021-02-07T12:50:45-05:00[America/New_York],Yes,2021-02-07,46215,Sunday
1808,<A>,65,2021-02-07T12:50:45-05:00[America/New_York],2021-02-07T12:51:50-05:00[America/New_York],NA,2021-02-07,46245,Sunday
1808,C,26,2021-02-07T12:51:50-05:00[America/New_York],2021-02-07T12:52:16-05:00[America/New_York],Yes,2021-02-07,46310,Sunday
1808,<A>,75,2021-02-07T12:52:16-05:00[America/New_York],2021-02-07T12:53:31-05:00[America/New_York],NA,2021-02-07,46336,Sunday
1808,B,11,2021-02-07T12:53:31-05:00[America/New_York],2021-02-07T12:53:42-05:00[America/New_York],Yes,2021-02-07,46411,Sunday
1808,C,28,2021-02-07T12:53:42-05:00[America/New_York],2021-02-07T12:54:10-05:00[America/New_York],Yes,2021-02-07,46422,Sunday
1808,<A>,69,2021-02-07T12:54:10-05:00[America/New_York],2021-02-07T12:55:19-05:00[America/New_York],NA,2021-02-07,46450,Sunday
1808,B,10,2021-02-07T12:55:19-05:00[America/New_York],2021-02-07T12:55:29-05:00[America/New_York],Yes,2021-02-07,46519,Sunday
1808,C,30,2021-02-07T12:55:29-05:00[America/New_York],2021-02-07T12:55:59-05:00[America/New_York],Yes,2021-02-07,46529,Sunday
1808,<A>,56,2021-02-07T12:55:59-05:00[America/New_York],2021-02-07T12:56:55-05:00[America/New_York],Yes,2021-02-07,46559,Sunday
1808,B,11,2021-02-07T12:56:55-05:00[America/New_York],2021-02-07T12:57:06-05:00[America/New_York],Yes,2021-02-07,46615,Sunday
1808,C,32,2021-02-07T12:57:06-05:00[America/New_York],2021-02-07T12:57:38-05:00[America/New_York],Yes,2021-02-07,46626,Sunday
1808,<A>,57,2021-02-07T12:57:38-05:00[America/New_York],2021-02-07T12:58:35-05:00[America/New_York],NA,2021-02-07,46658,Sunday
1808,B,14,2021-02-07T12:58:35-05:00[America/New_York],2021-02-07T12:58:49-05:00[America/New_York],NA,2021-02-07,46715,Sunday
1808,C,29,2021-02-07T12:58:49-05:00[America/New_York],2021-02-07T12:59:18-05:00[America/New_York],Yes,2021-02-07,46729,Sunday
1808,<A>,57,2021-02-07T12:59:18-05:00[America/New_York],2021-02-07T13:00:15-05:00[America/New_York],NA,2021-02-07,46758,Sunday
1808,B,9,2021-02-07T13:00:15-05:00[America/New_York],2021-02-07T13:00:24-05:00[America/New_York],Yes,2021-02-07,46815,Sunday
1808,C,29,2021-02-07T13:00:24-05:00[America/New_York],2021-02-07T13:00:53-05:00[America/New_York],Yes,2021-02-07,46824,Sunday
1808,<A>,80,2021-02-07T13:00:53-05:00[America/New_York],2021-02-07T13:02:13-05:00[America/New_York],NA,2021-02-07,46853,Sunday
1808,C,23,2021-02-07T13:02:13-05:00[America/New_York],2021-02-07T13:02:36-05:00[America/New_York],Yes,2021-02-07,46933,Sunday
1808,<A>,63,2021-02-07T13:02:36-05:00[America/New_York],2021-02-07T13:03:39-05:00[America/New_York],Yes,2021-02-07,46956,Sunday
1808,B,9,2021-02-07T13:03:39-05:00[America/New_York],2021-02-07T13:03:48-05:00[America/New_York],Yes,2021-02-07,47019,Sunday
1808,C,38,2021-02-07T13:03:48-05:00[America/New_York],2021-02-07T13:04:26-05:00[America/New_York],NA,2021-02-07,47028,Sunday
1808,<A>,68,2021-02-07T13:04:26-05:00[America/New_York],2021-02-07T13:05:34-05:00[America/New_York],NA,2021-02-07,47066,Sunday
1808,C,35,2021-02-07T13:05:34-05:00[America/New_York],2021-02-07T13:06:09-05:00[America/New_York],Yes,2021-02-07,47134,Sunday
1808,<A>,46,2021-02-07T13:06:09-05:00[America/New_York],2021-02-07T13:06:55-05:00[America/New_York],Yes,2021-02-07,47169,Sunday
1808,B,12,2021-02-07T13:06:55-05:00[America/New_York],2021-02-07T13:07:07-05:00[America/New_York],Yes,2021-02-07,47215,Sunday
1808,C,22,2021-02-07T13:07:07-05:00[America/New_York],2021-02-07T13:07:29-05:00[America/New_York],Yes,2021-02-07,47227,Sunday
1808,<A>,60,2021-02-07T13:07:29-05:00[America/New_York],2021-02-07T13:08:29-05:00[America/New_York],Yes,2021-02-07,47249,Sunday
1808,B,11,2021-02-07T13:08:29-05:00[America/New_York],2021-02-07T13:08:40-05:00[America/New_York],Yes,2021-02-07,47309,Sunday
1808,C,23,2021-02-07T13:08:40-05:00[America/New_York],2021-02-07T13:09:03-05:00[America/New_York],Yes,2021-02-07,47320,Sunday
1808,<A>,76,2021-02-07T13:09:03-05:00[America/New_York],2021-02-07T13:10:19-05:00[America/New_York],NA,2021-02-07,47343,Sunday
1808,C,26,2021-02-07T13:10:19-05:00[America/New_York],2021-02-07T13:10:45-05:00[America/New_York],Yes,2021-02-07,47419,Sunday
1808,<A>,59,2021-02-07T13:10:45-05:00[America/New_York],2021-02-07T13:11:44-05:00[America/New_York],Yes,2021-02-07,47445,Sunday
1808,B,9,2021-02-07T13:11:44-05:00[America/New_York],2021-02-07T13:11:53-05:00[America/New_York],Yes,2021-02-07,47504,Sunday
1808,C,33,2021-02-07T13:11:53-05:00[America/New_York],2021-02-07T13:12:26-05:00[America/New_York],Yes,2021-02-07,47513,Sunday
1808,<A>,47,2021-02-07T13:12:26-05:00[America/New_York],2021-02-07T13:13:13-05:00[America/New_York],Yes,2021-02-07,47546,Sunday
1808,C,27,2021-02-07T13:13:13-05:00[America/New_York],2021-02-07T13:13:40-05:00[America/New_York],Yes,2021-02-07,47593,Sunday
