Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,<A>,52,2021-02-07T13:13:40-05:00[America/New_York],2021-02-07T13:14:32-05:00[America/New_York],Yes,2021-02-07,47620,Sunday
1808,B,12,2021-02-07T13:14:32-05:00[America/New_York],2021-02-07T13:14:44-05:00[America/New_York],Yes,2021-02-07,47672,Sunday
1808,C,33,2021-02-07T13:14:44-05:00[America/New_York],2021-02-07T13:15:17-05:00[America/New_York],Yes,2021-02-07,47684,Sunday
1808,<A>,73,2021-02-07T13:15:17-05:00[America/New_York],2021-02-07T13:16:30-05:00[America/New_York],NA,2021-02-07,47717,Sunday
1808,C,35,2021-02-07T13:16:30-05:00[America/New_York],2021-02-07T13:17:05-05:00[America/New_York],Yes,2021-02-07,47790,Sunday
1808,<A>,54,2021-02-07T13:17:05-05:00[America/New_York],2021-02-07T13:17:59-05:00[America/New_York],Yes,2021-02-07,47825,Sunday
1808,B,10,2021-02-07T13:17:59-05:00[America/New_York],2021-02-07T13:18:09-05:00[America/New_York],Yes,2021-02-07,47879,Sunday
1808,C,30,2021-02-07T13:18:09-05:00[America/New_York],2021-02-07T13:18:39-05:00[America/New_York],Yes,2021-02-07,47889,Sunday
1808,<A>,64,2021-02-07T13:18:39-05:00[America/New_York],2021-02-07T13:19:43-05:00[America/New_York],NA,2021-02-07,47919,Sunday
1808,B,9,2021-02-07T13:19:43-05:00[America/New_York],2021-02-07T13:19:52-05:00[America/New_York],Yes,2021-02-07,47983,Sunday
1808,C,30,2021-02-07T13:19:52-05:00[America/New_York],2021-02-07T13:20:22-05:00[America/New_York],Yes,2021-02-07,47992,Sunday
1808,<A>,47,2021-02-07T13:20:22-05:00[America/New_York],2021-02-07T13:21:09-05:00[America/New_York],Yes,2021-02-07,48022,Sunday
1808,B,12,2021-02-07T13:21:09-05:00[America/New_York],2021-02-07T13:21:21-05:00[America/New_York],Yes,2021-02-07,48069,Sunday
1808,C,22,2021-02-07T13:21:21-05:00[America/New_York],2021-02-07T13:21:43-05:00[America/New_York],Yes,2021-02-07,48081,Sunday
1808,<A>,66,2021-02-07T13:21:43-05:00[America/New_York],2021-02-07T13:22:49-05:00[America/New_York],NA,2021-02-07,48103,Sunday
1808,B,9,2021-02-07T13:22:49-05:00[America/New_York],2021-02-07T13:22:58-05:00[America/New_York],Yes,2021-02-07,48169,Sunday
1808,C,22,2021-02-07T13:22:58-05:00[America/New_York],2021-02-07T13:23:20-05:00[America/New_York],Yes,2021-02-07,48178,Sunday
1808,<A>,47,2021-02-07T13:23:20-05:00[America/New_York],2021-02-07T13:24:07-05:00[America/New_York],Yes,2021-02-07,48200,Sunday
1808,C,27,2021-02-07T13:24:07-05:00[America/New_York],2021-02-07T13:24:34-05:00[America/New_York],Yes,2021-02-07,48247,Sunday
1808,<A>,54,2021-02-07T13:24:34-05:00[America/New_York],2021-02-07T13:25:28-05:00[America/New_York],Yes,2021-02-07,48274,Sunday
1808,B,11,2021-02-07T13:25:28-05:00[America/New_York],2021-02-07T13:25:39-05:00[America/New_York],Yes,2021-02-07,48328,Sunday
1808,C,32,2021-02-07T13:25:39-05:00[America/New_York],2021-02-07T13:26:11-05:00[America/New_York],Yes,2021-02-07,48339,Sunday
1808,<A>,73,2021-02-07T13:26:11-05:00[America/New_York],2021-02-07T13:27:24-05:00[America/New_York],NA,2021-02-07,48371,Sunday
1808,B,9,2021-02-07T13:27:24-05:00[America/New_York],2021-02-07T13:27:33-05:00[America/New_York],Yes,2021-02-07,48444,Sunday
1808,C,39,2021-02-07T13:27:33-05:00[America/New_York],2021-02-07T13:28:12-05:00[America/New_York],NA,2021-02-07,48453,Sunday
1808,<A>,52,2021-02-07T13:28:12-05:00[America/New_York],2021-02-07T13:29:04-05:00[America/New_York],NA,2021-02-07,48492,Sunday
1808,B,9,2021-02-07T13:29:04-05:00[America/New_York],2021-02-07T13:29:13-05:00[America/New_York],Yes,2021-02-07,48544,Sunday
1808,C,29,2021-02-07T13:29:13-05:00[America/New_York],2021-02-07T13:29:42-05:00[America/New_York],Yes,2021-02-07,48553,Sunday
1808,<A>,68,2021-02-07T13:29:42-05:00[America/New_York],2021-02-07T13:30:50-05:00[America/New_York],NA,2021-02-07,48582,Sunday
1808,B,9,2021-02-07T13:30:50-05:00[America/New_York],2021-02-07T13:30:59-05:00[America/New_York],Yes,2021-02-07,48650,Sunday
1808,C,27,2021-02-07T13:30:59-05:00[America/New_York],2021-02-07T13:31:26-05:00[America/New_York],Yes,2021-02-07,48659,Sunday
1808,<A>,45,2021-02-07T13:31:26-05:00[America/New_York],2021-02-07T13:32:11-05:00[America/New_York],Yes,2021-02-07,48686,Sunday
1808,B,9,2021-02-07T13:32:11-05:00[America/New_York],2021-02-07T13:32:20-05:00[America/New_York],Yes,2021-02-07,48731,Sunday
1808,C,27,2021-02-07T13:32:20-05:00[America/New_York],2021-02-07T13:32:47-05:00[America/New_York],Yes,2021-02-07,48740,Sunday
1808,<A>,54,2021-02-07T13:32:47-05:00[America/New_York],2021-02-07T13:33:41-05:00[America/New_York],Yes,2021-02-07,48767,Sunday
1808,B,9,2021-02-07T13:33:41-05:00[America/New_York],2021-02-07T13:33:50-05:00[America/New_York],Yes,2021-02-07,48821,Sunday
1808,C,27,2021-02-07T13:33:50-05:00[America/New_York],2021-02-07T13:34:17-05:00[America/New_York],Yes,2021-02-07,48830,Sunday
1808,<A>,67,2021-02-07T13:34:17-05:00[America/New_York],2021-02-07T13:35:24-05:00[America/New_York],NA,2021-02-07,48857,Sunday
1808,C,25,2021-02-07T13:35:24-05:00[America/New_York],2021-02-07T13:35:49-05:00[America/New_York],Yes,2021-02-07,48924,Sunday
1808,<A>,63,2021-02-07T13:35:49-05:00[America/New_York],2021-02-07T13:36:52-05:00[America/New_York],NA,2021-02-07,48949,Sunday
1808,C,41,2021-02-07T13:36:52-05:00[America/New_York],2021-02-07T13:37:33-05:00[America/New_York],Yes,2021-02-07,49012,Sunday
1808,<A>,68,2021-02-07T13:37:33-05:00[America/New_York],2021-02-07T13:38:41-05:00[America/New_York],NA,2021-02-07,49053,Sunday
1808,C,22,2021-02-07T13:38:41-05:00[America/New_York],2021-02-07T13:39:03-05:00[America/New_York],Yes,2021-02-07,49121,Sunday
1808,<A>,49,2021-02-07T13:39:03-05:00[America/New_York],2021-02-07T13:39:52-05:00[America/New_York],Yes,2021-02-07,49143,Sunday
1808,C,24,2021-02-07T13:39:52-05:00[America/New_York],2021-02-07T13:40:16-05:00[America/New_York],Yes,2021-02-07,49192,Sunday
1808,<A>,44,2021-02-07T13:40:16-05:00[America/New_York],2021-02-07T13:41:00-05:00[America/New_York],NA,2021-02-07,49216,Sunday
1808,B,9,2021-02-07T13:41:00-05:00[America/New_York],2021-02-07T13:41:09-05:00[America/New_York],Yes,2021-02-07,49260,Sunday
1808,C,27,2021-02-07T13:41:09-05:00[America/New_York],2021-02-07T13:41:36-05:00[America/New_York],Yes,2021-02-07,49269,Sunday
1808,<A>,66,2021-02-07T13:41:36-05:00[America/New_York],2021-02-07T13:42:42-05:00[America/New_York],NA,2021-02-07,49296,Sunday
1808,C,27,2021-02-07T13:42:42-05:00[America/New_York],2021-02-07T13:43:09-05:00[America/New_York],Yes,2021-02-07,49362,Sunday
1808,<A>,56,2021-02-07T13:43:09-05:00[America/New_York],2021-02-07T13:44:05-05:00[America/New_York],Yes,2021-02-07,49389,Sunday
1808,B,14,2021-02-07T13:44:05-05:00[America/New_York],2021-02-07T13:44:19-05:00[America/New_York],NA,2021-02-07,49445,Sunday
1808,C,23,2021-02-07T13:44:19-05:00[America/New_York],2021-02-07T13:44:42-05:00[America/New_York],Yes,2021-02-07,49459,Sunday
1808,<A>,63,2021-02-07T13:44:42-05:00[America/New_York],2021-02-07T13:45:45-05:00[America/New_York],NA,2021-02-07,49482,Sunday
1808,B,9,2021-02-07T13:45:45-05:00[America/New_York],2021-02-07T13:45:54-05:00[America/New_York],Yes,2021-02-07,49545,Sunday
1808,C,25,2021-02-07T13:45:54-05:00[America/New_York],2021-02-07T13:46:19-05:00[America/New_York],Yes,2021-02-07,49554,Sunday
1808,<A>,45,2021-02-07T13:46:19-05:00[America/New_York],2021-02-07T13:47:04-05:00[America/New_York],Yes,2021-02-07,49579,Sunday
1808,B,9,2021-02-07T13:47:04-05:00[America/New_York],2021-02-07T13:47:13-05:00[America/New_York],Yes,2021-02-07,49624,Sunday
1808,C,27,2021-02-07T13:47:13-05:00[America/New_York],2021-02-07T13:47:40-05:00[America/New_York],Yes,2021-02-07,49633,Sunday
1808,<A>,53,2021-02-07T13:47:40-05:00[America/New_York],2021-02-07T13:48:33-05:00[America/New_York],Yes,2021-02-07,49660,Sunday
1808,C,29,2021-02-07T13:48:33-05:00[America/New_York],2021-02-07T13:49:02-05:00[America/New_York],Yes,2021-02-07,49713,Sunday
1808,<A>,69,2021-02-07T13:49:02-05:00[America/New_York],2021-02-07T13:50:11-05:00[America/New_York],Yes,2021-02-07,49742,Sunday
1808,B,9,2021-02-07T13:50:11-05:00[America/New_York],2021-02-07T13:50:20-05:00[America/New_York],Yes,2021-02-07,49811,Sunday
1808,C,27,2021-02-07T13:50:20-05:00[America/New_York],2021-02-07T13:50:47-05:00[America/New_York],Yes,2021-02-07,49820,Sunday
1808,<A>,75,2021-02-07T13:50:47-05:00[America/New_York],2021-02-07T13:52:02-05:00[America/New_York],NA,2021-02-07,49847,Sunday
1808,C,26,2021-02-07T13:52:02-05:00[America/New_York],2021-02-07T13:52:28-05:00[America/New_York],Yes,2021-02-07,49922,Sunday
1808,<A>,94,2021-02-07T13:52:28-05:00[America/New_York],2021-02-07T13:54:02-05:00[America/New_York],NA,2021-02-07,49948,Sunday
1808,C,25,2021-02-07T13:54:02-05:00[America/New_York],2021-02-07T13:54:27-05:00[America/New_York],Yes,2021-02-07,50042,Sunday
1808,<A>,54,2021-02-07T13:54:27-05:00[America/New_York],2021-02-07T13:55:21-05:00[America/New_York],Yes,2021-02-07,50067,Sunday
1808,C,25,2021-02-07T13:55:21-05:00[America/New_York],2021-02-07T13:55:46-05:00[America/New_York],Yes,2021-02-07,50121,Sunday
1808,<A>,51,2021-02-07T13:55:46-05:00[America/New_York],2021-02-07T13:56:37-05:00[America/New_York],Yes,2021-02-07,50146,Sunday
1808,B,12,2021-02-07T13:56:37-05:00[America/New_York],2021-02-07T13:56:49-05:00[America/New_York],Yes,2021-02-07,50197,Sunday
1808,C,28,2021-02-07T13:56:49-05:00[America/New_York],2021-02-07T13:57:17-05:00[America/New_York],Yes,2021-02-07,50209,Sunday
1808,<A>,59,2021-02-07T13:57:17-05:00[America/New_York],2021-02-07T13:58:16-05:00[America/New_York],NA,2021-02-07,50237,Sunday
1808,B,9,2021-02-07T13:58:16-05:00[America/New_York],2021-02-07T13:58:25-05:00[America/New_York],Yes,2021-02-07,50296,Sunday
1808,C,23,2021-02-07T13:58:25-05:00[America/New_York],2021-02-07T13:58:48-05:00[America/New_York],Yes,2021-02-07,50305,Sunday
1808,<A>,50,2021-02-07T13:58:48-05:00[America/New_York],2021-02-07T13:59:38-05:00[America/New_York],Yes,2021-02-07,50328,Sunday
1808,B,12,2021-02-07T13:59:38-05:00[America/New_York],2021-02-07T13:59:50-05:00[America/New_York],Yes,2021-02-07,50378,Sunday
1808,C,24,2021-02-07T13:59:50-05:00[America/New_York],2021-02-07T14:00:14-05:00[America/New_York],Yes,2021-02-07,50390,Sunday
1808,<A>,69,2021-02-07T14:00:14-05:00[America/New_York],2021-02-07T14:01:23-05:00[America/New_York],NA,2021-02-07,50414,Sunday
1808,C,26,2021-02-07T14:01:23-05:00[America/New_York],2021-02-07T14:01:49-05:00[America/New_York],Yes,2021-02-07,50483,Sunday
1808,<A>,74,2021-02-07T14:01:49-05:00[America/New_York],2021-02-07T14:03:03-05:00[America/New_York],NA,2021-02-07,50509,Sunday
1808,C,28,2021-02-07T14:03:03-05:00[America/New_York],2021-02-07T14:03:31-05:00[America/New_York],Yes,2021-02-07,50583,Sunday
1808,<A>,72,2021-02-07T14:03:31-05:00[America/New_York],2021-02-07T14:04:43-05:00[America/New_York],NA,2021-02-07,50611,Sunday
1808,B,16,2021-02-07T14:04:43-05:00[America/New_York],2021-02-07T14:04:59-05:00[America/New_York],Yes,2021-02-07,50683,Sunday
1808,C,25,2021-02-07T14:04:59-05:00[America/New_York],2021-02-07T14:05:24-05:00[America/New_York],Yes,2021-02-07,50699,Sunday
1808,<A>,77,2021-02-07T14:05:24-05:00[America/New_York],2021-02-07T14:06:41-05:00[America/New_York],NA,2021-02-07,50724,Sunday
1808,C,26,2021-02-07T14:06:41-05:00[America/New_York],2021-02-07T14:07:07-05:00[America/New_York],Yes,2021-02-07,50801,Sunday
1808,<A>,48,2021-02-07T14:07:07-05:00[America/New_York],2021-02-07T14:07:55-05:00[America/New_York],Yes,2021-02-07,50827,Sunday
1808,B,11,2021-02-07T14:07:55-05:00[America/New_York],2021-02-07T14:08:06-05:00[America/New_York],Yes,2021-02-07,50875,Sunday
1808,C,22,2021-02-07T14:08:06-05:00[America/New_York],2021-02-07T14:08:28-05:00[America/New_York],Yes,2021-02-07,50886,Sunday
1808,<A>,44,2021-02-07T14:08:28-05:00[America/New_York],2021-02-07T14:09:12-05:00[America/New_York],Yes,2021-02-07,50908,Sunday
1808,B,14,2021-02-07T14:09:12-05:00[America/New_York],2021-02-07T14:09:26-05:00[America/New_York],NA,2021-02-07,50952,Sunday
1808,C,22,2021-02-07T14:09:26-05:00[America/New_York],2021-02-07T14:09:48-05:00[America/New_York],Yes,2021-02-07,50966,Sunday
1808,<A>,57,2021-02-07T14:09:48-05:00[America/New_York],2021-02-07T14:10:45-05:00[America/New_York],Yes,2021-02-07,50988,Sunday
1808,B,10,2021-02-07T14:10:45-05:00[America/New_York],2021-02-07T14:10:55-05:00[America/New_York],Yes,2021-02-07,51045,Sunday
1808,C,26,2021-02-07T14:10:55-05:00[America/New_York],2021-02-07T14:11:21-05:00[America/New_York],Yes,2021-02-07,51055,Sunday
1808,<A>,49,2021-02-07T14:11:21-05:00[America/New_York],2021-02-07T14:12:10-05:00[America/New_York],Yes,2021-02-07,51081,Sunday
1808,C,32,2021-02-07T14:12:10-05:00[America/New_York],2021-02-07T14:12:42-05:00[America/New_York],Yes,2021-02-07,51130,Sunday
1808,<A>,83,2021-02-07T14:12:42-05:00[America/New_York],2021-02-07T14:14:05-05:00[America/New_York],NA,2021-02-07,51162,Sunday
1808,B,14,2021-02-07T14:14:05-05:00[America/New_York],2021-02-07T14:14:19-05:00[America/New_York],NA,2021-02-07,51245,Sunday
1808,C,24,2021-02-07T14:14:19-05:00[America/New_York],2021-02-07T14:14:43-05:00[America/New_York],Yes,2021-02-07,51259,Sunday
1808,<A>,60,2021-02-07T14:14:43-05:00[America/New_York],2021-02-07T14:15:43-05:00[America/New_York],Yes,2021-02-07,51283,Sunday
1808,B,13,2021-02-07T14:15:43-05:00[America/New_York],2021-02-07T14:15:56-05:00[America/New_York],Yes,2021-02-07,51343,Sunday
1808,C,32,2021-02-07T14:15:56-05:00[America/New_York],2021-02-07T14:16:28-05:00[America/New_York],Yes,2021-02-07,51356,Sunday
1808,<A>,55,2021-02-07T14:16:28-05:00[America/New_York],2021-02-07T14:17:23-05:00[America/New_York],NA,2021-02-07,51388,Sunday
1808,B,9,2021-02-07T14:17:23-05:00[America/New_York],2021-02-07T14:17:32-05:00[America/New_York],Yes,2021-02-07,51443,Sunday
1808,C,30,2021-02-07T14:17:32-05:00[America/New_York],2021-02-07T14:18:02-05:00[America/New_York],Yes,2021-02-07,51452,Sunday
1808,<A>,54,2021-02-07T14:18:02-05:00[America/New_York],2021-02-07T14:18:56-05:00[America/New_York],Yes,2021-02-07,51482,Sunday
1808,B,9,2021-02-07T14:18:56-05:00[America/New_York],2021-02-07T14:19:05-05:00[America/New_York],Yes,2021-02-07,51536,Sunday
1808,C,30,2021-02-07T14:19:05-05:00[America/New_York],2021-02-07T14:19:35-05:00[America/New_York],Yes,2021-02-07,51545,Sunday
1808,<A>,61,2021-02-07T14:19:35-05:00[America/New_York],2021-02-07T14:20:36-05:00[America/New_York],NA,2021-02-07,51575,Sunday
1808,B,10,2021-02-07T14:20:36-05:00[America/New_York],2021-02-07T14:20:46-05:00[America/New_York],Yes,2021-02-07,51636,Sunday
1808,C,29,2021-02-07T14:20:46-05:00[America/New_York],2021-02-07T14:21:15-05:00[America/New_York],Yes,2021-02-07,51646,Sunday
1808,<A>,48,2021-02-07T14:21:15-05:00[America/New_York],2021-02-07T14:22:03-05:00[America/New_York],Yes,2021-02-07,51675,Sunday
1808,B,9,2021-02-07T14:22:03-05:00[America/New_York],2021-02-07T14:22:12-05:00[America/New_York],Yes,2021-02-07,51723,Sunday
1808,C,23,2021-02-07T14:22:12-05:00[America/New_York],2021-02-07T14:22:35-05:00[America/New_York],Yes,2021-02-07,51732,Sunday
1808,<A>,61,2021-02-07T14:22:35-05:00[America/New_York],2021-02-07T14:23:36-05:00[America/New_York],Yes,2021-02-07,51755,Sunday
1808,B,11,2021-02-07T14:23:36-05:00[America/New_York],2021-02-07T14:23:47-05:00[America/New_York],Yes,2021-02-07,51816,Sunday
1808,C,34,2021-02-07T14:23:47-05:00[America/New_York],2021-02-07T14:24:21-05:00[America/New_York],Yes,2021-02-07,51827,Sunday
1808,<A>,71,2021-02-07T14:24:21-05:00[America/New_York],2021-02-07T14:25:32-05:00[America/New_York],NA,2021-02-07,51861,Sunday
1808,C,30,2021-02-07T14:25:32-05:00[America/New_York],2021-02-07T14:26:02-05:00[America/New_York],Yes,2021-02-07,51932,Sunday
1808,<A>,59,2021-02-07T14:26:02-05:00[America/New_York],2021-02-07T14:27:01-05:00[America/New_York],Yes,2021-02-07,51962,Sunday
1808,B,9,2021-02-07T14:27:01-05:00[America/New_York],2021-02-07T14:27:10-05:00[America/New_York],Yes,2021-02-07,52021,Sunday
1808,C,28,2021-02-07T14:27:10-05:00[America/New_York],2021-02-07T14:27:38-05:00[America/New_York],Yes,2021-02-07,52030,Sunday
1808,<A>,56,2021-02-07T14:27:38-05:00[America/New_York],2021-02-07T14:28:34-05:00[America/New_York],Yes,2021-02-07,52058,Sunday
1808,B,10,2021-02-07T14:28:34-05:00[America/New_York],2021-02-07T14:28:44-05:00[America/New_York],Yes,2021-02-07,52114,Sunday
1808,C,38,2021-02-07T14:28:44-05:00[America/New_York],2021-02-07T14:29:22-05:00[America/New_York],NA,2021-02-07,52124,Sunday
1808,<A>,72,2021-02-07T14:29:22-05:00[America/New_York],2021-02-07T14:30:34-05:00[America/New_York],NA,2021-02-07,52162,Sunday
1808,C,23,2021-02-07T14:30:34-05:00[America/New_York],2021-02-07T14:30:57-05:00[America/New_York],Yes,2021-02-07,52234,Sunday
1808,<A>,72,2021-02-07T14:30:57-05:00[America/New_York],2021-02-07T14:32:09-05:00[America/New_York],Yes,2021-02-07,52257,Sunday
1808,B,9,2021-02-07T14:32:09-05:00[America/New_York],2021-02-07T14:32:18-05:00[America/New_York],Yes,2021-02-07,52329,Sunday
1808,C,39,2021-02-07T14:32:18-05:00[America/New_York],2021-02-07T14:32:57-05:00[America/New_York],NA,2021-02-07,52338,Sunday
1808,<A>,52,2021-02-07T14:32:57-05:00[America/New_York],2021-02-07T14:33:49-05:00[America/New_York],NA,2021-02-07,52377,Sunday
1808,B,9,2021-02-07T14:33:49-05:00[America/New_York],2021-02-07T14:33:58-05:00[America/New_York],Yes,2021-02-07,52429,Sunday
1808,C,33,2021-02-07T14:33:58-05:00[America/New_York],2021-02-07T14:34:31-05:00[America/New_York],Yes,2021-02-07,52438,Sunday
1808,<A>,58,2021-02-07T14:34:31-05:00[America/New_York],2021-02-07T14:35:29-05:00[America/New_York],NA,2021-02-07,52471,Sunday
1808,B,13,2021-02-07T14:35:29-05:00[America/New_York],2021-02-07T14:35:42-05:00[America/New_York],Yes,2021-02-07,52529,Sunday
1808,C,35,2021-02-07T14:35:42-05:00[America/New_York],2021-02-07T14:36:17-05:00[America/New_York],NA,2021-02-07,52542,Sunday
1808,<A>,66,2021-02-07T14:36:17-05:00[America/New_York],2021-02-07T14:37:23-05:00[America/New_York],NA,2021-02-07,52577,Sunday
1808,C,31,2021-02-07T14:37:23-05:00[America/New_York],2021-02-07T14:37:54-05:00[America/New_York],Yes,2021-02-07,52643,Sunday
1808,<A>,106,2021-02-07T14:37:54-05:00[America/New_York],2021-02-07T14:39:40-05:00[America/New_York],NA,2021-02-07,52674,Sunday
1808,C,33,2021-02-07T14:39:40-05:00[America/New_York],2021-02-07T14:40:13-05:00[America/New_York],Yes,2021-02-07,52780,Sunday
1808,<A>,63,2021-02-07T14:40:13-05:00[America/New_York],2021-02-07T14:41:16-05:00[America/New_York],Yes,2021-02-07,52813,Sunday
1808,B,10,2021-02-07T14:41:16-05:00[America/New_York],2021-02-07T14:41:26-05:00[America/New_York],Yes,2021-02-07,52876,Sunday
1808,C,31,2021-02-07T14:41:26-05:00[America/New_York],2021-02-07T14:41:57-05:00[America/New_York],Yes,2021-02-07,52886,Sunday
1808,<A>,71,2021-02-07T14:41:57-05:00[America/New_York],2021-02-07T14:43:08-05:00[America/New_York],NA,2021-02-07,52917,Sunday
1808,C,27,2021-02-07T14:43:08-05:00[America/New_York],2021-02-07T14:43:35-05:00[America/New_York],Yes,2021-02-07,52988,Sunday
1808,<A>,75,2021-02-07T14:43:35-05:00[America/New_York],2021-02-07T14:44:50-05:00[America/New_York],NA,2021-02-07,53015,Sunday
1808,C,27,2021-02-07T14:44:50-05:00[America/New_York],2021-02-07T14:45:17-05:00[America/New_York],Yes,2021-02-07,53090,Sunday
1808,<A>,49,2021-02-07T14:45:17-05:00[America/New_York],2021-02-07T14:46:06-05:00[America/New_York],Yes,2021-02-07,53117,Sunday
1808,C,27,2021-02-07T14:46:06-05:00[America/New_York],2021-02-07T14:46:33-05:00[America/New_York],Yes,2021-02-07,53166,Sunday
1808,<A>,53,2021-02-07T14:46:33-05:00[America/New_York],2021-02-07T14:47:26-05:00[America/New_York],Yes,2021-02-07,53193,Sunday
1808,B,12,2021-02-07T14:47:26-05:00[America/New_York],2021-02-07T14:47:38-05:00[America/New_York],Yes,2021-02-07,53246,Sunday
1808,C,22,2021-02-07T14:47:38-05:00[America/New_York],2021-02-07T14:48:00-05:00[America/New_York],Yes,2021-02-07,53258,Sunday
1808,<A>,67,2021-02-07T14:48:00-05:00[America/New_York],2021-02-07T14:49:07-05:00[America/New_York],NA,2021-02-07,53280,Sunday
1808,C,36,2021-02-07T14:49:07-05:00[America/New_York],2021-02-07T14:49:43-05:00[America/New_York],Yes,2021-02-07,53347,Sunday
1808,<A>,70,2021-02-07T14:49:43-05:00[America/New_York],2021-02-07T14:50:53-05:00[America/New_York],NA,2021-02-07,53383,Sunday
1808,C,31,2021-02-07T14:50:53-05:00[America/New_York],2021-02-07T14:51:24-05:00[America/New_York],Yes,2021-02-07,53453,Sunday
1808,<A>,49,2021-02-07T14:51:24-05:00[America/New_York],2021-02-07T14:52:13-05:00[America/New_York],Yes,2021-02-07,53484,Sunday
1808,B,11,2021-02-07T14:52:13-05:00[America/New_York],2021-02-07T14:52:24-05:00[America/New_York],Yes,2021-02-07,53533,Sunday
1808,C,23,2021-02-07T14:52:24-05:00[America/New_York],2021-02-07T14:52:47-05:00[America/New_York],Yes,2021-02-07,53544,Sunday
1808,<A>,68,2021-02-07T14:52:47-05:00[America/New_York],2021-02-07T14:53:55-05:00[America/New_York],NA,2021-02-07,53567,Sunday
1808,C,40,2021-02-07T14:53:55-05:00[America/New_York],2021-02-07T14:54:35-05:00[America/New_York],Yes,2021-02-07,53635,Sunday
1808,<A>,63,2021-02-07T14:54:35-05:00[America/New_York],2021-02-07T14:55:38-05:00[America/New_York],Yes,2021-02-07,53675,Sunday
1808,B,13,2021-02-07T14:55:38-05:00[America/New_York],2021-02-07T14:55:51-05:00[America/New_York],Yes,2021-02-07,53738,Sunday
1808,C,29,2021-02-07T14:55:51-05:00[America/New_York],2021-02-07T14:56:20-05:00[America/New_York],Yes,2021-02-07,53751,Sunday
1808,<A>,56,2021-02-07T14:56:20-05:00[America/New_York],2021-02-07T14:57:16-05:00[America/New_York],Yes,2021-02-07,53780,Sunday
1808,B,9,2021-02-07T14:57:16-05:00[America/New_York],2021-02-07T14:57:25-05:00[America/New_York],Yes,2021-02-07,53836,Sunday
1808,C,38,2021-02-07T14:57:25-05:00[America/New_York],2021-02-07T14:58:03-05:00[America/New_York],NA,2021-02-07,53845,Sunday
1808,<A>,52,2021-02-07T14:58:03-05:00[America/New_York],2021-02-07T14:58:55-05:00[America/New_York],NA,2021-02-07,53883,Sunday
1808,B,9,2021-02-07T14:58:55-05:00[America/New_York],2021-02-07T14:59:04-05:00[America/New_York],Yes,2021-02-07,53935,Sunday
1808,C,30,2021-02-07T14:59:04-05:00[America/New_York],2021-02-07T14:59:34-05:00[America/New_York],Yes,2021-02-07,53944,Sunday
1808,<A>,61,2021-02-07T14:59:34-05:00[America/New_York],2021-02-07T15:00:35-05:00[America/New_York],NA,2021-02-07,53974,Sunday
1808,C,26,2021-02-07T15:00:35-05:00[America/New_York],2021-02-07T15:01:01-05:00[America/New_York],Yes,2021-02-07,54035,Sunday
1808,<A>,51,2021-02-07T15:01:01-05:00[America/New_York],2021-02-07T15:01:52-05:00[America/New_York],Yes,2021-02-07,54061,Sunday
1808,C,24,2021-02-07T15:01:52-05:00[America/New_York],2021-02-07T15:02:16-05:00[America/New_York],Yes,2021-02-07,54112,Sunday
1808,<A>,90,2021-02-07T15:02:16-05:00[America/New_York],2021-02-07T15:03:46-05:00[America/New_York],Yes,2021-02-07,54136,Sunday
1808,C,29,2021-02-07T15:03:46-05:00[America/New_York],2021-02-07T15:04:15-05:00[America/New_York],Yes,2021-02-07,54226,Sunday
1808,<A>,74,2021-02-07T15:04:15-05:00[America/New_York],2021-02-07T15:05:29-05:00[America/New_York],Yes,2021-02-07,54255,Sunday
1808,B,9,2021-02-07T15:05:29-05:00[America/New_York],2021-02-07T15:05:38-05:00[America/New_York],Yes,2021-02-07,54329,Sunday
1808,C,29,2021-02-07T15:05:38-05:00[America/New_York],2021-02-07T15:06:07-05:00[America/New_York],Yes,2021-02-07,54338,Sunday
1808,<A>,68,2021-02-07T15:06:07-05:00[America/New_York],2021-02-07T15:07:15-05:00[America/New_York],NA,2021-02-07,54367,Sunday
