Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,C,25,2021-02-07T15:07:15-05:00[America/New_York],2021-02-07T15:07:40-05:00[America/New_York],Yes,2021-02-07,54435,Sunday
1808,<A>,74,2021-02-07T15:07:40-05:00[America/New_York],2021-02-07T15:08:54-05:00[America/New_York],NA,2021-02-07,54460,Sunday
1808,B,10,2021-02-07T15:08:54-05:00[America/New_York],2021-02-07T15:09:04-05:00[America/New_York],Yes,2021-02-07,54534,Sunday
1808,C,23,2021-02-07T15:09:04-05:00[America/New_York],2021-02-07T15:09:27-05:00[America/New_York],Yes,2021-02-07,54544,Sunday
1808,<A>,115,2021-02-07T15:09:27-05:00[America/New_York],2021-02-07T15:11:22-05:00[America/New_York],NA,2021-02-07,54567,Sunday
1808,C,24,2021-02-07T15:11:22-05:00[America/New_York],2021-02-07T15:11:46-05:00[America/New_York],Yes,2021-02-07,54682,Sunday
1808,<A>,58,2021-02-07T15:11:46-05:00[America/New_York],2021-02-07T15:12:44-05:00[America/New_York],Yes,2021-02-07,54706,Sunday
1808,C,24,2021-02-07T15:12:44-05:00[America/New_York],2021-02-07T15:13:08-05:00[America/New_York],Yes,2021-02-07,54764,Sunday
1808,<A>,77,2021-02-07T15:13:08-05:00[America/New_York],2021-02-07T15:14:25-05:00[America/New_York],Yes,2021-02-07,54788,Sunday
1808,C,41,2021-02-07T15:14:25-05:00[America/New_York],2021-02-07T15:15:06-05:00[America/New_York],Yes,2021-02-07,54865,Sunday
1808,<A>,76,2021-02-07T15:15:06-05:00[America/New_York],2021-02-07T15:16:22-05:00[America/New_York],NA,2021-02-07,54906,Sunday
1808,B,9,2021-02-07T15:16:22-05:00[America/New_York],2021-02-07T15:16:31-05:00[America/New_York],Yes,2021-02-07,54982,Sunday
1808,C,23,2021-02-07T15:16:31-05:00[America/New_York],2021-02-07T15:16:54-05:00[America/New_York],Yes,2021-02-07,54991,Sunday
1808,<A>,54,2021-02-07T15:16:54-05:00[America/New_York],2021-02-07T15:17:48-05:00[America/New_York],Yes,2021-02-07,55014,Sunday
1808,C,28,2021-02-07T15:17:48-05:00[America/New_York],2021-02-07T15:18:16-05:00[America/New_York],Yes,2021-02-07,55068,Sunday
1808,<A>,74,2021-02-07T15:18:16-05:00[America/New_York],2021-02-07T15:19:30-05:00[America/New_York],Yes,2021-02-07,55096,Sunday
1808,C,28,2021-02-07T15:19:30-05:00[America/New_York],2021-02-07T15:19:58-05:00[America/New_York],Yes,2021-02-07,55170,Sunday
1808,<A>,84,2021-02-07T15:19:58-05:00[America/New_York],2021-02-07T15:21:22-05:00[America/New_York],NA,2021-02-07,55198,Sunday
1808,B,12,2021-02-07T15:21:22-05:00[America/New_York],2021-02-07T15:21:34-05:00[America/New_York],Yes,2021-02-07,55282,Sunday
1808,C,22,2021-02-07T15:21:34-05:00[America/New_York],2021-02-07T15:21:56-05:00[America/New_York],Yes,2021-02-07,55294,Sunday
1808,<A>,75,2021-02-07T15:21:56-05:00[America/New_York],2021-02-07T15:23:11-05:00[America/New_York],NA,2021-02-07,55316,Sunday
1808,C,33,2021-02-07T15:23:11-05:00[America/New_York],2021-02-07T15:23:44-05:00[America/New_York],Yes,2021-02-07,55391,Sunday
1808,<A>,54,2021-02-07T15:23:44-05:00[America/New_York],2021-02-07T15:24:38-05:00[America/New_York],Yes,2021-02-07,55424,Sunday
1808,B,13,2021-02-07T15:24:38-05:00[America/New_York],2021-02-07T15:24:51-05:00[America/New_York],Yes,2021-02-07,55478,Sunday
1808,C,33,2021-02-07T15:24:51-05:00[America/New_York],2021-02-07T15:25:24-05:00[America/New_York],Yes,2021-02-07,55491,Sunday
1808,<A>,54,2021-02-07T15:25:24-05:00[America/New_York],2021-02-07T15:26:18-05:00[America/New_York],NA,2021-02-07,55524,Sunday
1808,B,10,2021-02-07T15:26:18-05:00[America/New_York],2021-02-07T15:26:28-05:00[America/New_York],Yes,2021-02-07,55578,Sunday
1808,C,24,2021-02-07T15:26:28-05:00[America/New_York],2021-02-07T15:26:52-05:00[America/New_York],Yes,2021-02-07,55588,Sunday
1808,<A>,66,2021-02-07T15:26:52-05:00[America/New_York],2021-02-07T15:27:58-05:00[America/New_York],NA,2021-02-07,55612,Sunday
1808,B,11,2021-02-07T15:27:58-05:00[America/New_York],2021-02-07T15:28:09-05:00[America/New_York],Yes,2021-02-07,55678,Sunday
1808,C,25,2021-02-07T15:28:09-05:00[America/New_York],2021-02-07T15:28:34-05:00[America/New_York],Yes,2021-02-07,55689,Sunday
1808,<A>,45,2021-02-07T15:28:34-05:00[America/New_York],2021-02-07T15:29:19-05:00[America/New_York],Yes,2021-02-07,55714,Sunday
1808,B,9,2021-02-07T15:29:19-05:00[America/New_York],2021-02-07T15:29:28-05:00[America/New_York],Yes,2021-02-07,55759,Sunday
1808,C,26,2021-02-07T15:29:28-05:00[America/New_York],2021-02-07T15:29:54-05:00[America/New_York],Yes,2021-02-07,55768,Sunday
1808,<A>,67,2021-02-07T15:29:54-05:00[America/New_York],2021-02-07T15:31:01-05:00[America/New_York],NA,2021-02-07,55794,Sunday
1808,C,35,2021-02-07T15:31:01-05:00[America/New_York],2021-02-07T15:31:36-05:00[America/New_York],Yes,2021-02-07,55861,Sunday
1808,<A>,63,2021-02-07T15:31:36-05:00[America/New_York],2021-02-07T15:32:39-05:00[America/New_York],Yes,2021-02-07,55896,Sunday
1808,B,9,2021-02-07T15:32:39-05:00[America/New_York],2021-02-07T15:32:48-05:00[America/New_York],Yes,2021-02-07,55959,Sunday
1808,C,35,2021-02-07T15:32:48-05:00[America/New_York],2021-02-07T15:33:23-05:00[America/New_York],Yes,2021-02-07,55968,Sunday
1808,<A>,56,2021-02-07T15:33:23-05:00[America/New_York],2021-02-07T15:34:19-05:00[America/New_York],NA,2021-02-07,56003,Sunday
1808,B,11,2021-02-07T15:34:19-05:00[America/New_York],2021-02-07T15:34:30-05:00[America/New_York],Yes,2021-02-07,56059,Sunday
1808,C,34,2021-02-07T15:34:30-05:00[America/New_York],2021-02-07T15:35:04-05:00[America/New_York],Yes,2021-02-07,56070,Sunday
1808,<A>,74,2021-02-07T15:35:04-05:00[America/New_York],2021-02-07T15:36:18-05:00[America/New_York],NA,2021-02-07,56104,Sunday
1808,C,23,2021-02-07T15:36:18-05:00[America/New_York],2021-02-07T15:36:41-05:00[America/New_York],Yes,2021-02-07,56178,Sunday
1808,<A>,65,2021-02-07T15:36:41-05:00[America/New_York],2021-02-07T15:37:46-05:00[America/New_York],Yes,2021-02-07,56201,Sunday
1808,B,9,2021-02-07T15:37:46-05:00[America/New_York],2021-02-07T15:37:55-05:00[America/New_York],Yes,2021-02-07,56266,Sunday
1808,C,28,2021-02-07T15:37:55-05:00[America/New_York],2021-02-07T15:38:23-05:00[America/New_York],Yes,2021-02-07,56275,Sunday
1808,<A>,63,2021-02-07T15:38:23-05:00[America/New_York],2021-02-07T15:39:26-05:00[America/New_York],NA,2021-02-07,56303,Sunday
1808,C,44,2021-02-07T15:39:26-05:00[America/New_York],2021-02-07T15:40:10-05:00[America/New_York],Yes,2021-02-07,56366,Sunday
1808,<A>,64,2021-02-07T15:40:10-05:00[America/New_York],2021-02-07T15:41:14-05:00[America/New_York],NA,2021-02-07,56410,Sunday
1808,C,36,2021-02-07T15:41:14-05:00[America/New_York],2021-02-07T15:41:50-05:00[America/New_York],Yes,2021-02-07,56474,Sunday
1808,<A>,64,2021-02-07T15:41:50-05:00[America/New_York],2021-02-07T15:42:54-05:00[America/New_York],NA,2021-02-07,56510,Sunday
1808,C,28,2021-02-07T15:42:54-05:00[America/New_York],2021-02-07T15:43:22-05:00[America/New_York],Yes,2021-02-07,56574,Sunday
1808,<A>,68,2021-02-07T15:43:22-05:00[America/New_York],2021-02-07T15:44:30-05:00[America/New_York],Yes,2021-02-07,56602,Sunday
1808,C,32,2021-02-07T15:44:30-05:00[America/New_York],2021-02-07T15:45:02-05:00[America/New_York],Yes,2021-02-07,56670,Sunday
1808,<A>,67,2021-02-07T15:45:02-05:00[America/New_York],2021-02-07T15:46:09-05:00[America/New_York],Yes,2021-02-07,56702,Sunday
1808,B,14,2021-02-07T15:46:09-05:00[America/New_York],2021-02-07T15:46:23-05:00[America/New_York],NA,2021-02-07,56769,Sunday
1808,C,34,2021-02-07T15:46:23-05:00[America/New_York],2021-02-07T15:46:57-05:00[America/New_York],NA,2021-02-07,56783,Sunday
1808,<A>,52,2021-02-07T15:46:57-05:00[America/New_York],2021-02-07T15:47:49-05:00[America/New_York],NA,2021-02-07,56817,Sunday
1808,B,11,2021-02-07T15:47:49-05:00[America/New_York],2021-02-07T15:48:00-05:00[America/New_York],Yes,2021-02-07,56869,Sunday
1808,C,33,2021-02-07T15:48:00-05:00[America/New_York],2021-02-07T15:48:33-05:00[America/New_York],Yes,2021-02-07,56880,Sunday
1808,<A>,69,2021-02-07T15:48:33-05:00[America/New_York],2021-02-07T15:49:42-05:00[America/New_York],NA,2021-02-07,56913,Sunday
1808,C,29,2021-02-07T15:49:42-05:00[America/New_York],2021-02-07T15:50:11-05:00[America/New_York],Yes,2021-02-07,56982,Sunday
1808,<A>,71,2021-02-07T15:50:11-05:00[America/New_York],2021-02-07T15:51:22-05:00[America/New_York],NA,2021-02-07,57011,Sunday
1808,B,10,2021-02-07T15:51:22-05:00[America/New_York],2021-02-07T15:51:32-05:00[America/New_York],Yes,2021-02-07,57082,Sunday
1808,C,27,2021-02-07T15:51:32-05:00[America/New_York],2021-02-07T15:51:59-05:00[America/New_York],Yes,2021-02-07,57092,Sunday
1808,<A>,55,2021-02-07T15:51:59-05:00[America/New_York],2021-02-07T15:52:54-05:00[America/New_York],Yes,2021-02-07,57119,Sunday
1808,C,37,2021-02-07T15:52:54-05:00[America/New_York],2021-02-07T15:53:31-05:00[America/New_York],Yes,2021-02-07,57174,Sunday
1808,<A>,58,2021-02-07T15:53:31-05:00[America/New_York],2021-02-07T15:54:29-05:00[America/New_York],NA,2021-02-07,57211,Sunday
1808,B,10,2021-02-07T15:54:29-05:00[America/New_York],2021-02-07T15:54:39-05:00[America/New_York],Yes,2021-02-07,57269,Sunday
1808,C,22,2021-02-07T15:54:39-05:00[America/New_York],2021-02-07T15:55:01-05:00[America/New_York],Yes,2021-02-07,57279,Sunday
1808,<A>,57,2021-02-07T15:55:01-05:00[America/New_York],2021-02-07T15:55:58-05:00[America/New_York],Yes,2021-02-07,57301,Sunday
1808,C,26,2021-02-07T15:55:58-05:00[America/New_York],2021-02-07T15:56:24-05:00[America/New_York],Yes,2021-02-07,57358,Sunday
1808,<A>,67,2021-02-07T15:56:24-05:00[America/New_York],2021-02-07T15:57:31-05:00[America/New_York],Yes,2021-02-07,57384,Sunday
1808,B,12,2021-02-07T15:57:31-05:00[America/New_York],2021-02-07T15:57:43-05:00[America/New_York],Yes,2021-02-07,57451,Sunday
1808,C,29,2021-02-07T15:57:43-05:00[America/New_York],2021-02-07T15:58:12-05:00[America/New_York],Yes,2021-02-07,57463,Sunday
1808,<A>,58,2021-02-07T15:58:12-05:00[America/New_York],2021-02-07T15:59:10-05:00[America/New_York],NA,2021-02-07,57492,Sunday
1808,B,9,2021-02-07T15:59:10-05:00[America/New_York],2021-02-07T15:59:19-05:00[America/New_York],Yes,2021-02-07,57550,Sunday
1808,C,25,2021-02-07T15:59:19-05:00[America/New_York],2021-02-07T15:59:44-05:00[America/New_York],Yes,2021-02-07,57559,Sunday
1808,<A>,59,2021-02-07T15:59:44-05:00[America/New_York],2021-02-07T16:00:43-05:00[America/New_York],Yes,2021-02-07,57584,Sunday
1808,B,9,2021-02-07T16:00:43-05:00[America/New_York],2021-02-07T16:00:52-05:00[America/New_York],Yes,2021-02-07,57643,Sunday
1808,C,29,2021-02-07T16:00:52-05:00[America/New_York],2021-02-07T16:01:21-05:00[America/New_York],Yes,2021-02-07,57652,Sunday
1808,<A>,71,2021-02-07T16:01:21-05:00[America/New_York],2021-02-07T16:02:32-05:00[America/New_York],NA,2021-02-07,57681,Sunday
1808,C,27,2021-02-07T16:02:32-05:00[America/New_York],2021-02-07T16:02:59-05:00[America/New_York],Yes,2021-02-07,57752,Sunday
1808,<A>,67,2021-02-07T16:02:59-05:00[America/New_York],2021-02-07T16:04:06-05:00[America/New_York],Yes,2021-02-07,57779,Sunday
1808,C,25,2021-02-07T16:04:06-05:00[America/New_York],2021-02-07T16:04:31-05:00[America/New_York],Yes,2021-02-07,57846,Sunday
1808,<A>,67,2021-02-07T16:04:31-05:00[America/New_York],2021-02-07T16:05:38-05:00[America/New_York],Yes,2021-02-07,57871,Sunday
1808,B,9,2021-02-07T16:05:38-05:00[America/New_York],2021-02-07T16:05:47-05:00[America/New_York],Yes,2021-02-07,57938,Sunday
1808,C,31,2021-02-07T16:05:47-05:00[America/New_York],2021-02-07T16:06:18-05:00[America/New_York],Yes,2021-02-07,57947,Sunday
1808,<A>,60,2021-02-07T16:06:18-05:00[America/New_York],2021-02-07T16:07:18-05:00[America/New_York],NA,2021-02-07,57978,Sunday
1808,B,9,2021-02-07T16:07:18-05:00[America/New_York],2021-02-07T16:07:27-05:00[America/New_York],Yes,2021-02-07,58038,Sunday
1808,C,35,2021-02-07T16:07:27-05:00[America/New_York],2021-02-07T16:08:02-05:00[America/New_York],Yes,2021-02-07,58047,Sunday
1808,<A>,79,2021-02-07T16:08:02-05:00[America/New_York],2021-02-07T16:09:21-05:00[America/New_York],NA,2021-02-07,58082,Sunday
1808,C,36,2021-02-07T16:09:21-05:00[America/New_York],2021-02-07T16:09:57-05:00[America/New_York],Yes,2021-02-07,58161,Sunday
1808,<A>,66,2021-02-07T16:09:57-05:00[America/New_York],2021-02-07T16:11:03-05:00[America/New_York],NA,2021-02-07,58197,Sunday
1808,B,9,2021-02-07T16:11:03-05:00[America/New_York],2021-02-07T16:11:12-05:00[America/New_York],Yes,2021-02-07,58263,Sunday
1808,C,32,2021-02-07T16:11:12-05:00[America/New_York],2021-02-07T16:11:44-05:00[America/New_York],Yes,2021-02-07,58272,Sunday
1808,<A>,65,2021-02-07T16:11:44-05:00[America/New_York],2021-02-07T16:12:49-05:00[America/New_York],NA,2021-02-07,58304,Sunday
1808,B,9,2021-02-07T16:12:49-05:00[America/New_York],2021-02-07T16:12:58-05:00[America/New_York],Yes,2021-02-07,58369,Sunday
1808,C,38,2021-02-07T16:12:58-05:00[America/New_York],2021-02-07T16:13:36-05:00[America/New_York],NA,2021-02-07,58378,Sunday
1808,<A>,53,2021-02-07T16:13:36-05:00[America/New_York],2021-02-07T16:14:29-05:00[America/New_York],NA,2021-02-07,58416,Sunday
1808,B,10,2021-02-07T16:14:29-05:00[America/New_York],2021-02-07T16:14:39-05:00[America/New_York],Yes,2021-02-07,58469,Sunday
1808,C,35,2021-02-07T16:14:39-05:00[America/New_York],2021-02-07T16:15:14-05:00[America/New_York],Yes,2021-02-07,58479,Sunday
1808,<A>,55,2021-02-07T16:15:14-05:00[America/New_York],2021-02-07T16:16:09-05:00[America/New_York],NA,2021-02-07,58514,Sunday
1808,B,9,2021-02-07T16:16:09-05:00[America/New_York],2021-02-07T16:16:18-05:00[America/New_York],Yes,2021-02-07,58569,Sunday
1808,C,37,2021-02-07T16:16:18-05:00[America/New_York],2021-02-07T16:16:55-05:00[America/New_York],Yes,2021-02-07,58578,Sunday
1808,<A>,64,2021-02-07T16:16:55-05:00[America/New_York],2021-02-07T16:17:59-05:00[America/New_York],NA,2021-02-07,58615,Sunday
1808,B,12,2021-02-07T16:17:59-05:00[America/New_York],2021-02-07T16:18:11-05:00[America/New_York],Yes,2021-02-07,58679,Sunday
1808,C,36,2021-02-07T16:18:11-05:00[America/New_York],2021-02-07T16:18:47-05:00[America/New_York],NA,2021-02-07,58691,Sunday
1808,<A>,52,2021-02-07T16:18:47-05:00[America/New_York],2021-02-07T16:19:39-05:00[America/New_York],NA,2021-02-07,58727,Sunday
1808,B,14,2021-02-07T16:19:39-05:00[America/New_York],2021-02-07T16:19:53-05:00[America/New_York],NA,2021-02-07,58779,Sunday
1808,C,24,2021-02-07T16:19:53-05:00[America/New_York],2021-02-07T16:20:17-05:00[America/New_York],Yes,2021-02-07,58793,Sunday
1808,<A>,48,2021-02-07T16:20:17-05:00[America/New_York],2021-02-07T16:21:05-05:00[America/New_York],Yes,2021-02-07,58817,Sunday
1808,B,12,2021-02-07T16:21:05-05:00[America/New_York],2021-02-07T16:21:17-05:00[America/New_York],Yes,2021-02-07,58865,Sunday
1808,C,30,2021-02-07T16:21:17-05:00[America/New_York],2021-02-07T16:21:47-05:00[America/New_York],Yes,2021-02-07,58877,Sunday
1808,<A>,73,2021-02-07T16:21:47-05:00[America/New_York],2021-02-07T16:23:00-05:00[America/New_York],NA,2021-02-07,58907,Sunday
1808,C,37,2021-02-07T16:23:00-05:00[America/New_York],2021-02-07T16:23:37-05:00[America/New_York],Yes,2021-02-07,58980,Sunday
1808,<A>,56,2021-02-07T16:23:37-05:00[America/New_York],2021-02-07T16:24:33-05:00[America/New_York],Yes,2021-02-07,59017,Sunday
1808,B,10,2021-02-07T16:24:33-05:00[America/New_York],2021-02-07T16:24:43-05:00[America/New_York],Yes,2021-02-07,59073,Sunday
1808,C,30,2021-02-07T16:24:43-05:00[America/New_York],2021-02-07T16:25:13-05:00[America/New_York],Yes,2021-02-07,59083,Sunday
1808,<A>,62,2021-02-07T16:25:13-05:00[America/New_York],2021-02-07T16:26:15-05:00[America/New_York],NA,2021-02-07,59113,Sunday
1808,B,9,2021-02-07T16:26:15-05:00[America/New_York],2021-02-07T16:26:24-05:00[America/New_York],Yes,2021-02-07,59175,Sunday
1808,C,30,2021-02-07T16:26:24-05:00[America/New_York],2021-02-07T16:26:54-05:00[America/New_York],Yes,2021-02-07,59184,Sunday
1808,<A>,72,2021-02-07T16:26:54-05:00[America/New_York],2021-02-07T16:28:06-05:00[America/New_York],NA,2021-02-07,59214,Sunday
1808,B,9,2021-02-07T16:28:06-05:00[America/New_York],2021-02-07T16:28:15-05:00[America/New_York],Yes,2021-02-07,59286,Sunday
1808,C,39,2021-02-07T16:28:15-05:00[America/New_York],2021-02-07T16:28:54-05:00[America/New_York],NA,2021-02-07,59295,Sunday
1808,<A>,59,2021-02-07T16:28:54-05:00[America/New_York],2021-02-07T16:29:53-05:00[America/New_York],NA,2021-02-07,59334,Sunday
1808,C,22,2021-02-07T16:29:53-05:00[America/New_York],2021-02-07T16:30:15-05:00[America/New_York],Yes,2021-02-07,59393,Sunday
1808,<A>,66,2021-02-07T16:30:15-05:00[America/New_York],2021-02-07T16:31:21-05:00[America/New_York],Yes,2021-02-07,59415,Sunday
1808,B,9,2021-02-07T16:31:21-05:00[America/New_York],2021-02-07T16:31:30-05:00[America/New_York],Yes,2021-02-07,59481,Sunday
1808,C,32,2021-02-07T16:31:30-05:00[America/New_York],2021-02-07T16:32:02-05:00[America/New_York],Yes,2021-02-07,59490,Sunday
1808,<A>,59,2021-02-07T16:32:02-05:00[America/New_York],2021-02-07T16:33:01-05:00[America/New_York],NA,2021-02-07,59522,Sunday
1808,B,14,2021-02-07T16:33:01-05:00[America/New_York],2021-02-07T16:33:15-05:00[America/New_York],NA,2021-02-07,59581,Sunday
1808,C,34,2021-02-07T16:33:15-05:00[America/New_York],2021-02-07T16:33:49-05:00[America/New_York],NA,2021-02-07,59595,Sunday
1808,<A>,65,2021-02-07T16:33:49-05:00[America/New_York],2021-02-07T16:34:54-05:00[America/New_York],NA,2021-02-07,59629,Sunday
1808,B,9,2021-02-07T16:34:54-05:00[America/New_York],2021-02-07T16:35:03-05:00[America/New_York],Yes,2021-02-07,59694,Sunday
1808,C,28,2021-02-07T16:35:03-05:00[America/New_York],2021-02-07T16:35:31-05:00[America/New_York],Yes,2021-02-07,59703,Sunday
1808,<A>,65,2021-02-07T16:35:31-05:00[America/New_York],2021-02-07T16:36:36-05:00[America/New_York],NA,2021-02-07,59731,Sunday
1808,B,9,2021-02-07T16:36:36-05:00[America/New_York],2021-02-07T16:36:45-05:00[America/New_York],Yes,2021-02-07,59796,Sunday
1808,C,38,2021-02-07T16:36:45-05:00[America/New_York],2021-02-07T16:37:23-05:00[America/New_York],Yes,2021-02-07,59805,Sunday
1808,<A>,70,2021-02-07T16:37:23-05:00[America/New_York],2021-02-07T16:38:33-05:00[America/New_York],NA,2021-02-07,59843,Sunday
1808,C,23,2021-02-07T16:38:33-05:00[America/New_York],2021-02-07T16:38:56-05:00[America/New_York],Yes,2021-02-07,59913,Sunday
1808,<A>,52,2021-02-07T16:38:56-05:00[America/New_York],2021-02-07T16:39:48-05:00[America/New_York],Yes,2021-02-07,59936,Sunday
1808,B,10,2021-02-07T16:39:48-05:00[America/New_York],2021-02-07T16:39:58-05:00[America/New_York],Yes,2021-02-07,59988,Sunday
1808,C,39,2021-02-07T16:39:58-05:00[America/New_York],2021-02-07T16:40:37-05:00[America/New_York],NA,2021-02-07,59998,Sunday
1808,<A>,50,2021-02-07T16:40:37-05:00[America/New_York],2021-02-07T16:41:27-05:00[America/New_York],NA,2021-02-07,60037,Sunday
1808,B,12,2021-02-07T16:41:27-05:00[America/New_York],2021-02-07T16:41:39-05:00[America/New_York],Yes,2021-02-07,60087,Sunday
1808,C,33,2021-02-07T16:41:39-05:00[America/New_York],2021-02-07T16:42:12-05:00[America/New_York],Yes,2021-02-07,60099,Sunday
1808,<A>,55,2021-02-07T16:42:12-05:00[America/New_York],2021-02-07T16:43:07-05:00[America/New_York],NA,2021-02-07,60132,Sunday
1808,B,9,2021-02-07T16:43:07-05:00[America/New_York],2021-02-07T16:43:16-05:00[America/New_York],Yes,2021-02-07,60187,Sunday
1808,C,23,2021-02-07T16:43:16-05:00[America/New_York],2021-02-07T16:43:39-05:00[America/New_York],Yes,2021-02-07,60196,Sunday
1808,<A>,68,2021-02-07T16:43:39-05:00[America/New_York],2021-02-07T16:44:47-05:00[America/New_York],NA,2021-02-07,60219,Sunday
1808,B,12,2021-02-07T16:44:47-05:00[America/New_York],2021-02-07T16:44:59-05:00[America/New_York],Yes,2021-02-07,60287,Sunday
1808,C,29,2021-02-07T16:44:59-05:00[America/New_York],2021-02-07T16:45:28-05:00[America/New_York],Yes,2021-02-07,60299,Sunday
1808,<A>,61,2021-02-07T16:45:28-05:00[America/New_York],2021-02-07T16:46:29-05:00[America/New_York],NA,2021-02-07,60328,Sunday
1808,B,10,2021-02-07T16:46:29-05:00[America/New_York],2021-02-07T16:46:39-05:00[America/New_York],Yes,2021-02-07,60389,Sunday
1808,C,36,2021-02-07T16:46:39-05:00[America/New_York],2021-02-07T16:47:15-05:00[America/New_York],NA,2021-02-07,60399,Sunday
1808,<A>,52,2021-02-07T16:47:15-05:00[America/New_York],2021-02-07T16:48:07-05:00[America/New_York],NA,2021-02-07,60435,Sunday
1808,B,9,2021-02-07T16:48:07-05:00[America/New_York],2021-02-07T16:48:16-05:00[America/New_York],Yes,2021-02-07,60487,Sunday
1808,C,28,2021-02-07T16:48:16-05:00[America/New_York],2021-02-07T16:48:44-05:00[America/New_York],Yes,2021-02-07,60496,Sunday
1808,<A>,54,2021-02-07T16:48:44-05:00[America/New_York],2021-02-07T16:49:38-05:00[America/New_York],Yes,2021-02-07,60524,Sunday
1808,B,11,2021-02-07T16:49:38-05:00[America/New_York],2021-02-07T16:49:49-05:00[America/New_York],Yes,2021-02-07,60578,Sunday
1808,C,34,2021-02-07T16:49:49-05:00[America/New_York],2021-02-07T16:50:23-05:00[America/New_York],Yes,2021-02-07,60589,Sunday
1808,<A>,55,2021-02-07T16:50:23-05:00[America/New_York],2021-02-07T16:51:18-05:00[America/New_York],NA,2021-02-07,60623,Sunday
1808,B,12,2021-02-07T16:51:18-05:00[America/New_York],2021-02-07T16:51:30-05:00[America/New_York],Yes,2021-02-07,60678,Sunday
1808,C,34,2021-02-07T16:51:30-05:00[America/New_York],2021-02-07T16:52:04-05:00[America/New_York],Yes,2021-02-07,60690,Sunday
1808,<A>,63,2021-02-07T16:52:04-05:00[America/New_York],2021-02-07T16:53:07-05:00[America/New_York],Yes,2021-02-07,60724,Sunday
1808,B,11,2021-02-07T16:53:07-05:00[America/New_York],2021-02-07T16:53:18-05:00[America/New_York],Yes,2021-02-07,60787,Sunday
1808,C,29,2021-02-07T16:53:18-05:00[America/New_York],2021-02-07T16:53:47-05:00[America/New_York],Yes,2021-02-07,60798,Sunday
1808,<A>,57,2021-02-07T16:53:47-05:00[America/New_York],2021-02-07T16:54:44-05:00[America/New_York],Yes,2021-02-07,60827,Sunday
1808,B,9,2021-02-07T16:54:44-05:00[America/New_York],2021-02-07T16:54:53-05:00[America/New_York],Yes,2021-02-07,60884,Sunday
1808,C,27,2021-02-07T16:54:53-05:00[America/New_York],2021-02-07T16:55:20-05:00[America/New_York],Yes,2021-02-07,60893,Sunday
1808,<A>,64,2021-02-07T16:55:20-05:00[America/New_York],2021-02-07T16:56:24-05:00[America/New_York],NA,2021-02-07,60920,Sunday
1808,B,9,2021-02-07T16:56:24-05:00[America/New_York],2021-02-07T16:56:33-05:00[America/New_York],Yes,2021-02-07,60984,Sunday
1808,C,38,2021-02-07T16:56:33-05:00[America/New_York],2021-02-07T16:57:11-05:00[America/New_York],NA,2021-02-07,60993,Sunday
1808,<A>,53,2021-02-07T16:57:11-05:00[America/New_York],2021-02-07T16:58:04-05:00[America/New_York],NA,2021-02-07,61031,Sunday
1808,C,40,2021-02-07T16:58:04-05:00[America/New_York],2021-02-07T16:58:44-05:00[America/New_York],Yes,2021-02-07,61084,Sunday
1808,<A>,60,2021-02-07T16:58:44-05:00[America/New_York],2021-02-07T16:59:44-05:00[America/New_York],NA,2021-02-07,61124,Sunday
1808,B,12,2021-02-07T16:59:44-05:00[America/New_York],2021-02-07T16:59:56-05:00[America/New_York],Yes,2021-02-07,61184,Sunday
1808,C,35,2021-02-07T16:59:56-05:00[America/New_York],2021-02-07T17:00:31-05:00[America/New_York],NA,2021-02-07,61196,Sunday
1808,<A>,53,2021-02-07T17:00:31-05:00[America/New_York],2021-02-07T17:01:24-05:00[America/New_York],NA,2021-02-07,61231,Sunday
1808,B,10,2021-02-07T17:01:24-05:00[America/New_York],2021-02-07T17:01:34-05:00[America/New_York],Yes,2021-02-07,61284,Sunday
1808,C,26,2021-02-07T17:01:34-05:00[America/New_York],2021-02-07T17:02:00-05:00[America/New_York],Yes,2021-02-07,61294,Sunday
