Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,<A>,94,2021-02-07T17:02:00-05:00[America/New_York],2021-02-07T17:03:34-05:00[America/New_York],NA,2021-02-07,61320,Sunday
1808,B,9,2021-02-07T17:03:34-05:00[America/New_York],2021-02-07T17:03:43-05:00[America/New_York],Yes,2021-02-07,61414,Sunday
1808,C,33,2021-02-07T17:03:43-05:00[America/New_York],2021-02-07T17:04:16-05:00[America/New_York],Yes,2021-02-07,61423,Sunday
1808,<A>,66,2021-02-07T17:04:16-05:00[America/New_York],2021-02-07T17:05:22-05:00[America/New_York],NA,2021-02-07,61456,Sunday
1808,B,11,2021-02-07T17:05:22-05:00[America/New_York],2021-02-07T17:05:33-05:00[America/New_York],Yes,2021-02-07,61522,Sunday
1808,C,36,2021-02-07T17:05:33-05:00[America/New_York],2021-02-07T17:06:09-05:00[America/New_York],Yes,2021-02-07,61533,Sunday
1808,<A>,77,2021-02-07T17:06:09-05:00[America/New_York],2021-02-07T17:07:26-05:00[America/New_York],NA,2021-02-07,61569,Sunday
1808,B,9,2021-02-07T17:07:26-05:00[America/New_York],2021-02-07T17:07:35-05:00[America/New_York],Yes,2021-02-07,61646,Sunday
1808,C,26,2021-02-07T17:07:35-05:00[America/New_York],2021-02-07T17:08:01-05:00[America/New_York],Yes,2021-02-07,61655,Sunday
1808,<A>,102,2021-02-07T17:08:01-05:00[America/New_York],2021-02-07T17:09:43-05:00[America/New_York],NA,2021-02-07,61681,Sunday
1808,B,11,2021-02-07T17:09:43-05:00[America/New_York],2021-02-07T17:09:54-05:00[America/New_York],Yes,2021-02-07,61783,Sunday
1808,C,36,2021-02-07T17:09:54-05:00[America/New_York],2021-02-07T17:10:30-05:00[America/New_York],Yes,2021-02-07,61794,Sunday
1808,<A>,64,2021-02-07T17:10:30-05:00[America/New_York],2021-02-07T17:11:34-05:00[America/New_York],NA,2021-02-07,61830,Sunday
1808,B,9,2021-02-07T17:11:34-05:00[America/New_York],2021-02-07T17:11:43-05:00[America/New_York],Yes,2021-02-07,61894,Sunday
1808,C,31,2021-02-07T17:11:43-05:00[America/New_York],2021-02-07T17:12:14-05:00[America/New_York],Yes,2021-02-07,61903,Sunday
1808,<A>,58,2021-02-07T17:12:14-05:00[America/New_York],2021-02-07T17:13:12-05:00[America/New_York],NA,2021-02-07,61934,Sunday
1808,B,10,2021-02-07T17:13:12-05:00[America/New_York],2021-02-07T17:13:22-05:00[America/New_York],Yes,2021-02-07,61992,Sunday
1808,C,40,2021-02-07T17:13:22-05:00[America/New_York],2021-02-07T17:14:02-05:00[America/New_York],Yes,2021-02-07,62002,Sunday
1808,<A>,63,2021-02-07T17:14:02-05:00[America/New_York],2021-02-07T17:15:05-05:00[America/New_York],NA,2021-02-07,62042,Sunday
1808,B,14,2021-02-07T17:15:05-05:00[America/New_York],2021-02-07T17:15:19-05:00[America/New_York],Yes,2021-02-07,62105,Sunday
1808,C,34,2021-02-07T17:15:19-05:00[America/New_York],2021-02-07T17:15:53-05:00[America/New_York],Yes,2021-02-07,62119,Sunday
1808,<A>,86,2021-02-07T17:15:53-05:00[America/New_York],2021-02-07T17:17:19-05:00[America/New_York],NA,2021-02-07,62153,Sunday
1808,C,48,2021-02-07T17:17:19-05:00[America/New_York],2021-02-07T17:18:07-05:00[America/New_York],Yes,2021-02-07,62239,Sunday
1808,<A>,75,2021-02-07T17:18:07-05:00[America/New_York],2021-02-07T17:19:22-05:00[America/New_York],NA,2021-02-07,62287,Sunday
1808,B,9,2021-02-07T17:19:22-05:00[America/New_York],2021-02-07T17:19:31-05:00[America/New_York],Yes,2021-02-07,62362,Sunday
1808,C,36,2021-02-07T17:19:31-05:00[America/New_York],2021-02-07T17:20:07-05:00[America/New_York],Yes,2021-02-07,62371,Sunday
1808,<A>,85,2021-02-07T17:20:07-05:00[America/New_York],2021-02-07T17:21:32-05:00[America/New_York],NA,2021-02-07,62407,Sunday
1808,C,25,2021-02-07T17:21:32-05:00[America/New_York],2021-02-07T17:21:57-05:00[America/New_York],Yes,2021-02-07,62492,Sunday
1808,<A>,104,2021-02-07T17:21:57-05:00[America/New_York],2021-02-07T17:23:41-05:00[America/New_York],NA,2021-02-07,62517,Sunday
1808,B,12,2021-02-07T17:23:41-05:00[America/New_York],2021-02-07T17:23:53-05:00[America/New_York],Yes,2021-02-07,62621,Sunday
1808,C,43,2021-02-07T17:23:53-05:00[America/New_York],2021-02-07T17:24:36-05:00[America/New_York],Yes,2021-02-07,62633,Sunday
1808,<A>,73,2021-02-07T17:24:36-05:00[America/New_York],2021-02-07T17:25:49-05:00[America/New_York],NA,2021-02-07,62676,Sunday
1808,B,9,2021-02-07T17:25:49-05:00[America/New_York],2021-02-07T17:25:58-05:00[America/New_York],Yes,2021-02-07,62749,Sunday
1808,C,30,2021-02-07T17:25:58-05:00[America/New_York],2021-02-07T17:26:28-05:00[America/New_York],Yes,2021-02-07,62758,Sunday
1808,<A>,70,2021-02-07T17:26:28-05:00[America/New_York],2021-02-07T17:27:38-05:00[America/New_York],NA,2021-02-07,62788,Sunday
1808,B,9,2021-02-07T17:27:38-05:00[America/New_York],2021-02-07T17:27:47-05:00[America/New_York],Yes,2021-02-07,62858,Sunday
1808,C,37,2021-02-07T17:27:47-05:00[America/New_York],2021-02-07T17:28:24-05:00[America/New_York],Yes,2021-02-07,62867,Sunday
1808,<A>,59,2021-02-07T17:28:24-05:00[America/New_York],2021-02-07T17:29:23-05:00[America/New_York],NA,2021-02-07,62904,Sunday
1808,B,15,2021-02-07T17:29:23-05:00[America/New_York],2021-02-07T17:29:38-05:00[America/New_York],NA,2021-02-07,62963,Sunday
1808,C,34,2021-02-07T17:29:38-05:00[America/New_York],2021-02-07T17:30:12-05:00[America/New_York],Yes,2021-02-07,62978,Sunday
1808,<A>,66,2021-02-07T17:30:12-05:00[America/New_York],2021-02-07T17:31:18-05:00[America/New_York],NA,2021-02-07,63012,Sunday
1808,C,35,2021-02-07T17:31:18-05:00[America/New_York],2021-02-07T17:31:53-05:00[America/New_York],Yes,2021-02-07,63078,Sunday
1808,<A>,73,2021-02-07T17:31:53-05:00[America/New_York],2021-02-07T17:33:06-05:00[America/New_York],NA,2021-02-07,63113,Sunday
1808,B,9,2021-02-07T17:33:06-05:00[America/New_York],2021-02-07T17:33:15-05:00[America/New_York],Yes,2021-02-07,63186,Sunday
1808,C,30,2021-02-07T17:33:15-05:00[America/New_York],2021-02-07T17:33:45-05:00[America/New_York],Yes,2021-02-07,63195,Sunday
1808,<A>,70,2021-02-07T17:33:45-05:00[America/New_York],2021-02-07T17:34:55-05:00[America/New_York],NA,2021-02-07,63225,Sunday
1808,B,13,2021-02-07T17:34:55-05:00[America/New_York],2021-02-07T17:35:08-05:00[America/New_York],Yes,2021-02-07,63295,Sunday
1808,C,26,2021-02-07T17:35:08-05:00[America/New_York],2021-02-07T17:35:34-05:00[America/New_York],Yes,2021-02-07,63308,Sunday
1808,<A>,67,2021-02-07T17:35:34-05:00[America/New_York],2021-02-07T17:36:41-05:00[America/New_York],NA,2021-02-07,63334,Sunday
1808,B,15,2021-02-07T17:36:41-05:00[America/New_York],2021-02-07T17:36:56-05:00[America/New_York],NA,2021-02-07,63401,Sunday
1808,C,31,2021-02-07T17:36:56-05:00[America/New_York],2021-02-07T17:37:27-05:00[America/New_York],Yes,2021-02-07,63416,Sunday
1808,<A>,62,2021-02-07T17:37:27-05:00[America/New_York],2021-02-07T17:38:29-05:00[America/New_York],NA,2021-02-07,63447,Sunday
1808,B,10,2021-02-07T17:38:29-05:00[America/New_York],2021-02-07T17:38:39-05:00[America/New_York],Yes,2021-02-07,63509,Sunday
1808,C,37,2021-02-07T17:38:39-05:00[America/New_York],2021-02-07T17:39:16-05:00[America/New_York],Yes,2021-02-07,63519,Sunday
1808,<A>,60,2021-02-07T17:39:16-05:00[America/New_York],2021-02-07T17:40:16-05:00[America/New_York],NA,2021-02-07,63556,Sunday
1808,B,11,2021-02-07T17:40:16-05:00[America/New_York],2021-02-07T17:40:27-05:00[America/New_York],Yes,2021-02-07,63616,Sunday
1808,C,26,2021-02-07T17:40:27-05:00[America/New_York],2021-02-07T17:40:53-05:00[America/New_York],Yes,2021-02-07,63627,Sunday
1808,<A>,44,2021-02-07T17:40:53-05:00[America/New_York],2021-02-07T17:41:37-05:00[America/New_York],NA,2021-02-07,63653,Sunday
1808,B,9,2021-02-07T17:41:37-05:00[America/New_York],2021-02-07T17:41:46-05:00[America/New_York],Yes,2021-02-07,63697,Sunday
1808,C,30,2021-02-07T17:41:46-05:00[America/New_York],2021-02-07T17:42:16-05:00[America/New_York],Yes,2021-02-07,63706,Sunday
1808,<A>,67,2021-02-07T17:42:16-05:00[America/New_York],2021-02-07T17:43:23-05:00[America/New_York],NA,2021-02-07,63736,Sunday
1808,B,11,2021-02-07T17:43:23-05:00[America/New_York],2021-02-07T17:43:34-05:00[America/New_York],Yes,2021-02-07,63803,Sunday
1808,C,32,2021-02-07T17:43:34-05:00[America/New_York],2021-02-07T17:44:06-05:00[America/New_York],Yes,2021-02-07,63814,Sunday
1808,<A>,64,2021-02-07T17:44:06-05:00[America/New_York],2021-02-07T17:45:10-05:00[America/New_York],NA,2021-02-07,63846,Sunday
1808,B,11,2021-02-07T17:45:10-05:00[America/New_York],2021-02-07T17:45:21-05:00[America/New_York],Yes,2021-02-07,63910,Sunday
1808,C,33,2021-02-07T17:45:21-05:00[America/New_York],2021-02-07T17:45:54-05:00[America/New_York],Yes,2021-02-07,63921,Sunday
1808,<A>,67,2021-02-07T17:45:54-05:00[America/New_York],2021-02-07T17:47:01-05:00[America/New_York],NA,2021-02-07,63954,Sunday
1808,B,10,2021-02-07T17:47:01-05:00[America/New_York],2021-02-07T17:47:11-05:00[America/New_York],Yes,2021-02-07,64021,Sunday
1808,C,30,2021-02-07T17:47:11-05:00[America/New_York],2021-02-07T17:47:41-05:00[America/New_York],Yes,2021-02-07,64031,Sunday
1808,<A>,86,2021-02-07T17:47:41-05:00[America/New_York],2021-02-07T17:49:07-05:00[America/New_York],NA,2021-02-07,64061,Sunday
1808,B,15,2021-02-07T17:49:07-05:00[America/New_York],2021-02-07T17:49:22-05:00[America/New_York],NA,2021-02-07,64147,Sunday
1808,C,30,2021-02-07T17:49:22-05:00[America/New_York],2021-02-07T17:49:52-05:00[America/New_York],Yes,2021-02-07,64162,Sunday
1808,<A>,68,2021-02-07T17:49:52-05:00[America/New_York],2021-02-07T17:51:00-05:00[America/New_York],NA,2021-02-07,64192,Sunday
1808,C,34,2021-02-07T17:51:00-05:00[America/New_York],2021-02-07T17:51:34-05:00[America/New_York],Yes,2021-02-07,64260,Sunday
1808,<A>,67,2021-02-07T17:51:34-05:00[America/New_York],2021-02-07T17:52:41-05:00[America/New_York],NA,2021-02-07,64294,Sunday
1808,C,25,2021-02-07T17:52:41-05:00[America/New_York],2021-02-07T17:53:06-05:00[America/New_York],Yes,2021-02-07,64361,Sunday
1808,<A>,71,2021-02-07T17:53:06-05:00[America/New_York],2021-02-07T17:54:17-05:00[America/New_York],Yes,2021-02-07,64386,Sunday
1808,C,37,2021-02-07T17:54:17-05:00[America/New_York],2021-02-07T17:54:54-05:00[America/New_York],Yes,2021-02-07,64457,Sunday
1808,<A>,81,2021-02-07T17:54:54-05:00[America/New_York],2021-02-07T17:56:15-05:00[America/New_York],NA,2021-02-07,64494,Sunday
1808,C,30,2021-02-07T17:56:15-05:00[America/New_York],2021-02-07T17:56:45-05:00[America/New_York],Yes,2021-02-07,64575,Sunday
1808,<A>,50,2021-02-07T17:56:45-05:00[America/New_York],2021-02-07T17:57:35-05:00[America/New_York],Yes,2021-02-07,64605,Sunday
1808,C,33,2021-02-07T17:57:35-05:00[America/New_York],2021-02-07T17:58:08-05:00[America/New_York],Yes,2021-02-07,64655,Sunday
1808,<A>,70,2021-02-07T17:58:08-05:00[America/New_York],2021-02-07T17:59:18-05:00[America/New_York],Yes,2021-02-07,64688,Sunday
1808,C,29,2021-02-07T17:59:18-05:00[America/New_York],2021-02-07T17:59:47-05:00[America/New_York],Yes,2021-02-07,64758,Sunday
1808,<A>,53,2021-02-07T17:59:47-05:00[America/New_York],2021-02-07T18:00:40-05:00[America/New_York],Yes,2021-02-07,64787,Sunday
1808,C,40,2021-02-07T18:00:40-05:00[America/New_York],2021-02-07T18:01:20-05:00[America/New_York],Yes,2021-02-07,64840,Sunday
1808,<A>,70,2021-02-07T18:01:20-05:00[America/New_York],2021-02-07T18:02:30-05:00[America/New_York],Yes,2021-02-07,64880,Sunday
1808,B,9,2021-02-07T18:02:30-05:00[America/New_York],2021-02-07T18:02:39-05:00[America/New_York],Yes,2021-02-07,64950,Sunday
1808,C,33,2021-02-07T18:02:39-05:00[America/New_York],2021-02-07T18:03:12-05:00[America/New_York],Yes,2021-02-07,64959,Sunday
1808,<A>,65,2021-02-07T18:03:12-05:00[America/New_York],2021-02-07T18:04:17-05:00[America/New_York],NA,2021-02-07,64992,Sunday
1808,C,26,2021-02-07T18:04:17-05:00[America/New_York],2021-02-07T18:04:43-05:00[America/New_York],Yes,2021-02-07,65057,Sunday
1808,<A>,68,2021-02-07T18:04:43-05:00[America/New_York],2021-02-07T18:05:51-05:00[America/New_York],Yes,2021-02-07,65083,Sunday
1808,B,9,2021-02-07T18:05:51-05:00[America/New_York],2021-02-07T18:06:00-05:00[America/New_York],Yes,2021-02-07,65151,Sunday
1808,C,33,2021-02-07T18:06:00-05:00[America/New_York],2021-02-07T18:06:33-05:00[America/New_York],Yes,2021-02-07,65160,Sunday
1808,<A>,70,2021-02-07T18:06:33-05:00[America/New_York],2021-02-07T18:07:43-05:00[America/New_York],NA,2021-02-07,65193,Sunday
1808,C,33,2021-02-07T18:07:43-05:00[America/New_York],2021-02-07T18:08:16-05:00[America/New_York],Yes,2021-02-07,65263,Sunday
1808,<A>,67,2021-02-07T18:08:16-05:00[America/New_York],2021-02-07T18:09:23-05:00[America/New_York],NA,2021-02-07,65296,Sunday
1808,B,9,2021-02-07T18:09:23-05:00[America/New_York],2021-02-07T18:09:32-05:00[America/New_York],Yes,2021-02-07,65363,Sunday
1808,C,30,2021-02-07T18:09:32-05:00[America/New_York],2021-02-07T18:10:02-05:00[America/New_York],Yes,2021-02-07,65372,Sunday
1808,<A>,68,2021-02-07T18:10:02-05:00[America/New_York],2021-02-07T18:11:10-05:00[America/New_York],NA,2021-02-07,65402,Sunday
1808,C,30,2021-02-07T18:11:10-05:00[America/New_York],2021-02-07T18:11:40-05:00[America/New_York],Yes,2021-02-07,65470,Sunday
1808,<A>,68,2021-02-07T18:11:40-05:00[America/New_York],2021-02-07T18:12:48-05:00[America/New_York],Yes,2021-02-07,65500,Sunday
1808,C,30,2021-02-07T18:12:48-05:00[America/New_York],2021-02-07T18:13:18-05:00[America/New_York],Yes,2021-02-07,65568,Sunday
1808,<A>,72,2021-02-07T18:13:18-05:00[America/New_York],2021-02-07T18:14:30-05:00[America/New_York],NA,2021-02-07,65598,Sunday
1808,B,11,2021-02-07T18:14:30-05:00[America/New_York],2021-02-07T18:14:41-05:00[America/New_York],Yes,2021-02-07,65670,Sunday
1808,C,28,2021-02-07T18:14:41-05:00[America/New_York],2021-02-07T18:15:09-05:00[America/New_York],Yes,2021-02-07,65681,Sunday
1808,<A>,84,2021-02-07T18:15:09-05:00[America/New_York],2021-02-07T18:16:33-05:00[America/New_York],NA,2021-02-07,65709,Sunday
1808,C,28,2021-02-07T18:16:33-05:00[America/New_York],2021-02-07T18:17:01-05:00[America/New_York],Yes,2021-02-07,65793,Sunday
1808,<A>,42,2021-02-07T18:17:01-05:00[America/New_York],2021-02-07T18:17:43-05:00[America/New_York],Yes,2021-02-07,65821,Sunday
1808,B,9,2021-02-07T18:17:43-05:00[America/New_York],2021-02-07T18:17:52-05:00[America/New_York],Yes,2021-02-07,65863,Sunday
1808,C,23,2021-02-07T18:17:52-05:00[America/New_York],2021-02-07T18:18:15-05:00[America/New_York],Yes,2021-02-07,65872,Sunday
1808,<A>,60,2021-02-07T18:18:15-05:00[America/New_York],2021-02-07T18:19:15-05:00[America/New_York],Yes,2021-02-07,65895,Sunday
1808,B,9,2021-02-07T18:19:15-05:00[America/New_York],2021-02-07T18:19:24-05:00[America/New_York],Yes,2021-02-07,65955,Sunday
1808,C,33,2021-02-07T18:19:24-05:00[America/New_York],2021-02-07T18:19:57-05:00[America/New_York],Yes,2021-02-07,65964,Sunday
1808,<A>,76,2021-02-07T18:19:57-05:00[America/New_York],2021-02-07T18:21:13-05:00[America/New_York],NA,2021-02-07,65997,Sunday
1808,C,42,2021-02-07T18:21:13-05:00[America/New_York],2021-02-07T18:21:55-05:00[America/New_York],Yes,2021-02-07,66073,Sunday
1808,<A>,55,2021-02-07T18:21:55-05:00[America/New_York],2021-02-07T18:22:50-05:00[America/New_York],Yes,2021-02-07,66115,Sunday
1808,B,10,2021-02-07T18:22:50-05:00[America/New_York],2021-02-07T18:23:00-05:00[America/New_York],Yes,2021-02-07,66170,Sunday
1808,C,36,2021-02-07T18:23:00-05:00[America/New_York],2021-02-07T18:23:36-05:00[America/New_York],Yes,2021-02-07,66180,Sunday
1808,<A>,69,2021-02-07T18:23:36-05:00[America/New_York],2021-02-07T18:24:45-05:00[America/New_York],NA,2021-02-07,66216,Sunday
1808,C,38,2021-02-07T18:24:45-05:00[America/New_York],2021-02-07T18:25:23-05:00[America/New_York],Yes,2021-02-07,66285,Sunday
1808,<A>,62,2021-02-07T18:25:23-05:00[America/New_York],2021-02-07T18:26:25-05:00[America/New_York],NA,2021-02-07,66323,Sunday
1808,B,9,2021-02-07T18:26:25-05:00[America/New_York],2021-02-07T18:26:34-05:00[America/New_York],Yes,2021-02-07,66385,Sunday
1808,C,36,2021-02-07T18:26:34-05:00[America/New_York],2021-02-07T18:27:10-05:00[America/New_York],Yes,2021-02-07,66394,Sunday
1808,<A>,70,2021-02-07T18:27:10-05:00[America/New_York],2021-02-07T18:28:20-05:00[America/New_York],NA,2021-02-07,66430,Sunday
1808,C,26,2021-02-07T18:28:20-05:00[America/New_York],2021-02-07T18:28:46-05:00[America/New_York],Yes,2021-02-07,66500,Sunday
1808,<A>,74,2021-02-07T18:28:46-05:00[America/New_York],2021-02-07T18:30:00-05:00[America/New_York],NA,2021-02-07,66526,Sunday
1808,B,14,2021-02-07T18:30:00-05:00[America/New_York],2021-02-07T18:30:14-05:00[America/New_York],NA,2021-02-07,66600,Sunday
1808,C,34,2021-02-07T18:30:14-05:00[America/New_York],2021-02-07T18:30:48-05:00[America/New_York],NA,2021-02-07,66614,Sunday
1808,<A>,45,2021-02-07T18:30:48-05:00[America/New_York],2021-02-07T18:31:33-05:00[America/New_York],NA,2021-02-07,66648,Sunday
1808,B,9,2021-02-07T18:31:33-05:00[America/New_York],2021-02-07T18:31:42-05:00[America/New_York],Yes,2021-02-07,66693,Sunday
1808,C,25,2021-02-07T18:31:42-05:00[America/New_York],2021-02-07T18:32:07-05:00[America/New_York],Yes,2021-02-07,66702,Sunday
1808,<A>,59,2021-02-07T18:32:07-05:00[America/New_York],2021-02-07T18:33:06-05:00[America/New_York],NA,2021-02-07,66727,Sunday
1808,B,9,2021-02-07T18:33:06-05:00[America/New_York],2021-02-07T18:33:15-05:00[America/New_York],Yes,2021-02-07,66786,Sunday
1808,C,28,2021-02-07T18:33:15-05:00[America/New_York],2021-02-07T18:33:43-05:00[America/New_York],Yes,2021-02-07,66795,Sunday
1808,<A>,80,2021-02-07T18:33:43-05:00[America/New_York],2021-02-07T18:35:03-05:00[America/New_York],NA,2021-02-07,66823,Sunday
1808,C,31,2021-02-07T18:35:03-05:00[America/New_York],2021-02-07T18:35:34-05:00[America/New_York],Yes,2021-02-07,66903,Sunday
1808,<A>,69,2021-02-07T18:35:34-05:00[America/New_York],2021-02-07T18:36:43-05:00[America/New_York],NA,2021-02-07,66934,Sunday
1808,C,36,2021-02-07T18:36:43-05:00[America/New_York],2021-02-07T18:37:19-05:00[America/New_York],Yes,2021-02-07,67003,Sunday
1808,<A>,71,2021-02-07T18:37:19-05:00[America/New_York],2021-02-07T18:38:30-05:00[America/New_York],NA,2021-02-07,67039,Sunday
1808,C,40,2021-02-07T18:38:30-05:00[America/New_York],2021-02-07T18:39:10-05:00[America/New_York],Yes,2021-02-07,67110,Sunday
1808,<A>,53,2021-02-07T18:39:10-05:00[America/New_York],2021-02-07T18:40:03-05:00[America/New_York],Yes,2021-02-07,67150,Sunday
1808,B,9,2021-02-07T18:40:03-05:00[America/New_York],2021-02-07T18:40:12-05:00[America/New_York],Yes,2021-02-07,67203,Sunday
1808,C,30,2021-02-07T18:40:12-05:00[America/New_York],2021-02-07T18:40:42-05:00[America/New_York],Yes,2021-02-07,67212,Sunday
1808,<A>,65,2021-02-07T18:40:42-05:00[America/New_York],2021-02-07T18:41:47-05:00[America/New_York],NA,2021-02-07,67242,Sunday
1808,C,27,2021-02-07T18:41:47-05:00[America/New_York],2021-02-07T18:42:14-05:00[America/New_York],Yes,2021-02-07,67307,Sunday
1808,<A>,54,2021-02-07T18:42:14-05:00[America/New_York],2021-02-07T18:43:08-05:00[America/New_York],Yes,2021-02-07,67334,Sunday
1808,B,14,2021-02-07T18:43:08-05:00[America/New_York],2021-02-07T18:43:22-05:00[America/New_York],NA,2021-02-07,67388,Sunday
1808,C,34,2021-02-07T18:43:22-05:00[America/New_York],2021-02-07T18:43:56-05:00[America/New_York],NA,2021-02-07,67402,Sunday
1808,<A>,62,2021-02-07T18:43:56-05:00[America/New_York],2021-02-07T18:44:58-05:00[America/New_York],NA,2021-02-07,67436,Sunday
1808,C,27,2021-02-07T18:44:58-05:00[America/New_York],2021-02-07T18:45:25-05:00[America/New_York],Yes,2021-02-07,67498,Sunday
1808,<A>,61,2021-02-07T18:45:25-05:00[America/New_York],2021-02-07T18:46:26-05:00[America/New_York],Yes,2021-02-07,67525,Sunday
1808,C,31,2021-02-07T18:46:26-05:00[America/New_York],2021-02-07T18:46:57-05:00[America/New_York],Yes,2021-02-07,67586,Sunday
1808,<A>,81,2021-02-07T18:46:57-05:00[America/New_York],2021-02-07T18:48:18-05:00[America/New_York],NA,2021-02-07,67617,Sunday
1808,C,25,2021-02-07T18:48:18-05:00[America/New_York],2021-02-07T18:48:43-05:00[America/New_York],Yes,2021-02-07,67698,Sunday
1808,<A>,55,2021-02-07T18:48:43-05:00[America/New_York],2021-02-07T18:49:38-05:00[America/New_York],Yes,2021-02-07,67723,Sunday
1808,C,36,2021-02-07T18:49:38-05:00[America/New_York],2021-02-07T18:50:14-05:00[America/New_York],Yes,2021-02-07,67778,Sunday
1808,<A>,66,2021-02-07T18:50:14-05:00[America/New_York],2021-02-07T18:51:20-05:00[America/New_York],Yes,2021-02-07,67814,Sunday
1808,C,25,2021-02-07T18:51:20-05:00[America/New_York],2021-02-07T18:51:45-05:00[America/New_York],Yes,2021-02-07,67880,Sunday
1808,<A>,59,2021-02-07T18:51:45-05:00[America/New_York],2021-02-07T18:52:44-05:00[America/New_York],Yes,2021-02-07,67905,Sunday
1808,B,9,2021-02-07T18:52:44-05:00[America/New_York],2021-02-07T18:52:53-05:00[America/New_York],Yes,2021-02-07,67964,Sunday
1808,C,27,2021-02-07T18:52:53-05:00[America/New_York],2021-02-07T18:53:20-05:00[America/New_York],Yes,2021-02-07,67973,Sunday
1808,<A>,54,2021-02-07T18:53:20-05:00[America/New_York],2021-02-07T18:54:14-05:00[America/New_York],Yes,2021-02-07,68000,Sunday
1808,B,9,2021-02-07T18:54:14-05:00[America/New_York],2021-02-07T18:54:23-05:00[America/New_York],Yes,2021-02-07,68054,Sunday
1808,C,23,2021-02-07T18:54:23-05:00[America/New_York],2021-02-07T18:54:46-05:00[America/New_York],Yes,2021-02-07,68063,Sunday
1808,<A>,63,2021-02-07T18:54:46-05:00[America/New_York],2021-02-07T18:55:49-05:00[America/New_York],Yes,2021-02-07,68086,Sunday
1808,B,11,2021-02-07T18:55:49-05:00[America/New_York],2021-02-07T18:56:00-05:00[America/New_York],Yes,2021-02-07,68149,Sunday
1808,C,31,2021-02-07T18:56:00-05:00[America/New_York],2021-02-07T18:56:31-05:00[America/New_York],Yes,2021-02-07,68160,Sunday
1808,<A>,67,2021-02-07T18:56:31-05:00[America/New_York],2021-02-07T18:57:38-05:00[America/New_York],NA,2021-02-07,68191,Sunday
1808,C,24,2021-02-07T18:57:38-05:00[America/New_York],2021-02-07T18:58:02-05:00[America/New_York],Yes,2021-02-07,68258,Sunday
1808,<A>,86,2021-02-07T18:58:02-05:00[America/New_York],2021-02-07T18:59:28-05:00[America/New_York],NA,2021-02-07,68282,Sunday
1808,C,32,2021-02-07T18:59:28-05:00[America/New_York],2021-02-07T19:00:00-05:00[America/New_York],Yes,2021-02-07,68368,Sunday
1808,<A>,68,2021-02-07T19:00:00-05:00[America/New_York],2021-02-07T19:01:08-05:00[America/New_York],NA,2021-02-07,68400,Sunday
1808,C,25,2021-02-07T19:01:08-05:00[America/New_York],2021-02-07T19:01:33-05:00[America/New_York],Yes,2021-02-07,68468,Sunday
1808,<A>,46,2021-02-07T19:01:33-05:00[America/New_York],2021-02-07T19:02:19-05:00[America/New_York],Yes,2021-02-07,68493,Sunday
1808,C,27,2021-02-07T19:02:19-05:00[America/New_York],2021-02-07T19:02:46-05:00[America/New_York],Yes,2021-02-07,68539,Sunday
1808,<A>,63,2021-02-07T19:02:46-05:00[America/New_York],2021-02-07T19:03:49-05:00[America/New_York],NA,2021-02-07,68566,Sunday
1808,C,32,2021-02-07T19:03:49-05:00[America/New_York],2021-02-07T19:04:21-05:00[America/New_York],Yes,2021-02-07,68629,Sunday
1808,<A>,79,2021-02-07T19:04:21-05:00[America/New_York],2021-02-07T19:05:40-05:00[America/New_York],NA,2021-02-07,68661,Sunday
1808,C,27,2021-02-07T19:05:40-05:00[America/New_York],2021-02-07T19:06:07-05:00[America/New_York],Yes,2021-02-07,68740,Sunday
1808,<A>,47,2021-02-07T19:06:07-05:00[America/New_York],2021-02-07T19:06:54-05:00[America/New_York],Yes,2021-02-07,68767,Sunday
1808,C,28,2021-02-07T19:06:54-05:00[America/New_York],2021-02-07T19:07:22-05:00[America/New_York],Yes,2021-02-07,68814,Sunday
1808,<A>,61,2021-02-07T19:07:22-05:00[America/New_York],2021-02-07T19:08:23-05:00[America/New_York],Yes,2021-02-07,68842,Sunday
