Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,B,13,2021-02-07T19:08:23-05:00[America/New_York],2021-02-07T19:08:36-05:00[America/New_York],NA,2021-02-07,68903,Sunday
1808,C,28,2021-02-07T19:08:36-05:00[America/New_York],2021-02-07T19:09:04-05:00[America/New_York],Yes,2021-02-07,68916,Sunday
1808,<A>,65,2021-02-07T19:09:04-05:00[America/New_York],2021-02-07T19:10:09-05:00[America/New_York],NA,2021-02-07,68944,Sunday
1808,B,9,2021-02-07T19:10:09-05:00[America/New_York],2021-02-07T19:10:18-05:00[America/New_York],Yes,2021-02-07,69009,Sunday
1808,C,30,2021-02-07T19:10:18-05:00[America/New_York],2021-02-07T19:10:48-05:00[America/New_York],Yes,2021-02-07,69018,Sunday
1808,<A>,73,2021-02-07T19:10:48-05:00[America/New_York],2021-02-07T19:12:01-05:00[America/New_York],NA,2021-02-07,69048,Sunday
1808,B,11,2021-02-07T19:12:01-05:00[America/New_York],2021-02-07T19:12:12-05:00[America/New_York],Yes,2021-02-07,69121,Sunday
1808,C,25,2021-02-07T19:12:12-05:00[America/New_York],2021-02-07T19:12:37-05:00[America/New_York],Yes,2021-02-07,69132,Sunday
1808,<A>,70,2021-02-07T19:12:37-05:00[America/New_York],2021-02-07T19:13:47-05:00[America/New_York],NA,2021-02-07,69157,Sunday
1808,C,26,2021-02-07T19:13:47-05:00[America/New_York],2021-02-07T19:14:13-05:00[America/New_York],Yes,2021-02-07,69227,Sunday
1808,<A>,53,2021-02-07T19:14:13-05:00[America/New_York],2021-02-07T19:15:06-05:00[America/New_York],Yes,2021-02-07,69253,Sunday
1808,C,28,2021-02-07T19:15:06-05:00[America/New_York],2021-02-07T19:15:34-05:00[America/New_York],Yes,2021-02-07,69306,Sunday
1808,<A>,56,2021-02-07T19:15:34-05:00[America/New_York],2021-02-07T19:16:30-05:00[America/New_York],Yes,2021-02-07,69334,Sunday
1808,C,32,2021-02-07T19:16:30-05:00[America/New_York],2021-02-07T19:17:02-05:00[America/New_York],Yes,2021-02-07,69390,Sunday
1808,<A>,47,2021-02-07T19:17:02-05:00[America/New_York],2021-02-07T19:17:49-05:00[America/New_York],NA,2021-02-07,69422,Sunday
1808,B,9,2021-02-07T19:17:49-05:00[America/New_York],2021-02-07T19:17:58-05:00[America/New_York],Yes,2021-02-07,69469,Sunday
1808,C,24,2021-02-07T19:17:58-05:00[America/New_York],2021-02-07T19:18:22-05:00[America/New_York],Yes,2021-02-07,69478,Sunday
1808,<A>,88,2021-02-07T19:18:22-05:00[America/New_York],2021-02-07T19:19:50-05:00[America/New_York],NA,2021-02-07,69502,Sunday
1808,B,9,2021-02-07T19:19:50-05:00[America/New_York],2021-02-07T19:19:59-05:00[America/New_York],Yes,2021-02-07,69590,Sunday
1808,C,31,2021-02-07T19:19:59-05:00[America/New_York],2021-02-07T19:20:30-05:00[America/New_York],Yes,2021-02-07,69599,Sunday
1808,<A>,60,2021-02-07T19:20:30-05:00[America/New_York],2021-02-07T19:21:30-05:00[America/New_York],NA,2021-02-07,69630,Sunday
1808,B,9,2021-02-07T19:21:30-05:00[America/New_York],2021-02-07T19:21:39-05:00[America/New_York],Yes,2021-02-07,69690,Sunday
1808,C,23,2021-02-07T19:21:39-05:00[America/New_York],2021-02-07T19:22:02-05:00[America/New_York],Yes,2021-02-07,69699,Sunday
1808,<A>,54,2021-02-07T19:22:02-05:00[America/New_York],2021-02-07T19:22:56-05:00[America/New_York],Yes,2021-02-07,69722,Sunday
1808,B,11,2021-02-07T19:22:56-05:00[America/New_York],2021-02-07T19:23:07-05:00[America/New_York],Yes,2021-02-07,69776,Sunday
1808,C,28,2021-02-07T19:23:07-05:00[America/New_York],2021-02-07T19:23:35-05:00[America/New_York],Yes,2021-02-07,69787,Sunday
1808,<A>,72,2021-02-07T19:23:35-05:00[America/New_York],2021-02-07T19:24:47-05:00[America/New_York],NA,2021-02-07,69815,Sunday
1808,C,28,2021-02-07T19:24:47-05:00[America/New_York],2021-02-07T19:25:15-05:00[America/New_York],Yes,2021-02-07,69887,Sunday
1808,<A>,72,2021-02-07T19:25:15-05:00[America/New_York],2021-02-07T19:26:27-05:00[America/New_York],NA,2021-02-07,69915,Sunday
1808,B,14,2021-02-07T19:26:27-05:00[America/New_York],2021-02-07T19:26:41-05:00[America/New_York],NA,2021-02-07,69987,Sunday
1808,C,22,2021-02-07T19:26:41-05:00[America/New_York],2021-02-07T19:27:03-05:00[America/New_York],Yes,2021-02-07,70001,Sunday
1808,<A>,53,2021-02-07T19:27:03-05:00[America/New_York],2021-02-07T19:27:56-05:00[America/New_York],Yes,2021-02-07,70023,Sunday
1808,B,9,2021-02-07T19:27:56-05:00[America/New_York],2021-02-07T19:28:05-05:00[America/New_York],Yes,2021-02-07,70076,Sunday
1808,C,23,2021-02-07T19:28:05-05:00[America/New_York],2021-02-07T19:28:28-05:00[America/New_York],Yes,2021-02-07,70085,Sunday
1808,<A>,68,2021-02-07T19:28:28-05:00[America/New_York],2021-02-07T19:29:36-05:00[America/New_York],NA,2021-02-07,70108,Sunday
1808,C,27,2021-02-07T19:29:36-05:00[America/New_York],2021-02-07T19:30:03-05:00[America/New_York],Yes,2021-02-07,70176,Sunday
1808,<A>,69,2021-02-07T19:30:03-05:00[America/New_York],2021-02-07T19:31:12-05:00[America/New_York],Yes,2021-02-07,70203,Sunday
1808,B,9,2021-02-07T19:31:12-05:00[America/New_York],2021-02-07T19:31:21-05:00[America/New_York],Yes,2021-02-07,70272,Sunday
1808,C,26,2021-02-07T19:31:21-05:00[America/New_York],2021-02-07T19:31:47-05:00[America/New_York],Yes,2021-02-07,70281,Sunday
1808,<A>,67,2021-02-07T19:31:47-05:00[America/New_York],2021-02-07T19:32:54-05:00[America/New_York],NA,2021-02-07,70307,Sunday
1808,B,11,2021-02-07T19:32:54-05:00[America/New_York],2021-02-07T19:33:05-05:00[America/New_York],Yes,2021-02-07,70374,Sunday
1808,C,28,2021-02-07T19:33:05-05:00[America/New_York],2021-02-07T19:33:33-05:00[America/New_York],Yes,2021-02-07,70385,Sunday
1808,<A>,73,2021-02-07T19:33:33-05:00[America/New_York],2021-02-07T19:34:46-05:00[America/New_York],NA,2021-02-07,70413,Sunday
1808,C,23,2021-02-07T19:34:46-05:00[America/New_York],2021-02-07T19:35:09-05:00[America/New_York],Yes,2021-02-07,70486,Sunday
1808,<A>,40,2021-02-07T19:35:09-05:00[America/New_York],2021-02-07T19:35:49-05:00[America/New_York],Yes,2021-02-07,70509,Sunday
1808,C,24,2021-02-07T19:35:49-05:00[America/New_York],2021-02-07T19:36:13-05:00[America/New_York],Yes,2021-02-07,70549,Sunday
1808,<A>,47,2021-02-07T19:36:13-05:00[America/New_York],2021-02-07T19:37:00-05:00[America/New_York],NA,2021-02-07,70573,Sunday
1808,C,24,2021-02-07T19:37:00-05:00[America/New_York],2021-02-07T19:37:24-05:00[America/New_York],Yes,2021-02-07,70620,Sunday
1808,<A>,74,2021-02-07T19:37:24-05:00[America/New_York],2021-02-07T19:38:38-05:00[America/New_York],Yes,2021-02-07,70644,Sunday
1808,C,26,2021-02-07T19:38:38-05:00[America/New_York],2021-02-07T19:39:04-05:00[America/New_York],Yes,2021-02-07,70718,Sunday
1808,<A>,78,2021-02-07T19:39:04-05:00[America/New_York],2021-02-07T19:40:22-05:00[America/New_York],NA,2021-02-07,70744,Sunday
1808,C,33,2021-02-07T19:40:22-05:00[America/New_York],2021-02-07T19:40:55-05:00[America/New_York],Yes,2021-02-07,70822,Sunday
1808,<A>,67,2021-02-07T19:40:55-05:00[America/New_York],2021-02-07T19:42:02-05:00[America/New_York],NA,2021-02-07,70855,Sunday
1808,C,38,2021-02-07T19:42:02-05:00[America/New_York],2021-02-07T19:42:40-05:00[America/New_York],Yes,2021-02-07,70922,Sunday
1808,<A>,44,2021-02-07T19:42:40-05:00[America/New_York],2021-02-07T19:43:24-05:00[America/New_York],Yes,2021-02-07,70960,Sunday
1808,B,12,2021-02-07T19:43:24-05:00[America/New_York],2021-02-07T19:43:36-05:00[America/New_York],Yes,2021-02-07,71004,Sunday
1808,C,26,2021-02-07T19:43:36-05:00[America/New_York],2021-02-07T19:44:02-05:00[America/New_York],Yes,2021-02-07,71016,Sunday
1808,<A>,68,2021-02-07T19:44:02-05:00[America/New_York],2021-02-07T19:45:10-05:00[America/New_York],NA,2021-02-07,71042,Sunday
1808,C,22,2021-02-07T19:45:10-05:00[America/New_York],2021-02-07T19:45:32-05:00[America/New_York],Yes,2021-02-07,71110,Sunday
1808,<A>,69,2021-02-07T19:45:32-05:00[America/New_York],2021-02-07T19:46:41-05:00[America/New_York],Yes,2021-02-07,71132,Sunday
1808,B,9,2021-02-07T19:46:41-05:00[America/New_York],2021-02-07T19:46:50-05:00[America/New_York],Yes,2021-02-07,71201,Sunday
1808,C,38,2021-02-07T19:46:50-05:00[America/New_York],2021-02-07T19:47:28-05:00[America/New_York],NA,2021-02-07,71210,Sunday
1808,<A>,64,2021-02-07T19:47:28-05:00[America/New_York],2021-02-07T19:48:32-05:00[America/New_York],NA,2021-02-07,71248,Sunday
1808,C,24,2021-02-07T19:48:32-05:00[America/New_York],2021-02-07T19:48:56-05:00[America/New_York],Yes,2021-02-07,71312,Sunday
1808,<A>,69,2021-02-07T19:48:56-05:00[America/New_York],2021-02-07T19:50:05-05:00[America/New_York],Yes,2021-02-07,71336,Sunday
1808,C,30,2021-02-07T19:50:05-05:00[America/New_York],2021-02-07T19:50:35-05:00[America/New_York],Yes,2021-02-07,71405,Sunday
1808,<A>,83,2021-02-07T19:50:35-05:00[America/New_York],2021-02-07T19:51:58-05:00[America/New_York],NA,2021-02-07,71435,Sunday
1808,C,23,2021-02-07T19:51:58-05:00[America/New_York],2021-02-07T19:52:21-05:00[America/New_York],Yes,2021-02-07,71518,Sunday
1808,<A>,76,2021-02-07T19:52:21-05:00[America/New_York],2021-02-07T19:53:37-05:00[America/New_York],NA,2021-02-07,71541,Sunday
1808,C,28,2021-02-07T19:53:37-05:00[America/New_York],2021-02-07T19:54:05-05:00[America/New_York],Yes,2021-02-07,71617,Sunday
1808,<A>,64,2021-02-07T19:54:05-05:00[America/New_York],2021-02-07T19:55:09-05:00[America/New_York],Yes,2021-02-07,71645,Sunday
1808,C,30,2021-02-07T19:55:09-05:00[America/New_York],2021-02-07T19:55:39-05:00[America/New_York],Yes,2021-02-07,71709,Sunday
1808,<A>,69,2021-02-07T19:55:39-05:00[America/New_York],2021-02-07T19:56:48-05:00[America/New_York],Yes,2021-02-07,71739,Sunday
1808,C,36,2021-02-07T19:56:48-05:00[America/New_York],2021-02-07T19:57:24-05:00[America/New_York],Yes,2021-02-07,71808,Sunday
1808,<A>,78,2021-02-07T19:57:24-05:00[America/New_York],2021-02-07T19:58:42-05:00[America/New_York],NA,2021-02-07,71844,Sunday
1808,B,9,2021-02-07T19:58:42-05:00[America/New_York],2021-02-07T19:58:51-05:00[America/New_York],Yes,2021-02-07,71922,Sunday
1808,C,34,2021-02-07T19:58:51-05:00[America/New_York],2021-02-07T19:59:25-05:00[America/New_York],Yes,2021-02-07,71931,Sunday
1808,<A>,64,2021-02-07T19:59:25-05:00[America/New_York],2021-02-07T20:00:29-05:00[America/New_York],NA,2021-02-07,71965,Sunday
1808,B,9,2021-02-07T20:00:29-05:00[America/New_York],2021-02-07T20:00:38-05:00[America/New_York],Yes,2021-02-07,72029,Sunday
1808,C,25,2021-02-07T20:00:38-05:00[America/New_York],2021-02-07T20:01:03-05:00[America/New_York],Yes,2021-02-07,72038,Sunday
1808,<A>,76,2021-02-07T20:01:03-05:00[America/New_York],2021-02-07T20:02:19-05:00[America/New_York],NA,2021-02-07,72063,Sunday
1808,C,22,2021-02-07T20:02:19-05:00[America/New_York],2021-02-07T20:02:41-05:00[America/New_York],Yes,2021-02-07,72139,Sunday
1808,<A>,47,2021-02-07T20:02:41-05:00[America/New_York],2021-02-07T20:03:28-05:00[America/New_York],Yes,2021-02-07,72161,Sunday
1808,C,25,2021-02-07T20:03:28-05:00[America/New_York],2021-02-07T20:03:53-05:00[America/New_York],Yes,2021-02-07,72208,Sunday
1808,<A>,71,2021-02-07T20:03:53-05:00[America/New_York],2021-02-07T20:05:04-05:00[America/New_York],NA,2021-02-07,72233,Sunday
1808,C,33,2021-02-07T20:05:04-05:00[America/New_York],2021-02-07T20:05:37-05:00[America/New_York],Yes,2021-02-07,72304,Sunday
1808,<A>,120,2021-02-07T20:05:37-05:00[America/New_York],2021-02-07T20:07:37-05:00[America/New_York],NA,2021-02-07,72337,Sunday
1808,C,26,2021-02-07T20:07:37-05:00[America/New_York],2021-02-07T20:08:03-05:00[America/New_York],Yes,2021-02-07,72457,Sunday
1808,<A>,49,2021-02-07T20:08:03-05:00[America/New_York],2021-02-07T20:08:52-05:00[America/New_York],Yes,2021-02-07,72483,Sunday
1808,B,9,2021-02-07T20:08:52-05:00[America/New_York],2021-02-07T20:09:01-05:00[America/New_York],Yes,2021-02-07,72532,Sunday
1808,C,30,2021-02-07T20:09:01-05:00[America/New_York],2021-02-07T20:09:31-05:00[America/New_York],Yes,2021-02-07,72541,Sunday
1808,<A>,51,2021-02-07T20:09:31-05:00[America/New_York],2021-02-07T20:10:22-05:00[America/New_York],Yes,2021-02-07,72571,Sunday
1808,B,11,2021-02-07T20:10:22-05:00[America/New_York],2021-02-07T20:10:33-05:00[America/New_York],Yes,2021-02-07,72622,Sunday
1808,C,26,2021-02-07T20:10:33-05:00[America/New_York],2021-02-07T20:10:59-05:00[America/New_York],Yes,2021-02-07,72633,Sunday
1808,<A>,70,2021-02-07T20:10:59-05:00[America/New_York],2021-02-07T20:12:09-05:00[America/New_York],NA,2021-02-07,72659,Sunday
1808,C,28,2021-02-07T20:12:09-05:00[America/New_York],2021-02-07T20:12:37-05:00[America/New_York],Yes,2021-02-07,72729,Sunday
1808,<A>,72,2021-02-07T20:12:37-05:00[America/New_York],2021-02-07T20:13:49-05:00[America/New_York],NA,2021-02-07,72757,Sunday
1808,B,10,2021-02-07T20:13:49-05:00[America/New_York],2021-02-07T20:13:59-05:00[America/New_York],Yes,2021-02-07,72829,Sunday
1808,C,27,2021-02-07T20:13:59-05:00[America/New_York],2021-02-07T20:14:26-05:00[America/New_York],Yes,2021-02-07,72839,Sunday
1808,<A>,91,2021-02-07T20:14:26-05:00[America/New_York],2021-02-07T20:15:57-05:00[America/New_York],NA,2021-02-07,72866,Sunday
1808,C,26,2021-02-07T20:15:57-05:00[America/New_York],2021-02-07T20:16:23-05:00[America/New_York],Yes,2021-02-07,72957,Sunday
1808,<A>,74,2021-02-07T20:16:23-05:00[America/New_York],2021-02-07T20:17:37-05:00[America/New_York],NA,2021-02-07,72983,Sunday
1808,C,31,2021-02-07T20:17:37-05:00[America/New_York],2021-02-07T20:18:08-05:00[America/New_York],Yes,2021-02-07,73057,Sunday
1808,<A>,69,2021-02-07T20:18:08-05:00[America/New_York],2021-02-07T20:19:17-05:00[America/New_York],NA,2021-02-07,73088,Sunday
1808,B,10,2021-02-07T20:19:17-05:00[America/New_York],2021-02-07T20:19:27-05:00[America/New_York],Yes,2021-02-07,73157,Sunday
1808,C,24,2021-02-07T20:19:27-05:00[America/New_York],2021-02-07T20:19:51-05:00[America/New_York],Yes,2021-02-07,73167,Sunday
1808,<A>,70,2021-02-07T20:19:51-05:00[America/New_York],2021-02-07T20:21:01-05:00[America/New_York],NA,2021-02-07,73191,Sunday
1808,C,26,2021-02-07T20:21:01-05:00[America/New_York],2021-02-07T20:21:27-05:00[America/New_York],Yes,2021-02-07,73261,Sunday
1808,<A>,58,2021-02-07T20:21:27-05:00[America/New_York],2021-02-07T20:22:25-05:00[America/New_York],Yes,2021-02-07,73287,Sunday
1808,B,9,2021-02-07T20:22:25-05:00[America/New_York],2021-02-07T20:22:34-05:00[America/New_York],Yes,2021-02-07,73345,Sunday
1808,C,23,2021-02-07T20:22:34-05:00[America/New_York],2021-02-07T20:22:57-05:00[America/New_York],Yes,2021-02-07,73354,Sunday
1808,<A>,48,2021-02-07T20:22:57-05:00[America/New_York],2021-02-07T20:23:45-05:00[America/New_York],Yes,2021-02-07,73377,Sunday
1808,B,9,2021-02-07T20:23:45-05:00[America/New_York],2021-02-07T20:23:54-05:00[America/New_York],Yes,2021-02-07,73425,Sunday
1808,C,38,2021-02-07T20:23:54-05:00[America/New_York],2021-02-07T20:24:32-05:00[America/New_York],NA,2021-02-07,73434,Sunday
1808,<A>,64,2021-02-07T20:24:32-05:00[America/New_York],2021-02-07T20:25:36-05:00[America/New_York],NA,2021-02-07,73472,Sunday
1808,C,22,2021-02-07T20:25:36-05:00[America/New_York],2021-02-07T20:25:58-05:00[America/New_York],Yes,2021-02-07,73536,Sunday
1808,<A>,49,2021-02-07T20:25:58-05:00[America/New_York],2021-02-07T20:26:47-05:00[America/New_York],Yes,2021-02-07,73558,Sunday
1808,C,24,2021-02-07T20:26:47-05:00[America/New_York],2021-02-07T20:27:11-05:00[America/New_York],Yes,2021-02-07,73607,Sunday
1808,<A>,40,2021-02-07T20:27:11-05:00[America/New_York],2021-02-07T20:27:51-05:00[America/New_York],Yes,2021-02-07,73631,Sunday
1808,C,25,2021-02-07T20:27:51-05:00[America/New_York],2021-02-07T20:28:16-05:00[America/New_York],Yes,2021-02-07,73671,Sunday
1808,<A>,85,2021-02-07T20:28:16-05:00[America/New_York],2021-02-07T20:29:41-05:00[America/New_York],NA,2021-02-07,73696,Sunday
1808,C,27,2021-02-07T20:29:41-05:00[America/New_York],2021-02-07T20:30:08-05:00[America/New_York],Yes,2021-02-07,73781,Sunday
1808,<A>,46,2021-02-07T20:30:08-05:00[America/New_York],2021-02-07T20:30:54-05:00[America/New_York],Yes,2021-02-07,73808,Sunday
1808,B,9,2021-02-07T20:30:54-05:00[America/New_York],2021-02-07T20:31:03-05:00[America/New_York],Yes,2021-02-07,73854,Sunday
1808,C,28,2021-02-07T20:31:03-05:00[America/New_York],2021-02-07T20:31:31-05:00[America/New_York],Yes,2021-02-07,73863,Sunday
1808,<A>,71,2021-02-07T20:31:31-05:00[America/New_York],2021-02-07T20:32:42-05:00[America/New_York],NA,2021-02-07,73891,Sunday
1808,C,22,2021-02-07T20:32:42-05:00[America/New_York],2021-02-07T20:33:04-05:00[America/New_York],Yes,2021-02-07,73962,Sunday
1808,<A>,59,2021-02-07T20:33:04-05:00[America/New_York],2021-02-07T20:34:03-05:00[America/New_York],Yes,2021-02-07,73984,Sunday
1808,C,27,2021-02-07T20:34:03-05:00[America/New_York],2021-02-07T20:34:30-05:00[America/New_York],Yes,2021-02-07,74043,Sunday
1808,<A>,80,2021-02-07T20:34:30-05:00[America/New_York],2021-02-07T20:35:50-05:00[America/New_York],Yes,2021-02-07,74070,Sunday
1808,B,11,2021-02-07T20:35:50-05:00[America/New_York],2021-02-07T20:36:01-05:00[America/New_York],Yes,2021-02-07,74150,Sunday
1808,C,25,2021-02-07T20:36:01-05:00[America/New_York],2021-02-07T20:36:26-05:00[America/New_York],Yes,2021-02-07,74161,Sunday
1808,<A>,66,2021-02-07T20:36:26-05:00[America/New_York],2021-02-07T20:37:32-05:00[America/New_York],NA,2021-02-07,74186,Sunday
1808,C,26,2021-02-07T20:37:32-05:00[America/New_York],2021-02-07T20:37:58-05:00[America/New_York],Yes,2021-02-07,74252,Sunday
1808,<A>,39,2021-02-07T20:37:58-05:00[America/New_York],2021-02-07T20:38:37-05:00[America/New_York],Yes,2021-02-07,74278,Sunday
1808,B,10,2021-02-07T20:38:37-05:00[America/New_York],2021-02-07T20:38:47-05:00[America/New_York],Yes,2021-02-07,74317,Sunday
1808,C,22,2021-02-07T20:38:47-05:00[America/New_York],2021-02-07T20:39:09-05:00[America/New_York],Yes,2021-02-07,74327,Sunday
1808,<A>,48,2021-02-07T20:39:09-05:00[America/New_York],2021-02-07T20:39:57-05:00[America/New_York],Yes,2021-02-07,74349,Sunday
1808,B,10,2021-02-07T20:39:57-05:00[America/New_York],2021-02-07T20:40:07-05:00[America/New_York],Yes,2021-02-07,74397,Sunday
1808,C,28,2021-02-07T20:40:07-05:00[America/New_York],2021-02-07T20:40:35-05:00[America/New_York],Yes,2021-02-07,74407,Sunday
1808,<A>,80,2021-02-07T20:40:35-05:00[America/New_York],2021-02-07T20:41:55-05:00[America/New_York],NA,2021-02-07,74435,Sunday
1808,C,26,2021-02-07T20:41:55-05:00[America/New_York],2021-02-07T20:42:21-05:00[America/New_York],Yes,2021-02-07,74515,Sunday
1808,<A>,45,2021-02-07T20:42:21-05:00[America/New_York],2021-02-07T20:43:06-05:00[America/New_York],Yes,2021-02-07,74541,Sunday
1808,C,28,2021-02-07T20:43:06-05:00[America/New_York],2021-02-07T20:43:34-05:00[America/New_York],Yes,2021-02-07,74586,Sunday
1808,<A>,50,2021-02-07T20:43:34-05:00[America/New_York],2021-02-07T20:44:24-05:00[America/New_York],NA,2021-02-07,74614,Sunday
1808,B,9,2021-02-07T20:44:24-05:00[America/New_York],2021-02-07T20:44:33-05:00[America/New_York],Yes,2021-02-07,74664,Sunday
1808,C,26,2021-02-07T20:44:33-05:00[America/New_York],2021-02-07T20:44:59-05:00[America/New_York],Yes,2021-02-07,74673,Sunday
1808,<A>,81,2021-02-07T20:44:59-05:00[America/New_York],2021-02-07T20:46:20-05:00[America/New_York],NA,2021-02-07,74699,Sunday
1808,C,23,2021-02-07T20:46:20-05:00[America/New_York],2021-02-07T20:46:43-05:00[America/New_York],Yes,2021-02-07,74780,Sunday
1808,<A>,50,2021-02-07T20:46:43-05:00[America/New_York],2021-02-07T20:47:33-05:00[America/New_York],Yes,2021-02-07,74803,Sunday
1808,C,26,2021-02-07T20:47:33-05:00[America/New_York],2021-02-07T20:47:59-05:00[America/New_York],Yes,2021-02-07,74853,Sunday
1808,<A>,83,2021-02-07T20:47:59-05:00[America/New_York],2021-02-07T20:49:22-05:00[America/New_York],NA,2021-02-07,74879,Sunday
1808,C,33,2021-02-07T20:49:22-05:00[America/New_York],2021-02-07T20:49:55-05:00[America/New_York],Yes,2021-02-07,74962,Sunday
1808,<A>,71,2021-02-07T20:49:55-05:00[America/New_York],2021-02-07T20:51:06-05:00[America/New_York],NA,2021-02-07,74995,Sunday
1808,C,32,2021-02-07T20:51:06-05:00[America/New_York],2021-02-07T20:51:38-05:00[America/New_York],Yes,2021-02-07,75066,Sunday
1808,<A>,47,2021-02-07T20:51:38-05:00[America/New_York],2021-02-07T20:52:25-05:00[America/New_York],Yes,2021-02-07,75098,Sunday
1808,B,9,2021-02-07T20:52:25-05:00[America/New_York],2021-02-07T20:52:34-05:00[America/New_York],Yes,2021-02-07,75145,Sunday
1808,C,23,2021-02-07T20:52:34-05:00[America/New_York],2021-02-07T20:52:57-05:00[America/New_York],Yes,2021-02-07,75154,Sunday
1808,<A>,71,2021-02-07T20:52:57-05:00[America/New_York],2021-02-07T20:54:08-05:00[America/New_York],NA,2021-02-07,75177,Sunday
1808,B,9,2021-02-07T20:54:08-05:00[America/New_York],2021-02-07T20:54:17-05:00[America/New_York],Yes,2021-02-07,75248,Sunday
1808,C,23,2021-02-07T20:54:17-05:00[America/New_York],2021-02-07T20:54:40-05:00[America/New_York],Yes,2021-02-07,75257,Sunday
1808,<A>,47,2021-02-07T20:54:40-05:00[America/New_York],2021-02-07T20:55:27-05:00[America/New_York],Yes,2021-02-07,75280,Sunday
1808,B,9,2021-02-07T20:55:27-05:00[America/New_York],2021-02-07T20:55:36-05:00[America/New_York],Yes,2021-02-07,75327,Sunday
1808,C,24,2021-02-07T20:55:36-05:00[America/New_York],2021-02-07T20:56:00-05:00[America/New_York],Yes,2021-02-07,75336,Sunday
1808,<A>,73,2021-02-07T20:56:00-05:00[America/New_York],2021-02-07T20:57:13-05:00[America/New_York],NA,2021-02-07,75360,Sunday
1808,C,28,2021-02-07T20:57:13-05:00[America/New_York],2021-02-07T20:57:41-05:00[America/New_York],Yes,2021-02-07,75433,Sunday
1808,<A>,44,2021-02-07T20:57:41-05:00[America/New_York],2021-02-07T20:58:25-05:00[America/New_York],Yes,2021-02-07,75461,Sunday
1808,C,22,2021-02-07T20:58:25-05:00[America/New_York],2021-02-07T20:58:47-05:00[America/New_York],Yes,2021-02-07,75505,Sunday
1808,<A>,80,2021-02-07T20:58:47-05:00[America/New_York],2021-02-07T21:00:07-05:00[America/New_York],NA,2021-02-07,75527,Sunday
1808,C,33,2021-02-07T21:00:07-05:00[America/New_York],2021-02-07T21:00:40-05:00[America/New_York],Yes,2021-02-07,75607,Sunday
1808,<A>,56,2021-02-07T21:00:40-05:00[America/New_York],2021-02-07T21:01:36-05:00[America/New_York],Yes,2021-02-07,75640,Sunday
1808,B,11,2021-02-07T21:01:36-05:00[America/New_York],2021-02-07T21:01:47-05:00[America/New_York],Yes,2021-02-07,75696,Sunday
1808,C,22,2021-02-07T21:01:47-05:00[America/New_York],2021-02-07T21:02:09-05:00[America/New_York],Yes,2021-02-07,75707,Sunday
1808,<A>,69,2021-02-07T21:02:09-05:00[America/New_York],2021-02-07T21:03:18-05:00[America/New_York],NA,2021-02-07,75729,Sunday
1808,C,22,2021-02-07T21:03:18-05:00[America/New_York],2021-02-07T21:03:40-05:00[America/New_York],Yes,2021-02-07,75798,Sunday
1808,<A>,51,2021-02-07T21:03:40-05:00[America/New_York],2021-02-07T21:04:31-05:00[America/New_York],Yes,2021-02-07,75820,Sunday
1808,B,9,2021-02-07T21:04:31-05:00[America/New_York],2021-02-07T21:04:40-05:00[America/New_York],Yes,2021-02-07,75871,Sunday
1808,C,23,2021-02-07T21:04:40-05:00[America/New_York],2021-02-07T21:05:03-05:00[America/New_York],Yes,2021-02-07,75880,Sunday
1808,<A>,74,2021-02-07T21:05:03-05:00[America/New_York],2021-02-07T21:06:17-05:00[America/New_York],NA,2021-02-07,75903,Sunday
1808,C,23,2021-02-07T21:06:17-05:00[America/New_York],2021-02-07T21:06:40-05:00[America/New_York],Yes,2021-02-07,75977,Sunday
1808,<A>,156,2021-02-07T21:06:40-05:00[America/New_York],2021-02-07T21:09:16-05:00[America/New_York],NA,2021-02-07,76000,Sunday
1808,C,24,2021-02-07T21:09:16-05:00[America/New_York],2021-02-07T21:09:40-05:00[America/New_York],Yes,2021-02-07,76156,Sunday
1808,<A>,71,2021-02-07T21:09:40-05:00[America/New_York],2021-02-07T21:10:51-05:00[America/New_York],NA,2021-02-07,76180,Sunday
