Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,B,9,2021-02-07T21:10:51-05:00[America/New_York],2021-02-07T21:11:00-05:00[America/New_York],Yes,2021-02-07,76251,Sunday
1808,C,23,2021-02-07T21:11:00-05:00[America/New_York],2021-02-07T21:11:23-05:00[America/New_York],Yes,2021-02-07,76260,Sunday
1808,<A>,50,2021-02-07T21:11:23-05:00[America/New_York],2021-02-07T21:12:13-05:00[America/New_York],Yes,2021-02-07,76283,Sunday
1808,B,9,2021-02-07T21:12:13-05:00[America/New_York],2021-02-07T21:12:22-05:00[America/New_York],Yes,2021-02-07,76333,Sunday
1808,C,23,2021-02-07T21:12:22-05:00[America/New_York],2021-02-07T21:12:45-05:00[America/New_York],Yes,2021-02-07,76342,Sunday
1808,<A>,69,2021-02-07T21:12:45-05:00[America/New_York],2021-02-07T21:13:54-05:00[America/New_York],NA,2021-02-07,76365,Sunday
1808,C,31,2021-02-07T21:13:54-05:00[America/New_York],2021-02-07T21:14:25-05:00[America/New_York],Yes,2021-02-07,76434,Sunday
1808,<A>,71,2021-02-07T21:14:25-05:00[America/New_York],2021-02-07T21:15:36-05:00[America/New_York],NA,2021-02-07,76465,Sunday
1808,C,23,2021-02-07T21:15:36-05:00[America/New_York],2021-02-07T21:15:59-05:00[America/New_York],Yes,2021-02-07,76536,Sunday
1808,<A>,79,2021-02-07T21:15:59-05:00[America/New_York],2021-02-07T21:17:18-05:00[America/New_York],NA,2021-02-07,76559,Sunday
1808,C,34,2021-02-07T21:17:18-05:00[America/New_York],2021-02-07T21:17:52-05:00[America/New_York],Yes,2021-02-07,76638,Sunday
1808,<A>,74,2021-02-07T21:17:52-05:00[America/New_York],2021-02-07T21:19:06-05:00[America/New_York],NA,2021-02-07,76672,Sunday
1808,C,22,2021-02-07T21:19:06-05:00[America/New_York],2021-02-07T21:19:28-05:00[America/New_York],Yes,2021-02-07,76746,Sunday
1808,<A>,79,2021-02-07T21:19:28-05:00[America/New_York],2021-02-07T21:20:47-05:00[America/New_York],NA,2021-02-07,76768,Sunday
1808,C,27,2021-02-07T21:20:47-05:00[America/New_York],2021-02-07T21:21:14-05:00[America/New_York],Yes,2021-02-07,76847,Sunday
1808,<A>,68,2021-02-07T21:21:14-05:00[America/New_York],2021-02-07T21:22:22-05:00[America/New_York],NA,2021-02-07,76874,Sunday
1808,C,27,2021-02-07T21:22:22-05:00[America/New_York],2021-02-07T21:22:49-05:00[America/New_York],Yes,2021-02-07,76942,Sunday
1808,<A>,47,2021-02-07T21:22:49-05:00[America/New_York],2021-02-07T21:23:36-05:00[America/New_York],Yes,2021-02-07,76969,Sunday
1808,C,29,2021-02-07T21:23:36-05:00[America/New_York],2021-02-07T21:24:05-05:00[America/New_York],Yes,2021-02-07,77016,Sunday
1808,<A>,64,2021-02-07T21:24:05-05:00[America/New_York],2021-02-07T21:25:09-05:00[America/New_York],Yes,2021-02-07,77045,Sunday
1808,C,24,2021-02-07T21:25:09-05:00[America/New_York],2021-02-07T21:25:33-05:00[America/New_York],Yes,2021-02-07,77109,Sunday
1808,<A>,86,2021-02-07T21:25:33-05:00[America/New_York],2021-02-07T21:26:59-05:00[America/New_York],Yes,2021-02-07,77133,Sunday
1808,B,9,2021-02-07T21:26:59-05:00[America/New_York],2021-02-07T21:27:08-05:00[America/New_York],Yes,2021-02-07,77219,Sunday
1808,C,22,2021-02-07T21:27:08-05:00[America/New_York],2021-02-07T21:27:30-05:00[America/New_York],Yes,2021-02-07,77228,Sunday
1808,<A>,92,2021-02-07T21:27:30-05:00[America/New_York],2021-02-07T21:29:02-05:00[America/New_York],NA,2021-02-07,77250,Sunday
1808,C,23,2021-02-07T21:29:02-05:00[America/New_York],2021-02-07T21:29:25-05:00[America/New_York],Yes,2021-02-07,77342,Sunday
1808,<A>,72,2021-02-07T21:29:25-05:00[America/New_York],2021-02-07T21:30:37-05:00[America/New_York],NA,2021-02-07,77365,Sunday
1808,B,10,2021-02-07T21:30:37-05:00[America/New_York],2021-02-07T21:30:47-05:00[America/New_York],Yes,2021-02-07,77437,Sunday
1808,C,26,2021-02-07T21:30:47-05:00[America/New_York],2021-02-07T21:31:13-05:00[America/New_York],Yes,2021-02-07,77447,Sunday
1808,<A>,79,2021-02-07T21:31:13-05:00[America/New_York],2021-02-07T21:32:32-05:00[America/New_York],NA,2021-02-07,77473,Sunday
1808,C,27,2021-02-07T21:32:32-05:00[America/New_York],2021-02-07T21:32:59-05:00[America/New_York],Yes,2021-02-07,77552,Sunday
1808,<A>,80,2021-02-07T21:32:59-05:00[America/New_York],2021-02-07T21:34:19-05:00[America/New_York],NA,2021-02-07,77579,Sunday
1808,C,27,2021-02-07T21:34:19-05:00[America/New_York],2021-02-07T21:34:46-05:00[America/New_York],Yes,2021-02-07,77659,Sunday
1808,<A>,77,2021-02-07T21:34:46-05:00[America/New_York],2021-02-07T21:36:03-05:00[America/New_York],NA,2021-02-07,77686,Sunday
1808,B,9,2021-02-07T21:36:03-05:00[America/New_York],2021-02-07T21:36:12-05:00[America/New_York],Yes,2021-02-07,77763,Sunday
1808,C,25,2021-02-07T21:36:12-05:00[America/New_York],2021-02-07T21:36:37-05:00[America/New_York],Yes,2021-02-07,77772,Sunday
1808,<A>,43,2021-02-07T21:36:37-05:00[America/New_York],2021-02-07T21:37:20-05:00[America/New_York],Yes,2021-02-07,77797,Sunday
1808,B,9,2021-02-07T21:37:20-05:00[America/New_York],2021-02-07T21:37:29-05:00[America/New_York],Yes,2021-02-07,77840,Sunday
1808,C,26,2021-02-07T21:37:29-05:00[America/New_York],2021-02-07T21:37:55-05:00[America/New_York],Yes,2021-02-07,77849,Sunday
1808,<A>,69,2021-02-07T21:37:55-05:00[America/New_York],2021-02-07T21:39:04-05:00[America/New_York],NA,2021-02-07,77875,Sunday
1808,C,27,2021-02-07T21:39:04-05:00[America/New_York],2021-02-07T21:39:31-05:00[America/New_York],Yes,2021-02-07,77944,Sunday
1808,<A>,68,2021-02-07T21:39:31-05:00[America/New_York],2021-02-07T21:40:39-05:00[America/New_York],NA,2021-02-07,77971,Sunday
1808,B,12,2021-02-07T21:40:39-05:00[America/New_York],2021-02-07T21:40:51-05:00[America/New_York],NA,2021-02-07,78039,Sunday
1808,C,25,2021-02-07T21:40:51-05:00[America/New_York],2021-02-07T21:41:16-05:00[America/New_York],Yes,2021-02-07,78051,Sunday
1808,<A>,44,2021-02-07T21:41:16-05:00[America/New_York],2021-02-07T21:42:00-05:00[America/New_York],Yes,2021-02-07,78076,Sunday
1808,B,10,2021-02-07T21:42:00-05:00[America/New_York],2021-02-07T21:42:10-05:00[America/New_York],Yes,2021-02-07,78120,Sunday
1808,C,23,2021-02-07T21:42:10-05:00[America/New_York],2021-02-07T21:42:33-05:00[America/New_York],Yes,2021-02-07,78130,Sunday
1808,<A>,71,2021-02-07T21:42:33-05:00[America/New_York],2021-02-07T21:43:44-05:00[America/New_York],NA,2021-02-07,78153,Sunday
1808,C,24,2021-02-07T21:43:44-05:00[America/New_York],2021-02-07T21:44:08-05:00[America/New_York],Yes,2021-02-07,78224,Sunday
1808,<A>,95,2021-02-07T21:44:08-05:00[America/New_York],2021-02-07T21:45:43-05:00[America/New_York],NA,2021-02-07,78248,Sunday
1808,C,27,2021-02-07T21:45:43-05:00[America/New_York],2021-02-07T21:46:10-05:00[America/New_York],Yes,2021-02-07,78343,Sunday
1808,<A>,73,2021-02-07T21:46:10-05:00[America/New_York],2021-02-07T21:47:23-05:00[America/New_York],NA,2021-02-07,78370,Sunday
1808,B,9,2021-02-07T21:47:23-05:00[America/New_York],2021-02-07T21:47:32-05:00[America/New_York],Yes,2021-02-07,78443,Sunday
1808,C,25,2021-02-07T21:47:32-05:00[America/New_York],2021-02-07T21:47:57-05:00[America/New_York],Yes,2021-02-07,78452,Sunday
1808,<A>,59,2021-02-07T21:47:57-05:00[America/New_York],2021-02-07T21:48:56-05:00[America/New_York],Yes,2021-02-07,78477,Sunday
1808,B,13,2021-02-07T21:48:56-05:00[America/New_York],2021-02-07T21:49:09-05:00[America/New_York],NA,2021-02-07,78536,Sunday
1808,C,30,2021-02-07T21:49:09-05:00[America/New_York],2021-02-07T21:49:39-05:00[America/New_York],Yes,2021-02-07,78549,Sunday
1808,<A>,66,2021-02-07T21:49:39-05:00[America/New_York],2021-02-07T21:50:45-05:00[America/New_York],NA,2021-02-07,78579,Sunday
1808,B,10,2021-02-07T21:50:45-05:00[America/New_York],2021-02-07T21:50:55-05:00[America/New_York],Yes,2021-02-07,78645,Sunday
1808,C,25,2021-02-07T21:50:55-05:00[America/New_York],2021-02-07T21:51:20-05:00[America/New_York],Yes,2021-02-07,78655,Sunday
1808,<A>,68,2021-02-07T21:51:20-05:00[America/New_York],2021-02-07T21:52:28-05:00[America/New_York],NA,2021-02-07,78680,Sunday
1808,C,30,2021-02-07T21:52:28-05:00[America/New_York],2021-02-07T21:52:58-05:00[America/New_York],Yes,2021-02-07,78748,Sunday
1808,<A>,44,2021-02-07T21:52:58-05:00[America/New_York],2021-02-07T21:53:42-05:00[America/New_York],Yes,2021-02-07,78778,Sunday
1808,C,24,2021-02-07T21:53:42-05:00[America/New_York],2021-02-07T21:54:06-05:00[America/New_York],Yes,2021-02-07,78822,Sunday
1808,<A>,45,2021-02-07T21:54:06-05:00[America/New_York],2021-02-07T21:54:51-05:00[America/New_York],Yes,2021-02-07,78846,Sunday
1808,B,9,2021-02-07T21:54:51-05:00[America/New_York],2021-02-07T21:55:00-05:00[America/New_York],Yes,2021-02-07,78891,Sunday
1808,C,25,2021-02-07T21:55:00-05:00[America/New_York],2021-02-07T21:55:25-05:00[America/New_York],Yes,2021-02-07,78900,Sunday
1808,<A>,44,2021-02-07T21:55:25-05:00[America/New_York],2021-02-07T21:56:09-05:00[America/New_York],Yes,2021-02-07,78925,Sunday
1808,B,11,2021-02-07T21:56:09-05:00[America/New_York],2021-02-07T21:56:20-05:00[America/New_York],Yes,2021-02-07,78969,Sunday
1808,C,27,2021-02-07T21:56:20-05:00[America/New_York],2021-02-07T21:56:47-05:00[America/New_York],Yes,2021-02-07,78980,Sunday
1808,<A>,80,2021-02-07T21:56:47-05:00[America/New_York],2021-02-07T21:58:07-05:00[America/New_York],NA,2021-02-07,79007,Sunday
1808,C,23,2021-02-07T21:58:07-05:00[America/New_York],2021-02-07T21:58:30-05:00[America/New_York],Yes,2021-02-07,79087,Sunday
1808,<A>,46,2021-02-07T21:58:30-05:00[America/New_York],2021-02-07T21:59:16-05:00[America/New_York],Yes,2021-02-07,79110,Sunday
1808,C,28,2021-02-07T21:59:16-05:00[America/New_York],2021-02-07T21:59:44-05:00[America/New_York],Yes,2021-02-07,79156,Sunday
1808,<A>,69,2021-02-07T21:59:44-05:00[America/New_York],2021-02-07T22:00:53-05:00[America/New_York],Yes,2021-02-07,79184,Sunday
1808,C,23,2021-02-07T22:00:53-05:00[America/New_York],2021-02-07T22:01:16-05:00[America/New_York],Yes,2021-02-07,79253,Sunday
1808,<A>,45,2021-02-07T22:01:16-05:00[America/New_York],2021-02-07T22:02:01-05:00[America/New_York],NA,2021-02-07,79276,Sunday
1808,B,9,2021-02-07T22:02:01-05:00[America/New_York],2021-02-07T22:02:10-05:00[America/New_York],Yes,2021-02-07,79321,Sunday
1808,C,27,2021-02-07T22:02:10-05:00[America/New_York],2021-02-07T22:02:37-05:00[America/New_York],Yes,2021-02-07,79330,Sunday
1808,<A>,69,2021-02-07T22:02:37-05:00[America/New_York],2021-02-07T22:03:46-05:00[America/New_York],NA,2021-02-07,79357,Sunday
1808,C,33,2021-02-07T22:03:46-05:00[America/New_York],2021-02-07T22:04:19-05:00[America/New_York],Yes,2021-02-07,79426,Sunday
1808,<A>,80,2021-02-07T22:04:19-05:00[America/New_York],2021-02-07T22:05:39-05:00[America/New_York],NA,2021-02-07,79459,Sunday
1808,C,31,2021-02-07T22:05:39-05:00[America/New_York],2021-02-07T22:06:10-05:00[America/New_York],Yes,2021-02-07,79539,Sunday
1808,<A>,232,2021-02-07T22:06:10-05:00[America/New_York],2021-02-07T22:10:02-05:00[America/New_York],NA,2021-02-07,79570,Sunday
1808,C,24,2021-02-07T22:10:02-05:00[America/New_York],2021-02-07T22:10:26-05:00[America/New_York],Yes,2021-02-07,79802,Sunday
1808,<A>,47,2021-02-07T22:10:26-05:00[America/New_York],2021-02-07T22:11:13-05:00[America/New_York],Yes,2021-02-07,79826,Sunday
1808,C,22,2021-02-07T22:11:13-05:00[America/New_York],2021-02-07T22:11:35-05:00[America/New_York],Yes,2021-02-07,79873,Sunday
1808,<A>,38,2021-02-07T22:11:35-05:00[America/New_York],2021-02-07T22:12:13-05:00[America/New_York],Yes,2021-02-07,79895,Sunday
1808,B,9,2021-02-07T22:12:13-05:00[America/New_York],2021-02-07T22:12:22-05:00[America/New_York],Yes,2021-02-07,79933,Sunday
1808,C,23,2021-02-07T22:12:22-05:00[America/New_York],2021-02-07T22:12:45-05:00[America/New_York],Yes,2021-02-07,79942,Sunday
1808,<A>,70,2021-02-07T22:12:45-05:00[America/New_York],2021-02-07T22:13:55-05:00[America/New_York],NA,2021-02-07,79965,Sunday
1808,B,9,2021-02-07T22:13:55-05:00[America/New_York],2021-02-07T22:14:04-05:00[America/New_York],Yes,2021-02-07,80035,Sunday
1808,C,22,2021-02-07T22:14:04-05:00[America/New_York],2021-02-07T22:14:26-05:00[America/New_York],Yes,2021-02-07,80044,Sunday
1808,<A>,70,2021-02-07T22:14:26-05:00[America/New_York],2021-02-07T22:15:36-05:00[America/New_York],NA,2021-02-07,80066,Sunday
1808,C,26,2021-02-07T22:15:36-05:00[America/New_York],2021-02-07T22:16:02-05:00[America/New_York],Yes,2021-02-07,80136,Sunday
1808,<A>,69,2021-02-07T22:16:02-05:00[America/New_York],2021-02-07T22:17:11-05:00[America/New_York],NA,2021-02-07,80162,Sunday
1808,C,26,2021-02-07T22:17:11-05:00[America/New_York],2021-02-07T22:17:37-05:00[America/New_York],Yes,2021-02-07,80231,Sunday
1808,<A>,55,2021-02-07T22:17:37-05:00[America/New_York],2021-02-07T22:18:32-05:00[America/New_York],Yes,2021-02-07,80257,Sunday
1808,B,9,2021-02-07T22:18:32-05:00[America/New_York],2021-02-07T22:18:41-05:00[America/New_York],Yes,2021-02-07,80312,Sunday
1808,C,27,2021-02-07T22:18:41-05:00[America/New_York],2021-02-07T22:19:08-05:00[America/New_York],Yes,2021-02-07,80321,Sunday
1808,<A>,56,2021-02-07T22:19:08-05:00[America/New_York],2021-02-07T22:20:04-05:00[America/New_York],Yes,2021-02-07,80348,Sunday
1808,B,9,2021-02-07T22:20:04-05:00[America/New_York],2021-02-07T22:20:13-05:00[America/New_York],Yes,2021-02-07,80404,Sunday
1808,C,22,2021-02-07T22:20:13-05:00[America/New_York],2021-02-07T22:20:35-05:00[America/New_York],Yes,2021-02-07,80413,Sunday
1808,<A>,42,2021-02-07T22:20:35-05:00[America/New_York],2021-02-07T22:21:17-05:00[America/New_York],Yes,2021-02-07,80435,Sunday
1808,B,9,2021-02-07T22:21:17-05:00[America/New_York],2021-02-07T22:21:26-05:00[America/New_York],Yes,2021-02-07,80477,Sunday
1808,C,37,2021-02-07T22:21:26-05:00[America/New_York],2021-02-07T22:22:03-05:00[America/New_York],Yes,2021-02-07,80486,Sunday
1808,<A>,83,2021-02-07T22:22:03-05:00[America/New_York],2021-02-07T22:23:26-05:00[America/New_York],NA,2021-02-07,80523,Sunday
1808,C,22,2021-02-07T22:23:26-05:00[America/New_York],2021-02-07T22:23:48-05:00[America/New_York],Yes,2021-02-07,80606,Sunday
1808,<A>,41,2021-02-07T22:23:48-05:00[America/New_York],2021-02-07T22:24:29-05:00[America/New_York],Yes,2021-02-07,80628,Sunday
1808,B,9,2021-02-07T22:24:29-05:00[America/New_York],2021-02-07T22:24:38-05:00[America/New_York],Yes,2021-02-07,80669,Sunday
1808,C,24,2021-02-07T22:24:38-05:00[America/New_York],2021-02-07T22:25:02-05:00[America/New_York],Yes,2021-02-07,80678,Sunday
1808,<A>,66,2021-02-07T22:25:02-05:00[America/New_York],2021-02-07T22:26:08-05:00[America/New_York],NA,2021-02-07,80702,Sunday
1808,B,10,2021-02-07T22:26:08-05:00[America/New_York],2021-02-07T22:26:18-05:00[America/New_York],Yes,2021-02-07,80768,Sunday
1808,C,22,2021-02-07T22:26:18-05:00[America/New_York],2021-02-07T22:26:40-05:00[America/New_York],Yes,2021-02-07,80778,Sunday
1808,<A>,70,2021-02-07T22:26:40-05:00[America/New_York],2021-02-07T22:27:50-05:00[America/New_York],NA,2021-02-07,80800,Sunday
1808,C,29,2021-02-07T22:27:50-05:00[America/New_York],2021-02-07T22:28:19-05:00[America/New_York],Yes,2021-02-07,80870,Sunday
1808,<A>,56,2021-02-07T22:28:19-05:00[America/New_York],2021-02-07T22:29:15-05:00[America/New_York],Yes,2021-02-07,80899,Sunday
1808,B,9,2021-02-07T22:29:15-05:00[America/New_York],2021-02-07T22:29:24-05:00[America/New_York],Yes,2021-02-07,80955,Sunday
1808,C,25,2021-02-07T22:29:24-05:00[America/New_York],2021-02-07T22:29:49-05:00[America/New_York],Yes,2021-02-07,80964,Sunday
1808,<A>,49,2021-02-07T22:29:49-05:00[America/New_York],2021-02-07T22:30:38-05:00[America/New_York],Yes,2021-02-07,80989,Sunday
1808,B,10,2021-02-07T22:30:38-05:00[America/New_York],2021-02-07T22:30:48-05:00[America/New_York],Yes,2021-02-07,81038,Sunday
1808,C,26,2021-02-07T22:30:48-05:00[America/New_York],2021-02-07T22:31:14-05:00[America/New_York],Yes,2021-02-07,81048,Sunday
1808,<A>,107,2021-02-07T22:31:14-05:00[America/New_York],2021-02-07T22:33:01-05:00[America/New_York],NA,2021-02-07,81074,Sunday
1808,C,32,2021-02-07T22:33:01-05:00[America/New_York],2021-02-07T22:33:33-05:00[America/New_York],Yes,2021-02-07,81181,Sunday
1808,<A>,47,2021-02-07T22:33:33-05:00[America/New_York],2021-02-07T22:34:20-05:00[America/New_York],Yes,2021-02-07,81213,Sunday
1808,B,9,2021-02-07T22:34:20-05:00[America/New_York],2021-02-07T22:34:29-05:00[America/New_York],Yes,2021-02-07,81260,Sunday
1808,C,26,2021-02-07T22:34:29-05:00[America/New_York],2021-02-07T22:34:55-05:00[America/New_York],Yes,2021-02-07,81269,Sunday
1808,<A>,58,2021-02-07T22:34:55-05:00[America/New_York],2021-02-07T22:35:53-05:00[America/New_York],Yes,2021-02-07,81295,Sunday
1808,B,9,2021-02-07T22:35:53-05:00[America/New_York],2021-02-07T22:36:02-05:00[America/New_York],Yes,2021-02-07,81353,Sunday
1808,C,29,2021-02-07T22:36:02-05:00[America/New_York],2021-02-07T22:36:31-05:00[America/New_York],Yes,2021-02-07,81362,Sunday
1808,<A>,67,2021-02-07T22:36:31-05:00[America/New_York],2021-02-07T22:37:38-05:00[America/New_York],NA,2021-02-07,81391,Sunday
1808,C,38,2021-02-07T22:37:38-05:00[America/New_York],2021-02-07T22:38:16-05:00[America/New_York],Yes,2021-02-07,81458,Sunday
1808,<A>,68,2021-02-07T22:38:16-05:00[America/New_York],2021-02-07T22:39:24-05:00[America/New_York],NA,2021-02-07,81496,Sunday
1808,C,24,2021-02-07T22:39:24-05:00[America/New_York],2021-02-07T22:39:48-05:00[America/New_York],Yes,2021-02-07,81564,Sunday
1808,<A>,72,2021-02-07T22:39:48-05:00[America/New_York],2021-02-07T22:41:00-05:00[America/New_York],NA,2021-02-07,81588,Sunday
1808,C,31,2021-02-07T22:41:00-05:00[America/New_York],2021-02-07T22:41:31-05:00[America/New_York],Yes,2021-02-07,81660,Sunday
1808,<A>,53,2021-02-07T22:41:31-05:00[America/New_York],2021-02-07T22:42:24-05:00[America/New_York],Yes,2021-02-07,81691,Sunday
1808,B,9,2021-02-07T22:42:24-05:00[America/New_York],2021-02-07T22:42:33-05:00[America/New_York],Yes,2021-02-07,81744,Sunday
1808,C,27,2021-02-07T22:42:33-05:00[America/New_York],2021-02-07T22:43:00-05:00[America/New_York],Yes,2021-02-07,81753,Sunday
1808,<A>,71,2021-02-07T22:43:00-05:00[America/New_York],2021-02-07T22:44:11-05:00[America/New_York],NA,2021-02-07,81780,Sunday
1808,C,24,2021-02-07T22:44:11-05:00[America/New_York],2021-02-07T22:44:35-05:00[America/New_York],Yes,2021-02-07,81851,Sunday
1808,<A>,77,2021-02-07T22:44:35-05:00[America/New_York],2021-02-07T22:45:52-05:00[America/New_York],Yes,2021-02-07,81875,Sunday
1808,C,23,2021-02-07T22:45:52-05:00[America/New_York],2021-02-07T22:46:15-05:00[America/New_York],Yes,2021-02-07,81952,Sunday
1808,<A>,44,2021-02-07T22:46:15-05:00[America/New_York],2021-02-07T22:46:59-05:00[America/New_York],Yes,2021-02-07,81975,Sunday
1808,B,9,2021-02-07T22:46:59-05:00[America/New_York],2021-02-07T22:47:08-05:00[America/New_York],Yes,2021-02-07,82019,Sunday
1808,C,32,2021-02-07T22:47:08-05:00[America/New_York],2021-02-07T22:47:40-05:00[America/New_York],Yes,2021-02-07,82028,Sunday
1808,<A>,69,2021-02-07T22:47:40-05:00[America/New_York],2021-02-07T22:48:49-05:00[America/New_York],NA,2021-02-07,82060,Sunday
1808,C,27,2021-02-07T22:48:49-05:00[America/New_York],2021-02-07T22:49:16-05:00[America/New_York],Yes,2021-02-07,82129,Sunday
1808,<A>,44,2021-02-07T22:49:16-05:00[America/New_York],2021-02-07T22:50:00-05:00[America/New_York],Yes,2021-02-07,82156,Sunday
1808,C,27,2021-02-07T22:50:00-05:00[America/New_York],2021-02-07T22:50:27-05:00[America/New_York],Yes,2021-02-07,82200,Sunday
1808,<A>,59,2021-02-07T22:50:27-05:00[America/New_York],2021-02-07T22:51:26-05:00[America/New_York],NA,2021-02-07,82227,Sunday
1808,B,11,2021-02-07T22:51:26-05:00[America/New_York],2021-02-07T22:51:37-05:00[America/New_York],Yes,2021-02-07,82286,Sunday
1808,C,25,2021-02-07T22:51:37-05:00[America/New_York],2021-02-07T22:52:02-05:00[America/New_York],Yes,2021-02-07,82297,Sunday
1808,<A>,95,2021-02-07T22:52:02-05:00[America/New_York],2021-02-07T22:53:37-05:00[America/New_York],NA,2021-02-07,82322,Sunday
1808,C,24,2021-02-07T22:53:37-05:00[America/New_York],2021-02-07T22:54:01-05:00[America/New_York],Yes,2021-02-07,82417,Sunday
1808,<A>,67,2021-02-07T22:54:01-05:00[America/New_York],2021-02-07T22:55:08-05:00[America/New_York],NA,2021-02-07,82441,Sunday
1808,B,9,2021-02-07T22:55:08-05:00[America/New_York],2021-02-07T22:55:17-05:00[America/New_York],Yes,2021-02-07,82508,Sunday
1808,C,28,2021-02-07T22:55:17-05:00[America/New_York],2021-02-07T22:55:45-05:00[America/New_York],Yes,2021-02-07,82517,Sunday
1808,<A>,60,2021-02-07T22:55:45-05:00[America/New_York],2021-02-07T22:56:45-05:00[America/New_York],Yes,2021-02-07,82545,Sunday
1808,B,9,2021-02-07T22:56:45-05:00[America/New_York],2021-02-07T22:56:54-05:00[America/New_York],Yes,2021-02-07,82605,Sunday
1808,C,23,2021-02-07T22:56:54-05:00[America/New_York],2021-02-07T22:57:17-05:00[America/New_York],Yes,2021-02-07,82614,Sunday
1808,<A>,50,2021-02-07T22:57:17-05:00[America/New_York],2021-02-07T22:58:07-05:00[America/New_York],Yes,2021-02-07,82637,Sunday
1808,B,14,2021-02-07T22:58:07-05:00[America/New_York],2021-02-07T22:58:21-05:00[America/New_York],NA,2021-02-07,82687,Sunday
1808,C,25,2021-02-07T22:58:21-05:00[America/New_York],2021-02-07T22:58:46-05:00[America/New_York],Yes,2021-02-07,82701,Sunday
1808,<A>,82,2021-02-07T22:58:46-05:00[America/New_York],2021-02-07T23:00:08-05:00[America/New_York],NA,2021-02-07,82726,Sunday
1808,C,29,2021-02-07T23:00:08-05:00[America/New_York],2021-02-07T23:00:37-05:00[America/New_York],Yes,2021-02-07,82808,Sunday
1808,<A>,94,2021-02-07T23:00:37-05:00[America/New_York],2021-02-07T23:02:11-05:00[America/New_York],NA,2021-02-07,82837,Sunday
1808,C,26,2021-02-07T23:02:11-05:00[America/New_York],2021-02-07T23:02:37-05:00[America/New_York],Yes,2021-02-07,82931,Sunday
1808,<A>,74,2021-02-07T23:02:37-05:00[America/New_York],2021-02-07T23:03:51-05:00[America/New_York],NA,2021-02-07,82957,Sunday
1808,B,10,2021-02-07T23:03:51-05:00[America/New_York],2021-02-07T23:04:01-05:00[America/New_York],Yes,2021-02-07,83031,Sunday
1808,C,33,2021-02-07T23:04:01-05:00[America/New_York],2021-02-07T23:04:34-05:00[America/New_York],Yes,2021-02-07,83041,Sunday
1808,<A>,68,2021-02-07T23:04:34-05:00[America/New_York],2021-02-07T23:05:42-05:00[America/New_York],NA,2021-02-07,83074,Sunday
1808,C,27,2021-02-07T23:05:42-05:00[America/New_York],2021-02-07T23:06:09-05:00[America/New_York],Yes,2021-02-07,83142,Sunday
1808,<A>,36,2021-02-07T23:06:09-05:00[America/New_York],2021-02-07T23:06:45-05:00[America/New_York],Yes,2021-02-07,83169,Sunday
1808,C,24,2021-02-07T23:06:45-05:00[America/New_York],2021-02-07T23:07:09-05:00[America/New_York],Yes,2021-02-07,83205,Sunday
1808,<A>,74,2021-02-07T23:07:09-05:00[America/New_York],2021-02-07T23:08:23-05:00[America/New_York],NA,2021-02-07,83229,Sunday
1808,B,9,2021-02-07T23:08:23-05:00[America/New_York],2021-02-07T23:08:32-05:00[America/New_York],Yes,2021-02-07,83303,Sunday
1808,C,31,2021-02-07T23:08:32-05:00[America/New_York],2021-02-07T23:09:03-05:00[America/New_York],Yes,2021-02-07,83312,Sunday
1808,<A>,73,2021-02-07T23:09:03-05:00[America/New_York],2021-02-07T23:10:16-05:00[America/New_York],NA,2021-02-07,83343,Sunday
1808,C,27,2021-02-07T23:10:16-05:00[America/New_York],2021-02-07T23:10:43-05:00[America/New_York],Yes,2021-02-07,83416,Sunday
1808,<A>,46,2021-02-07T23:10:43-05:00[America/New_York],2021-02-07T23:11:29-05:00[America/New_York],Yes,2021-02-07,83443,Sunday
1808,C,26,2021-02-07T23:11:29-05:00[America/New_York],2021-02-07T23:11:55-05:00[America/New_York],Yes,2021-02-07,83489,Sunday
1808,<A>,45,2021-02-07T23:11:55-05:00[America/New_York],2021-02-07T23:12:40-05:00[America/New_York],Yes,2021-02-07,83515,Sunday
