Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1808,C,25,2021-02-07T23:12:40-05:00[America/New_York],2021-02-07T23:13:05-05:00[America/New_York],Yes,2021-02-07,83560,Sunday
1808,<A>,51,2021-02-07T23:13:05-05:00[America/New_York],2021-02-07T23:13:56-05:00[America/New_York],Yes,2021-02-07,83585,Sunday
1808,C,29,2021-02-07T23:13:56-05:00[America/New_York],2021-02-07T23:14:25-05:00[America/New_York],Yes,2021-02-07,83636,Sunday
1808,<A>,44,2021-02-07T23:14:25-05:00[America/New_York],2021-02-07T23:15:09-05:00[America/New_York],Yes,2021-02-07,83665,Sunday
1808,B,9,2021-02-07T23:15:09-05:00[America/New_York],2021-02-07T23:15:18-05:00[America/New_York],Yes,2021-02-07,83709,Sunday
1808,C,23,2021-02-07T23:15:18-05:00[America/New_York],2021-02-07T23:15:41-05:00[America/New_York],Yes,2021-02-07,83718,Sunday
1808,<A>,66,2021-02-07T23:15:41-05:00[America/New_York],2021-02-07T23:16:47-05:00[America/New_York],Yes,2021-02-07,83741,Sunday
1808,B,9,2021-02-07T23:16:47-05:00[America/New_York],2021-02-07T23:16:56-05:00[America/New_York],Yes,2021-02-07,83807,Sunday
1808,C,29,2021-02-07T23:16:56-05:00[America/New_York],2021-02-07T23:17:25-05:00[America/New_York],Yes,2021-02-07,83816,Sunday
1808,<A>,89,2021-02-07T23:17:25-05:00[America/New_York],2021-02-07T23:18:54-05:00[America/New_York],NA,2021-02-07,83845,Sunday
1808,C,30,2021-02-07T23:18:54-05:00[America/New_York],2021-02-07T23:19:24-05:00[America/New_York],Yes,2021-02-07,83934,Sunday
1808,<A>,68,2021-02-07T23:19:24-05:00[America/New_York],2021-02-07T23:20:32-05:00[America/New_York],Yes,2021-02-07,83964,Sunday
1808,C,25,2021-02-07T23:20:32-05:00[America/New_York],2021-02-07T23:20:57-05:00[America/New_York],Yes,2021-02-07,84032,Sunday
1808,<A>,40,2021-02-07T23:20:57-05:00[America/New_York],2021-02-07T23:21:37-05:00[America/New_York],Yes,2021-02-07,84057,Sunday
1808,C,25,2021-02-07T23:21:37-05:00[America/New_York],2021-02-07T23:22:02-05:00[America/New_York],Yes,2021-02-07,84097,Sunday
1808,<A>,107,2021-02-07T23:22:02-05:00[America/New_York],2021-02-07T23:23:49-05:00[America/New_York],NA,2021-02-07,84122,Sunday
1808,B,9,2021-02-07T23:23:49-05:00[America/New_York],2021-02-07T23:23:58-05:00[America/New_York],Yes,2021-02-07,84229,Sunday
1808,C,23,2021-02-07T23:23:58-05:00[America/New_York],2021-02-07T23:24:21-05:00[America/New_York],Yes,2021-02-07,84238,Sunday
1808,<A>,68,2021-02-07T23:24:21-05:00[America/New_York],2021-02-07T23:25:29-05:00[America/New_York],NA,2021-02-07,84261,Sunday
1808,C,35,2021-02-07T23:25:29-05:00[America/New_York],2021-02-07T23:26:04-05:00[America/New_York],Yes,2021-02-07,84329,Sunday
1808,<A>,216,2021-02-07T23:26:04-05:00[America/New_York],2021-02-07T23:29:40-05:00[America/New_York],NA,2021-02-07,84364,Sunday
1808,C,22,2021-02-07T23:29:40-05:00[America/New_York],2021-02-07T23:30:02-05:00[America/New_York],Yes,2021-02-07,84580,Sunday
1808,<A>,44,2021-02-07T23:30:02-05:00[America/New_York],2021-02-07T23:30:46-05:00[America/New_York],Yes,2021-02-07,84602,Sunday
1808,C,22,2021-02-07T23:30:46-05:00[America/New_York],2021-02-07T23:31:08-05:00[America/New_York],Yes,2021-02-07,84646,Sunday
1808,<A>,72,2021-02-07T23:31:08-05:00[America/New_York],2021-02-07T23:32:20-05:00[America/New_York],NA,2021-02-07,84668,Sunday
1808,C,27,2021-02-07T23:32:20-05:00[America/New_York],2021-02-07T23:32:47-05:00[America/New_York],Yes,2021-02-07,84740,Sunday
1808,<A>,72,2021-02-07T23:32:47-05:00[America/New_York],2021-02-07T23:33:59-05:00[America/New_York],NA,2021-02-07,84767,Sunday
1808,C,33,2021-02-07T23:33:59-05:00[America/New_York],2021-02-07T23:34:32-05:00[America/New_York],Yes,2021-02-07,84839,Sunday
1808,<A>,109,2021-02-07T23:34:32-05:00[America/New_York],2021-02-07T23:36:21-05:00[America/New_York],NA,2021-02-07,84872,Sunday
1808,C,26,2021-02-07T23:36:21-05:00[America/New_York],2021-02-07T23:36:47-05:00[America/New_York],Yes,2021-02-07,84981,Sunday
1808,<A>,102,2021-02-07T23:36:47-05:00[America/New_York],2021-02-07T23:38:29-05:00[America/New_York],NA,2021-02-07,85007,Sunday
1808,C,33,2021-02-07T23:38:29-05:00[America/New_York],2021-02-07T23:39:02-05:00[America/New_York],Yes,2021-02-07,85109,Sunday
1808,<A>,44,2021-02-07T23:39:02-05:00[America/New_York],2021-02-07T23:39:46-05:00[America/New_York],Yes,2021-02-07,85142,Sunday
1808,C,28,2021-02-07T23:39:46-05:00[America/New_York],2021-02-07T23:40:14-05:00[America/New_York],Yes,2021-02-07,85186,Sunday
1808,<A>,71,2021-02-07T23:40:14-05:00[America/New_York],2021-02-07T23:41:25-05:00[America/New_York],Yes,2021-02-07,85214,Sunday
1808,B,13,2021-02-07T23:41:25-05:00[America/New_York],2021-02-07T23:41:38-05:00[America/New_York],Yes,2021-02-07,85285,Sunday
1808,C,28,2021-02-07T23:41:38-05:00[America/New_York],2021-02-07T23:42:06-05:00[America/New_York],Yes,2021-02-07,85298,Sunday
1808,<A>,123,2021-02-07T23:42:06-05:00[America/New_York],2021-02-07T23:44:09-05:00[America/New_York],NA,2021-02-07,85326,Sunday
1808,C,32,2021-02-07T23:44:09-05:00[America/New_York],2021-02-07T23:44:41-05:00[America/New_York],Yes,2021-02-07,85449,Sunday
1808,<A>,64,2021-02-07T23:44:41-05:00[America/New_York],2021-02-07T23:45:45-05:00[America/New_York],Yes,2021-02-07,85481,Sunday
1808,B,9,2021-02-07T23:45:45-05:00[America/New_York],2021-02-07T23:45:54-05:00[America/New_York],Yes,2021-02-07,85545,Sunday
1808,C,23,2021-02-07T23:45:54-05:00[America/New_York],2021-02-07T23:46:17-05:00[America/New_York],Yes,2021-02-07,85554,Sunday
1808,<A>,46,2021-02-07T23:46:17-05:00[America/New_York],2021-02-07T23:47:03-05:00[America/New_York],Yes,2021-02-07,85577,Sunday
1808,B,9,2021-02-07T23:47:03-05:00[America/New_York],2021-02-07T23:47:12-05:00[America/New_York],Yes,2021-02-07,85623,Sunday
1808,C,25,2021-02-07T23:47:12-05:00[America/New_York],2021-02-07T23:47:37-05:00[America/New_York],Yes,2021-02-07,85632,Sunday
1808,<A>,69,2021-02-07T23:47:37-05:00[America/New_York],2021-02-07T23:48:46-05:00[America/New_York],NA,2021-02-07,85657,Sunday
1808,C,22,2021-02-07T23:48:46-05:00[America/New_York],2021-02-07T23:49:08-05:00[America/New_York],Yes,2021-02-07,85726,Sunday
1808,<A>,36,2021-02-07T23:49:08-05:00[America/New_York],2021-02-07T23:49:44-05:00[America/New_York],Yes,2021-02-07,85748,Sunday
1808,C,24,2021-02-07T23:49:44-05:00[America/New_York],2021-02-07T23:50:08-05:00[America/New_York],Yes,2021-02-07,85784,Sunday
1808,<A>,64,2021-02-07T23:50:08-05:00[America/New_York],2021-02-07T23:51:12-05:00[America/New_York],NA,2021-02-07,85808,Sunday
1808,C,22,2021-02-07T23:51:12-05:00[America/New_York],2021-02-07T23:51:34-05:00[America/New_York],Yes,2021-02-07,85872,Sunday
1808,<A>,68,2021-02-07T23:51:34-05:00[America/New_York],2021-02-07T23:52:42-05:00[America/New_York],Yes,2021-02-07,85894,Sunday
1808,C,26,2021-02-07T23:52:42-05:00[America/New_York],2021-02-07T23:53:08-05:00[America/New_York],Yes,2021-02-07,85962,Sunday
1808,<A>,74,2021-02-07T23:53:08-05:00[America/New_York],2021-02-07T23:54:22-05:00[America/New_York],NA,2021-02-07,85988,Sunday
1808,C,24,2021-02-07T23:54:22-05:00[America/New_York],2021-02-07T23:54:46-05:00[America/New_York],Yes,2021-02-07,86062,Sunday
1808,<A>,178,2021-02-07T23:54:46-05:00[America/New_York],2021-02-07T23:57:44-05:00[America/New_York],NA,2021-02-07,86086,Sunday
1808,C,22,2021-02-07T23:57:44-05:00[America/New_York],2021-02-07T23:58:06-05:00[America/New_York],Yes,2021-02-07,86264,Sunday
1808,<A>,65,2021-02-07T23:58:06-05:00[America/New_York],2021-02-07T23:59:11-05:00[America/New_York],Yes,2021-02-07,86286,Sunday
1808,C,22,2021-02-07T23:59:11-05:00[America/New_York],2021-02-07T23:59:33-05:00[America/New_York],Yes,2021-02-07,86351,Sunday
1808,<A>,26,2021-02-07T23:59:33-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86373,Sunday
1809,<A>,191,2021-02-07T00:00:33-05:00[America/New_York],2021-02-07T00:03:44-05:00[America/New_York],NA,2021-02-07,33,Sunday
1809,B,16,2021-02-07T00:03:44-05:00[America/New_York],2021-02-07T00:04:00-05:00[America/New_York],Yes,2021-02-07,224,Sunday
1809,<A>,59,2021-02-07T00:04:00-05:00[America/New_York],2021-02-07T00:04:59-05:00[America/New_York],Yes,2021-02-07,240,Sunday
1809,B,14,2021-02-07T00:04:59-05:00[America/New_York],2021-02-07T00:05:13-05:00[America/New_York],Yes,2021-02-07,299,Sunday
1809,<A>,119,2021-02-07T00:05:13-05:00[America/New_York],2021-02-07T00:07:12-05:00[America/New_York],NA,2021-02-07,313,Sunday
1809,B,14,2021-02-07T00:07:12-05:00[America/New_York],2021-02-07T00:07:26-05:00[America/New_York],Yes,2021-02-07,432,Sunday
1809,<A>,63,2021-02-07T00:07:26-05:00[America/New_York],2021-02-07T00:08:29-05:00[America/New_York],Yes,2021-02-07,446,Sunday
1809,B,18,2021-02-07T00:08:29-05:00[America/New_York],2021-02-07T00:08:47-05:00[America/New_York],Yes,2021-02-07,509,Sunday
1809,<A>,223,2021-02-07T00:08:47-05:00[America/New_York],2021-02-07T00:12:30-05:00[America/New_York],NA,2021-02-07,527,Sunday
1809,B,14,2021-02-07T00:12:30-05:00[America/New_York],2021-02-07T00:12:44-05:00[America/New_York],Yes,2021-02-07,750,Sunday
1809,<A>,174,2021-02-07T00:12:44-05:00[America/New_York],2021-02-07T00:15:38-05:00[America/New_York],NA,2021-02-07,764,Sunday
1809,B,14,2021-02-07T00:15:38-05:00[America/New_York],2021-02-07T00:15:52-05:00[America/New_York],Yes,2021-02-07,938,Sunday
1809,<A>,81,2021-02-07T00:15:52-05:00[America/New_York],2021-02-07T00:17:13-05:00[America/New_York],Yes,2021-02-07,952,Sunday
1809,B,14,2021-02-07T00:17:13-05:00[America/New_York],2021-02-07T00:17:27-05:00[America/New_York],Yes,2021-02-07,1033,Sunday
1809,<A>,67,2021-02-07T00:17:27-05:00[America/New_York],2021-02-07T00:18:34-05:00[America/New_York],Yes,2021-02-07,1047,Sunday
1809,B,14,2021-02-07T00:18:34-05:00[America/New_York],2021-02-07T00:18:48-05:00[America/New_York],Yes,2021-02-07,1114,Sunday
1809,<A>,167,2021-02-07T00:18:48-05:00[America/New_York],2021-02-07T00:21:35-05:00[America/New_York],Yes,2021-02-07,1128,Sunday
1809,B,14,2021-02-07T00:21:35-05:00[America/New_York],2021-02-07T00:21:49-05:00[America/New_York],Yes,2021-02-07,1295,Sunday
1809,<A>,218,2021-02-07T00:21:49-05:00[America/New_York],2021-02-07T00:25:27-05:00[America/New_York],NA,2021-02-07,1309,Sunday
1809,B,14,2021-02-07T00:25:27-05:00[America/New_York],2021-02-07T00:25:41-05:00[America/New_York],Yes,2021-02-07,1527,Sunday
1809,<A>,82,2021-02-07T00:25:41-05:00[America/New_York],2021-02-07T00:27:03-05:00[America/New_York],Yes,2021-02-07,1541,Sunday
1809,B,14,2021-02-07T00:27:03-05:00[America/New_York],2021-02-07T00:27:17-05:00[America/New_York],Yes,2021-02-07,1623,Sunday
1809,<A>,50,2021-02-07T00:27:17-05:00[America/New_York],2021-02-07T00:28:07-05:00[America/New_York],Yes,2021-02-07,1637,Sunday
1809,B,14,2021-02-07T00:28:07-05:00[America/New_York],2021-02-07T00:28:21-05:00[America/New_York],Yes,2021-02-07,1687,Sunday
1809,<A>,438,2021-02-07T00:28:21-05:00[America/New_York],2021-02-07T00:35:39-05:00[America/New_York],Yes,2021-02-07,1701,Sunday
1809,B,14,2021-02-07T00:35:39-05:00[America/New_York],2021-02-07T00:35:53-05:00[America/New_York],Yes,2021-02-07,2139,Sunday
1809,<A>,184,2021-02-07T00:35:53-05:00[America/New_York],2021-02-07T00:38:57-05:00[America/New_York],NA,2021-02-07,2153,Sunday
1809,B,16,2021-02-07T00:38:57-05:00[America/New_York],2021-02-07T00:39:13-05:00[America/New_York],Yes,2021-02-07,2337,Sunday
1809,<A>,164,2021-02-07T00:39:13-05:00[America/New_York],2021-02-07T00:41:57-05:00[America/New_York],Yes,2021-02-07,2353,Sunday
1809,B,15,2021-02-07T00:41:57-05:00[America/New_York],2021-02-07T00:42:12-05:00[America/New_York],Yes,2021-02-07,2517,Sunday
1809,<A>,81,2021-02-07T00:42:12-05:00[America/New_York],2021-02-07T00:43:33-05:00[America/New_York],NA,2021-02-07,2532,Sunday
1809,B,18,2021-02-07T00:43:33-05:00[America/New_York],2021-02-07T00:43:51-05:00[America/New_York],Yes,2021-02-07,2613,Sunday
1809,<A>,99,2021-02-07T00:43:51-05:00[America/New_York],2021-02-07T00:45:30-05:00[America/New_York],NA,2021-02-07,2631,Sunday
1809,B,19,2021-02-07T00:45:30-05:00[America/New_York],2021-02-07T00:45:49-05:00[America/New_York],Yes,2021-02-07,2730,Sunday
1809,<A>,91,2021-02-07T00:45:49-05:00[America/New_York],2021-02-07T00:47:20-05:00[America/New_York],NA,2021-02-07,2749,Sunday
1809,B,14,2021-02-07T00:47:20-05:00[America/New_York],2021-02-07T00:47:34-05:00[America/New_York],Yes,2021-02-07,2840,Sunday
1809,<A>,78,2021-02-07T00:47:34-05:00[America/New_York],2021-02-07T00:48:52-05:00[America/New_York],Yes,2021-02-07,2854,Sunday
1809,B,14,2021-02-07T00:48:52-05:00[America/New_York],2021-02-07T00:49:06-05:00[America/New_York],Yes,2021-02-07,2932,Sunday
1809,<A>,60,2021-02-07T00:49:06-05:00[America/New_York],2021-02-07T00:50:06-05:00[America/New_York],Yes,2021-02-07,2946,Sunday
1809,B,14,2021-02-07T00:50:06-05:00[America/New_York],2021-02-07T00:50:20-05:00[America/New_York],Yes,2021-02-07,3006,Sunday
1809,<A>,137,2021-02-07T00:50:20-05:00[America/New_York],2021-02-07T00:52:37-05:00[America/New_York],Yes,2021-02-07,3020,Sunday
1809,B,16,2021-02-07T00:52:37-05:00[America/New_York],2021-02-07T00:52:53-05:00[America/New_York],Yes,2021-02-07,3157,Sunday
1809,<A>,265,2021-02-07T00:52:53-05:00[America/New_York],2021-02-07T00:57:18-05:00[America/New_York],NA,2021-02-07,3173,Sunday
1809,B,16,2021-02-07T00:57:18-05:00[America/New_York],2021-02-07T00:57:34-05:00[America/New_York],Yes,2021-02-07,3438,Sunday
1809,<A>,45,2021-02-07T00:57:34-05:00[America/New_York],2021-02-07T00:58:19-05:00[America/New_York],Yes,2021-02-07,3454,Sunday
1809,B,18,2021-02-07T00:58:19-05:00[America/New_York],2021-02-07T00:58:37-05:00[America/New_York],Yes,2021-02-07,3499,Sunday
1809,<A>,55,2021-02-07T00:58:37-05:00[America/New_York],2021-02-07T00:59:32-05:00[America/New_York],Yes,2021-02-07,3517,Sunday
1809,B,14,2021-02-07T00:59:32-05:00[America/New_York],2021-02-07T00:59:46-05:00[America/New_York],Yes,2021-02-07,3572,Sunday
1809,<A>,59,2021-02-07T00:59:46-05:00[America/New_York],2021-02-07T01:00:45-05:00[America/New_York],Yes,2021-02-07,3586,Sunday
1809,B,14,2021-02-07T01:00:45-05:00[America/New_York],2021-02-07T01:00:59-05:00[America/New_York],Yes,2021-02-07,3645,Sunday
1809,<A>,357,2021-02-07T01:00:59-05:00[America/New_York],2021-02-07T01:06:56-05:00[America/New_York],NA,2021-02-07,3659,Sunday
1809,B,19,2021-02-07T01:06:56-05:00[America/New_York],2021-02-07T01:07:15-05:00[America/New_York],Yes,2021-02-07,4016,Sunday
1809,<A>,111,2021-02-07T01:07:15-05:00[America/New_York],2021-02-07T01:09:06-05:00[America/New_York],NA,2021-02-07,4035,Sunday
1809,B,14,2021-02-07T01:09:06-05:00[America/New_York],2021-02-07T01:09:20-05:00[America/New_York],Yes,2021-02-07,4146,Sunday
1809,<A>,441,2021-02-07T01:09:20-05:00[America/New_York],2021-02-07T01:16:41-05:00[America/New_York],Yes,2021-02-07,4160,Sunday
1809,B,14,2021-02-07T01:16:41-05:00[America/New_York],2021-02-07T01:16:55-05:00[America/New_York],Yes,2021-02-07,4601,Sunday
1809,<A>,226,2021-02-07T01:16:55-05:00[America/New_York],2021-02-07T01:20:41-05:00[America/New_York],NA,2021-02-07,4615,Sunday
1809,B,14,2021-02-07T01:20:41-05:00[America/New_York],2021-02-07T01:20:55-05:00[America/New_York],Yes,2021-02-07,4841,Sunday
1809,<A>,1213,2021-02-07T01:20:55-05:00[America/New_York],2021-02-07T01:41:08-05:00[America/New_York],NA,2021-02-07,4855,Sunday
1809,B,14,2021-02-07T01:41:08-05:00[America/New_York],2021-02-07T01:41:22-05:00[America/New_York],Yes,2021-02-07,6068,Sunday
1809,<A>,292,2021-02-07T01:41:22-05:00[America/New_York],2021-02-07T01:46:14-05:00[America/New_York],NA,2021-02-07,6082,Sunday
1809,B,16,2021-02-07T01:46:14-05:00[America/New_York],2021-02-07T01:46:30-05:00[America/New_York],Yes,2021-02-07,6374,Sunday
1809,<A>,173,2021-02-07T01:46:30-05:00[America/New_York],2021-02-07T01:49:23-05:00[America/New_York],NA,2021-02-07,6390,Sunday
1809,B,14,2021-02-07T01:49:23-05:00[America/New_York],2021-02-07T01:49:37-05:00[America/New_York],Yes,2021-02-07,6563,Sunday
1809,<A>,130,2021-02-07T01:49:37-05:00[America/New_York],2021-02-07T01:51:47-05:00[America/New_York],NA,2021-02-07,6577,Sunday
1809,B,14,2021-02-07T01:51:47-05:00[America/New_York],2021-02-07T01:52:01-05:00[America/New_York],Yes,2021-02-07,6707,Sunday
1809,<A>,782,2021-02-07T01:52:01-05:00[America/New_York],2021-02-07T02:05:03-05:00[America/New_York],NA,2021-02-07,6721,Sunday
1809,B,15,2021-02-07T02:05:03-05:00[America/New_York],2021-02-07T02:05:18-05:00[America/New_York],Yes,2021-02-07,7503,Sunday
1809,<A>,336,2021-02-07T02:05:18-05:00[America/New_York],2021-02-07T02:10:54-05:00[America/New_York],Yes,2021-02-07,7518,Sunday
1809,B,14,2021-02-07T02:10:54-05:00[America/New_York],2021-02-07T02:11:08-05:00[America/New_York],Yes,2021-02-07,7854,Sunday
1809,<A>,49,2021-02-07T02:11:08-05:00[America/New_York],2021-02-07T02:11:57-05:00[America/New_York],Yes,2021-02-07,7868,Sunday
1809,B,14,2021-02-07T02:11:57-05:00[America/New_York],2021-02-07T02:12:11-05:00[America/New_York],Yes,2021-02-07,7917,Sunday
1809,<A>,88,2021-02-07T02:12:11-05:00[America/New_York],2021-02-07T02:13:39-05:00[America/New_York],NA,2021-02-07,7931,Sunday
1809,B,14,2021-02-07T02:13:39-05:00[America/New_York],2021-02-07T02:13:53-05:00[America/New_York],Yes,2021-02-07,8019,Sunday
1809,<A>,93,2021-02-07T02:13:53-05:00[America/New_York],2021-02-07T02:15:26-05:00[America/New_York],NA,2021-02-07,8033,Sunday
1809,B,20,2021-02-07T02:15:26-05:00[America/New_York],2021-02-07T02:15:46-05:00[America/New_York],Yes,2021-02-07,8126,Sunday
1809,<A>,926,2021-02-07T02:15:46-05:00[America/New_York],2021-02-07T02:31:12-05:00[America/New_York],NA,2021-02-07,8146,Sunday
1809,B,14,2021-02-07T02:31:12-05:00[America/New_York],2021-02-07T02:31:26-05:00[America/New_York],Yes,2021-02-07,9072,Sunday
1809,<A>,709,2021-02-07T02:31:26-05:00[America/New_York],2021-02-07T02:43:15-05:00[America/New_York],Yes,2021-02-07,9086,Sunday
1809,B,18,2021-02-07T02:43:15-05:00[America/New_York],2021-02-07T02:43:33-05:00[America/New_York],Yes,2021-02-07,9795,Sunday
1809,<A>,541,2021-02-07T02:43:33-05:00[America/New_York],2021-02-07T02:52:34-05:00[America/New_York],Yes,2021-02-07,9813,Sunday
1809,B,14,2021-02-07T02:52:34-05:00[America/New_York],2021-02-07T02:52:48-05:00[America/New_York],Yes,2021-02-07,10354,Sunday
1809,<A>,333,2021-02-07T02:52:48-05:00[America/New_York],2021-02-07T02:58:21-05:00[America/New_York],Yes,2021-02-07,10368,Sunday
1809,B,14,2021-02-07T02:58:21-05:00[America/New_York],2021-02-07T02:58:35-05:00[America/New_York],Yes,2021-02-07,10701,Sunday
1809,<A>,645,2021-02-07T02:58:35-05:00[America/New_York],2021-02-07T03:09:20-05:00[America/New_York],NA,2021-02-07,10715,Sunday
1809,B,14,2021-02-07T03:09:20-05:00[America/New_York],2021-02-07T03:09:34-05:00[America/New_York],Yes,2021-02-07,11360,Sunday
1809,<A>,982,2021-02-07T03:09:34-05:00[America/New_York],2021-02-07T03:25:56-05:00[America/New_York],NA,2021-02-07,11374,Sunday
1809,B,16,2021-02-07T03:25:56-05:00[America/New_York],2021-02-07T03:26:12-05:00[America/New_York],Yes,2021-02-07,12356,Sunday
1809,<A>,451,2021-02-07T03:26:12-05:00[America/New_York],2021-02-07T03:33:43-05:00[America/New_York],NA,2021-02-07,12372,Sunday
1809,B,14,2021-02-07T03:33:43-05:00[America/New_York],2021-02-07T03:33:57-05:00[America/New_York],Yes,2021-02-07,12823,Sunday
1809,<A>,436,2021-02-07T03:33:57-05:00[America/New_York],2021-02-07T03:41:13-05:00[America/New_York],Yes,2021-02-07,12837,Sunday
1809,B,14,2021-02-07T03:41:13-05:00[America/New_York],2021-02-07T03:41:27-05:00[America/New_York],Yes,2021-02-07,13273,Sunday
1809,<A>,348,2021-02-07T03:41:27-05:00[America/New_York],2021-02-07T03:47:15-05:00[America/New_York],Yes,2021-02-07,13287,Sunday
1809,B,14,2021-02-07T03:47:15-05:00[America/New_York],2021-02-07T03:47:29-05:00[America/New_York],Yes,2021-02-07,13635,Sunday
1809,<A>,364,2021-02-07T03:47:29-05:00[America/New_York],2021-02-07T03:53:33-05:00[America/New_York],NA,2021-02-07,13649,Sunday
1809,B,19,2021-02-07T03:53:33-05:00[America/New_York],2021-02-07T03:53:52-05:00[America/New_York],Yes,2021-02-07,14013,Sunday
1809,<A>,139,2021-02-07T03:53:52-05:00[America/New_York],2021-02-07T03:56:11-05:00[America/New_York],Yes,2021-02-07,14032,Sunday
1809,B,15,2021-02-07T03:56:11-05:00[America/New_York],2021-02-07T03:56:26-05:00[America/New_York],Yes,2021-02-07,14171,Sunday
1809,<A>,85,2021-02-07T03:56:26-05:00[America/New_York],2021-02-07T03:57:51-05:00[America/New_York],NA,2021-02-07,14186,Sunday
1809,B,21,2021-02-07T03:57:51-05:00[America/New_York],2021-02-07T03:58:12-05:00[America/New_York],Yes,2021-02-07,14271,Sunday
1809,<A>,136,2021-02-07T03:58:12-05:00[America/New_York],2021-02-07T04:00:28-05:00[America/New_York],Yes,2021-02-07,14292,Sunday
1809,B,20,2021-02-07T04:00:28-05:00[America/New_York],2021-02-07T04:00:48-05:00[America/New_York],Yes,2021-02-07,14428,Sunday
1809,<A>,119,2021-02-07T04:00:48-05:00[America/New_York],2021-02-07T04:02:47-05:00[America/New_York],NA,2021-02-07,14448,Sunday
1809,B,20,2021-02-07T04:02:47-05:00[America/New_York],2021-02-07T04:03:07-05:00[America/New_York],Yes,2021-02-07,14567,Sunday
1809,<A>,141,2021-02-07T04:03:07-05:00[America/New_York],2021-02-07T04:05:28-05:00[America/New_York],Yes,2021-02-07,14587,Sunday
1809,B,14,2021-02-07T04:05:28-05:00[America/New_York],2021-02-07T04:05:42-05:00[America/New_York],Yes,2021-02-07,14728,Sunday
1809,<A>,403,2021-02-07T04:05:42-05:00[America/New_York],2021-02-07T04:12:25-05:00[America/New_York],NA,2021-02-07,14742,Sunday
1809,B,14,2021-02-07T04:12:25-05:00[America/New_York],2021-02-07T04:12:39-05:00[America/New_York],Yes,2021-02-07,15145,Sunday
1809,<A>,128,2021-02-07T04:12:39-05:00[America/New_York],2021-02-07T04:14:47-05:00[America/New_York],NA,2021-02-07,15159,Sunday
1809,B,23,2021-02-07T04:14:47-05:00[America/New_York],2021-02-07T04:15:10-05:00[America/New_York],NA,2021-02-07,15287,Sunday
1809,<A>,205,2021-02-07T04:15:10-05:00[America/New_York],2021-02-07T04:18:35-05:00[America/New_York],NA,2021-02-07,15310,Sunday
1809,B,15,2021-02-07T04:18:35-05:00[America/New_York],2021-02-07T04:18:50-05:00[America/New_York],Yes,2021-02-07,15515,Sunday
1809,<A>,70,2021-02-07T04:18:50-05:00[America/New_York],2021-02-07T04:20:00-05:00[America/New_York],Yes,2021-02-07,15530,Sunday
1809,B,24,2021-02-07T04:20:00-05:00[America/New_York],2021-02-07T04:20:24-05:00[America/New_York],NA,2021-02-07,15600,Sunday
1809,<A>,239,2021-02-07T04:20:24-05:00[America/New_York],2021-02-07T04:24:23-05:00[America/New_York],Yes,2021-02-07,15624,Sunday
1809,B,14,2021-02-07T04:24:23-05:00[America/New_York],2021-02-07T04:24:37-05:00[America/New_York],Yes,2021-02-07,15863,Sunday
1809,<A>,810,2021-02-07T04:24:37-05:00[America/New_York],2021-02-07T04:38:07-05:00[America/New_York],Yes,2021-02-07,15877,Sunday
1809,B,14,2021-02-07T04:38:07-05:00[America/New_York],2021-02-07T04:38:21-05:00[America/New_York],Yes,2021-02-07,16687,Sunday
1809,<A>,433,2021-02-07T04:38:21-05:00[America/New_York],2021-02-07T04:45:34-05:00[America/New_York],Yes,2021-02-07,16701,Sunday
1809,B,14,2021-02-07T04:45:34-05:00[America/New_York],2021-02-07T04:45:48-05:00[America/New_York],Yes,2021-02-07,17134,Sunday
1809,<A>,617,2021-02-07T04:45:48-05:00[America/New_York],2021-02-07T04:56:05-05:00[America/New_York],Yes,2021-02-07,17148,Sunday
1809,B,14,2021-02-07T04:56:05-05:00[America/New_York],2021-02-07T04:56:19-05:00[America/New_York],Yes,2021-02-07,17765,Sunday
1809,<A>,202,2021-02-07T04:56:19-05:00[America/New_York],2021-02-07T04:59:41-05:00[America/New_York],NA,2021-02-07,17779,Sunday
