Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,14,2021-02-07T04:59:41-05:00[America/New_York],2021-02-07T04:59:55-05:00[America/New_York],Yes,2021-02-07,17981,Sunday
1809,<A>,748,2021-02-07T04:59:55-05:00[America/New_York],2021-02-07T05:12:23-05:00[America/New_York],NA,2021-02-07,17995,Sunday
1809,B,14,2021-02-07T05:12:23-05:00[America/New_York],2021-02-07T05:12:37-05:00[America/New_York],Yes,2021-02-07,18743,Sunday
1809,<A>,552,2021-02-07T05:12:37-05:00[America/New_York],2021-02-07T05:21:49-05:00[America/New_York],NA,2021-02-07,18757,Sunday
1809,B,14,2021-02-07T05:21:49-05:00[America/New_York],2021-02-07T05:22:03-05:00[America/New_York],Yes,2021-02-07,19309,Sunday
1809,<A>,81,2021-02-07T05:22:03-05:00[America/New_York],2021-02-07T05:23:24-05:00[America/New_York],NA,2021-02-07,19323,Sunday
1809,B,14,2021-02-07T05:23:24-05:00[America/New_York],2021-02-07T05:23:38-05:00[America/New_York],Yes,2021-02-07,19404,Sunday
1809,<A>,508,2021-02-07T05:23:38-05:00[America/New_York],2021-02-07T05:32:06-05:00[America/New_York],NA,2021-02-07,19418,Sunday
1809,B,14,2021-02-07T05:32:06-05:00[America/New_York],2021-02-07T05:32:20-05:00[America/New_York],Yes,2021-02-07,19926,Sunday
1809,<A>,155,2021-02-07T05:32:20-05:00[America/New_York],2021-02-07T05:34:55-05:00[America/New_York],Yes,2021-02-07,19940,Sunday
1809,B,14,2021-02-07T05:34:55-05:00[America/New_York],2021-02-07T05:35:09-05:00[America/New_York],Yes,2021-02-07,20095,Sunday
1809,<A>,848,2021-02-07T05:35:09-05:00[America/New_York],2021-02-07T05:49:17-05:00[America/New_York],NA,2021-02-07,20109,Sunday
1809,B,14,2021-02-07T05:49:17-05:00[America/New_York],2021-02-07T05:49:31-05:00[America/New_York],Yes,2021-02-07,20957,Sunday
1809,<A>,183,2021-02-07T05:49:31-05:00[America/New_York],2021-02-07T05:52:34-05:00[America/New_York],NA,2021-02-07,20971,Sunday
1809,B,14,2021-02-07T05:52:34-05:00[America/New_York],2021-02-07T05:52:48-05:00[America/New_York],Yes,2021-02-07,21154,Sunday
1809,<A>,646,2021-02-07T05:52:48-05:00[America/New_York],2021-02-07T06:03:34-05:00[America/New_York],NA,2021-02-07,21168,Sunday
1809,B,14,2021-02-07T06:03:34-05:00[America/New_York],2021-02-07T06:03:48-05:00[America/New_York],Yes,2021-02-07,21814,Sunday
1809,<A>,113,2021-02-07T06:03:48-05:00[America/New_York],2021-02-07T06:05:41-05:00[America/New_York],NA,2021-02-07,21828,Sunday
1809,B,14,2021-02-07T06:05:41-05:00[America/New_York],2021-02-07T06:05:55-05:00[America/New_York],Yes,2021-02-07,21941,Sunday
1809,<A>,71,2021-02-07T06:05:55-05:00[America/New_York],2021-02-07T06:07:06-05:00[America/New_York],Yes,2021-02-07,21955,Sunday
1809,B,14,2021-02-07T06:07:06-05:00[America/New_York],2021-02-07T06:07:20-05:00[America/New_York],Yes,2021-02-07,22026,Sunday
1809,<A>,94,2021-02-07T06:07:20-05:00[America/New_York],2021-02-07T06:08:54-05:00[America/New_York],NA,2021-02-07,22040,Sunday
1809,B,14,2021-02-07T06:08:54-05:00[America/New_York],2021-02-07T06:09:08-05:00[America/New_York],Yes,2021-02-07,22134,Sunday
1809,<A>,306,2021-02-07T06:09:08-05:00[America/New_York],2021-02-07T06:14:14-05:00[America/New_York],NA,2021-02-07,22148,Sunday
1809,B,14,2021-02-07T06:14:14-05:00[America/New_York],2021-02-07T06:14:28-05:00[America/New_York],Yes,2021-02-07,22454,Sunday
1809,<A>,248,2021-02-07T06:14:28-05:00[America/New_York],2021-02-07T06:18:36-05:00[America/New_York],Yes,2021-02-07,22468,Sunday
1809,B,14,2021-02-07T06:18:36-05:00[America/New_York],2021-02-07T06:18:50-05:00[America/New_York],Yes,2021-02-07,22716,Sunday
1809,<A>,183,2021-02-07T06:18:50-05:00[America/New_York],2021-02-07T06:21:53-05:00[America/New_York],NA,2021-02-07,22730,Sunday
1809,B,14,2021-02-07T06:21:53-05:00[America/New_York],2021-02-07T06:22:07-05:00[America/New_York],Yes,2021-02-07,22913,Sunday
1809,<A>,171,2021-02-07T06:22:07-05:00[America/New_York],2021-02-07T06:24:58-05:00[America/New_York],NA,2021-02-07,22927,Sunday
1809,B,17,2021-02-07T06:24:58-05:00[America/New_York],2021-02-07T06:25:15-05:00[America/New_York],Yes,2021-02-07,23098,Sunday
1809,<A>,123,2021-02-07T06:25:15-05:00[America/New_York],2021-02-07T06:27:18-05:00[America/New_York],NA,2021-02-07,23115,Sunday
1809,B,14,2021-02-07T06:27:18-05:00[America/New_York],2021-02-07T06:27:32-05:00[America/New_York],Yes,2021-02-07,23238,Sunday
1809,<A>,559,2021-02-07T06:27:32-05:00[America/New_York],2021-02-07T06:36:51-05:00[America/New_York],NA,2021-02-07,23252,Sunday
1809,B,14,2021-02-07T06:36:51-05:00[America/New_York],2021-02-07T06:37:05-05:00[America/New_York],Yes,2021-02-07,23811,Sunday
1809,<A>,148,2021-02-07T06:37:05-05:00[America/New_York],2021-02-07T06:39:33-05:00[America/New_York],NA,2021-02-07,23825,Sunday
1809,B,14,2021-02-07T06:39:33-05:00[America/New_York],2021-02-07T06:39:47-05:00[America/New_York],Yes,2021-02-07,23973,Sunday
1809,<A>,501,2021-02-07T06:39:47-05:00[America/New_York],2021-02-07T06:48:08-05:00[America/New_York],NA,2021-02-07,23987,Sunday
1809,B,18,2021-02-07T06:48:08-05:00[America/New_York],2021-02-07T06:48:26-05:00[America/New_York],Yes,2021-02-07,24488,Sunday
1809,<A>,187,2021-02-07T06:48:26-05:00[America/New_York],2021-02-07T06:51:33-05:00[America/New_York],NA,2021-02-07,24506,Sunday
1809,B,14,2021-02-07T06:51:33-05:00[America/New_York],2021-02-07T06:51:47-05:00[America/New_York],Yes,2021-02-07,24693,Sunday
1809,<A>,80,2021-02-07T06:51:47-05:00[America/New_York],2021-02-07T06:53:07-05:00[America/New_York],NA,2021-02-07,24707,Sunday
1809,B,18,2021-02-07T06:53:07-05:00[America/New_York],2021-02-07T06:53:25-05:00[America/New_York],Yes,2021-02-07,24787,Sunday
1809,<A>,436,2021-02-07T06:53:25-05:00[America/New_York],2021-02-07T07:00:41-05:00[America/New_York],Yes,2021-02-07,24805,Sunday
1809,B,14,2021-02-07T07:00:41-05:00[America/New_York],2021-02-07T07:00:55-05:00[America/New_York],Yes,2021-02-07,25241,Sunday
1809,<A>,147,2021-02-07T07:00:55-05:00[America/New_York],2021-02-07T07:03:22-05:00[America/New_York],Yes,2021-02-07,25255,Sunday
1809,B,14,2021-02-07T07:03:22-05:00[America/New_York],2021-02-07T07:03:36-05:00[America/New_York],Yes,2021-02-07,25402,Sunday
1809,<A>,101,2021-02-07T07:03:36-05:00[America/New_York],2021-02-07T07:05:17-05:00[America/New_York],NA,2021-02-07,25416,Sunday
1809,B,14,2021-02-07T07:05:17-05:00[America/New_York],2021-02-07T07:05:31-05:00[America/New_York],Yes,2021-02-07,25517,Sunday
1809,<A>,49,2021-02-07T07:05:31-05:00[America/New_York],2021-02-07T07:06:20-05:00[America/New_York],Yes,2021-02-07,25531,Sunday
1809,B,14,2021-02-07T07:06:20-05:00[America/New_York],2021-02-07T07:06:34-05:00[America/New_York],Yes,2021-02-07,25580,Sunday
1809,<A>,59,2021-02-07T07:06:34-05:00[America/New_York],2021-02-07T07:07:33-05:00[America/New_York],Yes,2021-02-07,25594,Sunday
1809,B,16,2021-02-07T07:07:33-05:00[America/New_York],2021-02-07T07:07:49-05:00[America/New_York],Yes,2021-02-07,25653,Sunday
1809,<A>,53,2021-02-07T07:07:49-05:00[America/New_York],2021-02-07T07:08:42-05:00[America/New_York],Yes,2021-02-07,25669,Sunday
1809,B,14,2021-02-07T07:08:42-05:00[America/New_York],2021-02-07T07:08:56-05:00[America/New_York],Yes,2021-02-07,25722,Sunday
1809,<A>,537,2021-02-07T07:08:56-05:00[America/New_York],2021-02-07T07:17:53-05:00[America/New_York],Yes,2021-02-07,25736,Sunday
1809,B,18,2021-02-07T07:17:53-05:00[America/New_York],2021-02-07T07:18:11-05:00[America/New_York],Yes,2021-02-07,26273,Sunday
1809,<A>,59,2021-02-07T07:18:11-05:00[America/New_York],2021-02-07T07:19:10-05:00[America/New_York],Yes,2021-02-07,26291,Sunday
1809,B,14,2021-02-07T07:19:10-05:00[America/New_York],2021-02-07T07:19:24-05:00[America/New_York],Yes,2021-02-07,26350,Sunday
1809,<A>,255,2021-02-07T07:19:24-05:00[America/New_York],2021-02-07T07:23:39-05:00[America/New_York],Yes,2021-02-07,26364,Sunday
1809,B,14,2021-02-07T07:23:39-05:00[America/New_York],2021-02-07T07:23:53-05:00[America/New_York],Yes,2021-02-07,26619,Sunday
1809,<A>,58,2021-02-07T07:23:53-05:00[America/New_York],2021-02-07T07:24:51-05:00[America/New_York],Yes,2021-02-07,26633,Sunday
1809,B,14,2021-02-07T07:24:51-05:00[America/New_York],2021-02-07T07:25:05-05:00[America/New_York],Yes,2021-02-07,26691,Sunday
1809,<A>,69,2021-02-07T07:25:05-05:00[America/New_York],2021-02-07T07:26:14-05:00[America/New_York],Yes,2021-02-07,26705,Sunday
1809,B,14,2021-02-07T07:26:14-05:00[America/New_York],2021-02-07T07:26:28-05:00[America/New_York],Yes,2021-02-07,26774,Sunday
1809,<A>,195,2021-02-07T07:26:28-05:00[America/New_York],2021-02-07T07:29:43-05:00[America/New_York],NA,2021-02-07,26788,Sunday
1809,B,21,2021-02-07T07:29:43-05:00[America/New_York],2021-02-07T07:30:04-05:00[America/New_York],Yes,2021-02-07,26983,Sunday
1809,<A>,225,2021-02-07T07:30:04-05:00[America/New_York],2021-02-07T07:33:49-05:00[America/New_York],NA,2021-02-07,27004,Sunday
1809,B,14,2021-02-07T07:33:49-05:00[America/New_York],2021-02-07T07:34:03-05:00[America/New_York],Yes,2021-02-07,27229,Sunday
1809,<A>,146,2021-02-07T07:34:03-05:00[America/New_York],2021-02-07T07:36:29-05:00[America/New_York],Yes,2021-02-07,27243,Sunday
1809,B,14,2021-02-07T07:36:29-05:00[America/New_York],2021-02-07T07:36:43-05:00[America/New_York],Yes,2021-02-07,27389,Sunday
1809,<A>,97,2021-02-07T07:36:43-05:00[America/New_York],2021-02-07T07:38:20-05:00[America/New_York],NA,2021-02-07,27403,Sunday
1809,B,15,2021-02-07T07:38:20-05:00[America/New_York],2021-02-07T07:38:35-05:00[America/New_York],Yes,2021-02-07,27500,Sunday
1809,<A>,340,2021-02-07T07:38:35-05:00[America/New_York],2021-02-07T07:44:15-05:00[America/New_York],Yes,2021-02-07,27515,Sunday
1809,B,15,2021-02-07T07:44:15-05:00[America/New_York],2021-02-07T07:44:30-05:00[America/New_York],Yes,2021-02-07,27855,Sunday
1809,<A>,294,2021-02-07T07:44:30-05:00[America/New_York],2021-02-07T07:49:24-05:00[America/New_York],NA,2021-02-07,27870,Sunday
1809,B,15,2021-02-07T07:49:24-05:00[America/New_York],2021-02-07T07:49:39-05:00[America/New_York],Yes,2021-02-07,28164,Sunday
1809,<A>,338,2021-02-07T07:49:39-05:00[America/New_York],2021-02-07T07:55:17-05:00[America/New_York],Yes,2021-02-07,28179,Sunday
1809,B,16,2021-02-07T07:55:17-05:00[America/New_York],2021-02-07T07:55:33-05:00[America/New_York],Yes,2021-02-07,28517,Sunday
1809,<A>,130,2021-02-07T07:55:33-05:00[America/New_York],2021-02-07T07:57:43-05:00[America/New_York],NA,2021-02-07,28533,Sunday
1809,B,14,2021-02-07T07:57:43-05:00[America/New_York],2021-02-07T07:57:57-05:00[America/New_York],Yes,2021-02-07,28663,Sunday
1809,<A>,307,2021-02-07T07:57:57-05:00[America/New_York],2021-02-07T08:03:04-05:00[America/New_York],NA,2021-02-07,28677,Sunday
1809,B,16,2021-02-07T08:03:04-05:00[America/New_York],2021-02-07T08:03:20-05:00[America/New_York],Yes,2021-02-07,28984,Sunday
1809,<A>,187,2021-02-07T08:03:20-05:00[America/New_York],2021-02-07T08:06:27-05:00[America/New_York],NA,2021-02-07,29000,Sunday
1809,B,14,2021-02-07T08:06:27-05:00[America/New_York],2021-02-07T08:06:41-05:00[America/New_York],Yes,2021-02-07,29187,Sunday
1809,<A>,106,2021-02-07T08:06:41-05:00[America/New_York],2021-02-07T08:08:27-05:00[America/New_York],NA,2021-02-07,29201,Sunday
1809,B,14,2021-02-07T08:08:27-05:00[America/New_York],2021-02-07T08:08:41-05:00[America/New_York],Yes,2021-02-07,29307,Sunday
1809,<A>,160,2021-02-07T08:08:41-05:00[America/New_York],2021-02-07T08:11:21-05:00[America/New_York],Yes,2021-02-07,29321,Sunday
1809,B,14,2021-02-07T08:11:21-05:00[America/New_York],2021-02-07T08:11:35-05:00[America/New_York],Yes,2021-02-07,29481,Sunday
1809,<A>,49,2021-02-07T08:11:35-05:00[America/New_York],2021-02-07T08:12:24-05:00[America/New_York],Yes,2021-02-07,29495,Sunday
1809,B,15,2021-02-07T08:12:24-05:00[America/New_York],2021-02-07T08:12:39-05:00[America/New_York],Yes,2021-02-07,29544,Sunday
1809,<A>,90,2021-02-07T08:12:39-05:00[America/New_York],2021-02-07T08:14:09-05:00[America/New_York],NA,2021-02-07,29559,Sunday
1809,B,18,2021-02-07T08:14:09-05:00[America/New_York],2021-02-07T08:14:27-05:00[America/New_York],Yes,2021-02-07,29649,Sunday
1809,<A>,93,2021-02-07T08:14:27-05:00[America/New_York],2021-02-07T08:16:00-05:00[America/New_York],NA,2021-02-07,29667,Sunday
1809,B,14,2021-02-07T08:16:00-05:00[America/New_York],2021-02-07T08:16:14-05:00[America/New_York],Yes,2021-02-07,29760,Sunday
1809,<A>,83,2021-02-07T08:16:14-05:00[America/New_York],2021-02-07T08:17:37-05:00[America/New_York],Yes,2021-02-07,29774,Sunday
1809,B,14,2021-02-07T08:17:37-05:00[America/New_York],2021-02-07T08:17:51-05:00[America/New_York],Yes,2021-02-07,29857,Sunday
1809,<A>,198,2021-02-07T08:17:51-05:00[America/New_York],2021-02-07T08:21:09-05:00[America/New_York],NA,2021-02-07,29871,Sunday
1809,B,14,2021-02-07T08:21:09-05:00[America/New_York],2021-02-07T08:21:23-05:00[America/New_York],Yes,2021-02-07,30069,Sunday
1809,<A>,46,2021-02-07T08:21:23-05:00[America/New_York],2021-02-07T08:22:09-05:00[America/New_York],Yes,2021-02-07,30083,Sunday
1809,B,21,2021-02-07T08:22:09-05:00[America/New_York],2021-02-07T08:22:30-05:00[America/New_York],Yes,2021-02-07,30129,Sunday
1809,<A>,54,2021-02-07T08:22:30-05:00[America/New_York],2021-02-07T08:23:24-05:00[America/New_York],Yes,2021-02-07,30150,Sunday
1809,B,14,2021-02-07T08:23:24-05:00[America/New_York],2021-02-07T08:23:38-05:00[America/New_York],Yes,2021-02-07,30204,Sunday
1809,<A>,101,2021-02-07T08:23:38-05:00[America/New_York],2021-02-07T08:25:19-05:00[America/New_York],NA,2021-02-07,30218,Sunday
1809,B,18,2021-02-07T08:25:19-05:00[America/New_York],2021-02-07T08:25:37-05:00[America/New_York],Yes,2021-02-07,30319,Sunday
1809,<A>,51,2021-02-07T08:25:37-05:00[America/New_York],2021-02-07T08:26:28-05:00[America/New_York],Yes,2021-02-07,30337,Sunday
1809,B,14,2021-02-07T08:26:28-05:00[America/New_York],2021-02-07T08:26:42-05:00[America/New_York],Yes,2021-02-07,30388,Sunday
1809,<A>,224,2021-02-07T08:26:42-05:00[America/New_York],2021-02-07T08:30:26-05:00[America/New_York],NA,2021-02-07,30402,Sunday
1809,B,20,2021-02-07T08:30:26-05:00[America/New_York],2021-02-07T08:30:46-05:00[America/New_York],Yes,2021-02-07,30626,Sunday
1809,<A>,282,2021-02-07T08:30:46-05:00[America/New_York],2021-02-07T08:35:28-05:00[America/New_York],NA,2021-02-07,30646,Sunday
1809,B,17,2021-02-07T08:35:28-05:00[America/New_York],2021-02-07T08:35:45-05:00[America/New_York],Yes,2021-02-07,30928,Sunday
1809,<A>,52,2021-02-07T08:35:45-05:00[America/New_York],2021-02-07T08:36:37-05:00[America/New_York],Yes,2021-02-07,30945,Sunday
1809,B,16,2021-02-07T08:36:37-05:00[America/New_York],2021-02-07T08:36:53-05:00[America/New_York],Yes,2021-02-07,30997,Sunday
1809,<A>,49,2021-02-07T08:36:53-05:00[America/New_York],2021-02-07T08:37:42-05:00[America/New_York],Yes,2021-02-07,31013,Sunday
1809,B,14,2021-02-07T08:37:42-05:00[America/New_York],2021-02-07T08:37:56-05:00[America/New_York],Yes,2021-02-07,31062,Sunday
1809,<A>,210,2021-02-07T08:37:56-05:00[America/New_York],2021-02-07T08:41:26-05:00[America/New_York],NA,2021-02-07,31076,Sunday
1809,B,14,2021-02-07T08:41:26-05:00[America/New_York],2021-02-07T08:41:40-05:00[America/New_York],Yes,2021-02-07,31286,Sunday
1809,<A>,44,2021-02-07T08:41:40-05:00[America/New_York],2021-02-07T08:42:24-05:00[America/New_York],Yes,2021-02-07,31300,Sunday
1809,B,14,2021-02-07T08:42:24-05:00[America/New_York],2021-02-07T08:42:38-05:00[America/New_York],Yes,2021-02-07,31344,Sunday
1809,<A>,57,2021-02-07T08:42:38-05:00[America/New_York],2021-02-07T08:43:35-05:00[America/New_York],Yes,2021-02-07,31358,Sunday
1809,B,14,2021-02-07T08:43:35-05:00[America/New_York],2021-02-07T08:43:49-05:00[America/New_York],Yes,2021-02-07,31415,Sunday
1809,<A>,73,2021-02-07T08:43:49-05:00[America/New_York],2021-02-07T08:45:02-05:00[America/New_York],Yes,2021-02-07,31429,Sunday
1809,B,17,2021-02-07T08:45:02-05:00[America/New_York],2021-02-07T08:45:19-05:00[America/New_York],Yes,2021-02-07,31502,Sunday
1809,<A>,60,2021-02-07T08:45:19-05:00[America/New_York],2021-02-07T08:46:19-05:00[America/New_York],Yes,2021-02-07,31519,Sunday
1809,B,18,2021-02-07T08:46:19-05:00[America/New_York],2021-02-07T08:46:37-05:00[America/New_York],Yes,2021-02-07,31579,Sunday
1809,<A>,52,2021-02-07T08:46:37-05:00[America/New_York],2021-02-07T08:47:29-05:00[America/New_York],Yes,2021-02-07,31597,Sunday
1809,B,14,2021-02-07T08:47:29-05:00[America/New_York],2021-02-07T08:47:43-05:00[America/New_York],Yes,2021-02-07,31649,Sunday
1809,<A>,167,2021-02-07T08:47:43-05:00[America/New_York],2021-02-07T08:50:30-05:00[America/New_York],Yes,2021-02-07,31663,Sunday
1809,B,17,2021-02-07T08:50:30-05:00[America/New_York],2021-02-07T08:50:47-05:00[America/New_York],Yes,2021-02-07,31830,Sunday
1809,<A>,51,2021-02-07T08:50:47-05:00[America/New_York],2021-02-07T08:51:38-05:00[America/New_York],Yes,2021-02-07,31847,Sunday
1809,B,19,2021-02-07T08:51:38-05:00[America/New_York],2021-02-07T08:51:57-05:00[America/New_York],Yes,2021-02-07,31898,Sunday
1809,<A>,224,2021-02-07T08:51:57-05:00[America/New_York],2021-02-07T08:55:41-05:00[America/New_York],NA,2021-02-07,31917,Sunday
1809,B,14,2021-02-07T08:55:41-05:00[America/New_York],2021-02-07T08:55:55-05:00[America/New_York],Yes,2021-02-07,32141,Sunday
1809,<A>,81,2021-02-07T08:55:55-05:00[America/New_York],2021-02-07T08:57:16-05:00[America/New_York],Yes,2021-02-07,32155,Sunday
1809,B,16,2021-02-07T08:57:16-05:00[America/New_York],2021-02-07T08:57:32-05:00[America/New_York],Yes,2021-02-07,32236,Sunday
1809,<A>,81,2021-02-07T08:57:32-05:00[America/New_York],2021-02-07T08:58:53-05:00[America/New_York],Yes,2021-02-07,32252,Sunday
1809,B,18,2021-02-07T08:58:53-05:00[America/New_York],2021-02-07T08:59:11-05:00[America/New_York],Yes,2021-02-07,32333,Sunday
1809,<A>,64,2021-02-07T08:59:11-05:00[America/New_York],2021-02-07T09:00:15-05:00[America/New_York],Yes,2021-02-07,32351,Sunday
1809,B,14,2021-02-07T09:00:15-05:00[America/New_York],2021-02-07T09:00:29-05:00[America/New_York],Yes,2021-02-07,32415,Sunday
1809,<A>,97,2021-02-07T09:00:29-05:00[America/New_York],2021-02-07T09:02:06-05:00[America/New_York],NA,2021-02-07,32429,Sunday
1809,B,17,2021-02-07T09:02:06-05:00[America/New_York],2021-02-07T09:02:23-05:00[America/New_York],Yes,2021-02-07,32526,Sunday
1809,<A>,95,2021-02-07T09:02:23-05:00[America/New_York],2021-02-07T09:03:58-05:00[America/New_York],NA,2021-02-07,32543,Sunday
1809,B,15,2021-02-07T09:03:58-05:00[America/New_York],2021-02-07T09:04:13-05:00[America/New_York],Yes,2021-02-07,32638,Sunday
1809,<A>,54,2021-02-07T09:04:13-05:00[America/New_York],2021-02-07T09:05:07-05:00[America/New_York],Yes,2021-02-07,32653,Sunday
1809,B,14,2021-02-07T09:05:07-05:00[America/New_York],2021-02-07T09:05:21-05:00[America/New_York],Yes,2021-02-07,32707,Sunday
1809,<A>,107,2021-02-07T09:05:21-05:00[America/New_York],2021-02-07T09:07:08-05:00[America/New_York],NA,2021-02-07,32721,Sunday
1809,B,14,2021-02-07T09:07:08-05:00[America/New_York],2021-02-07T09:07:22-05:00[America/New_York],Yes,2021-02-07,32828,Sunday
1809,<A>,146,2021-02-07T09:07:22-05:00[America/New_York],2021-02-07T09:09:48-05:00[America/New_York],Yes,2021-02-07,32842,Sunday
1809,B,14,2021-02-07T09:09:48-05:00[America/New_York],2021-02-07T09:10:02-05:00[America/New_York],Yes,2021-02-07,32988,Sunday
1809,<A>,56,2021-02-07T09:10:02-05:00[America/New_York],2021-02-07T09:10:58-05:00[America/New_York],Yes,2021-02-07,33002,Sunday
1809,B,14,2021-02-07T09:10:58-05:00[America/New_York],2021-02-07T09:11:12-05:00[America/New_York],Yes,2021-02-07,33058,Sunday
1809,<A>,104,2021-02-07T09:11:12-05:00[America/New_York],2021-02-07T09:12:56-05:00[America/New_York],NA,2021-02-07,33072,Sunday
1809,B,14,2021-02-07T09:12:56-05:00[America/New_York],2021-02-07T09:13:10-05:00[America/New_York],Yes,2021-02-07,33176,Sunday
1809,<A>,105,2021-02-07T09:13:10-05:00[America/New_York],2021-02-07T09:14:55-05:00[America/New_York],NA,2021-02-07,33190,Sunday
1809,B,14,2021-02-07T09:14:55-05:00[America/New_York],2021-02-07T09:15:09-05:00[America/New_York],Yes,2021-02-07,33295,Sunday
1809,<A>,63,2021-02-07T09:15:09-05:00[America/New_York],2021-02-07T09:16:12-05:00[America/New_York],Yes,2021-02-07,33309,Sunday
1809,B,22,2021-02-07T09:16:12-05:00[America/New_York],2021-02-07T09:16:34-05:00[America/New_York],Yes,2021-02-07,33372,Sunday
1809,<A>,164,2021-02-07T09:16:34-05:00[America/New_York],2021-02-07T09:19:18-05:00[America/New_York],Yes,2021-02-07,33394,Sunday
1809,B,16,2021-02-07T09:19:18-05:00[America/New_York],2021-02-07T09:19:34-05:00[America/New_York],Yes,2021-02-07,33558,Sunday
1809,<A>,63,2021-02-07T09:19:34-05:00[America/New_York],2021-02-07T09:20:37-05:00[America/New_York],Yes,2021-02-07,33574,Sunday
1809,B,14,2021-02-07T09:20:37-05:00[America/New_York],2021-02-07T09:20:51-05:00[America/New_York],Yes,2021-02-07,33637,Sunday
1809,<A>,62,2021-02-07T09:20:51-05:00[America/New_York],2021-02-07T09:21:53-05:00[America/New_York],Yes,2021-02-07,33651,Sunday
1809,B,17,2021-02-07T09:21:53-05:00[America/New_York],2021-02-07T09:22:10-05:00[America/New_York],Yes,2021-02-07,33713,Sunday
1809,<A>,64,2021-02-07T09:22:10-05:00[America/New_York],2021-02-07T09:23:14-05:00[America/New_York],Yes,2021-02-07,33730,Sunday
1809,B,17,2021-02-07T09:23:14-05:00[America/New_York],2021-02-07T09:23:31-05:00[America/New_York],Yes,2021-02-07,33794,Sunday
1809,<A>,89,2021-02-07T09:23:31-05:00[America/New_York],2021-02-07T09:25:00-05:00[America/New_York],Yes,2021-02-07,33811,Sunday
1809,B,14,2021-02-07T09:25:00-05:00[America/New_York],2021-02-07T09:25:14-05:00[America/New_York],Yes,2021-02-07,33900,Sunday
1809,<A>,73,2021-02-07T09:25:14-05:00[America/New_York],2021-02-07T09:26:27-05:00[America/New_York],Yes,2021-02-07,33914,Sunday
1809,B,14,2021-02-07T09:26:27-05:00[America/New_York],2021-02-07T09:26:41-05:00[America/New_York],Yes,2021-02-07,33987,Sunday
1809,<A>,90,2021-02-07T09:26:41-05:00[America/New_York],2021-02-07T09:28:11-05:00[America/New_York],NA,2021-02-07,34001,Sunday
1809,B,15,2021-02-07T09:28:11-05:00[America/New_York],2021-02-07T09:28:26-05:00[America/New_York],Yes,2021-02-07,34091,Sunday
1809,<A>,91,2021-02-07T09:28:26-05:00[America/New_York],2021-02-07T09:29:57-05:00[America/New_York],NA,2021-02-07,34106,Sunday
1809,B,24,2021-02-07T09:29:57-05:00[America/New_York],2021-02-07T09:30:21-05:00[America/New_York],NA,2021-02-07,34197,Sunday
1809,<A>,69,2021-02-07T09:30:21-05:00[America/New_York],2021-02-07T09:31:30-05:00[America/New_York],Yes,2021-02-07,34221,Sunday
1809,B,18,2021-02-07T09:31:30-05:00[America/New_York],2021-02-07T09:31:48-05:00[America/New_York],Yes,2021-02-07,34290,Sunday
1809,<A>,74,2021-02-07T09:31:48-05:00[America/New_York],2021-02-07T09:33:02-05:00[America/New_York],Yes,2021-02-07,34308,Sunday
1809,B,21,2021-02-07T09:33:02-05:00[America/New_York],2021-02-07T09:33:23-05:00[America/New_York],Yes,2021-02-07,34382,Sunday
1809,<A>,80,2021-02-07T09:33:23-05:00[America/New_York],2021-02-07T09:34:43-05:00[America/New_York],NA,2021-02-07,34403,Sunday
1809,B,14,2021-02-07T09:34:43-05:00[America/New_York],2021-02-07T09:34:57-05:00[America/New_York],Yes,2021-02-07,34483,Sunday
1809,<A>,55,2021-02-07T09:34:57-05:00[America/New_York],2021-02-07T09:35:52-05:00[America/New_York],Yes,2021-02-07,34497,Sunday
1809,B,18,2021-02-07T09:35:52-05:00[America/New_York],2021-02-07T09:36:10-05:00[America/New_York],Yes,2021-02-07,34552,Sunday
1809,<A>,53,2021-02-07T09:36:10-05:00[America/New_York],2021-02-07T09:37:03-05:00[America/New_York],Yes,2021-02-07,34570,Sunday
