Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,14,2021-02-07T09:37:03-05:00[America/New_York],2021-02-07T09:37:17-05:00[America/New_York],Yes,2021-02-07,34623,Sunday
1809,<A>,51,2021-02-07T09:37:17-05:00[America/New_York],2021-02-07T09:38:08-05:00[America/New_York],Yes,2021-02-07,34637,Sunday
1809,B,18,2021-02-07T09:38:08-05:00[America/New_York],2021-02-07T09:38:26-05:00[America/New_York],Yes,2021-02-07,34688,Sunday
1809,<A>,75,2021-02-07T09:38:26-05:00[America/New_York],2021-02-07T09:39:41-05:00[America/New_York],NA,2021-02-07,34706,Sunday
1809,B,19,2021-02-07T09:39:41-05:00[America/New_York],2021-02-07T09:40:00-05:00[America/New_York],Yes,2021-02-07,34781,Sunday
1809,<A>,81,2021-02-07T09:40:00-05:00[America/New_York],2021-02-07T09:41:21-05:00[America/New_York],NA,2021-02-07,34800,Sunday
1809,B,14,2021-02-07T09:41:21-05:00[America/New_York],2021-02-07T09:41:35-05:00[America/New_York],Yes,2021-02-07,34881,Sunday
1809,<A>,151,2021-02-07T09:41:35-05:00[America/New_York],2021-02-07T09:44:06-05:00[America/New_York],Yes,2021-02-07,34895,Sunday
1809,B,17,2021-02-07T09:44:06-05:00[America/New_York],2021-02-07T09:44:23-05:00[America/New_York],Yes,2021-02-07,35046,Sunday
1809,<A>,104,2021-02-07T09:44:23-05:00[America/New_York],2021-02-07T09:46:07-05:00[America/New_York],NA,2021-02-07,35063,Sunday
1809,B,15,2021-02-07T09:46:07-05:00[America/New_York],2021-02-07T09:46:22-05:00[America/New_York],NA,2021-02-07,35167,Sunday
1809,<A>,99,2021-02-07T09:46:22-05:00[America/New_York],2021-02-07T09:48:01-05:00[America/New_York],NA,2021-02-07,35182,Sunday
1809,B,15,2021-02-07T09:48:01-05:00[America/New_York],2021-02-07T09:48:16-05:00[America/New_York],NA,2021-02-07,35281,Sunday
1809,<A>,71,2021-02-07T09:48:16-05:00[America/New_York],2021-02-07T09:49:27-05:00[America/New_York],NA,2021-02-07,35296,Sunday
1809,B,17,2021-02-07T09:49:27-05:00[America/New_York],2021-02-07T09:49:44-05:00[America/New_York],Yes,2021-02-07,35367,Sunday
1809,<A>,127,2021-02-07T09:49:44-05:00[America/New_York],2021-02-07T09:51:51-05:00[America/New_York],NA,2021-02-07,35384,Sunday
1809,B,16,2021-02-07T09:51:51-05:00[America/New_York],2021-02-07T09:52:07-05:00[America/New_York],Yes,2021-02-07,35511,Sunday
1809,<A>,120,2021-02-07T09:52:07-05:00[America/New_York],2021-02-07T09:54:07-05:00[America/New_York],NA,2021-02-07,35527,Sunday
1809,B,17,2021-02-07T09:54:07-05:00[America/New_York],2021-02-07T09:54:24-05:00[America/New_York],Yes,2021-02-07,35647,Sunday
1809,<A>,99,2021-02-07T09:54:24-05:00[America/New_York],2021-02-07T09:56:03-05:00[America/New_York],NA,2021-02-07,35664,Sunday
1809,B,14,2021-02-07T09:56:03-05:00[America/New_York],2021-02-07T09:56:17-05:00[America/New_York],Yes,2021-02-07,35763,Sunday
1809,<A>,103,2021-02-07T09:56:17-05:00[America/New_York],2021-02-07T09:58:00-05:00[America/New_York],NA,2021-02-07,35777,Sunday
1809,B,20,2021-02-07T09:58:00-05:00[America/New_York],2021-02-07T09:58:20-05:00[America/New_York],Yes,2021-02-07,35880,Sunday
1809,<A>,96,2021-02-07T09:58:20-05:00[America/New_York],2021-02-07T09:59:56-05:00[America/New_York],NA,2021-02-07,35900,Sunday
1809,B,26,2021-02-07T09:59:56-05:00[America/New_York],2021-02-07T10:00:22-05:00[America/New_York],Yes,2021-02-07,35996,Sunday
1809,<A>,94,2021-02-07T10:00:22-05:00[America/New_York],2021-02-07T10:01:56-05:00[America/New_York],NA,2021-02-07,36022,Sunday
1809,B,14,2021-02-07T10:01:56-05:00[America/New_York],2021-02-07T10:02:10-05:00[America/New_York],Yes,2021-02-07,36116,Sunday
1809,<A>,233,2021-02-07T10:02:10-05:00[America/New_York],2021-02-07T10:06:03-05:00[America/New_York],NA,2021-02-07,36130,Sunday
1809,B,15,2021-02-07T10:06:03-05:00[America/New_York],2021-02-07T10:06:18-05:00[America/New_York],NA,2021-02-07,36363,Sunday
1809,<A>,61,2021-02-07T10:06:18-05:00[America/New_York],2021-02-07T10:07:19-05:00[America/New_York],NA,2021-02-07,36378,Sunday
1809,B,15,2021-02-07T10:07:19-05:00[America/New_York],2021-02-07T10:07:34-05:00[America/New_York],Yes,2021-02-07,36439,Sunday
1809,<A>,94,2021-02-07T10:07:34-05:00[America/New_York],2021-02-07T10:09:08-05:00[America/New_York],NA,2021-02-07,36454,Sunday
1809,B,19,2021-02-07T10:09:08-05:00[America/New_York],2021-02-07T10:09:27-05:00[America/New_York],Yes,2021-02-07,36548,Sunday
1809,<A>,87,2021-02-07T10:09:27-05:00[America/New_York],2021-02-07T10:10:54-05:00[America/New_York],NA,2021-02-07,36567,Sunday
1809,B,19,2021-02-07T10:10:54-05:00[America/New_York],2021-02-07T10:11:13-05:00[America/New_York],Yes,2021-02-07,36654,Sunday
1809,<A>,86,2021-02-07T10:11:13-05:00[America/New_York],2021-02-07T10:12:39-05:00[America/New_York],NA,2021-02-07,36673,Sunday
1809,B,18,2021-02-07T10:12:39-05:00[America/New_York],2021-02-07T10:12:57-05:00[America/New_York],Yes,2021-02-07,36759,Sunday
1809,<A>,88,2021-02-07T10:12:57-05:00[America/New_York],2021-02-07T10:14:25-05:00[America/New_York],NA,2021-02-07,36777,Sunday
1809,B,16,2021-02-07T10:14:25-05:00[America/New_York],2021-02-07T10:14:41-05:00[America/New_York],Yes,2021-02-07,36865,Sunday
1809,<A>,90,2021-02-07T10:14:41-05:00[America/New_York],2021-02-07T10:16:11-05:00[America/New_York],NA,2021-02-07,36881,Sunday
1809,B,18,2021-02-07T10:16:11-05:00[America/New_York],2021-02-07T10:16:29-05:00[America/New_York],Yes,2021-02-07,36971,Sunday
1809,<A>,90,2021-02-07T10:16:29-05:00[America/New_York],2021-02-07T10:17:59-05:00[America/New_York],NA,2021-02-07,36989,Sunday
1809,B,14,2021-02-07T10:17:59-05:00[America/New_York],2021-02-07T10:18:13-05:00[America/New_York],Yes,2021-02-07,37079,Sunday
1809,<A>,112,2021-02-07T10:18:13-05:00[America/New_York],2021-02-07T10:20:05-05:00[America/New_York],NA,2021-02-07,37093,Sunday
1809,B,20,2021-02-07T10:20:05-05:00[America/New_York],2021-02-07T10:20:25-05:00[America/New_York],Yes,2021-02-07,37205,Sunday
1809,<A>,109,2021-02-07T10:20:25-05:00[America/New_York],2021-02-07T10:22:14-05:00[America/New_York],NA,2021-02-07,37225,Sunday
1809,B,17,2021-02-07T10:22:14-05:00[America/New_York],2021-02-07T10:22:31-05:00[America/New_York],Yes,2021-02-07,37334,Sunday
1809,<A>,117,2021-02-07T10:22:31-05:00[America/New_York],2021-02-07T10:24:28-05:00[America/New_York],NA,2021-02-07,37351,Sunday
1809,B,15,2021-02-07T10:24:28-05:00[America/New_York],2021-02-07T10:24:43-05:00[America/New_York],Yes,2021-02-07,37468,Sunday
1809,<A>,160,2021-02-07T10:24:43-05:00[America/New_York],2021-02-07T10:27:23-05:00[America/New_York],NA,2021-02-07,37483,Sunday
1809,B,14,2021-02-07T10:27:23-05:00[America/New_York],2021-02-07T10:27:37-05:00[America/New_York],Yes,2021-02-07,37643,Sunday
1809,<A>,111,2021-02-07T10:27:37-05:00[America/New_York],2021-02-07T10:29:28-05:00[America/New_York],NA,2021-02-07,37657,Sunday
1809,B,14,2021-02-07T10:29:28-05:00[America/New_York],2021-02-07T10:29:42-05:00[America/New_York],Yes,2021-02-07,37768,Sunday
1809,<A>,102,2021-02-07T10:29:42-05:00[America/New_York],2021-02-07T10:31:24-05:00[America/New_York],NA,2021-02-07,37782,Sunday
1809,B,14,2021-02-07T10:31:24-05:00[America/New_York],2021-02-07T10:31:38-05:00[America/New_York],Yes,2021-02-07,37884,Sunday
1809,<A>,97,2021-02-07T10:31:38-05:00[America/New_York],2021-02-07T10:33:15-05:00[America/New_York],NA,2021-02-07,37898,Sunday
1809,B,14,2021-02-07T10:33:15-05:00[America/New_York],2021-02-07T10:33:29-05:00[America/New_York],Yes,2021-02-07,37995,Sunday
1809,<A>,89,2021-02-07T10:33:29-05:00[America/New_York],2021-02-07T10:34:58-05:00[America/New_York],NA,2021-02-07,38009,Sunday
1809,B,14,2021-02-07T10:34:58-05:00[America/New_York],2021-02-07T10:35:12-05:00[America/New_York],Yes,2021-02-07,38098,Sunday
1809,<A>,98,2021-02-07T10:35:12-05:00[America/New_York],2021-02-07T10:36:50-05:00[America/New_York],NA,2021-02-07,38112,Sunday
1809,B,27,2021-02-07T10:36:50-05:00[America/New_York],2021-02-07T10:37:17-05:00[America/New_York],NA,2021-02-07,38210,Sunday
1809,<A>,85,2021-02-07T10:37:17-05:00[America/New_York],2021-02-07T10:38:42-05:00[America/New_York],NA,2021-02-07,38237,Sunday
1809,B,15,2021-02-07T10:38:42-05:00[America/New_York],2021-02-07T10:38:57-05:00[America/New_York],Yes,2021-02-07,38322,Sunday
1809,<A>,100,2021-02-07T10:38:57-05:00[America/New_York],2021-02-07T10:40:37-05:00[America/New_York],NA,2021-02-07,38337,Sunday
1809,B,15,2021-02-07T10:40:37-05:00[America/New_York],2021-02-07T10:40:52-05:00[America/New_York],Yes,2021-02-07,38437,Sunday
1809,<A>,103,2021-02-07T10:40:52-05:00[America/New_York],2021-02-07T10:42:35-05:00[America/New_York],NA,2021-02-07,38452,Sunday
1809,B,17,2021-02-07T10:42:35-05:00[America/New_York],2021-02-07T10:42:52-05:00[America/New_York],Yes,2021-02-07,38555,Sunday
1809,<A>,109,2021-02-07T10:42:52-05:00[America/New_York],2021-02-07T10:44:41-05:00[America/New_York],NA,2021-02-07,38572,Sunday
1809,B,22,2021-02-07T10:44:41-05:00[America/New_York],2021-02-07T10:45:03-05:00[America/New_York],Yes,2021-02-07,38681,Sunday
1809,<A>,117,2021-02-07T10:45:03-05:00[America/New_York],2021-02-07T10:47:00-05:00[America/New_York],NA,2021-02-07,38703,Sunday
1809,B,23,2021-02-07T10:47:00-05:00[America/New_York],2021-02-07T10:47:23-05:00[America/New_York],Yes,2021-02-07,38820,Sunday
1809,<A>,107,2021-02-07T10:47:23-05:00[America/New_York],2021-02-07T10:49:10-05:00[America/New_York],NA,2021-02-07,38843,Sunday
1809,B,21,2021-02-07T10:49:10-05:00[America/New_York],2021-02-07T10:49:31-05:00[America/New_York],Yes,2021-02-07,38950,Sunday
1809,<A>,112,2021-02-07T10:49:31-05:00[America/New_York],2021-02-07T10:51:23-05:00[America/New_York],NA,2021-02-07,38971,Sunday
1809,B,14,2021-02-07T10:51:23-05:00[America/New_York],2021-02-07T10:51:37-05:00[America/New_York],Yes,2021-02-07,39083,Sunday
1809,<A>,97,2021-02-07T10:51:37-05:00[America/New_York],2021-02-07T10:53:14-05:00[America/New_York],NA,2021-02-07,39097,Sunday
1809,B,14,2021-02-07T10:53:14-05:00[America/New_York],2021-02-07T10:53:28-05:00[America/New_York],Yes,2021-02-07,39194,Sunday
1809,<A>,104,2021-02-07T10:53:28-05:00[America/New_York],2021-02-07T10:55:12-05:00[America/New_York],NA,2021-02-07,39208,Sunday
1809,B,14,2021-02-07T10:55:12-05:00[America/New_York],2021-02-07T10:55:26-05:00[America/New_York],Yes,2021-02-07,39312,Sunday
1809,<A>,107,2021-02-07T10:55:26-05:00[America/New_York],2021-02-07T10:57:13-05:00[America/New_York],NA,2021-02-07,39326,Sunday
1809,B,14,2021-02-07T10:57:13-05:00[America/New_York],2021-02-07T10:57:27-05:00[America/New_York],Yes,2021-02-07,39433,Sunday
1809,<A>,106,2021-02-07T10:57:27-05:00[America/New_York],2021-02-07T10:59:13-05:00[America/New_York],NA,2021-02-07,39447,Sunday
1809,B,15,2021-02-07T10:59:13-05:00[America/New_York],2021-02-07T10:59:28-05:00[America/New_York],Yes,2021-02-07,39553,Sunday
1809,<A>,104,2021-02-07T10:59:28-05:00[America/New_York],2021-02-07T11:01:12-05:00[America/New_York],NA,2021-02-07,39568,Sunday
1809,B,14,2021-02-07T11:01:12-05:00[America/New_York],2021-02-07T11:01:26-05:00[America/New_York],Yes,2021-02-07,39672,Sunday
1809,<A>,95,2021-02-07T11:01:26-05:00[America/New_York],2021-02-07T11:03:01-05:00[America/New_York],NA,2021-02-07,39686,Sunday
1809,B,18,2021-02-07T11:03:01-05:00[America/New_York],2021-02-07T11:03:19-05:00[America/New_York],Yes,2021-02-07,39781,Sunday
1809,<A>,108,2021-02-07T11:03:19-05:00[America/New_York],2021-02-07T11:05:07-05:00[America/New_York],NA,2021-02-07,39799,Sunday
1809,B,15,2021-02-07T11:05:07-05:00[America/New_York],2021-02-07T11:05:22-05:00[America/New_York],NA,2021-02-07,39907,Sunday
1809,<A>,211,2021-02-07T11:05:22-05:00[America/New_York],2021-02-07T11:08:53-05:00[America/New_York],NA,2021-02-07,39922,Sunday
1809,B,15,2021-02-07T11:08:53-05:00[America/New_York],2021-02-07T11:09:08-05:00[America/New_York],NA,2021-02-07,40133,Sunday
1809,<A>,70,2021-02-07T11:09:08-05:00[America/New_York],2021-02-07T11:10:18-05:00[America/New_York],NA,2021-02-07,40148,Sunday
1809,B,27,2021-02-07T11:10:18-05:00[America/New_York],2021-02-07T11:10:45-05:00[America/New_York],NA,2021-02-07,40218,Sunday
1809,<A>,80,2021-02-07T11:10:45-05:00[America/New_York],2021-02-07T11:12:05-05:00[America/New_York],NA,2021-02-07,40245,Sunday
1809,B,31,2021-02-07T11:12:05-05:00[America/New_York],2021-02-07T11:12:36-05:00[America/New_York],NA,2021-02-07,40325,Sunday
1809,<A>,90,2021-02-07T11:12:36-05:00[America/New_York],2021-02-07T11:14:06-05:00[America/New_York],NA,2021-02-07,40356,Sunday
1809,B,15,2021-02-07T11:14:06-05:00[America/New_York],2021-02-07T11:14:21-05:00[America/New_York],Yes,2021-02-07,40446,Sunday
1809,<A>,106,2021-02-07T11:14:21-05:00[America/New_York],2021-02-07T11:16:07-05:00[America/New_York],NA,2021-02-07,40461,Sunday
1809,B,15,2021-02-07T11:16:07-05:00[America/New_York],2021-02-07T11:16:22-05:00[America/New_York],NA,2021-02-07,40567,Sunday
1809,<A>,60,2021-02-07T11:16:22-05:00[America/New_York],2021-02-07T11:17:22-05:00[America/New_York],NA,2021-02-07,40582,Sunday
1809,B,14,2021-02-07T11:17:22-05:00[America/New_York],2021-02-07T11:17:36-05:00[America/New_York],Yes,2021-02-07,40642,Sunday
1809,<A>,90,2021-02-07T11:17:36-05:00[America/New_York],2021-02-07T11:19:06-05:00[America/New_York],NA,2021-02-07,40656,Sunday
1809,B,14,2021-02-07T11:19:06-05:00[America/New_York],2021-02-07T11:19:20-05:00[America/New_York],Yes,2021-02-07,40746,Sunday
1809,<A>,89,2021-02-07T11:19:20-05:00[America/New_York],2021-02-07T11:20:49-05:00[America/New_York],NA,2021-02-07,40760,Sunday
1809,B,17,2021-02-07T11:20:49-05:00[America/New_York],2021-02-07T11:21:06-05:00[America/New_York],Yes,2021-02-07,40849,Sunday
1809,<A>,88,2021-02-07T11:21:06-05:00[America/New_York],2021-02-07T11:22:34-05:00[America/New_York],NA,2021-02-07,40866,Sunday
1809,B,14,2021-02-07T11:22:34-05:00[America/New_York],2021-02-07T11:22:48-05:00[America/New_York],Yes,2021-02-07,40954,Sunday
1809,<A>,96,2021-02-07T11:22:48-05:00[America/New_York],2021-02-07T11:24:24-05:00[America/New_York],NA,2021-02-07,40968,Sunday
1809,B,17,2021-02-07T11:24:24-05:00[America/New_York],2021-02-07T11:24:41-05:00[America/New_York],Yes,2021-02-07,41064,Sunday
1809,<A>,82,2021-02-07T11:24:41-05:00[America/New_York],2021-02-07T11:26:03-05:00[America/New_York],NA,2021-02-07,41081,Sunday
1809,B,15,2021-02-07T11:26:03-05:00[America/New_York],2021-02-07T11:26:18-05:00[America/New_York],Yes,2021-02-07,41163,Sunday
1809,<A>,91,2021-02-07T11:26:18-05:00[America/New_York],2021-02-07T11:27:49-05:00[America/New_York],NA,2021-02-07,41178,Sunday
1809,B,14,2021-02-07T11:27:49-05:00[America/New_York],2021-02-07T11:28:03-05:00[America/New_York],Yes,2021-02-07,41269,Sunday
1809,<A>,89,2021-02-07T11:28:03-05:00[America/New_York],2021-02-07T11:29:32-05:00[America/New_York],NA,2021-02-07,41283,Sunday
1809,B,15,2021-02-07T11:29:32-05:00[America/New_York],2021-02-07T11:29:47-05:00[America/New_York],Yes,2021-02-07,41372,Sunday
1809,<A>,164,2021-02-07T11:29:47-05:00[America/New_York],2021-02-07T11:32:31-05:00[America/New_York],Yes,2021-02-07,41387,Sunday
1809,B,21,2021-02-07T11:32:31-05:00[America/New_York],2021-02-07T11:32:52-05:00[America/New_York],Yes,2021-02-07,41551,Sunday
1809,<A>,49,2021-02-07T11:32:52-05:00[America/New_York],2021-02-07T11:33:41-05:00[America/New_York],Yes,2021-02-07,41572,Sunday
1809,B,14,2021-02-07T11:33:41-05:00[America/New_York],2021-02-07T11:33:55-05:00[America/New_York],Yes,2021-02-07,41621,Sunday
1809,<A>,96,2021-02-07T11:33:55-05:00[America/New_York],2021-02-07T11:35:31-05:00[America/New_York],NA,2021-02-07,41635,Sunday
1809,B,14,2021-02-07T11:35:31-05:00[America/New_York],2021-02-07T11:35:45-05:00[America/New_York],Yes,2021-02-07,41731,Sunday
1809,<A>,75,2021-02-07T11:35:45-05:00[America/New_York],2021-02-07T11:37:00-05:00[America/New_York],Yes,2021-02-07,41745,Sunday
1809,B,17,2021-02-07T11:37:00-05:00[America/New_York],2021-02-07T11:37:17-05:00[America/New_York],Yes,2021-02-07,41820,Sunday
1809,<A>,66,2021-02-07T11:37:17-05:00[America/New_York],2021-02-07T11:38:23-05:00[America/New_York],Yes,2021-02-07,41837,Sunday
1809,B,14,2021-02-07T11:38:23-05:00[America/New_York],2021-02-07T11:38:37-05:00[America/New_York],Yes,2021-02-07,41903,Sunday
1809,<A>,105,2021-02-07T11:38:37-05:00[America/New_York],2021-02-07T11:40:22-05:00[America/New_York],NA,2021-02-07,41917,Sunday
1809,B,22,2021-02-07T11:40:22-05:00[America/New_York],2021-02-07T11:40:44-05:00[America/New_York],Yes,2021-02-07,42022,Sunday
1809,<A>,61,2021-02-07T11:40:44-05:00[America/New_York],2021-02-07T11:41:45-05:00[America/New_York],Yes,2021-02-07,42044,Sunday
1809,B,14,2021-02-07T11:41:45-05:00[America/New_York],2021-02-07T11:41:59-05:00[America/New_York],Yes,2021-02-07,42105,Sunday
1809,<A>,77,2021-02-07T11:41:59-05:00[America/New_York],2021-02-07T11:43:16-05:00[America/New_York],Yes,2021-02-07,42119,Sunday
1809,B,18,2021-02-07T11:43:16-05:00[America/New_York],2021-02-07T11:43:34-05:00[America/New_York],Yes,2021-02-07,42196,Sunday
1809,<A>,65,2021-02-07T11:43:34-05:00[America/New_York],2021-02-07T11:44:39-05:00[America/New_York],Yes,2021-02-07,42214,Sunday
1809,B,14,2021-02-07T11:44:39-05:00[America/New_York],2021-02-07T11:44:53-05:00[America/New_York],Yes,2021-02-07,42279,Sunday
1809,<A>,66,2021-02-07T11:44:53-05:00[America/New_York],2021-02-07T11:45:59-05:00[America/New_York],Yes,2021-02-07,42293,Sunday
1809,B,16,2021-02-07T11:45:59-05:00[America/New_York],2021-02-07T11:46:15-05:00[America/New_York],Yes,2021-02-07,42359,Sunday
1809,<A>,56,2021-02-07T11:46:15-05:00[America/New_York],2021-02-07T11:47:11-05:00[America/New_York],Yes,2021-02-07,42375,Sunday
1809,B,14,2021-02-07T11:47:11-05:00[America/New_York],2021-02-07T11:47:25-05:00[America/New_York],Yes,2021-02-07,42431,Sunday
1809,<A>,116,2021-02-07T11:47:25-05:00[America/New_York],2021-02-07T11:49:21-05:00[America/New_York],NA,2021-02-07,42445,Sunday
1809,B,14,2021-02-07T11:49:21-05:00[America/New_York],2021-02-07T11:49:35-05:00[America/New_York],Yes,2021-02-07,42561,Sunday
1809,<A>,76,2021-02-07T11:49:35-05:00[America/New_York],2021-02-07T11:50:51-05:00[America/New_York],Yes,2021-02-07,42575,Sunday
1809,B,14,2021-02-07T11:50:51-05:00[America/New_York],2021-02-07T11:51:05-05:00[America/New_York],Yes,2021-02-07,42651,Sunday
1809,<A>,109,2021-02-07T11:51:05-05:00[America/New_York],2021-02-07T11:52:54-05:00[America/New_York],NA,2021-02-07,42665,Sunday
1809,B,15,2021-02-07T11:52:54-05:00[America/New_York],2021-02-07T11:53:09-05:00[America/New_York],Yes,2021-02-07,42774,Sunday
1809,<A>,72,2021-02-07T11:53:09-05:00[America/New_York],2021-02-07T11:54:21-05:00[America/New_York],Yes,2021-02-07,42789,Sunday
1809,B,14,2021-02-07T11:54:21-05:00[America/New_York],2021-02-07T11:54:35-05:00[America/New_York],Yes,2021-02-07,42861,Sunday
1809,<A>,46,2021-02-07T11:54:35-05:00[America/New_York],2021-02-07T11:55:21-05:00[America/New_York],Yes,2021-02-07,42875,Sunday
1809,B,17,2021-02-07T11:55:21-05:00[America/New_York],2021-02-07T11:55:38-05:00[America/New_York],Yes,2021-02-07,42921,Sunday
1809,<A>,88,2021-02-07T11:55:38-05:00[America/New_York],2021-02-07T11:57:06-05:00[America/New_York],NA,2021-02-07,42938,Sunday
1809,B,20,2021-02-07T11:57:06-05:00[America/New_York],2021-02-07T11:57:26-05:00[America/New_York],Yes,2021-02-07,43026,Sunday
1809,<A>,127,2021-02-07T11:57:26-05:00[America/New_York],2021-02-07T11:59:33-05:00[America/New_York],NA,2021-02-07,43046,Sunday
1809,B,14,2021-02-07T11:59:33-05:00[America/New_York],2021-02-07T11:59:47-05:00[America/New_York],Yes,2021-02-07,43173,Sunday
1809,<A>,52,2021-02-07T11:59:47-05:00[America/New_York],2021-02-07T12:00:39-05:00[America/New_York],Yes,2021-02-07,43187,Sunday
1809,B,14,2021-02-07T12:00:39-05:00[America/New_York],2021-02-07T12:00:53-05:00[America/New_York],Yes,2021-02-07,43239,Sunday
1809,<A>,75,2021-02-07T12:00:53-05:00[America/New_York],2021-02-07T12:02:08-05:00[America/New_York],NA,2021-02-07,43253,Sunday
1809,B,17,2021-02-07T12:02:08-05:00[America/New_York],2021-02-07T12:02:25-05:00[America/New_York],Yes,2021-02-07,43328,Sunday
1809,<A>,224,2021-02-07T12:02:25-05:00[America/New_York],2021-02-07T12:06:09-05:00[America/New_York],NA,2021-02-07,43345,Sunday
1809,B,16,2021-02-07T12:06:09-05:00[America/New_York],2021-02-07T12:06:25-05:00[America/New_York],Yes,2021-02-07,43569,Sunday
1809,<A>,62,2021-02-07T12:06:25-05:00[America/New_York],2021-02-07T12:07:27-05:00[America/New_York],Yes,2021-02-07,43585,Sunday
1809,B,14,2021-02-07T12:07:27-05:00[America/New_York],2021-02-07T12:07:41-05:00[America/New_York],Yes,2021-02-07,43647,Sunday
1809,<A>,80,2021-02-07T12:07:41-05:00[America/New_York],2021-02-07T12:09:01-05:00[America/New_York],Yes,2021-02-07,43661,Sunday
1809,B,14,2021-02-07T12:09:01-05:00[America/New_York],2021-02-07T12:09:15-05:00[America/New_York],Yes,2021-02-07,43741,Sunday
1809,<A>,118,2021-02-07T12:09:15-05:00[America/New_York],2021-02-07T12:11:13-05:00[America/New_York],NA,2021-02-07,43755,Sunday
1809,B,16,2021-02-07T12:11:13-05:00[America/New_York],2021-02-07T12:11:29-05:00[America/New_York],Yes,2021-02-07,43873,Sunday
1809,<A>,84,2021-02-07T12:11:29-05:00[America/New_York],2021-02-07T12:12:53-05:00[America/New_York],NA,2021-02-07,43889,Sunday
1809,B,15,2021-02-07T12:12:53-05:00[America/New_York],2021-02-07T12:13:08-05:00[America/New_York],Yes,2021-02-07,43973,Sunday
1809,<A>,69,2021-02-07T12:13:08-05:00[America/New_York],2021-02-07T12:14:17-05:00[America/New_York],Yes,2021-02-07,43988,Sunday
1809,B,14,2021-02-07T12:14:17-05:00[America/New_York],2021-02-07T12:14:31-05:00[America/New_York],Yes,2021-02-07,44057,Sunday
1809,<A>,75,2021-02-07T12:14:31-05:00[America/New_York],2021-02-07T12:15:46-05:00[America/New_York],Yes,2021-02-07,44071,Sunday
1809,B,14,2021-02-07T12:15:46-05:00[America/New_York],2021-02-07T12:16:00-05:00[America/New_York],Yes,2021-02-07,44146,Sunday
1809,<A>,77,2021-02-07T12:16:00-05:00[America/New_York],2021-02-07T12:17:17-05:00[America/New_York],Yes,2021-02-07,44160,Sunday
1809,B,17,2021-02-07T12:17:17-05:00[America/New_York],2021-02-07T12:17:34-05:00[America/New_York],Yes,2021-02-07,44237,Sunday
1809,<A>,83,2021-02-07T12:17:34-05:00[America/New_York],2021-02-07T12:18:57-05:00[America/New_York],NA,2021-02-07,44254,Sunday
1809,B,19,2021-02-07T12:18:57-05:00[America/New_York],2021-02-07T12:19:16-05:00[America/New_York],Yes,2021-02-07,44337,Sunday
1809,<A>,395,2021-02-07T12:19:16-05:00[America/New_York],2021-02-07T12:25:51-05:00[America/New_York],NA,2021-02-07,44356,Sunday
1809,B,18,2021-02-07T12:25:51-05:00[America/New_York],2021-02-07T12:26:09-05:00[America/New_York],Yes,2021-02-07,44751,Sunday
1809,<A>,88,2021-02-07T12:26:09-05:00[America/New_York],2021-02-07T12:27:37-05:00[America/New_York],NA,2021-02-07,44769,Sunday
1809,B,18,2021-02-07T12:27:37-05:00[America/New_York],2021-02-07T12:27:55-05:00[America/New_York],Yes,2021-02-07,44857,Sunday
1809,<A>,81,2021-02-07T12:27:55-05:00[America/New_York],2021-02-07T12:29:16-05:00[America/New_York],NA,2021-02-07,44875,Sunday
1809,B,22,2021-02-07T12:29:16-05:00[America/New_York],2021-02-07T12:29:38-05:00[America/New_York],Yes,2021-02-07,44956,Sunday
1809,<A>,74,2021-02-07T12:29:38-05:00[America/New_York],2021-02-07T12:30:52-05:00[America/New_York],NA,2021-02-07,44978,Sunday
1809,B,14,2021-02-07T12:30:52-05:00[America/New_York],2021-02-07T12:31:06-05:00[America/New_York],Yes,2021-02-07,45052,Sunday
1809,<A>,80,2021-02-07T12:31:06-05:00[America/New_York],2021-02-07T12:32:26-05:00[America/New_York],NA,2021-02-07,45066,Sunday
