Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,20,2021-02-07T12:32:26-05:00[America/New_York],2021-02-07T12:32:46-05:00[America/New_York],Yes,2021-02-07,45146,Sunday
1809,<A>,190,2021-02-07T12:32:46-05:00[America/New_York],2021-02-07T12:35:56-05:00[America/New_York],NA,2021-02-07,45166,Sunday
1809,B,14,2021-02-07T12:35:56-05:00[America/New_York],2021-02-07T12:36:10-05:00[America/New_York],Yes,2021-02-07,45356,Sunday
1809,<A>,92,2021-02-07T12:36:10-05:00[America/New_York],2021-02-07T12:37:42-05:00[America/New_York],NA,2021-02-07,45370,Sunday
1809,B,17,2021-02-07T12:37:42-05:00[America/New_York],2021-02-07T12:37:59-05:00[America/New_York],Yes,2021-02-07,45462,Sunday
1809,<A>,88,2021-02-07T12:37:59-05:00[America/New_York],2021-02-07T12:39:27-05:00[America/New_York],NA,2021-02-07,45479,Sunday
1809,B,16,2021-02-07T12:39:27-05:00[America/New_York],2021-02-07T12:39:43-05:00[America/New_York],Yes,2021-02-07,45567,Sunday
1809,<A>,109,2021-02-07T12:39:43-05:00[America/New_York],2021-02-07T12:41:32-05:00[America/New_York],NA,2021-02-07,45583,Sunday
1809,B,15,2021-02-07T12:41:32-05:00[America/New_York],2021-02-07T12:41:47-05:00[America/New_York],NA,2021-02-07,45692,Sunday
1809,<A>,177,2021-02-07T12:41:47-05:00[America/New_York],2021-02-07T12:44:44-05:00[America/New_York],NA,2021-02-07,45707,Sunday
1809,B,18,2021-02-07T12:44:44-05:00[America/New_York],2021-02-07T12:45:02-05:00[America/New_York],Yes,2021-02-07,45884,Sunday
1809,<A>,103,2021-02-07T12:45:02-05:00[America/New_York],2021-02-07T12:46:45-05:00[America/New_York],NA,2021-02-07,45902,Sunday
1809,B,14,2021-02-07T12:46:45-05:00[America/New_York],2021-02-07T12:46:59-05:00[America/New_York],Yes,2021-02-07,46005,Sunday
1809,<A>,102,2021-02-07T12:46:59-05:00[America/New_York],2021-02-07T12:48:41-05:00[America/New_York],NA,2021-02-07,46019,Sunday
1809,B,14,2021-02-07T12:48:41-05:00[America/New_York],2021-02-07T12:48:55-05:00[America/New_York],Yes,2021-02-07,46121,Sunday
1809,<A>,97,2021-02-07T12:48:55-05:00[America/New_York],2021-02-07T12:50:32-05:00[America/New_York],NA,2021-02-07,46135,Sunday
1809,B,23,2021-02-07T12:50:32-05:00[America/New_York],2021-02-07T12:50:55-05:00[America/New_York],Yes,2021-02-07,46232,Sunday
1809,<A>,66,2021-02-07T12:50:55-05:00[America/New_York],2021-02-07T12:52:01-05:00[America/New_York],Yes,2021-02-07,46255,Sunday
1809,B,17,2021-02-07T12:52:01-05:00[America/New_York],2021-02-07T12:52:18-05:00[America/New_York],Yes,2021-02-07,46321,Sunday
1809,<A>,54,2021-02-07T12:52:18-05:00[America/New_York],2021-02-07T12:53:12-05:00[America/New_York],Yes,2021-02-07,46338,Sunday
1809,B,14,2021-02-07T12:53:12-05:00[America/New_York],2021-02-07T12:53:26-05:00[America/New_York],Yes,2021-02-07,46392,Sunday
1809,<A>,64,2021-02-07T12:53:26-05:00[America/New_York],2021-02-07T12:54:30-05:00[America/New_York],Yes,2021-02-07,46406,Sunday
1809,B,20,2021-02-07T12:54:30-05:00[America/New_York],2021-02-07T12:54:50-05:00[America/New_York],Yes,2021-02-07,46470,Sunday
1809,<A>,80,2021-02-07T12:54:50-05:00[America/New_York],2021-02-07T12:56:10-05:00[America/New_York],Yes,2021-02-07,46490,Sunday
1809,B,14,2021-02-07T12:56:10-05:00[America/New_York],2021-02-07T12:56:24-05:00[America/New_York],Yes,2021-02-07,46570,Sunday
1809,<A>,84,2021-02-07T12:56:24-05:00[America/New_York],2021-02-07T12:57:48-05:00[America/New_York],Yes,2021-02-07,46584,Sunday
1809,B,14,2021-02-07T12:57:48-05:00[America/New_York],2021-02-07T12:58:02-05:00[America/New_York],Yes,2021-02-07,46668,Sunday
1809,<A>,110,2021-02-07T12:58:02-05:00[America/New_York],2021-02-07T12:59:52-05:00[America/New_York],NA,2021-02-07,46682,Sunday
1809,B,14,2021-02-07T12:59:52-05:00[America/New_York],2021-02-07T13:00:06-05:00[America/New_York],Yes,2021-02-07,46792,Sunday
1809,<A>,86,2021-02-07T13:00:06-05:00[America/New_York],2021-02-07T13:01:32-05:00[America/New_York],NA,2021-02-07,46806,Sunday
1809,B,17,2021-02-07T13:01:32-05:00[America/New_York],2021-02-07T13:01:49-05:00[America/New_York],Yes,2021-02-07,46892,Sunday
1809,<A>,54,2021-02-07T13:01:49-05:00[America/New_York],2021-02-07T13:02:43-05:00[America/New_York],Yes,2021-02-07,46909,Sunday
1809,B,14,2021-02-07T13:02:43-05:00[America/New_York],2021-02-07T13:02:57-05:00[America/New_York],Yes,2021-02-07,46963,Sunday
1809,<A>,75,2021-02-07T13:02:57-05:00[America/New_York],2021-02-07T13:04:12-05:00[America/New_York],NA,2021-02-07,46977,Sunday
1809,B,20,2021-02-07T13:04:12-05:00[America/New_York],2021-02-07T13:04:32-05:00[America/New_York],Yes,2021-02-07,47052,Sunday
1809,<A>,80,2021-02-07T13:04:32-05:00[America/New_York],2021-02-07T13:05:52-05:00[America/New_York],NA,2021-02-07,47072,Sunday
1809,B,19,2021-02-07T13:05:52-05:00[America/New_York],2021-02-07T13:06:11-05:00[America/New_York],Yes,2021-02-07,47152,Sunday
1809,<A>,77,2021-02-07T13:06:11-05:00[America/New_York],2021-02-07T13:07:28-05:00[America/New_York],Yes,2021-02-07,47171,Sunday
1809,B,14,2021-02-07T13:07:28-05:00[America/New_York],2021-02-07T13:07:42-05:00[America/New_York],Yes,2021-02-07,47248,Sunday
1809,<A>,67,2021-02-07T13:07:42-05:00[America/New_York],2021-02-07T13:08:49-05:00[America/New_York],Yes,2021-02-07,47262,Sunday
1809,B,16,2021-02-07T13:08:49-05:00[America/New_York],2021-02-07T13:09:05-05:00[America/New_York],Yes,2021-02-07,47329,Sunday
1809,<A>,49,2021-02-07T13:09:05-05:00[America/New_York],2021-02-07T13:09:54-05:00[America/New_York],Yes,2021-02-07,47345,Sunday
1809,B,18,2021-02-07T13:09:54-05:00[America/New_York],2021-02-07T13:10:12-05:00[America/New_York],Yes,2021-02-07,47394,Sunday
1809,<A>,62,2021-02-07T13:10:12-05:00[America/New_York],2021-02-07T13:11:14-05:00[America/New_York],Yes,2021-02-07,47412,Sunday
1809,B,24,2021-02-07T13:11:14-05:00[America/New_York],2021-02-07T13:11:38-05:00[America/New_York],Yes,2021-02-07,47474,Sunday
1809,<A>,55,2021-02-07T13:11:38-05:00[America/New_York],2021-02-07T13:12:33-05:00[America/New_York],Yes,2021-02-07,47498,Sunday
1809,B,15,2021-02-07T13:12:33-05:00[America/New_York],2021-02-07T13:12:48-05:00[America/New_York],Yes,2021-02-07,47553,Sunday
1809,<A>,79,2021-02-07T13:12:48-05:00[America/New_York],2021-02-07T13:14:07-05:00[America/New_York],NA,2021-02-07,47568,Sunday
1809,B,14,2021-02-07T13:14:07-05:00[America/New_York],2021-02-07T13:14:21-05:00[America/New_York],Yes,2021-02-07,47647,Sunday
1809,<A>,57,2021-02-07T13:14:21-05:00[America/New_York],2021-02-07T13:15:18-05:00[America/New_York],Yes,2021-02-07,47661,Sunday
1809,B,21,2021-02-07T13:15:18-05:00[America/New_York],2021-02-07T13:15:39-05:00[America/New_York],Yes,2021-02-07,47718,Sunday
1809,<A>,78,2021-02-07T13:15:39-05:00[America/New_York],2021-02-07T13:16:57-05:00[America/New_York],Yes,2021-02-07,47739,Sunday
1809,B,14,2021-02-07T13:16:57-05:00[America/New_York],2021-02-07T13:17:11-05:00[America/New_York],Yes,2021-02-07,47817,Sunday
1809,<A>,47,2021-02-07T13:17:11-05:00[America/New_York],2021-02-07T13:17:58-05:00[America/New_York],Yes,2021-02-07,47831,Sunday
1809,B,16,2021-02-07T13:17:58-05:00[America/New_York],2021-02-07T13:18:14-05:00[America/New_York],Yes,2021-02-07,47878,Sunday
1809,<A>,66,2021-02-07T13:18:14-05:00[America/New_York],2021-02-07T13:19:20-05:00[America/New_York],Yes,2021-02-07,47894,Sunday
1809,B,14,2021-02-07T13:19:20-05:00[America/New_York],2021-02-07T13:19:34-05:00[America/New_York],Yes,2021-02-07,47960,Sunday
1809,<A>,160,2021-02-07T13:19:34-05:00[America/New_York],2021-02-07T13:22:14-05:00[America/New_York],Yes,2021-02-07,47974,Sunday
1809,B,20,2021-02-07T13:22:14-05:00[America/New_York],2021-02-07T13:22:34-05:00[America/New_York],Yes,2021-02-07,48134,Sunday
1809,<A>,122,2021-02-07T13:22:34-05:00[America/New_York],2021-02-07T13:24:36-05:00[America/New_York],NA,2021-02-07,48154,Sunday
1809,B,14,2021-02-07T13:24:36-05:00[America/New_York],2021-02-07T13:24:50-05:00[America/New_York],Yes,2021-02-07,48276,Sunday
1809,<A>,46,2021-02-07T13:24:50-05:00[America/New_York],2021-02-07T13:25:36-05:00[America/New_York],Yes,2021-02-07,48290,Sunday
1809,B,16,2021-02-07T13:25:36-05:00[America/New_York],2021-02-07T13:25:52-05:00[America/New_York],Yes,2021-02-07,48336,Sunday
1809,<A>,66,2021-02-07T13:25:52-05:00[America/New_York],2021-02-07T13:26:58-05:00[America/New_York],Yes,2021-02-07,48352,Sunday
1809,B,16,2021-02-07T13:26:58-05:00[America/New_York],2021-02-07T13:27:14-05:00[America/New_York],Yes,2021-02-07,48418,Sunday
1809,<A>,88,2021-02-07T13:27:14-05:00[America/New_York],2021-02-07T13:28:42-05:00[America/New_York],Yes,2021-02-07,48434,Sunday
1809,B,16,2021-02-07T13:28:42-05:00[America/New_York],2021-02-07T13:28:58-05:00[America/New_York],Yes,2021-02-07,48522,Sunday
1809,<A>,177,2021-02-07T13:28:58-05:00[America/New_York],2021-02-07T13:31:55-05:00[America/New_York],NA,2021-02-07,48538,Sunday
1809,B,21,2021-02-07T13:31:55-05:00[America/New_York],2021-02-07T13:32:16-05:00[America/New_York],Yes,2021-02-07,48715,Sunday
1809,<A>,59,2021-02-07T13:32:16-05:00[America/New_York],2021-02-07T13:33:15-05:00[America/New_York],Yes,2021-02-07,48736,Sunday
1809,B,17,2021-02-07T13:33:15-05:00[America/New_York],2021-02-07T13:33:32-05:00[America/New_York],Yes,2021-02-07,48795,Sunday
1809,<A>,67,2021-02-07T13:33:32-05:00[America/New_York],2021-02-07T13:34:39-05:00[America/New_York],Yes,2021-02-07,48812,Sunday
1809,B,14,2021-02-07T13:34:39-05:00[America/New_York],2021-02-07T13:34:53-05:00[America/New_York],Yes,2021-02-07,48879,Sunday
1809,<A>,91,2021-02-07T13:34:53-05:00[America/New_York],2021-02-07T13:36:24-05:00[America/New_York],Yes,2021-02-07,48893,Sunday
1809,B,17,2021-02-07T13:36:24-05:00[America/New_York],2021-02-07T13:36:41-05:00[America/New_York],Yes,2021-02-07,48984,Sunday
1809,<A>,87,2021-02-07T13:36:41-05:00[America/New_York],2021-02-07T13:38:08-05:00[America/New_York],NA,2021-02-07,49001,Sunday
1809,B,14,2021-02-07T13:38:08-05:00[America/New_York],2021-02-07T13:38:22-05:00[America/New_York],Yes,2021-02-07,49088,Sunday
1809,<A>,61,2021-02-07T13:38:22-05:00[America/New_York],2021-02-07T13:39:23-05:00[America/New_York],Yes,2021-02-07,49102,Sunday
1809,B,14,2021-02-07T13:39:23-05:00[America/New_York],2021-02-07T13:39:37-05:00[America/New_York],Yes,2021-02-07,49163,Sunday
1809,<A>,110,2021-02-07T13:39:37-05:00[America/New_York],2021-02-07T13:41:27-05:00[America/New_York],NA,2021-02-07,49177,Sunday
1809,B,15,2021-02-07T13:41:27-05:00[America/New_York],2021-02-07T13:41:42-05:00[America/New_York],Yes,2021-02-07,49287,Sunday
1809,<A>,54,2021-02-07T13:41:42-05:00[America/New_York],2021-02-07T13:42:36-05:00[America/New_York],Yes,2021-02-07,49302,Sunday
1809,B,18,2021-02-07T13:42:36-05:00[America/New_York],2021-02-07T13:42:54-05:00[America/New_York],Yes,2021-02-07,49356,Sunday
1809,<A>,59,2021-02-07T13:42:54-05:00[America/New_York],2021-02-07T13:43:53-05:00[America/New_York],Yes,2021-02-07,49374,Sunday
1809,B,14,2021-02-07T13:43:53-05:00[America/New_York],2021-02-07T13:44:07-05:00[America/New_York],Yes,2021-02-07,49433,Sunday
1809,<A>,63,2021-02-07T13:44:07-05:00[America/New_York],2021-02-07T13:45:10-05:00[America/New_York],Yes,2021-02-07,49447,Sunday
1809,B,14,2021-02-07T13:45:10-05:00[America/New_York],2021-02-07T13:45:24-05:00[America/New_York],Yes,2021-02-07,49510,Sunday
1809,<A>,52,2021-02-07T13:45:24-05:00[America/New_York],2021-02-07T13:46:16-05:00[America/New_York],Yes,2021-02-07,49524,Sunday
1809,B,14,2021-02-07T13:46:16-05:00[America/New_York],2021-02-07T13:46:30-05:00[America/New_York],Yes,2021-02-07,49576,Sunday
1809,<A>,52,2021-02-07T13:46:30-05:00[America/New_York],2021-02-07T13:47:22-05:00[America/New_York],Yes,2021-02-07,49590,Sunday
1809,B,14,2021-02-07T13:47:22-05:00[America/New_York],2021-02-07T13:47:36-05:00[America/New_York],Yes,2021-02-07,49642,Sunday
1809,<A>,88,2021-02-07T13:47:36-05:00[America/New_York],2021-02-07T13:49:04-05:00[America/New_York],NA,2021-02-07,49656,Sunday
1809,B,15,2021-02-07T13:49:04-05:00[America/New_York],2021-02-07T13:49:19-05:00[America/New_York],Yes,2021-02-07,49744,Sunday
1809,<A>,62,2021-02-07T13:49:19-05:00[America/New_York],2021-02-07T13:50:21-05:00[America/New_York],Yes,2021-02-07,49759,Sunday
1809,B,14,2021-02-07T13:50:21-05:00[America/New_York],2021-02-07T13:50:35-05:00[America/New_York],Yes,2021-02-07,49821,Sunday
1809,<A>,64,2021-02-07T13:50:35-05:00[America/New_York],2021-02-07T13:51:39-05:00[America/New_York],Yes,2021-02-07,49835,Sunday
1809,B,14,2021-02-07T13:51:39-05:00[America/New_York],2021-02-07T13:51:53-05:00[America/New_York],Yes,2021-02-07,49899,Sunday
1809,<A>,59,2021-02-07T13:51:53-05:00[America/New_York],2021-02-07T13:52:52-05:00[America/New_York],Yes,2021-02-07,49913,Sunday
1809,B,17,2021-02-07T13:52:52-05:00[America/New_York],2021-02-07T13:53:09-05:00[America/New_York],Yes,2021-02-07,49972,Sunday
1809,<A>,59,2021-02-07T13:53:09-05:00[America/New_York],2021-02-07T13:54:08-05:00[America/New_York],Yes,2021-02-07,49989,Sunday
1809,B,14,2021-02-07T13:54:08-05:00[America/New_York],2021-02-07T13:54:22-05:00[America/New_York],Yes,2021-02-07,50048,Sunday
1809,<A>,63,2021-02-07T13:54:22-05:00[America/New_York],2021-02-07T13:55:25-05:00[America/New_York],Yes,2021-02-07,50062,Sunday
1809,B,17,2021-02-07T13:55:25-05:00[America/New_York],2021-02-07T13:55:42-05:00[America/New_York],Yes,2021-02-07,50125,Sunday
1809,<A>,51,2021-02-07T13:55:42-05:00[America/New_York],2021-02-07T13:56:33-05:00[America/New_York],Yes,2021-02-07,50142,Sunday
1809,B,18,2021-02-07T13:56:33-05:00[America/New_York],2021-02-07T13:56:51-05:00[America/New_York],Yes,2021-02-07,50193,Sunday
1809,<A>,252,2021-02-07T13:56:51-05:00[America/New_York],2021-02-07T14:01:03-05:00[America/New_York],Yes,2021-02-07,50211,Sunday
1809,B,20,2021-02-07T14:01:03-05:00[America/New_York],2021-02-07T14:01:23-05:00[America/New_York],Yes,2021-02-07,50463,Sunday
1809,<A>,62,2021-02-07T14:01:23-05:00[America/New_York],2021-02-07T14:02:25-05:00[America/New_York],Yes,2021-02-07,50483,Sunday
1809,B,19,2021-02-07T14:02:25-05:00[America/New_York],2021-02-07T14:02:44-05:00[America/New_York],Yes,2021-02-07,50545,Sunday
1809,<A>,60,2021-02-07T14:02:44-05:00[America/New_York],2021-02-07T14:03:44-05:00[America/New_York],Yes,2021-02-07,50564,Sunday
1809,B,19,2021-02-07T14:03:44-05:00[America/New_York],2021-02-07T14:04:03-05:00[America/New_York],Yes,2021-02-07,50624,Sunday
1809,<A>,57,2021-02-07T14:04:03-05:00[America/New_York],2021-02-07T14:05:00-05:00[America/New_York],Yes,2021-02-07,50643,Sunday
1809,B,14,2021-02-07T14:05:00-05:00[America/New_York],2021-02-07T14:05:14-05:00[America/New_York],Yes,2021-02-07,50700,Sunday
1809,<A>,62,2021-02-07T14:05:14-05:00[America/New_York],2021-02-07T14:06:16-05:00[America/New_York],Yes,2021-02-07,50714,Sunday
1809,B,15,2021-02-07T14:06:16-05:00[America/New_York],2021-02-07T14:06:31-05:00[America/New_York],Yes,2021-02-07,50776,Sunday
1809,<A>,90,2021-02-07T14:06:31-05:00[America/New_York],2021-02-07T14:08:01-05:00[America/New_York],Yes,2021-02-07,50791,Sunday
1809,B,18,2021-02-07T14:08:01-05:00[America/New_York],2021-02-07T14:08:19-05:00[America/New_York],Yes,2021-02-07,50881,Sunday
1809,<A>,59,2021-02-07T14:08:19-05:00[America/New_York],2021-02-07T14:09:18-05:00[America/New_York],Yes,2021-02-07,50899,Sunday
1809,B,25,2021-02-07T14:09:18-05:00[America/New_York],2021-02-07T14:09:43-05:00[America/New_York],NA,2021-02-07,50958,Sunday
1809,<A>,62,2021-02-07T14:09:43-05:00[America/New_York],2021-02-07T14:10:45-05:00[America/New_York],Yes,2021-02-07,50983,Sunday
1809,B,14,2021-02-07T14:10:45-05:00[America/New_York],2021-02-07T14:10:59-05:00[America/New_York],Yes,2021-02-07,51045,Sunday
1809,<A>,166,2021-02-07T14:10:59-05:00[America/New_York],2021-02-07T14:13:45-05:00[America/New_York],Yes,2021-02-07,51059,Sunday
1809,B,14,2021-02-07T14:13:45-05:00[America/New_York],2021-02-07T14:13:59-05:00[America/New_York],Yes,2021-02-07,51225,Sunday
1809,<A>,69,2021-02-07T14:13:59-05:00[America/New_York],2021-02-07T14:15:08-05:00[America/New_York],Yes,2021-02-07,51239,Sunday
1809,B,14,2021-02-07T14:15:08-05:00[America/New_York],2021-02-07T14:15:22-05:00[America/New_York],Yes,2021-02-07,51308,Sunday
1809,<A>,67,2021-02-07T14:15:22-05:00[America/New_York],2021-02-07T14:16:29-05:00[America/New_York],Yes,2021-02-07,51322,Sunday
1809,B,17,2021-02-07T14:16:29-05:00[America/New_York],2021-02-07T14:16:46-05:00[America/New_York],Yes,2021-02-07,51389,Sunday
1809,<A>,49,2021-02-07T14:16:46-05:00[America/New_York],2021-02-07T14:17:35-05:00[America/New_York],Yes,2021-02-07,51406,Sunday
1809,B,19,2021-02-07T14:17:35-05:00[America/New_York],2021-02-07T14:17:54-05:00[America/New_York],Yes,2021-02-07,51455,Sunday
1809,<A>,57,2021-02-07T14:17:54-05:00[America/New_York],2021-02-07T14:18:51-05:00[America/New_York],Yes,2021-02-07,51474,Sunday
1809,B,18,2021-02-07T14:18:51-05:00[America/New_York],2021-02-07T14:19:09-05:00[America/New_York],Yes,2021-02-07,51531,Sunday
1809,<A>,70,2021-02-07T14:19:09-05:00[America/New_York],2021-02-07T14:20:19-05:00[America/New_York],Yes,2021-02-07,51549,Sunday
1809,B,17,2021-02-07T14:20:19-05:00[America/New_York],2021-02-07T14:20:36-05:00[America/New_York],Yes,2021-02-07,51619,Sunday
1809,<A>,72,2021-02-07T14:20:36-05:00[America/New_York],2021-02-07T14:21:48-05:00[America/New_York],Yes,2021-02-07,51636,Sunday
1809,B,14,2021-02-07T14:21:48-05:00[America/New_York],2021-02-07T14:22:02-05:00[America/New_York],Yes,2021-02-07,51708,Sunday
1809,<A>,84,2021-02-07T14:22:02-05:00[America/New_York],2021-02-07T14:23:26-05:00[America/New_York],Yes,2021-02-07,51722,Sunday
1809,B,14,2021-02-07T14:23:26-05:00[America/New_York],2021-02-07T14:23:40-05:00[America/New_York],Yes,2021-02-07,51806,Sunday
1809,<A>,61,2021-02-07T14:23:40-05:00[America/New_York],2021-02-07T14:24:41-05:00[America/New_York],Yes,2021-02-07,51820,Sunday
1809,B,14,2021-02-07T14:24:41-05:00[America/New_York],2021-02-07T14:24:55-05:00[America/New_York],Yes,2021-02-07,51881,Sunday
1809,<A>,57,2021-02-07T14:24:55-05:00[America/New_York],2021-02-07T14:25:52-05:00[America/New_York],Yes,2021-02-07,51895,Sunday
1809,B,24,2021-02-07T14:25:52-05:00[America/New_York],2021-02-07T14:26:16-05:00[America/New_York],NA,2021-02-07,51952,Sunday
1809,<A>,56,2021-02-07T14:26:16-05:00[America/New_York],2021-02-07T14:27:12-05:00[America/New_York],Yes,2021-02-07,51976,Sunday
1809,B,21,2021-02-07T14:27:12-05:00[America/New_York],2021-02-07T14:27:33-05:00[America/New_York],Yes,2021-02-07,52032,Sunday
1809,<A>,54,2021-02-07T14:27:33-05:00[America/New_York],2021-02-07T14:28:27-05:00[America/New_York],Yes,2021-02-07,52053,Sunday
1809,B,15,2021-02-07T14:28:27-05:00[America/New_York],2021-02-07T14:28:42-05:00[America/New_York],Yes,2021-02-07,52107,Sunday
1809,<A>,75,2021-02-07T14:28:42-05:00[America/New_York],2021-02-07T14:29:57-05:00[America/New_York],NA,2021-02-07,52122,Sunday
1809,B,18,2021-02-07T14:29:57-05:00[America/New_York],2021-02-07T14:30:15-05:00[America/New_York],Yes,2021-02-07,52197,Sunday
1809,<A>,84,2021-02-07T14:30:15-05:00[America/New_York],2021-02-07T14:31:39-05:00[America/New_York],NA,2021-02-07,52215,Sunday
1809,B,18,2021-02-07T14:31:39-05:00[America/New_York],2021-02-07T14:31:57-05:00[America/New_York],Yes,2021-02-07,52299,Sunday
1809,<A>,60,2021-02-07T14:31:57-05:00[America/New_York],2021-02-07T14:32:57-05:00[America/New_York],Yes,2021-02-07,52317,Sunday
1809,B,14,2021-02-07T14:32:57-05:00[America/New_York],2021-02-07T14:33:11-05:00[America/New_York],Yes,2021-02-07,52377,Sunday
1809,<A>,75,2021-02-07T14:33:11-05:00[America/New_York],2021-02-07T14:34:26-05:00[America/New_York],NA,2021-02-07,52391,Sunday
1809,B,18,2021-02-07T14:34:26-05:00[America/New_York],2021-02-07T14:34:44-05:00[America/New_York],Yes,2021-02-07,52466,Sunday
1809,<A>,64,2021-02-07T14:34:44-05:00[America/New_York],2021-02-07T14:35:48-05:00[America/New_York],Yes,2021-02-07,52484,Sunday
1809,B,14,2021-02-07T14:35:48-05:00[America/New_York],2021-02-07T14:36:02-05:00[America/New_York],Yes,2021-02-07,52548,Sunday
1809,<A>,91,2021-02-07T14:36:02-05:00[America/New_York],2021-02-07T14:37:33-05:00[America/New_York],Yes,2021-02-07,52562,Sunday
1809,B,16,2021-02-07T14:37:33-05:00[America/New_York],2021-02-07T14:37:49-05:00[America/New_York],Yes,2021-02-07,52653,Sunday
1809,<A>,76,2021-02-07T14:37:49-05:00[America/New_York],2021-02-07T14:39:05-05:00[America/New_York],Yes,2021-02-07,52669,Sunday
1809,B,18,2021-02-07T14:39:05-05:00[America/New_York],2021-02-07T14:39:23-05:00[America/New_York],Yes,2021-02-07,52745,Sunday
1809,<A>,66,2021-02-07T14:39:23-05:00[America/New_York],2021-02-07T14:40:29-05:00[America/New_York],Yes,2021-02-07,52763,Sunday
1809,B,14,2021-02-07T14:40:29-05:00[America/New_York],2021-02-07T14:40:43-05:00[America/New_York],Yes,2021-02-07,52829,Sunday
1809,<A>,78,2021-02-07T14:40:43-05:00[America/New_York],2021-02-07T14:42:01-05:00[America/New_York],Yes,2021-02-07,52843,Sunday
1809,B,18,2021-02-07T14:42:01-05:00[America/New_York],2021-02-07T14:42:19-05:00[America/New_York],Yes,2021-02-07,52921,Sunday
1809,<A>,133,2021-02-07T14:42:19-05:00[America/New_York],2021-02-07T14:44:32-05:00[America/New_York],NA,2021-02-07,52939,Sunday
1809,B,14,2021-02-07T14:44:32-05:00[America/New_York],2021-02-07T14:44:46-05:00[America/New_York],Yes,2021-02-07,53072,Sunday
1809,<A>,47,2021-02-07T14:44:46-05:00[America/New_York],2021-02-07T14:45:33-05:00[America/New_York],Yes,2021-02-07,53086,Sunday
1809,B,15,2021-02-07T14:45:33-05:00[America/New_York],2021-02-07T14:45:48-05:00[America/New_York],Yes,2021-02-07,53133,Sunday
1809,<A>,145,2021-02-07T14:45:48-05:00[America/New_York],2021-02-07T14:48:13-05:00[America/New_York],Yes,2021-02-07,53148,Sunday
1809,B,25,2021-02-07T14:48:13-05:00[America/New_York],2021-02-07T14:48:38-05:00[America/New_York],NA,2021-02-07,53293,Sunday
1809,<A>,69,2021-02-07T14:48:38-05:00[America/New_York],2021-02-07T14:49:47-05:00[America/New_York],Yes,2021-02-07,53318,Sunday
1809,B,25,2021-02-07T14:49:47-05:00[America/New_York],2021-02-07T14:50:12-05:00[America/New_York],NA,2021-02-07,53387,Sunday
1809,<A>,69,2021-02-07T14:50:12-05:00[America/New_York],2021-02-07T14:51:21-05:00[America/New_York],Yes,2021-02-07,53412,Sunday
1809,B,15,2021-02-07T14:51:21-05:00[America/New_York],2021-02-07T14:51:36-05:00[America/New_York],Yes,2021-02-07,53481,Sunday
1809,<A>,179,2021-02-07T14:51:36-05:00[America/New_York],2021-02-07T14:54:35-05:00[America/New_York],NA,2021-02-07,53496,Sunday
1809,B,14,2021-02-07T14:54:35-05:00[America/New_York],2021-02-07T14:54:49-05:00[America/New_York],Yes,2021-02-07,53675,Sunday
1809,<A>,65,2021-02-07T14:54:49-05:00[America/New_York],2021-02-07T14:55:54-05:00[America/New_York],Yes,2021-02-07,53689,Sunday
1809,B,26,2021-02-07T14:55:54-05:00[America/New_York],2021-02-07T14:56:20-05:00[America/New_York],NA,2021-02-07,53754,Sunday
1809,<A>,53,2021-02-07T14:56:20-05:00[America/New_York],2021-02-07T14:57:13-05:00[America/New_York],Yes,2021-02-07,53780,Sunday
1809,B,14,2021-02-07T14:57:13-05:00[America/New_York],2021-02-07T14:57:27-05:00[America/New_York],Yes,2021-02-07,53833,Sunday
1809,<A>,116,2021-02-07T14:57:27-05:00[America/New_York],2021-02-07T14:59:23-05:00[America/New_York],NA,2021-02-07,53847,Sunday
1809,B,16,2021-02-07T14:59:23-05:00[America/New_York],2021-02-07T14:59:39-05:00[America/New_York],Yes,2021-02-07,53963,Sunday
1809,<A>,118,2021-02-07T14:59:39-05:00[America/New_York],2021-02-07T15:01:37-05:00[America/New_York],NA,2021-02-07,53979,Sunday
