Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,14,2021-02-07T15:01:37-05:00[America/New_York],2021-02-07T15:01:51-05:00[America/New_York],Yes,2021-02-07,54097,Sunday
1809,<A>,51,2021-02-07T15:01:51-05:00[America/New_York],2021-02-07T15:02:42-05:00[America/New_York],Yes,2021-02-07,54111,Sunday
1809,B,14,2021-02-07T15:02:42-05:00[America/New_York],2021-02-07T15:02:56-05:00[America/New_York],Yes,2021-02-07,54162,Sunday
1809,<A>,78,2021-02-07T15:02:56-05:00[America/New_York],2021-02-07T15:04:14-05:00[America/New_York],NA,2021-02-07,54176,Sunday
1809,B,16,2021-02-07T15:04:14-05:00[America/New_York],2021-02-07T15:04:30-05:00[America/New_York],Yes,2021-02-07,54254,Sunday
1809,<A>,61,2021-02-07T15:04:30-05:00[America/New_York],2021-02-07T15:05:31-05:00[America/New_York],Yes,2021-02-07,54270,Sunday
1809,B,14,2021-02-07T15:05:31-05:00[America/New_York],2021-02-07T15:05:45-05:00[America/New_York],Yes,2021-02-07,54331,Sunday
1809,<A>,56,2021-02-07T15:05:45-05:00[America/New_York],2021-02-07T15:06:41-05:00[America/New_York],Yes,2021-02-07,54345,Sunday
1809,B,16,2021-02-07T15:06:41-05:00[America/New_York],2021-02-07T15:06:57-05:00[America/New_York],Yes,2021-02-07,54401,Sunday
1809,<A>,89,2021-02-07T15:06:57-05:00[America/New_York],2021-02-07T15:08:26-05:00[America/New_York],NA,2021-02-07,54417,Sunday
1809,B,15,2021-02-07T15:08:26-05:00[America/New_York],2021-02-07T15:08:41-05:00[America/New_York],Yes,2021-02-07,54506,Sunday
1809,<A>,118,2021-02-07T15:08:41-05:00[America/New_York],2021-02-07T15:10:39-05:00[America/New_York],NA,2021-02-07,54521,Sunday
1809,B,17,2021-02-07T15:10:39-05:00[America/New_York],2021-02-07T15:10:56-05:00[America/New_York],Yes,2021-02-07,54639,Sunday
1809,<A>,314,2021-02-07T15:10:56-05:00[America/New_York],2021-02-07T15:16:10-05:00[America/New_York],NA,2021-02-07,54656,Sunday
1809,B,14,2021-02-07T15:16:10-05:00[America/New_York],2021-02-07T15:16:24-05:00[America/New_York],Yes,2021-02-07,54970,Sunday
1809,<A>,60,2021-02-07T15:16:24-05:00[America/New_York],2021-02-07T15:17:24-05:00[America/New_York],Yes,2021-02-07,54984,Sunday
1809,B,14,2021-02-07T15:17:24-05:00[America/New_York],2021-02-07T15:17:38-05:00[America/New_York],Yes,2021-02-07,55044,Sunday
1809,<A>,75,2021-02-07T15:17:38-05:00[America/New_York],2021-02-07T15:18:53-05:00[America/New_York],NA,2021-02-07,55058,Sunday
1809,B,17,2021-02-07T15:18:53-05:00[America/New_York],2021-02-07T15:19:10-05:00[America/New_York],Yes,2021-02-07,55133,Sunday
1809,<A>,56,2021-02-07T15:19:10-05:00[America/New_York],2021-02-07T15:20:06-05:00[America/New_York],Yes,2021-02-07,55150,Sunday
1809,B,14,2021-02-07T15:20:06-05:00[America/New_York],2021-02-07T15:20:20-05:00[America/New_York],Yes,2021-02-07,55206,Sunday
1809,<A>,49,2021-02-07T15:20:20-05:00[America/New_York],2021-02-07T15:21:09-05:00[America/New_York],Yes,2021-02-07,55220,Sunday
1809,B,14,2021-02-07T15:21:09-05:00[America/New_York],2021-02-07T15:21:23-05:00[America/New_York],Yes,2021-02-07,55269,Sunday
1809,<A>,116,2021-02-07T15:21:23-05:00[America/New_York],2021-02-07T15:23:19-05:00[America/New_York],NA,2021-02-07,55283,Sunday
1809,B,14,2021-02-07T15:23:19-05:00[America/New_York],2021-02-07T15:23:33-05:00[America/New_York],Yes,2021-02-07,55399,Sunday
1809,<A>,175,2021-02-07T15:23:33-05:00[America/New_York],2021-02-07T15:26:28-05:00[America/New_York],NA,2021-02-07,55413,Sunday
1809,B,14,2021-02-07T15:26:28-05:00[America/New_York],2021-02-07T15:26:42-05:00[America/New_York],Yes,2021-02-07,55588,Sunday
1809,<A>,50,2021-02-07T15:26:42-05:00[America/New_York],2021-02-07T15:27:32-05:00[America/New_York],Yes,2021-02-07,55602,Sunday
1809,B,17,2021-02-07T15:27:32-05:00[America/New_York],2021-02-07T15:27:49-05:00[America/New_York],Yes,2021-02-07,55652,Sunday
1809,<A>,63,2021-02-07T15:27:49-05:00[America/New_York],2021-02-07T15:28:52-05:00[America/New_York],Yes,2021-02-07,55669,Sunday
1809,B,15,2021-02-07T15:28:52-05:00[America/New_York],2021-02-07T15:29:07-05:00[America/New_York],Yes,2021-02-07,55732,Sunday
1809,<A>,195,2021-02-07T15:29:07-05:00[America/New_York],2021-02-07T15:32:22-05:00[America/New_York],NA,2021-02-07,55747,Sunday
1809,B,19,2021-02-07T15:32:22-05:00[America/New_York],2021-02-07T15:32:41-05:00[America/New_York],Yes,2021-02-07,55942,Sunday
1809,<A>,91,2021-02-07T15:32:41-05:00[America/New_York],2021-02-07T15:34:12-05:00[America/New_York],NA,2021-02-07,55961,Sunday
1809,B,14,2021-02-07T15:34:12-05:00[America/New_York],2021-02-07T15:34:26-05:00[America/New_York],Yes,2021-02-07,56052,Sunday
1809,<A>,65,2021-02-07T15:34:26-05:00[America/New_York],2021-02-07T15:35:31-05:00[America/New_York],Yes,2021-02-07,56066,Sunday
1809,B,17,2021-02-07T15:35:31-05:00[America/New_York],2021-02-07T15:35:48-05:00[America/New_York],Yes,2021-02-07,56131,Sunday
1809,<A>,87,2021-02-07T15:35:48-05:00[America/New_York],2021-02-07T15:37:15-05:00[America/New_York],Yes,2021-02-07,56148,Sunday
1809,B,25,2021-02-07T15:37:15-05:00[America/New_York],2021-02-07T15:37:40-05:00[America/New_York],NA,2021-02-07,56235,Sunday
1809,<A>,60,2021-02-07T15:37:40-05:00[America/New_York],2021-02-07T15:38:40-05:00[America/New_York],Yes,2021-02-07,56260,Sunday
1809,B,14,2021-02-07T15:38:40-05:00[America/New_York],2021-02-07T15:38:54-05:00[America/New_York],Yes,2021-02-07,56320,Sunday
1809,<A>,62,2021-02-07T15:38:54-05:00[America/New_York],2021-02-07T15:39:56-05:00[America/New_York],Yes,2021-02-07,56334,Sunday
1809,B,15,2021-02-07T15:39:56-05:00[America/New_York],2021-02-07T15:40:11-05:00[America/New_York],Yes,2021-02-07,56396,Sunday
1809,<A>,109,2021-02-07T15:40:11-05:00[America/New_York],2021-02-07T15:42:00-05:00[America/New_York],Yes,2021-02-07,56411,Sunday
1809,B,14,2021-02-07T15:42:00-05:00[America/New_York],2021-02-07T15:42:14-05:00[America/New_York],Yes,2021-02-07,56520,Sunday
1809,<A>,104,2021-02-07T15:42:14-05:00[America/New_York],2021-02-07T15:43:58-05:00[America/New_York],NA,2021-02-07,56534,Sunday
1809,B,20,2021-02-07T15:43:58-05:00[America/New_York],2021-02-07T15:44:18-05:00[America/New_York],Yes,2021-02-07,56638,Sunday
1809,<A>,67,2021-02-07T15:44:18-05:00[America/New_York],2021-02-07T15:45:25-05:00[America/New_York],Yes,2021-02-07,56658,Sunday
1809,B,15,2021-02-07T15:45:25-05:00[America/New_York],2021-02-07T15:45:40-05:00[America/New_York],Yes,2021-02-07,56725,Sunday
1809,<A>,66,2021-02-07T15:45:40-05:00[America/New_York],2021-02-07T15:46:46-05:00[America/New_York],Yes,2021-02-07,56740,Sunday
1809,B,15,2021-02-07T15:46:46-05:00[America/New_York],2021-02-07T15:47:01-05:00[America/New_York],Yes,2021-02-07,56806,Sunday
1809,<A>,115,2021-02-07T15:47:01-05:00[America/New_York],2021-02-07T15:48:56-05:00[America/New_York],NA,2021-02-07,56821,Sunday
1809,B,24,2021-02-07T15:48:56-05:00[America/New_York],2021-02-07T15:49:20-05:00[America/New_York],Yes,2021-02-07,56936,Sunday
1809,<A>,61,2021-02-07T15:49:20-05:00[America/New_York],2021-02-07T15:50:21-05:00[America/New_York],Yes,2021-02-07,56960,Sunday
1809,B,15,2021-02-07T15:50:21-05:00[America/New_York],2021-02-07T15:50:36-05:00[America/New_York],Yes,2021-02-07,57021,Sunday
1809,<A>,62,2021-02-07T15:50:36-05:00[America/New_York],2021-02-07T15:51:38-05:00[America/New_York],Yes,2021-02-07,57036,Sunday
1809,B,14,2021-02-07T15:51:38-05:00[America/New_York],2021-02-07T15:51:52-05:00[America/New_York],Yes,2021-02-07,57098,Sunday
1809,<A>,73,2021-02-07T15:51:52-05:00[America/New_York],2021-02-07T15:53:05-05:00[America/New_York],Yes,2021-02-07,57112,Sunday
1809,B,15,2021-02-07T15:53:05-05:00[America/New_York],2021-02-07T15:53:20-05:00[America/New_York],Yes,2021-02-07,57185,Sunday
1809,<A>,62,2021-02-07T15:53:20-05:00[America/New_York],2021-02-07T15:54:22-05:00[America/New_York],Yes,2021-02-07,57200,Sunday
1809,B,14,2021-02-07T15:54:22-05:00[America/New_York],2021-02-07T15:54:36-05:00[America/New_York],Yes,2021-02-07,57262,Sunday
1809,<A>,62,2021-02-07T15:54:36-05:00[America/New_York],2021-02-07T15:55:38-05:00[America/New_York],Yes,2021-02-07,57276,Sunday
1809,B,14,2021-02-07T15:55:38-05:00[America/New_York],2021-02-07T15:55:52-05:00[America/New_York],Yes,2021-02-07,57338,Sunday
1809,<A>,83,2021-02-07T15:55:52-05:00[America/New_York],2021-02-07T15:57:15-05:00[America/New_York],Yes,2021-02-07,57352,Sunday
1809,B,14,2021-02-07T15:57:15-05:00[America/New_York],2021-02-07T15:57:29-05:00[America/New_York],Yes,2021-02-07,57435,Sunday
1809,<A>,106,2021-02-07T15:57:29-05:00[America/New_York],2021-02-07T15:59:15-05:00[America/New_York],NA,2021-02-07,57449,Sunday
1809,B,14,2021-02-07T15:59:15-05:00[America/New_York],2021-02-07T15:59:29-05:00[America/New_York],Yes,2021-02-07,57555,Sunday
1809,<A>,96,2021-02-07T15:59:29-05:00[America/New_York],2021-02-07T16:01:05-05:00[America/New_York],NA,2021-02-07,57569,Sunday
1809,B,14,2021-02-07T16:01:05-05:00[America/New_York],2021-02-07T16:01:19-05:00[America/New_York],Yes,2021-02-07,57665,Sunday
1809,<A>,58,2021-02-07T16:01:19-05:00[America/New_York],2021-02-07T16:02:17-05:00[America/New_York],Yes,2021-02-07,57679,Sunday
1809,B,22,2021-02-07T16:02:17-05:00[America/New_York],2021-02-07T16:02:39-05:00[America/New_York],Yes,2021-02-07,57737,Sunday
1809,<A>,52,2021-02-07T16:02:39-05:00[America/New_York],2021-02-07T16:03:31-05:00[America/New_York],Yes,2021-02-07,57759,Sunday
1809,B,14,2021-02-07T16:03:31-05:00[America/New_York],2021-02-07T16:03:45-05:00[America/New_York],Yes,2021-02-07,57811,Sunday
1809,<A>,75,2021-02-07T16:03:45-05:00[America/New_York],2021-02-07T16:05:00-05:00[America/New_York],NA,2021-02-07,57825,Sunday
1809,B,15,2021-02-07T16:05:00-05:00[America/New_York],2021-02-07T16:05:15-05:00[America/New_York],Yes,2021-02-07,57900,Sunday
1809,<A>,65,2021-02-07T16:05:15-05:00[America/New_York],2021-02-07T16:06:20-05:00[America/New_York],Yes,2021-02-07,57915,Sunday
1809,B,18,2021-02-07T16:06:20-05:00[America/New_York],2021-02-07T16:06:38-05:00[America/New_York],Yes,2021-02-07,57980,Sunday
1809,<A>,85,2021-02-07T16:06:38-05:00[America/New_York],2021-02-07T16:08:03-05:00[America/New_York],Yes,2021-02-07,57998,Sunday
1809,B,14,2021-02-07T16:08:03-05:00[America/New_York],2021-02-07T16:08:17-05:00[America/New_York],Yes,2021-02-07,58083,Sunday
1809,<A>,96,2021-02-07T16:08:17-05:00[America/New_York],2021-02-07T16:09:53-05:00[America/New_York],NA,2021-02-07,58097,Sunday
1809,B,14,2021-02-07T16:09:53-05:00[America/New_York],2021-02-07T16:10:07-05:00[America/New_York],Yes,2021-02-07,58193,Sunday
1809,<A>,45,2021-02-07T16:10:07-05:00[America/New_York],2021-02-07T16:10:52-05:00[America/New_York],Yes,2021-02-07,58207,Sunday
1809,B,14,2021-02-07T16:10:52-05:00[America/New_York],2021-02-07T16:11:06-05:00[America/New_York],Yes,2021-02-07,58252,Sunday
1809,<A>,75,2021-02-07T16:11:06-05:00[America/New_York],2021-02-07T16:12:21-05:00[America/New_York],NA,2021-02-07,58266,Sunday
1809,B,25,2021-02-07T16:12:21-05:00[America/New_York],2021-02-07T16:12:46-05:00[America/New_York],NA,2021-02-07,58341,Sunday
1809,<A>,67,2021-02-07T16:12:46-05:00[America/New_York],2021-02-07T16:13:53-05:00[America/New_York],Yes,2021-02-07,58366,Sunday
1809,B,15,2021-02-07T16:13:53-05:00[America/New_York],2021-02-07T16:14:08-05:00[America/New_York],Yes,2021-02-07,58433,Sunday
1809,<A>,74,2021-02-07T16:14:08-05:00[America/New_York],2021-02-07T16:15:22-05:00[America/New_York],Yes,2021-02-07,58448,Sunday
1809,B,21,2021-02-07T16:15:22-05:00[America/New_York],2021-02-07T16:15:43-05:00[America/New_York],Yes,2021-02-07,58522,Sunday
1809,<A>,59,2021-02-07T16:15:43-05:00[America/New_York],2021-02-07T16:16:42-05:00[America/New_York],Yes,2021-02-07,58543,Sunday
1809,B,14,2021-02-07T16:16:42-05:00[America/New_York],2021-02-07T16:16:56-05:00[America/New_York],Yes,2021-02-07,58602,Sunday
1809,<A>,74,2021-02-07T16:16:56-05:00[America/New_York],2021-02-07T16:18:10-05:00[America/New_York],NA,2021-02-07,58616,Sunday
1809,B,14,2021-02-07T16:18:10-05:00[America/New_York],2021-02-07T16:18:24-05:00[America/New_York],Yes,2021-02-07,58690,Sunday
1809,<A>,55,2021-02-07T16:18:24-05:00[America/New_York],2021-02-07T16:19:19-05:00[America/New_York],Yes,2021-02-07,58704,Sunday
1809,B,25,2021-02-07T16:19:19-05:00[America/New_York],2021-02-07T16:19:44-05:00[America/New_York],NA,2021-02-07,58759,Sunday
1809,<A>,71,2021-02-07T16:19:44-05:00[America/New_York],2021-02-07T16:20:55-05:00[America/New_York],Yes,2021-02-07,58784,Sunday
1809,B,14,2021-02-07T16:20:55-05:00[America/New_York],2021-02-07T16:21:09-05:00[America/New_York],Yes,2021-02-07,58855,Sunday
1809,<A>,67,2021-02-07T16:21:09-05:00[America/New_York],2021-02-07T16:22:16-05:00[America/New_York],Yes,2021-02-07,58869,Sunday
1809,B,19,2021-02-07T16:22:16-05:00[America/New_York],2021-02-07T16:22:35-05:00[America/New_York],Yes,2021-02-07,58936,Sunday
1809,<A>,73,2021-02-07T16:22:35-05:00[America/New_York],2021-02-07T16:23:48-05:00[America/New_York],Yes,2021-02-07,58955,Sunday
1809,B,15,2021-02-07T16:23:48-05:00[America/New_York],2021-02-07T16:24:03-05:00[America/New_York],Yes,2021-02-07,59028,Sunday
1809,<A>,74,2021-02-07T16:24:03-05:00[America/New_York],2021-02-07T16:25:17-05:00[America/New_York],Yes,2021-02-07,59043,Sunday
1809,B,15,2021-02-07T16:25:17-05:00[America/New_York],2021-02-07T16:25:32-05:00[America/New_York],Yes,2021-02-07,59117,Sunday
1809,<A>,44,2021-02-07T16:25:32-05:00[America/New_York],2021-02-07T16:26:16-05:00[America/New_York],Yes,2021-02-07,59132,Sunday
1809,B,16,2021-02-07T16:26:16-05:00[America/New_York],2021-02-07T16:26:32-05:00[America/New_York],Yes,2021-02-07,59176,Sunday
1809,<A>,62,2021-02-07T16:26:32-05:00[America/New_York],2021-02-07T16:27:34-05:00[America/New_York],Yes,2021-02-07,59192,Sunday
1809,B,14,2021-02-07T16:27:34-05:00[America/New_York],2021-02-07T16:27:48-05:00[America/New_York],Yes,2021-02-07,59254,Sunday
1809,<A>,69,2021-02-07T16:27:48-05:00[America/New_York],2021-02-07T16:28:57-05:00[America/New_York],Yes,2021-02-07,59268,Sunday
1809,B,20,2021-02-07T16:28:57-05:00[America/New_York],2021-02-07T16:29:17-05:00[America/New_York],Yes,2021-02-07,59337,Sunday
1809,<A>,86,2021-02-07T16:29:17-05:00[America/New_York],2021-02-07T16:30:43-05:00[America/New_York],NA,2021-02-07,59357,Sunday
1809,B,15,2021-02-07T16:30:43-05:00[America/New_York],2021-02-07T16:30:58-05:00[America/New_York],Yes,2021-02-07,59443,Sunday
1809,<A>,87,2021-02-07T16:30:58-05:00[America/New_York],2021-02-07T16:32:25-05:00[America/New_York],NA,2021-02-07,59458,Sunday
1809,B,22,2021-02-07T16:32:25-05:00[America/New_York],2021-02-07T16:32:47-05:00[America/New_York],Yes,2021-02-07,59545,Sunday
1809,<A>,60,2021-02-07T16:32:47-05:00[America/New_York],2021-02-07T16:33:47-05:00[America/New_York],Yes,2021-02-07,59567,Sunday
1809,B,22,2021-02-07T16:33:47-05:00[America/New_York],2021-02-07T16:34:09-05:00[America/New_York],Yes,2021-02-07,59627,Sunday
1809,<A>,70,2021-02-07T16:34:09-05:00[America/New_York],2021-02-07T16:35:19-05:00[America/New_York],Yes,2021-02-07,59649,Sunday
1809,B,15,2021-02-07T16:35:19-05:00[America/New_York],2021-02-07T16:35:34-05:00[America/New_York],Yes,2021-02-07,59719,Sunday
1809,<A>,105,2021-02-07T16:35:34-05:00[America/New_York],2021-02-07T16:37:19-05:00[America/New_York],NA,2021-02-07,59734,Sunday
1809,B,15,2021-02-07T16:37:19-05:00[America/New_York],2021-02-07T16:37:34-05:00[America/New_York],Yes,2021-02-07,59839,Sunday
1809,<A>,61,2021-02-07T16:37:34-05:00[America/New_York],2021-02-07T16:38:35-05:00[America/New_York],Yes,2021-02-07,59854,Sunday
1809,B,14,2021-02-07T16:38:35-05:00[America/New_York],2021-02-07T16:38:49-05:00[America/New_York],Yes,2021-02-07,59915,Sunday
1809,<A>,175,2021-02-07T16:38:49-05:00[America/New_York],2021-02-07T16:41:44-05:00[America/New_York],NA,2021-02-07,59929,Sunday
1809,B,14,2021-02-07T16:41:44-05:00[America/New_York],2021-02-07T16:41:58-05:00[America/New_York],Yes,2021-02-07,60104,Sunday
1809,<A>,43,2021-02-07T16:41:58-05:00[America/New_York],2021-02-07T16:42:41-05:00[America/New_York],NA,2021-02-07,60118,Sunday
1809,B,15,2021-02-07T16:42:41-05:00[America/New_York],2021-02-07T16:42:56-05:00[America/New_York],NA,2021-02-07,60161,Sunday
1809,<A>,52,2021-02-07T16:42:56-05:00[America/New_York],2021-02-07T16:43:48-05:00[America/New_York],NA,2021-02-07,60176,Sunday
1809,B,18,2021-02-07T16:43:48-05:00[America/New_York],2021-02-07T16:44:06-05:00[America/New_York],Yes,2021-02-07,60228,Sunday
1809,<A>,86,2021-02-07T16:44:06-05:00[America/New_York],2021-02-07T16:45:32-05:00[America/New_York],NA,2021-02-07,60246,Sunday
1809,B,14,2021-02-07T16:45:32-05:00[America/New_York],2021-02-07T16:45:46-05:00[America/New_York],Yes,2021-02-07,60332,Sunday
1809,<A>,79,2021-02-07T16:45:46-05:00[America/New_York],2021-02-07T16:47:05-05:00[America/New_York],Yes,2021-02-07,60346,Sunday
1809,B,14,2021-02-07T16:47:05-05:00[America/New_York],2021-02-07T16:47:19-05:00[America/New_York],Yes,2021-02-07,60425,Sunday
1809,<A>,104,2021-02-07T16:47:19-05:00[America/New_York],2021-02-07T16:49:03-05:00[America/New_York],NA,2021-02-07,60439,Sunday
1809,B,14,2021-02-07T16:49:03-05:00[America/New_York],2021-02-07T16:49:17-05:00[America/New_York],Yes,2021-02-07,60543,Sunday
1809,<A>,99,2021-02-07T16:49:17-05:00[America/New_York],2021-02-07T16:50:56-05:00[America/New_York],NA,2021-02-07,60557,Sunday
1809,B,14,2021-02-07T16:50:56-05:00[America/New_York],2021-02-07T16:51:10-05:00[America/New_York],Yes,2021-02-07,60656,Sunday
1809,<A>,62,2021-02-07T16:51:10-05:00[America/New_York],2021-02-07T16:52:12-05:00[America/New_York],Yes,2021-02-07,60670,Sunday
1809,B,17,2021-02-07T16:52:12-05:00[America/New_York],2021-02-07T16:52:29-05:00[America/New_York],Yes,2021-02-07,60732,Sunday
1809,<A>,69,2021-02-07T16:52:29-05:00[America/New_York],2021-02-07T16:53:38-05:00[America/New_York],Yes,2021-02-07,60749,Sunday
1809,B,14,2021-02-07T16:53:38-05:00[America/New_York],2021-02-07T16:53:52-05:00[America/New_York],Yes,2021-02-07,60818,Sunday
1809,<A>,90,2021-02-07T16:53:52-05:00[America/New_York],2021-02-07T16:55:22-05:00[America/New_York],NA,2021-02-07,60832,Sunday
1809,B,14,2021-02-07T16:55:22-05:00[America/New_York],2021-02-07T16:55:36-05:00[America/New_York],Yes,2021-02-07,60922,Sunday
1809,<A>,63,2021-02-07T16:55:36-05:00[America/New_York],2021-02-07T16:56:39-05:00[America/New_York],Yes,2021-02-07,60936,Sunday
1809,B,16,2021-02-07T16:56:39-05:00[America/New_York],2021-02-07T16:56:55-05:00[America/New_York],Yes,2021-02-07,60999,Sunday
1809,<A>,59,2021-02-07T16:56:55-05:00[America/New_York],2021-02-07T16:57:54-05:00[America/New_York],Yes,2021-02-07,61015,Sunday
1809,B,15,2021-02-07T16:57:54-05:00[America/New_York],2021-02-07T16:58:09-05:00[America/New_York],Yes,2021-02-07,61074,Sunday
1809,<A>,86,2021-02-07T16:58:09-05:00[America/New_York],2021-02-07T16:59:35-05:00[America/New_York],NA,2021-02-07,61089,Sunday
1809,B,15,2021-02-07T16:59:35-05:00[America/New_York],2021-02-07T16:59:50-05:00[America/New_York],Yes,2021-02-07,61175,Sunday
1809,<A>,68,2021-02-07T16:59:50-05:00[America/New_York],2021-02-07T17:00:58-05:00[America/New_York],Yes,2021-02-07,61190,Sunday
1809,B,16,2021-02-07T17:00:58-05:00[America/New_York],2021-02-07T17:01:14-05:00[America/New_York],Yes,2021-02-07,61258,Sunday
1809,<A>,55,2021-02-07T17:01:14-05:00[America/New_York],2021-02-07T17:02:09-05:00[America/New_York],NA,2021-02-07,61274,Sunday
1809,B,18,2021-02-07T17:02:09-05:00[America/New_York],2021-02-07T17:02:27-05:00[America/New_York],Yes,2021-02-07,61329,Sunday
1809,<A>,89,2021-02-07T17:02:27-05:00[America/New_York],2021-02-07T17:03:56-05:00[America/New_York],NA,2021-02-07,61347,Sunday
1809,B,14,2021-02-07T17:03:56-05:00[America/New_York],2021-02-07T17:04:10-05:00[America/New_York],Yes,2021-02-07,61436,Sunday
1809,<A>,99,2021-02-07T17:04:10-05:00[America/New_York],2021-02-07T17:05:49-05:00[America/New_York],NA,2021-02-07,61450,Sunday
1809,B,14,2021-02-07T17:05:49-05:00[America/New_York],2021-02-07T17:06:03-05:00[America/New_York],Yes,2021-02-07,61549,Sunday
1809,<A>,43,2021-02-07T17:06:03-05:00[America/New_York],2021-02-07T17:06:46-05:00[America/New_York],NA,2021-02-07,61563,Sunday
1809,B,14,2021-02-07T17:06:46-05:00[America/New_York],2021-02-07T17:07:00-05:00[America/New_York],Yes,2021-02-07,61606,Sunday
1809,<A>,79,2021-02-07T17:07:00-05:00[America/New_York],2021-02-07T17:08:19-05:00[America/New_York],NA,2021-02-07,61620,Sunday
1809,B,21,2021-02-07T17:08:19-05:00[America/New_York],2021-02-07T17:08:40-05:00[America/New_York],Yes,2021-02-07,61699,Sunday
1809,<A>,123,2021-02-07T17:08:40-05:00[America/New_York],2021-02-07T17:10:43-05:00[America/New_York],NA,2021-02-07,61720,Sunday
1809,B,14,2021-02-07T17:10:43-05:00[America/New_York],2021-02-07T17:10:57-05:00[America/New_York],Yes,2021-02-07,61843,Sunday
1809,<A>,83,2021-02-07T17:10:57-05:00[America/New_York],2021-02-07T17:12:20-05:00[America/New_York],NA,2021-02-07,61857,Sunday
1809,B,14,2021-02-07T17:12:20-05:00[America/New_York],2021-02-07T17:12:34-05:00[America/New_York],Yes,2021-02-07,61940,Sunday
1809,<A>,84,2021-02-07T17:12:34-05:00[America/New_York],2021-02-07T17:13:58-05:00[America/New_York],NA,2021-02-07,61954,Sunday
1809,B,17,2021-02-07T17:13:58-05:00[America/New_York],2021-02-07T17:14:15-05:00[America/New_York],Yes,2021-02-07,62038,Sunday
1809,<A>,112,2021-02-07T17:14:15-05:00[America/New_York],2021-02-07T17:16:07-05:00[America/New_York],NA,2021-02-07,62055,Sunday
1809,B,15,2021-02-07T17:16:07-05:00[America/New_York],2021-02-07T17:16:22-05:00[America/New_York],NA,2021-02-07,62167,Sunday
1809,<A>,75,2021-02-07T17:16:22-05:00[America/New_York],2021-02-07T17:17:37-05:00[America/New_York],NA,2021-02-07,62182,Sunday
1809,B,16,2021-02-07T17:17:37-05:00[America/New_York],2021-02-07T17:17:53-05:00[America/New_York],Yes,2021-02-07,62257,Sunday
1809,<A>,117,2021-02-07T17:17:53-05:00[America/New_York],2021-02-07T17:19:50-05:00[America/New_York],NA,2021-02-07,62273,Sunday
1809,B,24,2021-02-07T17:19:50-05:00[America/New_York],2021-02-07T17:20:14-05:00[America/New_York],Yes,2021-02-07,62390,Sunday
1809,<A>,107,2021-02-07T17:20:14-05:00[America/New_York],2021-02-07T17:22:01-05:00[America/New_York],NA,2021-02-07,62414,Sunday
1809,B,19,2021-02-07T17:22:01-05:00[America/New_York],2021-02-07T17:22:20-05:00[America/New_York],Yes,2021-02-07,62521,Sunday
1809,<A>,109,2021-02-07T17:22:20-05:00[America/New_York],2021-02-07T17:24:09-05:00[America/New_York],NA,2021-02-07,62540,Sunday
1809,B,16,2021-02-07T17:24:09-05:00[America/New_York],2021-02-07T17:24:25-05:00[America/New_York],Yes,2021-02-07,62649,Sunday
1809,<A>,108,2021-02-07T17:24:25-05:00[America/New_York],2021-02-07T17:26:13-05:00[America/New_York],NA,2021-02-07,62665,Sunday
1809,B,22,2021-02-07T17:26:13-05:00[America/New_York],2021-02-07T17:26:35-05:00[America/New_York],Yes,2021-02-07,62773,Sunday
1809,<A>,89,2021-02-07T17:26:35-05:00[America/New_York],2021-02-07T17:28:04-05:00[America/New_York],NA,2021-02-07,62795,Sunday
1809,B,16,2021-02-07T17:28:04-05:00[America/New_York],2021-02-07T17:28:20-05:00[America/New_York],Yes,2021-02-07,62884,Sunday
1809,<A>,88,2021-02-07T17:28:20-05:00[America/New_York],2021-02-07T17:29:48-05:00[America/New_York],NA,2021-02-07,62900,Sunday
1809,B,18,2021-02-07T17:29:48-05:00[America/New_York],2021-02-07T17:30:06-05:00[America/New_York],Yes,2021-02-07,62988,Sunday
1809,<A>,94,2021-02-07T17:30:06-05:00[America/New_York],2021-02-07T17:31:40-05:00[America/New_York],NA,2021-02-07,63006,Sunday
