Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,21,2021-02-07T17:31:40-05:00[America/New_York],2021-02-07T17:32:01-05:00[America/New_York],Yes,2021-02-07,63100,Sunday
1809,<A>,122,2021-02-07T17:32:01-05:00[America/New_York],2021-02-07T17:34:03-05:00[America/New_York],NA,2021-02-07,63121,Sunday
1809,B,14,2021-02-07T17:34:03-05:00[America/New_York],2021-02-07T17:34:17-05:00[America/New_York],Yes,2021-02-07,63243,Sunday
1809,<A>,63,2021-02-07T17:34:17-05:00[America/New_York],2021-02-07T17:35:20-05:00[America/New_York],NA,2021-02-07,63257,Sunday
1809,B,14,2021-02-07T17:35:20-05:00[America/New_York],2021-02-07T17:35:34-05:00[America/New_York],Yes,2021-02-07,63320,Sunday
1809,<A>,101,2021-02-07T17:35:34-05:00[America/New_York],2021-02-07T17:37:15-05:00[America/New_York],NA,2021-02-07,63334,Sunday
1809,B,15,2021-02-07T17:37:15-05:00[America/New_York],2021-02-07T17:37:30-05:00[America/New_York],Yes,2021-02-07,63435,Sunday
1809,<A>,192,2021-02-07T17:37:30-05:00[America/New_York],2021-02-07T17:40:42-05:00[America/New_York],NA,2021-02-07,63450,Sunday
1809,B,18,2021-02-07T17:40:42-05:00[America/New_York],2021-02-07T17:41:00-05:00[America/New_York],Yes,2021-02-07,63642,Sunday
1809,<A>,105,2021-02-07T17:41:00-05:00[America/New_York],2021-02-07T17:42:45-05:00[America/New_York],NA,2021-02-07,63660,Sunday
1809,B,14,2021-02-07T17:42:45-05:00[America/New_York],2021-02-07T17:42:59-05:00[America/New_York],NA,2021-02-07,63765,Sunday
1809,<A>,70,2021-02-07T17:42:59-05:00[America/New_York],2021-02-07T17:44:09-05:00[America/New_York],NA,2021-02-07,63779,Sunday
1809,B,14,2021-02-07T17:44:09-05:00[America/New_York],2021-02-07T17:44:23-05:00[America/New_York],Yes,2021-02-07,63849,Sunday
1809,<A>,92,2021-02-07T17:44:23-05:00[America/New_York],2021-02-07T17:45:55-05:00[America/New_York],NA,2021-02-07,63863,Sunday
1809,B,14,2021-02-07T17:45:55-05:00[America/New_York],2021-02-07T17:46:09-05:00[America/New_York],Yes,2021-02-07,63955,Sunday
1809,<A>,98,2021-02-07T17:46:09-05:00[America/New_York],2021-02-07T17:47:47-05:00[America/New_York],NA,2021-02-07,63969,Sunday
1809,B,20,2021-02-07T17:47:47-05:00[America/New_York],2021-02-07T17:48:07-05:00[America/New_York],Yes,2021-02-07,64067,Sunday
1809,<A>,77,2021-02-07T17:48:07-05:00[America/New_York],2021-02-07T17:49:24-05:00[America/New_York],NA,2021-02-07,64087,Sunday
1809,B,24,2021-02-07T17:49:24-05:00[America/New_York],2021-02-07T17:49:48-05:00[America/New_York],Yes,2021-02-07,64164,Sunday
1809,<A>,85,2021-02-07T17:49:48-05:00[America/New_York],2021-02-07T17:51:13-05:00[America/New_York],NA,2021-02-07,64188,Sunday
1809,B,16,2021-02-07T17:51:13-05:00[America/New_York],2021-02-07T17:51:29-05:00[America/New_York],Yes,2021-02-07,64273,Sunday
1809,<A>,91,2021-02-07T17:51:29-05:00[America/New_York],2021-02-07T17:53:00-05:00[America/New_York],NA,2021-02-07,64289,Sunday
1809,B,18,2021-02-07T17:53:00-05:00[America/New_York],2021-02-07T17:53:18-05:00[America/New_York],Yes,2021-02-07,64380,Sunday
1809,<A>,74,2021-02-07T17:53:18-05:00[America/New_York],2021-02-07T17:54:32-05:00[America/New_York],Yes,2021-02-07,64398,Sunday
1809,B,14,2021-02-07T17:54:32-05:00[America/New_York],2021-02-07T17:54:46-05:00[America/New_York],Yes,2021-02-07,64472,Sunday
1809,<A>,65,2021-02-07T17:54:46-05:00[America/New_York],2021-02-07T17:55:51-05:00[America/New_York],Yes,2021-02-07,64486,Sunday
1809,B,14,2021-02-07T17:55:51-05:00[America/New_York],2021-02-07T17:56:05-05:00[America/New_York],Yes,2021-02-07,64551,Sunday
1809,<A>,72,2021-02-07T17:56:05-05:00[America/New_York],2021-02-07T17:57:17-05:00[America/New_York],Yes,2021-02-07,64565,Sunday
1809,B,18,2021-02-07T17:57:17-05:00[America/New_York],2021-02-07T17:57:35-05:00[America/New_York],Yes,2021-02-07,64637,Sunday
1809,<A>,70,2021-02-07T17:57:35-05:00[America/New_York],2021-02-07T17:58:45-05:00[America/New_York],Yes,2021-02-07,64655,Sunday
1809,B,25,2021-02-07T17:58:45-05:00[America/New_York],2021-02-07T17:59:10-05:00[America/New_York],NA,2021-02-07,64725,Sunday
1809,<A>,73,2021-02-07T17:59:10-05:00[America/New_York],2021-02-07T18:00:23-05:00[America/New_York],Yes,2021-02-07,64750,Sunday
1809,B,14,2021-02-07T18:00:23-05:00[America/New_York],2021-02-07T18:00:37-05:00[America/New_York],Yes,2021-02-07,64823,Sunday
1809,<A>,63,2021-02-07T18:00:37-05:00[America/New_York],2021-02-07T18:01:40-05:00[America/New_York],Yes,2021-02-07,64837,Sunday
1809,B,19,2021-02-07T18:01:40-05:00[America/New_York],2021-02-07T18:01:59-05:00[America/New_York],Yes,2021-02-07,64900,Sunday
1809,<A>,88,2021-02-07T18:01:59-05:00[America/New_York],2021-02-07T18:03:27-05:00[America/New_York],Yes,2021-02-07,64919,Sunday
1809,B,17,2021-02-07T18:03:27-05:00[America/New_York],2021-02-07T18:03:44-05:00[America/New_York],Yes,2021-02-07,65007,Sunday
1809,<A>,63,2021-02-07T18:03:44-05:00[America/New_York],2021-02-07T18:04:47-05:00[America/New_York],Yes,2021-02-07,65024,Sunday
1809,B,18,2021-02-07T18:04:47-05:00[America/New_York],2021-02-07T18:05:05-05:00[America/New_York],Yes,2021-02-07,65087,Sunday
1809,<A>,77,2021-02-07T18:05:05-05:00[America/New_York],2021-02-07T18:06:22-05:00[America/New_York],Yes,2021-02-07,65105,Sunday
1809,B,17,2021-02-07T18:06:22-05:00[America/New_York],2021-02-07T18:06:39-05:00[America/New_York],Yes,2021-02-07,65182,Sunday
1809,<A>,84,2021-02-07T18:06:39-05:00[America/New_York],2021-02-07T18:08:03-05:00[America/New_York],NA,2021-02-07,65199,Sunday
1809,B,14,2021-02-07T18:08:03-05:00[America/New_York],2021-02-07T18:08:17-05:00[America/New_York],Yes,2021-02-07,65283,Sunday
1809,<A>,86,2021-02-07T18:08:17-05:00[America/New_York],2021-02-07T18:09:43-05:00[America/New_York],NA,2021-02-07,65297,Sunday
1809,B,20,2021-02-07T18:09:43-05:00[America/New_York],2021-02-07T18:10:03-05:00[America/New_York],Yes,2021-02-07,65383,Sunday
1809,<A>,70,2021-02-07T18:10:03-05:00[America/New_York],2021-02-07T18:11:13-05:00[America/New_York],Yes,2021-02-07,65403,Sunday
1809,B,14,2021-02-07T18:11:13-05:00[America/New_York],2021-02-07T18:11:27-05:00[America/New_York],Yes,2021-02-07,65473,Sunday
1809,<A>,55,2021-02-07T18:11:27-05:00[America/New_York],2021-02-07T18:12:22-05:00[America/New_York],Yes,2021-02-07,65487,Sunday
1809,B,17,2021-02-07T18:12:22-05:00[America/New_York],2021-02-07T18:12:39-05:00[America/New_York],Yes,2021-02-07,65542,Sunday
1809,<A>,66,2021-02-07T18:12:39-05:00[America/New_York],2021-02-07T18:13:45-05:00[America/New_York],Yes,2021-02-07,65559,Sunday
1809,B,17,2021-02-07T18:13:45-05:00[America/New_York],2021-02-07T18:14:02-05:00[America/New_York],Yes,2021-02-07,65625,Sunday
1809,<A>,92,2021-02-07T18:14:02-05:00[America/New_York],2021-02-07T18:15:34-05:00[America/New_York],NA,2021-02-07,65642,Sunday
1809,B,14,2021-02-07T18:15:34-05:00[America/New_York],2021-02-07T18:15:48-05:00[America/New_York],Yes,2021-02-07,65734,Sunday
1809,<A>,164,2021-02-07T18:15:48-05:00[America/New_York],2021-02-07T18:18:32-05:00[America/New_York],Yes,2021-02-07,65748,Sunday
1809,B,22,2021-02-07T18:18:32-05:00[America/New_York],2021-02-07T18:18:54-05:00[America/New_York],Yes,2021-02-07,65912,Sunday
1809,<A>,74,2021-02-07T18:18:54-05:00[America/New_York],2021-02-07T18:20:08-05:00[America/New_York],Yes,2021-02-07,65934,Sunday
1809,B,14,2021-02-07T18:20:08-05:00[America/New_York],2021-02-07T18:20:22-05:00[America/New_York],Yes,2021-02-07,66008,Sunday
1809,<A>,70,2021-02-07T18:20:22-05:00[America/New_York],2021-02-07T18:21:32-05:00[America/New_York],Yes,2021-02-07,66022,Sunday
1809,B,22,2021-02-07T18:21:32-05:00[America/New_York],2021-02-07T18:21:54-05:00[America/New_York],Yes,2021-02-07,66092,Sunday
1809,<A>,64,2021-02-07T18:21:54-05:00[America/New_York],2021-02-07T18:22:58-05:00[America/New_York],Yes,2021-02-07,66114,Sunday
1809,B,14,2021-02-07T18:22:58-05:00[America/New_York],2021-02-07T18:23:12-05:00[America/New_York],Yes,2021-02-07,66178,Sunday
1809,<A>,62,2021-02-07T18:23:12-05:00[America/New_York],2021-02-07T18:24:14-05:00[America/New_York],Yes,2021-02-07,66192,Sunday
1809,B,14,2021-02-07T18:24:14-05:00[America/New_York],2021-02-07T18:24:28-05:00[America/New_York],Yes,2021-02-07,66254,Sunday
1809,<A>,124,2021-02-07T18:24:28-05:00[America/New_York],2021-02-07T18:26:32-05:00[America/New_York],NA,2021-02-07,66268,Sunday
1809,B,14,2021-02-07T18:26:32-05:00[America/New_York],2021-02-07T18:26:46-05:00[America/New_York],Yes,2021-02-07,66392,Sunday
1809,<A>,64,2021-02-07T18:26:46-05:00[America/New_York],2021-02-07T18:27:50-05:00[America/New_York],Yes,2021-02-07,66406,Sunday
1809,B,19,2021-02-07T18:27:50-05:00[America/New_York],2021-02-07T18:28:09-05:00[America/New_York],Yes,2021-02-07,66470,Sunday
1809,<A>,75,2021-02-07T18:28:09-05:00[America/New_York],2021-02-07T18:29:24-05:00[America/New_York],Yes,2021-02-07,66489,Sunday
1809,B,18,2021-02-07T18:29:24-05:00[America/New_York],2021-02-07T18:29:42-05:00[America/New_York],Yes,2021-02-07,66564,Sunday
1809,<A>,82,2021-02-07T18:29:42-05:00[America/New_York],2021-02-07T18:31:04-05:00[America/New_York],NA,2021-02-07,66582,Sunday
1809,B,15,2021-02-07T18:31:04-05:00[America/New_York],2021-02-07T18:31:19-05:00[America/New_York],Yes,2021-02-07,66664,Sunday
1809,<A>,71,2021-02-07T18:31:19-05:00[America/New_York],2021-02-07T18:32:30-05:00[America/New_York],Yes,2021-02-07,66679,Sunday
1809,B,17,2021-02-07T18:32:30-05:00[America/New_York],2021-02-07T18:32:47-05:00[America/New_York],Yes,2021-02-07,66750,Sunday
1809,<A>,101,2021-02-07T18:32:47-05:00[America/New_York],2021-02-07T18:34:28-05:00[America/New_York],NA,2021-02-07,66767,Sunday
1809,B,17,2021-02-07T18:34:28-05:00[America/New_York],2021-02-07T18:34:45-05:00[America/New_York],Yes,2021-02-07,66868,Sunday
1809,<A>,79,2021-02-07T18:34:45-05:00[America/New_York],2021-02-07T18:36:04-05:00[America/New_York],Yes,2021-02-07,66885,Sunday
1809,B,18,2021-02-07T18:36:04-05:00[America/New_York],2021-02-07T18:36:22-05:00[America/New_York],Yes,2021-02-07,66964,Sunday
1809,<A>,116,2021-02-07T18:36:22-05:00[America/New_York],2021-02-07T18:38:18-05:00[America/New_York],NA,2021-02-07,66982,Sunday
1809,B,17,2021-02-07T18:38:18-05:00[America/New_York],2021-02-07T18:38:35-05:00[America/New_York],Yes,2021-02-07,67098,Sunday
1809,<A>,67,2021-02-07T18:38:35-05:00[America/New_York],2021-02-07T18:39:42-05:00[America/New_York],Yes,2021-02-07,67115,Sunday
1809,B,14,2021-02-07T18:39:42-05:00[America/New_York],2021-02-07T18:39:56-05:00[America/New_York],Yes,2021-02-07,67182,Sunday
1809,<A>,112,2021-02-07T18:39:56-05:00[America/New_York],2021-02-07T18:41:48-05:00[America/New_York],NA,2021-02-07,67196,Sunday
1809,B,14,2021-02-07T18:41:48-05:00[America/New_York],2021-02-07T18:42:02-05:00[America/New_York],Yes,2021-02-07,67308,Sunday
1809,<A>,113,2021-02-07T18:42:02-05:00[America/New_York],2021-02-07T18:43:55-05:00[America/New_York],NA,2021-02-07,67322,Sunday
1809,B,14,2021-02-07T18:43:55-05:00[America/New_York],2021-02-07T18:44:09-05:00[America/New_York],Yes,2021-02-07,67435,Sunday
1809,<A>,66,2021-02-07T18:44:09-05:00[America/New_York],2021-02-07T18:45:15-05:00[America/New_York],Yes,2021-02-07,67449,Sunday
1809,B,14,2021-02-07T18:45:15-05:00[America/New_York],2021-02-07T18:45:29-05:00[America/New_York],Yes,2021-02-07,67515,Sunday
1809,<A>,57,2021-02-07T18:45:29-05:00[America/New_York],2021-02-07T18:46:26-05:00[America/New_York],Yes,2021-02-07,67529,Sunday
1809,B,20,2021-02-07T18:46:26-05:00[America/New_York],2021-02-07T18:46:46-05:00[America/New_York],Yes,2021-02-07,67586,Sunday
1809,<A>,74,2021-02-07T18:46:46-05:00[America/New_York],2021-02-07T18:48:00-05:00[America/New_York],Yes,2021-02-07,67606,Sunday
1809,B,14,2021-02-07T18:48:00-05:00[America/New_York],2021-02-07T18:48:14-05:00[America/New_York],Yes,2021-02-07,67680,Sunday
1809,<A>,77,2021-02-07T18:48:14-05:00[America/New_York],2021-02-07T18:49:31-05:00[America/New_York],NA,2021-02-07,67694,Sunday
1809,B,20,2021-02-07T18:49:31-05:00[America/New_York],2021-02-07T18:49:51-05:00[America/New_York],Yes,2021-02-07,67771,Sunday
1809,<A>,69,2021-02-07T18:49:51-05:00[America/New_York],2021-02-07T18:51:00-05:00[America/New_York],Yes,2021-02-07,67791,Sunday
1809,B,18,2021-02-07T18:51:00-05:00[America/New_York],2021-02-07T18:51:18-05:00[America/New_York],Yes,2021-02-07,67860,Sunday
1809,<A>,69,2021-02-07T18:51:18-05:00[America/New_York],2021-02-07T18:52:27-05:00[America/New_York],Yes,2021-02-07,67878,Sunday
1809,B,14,2021-02-07T18:52:27-05:00[America/New_York],2021-02-07T18:52:41-05:00[America/New_York],Yes,2021-02-07,67947,Sunday
1809,<A>,60,2021-02-07T18:52:41-05:00[America/New_York],2021-02-07T18:53:41-05:00[America/New_York],Yes,2021-02-07,67961,Sunday
1809,B,17,2021-02-07T18:53:41-05:00[America/New_York],2021-02-07T18:53:58-05:00[America/New_York],Yes,2021-02-07,68021,Sunday
1809,<A>,66,2021-02-07T18:53:58-05:00[America/New_York],2021-02-07T18:55:04-05:00[America/New_York],Yes,2021-02-07,68038,Sunday
1809,B,14,2021-02-07T18:55:04-05:00[America/New_York],2021-02-07T18:55:18-05:00[America/New_York],Yes,2021-02-07,68104,Sunday
1809,<A>,60,2021-02-07T18:55:18-05:00[America/New_York],2021-02-07T18:56:18-05:00[America/New_York],Yes,2021-02-07,68118,Sunday
1809,B,14,2021-02-07T18:56:18-05:00[America/New_York],2021-02-07T18:56:32-05:00[America/New_York],Yes,2021-02-07,68178,Sunday
1809,<A>,93,2021-02-07T18:56:32-05:00[America/New_York],2021-02-07T18:58:05-05:00[America/New_York],NA,2021-02-07,68192,Sunday
1809,B,16,2021-02-07T18:58:05-05:00[America/New_York],2021-02-07T18:58:21-05:00[America/New_York],Yes,2021-02-07,68285,Sunday
1809,<A>,127,2021-02-07T18:58:21-05:00[America/New_York],2021-02-07T19:00:28-05:00[America/New_York],NA,2021-02-07,68301,Sunday
1809,B,14,2021-02-07T19:00:28-05:00[America/New_York],2021-02-07T19:00:42-05:00[America/New_York],Yes,2021-02-07,68428,Sunday
1809,<A>,68,2021-02-07T19:00:42-05:00[America/New_York],2021-02-07T19:01:50-05:00[America/New_York],Yes,2021-02-07,68442,Sunday
1809,B,14,2021-02-07T19:01:50-05:00[America/New_York],2021-02-07T19:02:04-05:00[America/New_York],Yes,2021-02-07,68510,Sunday
1809,<A>,65,2021-02-07T19:02:04-05:00[America/New_York],2021-02-07T19:03:09-05:00[America/New_York],Yes,2021-02-07,68524,Sunday
1809,B,16,2021-02-07T19:03:09-05:00[America/New_York],2021-02-07T19:03:25-05:00[America/New_York],Yes,2021-02-07,68589,Sunday
1809,<A>,62,2021-02-07T19:03:25-05:00[America/New_York],2021-02-07T19:04:27-05:00[America/New_York],Yes,2021-02-07,68605,Sunday
1809,B,15,2021-02-07T19:04:27-05:00[America/New_York],2021-02-07T19:04:42-05:00[America/New_York],Yes,2021-02-07,68667,Sunday
1809,<A>,113,2021-02-07T19:04:42-05:00[America/New_York],2021-02-07T19:06:35-05:00[America/New_York],NA,2021-02-07,68682,Sunday
1809,B,17,2021-02-07T19:06:35-05:00[America/New_York],2021-02-07T19:06:52-05:00[America/New_York],Yes,2021-02-07,68795,Sunday
1809,<A>,52,2021-02-07T19:06:52-05:00[America/New_York],2021-02-07T19:07:44-05:00[America/New_York],Yes,2021-02-07,68812,Sunday
1809,B,14,2021-02-07T19:07:44-05:00[America/New_York],2021-02-07T19:07:58-05:00[America/New_York],Yes,2021-02-07,68864,Sunday
1809,<A>,93,2021-02-07T19:07:58-05:00[America/New_York],2021-02-07T19:09:31-05:00[America/New_York],NA,2021-02-07,68878,Sunday
1809,B,15,2021-02-07T19:09:31-05:00[America/New_York],2021-02-07T19:09:46-05:00[America/New_York],Yes,2021-02-07,68971,Sunday
1809,<A>,170,2021-02-07T19:09:46-05:00[America/New_York],2021-02-07T19:12:36-05:00[America/New_York],Yes,2021-02-07,68986,Sunday
1809,B,19,2021-02-07T19:12:36-05:00[America/New_York],2021-02-07T19:12:55-05:00[America/New_York],Yes,2021-02-07,69156,Sunday
1809,<A>,102,2021-02-07T19:12:55-05:00[America/New_York],2021-02-07T19:14:37-05:00[America/New_York],NA,2021-02-07,69175,Sunday
1809,B,15,2021-02-07T19:14:37-05:00[America/New_York],2021-02-07T19:14:52-05:00[America/New_York],Yes,2021-02-07,69277,Sunday
1809,<A>,60,2021-02-07T19:14:52-05:00[America/New_York],2021-02-07T19:15:52-05:00[America/New_York],Yes,2021-02-07,69292,Sunday
1809,B,14,2021-02-07T19:15:52-05:00[America/New_York],2021-02-07T19:16:06-05:00[America/New_York],Yes,2021-02-07,69352,Sunday
1809,<A>,136,2021-02-07T19:16:06-05:00[America/New_York],2021-02-07T19:18:22-05:00[America/New_York],NA,2021-02-07,69366,Sunday
1809,B,15,2021-02-07T19:18:22-05:00[America/New_York],2021-02-07T19:18:37-05:00[America/New_York],Yes,2021-02-07,69502,Sunday
1809,<A>,82,2021-02-07T19:18:37-05:00[America/New_York],2021-02-07T19:19:59-05:00[America/New_York],Yes,2021-02-07,69517,Sunday
1809,B,18,2021-02-07T19:19:59-05:00[America/New_York],2021-02-07T19:20:17-05:00[America/New_York],Yes,2021-02-07,69599,Sunday
1809,<A>,144,2021-02-07T19:20:17-05:00[America/New_York],2021-02-07T19:22:41-05:00[America/New_York],Yes,2021-02-07,69617,Sunday
1809,B,14,2021-02-07T19:22:41-05:00[America/New_York],2021-02-07T19:22:55-05:00[America/New_York],Yes,2021-02-07,69761,Sunday
1809,<A>,155,2021-02-07T19:22:55-05:00[America/New_York],2021-02-07T19:25:30-05:00[America/New_York],Yes,2021-02-07,69775,Sunday
1809,B,14,2021-02-07T19:25:30-05:00[America/New_York],2021-02-07T19:25:44-05:00[America/New_York],Yes,2021-02-07,69930,Sunday
1809,<A>,75,2021-02-07T19:25:44-05:00[America/New_York],2021-02-07T19:26:59-05:00[America/New_York],NA,2021-02-07,69944,Sunday
1809,B,16,2021-02-07T19:26:59-05:00[America/New_York],2021-02-07T19:27:15-05:00[America/New_York],Yes,2021-02-07,70019,Sunday
1809,<A>,56,2021-02-07T19:27:15-05:00[America/New_York],2021-02-07T19:28:11-05:00[America/New_York],Yes,2021-02-07,70035,Sunday
1809,B,14,2021-02-07T19:28:11-05:00[America/New_York],2021-02-07T19:28:25-05:00[America/New_York],Yes,2021-02-07,70091,Sunday
1809,<A>,54,2021-02-07T19:28:25-05:00[America/New_York],2021-02-07T19:29:19-05:00[America/New_York],Yes,2021-02-07,70105,Sunday
1809,B,16,2021-02-07T19:29:19-05:00[America/New_York],2021-02-07T19:29:35-05:00[America/New_York],Yes,2021-02-07,70159,Sunday
1809,<A>,136,2021-02-07T19:29:35-05:00[America/New_York],2021-02-07T19:31:51-05:00[America/New_York],NA,2021-02-07,70175,Sunday
1809,B,14,2021-02-07T19:31:51-05:00[America/New_York],2021-02-07T19:32:05-05:00[America/New_York],Yes,2021-02-07,70311,Sunday
1809,<A>,85,2021-02-07T19:32:05-05:00[America/New_York],2021-02-07T19:33:30-05:00[America/New_York],NA,2021-02-07,70325,Sunday
1809,B,14,2021-02-07T19:33:30-05:00[America/New_York],2021-02-07T19:33:44-05:00[America/New_York],Yes,2021-02-07,70410,Sunday
1809,<A>,57,2021-02-07T19:33:44-05:00[America/New_York],2021-02-07T19:34:41-05:00[America/New_York],Yes,2021-02-07,70424,Sunday
1809,B,15,2021-02-07T19:34:41-05:00[America/New_York],2021-02-07T19:34:56-05:00[America/New_York],Yes,2021-02-07,70481,Sunday
1809,<A>,173,2021-02-07T19:34:56-05:00[America/New_York],2021-02-07T19:37:49-05:00[America/New_York],Yes,2021-02-07,70496,Sunday
1809,B,14,2021-02-07T19:37:49-05:00[America/New_York],2021-02-07T19:38:03-05:00[America/New_York],Yes,2021-02-07,70669,Sunday
1809,<A>,57,2021-02-07T19:38:03-05:00[America/New_York],2021-02-07T19:39:00-05:00[America/New_York],Yes,2021-02-07,70683,Sunday
1809,B,17,2021-02-07T19:39:00-05:00[America/New_York],2021-02-07T19:39:17-05:00[America/New_York],Yes,2021-02-07,70740,Sunday
1809,<A>,76,2021-02-07T19:39:17-05:00[America/New_York],2021-02-07T19:40:33-05:00[America/New_York],NA,2021-02-07,70757,Sunday
1809,B,14,2021-02-07T19:40:33-05:00[America/New_York],2021-02-07T19:40:47-05:00[America/New_York],Yes,2021-02-07,70833,Sunday
1809,<A>,90,2021-02-07T19:40:47-05:00[America/New_York],2021-02-07T19:42:17-05:00[America/New_York],NA,2021-02-07,70847,Sunday
1809,B,14,2021-02-07T19:42:17-05:00[America/New_York],2021-02-07T19:42:31-05:00[America/New_York],Yes,2021-02-07,70937,Sunday
1809,<A>,74,2021-02-07T19:42:31-05:00[America/New_York],2021-02-07T19:43:45-05:00[America/New_York],Yes,2021-02-07,70951,Sunday
1809,B,14,2021-02-07T19:43:45-05:00[America/New_York],2021-02-07T19:43:59-05:00[America/New_York],Yes,2021-02-07,71025,Sunday
1809,<A>,54,2021-02-07T19:43:59-05:00[America/New_York],2021-02-07T19:44:53-05:00[America/New_York],Yes,2021-02-07,71039,Sunday
1809,B,16,2021-02-07T19:44:53-05:00[America/New_York],2021-02-07T19:45:09-05:00[America/New_York],Yes,2021-02-07,71093,Sunday
1809,<A>,69,2021-02-07T19:45:09-05:00[America/New_York],2021-02-07T19:46:18-05:00[America/New_York],Yes,2021-02-07,71109,Sunday
1809,B,16,2021-02-07T19:46:18-05:00[America/New_York],2021-02-07T19:46:34-05:00[America/New_York],Yes,2021-02-07,71178,Sunday
1809,<A>,89,2021-02-07T19:46:34-05:00[America/New_York],2021-02-07T19:48:03-05:00[America/New_York],NA,2021-02-07,71194,Sunday
1809,B,14,2021-02-07T19:48:03-05:00[America/New_York],2021-02-07T19:48:17-05:00[America/New_York],Yes,2021-02-07,71283,Sunday
1809,<A>,89,2021-02-07T19:48:17-05:00[America/New_York],2021-02-07T19:49:46-05:00[America/New_York],NA,2021-02-07,71297,Sunday
1809,B,14,2021-02-07T19:49:46-05:00[America/New_York],2021-02-07T19:50:00-05:00[America/New_York],Yes,2021-02-07,71386,Sunday
1809,<A>,68,2021-02-07T19:50:00-05:00[America/New_York],2021-02-07T19:51:08-05:00[America/New_York],Yes,2021-02-07,71400,Sunday
1809,B,14,2021-02-07T19:51:08-05:00[America/New_York],2021-02-07T19:51:22-05:00[America/New_York],Yes,2021-02-07,71468,Sunday
1809,<A>,93,2021-02-07T19:51:22-05:00[America/New_York],2021-02-07T19:52:55-05:00[America/New_York],NA,2021-02-07,71482,Sunday
1809,B,14,2021-02-07T19:52:55-05:00[America/New_York],2021-02-07T19:53:09-05:00[America/New_York],Yes,2021-02-07,71575,Sunday
1809,<A>,61,2021-02-07T19:53:09-05:00[America/New_York],2021-02-07T19:54:10-05:00[America/New_York],Yes,2021-02-07,71589,Sunday
1809,B,14,2021-02-07T19:54:10-05:00[America/New_York],2021-02-07T19:54:24-05:00[America/New_York],Yes,2021-02-07,71650,Sunday
1809,<A>,89,2021-02-07T19:54:24-05:00[America/New_York],2021-02-07T19:55:53-05:00[America/New_York],Yes,2021-02-07,71664,Sunday
1809,B,19,2021-02-07T19:55:53-05:00[America/New_York],2021-02-07T19:56:12-05:00[America/New_York],Yes,2021-02-07,71753,Sunday
1809,<A>,66,2021-02-07T19:56:12-05:00[America/New_York],2021-02-07T19:57:18-05:00[America/New_York],Yes,2021-02-07,71772,Sunday
1809,B,15,2021-02-07T19:57:18-05:00[America/New_York],2021-02-07T19:57:33-05:00[America/New_York],Yes,2021-02-07,71838,Sunday
1809,<A>,62,2021-02-07T19:57:33-05:00[America/New_York],2021-02-07T19:58:35-05:00[America/New_York],Yes,2021-02-07,71853,Sunday
1809,B,14,2021-02-07T19:58:35-05:00[America/New_York],2021-02-07T19:58:49-05:00[America/New_York],Yes,2021-02-07,71915,Sunday
1809,<A>,61,2021-02-07T19:58:49-05:00[America/New_York],2021-02-07T19:59:50-05:00[America/New_York],Yes,2021-02-07,71929,Sunday
1809,B,14,2021-02-07T19:59:50-05:00[America/New_York],2021-02-07T20:00:04-05:00[America/New_York],Yes,2021-02-07,71990,Sunday
1809,<A>,86,2021-02-07T20:00:04-05:00[America/New_York],2021-02-07T20:01:30-05:00[America/New_York],Yes,2021-02-07,72004,Sunday
1809,B,17,2021-02-07T20:01:30-05:00[America/New_York],2021-02-07T20:01:47-05:00[America/New_York],Yes,2021-02-07,72090,Sunday
1809,<A>,63,2021-02-07T20:01:47-05:00[America/New_York],2021-02-07T20:02:50-05:00[America/New_York],Yes,2021-02-07,72107,Sunday
1809,B,20,2021-02-07T20:02:50-05:00[America/New_York],2021-02-07T20:03:10-05:00[America/New_York],Yes,2021-02-07,72170,Sunday
1809,<A>,52,2021-02-07T20:03:10-05:00[America/New_York],2021-02-07T20:04:02-05:00[America/New_York],Yes,2021-02-07,72190,Sunday
