Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,14,2021-02-07T20:04:02-05:00[America/New_York],2021-02-07T20:04:16-05:00[America/New_York],Yes,2021-02-07,72242,Sunday
1809,<A>,75,2021-02-07T20:04:16-05:00[America/New_York],2021-02-07T20:05:31-05:00[America/New_York],NA,2021-02-07,72256,Sunday
1809,B,18,2021-02-07T20:05:31-05:00[America/New_York],2021-02-07T20:05:49-05:00[America/New_York],Yes,2021-02-07,72331,Sunday
1809,<A>,84,2021-02-07T20:05:49-05:00[America/New_York],2021-02-07T20:07:13-05:00[America/New_York],NA,2021-02-07,72349,Sunday
1809,B,14,2021-02-07T20:07:13-05:00[America/New_York],2021-02-07T20:07:27-05:00[America/New_York],Yes,2021-02-07,72433,Sunday
1809,<A>,113,2021-02-07T20:07:27-05:00[America/New_York],2021-02-07T20:09:20-05:00[America/New_York],NA,2021-02-07,72447,Sunday
1809,B,25,2021-02-07T20:09:20-05:00[America/New_York],2021-02-07T20:09:45-05:00[America/New_York],NA,2021-02-07,72560,Sunday
1809,<A>,68,2021-02-07T20:09:45-05:00[America/New_York],2021-02-07T20:10:53-05:00[America/New_York],Yes,2021-02-07,72585,Sunday
1809,B,16,2021-02-07T20:10:53-05:00[America/New_York],2021-02-07T20:11:09-05:00[America/New_York],Yes,2021-02-07,72653,Sunday
1809,<A>,117,2021-02-07T20:11:09-05:00[America/New_York],2021-02-07T20:13:06-05:00[America/New_York],NA,2021-02-07,72669,Sunday
1809,B,14,2021-02-07T20:13:06-05:00[America/New_York],2021-02-07T20:13:20-05:00[America/New_York],Yes,2021-02-07,72786,Sunday
1809,<A>,165,2021-02-07T20:13:20-05:00[America/New_York],2021-02-07T20:16:05-05:00[America/New_York],Yes,2021-02-07,72800,Sunday
1809,B,14,2021-02-07T20:16:05-05:00[America/New_York],2021-02-07T20:16:19-05:00[America/New_York],Yes,2021-02-07,72965,Sunday
1809,<A>,65,2021-02-07T20:16:19-05:00[America/New_York],2021-02-07T20:17:24-05:00[America/New_York],Yes,2021-02-07,72979,Sunday
1809,B,24,2021-02-07T20:17:24-05:00[America/New_York],2021-02-07T20:17:48-05:00[America/New_York],NA,2021-02-07,73044,Sunday
1809,<A>,52,2021-02-07T20:17:48-05:00[America/New_York],2021-02-07T20:18:40-05:00[America/New_York],Yes,2021-02-07,73068,Sunday
1809,B,17,2021-02-07T20:18:40-05:00[America/New_York],2021-02-07T20:18:57-05:00[America/New_York],Yes,2021-02-07,73120,Sunday
1809,<A>,65,2021-02-07T20:18:57-05:00[America/New_York],2021-02-07T20:20:02-05:00[America/New_York],Yes,2021-02-07,73137,Sunday
1809,B,14,2021-02-07T20:20:02-05:00[America/New_York],2021-02-07T20:20:16-05:00[America/New_York],Yes,2021-02-07,73202,Sunday
1809,<A>,64,2021-02-07T20:20:16-05:00[America/New_York],2021-02-07T20:21:20-05:00[America/New_York],Yes,2021-02-07,73216,Sunday
1809,B,20,2021-02-07T20:21:20-05:00[America/New_York],2021-02-07T20:21:40-05:00[America/New_York],Yes,2021-02-07,73280,Sunday
1809,<A>,72,2021-02-07T20:21:40-05:00[America/New_York],2021-02-07T20:22:52-05:00[America/New_York],Yes,2021-02-07,73300,Sunday
1809,B,14,2021-02-07T20:22:52-05:00[America/New_York],2021-02-07T20:23:06-05:00[America/New_York],Yes,2021-02-07,73372,Sunday
1809,<A>,259,2021-02-07T20:23:06-05:00[America/New_York],2021-02-07T20:27:25-05:00[America/New_York],Yes,2021-02-07,73386,Sunday
1809,B,14,2021-02-07T20:27:25-05:00[America/New_York],2021-02-07T20:27:39-05:00[America/New_York],Yes,2021-02-07,73645,Sunday
1809,<A>,294,2021-02-07T20:27:39-05:00[America/New_York],2021-02-07T20:32:33-05:00[America/New_York],NA,2021-02-07,73659,Sunday
1809,B,14,2021-02-07T20:32:33-05:00[America/New_York],2021-02-07T20:32:47-05:00[America/New_York],Yes,2021-02-07,73953,Sunday
1809,<A>,168,2021-02-07T20:32:47-05:00[America/New_York],2021-02-07T20:35:35-05:00[America/New_York],Yes,2021-02-07,73967,Sunday
1809,B,20,2021-02-07T20:35:35-05:00[America/New_York],2021-02-07T20:35:55-05:00[America/New_York],Yes,2021-02-07,74135,Sunday
1809,<A>,52,2021-02-07T20:35:55-05:00[America/New_York],2021-02-07T20:36:47-05:00[America/New_York],Yes,2021-02-07,74155,Sunday
1809,B,15,2021-02-07T20:36:47-05:00[America/New_York],2021-02-07T20:37:02-05:00[America/New_York],Yes,2021-02-07,74207,Sunday
1809,<A>,60,2021-02-07T20:37:02-05:00[America/New_York],2021-02-07T20:38:02-05:00[America/New_York],Yes,2021-02-07,74222,Sunday
1809,B,14,2021-02-07T20:38:02-05:00[America/New_York],2021-02-07T20:38:16-05:00[America/New_York],Yes,2021-02-07,74282,Sunday
1809,<A>,285,2021-02-07T20:38:16-05:00[America/New_York],2021-02-07T20:43:01-05:00[America/New_York],NA,2021-02-07,74296,Sunday
1809,B,14,2021-02-07T20:43:01-05:00[America/New_York],2021-02-07T20:43:15-05:00[America/New_York],Yes,2021-02-07,74581,Sunday
1809,<A>,59,2021-02-07T20:43:15-05:00[America/New_York],2021-02-07T20:44:14-05:00[America/New_York],Yes,2021-02-07,74595,Sunday
1809,B,15,2021-02-07T20:44:14-05:00[America/New_York],2021-02-07T20:44:29-05:00[America/New_York],Yes,2021-02-07,74654,Sunday
1809,<A>,81,2021-02-07T20:44:29-05:00[America/New_York],2021-02-07T20:45:50-05:00[America/New_York],NA,2021-02-07,74669,Sunday
1809,B,19,2021-02-07T20:45:50-05:00[America/New_York],2021-02-07T20:46:09-05:00[America/New_York],Yes,2021-02-07,74750,Sunday
1809,<A>,187,2021-02-07T20:46:09-05:00[America/New_York],2021-02-07T20:49:16-05:00[America/New_York],NA,2021-02-07,74769,Sunday
1809,B,16,2021-02-07T20:49:16-05:00[America/New_York],2021-02-07T20:49:32-05:00[America/New_York],Yes,2021-02-07,74956,Sunday
1809,<A>,54,2021-02-07T20:49:32-05:00[America/New_York],2021-02-07T20:50:26-05:00[America/New_York],Yes,2021-02-07,74972,Sunday
1809,B,18,2021-02-07T20:50:26-05:00[America/New_York],2021-02-07T20:50:44-05:00[America/New_York],Yes,2021-02-07,75026,Sunday
1809,<A>,259,2021-02-07T20:50:44-05:00[America/New_York],2021-02-07T20:55:03-05:00[America/New_York],Yes,2021-02-07,75044,Sunday
1809,B,16,2021-02-07T20:55:03-05:00[America/New_York],2021-02-07T20:55:19-05:00[America/New_York],Yes,2021-02-07,75303,Sunday
1809,<A>,170,2021-02-07T20:55:19-05:00[America/New_York],2021-02-07T20:58:09-05:00[America/New_York],Yes,2021-02-07,75319,Sunday
1809,B,14,2021-02-07T20:58:09-05:00[America/New_York],2021-02-07T20:58:23-05:00[America/New_York],Yes,2021-02-07,75489,Sunday
1809,<A>,93,2021-02-07T20:58:23-05:00[America/New_York],2021-02-07T20:59:56-05:00[America/New_York],NA,2021-02-07,75503,Sunday
1809,B,14,2021-02-07T20:59:56-05:00[America/New_York],2021-02-07T21:00:10-05:00[America/New_York],Yes,2021-02-07,75596,Sunday
1809,<A>,87,2021-02-07T21:00:10-05:00[America/New_York],2021-02-07T21:01:37-05:00[America/New_York],NA,2021-02-07,75610,Sunday
1809,B,14,2021-02-07T21:01:37-05:00[America/New_York],2021-02-07T21:01:51-05:00[America/New_York],Yes,2021-02-07,75697,Sunday
1809,<A>,62,2021-02-07T21:01:51-05:00[America/New_York],2021-02-07T21:02:53-05:00[America/New_York],Yes,2021-02-07,75711,Sunday
1809,B,14,2021-02-07T21:02:53-05:00[America/New_York],2021-02-07T21:03:07-05:00[America/New_York],Yes,2021-02-07,75773,Sunday
1809,<A>,46,2021-02-07T21:03:07-05:00[America/New_York],2021-02-07T21:03:53-05:00[America/New_York],Yes,2021-02-07,75787,Sunday
1809,B,14,2021-02-07T21:03:53-05:00[America/New_York],2021-02-07T21:04:07-05:00[America/New_York],Yes,2021-02-07,75833,Sunday
1809,<A>,143,2021-02-07T21:04:07-05:00[America/New_York],2021-02-07T21:06:30-05:00[America/New_York],Yes,2021-02-07,75847,Sunday
1809,B,43,2021-02-07T21:06:30-05:00[America/New_York],2021-02-07T21:07:13-05:00[America/New_York],NA,2021-02-07,75990,Sunday
1809,<A>,235,2021-02-07T21:07:13-05:00[America/New_York],2021-02-07T21:11:08-05:00[America/New_York],Yes,2021-02-07,76033,Sunday
1809,B,14,2021-02-07T21:11:08-05:00[America/New_York],2021-02-07T21:11:22-05:00[America/New_York],Yes,2021-02-07,76268,Sunday
1809,<A>,53,2021-02-07T21:11:22-05:00[America/New_York],2021-02-07T21:12:15-05:00[America/New_York],Yes,2021-02-07,76282,Sunday
1809,B,14,2021-02-07T21:12:15-05:00[America/New_York],2021-02-07T21:12:29-05:00[America/New_York],Yes,2021-02-07,76335,Sunday
1809,<A>,438,2021-02-07T21:12:29-05:00[America/New_York],2021-02-07T21:19:47-05:00[America/New_York],Yes,2021-02-07,76349,Sunday
1809,B,14,2021-02-07T21:19:47-05:00[America/New_York],2021-02-07T21:20:01-05:00[America/New_York],Yes,2021-02-07,76787,Sunday
1809,<A>,108,2021-02-07T21:20:01-05:00[America/New_York],2021-02-07T21:21:49-05:00[America/New_York],NA,2021-02-07,76801,Sunday
1809,B,14,2021-02-07T21:21:49-05:00[America/New_York],2021-02-07T21:22:03-05:00[America/New_York],Yes,2021-02-07,76909,Sunday
1809,<A>,159,2021-02-07T21:22:03-05:00[America/New_York],2021-02-07T21:24:42-05:00[America/New_York],Yes,2021-02-07,76923,Sunday
1809,B,15,2021-02-07T21:24:42-05:00[America/New_York],2021-02-07T21:24:57-05:00[America/New_York],Yes,2021-02-07,77082,Sunday
1809,<A>,60,2021-02-07T21:24:57-05:00[America/New_York],2021-02-07T21:25:57-05:00[America/New_York],Yes,2021-02-07,77097,Sunday
1809,B,14,2021-02-07T21:25:57-05:00[America/New_York],2021-02-07T21:26:11-05:00[America/New_York],Yes,2021-02-07,77157,Sunday
1809,<A>,54,2021-02-07T21:26:11-05:00[America/New_York],2021-02-07T21:27:05-05:00[America/New_York],Yes,2021-02-07,77171,Sunday
1809,B,14,2021-02-07T21:27:05-05:00[America/New_York],2021-02-07T21:27:19-05:00[America/New_York],Yes,2021-02-07,77225,Sunday
1809,<A>,54,2021-02-07T21:27:19-05:00[America/New_York],2021-02-07T21:28:13-05:00[America/New_York],Yes,2021-02-07,77239,Sunday
1809,B,18,2021-02-07T21:28:13-05:00[America/New_York],2021-02-07T21:28:31-05:00[America/New_York],Yes,2021-02-07,77293,Sunday
1809,<A>,87,2021-02-07T21:28:31-05:00[America/New_York],2021-02-07T21:29:58-05:00[America/New_York],Yes,2021-02-07,77311,Sunday
1809,B,14,2021-02-07T21:29:58-05:00[America/New_York],2021-02-07T21:30:12-05:00[America/New_York],Yes,2021-02-07,77398,Sunday
1809,<A>,88,2021-02-07T21:30:12-05:00[America/New_York],2021-02-07T21:31:40-05:00[America/New_York],NA,2021-02-07,77412,Sunday
1809,B,15,2021-02-07T21:31:40-05:00[America/New_York],2021-02-07T21:31:55-05:00[America/New_York],Yes,2021-02-07,77500,Sunday
1809,<A>,122,2021-02-07T21:31:55-05:00[America/New_York],2021-02-07T21:33:57-05:00[America/New_York],NA,2021-02-07,77515,Sunday
1809,B,14,2021-02-07T21:33:57-05:00[America/New_York],2021-02-07T21:34:11-05:00[America/New_York],Yes,2021-02-07,77637,Sunday
1809,<A>,60,2021-02-07T21:34:11-05:00[America/New_York],2021-02-07T21:35:11-05:00[America/New_York],Yes,2021-02-07,77651,Sunday
1809,B,14,2021-02-07T21:35:11-05:00[America/New_York],2021-02-07T21:35:25-05:00[America/New_York],Yes,2021-02-07,77711,Sunday
1809,<A>,72,2021-02-07T21:35:25-05:00[America/New_York],2021-02-07T21:36:37-05:00[America/New_York],Yes,2021-02-07,77725,Sunday
1809,B,16,2021-02-07T21:36:37-05:00[America/New_York],2021-02-07T21:36:53-05:00[America/New_York],Yes,2021-02-07,77797,Sunday
1809,<A>,194,2021-02-07T21:36:53-05:00[America/New_York],2021-02-07T21:40:07-05:00[America/New_York],NA,2021-02-07,77813,Sunday
1809,B,14,2021-02-07T21:40:07-05:00[America/New_York],2021-02-07T21:40:21-05:00[America/New_York],Yes,2021-02-07,78007,Sunday
1809,<A>,162,2021-02-07T21:40:21-05:00[America/New_York],2021-02-07T21:43:03-05:00[America/New_York],Yes,2021-02-07,78021,Sunday
1809,B,14,2021-02-07T21:43:03-05:00[America/New_York],2021-02-07T21:43:17-05:00[America/New_York],Yes,2021-02-07,78183,Sunday
1809,<A>,97,2021-02-07T21:43:17-05:00[America/New_York],2021-02-07T21:44:54-05:00[America/New_York],NA,2021-02-07,78197,Sunday
1809,B,14,2021-02-07T21:44:54-05:00[America/New_York],2021-02-07T21:45:08-05:00[America/New_York],Yes,2021-02-07,78294,Sunday
1809,<A>,46,2021-02-07T21:45:08-05:00[America/New_York],2021-02-07T21:45:54-05:00[America/New_York],Yes,2021-02-07,78308,Sunday
1809,B,14,2021-02-07T21:45:54-05:00[America/New_York],2021-02-07T21:46:08-05:00[America/New_York],Yes,2021-02-07,78354,Sunday
1809,<A>,49,2021-02-07T21:46:08-05:00[America/New_York],2021-02-07T21:46:57-05:00[America/New_York],Yes,2021-02-07,78368,Sunday
1809,B,17,2021-02-07T21:46:57-05:00[America/New_York],2021-02-07T21:47:14-05:00[America/New_York],Yes,2021-02-07,78417,Sunday
1809,<A>,111,2021-02-07T21:47:14-05:00[America/New_York],2021-02-07T21:49:05-05:00[America/New_York],NA,2021-02-07,78434,Sunday
1809,B,14,2021-02-07T21:49:05-05:00[America/New_York],2021-02-07T21:49:19-05:00[America/New_York],Yes,2021-02-07,78545,Sunday
1809,<A>,47,2021-02-07T21:49:19-05:00[America/New_York],2021-02-07T21:50:06-05:00[America/New_York],Yes,2021-02-07,78559,Sunday
1809,B,15,2021-02-07T21:50:06-05:00[America/New_York],2021-02-07T21:50:21-05:00[America/New_York],Yes,2021-02-07,78606,Sunday
1809,<A>,55,2021-02-07T21:50:21-05:00[America/New_York],2021-02-07T21:51:16-05:00[America/New_York],Yes,2021-02-07,78621,Sunday
1809,B,14,2021-02-07T21:51:16-05:00[America/New_York],2021-02-07T21:51:30-05:00[America/New_York],Yes,2021-02-07,78676,Sunday
1809,<A>,134,2021-02-07T21:51:30-05:00[America/New_York],2021-02-07T21:53:44-05:00[America/New_York],Yes,2021-02-07,78690,Sunday
1809,B,16,2021-02-07T21:53:44-05:00[America/New_York],2021-02-07T21:54:00-05:00[America/New_York],Yes,2021-02-07,78824,Sunday
1809,<A>,103,2021-02-07T21:54:00-05:00[America/New_York],2021-02-07T21:55:43-05:00[America/New_York],NA,2021-02-07,78840,Sunday
1809,B,14,2021-02-07T21:55:43-05:00[America/New_York],2021-02-07T21:55:57-05:00[America/New_York],Yes,2021-02-07,78943,Sunday
1809,<A>,59,2021-02-07T21:55:57-05:00[America/New_York],2021-02-07T21:56:56-05:00[America/New_York],Yes,2021-02-07,78957,Sunday
1809,B,14,2021-02-07T21:56:56-05:00[America/New_York],2021-02-07T21:57:10-05:00[America/New_York],Yes,2021-02-07,79016,Sunday
1809,<A>,61,2021-02-07T21:57:10-05:00[America/New_York],2021-02-07T21:58:11-05:00[America/New_York],Yes,2021-02-07,79030,Sunday
1809,B,14,2021-02-07T21:58:11-05:00[America/New_York],2021-02-07T21:58:25-05:00[America/New_York],Yes,2021-02-07,79091,Sunday
1809,<A>,47,2021-02-07T21:58:25-05:00[America/New_York],2021-02-07T21:59:12-05:00[America/New_York],Yes,2021-02-07,79105,Sunday
1809,B,19,2021-02-07T21:59:12-05:00[America/New_York],2021-02-07T21:59:31-05:00[America/New_York],Yes,2021-02-07,79152,Sunday
1809,<A>,57,2021-02-07T21:59:31-05:00[America/New_York],2021-02-07T22:00:28-05:00[America/New_York],Yes,2021-02-07,79171,Sunday
1809,B,16,2021-02-07T22:00:28-05:00[America/New_York],2021-02-07T22:00:44-05:00[America/New_York],Yes,2021-02-07,79228,Sunday
1809,<A>,97,2021-02-07T22:00:44-05:00[America/New_York],2021-02-07T22:02:21-05:00[America/New_York],NA,2021-02-07,79244,Sunday
1809,B,15,2021-02-07T22:02:21-05:00[America/New_York],2021-02-07T22:02:36-05:00[America/New_York],Yes,2021-02-07,79341,Sunday
1809,<A>,106,2021-02-07T22:02:36-05:00[America/New_York],2021-02-07T22:04:22-05:00[America/New_York],NA,2021-02-07,79356,Sunday
1809,B,20,2021-02-07T22:04:22-05:00[America/New_York],2021-02-07T22:04:42-05:00[America/New_York],Yes,2021-02-07,79462,Sunday
1809,<A>,166,2021-02-07T22:04:42-05:00[America/New_York],2021-02-07T22:07:28-05:00[America/New_York],NA,2021-02-07,79482,Sunday
1809,B,14,2021-02-07T22:07:28-05:00[America/New_York],2021-02-07T22:07:42-05:00[America/New_York],Yes,2021-02-07,79648,Sunday
1809,<A>,65,2021-02-07T22:07:42-05:00[America/New_York],2021-02-07T22:08:47-05:00[America/New_York],Yes,2021-02-07,79662,Sunday
1809,B,14,2021-02-07T22:08:47-05:00[America/New_York],2021-02-07T22:09:01-05:00[America/New_York],Yes,2021-02-07,79727,Sunday
1809,<A>,205,2021-02-07T22:09:01-05:00[America/New_York],2021-02-07T22:12:26-05:00[America/New_York],NA,2021-02-07,79741,Sunday
1809,B,15,2021-02-07T22:12:26-05:00[America/New_York],2021-02-07T22:12:41-05:00[America/New_York],Yes,2021-02-07,79946,Sunday
1809,<A>,75,2021-02-07T22:12:41-05:00[America/New_York],2021-02-07T22:13:56-05:00[America/New_York],Yes,2021-02-07,79961,Sunday
1809,B,14,2021-02-07T22:13:56-05:00[America/New_York],2021-02-07T22:14:10-05:00[America/New_York],Yes,2021-02-07,80036,Sunday
1809,<A>,140,2021-02-07T22:14:10-05:00[America/New_York],2021-02-07T22:16:30-05:00[America/New_York],Yes,2021-02-07,80050,Sunday
1809,B,15,2021-02-07T22:16:30-05:00[America/New_York],2021-02-07T22:16:45-05:00[America/New_York],Yes,2021-02-07,80190,Sunday
1809,<A>,83,2021-02-07T22:16:45-05:00[America/New_York],2021-02-07T22:18:08-05:00[America/New_York],NA,2021-02-07,80205,Sunday
1809,B,24,2021-02-07T22:18:08-05:00[America/New_York],2021-02-07T22:18:32-05:00[America/New_York],NA,2021-02-07,80288,Sunday
1809,<A>,144,2021-02-07T22:18:32-05:00[America/New_York],2021-02-07T22:20:56-05:00[America/New_York],Yes,2021-02-07,80312,Sunday
1809,B,14,2021-02-07T22:20:56-05:00[America/New_York],2021-02-07T22:21:10-05:00[America/New_York],Yes,2021-02-07,80456,Sunday
1809,<A>,50,2021-02-07T22:21:10-05:00[America/New_York],2021-02-07T22:22:00-05:00[America/New_York],Yes,2021-02-07,80470,Sunday
1809,B,15,2021-02-07T22:22:00-05:00[America/New_York],2021-02-07T22:22:15-05:00[America/New_York],Yes,2021-02-07,80520,Sunday
1809,<A>,71,2021-02-07T22:22:15-05:00[America/New_York],2021-02-07T22:23:26-05:00[America/New_York],NA,2021-02-07,80535,Sunday
1809,B,14,2021-02-07T22:23:26-05:00[America/New_York],2021-02-07T22:23:40-05:00[America/New_York],Yes,2021-02-07,80606,Sunday
1809,<A>,57,2021-02-07T22:23:40-05:00[America/New_York],2021-02-07T22:24:37-05:00[America/New_York],Yes,2021-02-07,80620,Sunday
1809,B,14,2021-02-07T22:24:37-05:00[America/New_York],2021-02-07T22:24:51-05:00[America/New_York],Yes,2021-02-07,80677,Sunday
1809,<A>,76,2021-02-07T22:24:51-05:00[America/New_York],2021-02-07T22:26:07-05:00[America/New_York],Yes,2021-02-07,80691,Sunday
1809,B,14,2021-02-07T22:26:07-05:00[America/New_York],2021-02-07T22:26:21-05:00[America/New_York],Yes,2021-02-07,80767,Sunday
1809,<A>,133,2021-02-07T22:26:21-05:00[America/New_York],2021-02-07T22:28:34-05:00[America/New_York],Yes,2021-02-07,80781,Sunday
1809,B,14,2021-02-07T22:28:34-05:00[America/New_York],2021-02-07T22:28:48-05:00[America/New_York],Yes,2021-02-07,80914,Sunday
1809,<A>,97,2021-02-07T22:28:48-05:00[America/New_York],2021-02-07T22:30:25-05:00[America/New_York],NA,2021-02-07,80928,Sunday
1809,B,14,2021-02-07T22:30:25-05:00[America/New_York],2021-02-07T22:30:39-05:00[America/New_York],Yes,2021-02-07,81025,Sunday
1809,<A>,82,2021-02-07T22:30:39-05:00[America/New_York],2021-02-07T22:32:01-05:00[America/New_York],NA,2021-02-07,81039,Sunday
1809,B,15,2021-02-07T22:32:01-05:00[America/New_York],2021-02-07T22:32:16-05:00[America/New_York],Yes,2021-02-07,81121,Sunday
1809,<A>,61,2021-02-07T22:32:16-05:00[America/New_York],2021-02-07T22:33:17-05:00[America/New_York],Yes,2021-02-07,81136,Sunday
1809,B,14,2021-02-07T22:33:17-05:00[America/New_York],2021-02-07T22:33:31-05:00[America/New_York],Yes,2021-02-07,81197,Sunday
1809,<A>,125,2021-02-07T22:33:31-05:00[America/New_York],2021-02-07T22:35:36-05:00[America/New_York],NA,2021-02-07,81211,Sunday
1809,B,14,2021-02-07T22:35:36-05:00[America/New_York],2021-02-07T22:35:50-05:00[America/New_York],Yes,2021-02-07,81336,Sunday
1809,<A>,77,2021-02-07T22:35:50-05:00[America/New_York],2021-02-07T22:37:07-05:00[America/New_York],Yes,2021-02-07,81350,Sunday
1809,B,24,2021-02-07T22:37:07-05:00[America/New_York],2021-02-07T22:37:31-05:00[America/New_York],NA,2021-02-07,81427,Sunday
1809,<A>,70,2021-02-07T22:37:31-05:00[America/New_York],2021-02-07T22:38:41-05:00[America/New_York],NA,2021-02-07,81451,Sunday
1809,B,19,2021-02-07T22:38:41-05:00[America/New_York],2021-02-07T22:39:00-05:00[America/New_York],Yes,2021-02-07,81521,Sunday
1809,<A>,64,2021-02-07T22:39:00-05:00[America/New_York],2021-02-07T22:40:04-05:00[America/New_York],Yes,2021-02-07,81540,Sunday
1809,B,14,2021-02-07T22:40:04-05:00[America/New_York],2021-02-07T22:40:18-05:00[America/New_York],Yes,2021-02-07,81604,Sunday
1809,<A>,67,2021-02-07T22:40:18-05:00[America/New_York],2021-02-07T22:41:25-05:00[America/New_York],Yes,2021-02-07,81618,Sunday
1809,B,14,2021-02-07T22:41:25-05:00[America/New_York],2021-02-07T22:41:39-05:00[America/New_York],Yes,2021-02-07,81685,Sunday
1809,<A>,186,2021-02-07T22:41:39-05:00[America/New_York],2021-02-07T22:44:45-05:00[America/New_York],NA,2021-02-07,81699,Sunday
1809,B,18,2021-02-07T22:44:45-05:00[America/New_York],2021-02-07T22:45:03-05:00[America/New_York],Yes,2021-02-07,81885,Sunday
1809,<A>,86,2021-02-07T22:45:03-05:00[America/New_York],2021-02-07T22:46:29-05:00[America/New_York],NA,2021-02-07,81903,Sunday
1809,B,14,2021-02-07T22:46:29-05:00[America/New_York],2021-02-07T22:46:43-05:00[America/New_York],Yes,2021-02-07,81989,Sunday
1809,<A>,56,2021-02-07T22:46:43-05:00[America/New_York],2021-02-07T22:47:39-05:00[America/New_York],Yes,2021-02-07,82003,Sunday
1809,B,14,2021-02-07T22:47:39-05:00[America/New_York],2021-02-07T22:47:53-05:00[America/New_York],Yes,2021-02-07,82059,Sunday
1809,<A>,164,2021-02-07T22:47:53-05:00[America/New_York],2021-02-07T22:50:37-05:00[America/New_York],Yes,2021-02-07,82073,Sunday
1809,B,14,2021-02-07T22:50:37-05:00[America/New_York],2021-02-07T22:50:51-05:00[America/New_York],Yes,2021-02-07,82237,Sunday
1809,<A>,86,2021-02-07T22:50:51-05:00[America/New_York],2021-02-07T22:52:17-05:00[America/New_York],Yes,2021-02-07,82251,Sunday
1809,B,14,2021-02-07T22:52:17-05:00[America/New_York],2021-02-07T22:52:31-05:00[America/New_York],Yes,2021-02-07,82337,Sunday
1809,<A>,64,2021-02-07T22:52:31-05:00[America/New_York],2021-02-07T22:53:35-05:00[America/New_York],Yes,2021-02-07,82351,Sunday
1809,B,15,2021-02-07T22:53:35-05:00[America/New_York],2021-02-07T22:53:50-05:00[America/New_York],Yes,2021-02-07,82415,Sunday
1809,<A>,253,2021-02-07T22:53:50-05:00[America/New_York],2021-02-07T22:58:03-05:00[America/New_York],Yes,2021-02-07,82430,Sunday
1809,B,14,2021-02-07T22:58:03-05:00[America/New_York],2021-02-07T22:58:17-05:00[America/New_York],Yes,2021-02-07,82683,Sunday
1809,<A>,164,2021-02-07T22:58:17-05:00[America/New_York],2021-02-07T23:01:01-05:00[America/New_York],Yes,2021-02-07,82697,Sunday
1809,B,15,2021-02-07T23:01:01-05:00[America/New_York],2021-02-07T23:01:16-05:00[America/New_York],Yes,2021-02-07,82861,Sunday
1809,<A>,120,2021-02-07T23:01:16-05:00[America/New_York],2021-02-07T23:03:16-05:00[America/New_York],NA,2021-02-07,82876,Sunday
1809,B,14,2021-02-07T23:03:16-05:00[America/New_York],2021-02-07T23:03:30-05:00[America/New_York],Yes,2021-02-07,82996,Sunday
1809,<A>,65,2021-02-07T23:03:30-05:00[America/New_York],2021-02-07T23:04:35-05:00[America/New_York],Yes,2021-02-07,83010,Sunday
1809,B,14,2021-02-07T23:04:35-05:00[America/New_York],2021-02-07T23:04:49-05:00[America/New_York],Yes,2021-02-07,83075,Sunday
1809,<A>,56,2021-02-07T23:04:49-05:00[America/New_York],2021-02-07T23:05:45-05:00[America/New_York],Yes,2021-02-07,83089,Sunday
1809,B,15,2021-02-07T23:05:45-05:00[America/New_York],2021-02-07T23:06:00-05:00[America/New_York],Yes,2021-02-07,83145,Sunday
1809,<A>,476,2021-02-07T23:06:00-05:00[America/New_York],2021-02-07T23:13:56-05:00[America/New_York],NA,2021-02-07,83160,Sunday
1809,B,14,2021-02-07T23:13:56-05:00[America/New_York],2021-02-07T23:14:10-05:00[America/New_York],Yes,2021-02-07,83636,Sunday
1809,<A>,57,2021-02-07T23:14:10-05:00[America/New_York],2021-02-07T23:15:07-05:00[America/New_York],Yes,2021-02-07,83650,Sunday
1809,B,15,2021-02-07T23:15:07-05:00[America/New_York],2021-02-07T23:15:22-05:00[America/New_York],Yes,2021-02-07,83707,Sunday
1809,<A>,75,2021-02-07T23:15:22-05:00[America/New_York],2021-02-07T23:16:37-05:00[America/New_York],NA,2021-02-07,83722,Sunday
