Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1809,B,16,2021-02-07T23:16:37-05:00[America/New_York],2021-02-07T23:16:53-05:00[America/New_York],Yes,2021-02-07,83797,Sunday
1809,<A>,290,2021-02-07T23:16:53-05:00[America/New_York],2021-02-07T23:21:43-05:00[America/New_York],NA,2021-02-07,83813,Sunday
1809,B,14,2021-02-07T23:21:43-05:00[America/New_York],2021-02-07T23:21:57-05:00[America/New_York],Yes,2021-02-07,84103,Sunday
1809,<A>,501,2021-02-07T23:21:57-05:00[America/New_York],2021-02-07T23:30:18-05:00[America/New_York],NA,2021-02-07,84117,Sunday
1809,B,14,2021-02-07T23:30:18-05:00[America/New_York],2021-02-07T23:30:32-05:00[America/New_York],Yes,2021-02-07,84618,Sunday
1809,<A>,52,2021-02-07T23:30:32-05:00[America/New_York],2021-02-07T23:31:24-05:00[America/New_York],Yes,2021-02-07,84632,Sunday
1809,B,15,2021-02-07T23:31:24-05:00[America/New_York],2021-02-07T23:31:39-05:00[America/New_York],Yes,2021-02-07,84684,Sunday
1809,<A>,74,2021-02-07T23:31:39-05:00[America/New_York],2021-02-07T23:32:53-05:00[America/New_York],NA,2021-02-07,84699,Sunday
1809,B,14,2021-02-07T23:32:53-05:00[America/New_York],2021-02-07T23:33:07-05:00[America/New_York],Yes,2021-02-07,84773,Sunday
1809,<A>,83,2021-02-07T23:33:07-05:00[America/New_York],2021-02-07T23:34:30-05:00[America/New_York],Yes,2021-02-07,84787,Sunday
1809,B,14,2021-02-07T23:34:30-05:00[America/New_York],2021-02-07T23:34:44-05:00[America/New_York],Yes,2021-02-07,84870,Sunday
1809,<A>,184,2021-02-07T23:34:44-05:00[America/New_York],2021-02-07T23:37:48-05:00[America/New_York],NA,2021-02-07,84884,Sunday
1809,B,17,2021-02-07T23:37:48-05:00[America/New_York],2021-02-07T23:38:05-05:00[America/New_York],Yes,2021-02-07,85068,Sunday
1809,<A>,53,2021-02-07T23:38:05-05:00[America/New_York],2021-02-07T23:38:58-05:00[America/New_York],Yes,2021-02-07,85085,Sunday
1809,B,14,2021-02-07T23:38:58-05:00[America/New_York],2021-02-07T23:39:12-05:00[America/New_York],Yes,2021-02-07,85138,Sunday
1809,<A>,174,2021-02-07T23:39:12-05:00[America/New_York],2021-02-07T23:42:06-05:00[America/New_York],NA,2021-02-07,85152,Sunday
1809,B,14,2021-02-07T23:42:06-05:00[America/New_York],2021-02-07T23:42:20-05:00[America/New_York],Yes,2021-02-07,85326,Sunday
1809,<A>,73,2021-02-07T23:42:20-05:00[America/New_York],2021-02-07T23:43:33-05:00[America/New_York],Yes,2021-02-07,85340,Sunday
1809,B,14,2021-02-07T23:43:33-05:00[America/New_York],2021-02-07T23:43:47-05:00[America/New_York],Yes,2021-02-07,85413,Sunday
1809,<A>,236,2021-02-07T23:43:47-05:00[America/New_York],2021-02-07T23:47:43-05:00[America/New_York],NA,2021-02-07,85427,Sunday
1809,B,16,2021-02-07T23:47:43-05:00[America/New_York],2021-02-07T23:47:59-05:00[America/New_York],Yes,2021-02-07,85663,Sunday
1809,<A>,168,2021-02-07T23:47:59-05:00[America/New_York],2021-02-07T23:50:47-05:00[America/New_York],Yes,2021-02-07,85679,Sunday
1809,B,15,2021-02-07T23:50:47-05:00[America/New_York],2021-02-07T23:51:02-05:00[America/New_York],Yes,2021-02-07,85847,Sunday
1809,<A>,501,2021-02-07T23:51:02-05:00[America/New_York],2021-02-07T23:59:23-05:00[America/New_York],NA,2021-02-07,85862,Sunday
1809,B,14,2021-02-07T23:59:23-05:00[America/New_York],2021-02-07T23:59:37-05:00[America/New_York],Yes,2021-02-07,86363,Sunday
1809,<A>,22,2021-02-07T23:59:37-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86377,Sunday
1810,C,23,2021-02-07T00:00:58-05:00[America/New_York],2021-02-07T00:01:21-05:00[America/New_York],NA,2021-02-07,58,Sunday
1810,<A>,56,2021-02-07T00:01:21-05:00[America/New_York],2021-02-07T00:02:17-05:00[America/New_York],Yes,2021-02-07,81,Sunday
1810,C,23,2021-02-07T00:02:17-05:00[America/New_York],2021-02-07T00:02:40-05:00[America/New_York],NA,2021-02-07,137,Sunday
1810,<A>,51,2021-02-07T00:02:40-05:00[America/New_York],2021-02-07T00:03:31-05:00[America/New_York],Yes,2021-02-07,160,Sunday
1810,C,23,2021-02-07T00:03:31-05:00[America/New_York],2021-02-07T00:03:54-05:00[America/New_York],NA,2021-02-07,211,Sunday
1810,<A>,55,2021-02-07T00:03:54-05:00[America/New_York],2021-02-07T00:04:49-05:00[America/New_York],Yes,2021-02-07,234,Sunday
1810,C,23,2021-02-07T00:04:49-05:00[America/New_York],2021-02-07T00:05:12-05:00[America/New_York],NA,2021-02-07,289,Sunday
1810,<A>,50,2021-02-07T00:05:12-05:00[America/New_York],2021-02-07T00:06:02-05:00[America/New_York],Yes,2021-02-07,312,Sunday
1810,C,23,2021-02-07T00:06:02-05:00[America/New_York],2021-02-07T00:06:25-05:00[America/New_York],NA,2021-02-07,362,Sunday
1810,<A>,51,2021-02-07T00:06:25-05:00[America/New_York],2021-02-07T00:07:16-05:00[America/New_York],Yes,2021-02-07,385,Sunday
1810,B,16,2021-02-07T00:07:16-05:00[America/New_York],2021-02-07T00:07:32-05:00[America/New_York],NA,2021-02-07,436,Sunday
1810,C,23,2021-02-07T00:07:32-05:00[America/New_York],2021-02-07T00:07:55-05:00[America/New_York],NA,2021-02-07,452,Sunday
1810,<A>,66,2021-02-07T00:07:55-05:00[America/New_York],2021-02-07T00:09:01-05:00[America/New_York],Yes,2021-02-07,475,Sunday
1810,C,23,2021-02-07T00:09:01-05:00[America/New_York],2021-02-07T00:09:24-05:00[America/New_York],NA,2021-02-07,541,Sunday
1810,<A>,61,2021-02-07T00:09:24-05:00[America/New_York],2021-02-07T00:10:25-05:00[America/New_York],Yes,2021-02-07,564,Sunday
1810,C,23,2021-02-07T00:10:25-05:00[America/New_York],2021-02-07T00:10:48-05:00[America/New_York],NA,2021-02-07,625,Sunday
1810,<A>,54,2021-02-07T00:10:48-05:00[America/New_York],2021-02-07T00:11:42-05:00[America/New_York],Yes,2021-02-07,648,Sunday
1810,C,23,2021-02-07T00:11:42-05:00[America/New_York],2021-02-07T00:12:05-05:00[America/New_York],NA,2021-02-07,702,Sunday
1810,<A>,56,2021-02-07T00:12:05-05:00[America/New_York],2021-02-07T00:13:01-05:00[America/New_York],Yes,2021-02-07,725,Sunday
1810,C,23,2021-02-07T00:13:01-05:00[America/New_York],2021-02-07T00:13:24-05:00[America/New_York],NA,2021-02-07,781,Sunday
1810,<A>,57,2021-02-07T00:13:24-05:00[America/New_York],2021-02-07T00:14:21-05:00[America/New_York],Yes,2021-02-07,804,Sunday
1810,C,23,2021-02-07T00:14:21-05:00[America/New_York],2021-02-07T00:14:44-05:00[America/New_York],NA,2021-02-07,861,Sunday
1810,<A>,55,2021-02-07T00:14:44-05:00[America/New_York],2021-02-07T00:15:39-05:00[America/New_York],Yes,2021-02-07,884,Sunday
1810,C,23,2021-02-07T00:15:39-05:00[America/New_York],2021-02-07T00:16:02-05:00[America/New_York],NA,2021-02-07,939,Sunday
1810,<A>,62,2021-02-07T00:16:02-05:00[America/New_York],2021-02-07T00:17:04-05:00[America/New_York],Yes,2021-02-07,962,Sunday
1810,C,23,2021-02-07T00:17:04-05:00[America/New_York],2021-02-07T00:17:27-05:00[America/New_York],NA,2021-02-07,1024,Sunday
1810,<A>,52,2021-02-07T00:17:27-05:00[America/New_York],2021-02-07T00:18:19-05:00[America/New_York],Yes,2021-02-07,1047,Sunday
1810,C,23,2021-02-07T00:18:19-05:00[America/New_York],2021-02-07T00:18:42-05:00[America/New_York],NA,2021-02-07,1099,Sunday
1810,<A>,62,2021-02-07T00:18:42-05:00[America/New_York],2021-02-07T00:19:44-05:00[America/New_York],NA,2021-02-07,1122,Sunday
1810,C,23,2021-02-07T00:19:44-05:00[America/New_York],2021-02-07T00:20:07-05:00[America/New_York],NA,2021-02-07,1184,Sunday
1810,<A>,62,2021-02-07T00:20:07-05:00[America/New_York],2021-02-07T00:21:09-05:00[America/New_York],Yes,2021-02-07,1207,Sunday
1810,C,23,2021-02-07T00:21:09-05:00[America/New_York],2021-02-07T00:21:32-05:00[America/New_York],NA,2021-02-07,1269,Sunday
1810,<A>,55,2021-02-07T00:21:32-05:00[America/New_York],2021-02-07T00:22:27-05:00[America/New_York],Yes,2021-02-07,1292,Sunday
1810,B,16,2021-02-07T00:22:27-05:00[America/New_York],2021-02-07T00:22:43-05:00[America/New_York],NA,2021-02-07,1347,Sunday
1810,C,23,2021-02-07T00:22:43-05:00[America/New_York],2021-02-07T00:23:06-05:00[America/New_York],NA,2021-02-07,1363,Sunday
1810,<A>,59,2021-02-07T00:23:06-05:00[America/New_York],2021-02-07T00:24:05-05:00[America/New_York],Yes,2021-02-07,1386,Sunday
1810,C,23,2021-02-07T00:24:05-05:00[America/New_York],2021-02-07T00:24:28-05:00[America/New_York],NA,2021-02-07,1445,Sunday
1810,<A>,68,2021-02-07T00:24:28-05:00[America/New_York],2021-02-07T00:25:36-05:00[America/New_York],Yes,2021-02-07,1468,Sunday
1810,C,23,2021-02-07T00:25:36-05:00[America/New_York],2021-02-07T00:25:59-05:00[America/New_York],NA,2021-02-07,1536,Sunday
1810,<A>,49,2021-02-07T00:25:59-05:00[America/New_York],2021-02-07T00:26:48-05:00[America/New_York],Yes,2021-02-07,1559,Sunday
1810,C,23,2021-02-07T00:26:48-05:00[America/New_York],2021-02-07T00:27:11-05:00[America/New_York],NA,2021-02-07,1608,Sunday
1810,<A>,56,2021-02-07T00:27:11-05:00[America/New_York],2021-02-07T00:28:07-05:00[America/New_York],Yes,2021-02-07,1631,Sunday
1810,C,23,2021-02-07T00:28:07-05:00[America/New_York],2021-02-07T00:28:30-05:00[America/New_York],NA,2021-02-07,1687,Sunday
1810,<A>,59,2021-02-07T00:28:30-05:00[America/New_York],2021-02-07T00:29:29-05:00[America/New_York],Yes,2021-02-07,1710,Sunday
1810,C,23,2021-02-07T00:29:29-05:00[America/New_York],2021-02-07T00:29:52-05:00[America/New_York],NA,2021-02-07,1769,Sunday
1810,<A>,52,2021-02-07T00:29:52-05:00[America/New_York],2021-02-07T00:30:44-05:00[America/New_York],Yes,2021-02-07,1792,Sunday
1810,C,23,2021-02-07T00:30:44-05:00[America/New_York],2021-02-07T00:31:07-05:00[America/New_York],NA,2021-02-07,1844,Sunday
1810,<A>,65,2021-02-07T00:31:07-05:00[America/New_York],2021-02-07T00:32:12-05:00[America/New_York],Yes,2021-02-07,1867,Sunday
1810,C,23,2021-02-07T00:32:12-05:00[America/New_York],2021-02-07T00:32:35-05:00[America/New_York],NA,2021-02-07,1932,Sunday
1810,<A>,56,2021-02-07T00:32:35-05:00[America/New_York],2021-02-07T00:33:31-05:00[America/New_York],Yes,2021-02-07,1955,Sunday
1810,B,16,2021-02-07T00:33:31-05:00[America/New_York],2021-02-07T00:33:47-05:00[America/New_York],NA,2021-02-07,2011,Sunday
1810,C,23,2021-02-07T00:33:47-05:00[America/New_York],2021-02-07T00:34:10-05:00[America/New_York],NA,2021-02-07,2027,Sunday
1810,<A>,48,2021-02-07T00:34:10-05:00[America/New_York],2021-02-07T00:34:58-05:00[America/New_York],Yes,2021-02-07,2050,Sunday
1810,C,23,2021-02-07T00:34:58-05:00[America/New_York],2021-02-07T00:35:21-05:00[America/New_York],NA,2021-02-07,2098,Sunday
1810,<A>,50,2021-02-07T00:35:21-05:00[America/New_York],2021-02-07T00:36:11-05:00[America/New_York],Yes,2021-02-07,2121,Sunday
1810,C,23,2021-02-07T00:36:11-05:00[America/New_York],2021-02-07T00:36:34-05:00[America/New_York],NA,2021-02-07,2171,Sunday
1810,<A>,50,2021-02-07T00:36:34-05:00[America/New_York],2021-02-07T00:37:24-05:00[America/New_York],Yes,2021-02-07,2194,Sunday
1810,C,23,2021-02-07T00:37:24-05:00[America/New_York],2021-02-07T00:37:47-05:00[America/New_York],NA,2021-02-07,2244,Sunday
1810,<A>,58,2021-02-07T00:37:47-05:00[America/New_York],2021-02-07T00:38:45-05:00[America/New_York],Yes,2021-02-07,2267,Sunday
1810,C,21,2021-02-07T00:38:45-05:00[America/New_York],2021-02-07T00:39:06-05:00[America/New_York],NA,2021-02-07,2325,Sunday
1810,<A>,52,2021-02-07T00:39:06-05:00[America/New_York],2021-02-07T00:39:58-05:00[America/New_York],Yes,2021-02-07,2346,Sunday
1810,B,16,2021-02-07T00:39:58-05:00[America/New_York],2021-02-07T00:40:14-05:00[America/New_York],NA,2021-02-07,2398,Sunday
1810,C,22,2021-02-07T00:40:14-05:00[America/New_York],2021-02-07T00:40:36-05:00[America/New_York],NA,2021-02-07,2414,Sunday
1810,<A>,54,2021-02-07T00:40:36-05:00[America/New_York],2021-02-07T00:41:30-05:00[America/New_York],Yes,2021-02-07,2436,Sunday
1810,C,22,2021-02-07T00:41:30-05:00[America/New_York],2021-02-07T00:41:52-05:00[America/New_York],NA,2021-02-07,2490,Sunday
1810,<A>,49,2021-02-07T00:41:52-05:00[America/New_York],2021-02-07T00:42:41-05:00[America/New_York],Yes,2021-02-07,2512,Sunday
1810,C,22,2021-02-07T00:42:41-05:00[America/New_York],2021-02-07T00:43:03-05:00[America/New_York],NA,2021-02-07,2561,Sunday
1810,<A>,54,2021-02-07T00:43:03-05:00[America/New_York],2021-02-07T00:43:57-05:00[America/New_York],Yes,2021-02-07,2583,Sunday
1810,C,22,2021-02-07T00:43:57-05:00[America/New_York],2021-02-07T00:44:19-05:00[America/New_York],NA,2021-02-07,2637,Sunday
1810,<A>,51,2021-02-07T00:44:19-05:00[America/New_York],2021-02-07T00:45:10-05:00[America/New_York],Yes,2021-02-07,2659,Sunday
1810,C,22,2021-02-07T00:45:10-05:00[America/New_York],2021-02-07T00:45:32-05:00[America/New_York],NA,2021-02-07,2710,Sunday
1810,<A>,54,2021-02-07T00:45:32-05:00[America/New_York],2021-02-07T00:46:26-05:00[America/New_York],Yes,2021-02-07,2732,Sunday
1810,B,17,2021-02-07T00:46:26-05:00[America/New_York],2021-02-07T00:46:43-05:00[America/New_York],NA,2021-02-07,2786,Sunday
1810,C,22,2021-02-07T00:46:43-05:00[America/New_York],2021-02-07T00:47:05-05:00[America/New_York],NA,2021-02-07,2803,Sunday
1810,<A>,60,2021-02-07T00:47:05-05:00[America/New_York],2021-02-07T00:48:05-05:00[America/New_York],Yes,2021-02-07,2825,Sunday
1810,C,22,2021-02-07T00:48:05-05:00[America/New_York],2021-02-07T00:48:27-05:00[America/New_York],NA,2021-02-07,2885,Sunday
1810,<A>,58,2021-02-07T00:48:27-05:00[America/New_York],2021-02-07T00:49:25-05:00[America/New_York],Yes,2021-02-07,2907,Sunday
1810,C,22,2021-02-07T00:49:25-05:00[America/New_York],2021-02-07T00:49:47-05:00[America/New_York],NA,2021-02-07,2965,Sunday
1810,<A>,67,2021-02-07T00:49:47-05:00[America/New_York],2021-02-07T00:50:54-05:00[America/New_York],Yes,2021-02-07,2987,Sunday
1810,C,22,2021-02-07T00:50:54-05:00[America/New_York],2021-02-07T00:51:16-05:00[America/New_York],NA,2021-02-07,3054,Sunday
1810,<A>,54,2021-02-07T00:51:16-05:00[America/New_York],2021-02-07T00:52:10-05:00[America/New_York],Yes,2021-02-07,3076,Sunday
1810,C,22,2021-02-07T00:52:10-05:00[America/New_York],2021-02-07T00:52:32-05:00[America/New_York],NA,2021-02-07,3130,Sunday
1810,<A>,49,2021-02-07T00:52:32-05:00[America/New_York],2021-02-07T00:53:21-05:00[America/New_York],Yes,2021-02-07,3152,Sunday
1810,C,22,2021-02-07T00:53:21-05:00[America/New_York],2021-02-07T00:53:43-05:00[America/New_York],NA,2021-02-07,3201,Sunday
1810,<A>,58,2021-02-07T00:53:43-05:00[America/New_York],2021-02-07T00:54:41-05:00[America/New_York],NA,2021-02-07,3223,Sunday
1810,C,22,2021-02-07T00:54:41-05:00[America/New_York],2021-02-07T00:55:03-05:00[America/New_York],NA,2021-02-07,3281,Sunday
1810,<A>,52,2021-02-07T00:55:03-05:00[America/New_York],2021-02-07T00:55:55-05:00[America/New_York],Yes,2021-02-07,3303,Sunday
1810,C,22,2021-02-07T00:55:55-05:00[America/New_York],2021-02-07T00:56:17-05:00[America/New_York],NA,2021-02-07,3355,Sunday
1810,<A>,58,2021-02-07T00:56:17-05:00[America/New_York],2021-02-07T00:57:15-05:00[America/New_York],Yes,2021-02-07,3377,Sunday
1810,C,22,2021-02-07T00:57:15-05:00[America/New_York],2021-02-07T00:57:37-05:00[America/New_York],NA,2021-02-07,3435,Sunday
1810,<A>,52,2021-02-07T00:57:37-05:00[America/New_York],2021-02-07T00:58:29-05:00[America/New_York],Yes,2021-02-07,3457,Sunday
1810,C,22,2021-02-07T00:58:29-05:00[America/New_York],2021-02-07T00:58:51-05:00[America/New_York],NA,2021-02-07,3509,Sunday
1810,<A>,54,2021-02-07T00:58:51-05:00[America/New_York],2021-02-07T00:59:45-05:00[America/New_York],Yes,2021-02-07,3531,Sunday
1810,C,22,2021-02-07T00:59:45-05:00[America/New_York],2021-02-07T01:00:07-05:00[America/New_York],NA,2021-02-07,3585,Sunday
1810,<A>,56,2021-02-07T01:00:07-05:00[America/New_York],2021-02-07T01:01:03-05:00[America/New_York],Yes,2021-02-07,3607,Sunday
1810,C,22,2021-02-07T01:01:03-05:00[America/New_York],2021-02-07T01:01:25-05:00[America/New_York],NA,2021-02-07,3663,Sunday
1810,<A>,57,2021-02-07T01:01:25-05:00[America/New_York],2021-02-07T01:02:22-05:00[America/New_York],Yes,2021-02-07,3685,Sunday
1810,C,22,2021-02-07T01:02:22-05:00[America/New_York],2021-02-07T01:02:44-05:00[America/New_York],NA,2021-02-07,3742,Sunday
1810,<A>,53,2021-02-07T01:02:44-05:00[America/New_York],2021-02-07T01:03:37-05:00[America/New_York],Yes,2021-02-07,3764,Sunday
1810,C,22,2021-02-07T01:03:37-05:00[America/New_York],2021-02-07T01:03:59-05:00[America/New_York],NA,2021-02-07,3817,Sunday
1810,<A>,47,2021-02-07T01:03:59-05:00[America/New_York],2021-02-07T01:04:46-05:00[America/New_York],Yes,2021-02-07,3839,Sunday
1810,C,22,2021-02-07T01:04:46-05:00[America/New_York],2021-02-07T01:05:08-05:00[America/New_York],NA,2021-02-07,3886,Sunday
1810,<A>,59,2021-02-07T01:05:08-05:00[America/New_York],2021-02-07T01:06:07-05:00[America/New_York],Yes,2021-02-07,3908,Sunday
1810,C,22,2021-02-07T01:06:07-05:00[America/New_York],2021-02-07T01:06:29-05:00[America/New_York],NA,2021-02-07,3967,Sunday
1810,<A>,55,2021-02-07T01:06:29-05:00[America/New_York],2021-02-07T01:07:24-05:00[America/New_York],Yes,2021-02-07,3989,Sunday
1810,C,22,2021-02-07T01:07:24-05:00[America/New_York],2021-02-07T01:07:46-05:00[America/New_York],NA,2021-02-07,4044,Sunday
1810,<A>,54,2021-02-07T01:07:46-05:00[America/New_York],2021-02-07T01:08:40-05:00[America/New_York],Yes,2021-02-07,4066,Sunday
1810,C,22,2021-02-07T01:08:40-05:00[America/New_York],2021-02-07T01:09:02-05:00[America/New_York],NA,2021-02-07,4120,Sunday
1810,<A>,56,2021-02-07T01:09:02-05:00[America/New_York],2021-02-07T01:09:58-05:00[America/New_York],Yes,2021-02-07,4142,Sunday
1810,C,22,2021-02-07T01:09:58-05:00[America/New_York],2021-02-07T01:10:20-05:00[America/New_York],NA,2021-02-07,4198,Sunday
1810,<A>,54,2021-02-07T01:10:20-05:00[America/New_York],2021-02-07T01:11:14-05:00[America/New_York],Yes,2021-02-07,4220,Sunday
1810,C,22,2021-02-07T01:11:14-05:00[America/New_York],2021-02-07T01:11:36-05:00[America/New_York],NA,2021-02-07,4274,Sunday
1810,<A>,49,2021-02-07T01:11:36-05:00[America/New_York],2021-02-07T01:12:25-05:00[America/New_York],Yes,2021-02-07,4296,Sunday
1810,B,16,2021-02-07T01:12:25-05:00[America/New_York],2021-02-07T01:12:41-05:00[America/New_York],NA,2021-02-07,4345,Sunday
1810,C,22,2021-02-07T01:12:41-05:00[America/New_York],2021-02-07T01:13:03-05:00[America/New_York],NA,2021-02-07,4361,Sunday
1810,<A>,51,2021-02-07T01:13:03-05:00[America/New_York],2021-02-07T01:13:54-05:00[America/New_York],Yes,2021-02-07,4383,Sunday
1810,C,22,2021-02-07T01:13:54-05:00[America/New_York],2021-02-07T01:14:16-05:00[America/New_York],NA,2021-02-07,4434,Sunday
1810,<A>,53,2021-02-07T01:14:16-05:00[America/New_York],2021-02-07T01:15:09-05:00[America/New_York],Yes,2021-02-07,4456,Sunday
1810,C,22,2021-02-07T01:15:09-05:00[America/New_York],2021-02-07T01:15:31-05:00[America/New_York],NA,2021-02-07,4509,Sunday
1810,<A>,59,2021-02-07T01:15:31-05:00[America/New_York],2021-02-07T01:16:30-05:00[America/New_York],NA,2021-02-07,4531,Sunday
1810,C,22,2021-02-07T01:16:30-05:00[America/New_York],2021-02-07T01:16:52-05:00[America/New_York],NA,2021-02-07,4590,Sunday
1810,<A>,53,2021-02-07T01:16:52-05:00[America/New_York],2021-02-07T01:17:45-05:00[America/New_York],Yes,2021-02-07,4612,Sunday
1810,C,22,2021-02-07T01:17:45-05:00[America/New_York],2021-02-07T01:18:07-05:00[America/New_York],NA,2021-02-07,4665,Sunday
1810,<A>,51,2021-02-07T01:18:07-05:00[America/New_York],2021-02-07T01:18:58-05:00[America/New_York],Yes,2021-02-07,4687,Sunday
1810,C,22,2021-02-07T01:18:58-05:00[America/New_York],2021-02-07T01:19:20-05:00[America/New_York],NA,2021-02-07,4738,Sunday
1810,<A>,50,2021-02-07T01:19:20-05:00[America/New_York],2021-02-07T01:20:10-05:00[America/New_York],Yes,2021-02-07,4760,Sunday
1810,C,22,2021-02-07T01:20:10-05:00[America/New_York],2021-02-07T01:20:32-05:00[America/New_York],NA,2021-02-07,4810,Sunday
1810,<A>,50,2021-02-07T01:20:32-05:00[America/New_York],2021-02-07T01:21:22-05:00[America/New_York],Yes,2021-02-07,4832,Sunday
1810,C,22,2021-02-07T01:21:22-05:00[America/New_York],2021-02-07T01:21:44-05:00[America/New_York],NA,2021-02-07,4882,Sunday
1810,<A>,51,2021-02-07T01:21:44-05:00[America/New_York],2021-02-07T01:22:35-05:00[America/New_York],Yes,2021-02-07,4904,Sunday
1810,C,22,2021-02-07T01:22:35-05:00[America/New_York],2021-02-07T01:22:57-05:00[America/New_York],NA,2021-02-07,4955,Sunday
1810,<A>,56,2021-02-07T01:22:57-05:00[America/New_York],2021-02-07T01:23:53-05:00[America/New_York],Yes,2021-02-07,4977,Sunday
1810,C,22,2021-02-07T01:23:53-05:00[America/New_York],2021-02-07T01:24:15-05:00[America/New_York],NA,2021-02-07,5033,Sunday
1810,<A>,48,2021-02-07T01:24:15-05:00[America/New_York],2021-02-07T01:25:03-05:00[America/New_York],Yes,2021-02-07,5055,Sunday
1810,C,22,2021-02-07T01:25:03-05:00[America/New_York],2021-02-07T01:25:25-05:00[America/New_York],NA,2021-02-07,5103,Sunday
1810,<A>,47,2021-02-07T01:25:25-05:00[America/New_York],2021-02-07T01:26:12-05:00[America/New_York],Yes,2021-02-07,5125,Sunday
1810,C,22,2021-02-07T01:26:12-05:00[America/New_York],2021-02-07T01:26:34-05:00[America/New_York],NA,2021-02-07,5172,Sunday
1810,<A>,54,2021-02-07T01:26:34-05:00[America/New_York],2021-02-07T01:27:28-05:00[America/New_York],Yes,2021-02-07,5194,Sunday
1810,C,22,2021-02-07T01:27:28-05:00[America/New_York],2021-02-07T01:27:50-05:00[America/New_York],NA,2021-02-07,5248,Sunday
1810,<A>,56,2021-02-07T01:27:50-05:00[America/New_York],2021-02-07T01:28:46-05:00[America/New_York],Yes,2021-02-07,5270,Sunday
1810,C,22,2021-02-07T01:28:46-05:00[America/New_York],2021-02-07T01:29:08-05:00[America/New_York],NA,2021-02-07,5326,Sunday
1810,<A>,56,2021-02-07T01:29:08-05:00[America/New_York],2021-02-07T01:30:04-05:00[America/New_York],Yes,2021-02-07,5348,Sunday
1810,C,22,2021-02-07T01:30:04-05:00[America/New_York],2021-02-07T01:30:26-05:00[America/New_York],NA,2021-02-07,5404,Sunday
1810,<A>,51,2021-02-07T01:30:26-05:00[America/New_York],2021-02-07T01:31:17-05:00[America/New_York],Yes,2021-02-07,5426,Sunday
1810,C,22,2021-02-07T01:31:17-05:00[America/New_York],2021-02-07T01:31:39-05:00[America/New_York],NA,2021-02-07,5477,Sunday
1810,<A>,47,2021-02-07T01:31:39-05:00[America/New_York],2021-02-07T01:32:26-05:00[America/New_York],Yes,2021-02-07,5499,Sunday
1810,C,22,2021-02-07T01:32:26-05:00[America/New_York],2021-02-07T01:32:48-05:00[America/New_York],NA,2021-02-07,5546,Sunday
1810,<A>,59,2021-02-07T01:32:48-05:00[America/New_York],2021-02-07T01:33:47-05:00[America/New_York],NA,2021-02-07,5568,Sunday
1810,C,22,2021-02-07T01:33:47-05:00[America/New_York],2021-02-07T01:34:09-05:00[America/New_York],NA,2021-02-07,5627,Sunday
1810,<A>,52,2021-02-07T01:34:09-05:00[America/New_York],2021-02-07T01:35:01-05:00[America/New_York],Yes,2021-02-07,5649,Sunday
1810,C,22,2021-02-07T01:35:01-05:00[America/New_York],2021-02-07T01:35:23-05:00[America/New_York],NA,2021-02-07,5701,Sunday
1810,<A>,48,2021-02-07T01:35:23-05:00[America/New_York],2021-02-07T01:36:11-05:00[America/New_York],Yes,2021-02-07,5723,Sunday
1810,C,22,2021-02-07T01:36:11-05:00[America/New_York],2021-02-07T01:36:33-05:00[America/New_York],NA,2021-02-07,5771,Sunday
1810,<A>,48,2021-02-07T01:36:33-05:00[America/New_York],2021-02-07T01:37:21-05:00[America/New_York],Yes,2021-02-07,5793,Sunday
1810,C,22,2021-02-07T01:37:21-05:00[America/New_York],2021-02-07T01:37:43-05:00[America/New_York],NA,2021-02-07,5841,Sunday
1810,<A>,51,2021-02-07T01:37:43-05:00[America/New_York],2021-02-07T01:38:34-05:00[America/New_York],Yes,2021-02-07,5863,Sunday
1810,C,22,2021-02-07T01:38:34-05:00[America/New_York],2021-02-07T01:38:56-05:00[America/New_York],NA,2021-02-07,5914,Sunday
1810,<A>,49,2021-02-07T01:38:56-05:00[America/New_York],2021-02-07T01:39:45-05:00[America/New_York],Yes,2021-02-07,5936,Sunday
