Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,22,2021-02-07T01:39:45-05:00[America/New_York],2021-02-07T01:40:07-05:00[America/New_York],NA,2021-02-07,5985,Sunday
1810,<A>,53,2021-02-07T01:40:07-05:00[America/New_York],2021-02-07T01:41:00-05:00[America/New_York],Yes,2021-02-07,6007,Sunday
1810,B,17,2021-02-07T01:41:00-05:00[America/New_York],2021-02-07T01:41:17-05:00[America/New_York],NA,2021-02-07,6060,Sunday
1810,C,22,2021-02-07T01:41:17-05:00[America/New_York],2021-02-07T01:41:39-05:00[America/New_York],NA,2021-02-07,6077,Sunday
1810,<A>,57,2021-02-07T01:41:39-05:00[America/New_York],2021-02-07T01:42:36-05:00[America/New_York],Yes,2021-02-07,6099,Sunday
1810,B,16,2021-02-07T01:42:36-05:00[America/New_York],2021-02-07T01:42:52-05:00[America/New_York],NA,2021-02-07,6156,Sunday
1810,C,22,2021-02-07T01:42:52-05:00[America/New_York],2021-02-07T01:43:14-05:00[America/New_York],NA,2021-02-07,6172,Sunday
1810,<A>,59,2021-02-07T01:43:14-05:00[America/New_York],2021-02-07T01:44:13-05:00[America/New_York],Yes,2021-02-07,6194,Sunday
1810,C,22,2021-02-07T01:44:13-05:00[America/New_York],2021-02-07T01:44:35-05:00[America/New_York],NA,2021-02-07,6253,Sunday
1810,<A>,51,2021-02-07T01:44:35-05:00[America/New_York],2021-02-07T01:45:26-05:00[America/New_York],Yes,2021-02-07,6275,Sunday
1810,C,22,2021-02-07T01:45:26-05:00[America/New_York],2021-02-07T01:45:48-05:00[America/New_York],NA,2021-02-07,6326,Sunday
1810,<A>,51,2021-02-07T01:45:48-05:00[America/New_York],2021-02-07T01:46:39-05:00[America/New_York],Yes,2021-02-07,6348,Sunday
1810,C,22,2021-02-07T01:46:39-05:00[America/New_York],2021-02-07T01:47:01-05:00[America/New_York],NA,2021-02-07,6399,Sunday
1810,<A>,48,2021-02-07T01:47:01-05:00[America/New_York],2021-02-07T01:47:49-05:00[America/New_York],Yes,2021-02-07,6421,Sunday
1810,B,17,2021-02-07T01:47:49-05:00[America/New_York],2021-02-07T01:48:06-05:00[America/New_York],NA,2021-02-07,6469,Sunday
1810,C,22,2021-02-07T01:48:06-05:00[America/New_York],2021-02-07T01:48:28-05:00[America/New_York],NA,2021-02-07,6486,Sunday
1810,<A>,51,2021-02-07T01:48:28-05:00[America/New_York],2021-02-07T01:49:19-05:00[America/New_York],Yes,2021-02-07,6508,Sunday
1810,C,22,2021-02-07T01:49:19-05:00[America/New_York],2021-02-07T01:49:41-05:00[America/New_York],NA,2021-02-07,6559,Sunday
1810,<A>,55,2021-02-07T01:49:41-05:00[America/New_York],2021-02-07T01:50:36-05:00[America/New_York],Yes,2021-02-07,6581,Sunday
1810,C,22,2021-02-07T01:50:36-05:00[America/New_York],2021-02-07T01:50:58-05:00[America/New_York],NA,2021-02-07,6636,Sunday
1810,<A>,56,2021-02-07T01:50:58-05:00[America/New_York],2021-02-07T01:51:54-05:00[America/New_York],Yes,2021-02-07,6658,Sunday
1810,C,22,2021-02-07T01:51:54-05:00[America/New_York],2021-02-07T01:52:16-05:00[America/New_York],NA,2021-02-07,6714,Sunday
1810,<A>,52,2021-02-07T01:52:16-05:00[America/New_York],2021-02-07T01:53:08-05:00[America/New_York],Yes,2021-02-07,6736,Sunday
1810,C,22,2021-02-07T01:53:08-05:00[America/New_York],2021-02-07T01:53:30-05:00[America/New_York],NA,2021-02-07,6788,Sunday
1810,<A>,57,2021-02-07T01:53:30-05:00[America/New_York],2021-02-07T01:54:27-05:00[America/New_York],Yes,2021-02-07,6810,Sunday
1810,C,22,2021-02-07T01:54:27-05:00[America/New_York],2021-02-07T01:54:49-05:00[America/New_York],NA,2021-02-07,6867,Sunday
1810,<A>,47,2021-02-07T01:54:49-05:00[America/New_York],2021-02-07T01:55:36-05:00[America/New_York],Yes,2021-02-07,6889,Sunday
1810,C,22,2021-02-07T01:55:36-05:00[America/New_York],2021-02-07T01:55:58-05:00[America/New_York],NA,2021-02-07,6936,Sunday
1810,<A>,53,2021-02-07T01:55:58-05:00[America/New_York],2021-02-07T01:56:51-05:00[America/New_York],Yes,2021-02-07,6958,Sunday
1810,C,22,2021-02-07T01:56:51-05:00[America/New_York],2021-02-07T01:57:13-05:00[America/New_York],NA,2021-02-07,7011,Sunday
1810,<A>,47,2021-02-07T01:57:13-05:00[America/New_York],2021-02-07T01:58:00-05:00[America/New_York],Yes,2021-02-07,7033,Sunday
1810,C,22,2021-02-07T01:58:00-05:00[America/New_York],2021-02-07T01:58:22-05:00[America/New_York],NA,2021-02-07,7080,Sunday
1810,<A>,51,2021-02-07T01:58:22-05:00[America/New_York],2021-02-07T01:59:13-05:00[America/New_York],Yes,2021-02-07,7102,Sunday
1810,C,22,2021-02-07T01:59:13-05:00[America/New_York],2021-02-07T01:59:35-05:00[America/New_York],NA,2021-02-07,7153,Sunday
1810,<A>,50,2021-02-07T01:59:35-05:00[America/New_York],2021-02-07T02:00:25-05:00[America/New_York],Yes,2021-02-07,7175,Sunday
1810,C,22,2021-02-07T02:00:25-05:00[America/New_York],2021-02-07T02:00:47-05:00[America/New_York],NA,2021-02-07,7225,Sunday
1810,<A>,48,2021-02-07T02:00:47-05:00[America/New_York],2021-02-07T02:01:35-05:00[America/New_York],Yes,2021-02-07,7247,Sunday
1810,B,16,2021-02-07T02:01:35-05:00[America/New_York],2021-02-07T02:01:51-05:00[America/New_York],NA,2021-02-07,7295,Sunday
1810,C,22,2021-02-07T02:01:51-05:00[America/New_York],2021-02-07T02:02:13-05:00[America/New_York],NA,2021-02-07,7311,Sunday
1810,<A>,49,2021-02-07T02:02:13-05:00[America/New_York],2021-02-07T02:03:02-05:00[America/New_York],Yes,2021-02-07,7333,Sunday
1810,C,22,2021-02-07T02:03:02-05:00[America/New_York],2021-02-07T02:03:24-05:00[America/New_York],NA,2021-02-07,7382,Sunday
1810,<A>,48,2021-02-07T02:03:24-05:00[America/New_York],2021-02-07T02:04:12-05:00[America/New_York],Yes,2021-02-07,7404,Sunday
1810,C,22,2021-02-07T02:04:12-05:00[America/New_York],2021-02-07T02:04:34-05:00[America/New_York],NA,2021-02-07,7452,Sunday
1810,<A>,49,2021-02-07T02:04:34-05:00[America/New_York],2021-02-07T02:05:23-05:00[America/New_York],Yes,2021-02-07,7474,Sunday
1810,C,22,2021-02-07T02:05:23-05:00[America/New_York],2021-02-07T02:05:45-05:00[America/New_York],NA,2021-02-07,7523,Sunday
1810,<A>,50,2021-02-07T02:05:45-05:00[America/New_York],2021-02-07T02:06:35-05:00[America/New_York],Yes,2021-02-07,7545,Sunday
1810,C,22,2021-02-07T02:06:35-05:00[America/New_York],2021-02-07T02:06:57-05:00[America/New_York],NA,2021-02-07,7595,Sunday
1810,<A>,52,2021-02-07T02:06:57-05:00[America/New_York],2021-02-07T02:07:49-05:00[America/New_York],Yes,2021-02-07,7617,Sunday
1810,C,22,2021-02-07T02:07:49-05:00[America/New_York],2021-02-07T02:08:11-05:00[America/New_York],NA,2021-02-07,7669,Sunday
1810,<A>,47,2021-02-07T02:08:11-05:00[America/New_York],2021-02-07T02:08:58-05:00[America/New_York],Yes,2021-02-07,7691,Sunday
1810,C,22,2021-02-07T02:08:58-05:00[America/New_York],2021-02-07T02:09:20-05:00[America/New_York],NA,2021-02-07,7738,Sunday
1810,<A>,47,2021-02-07T02:09:20-05:00[America/New_York],2021-02-07T02:10:07-05:00[America/New_York],Yes,2021-02-07,7760,Sunday
1810,C,22,2021-02-07T02:10:07-05:00[America/New_York],2021-02-07T02:10:29-05:00[America/New_York],NA,2021-02-07,7807,Sunday
1810,<A>,55,2021-02-07T02:10:29-05:00[America/New_York],2021-02-07T02:11:24-05:00[America/New_York],Yes,2021-02-07,7829,Sunday
1810,C,22,2021-02-07T02:11:24-05:00[America/New_York],2021-02-07T02:11:46-05:00[America/New_York],NA,2021-02-07,7884,Sunday
1810,<A>,47,2021-02-07T02:11:46-05:00[America/New_York],2021-02-07T02:12:33-05:00[America/New_York],Yes,2021-02-07,7906,Sunday
1810,B,16,2021-02-07T02:12:33-05:00[America/New_York],2021-02-07T02:12:49-05:00[America/New_York],NA,2021-02-07,7953,Sunday
1810,C,22,2021-02-07T02:12:49-05:00[America/New_York],2021-02-07T02:13:11-05:00[America/New_York],NA,2021-02-07,7969,Sunday
1810,<A>,51,2021-02-07T02:13:11-05:00[America/New_York],2021-02-07T02:14:02-05:00[America/New_York],Yes,2021-02-07,7991,Sunday
1810,C,22,2021-02-07T02:14:02-05:00[America/New_York],2021-02-07T02:14:24-05:00[America/New_York],NA,2021-02-07,8042,Sunday
1810,<A>,47,2021-02-07T02:14:24-05:00[America/New_York],2021-02-07T02:15:11-05:00[America/New_York],Yes,2021-02-07,8064,Sunday
1810,C,22,2021-02-07T02:15:11-05:00[America/New_York],2021-02-07T02:15:33-05:00[America/New_York],NA,2021-02-07,8111,Sunday
1810,<A>,57,2021-02-07T02:15:33-05:00[America/New_York],2021-02-07T02:16:30-05:00[America/New_York],Yes,2021-02-07,8133,Sunday
1810,C,22,2021-02-07T02:16:30-05:00[America/New_York],2021-02-07T02:16:52-05:00[America/New_York],NA,2021-02-07,8190,Sunday
1810,<A>,64,2021-02-07T02:16:52-05:00[America/New_York],2021-02-07T02:17:56-05:00[America/New_York],Yes,2021-02-07,8212,Sunday
1810,C,22,2021-02-07T02:17:56-05:00[America/New_York],2021-02-07T02:18:18-05:00[America/New_York],NA,2021-02-07,8276,Sunday
1810,<A>,47,2021-02-07T02:18:18-05:00[America/New_York],2021-02-07T02:19:05-05:00[America/New_York],Yes,2021-02-07,8298,Sunday
1810,C,22,2021-02-07T02:19:05-05:00[America/New_York],2021-02-07T02:19:27-05:00[America/New_York],NA,2021-02-07,8345,Sunday
1810,<A>,55,2021-02-07T02:19:27-05:00[America/New_York],2021-02-07T02:20:22-05:00[America/New_York],Yes,2021-02-07,8367,Sunday
1810,C,22,2021-02-07T02:20:22-05:00[America/New_York],2021-02-07T02:20:44-05:00[America/New_York],NA,2021-02-07,8422,Sunday
1810,<A>,47,2021-02-07T02:20:44-05:00[America/New_York],2021-02-07T02:21:31-05:00[America/New_York],Yes,2021-02-07,8444,Sunday
1810,C,22,2021-02-07T02:21:31-05:00[America/New_York],2021-02-07T02:21:53-05:00[America/New_York],NA,2021-02-07,8491,Sunday
1810,<A>,51,2021-02-07T02:21:53-05:00[America/New_York],2021-02-07T02:22:44-05:00[America/New_York],Yes,2021-02-07,8513,Sunday
1810,C,22,2021-02-07T02:22:44-05:00[America/New_York],2021-02-07T02:23:06-05:00[America/New_York],NA,2021-02-07,8564,Sunday
1810,<A>,53,2021-02-07T02:23:06-05:00[America/New_York],2021-02-07T02:23:59-05:00[America/New_York],Yes,2021-02-07,8586,Sunday
1810,C,22,2021-02-07T02:23:59-05:00[America/New_York],2021-02-07T02:24:21-05:00[America/New_York],NA,2021-02-07,8639,Sunday
1810,<A>,57,2021-02-07T02:24:21-05:00[America/New_York],2021-02-07T02:25:18-05:00[America/New_York],Yes,2021-02-07,8661,Sunday
1810,C,22,2021-02-07T02:25:18-05:00[America/New_York],2021-02-07T02:25:40-05:00[America/New_York],NA,2021-02-07,8718,Sunday
1810,<A>,52,2021-02-07T02:25:40-05:00[America/New_York],2021-02-07T02:26:32-05:00[America/New_York],Yes,2021-02-07,8740,Sunday
1810,C,22,2021-02-07T02:26:32-05:00[America/New_York],2021-02-07T02:26:54-05:00[America/New_York],NA,2021-02-07,8792,Sunday
1810,<A>,47,2021-02-07T02:26:54-05:00[America/New_York],2021-02-07T02:27:41-05:00[America/New_York],Yes,2021-02-07,8814,Sunday
1810,C,22,2021-02-07T02:27:41-05:00[America/New_York],2021-02-07T02:28:03-05:00[America/New_York],NA,2021-02-07,8861,Sunday
1810,<A>,47,2021-02-07T02:28:03-05:00[America/New_York],2021-02-07T02:28:50-05:00[America/New_York],Yes,2021-02-07,8883,Sunday
1810,C,22,2021-02-07T02:28:50-05:00[America/New_York],2021-02-07T02:29:12-05:00[America/New_York],NA,2021-02-07,8930,Sunday
1810,<A>,54,2021-02-07T02:29:12-05:00[America/New_York],2021-02-07T02:30:06-05:00[America/New_York],Yes,2021-02-07,8952,Sunday
1810,C,22,2021-02-07T02:30:06-05:00[America/New_York],2021-02-07T02:30:28-05:00[America/New_York],NA,2021-02-07,9006,Sunday
1810,<A>,47,2021-02-07T02:30:28-05:00[America/New_York],2021-02-07T02:31:15-05:00[America/New_York],Yes,2021-02-07,9028,Sunday
1810,C,22,2021-02-07T02:31:15-05:00[America/New_York],2021-02-07T02:31:37-05:00[America/New_York],NA,2021-02-07,9075,Sunday
1810,<A>,52,2021-02-07T02:31:37-05:00[America/New_York],2021-02-07T02:32:29-05:00[America/New_York],Yes,2021-02-07,9097,Sunday
1810,C,22,2021-02-07T02:32:29-05:00[America/New_York],2021-02-07T02:32:51-05:00[America/New_York],NA,2021-02-07,9149,Sunday
1810,<A>,52,2021-02-07T02:32:51-05:00[America/New_York],2021-02-07T02:33:43-05:00[America/New_York],Yes,2021-02-07,9171,Sunday
1810,C,22,2021-02-07T02:33:43-05:00[America/New_York],2021-02-07T02:34:05-05:00[America/New_York],NA,2021-02-07,9223,Sunday
1810,<A>,51,2021-02-07T02:34:05-05:00[America/New_York],2021-02-07T02:34:56-05:00[America/New_York],Yes,2021-02-07,9245,Sunday
1810,C,22,2021-02-07T02:34:56-05:00[America/New_York],2021-02-07T02:35:18-05:00[America/New_York],NA,2021-02-07,9296,Sunday
1810,<A>,48,2021-02-07T02:35:18-05:00[America/New_York],2021-02-07T02:36:06-05:00[America/New_York],Yes,2021-02-07,9318,Sunday
1810,C,21,2021-02-07T02:36:06-05:00[America/New_York],2021-02-07T02:36:27-05:00[America/New_York],NA,2021-02-07,9366,Sunday
1810,<A>,48,2021-02-07T02:36:27-05:00[America/New_York],2021-02-07T02:37:15-05:00[America/New_York],Yes,2021-02-07,9387,Sunday
1810,C,22,2021-02-07T02:37:15-05:00[America/New_York],2021-02-07T02:37:37-05:00[America/New_York],NA,2021-02-07,9435,Sunday
1810,<A>,52,2021-02-07T02:37:37-05:00[America/New_York],2021-02-07T02:38:29-05:00[America/New_York],Yes,2021-02-07,9457,Sunday
1810,C,22,2021-02-07T02:38:29-05:00[America/New_York],2021-02-07T02:38:51-05:00[America/New_York],NA,2021-02-07,9509,Sunday
1810,<A>,49,2021-02-07T02:38:51-05:00[America/New_York],2021-02-07T02:39:40-05:00[America/New_York],Yes,2021-02-07,9531,Sunday
1810,C,22,2021-02-07T02:39:40-05:00[America/New_York],2021-02-07T02:40:02-05:00[America/New_York],NA,2021-02-07,9580,Sunday
1810,<A>,51,2021-02-07T02:40:02-05:00[America/New_York],2021-02-07T02:40:53-05:00[America/New_York],Yes,2021-02-07,9602,Sunday
1810,C,22,2021-02-07T02:40:53-05:00[America/New_York],2021-02-07T02:41:15-05:00[America/New_York],NA,2021-02-07,9653,Sunday
1810,<A>,51,2021-02-07T02:41:15-05:00[America/New_York],2021-02-07T02:42:06-05:00[America/New_York],Yes,2021-02-07,9675,Sunday
1810,C,22,2021-02-07T02:42:06-05:00[America/New_York],2021-02-07T02:42:28-05:00[America/New_York],NA,2021-02-07,9726,Sunday
1810,<A>,47,2021-02-07T02:42:28-05:00[America/New_York],2021-02-07T02:43:15-05:00[America/New_York],Yes,2021-02-07,9748,Sunday
1810,C,22,2021-02-07T02:43:15-05:00[America/New_York],2021-02-07T02:43:37-05:00[America/New_York],NA,2021-02-07,9795,Sunday
1810,<A>,47,2021-02-07T02:43:37-05:00[America/New_York],2021-02-07T02:44:24-05:00[America/New_York],Yes,2021-02-07,9817,Sunday
1810,C,22,2021-02-07T02:44:24-05:00[America/New_York],2021-02-07T02:44:46-05:00[America/New_York],NA,2021-02-07,9864,Sunday
1810,<A>,51,2021-02-07T02:44:46-05:00[America/New_York],2021-02-07T02:45:37-05:00[America/New_York],Yes,2021-02-07,9886,Sunday
1810,C,22,2021-02-07T02:45:37-05:00[America/New_York],2021-02-07T02:45:59-05:00[America/New_York],NA,2021-02-07,9937,Sunday
1810,<A>,47,2021-02-07T02:45:59-05:00[America/New_York],2021-02-07T02:46:46-05:00[America/New_York],Yes,2021-02-07,9959,Sunday
1810,C,22,2021-02-07T02:46:46-05:00[America/New_York],2021-02-07T02:47:08-05:00[America/New_York],NA,2021-02-07,10006,Sunday
1810,<A>,47,2021-02-07T02:47:08-05:00[America/New_York],2021-02-07T02:47:55-05:00[America/New_York],Yes,2021-02-07,10028,Sunday
1810,C,22,2021-02-07T02:47:55-05:00[America/New_York],2021-02-07T02:48:17-05:00[America/New_York],NA,2021-02-07,10075,Sunday
1810,<A>,48,2021-02-07T02:48:17-05:00[America/New_York],2021-02-07T02:49:05-05:00[America/New_York],Yes,2021-02-07,10097,Sunday
1810,C,22,2021-02-07T02:49:05-05:00[America/New_York],2021-02-07T02:49:27-05:00[America/New_York],NA,2021-02-07,10145,Sunday
1810,<A>,50,2021-02-07T02:49:27-05:00[America/New_York],2021-02-07T02:50:17-05:00[America/New_York],Yes,2021-02-07,10167,Sunday
1810,C,22,2021-02-07T02:50:17-05:00[America/New_York],2021-02-07T02:50:39-05:00[America/New_York],NA,2021-02-07,10217,Sunday
1810,<A>,50,2021-02-07T02:50:39-05:00[America/New_York],2021-02-07T02:51:29-05:00[America/New_York],Yes,2021-02-07,10239,Sunday
1810,C,22,2021-02-07T02:51:29-05:00[America/New_York],2021-02-07T02:51:51-05:00[America/New_York],NA,2021-02-07,10289,Sunday
1810,<A>,48,2021-02-07T02:51:51-05:00[America/New_York],2021-02-07T02:52:39-05:00[America/New_York],Yes,2021-02-07,10311,Sunday
1810,C,22,2021-02-07T02:52:39-05:00[America/New_York],2021-02-07T02:53:01-05:00[America/New_York],NA,2021-02-07,10359,Sunday
1810,<A>,55,2021-02-07T02:53:01-05:00[America/New_York],2021-02-07T02:53:56-05:00[America/New_York],NA,2021-02-07,10381,Sunday
1810,C,22,2021-02-07T02:53:56-05:00[America/New_York],2021-02-07T02:54:18-05:00[America/New_York],NA,2021-02-07,10436,Sunday
1810,<A>,51,2021-02-07T02:54:18-05:00[America/New_York],2021-02-07T02:55:09-05:00[America/New_York],Yes,2021-02-07,10458,Sunday
1810,C,22,2021-02-07T02:55:09-05:00[America/New_York],2021-02-07T02:55:31-05:00[America/New_York],NA,2021-02-07,10509,Sunday
1810,<A>,47,2021-02-07T02:55:31-05:00[America/New_York],2021-02-07T02:56:18-05:00[America/New_York],Yes,2021-02-07,10531,Sunday
1810,C,22,2021-02-07T02:56:18-05:00[America/New_York],2021-02-07T02:56:40-05:00[America/New_York],NA,2021-02-07,10578,Sunday
1810,<A>,49,2021-02-07T02:56:40-05:00[America/New_York],2021-02-07T02:57:29-05:00[America/New_York],Yes,2021-02-07,10600,Sunday
1810,C,22,2021-02-07T02:57:29-05:00[America/New_York],2021-02-07T02:57:51-05:00[America/New_York],NA,2021-02-07,10649,Sunday
1810,<A>,51,2021-02-07T02:57:51-05:00[America/New_York],2021-02-07T02:58:42-05:00[America/New_York],Yes,2021-02-07,10671,Sunday
1810,C,22,2021-02-07T02:58:42-05:00[America/New_York],2021-02-07T02:59:04-05:00[America/New_York],NA,2021-02-07,10722,Sunday
1810,<A>,48,2021-02-07T02:59:04-05:00[America/New_York],2021-02-07T02:59:52-05:00[America/New_York],Yes,2021-02-07,10744,Sunday
1810,C,22,2021-02-07T02:59:52-05:00[America/New_York],2021-02-07T03:00:14-05:00[America/New_York],NA,2021-02-07,10792,Sunday
1810,<A>,47,2021-02-07T03:00:14-05:00[America/New_York],2021-02-07T03:01:01-05:00[America/New_York],Yes,2021-02-07,10814,Sunday
1810,C,22,2021-02-07T03:01:01-05:00[America/New_York],2021-02-07T03:01:23-05:00[America/New_York],NA,2021-02-07,10861,Sunday
1810,<A>,47,2021-02-07T03:01:23-05:00[America/New_York],2021-02-07T03:02:10-05:00[America/New_York],Yes,2021-02-07,10883,Sunday
1810,C,22,2021-02-07T03:02:10-05:00[America/New_York],2021-02-07T03:02:32-05:00[America/New_York],NA,2021-02-07,10930,Sunday
1810,<A>,49,2021-02-07T03:02:32-05:00[America/New_York],2021-02-07T03:03:21-05:00[America/New_York],Yes,2021-02-07,10952,Sunday
1810,B,16,2021-02-07T03:03:21-05:00[America/New_York],2021-02-07T03:03:37-05:00[America/New_York],NA,2021-02-07,11001,Sunday
1810,C,22,2021-02-07T03:03:37-05:00[America/New_York],2021-02-07T03:03:59-05:00[America/New_York],NA,2021-02-07,11017,Sunday
1810,<A>,48,2021-02-07T03:03:59-05:00[America/New_York],2021-02-07T03:04:47-05:00[America/New_York],Yes,2021-02-07,11039,Sunday
1810,C,22,2021-02-07T03:04:47-05:00[America/New_York],2021-02-07T03:05:09-05:00[America/New_York],NA,2021-02-07,11087,Sunday
1810,<A>,57,2021-02-07T03:05:09-05:00[America/New_York],2021-02-07T03:06:06-05:00[America/New_York],Yes,2021-02-07,11109,Sunday
1810,C,22,2021-02-07T03:06:06-05:00[America/New_York],2021-02-07T03:06:28-05:00[America/New_York],NA,2021-02-07,11166,Sunday
1810,<A>,47,2021-02-07T03:06:28-05:00[America/New_York],2021-02-07T03:07:15-05:00[America/New_York],Yes,2021-02-07,11188,Sunday
1810,C,22,2021-02-07T03:07:15-05:00[America/New_York],2021-02-07T03:07:37-05:00[America/New_York],NA,2021-02-07,11235,Sunday
1810,<A>,50,2021-02-07T03:07:37-05:00[America/New_York],2021-02-07T03:08:27-05:00[America/New_York],Yes,2021-02-07,11257,Sunday
1810,C,22,2021-02-07T03:08:27-05:00[America/New_York],2021-02-07T03:08:49-05:00[America/New_York],NA,2021-02-07,11307,Sunday
1810,<A>,47,2021-02-07T03:08:49-05:00[America/New_York],2021-02-07T03:09:36-05:00[America/New_York],Yes,2021-02-07,11329,Sunday
1810,C,22,2021-02-07T03:09:36-05:00[America/New_York],2021-02-07T03:09:58-05:00[America/New_York],NA,2021-02-07,11376,Sunday
1810,<A>,47,2021-02-07T03:09:58-05:00[America/New_York],2021-02-07T03:10:45-05:00[America/New_York],Yes,2021-02-07,11398,Sunday
1810,C,22,2021-02-07T03:10:45-05:00[America/New_York],2021-02-07T03:11:07-05:00[America/New_York],NA,2021-02-07,11445,Sunday
1810,<A>,52,2021-02-07T03:11:07-05:00[America/New_York],2021-02-07T03:11:59-05:00[America/New_York],Yes,2021-02-07,11467,Sunday
1810,C,22,2021-02-07T03:11:59-05:00[America/New_York],2021-02-07T03:12:21-05:00[America/New_York],NA,2021-02-07,11519,Sunday
1810,<A>,47,2021-02-07T03:12:21-05:00[America/New_York],2021-02-07T03:13:08-05:00[America/New_York],Yes,2021-02-07,11541,Sunday
1810,C,22,2021-02-07T03:13:08-05:00[America/New_York],2021-02-07T03:13:30-05:00[America/New_York],NA,2021-02-07,11588,Sunday
1810,<A>,52,2021-02-07T03:13:30-05:00[America/New_York],2021-02-07T03:14:22-05:00[America/New_York],Yes,2021-02-07,11610,Sunday
1810,C,22,2021-02-07T03:14:22-05:00[America/New_York],2021-02-07T03:14:44-05:00[America/New_York],NA,2021-02-07,11662,Sunday
1810,<A>,50,2021-02-07T03:14:44-05:00[America/New_York],2021-02-07T03:15:34-05:00[America/New_York],Yes,2021-02-07,11684,Sunday
1810,C,22,2021-02-07T03:15:34-05:00[America/New_York],2021-02-07T03:15:56-05:00[America/New_York],NA,2021-02-07,11734,Sunday
1810,<A>,47,2021-02-07T03:15:56-05:00[America/New_York],2021-02-07T03:16:43-05:00[America/New_York],Yes,2021-02-07,11756,Sunday
1810,C,22,2021-02-07T03:16:43-05:00[America/New_York],2021-02-07T03:17:05-05:00[America/New_York],NA,2021-02-07,11803,Sunday
1810,<A>,47,2021-02-07T03:17:05-05:00[America/New_York],2021-02-07T03:17:52-05:00[America/New_York],Yes,2021-02-07,11825,Sunday
1810,C,22,2021-02-07T03:17:52-05:00[America/New_York],2021-02-07T03:18:14-05:00[America/New_York],NA,2021-02-07,11872,Sunday
1810,<A>,47,2021-02-07T03:18:14-05:00[America/New_York],2021-02-07T03:19:01-05:00[America/New_York],Yes,2021-02-07,11894,Sunday
1810,C,22,2021-02-07T03:19:01-05:00[America/New_York],2021-02-07T03:19:23-05:00[America/New_York],NA,2021-02-07,11941,Sunday
1810,<A>,47,2021-02-07T03:19:23-05:00[America/New_York],2021-02-07T03:20:10-05:00[America/New_York],Yes,2021-02-07,11963,Sunday
1810,C,22,2021-02-07T03:20:10-05:00[America/New_York],2021-02-07T03:20:32-05:00[America/New_York],NA,2021-02-07,12010,Sunday
1810,<A>,52,2021-02-07T03:20:32-05:00[America/New_York],2021-02-07T03:21:24-05:00[America/New_York],Yes,2021-02-07,12032,Sunday
1810,C,22,2021-02-07T03:21:24-05:00[America/New_York],2021-02-07T03:21:46-05:00[America/New_York],NA,2021-02-07,12084,Sunday
1810,<A>,49,2021-02-07T03:21:46-05:00[America/New_York],2021-02-07T03:22:35-05:00[America/New_York],Yes,2021-02-07,12106,Sunday
1810,C,22,2021-02-07T03:22:35-05:00[America/New_York],2021-02-07T03:22:57-05:00[America/New_York],NA,2021-02-07,12155,Sunday
1810,<A>,50,2021-02-07T03:22:57-05:00[America/New_York],2021-02-07T03:23:47-05:00[America/New_York],Yes,2021-02-07,12177,Sunday
1810,C,22,2021-02-07T03:23:47-05:00[America/New_York],2021-02-07T03:24:09-05:00[America/New_York],NA,2021-02-07,12227,Sunday
1810,<A>,52,2021-02-07T03:24:09-05:00[America/New_York],2021-02-07T03:25:01-05:00[America/New_York],Yes,2021-02-07,12249,Sunday
1810,C,22,2021-02-07T03:25:01-05:00[America/New_York],2021-02-07T03:25:23-05:00[America/New_York],NA,2021-02-07,12301,Sunday
1810,<A>,49,2021-02-07T03:25:23-05:00[America/New_York],2021-02-07T03:26:12-05:00[America/New_York],Yes,2021-02-07,12323,Sunday
1810,C,22,2021-02-07T03:26:12-05:00[America/New_York],2021-02-07T03:26:34-05:00[America/New_York],NA,2021-02-07,12372,Sunday
1810,<A>,47,2021-02-07T03:26:34-05:00[America/New_York],2021-02-07T03:27:21-05:00[America/New_York],Yes,2021-02-07,12394,Sunday
1810,C,22,2021-02-07T03:27:21-05:00[America/New_York],2021-02-07T03:27:43-05:00[America/New_York],NA,2021-02-07,12441,Sunday
1810,<A>,47,2021-02-07T03:27:43-05:00[America/New_York],2021-02-07T03:28:30-05:00[America/New_York],Yes,2021-02-07,12463,Sunday
