Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,22,2021-02-07T03:28:30-05:00[America/New_York],2021-02-07T03:28:52-05:00[America/New_York],NA,2021-02-07,12510,Sunday
1810,<A>,50,2021-02-07T03:28:52-05:00[America/New_York],2021-02-07T03:29:42-05:00[America/New_York],Yes,2021-02-07,12532,Sunday
1810,C,22,2021-02-07T03:29:42-05:00[America/New_York],2021-02-07T03:30:04-05:00[America/New_York],NA,2021-02-07,12582,Sunday
1810,<A>,51,2021-02-07T03:30:04-05:00[America/New_York],2021-02-07T03:30:55-05:00[America/New_York],Yes,2021-02-07,12604,Sunday
1810,C,22,2021-02-07T03:30:55-05:00[America/New_York],2021-02-07T03:31:17-05:00[America/New_York],NA,2021-02-07,12655,Sunday
1810,<A>,47,2021-02-07T03:31:17-05:00[America/New_York],2021-02-07T03:32:04-05:00[America/New_York],Yes,2021-02-07,12677,Sunday
1810,C,22,2021-02-07T03:32:04-05:00[America/New_York],2021-02-07T03:32:26-05:00[America/New_York],NA,2021-02-07,12724,Sunday
1810,<A>,49,2021-02-07T03:32:26-05:00[America/New_York],2021-02-07T03:33:15-05:00[America/New_York],Yes,2021-02-07,12746,Sunday
1810,C,22,2021-02-07T03:33:15-05:00[America/New_York],2021-02-07T03:33:37-05:00[America/New_York],NA,2021-02-07,12795,Sunday
1810,<A>,48,2021-02-07T03:33:37-05:00[America/New_York],2021-02-07T03:34:25-05:00[America/New_York],Yes,2021-02-07,12817,Sunday
1810,C,22,2021-02-07T03:34:25-05:00[America/New_York],2021-02-07T03:34:47-05:00[America/New_York],NA,2021-02-07,12865,Sunday
1810,<A>,51,2021-02-07T03:34:47-05:00[America/New_York],2021-02-07T03:35:38-05:00[America/New_York],Yes,2021-02-07,12887,Sunday
1810,C,22,2021-02-07T03:35:38-05:00[America/New_York],2021-02-07T03:36:00-05:00[America/New_York],NA,2021-02-07,12938,Sunday
1810,<A>,50,2021-02-07T03:36:00-05:00[America/New_York],2021-02-07T03:36:50-05:00[America/New_York],Yes,2021-02-07,12960,Sunday
1810,C,22,2021-02-07T03:36:50-05:00[America/New_York],2021-02-07T03:37:12-05:00[America/New_York],NA,2021-02-07,13010,Sunday
1810,<A>,53,2021-02-07T03:37:12-05:00[America/New_York],2021-02-07T03:38:05-05:00[America/New_York],Yes,2021-02-07,13032,Sunday
1810,C,22,2021-02-07T03:38:05-05:00[America/New_York],2021-02-07T03:38:27-05:00[America/New_York],NA,2021-02-07,13085,Sunday
1810,<A>,53,2021-02-07T03:38:27-05:00[America/New_York],2021-02-07T03:39:20-05:00[America/New_York],Yes,2021-02-07,13107,Sunday
1810,C,22,2021-02-07T03:39:20-05:00[America/New_York],2021-02-07T03:39:42-05:00[America/New_York],NA,2021-02-07,13160,Sunday
1810,<A>,50,2021-02-07T03:39:42-05:00[America/New_York],2021-02-07T03:40:32-05:00[America/New_York],Yes,2021-02-07,13182,Sunday
1810,C,22,2021-02-07T03:40:32-05:00[America/New_York],2021-02-07T03:40:54-05:00[America/New_York],NA,2021-02-07,13232,Sunday
1810,<A>,56,2021-02-07T03:40:54-05:00[America/New_York],2021-02-07T03:41:50-05:00[America/New_York],Yes,2021-02-07,13254,Sunday
1810,C,22,2021-02-07T03:41:50-05:00[America/New_York],2021-02-07T03:42:12-05:00[America/New_York],NA,2021-02-07,13310,Sunday
1810,<A>,58,2021-02-07T03:42:12-05:00[America/New_York],2021-02-07T03:43:10-05:00[America/New_York],NA,2021-02-07,13332,Sunday
1810,C,22,2021-02-07T03:43:10-05:00[America/New_York],2021-02-07T03:43:32-05:00[America/New_York],NA,2021-02-07,13390,Sunday
1810,<A>,47,2021-02-07T03:43:32-05:00[America/New_York],2021-02-07T03:44:19-05:00[America/New_York],Yes,2021-02-07,13412,Sunday
1810,C,22,2021-02-07T03:44:19-05:00[America/New_York],2021-02-07T03:44:41-05:00[America/New_York],NA,2021-02-07,13459,Sunday
1810,<A>,50,2021-02-07T03:44:41-05:00[America/New_York],2021-02-07T03:45:31-05:00[America/New_York],Yes,2021-02-07,13481,Sunday
1810,B,16,2021-02-07T03:45:31-05:00[America/New_York],2021-02-07T03:45:47-05:00[America/New_York],NA,2021-02-07,13531,Sunday
1810,C,22,2021-02-07T03:45:47-05:00[America/New_York],2021-02-07T03:46:09-05:00[America/New_York],NA,2021-02-07,13547,Sunday
1810,<A>,47,2021-02-07T03:46:09-05:00[America/New_York],2021-02-07T03:46:56-05:00[America/New_York],Yes,2021-02-07,13569,Sunday
1810,C,22,2021-02-07T03:46:56-05:00[America/New_York],2021-02-07T03:47:18-05:00[America/New_York],NA,2021-02-07,13616,Sunday
1810,<A>,55,2021-02-07T03:47:18-05:00[America/New_York],2021-02-07T03:48:13-05:00[America/New_York],Yes,2021-02-07,13638,Sunday
1810,C,22,2021-02-07T03:48:13-05:00[America/New_York],2021-02-07T03:48:35-05:00[America/New_York],NA,2021-02-07,13693,Sunday
1810,<A>,51,2021-02-07T03:48:35-05:00[America/New_York],2021-02-07T03:49:26-05:00[America/New_York],Yes,2021-02-07,13715,Sunday
1810,C,22,2021-02-07T03:49:26-05:00[America/New_York],2021-02-07T03:49:48-05:00[America/New_York],NA,2021-02-07,13766,Sunday
1810,<A>,49,2021-02-07T03:49:48-05:00[America/New_York],2021-02-07T03:50:37-05:00[America/New_York],Yes,2021-02-07,13788,Sunday
1810,C,22,2021-02-07T03:50:37-05:00[America/New_York],2021-02-07T03:50:59-05:00[America/New_York],NA,2021-02-07,13837,Sunday
1810,<A>,55,2021-02-07T03:50:59-05:00[America/New_York],2021-02-07T03:51:54-05:00[America/New_York],Yes,2021-02-07,13859,Sunday
1810,C,22,2021-02-07T03:51:54-05:00[America/New_York],2021-02-07T03:52:16-05:00[America/New_York],NA,2021-02-07,13914,Sunday
1810,<A>,47,2021-02-07T03:52:16-05:00[America/New_York],2021-02-07T03:53:03-05:00[America/New_York],Yes,2021-02-07,13936,Sunday
1810,C,22,2021-02-07T03:53:03-05:00[America/New_York],2021-02-07T03:53:25-05:00[America/New_York],NA,2021-02-07,13983,Sunday
1810,<A>,48,2021-02-07T03:53:25-05:00[America/New_York],2021-02-07T03:54:13-05:00[America/New_York],Yes,2021-02-07,14005,Sunday
1810,C,22,2021-02-07T03:54:13-05:00[America/New_York],2021-02-07T03:54:35-05:00[America/New_York],NA,2021-02-07,14053,Sunday
1810,<A>,47,2021-02-07T03:54:35-05:00[America/New_York],2021-02-07T03:55:22-05:00[America/New_York],Yes,2021-02-07,14075,Sunday
1810,C,22,2021-02-07T03:55:22-05:00[America/New_York],2021-02-07T03:55:44-05:00[America/New_York],NA,2021-02-07,14122,Sunday
1810,<A>,47,2021-02-07T03:55:44-05:00[America/New_York],2021-02-07T03:56:31-05:00[America/New_York],Yes,2021-02-07,14144,Sunday
1810,C,22,2021-02-07T03:56:31-05:00[America/New_York],2021-02-07T03:56:53-05:00[America/New_York],NA,2021-02-07,14191,Sunday
1810,<A>,47,2021-02-07T03:56:53-05:00[America/New_York],2021-02-07T03:57:40-05:00[America/New_York],Yes,2021-02-07,14213,Sunday
1810,C,22,2021-02-07T03:57:40-05:00[America/New_York],2021-02-07T03:58:02-05:00[America/New_York],NA,2021-02-07,14260,Sunday
1810,<A>,53,2021-02-07T03:58:02-05:00[America/New_York],2021-02-07T03:58:55-05:00[America/New_York],Yes,2021-02-07,14282,Sunday
1810,C,22,2021-02-07T03:58:55-05:00[America/New_York],2021-02-07T03:59:17-05:00[America/New_York],NA,2021-02-07,14335,Sunday
1810,<A>,48,2021-02-07T03:59:17-05:00[America/New_York],2021-02-07T04:00:05-05:00[America/New_York],Yes,2021-02-07,14357,Sunday
1810,C,22,2021-02-07T04:00:05-05:00[America/New_York],2021-02-07T04:00:27-05:00[America/New_York],NA,2021-02-07,14405,Sunday
1810,<A>,51,2021-02-07T04:00:27-05:00[America/New_York],2021-02-07T04:01:18-05:00[America/New_York],Yes,2021-02-07,14427,Sunday
1810,C,22,2021-02-07T04:01:18-05:00[America/New_York],2021-02-07T04:01:40-05:00[America/New_York],NA,2021-02-07,14478,Sunday
1810,<A>,50,2021-02-07T04:01:40-05:00[America/New_York],2021-02-07T04:02:30-05:00[America/New_York],Yes,2021-02-07,14500,Sunday
1810,C,22,2021-02-07T04:02:30-05:00[America/New_York],2021-02-07T04:02:52-05:00[America/New_York],NA,2021-02-07,14550,Sunday
1810,<A>,47,2021-02-07T04:02:52-05:00[America/New_York],2021-02-07T04:03:39-05:00[America/New_York],Yes,2021-02-07,14572,Sunday
1810,C,22,2021-02-07T04:03:39-05:00[America/New_York],2021-02-07T04:04:01-05:00[America/New_York],NA,2021-02-07,14619,Sunday
1810,<A>,53,2021-02-07T04:04:01-05:00[America/New_York],2021-02-07T04:04:54-05:00[America/New_York],Yes,2021-02-07,14641,Sunday
1810,C,22,2021-02-07T04:04:54-05:00[America/New_York],2021-02-07T04:05:16-05:00[America/New_York],NA,2021-02-07,14694,Sunday
1810,<A>,52,2021-02-07T04:05:16-05:00[America/New_York],2021-02-07T04:06:08-05:00[America/New_York],Yes,2021-02-07,14716,Sunday
1810,C,22,2021-02-07T04:06:08-05:00[America/New_York],2021-02-07T04:06:30-05:00[America/New_York],NA,2021-02-07,14768,Sunday
1810,<A>,50,2021-02-07T04:06:30-05:00[America/New_York],2021-02-07T04:07:20-05:00[America/New_York],Yes,2021-02-07,14790,Sunday
1810,C,22,2021-02-07T04:07:20-05:00[America/New_York],2021-02-07T04:07:42-05:00[America/New_York],NA,2021-02-07,14840,Sunday
1810,<A>,47,2021-02-07T04:07:42-05:00[America/New_York],2021-02-07T04:08:29-05:00[America/New_York],Yes,2021-02-07,14862,Sunday
1810,C,22,2021-02-07T04:08:29-05:00[America/New_York],2021-02-07T04:08:51-05:00[America/New_York],NA,2021-02-07,14909,Sunday
1810,<A>,49,2021-02-07T04:08:51-05:00[America/New_York],2021-02-07T04:09:40-05:00[America/New_York],Yes,2021-02-07,14931,Sunday
1810,C,22,2021-02-07T04:09:40-05:00[America/New_York],2021-02-07T04:10:02-05:00[America/New_York],NA,2021-02-07,14980,Sunday
1810,<A>,47,2021-02-07T04:10:02-05:00[America/New_York],2021-02-07T04:10:49-05:00[America/New_York],Yes,2021-02-07,15002,Sunday
1810,C,22,2021-02-07T04:10:49-05:00[America/New_York],2021-02-07T04:11:11-05:00[America/New_York],NA,2021-02-07,15049,Sunday
1810,<A>,51,2021-02-07T04:11:11-05:00[America/New_York],2021-02-07T04:12:02-05:00[America/New_York],Yes,2021-02-07,15071,Sunday
1810,B,16,2021-02-07T04:12:02-05:00[America/New_York],2021-02-07T04:12:18-05:00[America/New_York],NA,2021-02-07,15122,Sunday
1810,C,22,2021-02-07T04:12:18-05:00[America/New_York],2021-02-07T04:12:40-05:00[America/New_York],NA,2021-02-07,15138,Sunday
1810,<A>,56,2021-02-07T04:12:40-05:00[America/New_York],2021-02-07T04:13:36-05:00[America/New_York],Yes,2021-02-07,15160,Sunday
1810,C,22,2021-02-07T04:13:36-05:00[America/New_York],2021-02-07T04:13:58-05:00[America/New_York],NA,2021-02-07,15216,Sunday
1810,<A>,53,2021-02-07T04:13:58-05:00[America/New_York],2021-02-07T04:14:51-05:00[America/New_York],Yes,2021-02-07,15238,Sunday
1810,C,22,2021-02-07T04:14:51-05:00[America/New_York],2021-02-07T04:15:13-05:00[America/New_York],NA,2021-02-07,15291,Sunday
1810,<A>,58,2021-02-07T04:15:13-05:00[America/New_York],2021-02-07T04:16:11-05:00[America/New_York],NA,2021-02-07,15313,Sunday
1810,C,22,2021-02-07T04:16:11-05:00[America/New_York],2021-02-07T04:16:33-05:00[America/New_York],NA,2021-02-07,15371,Sunday
1810,<A>,47,2021-02-07T04:16:33-05:00[America/New_York],2021-02-07T04:17:20-05:00[America/New_York],Yes,2021-02-07,15393,Sunday
1810,C,22,2021-02-07T04:17:20-05:00[America/New_York],2021-02-07T04:17:42-05:00[America/New_York],NA,2021-02-07,15440,Sunday
1810,<A>,51,2021-02-07T04:17:42-05:00[America/New_York],2021-02-07T04:18:33-05:00[America/New_York],Yes,2021-02-07,15462,Sunday
1810,C,22,2021-02-07T04:18:33-05:00[America/New_York],2021-02-07T04:18:55-05:00[America/New_York],NA,2021-02-07,15513,Sunday
1810,<A>,50,2021-02-07T04:18:55-05:00[America/New_York],2021-02-07T04:19:45-05:00[America/New_York],Yes,2021-02-07,15535,Sunday
1810,C,22,2021-02-07T04:19:45-05:00[America/New_York],2021-02-07T04:20:07-05:00[America/New_York],NA,2021-02-07,15585,Sunday
1810,<A>,47,2021-02-07T04:20:07-05:00[America/New_York],2021-02-07T04:20:54-05:00[America/New_York],Yes,2021-02-07,15607,Sunday
1810,C,22,2021-02-07T04:20:54-05:00[America/New_York],2021-02-07T04:21:16-05:00[America/New_York],NA,2021-02-07,15654,Sunday
1810,<A>,47,2021-02-07T04:21:16-05:00[America/New_York],2021-02-07T04:22:03-05:00[America/New_York],Yes,2021-02-07,15676,Sunday
1810,C,22,2021-02-07T04:22:03-05:00[America/New_York],2021-02-07T04:22:25-05:00[America/New_York],NA,2021-02-07,15723,Sunday
1810,<A>,58,2021-02-07T04:22:25-05:00[America/New_York],2021-02-07T04:23:23-05:00[America/New_York],NA,2021-02-07,15745,Sunday
1810,C,22,2021-02-07T04:23:23-05:00[America/New_York],2021-02-07T04:23:45-05:00[America/New_York],NA,2021-02-07,15803,Sunday
1810,<A>,48,2021-02-07T04:23:45-05:00[America/New_York],2021-02-07T04:24:33-05:00[America/New_York],Yes,2021-02-07,15825,Sunday
1810,C,22,2021-02-07T04:24:33-05:00[America/New_York],2021-02-07T04:24:55-05:00[America/New_York],NA,2021-02-07,15873,Sunday
1810,<A>,47,2021-02-07T04:24:55-05:00[America/New_York],2021-02-07T04:25:42-05:00[America/New_York],Yes,2021-02-07,15895,Sunday
1810,B,17,2021-02-07T04:25:42-05:00[America/New_York],2021-02-07T04:25:59-05:00[America/New_York],NA,2021-02-07,15942,Sunday
1810,C,22,2021-02-07T04:25:59-05:00[America/New_York],2021-02-07T04:26:21-05:00[America/New_York],NA,2021-02-07,15959,Sunday
1810,<A>,48,2021-02-07T04:26:21-05:00[America/New_York],2021-02-07T04:27:09-05:00[America/New_York],Yes,2021-02-07,15981,Sunday
1810,C,22,2021-02-07T04:27:09-05:00[America/New_York],2021-02-07T04:27:31-05:00[America/New_York],NA,2021-02-07,16029,Sunday
1810,<A>,47,2021-02-07T04:27:31-05:00[America/New_York],2021-02-07T04:28:18-05:00[America/New_York],Yes,2021-02-07,16051,Sunday
1810,C,22,2021-02-07T04:28:18-05:00[America/New_York],2021-02-07T04:28:40-05:00[America/New_York],NA,2021-02-07,16098,Sunday
1810,<A>,50,2021-02-07T04:28:40-05:00[America/New_York],2021-02-07T04:29:30-05:00[America/New_York],Yes,2021-02-07,16120,Sunday
1810,C,22,2021-02-07T04:29:30-05:00[America/New_York],2021-02-07T04:29:52-05:00[America/New_York],NA,2021-02-07,16170,Sunday
1810,<A>,56,2021-02-07T04:29:52-05:00[America/New_York],2021-02-07T04:30:48-05:00[America/New_York],Yes,2021-02-07,16192,Sunday
1810,C,22,2021-02-07T04:30:48-05:00[America/New_York],2021-02-07T04:31:10-05:00[America/New_York],NA,2021-02-07,16248,Sunday
1810,<A>,53,2021-02-07T04:31:10-05:00[America/New_York],2021-02-07T04:32:03-05:00[America/New_York],Yes,2021-02-07,16270,Sunday
1810,C,22,2021-02-07T04:32:03-05:00[America/New_York],2021-02-07T04:32:25-05:00[America/New_York],NA,2021-02-07,16323,Sunday
1810,<A>,49,2021-02-07T04:32:25-05:00[America/New_York],2021-02-07T04:33:14-05:00[America/New_York],Yes,2021-02-07,16345,Sunday
1810,C,22,2021-02-07T04:33:14-05:00[America/New_York],2021-02-07T04:33:36-05:00[America/New_York],NA,2021-02-07,16394,Sunday
1810,<A>,51,2021-02-07T04:33:36-05:00[America/New_York],2021-02-07T04:34:27-05:00[America/New_York],Yes,2021-02-07,16416,Sunday
1810,C,22,2021-02-07T04:34:27-05:00[America/New_York],2021-02-07T04:34:49-05:00[America/New_York],NA,2021-02-07,16467,Sunday
1810,<A>,48,2021-02-07T04:34:49-05:00[America/New_York],2021-02-07T04:35:37-05:00[America/New_York],Yes,2021-02-07,16489,Sunday
1810,C,22,2021-02-07T04:35:37-05:00[America/New_York],2021-02-07T04:35:59-05:00[America/New_York],NA,2021-02-07,16537,Sunday
1810,<A>,49,2021-02-07T04:35:59-05:00[America/New_York],2021-02-07T04:36:48-05:00[America/New_York],Yes,2021-02-07,16559,Sunday
1810,C,22,2021-02-07T04:36:48-05:00[America/New_York],2021-02-07T04:37:10-05:00[America/New_York],NA,2021-02-07,16608,Sunday
1810,<A>,48,2021-02-07T04:37:10-05:00[America/New_York],2021-02-07T04:37:58-05:00[America/New_York],Yes,2021-02-07,16630,Sunday
1810,C,22,2021-02-07T04:37:58-05:00[America/New_York],2021-02-07T04:38:20-05:00[America/New_York],NA,2021-02-07,16678,Sunday
1810,<A>,47,2021-02-07T04:38:20-05:00[America/New_York],2021-02-07T04:39:07-05:00[America/New_York],Yes,2021-02-07,16700,Sunday
1810,C,22,2021-02-07T04:39:07-05:00[America/New_York],2021-02-07T04:39:29-05:00[America/New_York],NA,2021-02-07,16747,Sunday
1810,<A>,50,2021-02-07T04:39:29-05:00[America/New_York],2021-02-07T04:40:19-05:00[America/New_York],Yes,2021-02-07,16769,Sunday
1810,C,22,2021-02-07T04:40:19-05:00[America/New_York],2021-02-07T04:40:41-05:00[America/New_York],NA,2021-02-07,16819,Sunday
1810,<A>,52,2021-02-07T04:40:41-05:00[America/New_York],2021-02-07T04:41:33-05:00[America/New_York],Yes,2021-02-07,16841,Sunday
1810,C,22,2021-02-07T04:41:33-05:00[America/New_York],2021-02-07T04:41:55-05:00[America/New_York],NA,2021-02-07,16893,Sunday
1810,<A>,58,2021-02-07T04:41:55-05:00[America/New_York],2021-02-07T04:42:53-05:00[America/New_York],Yes,2021-02-07,16915,Sunday
1810,C,22,2021-02-07T04:42:53-05:00[America/New_York],2021-02-07T04:43:15-05:00[America/New_York],NA,2021-02-07,16973,Sunday
1810,<A>,47,2021-02-07T04:43:15-05:00[America/New_York],2021-02-07T04:44:02-05:00[America/New_York],Yes,2021-02-07,16995,Sunday
1810,C,22,2021-02-07T04:44:02-05:00[America/New_York],2021-02-07T04:44:24-05:00[America/New_York],NA,2021-02-07,17042,Sunday
1810,<A>,49,2021-02-07T04:44:24-05:00[America/New_York],2021-02-07T04:45:13-05:00[America/New_York],Yes,2021-02-07,17064,Sunday
1810,C,22,2021-02-07T04:45:13-05:00[America/New_York],2021-02-07T04:45:35-05:00[America/New_York],NA,2021-02-07,17113,Sunday
1810,<A>,47,2021-02-07T04:45:35-05:00[America/New_York],2021-02-07T04:46:22-05:00[America/New_York],Yes,2021-02-07,17135,Sunday
1810,C,22,2021-02-07T04:46:22-05:00[America/New_York],2021-02-07T04:46:44-05:00[America/New_York],NA,2021-02-07,17182,Sunday
1810,<A>,49,2021-02-07T04:46:44-05:00[America/New_York],2021-02-07T04:47:33-05:00[America/New_York],Yes,2021-02-07,17204,Sunday
1810,C,22,2021-02-07T04:47:33-05:00[America/New_York],2021-02-07T04:47:55-05:00[America/New_York],NA,2021-02-07,17253,Sunday
1810,<A>,47,2021-02-07T04:47:55-05:00[America/New_York],2021-02-07T04:48:42-05:00[America/New_York],Yes,2021-02-07,17275,Sunday
1810,C,22,2021-02-07T04:48:42-05:00[America/New_York],2021-02-07T04:49:04-05:00[America/New_York],NA,2021-02-07,17322,Sunday
1810,<A>,49,2021-02-07T04:49:04-05:00[America/New_York],2021-02-07T04:49:53-05:00[America/New_York],Yes,2021-02-07,17344,Sunday
1810,C,22,2021-02-07T04:49:53-05:00[America/New_York],2021-02-07T04:50:15-05:00[America/New_York],NA,2021-02-07,17393,Sunday
1810,<A>,49,2021-02-07T04:50:15-05:00[America/New_York],2021-02-07T04:51:04-05:00[America/New_York],Yes,2021-02-07,17415,Sunday
1810,C,22,2021-02-07T04:51:04-05:00[America/New_York],2021-02-07T04:51:26-05:00[America/New_York],NA,2021-02-07,17464,Sunday
1810,<A>,55,2021-02-07T04:51:26-05:00[America/New_York],2021-02-07T04:52:21-05:00[America/New_York],Yes,2021-02-07,17486,Sunday
1810,C,22,2021-02-07T04:52:21-05:00[America/New_York],2021-02-07T04:52:43-05:00[America/New_York],NA,2021-02-07,17541,Sunday
1810,<A>,47,2021-02-07T04:52:43-05:00[America/New_York],2021-02-07T04:53:30-05:00[America/New_York],Yes,2021-02-07,17563,Sunday
1810,C,22,2021-02-07T04:53:30-05:00[America/New_York],2021-02-07T04:53:52-05:00[America/New_York],NA,2021-02-07,17610,Sunday
1810,<A>,48,2021-02-07T04:53:52-05:00[America/New_York],2021-02-07T04:54:40-05:00[America/New_York],Yes,2021-02-07,17632,Sunday
1810,C,22,2021-02-07T04:54:40-05:00[America/New_York],2021-02-07T04:55:02-05:00[America/New_York],NA,2021-02-07,17680,Sunday
1810,<A>,47,2021-02-07T04:55:02-05:00[America/New_York],2021-02-07T04:55:49-05:00[America/New_York],Yes,2021-02-07,17702,Sunday
1810,B,16,2021-02-07T04:55:49-05:00[America/New_York],2021-02-07T04:56:05-05:00[America/New_York],NA,2021-02-07,17749,Sunday
1810,C,22,2021-02-07T04:56:05-05:00[America/New_York],2021-02-07T04:56:27-05:00[America/New_York],NA,2021-02-07,17765,Sunday
1810,<A>,51,2021-02-07T04:56:27-05:00[America/New_York],2021-02-07T04:57:18-05:00[America/New_York],Yes,2021-02-07,17787,Sunday
1810,B,16,2021-02-07T04:57:18-05:00[America/New_York],2021-02-07T04:57:34-05:00[America/New_York],NA,2021-02-07,17838,Sunday
1810,C,22,2021-02-07T04:57:34-05:00[America/New_York],2021-02-07T04:57:56-05:00[America/New_York],NA,2021-02-07,17854,Sunday
1810,<A>,53,2021-02-07T04:57:56-05:00[America/New_York],2021-02-07T04:58:49-05:00[America/New_York],Yes,2021-02-07,17876,Sunday
1810,C,22,2021-02-07T04:58:49-05:00[America/New_York],2021-02-07T04:59:11-05:00[America/New_York],NA,2021-02-07,17929,Sunday
1810,<A>,52,2021-02-07T04:59:11-05:00[America/New_York],2021-02-07T05:00:03-05:00[America/New_York],Yes,2021-02-07,17951,Sunday
1810,C,22,2021-02-07T05:00:03-05:00[America/New_York],2021-02-07T05:00:25-05:00[America/New_York],NA,2021-02-07,18003,Sunday
1810,<A>,49,2021-02-07T05:00:25-05:00[America/New_York],2021-02-07T05:01:14-05:00[America/New_York],Yes,2021-02-07,18025,Sunday
1810,C,22,2021-02-07T05:01:14-05:00[America/New_York],2021-02-07T05:01:36-05:00[America/New_York],NA,2021-02-07,18074,Sunday
1810,<A>,48,2021-02-07T05:01:36-05:00[America/New_York],2021-02-07T05:02:24-05:00[America/New_York],Yes,2021-02-07,18096,Sunday
1810,C,22,2021-02-07T05:02:24-05:00[America/New_York],2021-02-07T05:02:46-05:00[America/New_York],NA,2021-02-07,18144,Sunday
1810,<A>,47,2021-02-07T05:02:46-05:00[America/New_York],2021-02-07T05:03:33-05:00[America/New_York],Yes,2021-02-07,18166,Sunday
1810,C,22,2021-02-07T05:03:33-05:00[America/New_York],2021-02-07T05:03:55-05:00[America/New_York],NA,2021-02-07,18213,Sunday
1810,<A>,51,2021-02-07T05:03:55-05:00[America/New_York],2021-02-07T05:04:46-05:00[America/New_York],Yes,2021-02-07,18235,Sunday
1810,B,16,2021-02-07T05:04:46-05:00[America/New_York],2021-02-07T05:05:02-05:00[America/New_York],NA,2021-02-07,18286,Sunday
1810,C,22,2021-02-07T05:05:02-05:00[America/New_York],2021-02-07T05:05:24-05:00[America/New_York],NA,2021-02-07,18302,Sunday
1810,<A>,47,2021-02-07T05:05:24-05:00[America/New_York],2021-02-07T05:06:11-05:00[America/New_York],Yes,2021-02-07,18324,Sunday
1810,C,22,2021-02-07T05:06:11-05:00[America/New_York],2021-02-07T05:06:33-05:00[America/New_York],NA,2021-02-07,18371,Sunday
1810,<A>,47,2021-02-07T05:06:33-05:00[America/New_York],2021-02-07T05:07:20-05:00[America/New_York],Yes,2021-02-07,18393,Sunday
1810,C,22,2021-02-07T05:07:20-05:00[America/New_York],2021-02-07T05:07:42-05:00[America/New_York],NA,2021-02-07,18440,Sunday
1810,<A>,50,2021-02-07T05:07:42-05:00[America/New_York],2021-02-07T05:08:32-05:00[America/New_York],Yes,2021-02-07,18462,Sunday
1810,C,22,2021-02-07T05:08:32-05:00[America/New_York],2021-02-07T05:08:54-05:00[America/New_York],NA,2021-02-07,18512,Sunday
1810,<A>,54,2021-02-07T05:08:54-05:00[America/New_York],2021-02-07T05:09:48-05:00[America/New_York],Yes,2021-02-07,18534,Sunday
1810,C,22,2021-02-07T05:09:48-05:00[America/New_York],2021-02-07T05:10:10-05:00[America/New_York],NA,2021-02-07,18588,Sunday
1810,<A>,57,2021-02-07T05:10:10-05:00[America/New_York],2021-02-07T05:11:07-05:00[America/New_York],NA,2021-02-07,18610,Sunday
1810,C,22,2021-02-07T05:11:07-05:00[America/New_York],2021-02-07T05:11:29-05:00[America/New_York],NA,2021-02-07,18667,Sunday
1810,<A>,50,2021-02-07T05:11:29-05:00[America/New_York],2021-02-07T05:12:19-05:00[America/New_York],Yes,2021-02-07,18689,Sunday
1810,C,22,2021-02-07T05:12:19-05:00[America/New_York],2021-02-07T05:12:41-05:00[America/New_York],NA,2021-02-07,18739,Sunday
1810,<A>,49,2021-02-07T05:12:41-05:00[America/New_York],2021-02-07T05:13:30-05:00[America/New_York],Yes,2021-02-07,18761,Sunday
1810,C,22,2021-02-07T05:13:30-05:00[America/New_York],2021-02-07T05:13:52-05:00[America/New_York],NA,2021-02-07,18810,Sunday
1810,<A>,47,2021-02-07T05:13:52-05:00[America/New_York],2021-02-07T05:14:39-05:00[America/New_York],Yes,2021-02-07,18832,Sunday
1810,B,16,2021-02-07T05:14:39-05:00[America/New_York],2021-02-07T05:14:55-05:00[America/New_York],NA,2021-02-07,18879,Sunday
1810,C,22,2021-02-07T05:14:55-05:00[America/New_York],2021-02-07T05:15:17-05:00[America/New_York],NA,2021-02-07,18895,Sunday
1810,<A>,50,2021-02-07T05:15:17-05:00[America/New_York],2021-02-07T05:16:07-05:00[America/New_York],Yes,2021-02-07,18917,Sunday
