Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,22,2021-02-07T05:16:07-05:00[America/New_York],2021-02-07T05:16:29-05:00[America/New_York],NA,2021-02-07,18967,Sunday
1810,<A>,54,2021-02-07T05:16:29-05:00[America/New_York],2021-02-07T05:17:23-05:00[America/New_York],Yes,2021-02-07,18989,Sunday
1810,C,22,2021-02-07T05:17:23-05:00[America/New_York],2021-02-07T05:17:45-05:00[America/New_York],NA,2021-02-07,19043,Sunday
1810,<A>,51,2021-02-07T05:17:45-05:00[America/New_York],2021-02-07T05:18:36-05:00[America/New_York],Yes,2021-02-07,19065,Sunday
1810,C,22,2021-02-07T05:18:36-05:00[America/New_York],2021-02-07T05:18:58-05:00[America/New_York],NA,2021-02-07,19116,Sunday
1810,<A>,49,2021-02-07T05:18:58-05:00[America/New_York],2021-02-07T05:19:47-05:00[America/New_York],Yes,2021-02-07,19138,Sunday
1810,C,22,2021-02-07T05:19:47-05:00[America/New_York],2021-02-07T05:20:09-05:00[America/New_York],NA,2021-02-07,19187,Sunday
1810,<A>,47,2021-02-07T05:20:09-05:00[America/New_York],2021-02-07T05:20:56-05:00[America/New_York],Yes,2021-02-07,19209,Sunday
1810,B,16,2021-02-07T05:20:56-05:00[America/New_York],2021-02-07T05:21:12-05:00[America/New_York],NA,2021-02-07,19256,Sunday
1810,C,22,2021-02-07T05:21:12-05:00[America/New_York],2021-02-07T05:21:34-05:00[America/New_York],NA,2021-02-07,19272,Sunday
1810,<A>,48,2021-02-07T05:21:34-05:00[America/New_York],2021-02-07T05:22:22-05:00[America/New_York],Yes,2021-02-07,19294,Sunday
1810,C,22,2021-02-07T05:22:22-05:00[America/New_York],2021-02-07T05:22:44-05:00[America/New_York],NA,2021-02-07,19342,Sunday
1810,<A>,47,2021-02-07T05:22:44-05:00[America/New_York],2021-02-07T05:23:31-05:00[America/New_York],Yes,2021-02-07,19364,Sunday
1810,C,22,2021-02-07T05:23:31-05:00[America/New_York],2021-02-07T05:23:53-05:00[America/New_York],NA,2021-02-07,19411,Sunday
1810,<A>,48,2021-02-07T05:23:53-05:00[America/New_York],2021-02-07T05:24:41-05:00[America/New_York],Yes,2021-02-07,19433,Sunday
1810,C,22,2021-02-07T05:24:41-05:00[America/New_York],2021-02-07T05:25:03-05:00[America/New_York],NA,2021-02-07,19481,Sunday
1810,<A>,50,2021-02-07T05:25:03-05:00[America/New_York],2021-02-07T05:25:53-05:00[America/New_York],Yes,2021-02-07,19503,Sunday
1810,C,22,2021-02-07T05:25:53-05:00[America/New_York],2021-02-07T05:26:15-05:00[America/New_York],NA,2021-02-07,19553,Sunday
1810,<A>,49,2021-02-07T05:26:15-05:00[America/New_York],2021-02-07T05:27:04-05:00[America/New_York],Yes,2021-02-07,19575,Sunday
1810,C,22,2021-02-07T05:27:04-05:00[America/New_York],2021-02-07T05:27:26-05:00[America/New_York],NA,2021-02-07,19624,Sunday
1810,<A>,58,2021-02-07T05:27:26-05:00[America/New_York],2021-02-07T05:28:24-05:00[America/New_York],Yes,2021-02-07,19646,Sunday
1810,C,22,2021-02-07T05:28:24-05:00[America/New_York],2021-02-07T05:28:46-05:00[America/New_York],NA,2021-02-07,19704,Sunday
1810,<A>,51,2021-02-07T05:28:46-05:00[America/New_York],2021-02-07T05:29:37-05:00[America/New_York],Yes,2021-02-07,19726,Sunday
1810,C,22,2021-02-07T05:29:37-05:00[America/New_York],2021-02-07T05:29:59-05:00[America/New_York],NA,2021-02-07,19777,Sunday
1810,<A>,56,2021-02-07T05:29:59-05:00[America/New_York],2021-02-07T05:30:55-05:00[America/New_York],Yes,2021-02-07,19799,Sunday
1810,C,22,2021-02-07T05:30:55-05:00[America/New_York],2021-02-07T05:31:17-05:00[America/New_York],NA,2021-02-07,19855,Sunday
1810,<A>,50,2021-02-07T05:31:17-05:00[America/New_York],2021-02-07T05:32:07-05:00[America/New_York],Yes,2021-02-07,19877,Sunday
1810,C,22,2021-02-07T05:32:07-05:00[America/New_York],2021-02-07T05:32:29-05:00[America/New_York],NA,2021-02-07,19927,Sunday
1810,<A>,47,2021-02-07T05:32:29-05:00[America/New_York],2021-02-07T05:33:16-05:00[America/New_York],Yes,2021-02-07,19949,Sunday
1810,C,22,2021-02-07T05:33:16-05:00[America/New_York],2021-02-07T05:33:38-05:00[America/New_York],NA,2021-02-07,19996,Sunday
1810,<A>,54,2021-02-07T05:33:38-05:00[America/New_York],2021-02-07T05:34:32-05:00[America/New_York],Yes,2021-02-07,20018,Sunday
1810,C,22,2021-02-07T05:34:32-05:00[America/New_York],2021-02-07T05:34:54-05:00[America/New_York],NA,2021-02-07,20072,Sunday
1810,<A>,47,2021-02-07T05:34:54-05:00[America/New_York],2021-02-07T05:35:41-05:00[America/New_York],Yes,2021-02-07,20094,Sunday
1810,C,22,2021-02-07T05:35:41-05:00[America/New_York],2021-02-07T05:36:03-05:00[America/New_York],NA,2021-02-07,20141,Sunday
1810,<A>,58,2021-02-07T05:36:03-05:00[America/New_York],2021-02-07T05:37:01-05:00[America/New_York],NA,2021-02-07,20163,Sunday
1810,C,22,2021-02-07T05:37:01-05:00[America/New_York],2021-02-07T05:37:23-05:00[America/New_York],NA,2021-02-07,20221,Sunday
1810,<A>,48,2021-02-07T05:37:23-05:00[America/New_York],2021-02-07T05:38:11-05:00[America/New_York],Yes,2021-02-07,20243,Sunday
1810,C,22,2021-02-07T05:38:11-05:00[America/New_York],2021-02-07T05:38:33-05:00[America/New_York],NA,2021-02-07,20291,Sunday
1810,<A>,52,2021-02-07T05:38:33-05:00[America/New_York],2021-02-07T05:39:25-05:00[America/New_York],Yes,2021-02-07,20313,Sunday
1810,C,22,2021-02-07T05:39:25-05:00[America/New_York],2021-02-07T05:39:47-05:00[America/New_York],NA,2021-02-07,20365,Sunday
1810,<A>,55,2021-02-07T05:39:47-05:00[America/New_York],2021-02-07T05:40:42-05:00[America/New_York],Yes,2021-02-07,20387,Sunday
1810,C,22,2021-02-07T05:40:42-05:00[America/New_York],2021-02-07T05:41:04-05:00[America/New_York],NA,2021-02-07,20442,Sunday
1810,<A>,47,2021-02-07T05:41:04-05:00[America/New_York],2021-02-07T05:41:51-05:00[America/New_York],Yes,2021-02-07,20464,Sunday
1810,B,16,2021-02-07T05:41:51-05:00[America/New_York],2021-02-07T05:42:07-05:00[America/New_York],NA,2021-02-07,20511,Sunday
1810,C,22,2021-02-07T05:42:07-05:00[America/New_York],2021-02-07T05:42:29-05:00[America/New_York],NA,2021-02-07,20527,Sunday
1810,<A>,55,2021-02-07T05:42:29-05:00[America/New_York],2021-02-07T05:43:24-05:00[America/New_York],Yes,2021-02-07,20549,Sunday
1810,C,22,2021-02-07T05:43:24-05:00[America/New_York],2021-02-07T05:43:46-05:00[America/New_York],NA,2021-02-07,20604,Sunday
1810,<A>,47,2021-02-07T05:43:46-05:00[America/New_York],2021-02-07T05:44:33-05:00[America/New_York],Yes,2021-02-07,20626,Sunday
1810,C,22,2021-02-07T05:44:33-05:00[America/New_York],2021-02-07T05:44:55-05:00[America/New_York],NA,2021-02-07,20673,Sunday
1810,<A>,56,2021-02-07T05:44:55-05:00[America/New_York],2021-02-07T05:45:51-05:00[America/New_York],Yes,2021-02-07,20695,Sunday
1810,C,22,2021-02-07T05:45:51-05:00[America/New_York],2021-02-07T05:46:13-05:00[America/New_York],NA,2021-02-07,20751,Sunday
1810,<A>,57,2021-02-07T05:46:13-05:00[America/New_York],2021-02-07T05:47:10-05:00[America/New_York],Yes,2021-02-07,20773,Sunday
1810,C,22,2021-02-07T05:47:10-05:00[America/New_York],2021-02-07T05:47:32-05:00[America/New_York],NA,2021-02-07,20830,Sunday
1810,<A>,54,2021-02-07T05:47:32-05:00[America/New_York],2021-02-07T05:48:26-05:00[America/New_York],Yes,2021-02-07,20852,Sunday
1810,B,16,2021-02-07T05:48:26-05:00[America/New_York],2021-02-07T05:48:42-05:00[America/New_York],NA,2021-02-07,20906,Sunday
1810,C,22,2021-02-07T05:48:42-05:00[America/New_York],2021-02-07T05:49:04-05:00[America/New_York],NA,2021-02-07,20922,Sunday
1810,<A>,60,2021-02-07T05:49:04-05:00[America/New_York],2021-02-07T05:50:04-05:00[America/New_York],Yes,2021-02-07,20944,Sunday
1810,C,22,2021-02-07T05:50:04-05:00[America/New_York],2021-02-07T05:50:26-05:00[America/New_York],NA,2021-02-07,21004,Sunday
1810,<A>,59,2021-02-07T05:50:26-05:00[America/New_York],2021-02-07T05:51:25-05:00[America/New_York],Yes,2021-02-07,21026,Sunday
1810,C,22,2021-02-07T05:51:25-05:00[America/New_York],2021-02-07T05:51:47-05:00[America/New_York],NA,2021-02-07,21085,Sunday
1810,<A>,47,2021-02-07T05:51:47-05:00[America/New_York],2021-02-07T05:52:34-05:00[America/New_York],Yes,2021-02-07,21107,Sunday
1810,C,22,2021-02-07T05:52:34-05:00[America/New_York],2021-02-07T05:52:56-05:00[America/New_York],NA,2021-02-07,21154,Sunday
1810,<A>,47,2021-02-07T05:52:56-05:00[America/New_York],2021-02-07T05:53:43-05:00[America/New_York],Yes,2021-02-07,21176,Sunday
1810,B,16,2021-02-07T05:53:43-05:00[America/New_York],2021-02-07T05:53:59-05:00[America/New_York],NA,2021-02-07,21223,Sunday
1810,C,22,2021-02-07T05:53:59-05:00[America/New_York],2021-02-07T05:54:21-05:00[America/New_York],NA,2021-02-07,21239,Sunday
1810,<A>,57,2021-02-07T05:54:21-05:00[America/New_York],2021-02-07T05:55:18-05:00[America/New_York],Yes,2021-02-07,21261,Sunday
1810,C,22,2021-02-07T05:55:18-05:00[America/New_York],2021-02-07T05:55:40-05:00[America/New_York],NA,2021-02-07,21318,Sunday
1810,<A>,54,2021-02-07T05:55:40-05:00[America/New_York],2021-02-07T05:56:34-05:00[America/New_York],Yes,2021-02-07,21340,Sunday
1810,B,16,2021-02-07T05:56:34-05:00[America/New_York],2021-02-07T05:56:50-05:00[America/New_York],NA,2021-02-07,21394,Sunday
1810,C,22,2021-02-07T05:56:50-05:00[America/New_York],2021-02-07T05:57:12-05:00[America/New_York],NA,2021-02-07,21410,Sunday
1810,<A>,47,2021-02-07T05:57:12-05:00[America/New_York],2021-02-07T05:57:59-05:00[America/New_York],Yes,2021-02-07,21432,Sunday
1810,C,22,2021-02-07T05:57:59-05:00[America/New_York],2021-02-07T05:58:21-05:00[America/New_York],NA,2021-02-07,21479,Sunday
1810,<A>,47,2021-02-07T05:58:21-05:00[America/New_York],2021-02-07T05:59:08-05:00[America/New_York],Yes,2021-02-07,21501,Sunday
1810,C,22,2021-02-07T05:59:08-05:00[America/New_York],2021-02-07T05:59:30-05:00[America/New_York],NA,2021-02-07,21548,Sunday
1810,<A>,49,2021-02-07T05:59:30-05:00[America/New_York],2021-02-07T06:00:19-05:00[America/New_York],Yes,2021-02-07,21570,Sunday
1810,C,22,2021-02-07T06:00:19-05:00[America/New_York],2021-02-07T06:00:41-05:00[America/New_York],NA,2021-02-07,21619,Sunday
1810,<A>,47,2021-02-07T06:00:41-05:00[America/New_York],2021-02-07T06:01:28-05:00[America/New_York],Yes,2021-02-07,21641,Sunday
1810,C,22,2021-02-07T06:01:28-05:00[America/New_York],2021-02-07T06:01:50-05:00[America/New_York],NA,2021-02-07,21688,Sunday
1810,<A>,56,2021-02-07T06:01:50-05:00[America/New_York],2021-02-07T06:02:46-05:00[America/New_York],Yes,2021-02-07,21710,Sunday
1810,C,22,2021-02-07T06:02:46-05:00[America/New_York],2021-02-07T06:03:08-05:00[America/New_York],NA,2021-02-07,21766,Sunday
1810,<A>,56,2021-02-07T06:03:08-05:00[America/New_York],2021-02-07T06:04:04-05:00[America/New_York],Yes,2021-02-07,21788,Sunday
1810,C,22,2021-02-07T06:04:04-05:00[America/New_York],2021-02-07T06:04:26-05:00[America/New_York],NA,2021-02-07,21844,Sunday
1810,<A>,47,2021-02-07T06:04:26-05:00[America/New_York],2021-02-07T06:05:13-05:00[America/New_York],Yes,2021-02-07,21866,Sunday
1810,C,22,2021-02-07T06:05:13-05:00[America/New_York],2021-02-07T06:05:35-05:00[America/New_York],NA,2021-02-07,21913,Sunday
1810,<A>,47,2021-02-07T06:05:35-05:00[America/New_York],2021-02-07T06:06:22-05:00[America/New_York],Yes,2021-02-07,21935,Sunday
1810,C,22,2021-02-07T06:06:22-05:00[America/New_York],2021-02-07T06:06:44-05:00[America/New_York],NA,2021-02-07,21982,Sunday
1810,<A>,50,2021-02-07T06:06:44-05:00[America/New_York],2021-02-07T06:07:34-05:00[America/New_York],Yes,2021-02-07,22004,Sunday
1810,C,22,2021-02-07T06:07:34-05:00[America/New_York],2021-02-07T06:07:56-05:00[America/New_York],NA,2021-02-07,22054,Sunday
1810,<A>,57,2021-02-07T06:07:56-05:00[America/New_York],2021-02-07T06:08:53-05:00[America/New_York],NA,2021-02-07,22076,Sunday
1810,C,22,2021-02-07T06:08:53-05:00[America/New_York],2021-02-07T06:09:15-05:00[America/New_York],NA,2021-02-07,22133,Sunday
1810,<A>,56,2021-02-07T06:09:15-05:00[America/New_York],2021-02-07T06:10:11-05:00[America/New_York],Yes,2021-02-07,22155,Sunday
1810,C,22,2021-02-07T06:10:11-05:00[America/New_York],2021-02-07T06:10:33-05:00[America/New_York],NA,2021-02-07,22211,Sunday
1810,<A>,60,2021-02-07T06:10:33-05:00[America/New_York],2021-02-07T06:11:33-05:00[America/New_York],Yes,2021-02-07,22233,Sunday
1810,C,22,2021-02-07T06:11:33-05:00[America/New_York],2021-02-07T06:11:55-05:00[America/New_York],NA,2021-02-07,22293,Sunday
1810,<A>,50,2021-02-07T06:11:55-05:00[America/New_York],2021-02-07T06:12:45-05:00[America/New_York],Yes,2021-02-07,22315,Sunday
1810,C,22,2021-02-07T06:12:45-05:00[America/New_York],2021-02-07T06:13:07-05:00[America/New_York],NA,2021-02-07,22365,Sunday
1810,<A>,49,2021-02-07T06:13:07-05:00[America/New_York],2021-02-07T06:13:56-05:00[America/New_York],Yes,2021-02-07,22387,Sunday
1810,C,22,2021-02-07T06:13:56-05:00[America/New_York],2021-02-07T06:14:18-05:00[America/New_York],NA,2021-02-07,22436,Sunday
1810,<A>,54,2021-02-07T06:14:18-05:00[America/New_York],2021-02-07T06:15:12-05:00[America/New_York],Yes,2021-02-07,22458,Sunday
1810,C,22,2021-02-07T06:15:12-05:00[America/New_York],2021-02-07T06:15:34-05:00[America/New_York],NA,2021-02-07,22512,Sunday
1810,<A>,57,2021-02-07T06:15:34-05:00[America/New_York],2021-02-07T06:16:31-05:00[America/New_York],Yes,2021-02-07,22534,Sunday
1810,C,22,2021-02-07T06:16:31-05:00[America/New_York],2021-02-07T06:16:53-05:00[America/New_York],NA,2021-02-07,22591,Sunday
1810,<A>,54,2021-02-07T06:16:53-05:00[America/New_York],2021-02-07T06:17:47-05:00[America/New_York],Yes,2021-02-07,22613,Sunday
1810,C,22,2021-02-07T06:17:47-05:00[America/New_York],2021-02-07T06:18:09-05:00[America/New_York],NA,2021-02-07,22667,Sunday
1810,<A>,50,2021-02-07T06:18:09-05:00[America/New_York],2021-02-07T06:18:59-05:00[America/New_York],Yes,2021-02-07,22689,Sunday
1810,C,22,2021-02-07T06:18:59-05:00[America/New_York],2021-02-07T06:19:21-05:00[America/New_York],NA,2021-02-07,22739,Sunday
1810,<A>,55,2021-02-07T06:19:21-05:00[America/New_York],2021-02-07T06:20:16-05:00[America/New_York],Yes,2021-02-07,22761,Sunday
1810,C,22,2021-02-07T06:20:16-05:00[America/New_York],2021-02-07T06:20:38-05:00[America/New_York],NA,2021-02-07,22816,Sunday
1810,<A>,54,2021-02-07T06:20:38-05:00[America/New_York],2021-02-07T06:21:32-05:00[America/New_York],Yes,2021-02-07,22838,Sunday
1810,C,22,2021-02-07T06:21:32-05:00[America/New_York],2021-02-07T06:21:54-05:00[America/New_York],NA,2021-02-07,22892,Sunday
1810,<A>,56,2021-02-07T06:21:54-05:00[America/New_York],2021-02-07T06:22:50-05:00[America/New_York],Yes,2021-02-07,22914,Sunday
1810,B,16,2021-02-07T06:22:50-05:00[America/New_York],2021-02-07T06:23:06-05:00[America/New_York],NA,2021-02-07,22970,Sunday
1810,C,22,2021-02-07T06:23:06-05:00[America/New_York],2021-02-07T06:23:28-05:00[America/New_York],NA,2021-02-07,22986,Sunday
1810,<A>,60,2021-02-07T06:23:28-05:00[America/New_York],2021-02-07T06:24:28-05:00[America/New_York],NA,2021-02-07,23008,Sunday
1810,C,22,2021-02-07T06:24:28-05:00[America/New_York],2021-02-07T06:24:50-05:00[America/New_York],NA,2021-02-07,23068,Sunday
1810,<A>,52,2021-02-07T06:24:50-05:00[America/New_York],2021-02-07T06:25:42-05:00[America/New_York],Yes,2021-02-07,23090,Sunday
1810,C,22,2021-02-07T06:25:42-05:00[America/New_York],2021-02-07T06:26:04-05:00[America/New_York],NA,2021-02-07,23142,Sunday
1810,<A>,49,2021-02-07T06:26:04-05:00[America/New_York],2021-02-07T06:26:53-05:00[America/New_York],Yes,2021-02-07,23164,Sunday
1810,C,22,2021-02-07T06:26:53-05:00[America/New_York],2021-02-07T06:27:15-05:00[America/New_York],NA,2021-02-07,23213,Sunday
1810,<A>,51,2021-02-07T06:27:15-05:00[America/New_York],2021-02-07T06:28:06-05:00[America/New_York],Yes,2021-02-07,23235,Sunday
1810,B,16,2021-02-07T06:28:06-05:00[America/New_York],2021-02-07T06:28:22-05:00[America/New_York],NA,2021-02-07,23286,Sunday
1810,C,22,2021-02-07T06:28:22-05:00[America/New_York],2021-02-07T06:28:44-05:00[America/New_York],NA,2021-02-07,23302,Sunday
1810,<A>,56,2021-02-07T06:28:44-05:00[America/New_York],2021-02-07T06:29:40-05:00[America/New_York],Yes,2021-02-07,23324,Sunday
1810,C,24,2021-02-07T06:29:40-05:00[America/New_York],2021-02-07T06:30:04-05:00[America/New_York],NA,2021-02-07,23380,Sunday
1810,<A>,62,2021-02-07T06:30:04-05:00[America/New_York],2021-02-07T06:31:06-05:00[America/New_York],Yes,2021-02-07,23404,Sunday
1810,C,22,2021-02-07T06:31:06-05:00[America/New_York],2021-02-07T06:31:28-05:00[America/New_York],NA,2021-02-07,23466,Sunday
1810,<A>,58,2021-02-07T06:31:28-05:00[America/New_York],2021-02-07T06:32:26-05:00[America/New_York],NA,2021-02-07,23488,Sunday
1810,C,22,2021-02-07T06:32:26-05:00[America/New_York],2021-02-07T06:32:48-05:00[America/New_York],NA,2021-02-07,23546,Sunday
1810,<A>,56,2021-02-07T06:32:48-05:00[America/New_York],2021-02-07T06:33:44-05:00[America/New_York],Yes,2021-02-07,23568,Sunday
1810,C,22,2021-02-07T06:33:44-05:00[America/New_York],2021-02-07T06:34:06-05:00[America/New_York],NA,2021-02-07,23624,Sunday
1810,<A>,64,2021-02-07T06:34:06-05:00[America/New_York],2021-02-07T06:35:10-05:00[America/New_York],Yes,2021-02-07,23646,Sunday
1810,C,22,2021-02-07T06:35:10-05:00[America/New_York],2021-02-07T06:35:32-05:00[America/New_York],NA,2021-02-07,23710,Sunday
1810,<A>,58,2021-02-07T06:35:32-05:00[America/New_York],2021-02-07T06:36:30-05:00[America/New_York],NA,2021-02-07,23732,Sunday
1810,C,22,2021-02-07T06:36:30-05:00[America/New_York],2021-02-07T06:36:52-05:00[America/New_York],NA,2021-02-07,23790,Sunday
1810,<A>,55,2021-02-07T06:36:52-05:00[America/New_York],2021-02-07T06:37:47-05:00[America/New_York],Yes,2021-02-07,23812,Sunday
1810,C,17,2021-02-07T06:37:47-05:00[America/New_York],2021-02-07T06:38:04-05:00[America/New_York],NA,2021-02-07,23867,Sunday
1810,<A>,46,2021-02-07T06:38:04-05:00[America/New_York],2021-02-07T06:38:50-05:00[America/New_York],NA,2021-02-07,23884,Sunday
1810,C,22,2021-02-07T06:38:50-05:00[America/New_York],2021-02-07T06:39:12-05:00[America/New_York],NA,2021-02-07,23930,Sunday
1810,<A>,57,2021-02-07T06:39:12-05:00[America/New_York],2021-02-07T06:40:09-05:00[America/New_York],Yes,2021-02-07,23952,Sunday
1810,C,22,2021-02-07T06:40:09-05:00[America/New_York],2021-02-07T06:40:31-05:00[America/New_York],NA,2021-02-07,24009,Sunday
1810,<A>,63,2021-02-07T06:40:31-05:00[America/New_York],2021-02-07T06:41:34-05:00[America/New_York],Yes,2021-02-07,24031,Sunday
1810,B,16,2021-02-07T06:41:34-05:00[America/New_York],2021-02-07T06:41:50-05:00[America/New_York],NA,2021-02-07,24094,Sunday
1810,C,22,2021-02-07T06:41:50-05:00[America/New_York],2021-02-07T06:42:12-05:00[America/New_York],NA,2021-02-07,24110,Sunday
1810,<A>,53,2021-02-07T06:42:12-05:00[America/New_York],2021-02-07T06:43:05-05:00[America/New_York],Yes,2021-02-07,24132,Sunday
1810,C,22,2021-02-07T06:43:05-05:00[America/New_York],2021-02-07T06:43:27-05:00[America/New_York],NA,2021-02-07,24185,Sunday
1810,<A>,51,2021-02-07T06:43:27-05:00[America/New_York],2021-02-07T06:44:18-05:00[America/New_York],Yes,2021-02-07,24207,Sunday
1810,B,17,2021-02-07T06:44:18-05:00[America/New_York],2021-02-07T06:44:35-05:00[America/New_York],NA,2021-02-07,24258,Sunday
1810,C,22,2021-02-07T06:44:35-05:00[America/New_York],2021-02-07T06:44:57-05:00[America/New_York],NA,2021-02-07,24275,Sunday
1810,<A>,57,2021-02-07T06:44:57-05:00[America/New_York],2021-02-07T06:45:54-05:00[America/New_York],Yes,2021-02-07,24297,Sunday
1810,C,22,2021-02-07T06:45:54-05:00[America/New_York],2021-02-07T06:46:16-05:00[America/New_York],NA,2021-02-07,24354,Sunday
1810,<A>,60,2021-02-07T06:46:16-05:00[America/New_York],2021-02-07T06:47:16-05:00[America/New_York],Yes,2021-02-07,24376,Sunday
1810,C,22,2021-02-07T06:47:16-05:00[America/New_York],2021-02-07T06:47:38-05:00[America/New_York],NA,2021-02-07,24436,Sunday
1810,<A>,50,2021-02-07T06:47:38-05:00[America/New_York],2021-02-07T06:48:28-05:00[America/New_York],Yes,2021-02-07,24458,Sunday
1810,C,22,2021-02-07T06:48:28-05:00[America/New_York],2021-02-07T06:48:50-05:00[America/New_York],NA,2021-02-07,24508,Sunday
1810,<A>,58,2021-02-07T06:48:50-05:00[America/New_York],2021-02-07T06:49:48-05:00[America/New_York],NA,2021-02-07,24530,Sunday
1810,B,17,2021-02-07T06:49:48-05:00[America/New_York],2021-02-07T06:50:05-05:00[America/New_York],NA,2021-02-07,24588,Sunday
1810,C,22,2021-02-07T06:50:05-05:00[America/New_York],2021-02-07T06:50:27-05:00[America/New_York],NA,2021-02-07,24605,Sunday
1810,<A>,58,2021-02-07T06:50:27-05:00[America/New_York],2021-02-07T06:51:25-05:00[America/New_York],NA,2021-02-07,24627,Sunday
1810,C,22,2021-02-07T06:51:25-05:00[America/New_York],2021-02-07T06:51:47-05:00[America/New_York],NA,2021-02-07,24685,Sunday
1810,<A>,51,2021-02-07T06:51:47-05:00[America/New_York],2021-02-07T06:52:38-05:00[America/New_York],Yes,2021-02-07,24707,Sunday
1810,C,22,2021-02-07T06:52:38-05:00[America/New_York],2021-02-07T06:53:00-05:00[America/New_York],NA,2021-02-07,24758,Sunday
1810,<A>,53,2021-02-07T06:53:00-05:00[America/New_York],2021-02-07T06:53:53-05:00[America/New_York],Yes,2021-02-07,24780,Sunday
1810,B,16,2021-02-07T06:53:53-05:00[America/New_York],2021-02-07T06:54:09-05:00[America/New_York],NA,2021-02-07,24833,Sunday
1810,C,22,2021-02-07T06:54:09-05:00[America/New_York],2021-02-07T06:54:31-05:00[America/New_York],NA,2021-02-07,24849,Sunday
1810,<A>,56,2021-02-07T06:54:31-05:00[America/New_York],2021-02-07T06:55:27-05:00[America/New_York],Yes,2021-02-07,24871,Sunday
1810,C,22,2021-02-07T06:55:27-05:00[America/New_York],2021-02-07T06:55:49-05:00[America/New_York],NA,2021-02-07,24927,Sunday
1810,<A>,62,2021-02-07T06:55:49-05:00[America/New_York],2021-02-07T06:56:51-05:00[America/New_York],Yes,2021-02-07,24949,Sunday
1810,C,22,2021-02-07T06:56:51-05:00[America/New_York],2021-02-07T06:57:13-05:00[America/New_York],NA,2021-02-07,25011,Sunday
1810,<A>,50,2021-02-07T06:57:13-05:00[America/New_York],2021-02-07T06:58:03-05:00[America/New_York],Yes,2021-02-07,25033,Sunday
1810,C,22,2021-02-07T06:58:03-05:00[America/New_York],2021-02-07T06:58:25-05:00[America/New_York],NA,2021-02-07,25083,Sunday
1810,<A>,47,2021-02-07T06:58:25-05:00[America/New_York],2021-02-07T06:59:12-05:00[America/New_York],Yes,2021-02-07,25105,Sunday
1810,C,22,2021-02-07T06:59:12-05:00[America/New_York],2021-02-07T06:59:34-05:00[America/New_York],NA,2021-02-07,25152,Sunday
1810,<A>,51,2021-02-07T06:59:34-05:00[America/New_York],2021-02-07T07:00:25-05:00[America/New_York],Yes,2021-02-07,25174,Sunday
1810,C,22,2021-02-07T07:00:25-05:00[America/New_York],2021-02-07T07:00:47-05:00[America/New_York],NA,2021-02-07,25225,Sunday
1810,<A>,50,2021-02-07T07:00:47-05:00[America/New_York],2021-02-07T07:01:37-05:00[America/New_York],Yes,2021-02-07,25247,Sunday
1810,C,22,2021-02-07T07:01:37-05:00[America/New_York],2021-02-07T07:01:59-05:00[America/New_York],NA,2021-02-07,25297,Sunday
1810,<A>,51,2021-02-07T07:01:59-05:00[America/New_York],2021-02-07T07:02:50-05:00[America/New_York],Yes,2021-02-07,25319,Sunday
1810,B,16,2021-02-07T07:02:50-05:00[America/New_York],2021-02-07T07:03:06-05:00[America/New_York],NA,2021-02-07,25370,Sunday
1810,C,22,2021-02-07T07:03:06-05:00[America/New_York],2021-02-07T07:03:28-05:00[America/New_York],NA,2021-02-07,25386,Sunday
1810,<A>,54,2021-02-07T07:03:28-05:00[America/New_York],2021-02-07T07:04:22-05:00[America/New_York],Yes,2021-02-07,25408,Sunday
1810,B,17,2021-02-07T07:04:22-05:00[America/New_York],2021-02-07T07:04:39-05:00[America/New_York],NA,2021-02-07,25462,Sunday
1810,C,22,2021-02-07T07:04:39-05:00[America/New_York],2021-02-07T07:05:01-05:00[America/New_York],NA,2021-02-07,25479,Sunday
1810,<A>,47,2021-02-07T07:05:01-05:00[America/New_York],2021-02-07T07:05:48-05:00[America/New_York],Yes,2021-02-07,25501,Sunday
