Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,22,2021-02-07T07:05:48-05:00[America/New_York],2021-02-07T07:06:10-05:00[America/New_York],NA,2021-02-07,25548,Sunday
1810,<A>,56,2021-02-07T07:06:10-05:00[America/New_York],2021-02-07T07:07:06-05:00[America/New_York],Yes,2021-02-07,25570,Sunday
1810,C,22,2021-02-07T07:07:06-05:00[America/New_York],2021-02-07T07:07:28-05:00[America/New_York],NA,2021-02-07,25626,Sunday
1810,<A>,53,2021-02-07T07:07:28-05:00[America/New_York],2021-02-07T07:08:21-05:00[America/New_York],Yes,2021-02-07,25648,Sunday
1810,B,16,2021-02-07T07:08:21-05:00[America/New_York],2021-02-07T07:08:37-05:00[America/New_York],NA,2021-02-07,25701,Sunday
1810,C,22,2021-02-07T07:08:37-05:00[America/New_York],2021-02-07T07:08:59-05:00[America/New_York],NA,2021-02-07,25717,Sunday
1810,<A>,52,2021-02-07T07:08:59-05:00[America/New_York],2021-02-07T07:09:51-05:00[America/New_York],Yes,2021-02-07,25739,Sunday
1810,B,16,2021-02-07T07:09:51-05:00[America/New_York],2021-02-07T07:10:07-05:00[America/New_York],NA,2021-02-07,25791,Sunday
1810,C,22,2021-02-07T07:10:07-05:00[America/New_York],2021-02-07T07:10:29-05:00[America/New_York],NA,2021-02-07,25807,Sunday
1810,<A>,60,2021-02-07T07:10:29-05:00[America/New_York],2021-02-07T07:11:29-05:00[America/New_York],Yes,2021-02-07,25829,Sunday
1810,C,22,2021-02-07T07:11:29-05:00[America/New_York],2021-02-07T07:11:51-05:00[America/New_York],NA,2021-02-07,25889,Sunday
1810,<A>,60,2021-02-07T07:11:51-05:00[America/New_York],2021-02-07T07:12:51-05:00[America/New_York],Yes,2021-02-07,25911,Sunday
1810,C,22,2021-02-07T07:12:51-05:00[America/New_York],2021-02-07T07:13:13-05:00[America/New_York],NA,2021-02-07,25971,Sunday
1810,<A>,51,2021-02-07T07:13:13-05:00[America/New_York],2021-02-07T07:14:04-05:00[America/New_York],Yes,2021-02-07,25993,Sunday
1810,B,17,2021-02-07T07:14:04-05:00[America/New_York],2021-02-07T07:14:21-05:00[America/New_York],NA,2021-02-07,26044,Sunday
1810,C,22,2021-02-07T07:14:21-05:00[America/New_York],2021-02-07T07:14:43-05:00[America/New_York],NA,2021-02-07,26061,Sunday
1810,<A>,57,2021-02-07T07:14:43-05:00[America/New_York],2021-02-07T07:15:40-05:00[America/New_York],Yes,2021-02-07,26083,Sunday
1810,C,22,2021-02-07T07:15:40-05:00[America/New_York],2021-02-07T07:16:02-05:00[America/New_York],NA,2021-02-07,26140,Sunday
1810,<A>,54,2021-02-07T07:16:02-05:00[America/New_York],2021-02-07T07:16:56-05:00[America/New_York],Yes,2021-02-07,26162,Sunday
1810,B,16,2021-02-07T07:16:56-05:00[America/New_York],2021-02-07T07:17:12-05:00[America/New_York],NA,2021-02-07,26216,Sunday
1810,C,22,2021-02-07T07:17:12-05:00[America/New_York],2021-02-07T07:17:34-05:00[America/New_York],NA,2021-02-07,26232,Sunday
1810,<A>,52,2021-02-07T07:17:34-05:00[America/New_York],2021-02-07T07:18:26-05:00[America/New_York],Yes,2021-02-07,26254,Sunday
1810,C,22,2021-02-07T07:18:26-05:00[America/New_York],2021-02-07T07:18:48-05:00[America/New_York],NA,2021-02-07,26306,Sunday
1810,<A>,55,2021-02-07T07:18:48-05:00[America/New_York],2021-02-07T07:19:43-05:00[America/New_York],Yes,2021-02-07,26328,Sunday
1810,C,22,2021-02-07T07:19:43-05:00[America/New_York],2021-02-07T07:20:05-05:00[America/New_York],NA,2021-02-07,26383,Sunday
1810,<A>,58,2021-02-07T07:20:05-05:00[America/New_York],2021-02-07T07:21:03-05:00[America/New_York],NA,2021-02-07,26405,Sunday
1810,C,22,2021-02-07T07:21:03-05:00[America/New_York],2021-02-07T07:21:25-05:00[America/New_York],NA,2021-02-07,26463,Sunday
1810,<A>,62,2021-02-07T07:21:25-05:00[America/New_York],2021-02-07T07:22:27-05:00[America/New_York],Yes,2021-02-07,26485,Sunday
1810,C,22,2021-02-07T07:22:27-05:00[America/New_York],2021-02-07T07:22:49-05:00[America/New_York],NA,2021-02-07,26547,Sunday
1810,<A>,62,2021-02-07T07:22:49-05:00[America/New_York],2021-02-07T07:23:51-05:00[America/New_York],Yes,2021-02-07,26569,Sunday
1810,C,22,2021-02-07T07:23:51-05:00[America/New_York],2021-02-07T07:24:13-05:00[America/New_York],NA,2021-02-07,26631,Sunday
1810,<A>,57,2021-02-07T07:24:13-05:00[America/New_York],2021-02-07T07:25:10-05:00[America/New_York],Yes,2021-02-07,26653,Sunday
1810,C,22,2021-02-07T07:25:10-05:00[America/New_York],2021-02-07T07:25:32-05:00[America/New_York],NA,2021-02-07,26710,Sunday
1810,<A>,51,2021-02-07T07:25:32-05:00[America/New_York],2021-02-07T07:26:23-05:00[America/New_York],Yes,2021-02-07,26732,Sunday
1810,C,22,2021-02-07T07:26:23-05:00[America/New_York],2021-02-07T07:26:45-05:00[America/New_York],NA,2021-02-07,26783,Sunday
1810,<A>,58,2021-02-07T07:26:45-05:00[America/New_York],2021-02-07T07:27:43-05:00[America/New_York],Yes,2021-02-07,26805,Sunday
1810,C,22,2021-02-07T07:27:43-05:00[America/New_York],2021-02-07T07:28:05-05:00[America/New_York],NA,2021-02-07,26863,Sunday
1810,<A>,54,2021-02-07T07:28:05-05:00[America/New_York],2021-02-07T07:28:59-05:00[America/New_York],Yes,2021-02-07,26885,Sunday
1810,C,22,2021-02-07T07:28:59-05:00[America/New_York],2021-02-07T07:29:21-05:00[America/New_York],NA,2021-02-07,26939,Sunday
1810,<A>,53,2021-02-07T07:29:21-05:00[America/New_York],2021-02-07T07:30:14-05:00[America/New_York],Yes,2021-02-07,26961,Sunday
1810,C,22,2021-02-07T07:30:14-05:00[America/New_York],2021-02-07T07:30:36-05:00[America/New_York],NA,2021-02-07,27014,Sunday
1810,<A>,57,2021-02-07T07:30:36-05:00[America/New_York],2021-02-07T07:31:33-05:00[America/New_York],Yes,2021-02-07,27036,Sunday
1810,C,22,2021-02-07T07:31:33-05:00[America/New_York],2021-02-07T07:31:55-05:00[America/New_York],NA,2021-02-07,27093,Sunday
1810,<A>,55,2021-02-07T07:31:55-05:00[America/New_York],2021-02-07T07:32:50-05:00[America/New_York],Yes,2021-02-07,27115,Sunday
1810,C,22,2021-02-07T07:32:50-05:00[America/New_York],2021-02-07T07:33:12-05:00[America/New_York],NA,2021-02-07,27170,Sunday
1810,<A>,52,2021-02-07T07:33:12-05:00[America/New_York],2021-02-07T07:34:04-05:00[America/New_York],Yes,2021-02-07,27192,Sunday
1810,C,22,2021-02-07T07:34:04-05:00[America/New_York],2021-02-07T07:34:26-05:00[America/New_York],NA,2021-02-07,27244,Sunday
1810,<A>,63,2021-02-07T07:34:26-05:00[America/New_York],2021-02-07T07:35:29-05:00[America/New_York],Yes,2021-02-07,27266,Sunday
1810,C,22,2021-02-07T07:35:29-05:00[America/New_York],2021-02-07T07:35:51-05:00[America/New_York],NA,2021-02-07,27329,Sunday
1810,<A>,61,2021-02-07T07:35:51-05:00[America/New_York],2021-02-07T07:36:52-05:00[America/New_York],Yes,2021-02-07,27351,Sunday
1810,C,22,2021-02-07T07:36:52-05:00[America/New_York],2021-02-07T07:37:14-05:00[America/New_York],NA,2021-02-07,27412,Sunday
1810,<A>,47,2021-02-07T07:37:14-05:00[America/New_York],2021-02-07T07:38:01-05:00[America/New_York],Yes,2021-02-07,27434,Sunday
1810,C,22,2021-02-07T07:38:01-05:00[America/New_York],2021-02-07T07:38:23-05:00[America/New_York],NA,2021-02-07,27481,Sunday
1810,<A>,55,2021-02-07T07:38:23-05:00[America/New_York],2021-02-07T07:39:18-05:00[America/New_York],Yes,2021-02-07,27503,Sunday
1810,C,22,2021-02-07T07:39:18-05:00[America/New_York],2021-02-07T07:39:40-05:00[America/New_York],NA,2021-02-07,27558,Sunday
1810,<A>,49,2021-02-07T07:39:40-05:00[America/New_York],2021-02-07T07:40:29-05:00[America/New_York],Yes,2021-02-07,27580,Sunday
1810,C,24,2021-02-07T07:40:29-05:00[America/New_York],2021-02-07T07:40:53-05:00[America/New_York],NA,2021-02-07,27629,Sunday
1810,<A>,61,2021-02-07T07:40:53-05:00[America/New_York],2021-02-07T07:41:54-05:00[America/New_York],Yes,2021-02-07,27653,Sunday
1810,C,24,2021-02-07T07:41:54-05:00[America/New_York],2021-02-07T07:42:18-05:00[America/New_York],NA,2021-02-07,27714,Sunday
1810,<A>,58,2021-02-07T07:42:18-05:00[America/New_York],2021-02-07T07:43:16-05:00[America/New_York],NA,2021-02-07,27738,Sunday
1810,C,22,2021-02-07T07:43:16-05:00[America/New_York],2021-02-07T07:43:38-05:00[America/New_York],NA,2021-02-07,27796,Sunday
1810,<A>,62,2021-02-07T07:43:38-05:00[America/New_York],2021-02-07T07:44:40-05:00[America/New_York],Yes,2021-02-07,27818,Sunday
1810,B,16,2021-02-07T07:44:40-05:00[America/New_York],2021-02-07T07:44:56-05:00[America/New_York],NA,2021-02-07,27880,Sunday
1810,C,22,2021-02-07T07:44:56-05:00[America/New_York],2021-02-07T07:45:18-05:00[America/New_York],NA,2021-02-07,27896,Sunday
1810,<A>,58,2021-02-07T07:45:18-05:00[America/New_York],2021-02-07T07:46:16-05:00[America/New_York],NA,2021-02-07,27918,Sunday
1810,B,16,2021-02-07T07:46:16-05:00[America/New_York],2021-02-07T07:46:32-05:00[America/New_York],NA,2021-02-07,27976,Sunday
1810,C,22,2021-02-07T07:46:32-05:00[America/New_York],2021-02-07T07:46:54-05:00[America/New_York],NA,2021-02-07,27992,Sunday
1810,<A>,46,2021-02-07T07:46:54-05:00[America/New_York],2021-02-07T07:47:40-05:00[America/New_York],NA,2021-02-07,28014,Sunday
1810,C,17,2021-02-07T07:47:40-05:00[America/New_York],2021-02-07T07:47:57-05:00[America/New_York],NA,2021-02-07,28060,Sunday
1810,<A>,58,2021-02-07T07:47:57-05:00[America/New_York],2021-02-07T07:48:55-05:00[America/New_York],NA,2021-02-07,28077,Sunday
1810,C,22,2021-02-07T07:48:55-05:00[America/New_York],2021-02-07T07:49:17-05:00[America/New_York],NA,2021-02-07,28135,Sunday
1810,<A>,56,2021-02-07T07:49:17-05:00[America/New_York],2021-02-07T07:50:13-05:00[America/New_York],Yes,2021-02-07,28157,Sunday
1810,C,22,2021-02-07T07:50:13-05:00[America/New_York],2021-02-07T07:50:35-05:00[America/New_York],NA,2021-02-07,28213,Sunday
1810,<A>,52,2021-02-07T07:50:35-05:00[America/New_York],2021-02-07T07:51:27-05:00[America/New_York],Yes,2021-02-07,28235,Sunday
1810,C,22,2021-02-07T07:51:27-05:00[America/New_York],2021-02-07T07:51:49-05:00[America/New_York],NA,2021-02-07,28287,Sunday
1810,<A>,48,2021-02-07T07:51:49-05:00[America/New_York],2021-02-07T07:52:37-05:00[America/New_York],Yes,2021-02-07,28309,Sunday
1810,C,22,2021-02-07T07:52:37-05:00[America/New_York],2021-02-07T07:52:59-05:00[America/New_York],NA,2021-02-07,28357,Sunday
1810,<A>,57,2021-02-07T07:52:59-05:00[America/New_York],2021-02-07T07:53:56-05:00[America/New_York],Yes,2021-02-07,28379,Sunday
1810,B,16,2021-02-07T07:53:56-05:00[America/New_York],2021-02-07T07:54:12-05:00[America/New_York],NA,2021-02-07,28436,Sunday
1810,C,24,2021-02-07T07:54:12-05:00[America/New_York],2021-02-07T07:54:36-05:00[America/New_York],NA,2021-02-07,28452,Sunday
1810,<A>,53,2021-02-07T07:54:36-05:00[America/New_York],2021-02-07T07:55:29-05:00[America/New_York],Yes,2021-02-07,28476,Sunday
1810,C,23,2021-02-07T07:55:29-05:00[America/New_York],2021-02-07T07:55:52-05:00[America/New_York],NA,2021-02-07,28529,Sunday
1810,<A>,61,2021-02-07T07:55:52-05:00[America/New_York],2021-02-07T07:56:53-05:00[America/New_York],Yes,2021-02-07,28552,Sunday
1810,C,23,2021-02-07T07:56:53-05:00[America/New_York],2021-02-07T07:57:16-05:00[America/New_York],NA,2021-02-07,28613,Sunday
1810,<A>,61,2021-02-07T07:57:16-05:00[America/New_York],2021-02-07T07:58:17-05:00[America/New_York],NA,2021-02-07,28636,Sunday
1810,C,23,2021-02-07T07:58:17-05:00[America/New_York],2021-02-07T07:58:40-05:00[America/New_York],NA,2021-02-07,28697,Sunday
1810,<A>,56,2021-02-07T07:58:40-05:00[America/New_York],2021-02-07T07:59:36-05:00[America/New_York],Yes,2021-02-07,28720,Sunday
1810,C,23,2021-02-07T07:59:36-05:00[America/New_York],2021-02-07T07:59:59-05:00[America/New_York],NA,2021-02-07,28776,Sunday
1810,<A>,54,2021-02-07T07:59:59-05:00[America/New_York],2021-02-07T08:00:53-05:00[America/New_York],Yes,2021-02-07,28799,Sunday
1810,C,23,2021-02-07T08:00:53-05:00[America/New_York],2021-02-07T08:01:16-05:00[America/New_York],NA,2021-02-07,28853,Sunday
1810,<A>,55,2021-02-07T08:01:16-05:00[America/New_York],2021-02-07T08:02:11-05:00[America/New_York],Yes,2021-02-07,28876,Sunday
1810,B,16,2021-02-07T08:02:11-05:00[America/New_York],2021-02-07T08:02:27-05:00[America/New_York],NA,2021-02-07,28931,Sunday
1810,C,23,2021-02-07T08:02:27-05:00[America/New_York],2021-02-07T08:02:50-05:00[America/New_York],NA,2021-02-07,28947,Sunday
1810,<A>,61,2021-02-07T08:02:50-05:00[America/New_York],2021-02-07T08:03:51-05:00[America/New_York],Yes,2021-02-07,28970,Sunday
1810,C,23,2021-02-07T08:03:51-05:00[America/New_York],2021-02-07T08:04:14-05:00[America/New_York],NA,2021-02-07,29031,Sunday
1810,<A>,64,2021-02-07T08:04:14-05:00[America/New_York],2021-02-07T08:05:18-05:00[America/New_York],Yes,2021-02-07,29054,Sunday
1810,C,23,2021-02-07T08:05:18-05:00[America/New_York],2021-02-07T08:05:41-05:00[America/New_York],NA,2021-02-07,29118,Sunday
1810,<A>,60,2021-02-07T08:05:41-05:00[America/New_York],2021-02-07T08:06:41-05:00[America/New_York],Yes,2021-02-07,29141,Sunday
1810,C,23,2021-02-07T08:06:41-05:00[America/New_York],2021-02-07T08:07:04-05:00[America/New_York],NA,2021-02-07,29201,Sunday
1810,<A>,52,2021-02-07T08:07:04-05:00[America/New_York],2021-02-07T08:07:56-05:00[America/New_York],Yes,2021-02-07,29224,Sunday
1810,C,23,2021-02-07T08:07:56-05:00[America/New_York],2021-02-07T08:08:19-05:00[America/New_York],NA,2021-02-07,29276,Sunday
1810,<A>,60,2021-02-07T08:08:19-05:00[America/New_York],2021-02-07T08:09:19-05:00[America/New_York],Yes,2021-02-07,29299,Sunday
1810,B,16,2021-02-07T08:09:19-05:00[America/New_York],2021-02-07T08:09:35-05:00[America/New_York],NA,2021-02-07,29359,Sunday
1810,C,23,2021-02-07T08:09:35-05:00[America/New_York],2021-02-07T08:09:58-05:00[America/New_York],NA,2021-02-07,29375,Sunday
1810,<A>,62,2021-02-07T08:09:58-05:00[America/New_York],2021-02-07T08:11:00-05:00[America/New_York],NA,2021-02-07,29398,Sunday
1810,B,16,2021-02-07T08:11:00-05:00[America/New_York],2021-02-07T08:11:16-05:00[America/New_York],NA,2021-02-07,29460,Sunday
1810,C,23,2021-02-07T08:11:16-05:00[America/New_York],2021-02-07T08:11:39-05:00[America/New_York],NA,2021-02-07,29476,Sunday
1810,<A>,61,2021-02-07T08:11:39-05:00[America/New_York],2021-02-07T08:12:40-05:00[America/New_York],NA,2021-02-07,29499,Sunday
1810,C,23,2021-02-07T08:12:40-05:00[America/New_York],2021-02-07T08:13:03-05:00[America/New_York],NA,2021-02-07,29560,Sunday
1810,<A>,57,2021-02-07T08:13:03-05:00[America/New_York],2021-02-07T08:14:00-05:00[America/New_York],Yes,2021-02-07,29583,Sunday
1810,C,23,2021-02-07T08:14:00-05:00[America/New_York],2021-02-07T08:14:23-05:00[America/New_York],NA,2021-02-07,29640,Sunday
1810,<A>,51,2021-02-07T08:14:23-05:00[America/New_York],2021-02-07T08:15:14-05:00[America/New_York],Yes,2021-02-07,29663,Sunday
1810,B,17,2021-02-07T08:15:14-05:00[America/New_York],2021-02-07T08:15:31-05:00[America/New_York],NA,2021-02-07,29714,Sunday
1810,C,23,2021-02-07T08:15:31-05:00[America/New_York],2021-02-07T08:15:54-05:00[America/New_York],NA,2021-02-07,29731,Sunday
1810,<A>,60,2021-02-07T08:15:54-05:00[America/New_York],2021-02-07T08:16:54-05:00[America/New_York],Yes,2021-02-07,29754,Sunday
1810,B,16,2021-02-07T08:16:54-05:00[America/New_York],2021-02-07T08:17:10-05:00[America/New_York],NA,2021-02-07,29814,Sunday
1810,C,23,2021-02-07T08:17:10-05:00[America/New_York],2021-02-07T08:17:33-05:00[America/New_York],NA,2021-02-07,29830,Sunday
1810,<A>,62,2021-02-07T08:17:33-05:00[America/New_York],2021-02-07T08:18:35-05:00[America/New_York],NA,2021-02-07,29853,Sunday
1810,B,16,2021-02-07T08:18:35-05:00[America/New_York],2021-02-07T08:18:51-05:00[America/New_York],NA,2021-02-07,29915,Sunday
1810,C,23,2021-02-07T08:18:51-05:00[America/New_York],2021-02-07T08:19:14-05:00[America/New_York],NA,2021-02-07,29931,Sunday
1810,<A>,61,2021-02-07T08:19:14-05:00[America/New_York],2021-02-07T08:20:15-05:00[America/New_York],NA,2021-02-07,29954,Sunday
1810,C,23,2021-02-07T08:20:15-05:00[America/New_York],2021-02-07T08:20:38-05:00[America/New_York],NA,2021-02-07,30015,Sunday
1810,<A>,54,2021-02-07T08:20:38-05:00[America/New_York],2021-02-07T08:21:32-05:00[America/New_York],Yes,2021-02-07,30038,Sunday
1810,B,16,2021-02-07T08:21:32-05:00[America/New_York],2021-02-07T08:21:48-05:00[America/New_York],NA,2021-02-07,30092,Sunday
1810,C,23,2021-02-07T08:21:48-05:00[America/New_York],2021-02-07T08:22:11-05:00[America/New_York],NA,2021-02-07,30108,Sunday
1810,<A>,65,2021-02-07T08:22:11-05:00[America/New_York],2021-02-07T08:23:16-05:00[America/New_York],Yes,2021-02-07,30131,Sunday
1810,C,23,2021-02-07T08:23:16-05:00[America/New_York],2021-02-07T08:23:39-05:00[America/New_York],NA,2021-02-07,30196,Sunday
1810,<A>,75,2021-02-07T08:23:39-05:00[America/New_York],2021-02-07T08:24:54-05:00[America/New_York],Yes,2021-02-07,30219,Sunday
1810,B,16,2021-02-07T08:24:54-05:00[America/New_York],2021-02-07T08:25:10-05:00[America/New_York],NA,2021-02-07,30294,Sunday
1810,C,23,2021-02-07T08:25:10-05:00[America/New_York],2021-02-07T08:25:33-05:00[America/New_York],NA,2021-02-07,30310,Sunday
1810,<A>,60,2021-02-07T08:25:33-05:00[America/New_York],2021-02-07T08:26:33-05:00[America/New_York],NA,2021-02-07,30333,Sunday
1810,C,23,2021-02-07T08:26:33-05:00[America/New_York],2021-02-07T08:26:56-05:00[America/New_York],NA,2021-02-07,30393,Sunday
1810,<A>,65,2021-02-07T08:26:56-05:00[America/New_York],2021-02-07T08:28:01-05:00[America/New_York],Yes,2021-02-07,30416,Sunday
1810,B,16,2021-02-07T08:28:01-05:00[America/New_York],2021-02-07T08:28:17-05:00[America/New_York],NA,2021-02-07,30481,Sunday
1810,C,23,2021-02-07T08:28:17-05:00[America/New_York],2021-02-07T08:28:40-05:00[America/New_York],NA,2021-02-07,30497,Sunday
1810,<A>,61,2021-02-07T08:28:40-05:00[America/New_York],2021-02-07T08:29:41-05:00[America/New_York],NA,2021-02-07,30520,Sunday
1810,C,23,2021-02-07T08:29:41-05:00[America/New_York],2021-02-07T08:30:04-05:00[America/New_York],NA,2021-02-07,30581,Sunday
1810,<A>,53,2021-02-07T08:30:04-05:00[America/New_York],2021-02-07T08:30:57-05:00[America/New_York],Yes,2021-02-07,30604,Sunday
1810,C,23,2021-02-07T08:30:57-05:00[America/New_York],2021-02-07T08:31:20-05:00[America/New_York],NA,2021-02-07,30657,Sunday
1810,<A>,53,2021-02-07T08:31:20-05:00[America/New_York],2021-02-07T08:32:13-05:00[America/New_York],Yes,2021-02-07,30680,Sunday
1810,C,23,2021-02-07T08:32:13-05:00[America/New_York],2021-02-07T08:32:36-05:00[America/New_York],NA,2021-02-07,30733,Sunday
1810,<A>,51,2021-02-07T08:32:36-05:00[America/New_York],2021-02-07T08:33:27-05:00[America/New_York],Yes,2021-02-07,30756,Sunday
1810,C,23,2021-02-07T08:33:27-05:00[America/New_York],2021-02-07T08:33:50-05:00[America/New_York],NA,2021-02-07,30807,Sunday
1810,<A>,62,2021-02-07T08:33:50-05:00[America/New_York],2021-02-07T08:34:52-05:00[America/New_York],NA,2021-02-07,30830,Sunday
1810,C,23,2021-02-07T08:34:52-05:00[America/New_York],2021-02-07T08:35:15-05:00[America/New_York],NA,2021-02-07,30892,Sunday
1810,<A>,77,2021-02-07T08:35:15-05:00[America/New_York],2021-02-07T08:36:32-05:00[America/New_York],NA,2021-02-07,30915,Sunday
1810,C,23,2021-02-07T08:36:32-05:00[America/New_York],2021-02-07T08:36:55-05:00[America/New_York],NA,2021-02-07,30992,Sunday
1810,<A>,61,2021-02-07T08:36:55-05:00[America/New_York],2021-02-07T08:37:56-05:00[America/New_York],Yes,2021-02-07,31015,Sunday
1810,B,16,2021-02-07T08:37:56-05:00[America/New_York],2021-02-07T08:38:12-05:00[America/New_York],NA,2021-02-07,31076,Sunday
1810,C,23,2021-02-07T08:38:12-05:00[America/New_York],2021-02-07T08:38:35-05:00[America/New_York],NA,2021-02-07,31092,Sunday
1810,<A>,61,2021-02-07T08:38:35-05:00[America/New_York],2021-02-07T08:39:36-05:00[America/New_York],Yes,2021-02-07,31115,Sunday
1810,C,23,2021-02-07T08:39:36-05:00[America/New_York],2021-02-07T08:39:59-05:00[America/New_York],NA,2021-02-07,31176,Sunday
1810,<A>,59,2021-02-07T08:39:59-05:00[America/New_York],2021-02-07T08:40:58-05:00[America/New_York],Yes,2021-02-07,31199,Sunday
1810,B,17,2021-02-07T08:40:58-05:00[America/New_York],2021-02-07T08:41:15-05:00[America/New_York],NA,2021-02-07,31258,Sunday
1810,C,23,2021-02-07T08:41:15-05:00[America/New_York],2021-02-07T08:41:38-05:00[America/New_York],NA,2021-02-07,31275,Sunday
1810,<A>,65,2021-02-07T08:41:38-05:00[America/New_York],2021-02-07T08:42:43-05:00[America/New_York],NA,2021-02-07,31298,Sunday
1810,C,23,2021-02-07T08:42:43-05:00[America/New_York],2021-02-07T08:43:06-05:00[America/New_York],NA,2021-02-07,31363,Sunday
1810,<A>,71,2021-02-07T08:43:06-05:00[America/New_York],2021-02-07T08:44:17-05:00[America/New_York],Yes,2021-02-07,31386,Sunday
1810,B,16,2021-02-07T08:44:17-05:00[America/New_York],2021-02-07T08:44:33-05:00[America/New_York],NA,2021-02-07,31457,Sunday
1810,C,23,2021-02-07T08:44:33-05:00[America/New_York],2021-02-07T08:44:56-05:00[America/New_York],NA,2021-02-07,31473,Sunday
1810,<A>,62,2021-02-07T08:44:56-05:00[America/New_York],2021-02-07T08:45:58-05:00[America/New_York],NA,2021-02-07,31496,Sunday
1810,C,23,2021-02-07T08:45:58-05:00[America/New_York],2021-02-07T08:46:21-05:00[America/New_York],NA,2021-02-07,31558,Sunday
1810,<A>,55,2021-02-07T08:46:21-05:00[America/New_York],2021-02-07T08:47:16-05:00[America/New_York],Yes,2021-02-07,31581,Sunday
1810,C,23,2021-02-07T08:47:16-05:00[America/New_York],2021-02-07T08:47:39-05:00[America/New_York],NA,2021-02-07,31636,Sunday
1810,<A>,60,2021-02-07T08:47:39-05:00[America/New_York],2021-02-07T08:48:39-05:00[America/New_York],Yes,2021-02-07,31659,Sunday
1810,C,23,2021-02-07T08:48:39-05:00[America/New_York],2021-02-07T08:49:02-05:00[America/New_York],NA,2021-02-07,31719,Sunday
1810,<A>,62,2021-02-07T08:49:02-05:00[America/New_York],2021-02-07T08:50:04-05:00[America/New_York],NA,2021-02-07,31742,Sunday
1810,C,23,2021-02-07T08:50:04-05:00[America/New_York],2021-02-07T08:50:27-05:00[America/New_York],NA,2021-02-07,31804,Sunday
1810,<A>,57,2021-02-07T08:50:27-05:00[America/New_York],2021-02-07T08:51:24-05:00[America/New_York],Yes,2021-02-07,31827,Sunday
1810,C,23,2021-02-07T08:51:24-05:00[America/New_York],2021-02-07T08:51:47-05:00[America/New_York],NA,2021-02-07,31884,Sunday
1810,<A>,70,2021-02-07T08:51:47-05:00[America/New_York],2021-02-07T08:52:57-05:00[America/New_York],Yes,2021-02-07,31907,Sunday
1810,C,23,2021-02-07T08:52:57-05:00[America/New_York],2021-02-07T08:53:20-05:00[America/New_York],NA,2021-02-07,31977,Sunday
1810,<A>,60,2021-02-07T08:53:20-05:00[America/New_York],2021-02-07T08:54:20-05:00[America/New_York],Yes,2021-02-07,32000,Sunday
1810,C,23,2021-02-07T08:54:20-05:00[America/New_York],2021-02-07T08:54:43-05:00[America/New_York],NA,2021-02-07,32060,Sunday
1810,<A>,69,2021-02-07T08:54:43-05:00[America/New_York],2021-02-07T08:55:52-05:00[America/New_York],Yes,2021-02-07,32083,Sunday
1810,C,23,2021-02-07T08:55:52-05:00[America/New_York],2021-02-07T08:56:15-05:00[America/New_York],NA,2021-02-07,32152,Sunday
1810,<A>,72,2021-02-07T08:56:15-05:00[America/New_York],2021-02-07T08:57:27-05:00[America/New_York],Yes,2021-02-07,32175,Sunday
1810,C,23,2021-02-07T08:57:27-05:00[America/New_York],2021-02-07T08:57:50-05:00[America/New_York],NA,2021-02-07,32247,Sunday
1810,<A>,70,2021-02-07T08:57:50-05:00[America/New_York],2021-02-07T08:59:00-05:00[America/New_York],Yes,2021-02-07,32270,Sunday
1810,C,23,2021-02-07T08:59:00-05:00[America/New_York],2021-02-07T08:59:23-05:00[America/New_York],NA,2021-02-07,32340,Sunday
1810,<A>,65,2021-02-07T08:59:23-05:00[America/New_York],2021-02-07T09:00:28-05:00[America/New_York],Yes,2021-02-07,32363,Sunday
1810,C,23,2021-02-07T09:00:28-05:00[America/New_York],2021-02-07T09:00:51-05:00[America/New_York],NA,2021-02-07,32428,Sunday
1810,<A>,62,2021-02-07T09:00:51-05:00[America/New_York],2021-02-07T09:01:53-05:00[America/New_York],NA,2021-02-07,32451,Sunday
