Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,B,16,2021-02-07T09:01:53-05:00[America/New_York],2021-02-07T09:02:09-05:00[America/New_York],NA,2021-02-07,32513,Sunday
1810,C,23,2021-02-07T09:02:09-05:00[America/New_York],2021-02-07T09:02:32-05:00[America/New_York],NA,2021-02-07,32529,Sunday
1810,<A>,62,2021-02-07T09:02:32-05:00[America/New_York],2021-02-07T09:03:34-05:00[America/New_York],NA,2021-02-07,32552,Sunday
1810,B,17,2021-02-07T09:03:34-05:00[America/New_York],2021-02-07T09:03:51-05:00[America/New_York],NA,2021-02-07,32614,Sunday
1810,C,23,2021-02-07T09:03:51-05:00[America/New_York],2021-02-07T09:04:14-05:00[America/New_York],NA,2021-02-07,32631,Sunday
1810,<A>,62,2021-02-07T09:04:14-05:00[America/New_York],2021-02-07T09:05:16-05:00[America/New_York],NA,2021-02-07,32654,Sunday
1810,C,23,2021-02-07T09:05:16-05:00[America/New_York],2021-02-07T09:05:39-05:00[America/New_York],NA,2021-02-07,32716,Sunday
1810,<A>,66,2021-02-07T09:05:39-05:00[America/New_York],2021-02-07T09:06:45-05:00[America/New_York],Yes,2021-02-07,32739,Sunday
1810,C,23,2021-02-07T09:06:45-05:00[America/New_York],2021-02-07T09:07:08-05:00[America/New_York],NA,2021-02-07,32805,Sunday
1810,<A>,51,2021-02-07T09:07:08-05:00[America/New_York],2021-02-07T09:07:59-05:00[America/New_York],Yes,2021-02-07,32828,Sunday
1810,C,24,2021-02-07T09:07:59-05:00[America/New_York],2021-02-07T09:08:23-05:00[America/New_York],NA,2021-02-07,32879,Sunday
1810,<A>,55,2021-02-07T09:08:23-05:00[America/New_York],2021-02-07T09:09:18-05:00[America/New_York],Yes,2021-02-07,32903,Sunday
1810,B,17,2021-02-07T09:09:18-05:00[America/New_York],2021-02-07T09:09:35-05:00[America/New_York],NA,2021-02-07,32958,Sunday
1810,C,24,2021-02-07T09:09:35-05:00[America/New_York],2021-02-07T09:09:59-05:00[America/New_York],NA,2021-02-07,32975,Sunday
1810,<A>,60,2021-02-07T09:09:59-05:00[America/New_York],2021-02-07T09:10:59-05:00[America/New_York],Yes,2021-02-07,32999,Sunday
1810,B,16,2021-02-07T09:10:59-05:00[America/New_York],2021-02-07T09:11:15-05:00[America/New_York],NA,2021-02-07,33059,Sunday
1810,C,23,2021-02-07T09:11:15-05:00[America/New_York],2021-02-07T09:11:38-05:00[America/New_York],NA,2021-02-07,33075,Sunday
1810,<A>,59,2021-02-07T09:11:38-05:00[America/New_York],2021-02-07T09:12:37-05:00[America/New_York],Yes,2021-02-07,33098,Sunday
1810,C,23,2021-02-07T09:12:37-05:00[America/New_York],2021-02-07T09:13:00-05:00[America/New_York],NA,2021-02-07,33157,Sunday
1810,<A>,59,2021-02-07T09:13:00-05:00[America/New_York],2021-02-07T09:13:59-05:00[America/New_York],Yes,2021-02-07,33180,Sunday
1810,C,23,2021-02-07T09:13:59-05:00[America/New_York],2021-02-07T09:14:22-05:00[America/New_York],NA,2021-02-07,33239,Sunday
1810,<A>,61,2021-02-07T09:14:22-05:00[America/New_York],2021-02-07T09:15:23-05:00[America/New_York],Yes,2021-02-07,33262,Sunday
1810,C,23,2021-02-07T09:15:23-05:00[America/New_York],2021-02-07T09:15:46-05:00[America/New_York],NA,2021-02-07,33323,Sunday
1810,<A>,61,2021-02-07T09:15:46-05:00[America/New_York],2021-02-07T09:16:47-05:00[America/New_York],NA,2021-02-07,33346,Sunday
1810,C,23,2021-02-07T09:16:47-05:00[America/New_York],2021-02-07T09:17:10-05:00[America/New_York],NA,2021-02-07,33407,Sunday
1810,<A>,66,2021-02-07T09:17:10-05:00[America/New_York],2021-02-07T09:18:16-05:00[America/New_York],Yes,2021-02-07,33430,Sunday
1810,C,23,2021-02-07T09:18:16-05:00[America/New_York],2021-02-07T09:18:39-05:00[America/New_York],NA,2021-02-07,33496,Sunday
1810,<A>,63,2021-02-07T09:18:39-05:00[America/New_York],2021-02-07T09:19:42-05:00[America/New_York],Yes,2021-02-07,33519,Sunday
1810,B,16,2021-02-07T09:19:42-05:00[America/New_York],2021-02-07T09:19:58-05:00[America/New_York],NA,2021-02-07,33582,Sunday
1810,C,23,2021-02-07T09:19:58-05:00[America/New_York],2021-02-07T09:20:21-05:00[America/New_York],NA,2021-02-07,33598,Sunday
1810,<A>,62,2021-02-07T09:20:21-05:00[America/New_York],2021-02-07T09:21:23-05:00[America/New_York],NA,2021-02-07,33621,Sunday
1810,B,16,2021-02-07T09:21:23-05:00[America/New_York],2021-02-07T09:21:39-05:00[America/New_York],NA,2021-02-07,33683,Sunday
1810,C,23,2021-02-07T09:21:39-05:00[America/New_York],2021-02-07T09:22:02-05:00[America/New_York],NA,2021-02-07,33699,Sunday
1810,<A>,58,2021-02-07T09:22:02-05:00[America/New_York],2021-02-07T09:23:00-05:00[America/New_York],Yes,2021-02-07,33722,Sunday
1810,B,16,2021-02-07T09:23:00-05:00[America/New_York],2021-02-07T09:23:16-05:00[America/New_York],NA,2021-02-07,33780,Sunday
1810,C,23,2021-02-07T09:23:16-05:00[America/New_York],2021-02-07T09:23:39-05:00[America/New_York],NA,2021-02-07,33796,Sunday
1810,<A>,66,2021-02-07T09:23:39-05:00[America/New_York],2021-02-07T09:24:45-05:00[America/New_York],NA,2021-02-07,33819,Sunday
1810,B,16,2021-02-07T09:24:45-05:00[America/New_York],2021-02-07T09:25:01-05:00[America/New_York],NA,2021-02-07,33885,Sunday
1810,C,26,2021-02-07T09:25:01-05:00[America/New_York],2021-02-07T09:25:27-05:00[America/New_York],NA,2021-02-07,33901,Sunday
1810,<A>,59,2021-02-07T09:25:27-05:00[America/New_York],2021-02-07T09:26:26-05:00[America/New_York],NA,2021-02-07,33927,Sunday
1810,B,16,2021-02-07T09:26:26-05:00[America/New_York],2021-02-07T09:26:42-05:00[America/New_York],NA,2021-02-07,33986,Sunday
1810,C,26,2021-02-07T09:26:42-05:00[America/New_York],2021-02-07T09:27:08-05:00[America/New_York],NA,2021-02-07,34002,Sunday
1810,<A>,50,2021-02-07T09:27:08-05:00[America/New_York],2021-02-07T09:27:58-05:00[America/New_York],NA,2021-02-07,34028,Sunday
1810,B,17,2021-02-07T09:27:58-05:00[America/New_York],2021-02-07T09:28:15-05:00[America/New_York],NA,2021-02-07,34078,Sunday
1810,C,26,2021-02-07T09:28:15-05:00[America/New_York],2021-02-07T09:28:41-05:00[America/New_York],NA,2021-02-07,34095,Sunday
1810,<A>,59,2021-02-07T09:28:41-05:00[America/New_York],2021-02-07T09:29:40-05:00[America/New_York],NA,2021-02-07,34121,Sunday
1810,C,24,2021-02-07T09:29:40-05:00[America/New_York],2021-02-07T09:30:04-05:00[America/New_York],NA,2021-02-07,34180,Sunday
1810,<A>,74,2021-02-07T09:30:04-05:00[America/New_York],2021-02-07T09:31:18-05:00[America/New_York],Yes,2021-02-07,34204,Sunday
1810,B,17,2021-02-07T09:31:18-05:00[America/New_York],2021-02-07T09:31:35-05:00[America/New_York],NA,2021-02-07,34278,Sunday
1810,C,24,2021-02-07T09:31:35-05:00[America/New_York],2021-02-07T09:31:59-05:00[America/New_York],NA,2021-02-07,34295,Sunday
1810,<A>,61,2021-02-07T09:31:59-05:00[America/New_York],2021-02-07T09:33:00-05:00[America/New_York],NA,2021-02-07,34319,Sunday
1810,B,16,2021-02-07T09:33:00-05:00[America/New_York],2021-02-07T09:33:16-05:00[America/New_York],NA,2021-02-07,34380,Sunday
1810,C,24,2021-02-07T09:33:16-05:00[America/New_York],2021-02-07T09:33:40-05:00[America/New_York],NA,2021-02-07,34396,Sunday
1810,<A>,61,2021-02-07T09:33:40-05:00[America/New_York],2021-02-07T09:34:41-05:00[America/New_York],NA,2021-02-07,34420,Sunday
1810,B,16,2021-02-07T09:34:41-05:00[America/New_York],2021-02-07T09:34:57-05:00[America/New_York],NA,2021-02-07,34481,Sunday
1810,C,23,2021-02-07T09:34:57-05:00[America/New_York],2021-02-07T09:35:20-05:00[America/New_York],NA,2021-02-07,34497,Sunday
1810,<A>,62,2021-02-07T09:35:20-05:00[America/New_York],2021-02-07T09:36:22-05:00[America/New_York],NA,2021-02-07,34520,Sunday
1810,B,16,2021-02-07T09:36:22-05:00[America/New_York],2021-02-07T09:36:38-05:00[America/New_York],NA,2021-02-07,34582,Sunday
1810,C,23,2021-02-07T09:36:38-05:00[America/New_York],2021-02-07T09:37:01-05:00[America/New_York],NA,2021-02-07,34598,Sunday
1810,<A>,62,2021-02-07T09:37:01-05:00[America/New_York],2021-02-07T09:38:03-05:00[America/New_York],NA,2021-02-07,34621,Sunday
1810,C,23,2021-02-07T09:38:03-05:00[America/New_York],2021-02-07T09:38:26-05:00[America/New_York],NA,2021-02-07,34683,Sunday
1810,<A>,77,2021-02-07T09:38:26-05:00[America/New_York],2021-02-07T09:39:43-05:00[America/New_York],NA,2021-02-07,34706,Sunday
1810,C,23,2021-02-07T09:39:43-05:00[America/New_York],2021-02-07T09:40:06-05:00[America/New_York],NA,2021-02-07,34783,Sunday
1810,<A>,77,2021-02-07T09:40:06-05:00[America/New_York],2021-02-07T09:41:23-05:00[America/New_York],NA,2021-02-07,34806,Sunday
1810,C,23,2021-02-07T09:41:23-05:00[America/New_York],2021-02-07T09:41:46-05:00[America/New_York],NA,2021-02-07,34883,Sunday
1810,<A>,77,2021-02-07T09:41:46-05:00[America/New_York],2021-02-07T09:43:03-05:00[America/New_York],NA,2021-02-07,34906,Sunday
1810,C,23,2021-02-07T09:43:03-05:00[America/New_York],2021-02-07T09:43:26-05:00[America/New_York],NA,2021-02-07,34983,Sunday
1810,<A>,77,2021-02-07T09:43:26-05:00[America/New_York],2021-02-07T09:44:43-05:00[America/New_York],NA,2021-02-07,35006,Sunday
1810,B,17,2021-02-07T09:44:43-05:00[America/New_York],2021-02-07T09:45:00-05:00[America/New_York],NA,2021-02-07,35083,Sunday
1810,C,25,2021-02-07T09:45:00-05:00[America/New_York],2021-02-07T09:45:25-05:00[America/New_York],NA,2021-02-07,35100,Sunday
1810,<A>,45,2021-02-07T09:45:25-05:00[America/New_York],2021-02-07T09:46:10-05:00[America/New_York],NA,2021-02-07,35125,Sunday
1810,C,25,2021-02-07T09:46:10-05:00[America/New_York],2021-02-07T09:46:35-05:00[America/New_York],NA,2021-02-07,35170,Sunday
1810,<A>,94,2021-02-07T09:46:35-05:00[America/New_York],2021-02-07T09:48:09-05:00[America/New_York],NA,2021-02-07,35195,Sunday
1810,C,29,2021-02-07T09:48:09-05:00[America/New_York],2021-02-07T09:48:38-05:00[America/New_York],NA,2021-02-07,35289,Sunday
1810,<A>,90,2021-02-07T09:48:38-05:00[America/New_York],2021-02-07T09:50:08-05:00[America/New_York],NA,2021-02-07,35318,Sunday
1810,C,30,2021-02-07T09:50:08-05:00[America/New_York],2021-02-07T09:50:38-05:00[America/New_York],NA,2021-02-07,35408,Sunday
1810,<A>,103,2021-02-07T09:50:38-05:00[America/New_York],2021-02-07T09:52:21-05:00[America/New_York],NA,2021-02-07,35438,Sunday
1810,B,18,2021-02-07T09:52:21-05:00[America/New_York],2021-02-07T09:52:39-05:00[America/New_York],Yes,2021-02-07,35541,Sunday
1810,C,30,2021-02-07T09:52:39-05:00[America/New_York],2021-02-07T09:53:09-05:00[America/New_York],NA,2021-02-07,35559,Sunday
1810,<A>,76,2021-02-07T09:53:09-05:00[America/New_York],2021-02-07T09:54:25-05:00[America/New_York],NA,2021-02-07,35589,Sunday
1810,C,30,2021-02-07T09:54:25-05:00[America/New_York],2021-02-07T09:54:55-05:00[America/New_York],NA,2021-02-07,35665,Sunday
1810,<A>,92,2021-02-07T09:54:55-05:00[America/New_York],2021-02-07T09:56:27-05:00[America/New_York],NA,2021-02-07,35695,Sunday
1810,B,16,2021-02-07T09:56:27-05:00[America/New_York],2021-02-07T09:56:43-05:00[America/New_York],Yes,2021-02-07,35787,Sunday
1810,C,28,2021-02-07T09:56:43-05:00[America/New_York],2021-02-07T09:57:11-05:00[America/New_York],NA,2021-02-07,35803,Sunday
1810,<A>,73,2021-02-07T09:57:11-05:00[America/New_York],2021-02-07T09:58:24-05:00[America/New_York],NA,2021-02-07,35831,Sunday
1810,C,28,2021-02-07T09:58:24-05:00[America/New_York],2021-02-07T09:58:52-05:00[America/New_York],NA,2021-02-07,35904,Sunday
1810,<A>,87,2021-02-07T09:58:52-05:00[America/New_York],2021-02-07T10:00:19-05:00[America/New_York],NA,2021-02-07,35932,Sunday
1810,B,17,2021-02-07T10:00:19-05:00[America/New_York],2021-02-07T10:00:36-05:00[America/New_York],NA,2021-02-07,36019,Sunday
1810,C,27,2021-02-07T10:00:36-05:00[America/New_York],2021-02-07T10:01:03-05:00[America/New_York],NA,2021-02-07,36036,Sunday
1810,<A>,69,2021-02-07T10:01:03-05:00[America/New_York],2021-02-07T10:02:12-05:00[America/New_York],NA,2021-02-07,36063,Sunday
1810,C,27,2021-02-07T10:02:12-05:00[America/New_York],2021-02-07T10:02:39-05:00[America/New_York],NA,2021-02-07,36132,Sunday
1810,<A>,86,2021-02-07T10:02:39-05:00[America/New_York],2021-02-07T10:04:05-05:00[America/New_York],NA,2021-02-07,36159,Sunday
1810,C,27,2021-02-07T10:04:05-05:00[America/New_York],2021-02-07T10:04:32-05:00[America/New_York],NA,2021-02-07,36245,Sunday
1810,<A>,91,2021-02-07T10:04:32-05:00[America/New_York],2021-02-07T10:06:03-05:00[America/New_York],NA,2021-02-07,36272,Sunday
1810,C,27,2021-02-07T10:06:03-05:00[America/New_York],2021-02-07T10:06:30-05:00[America/New_York],NA,2021-02-07,36363,Sunday
1810,<A>,81,2021-02-07T10:06:30-05:00[America/New_York],2021-02-07T10:07:51-05:00[America/New_York],NA,2021-02-07,36390,Sunday
1810,B,16,2021-02-07T10:07:51-05:00[America/New_York],2021-02-07T10:08:07-05:00[America/New_York],NA,2021-02-07,36471,Sunday
1810,C,25,2021-02-07T10:08:07-05:00[America/New_York],2021-02-07T10:08:32-05:00[America/New_York],NA,2021-02-07,36487,Sunday
1810,<A>,66,2021-02-07T10:08:32-05:00[America/New_York],2021-02-07T10:09:38-05:00[America/New_York],NA,2021-02-07,36512,Sunday
1810,B,16,2021-02-07T10:09:38-05:00[America/New_York],2021-02-07T10:09:54-05:00[America/New_York],NA,2021-02-07,36578,Sunday
1810,C,24,2021-02-07T10:09:54-05:00[America/New_York],2021-02-07T10:10:18-05:00[America/New_York],NA,2021-02-07,36594,Sunday
1810,<A>,64,2021-02-07T10:10:18-05:00[America/New_York],2021-02-07T10:11:22-05:00[America/New_York],NA,2021-02-07,36618,Sunday
1810,B,16,2021-02-07T10:11:22-05:00[America/New_York],2021-02-07T10:11:38-05:00[America/New_York],NA,2021-02-07,36682,Sunday
1810,C,24,2021-02-07T10:11:38-05:00[America/New_York],2021-02-07T10:12:02-05:00[America/New_York],NA,2021-02-07,36698,Sunday
1810,<A>,66,2021-02-07T10:12:02-05:00[America/New_York],2021-02-07T10:13:08-05:00[America/New_York],NA,2021-02-07,36722,Sunday
1810,C,24,2021-02-07T10:13:08-05:00[America/New_York],2021-02-07T10:13:32-05:00[America/New_York],NA,2021-02-07,36788,Sunday
1810,<A>,82,2021-02-07T10:13:32-05:00[America/New_York],2021-02-07T10:14:54-05:00[America/New_York],NA,2021-02-07,36812,Sunday
1810,C,25,2021-02-07T10:14:54-05:00[America/New_York],2021-02-07T10:15:19-05:00[America/New_York],NA,2021-02-07,36894,Sunday
1810,<A>,87,2021-02-07T10:15:19-05:00[America/New_York],2021-02-07T10:16:46-05:00[America/New_York],NA,2021-02-07,36919,Sunday
1810,B,16,2021-02-07T10:16:46-05:00[America/New_York],2021-02-07T10:17:02-05:00[America/New_York],NA,2021-02-07,37006,Sunday
1810,C,29,2021-02-07T10:17:02-05:00[America/New_York],2021-02-07T10:17:31-05:00[America/New_York],NA,2021-02-07,37022,Sunday
1810,<A>,77,2021-02-07T10:17:31-05:00[America/New_York],2021-02-07T10:18:48-05:00[America/New_York],NA,2021-02-07,37051,Sunday
1810,C,29,2021-02-07T10:18:48-05:00[America/New_York],2021-02-07T10:19:17-05:00[America/New_York],NA,2021-02-07,37128,Sunday
1810,<A>,99,2021-02-07T10:19:17-05:00[America/New_York],2021-02-07T10:20:56-05:00[America/New_York],NA,2021-02-07,37157,Sunday
1810,B,16,2021-02-07T10:20:56-05:00[America/New_York],2021-02-07T10:21:12-05:00[America/New_York],Yes,2021-02-07,37256,Sunday
1810,C,31,2021-02-07T10:21:12-05:00[America/New_York],2021-02-07T10:21:43-05:00[America/New_York],NA,2021-02-07,37272,Sunday
1810,<A>,86,2021-02-07T10:21:43-05:00[America/New_York],2021-02-07T10:23:09-05:00[America/New_York],NA,2021-02-07,37303,Sunday
1810,B,16,2021-02-07T10:23:09-05:00[America/New_York],2021-02-07T10:23:25-05:00[America/New_York],Yes,2021-02-07,37389,Sunday
1810,C,30,2021-02-07T10:23:25-05:00[America/New_York],2021-02-07T10:23:55-05:00[America/New_York],NA,2021-02-07,37405,Sunday
1810,<A>,85,2021-02-07T10:23:55-05:00[America/New_York],2021-02-07T10:25:20-05:00[America/New_York],NA,2021-02-07,37435,Sunday
1810,C,30,2021-02-07T10:25:20-05:00[America/New_York],2021-02-07T10:25:50-05:00[America/New_York],NA,2021-02-07,37520,Sunday
1810,<A>,108,2021-02-07T10:25:50-05:00[America/New_York],2021-02-07T10:27:38-05:00[America/New_York],NA,2021-02-07,37550,Sunday
1810,B,20,2021-02-07T10:27:38-05:00[America/New_York],2021-02-07T10:27:58-05:00[America/New_York],NA,2021-02-07,37658,Sunday
1810,C,30,2021-02-07T10:27:58-05:00[America/New_York],2021-02-07T10:28:28-05:00[America/New_York],NA,2021-02-07,37678,Sunday
1810,<A>,77,2021-02-07T10:28:28-05:00[America/New_York],2021-02-07T10:29:45-05:00[America/New_York],NA,2021-02-07,37708,Sunday
1810,B,16,2021-02-07T10:29:45-05:00[America/New_York],2021-02-07T10:30:01-05:00[America/New_York],Yes,2021-02-07,37785,Sunday
1810,C,28,2021-02-07T10:30:01-05:00[America/New_York],2021-02-07T10:30:29-05:00[America/New_York],NA,2021-02-07,37801,Sunday
1810,<A>,74,2021-02-07T10:30:29-05:00[America/New_York],2021-02-07T10:31:43-05:00[America/New_York],NA,2021-02-07,37829,Sunday
1810,C,28,2021-02-07T10:31:43-05:00[America/New_York],2021-02-07T10:32:11-05:00[America/New_York],NA,2021-02-07,37903,Sunday
1810,<A>,83,2021-02-07T10:32:11-05:00[America/New_York],2021-02-07T10:33:34-05:00[America/New_York],NA,2021-02-07,37931,Sunday
1810,B,17,2021-02-07T10:33:34-05:00[America/New_York],2021-02-07T10:33:51-05:00[America/New_York],NA,2021-02-07,38014,Sunday
1810,C,30,2021-02-07T10:33:51-05:00[America/New_York],2021-02-07T10:34:21-05:00[America/New_York],NA,2021-02-07,38031,Sunday
1810,<A>,72,2021-02-07T10:34:21-05:00[America/New_York],2021-02-07T10:35:33-05:00[America/New_York],NA,2021-02-07,38061,Sunday
1810,B,17,2021-02-07T10:35:33-05:00[America/New_York],2021-02-07T10:35:50-05:00[America/New_York],NA,2021-02-07,38133,Sunday
1810,C,26,2021-02-07T10:35:50-05:00[America/New_York],2021-02-07T10:36:16-05:00[America/New_York],NA,2021-02-07,38150,Sunday
1810,<A>,71,2021-02-07T10:36:16-05:00[America/New_York],2021-02-07T10:37:27-05:00[America/New_York],NA,2021-02-07,38176,Sunday
1810,B,16,2021-02-07T10:37:27-05:00[America/New_York],2021-02-07T10:37:43-05:00[America/New_York],Yes,2021-02-07,38247,Sunday
1810,C,26,2021-02-07T10:37:43-05:00[America/New_York],2021-02-07T10:38:09-05:00[America/New_York],NA,2021-02-07,38263,Sunday
1810,<A>,74,2021-02-07T10:38:09-05:00[America/New_York],2021-02-07T10:39:23-05:00[America/New_York],NA,2021-02-07,38289,Sunday
1810,B,16,2021-02-07T10:39:23-05:00[America/New_York],2021-02-07T10:39:39-05:00[America/New_York],Yes,2021-02-07,38363,Sunday
1810,C,28,2021-02-07T10:39:39-05:00[America/New_York],2021-02-07T10:40:07-05:00[America/New_York],NA,2021-02-07,38379,Sunday
1810,<A>,71,2021-02-07T10:40:07-05:00[America/New_York],2021-02-07T10:41:18-05:00[America/New_York],NA,2021-02-07,38407,Sunday
1810,B,16,2021-02-07T10:41:18-05:00[America/New_York],2021-02-07T10:41:34-05:00[America/New_York],Yes,2021-02-07,38478,Sunday
1810,C,30,2021-02-07T10:41:34-05:00[America/New_York],2021-02-07T10:42:04-05:00[America/New_York],NA,2021-02-07,38494,Sunday
1810,<A>,81,2021-02-07T10:42:04-05:00[America/New_York],2021-02-07T10:43:25-05:00[America/New_York],NA,2021-02-07,38524,Sunday
1810,B,17,2021-02-07T10:43:25-05:00[America/New_York],2021-02-07T10:43:42-05:00[America/New_York],Yes,2021-02-07,38605,Sunday
1810,C,34,2021-02-07T10:43:42-05:00[America/New_York],2021-02-07T10:44:16-05:00[America/New_York],NA,2021-02-07,38622,Sunday
1810,<A>,88,2021-02-07T10:44:16-05:00[America/New_York],2021-02-07T10:45:44-05:00[America/New_York],NA,2021-02-07,38656,Sunday
1810,B,16,2021-02-07T10:45:44-05:00[America/New_York],2021-02-07T10:46:00-05:00[America/New_York],Yes,2021-02-07,38744,Sunday
1810,C,31,2021-02-07T10:46:00-05:00[America/New_York],2021-02-07T10:46:31-05:00[America/New_York],NA,2021-02-07,38760,Sunday
1810,<A>,83,2021-02-07T10:46:31-05:00[America/New_York],2021-02-07T10:47:54-05:00[America/New_York],NA,2021-02-07,38791,Sunday
1810,C,31,2021-02-07T10:47:54-05:00[America/New_York],2021-02-07T10:48:25-05:00[America/New_York],NA,2021-02-07,38874,Sunday
1810,<A>,99,2021-02-07T10:48:25-05:00[America/New_York],2021-02-07T10:50:04-05:00[America/New_York],NA,2021-02-07,38905,Sunday
1810,B,19,2021-02-07T10:50:04-05:00[America/New_York],2021-02-07T10:50:23-05:00[America/New_York],NA,2021-02-07,39004,Sunday
1810,C,27,2021-02-07T10:50:23-05:00[America/New_York],2021-02-07T10:50:50-05:00[America/New_York],NA,2021-02-07,39023,Sunday
1810,<A>,67,2021-02-07T10:50:50-05:00[America/New_York],2021-02-07T10:51:57-05:00[America/New_York],NA,2021-02-07,39050,Sunday
1810,C,27,2021-02-07T10:51:57-05:00[America/New_York],2021-02-07T10:52:24-05:00[America/New_York],NA,2021-02-07,39117,Sunday
1810,<A>,92,2021-02-07T10:52:24-05:00[America/New_York],2021-02-07T10:53:56-05:00[America/New_York],NA,2021-02-07,39144,Sunday
1810,C,27,2021-02-07T10:53:56-05:00[America/New_York],2021-02-07T10:54:23-05:00[America/New_York],NA,2021-02-07,39236,Sunday
1810,<A>,93,2021-02-07T10:54:23-05:00[America/New_York],2021-02-07T10:55:56-05:00[America/New_York],NA,2021-02-07,39263,Sunday
1810,B,16,2021-02-07T10:55:56-05:00[America/New_York],2021-02-07T10:56:12-05:00[America/New_York],Yes,2021-02-07,39356,Sunday
1810,C,28,2021-02-07T10:56:12-05:00[America/New_York],2021-02-07T10:56:40-05:00[America/New_York],NA,2021-02-07,39372,Sunday
1810,<A>,77,2021-02-07T10:56:40-05:00[America/New_York],2021-02-07T10:57:57-05:00[America/New_York],NA,2021-02-07,39400,Sunday
1810,B,16,2021-02-07T10:57:57-05:00[America/New_York],2021-02-07T10:58:13-05:00[America/New_York],Yes,2021-02-07,39477,Sunday
1810,C,26,2021-02-07T10:58:13-05:00[America/New_York],2021-02-07T10:58:39-05:00[America/New_York],NA,2021-02-07,39493,Sunday
1810,<A>,72,2021-02-07T10:58:39-05:00[America/New_York],2021-02-07T10:59:51-05:00[America/New_York],NA,2021-02-07,39519,Sunday
1810,C,26,2021-02-07T10:59:51-05:00[America/New_York],2021-02-07T11:00:17-05:00[America/New_York],NA,2021-02-07,39591,Sunday
1810,<A>,87,2021-02-07T11:00:17-05:00[America/New_York],2021-02-07T11:01:44-05:00[America/New_York],NA,2021-02-07,39617,Sunday
1810,C,26,2021-02-07T11:01:44-05:00[America/New_York],2021-02-07T11:02:10-05:00[America/New_York],NA,2021-02-07,39704,Sunday
1810,<A>,83,2021-02-07T11:02:10-05:00[America/New_York],2021-02-07T11:03:33-05:00[America/New_York],NA,2021-02-07,39730,Sunday
1810,B,16,2021-02-07T11:03:33-05:00[America/New_York],2021-02-07T11:03:49-05:00[America/New_York],NA,2021-02-07,39813,Sunday
1810,C,25,2021-02-07T11:03:49-05:00[America/New_York],2021-02-07T11:04:14-05:00[America/New_York],NA,2021-02-07,39829,Sunday
1810,<A>,68,2021-02-07T11:04:14-05:00[America/New_York],2021-02-07T11:05:22-05:00[America/New_York],NA,2021-02-07,39854,Sunday
1810,C,25,2021-02-07T11:05:22-05:00[America/New_York],2021-02-07T11:05:47-05:00[America/New_York],NA,2021-02-07,39922,Sunday
1810,<A>,85,2021-02-07T11:05:47-05:00[America/New_York],2021-02-07T11:07:12-05:00[America/New_York],NA,2021-02-07,39947,Sunday
1810,B,17,2021-02-07T11:07:12-05:00[America/New_York],2021-02-07T11:07:29-05:00[America/New_York],NA,2021-02-07,40032,Sunday
1810,C,24,2021-02-07T11:07:29-05:00[America/New_York],2021-02-07T11:07:53-05:00[America/New_York],NA,2021-02-07,40049,Sunday
1810,<A>,68,2021-02-07T11:07:53-05:00[America/New_York],2021-02-07T11:09:01-05:00[America/New_York],NA,2021-02-07,40073,Sunday
1810,B,17,2021-02-07T11:09:01-05:00[America/New_York],2021-02-07T11:09:18-05:00[America/New_York],NA,2021-02-07,40141,Sunday
1810,C,24,2021-02-07T11:09:18-05:00[America/New_York],2021-02-07T11:09:42-05:00[America/New_York],NA,2021-02-07,40158,Sunday
1810,<A>,67,2021-02-07T11:09:42-05:00[America/New_York],2021-02-07T11:10:49-05:00[America/New_York],NA,2021-02-07,40182,Sunday
1810,C,25,2021-02-07T11:10:49-05:00[America/New_York],2021-02-07T11:11:14-05:00[America/New_York],NA,2021-02-07,40249,Sunday
1810,<A>,85,2021-02-07T11:11:14-05:00[America/New_York],2021-02-07T11:12:39-05:00[America/New_York],NA,2021-02-07,40274,Sunday
1810,B,17,2021-02-07T11:12:39-05:00[America/New_York],2021-02-07T11:12:56-05:00[America/New_York],NA,2021-02-07,40359,Sunday
