Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,23,2021-02-07T11:12:56-05:00[America/New_York],2021-02-07T11:13:19-05:00[America/New_York],NA,2021-02-07,40376,Sunday
1810,<A>,59,2021-02-07T11:13:19-05:00[America/New_York],2021-02-07T11:14:18-05:00[America/New_York],NA,2021-02-07,40399,Sunday
1810,C,23,2021-02-07T11:14:18-05:00[America/New_York],2021-02-07T11:14:41-05:00[America/New_York],NA,2021-02-07,40458,Sunday
1810,<A>,82,2021-02-07T11:14:41-05:00[America/New_York],2021-02-07T11:16:03-05:00[America/New_York],NA,2021-02-07,40481,Sunday
1810,C,24,2021-02-07T11:16:03-05:00[America/New_York],2021-02-07T11:16:27-05:00[America/New_York],NA,2021-02-07,40563,Sunday
1810,<A>,80,2021-02-07T11:16:27-05:00[America/New_York],2021-02-07T11:17:47-05:00[America/New_York],NA,2021-02-07,40587,Sunday
1810,C,25,2021-02-07T11:17:47-05:00[America/New_York],2021-02-07T11:18:12-05:00[America/New_York],NA,2021-02-07,40667,Sunday
1810,<A>,78,2021-02-07T11:18:12-05:00[America/New_York],2021-02-07T11:19:30-05:00[America/New_York],NA,2021-02-07,40692,Sunday
1810,B,17,2021-02-07T11:19:30-05:00[America/New_York],2021-02-07T11:19:47-05:00[America/New_York],NA,2021-02-07,40770,Sunday
1810,C,25,2021-02-07T11:19:47-05:00[America/New_York],2021-02-07T11:20:12-05:00[America/New_York],NA,2021-02-07,40787,Sunday
1810,<A>,63,2021-02-07T11:20:12-05:00[America/New_York],2021-02-07T11:21:15-05:00[America/New_York],NA,2021-02-07,40812,Sunday
1810,C,26,2021-02-07T11:21:15-05:00[America/New_York],2021-02-07T11:21:41-05:00[America/New_York],NA,2021-02-07,40875,Sunday
1810,<A>,81,2021-02-07T11:21:41-05:00[America/New_York],2021-02-07T11:23:02-05:00[America/New_York],NA,2021-02-07,40901,Sunday
1810,B,17,2021-02-07T11:23:02-05:00[America/New_York],2021-02-07T11:23:19-05:00[America/New_York],NA,2021-02-07,40982,Sunday
1810,C,24,2021-02-07T11:23:19-05:00[America/New_York],2021-02-07T11:23:43-05:00[America/New_York],NA,2021-02-07,40999,Sunday
1810,<A>,65,2021-02-07T11:23:43-05:00[America/New_York],2021-02-07T11:24:48-05:00[America/New_York],NA,2021-02-07,41023,Sunday
1810,C,24,2021-02-07T11:24:48-05:00[America/New_York],2021-02-07T11:25:12-05:00[America/New_York],NA,2021-02-07,41088,Sunday
1810,<A>,79,2021-02-07T11:25:12-05:00[America/New_York],2021-02-07T11:26:31-05:00[America/New_York],NA,2021-02-07,41112,Sunday
1810,C,24,2021-02-07T11:26:31-05:00[America/New_York],2021-02-07T11:26:55-05:00[America/New_York],NA,2021-02-07,41191,Sunday
1810,<A>,81,2021-02-07T11:26:55-05:00[America/New_York],2021-02-07T11:28:16-05:00[America/New_York],NA,2021-02-07,41215,Sunday
1810,B,16,2021-02-07T11:28:16-05:00[America/New_York],2021-02-07T11:28:32-05:00[America/New_York],NA,2021-02-07,41296,Sunday
1810,C,24,2021-02-07T11:28:32-05:00[America/New_York],2021-02-07T11:28:56-05:00[America/New_York],NA,2021-02-07,41312,Sunday
1810,<A>,64,2021-02-07T11:28:56-05:00[America/New_York],2021-02-07T11:30:00-05:00[America/New_York],NA,2021-02-07,41336,Sunday
1810,B,17,2021-02-07T11:30:00-05:00[America/New_York],2021-02-07T11:30:17-05:00[America/New_York],NA,2021-02-07,41400,Sunday
1810,C,22,2021-02-07T11:30:17-05:00[America/New_York],2021-02-07T11:30:39-05:00[America/New_York],NA,2021-02-07,41417,Sunday
1810,<A>,63,2021-02-07T11:30:39-05:00[America/New_York],2021-02-07T11:31:42-05:00[America/New_York],NA,2021-02-07,41439,Sunday
1810,B,16,2021-02-07T11:31:42-05:00[America/New_York],2021-02-07T11:31:58-05:00[America/New_York],NA,2021-02-07,41502,Sunday
1810,C,23,2021-02-07T11:31:58-05:00[America/New_York],2021-02-07T11:32:21-05:00[America/New_York],NA,2021-02-07,41518,Sunday
1810,<A>,62,2021-02-07T11:32:21-05:00[America/New_York],2021-02-07T11:33:23-05:00[America/New_York],NA,2021-02-07,41541,Sunday
1810,B,16,2021-02-07T11:33:23-05:00[America/New_York],2021-02-07T11:33:39-05:00[America/New_York],NA,2021-02-07,41603,Sunday
1810,C,23,2021-02-07T11:33:39-05:00[America/New_York],2021-02-07T11:34:02-05:00[America/New_York],NA,2021-02-07,41619,Sunday
1810,<A>,62,2021-02-07T11:34:02-05:00[America/New_York],2021-02-07T11:35:04-05:00[America/New_York],NA,2021-02-07,41642,Sunday
1810,C,23,2021-02-07T11:35:04-05:00[America/New_York],2021-02-07T11:35:27-05:00[America/New_York],NA,2021-02-07,41704,Sunday
1810,<A>,56,2021-02-07T11:35:27-05:00[America/New_York],2021-02-07T11:36:23-05:00[America/New_York],Yes,2021-02-07,41727,Sunday
1810,C,23,2021-02-07T11:36:23-05:00[America/New_York],2021-02-07T11:36:46-05:00[America/New_York],NA,2021-02-07,41783,Sunday
1810,<A>,74,2021-02-07T11:36:46-05:00[America/New_York],2021-02-07T11:38:00-05:00[America/New_York],Yes,2021-02-07,41806,Sunday
1810,C,23,2021-02-07T11:38:00-05:00[America/New_York],2021-02-07T11:38:23-05:00[America/New_York],NA,2021-02-07,41880,Sunday
1810,<A>,62,2021-02-07T11:38:23-05:00[America/New_York],2021-02-07T11:39:25-05:00[America/New_York],NA,2021-02-07,41903,Sunday
1810,C,23,2021-02-07T11:39:25-05:00[America/New_York],2021-02-07T11:39:48-05:00[America/New_York],NA,2021-02-07,41965,Sunday
1810,<A>,62,2021-02-07T11:39:48-05:00[America/New_York],2021-02-07T11:40:50-05:00[America/New_York],Yes,2021-02-07,41988,Sunday
1810,C,23,2021-02-07T11:40:50-05:00[America/New_York],2021-02-07T11:41:13-05:00[America/New_York],NA,2021-02-07,42050,Sunday
1810,<A>,59,2021-02-07T11:41:13-05:00[America/New_York],2021-02-07T11:42:12-05:00[America/New_York],Yes,2021-02-07,42073,Sunday
1810,C,23,2021-02-07T11:42:12-05:00[America/New_York],2021-02-07T11:42:35-05:00[America/New_York],NA,2021-02-07,42132,Sunday
1810,<A>,49,2021-02-07T11:42:35-05:00[America/New_York],2021-02-07T11:43:24-05:00[America/New_York],Yes,2021-02-07,42155,Sunday
1810,C,23,2021-02-07T11:43:24-05:00[America/New_York],2021-02-07T11:43:47-05:00[America/New_York],NA,2021-02-07,42204,Sunday
1810,<A>,61,2021-02-07T11:43:47-05:00[America/New_York],2021-02-07T11:44:48-05:00[America/New_York],Yes,2021-02-07,42227,Sunday
1810,B,17,2021-02-07T11:44:48-05:00[America/New_York],2021-02-07T11:45:05-05:00[America/New_York],NA,2021-02-07,42288,Sunday
1810,C,23,2021-02-07T11:45:05-05:00[America/New_York],2021-02-07T11:45:28-05:00[America/New_York],NA,2021-02-07,42305,Sunday
1810,<A>,63,2021-02-07T11:45:28-05:00[America/New_York],2021-02-07T11:46:31-05:00[America/New_York],NA,2021-02-07,42328,Sunday
1810,B,17,2021-02-07T11:46:31-05:00[America/New_York],2021-02-07T11:46:48-05:00[America/New_York],NA,2021-02-07,42391,Sunday
1810,C,23,2021-02-07T11:46:48-05:00[America/New_York],2021-02-07T11:47:11-05:00[America/New_York],NA,2021-02-07,42408,Sunday
1810,<A>,62,2021-02-07T11:47:11-05:00[America/New_York],2021-02-07T11:48:13-05:00[America/New_York],NA,2021-02-07,42431,Sunday
1810,B,17,2021-02-07T11:48:13-05:00[America/New_York],2021-02-07T11:48:30-05:00[America/New_York],NA,2021-02-07,42493,Sunday
1810,C,23,2021-02-07T11:48:30-05:00[America/New_York],2021-02-07T11:48:53-05:00[America/New_York],NA,2021-02-07,42510,Sunday
1810,<A>,62,2021-02-07T11:48:53-05:00[America/New_York],2021-02-07T11:49:55-05:00[America/New_York],NA,2021-02-07,42533,Sunday
1810,C,23,2021-02-07T11:49:55-05:00[America/New_York],2021-02-07T11:50:18-05:00[America/New_York],NA,2021-02-07,42595,Sunday
1810,<A>,64,2021-02-07T11:50:18-05:00[America/New_York],2021-02-07T11:51:22-05:00[America/New_York],Yes,2021-02-07,42618,Sunday
1810,C,23,2021-02-07T11:51:22-05:00[America/New_York],2021-02-07T11:51:45-05:00[America/New_York],NA,2021-02-07,42682,Sunday
1810,<A>,78,2021-02-07T11:51:45-05:00[America/New_York],2021-02-07T11:53:03-05:00[America/New_York],Yes,2021-02-07,42705,Sunday
1810,B,17,2021-02-07T11:53:03-05:00[America/New_York],2021-02-07T11:53:20-05:00[America/New_York],NA,2021-02-07,42783,Sunday
1810,C,23,2021-02-07T11:53:20-05:00[America/New_York],2021-02-07T11:53:43-05:00[America/New_York],NA,2021-02-07,42800,Sunday
1810,<A>,60,2021-02-07T11:53:43-05:00[America/New_York],2021-02-07T11:54:43-05:00[America/New_York],Yes,2021-02-07,42823,Sunday
1810,C,23,2021-02-07T11:54:43-05:00[America/New_York],2021-02-07T11:55:06-05:00[America/New_York],NA,2021-02-07,42883,Sunday
1810,<A>,50,2021-02-07T11:55:06-05:00[America/New_York],2021-02-07T11:55:56-05:00[America/New_York],Yes,2021-02-07,42906,Sunday
1810,C,23,2021-02-07T11:55:56-05:00[America/New_York],2021-02-07T11:56:19-05:00[America/New_York],NA,2021-02-07,42956,Sunday
1810,<A>,62,2021-02-07T11:56:19-05:00[America/New_York],2021-02-07T11:57:21-05:00[America/New_York],NA,2021-02-07,42979,Sunday
1810,C,23,2021-02-07T11:57:21-05:00[America/New_York],2021-02-07T11:57:44-05:00[America/New_York],NA,2021-02-07,43041,Sunday
1810,<A>,74,2021-02-07T11:57:44-05:00[America/New_York],2021-02-07T11:58:58-05:00[America/New_York],Yes,2021-02-07,43064,Sunday
1810,B,17,2021-02-07T11:58:58-05:00[America/New_York],2021-02-07T11:59:15-05:00[America/New_York],NA,2021-02-07,43138,Sunday
1810,C,23,2021-02-07T11:59:15-05:00[America/New_York],2021-02-07T11:59:38-05:00[America/New_York],NA,2021-02-07,43155,Sunday
1810,<A>,62,2021-02-07T11:59:38-05:00[America/New_York],2021-02-07T12:00:40-05:00[America/New_York],NA,2021-02-07,43178,Sunday
1810,C,23,2021-02-07T12:00:40-05:00[America/New_York],2021-02-07T12:01:03-05:00[America/New_York],NA,2021-02-07,43240,Sunday
1810,<A>,53,2021-02-07T12:01:03-05:00[America/New_York],2021-02-07T12:01:56-05:00[America/New_York],Yes,2021-02-07,43263,Sunday
1810,C,23,2021-02-07T12:01:56-05:00[America/New_York],2021-02-07T12:02:19-05:00[America/New_York],NA,2021-02-07,43316,Sunday
1810,<A>,62,2021-02-07T12:02:19-05:00[America/New_York],2021-02-07T12:03:21-05:00[America/New_York],NA,2021-02-07,43339,Sunday
1810,C,23,2021-02-07T12:03:21-05:00[America/New_York],2021-02-07T12:03:44-05:00[America/New_York],NA,2021-02-07,43401,Sunday
1810,<A>,77,2021-02-07T12:03:44-05:00[America/New_York],2021-02-07T12:05:01-05:00[America/New_York],NA,2021-02-07,43424,Sunday
1810,B,16,2021-02-07T12:05:01-05:00[America/New_York],2021-02-07T12:05:17-05:00[America/New_York],NA,2021-02-07,43501,Sunday
1810,C,23,2021-02-07T12:05:17-05:00[America/New_York],2021-02-07T12:05:40-05:00[America/New_York],NA,2021-02-07,43517,Sunday
1810,<A>,62,2021-02-07T12:05:40-05:00[America/New_York],2021-02-07T12:06:42-05:00[America/New_York],NA,2021-02-07,43540,Sunday
1810,C,23,2021-02-07T12:06:42-05:00[America/New_York],2021-02-07T12:07:05-05:00[America/New_York],NA,2021-02-07,43602,Sunday
1810,<A>,61,2021-02-07T12:07:05-05:00[America/New_York],2021-02-07T12:08:06-05:00[America/New_York],Yes,2021-02-07,43625,Sunday
1810,B,17,2021-02-07T12:08:06-05:00[America/New_York],2021-02-07T12:08:23-05:00[America/New_York],NA,2021-02-07,43686,Sunday
1810,C,23,2021-02-07T12:08:23-05:00[America/New_York],2021-02-07T12:08:46-05:00[America/New_York],NA,2021-02-07,43703,Sunday
1810,<A>,63,2021-02-07T12:08:46-05:00[America/New_York],2021-02-07T12:09:49-05:00[America/New_York],NA,2021-02-07,43726,Sunday
1810,B,17,2021-02-07T12:09:49-05:00[America/New_York],2021-02-07T12:10:06-05:00[America/New_York],NA,2021-02-07,43789,Sunday
1810,C,23,2021-02-07T12:10:06-05:00[America/New_York],2021-02-07T12:10:29-05:00[America/New_York],NA,2021-02-07,43806,Sunday
1810,<A>,62,2021-02-07T12:10:29-05:00[America/New_York],2021-02-07T12:11:31-05:00[America/New_York],NA,2021-02-07,43829,Sunday
1810,B,16,2021-02-07T12:11:31-05:00[America/New_York],2021-02-07T12:11:47-05:00[America/New_York],NA,2021-02-07,43891,Sunday
1810,C,23,2021-02-07T12:11:47-05:00[America/New_York],2021-02-07T12:12:10-05:00[America/New_York],NA,2021-02-07,43907,Sunday
1810,<A>,57,2021-02-07T12:12:10-05:00[America/New_York],2021-02-07T12:13:07-05:00[America/New_York],Yes,2021-02-07,43930,Sunday
1810,C,23,2021-02-07T12:13:07-05:00[America/New_York],2021-02-07T12:13:30-05:00[America/New_York],NA,2021-02-07,43987,Sunday
1810,<A>,65,2021-02-07T12:13:30-05:00[America/New_York],2021-02-07T12:14:35-05:00[America/New_York],Yes,2021-02-07,44010,Sunday
1810,C,23,2021-02-07T12:14:35-05:00[America/New_York],2021-02-07T12:14:58-05:00[America/New_York],NA,2021-02-07,44075,Sunday
1810,<A>,65,2021-02-07T12:14:58-05:00[America/New_York],2021-02-07T12:16:03-05:00[America/New_York],Yes,2021-02-07,44098,Sunday
1810,B,16,2021-02-07T12:16:03-05:00[America/New_York],2021-02-07T12:16:19-05:00[America/New_York],NA,2021-02-07,44163,Sunday
1810,C,23,2021-02-07T12:16:19-05:00[America/New_York],2021-02-07T12:16:42-05:00[America/New_York],NA,2021-02-07,44179,Sunday
1810,<A>,53,2021-02-07T12:16:42-05:00[America/New_York],2021-02-07T12:17:35-05:00[America/New_York],Yes,2021-02-07,44202,Sunday
1810,C,23,2021-02-07T12:17:35-05:00[America/New_York],2021-02-07T12:17:58-05:00[America/New_York],NA,2021-02-07,44255,Sunday
1810,<A>,86,2021-02-07T12:17:58-05:00[America/New_York],2021-02-07T12:19:24-05:00[America/New_York],NA,2021-02-07,44278,Sunday
1810,B,16,2021-02-07T12:19:24-05:00[America/New_York],2021-02-07T12:19:40-05:00[America/New_York],NA,2021-02-07,44364,Sunday
1810,C,27,2021-02-07T12:19:40-05:00[America/New_York],2021-02-07T12:20:07-05:00[America/New_York],NA,2021-02-07,44380,Sunday
1810,<A>,45,2021-02-07T12:20:07-05:00[America/New_York],2021-02-07T12:20:52-05:00[America/New_York],NA,2021-02-07,44407,Sunday
1810,B,16,2021-02-07T12:20:52-05:00[America/New_York],2021-02-07T12:21:08-05:00[America/New_York],NA,2021-02-07,44452,Sunday
1810,C,16,2021-02-07T12:21:08-05:00[America/New_York],2021-02-07T12:21:24-05:00[America/New_York],NA,2021-02-07,44468,Sunday
1810,<A>,45,2021-02-07T12:21:24-05:00[America/New_York],2021-02-07T12:22:09-05:00[America/New_York],NA,2021-02-07,44484,Sunday
1810,C,26,2021-02-07T12:22:09-05:00[America/New_York],2021-02-07T12:22:35-05:00[America/New_York],NA,2021-02-07,44529,Sunday
1810,<A>,100,2021-02-07T12:22:35-05:00[America/New_York],2021-02-07T12:24:15-05:00[America/New_York],NA,2021-02-07,44555,Sunday
1810,C,29,2021-02-07T12:24:15-05:00[America/New_York],2021-02-07T12:24:44-05:00[America/New_York],NA,2021-02-07,44655,Sunday
1810,<A>,86,2021-02-07T12:24:44-05:00[America/New_York],2021-02-07T12:26:10-05:00[America/New_York],NA,2021-02-07,44684,Sunday
1810,C,26,2021-02-07T12:26:10-05:00[America/New_York],2021-02-07T12:26:36-05:00[America/New_York],NA,2021-02-07,44770,Sunday
1810,<A>,80,2021-02-07T12:26:36-05:00[America/New_York],2021-02-07T12:27:56-05:00[America/New_York],NA,2021-02-07,44796,Sunday
1810,B,16,2021-02-07T12:27:56-05:00[America/New_York],2021-02-07T12:28:12-05:00[America/New_York],NA,2021-02-07,44876,Sunday
1810,C,23,2021-02-07T12:28:12-05:00[America/New_York],2021-02-07T12:28:35-05:00[America/New_York],NA,2021-02-07,44892,Sunday
1810,<A>,63,2021-02-07T12:28:35-05:00[America/New_York],2021-02-07T12:29:38-05:00[America/New_York],NA,2021-02-07,44915,Sunday
1810,B,17,2021-02-07T12:29:38-05:00[America/New_York],2021-02-07T12:29:55-05:00[America/New_York],NA,2021-02-07,44978,Sunday
1810,C,20,2021-02-07T12:29:55-05:00[America/New_York],2021-02-07T12:30:15-05:00[America/New_York],NA,2021-02-07,44995,Sunday
1810,<A>,59,2021-02-07T12:30:15-05:00[America/New_York],2021-02-07T12:31:14-05:00[America/New_York],NA,2021-02-07,45015,Sunday
1810,B,16,2021-02-07T12:31:14-05:00[America/New_York],2021-02-07T12:31:30-05:00[America/New_York],NA,2021-02-07,45074,Sunday
1810,C,22,2021-02-07T12:31:30-05:00[America/New_York],2021-02-07T12:31:52-05:00[America/New_York],NA,2021-02-07,45090,Sunday
1810,<A>,64,2021-02-07T12:31:52-05:00[America/New_York],2021-02-07T12:32:56-05:00[America/New_York],NA,2021-02-07,45112,Sunday
1810,B,17,2021-02-07T12:32:56-05:00[America/New_York],2021-02-07T12:33:13-05:00[America/New_York],NA,2021-02-07,45176,Sunday
1810,C,22,2021-02-07T12:33:13-05:00[America/New_York],2021-02-07T12:33:35-05:00[America/New_York],NA,2021-02-07,45193,Sunday
1810,<A>,66,2021-02-07T12:33:35-05:00[America/New_York],2021-02-07T12:34:41-05:00[America/New_York],NA,2021-02-07,45215,Sunday
1810,B,17,2021-02-07T12:34:41-05:00[America/New_York],2021-02-07T12:34:58-05:00[America/New_York],NA,2021-02-07,45281,Sunday
1810,C,23,2021-02-07T12:34:58-05:00[America/New_York],2021-02-07T12:35:21-05:00[America/New_York],NA,2021-02-07,45298,Sunday
1810,<A>,64,2021-02-07T12:35:21-05:00[America/New_York],2021-02-07T12:36:25-05:00[America/New_York],NA,2021-02-07,45321,Sunday
1810,C,24,2021-02-07T12:36:25-05:00[America/New_York],2021-02-07T12:36:49-05:00[America/New_York],NA,2021-02-07,45385,Sunday
1810,<A>,79,2021-02-07T12:36:49-05:00[America/New_York],2021-02-07T12:38:08-05:00[America/New_York],NA,2021-02-07,45409,Sunday
1810,C,23,2021-02-07T12:38:08-05:00[America/New_York],2021-02-07T12:38:31-05:00[America/New_York],NA,2021-02-07,45488,Sunday
1810,<A>,79,2021-02-07T12:38:31-05:00[America/New_York],2021-02-07T12:39:50-05:00[America/New_York],NA,2021-02-07,45511,Sunday
1810,C,23,2021-02-07T12:39:50-05:00[America/New_York],2021-02-07T12:40:13-05:00[America/New_York],NA,2021-02-07,45590,Sunday
1810,<A>,80,2021-02-07T12:40:13-05:00[America/New_York],2021-02-07T12:41:33-05:00[America/New_York],NA,2021-02-07,45613,Sunday
1810,B,16,2021-02-07T12:41:33-05:00[America/New_York],2021-02-07T12:41:49-05:00[America/New_York],NA,2021-02-07,45693,Sunday
1810,C,27,2021-02-07T12:41:49-05:00[America/New_York],2021-02-07T12:42:16-05:00[America/New_York],NA,2021-02-07,45709,Sunday
1810,<A>,72,2021-02-07T12:42:16-05:00[America/New_York],2021-02-07T12:43:28-05:00[America/New_York],NA,2021-02-07,45736,Sunday
1810,B,16,2021-02-07T12:43:28-05:00[America/New_York],2021-02-07T12:43:44-05:00[America/New_York],NA,2021-02-07,45808,Sunday
1810,C,28,2021-02-07T12:43:44-05:00[America/New_York],2021-02-07T12:44:12-05:00[America/New_York],NA,2021-02-07,45824,Sunday
1810,<A>,76,2021-02-07T12:44:12-05:00[America/New_York],2021-02-07T12:45:28-05:00[America/New_York],NA,2021-02-07,45852,Sunday
1810,B,17,2021-02-07T12:45:28-05:00[America/New_York],2021-02-07T12:45:45-05:00[America/New_York],NA,2021-02-07,45928,Sunday
1810,C,26,2021-02-07T12:45:45-05:00[America/New_York],2021-02-07T12:46:11-05:00[America/New_York],NA,2021-02-07,45945,Sunday
1810,<A>,74,2021-02-07T12:46:11-05:00[America/New_York],2021-02-07T12:47:25-05:00[America/New_York],NA,2021-02-07,45971,Sunday
1810,C,26,2021-02-07T12:47:25-05:00[America/New_York],2021-02-07T12:47:51-05:00[America/New_York],NA,2021-02-07,46045,Sunday
1810,<A>,84,2021-02-07T12:47:51-05:00[America/New_York],2021-02-07T12:49:15-05:00[America/New_York],NA,2021-02-07,46071,Sunday
1810,C,25,2021-02-07T12:49:15-05:00[America/New_York],2021-02-07T12:49:40-05:00[America/New_York],NA,2021-02-07,46155,Sunday
1810,<A>,73,2021-02-07T12:49:40-05:00[America/New_York],2021-02-07T12:50:53-05:00[America/New_York],NA,2021-02-07,46180,Sunday
1810,C,22,2021-02-07T12:50:53-05:00[America/New_York],2021-02-07T12:51:15-05:00[America/New_York],NA,2021-02-07,46253,Sunday
1810,<A>,54,2021-02-07T12:51:15-05:00[America/New_York],2021-02-07T12:52:09-05:00[America/New_York],Yes,2021-02-07,46275,Sunday
1810,C,23,2021-02-07T12:52:09-05:00[America/New_York],2021-02-07T12:52:32-05:00[America/New_York],NA,2021-02-07,46329,Sunday
1810,<A>,71,2021-02-07T12:52:32-05:00[America/New_York],2021-02-07T12:53:43-05:00[America/New_York],Yes,2021-02-07,46352,Sunday
1810,C,23,2021-02-07T12:53:43-05:00[America/New_York],2021-02-07T12:54:06-05:00[America/New_York],NA,2021-02-07,46423,Sunday
1810,<A>,61,2021-02-07T12:54:06-05:00[America/New_York],2021-02-07T12:55:07-05:00[America/New_York],NA,2021-02-07,46446,Sunday
1810,C,23,2021-02-07T12:55:07-05:00[America/New_York],2021-02-07T12:55:30-05:00[America/New_York],NA,2021-02-07,46507,Sunday
1810,<A>,58,2021-02-07T12:55:30-05:00[America/New_York],2021-02-07T12:56:28-05:00[America/New_York],Yes,2021-02-07,46530,Sunday
1810,C,23,2021-02-07T12:56:28-05:00[America/New_York],2021-02-07T12:56:51-05:00[America/New_York],NA,2021-02-07,46588,Sunday
1810,<A>,97,2021-02-07T12:56:51-05:00[America/New_York],2021-02-07T12:58:28-05:00[America/New_York],NA,2021-02-07,46611,Sunday
1810,C,23,2021-02-07T12:58:28-05:00[America/New_York],2021-02-07T12:58:51-05:00[America/New_York],NA,2021-02-07,46708,Sunday
1810,<A>,65,2021-02-07T12:58:51-05:00[America/New_York],2021-02-07T12:59:56-05:00[America/New_York],Yes,2021-02-07,46731,Sunday
1810,B,16,2021-02-07T12:59:56-05:00[America/New_York],2021-02-07T13:00:12-05:00[America/New_York],NA,2021-02-07,46796,Sunday
1810,C,23,2021-02-07T13:00:12-05:00[America/New_York],2021-02-07T13:00:35-05:00[America/New_York],NA,2021-02-07,46812,Sunday
1810,<A>,61,2021-02-07T13:00:35-05:00[America/New_York],2021-02-07T13:01:36-05:00[America/New_York],NA,2021-02-07,46835,Sunday
1810,C,23,2021-02-07T13:01:36-05:00[America/New_York],2021-02-07T13:01:59-05:00[America/New_York],NA,2021-02-07,46896,Sunday
1810,<A>,54,2021-02-07T13:01:59-05:00[America/New_York],2021-02-07T13:02:53-05:00[America/New_York],Yes,2021-02-07,46919,Sunday
1810,B,16,2021-02-07T13:02:53-05:00[America/New_York],2021-02-07T13:03:09-05:00[America/New_York],NA,2021-02-07,46973,Sunday
1810,C,23,2021-02-07T13:03:09-05:00[America/New_York],2021-02-07T13:03:32-05:00[America/New_York],NA,2021-02-07,46989,Sunday
1810,<A>,66,2021-02-07T13:03:32-05:00[America/New_York],2021-02-07T13:04:38-05:00[America/New_York],Yes,2021-02-07,47012,Sunday
1810,B,16,2021-02-07T13:04:38-05:00[America/New_York],2021-02-07T13:04:54-05:00[America/New_York],NA,2021-02-07,47078,Sunday
1810,C,23,2021-02-07T13:04:54-05:00[America/New_York],2021-02-07T13:05:17-05:00[America/New_York],NA,2021-02-07,47094,Sunday
1810,<A>,62,2021-02-07T13:05:17-05:00[America/New_York],2021-02-07T13:06:19-05:00[America/New_York],NA,2021-02-07,47117,Sunday
1810,C,23,2021-02-07T13:06:19-05:00[America/New_York],2021-02-07T13:06:42-05:00[America/New_York],NA,2021-02-07,47179,Sunday
1810,<A>,63,2021-02-07T13:06:42-05:00[America/New_York],2021-02-07T13:07:45-05:00[America/New_York],Yes,2021-02-07,47202,Sunday
1810,B,17,2021-02-07T13:07:45-05:00[America/New_York],2021-02-07T13:08:02-05:00[America/New_York],NA,2021-02-07,47265,Sunday
1810,C,23,2021-02-07T13:08:02-05:00[America/New_York],2021-02-07T13:08:25-05:00[America/New_York],NA,2021-02-07,47282,Sunday
1810,<A>,62,2021-02-07T13:08:25-05:00[America/New_York],2021-02-07T13:09:27-05:00[America/New_York],NA,2021-02-07,47305,Sunday
1810,C,23,2021-02-07T13:09:27-05:00[America/New_York],2021-02-07T13:09:50-05:00[America/New_York],NA,2021-02-07,47367,Sunday
1810,<A>,51,2021-02-07T13:09:50-05:00[America/New_York],2021-02-07T13:10:41-05:00[America/New_York],Yes,2021-02-07,47390,Sunday
1810,C,23,2021-02-07T13:10:41-05:00[America/New_York],2021-02-07T13:11:04-05:00[America/New_York],NA,2021-02-07,47441,Sunday
1810,<A>,62,2021-02-07T13:11:04-05:00[America/New_York],2021-02-07T13:12:06-05:00[America/New_York],NA,2021-02-07,47464,Sunday
1810,C,23,2021-02-07T13:12:06-05:00[America/New_York],2021-02-07T13:12:29-05:00[America/New_York],NA,2021-02-07,47526,Sunday
1810,<A>,63,2021-02-07T13:12:29-05:00[America/New_York],2021-02-07T13:13:32-05:00[America/New_York],Yes,2021-02-07,47549,Sunday
1810,C,23,2021-02-07T13:13:32-05:00[America/New_York],2021-02-07T13:13:55-05:00[America/New_York],NA,2021-02-07,47612,Sunday
1810,<A>,55,2021-02-07T13:13:55-05:00[America/New_York],2021-02-07T13:14:50-05:00[America/New_York],Yes,2021-02-07,47635,Sunday
1810,C,23,2021-02-07T13:14:50-05:00[America/New_York],2021-02-07T13:15:13-05:00[America/New_York],NA,2021-02-07,47690,Sunday
1810,<A>,62,2021-02-07T13:15:13-05:00[America/New_York],2021-02-07T13:16:15-05:00[America/New_York],NA,2021-02-07,47713,Sunday
