Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,B,16,2021-02-07T13:16:15-05:00[America/New_York],2021-02-07T13:16:31-05:00[America/New_York],NA,2021-02-07,47775,Sunday
1810,C,23,2021-02-07T13:16:31-05:00[America/New_York],2021-02-07T13:16:54-05:00[America/New_York],NA,2021-02-07,47791,Sunday
1810,<A>,61,2021-02-07T13:16:54-05:00[America/New_York],2021-02-07T13:17:55-05:00[America/New_York],NA,2021-02-07,47814,Sunday
1810,C,23,2021-02-07T13:17:55-05:00[America/New_York],2021-02-07T13:18:18-05:00[America/New_York],NA,2021-02-07,47875,Sunday
1810,<A>,60,2021-02-07T13:18:18-05:00[America/New_York],2021-02-07T13:19:18-05:00[America/New_York],Yes,2021-02-07,47898,Sunday
1810,C,23,2021-02-07T13:19:18-05:00[America/New_York],2021-02-07T13:19:41-05:00[America/New_York],NA,2021-02-07,47958,Sunday
1810,<A>,74,2021-02-07T13:19:41-05:00[America/New_York],2021-02-07T13:20:55-05:00[America/New_York],Yes,2021-02-07,47981,Sunday
1810,C,23,2021-02-07T13:20:55-05:00[America/New_York],2021-02-07T13:21:18-05:00[America/New_York],NA,2021-02-07,48055,Sunday
1810,<A>,60,2021-02-07T13:21:18-05:00[America/New_York],2021-02-07T13:22:18-05:00[America/New_York],Yes,2021-02-07,48078,Sunday
1810,B,17,2021-02-07T13:22:18-05:00[America/New_York],2021-02-07T13:22:35-05:00[America/New_York],NA,2021-02-07,48138,Sunday
1810,C,23,2021-02-07T13:22:35-05:00[America/New_York],2021-02-07T13:22:58-05:00[America/New_York],NA,2021-02-07,48155,Sunday
1810,<A>,59,2021-02-07T13:22:58-05:00[America/New_York],2021-02-07T13:23:57-05:00[America/New_York],Yes,2021-02-07,48178,Sunday
1810,B,17,2021-02-07T13:23:57-05:00[America/New_York],2021-02-07T13:24:14-05:00[America/New_York],NA,2021-02-07,48237,Sunday
1810,C,23,2021-02-07T13:24:14-05:00[America/New_York],2021-02-07T13:24:37-05:00[America/New_York],NA,2021-02-07,48254,Sunday
1810,<A>,65,2021-02-07T13:24:37-05:00[America/New_York],2021-02-07T13:25:42-05:00[America/New_York],NA,2021-02-07,48277,Sunday
1810,C,23,2021-02-07T13:25:42-05:00[America/New_York],2021-02-07T13:26:05-05:00[America/New_York],NA,2021-02-07,48342,Sunday
1810,<A>,74,2021-02-07T13:26:05-05:00[America/New_York],2021-02-07T13:27:19-05:00[America/New_York],Yes,2021-02-07,48365,Sunday
1810,C,23,2021-02-07T13:27:19-05:00[America/New_York],2021-02-07T13:27:42-05:00[America/New_York],NA,2021-02-07,48439,Sunday
1810,<A>,63,2021-02-07T13:27:42-05:00[America/New_York],2021-02-07T13:28:45-05:00[America/New_York],Yes,2021-02-07,48462,Sunday
1810,C,23,2021-02-07T13:28:45-05:00[America/New_York],2021-02-07T13:29:08-05:00[America/New_York],NA,2021-02-07,48525,Sunday
1810,<A>,56,2021-02-07T13:29:08-05:00[America/New_York],2021-02-07T13:30:04-05:00[America/New_York],Yes,2021-02-07,48548,Sunday
1810,B,17,2021-02-07T13:30:04-05:00[America/New_York],2021-02-07T13:30:21-05:00[America/New_York],NA,2021-02-07,48604,Sunday
1810,C,23,2021-02-07T13:30:21-05:00[America/New_York],2021-02-07T13:30:44-05:00[America/New_York],NA,2021-02-07,48621,Sunday
1810,<A>,62,2021-02-07T13:30:44-05:00[America/New_York],2021-02-07T13:31:46-05:00[America/New_York],Yes,2021-02-07,48644,Sunday
1810,C,23,2021-02-07T13:31:46-05:00[America/New_York],2021-02-07T13:32:09-05:00[America/New_York],NA,2021-02-07,48706,Sunday
1810,<A>,80,2021-02-07T13:32:09-05:00[America/New_York],2021-02-07T13:33:29-05:00[America/New_York],Yes,2021-02-07,48729,Sunday
1810,C,23,2021-02-07T13:33:29-05:00[America/New_York],2021-02-07T13:33:52-05:00[America/New_York],NA,2021-02-07,48809,Sunday
1810,<A>,80,2021-02-07T13:33:52-05:00[America/New_York],2021-02-07T13:35:12-05:00[America/New_York],NA,2021-02-07,48832,Sunday
1810,C,24,2021-02-07T13:35:12-05:00[America/New_York],2021-02-07T13:35:36-05:00[America/New_York],NA,2021-02-07,48912,Sunday
1810,<A>,63,2021-02-07T13:35:36-05:00[America/New_York],2021-02-07T13:36:39-05:00[America/New_York],Yes,2021-02-07,48936,Sunday
1810,B,16,2021-02-07T13:36:39-05:00[America/New_York],2021-02-07T13:36:55-05:00[America/New_York],NA,2021-02-07,48999,Sunday
1810,C,23,2021-02-07T13:36:55-05:00[America/New_York],2021-02-07T13:37:18-05:00[America/New_York],NA,2021-02-07,49015,Sunday
1810,<A>,60,2021-02-07T13:37:18-05:00[America/New_York],2021-02-07T13:38:18-05:00[America/New_York],Yes,2021-02-07,49038,Sunday
1810,C,23,2021-02-07T13:38:18-05:00[America/New_York],2021-02-07T13:38:41-05:00[America/New_York],NA,2021-02-07,49098,Sunday
1810,<A>,49,2021-02-07T13:38:41-05:00[America/New_York],2021-02-07T13:39:30-05:00[America/New_York],Yes,2021-02-07,49121,Sunday
1810,C,23,2021-02-07T13:39:30-05:00[America/New_York],2021-02-07T13:39:53-05:00[America/New_York],NA,2021-02-07,49170,Sunday
1810,<A>,61,2021-02-07T13:39:53-05:00[America/New_York],2021-02-07T13:40:54-05:00[America/New_York],NA,2021-02-07,49193,Sunday
1810,C,23,2021-02-07T13:40:54-05:00[America/New_York],2021-02-07T13:41:17-05:00[America/New_York],NA,2021-02-07,49254,Sunday
1810,<A>,56,2021-02-07T13:41:17-05:00[America/New_York],2021-02-07T13:42:13-05:00[America/New_York],Yes,2021-02-07,49277,Sunday
1810,C,23,2021-02-07T13:42:13-05:00[America/New_York],2021-02-07T13:42:36-05:00[America/New_York],NA,2021-02-07,49333,Sunday
1810,<A>,59,2021-02-07T13:42:36-05:00[America/New_York],2021-02-07T13:43:35-05:00[America/New_York],Yes,2021-02-07,49356,Sunday
1810,C,23,2021-02-07T13:43:35-05:00[America/New_York],2021-02-07T13:43:58-05:00[America/New_York],NA,2021-02-07,49415,Sunday
1810,<A>,53,2021-02-07T13:43:58-05:00[America/New_York],2021-02-07T13:44:51-05:00[America/New_York],Yes,2021-02-07,49438,Sunday
1810,B,16,2021-02-07T13:44:51-05:00[America/New_York],2021-02-07T13:45:07-05:00[America/New_York],NA,2021-02-07,49491,Sunday
1810,C,23,2021-02-07T13:45:07-05:00[America/New_York],2021-02-07T13:45:30-05:00[America/New_York],NA,2021-02-07,49507,Sunday
1810,<A>,64,2021-02-07T13:45:30-05:00[America/New_York],2021-02-07T13:46:34-05:00[America/New_York],Yes,2021-02-07,49530,Sunday
1810,C,23,2021-02-07T13:46:34-05:00[America/New_York],2021-02-07T13:46:57-05:00[America/New_York],NA,2021-02-07,49594,Sunday
1810,<A>,59,2021-02-07T13:46:57-05:00[America/New_York],2021-02-07T13:47:56-05:00[America/New_York],Yes,2021-02-07,49617,Sunday
1810,C,23,2021-02-07T13:47:56-05:00[America/New_York],2021-02-07T13:48:19-05:00[America/New_York],NA,2021-02-07,49676,Sunday
1810,<A>,60,2021-02-07T13:48:19-05:00[America/New_York],2021-02-07T13:49:19-05:00[America/New_York],Yes,2021-02-07,49699,Sunday
1810,B,17,2021-02-07T13:49:19-05:00[America/New_York],2021-02-07T13:49:36-05:00[America/New_York],NA,2021-02-07,49759,Sunday
1810,C,23,2021-02-07T13:49:36-05:00[America/New_York],2021-02-07T13:49:59-05:00[America/New_York],NA,2021-02-07,49776,Sunday
1810,<A>,63,2021-02-07T13:49:59-05:00[America/New_York],2021-02-07T13:51:02-05:00[America/New_York],NA,2021-02-07,49799,Sunday
1810,C,23,2021-02-07T13:51:02-05:00[America/New_York],2021-02-07T13:51:25-05:00[America/New_York],NA,2021-02-07,49862,Sunday
1810,<A>,71,2021-02-07T13:51:25-05:00[America/New_York],2021-02-07T13:52:36-05:00[America/New_York],Yes,2021-02-07,49885,Sunday
1810,B,16,2021-02-07T13:52:36-05:00[America/New_York],2021-02-07T13:52:52-05:00[America/New_York],NA,2021-02-07,49956,Sunday
1810,C,23,2021-02-07T13:52:52-05:00[America/New_York],2021-02-07T13:53:15-05:00[America/New_York],NA,2021-02-07,49972,Sunday
1810,<A>,61,2021-02-07T13:53:15-05:00[America/New_York],2021-02-07T13:54:16-05:00[America/New_York],NA,2021-02-07,49995,Sunday
1810,B,16,2021-02-07T13:54:16-05:00[America/New_York],2021-02-07T13:54:32-05:00[America/New_York],NA,2021-02-07,50056,Sunday
1810,C,23,2021-02-07T13:54:32-05:00[America/New_York],2021-02-07T13:54:55-05:00[America/New_York],NA,2021-02-07,50072,Sunday
1810,<A>,53,2021-02-07T13:54:55-05:00[America/New_York],2021-02-07T13:55:48-05:00[America/New_York],Yes,2021-02-07,50095,Sunday
1810,B,17,2021-02-07T13:55:48-05:00[America/New_York],2021-02-07T13:56:05-05:00[America/New_York],NA,2021-02-07,50148,Sunday
1810,C,23,2021-02-07T13:56:05-05:00[America/New_York],2021-02-07T13:56:28-05:00[America/New_York],NA,2021-02-07,50165,Sunday
1810,<A>,68,2021-02-07T13:56:28-05:00[America/New_York],2021-02-07T13:57:36-05:00[America/New_York],Yes,2021-02-07,50188,Sunday
1810,C,23,2021-02-07T13:57:36-05:00[America/New_York],2021-02-07T13:57:59-05:00[America/New_York],NA,2021-02-07,50256,Sunday
1810,<A>,69,2021-02-07T13:57:59-05:00[America/New_York],2021-02-07T13:59:08-05:00[America/New_York],Yes,2021-02-07,50279,Sunday
1810,C,23,2021-02-07T13:59:08-05:00[America/New_York],2021-02-07T13:59:31-05:00[America/New_York],NA,2021-02-07,50348,Sunday
1810,<A>,56,2021-02-07T13:59:31-05:00[America/New_York],2021-02-07T14:00:27-05:00[America/New_York],Yes,2021-02-07,50371,Sunday
1810,C,23,2021-02-07T14:00:27-05:00[America/New_York],2021-02-07T14:00:50-05:00[America/New_York],NA,2021-02-07,50427,Sunday
1810,<A>,62,2021-02-07T14:00:50-05:00[America/New_York],2021-02-07T14:01:52-05:00[America/New_York],NA,2021-02-07,50450,Sunday
1810,C,23,2021-02-07T14:01:52-05:00[America/New_York],2021-02-07T14:02:15-05:00[America/New_York],NA,2021-02-07,50512,Sunday
1810,<A>,66,2021-02-07T14:02:15-05:00[America/New_York],2021-02-07T14:03:21-05:00[America/New_York],Yes,2021-02-07,50535,Sunday
1810,B,17,2021-02-07T14:03:21-05:00[America/New_York],2021-02-07T14:03:38-05:00[America/New_York],NA,2021-02-07,50601,Sunday
1810,C,23,2021-02-07T14:03:38-05:00[America/New_York],2021-02-07T14:04:01-05:00[America/New_York],NA,2021-02-07,50618,Sunday
1810,<A>,62,2021-02-07T14:04:01-05:00[America/New_York],2021-02-07T14:05:03-05:00[America/New_York],NA,2021-02-07,50641,Sunday
1810,B,16,2021-02-07T14:05:03-05:00[America/New_York],2021-02-07T14:05:19-05:00[America/New_York],NA,2021-02-07,50703,Sunday
1810,C,21,2021-02-07T14:05:19-05:00[America/New_York],2021-02-07T14:05:40-05:00[America/New_York],NA,2021-02-07,50719,Sunday
1810,<A>,55,2021-02-07T14:05:40-05:00[America/New_York],2021-02-07T14:06:35-05:00[America/New_York],NA,2021-02-07,50740,Sunday
1810,C,23,2021-02-07T14:06:35-05:00[America/New_York],2021-02-07T14:06:58-05:00[America/New_York],NA,2021-02-07,50795,Sunday
1810,<A>,60,2021-02-07T14:06:58-05:00[America/New_York],2021-02-07T14:07:58-05:00[America/New_York],Yes,2021-02-07,50818,Sunday
1810,C,23,2021-02-07T14:07:58-05:00[America/New_York],2021-02-07T14:08:21-05:00[America/New_York],NA,2021-02-07,50878,Sunday
1810,<A>,65,2021-02-07T14:08:21-05:00[America/New_York],2021-02-07T14:09:26-05:00[America/New_York],Yes,2021-02-07,50901,Sunday
1810,B,17,2021-02-07T14:09:26-05:00[America/New_York],2021-02-07T14:09:43-05:00[America/New_York],NA,2021-02-07,50966,Sunday
1810,C,23,2021-02-07T14:09:43-05:00[America/New_York],2021-02-07T14:10:06-05:00[America/New_York],NA,2021-02-07,50983,Sunday
1810,<A>,57,2021-02-07T14:10:06-05:00[America/New_York],2021-02-07T14:11:03-05:00[America/New_York],Yes,2021-02-07,51006,Sunday
1810,B,17,2021-02-07T14:11:03-05:00[America/New_York],2021-02-07T14:11:20-05:00[America/New_York],NA,2021-02-07,51063,Sunday
1810,C,23,2021-02-07T14:11:20-05:00[America/New_York],2021-02-07T14:11:43-05:00[America/New_York],NA,2021-02-07,51080,Sunday
1810,<A>,67,2021-02-07T14:11:43-05:00[America/New_York],2021-02-07T14:12:50-05:00[America/New_York],NA,2021-02-07,51103,Sunday
1810,B,17,2021-02-07T14:12:50-05:00[America/New_York],2021-02-07T14:13:07-05:00[America/New_York],NA,2021-02-07,51170,Sunday
1810,C,23,2021-02-07T14:13:07-05:00[America/New_York],2021-02-07T14:13:30-05:00[America/New_York],NA,2021-02-07,51187,Sunday
1810,<A>,62,2021-02-07T14:13:30-05:00[America/New_York],2021-02-07T14:14:32-05:00[America/New_York],NA,2021-02-07,51210,Sunday
1810,B,16,2021-02-07T14:14:32-05:00[America/New_York],2021-02-07T14:14:48-05:00[America/New_York],NA,2021-02-07,51272,Sunday
1810,C,23,2021-02-07T14:14:48-05:00[America/New_York],2021-02-07T14:15:11-05:00[America/New_York],NA,2021-02-07,51288,Sunday
1810,<A>,62,2021-02-07T14:15:11-05:00[America/New_York],2021-02-07T14:16:13-05:00[America/New_York],NA,2021-02-07,51311,Sunday
1810,C,23,2021-02-07T14:16:13-05:00[America/New_York],2021-02-07T14:16:36-05:00[America/New_York],NA,2021-02-07,51373,Sunday
1810,<A>,62,2021-02-07T14:16:36-05:00[America/New_York],2021-02-07T14:17:38-05:00[America/New_York],Yes,2021-02-07,51396,Sunday
1810,C,23,2021-02-07T14:17:38-05:00[America/New_York],2021-02-07T14:18:01-05:00[America/New_York],NA,2021-02-07,51458,Sunday
1810,<A>,72,2021-02-07T14:18:01-05:00[America/New_York],2021-02-07T14:19:13-05:00[America/New_York],Yes,2021-02-07,51481,Sunday
1810,B,17,2021-02-07T14:19:13-05:00[America/New_York],2021-02-07T14:19:30-05:00[America/New_York],NA,2021-02-07,51553,Sunday
1810,C,23,2021-02-07T14:19:30-05:00[America/New_York],2021-02-07T14:19:53-05:00[America/New_York],NA,2021-02-07,51570,Sunday
1810,<A>,62,2021-02-07T14:19:53-05:00[America/New_York],2021-02-07T14:20:55-05:00[America/New_York],NA,2021-02-07,51593,Sunday
1810,C,23,2021-02-07T14:20:55-05:00[America/New_York],2021-02-07T14:21:18-05:00[America/New_York],NA,2021-02-07,51655,Sunday
1810,<A>,58,2021-02-07T14:21:18-05:00[America/New_York],2021-02-07T14:22:16-05:00[America/New_York],Yes,2021-02-07,51678,Sunday
1810,B,16,2021-02-07T14:22:16-05:00[America/New_York],2021-02-07T14:22:32-05:00[America/New_York],NA,2021-02-07,51736,Sunday
1810,C,23,2021-02-07T14:22:32-05:00[America/New_York],2021-02-07T14:22:55-05:00[America/New_York],NA,2021-02-07,51752,Sunday
1810,<A>,66,2021-02-07T14:22:55-05:00[America/New_York],2021-02-07T14:24:01-05:00[America/New_York],NA,2021-02-07,51775,Sunday
1810,C,23,2021-02-07T14:24:01-05:00[America/New_York],2021-02-07T14:24:24-05:00[America/New_York],NA,2021-02-07,51841,Sunday
1810,<A>,77,2021-02-07T14:24:24-05:00[America/New_York],2021-02-07T14:25:41-05:00[America/New_York],NA,2021-02-07,51864,Sunday
1810,C,23,2021-02-07T14:25:41-05:00[America/New_York],2021-02-07T14:26:04-05:00[America/New_York],NA,2021-02-07,51941,Sunday
1810,<A>,66,2021-02-07T14:26:04-05:00[America/New_York],2021-02-07T14:27:10-05:00[America/New_York],Yes,2021-02-07,51964,Sunday
1810,C,23,2021-02-07T14:27:10-05:00[America/New_York],2021-02-07T14:27:33-05:00[America/New_York],NA,2021-02-07,52030,Sunday
1810,<A>,66,2021-02-07T14:27:33-05:00[America/New_York],2021-02-07T14:28:39-05:00[America/New_York],Yes,2021-02-07,52053,Sunday
1810,C,23,2021-02-07T14:28:39-05:00[America/New_York],2021-02-07T14:29:02-05:00[America/New_York],NA,2021-02-07,52119,Sunday
1810,<A>,70,2021-02-07T14:29:02-05:00[America/New_York],2021-02-07T14:30:12-05:00[America/New_York],Yes,2021-02-07,52142,Sunday
1810,C,23,2021-02-07T14:30:12-05:00[America/New_York],2021-02-07T14:30:35-05:00[America/New_York],NA,2021-02-07,52212,Sunday
1810,<A>,53,2021-02-07T14:30:35-05:00[America/New_York],2021-02-07T14:31:28-05:00[America/New_York],Yes,2021-02-07,52235,Sunday
1810,B,17,2021-02-07T14:31:28-05:00[America/New_York],2021-02-07T14:31:45-05:00[America/New_York],NA,2021-02-07,52288,Sunday
1810,C,23,2021-02-07T14:31:45-05:00[America/New_York],2021-02-07T14:32:08-05:00[America/New_York],NA,2021-02-07,52305,Sunday
1810,<A>,67,2021-02-07T14:32:08-05:00[America/New_York],2021-02-07T14:33:15-05:00[America/New_York],Yes,2021-02-07,52328,Sunday
1810,C,23,2021-02-07T14:33:15-05:00[America/New_York],2021-02-07T14:33:38-05:00[America/New_York],NA,2021-02-07,52395,Sunday
1810,<A>,65,2021-02-07T14:33:38-05:00[America/New_York],2021-02-07T14:34:43-05:00[America/New_York],Yes,2021-02-07,52418,Sunday
1810,C,23,2021-02-07T14:34:43-05:00[America/New_York],2021-02-07T14:35:06-05:00[America/New_York],NA,2021-02-07,52483,Sunday
1810,<A>,60,2021-02-07T14:35:06-05:00[America/New_York],2021-02-07T14:36:06-05:00[America/New_York],Yes,2021-02-07,52506,Sunday
1810,C,23,2021-02-07T14:36:06-05:00[America/New_York],2021-02-07T14:36:29-05:00[America/New_York],NA,2021-02-07,52566,Sunday
1810,<A>,62,2021-02-07T14:36:29-05:00[America/New_York],2021-02-07T14:37:31-05:00[America/New_York],NA,2021-02-07,52589,Sunday
1810,C,23,2021-02-07T14:37:31-05:00[America/New_York],2021-02-07T14:37:54-05:00[America/New_York],NA,2021-02-07,52651,Sunday
1810,<A>,60,2021-02-07T14:37:54-05:00[America/New_York],2021-02-07T14:38:54-05:00[America/New_York],Yes,2021-02-07,52674,Sunday
1810,B,16,2021-02-07T14:38:54-05:00[America/New_York],2021-02-07T14:39:10-05:00[America/New_York],NA,2021-02-07,52734,Sunday
1810,C,23,2021-02-07T14:39:10-05:00[America/New_York],2021-02-07T14:39:33-05:00[America/New_York],NA,2021-02-07,52750,Sunday
1810,<A>,64,2021-02-07T14:39:33-05:00[America/New_York],2021-02-07T14:40:37-05:00[America/New_York],NA,2021-02-07,52773,Sunday
1810,C,23,2021-02-07T14:40:37-05:00[America/New_York],2021-02-07T14:41:00-05:00[America/New_York],NA,2021-02-07,52837,Sunday
1810,<A>,71,2021-02-07T14:41:00-05:00[America/New_York],2021-02-07T14:42:11-05:00[America/New_York],Yes,2021-02-07,52860,Sunday
1810,C,23,2021-02-07T14:42:11-05:00[America/New_York],2021-02-07T14:42:34-05:00[America/New_York],NA,2021-02-07,52931,Sunday
1810,<A>,65,2021-02-07T14:42:34-05:00[America/New_York],2021-02-07T14:43:39-05:00[America/New_York],Yes,2021-02-07,52954,Sunday
1810,C,24,2021-02-07T14:43:39-05:00[America/New_York],2021-02-07T14:44:03-05:00[America/New_York],NA,2021-02-07,53019,Sunday
1810,<A>,61,2021-02-07T14:44:03-05:00[America/New_York],2021-02-07T14:45:04-05:00[America/New_York],Yes,2021-02-07,53043,Sunday
1810,B,16,2021-02-07T14:45:04-05:00[America/New_York],2021-02-07T14:45:20-05:00[America/New_York],NA,2021-02-07,53104,Sunday
1810,C,23,2021-02-07T14:45:20-05:00[America/New_York],2021-02-07T14:45:43-05:00[America/New_York],NA,2021-02-07,53120,Sunday
1810,<A>,63,2021-02-07T14:45:43-05:00[America/New_York],2021-02-07T14:46:46-05:00[America/New_York],NA,2021-02-07,53143,Sunday
1810,B,16,2021-02-07T14:46:46-05:00[America/New_York],2021-02-07T14:47:02-05:00[America/New_York],NA,2021-02-07,53206,Sunday
1810,C,23,2021-02-07T14:47:02-05:00[America/New_York],2021-02-07T14:47:25-05:00[America/New_York],NA,2021-02-07,53222,Sunday
1810,<A>,62,2021-02-07T14:47:25-05:00[America/New_York],2021-02-07T14:48:27-05:00[America/New_York],NA,2021-02-07,53245,Sunday
1810,C,23,2021-02-07T14:48:27-05:00[America/New_York],2021-02-07T14:48:50-05:00[America/New_York],NA,2021-02-07,53307,Sunday
1810,<A>,70,2021-02-07T14:48:50-05:00[America/New_York],2021-02-07T14:50:00-05:00[America/New_York],Yes,2021-02-07,53330,Sunday
1810,C,23,2021-02-07T14:50:00-05:00[America/New_York],2021-02-07T14:50:23-05:00[America/New_York],NA,2021-02-07,53400,Sunday
1810,<A>,66,2021-02-07T14:50:23-05:00[America/New_York],2021-02-07T14:51:29-05:00[America/New_York],Yes,2021-02-07,53423,Sunday
1810,C,23,2021-02-07T14:51:29-05:00[America/New_York],2021-02-07T14:51:52-05:00[America/New_York],NA,2021-02-07,53489,Sunday
1810,<A>,75,2021-02-07T14:51:52-05:00[America/New_York],2021-02-07T14:53:07-05:00[America/New_York],Yes,2021-02-07,53512,Sunday
1810,C,23,2021-02-07T14:53:07-05:00[America/New_York],2021-02-07T14:53:30-05:00[America/New_York],NA,2021-02-07,53587,Sunday
1810,<A>,60,2021-02-07T14:53:30-05:00[America/New_York],2021-02-07T14:54:30-05:00[America/New_York],Yes,2021-02-07,53610,Sunday
1810,C,21,2021-02-07T14:54:30-05:00[America/New_York],2021-02-07T14:54:51-05:00[America/New_York],NA,2021-02-07,53670,Sunday
1810,<A>,55,2021-02-07T14:54:51-05:00[America/New_York],2021-02-07T14:55:46-05:00[America/New_York],NA,2021-02-07,53691,Sunday
1810,C,21,2021-02-07T14:55:46-05:00[America/New_York],2021-02-07T14:56:07-05:00[America/New_York],NA,2021-02-07,53746,Sunday
1810,<A>,73,2021-02-07T14:56:07-05:00[America/New_York],2021-02-07T14:57:20-05:00[America/New_York],Yes,2021-02-07,53767,Sunday
1810,B,16,2021-02-07T14:57:20-05:00[America/New_York],2021-02-07T14:57:36-05:00[America/New_York],NA,2021-02-07,53840,Sunday
1810,C,23,2021-02-07T14:57:36-05:00[America/New_York],2021-02-07T14:57:59-05:00[America/New_York],NA,2021-02-07,53856,Sunday
1810,<A>,62,2021-02-07T14:57:59-05:00[America/New_York],2021-02-07T14:59:01-05:00[America/New_York],NA,2021-02-07,53879,Sunday
1810,C,23,2021-02-07T14:59:01-05:00[America/New_York],2021-02-07T14:59:24-05:00[America/New_York],NA,2021-02-07,53941,Sunday
1810,<A>,65,2021-02-07T14:59:24-05:00[America/New_York],2021-02-07T15:00:29-05:00[America/New_York],Yes,2021-02-07,53964,Sunday
1810,B,17,2021-02-07T15:00:29-05:00[America/New_York],2021-02-07T15:00:46-05:00[America/New_York],NA,2021-02-07,54029,Sunday
1810,C,23,2021-02-07T15:00:46-05:00[America/New_York],2021-02-07T15:01:09-05:00[America/New_York],NA,2021-02-07,54046,Sunday
1810,<A>,59,2021-02-07T15:01:09-05:00[America/New_York],2021-02-07T15:02:08-05:00[America/New_York],NA,2021-02-07,54069,Sunday
1810,C,26,2021-02-07T15:02:08-05:00[America/New_York],2021-02-07T15:02:34-05:00[America/New_York],NA,2021-02-07,54128,Sunday
1810,<A>,72,2021-02-07T15:02:34-05:00[America/New_York],2021-02-07T15:03:46-05:00[America/New_York],NA,2021-02-07,54154,Sunday
1810,C,28,2021-02-07T15:03:46-05:00[America/New_York],2021-02-07T15:04:14-05:00[America/New_York],NA,2021-02-07,54226,Sunday
1810,<A>,74,2021-02-07T15:04:14-05:00[America/New_York],2021-02-07T15:05:28-05:00[America/New_York],NA,2021-02-07,54254,Sunday
1810,C,26,2021-02-07T15:05:28-05:00[America/New_York],2021-02-07T15:05:54-05:00[America/New_York],NA,2021-02-07,54328,Sunday
1810,<A>,72,2021-02-07T15:05:54-05:00[America/New_York],2021-02-07T15:07:06-05:00[America/New_York],Yes,2021-02-07,54354,Sunday
1810,C,23,2021-02-07T15:07:06-05:00[America/New_York],2021-02-07T15:07:29-05:00[America/New_York],NA,2021-02-07,54426,Sunday
1810,<A>,53,2021-02-07T15:07:29-05:00[America/New_York],2021-02-07T15:08:22-05:00[America/New_York],Yes,2021-02-07,54449,Sunday
1810,B,17,2021-02-07T15:08:22-05:00[America/New_York],2021-02-07T15:08:39-05:00[America/New_York],NA,2021-02-07,54502,Sunday
1810,C,23,2021-02-07T15:08:39-05:00[America/New_York],2021-02-07T15:09:02-05:00[America/New_York],NA,2021-02-07,54519,Sunday
1810,<A>,68,2021-02-07T15:09:02-05:00[America/New_York],2021-02-07T15:10:10-05:00[America/New_York],Yes,2021-02-07,54542,Sunday
1810,C,23,2021-02-07T15:10:10-05:00[America/New_York],2021-02-07T15:10:33-05:00[America/New_York],NA,2021-02-07,54610,Sunday
1810,<A>,62,2021-02-07T15:10:33-05:00[America/New_York],2021-02-07T15:11:35-05:00[America/New_York],Yes,2021-02-07,54633,Sunday
1810,B,17,2021-02-07T15:11:35-05:00[America/New_York],2021-02-07T15:11:52-05:00[America/New_York],NA,2021-02-07,54695,Sunday
1810,C,23,2021-02-07T15:11:52-05:00[America/New_York],2021-02-07T15:12:15-05:00[America/New_York],NA,2021-02-07,54712,Sunday
1810,<A>,62,2021-02-07T15:12:15-05:00[America/New_York],2021-02-07T15:13:17-05:00[America/New_York],NA,2021-02-07,54735,Sunday
1810,B,16,2021-02-07T15:13:17-05:00[America/New_York],2021-02-07T15:13:33-05:00[America/New_York],NA,2021-02-07,54797,Sunday
1810,C,23,2021-02-07T15:13:33-05:00[America/New_York],2021-02-07T15:13:56-05:00[America/New_York],NA,2021-02-07,54813,Sunday
1810,<A>,62,2021-02-07T15:13:56-05:00[America/New_York],2021-02-07T15:14:58-05:00[America/New_York],NA,2021-02-07,54836,Sunday
1810,C,23,2021-02-07T15:14:58-05:00[America/New_York],2021-02-07T15:15:21-05:00[America/New_York],NA,2021-02-07,54898,Sunday
1810,<A>,66,2021-02-07T15:15:21-05:00[America/New_York],2021-02-07T15:16:27-05:00[America/New_York],Yes,2021-02-07,54921,Sunday
