Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,23,2021-02-07T15:16:27-05:00[America/New_York],2021-02-07T15:16:50-05:00[America/New_York],NA,2021-02-07,54987,Sunday
1810,<A>,67,2021-02-07T15:16:50-05:00[America/New_York],2021-02-07T15:17:57-05:00[America/New_York],Yes,2021-02-07,55010,Sunday
1810,B,16,2021-02-07T15:17:57-05:00[America/New_York],2021-02-07T15:18:13-05:00[America/New_York],NA,2021-02-07,55077,Sunday
1810,C,23,2021-02-07T15:18:13-05:00[America/New_York],2021-02-07T15:18:36-05:00[America/New_York],NA,2021-02-07,55093,Sunday
1810,<A>,62,2021-02-07T15:18:36-05:00[America/New_York],2021-02-07T15:19:38-05:00[America/New_York],NA,2021-02-07,55116,Sunday
1810,B,17,2021-02-07T15:19:38-05:00[America/New_York],2021-02-07T15:19:55-05:00[America/New_York],NA,2021-02-07,55178,Sunday
1810,C,23,2021-02-07T15:19:55-05:00[America/New_York],2021-02-07T15:20:18-05:00[America/New_York],NA,2021-02-07,55195,Sunday
1810,<A>,62,2021-02-07T15:20:18-05:00[America/New_York],2021-02-07T15:21:20-05:00[America/New_York],NA,2021-02-07,55218,Sunday
1810,B,16,2021-02-07T15:21:20-05:00[America/New_York],2021-02-07T15:21:36-05:00[America/New_York],NA,2021-02-07,55280,Sunday
1810,C,23,2021-02-07T15:21:36-05:00[America/New_York],2021-02-07T15:21:59-05:00[America/New_York],NA,2021-02-07,55296,Sunday
1810,<A>,60,2021-02-07T15:21:59-05:00[America/New_York],2021-02-07T15:22:59-05:00[America/New_York],Yes,2021-02-07,55319,Sunday
1810,C,23,2021-02-07T15:22:59-05:00[America/New_York],2021-02-07T15:23:22-05:00[America/New_York],NA,2021-02-07,55379,Sunday
1810,<A>,69,2021-02-07T15:23:22-05:00[America/New_York],2021-02-07T15:24:31-05:00[America/New_York],Yes,2021-02-07,55402,Sunday
1810,B,16,2021-02-07T15:24:31-05:00[America/New_York],2021-02-07T15:24:47-05:00[America/New_York],NA,2021-02-07,55471,Sunday
1810,C,23,2021-02-07T15:24:47-05:00[America/New_York],2021-02-07T15:25:10-05:00[America/New_York],NA,2021-02-07,55487,Sunday
1810,<A>,59,2021-02-07T15:25:10-05:00[America/New_York],2021-02-07T15:26:09-05:00[America/New_York],Yes,2021-02-07,55510,Sunday
1810,C,23,2021-02-07T15:26:09-05:00[America/New_York],2021-02-07T15:26:32-05:00[America/New_York],NA,2021-02-07,55569,Sunday
1810,<A>,47,2021-02-07T15:26:32-05:00[America/New_York],2021-02-07T15:27:19-05:00[America/New_York],Yes,2021-02-07,55592,Sunday
1810,C,23,2021-02-07T15:27:19-05:00[America/New_York],2021-02-07T15:27:42-05:00[America/New_York],NA,2021-02-07,55639,Sunday
1810,<A>,57,2021-02-07T15:27:42-05:00[America/New_York],2021-02-07T15:28:39-05:00[America/New_York],Yes,2021-02-07,55662,Sunday
1810,C,23,2021-02-07T15:28:39-05:00[America/New_York],2021-02-07T15:29:02-05:00[America/New_York],NA,2021-02-07,55719,Sunday
1810,<A>,66,2021-02-07T15:29:02-05:00[America/New_York],2021-02-07T15:30:08-05:00[America/New_York],Yes,2021-02-07,55742,Sunday
1810,C,23,2021-02-07T15:30:08-05:00[America/New_York],2021-02-07T15:30:31-05:00[America/New_York],NA,2021-02-07,55808,Sunday
1810,<A>,66,2021-02-07T15:30:31-05:00[America/New_York],2021-02-07T15:31:37-05:00[America/New_York],Yes,2021-02-07,55831,Sunday
1810,C,23,2021-02-07T15:31:37-05:00[America/New_York],2021-02-07T15:32:00-05:00[America/New_York],NA,2021-02-07,55897,Sunday
1810,<A>,62,2021-02-07T15:32:00-05:00[America/New_York],2021-02-07T15:33:02-05:00[America/New_York],NA,2021-02-07,55920,Sunday
1810,C,23,2021-02-07T15:33:02-05:00[America/New_York],2021-02-07T15:33:25-05:00[America/New_York],NA,2021-02-07,55982,Sunday
1810,<A>,67,2021-02-07T15:33:25-05:00[America/New_York],2021-02-07T15:34:32-05:00[America/New_York],Yes,2021-02-07,56005,Sunday
1810,C,23,2021-02-07T15:34:32-05:00[America/New_York],2021-02-07T15:34:55-05:00[America/New_York],NA,2021-02-07,56072,Sunday
1810,<A>,63,2021-02-07T15:34:55-05:00[America/New_York],2021-02-07T15:35:58-05:00[America/New_York],Yes,2021-02-07,56095,Sunday
1810,C,23,2021-02-07T15:35:58-05:00[America/New_York],2021-02-07T15:36:21-05:00[America/New_York],NA,2021-02-07,56158,Sunday
1810,<A>,61,2021-02-07T15:36:21-05:00[America/New_York],2021-02-07T15:37:22-05:00[America/New_York],NA,2021-02-07,56181,Sunday
1810,C,23,2021-02-07T15:37:22-05:00[America/New_York],2021-02-07T15:37:45-05:00[America/New_York],NA,2021-02-07,56242,Sunday
1810,<A>,64,2021-02-07T15:37:45-05:00[America/New_York],2021-02-07T15:38:49-05:00[America/New_York],Yes,2021-02-07,56265,Sunday
1810,C,23,2021-02-07T15:38:49-05:00[America/New_York],2021-02-07T15:39:12-05:00[America/New_York],NA,2021-02-07,56329,Sunday
1810,<A>,91,2021-02-07T15:39:12-05:00[America/New_York],2021-02-07T15:40:43-05:00[America/New_York],NA,2021-02-07,56352,Sunday
1810,C,23,2021-02-07T15:40:43-05:00[America/New_York],2021-02-07T15:41:06-05:00[America/New_York],NA,2021-02-07,56443,Sunday
1810,<A>,77,2021-02-07T15:41:06-05:00[America/New_York],2021-02-07T15:42:23-05:00[America/New_York],NA,2021-02-07,56466,Sunday
1810,B,16,2021-02-07T15:42:23-05:00[America/New_York],2021-02-07T15:42:39-05:00[America/New_York],NA,2021-02-07,56543,Sunday
1810,C,23,2021-02-07T15:42:39-05:00[America/New_York],2021-02-07T15:43:02-05:00[America/New_York],NA,2021-02-07,56559,Sunday
1810,<A>,62,2021-02-07T15:43:02-05:00[America/New_York],2021-02-07T15:44:04-05:00[America/New_York],NA,2021-02-07,56582,Sunday
1810,C,23,2021-02-07T15:44:04-05:00[America/New_York],2021-02-07T15:44:27-05:00[America/New_York],NA,2021-02-07,56644,Sunday
1810,<A>,68,2021-02-07T15:44:27-05:00[America/New_York],2021-02-07T15:45:35-05:00[America/New_York],Yes,2021-02-07,56667,Sunday
1810,B,16,2021-02-07T15:45:35-05:00[America/New_York],2021-02-07T15:45:51-05:00[America/New_York],NA,2021-02-07,56735,Sunday
1810,C,23,2021-02-07T15:45:51-05:00[America/New_York],2021-02-07T15:46:14-05:00[America/New_York],NA,2021-02-07,56751,Sunday
1810,<A>,61,2021-02-07T15:46:14-05:00[America/New_York],2021-02-07T15:47:15-05:00[America/New_York],NA,2021-02-07,56774,Sunday
1810,B,16,2021-02-07T15:47:15-05:00[America/New_York],2021-02-07T15:47:31-05:00[America/New_York],NA,2021-02-07,56835,Sunday
1810,C,23,2021-02-07T15:47:31-05:00[America/New_York],2021-02-07T15:47:54-05:00[America/New_York],NA,2021-02-07,56851,Sunday
1810,<A>,59,2021-02-07T15:47:54-05:00[America/New_York],2021-02-07T15:48:53-05:00[America/New_York],Yes,2021-02-07,56874,Sunday
1810,C,23,2021-02-07T15:48:53-05:00[America/New_York],2021-02-07T15:49:16-05:00[America/New_York],NA,2021-02-07,56933,Sunday
1810,<A>,56,2021-02-07T15:49:16-05:00[America/New_York],2021-02-07T15:50:12-05:00[America/New_York],Yes,2021-02-07,56956,Sunday
1810,C,23,2021-02-07T15:50:12-05:00[America/New_York],2021-02-07T15:50:35-05:00[America/New_York],NA,2021-02-07,57012,Sunday
1810,<A>,70,2021-02-07T15:50:35-05:00[America/New_York],2021-02-07T15:51:45-05:00[America/New_York],Yes,2021-02-07,57035,Sunday
1810,B,17,2021-02-07T15:51:45-05:00[America/New_York],2021-02-07T15:52:02-05:00[America/New_York],NA,2021-02-07,57105,Sunday
1810,C,23,2021-02-07T15:52:02-05:00[America/New_York],2021-02-07T15:52:25-05:00[America/New_York],NA,2021-02-07,57122,Sunday
1810,<A>,61,2021-02-07T15:52:25-05:00[America/New_York],2021-02-07T15:53:26-05:00[America/New_York],NA,2021-02-07,57145,Sunday
1810,C,24,2021-02-07T15:53:26-05:00[America/New_York],2021-02-07T15:53:50-05:00[America/New_York],NA,2021-02-07,57206,Sunday
1810,<A>,71,2021-02-07T15:53:50-05:00[America/New_York],2021-02-07T15:55:01-05:00[America/New_York],Yes,2021-02-07,57230,Sunday
1810,C,23,2021-02-07T15:55:01-05:00[America/New_York],2021-02-07T15:55:24-05:00[America/New_York],NA,2021-02-07,57301,Sunday
1810,<A>,59,2021-02-07T15:55:24-05:00[America/New_York],2021-02-07T15:56:23-05:00[America/New_York],Yes,2021-02-07,57324,Sunday
1810,C,23,2021-02-07T15:56:23-05:00[America/New_York],2021-02-07T15:56:46-05:00[America/New_York],NA,2021-02-07,57383,Sunday
1810,<A>,61,2021-02-07T15:56:46-05:00[America/New_York],2021-02-07T15:57:47-05:00[America/New_York],NA,2021-02-07,57406,Sunday
1810,C,23,2021-02-07T15:57:47-05:00[America/New_York],2021-02-07T15:58:10-05:00[America/New_York],NA,2021-02-07,57467,Sunday
1810,<A>,62,2021-02-07T15:58:10-05:00[America/New_York],2021-02-07T15:59:12-05:00[America/New_York],Yes,2021-02-07,57490,Sunday
1810,C,23,2021-02-07T15:59:12-05:00[America/New_York],2021-02-07T15:59:35-05:00[America/New_York],NA,2021-02-07,57552,Sunday
1810,<A>,72,2021-02-07T15:59:35-05:00[America/New_York],2021-02-07T16:00:47-05:00[America/New_York],Yes,2021-02-07,57575,Sunday
1810,C,23,2021-02-07T16:00:47-05:00[America/New_York],2021-02-07T16:01:10-05:00[America/New_York],NA,2021-02-07,57647,Sunday
1810,<A>,55,2021-02-07T16:01:10-05:00[America/New_York],2021-02-07T16:02:05-05:00[America/New_York],NA,2021-02-07,57670,Sunday
1810,B,16,2021-02-07T16:02:05-05:00[America/New_York],2021-02-07T16:02:21-05:00[America/New_York],NA,2021-02-07,57725,Sunday
1810,C,21,2021-02-07T16:02:21-05:00[America/New_York],2021-02-07T16:02:42-05:00[America/New_York],NA,2021-02-07,57741,Sunday
1810,<A>,61,2021-02-07T16:02:42-05:00[America/New_York],2021-02-07T16:03:43-05:00[America/New_York],NA,2021-02-07,57762,Sunday
1810,B,16,2021-02-07T16:03:43-05:00[America/New_York],2021-02-07T16:03:59-05:00[America/New_York],NA,2021-02-07,57823,Sunday
1810,C,23,2021-02-07T16:03:59-05:00[America/New_York],2021-02-07T16:04:22-05:00[America/New_York],NA,2021-02-07,57839,Sunday
1810,<A>,61,2021-02-07T16:04:22-05:00[America/New_York],2021-02-07T16:05:23-05:00[America/New_York],NA,2021-02-07,57862,Sunday
1810,C,23,2021-02-07T16:05:23-05:00[America/New_York],2021-02-07T16:05:46-05:00[America/New_York],NA,2021-02-07,57923,Sunday
1810,<A>,54,2021-02-07T16:05:46-05:00[America/New_York],2021-02-07T16:06:40-05:00[America/New_York],Yes,2021-02-07,57946,Sunday
1810,C,23,2021-02-07T16:06:40-05:00[America/New_York],2021-02-07T16:07:03-05:00[America/New_York],NA,2021-02-07,58000,Sunday
1810,<A>,61,2021-02-07T16:07:03-05:00[America/New_York],2021-02-07T16:08:04-05:00[America/New_York],Yes,2021-02-07,58023,Sunday
1810,C,23,2021-02-07T16:08:04-05:00[America/New_York],2021-02-07T16:08:27-05:00[America/New_York],NA,2021-02-07,58084,Sunday
1810,<A>,61,2021-02-07T16:08:27-05:00[America/New_York],2021-02-07T16:09:28-05:00[America/New_York],NA,2021-02-07,58107,Sunday
1810,C,23,2021-02-07T16:09:28-05:00[America/New_York],2021-02-07T16:09:51-05:00[America/New_York],NA,2021-02-07,58168,Sunday
1810,<A>,77,2021-02-07T16:09:51-05:00[America/New_York],2021-02-07T16:11:08-05:00[America/New_York],NA,2021-02-07,58191,Sunday
1810,C,23,2021-02-07T16:11:08-05:00[America/New_York],2021-02-07T16:11:31-05:00[America/New_York],NA,2021-02-07,58268,Sunday
1810,<A>,77,2021-02-07T16:11:31-05:00[America/New_York],2021-02-07T16:12:48-05:00[America/New_York],NA,2021-02-07,58291,Sunday
1810,B,17,2021-02-07T16:12:48-05:00[America/New_York],2021-02-07T16:13:05-05:00[America/New_York],NA,2021-02-07,58368,Sunday
1810,C,23,2021-02-07T16:13:05-05:00[America/New_York],2021-02-07T16:13:28-05:00[America/New_York],NA,2021-02-07,58385,Sunday
1810,<A>,61,2021-02-07T16:13:28-05:00[America/New_York],2021-02-07T16:14:29-05:00[America/New_York],NA,2021-02-07,58408,Sunday
1810,B,16,2021-02-07T16:14:29-05:00[America/New_York],2021-02-07T16:14:45-05:00[America/New_York],NA,2021-02-07,58469,Sunday
1810,C,23,2021-02-07T16:14:45-05:00[America/New_York],2021-02-07T16:15:08-05:00[America/New_York],NA,2021-02-07,58485,Sunday
1810,<A>,61,2021-02-07T16:15:08-05:00[America/New_York],2021-02-07T16:16:09-05:00[America/New_York],NA,2021-02-07,58508,Sunday
1810,C,23,2021-02-07T16:16:09-05:00[America/New_York],2021-02-07T16:16:32-05:00[America/New_York],NA,2021-02-07,58569,Sunday
1810,<A>,70,2021-02-07T16:16:32-05:00[America/New_York],2021-02-07T16:17:42-05:00[America/New_York],Yes,2021-02-07,58592,Sunday
1810,C,24,2021-02-07T16:17:42-05:00[America/New_York],2021-02-07T16:18:06-05:00[America/New_York],NA,2021-02-07,58662,Sunday
1810,<A>,64,2021-02-07T16:18:06-05:00[America/New_York],2021-02-07T16:19:10-05:00[America/New_York],Yes,2021-02-07,58686,Sunday
1810,B,16,2021-02-07T16:19:10-05:00[America/New_York],2021-02-07T16:19:26-05:00[America/New_York],NA,2021-02-07,58750,Sunday
1810,C,23,2021-02-07T16:19:26-05:00[America/New_York],2021-02-07T16:19:49-05:00[America/New_York],NA,2021-02-07,58766,Sunday
1810,<A>,61,2021-02-07T16:19:49-05:00[America/New_York],2021-02-07T16:20:50-05:00[America/New_York],NA,2021-02-07,58789,Sunday
1810,B,16,2021-02-07T16:20:50-05:00[America/New_York],2021-02-07T16:21:06-05:00[America/New_York],NA,2021-02-07,58850,Sunday
1810,C,23,2021-02-07T16:21:06-05:00[America/New_York],2021-02-07T16:21:29-05:00[America/New_York],NA,2021-02-07,58866,Sunday
1810,<A>,63,2021-02-07T16:21:29-05:00[America/New_York],2021-02-07T16:22:32-05:00[America/New_York],NA,2021-02-07,58889,Sunday
1810,B,16,2021-02-07T16:22:32-05:00[America/New_York],2021-02-07T16:22:48-05:00[America/New_York],NA,2021-02-07,58952,Sunday
1810,C,23,2021-02-07T16:22:48-05:00[America/New_York],2021-02-07T16:23:11-05:00[America/New_York],NA,2021-02-07,58968,Sunday
1810,<A>,62,2021-02-07T16:23:11-05:00[America/New_York],2021-02-07T16:24:13-05:00[America/New_York],NA,2021-02-07,58991,Sunday
1810,B,17,2021-02-07T16:24:13-05:00[America/New_York],2021-02-07T16:24:30-05:00[America/New_York],NA,2021-02-07,59053,Sunday
1810,C,23,2021-02-07T16:24:30-05:00[America/New_York],2021-02-07T16:24:53-05:00[America/New_York],NA,2021-02-07,59070,Sunday
1810,<A>,62,2021-02-07T16:24:53-05:00[America/New_York],2021-02-07T16:25:55-05:00[America/New_York],NA,2021-02-07,59093,Sunday
1810,C,23,2021-02-07T16:25:55-05:00[America/New_York],2021-02-07T16:26:18-05:00[America/New_York],NA,2021-02-07,59155,Sunday
1810,<A>,71,2021-02-07T16:26:18-05:00[America/New_York],2021-02-07T16:27:29-05:00[America/New_York],Yes,2021-02-07,59178,Sunday
1810,B,17,2021-02-07T16:27:29-05:00[America/New_York],2021-02-07T16:27:46-05:00[America/New_York],NA,2021-02-07,59249,Sunday
1810,C,23,2021-02-07T16:27:46-05:00[America/New_York],2021-02-07T16:28:09-05:00[America/New_York],NA,2021-02-07,59266,Sunday
1810,<A>,60,2021-02-07T16:28:09-05:00[America/New_York],2021-02-07T16:29:09-05:00[America/New_York],Yes,2021-02-07,59289,Sunday
1810,B,16,2021-02-07T16:29:09-05:00[America/New_York],2021-02-07T16:29:25-05:00[America/New_York],NA,2021-02-07,59349,Sunday
1810,C,23,2021-02-07T16:29:25-05:00[America/New_York],2021-02-07T16:29:48-05:00[America/New_York],NA,2021-02-07,59365,Sunday
1810,<A>,64,2021-02-07T16:29:48-05:00[America/New_York],2021-02-07T16:30:52-05:00[America/New_York],NA,2021-02-07,59388,Sunday
1810,C,23,2021-02-07T16:30:52-05:00[America/New_York],2021-02-07T16:31:15-05:00[America/New_York],NA,2021-02-07,59452,Sunday
1810,<A>,77,2021-02-07T16:31:15-05:00[America/New_York],2021-02-07T16:32:32-05:00[America/New_York],NA,2021-02-07,59475,Sunday
1810,C,23,2021-02-07T16:32:32-05:00[America/New_York],2021-02-07T16:32:55-05:00[America/New_York],NA,2021-02-07,59552,Sunday
1810,<A>,55,2021-02-07T16:32:55-05:00[America/New_York],2021-02-07T16:33:50-05:00[America/New_York],Yes,2021-02-07,59575,Sunday
1810,B,17,2021-02-07T16:33:50-05:00[America/New_York],2021-02-07T16:34:07-05:00[America/New_York],NA,2021-02-07,59630,Sunday
1810,C,23,2021-02-07T16:34:07-05:00[America/New_York],2021-02-07T16:34:30-05:00[America/New_York],NA,2021-02-07,59647,Sunday
1810,<A>,69,2021-02-07T16:34:30-05:00[America/New_York],2021-02-07T16:35:39-05:00[America/New_York],NA,2021-02-07,59670,Sunday
1810,C,23,2021-02-07T16:35:39-05:00[America/New_York],2021-02-07T16:36:02-05:00[America/New_York],NA,2021-02-07,59739,Sunday
1810,<A>,71,2021-02-07T16:36:02-05:00[America/New_York],2021-02-07T16:37:13-05:00[America/New_York],Yes,2021-02-07,59762,Sunday
1810,B,17,2021-02-07T16:37:13-05:00[America/New_York],2021-02-07T16:37:30-05:00[America/New_York],NA,2021-02-07,59833,Sunday
1810,C,24,2021-02-07T16:37:30-05:00[America/New_York],2021-02-07T16:37:54-05:00[America/New_York],NA,2021-02-07,59850,Sunday
1810,<A>,65,2021-02-07T16:37:54-05:00[America/New_York],2021-02-07T16:38:59-05:00[America/New_York],NA,2021-02-07,59874,Sunday
1810,C,24,2021-02-07T16:38:59-05:00[America/New_York],2021-02-07T16:39:23-05:00[America/New_York],NA,2021-02-07,59939,Sunday
1810,<A>,78,2021-02-07T16:39:23-05:00[America/New_York],2021-02-07T16:40:41-05:00[America/New_York],NA,2021-02-07,59963,Sunday
1810,B,17,2021-02-07T16:40:41-05:00[America/New_York],2021-02-07T16:40:58-05:00[America/New_York],NA,2021-02-07,60041,Sunday
1810,C,24,2021-02-07T16:40:58-05:00[America/New_York],2021-02-07T16:41:22-05:00[America/New_York],NA,2021-02-07,60058,Sunday
1810,<A>,66,2021-02-07T16:41:22-05:00[America/New_York],2021-02-07T16:42:28-05:00[America/New_York],NA,2021-02-07,60082,Sunday
1810,B,16,2021-02-07T16:42:28-05:00[America/New_York],2021-02-07T16:42:44-05:00[America/New_York],NA,2021-02-07,60148,Sunday
1810,C,24,2021-02-07T16:42:44-05:00[America/New_York],2021-02-07T16:43:08-05:00[America/New_York],NA,2021-02-07,60164,Sunday
1810,<A>,66,2021-02-07T16:43:08-05:00[America/New_York],2021-02-07T16:44:14-05:00[America/New_York],NA,2021-02-07,60188,Sunday
1810,C,24,2021-02-07T16:44:14-05:00[America/New_York],2021-02-07T16:44:38-05:00[America/New_York],NA,2021-02-07,60254,Sunday
1810,<A>,79,2021-02-07T16:44:38-05:00[America/New_York],2021-02-07T16:45:57-05:00[America/New_York],NA,2021-02-07,60278,Sunday
1810,B,16,2021-02-07T16:45:57-05:00[America/New_York],2021-02-07T16:46:13-05:00[America/New_York],NA,2021-02-07,60357,Sunday
1810,C,23,2021-02-07T16:46:13-05:00[America/New_York],2021-02-07T16:46:36-05:00[America/New_York],NA,2021-02-07,60373,Sunday
1810,<A>,57,2021-02-07T16:46:36-05:00[America/New_York],2021-02-07T16:47:33-05:00[America/New_York],Yes,2021-02-07,60396,Sunday
1810,C,23,2021-02-07T16:47:33-05:00[America/New_York],2021-02-07T16:47:56-05:00[America/New_York],NA,2021-02-07,60453,Sunday
1810,<A>,66,2021-02-07T16:47:56-05:00[America/New_York],2021-02-07T16:49:02-05:00[America/New_York],Yes,2021-02-07,60476,Sunday
1810,B,16,2021-02-07T16:49:02-05:00[America/New_York],2021-02-07T16:49:18-05:00[America/New_York],NA,2021-02-07,60542,Sunday
1810,C,23,2021-02-07T16:49:18-05:00[America/New_York],2021-02-07T16:49:41-05:00[America/New_York],NA,2021-02-07,60558,Sunday
1810,<A>,61,2021-02-07T16:49:41-05:00[America/New_York],2021-02-07T16:50:42-05:00[America/New_York],NA,2021-02-07,60581,Sunday
1810,C,23,2021-02-07T16:50:42-05:00[America/New_York],2021-02-07T16:51:05-05:00[America/New_York],NA,2021-02-07,60642,Sunday
1810,<A>,63,2021-02-07T16:51:05-05:00[America/New_York],2021-02-07T16:52:08-05:00[America/New_York],Yes,2021-02-07,60665,Sunday
1810,C,21,2021-02-07T16:52:08-05:00[America/New_York],2021-02-07T16:52:29-05:00[America/New_York],NA,2021-02-07,60728,Sunday
1810,<A>,81,2021-02-07T16:52:29-05:00[America/New_York],2021-02-07T16:53:50-05:00[America/New_York],Yes,2021-02-07,60749,Sunday
1810,B,17,2021-02-07T16:53:50-05:00[America/New_York],2021-02-07T16:54:07-05:00[America/New_York],NA,2021-02-07,60830,Sunday
1810,C,23,2021-02-07T16:54:07-05:00[America/New_York],2021-02-07T16:54:30-05:00[America/New_York],NA,2021-02-07,60847,Sunday
1810,<A>,61,2021-02-07T16:54:30-05:00[America/New_York],2021-02-07T16:55:31-05:00[America/New_York],NA,2021-02-07,60870,Sunday
1810,C,23,2021-02-07T16:55:31-05:00[America/New_York],2021-02-07T16:55:54-05:00[America/New_York],NA,2021-02-07,60931,Sunday
1810,<A>,56,2021-02-07T16:55:54-05:00[America/New_York],2021-02-07T16:56:50-05:00[America/New_York],Yes,2021-02-07,60954,Sunday
1810,C,23,2021-02-07T16:56:50-05:00[America/New_York],2021-02-07T16:57:13-05:00[America/New_York],NA,2021-02-07,61010,Sunday
1810,<A>,74,2021-02-07T16:57:13-05:00[America/New_York],2021-02-07T16:58:27-05:00[America/New_York],Yes,2021-02-07,61033,Sunday
1810,B,16,2021-02-07T16:58:27-05:00[America/New_York],2021-02-07T16:58:43-05:00[America/New_York],NA,2021-02-07,61107,Sunday
1810,C,23,2021-02-07T16:58:43-05:00[America/New_York],2021-02-07T16:59:06-05:00[America/New_York],NA,2021-02-07,61123,Sunday
1810,<A>,61,2021-02-07T16:59:06-05:00[America/New_York],2021-02-07T17:00:07-05:00[America/New_York],NA,2021-02-07,61146,Sunday
1810,B,16,2021-02-07T17:00:07-05:00[America/New_York],2021-02-07T17:00:23-05:00[America/New_York],NA,2021-02-07,61207,Sunday
1810,C,23,2021-02-07T17:00:23-05:00[America/New_York],2021-02-07T17:00:46-05:00[America/New_York],NA,2021-02-07,61223,Sunday
1810,<A>,61,2021-02-07T17:00:46-05:00[America/New_York],2021-02-07T17:01:47-05:00[America/New_York],NA,2021-02-07,61246,Sunday
1810,C,26,2021-02-07T17:01:47-05:00[America/New_York],2021-02-07T17:02:13-05:00[America/New_York],NA,2021-02-07,61307,Sunday
1810,<A>,45,2021-02-07T17:02:13-05:00[America/New_York],2021-02-07T17:02:58-05:00[America/New_York],NA,2021-02-07,61333,Sunday
1810,C,26,2021-02-07T17:02:58-05:00[America/New_York],2021-02-07T17:03:24-05:00[America/New_York],NA,2021-02-07,61378,Sunday
1810,<A>,68,2021-02-07T17:03:24-05:00[America/New_York],2021-02-07T17:04:32-05:00[America/New_York],NA,2021-02-07,61404,Sunday
1810,B,16,2021-02-07T17:04:32-05:00[America/New_York],2021-02-07T17:04:48-05:00[America/New_York],Yes,2021-02-07,61472,Sunday
1810,C,29,2021-02-07T17:04:48-05:00[America/New_York],2021-02-07T17:05:17-05:00[America/New_York],NA,2021-02-07,61488,Sunday
1810,<A>,80,2021-02-07T17:05:17-05:00[America/New_York],2021-02-07T17:06:37-05:00[America/New_York],NA,2021-02-07,61517,Sunday
1810,B,19,2021-02-07T17:06:37-05:00[America/New_York],2021-02-07T17:06:56-05:00[America/New_York],NA,2021-02-07,61597,Sunday
1810,C,32,2021-02-07T17:06:56-05:00[America/New_York],2021-02-07T17:07:28-05:00[America/New_York],NA,2021-02-07,61616,Sunday
1810,<A>,81,2021-02-07T17:07:28-05:00[America/New_York],2021-02-07T17:08:49-05:00[America/New_York],NA,2021-02-07,61648,Sunday
1810,B,16,2021-02-07T17:08:49-05:00[America/New_York],2021-02-07T17:09:05-05:00[America/New_York],Yes,2021-02-07,61729,Sunday
1810,C,28,2021-02-07T17:09:05-05:00[America/New_York],2021-02-07T17:09:33-05:00[America/New_York],NA,2021-02-07,61745,Sunday
1810,<A>,76,2021-02-07T17:09:33-05:00[America/New_York],2021-02-07T17:10:49-05:00[America/New_York],NA,2021-02-07,61773,Sunday
1810,B,16,2021-02-07T17:10:49-05:00[America/New_York],2021-02-07T17:11:05-05:00[America/New_York],Yes,2021-02-07,61849,Sunday
1810,C,26,2021-02-07T17:11:05-05:00[America/New_York],2021-02-07T17:11:31-05:00[America/New_York],NA,2021-02-07,61865,Sunday
1810,<A>,66,2021-02-07T17:11:31-05:00[America/New_York],2021-02-07T17:12:37-05:00[America/New_York],NA,2021-02-07,61891,Sunday
1810,B,17,2021-02-07T17:12:37-05:00[America/New_York],2021-02-07T17:12:54-05:00[America/New_York],NA,2021-02-07,61957,Sunday
1810,C,24,2021-02-07T17:12:54-05:00[America/New_York],2021-02-07T17:13:18-05:00[America/New_York],NA,2021-02-07,61974,Sunday
1810,<A>,68,2021-02-07T17:13:18-05:00[America/New_York],2021-02-07T17:14:26-05:00[America/New_York],NA,2021-02-07,61998,Sunday
1810,C,25,2021-02-07T17:14:26-05:00[America/New_York],2021-02-07T17:14:51-05:00[America/New_York],NA,2021-02-07,62066,Sunday
1810,<A>,90,2021-02-07T17:14:51-05:00[America/New_York],2021-02-07T17:16:21-05:00[America/New_York],NA,2021-02-07,62091,Sunday
1810,B,17,2021-02-07T17:16:21-05:00[America/New_York],2021-02-07T17:16:38-05:00[America/New_York],Yes,2021-02-07,62181,Sunday
1810,C,32,2021-02-07T17:16:38-05:00[America/New_York],2021-02-07T17:17:10-05:00[America/New_York],NA,2021-02-07,62198,Sunday
