Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,<A>,82,2021-02-07T17:17:10-05:00[America/New_York],2021-02-07T17:18:32-05:00[America/New_York],NA,2021-02-07,62230,Sunday
1810,B,18,2021-02-07T17:18:32-05:00[America/New_York],2021-02-07T17:18:50-05:00[America/New_York],Yes,2021-02-07,62312,Sunday
1810,C,31,2021-02-07T17:18:50-05:00[America/New_York],2021-02-07T17:19:21-05:00[America/New_York],NA,2021-02-07,62330,Sunday
1810,<A>,84,2021-02-07T17:19:21-05:00[America/New_York],2021-02-07T17:20:45-05:00[America/New_York],NA,2021-02-07,62361,Sunday
1810,C,31,2021-02-07T17:20:45-05:00[America/New_York],2021-02-07T17:21:16-05:00[America/New_York],NA,2021-02-07,62445,Sunday
1810,<A>,97,2021-02-07T17:21:16-05:00[America/New_York],2021-02-07T17:22:53-05:00[America/New_York],NA,2021-02-07,62476,Sunday
1810,C,29,2021-02-07T17:22:53-05:00[America/New_York],2021-02-07T17:23:22-05:00[America/New_York],NA,2021-02-07,62573,Sunday
1810,<A>,95,2021-02-07T17:23:22-05:00[America/New_York],2021-02-07T17:24:57-05:00[America/New_York],NA,2021-02-07,62602,Sunday
1810,B,16,2021-02-07T17:24:57-05:00[America/New_York],2021-02-07T17:25:13-05:00[America/New_York],Yes,2021-02-07,62697,Sunday
1810,C,25,2021-02-07T17:25:13-05:00[America/New_York],2021-02-07T17:25:38-05:00[America/New_York],NA,2021-02-07,62713,Sunday
1810,<A>,70,2021-02-07T17:25:38-05:00[America/New_York],2021-02-07T17:26:48-05:00[America/New_York],NA,2021-02-07,62738,Sunday
1810,C,25,2021-02-07T17:26:48-05:00[America/New_York],2021-02-07T17:27:13-05:00[America/New_York],NA,2021-02-07,62808,Sunday
1810,<A>,80,2021-02-07T17:27:13-05:00[America/New_York],2021-02-07T17:28:33-05:00[America/New_York],NA,2021-02-07,62833,Sunday
1810,B,16,2021-02-07T17:28:33-05:00[America/New_York],2021-02-07T17:28:49-05:00[America/New_York],NA,2021-02-07,62913,Sunday
1810,C,26,2021-02-07T17:28:49-05:00[America/New_York],2021-02-07T17:29:15-05:00[America/New_York],NA,2021-02-07,62929,Sunday
1810,<A>,69,2021-02-07T17:29:15-05:00[America/New_York],2021-02-07T17:30:24-05:00[America/New_York],NA,2021-02-07,62955,Sunday
1810,B,17,2021-02-07T17:30:24-05:00[America/New_York],2021-02-07T17:30:41-05:00[America/New_York],NA,2021-02-07,63024,Sunday
1810,C,26,2021-02-07T17:30:41-05:00[America/New_York],2021-02-07T17:31:07-05:00[America/New_York],NA,2021-02-07,63041,Sunday
1810,<A>,68,2021-02-07T17:31:07-05:00[America/New_York],2021-02-07T17:32:15-05:00[America/New_York],NA,2021-02-07,63067,Sunday
1810,B,16,2021-02-07T17:32:15-05:00[America/New_York],2021-02-07T17:32:31-05:00[America/New_York],Yes,2021-02-07,63135,Sunday
1810,C,25,2021-02-07T17:32:31-05:00[America/New_York],2021-02-07T17:32:56-05:00[America/New_York],NA,2021-02-07,63151,Sunday
1810,<A>,68,2021-02-07T17:32:56-05:00[America/New_York],2021-02-07T17:34:04-05:00[America/New_York],NA,2021-02-07,63176,Sunday
1810,C,25,2021-02-07T17:34:04-05:00[America/New_York],2021-02-07T17:34:29-05:00[America/New_York],NA,2021-02-07,63244,Sunday
1810,<A>,81,2021-02-07T17:34:29-05:00[America/New_York],2021-02-07T17:35:50-05:00[America/New_York],NA,2021-02-07,63269,Sunday
1810,B,17,2021-02-07T17:35:50-05:00[America/New_York],2021-02-07T17:36:07-05:00[America/New_York],NA,2021-02-07,63350,Sunday
1810,C,26,2021-02-07T17:36:07-05:00[America/New_York],2021-02-07T17:36:33-05:00[America/New_York],NA,2021-02-07,63367,Sunday
1810,<A>,65,2021-02-07T17:36:33-05:00[America/New_York],2021-02-07T17:37:38-05:00[America/New_York],NA,2021-02-07,63393,Sunday
1810,B,16,2021-02-07T17:37:38-05:00[America/New_York],2021-02-07T17:37:54-05:00[America/New_York],NA,2021-02-07,63458,Sunday
1810,C,25,2021-02-07T17:37:54-05:00[America/New_York],2021-02-07T17:38:19-05:00[America/New_York],NA,2021-02-07,63474,Sunday
1810,<A>,66,2021-02-07T17:38:19-05:00[America/New_York],2021-02-07T17:39:25-05:00[America/New_York],NA,2021-02-07,63499,Sunday
1810,C,25,2021-02-07T17:39:25-05:00[America/New_York],2021-02-07T17:39:50-05:00[America/New_York],NA,2021-02-07,63565,Sunday
1810,<A>,78,2021-02-07T17:39:50-05:00[America/New_York],2021-02-07T17:41:08-05:00[America/New_York],NA,2021-02-07,63590,Sunday
1810,C,24,2021-02-07T17:41:08-05:00[America/New_York],2021-02-07T17:41:32-05:00[America/New_York],NA,2021-02-07,63668,Sunday
1810,<A>,79,2021-02-07T17:41:32-05:00[America/New_York],2021-02-07T17:42:51-05:00[America/New_York],NA,2021-02-07,63692,Sunday
1810,B,17,2021-02-07T17:42:51-05:00[America/New_York],2021-02-07T17:43:08-05:00[America/New_York],NA,2021-02-07,63771,Sunday
1810,C,22,2021-02-07T17:43:08-05:00[America/New_York],2021-02-07T17:43:30-05:00[America/New_York],NA,2021-02-07,63788,Sunday
1810,<A>,66,2021-02-07T17:43:30-05:00[America/New_York],2021-02-07T17:44:36-05:00[America/New_York],NA,2021-02-07,63810,Sunday
1810,C,24,2021-02-07T17:44:36-05:00[America/New_York],2021-02-07T17:45:00-05:00[America/New_York],NA,2021-02-07,63876,Sunday
1810,<A>,84,2021-02-07T17:45:00-05:00[America/New_York],2021-02-07T17:46:24-05:00[America/New_York],NA,2021-02-07,63900,Sunday
1810,B,16,2021-02-07T17:46:24-05:00[America/New_York],2021-02-07T17:46:40-05:00[America/New_York],NA,2021-02-07,63984,Sunday
1810,C,24,2021-02-07T17:46:40-05:00[America/New_York],2021-02-07T17:47:04-05:00[America/New_York],NA,2021-02-07,64000,Sunday
1810,<A>,66,2021-02-07T17:47:04-05:00[America/New_York],2021-02-07T17:48:10-05:00[America/New_York],NA,2021-02-07,64024,Sunday
1810,C,24,2021-02-07T17:48:10-05:00[America/New_York],2021-02-07T17:48:34-05:00[America/New_York],NA,2021-02-07,64090,Sunday
1810,<A>,82,2021-02-07T17:48:34-05:00[America/New_York],2021-02-07T17:49:56-05:00[America/New_York],NA,2021-02-07,64114,Sunday
1810,C,25,2021-02-07T17:49:56-05:00[America/New_York],2021-02-07T17:50:21-05:00[America/New_York],NA,2021-02-07,64196,Sunday
1810,<A>,82,2021-02-07T17:50:21-05:00[America/New_York],2021-02-07T17:51:43-05:00[America/New_York],NA,2021-02-07,64221,Sunday
1810,C,25,2021-02-07T17:51:43-05:00[America/New_York],2021-02-07T17:52:08-05:00[America/New_York],NA,2021-02-07,64303,Sunday
1810,<A>,80,2021-02-07T17:52:08-05:00[America/New_York],2021-02-07T17:53:28-05:00[America/New_York],NA,2021-02-07,64328,Sunday
1810,B,16,2021-02-07T17:53:28-05:00[America/New_York],2021-02-07T17:53:44-05:00[America/New_York],NA,2021-02-07,64408,Sunday
1810,C,24,2021-02-07T17:53:44-05:00[America/New_York],2021-02-07T17:54:08-05:00[America/New_York],NA,2021-02-07,64424,Sunday
1810,<A>,60,2021-02-07T17:54:08-05:00[America/New_York],2021-02-07T17:55:08-05:00[America/New_York],NA,2021-02-07,64448,Sunday
1810,C,24,2021-02-07T17:55:08-05:00[America/New_York],2021-02-07T17:55:32-05:00[America/New_York],NA,2021-02-07,64508,Sunday
1810,<A>,58,2021-02-07T17:55:32-05:00[America/New_York],2021-02-07T17:56:30-05:00[America/New_York],Yes,2021-02-07,64532,Sunday
1810,C,24,2021-02-07T17:56:30-05:00[America/New_York],2021-02-07T17:56:54-05:00[America/New_York],NA,2021-02-07,64590,Sunday
1810,<A>,63,2021-02-07T17:56:54-05:00[America/New_York],2021-02-07T17:57:57-05:00[America/New_York],Yes,2021-02-07,64614,Sunday
1810,C,24,2021-02-07T17:57:57-05:00[America/New_York],2021-02-07T17:58:21-05:00[America/New_York],NA,2021-02-07,64677,Sunday
1810,<A>,61,2021-02-07T17:58:21-05:00[America/New_York],2021-02-07T17:59:22-05:00[America/New_York],NA,2021-02-07,64701,Sunday
1810,B,16,2021-02-07T17:59:22-05:00[America/New_York],2021-02-07T17:59:38-05:00[America/New_York],NA,2021-02-07,64762,Sunday
1810,C,24,2021-02-07T17:59:38-05:00[America/New_York],2021-02-07T18:00:02-05:00[America/New_York],NA,2021-02-07,64778,Sunday
1810,<A>,60,2021-02-07T18:00:02-05:00[America/New_York],2021-02-07T18:01:02-05:00[America/New_York],NA,2021-02-07,64802,Sunday
1810,C,24,2021-02-07T18:01:02-05:00[America/New_York],2021-02-07T18:01:26-05:00[America/New_York],NA,2021-02-07,64862,Sunday
1810,<A>,77,2021-02-07T18:01:26-05:00[America/New_York],2021-02-07T18:02:43-05:00[America/New_York],NA,2021-02-07,64886,Sunday
1810,B,17,2021-02-07T18:02:43-05:00[America/New_York],2021-02-07T18:03:00-05:00[America/New_York],NA,2021-02-07,64963,Sunday
1810,C,24,2021-02-07T18:03:00-05:00[America/New_York],2021-02-07T18:03:24-05:00[America/New_York],NA,2021-02-07,64980,Sunday
1810,<A>,61,2021-02-07T18:03:24-05:00[America/New_York],2021-02-07T18:04:25-05:00[America/New_York],NA,2021-02-07,65004,Sunday
1810,B,16,2021-02-07T18:04:25-05:00[America/New_York],2021-02-07T18:04:41-05:00[America/New_York],NA,2021-02-07,65065,Sunday
1810,C,24,2021-02-07T18:04:41-05:00[America/New_York],2021-02-07T18:05:05-05:00[America/New_York],NA,2021-02-07,65081,Sunday
1810,<A>,61,2021-02-07T18:05:05-05:00[America/New_York],2021-02-07T18:06:06-05:00[America/New_York],NA,2021-02-07,65105,Sunday
1810,C,24,2021-02-07T18:06:06-05:00[America/New_York],2021-02-07T18:06:30-05:00[America/New_York],NA,2021-02-07,65166,Sunday
1810,<A>,63,2021-02-07T18:06:30-05:00[America/New_York],2021-02-07T18:07:33-05:00[America/New_York],Yes,2021-02-07,65190,Sunday
1810,B,17,2021-02-07T18:07:33-05:00[America/New_York],2021-02-07T18:07:50-05:00[America/New_York],NA,2021-02-07,65253,Sunday
1810,C,24,2021-02-07T18:07:50-05:00[America/New_York],2021-02-07T18:08:14-05:00[America/New_York],NA,2021-02-07,65270,Sunday
1810,<A>,61,2021-02-07T18:08:14-05:00[America/New_York],2021-02-07T18:09:15-05:00[America/New_York],NA,2021-02-07,65294,Sunday
1810,C,24,2021-02-07T18:09:15-05:00[America/New_York],2021-02-07T18:09:39-05:00[America/New_York],NA,2021-02-07,65355,Sunday
1810,<A>,73,2021-02-07T18:09:39-05:00[America/New_York],2021-02-07T18:10:52-05:00[America/New_York],Yes,2021-02-07,65379,Sunday
1810,C,24,2021-02-07T18:10:52-05:00[America/New_York],2021-02-07T18:11:16-05:00[America/New_York],NA,2021-02-07,65452,Sunday
1810,<A>,58,2021-02-07T18:11:16-05:00[America/New_York],2021-02-07T18:12:14-05:00[America/New_York],Yes,2021-02-07,65476,Sunday
1810,C,24,2021-02-07T18:12:14-05:00[America/New_York],2021-02-07T18:12:38-05:00[America/New_York],NA,2021-02-07,65534,Sunday
1810,<A>,67,2021-02-07T18:12:38-05:00[America/New_York],2021-02-07T18:13:45-05:00[America/New_York],Yes,2021-02-07,65558,Sunday
1810,C,24,2021-02-07T18:13:45-05:00[America/New_York],2021-02-07T18:14:09-05:00[America/New_York],NA,2021-02-07,65625,Sunday
1810,<A>,61,2021-02-07T18:14:09-05:00[America/New_York],2021-02-07T18:15:10-05:00[America/New_York],NA,2021-02-07,65649,Sunday
1810,B,17,2021-02-07T18:15:10-05:00[America/New_York],2021-02-07T18:15:27-05:00[America/New_York],NA,2021-02-07,65710,Sunday
1810,C,24,2021-02-07T18:15:27-05:00[America/New_York],2021-02-07T18:15:51-05:00[America/New_York],NA,2021-02-07,65727,Sunday
1810,<A>,61,2021-02-07T18:15:51-05:00[America/New_York],2021-02-07T18:16:52-05:00[America/New_York],NA,2021-02-07,65751,Sunday
1810,B,16,2021-02-07T18:16:52-05:00[America/New_York],2021-02-07T18:17:08-05:00[America/New_York],NA,2021-02-07,65812,Sunday
1810,C,24,2021-02-07T18:17:08-05:00[America/New_York],2021-02-07T18:17:32-05:00[America/New_York],NA,2021-02-07,65828,Sunday
1810,<A>,61,2021-02-07T18:17:32-05:00[America/New_York],2021-02-07T18:18:33-05:00[America/New_York],NA,2021-02-07,65852,Sunday
1810,B,16,2021-02-07T18:18:33-05:00[America/New_York],2021-02-07T18:18:49-05:00[America/New_York],NA,2021-02-07,65913,Sunday
1810,C,24,2021-02-07T18:18:49-05:00[America/New_York],2021-02-07T18:19:13-05:00[America/New_York],NA,2021-02-07,65929,Sunday
1810,<A>,61,2021-02-07T18:19:13-05:00[America/New_York],2021-02-07T18:20:14-05:00[America/New_York],NA,2021-02-07,65953,Sunday
1810,C,24,2021-02-07T18:20:14-05:00[America/New_York],2021-02-07T18:20:38-05:00[America/New_York],NA,2021-02-07,66014,Sunday
1810,<A>,75,2021-02-07T18:20:38-05:00[America/New_York],2021-02-07T18:21:53-05:00[America/New_York],NA,2021-02-07,66038,Sunday
1810,B,16,2021-02-07T18:21:53-05:00[America/New_York],2021-02-07T18:22:09-05:00[America/New_York],NA,2021-02-07,66113,Sunday
1810,C,24,2021-02-07T18:22:09-05:00[America/New_York],2021-02-07T18:22:33-05:00[America/New_York],NA,2021-02-07,66129,Sunday
1810,<A>,61,2021-02-07T18:22:33-05:00[America/New_York],2021-02-07T18:23:34-05:00[America/New_York],NA,2021-02-07,66153,Sunday
1810,C,24,2021-02-07T18:23:34-05:00[America/New_York],2021-02-07T18:23:58-05:00[America/New_York],NA,2021-02-07,66214,Sunday
1810,<A>,69,2021-02-07T18:23:58-05:00[America/New_York],2021-02-07T18:25:07-05:00[America/New_York],Yes,2021-02-07,66238,Sunday
1810,C,24,2021-02-07T18:25:07-05:00[America/New_York],2021-02-07T18:25:31-05:00[America/New_York],NA,2021-02-07,66307,Sunday
1810,<A>,83,2021-02-07T18:25:31-05:00[America/New_York],2021-02-07T18:26:54-05:00[America/New_York],NA,2021-02-07,66331,Sunday
1810,C,23,2021-02-07T18:26:54-05:00[America/New_York],2021-02-07T18:27:17-05:00[America/New_York],NA,2021-02-07,66414,Sunday
1810,<A>,76,2021-02-07T18:27:17-05:00[America/New_York],2021-02-07T18:28:33-05:00[America/New_York],Yes,2021-02-07,66437,Sunday
1810,B,16,2021-02-07T18:28:33-05:00[America/New_York],2021-02-07T18:28:49-05:00[America/New_York],NA,2021-02-07,66513,Sunday
1810,C,23,2021-02-07T18:28:49-05:00[America/New_York],2021-02-07T18:29:12-05:00[America/New_York],NA,2021-02-07,66529,Sunday
1810,<A>,61,2021-02-07T18:29:12-05:00[America/New_York],2021-02-07T18:30:13-05:00[America/New_York],NA,2021-02-07,66552,Sunday
1810,B,17,2021-02-07T18:30:13-05:00[America/New_York],2021-02-07T18:30:30-05:00[America/New_York],NA,2021-02-07,66613,Sunday
1810,C,24,2021-02-07T18:30:30-05:00[America/New_York],2021-02-07T18:30:54-05:00[America/New_York],NA,2021-02-07,66630,Sunday
1810,<A>,66,2021-02-07T18:30:54-05:00[America/New_York],2021-02-07T18:32:00-05:00[America/New_York],NA,2021-02-07,66654,Sunday
1810,C,24,2021-02-07T18:32:00-05:00[America/New_York],2021-02-07T18:32:24-05:00[America/New_York],NA,2021-02-07,66720,Sunday
1810,<A>,60,2021-02-07T18:32:24-05:00[America/New_York],2021-02-07T18:33:24-05:00[America/New_York],Yes,2021-02-07,66744,Sunday
1810,C,23,2021-02-07T18:33:24-05:00[America/New_York],2021-02-07T18:33:47-05:00[America/New_York],NA,2021-02-07,66804,Sunday
1810,<A>,65,2021-02-07T18:33:47-05:00[America/New_York],2021-02-07T18:34:52-05:00[America/New_York],Yes,2021-02-07,66827,Sunday
1810,C,23,2021-02-07T18:34:52-05:00[America/New_York],2021-02-07T18:35:15-05:00[America/New_York],NA,2021-02-07,66892,Sunday
1810,<A>,55,2021-02-07T18:35:15-05:00[America/New_York],2021-02-07T18:36:10-05:00[America/New_York],Yes,2021-02-07,66915,Sunday
1810,C,23,2021-02-07T18:36:10-05:00[America/New_York],2021-02-07T18:36:33-05:00[America/New_York],NA,2021-02-07,66970,Sunday
1810,<A>,64,2021-02-07T18:36:33-05:00[America/New_York],2021-02-07T18:37:37-05:00[America/New_York],Yes,2021-02-07,66993,Sunday
1810,C,23,2021-02-07T18:37:37-05:00[America/New_York],2021-02-07T18:38:00-05:00[America/New_York],NA,2021-02-07,67057,Sunday
1810,<A>,60,2021-02-07T18:38:00-05:00[America/New_York],2021-02-07T18:39:00-05:00[America/New_York],Yes,2021-02-07,67080,Sunday
1810,C,23,2021-02-07T18:39:00-05:00[America/New_York],2021-02-07T18:39:23-05:00[America/New_York],NA,2021-02-07,67140,Sunday
1810,<A>,62,2021-02-07T18:39:23-05:00[America/New_York],2021-02-07T18:40:25-05:00[America/New_York],NA,2021-02-07,67163,Sunday
1810,B,17,2021-02-07T18:40:25-05:00[America/New_York],2021-02-07T18:40:42-05:00[America/New_York],NA,2021-02-07,67225,Sunday
1810,C,23,2021-02-07T18:40:42-05:00[America/New_York],2021-02-07T18:41:05-05:00[America/New_York],NA,2021-02-07,67242,Sunday
1810,<A>,62,2021-02-07T18:41:05-05:00[America/New_York],2021-02-07T18:42:07-05:00[America/New_York],NA,2021-02-07,67265,Sunday
1810,B,16,2021-02-07T18:42:07-05:00[America/New_York],2021-02-07T18:42:23-05:00[America/New_York],NA,2021-02-07,67327,Sunday
1810,C,23,2021-02-07T18:42:23-05:00[America/New_York],2021-02-07T18:42:46-05:00[America/New_York],NA,2021-02-07,67343,Sunday
1810,<A>,58,2021-02-07T18:42:46-05:00[America/New_York],2021-02-07T18:43:44-05:00[America/New_York],Yes,2021-02-07,67366,Sunday
1810,C,23,2021-02-07T18:43:44-05:00[America/New_York],2021-02-07T18:44:07-05:00[America/New_York],NA,2021-02-07,67424,Sunday
1810,<A>,60,2021-02-07T18:44:07-05:00[America/New_York],2021-02-07T18:45:07-05:00[America/New_York],Yes,2021-02-07,67447,Sunday
1810,C,23,2021-02-07T18:45:07-05:00[America/New_York],2021-02-07T18:45:30-05:00[America/New_York],NA,2021-02-07,67507,Sunday
1810,<A>,64,2021-02-07T18:45:30-05:00[America/New_York],2021-02-07T18:46:34-05:00[America/New_York],Yes,2021-02-07,67530,Sunday
1810,B,17,2021-02-07T18:46:34-05:00[America/New_York],2021-02-07T18:46:51-05:00[America/New_York],NA,2021-02-07,67594,Sunday
1810,C,23,2021-02-07T18:46:51-05:00[America/New_York],2021-02-07T18:47:14-05:00[America/New_York],NA,2021-02-07,67611,Sunday
1810,<A>,55,2021-02-07T18:47:14-05:00[America/New_York],2021-02-07T18:48:09-05:00[America/New_York],NA,2021-02-07,67634,Sunday
1810,C,21,2021-02-07T18:48:09-05:00[America/New_York],2021-02-07T18:48:30-05:00[America/New_York],NA,2021-02-07,67689,Sunday
1810,<A>,62,2021-02-07T18:48:30-05:00[America/New_York],2021-02-07T18:49:32-05:00[America/New_York],Yes,2021-02-07,67710,Sunday
1810,B,17,2021-02-07T18:49:32-05:00[America/New_York],2021-02-07T18:49:49-05:00[America/New_York],NA,2021-02-07,67772,Sunday
1810,C,23,2021-02-07T18:49:49-05:00[America/New_York],2021-02-07T18:50:12-05:00[America/New_York],NA,2021-02-07,67789,Sunday
1810,<A>,61,2021-02-07T18:50:12-05:00[America/New_York],2021-02-07T18:51:13-05:00[America/New_York],NA,2021-02-07,67812,Sunday
1810,C,23,2021-02-07T18:51:13-05:00[America/New_York],2021-02-07T18:51:36-05:00[America/New_York],NA,2021-02-07,67873,Sunday
1810,<A>,60,2021-02-07T18:51:36-05:00[America/New_York],2021-02-07T18:52:36-05:00[America/New_York],Yes,2021-02-07,67896,Sunday
1810,C,23,2021-02-07T18:52:36-05:00[America/New_York],2021-02-07T18:52:59-05:00[America/New_York],NA,2021-02-07,67956,Sunday
1810,<A>,70,2021-02-07T18:52:59-05:00[America/New_York],2021-02-07T18:54:09-05:00[America/New_York],Yes,2021-02-07,67979,Sunday
1810,C,23,2021-02-07T18:54:09-05:00[America/New_York],2021-02-07T18:54:32-05:00[America/New_York],NA,2021-02-07,68049,Sunday
1810,<A>,57,2021-02-07T18:54:32-05:00[America/New_York],2021-02-07T18:55:29-05:00[America/New_York],Yes,2021-02-07,68072,Sunday
1810,C,23,2021-02-07T18:55:29-05:00[America/New_York],2021-02-07T18:55:52-05:00[America/New_York],NA,2021-02-07,68129,Sunday
1810,<A>,61,2021-02-07T18:55:52-05:00[America/New_York],2021-02-07T18:56:53-05:00[America/New_York],Yes,2021-02-07,68152,Sunday
1810,B,16,2021-02-07T18:56:53-05:00[America/New_York],2021-02-07T18:57:09-05:00[America/New_York],NA,2021-02-07,68213,Sunday
1810,C,23,2021-02-07T18:57:09-05:00[America/New_York],2021-02-07T18:57:32-05:00[America/New_York],NA,2021-02-07,68229,Sunday
1810,<A>,63,2021-02-07T18:57:32-05:00[America/New_York],2021-02-07T18:58:35-05:00[America/New_York],NA,2021-02-07,68252,Sunday
1810,C,23,2021-02-07T18:58:35-05:00[America/New_York],2021-02-07T18:58:58-05:00[America/New_York],NA,2021-02-07,68315,Sunday
1810,<A>,60,2021-02-07T18:58:58-05:00[America/New_York],2021-02-07T18:59:58-05:00[America/New_York],Yes,2021-02-07,68338,Sunday
1810,B,17,2021-02-07T18:59:58-05:00[America/New_York],2021-02-07T19:00:15-05:00[America/New_York],NA,2021-02-07,68398,Sunday
1810,C,23,2021-02-07T19:00:15-05:00[America/New_York],2021-02-07T19:00:38-05:00[America/New_York],NA,2021-02-07,68415,Sunday
1810,<A>,64,2021-02-07T19:00:38-05:00[America/New_York],2021-02-07T19:01:42-05:00[America/New_York],NA,2021-02-07,68438,Sunday
1810,C,23,2021-02-07T19:01:42-05:00[America/New_York],2021-02-07T19:02:05-05:00[America/New_York],NA,2021-02-07,68502,Sunday
1810,<A>,59,2021-02-07T19:02:05-05:00[America/New_York],2021-02-07T19:03:04-05:00[America/New_York],Yes,2021-02-07,68525,Sunday
1810,C,23,2021-02-07T19:03:04-05:00[America/New_York],2021-02-07T19:03:27-05:00[America/New_York],NA,2021-02-07,68584,Sunday
1810,<A>,67,2021-02-07T19:03:27-05:00[America/New_York],2021-02-07T19:04:34-05:00[America/New_York],Yes,2021-02-07,68607,Sunday
1810,C,23,2021-02-07T19:04:34-05:00[America/New_York],2021-02-07T19:04:57-05:00[America/New_York],NA,2021-02-07,68674,Sunday
1810,<A>,62,2021-02-07T19:04:57-05:00[America/New_York],2021-02-07T19:05:59-05:00[America/New_York],NA,2021-02-07,68697,Sunday
1810,B,16,2021-02-07T19:05:59-05:00[America/New_York],2021-02-07T19:06:15-05:00[America/New_York],NA,2021-02-07,68759,Sunday
1810,C,23,2021-02-07T19:06:15-05:00[America/New_York],2021-02-07T19:06:38-05:00[America/New_York],NA,2021-02-07,68775,Sunday
1810,<A>,62,2021-02-07T19:06:38-05:00[America/New_York],2021-02-07T19:07:40-05:00[America/New_York],NA,2021-02-07,68798,Sunday
1810,B,16,2021-02-07T19:07:40-05:00[America/New_York],2021-02-07T19:07:56-05:00[America/New_York],NA,2021-02-07,68860,Sunday
1810,C,23,2021-02-07T19:07:56-05:00[America/New_York],2021-02-07T19:08:19-05:00[America/New_York],NA,2021-02-07,68876,Sunday
1810,<A>,61,2021-02-07T19:08:19-05:00[America/New_York],2021-02-07T19:09:20-05:00[America/New_York],NA,2021-02-07,68899,Sunday
1810,C,23,2021-02-07T19:09:20-05:00[America/New_York],2021-02-07T19:09:43-05:00[America/New_York],NA,2021-02-07,68960,Sunday
1810,<A>,64,2021-02-07T19:09:43-05:00[America/New_York],2021-02-07T19:10:47-05:00[America/New_York],Yes,2021-02-07,68983,Sunday
1810,B,17,2021-02-07T19:10:47-05:00[America/New_York],2021-02-07T19:11:04-05:00[America/New_York],NA,2021-02-07,69047,Sunday
1810,C,23,2021-02-07T19:11:04-05:00[America/New_York],2021-02-07T19:11:27-05:00[America/New_York],NA,2021-02-07,69064,Sunday
1810,<A>,55,2021-02-07T19:11:27-05:00[America/New_York],2021-02-07T19:12:22-05:00[America/New_York],Yes,2021-02-07,69087,Sunday
1810,C,23,2021-02-07T19:12:22-05:00[America/New_York],2021-02-07T19:12:45-05:00[America/New_York],NA,2021-02-07,69142,Sunday
1810,<A>,71,2021-02-07T19:12:45-05:00[America/New_York],2021-02-07T19:13:56-05:00[America/New_York],Yes,2021-02-07,69165,Sunday
1810,C,23,2021-02-07T19:13:56-05:00[America/New_York],2021-02-07T19:14:19-05:00[America/New_York],NA,2021-02-07,69236,Sunday
1810,<A>,58,2021-02-07T19:14:19-05:00[America/New_York],2021-02-07T19:15:17-05:00[America/New_York],Yes,2021-02-07,69259,Sunday
1810,B,17,2021-02-07T19:15:17-05:00[America/New_York],2021-02-07T19:15:34-05:00[America/New_York],NA,2021-02-07,69317,Sunday
1810,C,23,2021-02-07T19:15:34-05:00[America/New_York],2021-02-07T19:15:57-05:00[America/New_York],NA,2021-02-07,69334,Sunday
1810,<A>,58,2021-02-07T19:15:57-05:00[America/New_York],2021-02-07T19:16:55-05:00[America/New_York],Yes,2021-02-07,69357,Sunday
1810,C,23,2021-02-07T19:16:55-05:00[America/New_York],2021-02-07T19:17:18-05:00[America/New_York],NA,2021-02-07,69415,Sunday
1810,<A>,64,2021-02-07T19:17:18-05:00[America/New_York],2021-02-07T19:18:22-05:00[America/New_York],Yes,2021-02-07,69438,Sunday
1810,B,16,2021-02-07T19:18:22-05:00[America/New_York],2021-02-07T19:18:38-05:00[America/New_York],NA,2021-02-07,69502,Sunday
1810,C,23,2021-02-07T19:18:38-05:00[America/New_York],2021-02-07T19:19:01-05:00[America/New_York],NA,2021-02-07,69518,Sunday
1810,<A>,62,2021-02-07T19:19:01-05:00[America/New_York],2021-02-07T19:20:03-05:00[America/New_York],NA,2021-02-07,69541,Sunday
1810,B,17,2021-02-07T19:20:03-05:00[America/New_York],2021-02-07T19:20:20-05:00[America/New_York],NA,2021-02-07,69603,Sunday
1810,C,23,2021-02-07T19:20:20-05:00[America/New_York],2021-02-07T19:20:43-05:00[America/New_York],NA,2021-02-07,69620,Sunday
