Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,<A>,55,2021-02-07T19:20:43-05:00[America/New_York],2021-02-07T19:21:38-05:00[America/New_York],Yes,2021-02-07,69643,Sunday
1810,C,23,2021-02-07T19:21:38-05:00[America/New_York],2021-02-07T19:22:01-05:00[America/New_York],NA,2021-02-07,69698,Sunday
1810,<A>,58,2021-02-07T19:22:01-05:00[America/New_York],2021-02-07T19:22:59-05:00[America/New_York],Yes,2021-02-07,69721,Sunday
1810,C,23,2021-02-07T19:22:59-05:00[America/New_York],2021-02-07T19:23:22-05:00[America/New_York],NA,2021-02-07,69779,Sunday
1810,<A>,62,2021-02-07T19:23:22-05:00[America/New_York],2021-02-07T19:24:24-05:00[America/New_York],NA,2021-02-07,69802,Sunday
1810,B,16,2021-02-07T19:24:24-05:00[America/New_York],2021-02-07T19:24:40-05:00[America/New_York],NA,2021-02-07,69864,Sunday
1810,C,23,2021-02-07T19:24:40-05:00[America/New_York],2021-02-07T19:25:03-05:00[America/New_York],NA,2021-02-07,69880,Sunday
1810,<A>,62,2021-02-07T19:25:03-05:00[America/New_York],2021-02-07T19:26:05-05:00[America/New_York],NA,2021-02-07,69903,Sunday
1810,B,16,2021-02-07T19:26:05-05:00[America/New_York],2021-02-07T19:26:21-05:00[America/New_York],NA,2021-02-07,69965,Sunday
1810,C,23,2021-02-07T19:26:21-05:00[America/New_York],2021-02-07T19:26:44-05:00[America/New_York],NA,2021-02-07,69981,Sunday
1810,<A>,61,2021-02-07T19:26:44-05:00[America/New_York],2021-02-07T19:27:45-05:00[America/New_York],NA,2021-02-07,70004,Sunday
1810,C,23,2021-02-07T19:27:45-05:00[America/New_York],2021-02-07T19:28:08-05:00[America/New_York],NA,2021-02-07,70065,Sunday
1810,<A>,70,2021-02-07T19:28:08-05:00[America/New_York],2021-02-07T19:29:18-05:00[America/New_York],Yes,2021-02-07,70088,Sunday
1810,B,17,2021-02-07T19:29:18-05:00[America/New_York],2021-02-07T19:29:35-05:00[America/New_York],NA,2021-02-07,70158,Sunday
1810,C,23,2021-02-07T19:29:35-05:00[America/New_York],2021-02-07T19:29:58-05:00[America/New_York],NA,2021-02-07,70175,Sunday
1810,<A>,62,2021-02-07T19:29:58-05:00[America/New_York],2021-02-07T19:31:00-05:00[America/New_York],NA,2021-02-07,70198,Sunday
1810,C,23,2021-02-07T19:31:00-05:00[America/New_York],2021-02-07T19:31:23-05:00[America/New_York],NA,2021-02-07,70260,Sunday
1810,<A>,67,2021-02-07T19:31:23-05:00[America/New_York],2021-02-07T19:32:30-05:00[America/New_York],Yes,2021-02-07,70283,Sunday
1810,B,16,2021-02-07T19:32:30-05:00[America/New_York],2021-02-07T19:32:46-05:00[America/New_York],NA,2021-02-07,70350,Sunday
1810,C,23,2021-02-07T19:32:46-05:00[America/New_York],2021-02-07T19:33:09-05:00[America/New_York],NA,2021-02-07,70366,Sunday
1810,<A>,62,2021-02-07T19:33:09-05:00[America/New_York],2021-02-07T19:34:11-05:00[America/New_York],NA,2021-02-07,70389,Sunday
1810,C,23,2021-02-07T19:34:11-05:00[America/New_York],2021-02-07T19:34:34-05:00[America/New_York],NA,2021-02-07,70451,Sunday
1810,<A>,57,2021-02-07T19:34:34-05:00[America/New_York],2021-02-07T19:35:31-05:00[America/New_York],Yes,2021-02-07,70474,Sunday
1810,C,23,2021-02-07T19:35:31-05:00[America/New_York],2021-02-07T19:35:54-05:00[America/New_York],NA,2021-02-07,70531,Sunday
1810,<A>,57,2021-02-07T19:35:54-05:00[America/New_York],2021-02-07T19:36:51-05:00[America/New_York],Yes,2021-02-07,70554,Sunday
1810,C,23,2021-02-07T19:36:51-05:00[America/New_York],2021-02-07T19:37:14-05:00[America/New_York],NA,2021-02-07,70611,Sunday
1810,<A>,50,2021-02-07T19:37:14-05:00[America/New_York],2021-02-07T19:38:04-05:00[America/New_York],Yes,2021-02-07,70634,Sunday
1810,B,16,2021-02-07T19:38:04-05:00[America/New_York],2021-02-07T19:38:20-05:00[America/New_York],NA,2021-02-07,70684,Sunday
1810,C,23,2021-02-07T19:38:20-05:00[America/New_York],2021-02-07T19:38:43-05:00[America/New_York],NA,2021-02-07,70700,Sunday
1810,<A>,49,2021-02-07T19:38:43-05:00[America/New_York],2021-02-07T19:39:32-05:00[America/New_York],Yes,2021-02-07,70723,Sunday
1810,C,23,2021-02-07T19:39:32-05:00[America/New_York],2021-02-07T19:39:55-05:00[America/New_York],NA,2021-02-07,70772,Sunday
1810,<A>,55,2021-02-07T19:39:55-05:00[America/New_York],2021-02-07T19:40:50-05:00[America/New_York],Yes,2021-02-07,70795,Sunday
1810,C,23,2021-02-07T19:40:50-05:00[America/New_York],2021-02-07T19:41:13-05:00[America/New_York],NA,2021-02-07,70850,Sunday
1810,<A>,62,2021-02-07T19:41:13-05:00[America/New_York],2021-02-07T19:42:15-05:00[America/New_York],Yes,2021-02-07,70873,Sunday
1810,C,23,2021-02-07T19:42:15-05:00[America/New_York],2021-02-07T19:42:38-05:00[America/New_York],NA,2021-02-07,70935,Sunday
1810,<A>,65,2021-02-07T19:42:38-05:00[America/New_York],2021-02-07T19:43:43-05:00[America/New_York],Yes,2021-02-07,70958,Sunday
1810,C,23,2021-02-07T19:43:43-05:00[America/New_York],2021-02-07T19:44:06-05:00[America/New_York],NA,2021-02-07,71023,Sunday
1810,<A>,62,2021-02-07T19:44:06-05:00[America/New_York],2021-02-07T19:45:08-05:00[America/New_York],NA,2021-02-07,71046,Sunday
1810,C,23,2021-02-07T19:45:08-05:00[America/New_York],2021-02-07T19:45:31-05:00[America/New_York],NA,2021-02-07,71108,Sunday
1810,<A>,69,2021-02-07T19:45:31-05:00[America/New_York],2021-02-07T19:46:40-05:00[America/New_York],Yes,2021-02-07,71131,Sunday
1810,C,23,2021-02-07T19:46:40-05:00[America/New_York],2021-02-07T19:47:03-05:00[America/New_York],NA,2021-02-07,71200,Sunday
1810,<A>,59,2021-02-07T19:47:03-05:00[America/New_York],2021-02-07T19:48:02-05:00[America/New_York],Yes,2021-02-07,71223,Sunday
1810,C,23,2021-02-07T19:48:02-05:00[America/New_York],2021-02-07T19:48:25-05:00[America/New_York],NA,2021-02-07,71282,Sunday
1810,<A>,58,2021-02-07T19:48:25-05:00[America/New_York],2021-02-07T19:49:23-05:00[America/New_York],Yes,2021-02-07,71305,Sunday
1810,C,23,2021-02-07T19:49:23-05:00[America/New_York],2021-02-07T19:49:46-05:00[America/New_York],NA,2021-02-07,71363,Sunday
1810,<A>,55,2021-02-07T19:49:46-05:00[America/New_York],2021-02-07T19:50:41-05:00[America/New_York],Yes,2021-02-07,71386,Sunday
1810,C,23,2021-02-07T19:50:41-05:00[America/New_York],2021-02-07T19:51:04-05:00[America/New_York],NA,2021-02-07,71441,Sunday
1810,<A>,54,2021-02-07T19:51:04-05:00[America/New_York],2021-02-07T19:51:58-05:00[America/New_York],Yes,2021-02-07,71464,Sunday
1810,C,23,2021-02-07T19:51:58-05:00[America/New_York],2021-02-07T19:52:21-05:00[America/New_York],NA,2021-02-07,71518,Sunday
1810,<A>,50,2021-02-07T19:52:21-05:00[America/New_York],2021-02-07T19:53:11-05:00[America/New_York],Yes,2021-02-07,71541,Sunday
1810,B,16,2021-02-07T19:53:11-05:00[America/New_York],2021-02-07T19:53:27-05:00[America/New_York],NA,2021-02-07,71591,Sunday
1810,C,23,2021-02-07T19:53:27-05:00[America/New_York],2021-02-07T19:53:50-05:00[America/New_York],NA,2021-02-07,71607,Sunday
1810,<A>,52,2021-02-07T19:53:50-05:00[America/New_York],2021-02-07T19:54:42-05:00[America/New_York],Yes,2021-02-07,71630,Sunday
1810,C,23,2021-02-07T19:54:42-05:00[America/New_York],2021-02-07T19:55:05-05:00[America/New_York],NA,2021-02-07,71682,Sunday
1810,<A>,50,2021-02-07T19:55:05-05:00[America/New_York],2021-02-07T19:55:55-05:00[America/New_York],Yes,2021-02-07,71705,Sunday
1810,C,23,2021-02-07T19:55:55-05:00[America/New_York],2021-02-07T19:56:18-05:00[America/New_York],NA,2021-02-07,71755,Sunday
1810,<A>,56,2021-02-07T19:56:18-05:00[America/New_York],2021-02-07T19:57:14-05:00[America/New_York],Yes,2021-02-07,71778,Sunday
1810,C,23,2021-02-07T19:57:14-05:00[America/New_York],2021-02-07T19:57:37-05:00[America/New_York],NA,2021-02-07,71834,Sunday
1810,<A>,67,2021-02-07T19:57:37-05:00[America/New_York],2021-02-07T19:58:44-05:00[America/New_York],Yes,2021-02-07,71857,Sunday
1810,C,23,2021-02-07T19:58:44-05:00[America/New_York],2021-02-07T19:59:07-05:00[America/New_York],NA,2021-02-07,71924,Sunday
1810,<A>,64,2021-02-07T19:59:07-05:00[America/New_York],2021-02-07T20:00:11-05:00[America/New_York],Yes,2021-02-07,71947,Sunday
1810,C,23,2021-02-07T20:00:11-05:00[America/New_York],2021-02-07T20:00:34-05:00[America/New_York],NA,2021-02-07,72011,Sunday
1810,<A>,47,2021-02-07T20:00:34-05:00[America/New_York],2021-02-07T20:01:21-05:00[America/New_York],Yes,2021-02-07,72034,Sunday
1810,B,16,2021-02-07T20:01:21-05:00[America/New_York],2021-02-07T20:01:37-05:00[America/New_York],NA,2021-02-07,72081,Sunday
1810,C,23,2021-02-07T20:01:37-05:00[America/New_York],2021-02-07T20:02:00-05:00[America/New_York],NA,2021-02-07,72097,Sunday
1810,<A>,52,2021-02-07T20:02:00-05:00[America/New_York],2021-02-07T20:02:52-05:00[America/New_York],Yes,2021-02-07,72120,Sunday
1810,C,23,2021-02-07T20:02:52-05:00[America/New_York],2021-02-07T20:03:15-05:00[America/New_York],NA,2021-02-07,72172,Sunday
1810,<A>,55,2021-02-07T20:03:15-05:00[America/New_York],2021-02-07T20:04:10-05:00[America/New_York],Yes,2021-02-07,72195,Sunday
1810,C,23,2021-02-07T20:04:10-05:00[America/New_York],2021-02-07T20:04:33-05:00[America/New_York],NA,2021-02-07,72250,Sunday
1810,<A>,76,2021-02-07T20:04:33-05:00[America/New_York],2021-02-07T20:05:49-05:00[America/New_York],Yes,2021-02-07,72273,Sunday
1810,B,16,2021-02-07T20:05:49-05:00[America/New_York],2021-02-07T20:06:05-05:00[America/New_York],NA,2021-02-07,72349,Sunday
1810,C,23,2021-02-07T20:06:05-05:00[America/New_York],2021-02-07T20:06:28-05:00[America/New_York],NA,2021-02-07,72365,Sunday
1810,<A>,58,2021-02-07T20:06:28-05:00[America/New_York],2021-02-07T20:07:26-05:00[America/New_York],Yes,2021-02-07,72388,Sunday
1810,C,23,2021-02-07T20:07:26-05:00[America/New_York],2021-02-07T20:07:49-05:00[America/New_York],NA,2021-02-07,72446,Sunday
1810,<A>,55,2021-02-07T20:07:49-05:00[America/New_York],2021-02-07T20:08:44-05:00[America/New_York],Yes,2021-02-07,72469,Sunday
1810,C,23,2021-02-07T20:08:44-05:00[America/New_York],2021-02-07T20:09:07-05:00[America/New_York],NA,2021-02-07,72524,Sunday
1810,<A>,50,2021-02-07T20:09:07-05:00[America/New_York],2021-02-07T20:09:57-05:00[America/New_York],Yes,2021-02-07,72547,Sunday
1810,C,23,2021-02-07T20:09:57-05:00[America/New_York],2021-02-07T20:10:20-05:00[America/New_York],NA,2021-02-07,72597,Sunday
1810,<A>,71,2021-02-07T20:10:20-05:00[America/New_York],2021-02-07T20:11:31-05:00[America/New_York],Yes,2021-02-07,72620,Sunday
1810,C,23,2021-02-07T20:11:31-05:00[America/New_York],2021-02-07T20:11:54-05:00[America/New_York],NA,2021-02-07,72691,Sunday
1810,<A>,56,2021-02-07T20:11:54-05:00[America/New_York],2021-02-07T20:12:50-05:00[America/New_York],Yes,2021-02-07,72714,Sunday
1810,C,23,2021-02-07T20:12:50-05:00[America/New_York],2021-02-07T20:13:13-05:00[America/New_York],NA,2021-02-07,72770,Sunday
1810,<A>,55,2021-02-07T20:13:13-05:00[America/New_York],2021-02-07T20:14:08-05:00[America/New_York],Yes,2021-02-07,72793,Sunday
1810,C,23,2021-02-07T20:14:08-05:00[America/New_York],2021-02-07T20:14:31-05:00[America/New_York],NA,2021-02-07,72848,Sunday
1810,<A>,68,2021-02-07T20:14:31-05:00[America/New_York],2021-02-07T20:15:39-05:00[America/New_York],Yes,2021-02-07,72871,Sunday
1810,B,16,2021-02-07T20:15:39-05:00[America/New_York],2021-02-07T20:15:55-05:00[America/New_York],NA,2021-02-07,72939,Sunday
1810,C,23,2021-02-07T20:15:55-05:00[America/New_York],2021-02-07T20:16:18-05:00[America/New_York],NA,2021-02-07,72955,Sunday
1810,<A>,60,2021-02-07T20:16:18-05:00[America/New_York],2021-02-07T20:17:18-05:00[America/New_York],Yes,2021-02-07,72978,Sunday
1810,B,16,2021-02-07T20:17:18-05:00[America/New_York],2021-02-07T20:17:34-05:00[America/New_York],NA,2021-02-07,73038,Sunday
1810,C,23,2021-02-07T20:17:34-05:00[America/New_York],2021-02-07T20:17:57-05:00[America/New_York],NA,2021-02-07,73054,Sunday
1810,<A>,54,2021-02-07T20:17:57-05:00[America/New_York],2021-02-07T20:18:51-05:00[America/New_York],Yes,2021-02-07,73077,Sunday
1810,C,23,2021-02-07T20:18:51-05:00[America/New_York],2021-02-07T20:19:14-05:00[America/New_York],NA,2021-02-07,73131,Sunday
1810,<A>,47,2021-02-07T20:19:14-05:00[America/New_York],2021-02-07T20:20:01-05:00[America/New_York],Yes,2021-02-07,73154,Sunday
1810,B,16,2021-02-07T20:20:01-05:00[America/New_York],2021-02-07T20:20:17-05:00[America/New_York],NA,2021-02-07,73201,Sunday
1810,C,23,2021-02-07T20:20:17-05:00[America/New_York],2021-02-07T20:20:40-05:00[America/New_York],NA,2021-02-07,73217,Sunday
1810,<A>,59,2021-02-07T20:20:40-05:00[America/New_York],2021-02-07T20:21:39-05:00[America/New_York],Yes,2021-02-07,73240,Sunday
1810,C,23,2021-02-07T20:21:39-05:00[America/New_York],2021-02-07T20:22:02-05:00[America/New_York],NA,2021-02-07,73299,Sunday
1810,<A>,53,2021-02-07T20:22:02-05:00[America/New_York],2021-02-07T20:22:55-05:00[America/New_York],Yes,2021-02-07,73322,Sunday
1810,C,23,2021-02-07T20:22:55-05:00[America/New_York],2021-02-07T20:23:18-05:00[America/New_York],NA,2021-02-07,73375,Sunday
1810,<A>,53,2021-02-07T20:23:18-05:00[America/New_York],2021-02-07T20:24:11-05:00[America/New_York],Yes,2021-02-07,73398,Sunday
1810,B,17,2021-02-07T20:24:11-05:00[America/New_York],2021-02-07T20:24:28-05:00[America/New_York],NA,2021-02-07,73451,Sunday
1810,C,23,2021-02-07T20:24:28-05:00[America/New_York],2021-02-07T20:24:51-05:00[America/New_York],NA,2021-02-07,73468,Sunday
1810,<A>,68,2021-02-07T20:24:51-05:00[America/New_York],2021-02-07T20:25:59-05:00[America/New_York],Yes,2021-02-07,73491,Sunday
1810,C,23,2021-02-07T20:25:59-05:00[America/New_York],2021-02-07T20:26:22-05:00[America/New_York],NA,2021-02-07,73559,Sunday
1810,<A>,58,2021-02-07T20:26:22-05:00[America/New_York],2021-02-07T20:27:20-05:00[America/New_York],Yes,2021-02-07,73582,Sunday
1810,B,16,2021-02-07T20:27:20-05:00[America/New_York],2021-02-07T20:27:36-05:00[America/New_York],NA,2021-02-07,73640,Sunday
1810,C,23,2021-02-07T20:27:36-05:00[America/New_York],2021-02-07T20:27:59-05:00[America/New_York],NA,2021-02-07,73656,Sunday
1810,<A>,59,2021-02-07T20:27:59-05:00[America/New_York],2021-02-07T20:28:58-05:00[America/New_York],Yes,2021-02-07,73679,Sunday
1810,C,23,2021-02-07T20:28:58-05:00[America/New_York],2021-02-07T20:29:21-05:00[America/New_York],NA,2021-02-07,73738,Sunday
1810,<A>,49,2021-02-07T20:29:21-05:00[America/New_York],2021-02-07T20:30:10-05:00[America/New_York],Yes,2021-02-07,73761,Sunday
1810,C,23,2021-02-07T20:30:10-05:00[America/New_York],2021-02-07T20:30:33-05:00[America/New_York],NA,2021-02-07,73810,Sunday
1810,<A>,62,2021-02-07T20:30:33-05:00[America/New_York],2021-02-07T20:31:35-05:00[America/New_York],NA,2021-02-07,73833,Sunday
1810,C,23,2021-02-07T20:31:35-05:00[America/New_York],2021-02-07T20:31:58-05:00[America/New_York],NA,2021-02-07,73895,Sunday
1810,<A>,55,2021-02-07T20:31:58-05:00[America/New_York],2021-02-07T20:32:53-05:00[America/New_York],Yes,2021-02-07,73918,Sunday
1810,C,23,2021-02-07T20:32:53-05:00[America/New_York],2021-02-07T20:33:16-05:00[America/New_York],NA,2021-02-07,73973,Sunday
1810,<A>,58,2021-02-07T20:33:16-05:00[America/New_York],2021-02-07T20:34:14-05:00[America/New_York],Yes,2021-02-07,73996,Sunday
1810,C,23,2021-02-07T20:34:14-05:00[America/New_York],2021-02-07T20:34:37-05:00[America/New_York],NA,2021-02-07,74054,Sunday
1810,<A>,50,2021-02-07T20:34:37-05:00[America/New_York],2021-02-07T20:35:27-05:00[America/New_York],Yes,2021-02-07,74077,Sunday
1810,C,23,2021-02-07T20:35:27-05:00[America/New_York],2021-02-07T20:35:50-05:00[America/New_York],NA,2021-02-07,74127,Sunday
1810,<A>,57,2021-02-07T20:35:50-05:00[America/New_York],2021-02-07T20:36:47-05:00[America/New_York],Yes,2021-02-07,74150,Sunday
1810,C,23,2021-02-07T20:36:47-05:00[America/New_York],2021-02-07T20:37:10-05:00[America/New_York],NA,2021-02-07,74207,Sunday
1810,<A>,52,2021-02-07T20:37:10-05:00[America/New_York],2021-02-07T20:38:02-05:00[America/New_York],Yes,2021-02-07,74230,Sunday
1810,B,16,2021-02-07T20:38:02-05:00[America/New_York],2021-02-07T20:38:18-05:00[America/New_York],NA,2021-02-07,74282,Sunday
1810,C,23,2021-02-07T20:38:18-05:00[America/New_York],2021-02-07T20:38:41-05:00[America/New_York],NA,2021-02-07,74298,Sunday
1810,<A>,62,2021-02-07T20:38:41-05:00[America/New_York],2021-02-07T20:39:43-05:00[America/New_York],Yes,2021-02-07,74321,Sunday
1810,C,23,2021-02-07T20:39:43-05:00[America/New_York],2021-02-07T20:40:06-05:00[America/New_York],NA,2021-02-07,74383,Sunday
1810,<A>,58,2021-02-07T20:40:06-05:00[America/New_York],2021-02-07T20:41:04-05:00[America/New_York],Yes,2021-02-07,74406,Sunday
1810,C,23,2021-02-07T20:41:04-05:00[America/New_York],2021-02-07T20:41:27-05:00[America/New_York],NA,2021-02-07,74464,Sunday
1810,<A>,57,2021-02-07T20:41:27-05:00[America/New_York],2021-02-07T20:42:24-05:00[America/New_York],Yes,2021-02-07,74487,Sunday
1810,C,23,2021-02-07T20:42:24-05:00[America/New_York],2021-02-07T20:42:47-05:00[America/New_York],NA,2021-02-07,74544,Sunday
1810,<A>,65,2021-02-07T20:42:47-05:00[America/New_York],2021-02-07T20:43:52-05:00[America/New_York],Yes,2021-02-07,74567,Sunday
1810,C,23,2021-02-07T20:43:52-05:00[America/New_York],2021-02-07T20:44:15-05:00[America/New_York],NA,2021-02-07,74632,Sunday
1810,<A>,53,2021-02-07T20:44:15-05:00[America/New_York],2021-02-07T20:45:08-05:00[America/New_York],Yes,2021-02-07,74655,Sunday
1810,B,17,2021-02-07T20:45:08-05:00[America/New_York],2021-02-07T20:45:25-05:00[America/New_York],NA,2021-02-07,74708,Sunday
1810,C,23,2021-02-07T20:45:25-05:00[America/New_York],2021-02-07T20:45:48-05:00[America/New_York],NA,2021-02-07,74725,Sunday
1810,<A>,54,2021-02-07T20:45:48-05:00[America/New_York],2021-02-07T20:46:42-05:00[America/New_York],Yes,2021-02-07,74748,Sunday
1810,C,23,2021-02-07T20:46:42-05:00[America/New_York],2021-02-07T20:47:05-05:00[America/New_York],NA,2021-02-07,74802,Sunday
1810,<A>,50,2021-02-07T20:47:05-05:00[America/New_York],2021-02-07T20:47:55-05:00[America/New_York],Yes,2021-02-07,74825,Sunday
1810,C,23,2021-02-07T20:47:55-05:00[America/New_York],2021-02-07T20:48:18-05:00[America/New_York],NA,2021-02-07,74875,Sunday
1810,<A>,62,2021-02-07T20:48:18-05:00[America/New_York],2021-02-07T20:49:20-05:00[America/New_York],NA,2021-02-07,74898,Sunday
1810,C,23,2021-02-07T20:49:20-05:00[America/New_York],2021-02-07T20:49:43-05:00[America/New_York],NA,2021-02-07,74960,Sunday
1810,<A>,56,2021-02-07T20:49:43-05:00[America/New_York],2021-02-07T20:50:39-05:00[America/New_York],Yes,2021-02-07,74983,Sunday
1810,C,23,2021-02-07T20:50:39-05:00[America/New_York],2021-02-07T20:51:02-05:00[America/New_York],NA,2021-02-07,75039,Sunday
1810,<A>,53,2021-02-07T20:51:02-05:00[America/New_York],2021-02-07T20:51:55-05:00[America/New_York],Yes,2021-02-07,75062,Sunday
1810,B,17,2021-02-07T20:51:55-05:00[America/New_York],2021-02-07T20:52:12-05:00[America/New_York],NA,2021-02-07,75115,Sunday
1810,C,23,2021-02-07T20:52:12-05:00[America/New_York],2021-02-07T20:52:35-05:00[America/New_York],NA,2021-02-07,75132,Sunday
1810,<A>,63,2021-02-07T20:52:35-05:00[America/New_York],2021-02-07T20:53:38-05:00[America/New_York],Yes,2021-02-07,75155,Sunday
1810,C,23,2021-02-07T20:53:38-05:00[America/New_York],2021-02-07T20:54:01-05:00[America/New_York],NA,2021-02-07,75218,Sunday
1810,<A>,60,2021-02-07T20:54:01-05:00[America/New_York],2021-02-07T20:55:01-05:00[America/New_York],Yes,2021-02-07,75241,Sunday
1810,C,23,2021-02-07T20:55:01-05:00[America/New_York],2021-02-07T20:55:24-05:00[America/New_York],NA,2021-02-07,75301,Sunday
1810,<A>,50,2021-02-07T20:55:24-05:00[America/New_York],2021-02-07T20:56:14-05:00[America/New_York],Yes,2021-02-07,75324,Sunday
1810,C,23,2021-02-07T20:56:14-05:00[America/New_York],2021-02-07T20:56:37-05:00[America/New_York],NA,2021-02-07,75374,Sunday
1810,<A>,60,2021-02-07T20:56:37-05:00[America/New_York],2021-02-07T20:57:37-05:00[America/New_York],Yes,2021-02-07,75397,Sunday
1810,C,23,2021-02-07T20:57:37-05:00[America/New_York],2021-02-07T20:58:00-05:00[America/New_York],NA,2021-02-07,75457,Sunday
1810,<A>,57,2021-02-07T20:58:00-05:00[America/New_York],2021-02-07T20:58:57-05:00[America/New_York],Yes,2021-02-07,75480,Sunday
1810,B,16,2021-02-07T20:58:57-05:00[America/New_York],2021-02-07T20:59:13-05:00[America/New_York],NA,2021-02-07,75537,Sunday
1810,C,23,2021-02-07T20:59:13-05:00[America/New_York],2021-02-07T20:59:36-05:00[America/New_York],NA,2021-02-07,75553,Sunday
1810,<A>,62,2021-02-07T20:59:36-05:00[America/New_York],2021-02-07T21:00:38-05:00[America/New_York],Yes,2021-02-07,75576,Sunday
1810,C,23,2021-02-07T21:00:38-05:00[America/New_York],2021-02-07T21:01:01-05:00[America/New_York],NA,2021-02-07,75638,Sunday
1810,<A>,58,2021-02-07T21:01:01-05:00[America/New_York],2021-02-07T21:01:59-05:00[America/New_York],Yes,2021-02-07,75661,Sunday
1810,C,23,2021-02-07T21:01:59-05:00[America/New_York],2021-02-07T21:02:22-05:00[America/New_York],NA,2021-02-07,75719,Sunday
1810,<A>,57,2021-02-07T21:02:22-05:00[America/New_York],2021-02-07T21:03:19-05:00[America/New_York],Yes,2021-02-07,75742,Sunday
1810,C,23,2021-02-07T21:03:19-05:00[America/New_York],2021-02-07T21:03:42-05:00[America/New_York],NA,2021-02-07,75799,Sunday
1810,<A>,55,2021-02-07T21:03:42-05:00[America/New_York],2021-02-07T21:04:37-05:00[America/New_York],Yes,2021-02-07,75822,Sunday
1810,C,24,2021-02-07T21:04:37-05:00[America/New_York],2021-02-07T21:05:01-05:00[America/New_York],NA,2021-02-07,75877,Sunday
1810,<A>,52,2021-02-07T21:05:01-05:00[America/New_York],2021-02-07T21:05:53-05:00[America/New_York],Yes,2021-02-07,75901,Sunday
1810,C,27,2021-02-07T21:05:53-05:00[America/New_York],2021-02-07T21:06:20-05:00[America/New_York],NA,2021-02-07,75953,Sunday
1810,<A>,54,2021-02-07T21:06:20-05:00[America/New_York],2021-02-07T21:07:14-05:00[America/New_York],NA,2021-02-07,75980,Sunday
1810,C,27,2021-02-07T21:07:14-05:00[America/New_York],2021-02-07T21:07:41-05:00[America/New_York],NA,2021-02-07,76034,Sunday
1810,<A>,55,2021-02-07T21:07:41-05:00[America/New_York],2021-02-07T21:08:36-05:00[America/New_York],Yes,2021-02-07,76061,Sunday
1810,C,27,2021-02-07T21:08:36-05:00[America/New_York],2021-02-07T21:09:03-05:00[America/New_York],NA,2021-02-07,76116,Sunday
1810,<A>,58,2021-02-07T21:09:03-05:00[America/New_York],2021-02-07T21:10:01-05:00[America/New_York],Yes,2021-02-07,76143,Sunday
1810,B,16,2021-02-07T21:10:01-05:00[America/New_York],2021-02-07T21:10:17-05:00[America/New_York],NA,2021-02-07,76201,Sunday
1810,C,27,2021-02-07T21:10:17-05:00[America/New_York],2021-02-07T21:10:44-05:00[America/New_York],NA,2021-02-07,76217,Sunday
1810,<A>,54,2021-02-07T21:10:44-05:00[America/New_York],2021-02-07T21:11:38-05:00[America/New_York],NA,2021-02-07,76244,Sunday
1810,C,27,2021-02-07T21:11:38-05:00[America/New_York],2021-02-07T21:12:05-05:00[America/New_York],NA,2021-02-07,76298,Sunday
1810,<A>,53,2021-02-07T21:12:05-05:00[America/New_York],2021-02-07T21:12:58-05:00[America/New_York],Yes,2021-02-07,76325,Sunday
1810,B,17,2021-02-07T21:12:58-05:00[America/New_York],2021-02-07T21:13:15-05:00[America/New_York],NA,2021-02-07,76378,Sunday
1810,C,27,2021-02-07T21:13:15-05:00[America/New_York],2021-02-07T21:13:42-05:00[America/New_York],NA,2021-02-07,76395,Sunday
1810,<A>,55,2021-02-07T21:13:42-05:00[America/New_York],2021-02-07T21:14:37-05:00[America/New_York],NA,2021-02-07,76422,Sunday
1810,C,27,2021-02-07T21:14:37-05:00[America/New_York],2021-02-07T21:15:04-05:00[America/New_York],NA,2021-02-07,76477,Sunday
1810,<A>,56,2021-02-07T21:15:04-05:00[America/New_York],2021-02-07T21:16:00-05:00[America/New_York],Yes,2021-02-07,76504,Sunday
1810,C,27,2021-02-07T21:16:00-05:00[America/New_York],2021-02-07T21:16:27-05:00[America/New_York],NA,2021-02-07,76560,Sunday
