Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,<A>,60,2021-02-07T21:16:27-05:00[America/New_York],2021-02-07T21:17:27-05:00[America/New_York],Yes,2021-02-07,76587,Sunday
1810,C,24,2021-02-07T21:17:27-05:00[America/New_York],2021-02-07T21:17:51-05:00[America/New_York],NA,2021-02-07,76647,Sunday
1810,<A>,63,2021-02-07T21:17:51-05:00[America/New_York],2021-02-07T21:18:54-05:00[America/New_York],Yes,2021-02-07,76671,Sunday
1810,B,16,2021-02-07T21:18:54-05:00[America/New_York],2021-02-07T21:19:10-05:00[America/New_York],NA,2021-02-07,76734,Sunday
1810,C,24,2021-02-07T21:19:10-05:00[America/New_York],2021-02-07T21:19:34-05:00[America/New_York],NA,2021-02-07,76750,Sunday
1810,<A>,57,2021-02-07T21:19:34-05:00[America/New_York],2021-02-07T21:20:31-05:00[America/New_York],NA,2021-02-07,76774,Sunday
1810,C,24,2021-02-07T21:20:31-05:00[America/New_York],2021-02-07T21:20:55-05:00[America/New_York],NA,2021-02-07,76831,Sunday
1810,<A>,66,2021-02-07T21:20:55-05:00[America/New_York],2021-02-07T21:22:01-05:00[America/New_York],Yes,2021-02-07,76855,Sunday
1810,C,24,2021-02-07T21:22:01-05:00[America/New_York],2021-02-07T21:22:25-05:00[America/New_York],NA,2021-02-07,76921,Sunday
1810,<A>,55,2021-02-07T21:22:25-05:00[America/New_York],2021-02-07T21:23:20-05:00[America/New_York],Yes,2021-02-07,76945,Sunday
1810,C,24,2021-02-07T21:23:20-05:00[America/New_York],2021-02-07T21:23:44-05:00[America/New_York],NA,2021-02-07,77000,Sunday
1810,<A>,51,2021-02-07T21:23:44-05:00[America/New_York],2021-02-07T21:24:35-05:00[America/New_York],Yes,2021-02-07,77024,Sunday
1810,C,24,2021-02-07T21:24:35-05:00[America/New_York],2021-02-07T21:24:59-05:00[America/New_York],NA,2021-02-07,77075,Sunday
1810,<A>,56,2021-02-07T21:24:59-05:00[America/New_York],2021-02-07T21:25:55-05:00[America/New_York],NA,2021-02-07,77099,Sunday
1810,C,24,2021-02-07T21:25:55-05:00[America/New_York],2021-02-07T21:26:19-05:00[America/New_York],NA,2021-02-07,77155,Sunday
1810,<A>,57,2021-02-07T21:26:19-05:00[America/New_York],2021-02-07T21:27:16-05:00[America/New_York],Yes,2021-02-07,77179,Sunday
1810,B,16,2021-02-07T21:27:16-05:00[America/New_York],2021-02-07T21:27:32-05:00[America/New_York],NA,2021-02-07,77236,Sunday
1810,C,24,2021-02-07T21:27:32-05:00[America/New_York],2021-02-07T21:27:56-05:00[America/New_York],NA,2021-02-07,77252,Sunday
1810,<A>,57,2021-02-07T21:27:56-05:00[America/New_York],2021-02-07T21:28:53-05:00[America/New_York],NA,2021-02-07,77276,Sunday
1810,B,16,2021-02-07T21:28:53-05:00[America/New_York],2021-02-07T21:29:09-05:00[America/New_York],NA,2021-02-07,77333,Sunday
1810,C,24,2021-02-07T21:29:09-05:00[America/New_York],2021-02-07T21:29:33-05:00[America/New_York],NA,2021-02-07,77349,Sunday
1810,<A>,57,2021-02-07T21:29:33-05:00[America/New_York],2021-02-07T21:30:30-05:00[America/New_York],NA,2021-02-07,77373,Sunday
1810,C,22,2021-02-07T21:30:30-05:00[America/New_York],2021-02-07T21:30:52-05:00[America/New_York],NA,2021-02-07,77430,Sunday
1810,<A>,48,2021-02-07T21:30:52-05:00[America/New_York],2021-02-07T21:31:40-05:00[America/New_York],Yes,2021-02-07,77452,Sunday
1810,C,22,2021-02-07T21:31:40-05:00[America/New_York],2021-02-07T21:32:02-05:00[America/New_York],NA,2021-02-07,77500,Sunday
1810,<A>,54,2021-02-07T21:32:02-05:00[America/New_York],2021-02-07T21:32:56-05:00[America/New_York],Yes,2021-02-07,77522,Sunday
1810,C,22,2021-02-07T21:32:56-05:00[America/New_York],2021-02-07T21:33:18-05:00[America/New_York],NA,2021-02-07,77576,Sunday
1810,<A>,61,2021-02-07T21:33:18-05:00[America/New_York],2021-02-07T21:34:19-05:00[America/New_York],Yes,2021-02-07,77598,Sunday
1810,C,22,2021-02-07T21:34:19-05:00[America/New_York],2021-02-07T21:34:41-05:00[America/New_York],NA,2021-02-07,77659,Sunday
1810,<A>,51,2021-02-07T21:34:41-05:00[America/New_York],2021-02-07T21:35:32-05:00[America/New_York],Yes,2021-02-07,77681,Sunday
1810,C,22,2021-02-07T21:35:32-05:00[America/New_York],2021-02-07T21:35:54-05:00[America/New_York],NA,2021-02-07,77732,Sunday
1810,<A>,55,2021-02-07T21:35:54-05:00[America/New_York],2021-02-07T21:36:49-05:00[America/New_York],Yes,2021-02-07,77754,Sunday
1810,C,22,2021-02-07T21:36:49-05:00[America/New_York],2021-02-07T21:37:11-05:00[America/New_York],NA,2021-02-07,77809,Sunday
1810,<A>,47,2021-02-07T21:37:11-05:00[America/New_York],2021-02-07T21:37:58-05:00[America/New_York],Yes,2021-02-07,77831,Sunday
1810,C,22,2021-02-07T21:37:58-05:00[America/New_York],2021-02-07T21:38:20-05:00[America/New_York],NA,2021-02-07,77878,Sunday
1810,<A>,59,2021-02-07T21:38:20-05:00[America/New_York],2021-02-07T21:39:19-05:00[America/New_York],NA,2021-02-07,77900,Sunday
1810,C,22,2021-02-07T21:39:19-05:00[America/New_York],2021-02-07T21:39:41-05:00[America/New_York],NA,2021-02-07,77959,Sunday
1810,<A>,48,2021-02-07T21:39:41-05:00[America/New_York],2021-02-07T21:40:29-05:00[America/New_York],Yes,2021-02-07,77981,Sunday
1810,C,22,2021-02-07T21:40:29-05:00[America/New_York],2021-02-07T21:40:51-05:00[America/New_York],NA,2021-02-07,78029,Sunday
1810,<A>,52,2021-02-07T21:40:51-05:00[America/New_York],2021-02-07T21:41:43-05:00[America/New_York],Yes,2021-02-07,78051,Sunday
1810,C,22,2021-02-07T21:41:43-05:00[America/New_York],2021-02-07T21:42:05-05:00[America/New_York],NA,2021-02-07,78103,Sunday
1810,<A>,50,2021-02-07T21:42:05-05:00[America/New_York],2021-02-07T21:42:55-05:00[America/New_York],Yes,2021-02-07,78125,Sunday
1810,C,22,2021-02-07T21:42:55-05:00[America/New_York],2021-02-07T21:43:17-05:00[America/New_York],NA,2021-02-07,78175,Sunday
1810,<A>,53,2021-02-07T21:43:17-05:00[America/New_York],2021-02-07T21:44:10-05:00[America/New_York],Yes,2021-02-07,78197,Sunday
1810,C,22,2021-02-07T21:44:10-05:00[America/New_York],2021-02-07T21:44:32-05:00[America/New_York],NA,2021-02-07,78250,Sunday
1810,<A>,61,2021-02-07T21:44:32-05:00[America/New_York],2021-02-07T21:45:33-05:00[America/New_York],Yes,2021-02-07,78272,Sunday
1810,B,17,2021-02-07T21:45:33-05:00[America/New_York],2021-02-07T21:45:50-05:00[America/New_York],NA,2021-02-07,78333,Sunday
1810,C,22,2021-02-07T21:45:50-05:00[America/New_York],2021-02-07T21:46:12-05:00[America/New_York],NA,2021-02-07,78350,Sunday
1810,<A>,59,2021-02-07T21:46:12-05:00[America/New_York],2021-02-07T21:47:11-05:00[America/New_York],NA,2021-02-07,78372,Sunday
1810,B,16,2021-02-07T21:47:11-05:00[America/New_York],2021-02-07T21:47:27-05:00[America/New_York],NA,2021-02-07,78431,Sunday
1810,C,22,2021-02-07T21:47:27-05:00[America/New_York],2021-02-07T21:47:49-05:00[America/New_York],NA,2021-02-07,78447,Sunday
1810,<A>,51,2021-02-07T21:47:49-05:00[America/New_York],2021-02-07T21:48:40-05:00[America/New_York],Yes,2021-02-07,78469,Sunday
1810,C,22,2021-02-07T21:48:40-05:00[America/New_York],2021-02-07T21:49:02-05:00[America/New_York],NA,2021-02-07,78520,Sunday
1810,<A>,61,2021-02-07T21:49:02-05:00[America/New_York],2021-02-07T21:50:03-05:00[America/New_York],Yes,2021-02-07,78542,Sunday
1810,C,22,2021-02-07T21:50:03-05:00[America/New_York],2021-02-07T21:50:25-05:00[America/New_York],NA,2021-02-07,78603,Sunday
1810,<A>,55,2021-02-07T21:50:25-05:00[America/New_York],2021-02-07T21:51:20-05:00[America/New_York],Yes,2021-02-07,78625,Sunday
1810,B,16,2021-02-07T21:51:20-05:00[America/New_York],2021-02-07T21:51:36-05:00[America/New_York],NA,2021-02-07,78680,Sunday
1810,C,22,2021-02-07T21:51:36-05:00[America/New_York],2021-02-07T21:51:58-05:00[America/New_York],NA,2021-02-07,78696,Sunday
1810,<A>,55,2021-02-07T21:51:58-05:00[America/New_York],2021-02-07T21:52:53-05:00[America/New_York],Yes,2021-02-07,78718,Sunday
1810,C,22,2021-02-07T21:52:53-05:00[America/New_York],2021-02-07T21:53:15-05:00[America/New_York],NA,2021-02-07,78773,Sunday
1810,<A>,56,2021-02-07T21:53:15-05:00[America/New_York],2021-02-07T21:54:11-05:00[America/New_York],Yes,2021-02-07,78795,Sunday
1810,B,16,2021-02-07T21:54:11-05:00[America/New_York],2021-02-07T21:54:27-05:00[America/New_York],NA,2021-02-07,78851,Sunday
1810,C,22,2021-02-07T21:54:27-05:00[America/New_York],2021-02-07T21:54:49-05:00[America/New_York],NA,2021-02-07,78867,Sunday
1810,<A>,59,2021-02-07T21:54:49-05:00[America/New_York],2021-02-07T21:55:48-05:00[America/New_York],Yes,2021-02-07,78889,Sunday
1810,C,22,2021-02-07T21:55:48-05:00[America/New_York],2021-02-07T21:56:10-05:00[America/New_York],NA,2021-02-07,78948,Sunday
1810,<A>,47,2021-02-07T21:56:10-05:00[America/New_York],2021-02-07T21:56:57-05:00[America/New_York],Yes,2021-02-07,78970,Sunday
1810,C,22,2021-02-07T21:56:57-05:00[America/New_York],2021-02-07T21:57:19-05:00[America/New_York],NA,2021-02-07,79017,Sunday
1810,<A>,56,2021-02-07T21:57:19-05:00[America/New_York],2021-02-07T21:58:15-05:00[America/New_York],Yes,2021-02-07,79039,Sunday
1810,C,22,2021-02-07T21:58:15-05:00[America/New_York],2021-02-07T21:58:37-05:00[America/New_York],NA,2021-02-07,79095,Sunday
1810,<A>,52,2021-02-07T21:58:37-05:00[America/New_York],2021-02-07T21:59:29-05:00[America/New_York],Yes,2021-02-07,79117,Sunday
1810,C,22,2021-02-07T21:59:29-05:00[America/New_York],2021-02-07T21:59:51-05:00[America/New_York],NA,2021-02-07,79169,Sunday
1810,<A>,52,2021-02-07T21:59:51-05:00[America/New_York],2021-02-07T22:00:43-05:00[America/New_York],Yes,2021-02-07,79191,Sunday
1810,C,22,2021-02-07T22:00:43-05:00[America/New_York],2021-02-07T22:01:05-05:00[America/New_York],NA,2021-02-07,79243,Sunday
1810,<A>,58,2021-02-07T22:01:05-05:00[America/New_York],2021-02-07T22:02:03-05:00[America/New_York],Yes,2021-02-07,79265,Sunday
1810,B,16,2021-02-07T22:02:03-05:00[America/New_York],2021-02-07T22:02:19-05:00[America/New_York],NA,2021-02-07,79323,Sunday
1810,C,22,2021-02-07T22:02:19-05:00[America/New_York],2021-02-07T22:02:41-05:00[America/New_York],NA,2021-02-07,79339,Sunday
1810,<A>,59,2021-02-07T22:02:41-05:00[America/New_York],2021-02-07T22:03:40-05:00[America/New_York],NA,2021-02-07,79361,Sunday
1810,C,22,2021-02-07T22:03:40-05:00[America/New_York],2021-02-07T22:04:02-05:00[America/New_York],NA,2021-02-07,79420,Sunday
1810,<A>,60,2021-02-07T22:04:02-05:00[America/New_York],2021-02-07T22:05:02-05:00[America/New_York],Yes,2021-02-07,79442,Sunday
1810,B,16,2021-02-07T22:05:02-05:00[America/New_York],2021-02-07T22:05:18-05:00[America/New_York],NA,2021-02-07,79502,Sunday
1810,C,22,2021-02-07T22:05:18-05:00[America/New_York],2021-02-07T22:05:40-05:00[America/New_York],NA,2021-02-07,79518,Sunday
1810,<A>,59,2021-02-07T22:05:40-05:00[America/New_York],2021-02-07T22:06:39-05:00[America/New_York],NA,2021-02-07,79540,Sunday
1810,C,22,2021-02-07T22:06:39-05:00[America/New_York],2021-02-07T22:07:01-05:00[America/New_York],NA,2021-02-07,79599,Sunday
1810,<A>,52,2021-02-07T22:07:01-05:00[America/New_York],2021-02-07T22:07:53-05:00[America/New_York],Yes,2021-02-07,79621,Sunday
1810,C,22,2021-02-07T22:07:53-05:00[America/New_York],2021-02-07T22:08:15-05:00[America/New_York],NA,2021-02-07,79673,Sunday
1810,<A>,49,2021-02-07T22:08:15-05:00[America/New_York],2021-02-07T22:09:04-05:00[America/New_York],Yes,2021-02-07,79695,Sunday
1810,C,24,2021-02-07T22:09:04-05:00[America/New_York],2021-02-07T22:09:28-05:00[America/New_York],NA,2021-02-07,79744,Sunday
1810,<A>,59,2021-02-07T22:09:28-05:00[America/New_York],2021-02-07T22:10:27-05:00[America/New_York],Yes,2021-02-07,79768,Sunday
1810,C,22,2021-02-07T22:10:27-05:00[America/New_York],2021-02-07T22:10:49-05:00[America/New_York],NA,2021-02-07,79827,Sunday
1810,<A>,57,2021-02-07T22:10:49-05:00[America/New_York],2021-02-07T22:11:46-05:00[America/New_York],Yes,2021-02-07,79849,Sunday
1810,C,22,2021-02-07T22:11:46-05:00[America/New_York],2021-02-07T22:12:08-05:00[America/New_York],NA,2021-02-07,79906,Sunday
1810,<A>,59,2021-02-07T22:12:08-05:00[America/New_York],2021-02-07T22:13:07-05:00[America/New_York],NA,2021-02-07,79928,Sunday
1810,C,22,2021-02-07T22:13:07-05:00[America/New_York],2021-02-07T22:13:29-05:00[America/New_York],NA,2021-02-07,79987,Sunday
1810,<A>,48,2021-02-07T22:13:29-05:00[America/New_York],2021-02-07T22:14:17-05:00[America/New_York],Yes,2021-02-07,80009,Sunday
1810,C,22,2021-02-07T22:14:17-05:00[America/New_York],2021-02-07T22:14:39-05:00[America/New_York],NA,2021-02-07,80057,Sunday
1810,<A>,57,2021-02-07T22:14:39-05:00[America/New_York],2021-02-07T22:15:36-05:00[America/New_York],Yes,2021-02-07,80079,Sunday
1810,C,22,2021-02-07T22:15:36-05:00[America/New_York],2021-02-07T22:15:58-05:00[America/New_York],NA,2021-02-07,80136,Sunday
1810,<A>,56,2021-02-07T22:15:58-05:00[America/New_York],2021-02-07T22:16:54-05:00[America/New_York],Yes,2021-02-07,80158,Sunday
1810,C,22,2021-02-07T22:16:54-05:00[America/New_York],2021-02-07T22:17:16-05:00[America/New_York],NA,2021-02-07,80214,Sunday
1810,<A>,55,2021-02-07T22:17:16-05:00[America/New_York],2021-02-07T22:18:11-05:00[America/New_York],Yes,2021-02-07,80236,Sunday
1810,C,22,2021-02-07T22:18:11-05:00[America/New_York],2021-02-07T22:18:33-05:00[America/New_York],NA,2021-02-07,80291,Sunday
1810,<A>,59,2021-02-07T22:18:33-05:00[America/New_York],2021-02-07T22:19:32-05:00[America/New_York],NA,2021-02-07,80313,Sunday
1810,C,22,2021-02-07T22:19:32-05:00[America/New_York],2021-02-07T22:19:54-05:00[America/New_York],NA,2021-02-07,80372,Sunday
1810,<A>,55,2021-02-07T22:19:54-05:00[America/New_York],2021-02-07T22:20:49-05:00[America/New_York],Yes,2021-02-07,80394,Sunday
1810,C,22,2021-02-07T22:20:49-05:00[America/New_York],2021-02-07T22:21:11-05:00[America/New_York],NA,2021-02-07,80449,Sunday
1810,<A>,52,2021-02-07T22:21:11-05:00[America/New_York],2021-02-07T22:22:03-05:00[America/New_York],Yes,2021-02-07,80471,Sunday
1810,B,16,2021-02-07T22:22:03-05:00[America/New_York],2021-02-07T22:22:19-05:00[America/New_York],NA,2021-02-07,80523,Sunday
1810,C,22,2021-02-07T22:22:19-05:00[America/New_York],2021-02-07T22:22:41-05:00[America/New_York],NA,2021-02-07,80539,Sunday
1810,<A>,54,2021-02-07T22:22:41-05:00[America/New_York],2021-02-07T22:23:35-05:00[America/New_York],Yes,2021-02-07,80561,Sunday
1810,C,22,2021-02-07T22:23:35-05:00[America/New_York],2021-02-07T22:23:57-05:00[America/New_York],NA,2021-02-07,80615,Sunday
1810,<A>,58,2021-02-07T22:23:57-05:00[America/New_York],2021-02-07T22:24:55-05:00[America/New_York],Yes,2021-02-07,80637,Sunday
1810,C,22,2021-02-07T22:24:55-05:00[America/New_York],2021-02-07T22:25:17-05:00[America/New_York],NA,2021-02-07,80695,Sunday
1810,<A>,55,2021-02-07T22:25:17-05:00[America/New_York],2021-02-07T22:26:12-05:00[America/New_York],Yes,2021-02-07,80717,Sunday
1810,C,22,2021-02-07T22:26:12-05:00[America/New_York],2021-02-07T22:26:34-05:00[America/New_York],NA,2021-02-07,80772,Sunday
1810,<A>,57,2021-02-07T22:26:34-05:00[America/New_York],2021-02-07T22:27:31-05:00[America/New_York],Yes,2021-02-07,80794,Sunday
1810,C,22,2021-02-07T22:27:31-05:00[America/New_York],2021-02-07T22:27:53-05:00[America/New_York],NA,2021-02-07,80851,Sunday
1810,<A>,48,2021-02-07T22:27:53-05:00[America/New_York],2021-02-07T22:28:41-05:00[America/New_York],Yes,2021-02-07,80873,Sunday
1810,B,16,2021-02-07T22:28:41-05:00[America/New_York],2021-02-07T22:28:57-05:00[America/New_York],NA,2021-02-07,80921,Sunday
1810,C,22,2021-02-07T22:28:57-05:00[America/New_York],2021-02-07T22:29:19-05:00[America/New_York],NA,2021-02-07,80937,Sunday
1810,<A>,49,2021-02-07T22:29:19-05:00[America/New_York],2021-02-07T22:30:08-05:00[America/New_York],Yes,2021-02-07,80959,Sunday
1810,C,22,2021-02-07T22:30:08-05:00[America/New_York],2021-02-07T22:30:30-05:00[America/New_York],NA,2021-02-07,81008,Sunday
1810,<A>,49,2021-02-07T22:30:30-05:00[America/New_York],2021-02-07T22:31:19-05:00[America/New_York],Yes,2021-02-07,81030,Sunday
1810,C,22,2021-02-07T22:31:19-05:00[America/New_York],2021-02-07T22:31:41-05:00[America/New_York],NA,2021-02-07,81079,Sunday
1810,<A>,53,2021-02-07T22:31:41-05:00[America/New_York],2021-02-07T22:32:34-05:00[America/New_York],Yes,2021-02-07,81101,Sunday
1810,C,22,2021-02-07T22:32:34-05:00[America/New_York],2021-02-07T22:32:56-05:00[America/New_York],NA,2021-02-07,81154,Sunday
1810,<A>,70,2021-02-07T22:32:56-05:00[America/New_York],2021-02-07T22:34:06-05:00[America/New_York],Yes,2021-02-07,81176,Sunday
1810,C,22,2021-02-07T22:34:06-05:00[America/New_York],2021-02-07T22:34:28-05:00[America/New_York],NA,2021-02-07,81246,Sunday
1810,<A>,63,2021-02-07T22:34:28-05:00[America/New_York],2021-02-07T22:35:31-05:00[America/New_York],Yes,2021-02-07,81268,Sunday
1810,B,16,2021-02-07T22:35:31-05:00[America/New_York],2021-02-07T22:35:47-05:00[America/New_York],NA,2021-02-07,81331,Sunday
1810,C,22,2021-02-07T22:35:47-05:00[America/New_York],2021-02-07T22:36:09-05:00[America/New_York],NA,2021-02-07,81347,Sunday
1810,<A>,56,2021-02-07T22:36:09-05:00[America/New_York],2021-02-07T22:37:05-05:00[America/New_York],Yes,2021-02-07,81369,Sunday
1810,C,22,2021-02-07T22:37:05-05:00[America/New_York],2021-02-07T22:37:27-05:00[America/New_York],NA,2021-02-07,81425,Sunday
1810,<A>,66,2021-02-07T22:37:27-05:00[America/New_York],2021-02-07T22:38:33-05:00[America/New_York],Yes,2021-02-07,81447,Sunday
1810,B,16,2021-02-07T22:38:33-05:00[America/New_York],2021-02-07T22:38:49-05:00[America/New_York],NA,2021-02-07,81513,Sunday
1810,C,22,2021-02-07T22:38:49-05:00[America/New_York],2021-02-07T22:39:11-05:00[America/New_York],NA,2021-02-07,81529,Sunday
1810,<A>,59,2021-02-07T22:39:11-05:00[America/New_York],2021-02-07T22:40:10-05:00[America/New_York],NA,2021-02-07,81551,Sunday
1810,C,22,2021-02-07T22:40:10-05:00[America/New_York],2021-02-07T22:40:32-05:00[America/New_York],NA,2021-02-07,81610,Sunday
1810,<A>,65,2021-02-07T22:40:32-05:00[America/New_York],2021-02-07T22:41:37-05:00[America/New_York],Yes,2021-02-07,81632,Sunday
1810,C,22,2021-02-07T22:41:37-05:00[America/New_York],2021-02-07T22:41:59-05:00[America/New_York],NA,2021-02-07,81697,Sunday
1810,<A>,68,2021-02-07T22:41:59-05:00[America/New_York],2021-02-07T22:43:07-05:00[America/New_York],Yes,2021-02-07,81719,Sunday
1810,B,17,2021-02-07T22:43:07-05:00[America/New_York],2021-02-07T22:43:24-05:00[America/New_York],NA,2021-02-07,81787,Sunday
1810,C,22,2021-02-07T22:43:24-05:00[America/New_York],2021-02-07T22:43:46-05:00[America/New_York],NA,2021-02-07,81804,Sunday
1810,<A>,47,2021-02-07T22:43:46-05:00[America/New_York],2021-02-07T22:44:33-05:00[America/New_York],NA,2021-02-07,81826,Sunday
1810,C,17,2021-02-07T22:44:33-05:00[America/New_York],2021-02-07T22:44:50-05:00[America/New_York],NA,2021-02-07,81873,Sunday
1810,<A>,65,2021-02-07T22:44:50-05:00[America/New_York],2021-02-07T22:45:55-05:00[America/New_York],Yes,2021-02-07,81890,Sunday
1810,B,16,2021-02-07T22:45:55-05:00[America/New_York],2021-02-07T22:46:11-05:00[America/New_York],NA,2021-02-07,81955,Sunday
1810,C,22,2021-02-07T22:46:11-05:00[America/New_York],2021-02-07T22:46:33-05:00[America/New_York],NA,2021-02-07,81971,Sunday
1810,<A>,59,2021-02-07T22:46:33-05:00[America/New_York],2021-02-07T22:47:32-05:00[America/New_York],NA,2021-02-07,81993,Sunday
1810,C,22,2021-02-07T22:47:32-05:00[America/New_York],2021-02-07T22:47:54-05:00[America/New_York],NA,2021-02-07,82052,Sunday
1810,<A>,71,2021-02-07T22:47:54-05:00[America/New_York],2021-02-07T22:49:05-05:00[America/New_York],Yes,2021-02-07,82074,Sunday
1810,C,24,2021-02-07T22:49:05-05:00[America/New_York],2021-02-07T22:49:29-05:00[America/New_York],NA,2021-02-07,82145,Sunday
1810,<A>,63,2021-02-07T22:49:29-05:00[America/New_York],2021-02-07T22:50:32-05:00[America/New_York],Yes,2021-02-07,82169,Sunday
1810,C,23,2021-02-07T22:50:32-05:00[America/New_York],2021-02-07T22:50:55-05:00[America/New_York],NA,2021-02-07,82232,Sunday
1810,<A>,58,2021-02-07T22:50:55-05:00[America/New_York],2021-02-07T22:51:53-05:00[America/New_York],Yes,2021-02-07,82255,Sunday
1810,C,23,2021-02-07T22:51:53-05:00[America/New_York],2021-02-07T22:52:16-05:00[America/New_York],NA,2021-02-07,82313,Sunday
1810,<A>,61,2021-02-07T22:52:16-05:00[America/New_York],2021-02-07T22:53:17-05:00[America/New_York],Yes,2021-02-07,82336,Sunday
1810,C,24,2021-02-07T22:53:17-05:00[America/New_York],2021-02-07T22:53:41-05:00[America/New_York],NA,2021-02-07,82397,Sunday
1810,<A>,64,2021-02-07T22:53:41-05:00[America/New_York],2021-02-07T22:54:45-05:00[America/New_York],Yes,2021-02-07,82421,Sunday
1810,C,23,2021-02-07T22:54:45-05:00[America/New_York],2021-02-07T22:55:08-05:00[America/New_York],NA,2021-02-07,82485,Sunday
1810,<A>,59,2021-02-07T22:55:08-05:00[America/New_York],2021-02-07T22:56:07-05:00[America/New_York],Yes,2021-02-07,82508,Sunday
1810,B,17,2021-02-07T22:56:07-05:00[America/New_York],2021-02-07T22:56:24-05:00[America/New_York],NA,2021-02-07,82567,Sunday
1810,C,23,2021-02-07T22:56:24-05:00[America/New_York],2021-02-07T22:56:47-05:00[America/New_York],NA,2021-02-07,82584,Sunday
1810,<A>,65,2021-02-07T22:56:47-05:00[America/New_York],2021-02-07T22:57:52-05:00[America/New_York],NA,2021-02-07,82607,Sunday
1810,C,23,2021-02-07T22:57:52-05:00[America/New_York],2021-02-07T22:58:15-05:00[America/New_York],NA,2021-02-07,82672,Sunday
1810,<A>,53,2021-02-07T22:58:15-05:00[America/New_York],2021-02-07T22:59:08-05:00[America/New_York],Yes,2021-02-07,82695,Sunday
1810,C,23,2021-02-07T22:59:08-05:00[America/New_York],2021-02-07T22:59:31-05:00[America/New_York],NA,2021-02-07,82748,Sunday
1810,<A>,56,2021-02-07T22:59:31-05:00[America/New_York],2021-02-07T23:00:27-05:00[America/New_York],Yes,2021-02-07,82771,Sunday
1810,C,23,2021-02-07T23:00:27-05:00[America/New_York],2021-02-07T23:00:50-05:00[America/New_York],NA,2021-02-07,82827,Sunday
1810,<A>,71,2021-02-07T23:00:50-05:00[America/New_York],2021-02-07T23:02:01-05:00[America/New_York],Yes,2021-02-07,82850,Sunday
1810,C,23,2021-02-07T23:02:01-05:00[America/New_York],2021-02-07T23:02:24-05:00[America/New_York],NA,2021-02-07,82921,Sunday
1810,<A>,69,2021-02-07T23:02:24-05:00[America/New_York],2021-02-07T23:03:33-05:00[America/New_York],Yes,2021-02-07,82944,Sunday
1810,C,23,2021-02-07T23:03:33-05:00[America/New_York],2021-02-07T23:03:56-05:00[America/New_York],NA,2021-02-07,83013,Sunday
1810,<A>,54,2021-02-07T23:03:56-05:00[America/New_York],2021-02-07T23:04:50-05:00[America/New_York],Yes,2021-02-07,83036,Sunday
1810,C,21,2021-02-07T23:04:50-05:00[America/New_York],2021-02-07T23:05:11-05:00[America/New_York],NA,2021-02-07,83090,Sunday
1810,<A>,50,2021-02-07T23:05:11-05:00[America/New_York],2021-02-07T23:06:01-05:00[America/New_York],Yes,2021-02-07,83111,Sunday
1810,C,21,2021-02-07T23:06:01-05:00[America/New_York],2021-02-07T23:06:22-05:00[America/New_York],NA,2021-02-07,83161,Sunday
1810,<A>,61,2021-02-07T23:06:22-05:00[America/New_York],2021-02-07T23:07:23-05:00[America/New_York],Yes,2021-02-07,83182,Sunday
1810,B,16,2021-02-07T23:07:23-05:00[America/New_York],2021-02-07T23:07:39-05:00[America/New_York],NA,2021-02-07,83243,Sunday
1810,C,23,2021-02-07T23:07:39-05:00[America/New_York],2021-02-07T23:08:02-05:00[America/New_York],NA,2021-02-07,83259,Sunday
1810,<A>,58,2021-02-07T23:08:02-05:00[America/New_York],2021-02-07T23:09:00-05:00[America/New_York],Yes,2021-02-07,83282,Sunday
1810,C,23,2021-02-07T23:09:00-05:00[America/New_York],2021-02-07T23:09:23-05:00[America/New_York],NA,2021-02-07,83340,Sunday
1810,<A>,59,2021-02-07T23:09:23-05:00[America/New_York],2021-02-07T23:10:22-05:00[America/New_York],Yes,2021-02-07,83363,Sunday
1810,C,23,2021-02-07T23:10:22-05:00[America/New_York],2021-02-07T23:10:45-05:00[America/New_York],NA,2021-02-07,83422,Sunday
