Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,<A>,66,2021-02-07T23:10:45-05:00[America/New_York],2021-02-07T23:11:51-05:00[America/New_York],Yes,2021-02-07,83445,Sunday
1810,C,23,2021-02-07T23:11:51-05:00[America/New_York],2021-02-07T23:12:14-05:00[America/New_York],NA,2021-02-07,83511,Sunday
1810,<A>,62,2021-02-07T23:12:14-05:00[America/New_York],2021-02-07T23:13:16-05:00[America/New_York],NA,2021-02-07,83534,Sunday
1810,C,23,2021-02-07T23:13:16-05:00[America/New_York],2021-02-07T23:13:39-05:00[America/New_York],NA,2021-02-07,83596,Sunday
1810,<A>,53,2021-02-07T23:13:39-05:00[America/New_York],2021-02-07T23:14:32-05:00[America/New_York],Yes,2021-02-07,83619,Sunday
1810,C,23,2021-02-07T23:14:32-05:00[America/New_York],2021-02-07T23:14:55-05:00[America/New_York],NA,2021-02-07,83672,Sunday
1810,<A>,57,2021-02-07T23:14:55-05:00[America/New_York],2021-02-07T23:15:52-05:00[America/New_York],Yes,2021-02-07,83695,Sunday
1810,C,23,2021-02-07T23:15:52-05:00[America/New_York],2021-02-07T23:16:15-05:00[America/New_York],NA,2021-02-07,83752,Sunday
1810,<A>,70,2021-02-07T23:16:15-05:00[America/New_York],2021-02-07T23:17:25-05:00[America/New_York],Yes,2021-02-07,83775,Sunday
1810,C,23,2021-02-07T23:17:25-05:00[America/New_York],2021-02-07T23:17:48-05:00[America/New_York],NA,2021-02-07,83845,Sunday
1810,<A>,57,2021-02-07T23:17:48-05:00[America/New_York],2021-02-07T23:18:45-05:00[America/New_York],Yes,2021-02-07,83868,Sunday
1810,C,23,2021-02-07T23:18:45-05:00[America/New_York],2021-02-07T23:19:08-05:00[America/New_York],NA,2021-02-07,83925,Sunday
1810,<A>,55,2021-02-07T23:19:08-05:00[America/New_York],2021-02-07T23:20:03-05:00[America/New_York],Yes,2021-02-07,83948,Sunday
1810,C,23,2021-02-07T23:20:03-05:00[America/New_York],2021-02-07T23:20:26-05:00[America/New_York],NA,2021-02-07,84003,Sunday
1810,<A>,60,2021-02-07T23:20:26-05:00[America/New_York],2021-02-07T23:21:26-05:00[America/New_York],Yes,2021-02-07,84026,Sunday
1810,C,23,2021-02-07T23:21:26-05:00[America/New_York],2021-02-07T23:21:49-05:00[America/New_York],NA,2021-02-07,84086,Sunday
1810,<A>,57,2021-02-07T23:21:49-05:00[America/New_York],2021-02-07T23:22:46-05:00[America/New_York],Yes,2021-02-07,84109,Sunday
1810,C,23,2021-02-07T23:22:46-05:00[America/New_York],2021-02-07T23:23:09-05:00[America/New_York],NA,2021-02-07,84166,Sunday
1810,<A>,47,2021-02-07T23:23:09-05:00[America/New_York],2021-02-07T23:23:56-05:00[America/New_York],Yes,2021-02-07,84189,Sunday
1810,C,23,2021-02-07T23:23:56-05:00[America/New_York],2021-02-07T23:24:19-05:00[America/New_York],NA,2021-02-07,84236,Sunday
1810,<A>,51,2021-02-07T23:24:19-05:00[America/New_York],2021-02-07T23:25:10-05:00[America/New_York],Yes,2021-02-07,84259,Sunday
1810,C,23,2021-02-07T23:25:10-05:00[America/New_York],2021-02-07T23:25:33-05:00[America/New_York],NA,2021-02-07,84310,Sunday
1810,<A>,54,2021-02-07T23:25:33-05:00[America/New_York],2021-02-07T23:26:27-05:00[America/New_York],Yes,2021-02-07,84333,Sunday
1810,C,23,2021-02-07T23:26:27-05:00[America/New_York],2021-02-07T23:26:50-05:00[America/New_York],NA,2021-02-07,84387,Sunday
1810,<A>,51,2021-02-07T23:26:50-05:00[America/New_York],2021-02-07T23:27:41-05:00[America/New_York],Yes,2021-02-07,84410,Sunday
1810,C,23,2021-02-07T23:27:41-05:00[America/New_York],2021-02-07T23:28:04-05:00[America/New_York],NA,2021-02-07,84461,Sunday
1810,<A>,50,2021-02-07T23:28:04-05:00[America/New_York],2021-02-07T23:28:54-05:00[America/New_York],Yes,2021-02-07,84484,Sunday
1810,C,23,2021-02-07T23:28:54-05:00[America/New_York],2021-02-07T23:29:17-05:00[America/New_York],NA,2021-02-07,84534,Sunday
1810,<A>,49,2021-02-07T23:29:17-05:00[America/New_York],2021-02-07T23:30:06-05:00[America/New_York],Yes,2021-02-07,84557,Sunday
1810,C,23,2021-02-07T23:30:06-05:00[America/New_York],2021-02-07T23:30:29-05:00[America/New_York],NA,2021-02-07,84606,Sunday
1810,<A>,57,2021-02-07T23:30:29-05:00[America/New_York],2021-02-07T23:31:26-05:00[America/New_York],Yes,2021-02-07,84629,Sunday
1810,C,23,2021-02-07T23:31:26-05:00[America/New_York],2021-02-07T23:31:49-05:00[America/New_York],NA,2021-02-07,84686,Sunday
1810,<A>,62,2021-02-07T23:31:49-05:00[America/New_York],2021-02-07T23:32:51-05:00[America/New_York],NA,2021-02-07,84709,Sunday
1810,B,16,2021-02-07T23:32:51-05:00[America/New_York],2021-02-07T23:33:07-05:00[America/New_York],NA,2021-02-07,84771,Sunday
1810,C,23,2021-02-07T23:33:07-05:00[America/New_York],2021-02-07T23:33:30-05:00[America/New_York],NA,2021-02-07,84787,Sunday
1810,<A>,59,2021-02-07T23:33:30-05:00[America/New_York],2021-02-07T23:34:29-05:00[America/New_York],Yes,2021-02-07,84810,Sunday
1810,C,23,2021-02-07T23:34:29-05:00[America/New_York],2021-02-07T23:34:52-05:00[America/New_York],NA,2021-02-07,84869,Sunday
1810,<A>,52,2021-02-07T23:34:52-05:00[America/New_York],2021-02-07T23:35:44-05:00[America/New_York],Yes,2021-02-07,84892,Sunday
1810,C,23,2021-02-07T23:35:44-05:00[America/New_York],2021-02-07T23:36:07-05:00[America/New_York],NA,2021-02-07,84944,Sunday
1810,<A>,56,2021-02-07T23:36:07-05:00[America/New_York],2021-02-07T23:37:03-05:00[America/New_York],Yes,2021-02-07,84967,Sunday
1810,B,16,2021-02-07T23:37:03-05:00[America/New_York],2021-02-07T23:37:19-05:00[America/New_York],NA,2021-02-07,85023,Sunday
1810,C,23,2021-02-07T23:37:19-05:00[America/New_York],2021-02-07T23:37:42-05:00[America/New_York],NA,2021-02-07,85039,Sunday
1810,<A>,62,2021-02-07T23:37:42-05:00[America/New_York],2021-02-07T23:38:44-05:00[America/New_York],Yes,2021-02-07,85062,Sunday
1810,C,23,2021-02-07T23:38:44-05:00[America/New_York],2021-02-07T23:39:07-05:00[America/New_York],NA,2021-02-07,85124,Sunday
1810,<A>,52,2021-02-07T23:39:07-05:00[America/New_York],2021-02-07T23:39:59-05:00[America/New_York],Yes,2021-02-07,85147,Sunday
1810,C,23,2021-02-07T23:39:59-05:00[America/New_York],2021-02-07T23:40:22-05:00[America/New_York],NA,2021-02-07,85199,Sunday
1810,<A>,49,2021-02-07T23:40:22-05:00[America/New_York],2021-02-07T23:41:11-05:00[America/New_York],Yes,2021-02-07,85222,Sunday
1810,C,23,2021-02-07T23:41:11-05:00[America/New_York],2021-02-07T23:41:34-05:00[America/New_York],NA,2021-02-07,85271,Sunday
1810,<A>,50,2021-02-07T23:41:34-05:00[America/New_York],2021-02-07T23:42:24-05:00[America/New_York],Yes,2021-02-07,85294,Sunday
1810,C,23,2021-02-07T23:42:24-05:00[America/New_York],2021-02-07T23:42:47-05:00[America/New_York],NA,2021-02-07,85344,Sunday
1810,<A>,55,2021-02-07T23:42:47-05:00[America/New_York],2021-02-07T23:43:42-05:00[America/New_York],Yes,2021-02-07,85367,Sunday
1810,B,16,2021-02-07T23:43:42-05:00[America/New_York],2021-02-07T23:43:58-05:00[America/New_York],NA,2021-02-07,85422,Sunday
1810,C,23,2021-02-07T23:43:58-05:00[America/New_York],2021-02-07T23:44:21-05:00[America/New_York],NA,2021-02-07,85438,Sunday
1810,<A>,60,2021-02-07T23:44:21-05:00[America/New_York],2021-02-07T23:45:21-05:00[America/New_York],Yes,2021-02-07,85461,Sunday
1810,C,23,2021-02-07T23:45:21-05:00[America/New_York],2021-02-07T23:45:44-05:00[America/New_York],NA,2021-02-07,85521,Sunday
1810,<A>,48,2021-02-07T23:45:44-05:00[America/New_York],2021-02-07T23:46:32-05:00[America/New_York],Yes,2021-02-07,85544,Sunday
1810,C,23,2021-02-07T23:46:32-05:00[America/New_York],2021-02-07T23:46:55-05:00[America/New_York],NA,2021-02-07,85592,Sunday
1810,<A>,57,2021-02-07T23:46:55-05:00[America/New_York],2021-02-07T23:47:52-05:00[America/New_York],Yes,2021-02-07,85615,Sunday
1810,C,23,2021-02-07T23:47:52-05:00[America/New_York],2021-02-07T23:48:15-05:00[America/New_York],NA,2021-02-07,85672,Sunday
1810,<A>,64,2021-02-07T23:48:15-05:00[America/New_York],2021-02-07T23:49:19-05:00[America/New_York],Yes,2021-02-07,85695,Sunday
1810,C,23,2021-02-07T23:49:19-05:00[America/New_York],2021-02-07T23:49:42-05:00[America/New_York],NA,2021-02-07,85759,Sunday
1810,<A>,53,2021-02-07T23:49:42-05:00[America/New_York],2021-02-07T23:50:35-05:00[America/New_York],Yes,2021-02-07,85782,Sunday
1810,C,23,2021-02-07T23:50:35-05:00[America/New_York],2021-02-07T23:50:58-05:00[America/New_York],NA,2021-02-07,85835,Sunday
1810,<A>,52,2021-02-07T23:50:58-05:00[America/New_York],2021-02-07T23:51:50-05:00[America/New_York],Yes,2021-02-07,85858,Sunday
1810,C,21,2021-02-07T23:51:50-05:00[America/New_York],2021-02-07T23:52:11-05:00[America/New_York],NA,2021-02-07,85910,Sunday
1810,<A>,50,2021-02-07T23:52:11-05:00[America/New_York],2021-02-07T23:53:01-05:00[America/New_York],Yes,2021-02-07,85931,Sunday
1810,B,17,2021-02-07T23:53:01-05:00[America/New_York],2021-02-07T23:53:18-05:00[America/New_York],NA,2021-02-07,85981,Sunday
1810,C,22,2021-02-07T23:53:18-05:00[America/New_York],2021-02-07T23:53:40-05:00[America/New_York],NA,2021-02-07,85998,Sunday
1810,<A>,61,2021-02-07T23:53:40-05:00[America/New_York],2021-02-07T23:54:41-05:00[America/New_York],Yes,2021-02-07,86020,Sunday
1810,C,22,2021-02-07T23:54:41-05:00[America/New_York],2021-02-07T23:55:03-05:00[America/New_York],NA,2021-02-07,86081,Sunday
1810,<A>,57,2021-02-07T23:55:03-05:00[America/New_York],2021-02-07T23:56:00-05:00[America/New_York],Yes,2021-02-07,86103,Sunday
1810,C,22,2021-02-07T23:56:00-05:00[America/New_York],2021-02-07T23:56:22-05:00[America/New_York],NA,2021-02-07,86160,Sunday
1810,<A>,55,2021-02-07T23:56:22-05:00[America/New_York],2021-02-07T23:57:17-05:00[America/New_York],Yes,2021-02-07,86182,Sunday
1810,C,22,2021-02-07T23:57:17-05:00[America/New_York],2021-02-07T23:57:39-05:00[America/New_York],NA,2021-02-07,86237,Sunday
1810,<A>,50,2021-02-07T23:57:39-05:00[America/New_York],2021-02-07T23:58:29-05:00[America/New_York],Yes,2021-02-07,86259,Sunday
1810,C,22,2021-02-07T23:58:29-05:00[America/New_York],2021-02-07T23:58:51-05:00[America/New_York],NA,2021-02-07,86309,Sunday
1810,<A>,52,2021-02-07T23:58:51-05:00[America/New_York],2021-02-07T23:59:43-05:00[America/New_York],Yes,2021-02-07,86331,Sunday
1810,C,16,2021-02-07T23:59:43-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86383,Sunday
1811,B,12,2021-02-07T00:00:03-05:00[America/New_York],2021-02-07T00:00:15-05:00[America/New_York],Yes,2021-02-07,3,Sunday
1811,<A>,31,2021-02-07T00:00:15-05:00[America/New_York],2021-02-07T00:00:46-05:00[America/New_York],Yes,2021-02-07,15,Sunday
1811,B,12,2021-02-07T00:00:46-05:00[America/New_York],2021-02-07T00:00:58-05:00[America/New_York],Yes,2021-02-07,46,Sunday
1811,<A>,48,2021-02-07T00:00:58-05:00[America/New_York],2021-02-07T00:01:46-05:00[America/New_York],Yes,2021-02-07,58,Sunday
1811,B,12,2021-02-07T00:01:46-05:00[America/New_York],2021-02-07T00:01:58-05:00[America/New_York],Yes,2021-02-07,106,Sunday
1811,<A>,49,2021-02-07T00:01:58-05:00[America/New_York],2021-02-07T00:02:47-05:00[America/New_York],Yes,2021-02-07,118,Sunday
1811,B,12,2021-02-07T00:02:47-05:00[America/New_York],2021-02-07T00:02:59-05:00[America/New_York],Yes,2021-02-07,167,Sunday
1811,<A>,483,2021-02-07T00:02:59-05:00[America/New_York],2021-02-07T00:11:02-05:00[America/New_York],NA,2021-02-07,179,Sunday
1811,B,12,2021-02-07T00:11:02-05:00[America/New_York],2021-02-07T00:11:14-05:00[America/New_York],Yes,2021-02-07,662,Sunday
1811,<A>,39,2021-02-07T00:11:14-05:00[America/New_York],2021-02-07T00:11:53-05:00[America/New_York],Yes,2021-02-07,674,Sunday
1811,B,12,2021-02-07T00:11:53-05:00[America/New_York],2021-02-07T00:12:05-05:00[America/New_York],Yes,2021-02-07,713,Sunday
1811,<A>,65,2021-02-07T00:12:05-05:00[America/New_York],2021-02-07T00:13:10-05:00[America/New_York],NA,2021-02-07,725,Sunday
1811,B,12,2021-02-07T00:13:10-05:00[America/New_York],2021-02-07T00:13:22-05:00[America/New_York],Yes,2021-02-07,790,Sunday
1811,<A>,122,2021-02-07T00:13:22-05:00[America/New_York],2021-02-07T00:15:24-05:00[America/New_York],Yes,2021-02-07,802,Sunday
1811,B,12,2021-02-07T00:15:24-05:00[America/New_York],2021-02-07T00:15:36-05:00[America/New_York],Yes,2021-02-07,924,Sunday
1811,<A>,36,2021-02-07T00:15:36-05:00[America/New_York],2021-02-07T00:16:12-05:00[America/New_York],Yes,2021-02-07,936,Sunday
1811,B,12,2021-02-07T00:16:12-05:00[America/New_York],2021-02-07T00:16:24-05:00[America/New_York],Yes,2021-02-07,972,Sunday
1811,<A>,51,2021-02-07T00:16:24-05:00[America/New_York],2021-02-07T00:17:15-05:00[America/New_York],Yes,2021-02-07,984,Sunday
1811,B,12,2021-02-07T00:17:15-05:00[America/New_York],2021-02-07T00:17:27-05:00[America/New_York],Yes,2021-02-07,1035,Sunday
1811,<A>,124,2021-02-07T00:17:27-05:00[America/New_York],2021-02-07T00:19:31-05:00[America/New_York],Yes,2021-02-07,1047,Sunday
1811,B,12,2021-02-07T00:19:31-05:00[America/New_York],2021-02-07T00:19:43-05:00[America/New_York],Yes,2021-02-07,1171,Sunday
1811,<A>,139,2021-02-07T00:19:43-05:00[America/New_York],2021-02-07T00:22:02-05:00[America/New_York],Yes,2021-02-07,1183,Sunday
1811,B,12,2021-02-07T00:22:02-05:00[America/New_York],2021-02-07T00:22:14-05:00[America/New_York],Yes,2021-02-07,1322,Sunday
1811,<A>,369,2021-02-07T00:22:14-05:00[America/New_York],2021-02-07T00:28:23-05:00[America/New_York],NA,2021-02-07,1334,Sunday
1811,B,12,2021-02-07T00:28:23-05:00[America/New_York],2021-02-07T00:28:35-05:00[America/New_York],Yes,2021-02-07,1703,Sunday
1811,<A>,426,2021-02-07T00:28:35-05:00[America/New_York],2021-02-07T00:35:41-05:00[America/New_York],Yes,2021-02-07,1715,Sunday
1811,B,12,2021-02-07T00:35:41-05:00[America/New_York],2021-02-07T00:35:53-05:00[America/New_York],Yes,2021-02-07,2141,Sunday
1811,<A>,192,2021-02-07T00:35:53-05:00[America/New_York],2021-02-07T00:39:05-05:00[America/New_York],NA,2021-02-07,2153,Sunday
1811,B,12,2021-02-07T00:39:05-05:00[America/New_York],2021-02-07T00:39:17-05:00[America/New_York],Yes,2021-02-07,2345,Sunday
1811,<A>,30,2021-02-07T00:39:17-05:00[America/New_York],2021-02-07T00:39:47-05:00[America/New_York],Yes,2021-02-07,2357,Sunday
1811,B,13,2021-02-07T00:39:47-05:00[America/New_York],2021-02-07T00:40:00-05:00[America/New_York],Yes,2021-02-07,2387,Sunday
1811,<A>,90,2021-02-07T00:40:00-05:00[America/New_York],2021-02-07T00:41:30-05:00[America/New_York],NA,2021-02-07,2400,Sunday
1811,B,12,2021-02-07T00:41:30-05:00[America/New_York],2021-02-07T00:41:42-05:00[America/New_York],Yes,2021-02-07,2490,Sunday
1811,<A>,275,2021-02-07T00:41:42-05:00[America/New_York],2021-02-07T00:46:17-05:00[America/New_York],NA,2021-02-07,2502,Sunday
1811,B,12,2021-02-07T00:46:17-05:00[America/New_York],2021-02-07T00:46:29-05:00[America/New_York],Yes,2021-02-07,2777,Sunday
1811,<A>,98,2021-02-07T00:46:29-05:00[America/New_York],2021-02-07T00:48:07-05:00[America/New_York],NA,2021-02-07,2789,Sunday
1811,B,12,2021-02-07T00:48:07-05:00[America/New_York],2021-02-07T00:48:19-05:00[America/New_York],Yes,2021-02-07,2887,Sunday
1811,<A>,62,2021-02-07T00:48:19-05:00[America/New_York],2021-02-07T00:49:21-05:00[America/New_York],Yes,2021-02-07,2899,Sunday
1811,B,12,2021-02-07T00:49:21-05:00[America/New_York],2021-02-07T00:49:33-05:00[America/New_York],Yes,2021-02-07,2961,Sunday
1811,<A>,102,2021-02-07T00:49:33-05:00[America/New_York],2021-02-07T00:51:15-05:00[America/New_York],NA,2021-02-07,2973,Sunday
1811,B,12,2021-02-07T00:51:15-05:00[America/New_York],2021-02-07T00:51:27-05:00[America/New_York],Yes,2021-02-07,3075,Sunday
1811,<A>,261,2021-02-07T00:51:27-05:00[America/New_York],2021-02-07T00:55:48-05:00[America/New_York],NA,2021-02-07,3087,Sunday
1811,B,12,2021-02-07T00:55:48-05:00[America/New_York],2021-02-07T00:56:00-05:00[America/New_York],Yes,2021-02-07,3348,Sunday
1811,<A>,43,2021-02-07T00:56:00-05:00[America/New_York],2021-02-07T00:56:43-05:00[America/New_York],Yes,2021-02-07,3360,Sunday
1811,B,12,2021-02-07T00:56:43-05:00[America/New_York],2021-02-07T00:56:55-05:00[America/New_York],Yes,2021-02-07,3403,Sunday
1811,<A>,53,2021-02-07T00:56:55-05:00[America/New_York],2021-02-07T00:57:48-05:00[America/New_York],Yes,2021-02-07,3415,Sunday
1811,B,12,2021-02-07T00:57:48-05:00[America/New_York],2021-02-07T00:58:00-05:00[America/New_York],Yes,2021-02-07,3468,Sunday
1811,<A>,48,2021-02-07T00:58:00-05:00[America/New_York],2021-02-07T00:58:48-05:00[America/New_York],Yes,2021-02-07,3480,Sunday
1811,B,12,2021-02-07T00:58:48-05:00[America/New_York],2021-02-07T00:59:00-05:00[America/New_York],Yes,2021-02-07,3528,Sunday
1811,<A>,199,2021-02-07T00:59:00-05:00[America/New_York],2021-02-07T01:02:19-05:00[America/New_York],NA,2021-02-07,3540,Sunday
1811,B,12,2021-02-07T01:02:19-05:00[America/New_York],2021-02-07T01:02:31-05:00[America/New_York],Yes,2021-02-07,3739,Sunday
1811,<A>,30,2021-02-07T01:02:31-05:00[America/New_York],2021-02-07T01:03:01-05:00[America/New_York],Yes,2021-02-07,3751,Sunday
1811,B,13,2021-02-07T01:03:01-05:00[America/New_York],2021-02-07T01:03:14-05:00[America/New_York],Yes,2021-02-07,3781,Sunday
1811,<A>,87,2021-02-07T01:03:14-05:00[America/New_York],2021-02-07T01:04:41-05:00[America/New_York],NA,2021-02-07,3794,Sunday
1811,B,12,2021-02-07T01:04:41-05:00[America/New_York],2021-02-07T01:04:53-05:00[America/New_York],Yes,2021-02-07,3881,Sunday
1811,<A>,33,2021-02-07T01:04:53-05:00[America/New_York],2021-02-07T01:05:26-05:00[America/New_York],Yes,2021-02-07,3893,Sunday
1811,B,12,2021-02-07T01:05:26-05:00[America/New_York],2021-02-07T01:05:38-05:00[America/New_York],Yes,2021-02-07,3926,Sunday
1811,<A>,83,2021-02-07T01:05:38-05:00[America/New_York],2021-02-07T01:07:01-05:00[America/New_York],NA,2021-02-07,3938,Sunday
1811,B,12,2021-02-07T01:07:01-05:00[America/New_York],2021-02-07T01:07:13-05:00[America/New_York],Yes,2021-02-07,4021,Sunday
1811,<A>,234,2021-02-07T01:07:13-05:00[America/New_York],2021-02-07T01:11:07-05:00[America/New_York],Yes,2021-02-07,4033,Sunday
1811,B,12,2021-02-07T01:11:07-05:00[America/New_York],2021-02-07T01:11:19-05:00[America/New_York],Yes,2021-02-07,4267,Sunday
1811,<A>,198,2021-02-07T01:11:19-05:00[America/New_York],2021-02-07T01:14:37-05:00[America/New_York],NA,2021-02-07,4279,Sunday
1811,B,12,2021-02-07T01:14:37-05:00[America/New_York],2021-02-07T01:14:49-05:00[America/New_York],Yes,2021-02-07,4477,Sunday
1811,<A>,63,2021-02-07T01:14:49-05:00[America/New_York],2021-02-07T01:15:52-05:00[America/New_York],Yes,2021-02-07,4489,Sunday
1811,B,12,2021-02-07T01:15:52-05:00[America/New_York],2021-02-07T01:16:04-05:00[America/New_York],Yes,2021-02-07,4552,Sunday
1811,<A>,252,2021-02-07T01:16:04-05:00[America/New_York],2021-02-07T01:20:16-05:00[America/New_York],NA,2021-02-07,4564,Sunday
1811,B,12,2021-02-07T01:20:16-05:00[America/New_York],2021-02-07T01:20:28-05:00[America/New_York],Yes,2021-02-07,4816,Sunday
1811,<A>,305,2021-02-07T01:20:28-05:00[America/New_York],2021-02-07T01:25:33-05:00[America/New_York],Yes,2021-02-07,4828,Sunday
1811,B,12,2021-02-07T01:25:33-05:00[America/New_York],2021-02-07T01:25:45-05:00[America/New_York],Yes,2021-02-07,5133,Sunday
1811,<A>,147,2021-02-07T01:25:45-05:00[America/New_York],2021-02-07T01:28:12-05:00[America/New_York],NA,2021-02-07,5145,Sunday
1811,B,39,2021-02-07T01:28:12-05:00[America/New_York],2021-02-07T01:28:51-05:00[America/New_York],Yes,2021-02-07,5292,Sunday
1811,<A>,238,2021-02-07T01:28:51-05:00[America/New_York],2021-02-07T01:32:49-05:00[America/New_York],Yes,2021-02-07,5331,Sunday
1811,B,12,2021-02-07T01:32:49-05:00[America/New_York],2021-02-07T01:33:01-05:00[America/New_York],Yes,2021-02-07,5569,Sunday
1811,<A>,34,2021-02-07T01:33:01-05:00[America/New_York],2021-02-07T01:33:35-05:00[America/New_York],Yes,2021-02-07,5581,Sunday
1811,B,12,2021-02-07T01:33:35-05:00[America/New_York],2021-02-07T01:33:47-05:00[America/New_York],Yes,2021-02-07,5615,Sunday
1811,<A>,61,2021-02-07T01:33:47-05:00[America/New_York],2021-02-07T01:34:48-05:00[America/New_York],NA,2021-02-07,5627,Sunday
1811,B,12,2021-02-07T01:34:48-05:00[America/New_York],2021-02-07T01:35:00-05:00[America/New_York],Yes,2021-02-07,5688,Sunday
1811,<A>,185,2021-02-07T01:35:00-05:00[America/New_York],2021-02-07T01:38:05-05:00[America/New_York],NA,2021-02-07,5700,Sunday
1811,B,12,2021-02-07T01:38:05-05:00[America/New_York],2021-02-07T01:38:17-05:00[America/New_York],Yes,2021-02-07,5885,Sunday
1811,<A>,31,2021-02-07T01:38:17-05:00[America/New_York],2021-02-07T01:38:48-05:00[America/New_York],Yes,2021-02-07,5897,Sunday
1811,B,12,2021-02-07T01:38:48-05:00[America/New_York],2021-02-07T01:39:00-05:00[America/New_York],Yes,2021-02-07,5928,Sunday
1811,<A>,716,2021-02-07T01:39:00-05:00[America/New_York],2021-02-07T01:50:56-05:00[America/New_York],Yes,2021-02-07,5940,Sunday
1811,B,12,2021-02-07T01:50:56-05:00[America/New_York],2021-02-07T01:51:08-05:00[America/New_York],Yes,2021-02-07,6656,Sunday
1811,<A>,121,2021-02-07T01:51:08-05:00[America/New_York],2021-02-07T01:53:09-05:00[America/New_York],Yes,2021-02-07,6668,Sunday
1811,B,43,2021-02-07T01:53:09-05:00[America/New_York],2021-02-07T01:53:52-05:00[America/New_York],NA,2021-02-07,6789,Sunday
1811,<A>,30,2021-02-07T01:53:52-05:00[America/New_York],2021-02-07T01:54:22-05:00[America/New_York],Yes,2021-02-07,6832,Sunday
1811,B,13,2021-02-07T01:54:22-05:00[America/New_York],2021-02-07T01:54:35-05:00[America/New_York],Yes,2021-02-07,6862,Sunday
1811,<A>,460,2021-02-07T01:54:35-05:00[America/New_York],2021-02-07T02:02:15-05:00[America/New_York],NA,2021-02-07,6875,Sunday
1811,B,12,2021-02-07T02:02:15-05:00[America/New_York],2021-02-07T02:02:27-05:00[America/New_York],Yes,2021-02-07,7335,Sunday
1811,<A>,456,2021-02-07T02:02:27-05:00[America/New_York],2021-02-07T02:10:03-05:00[America/New_York],NA,2021-02-07,7347,Sunday
1811,B,12,2021-02-07T02:10:03-05:00[America/New_York],2021-02-07T02:10:15-05:00[America/New_York],Yes,2021-02-07,7803,Sunday
1811,<A>,247,2021-02-07T02:10:15-05:00[America/New_York],2021-02-07T02:14:22-05:00[America/New_York],NA,2021-02-07,7815,Sunday
1811,B,12,2021-02-07T02:14:22-05:00[America/New_York],2021-02-07T02:14:34-05:00[America/New_York],Yes,2021-02-07,8062,Sunday
1811,<A>,100,2021-02-07T02:14:34-05:00[America/New_York],2021-02-07T02:16:14-05:00[America/New_York],NA,2021-02-07,8074,Sunday
1811,B,12,2021-02-07T02:16:14-05:00[America/New_York],2021-02-07T02:16:26-05:00[America/New_York],Yes,2021-02-07,8174,Sunday
1811,<A>,272,2021-02-07T02:16:26-05:00[America/New_York],2021-02-07T02:20:58-05:00[America/New_York],NA,2021-02-07,8186,Sunday
1811,B,12,2021-02-07T02:20:58-05:00[America/New_York],2021-02-07T02:21:10-05:00[America/New_York],Yes,2021-02-07,8458,Sunday
1811,<A>,313,2021-02-07T02:21:10-05:00[America/New_York],2021-02-07T02:26:23-05:00[America/New_York],Yes,2021-02-07,8470,Sunday
1811,B,12,2021-02-07T02:26:23-05:00[America/New_York],2021-02-07T02:26:35-05:00[America/New_York],Yes,2021-02-07,8783,Sunday
1811,<A>,113,2021-02-07T02:26:35-05:00[America/New_York],2021-02-07T02:28:28-05:00[America/New_York],Yes,2021-02-07,8795,Sunday
1811,B,12,2021-02-07T02:28:28-05:00[America/New_York],2021-02-07T02:28:40-05:00[America/New_York],Yes,2021-02-07,8908,Sunday
1811,<A>,331,2021-02-07T02:28:40-05:00[America/New_York],2021-02-07T02:34:11-05:00[America/New_York],Yes,2021-02-07,8920,Sunday
1811,B,12,2021-02-07T02:34:11-05:00[America/New_York],2021-02-07T02:34:23-05:00[America/New_York],Yes,2021-02-07,9251,Sunday
1811,<A>,30,2021-02-07T02:34:23-05:00[America/New_York],2021-02-07T02:34:53-05:00[America/New_York],Yes,2021-02-07,9263,Sunday
1811,B,14,2021-02-07T02:34:53-05:00[America/New_York],2021-02-07T02:35:07-05:00[America/New_York],Yes,2021-02-07,9293,Sunday
1811,<A>,92,2021-02-07T02:35:07-05:00[America/New_York],2021-02-07T02:36:39-05:00[America/New_York],NA,2021-02-07,9307,Sunday
