Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,12,2021-02-07T02:36:39-05:00[America/New_York],2021-02-07T02:36:51-05:00[America/New_York],Yes,2021-02-07,9399,Sunday
1811,<A>,48,2021-02-07T02:36:51-05:00[America/New_York],2021-02-07T02:37:39-05:00[America/New_York],Yes,2021-02-07,9411,Sunday
1811,B,12,2021-02-07T02:37:39-05:00[America/New_York],2021-02-07T02:37:51-05:00[America/New_York],Yes,2021-02-07,9459,Sunday
1811,<A>,497,2021-02-07T02:37:51-05:00[America/New_York],2021-02-07T02:46:08-05:00[America/New_York],Yes,2021-02-07,9471,Sunday
1811,B,12,2021-02-07T02:46:08-05:00[America/New_York],2021-02-07T02:46:20-05:00[America/New_York],Yes,2021-02-07,9968,Sunday
1811,<A>,128,2021-02-07T02:46:20-05:00[America/New_York],2021-02-07T02:48:28-05:00[America/New_York],Yes,2021-02-07,9980,Sunday
1811,B,12,2021-02-07T02:48:28-05:00[America/New_York],2021-02-07T02:48:40-05:00[America/New_York],Yes,2021-02-07,10108,Sunday
1811,<A>,535,2021-02-07T02:48:40-05:00[America/New_York],2021-02-07T02:57:35-05:00[America/New_York],NA,2021-02-07,10120,Sunday
1811,B,12,2021-02-07T02:57:35-05:00[America/New_York],2021-02-07T02:57:47-05:00[America/New_York],Yes,2021-02-07,10655,Sunday
1811,<A>,252,2021-02-07T02:57:47-05:00[America/New_York],2021-02-07T03:01:59-05:00[America/New_York],NA,2021-02-07,10667,Sunday
1811,B,31,2021-02-07T03:01:59-05:00[America/New_York],2021-02-07T03:02:30-05:00[America/New_York],Yes,2021-02-07,10919,Sunday
1811,<A>,123,2021-02-07T03:02:30-05:00[America/New_York],2021-02-07T03:04:33-05:00[America/New_York],Yes,2021-02-07,10950,Sunday
1811,B,12,2021-02-07T03:04:33-05:00[America/New_York],2021-02-07T03:04:45-05:00[America/New_York],Yes,2021-02-07,11073,Sunday
1811,<A>,258,2021-02-07T03:04:45-05:00[America/New_York],2021-02-07T03:09:03-05:00[America/New_York],NA,2021-02-07,11085,Sunday
1811,B,12,2021-02-07T03:09:03-05:00[America/New_York],2021-02-07T03:09:15-05:00[America/New_York],Yes,2021-02-07,11343,Sunday
1811,<A>,230,2021-02-07T03:09:15-05:00[America/New_York],2021-02-07T03:13:05-05:00[America/New_York],Yes,2021-02-07,11355,Sunday
1811,B,12,2021-02-07T03:13:05-05:00[America/New_York],2021-02-07T03:13:17-05:00[America/New_York],Yes,2021-02-07,11585,Sunday
1811,<A>,326,2021-02-07T03:13:17-05:00[America/New_York],2021-02-07T03:18:43-05:00[America/New_York],Yes,2021-02-07,11597,Sunday
1811,B,12,2021-02-07T03:18:43-05:00[America/New_York],2021-02-07T03:18:55-05:00[America/New_York],Yes,2021-02-07,11923,Sunday
1811,<A>,237,2021-02-07T03:18:55-05:00[America/New_York],2021-02-07T03:22:52-05:00[America/New_York],Yes,2021-02-07,11935,Sunday
1811,B,12,2021-02-07T03:22:52-05:00[America/New_York],2021-02-07T03:23:04-05:00[America/New_York],Yes,2021-02-07,12172,Sunday
1811,<A>,172,2021-02-07T03:23:04-05:00[America/New_York],2021-02-07T03:25:56-05:00[America/New_York],NA,2021-02-07,12184,Sunday
1811,B,14,2021-02-07T03:25:56-05:00[America/New_York],2021-02-07T03:26:10-05:00[America/New_York],Yes,2021-02-07,12356,Sunday
1811,<A>,30,2021-02-07T03:26:10-05:00[America/New_York],2021-02-07T03:26:40-05:00[America/New_York],Yes,2021-02-07,12370,Sunday
1811,B,13,2021-02-07T03:26:40-05:00[America/New_York],2021-02-07T03:26:53-05:00[America/New_York],Yes,2021-02-07,12400,Sunday
1811,<A>,30,2021-02-07T03:26:53-05:00[America/New_York],2021-02-07T03:27:23-05:00[America/New_York],Yes,2021-02-07,12413,Sunday
1811,B,13,2021-02-07T03:27:23-05:00[America/New_York],2021-02-07T03:27:36-05:00[America/New_York],Yes,2021-02-07,12443,Sunday
1811,<A>,416,2021-02-07T03:27:36-05:00[America/New_York],2021-02-07T03:34:32-05:00[America/New_York],Yes,2021-02-07,12456,Sunday
1811,B,12,2021-02-07T03:34:32-05:00[America/New_York],2021-02-07T03:34:44-05:00[America/New_York],Yes,2021-02-07,12872,Sunday
1811,<A>,30,2021-02-07T03:34:44-05:00[America/New_York],2021-02-07T03:35:14-05:00[America/New_York],Yes,2021-02-07,12884,Sunday
1811,B,13,2021-02-07T03:35:14-05:00[America/New_York],2021-02-07T03:35:27-05:00[America/New_York],Yes,2021-02-07,12914,Sunday
1811,<A>,547,2021-02-07T03:35:27-05:00[America/New_York],2021-02-07T03:44:34-05:00[America/New_York],NA,2021-02-07,12927,Sunday
1811,B,12,2021-02-07T03:44:34-05:00[America/New_York],2021-02-07T03:44:46-05:00[America/New_York],Yes,2021-02-07,13474,Sunday
1811,<A>,30,2021-02-07T03:44:46-05:00[America/New_York],2021-02-07T03:45:16-05:00[America/New_York],Yes,2021-02-07,13486,Sunday
1811,B,13,2021-02-07T03:45:16-05:00[America/New_York],2021-02-07T03:45:29-05:00[America/New_York],Yes,2021-02-07,13516,Sunday
1811,<A>,636,2021-02-07T03:45:29-05:00[America/New_York],2021-02-07T03:56:05-05:00[America/New_York],NA,2021-02-07,13529,Sunday
1811,B,12,2021-02-07T03:56:05-05:00[America/New_York],2021-02-07T03:56:17-05:00[America/New_York],Yes,2021-02-07,14165,Sunday
1811,<A>,722,2021-02-07T03:56:17-05:00[America/New_York],2021-02-07T04:08:19-05:00[America/New_York],NA,2021-02-07,14177,Sunday
1811,B,12,2021-02-07T04:08:19-05:00[America/New_York],2021-02-07T04:08:31-05:00[America/New_York],Yes,2021-02-07,14899,Sunday
1811,<A>,791,2021-02-07T04:08:31-05:00[America/New_York],2021-02-07T04:21:42-05:00[America/New_York],Yes,2021-02-07,14911,Sunday
1811,B,12,2021-02-07T04:21:42-05:00[America/New_York],2021-02-07T04:21:54-05:00[America/New_York],Yes,2021-02-07,15702,Sunday
1811,<A>,515,2021-02-07T04:21:54-05:00[America/New_York],2021-02-07T04:30:29-05:00[America/New_York],Yes,2021-02-07,15714,Sunday
1811,B,12,2021-02-07T04:30:29-05:00[America/New_York],2021-02-07T04:30:41-05:00[America/New_York],Yes,2021-02-07,16229,Sunday
1811,<A>,131,2021-02-07T04:30:41-05:00[America/New_York],2021-02-07T04:32:52-05:00[America/New_York],Yes,2021-02-07,16241,Sunday
1811,B,12,2021-02-07T04:32:52-05:00[America/New_York],2021-02-07T04:33:04-05:00[America/New_York],Yes,2021-02-07,16372,Sunday
1811,<A>,447,2021-02-07T04:33:04-05:00[America/New_York],2021-02-07T04:40:31-05:00[America/New_York],NA,2021-02-07,16384,Sunday
1811,B,12,2021-02-07T04:40:31-05:00[America/New_York],2021-02-07T04:40:43-05:00[America/New_York],Yes,2021-02-07,16831,Sunday
1811,<A>,101,2021-02-07T04:40:43-05:00[America/New_York],2021-02-07T04:42:24-05:00[America/New_York],NA,2021-02-07,16843,Sunday
1811,B,12,2021-02-07T04:42:24-05:00[America/New_York],2021-02-07T04:42:36-05:00[America/New_York],Yes,2021-02-07,16944,Sunday
1811,<A>,223,2021-02-07T04:42:36-05:00[America/New_York],2021-02-07T04:46:19-05:00[America/New_York],Yes,2021-02-07,16956,Sunday
1811,B,12,2021-02-07T04:46:19-05:00[America/New_York],2021-02-07T04:46:31-05:00[America/New_York],Yes,2021-02-07,17179,Sunday
1811,<A>,215,2021-02-07T04:46:31-05:00[America/New_York],2021-02-07T04:50:06-05:00[America/New_York],Yes,2021-02-07,17191,Sunday
1811,B,12,2021-02-07T04:50:06-05:00[America/New_York],2021-02-07T04:50:18-05:00[America/New_York],Yes,2021-02-07,17406,Sunday
1811,<A>,74,2021-02-07T04:50:18-05:00[America/New_York],2021-02-07T04:51:32-05:00[America/New_York],NA,2021-02-07,17418,Sunday
1811,B,12,2021-02-07T04:51:32-05:00[America/New_York],2021-02-07T04:51:44-05:00[America/New_York],Yes,2021-02-07,17492,Sunday
1811,<A>,269,2021-02-07T04:51:44-05:00[America/New_York],2021-02-07T04:56:13-05:00[America/New_York],NA,2021-02-07,17504,Sunday
1811,B,12,2021-02-07T04:56:13-05:00[America/New_York],2021-02-07T04:56:25-05:00[America/New_York],Yes,2021-02-07,17773,Sunday
1811,<A>,45,2021-02-07T04:56:25-05:00[America/New_York],2021-02-07T04:57:10-05:00[America/New_York],Yes,2021-02-07,17785,Sunday
1811,B,12,2021-02-07T04:57:10-05:00[America/New_York],2021-02-07T04:57:22-05:00[America/New_York],Yes,2021-02-07,17830,Sunday
1811,<A>,249,2021-02-07T04:57:22-05:00[America/New_York],2021-02-07T05:01:31-05:00[America/New_York],NA,2021-02-07,17842,Sunday
1811,B,13,2021-02-07T05:01:31-05:00[America/New_York],2021-02-07T05:01:44-05:00[America/New_York],Yes,2021-02-07,18091,Sunday
1811,<A>,950,2021-02-07T05:01:44-05:00[America/New_York],2021-02-07T05:17:34-05:00[America/New_York],NA,2021-02-07,18104,Sunday
1811,B,42,2021-02-07T05:17:34-05:00[America/New_York],2021-02-07T05:18:16-05:00[America/New_York],NA,2021-02-07,19054,Sunday
1811,<A>,31,2021-02-07T05:18:16-05:00[America/New_York],2021-02-07T05:18:47-05:00[America/New_York],Yes,2021-02-07,19096,Sunday
1811,B,12,2021-02-07T05:18:47-05:00[America/New_York],2021-02-07T05:18:59-05:00[America/New_York],Yes,2021-02-07,19127,Sunday
1811,<A>,76,2021-02-07T05:18:59-05:00[America/New_York],2021-02-07T05:20:15-05:00[America/New_York],NA,2021-02-07,19139,Sunday
1811,B,12,2021-02-07T05:20:15-05:00[America/New_York],2021-02-07T05:20:27-05:00[America/New_York],Yes,2021-02-07,19215,Sunday
1811,<A>,175,2021-02-07T05:20:27-05:00[America/New_York],2021-02-07T05:23:22-05:00[America/New_York],NA,2021-02-07,19227,Sunday
1811,B,12,2021-02-07T05:23:22-05:00[America/New_York],2021-02-07T05:23:34-05:00[America/New_York],Yes,2021-02-07,19402,Sunday
1811,<A>,173,2021-02-07T05:23:34-05:00[America/New_York],2021-02-07T05:26:27-05:00[America/New_York],NA,2021-02-07,19414,Sunday
1811,B,12,2021-02-07T05:26:27-05:00[America/New_York],2021-02-07T05:26:39-05:00[America/New_York],Yes,2021-02-07,19587,Sunday
1811,<A>,30,2021-02-07T05:26:39-05:00[America/New_York],2021-02-07T05:27:09-05:00[America/New_York],Yes,2021-02-07,19599,Sunday
1811,B,13,2021-02-07T05:27:09-05:00[America/New_York],2021-02-07T05:27:22-05:00[America/New_York],Yes,2021-02-07,19629,Sunday
1811,<A>,52,2021-02-07T05:27:22-05:00[America/New_York],2021-02-07T05:28:14-05:00[America/New_York],Yes,2021-02-07,19642,Sunday
1811,B,12,2021-02-07T05:28:14-05:00[America/New_York],2021-02-07T05:28:26-05:00[America/New_York],Yes,2021-02-07,19694,Sunday
1811,<A>,435,2021-02-07T05:28:26-05:00[America/New_York],2021-02-07T05:35:41-05:00[America/New_York],NA,2021-02-07,19706,Sunday
1811,B,12,2021-02-07T05:35:41-05:00[America/New_York],2021-02-07T05:35:53-05:00[America/New_York],Yes,2021-02-07,20141,Sunday
1811,<A>,258,2021-02-07T05:35:53-05:00[America/New_York],2021-02-07T05:40:11-05:00[America/New_York],NA,2021-02-07,20153,Sunday
1811,B,12,2021-02-07T05:40:11-05:00[America/New_York],2021-02-07T05:40:23-05:00[America/New_York],Yes,2021-02-07,20411,Sunday
1811,<A>,30,2021-02-07T05:40:23-05:00[America/New_York],2021-02-07T05:40:53-05:00[America/New_York],Yes,2021-02-07,20423,Sunday
1811,B,13,2021-02-07T05:40:53-05:00[America/New_York],2021-02-07T05:41:06-05:00[America/New_York],Yes,2021-02-07,20453,Sunday
1811,<A>,40,2021-02-07T05:41:06-05:00[America/New_York],2021-02-07T05:41:46-05:00[America/New_York],Yes,2021-02-07,20466,Sunday
1811,B,39,2021-02-07T05:41:46-05:00[America/New_York],2021-02-07T05:42:25-05:00[America/New_York],Yes,2021-02-07,20506,Sunday
1811,<A>,31,2021-02-07T05:42:25-05:00[America/New_York],2021-02-07T05:42:56-05:00[America/New_York],Yes,2021-02-07,20545,Sunday
1811,B,12,2021-02-07T05:42:56-05:00[America/New_York],2021-02-07T05:43:08-05:00[America/New_York],Yes,2021-02-07,20576,Sunday
1811,<A>,206,2021-02-07T05:43:08-05:00[America/New_York],2021-02-07T05:46:34-05:00[America/New_York],Yes,2021-02-07,20588,Sunday
1811,B,12,2021-02-07T05:46:34-05:00[America/New_York],2021-02-07T05:46:46-05:00[America/New_York],Yes,2021-02-07,20794,Sunday
1811,<A>,173,2021-02-07T05:46:46-05:00[America/New_York],2021-02-07T05:49:39-05:00[America/New_York],NA,2021-02-07,20806,Sunday
1811,B,12,2021-02-07T05:49:39-05:00[America/New_York],2021-02-07T05:49:51-05:00[America/New_York],Yes,2021-02-07,20979,Sunday
1811,<A>,40,2021-02-07T05:49:51-05:00[America/New_York],2021-02-07T05:50:31-05:00[America/New_York],Yes,2021-02-07,20991,Sunday
1811,B,12,2021-02-07T05:50:31-05:00[America/New_York],2021-02-07T05:50:43-05:00[America/New_York],Yes,2021-02-07,21031,Sunday
1811,<A>,137,2021-02-07T05:50:43-05:00[America/New_York],2021-02-07T05:53:00-05:00[America/New_York],Yes,2021-02-07,21043,Sunday
1811,B,12,2021-02-07T05:53:00-05:00[America/New_York],2021-02-07T05:53:12-05:00[America/New_York],Yes,2021-02-07,21180,Sunday
1811,<A>,250,2021-02-07T05:53:12-05:00[America/New_York],2021-02-07T05:57:22-05:00[America/New_York],NA,2021-02-07,21192,Sunday
1811,B,12,2021-02-07T05:57:22-05:00[America/New_York],2021-02-07T05:57:34-05:00[America/New_York],Yes,2021-02-07,21442,Sunday
1811,<A>,151,2021-02-07T05:57:34-05:00[America/New_York],2021-02-07T06:00:05-05:00[America/New_York],NA,2021-02-07,21454,Sunday
1811,B,12,2021-02-07T06:00:05-05:00[America/New_York],2021-02-07T06:00:17-05:00[America/New_York],Yes,2021-02-07,21605,Sunday
1811,<A>,132,2021-02-07T06:00:17-05:00[America/New_York],2021-02-07T06:02:29-05:00[America/New_York],Yes,2021-02-07,21617,Sunday
1811,B,12,2021-02-07T06:02:29-05:00[America/New_York],2021-02-07T06:02:41-05:00[America/New_York],Yes,2021-02-07,21749,Sunday
1811,<A>,54,2021-02-07T06:02:41-05:00[America/New_York],2021-02-07T06:03:35-05:00[America/New_York],NA,2021-02-07,21761,Sunday
1811,B,12,2021-02-07T06:03:35-05:00[America/New_York],2021-02-07T06:03:47-05:00[America/New_York],Yes,2021-02-07,21815,Sunday
1811,<A>,75,2021-02-07T06:03:47-05:00[America/New_York],2021-02-07T06:05:02-05:00[America/New_York],Yes,2021-02-07,21827,Sunday
1811,B,12,2021-02-07T06:05:02-05:00[America/New_York],2021-02-07T06:05:14-05:00[America/New_York],Yes,2021-02-07,21902,Sunday
1811,<A>,30,2021-02-07T06:05:14-05:00[America/New_York],2021-02-07T06:05:44-05:00[America/New_York],Yes,2021-02-07,21914,Sunday
1811,B,13,2021-02-07T06:05:44-05:00[America/New_York],2021-02-07T06:05:57-05:00[America/New_York],Yes,2021-02-07,21944,Sunday
1811,<A>,151,2021-02-07T06:05:57-05:00[America/New_York],2021-02-07T06:08:28-05:00[America/New_York],NA,2021-02-07,21957,Sunday
1811,B,12,2021-02-07T06:08:28-05:00[America/New_York],2021-02-07T06:08:40-05:00[America/New_York],Yes,2021-02-07,22108,Sunday
1811,<A>,232,2021-02-07T06:08:40-05:00[America/New_York],2021-02-07T06:12:32-05:00[America/New_York],Yes,2021-02-07,22120,Sunday
1811,B,12,2021-02-07T06:12:32-05:00[America/New_York],2021-02-07T06:12:44-05:00[America/New_York],Yes,2021-02-07,22352,Sunday
1811,<A>,37,2021-02-07T06:12:44-05:00[America/New_York],2021-02-07T06:13:21-05:00[America/New_York],Yes,2021-02-07,22364,Sunday
1811,B,12,2021-02-07T06:13:21-05:00[America/New_York],2021-02-07T06:13:33-05:00[America/New_York],Yes,2021-02-07,22401,Sunday
1811,<A>,67,2021-02-07T06:13:33-05:00[America/New_York],2021-02-07T06:14:40-05:00[America/New_York],NA,2021-02-07,22413,Sunday
1811,B,12,2021-02-07T06:14:40-05:00[America/New_York],2021-02-07T06:14:52-05:00[America/New_York],Yes,2021-02-07,22480,Sunday
1811,<A>,468,2021-02-07T06:14:52-05:00[America/New_York],2021-02-07T06:22:40-05:00[America/New_York],NA,2021-02-07,22492,Sunday
1811,B,12,2021-02-07T06:22:40-05:00[America/New_York],2021-02-07T06:22:52-05:00[America/New_York],Yes,2021-02-07,22960,Sunday
1811,<A>,84,2021-02-07T06:22:52-05:00[America/New_York],2021-02-07T06:24:16-05:00[America/New_York],NA,2021-02-07,22972,Sunday
1811,B,12,2021-02-07T06:24:16-05:00[America/New_York],2021-02-07T06:24:28-05:00[America/New_York],Yes,2021-02-07,23056,Sunday
1811,<A>,114,2021-02-07T06:24:28-05:00[America/New_York],2021-02-07T06:26:22-05:00[America/New_York],Yes,2021-02-07,23068,Sunday
1811,B,12,2021-02-07T06:26:22-05:00[America/New_York],2021-02-07T06:26:34-05:00[America/New_York],Yes,2021-02-07,23182,Sunday
1811,<A>,398,2021-02-07T06:26:34-05:00[America/New_York],2021-02-07T06:33:12-05:00[America/New_York],Yes,2021-02-07,23194,Sunday
1811,B,12,2021-02-07T06:33:12-05:00[America/New_York],2021-02-07T06:33:24-05:00[America/New_York],Yes,2021-02-07,23592,Sunday
1811,<A>,204,2021-02-07T06:33:24-05:00[America/New_York],2021-02-07T06:36:48-05:00[America/New_York],Yes,2021-02-07,23604,Sunday
1811,B,12,2021-02-07T06:36:48-05:00[America/New_York],2021-02-07T06:37:00-05:00[America/New_York],Yes,2021-02-07,23808,Sunday
1811,<A>,81,2021-02-07T06:37:00-05:00[America/New_York],2021-02-07T06:38:21-05:00[America/New_York],NA,2021-02-07,23820,Sunday
1811,B,12,2021-02-07T06:38:21-05:00[America/New_York],2021-02-07T06:38:33-05:00[America/New_York],Yes,2021-02-07,23901,Sunday
1811,<A>,68,2021-02-07T06:38:33-05:00[America/New_York],2021-02-07T06:39:41-05:00[America/New_York],Yes,2021-02-07,23913,Sunday
1811,B,12,2021-02-07T06:39:41-05:00[America/New_York],2021-02-07T06:39:53-05:00[America/New_York],Yes,2021-02-07,23981,Sunday
1811,<A>,30,2021-02-07T06:39:53-05:00[America/New_York],2021-02-07T06:40:23-05:00[America/New_York],Yes,2021-02-07,23993,Sunday
1811,B,13,2021-02-07T06:40:23-05:00[America/New_York],2021-02-07T06:40:36-05:00[America/New_York],Yes,2021-02-07,24023,Sunday
1811,<A>,139,2021-02-07T06:40:36-05:00[America/New_York],2021-02-07T06:42:55-05:00[America/New_York],Yes,2021-02-07,24036,Sunday
1811,B,12,2021-02-07T06:42:55-05:00[America/New_York],2021-02-07T06:43:07-05:00[America/New_York],Yes,2021-02-07,24175,Sunday
1811,<A>,75,2021-02-07T06:43:07-05:00[America/New_York],2021-02-07T06:44:22-05:00[America/New_York],NA,2021-02-07,24187,Sunday
1811,B,12,2021-02-07T06:44:22-05:00[America/New_York],2021-02-07T06:44:34-05:00[America/New_York],Yes,2021-02-07,24262,Sunday
1811,<A>,57,2021-02-07T06:44:34-05:00[America/New_York],2021-02-07T06:45:31-05:00[America/New_York],Yes,2021-02-07,24274,Sunday
1811,B,12,2021-02-07T06:45:31-05:00[America/New_York],2021-02-07T06:45:43-05:00[America/New_York],Yes,2021-02-07,24331,Sunday
1811,<A>,70,2021-02-07T06:45:43-05:00[America/New_York],2021-02-07T06:46:53-05:00[America/New_York],Yes,2021-02-07,24343,Sunday
1811,B,12,2021-02-07T06:46:53-05:00[America/New_York],2021-02-07T06:47:05-05:00[America/New_York],Yes,2021-02-07,24413,Sunday
1811,<A>,171,2021-02-07T06:47:05-05:00[America/New_York],2021-02-07T06:49:56-05:00[America/New_York],NA,2021-02-07,24425,Sunday
1811,B,12,2021-02-07T06:49:56-05:00[America/New_York],2021-02-07T06:50:08-05:00[America/New_York],Yes,2021-02-07,24596,Sunday
1811,<A>,173,2021-02-07T06:50:08-05:00[America/New_York],2021-02-07T06:53:01-05:00[America/New_York],NA,2021-02-07,24608,Sunday
1811,B,12,2021-02-07T06:53:01-05:00[America/New_York],2021-02-07T06:53:13-05:00[America/New_York],Yes,2021-02-07,24781,Sunday
1811,<A>,31,2021-02-07T06:53:13-05:00[America/New_York],2021-02-07T06:53:44-05:00[America/New_York],Yes,2021-02-07,24793,Sunday
1811,B,12,2021-02-07T06:53:44-05:00[America/New_York],2021-02-07T06:53:56-05:00[America/New_York],Yes,2021-02-07,24824,Sunday
1811,<A>,80,2021-02-07T06:53:56-05:00[America/New_York],2021-02-07T06:55:16-05:00[America/New_York],NA,2021-02-07,24836,Sunday
1811,B,12,2021-02-07T06:55:16-05:00[America/New_York],2021-02-07T06:55:28-05:00[America/New_York],Yes,2021-02-07,24916,Sunday
1811,<A>,323,2021-02-07T06:55:28-05:00[America/New_York],2021-02-07T07:00:51-05:00[America/New_York],Yes,2021-02-07,24928,Sunday
1811,B,12,2021-02-07T07:00:51-05:00[America/New_York],2021-02-07T07:01:03-05:00[America/New_York],Yes,2021-02-07,25251,Sunday
1811,<A>,64,2021-02-07T07:01:03-05:00[America/New_York],2021-02-07T07:02:07-05:00[America/New_York],NA,2021-02-07,25263,Sunday
1811,B,43,2021-02-07T07:02:07-05:00[America/New_York],2021-02-07T07:02:50-05:00[America/New_York],NA,2021-02-07,25327,Sunday
1811,<A>,30,2021-02-07T07:02:50-05:00[America/New_York],2021-02-07T07:03:20-05:00[America/New_York],Yes,2021-02-07,25370,Sunday
1811,B,12,2021-02-07T07:03:20-05:00[America/New_York],2021-02-07T07:03:32-05:00[America/New_York],Yes,2021-02-07,25400,Sunday
1811,<A>,311,2021-02-07T07:03:32-05:00[America/New_York],2021-02-07T07:08:43-05:00[America/New_York],Yes,2021-02-07,25412,Sunday
1811,B,12,2021-02-07T07:08:43-05:00[America/New_York],2021-02-07T07:08:55-05:00[America/New_York],Yes,2021-02-07,25723,Sunday
1811,<A>,33,2021-02-07T07:08:55-05:00[America/New_York],2021-02-07T07:09:28-05:00[America/New_York],Yes,2021-02-07,25735,Sunday
1811,B,13,2021-02-07T07:09:28-05:00[America/New_York],2021-02-07T07:09:41-05:00[America/New_York],Yes,2021-02-07,25768,Sunday
1811,<A>,282,2021-02-07T07:09:41-05:00[America/New_York],2021-02-07T07:14:23-05:00[America/New_York],NA,2021-02-07,25781,Sunday
1811,B,12,2021-02-07T07:14:23-05:00[America/New_York],2021-02-07T07:14:35-05:00[America/New_York],Yes,2021-02-07,26063,Sunday
1811,<A>,58,2021-02-07T07:14:35-05:00[America/New_York],2021-02-07T07:15:33-05:00[America/New_York],Yes,2021-02-07,26075,Sunday
1811,B,12,2021-02-07T07:15:33-05:00[America/New_York],2021-02-07T07:15:45-05:00[America/New_York],Yes,2021-02-07,26133,Sunday
1811,<A>,167,2021-02-07T07:15:45-05:00[America/New_York],2021-02-07T07:18:32-05:00[America/New_York],NA,2021-02-07,26145,Sunday
1811,B,12,2021-02-07T07:18:32-05:00[America/New_York],2021-02-07T07:18:44-05:00[America/New_York],Yes,2021-02-07,26312,Sunday
1811,<A>,48,2021-02-07T07:18:44-05:00[America/New_York],2021-02-07T07:19:32-05:00[America/New_York],Yes,2021-02-07,26324,Sunday
1811,B,12,2021-02-07T07:19:32-05:00[America/New_York],2021-02-07T07:19:44-05:00[America/New_York],Yes,2021-02-07,26372,Sunday
1811,<A>,155,2021-02-07T07:19:44-05:00[America/New_York],2021-02-07T07:22:19-05:00[America/New_York],NA,2021-02-07,26384,Sunday
1811,B,12,2021-02-07T07:22:19-05:00[America/New_York],2021-02-07T07:22:31-05:00[America/New_York],Yes,2021-02-07,26539,Sunday
1811,<A>,31,2021-02-07T07:22:31-05:00[America/New_York],2021-02-07T07:23:02-05:00[America/New_York],Yes,2021-02-07,26551,Sunday
1811,B,12,2021-02-07T07:23:02-05:00[America/New_York],2021-02-07T07:23:14-05:00[America/New_York],Yes,2021-02-07,26582,Sunday
1811,<A>,84,2021-02-07T07:23:14-05:00[America/New_York],2021-02-07T07:24:38-05:00[America/New_York],NA,2021-02-07,26594,Sunday
1811,B,12,2021-02-07T07:24:38-05:00[America/New_York],2021-02-07T07:24:50-05:00[America/New_York],Yes,2021-02-07,26678,Sunday
1811,<A>,36,2021-02-07T07:24:50-05:00[America/New_York],2021-02-07T07:25:26-05:00[America/New_York],Yes,2021-02-07,26690,Sunday
1811,B,12,2021-02-07T07:25:26-05:00[America/New_York],2021-02-07T07:25:38-05:00[America/New_York],Yes,2021-02-07,26726,Sunday
1811,<A>,30,2021-02-07T07:25:38-05:00[America/New_York],2021-02-07T07:26:08-05:00[America/New_York],Yes,2021-02-07,26738,Sunday
1811,B,13,2021-02-07T07:26:08-05:00[America/New_York],2021-02-07T07:26:21-05:00[America/New_York],Yes,2021-02-07,26768,Sunday
1811,<A>,154,2021-02-07T07:26:21-05:00[America/New_York],2021-02-07T07:28:55-05:00[America/New_York],NA,2021-02-07,26781,Sunday
1811,B,12,2021-02-07T07:28:55-05:00[America/New_York],2021-02-07T07:29:07-05:00[America/New_York],Yes,2021-02-07,26935,Sunday
1811,<A>,30,2021-02-07T07:29:07-05:00[America/New_York],2021-02-07T07:29:37-05:00[America/New_York],Yes,2021-02-07,26947,Sunday
1811,B,14,2021-02-07T07:29:37-05:00[America/New_York],2021-02-07T07:29:51-05:00[America/New_York],Yes,2021-02-07,26977,Sunday
1811,<A>,130,2021-02-07T07:29:51-05:00[America/New_York],2021-02-07T07:32:01-05:00[America/New_York],Yes,2021-02-07,26991,Sunday
1811,B,12,2021-02-07T07:32:01-05:00[America/New_York],2021-02-07T07:32:13-05:00[America/New_York],Yes,2021-02-07,27121,Sunday
1811,<A>,83,2021-02-07T07:32:13-05:00[America/New_York],2021-02-07T07:33:36-05:00[America/New_York],NA,2021-02-07,27133,Sunday
1811,B,12,2021-02-07T07:33:36-05:00[America/New_York],2021-02-07T07:33:48-05:00[America/New_York],Yes,2021-02-07,27216,Sunday
1811,<A>,180,2021-02-07T07:33:48-05:00[America/New_York],2021-02-07T07:36:48-05:00[America/New_York],NA,2021-02-07,27228,Sunday
