Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,12,2021-02-07T07:36:48-05:00[America/New_York],2021-02-07T07:37:00-05:00[America/New_York],Yes,2021-02-07,27408,Sunday
1811,<A>,48,2021-02-07T07:37:00-05:00[America/New_York],2021-02-07T07:37:48-05:00[America/New_York],Yes,2021-02-07,27420,Sunday
1811,B,12,2021-02-07T07:37:48-05:00[America/New_York],2021-02-07T07:38:00-05:00[America/New_York],Yes,2021-02-07,27468,Sunday
1811,<A>,53,2021-02-07T07:38:00-05:00[America/New_York],2021-02-07T07:38:53-05:00[America/New_York],Yes,2021-02-07,27480,Sunday
1811,B,12,2021-02-07T07:38:53-05:00[America/New_York],2021-02-07T07:39:05-05:00[America/New_York],Yes,2021-02-07,27533,Sunday
1811,<A>,92,2021-02-07T07:39:05-05:00[America/New_York],2021-02-07T07:40:37-05:00[America/New_York],NA,2021-02-07,27545,Sunday
1811,B,12,2021-02-07T07:40:37-05:00[America/New_York],2021-02-07T07:40:49-05:00[America/New_York],Yes,2021-02-07,27637,Sunday
1811,<A>,129,2021-02-07T07:40:49-05:00[America/New_York],2021-02-07T07:42:58-05:00[America/New_York],Yes,2021-02-07,27649,Sunday
1811,B,12,2021-02-07T07:42:58-05:00[America/New_York],2021-02-07T07:43:10-05:00[America/New_York],Yes,2021-02-07,27778,Sunday
1811,<A>,45,2021-02-07T07:43:10-05:00[America/New_York],2021-02-07T07:43:55-05:00[America/New_York],Yes,2021-02-07,27790,Sunday
1811,B,12,2021-02-07T07:43:55-05:00[America/New_York],2021-02-07T07:44:07-05:00[America/New_York],Yes,2021-02-07,27835,Sunday
1811,<A>,58,2021-02-07T07:44:07-05:00[America/New_York],2021-02-07T07:45:05-05:00[America/New_York],Yes,2021-02-07,27847,Sunday
1811,B,12,2021-02-07T07:45:05-05:00[America/New_York],2021-02-07T07:45:17-05:00[America/New_York],Yes,2021-02-07,27905,Sunday
1811,<A>,43,2021-02-07T07:45:17-05:00[America/New_York],2021-02-07T07:46:00-05:00[America/New_York],Yes,2021-02-07,27917,Sunday
1811,B,12,2021-02-07T07:46:00-05:00[America/New_York],2021-02-07T07:46:12-05:00[America/New_York],Yes,2021-02-07,27960,Sunday
1811,<A>,31,2021-02-07T07:46:12-05:00[America/New_York],2021-02-07T07:46:43-05:00[America/New_York],Yes,2021-02-07,27972,Sunday
1811,B,12,2021-02-07T07:46:43-05:00[America/New_York],2021-02-07T07:46:55-05:00[America/New_York],Yes,2021-02-07,28003,Sunday
1811,<A>,32,2021-02-07T07:46:55-05:00[America/New_York],2021-02-07T07:47:27-05:00[America/New_York],Yes,2021-02-07,28015,Sunday
1811,B,12,2021-02-07T07:47:27-05:00[America/New_York],2021-02-07T07:47:39-05:00[America/New_York],Yes,2021-02-07,28047,Sunday
1811,<A>,121,2021-02-07T07:47:39-05:00[America/New_York],2021-02-07T07:49:40-05:00[America/New_York],Yes,2021-02-07,28059,Sunday
1811,B,12,2021-02-07T07:49:40-05:00[America/New_York],2021-02-07T07:49:52-05:00[America/New_York],Yes,2021-02-07,28180,Sunday
1811,<A>,34,2021-02-07T07:49:52-05:00[America/New_York],2021-02-07T07:50:26-05:00[America/New_York],Yes,2021-02-07,28192,Sunday
1811,B,12,2021-02-07T07:50:26-05:00[America/New_York],2021-02-07T07:50:38-05:00[America/New_York],Yes,2021-02-07,28226,Sunday
1811,<A>,73,2021-02-07T07:50:38-05:00[America/New_York],2021-02-07T07:51:51-05:00[America/New_York],NA,2021-02-07,28238,Sunday
1811,B,12,2021-02-07T07:51:51-05:00[America/New_York],2021-02-07T07:52:03-05:00[America/New_York],Yes,2021-02-07,28311,Sunday
1811,<A>,72,2021-02-07T07:52:03-05:00[America/New_York],2021-02-07T07:53:15-05:00[America/New_York],Yes,2021-02-07,28323,Sunday
1811,B,12,2021-02-07T07:53:15-05:00[America/New_York],2021-02-07T07:53:27-05:00[America/New_York],Yes,2021-02-07,28395,Sunday
1811,<A>,81,2021-02-07T07:53:27-05:00[America/New_York],2021-02-07T07:54:48-05:00[America/New_York],Yes,2021-02-07,28407,Sunday
1811,B,39,2021-02-07T07:54:48-05:00[America/New_York],2021-02-07T07:55:27-05:00[America/New_York],NA,2021-02-07,28488,Sunday
1811,<A>,30,2021-02-07T07:55:27-05:00[America/New_York],2021-02-07T07:55:57-05:00[America/New_York],Yes,2021-02-07,28527,Sunday
1811,B,12,2021-02-07T07:55:57-05:00[America/New_York],2021-02-07T07:56:09-05:00[America/New_York],Yes,2021-02-07,28557,Sunday
1811,<A>,42,2021-02-07T07:56:09-05:00[America/New_York],2021-02-07T07:56:51-05:00[America/New_York],Yes,2021-02-07,28569,Sunday
1811,B,12,2021-02-07T07:56:51-05:00[America/New_York],2021-02-07T07:57:03-05:00[America/New_York],Yes,2021-02-07,28611,Sunday
1811,<A>,56,2021-02-07T07:57:03-05:00[America/New_York],2021-02-07T07:57:59-05:00[America/New_York],Yes,2021-02-07,28623,Sunday
1811,B,12,2021-02-07T07:57:59-05:00[America/New_York],2021-02-07T07:58:11-05:00[America/New_York],Yes,2021-02-07,28679,Sunday
1811,<A>,33,2021-02-07T07:58:11-05:00[America/New_York],2021-02-07T07:58:44-05:00[America/New_York],Yes,2021-02-07,28691,Sunday
1811,B,12,2021-02-07T07:58:44-05:00[America/New_York],2021-02-07T07:58:56-05:00[America/New_York],Yes,2021-02-07,28724,Sunday
1811,<A>,32,2021-02-07T07:58:56-05:00[America/New_York],2021-02-07T07:59:28-05:00[America/New_York],Yes,2021-02-07,28736,Sunday
1811,B,12,2021-02-07T07:59:28-05:00[America/New_York],2021-02-07T07:59:40-05:00[America/New_York],Yes,2021-02-07,28768,Sunday
1811,<A>,84,2021-02-07T07:59:40-05:00[America/New_York],2021-02-07T08:01:04-05:00[America/New_York],NA,2021-02-07,28780,Sunday
1811,B,12,2021-02-07T08:01:04-05:00[America/New_York],2021-02-07T08:01:16-05:00[America/New_York],Yes,2021-02-07,28864,Sunday
1811,<A>,71,2021-02-07T08:01:16-05:00[America/New_York],2021-02-07T08:02:27-05:00[America/New_York],Yes,2021-02-07,28876,Sunday
1811,B,19,2021-02-07T08:02:27-05:00[America/New_York],2021-02-07T08:02:46-05:00[America/New_York],Yes,2021-02-07,28947,Sunday
1811,<A>,121,2021-02-07T08:02:46-05:00[America/New_York],2021-02-07T08:04:47-05:00[America/New_York],Yes,2021-02-07,28966,Sunday
1811,B,12,2021-02-07T08:04:47-05:00[America/New_York],2021-02-07T08:04:59-05:00[America/New_York],Yes,2021-02-07,29087,Sunday
1811,<A>,32,2021-02-07T08:04:59-05:00[America/New_York],2021-02-07T08:05:31-05:00[America/New_York],Yes,2021-02-07,29099,Sunday
1811,B,12,2021-02-07T08:05:31-05:00[America/New_York],2021-02-07T08:05:43-05:00[America/New_York],Yes,2021-02-07,29131,Sunday
1811,<A>,85,2021-02-07T08:05:43-05:00[America/New_York],2021-02-07T08:07:08-05:00[America/New_York],NA,2021-02-07,29143,Sunday
1811,B,12,2021-02-07T08:07:08-05:00[America/New_York],2021-02-07T08:07:20-05:00[America/New_York],Yes,2021-02-07,29228,Sunday
1811,<A>,30,2021-02-07T08:07:20-05:00[America/New_York],2021-02-07T08:07:50-05:00[America/New_York],Yes,2021-02-07,29240,Sunday
1811,B,13,2021-02-07T08:07:50-05:00[America/New_York],2021-02-07T08:08:03-05:00[America/New_York],Yes,2021-02-07,29270,Sunday
1811,<A>,35,2021-02-07T08:08:03-05:00[America/New_York],2021-02-07T08:08:38-05:00[America/New_York],Yes,2021-02-07,29283,Sunday
1811,B,12,2021-02-07T08:08:38-05:00[America/New_York],2021-02-07T08:08:50-05:00[America/New_York],Yes,2021-02-07,29318,Sunday
1811,<A>,30,2021-02-07T08:08:50-05:00[America/New_York],2021-02-07T08:09:20-05:00[America/New_York],Yes,2021-02-07,29330,Sunday
1811,B,13,2021-02-07T08:09:20-05:00[America/New_York],2021-02-07T08:09:33-05:00[America/New_York],Yes,2021-02-07,29360,Sunday
1811,<A>,63,2021-02-07T08:09:33-05:00[America/New_York],2021-02-07T08:10:36-05:00[America/New_York],NA,2021-02-07,29373,Sunday
1811,B,12,2021-02-07T08:10:36-05:00[America/New_York],2021-02-07T08:10:48-05:00[America/New_York],Yes,2021-02-07,29436,Sunday
1811,<A>,73,2021-02-07T08:10:48-05:00[America/New_York],2021-02-07T08:12:01-05:00[America/New_York],Yes,2021-02-07,29448,Sunday
1811,B,12,2021-02-07T08:12:01-05:00[America/New_York],2021-02-07T08:12:13-05:00[America/New_York],Yes,2021-02-07,29521,Sunday
1811,<A>,82,2021-02-07T08:12:13-05:00[America/New_York],2021-02-07T08:13:35-05:00[America/New_York],NA,2021-02-07,29533,Sunday
1811,B,12,2021-02-07T08:13:35-05:00[America/New_York],2021-02-07T08:13:47-05:00[America/New_York],Yes,2021-02-07,29615,Sunday
1811,<A>,30,2021-02-07T08:13:47-05:00[America/New_York],2021-02-07T08:14:17-05:00[America/New_York],Yes,2021-02-07,29627,Sunday
1811,B,13,2021-02-07T08:14:17-05:00[America/New_York],2021-02-07T08:14:30-05:00[America/New_York],Yes,2021-02-07,29657,Sunday
1811,<A>,162,2021-02-07T08:14:30-05:00[America/New_York],2021-02-07T08:17:12-05:00[America/New_York],NA,2021-02-07,29670,Sunday
1811,B,12,2021-02-07T08:17:12-05:00[America/New_York],2021-02-07T08:17:24-05:00[America/New_York],Yes,2021-02-07,29832,Sunday
1811,<A>,118,2021-02-07T08:17:24-05:00[America/New_York],2021-02-07T08:19:22-05:00[America/New_York],Yes,2021-02-07,29844,Sunday
1811,B,12,2021-02-07T08:19:22-05:00[America/New_York],2021-02-07T08:19:34-05:00[America/New_York],Yes,2021-02-07,29962,Sunday
1811,<A>,30,2021-02-07T08:19:34-05:00[America/New_York],2021-02-07T08:20:04-05:00[America/New_York],Yes,2021-02-07,29974,Sunday
1811,B,13,2021-02-07T08:20:04-05:00[America/New_York],2021-02-07T08:20:17-05:00[America/New_York],Yes,2021-02-07,30004,Sunday
1811,<A>,39,2021-02-07T08:20:17-05:00[America/New_York],2021-02-07T08:20:56-05:00[America/New_York],Yes,2021-02-07,30017,Sunday
1811,B,12,2021-02-07T08:20:56-05:00[America/New_York],2021-02-07T08:21:08-05:00[America/New_York],Yes,2021-02-07,30056,Sunday
1811,<A>,91,2021-02-07T08:21:08-05:00[America/New_York],2021-02-07T08:22:39-05:00[America/New_York],NA,2021-02-07,30068,Sunday
1811,B,12,2021-02-07T08:22:39-05:00[America/New_York],2021-02-07T08:22:51-05:00[America/New_York],Yes,2021-02-07,30159,Sunday
1811,<A>,52,2021-02-07T08:22:51-05:00[America/New_York],2021-02-07T08:23:43-05:00[America/New_York],Yes,2021-02-07,30171,Sunday
1811,B,12,2021-02-07T08:23:43-05:00[America/New_York],2021-02-07T08:23:55-05:00[America/New_York],Yes,2021-02-07,30223,Sunday
1811,<A>,69,2021-02-07T08:23:55-05:00[America/New_York],2021-02-07T08:25:04-05:00[America/New_York],Yes,2021-02-07,30235,Sunday
1811,B,12,2021-02-07T08:25:04-05:00[America/New_York],2021-02-07T08:25:16-05:00[America/New_York],Yes,2021-02-07,30304,Sunday
1811,<A>,109,2021-02-07T08:25:16-05:00[America/New_York],2021-02-07T08:27:05-05:00[America/New_York],Yes,2021-02-07,30316,Sunday
1811,B,12,2021-02-07T08:27:05-05:00[America/New_York],2021-02-07T08:27:17-05:00[America/New_York],Yes,2021-02-07,30425,Sunday
1811,<A>,64,2021-02-07T08:27:17-05:00[America/New_York],2021-02-07T08:28:21-05:00[America/New_York],NA,2021-02-07,30437,Sunday
1811,B,12,2021-02-07T08:28:21-05:00[America/New_York],2021-02-07T08:28:33-05:00[America/New_York],Yes,2021-02-07,30501,Sunday
1811,<A>,43,2021-02-07T08:28:33-05:00[America/New_York],2021-02-07T08:29:16-05:00[America/New_York],Yes,2021-02-07,30513,Sunday
1811,B,12,2021-02-07T08:29:16-05:00[America/New_York],2021-02-07T08:29:28-05:00[America/New_York],Yes,2021-02-07,30556,Sunday
1811,<A>,52,2021-02-07T08:29:28-05:00[America/New_York],2021-02-07T08:30:20-05:00[America/New_York],Yes,2021-02-07,30568,Sunday
1811,B,12,2021-02-07T08:30:20-05:00[America/New_York],2021-02-07T08:30:32-05:00[America/New_York],Yes,2021-02-07,30620,Sunday
1811,<A>,67,2021-02-07T08:30:32-05:00[America/New_York],2021-02-07T08:31:39-05:00[America/New_York],Yes,2021-02-07,30632,Sunday
1811,B,12,2021-02-07T08:31:39-05:00[America/New_York],2021-02-07T08:31:51-05:00[America/New_York],Yes,2021-02-07,30699,Sunday
1811,<A>,164,2021-02-07T08:31:51-05:00[America/New_York],2021-02-07T08:34:35-05:00[America/New_York],NA,2021-02-07,30711,Sunday
1811,B,12,2021-02-07T08:34:35-05:00[America/New_York],2021-02-07T08:34:47-05:00[America/New_York],Yes,2021-02-07,30875,Sunday
1811,<A>,50,2021-02-07T08:34:47-05:00[America/New_York],2021-02-07T08:35:37-05:00[America/New_York],Yes,2021-02-07,30887,Sunday
1811,B,12,2021-02-07T08:35:37-05:00[America/New_York],2021-02-07T08:35:49-05:00[America/New_York],Yes,2021-02-07,30937,Sunday
1811,<A>,45,2021-02-07T08:35:49-05:00[America/New_York],2021-02-07T08:36:34-05:00[America/New_York],Yes,2021-02-07,30949,Sunday
1811,B,12,2021-02-07T08:36:34-05:00[America/New_York],2021-02-07T08:36:46-05:00[America/New_York],Yes,2021-02-07,30994,Sunday
1811,<A>,83,2021-02-07T08:36:46-05:00[America/New_York],2021-02-07T08:38:09-05:00[America/New_York],Yes,2021-02-07,31006,Sunday
1811,B,12,2021-02-07T08:38:09-05:00[America/New_York],2021-02-07T08:38:21-05:00[America/New_York],Yes,2021-02-07,31089,Sunday
1811,<A>,31,2021-02-07T08:38:21-05:00[America/New_York],2021-02-07T08:38:52-05:00[America/New_York],Yes,2021-02-07,31101,Sunday
1811,B,12,2021-02-07T08:38:52-05:00[America/New_York],2021-02-07T08:39:04-05:00[America/New_York],Yes,2021-02-07,31132,Sunday
1811,<A>,46,2021-02-07T08:39:04-05:00[America/New_York],2021-02-07T08:39:50-05:00[America/New_York],Yes,2021-02-07,31144,Sunday
1811,B,12,2021-02-07T08:39:50-05:00[America/New_York],2021-02-07T08:40:02-05:00[America/New_York],Yes,2021-02-07,31190,Sunday
1811,<A>,30,2021-02-07T08:40:02-05:00[America/New_York],2021-02-07T08:40:32-05:00[America/New_York],Yes,2021-02-07,31202,Sunday
1811,B,13,2021-02-07T08:40:32-05:00[America/New_York],2021-02-07T08:40:45-05:00[America/New_York],Yes,2021-02-07,31232,Sunday
1811,<A>,30,2021-02-07T08:40:45-05:00[America/New_York],2021-02-07T08:41:15-05:00[America/New_York],Yes,2021-02-07,31245,Sunday
1811,B,13,2021-02-07T08:41:15-05:00[America/New_York],2021-02-07T08:41:28-05:00[America/New_York],Yes,2021-02-07,31275,Sunday
1811,<A>,55,2021-02-07T08:41:28-05:00[America/New_York],2021-02-07T08:42:23-05:00[America/New_York],NA,2021-02-07,31288,Sunday
1811,B,12,2021-02-07T08:42:23-05:00[America/New_York],2021-02-07T08:42:35-05:00[America/New_York],Yes,2021-02-07,31343,Sunday
1811,<A>,40,2021-02-07T08:42:35-05:00[America/New_York],2021-02-07T08:43:15-05:00[America/New_York],Yes,2021-02-07,31355,Sunday
1811,B,12,2021-02-07T08:43:15-05:00[America/New_York],2021-02-07T08:43:27-05:00[America/New_York],Yes,2021-02-07,31395,Sunday
1811,<A>,118,2021-02-07T08:43:27-05:00[America/New_York],2021-02-07T08:45:25-05:00[America/New_York],Yes,2021-02-07,31407,Sunday
1811,B,12,2021-02-07T08:45:25-05:00[America/New_York],2021-02-07T08:45:37-05:00[America/New_York],Yes,2021-02-07,31525,Sunday
1811,<A>,31,2021-02-07T08:45:37-05:00[America/New_York],2021-02-07T08:46:08-05:00[America/New_York],Yes,2021-02-07,31537,Sunday
1811,B,12,2021-02-07T08:46:08-05:00[America/New_York],2021-02-07T08:46:20-05:00[America/New_York],Yes,2021-02-07,31568,Sunday
1811,<A>,31,2021-02-07T08:46:20-05:00[America/New_York],2021-02-07T08:46:51-05:00[America/New_York],Yes,2021-02-07,31580,Sunday
1811,B,14,2021-02-07T08:46:51-05:00[America/New_York],2021-02-07T08:47:05-05:00[America/New_York],Yes,2021-02-07,31611,Sunday
1811,<A>,30,2021-02-07T08:47:05-05:00[America/New_York],2021-02-07T08:47:35-05:00[America/New_York],Yes,2021-02-07,31625,Sunday
1811,B,13,2021-02-07T08:47:35-05:00[America/New_York],2021-02-07T08:47:48-05:00[America/New_York],Yes,2021-02-07,31655,Sunday
1811,<A>,91,2021-02-07T08:47:48-05:00[America/New_York],2021-02-07T08:49:19-05:00[America/New_York],NA,2021-02-07,31668,Sunday
1811,B,12,2021-02-07T08:49:19-05:00[America/New_York],2021-02-07T08:49:31-05:00[America/New_York],Yes,2021-02-07,31759,Sunday
1811,<A>,54,2021-02-07T08:49:31-05:00[America/New_York],2021-02-07T08:50:25-05:00[America/New_York],Yes,2021-02-07,31771,Sunday
1811,B,12,2021-02-07T08:50:25-05:00[America/New_York],2021-02-07T08:50:37-05:00[America/New_York],Yes,2021-02-07,31825,Sunday
1811,<A>,41,2021-02-07T08:50:37-05:00[America/New_York],2021-02-07T08:51:18-05:00[America/New_York],Yes,2021-02-07,31837,Sunday
1811,B,12,2021-02-07T08:51:18-05:00[America/New_York],2021-02-07T08:51:30-05:00[America/New_York],Yes,2021-02-07,31878,Sunday
1811,<A>,62,2021-02-07T08:51:30-05:00[America/New_York],2021-02-07T08:52:32-05:00[America/New_York],NA,2021-02-07,31890,Sunday
1811,B,12,2021-02-07T08:52:32-05:00[America/New_York],2021-02-07T08:52:44-05:00[America/New_York],Yes,2021-02-07,31952,Sunday
1811,<A>,80,2021-02-07T08:52:44-05:00[America/New_York],2021-02-07T08:54:04-05:00[America/New_York],Yes,2021-02-07,31964,Sunday
1811,B,12,2021-02-07T08:54:04-05:00[America/New_York],2021-02-07T08:54:16-05:00[America/New_York],Yes,2021-02-07,32044,Sunday
1811,<A>,31,2021-02-07T08:54:16-05:00[America/New_York],2021-02-07T08:54:47-05:00[America/New_York],Yes,2021-02-07,32056,Sunday
1811,B,12,2021-02-07T08:54:47-05:00[America/New_York],2021-02-07T08:54:59-05:00[America/New_York],Yes,2021-02-07,32087,Sunday
1811,<A>,31,2021-02-07T08:54:59-05:00[America/New_York],2021-02-07T08:55:30-05:00[America/New_York],Yes,2021-02-07,32099,Sunday
1811,B,12,2021-02-07T08:55:30-05:00[America/New_York],2021-02-07T08:55:42-05:00[America/New_York],Yes,2021-02-07,32130,Sunday
1811,<A>,32,2021-02-07T08:55:42-05:00[America/New_York],2021-02-07T08:56:14-05:00[America/New_York],Yes,2021-02-07,32142,Sunday
1811,B,12,2021-02-07T08:56:14-05:00[America/New_York],2021-02-07T08:56:26-05:00[America/New_York],Yes,2021-02-07,32174,Sunday
1811,<A>,48,2021-02-07T08:56:26-05:00[America/New_York],2021-02-07T08:57:14-05:00[America/New_York],Yes,2021-02-07,32186,Sunday
1811,B,31,2021-02-07T08:57:14-05:00[America/New_York],2021-02-07T08:57:45-05:00[America/New_York],NA,2021-02-07,32234,Sunday
1811,<A>,30,2021-02-07T08:57:45-05:00[America/New_York],2021-02-07T08:58:15-05:00[America/New_York],Yes,2021-02-07,32265,Sunday
1811,B,31,2021-02-07T08:58:15-05:00[America/New_York],2021-02-07T08:58:46-05:00[America/New_York],NA,2021-02-07,32295,Sunday
1811,<A>,30,2021-02-07T08:58:46-05:00[America/New_York],2021-02-07T08:59:16-05:00[America/New_York],Yes,2021-02-07,32326,Sunday
1811,B,43,2021-02-07T08:59:16-05:00[America/New_York],2021-02-07T08:59:59-05:00[America/New_York],NA,2021-02-07,32356,Sunday
1811,<A>,30,2021-02-07T08:59:59-05:00[America/New_York],2021-02-07T09:00:29-05:00[America/New_York],Yes,2021-02-07,32399,Sunday
1811,B,40,2021-02-07T09:00:29-05:00[America/New_York],2021-02-07T09:01:09-05:00[America/New_York],NA,2021-02-07,32429,Sunday
1811,<A>,30,2021-02-07T09:01:09-05:00[America/New_York],2021-02-07T09:01:39-05:00[America/New_York],Yes,2021-02-07,32469,Sunday
1811,B,40,2021-02-07T09:01:39-05:00[America/New_York],2021-02-07T09:02:19-05:00[America/New_York],NA,2021-02-07,32499,Sunday
1811,<A>,31,2021-02-07T09:02:19-05:00[America/New_York],2021-02-07T09:02:50-05:00[America/New_York],Yes,2021-02-07,32539,Sunday
1811,B,37,2021-02-07T09:02:50-05:00[America/New_York],2021-02-07T09:03:27-05:00[America/New_York],NA,2021-02-07,32570,Sunday
1811,<A>,30,2021-02-07T09:03:27-05:00[America/New_York],2021-02-07T09:03:57-05:00[America/New_York],Yes,2021-02-07,32607,Sunday
1811,B,34,2021-02-07T09:03:57-05:00[America/New_York],2021-02-07T09:04:31-05:00[America/New_York],NA,2021-02-07,32637,Sunday
1811,<A>,30,2021-02-07T09:04:31-05:00[America/New_York],2021-02-07T09:05:01-05:00[America/New_York],Yes,2021-02-07,32671,Sunday
1811,B,32,2021-02-07T09:05:01-05:00[America/New_York],2021-02-07T09:05:33-05:00[America/New_York],NA,2021-02-07,32701,Sunday
1811,<A>,30,2021-02-07T09:05:33-05:00[America/New_York],2021-02-07T09:06:03-05:00[America/New_York],Yes,2021-02-07,32733,Sunday
1811,B,32,2021-02-07T09:06:03-05:00[America/New_York],2021-02-07T09:06:35-05:00[America/New_York],NA,2021-02-07,32763,Sunday
1811,<A>,30,2021-02-07T09:06:35-05:00[America/New_York],2021-02-07T09:07:05-05:00[America/New_York],Yes,2021-02-07,32795,Sunday
1811,B,43,2021-02-07T09:07:05-05:00[America/New_York],2021-02-07T09:07:48-05:00[America/New_York],NA,2021-02-07,32825,Sunday
1811,<A>,30,2021-02-07T09:07:48-05:00[America/New_York],2021-02-07T09:08:18-05:00[America/New_York],Yes,2021-02-07,32868,Sunday
1811,B,43,2021-02-07T09:08:18-05:00[America/New_York],2021-02-07T09:09:01-05:00[America/New_York],NA,2021-02-07,32898,Sunday
1811,<A>,30,2021-02-07T09:09:01-05:00[America/New_York],2021-02-07T09:09:31-05:00[America/New_York],Yes,2021-02-07,32941,Sunday
1811,B,43,2021-02-07T09:09:31-05:00[America/New_York],2021-02-07T09:10:14-05:00[America/New_York],NA,2021-02-07,32971,Sunday
1811,<A>,31,2021-02-07T09:10:14-05:00[America/New_York],2021-02-07T09:10:45-05:00[America/New_York],Yes,2021-02-07,33014,Sunday
1811,B,41,2021-02-07T09:10:45-05:00[America/New_York],2021-02-07T09:11:26-05:00[America/New_York],NA,2021-02-07,33045,Sunday
1811,<A>,30,2021-02-07T09:11:26-05:00[America/New_York],2021-02-07T09:11:56-05:00[America/New_York],Yes,2021-02-07,33086,Sunday
1811,B,38,2021-02-07T09:11:56-05:00[America/New_York],2021-02-07T09:12:34-05:00[America/New_York],NA,2021-02-07,33116,Sunday
1811,<A>,38,2021-02-07T09:12:34-05:00[America/New_York],2021-02-07T09:13:12-05:00[America/New_York],Yes,2021-02-07,33154,Sunday
1811,B,35,2021-02-07T09:13:12-05:00[America/New_York],2021-02-07T09:13:47-05:00[America/New_York],NA,2021-02-07,33192,Sunday
1811,<A>,30,2021-02-07T09:13:47-05:00[America/New_York],2021-02-07T09:14:17-05:00[America/New_York],Yes,2021-02-07,33227,Sunday
1811,B,35,2021-02-07T09:14:17-05:00[America/New_York],2021-02-07T09:14:52-05:00[America/New_York],NA,2021-02-07,33257,Sunday
1811,<A>,30,2021-02-07T09:14:52-05:00[America/New_York],2021-02-07T09:15:22-05:00[America/New_York],Yes,2021-02-07,33292,Sunday
1811,B,32,2021-02-07T09:15:22-05:00[America/New_York],2021-02-07T09:15:54-05:00[America/New_York],NA,2021-02-07,33322,Sunday
1811,<A>,35,2021-02-07T09:15:54-05:00[America/New_York],2021-02-07T09:16:29-05:00[America/New_York],Yes,2021-02-07,33354,Sunday
1811,B,32,2021-02-07T09:16:29-05:00[America/New_York],2021-02-07T09:17:01-05:00[America/New_York],NA,2021-02-07,33389,Sunday
1811,<A>,30,2021-02-07T09:17:01-05:00[America/New_York],2021-02-07T09:17:31-05:00[America/New_York],Yes,2021-02-07,33421,Sunday
1811,B,32,2021-02-07T09:17:31-05:00[America/New_York],2021-02-07T09:18:03-05:00[America/New_York],NA,2021-02-07,33451,Sunday
1811,<A>,30,2021-02-07T09:18:03-05:00[America/New_York],2021-02-07T09:18:33-05:00[America/New_York],Yes,2021-02-07,33483,Sunday
1811,B,30,2021-02-07T09:18:33-05:00[America/New_York],2021-02-07T09:19:03-05:00[America/New_York],NA,2021-02-07,33513,Sunday
1811,<A>,65,2021-02-07T09:19:03-05:00[America/New_York],2021-02-07T09:20:08-05:00[America/New_York],NA,2021-02-07,33543,Sunday
1811,B,30,2021-02-07T09:20:08-05:00[America/New_York],2021-02-07T09:20:38-05:00[America/New_York],NA,2021-02-07,33608,Sunday
1811,<A>,65,2021-02-07T09:20:38-05:00[America/New_York],2021-02-07T09:21:43-05:00[America/New_York],NA,2021-02-07,33638,Sunday
1811,B,43,2021-02-07T09:21:43-05:00[America/New_York],2021-02-07T09:22:26-05:00[America/New_York],NA,2021-02-07,33703,Sunday
1811,<A>,52,2021-02-07T09:22:26-05:00[America/New_York],2021-02-07T09:23:18-05:00[America/New_York],NA,2021-02-07,33746,Sunday
1811,B,43,2021-02-07T09:23:18-05:00[America/New_York],2021-02-07T09:24:01-05:00[America/New_York],NA,2021-02-07,33798,Sunday
1811,<A>,52,2021-02-07T09:24:01-05:00[America/New_York],2021-02-07T09:24:53-05:00[America/New_York],NA,2021-02-07,33841,Sunday
1811,B,43,2021-02-07T09:24:53-05:00[America/New_York],2021-02-07T09:25:36-05:00[America/New_York],NA,2021-02-07,33893,Sunday
1811,<A>,55,2021-02-07T09:25:36-05:00[America/New_York],2021-02-07T09:26:31-05:00[America/New_York],NA,2021-02-07,33936,Sunday
1811,B,40,2021-02-07T09:26:31-05:00[America/New_York],2021-02-07T09:27:11-05:00[America/New_York],NA,2021-02-07,33991,Sunday
1811,<A>,58,2021-02-07T09:27:11-05:00[America/New_York],2021-02-07T09:28:09-05:00[America/New_York],NA,2021-02-07,34031,Sunday
1811,B,37,2021-02-07T09:28:09-05:00[America/New_York],2021-02-07T09:28:46-05:00[America/New_York],NA,2021-02-07,34089,Sunday
