Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,<A>,60,2021-02-07T09:28:46-05:00[America/New_York],2021-02-07T09:29:46-05:00[America/New_York],NA,2021-02-07,34126,Sunday
1811,B,35,2021-02-07T09:29:46-05:00[America/New_York],2021-02-07T09:30:21-05:00[America/New_York],NA,2021-02-07,34186,Sunday
1811,<A>,63,2021-02-07T09:30:21-05:00[America/New_York],2021-02-07T09:31:24-05:00[America/New_York],NA,2021-02-07,34221,Sunday
1811,B,32,2021-02-07T09:31:24-05:00[America/New_York],2021-02-07T09:31:56-05:00[America/New_York],NA,2021-02-07,34284,Sunday
1811,<A>,64,2021-02-07T09:31:56-05:00[America/New_York],2021-02-07T09:33:00-05:00[America/New_York],NA,2021-02-07,34316,Sunday
1811,B,31,2021-02-07T09:33:00-05:00[America/New_York],2021-02-07T09:33:31-05:00[America/New_York],NA,2021-02-07,34380,Sunday
1811,<A>,52,2021-02-07T09:33:31-05:00[America/New_York],2021-02-07T09:34:23-05:00[America/New_York],NA,2021-02-07,34411,Sunday
1811,B,43,2021-02-07T09:34:23-05:00[America/New_York],2021-02-07T09:35:06-05:00[America/New_York],NA,2021-02-07,34463,Sunday
1811,<A>,55,2021-02-07T09:35:06-05:00[America/New_York],2021-02-07T09:36:01-05:00[America/New_York],NA,2021-02-07,34506,Sunday
1811,B,40,2021-02-07T09:36:01-05:00[America/New_York],2021-02-07T09:36:41-05:00[America/New_York],NA,2021-02-07,34561,Sunday
1811,<A>,52,2021-02-07T09:36:41-05:00[America/New_York],2021-02-07T09:37:33-05:00[America/New_York],NA,2021-02-07,34601,Sunday
1811,B,43,2021-02-07T09:37:33-05:00[America/New_York],2021-02-07T09:38:16-05:00[America/New_York],NA,2021-02-07,34653,Sunday
1811,<A>,55,2021-02-07T09:38:16-05:00[America/New_York],2021-02-07T09:39:11-05:00[America/New_York],NA,2021-02-07,34696,Sunday
1811,B,40,2021-02-07T09:39:11-05:00[America/New_York],2021-02-07T09:39:51-05:00[America/New_York],NA,2021-02-07,34751,Sunday
1811,<A>,58,2021-02-07T09:39:51-05:00[America/New_York],2021-02-07T09:40:49-05:00[America/New_York],NA,2021-02-07,34791,Sunday
1811,B,37,2021-02-07T09:40:49-05:00[America/New_York],2021-02-07T09:41:26-05:00[America/New_York],NA,2021-02-07,34849,Sunday
1811,<A>,61,2021-02-07T09:41:26-05:00[America/New_York],2021-02-07T09:42:27-05:00[America/New_York],NA,2021-02-07,34886,Sunday
1811,B,34,2021-02-07T09:42:27-05:00[America/New_York],2021-02-07T09:43:01-05:00[America/New_York],NA,2021-02-07,34947,Sunday
1811,<A>,52,2021-02-07T09:43:01-05:00[America/New_York],2021-02-07T09:43:53-05:00[America/New_York],NA,2021-02-07,34981,Sunday
1811,B,43,2021-02-07T09:43:53-05:00[America/New_York],2021-02-07T09:44:36-05:00[America/New_York],NA,2021-02-07,35033,Sunday
1811,<A>,52,2021-02-07T09:44:36-05:00[America/New_York],2021-02-07T09:45:28-05:00[America/New_York],NA,2021-02-07,35076,Sunday
1811,B,43,2021-02-07T09:45:28-05:00[America/New_York],2021-02-07T09:46:11-05:00[America/New_York],NA,2021-02-07,35128,Sunday
1811,<A>,54,2021-02-07T09:46:11-05:00[America/New_York],2021-02-07T09:47:05-05:00[America/New_York],NA,2021-02-07,35171,Sunday
1811,B,41,2021-02-07T09:47:05-05:00[America/New_York],2021-02-07T09:47:46-05:00[America/New_York],NA,2021-02-07,35225,Sunday
1811,<A>,52,2021-02-07T09:47:46-05:00[America/New_York],2021-02-07T09:48:38-05:00[America/New_York],NA,2021-02-07,35266,Sunday
1811,B,43,2021-02-07T09:48:38-05:00[America/New_York],2021-02-07T09:49:21-05:00[America/New_York],NA,2021-02-07,35318,Sunday
1811,<A>,52,2021-02-07T09:49:21-05:00[America/New_York],2021-02-07T09:50:13-05:00[America/New_York],NA,2021-02-07,35361,Sunday
1811,B,43,2021-02-07T09:50:13-05:00[America/New_York],2021-02-07T09:50:56-05:00[America/New_York],NA,2021-02-07,35413,Sunday
1811,<A>,52,2021-02-07T09:50:56-05:00[America/New_York],2021-02-07T09:51:48-05:00[America/New_York],NA,2021-02-07,35456,Sunday
1811,B,43,2021-02-07T09:51:48-05:00[America/New_York],2021-02-07T09:52:31-05:00[America/New_York],NA,2021-02-07,35508,Sunday
1811,<A>,49,2021-02-07T09:52:31-05:00[America/New_York],2021-02-07T09:53:20-05:00[America/New_York],Yes,2021-02-07,35551,Sunday
1811,B,43,2021-02-07T09:53:20-05:00[America/New_York],2021-02-07T09:54:03-05:00[America/New_York],Yes,2021-02-07,35600,Sunday
1811,<A>,50,2021-02-07T09:54:03-05:00[America/New_York],2021-02-07T09:54:53-05:00[America/New_York],Yes,2021-02-07,35643,Sunday
1811,B,43,2021-02-07T09:54:53-05:00[America/New_York],2021-02-07T09:55:36-05:00[America/New_York],Yes,2021-02-07,35693,Sunday
1811,<A>,50,2021-02-07T09:55:36-05:00[America/New_York],2021-02-07T09:56:26-05:00[America/New_York],Yes,2021-02-07,35736,Sunday
1811,B,43,2021-02-07T09:56:26-05:00[America/New_York],2021-02-07T09:57:09-05:00[America/New_York],Yes,2021-02-07,35786,Sunday
1811,<A>,49,2021-02-07T09:57:09-05:00[America/New_York],2021-02-07T09:57:58-05:00[America/New_York],Yes,2021-02-07,35829,Sunday
1811,B,44,2021-02-07T09:57:58-05:00[America/New_York],2021-02-07T09:58:42-05:00[America/New_York],Yes,2021-02-07,35878,Sunday
1811,<A>,49,2021-02-07T09:58:42-05:00[America/New_York],2021-02-07T09:59:31-05:00[America/New_York],Yes,2021-02-07,35922,Sunday
1811,B,44,2021-02-07T09:59:31-05:00[America/New_York],2021-02-07T10:00:15-05:00[America/New_York],Yes,2021-02-07,35971,Sunday
1811,<A>,49,2021-02-07T10:00:15-05:00[America/New_York],2021-02-07T10:01:04-05:00[America/New_York],Yes,2021-02-07,36015,Sunday
1811,B,44,2021-02-07T10:01:04-05:00[America/New_York],2021-02-07T10:01:48-05:00[America/New_York],Yes,2021-02-07,36064,Sunday
1811,<A>,49,2021-02-07T10:01:48-05:00[America/New_York],2021-02-07T10:02:37-05:00[America/New_York],Yes,2021-02-07,36108,Sunday
1811,B,43,2021-02-07T10:02:37-05:00[America/New_York],2021-02-07T10:03:20-05:00[America/New_York],Yes,2021-02-07,36157,Sunday
1811,<A>,50,2021-02-07T10:03:20-05:00[America/New_York],2021-02-07T10:04:10-05:00[America/New_York],Yes,2021-02-07,36200,Sunday
1811,B,43,2021-02-07T10:04:10-05:00[America/New_York],2021-02-07T10:04:53-05:00[America/New_York],Yes,2021-02-07,36250,Sunday
1811,<A>,50,2021-02-07T10:04:53-05:00[America/New_York],2021-02-07T10:05:43-05:00[America/New_York],Yes,2021-02-07,36293,Sunday
1811,B,43,2021-02-07T10:05:43-05:00[America/New_York],2021-02-07T10:06:26-05:00[America/New_York],Yes,2021-02-07,36343,Sunday
1811,<A>,49,2021-02-07T10:06:26-05:00[America/New_York],2021-02-07T10:07:15-05:00[America/New_York],Yes,2021-02-07,36386,Sunday
1811,B,44,2021-02-07T10:07:15-05:00[America/New_York],2021-02-07T10:07:59-05:00[America/New_York],Yes,2021-02-07,36435,Sunday
1811,<A>,49,2021-02-07T10:07:59-05:00[America/New_York],2021-02-07T10:08:48-05:00[America/New_York],Yes,2021-02-07,36479,Sunday
1811,B,44,2021-02-07T10:08:48-05:00[America/New_York],2021-02-07T10:09:32-05:00[America/New_York],Yes,2021-02-07,36528,Sunday
1811,<A>,49,2021-02-07T10:09:32-05:00[America/New_York],2021-02-07T10:10:21-05:00[America/New_York],Yes,2021-02-07,36572,Sunday
1811,B,43,2021-02-07T10:10:21-05:00[America/New_York],2021-02-07T10:11:04-05:00[America/New_York],Yes,2021-02-07,36621,Sunday
1811,<A>,50,2021-02-07T10:11:04-05:00[America/New_York],2021-02-07T10:11:54-05:00[America/New_York],Yes,2021-02-07,36664,Sunday
1811,B,43,2021-02-07T10:11:54-05:00[America/New_York],2021-02-07T10:12:37-05:00[America/New_York],Yes,2021-02-07,36714,Sunday
1811,<A>,49,2021-02-07T10:12:37-05:00[America/New_York],2021-02-07T10:13:26-05:00[America/New_York],Yes,2021-02-07,36757,Sunday
1811,B,44,2021-02-07T10:13:26-05:00[America/New_York],2021-02-07T10:14:10-05:00[America/New_York],Yes,2021-02-07,36806,Sunday
1811,<A>,49,2021-02-07T10:14:10-05:00[America/New_York],2021-02-07T10:14:59-05:00[America/New_York],Yes,2021-02-07,36850,Sunday
1811,B,44,2021-02-07T10:14:59-05:00[America/New_York],2021-02-07T10:15:43-05:00[America/New_York],Yes,2021-02-07,36899,Sunday
1811,<A>,49,2021-02-07T10:15:43-05:00[America/New_York],2021-02-07T10:16:32-05:00[America/New_York],Yes,2021-02-07,36943,Sunday
1811,B,43,2021-02-07T10:16:32-05:00[America/New_York],2021-02-07T10:17:15-05:00[America/New_York],Yes,2021-02-07,36992,Sunday
1811,<A>,50,2021-02-07T10:17:15-05:00[America/New_York],2021-02-07T10:18:05-05:00[America/New_York],Yes,2021-02-07,37035,Sunday
1811,B,43,2021-02-07T10:18:05-05:00[America/New_York],2021-02-07T10:18:48-05:00[America/New_York],Yes,2021-02-07,37085,Sunday
1811,<A>,50,2021-02-07T10:18:48-05:00[America/New_York],2021-02-07T10:19:38-05:00[America/New_York],Yes,2021-02-07,37128,Sunday
1811,B,43,2021-02-07T10:19:38-05:00[America/New_York],2021-02-07T10:20:21-05:00[America/New_York],Yes,2021-02-07,37178,Sunday
1811,<A>,49,2021-02-07T10:20:21-05:00[America/New_York],2021-02-07T10:21:10-05:00[America/New_York],Yes,2021-02-07,37221,Sunday
1811,B,44,2021-02-07T10:21:10-05:00[America/New_York],2021-02-07T10:21:54-05:00[America/New_York],Yes,2021-02-07,37270,Sunday
1811,<A>,49,2021-02-07T10:21:54-05:00[America/New_York],2021-02-07T10:22:43-05:00[America/New_York],Yes,2021-02-07,37314,Sunday
1811,B,44,2021-02-07T10:22:43-05:00[America/New_York],2021-02-07T10:23:27-05:00[America/New_York],Yes,2021-02-07,37363,Sunday
1811,<A>,49,2021-02-07T10:23:27-05:00[America/New_York],2021-02-07T10:24:16-05:00[America/New_York],Yes,2021-02-07,37407,Sunday
1811,B,43,2021-02-07T10:24:16-05:00[America/New_York],2021-02-07T10:24:59-05:00[America/New_York],Yes,2021-02-07,37456,Sunday
1811,<A>,50,2021-02-07T10:24:59-05:00[America/New_York],2021-02-07T10:25:49-05:00[America/New_York],Yes,2021-02-07,37499,Sunday
1811,B,43,2021-02-07T10:25:49-05:00[America/New_York],2021-02-07T10:26:32-05:00[America/New_York],Yes,2021-02-07,37549,Sunday
1811,<A>,50,2021-02-07T10:26:32-05:00[America/New_York],2021-02-07T10:27:22-05:00[America/New_York],Yes,2021-02-07,37592,Sunday
1811,B,43,2021-02-07T10:27:22-05:00[America/New_York],2021-02-07T10:28:05-05:00[America/New_York],Yes,2021-02-07,37642,Sunday
1811,<A>,49,2021-02-07T10:28:05-05:00[America/New_York],2021-02-07T10:28:54-05:00[America/New_York],Yes,2021-02-07,37685,Sunday
1811,B,44,2021-02-07T10:28:54-05:00[America/New_York],2021-02-07T10:29:38-05:00[America/New_York],Yes,2021-02-07,37734,Sunday
1811,<A>,49,2021-02-07T10:29:38-05:00[America/New_York],2021-02-07T10:30:27-05:00[America/New_York],Yes,2021-02-07,37778,Sunday
1811,B,43,2021-02-07T10:30:27-05:00[America/New_York],2021-02-07T10:31:10-05:00[America/New_York],Yes,2021-02-07,37827,Sunday
1811,<A>,50,2021-02-07T10:31:10-05:00[America/New_York],2021-02-07T10:32:00-05:00[America/New_York],Yes,2021-02-07,37870,Sunday
1811,B,43,2021-02-07T10:32:00-05:00[America/New_York],2021-02-07T10:32:43-05:00[America/New_York],Yes,2021-02-07,37920,Sunday
1811,<A>,50,2021-02-07T10:32:43-05:00[America/New_York],2021-02-07T10:33:33-05:00[America/New_York],Yes,2021-02-07,37963,Sunday
1811,B,43,2021-02-07T10:33:33-05:00[America/New_York],2021-02-07T10:34:16-05:00[America/New_York],Yes,2021-02-07,38013,Sunday
1811,<A>,50,2021-02-07T10:34:16-05:00[America/New_York],2021-02-07T10:35:06-05:00[America/New_York],Yes,2021-02-07,38056,Sunday
1811,B,43,2021-02-07T10:35:06-05:00[America/New_York],2021-02-07T10:35:49-05:00[America/New_York],Yes,2021-02-07,38106,Sunday
1811,<A>,49,2021-02-07T10:35:49-05:00[America/New_York],2021-02-07T10:36:38-05:00[America/New_York],Yes,2021-02-07,38149,Sunday
1811,B,44,2021-02-07T10:36:38-05:00[America/New_York],2021-02-07T10:37:22-05:00[America/New_York],Yes,2021-02-07,38198,Sunday
1811,<A>,49,2021-02-07T10:37:22-05:00[America/New_York],2021-02-07T10:38:11-05:00[America/New_York],Yes,2021-02-07,38242,Sunday
1811,B,43,2021-02-07T10:38:11-05:00[America/New_York],2021-02-07T10:38:54-05:00[America/New_York],Yes,2021-02-07,38291,Sunday
1811,<A>,50,2021-02-07T10:38:54-05:00[America/New_York],2021-02-07T10:39:44-05:00[America/New_York],Yes,2021-02-07,38334,Sunday
1811,B,43,2021-02-07T10:39:44-05:00[America/New_York],2021-02-07T10:40:27-05:00[America/New_York],Yes,2021-02-07,38384,Sunday
1811,<A>,50,2021-02-07T10:40:27-05:00[America/New_York],2021-02-07T10:41:17-05:00[America/New_York],Yes,2021-02-07,38427,Sunday
1811,B,43,2021-02-07T10:41:17-05:00[America/New_York],2021-02-07T10:42:00-05:00[America/New_York],Yes,2021-02-07,38477,Sunday
1811,<A>,49,2021-02-07T10:42:00-05:00[America/New_York],2021-02-07T10:42:49-05:00[America/New_York],Yes,2021-02-07,38520,Sunday
1811,B,44,2021-02-07T10:42:49-05:00[America/New_York],2021-02-07T10:43:33-05:00[America/New_York],Yes,2021-02-07,38569,Sunday
1811,<A>,49,2021-02-07T10:43:33-05:00[America/New_York],2021-02-07T10:44:22-05:00[America/New_York],Yes,2021-02-07,38613,Sunday
1811,B,44,2021-02-07T10:44:22-05:00[America/New_York],2021-02-07T10:45:06-05:00[America/New_York],Yes,2021-02-07,38662,Sunday
1811,<A>,49,2021-02-07T10:45:06-05:00[America/New_York],2021-02-07T10:45:55-05:00[America/New_York],Yes,2021-02-07,38706,Sunday
1811,B,43,2021-02-07T10:45:55-05:00[America/New_York],2021-02-07T10:46:38-05:00[America/New_York],Yes,2021-02-07,38755,Sunday
1811,<A>,50,2021-02-07T10:46:38-05:00[America/New_York],2021-02-07T10:47:28-05:00[America/New_York],Yes,2021-02-07,38798,Sunday
1811,B,43,2021-02-07T10:47:28-05:00[America/New_York],2021-02-07T10:48:11-05:00[America/New_York],Yes,2021-02-07,38848,Sunday
1811,<A>,49,2021-02-07T10:48:11-05:00[America/New_York],2021-02-07T10:49:00-05:00[America/New_York],Yes,2021-02-07,38891,Sunday
1811,B,44,2021-02-07T10:49:00-05:00[America/New_York],2021-02-07T10:49:44-05:00[America/New_York],Yes,2021-02-07,38940,Sunday
1811,<A>,49,2021-02-07T10:49:44-05:00[America/New_York],2021-02-07T10:50:33-05:00[America/New_York],Yes,2021-02-07,38984,Sunday
1811,B,44,2021-02-07T10:50:33-05:00[America/New_York],2021-02-07T10:51:17-05:00[America/New_York],Yes,2021-02-07,39033,Sunday
1811,<A>,49,2021-02-07T10:51:17-05:00[America/New_York],2021-02-07T10:52:06-05:00[America/New_York],Yes,2021-02-07,39077,Sunday
1811,B,43,2021-02-07T10:52:06-05:00[America/New_York],2021-02-07T10:52:49-05:00[America/New_York],Yes,2021-02-07,39126,Sunday
1811,<A>,50,2021-02-07T10:52:49-05:00[America/New_York],2021-02-07T10:53:39-05:00[America/New_York],Yes,2021-02-07,39169,Sunday
1811,B,43,2021-02-07T10:53:39-05:00[America/New_York],2021-02-07T10:54:22-05:00[America/New_York],Yes,2021-02-07,39219,Sunday
1811,<A>,50,2021-02-07T10:54:22-05:00[America/New_York],2021-02-07T10:55:12-05:00[America/New_York],Yes,2021-02-07,39262,Sunday
1811,B,43,2021-02-07T10:55:12-05:00[America/New_York],2021-02-07T10:55:55-05:00[America/New_York],Yes,2021-02-07,39312,Sunday
1811,<A>,49,2021-02-07T10:55:55-05:00[America/New_York],2021-02-07T10:56:44-05:00[America/New_York],Yes,2021-02-07,39355,Sunday
1811,B,44,2021-02-07T10:56:44-05:00[America/New_York],2021-02-07T10:57:28-05:00[America/New_York],Yes,2021-02-07,39404,Sunday
1811,<A>,49,2021-02-07T10:57:28-05:00[America/New_York],2021-02-07T10:58:17-05:00[America/New_York],Yes,2021-02-07,39448,Sunday
1811,B,44,2021-02-07T10:58:17-05:00[America/New_York],2021-02-07T10:59:01-05:00[America/New_York],Yes,2021-02-07,39497,Sunday
1811,<A>,49,2021-02-07T10:59:01-05:00[America/New_York],2021-02-07T10:59:50-05:00[America/New_York],Yes,2021-02-07,39541,Sunday
1811,B,43,2021-02-07T10:59:50-05:00[America/New_York],2021-02-07T11:00:33-05:00[America/New_York],Yes,2021-02-07,39590,Sunday
1811,<A>,50,2021-02-07T11:00:33-05:00[America/New_York],2021-02-07T11:01:23-05:00[America/New_York],Yes,2021-02-07,39633,Sunday
1811,B,43,2021-02-07T11:01:23-05:00[America/New_York],2021-02-07T11:02:06-05:00[America/New_York],Yes,2021-02-07,39683,Sunday
1811,<A>,50,2021-02-07T11:02:06-05:00[America/New_York],2021-02-07T11:02:56-05:00[America/New_York],Yes,2021-02-07,39726,Sunday
1811,B,43,2021-02-07T11:02:56-05:00[America/New_York],2021-02-07T11:03:39-05:00[America/New_York],Yes,2021-02-07,39776,Sunday
1811,<A>,49,2021-02-07T11:03:39-05:00[America/New_York],2021-02-07T11:04:28-05:00[America/New_York],Yes,2021-02-07,39819,Sunday
1811,B,44,2021-02-07T11:04:28-05:00[America/New_York],2021-02-07T11:05:12-05:00[America/New_York],Yes,2021-02-07,39868,Sunday
1811,<A>,49,2021-02-07T11:05:12-05:00[America/New_York],2021-02-07T11:06:01-05:00[America/New_York],Yes,2021-02-07,39912,Sunday
1811,B,44,2021-02-07T11:06:01-05:00[America/New_York],2021-02-07T11:06:45-05:00[America/New_York],Yes,2021-02-07,39961,Sunday
1811,<A>,49,2021-02-07T11:06:45-05:00[America/New_York],2021-02-07T11:07:34-05:00[America/New_York],Yes,2021-02-07,40005,Sunday
1811,B,43,2021-02-07T11:07:34-05:00[America/New_York],2021-02-07T11:08:17-05:00[America/New_York],Yes,2021-02-07,40054,Sunday
1811,<A>,50,2021-02-07T11:08:17-05:00[America/New_York],2021-02-07T11:09:07-05:00[America/New_York],Yes,2021-02-07,40097,Sunday
1811,B,43,2021-02-07T11:09:07-05:00[America/New_York],2021-02-07T11:09:50-05:00[America/New_York],Yes,2021-02-07,40147,Sunday
1811,<A>,50,2021-02-07T11:09:50-05:00[America/New_York],2021-02-07T11:10:40-05:00[America/New_York],Yes,2021-02-07,40190,Sunday
1811,B,43,2021-02-07T11:10:40-05:00[America/New_York],2021-02-07T11:11:23-05:00[America/New_York],Yes,2021-02-07,40240,Sunday
1811,<A>,49,2021-02-07T11:11:23-05:00[America/New_York],2021-02-07T11:12:12-05:00[America/New_York],Yes,2021-02-07,40283,Sunday
1811,B,44,2021-02-07T11:12:12-05:00[America/New_York],2021-02-07T11:12:56-05:00[America/New_York],Yes,2021-02-07,40332,Sunday
1811,<A>,49,2021-02-07T11:12:56-05:00[America/New_York],2021-02-07T11:13:45-05:00[America/New_York],Yes,2021-02-07,40376,Sunday
1811,B,44,2021-02-07T11:13:45-05:00[America/New_York],2021-02-07T11:14:29-05:00[America/New_York],Yes,2021-02-07,40425,Sunday
1811,<A>,49,2021-02-07T11:14:29-05:00[America/New_York],2021-02-07T11:15:18-05:00[America/New_York],Yes,2021-02-07,40469,Sunday
1811,B,43,2021-02-07T11:15:18-05:00[America/New_York],2021-02-07T11:16:01-05:00[America/New_York],NA,2021-02-07,40518,Sunday
1811,<A>,49,2021-02-07T11:16:01-05:00[America/New_York],2021-02-07T11:16:50-05:00[America/New_York],Yes,2021-02-07,40561,Sunday
1811,B,43,2021-02-07T11:16:50-05:00[America/New_York],2021-02-07T11:17:33-05:00[America/New_York],Yes,2021-02-07,40610,Sunday
1811,<A>,50,2021-02-07T11:17:33-05:00[America/New_York],2021-02-07T11:18:23-05:00[America/New_York],Yes,2021-02-07,40653,Sunday
1811,B,43,2021-02-07T11:18:23-05:00[America/New_York],2021-02-07T11:19:06-05:00[America/New_York],Yes,2021-02-07,40703,Sunday
1811,<A>,50,2021-02-07T11:19:06-05:00[America/New_York],2021-02-07T11:19:56-05:00[America/New_York],Yes,2021-02-07,40746,Sunday
1811,B,43,2021-02-07T11:19:56-05:00[America/New_York],2021-02-07T11:20:39-05:00[America/New_York],Yes,2021-02-07,40796,Sunday
1811,<A>,49,2021-02-07T11:20:39-05:00[America/New_York],2021-02-07T11:21:28-05:00[America/New_York],Yes,2021-02-07,40839,Sunday
1811,B,44,2021-02-07T11:21:28-05:00[America/New_York],2021-02-07T11:22:12-05:00[America/New_York],Yes,2021-02-07,40888,Sunday
1811,<A>,49,2021-02-07T11:22:12-05:00[America/New_York],2021-02-07T11:23:01-05:00[America/New_York],Yes,2021-02-07,40932,Sunday
1811,B,44,2021-02-07T11:23:01-05:00[America/New_York],2021-02-07T11:23:45-05:00[America/New_York],Yes,2021-02-07,40981,Sunday
1811,<A>,49,2021-02-07T11:23:45-05:00[America/New_York],2021-02-07T11:24:34-05:00[America/New_York],Yes,2021-02-07,41025,Sunday
1811,B,43,2021-02-07T11:24:34-05:00[America/New_York],2021-02-07T11:25:17-05:00[America/New_York],Yes,2021-02-07,41074,Sunday
1811,<A>,50,2021-02-07T11:25:17-05:00[America/New_York],2021-02-07T11:26:07-05:00[America/New_York],Yes,2021-02-07,41117,Sunday
1811,B,43,2021-02-07T11:26:07-05:00[America/New_York],2021-02-07T11:26:50-05:00[America/New_York],Yes,2021-02-07,41167,Sunday
1811,<A>,50,2021-02-07T11:26:50-05:00[America/New_York],2021-02-07T11:27:40-05:00[America/New_York],Yes,2021-02-07,41210,Sunday
1811,B,43,2021-02-07T11:27:40-05:00[America/New_York],2021-02-07T11:28:23-05:00[America/New_York],Yes,2021-02-07,41260,Sunday
1811,<A>,49,2021-02-07T11:28:23-05:00[America/New_York],2021-02-07T11:29:12-05:00[America/New_York],Yes,2021-02-07,41303,Sunday
1811,B,44,2021-02-07T11:29:12-05:00[America/New_York],2021-02-07T11:29:56-05:00[America/New_York],Yes,2021-02-07,41352,Sunday
1811,<A>,49,2021-02-07T11:29:56-05:00[America/New_York],2021-02-07T11:30:45-05:00[America/New_York],Yes,2021-02-07,41396,Sunday
1811,B,44,2021-02-07T11:30:45-05:00[America/New_York],2021-02-07T11:31:29-05:00[America/New_York],Yes,2021-02-07,41445,Sunday
1811,<A>,49,2021-02-07T11:31:29-05:00[America/New_York],2021-02-07T11:32:18-05:00[America/New_York],Yes,2021-02-07,41489,Sunday
1811,B,43,2021-02-07T11:32:18-05:00[America/New_York],2021-02-07T11:33:01-05:00[America/New_York],Yes,2021-02-07,41538,Sunday
1811,<A>,50,2021-02-07T11:33:01-05:00[America/New_York],2021-02-07T11:33:51-05:00[America/New_York],Yes,2021-02-07,41581,Sunday
1811,B,43,2021-02-07T11:33:51-05:00[America/New_York],2021-02-07T11:34:34-05:00[America/New_York],Yes,2021-02-07,41631,Sunday
1811,<A>,50,2021-02-07T11:34:34-05:00[America/New_York],2021-02-07T11:35:24-05:00[America/New_York],Yes,2021-02-07,41674,Sunday
1811,B,43,2021-02-07T11:35:24-05:00[America/New_York],2021-02-07T11:36:07-05:00[America/New_York],Yes,2021-02-07,41724,Sunday
1811,<A>,49,2021-02-07T11:36:07-05:00[America/New_York],2021-02-07T11:36:56-05:00[America/New_York],Yes,2021-02-07,41767,Sunday
1811,B,44,2021-02-07T11:36:56-05:00[America/New_York],2021-02-07T11:37:40-05:00[America/New_York],Yes,2021-02-07,41816,Sunday
1811,<A>,49,2021-02-07T11:37:40-05:00[America/New_York],2021-02-07T11:38:29-05:00[America/New_York],Yes,2021-02-07,41860,Sunday
1811,B,44,2021-02-07T11:38:29-05:00[America/New_York],2021-02-07T11:39:13-05:00[America/New_York],Yes,2021-02-07,41909,Sunday
1811,<A>,49,2021-02-07T11:39:13-05:00[America/New_York],2021-02-07T11:40:02-05:00[America/New_York],Yes,2021-02-07,41953,Sunday
1811,B,43,2021-02-07T11:40:02-05:00[America/New_York],2021-02-07T11:40:45-05:00[America/New_York],Yes,2021-02-07,42002,Sunday
1811,<A>,50,2021-02-07T11:40:45-05:00[America/New_York],2021-02-07T11:41:35-05:00[America/New_York],Yes,2021-02-07,42045,Sunday
1811,B,43,2021-02-07T11:41:35-05:00[America/New_York],2021-02-07T11:42:18-05:00[America/New_York],Yes,2021-02-07,42095,Sunday
1811,<A>,50,2021-02-07T11:42:18-05:00[America/New_York],2021-02-07T11:43:08-05:00[America/New_York],Yes,2021-02-07,42138,Sunday
1811,B,43,2021-02-07T11:43:08-05:00[America/New_York],2021-02-07T11:43:51-05:00[America/New_York],Yes,2021-02-07,42188,Sunday
1811,<A>,49,2021-02-07T11:43:51-05:00[America/New_York],2021-02-07T11:44:40-05:00[America/New_York],Yes,2021-02-07,42231,Sunday
1811,B,44,2021-02-07T11:44:40-05:00[America/New_York],2021-02-07T11:45:24-05:00[America/New_York],Yes,2021-02-07,42280,Sunday
1811,<A>,49,2021-02-07T11:45:24-05:00[America/New_York],2021-02-07T11:46:13-05:00[America/New_York],Yes,2021-02-07,42324,Sunday
1811,B,29,2021-02-07T11:46:13-05:00[America/New_York],2021-02-07T11:46:42-05:00[America/New_York],NA,2021-02-07,42373,Sunday
1811,<A>,30,2021-02-07T11:46:42-05:00[America/New_York],2021-02-07T11:47:12-05:00[America/New_York],Yes,2021-02-07,42402,Sunday
1811,B,43,2021-02-07T11:47:12-05:00[America/New_York],2021-02-07T11:47:55-05:00[America/New_York],NA,2021-02-07,42432,Sunday
1811,<A>,30,2021-02-07T11:47:55-05:00[America/New_York],2021-02-07T11:48:25-05:00[America/New_York],Yes,2021-02-07,42475,Sunday
1811,B,40,2021-02-07T11:48:25-05:00[America/New_York],2021-02-07T11:49:05-05:00[America/New_York],NA,2021-02-07,42505,Sunday
1811,<A>,30,2021-02-07T11:49:05-05:00[America/New_York],2021-02-07T11:49:35-05:00[America/New_York],Yes,2021-02-07,42545,Sunday
