Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,40,2021-02-07T11:49:35-05:00[America/New_York],2021-02-07T11:50:15-05:00[America/New_York],NA,2021-02-07,42575,Sunday
1811,<A>,34,2021-02-07T11:50:15-05:00[America/New_York],2021-02-07T11:50:49-05:00[America/New_York],Yes,2021-02-07,42615,Sunday
1811,B,43,2021-02-07T11:50:49-05:00[America/New_York],2021-02-07T11:51:32-05:00[America/New_York],NA,2021-02-07,42649,Sunday
1811,<A>,30,2021-02-07T11:51:32-05:00[America/New_York],2021-02-07T11:52:02-05:00[America/New_York],Yes,2021-02-07,42692,Sunday
1811,B,41,2021-02-07T11:52:02-05:00[America/New_York],2021-02-07T11:52:43-05:00[America/New_York],NA,2021-02-07,42722,Sunday
1811,<A>,30,2021-02-07T11:52:43-05:00[America/New_York],2021-02-07T11:53:13-05:00[America/New_York],Yes,2021-02-07,42763,Sunday
1811,B,38,2021-02-07T11:53:13-05:00[America/New_York],2021-02-07T11:53:51-05:00[America/New_York],NA,2021-02-07,42793,Sunday
1811,<A>,30,2021-02-07T11:53:51-05:00[America/New_York],2021-02-07T11:54:21-05:00[America/New_York],Yes,2021-02-07,42831,Sunday
1811,B,38,2021-02-07T11:54:21-05:00[America/New_York],2021-02-07T11:54:59-05:00[America/New_York],NA,2021-02-07,42861,Sunday
1811,<A>,30,2021-02-07T11:54:59-05:00[America/New_York],2021-02-07T11:55:29-05:00[America/New_York],Yes,2021-02-07,42899,Sunday
1811,B,43,2021-02-07T11:55:29-05:00[America/New_York],2021-02-07T11:56:12-05:00[America/New_York],NA,2021-02-07,42929,Sunday
1811,<A>,30,2021-02-07T11:56:12-05:00[America/New_York],2021-02-07T11:56:42-05:00[America/New_York],Yes,2021-02-07,42972,Sunday
1811,B,43,2021-02-07T11:56:42-05:00[America/New_York],2021-02-07T11:57:25-05:00[America/New_York],NA,2021-02-07,43002,Sunday
1811,<A>,30,2021-02-07T11:57:25-05:00[America/New_York],2021-02-07T11:57:55-05:00[America/New_York],Yes,2021-02-07,43045,Sunday
1811,B,41,2021-02-07T11:57:55-05:00[America/New_York],2021-02-07T11:58:36-05:00[America/New_York],NA,2021-02-07,43075,Sunday
1811,<A>,30,2021-02-07T11:58:36-05:00[America/New_York],2021-02-07T11:59:06-05:00[America/New_York],Yes,2021-02-07,43116,Sunday
1811,B,41,2021-02-07T11:59:06-05:00[America/New_York],2021-02-07T11:59:47-05:00[America/New_York],NA,2021-02-07,43146,Sunday
1811,<A>,30,2021-02-07T11:59:47-05:00[America/New_York],2021-02-07T12:00:17-05:00[America/New_York],Yes,2021-02-07,43187,Sunday
1811,B,43,2021-02-07T12:00:17-05:00[America/New_York],2021-02-07T12:01:00-05:00[America/New_York],NA,2021-02-07,43217,Sunday
1811,<A>,30,2021-02-07T12:01:00-05:00[America/New_York],2021-02-07T12:01:30-05:00[America/New_York],Yes,2021-02-07,43260,Sunday
1811,B,43,2021-02-07T12:01:30-05:00[America/New_York],2021-02-07T12:02:13-05:00[America/New_York],NA,2021-02-07,43290,Sunday
1811,<A>,30,2021-02-07T12:02:13-05:00[America/New_York],2021-02-07T12:02:43-05:00[America/New_York],Yes,2021-02-07,43333,Sunday
1811,B,40,2021-02-07T12:02:43-05:00[America/New_York],2021-02-07T12:03:23-05:00[America/New_York],NA,2021-02-07,43363,Sunday
1811,<A>,30,2021-02-07T12:03:23-05:00[America/New_York],2021-02-07T12:03:53-05:00[America/New_York],Yes,2021-02-07,43403,Sunday
1811,B,40,2021-02-07T12:03:53-05:00[America/New_York],2021-02-07T12:04:33-05:00[America/New_York],NA,2021-02-07,43433,Sunday
1811,<A>,77,2021-02-07T12:04:33-05:00[America/New_York],2021-02-07T12:05:50-05:00[America/New_York],NA,2021-02-07,43473,Sunday
1811,B,43,2021-02-07T12:05:50-05:00[America/New_York],2021-02-07T12:06:33-05:00[America/New_York],NA,2021-02-07,43550,Sunday
1811,<A>,30,2021-02-07T12:06:33-05:00[America/New_York],2021-02-07T12:07:03-05:00[America/New_York],Yes,2021-02-07,43593,Sunday
1811,B,43,2021-02-07T12:07:03-05:00[America/New_York],2021-02-07T12:07:46-05:00[America/New_York],NA,2021-02-07,43623,Sunday
1811,<A>,31,2021-02-07T12:07:46-05:00[America/New_York],2021-02-07T12:08:17-05:00[America/New_York],Yes,2021-02-07,43666,Sunday
1811,B,41,2021-02-07T12:08:17-05:00[America/New_York],2021-02-07T12:08:58-05:00[America/New_York],NA,2021-02-07,43697,Sunday
1811,<A>,30,2021-02-07T12:08:58-05:00[America/New_York],2021-02-07T12:09:28-05:00[America/New_York],Yes,2021-02-07,43738,Sunday
1811,B,38,2021-02-07T12:09:28-05:00[America/New_York],2021-02-07T12:10:06-05:00[America/New_York],NA,2021-02-07,43768,Sunday
1811,<A>,30,2021-02-07T12:10:06-05:00[America/New_York],2021-02-07T12:10:36-05:00[America/New_York],Yes,2021-02-07,43806,Sunday
1811,B,35,2021-02-07T12:10:36-05:00[America/New_York],2021-02-07T12:11:11-05:00[America/New_York],NA,2021-02-07,43836,Sunday
1811,<A>,31,2021-02-07T12:11:11-05:00[America/New_York],2021-02-07T12:11:42-05:00[America/New_York],Yes,2021-02-07,43871,Sunday
1811,B,35,2021-02-07T12:11:42-05:00[America/New_York],2021-02-07T12:12:17-05:00[America/New_York],NA,2021-02-07,43902,Sunday
1811,<A>,30,2021-02-07T12:12:17-05:00[America/New_York],2021-02-07T12:12:47-05:00[America/New_York],Yes,2021-02-07,43937,Sunday
1811,B,33,2021-02-07T12:12:47-05:00[America/New_York],2021-02-07T12:13:20-05:00[America/New_York],NA,2021-02-07,43967,Sunday
1811,<A>,94,2021-02-07T12:13:20-05:00[America/New_York],2021-02-07T12:14:54-05:00[America/New_York],NA,2021-02-07,44000,Sunday
1811,B,30,2021-02-07T12:14:54-05:00[America/New_York],2021-02-07T12:15:24-05:00[America/New_York],NA,2021-02-07,44094,Sunday
1811,<A>,30,2021-02-07T12:15:24-05:00[America/New_York],2021-02-07T12:15:54-05:00[America/New_York],Yes,2021-02-07,44124,Sunday
1811,B,30,2021-02-07T12:15:54-05:00[America/New_York],2021-02-07T12:16:24-05:00[America/New_York],NA,2021-02-07,44154,Sunday
1811,<A>,30,2021-02-07T12:16:24-05:00[America/New_York],2021-02-07T12:16:54-05:00[America/New_York],Yes,2021-02-07,44184,Sunday
1811,B,30,2021-02-07T12:16:54-05:00[America/New_York],2021-02-07T12:17:24-05:00[America/New_York],NA,2021-02-07,44214,Sunday
1811,<A>,44,2021-02-07T12:17:24-05:00[America/New_York],2021-02-07T12:18:08-05:00[America/New_York],Yes,2021-02-07,44244,Sunday
1811,B,30,2021-02-07T12:18:08-05:00[America/New_York],2021-02-07T12:18:38-05:00[America/New_York],NA,2021-02-07,44288,Sunday
1811,<A>,30,2021-02-07T12:18:38-05:00[America/New_York],2021-02-07T12:19:08-05:00[America/New_York],Yes,2021-02-07,44318,Sunday
1811,B,43,2021-02-07T12:19:08-05:00[America/New_York],2021-02-07T12:19:51-05:00[America/New_York],NA,2021-02-07,44348,Sunday
1811,<A>,30,2021-02-07T12:19:51-05:00[America/New_York],2021-02-07T12:20:21-05:00[America/New_York],Yes,2021-02-07,44391,Sunday
1811,B,40,2021-02-07T12:20:21-05:00[America/New_York],2021-02-07T12:21:01-05:00[America/New_York],NA,2021-02-07,44421,Sunday
1811,<A>,30,2021-02-07T12:21:01-05:00[America/New_York],2021-02-07T12:21:31-05:00[America/New_York],Yes,2021-02-07,44461,Sunday
1811,B,38,2021-02-07T12:21:31-05:00[America/New_York],2021-02-07T12:22:09-05:00[America/New_York],NA,2021-02-07,44491,Sunday
1811,<A>,35,2021-02-07T12:22:09-05:00[America/New_York],2021-02-07T12:22:44-05:00[America/New_York],Yes,2021-02-07,44529,Sunday
1811,B,38,2021-02-07T12:22:44-05:00[America/New_York],2021-02-07T12:23:22-05:00[America/New_York],NA,2021-02-07,44564,Sunday
1811,<A>,30,2021-02-07T12:23:22-05:00[America/New_York],2021-02-07T12:23:52-05:00[America/New_York],Yes,2021-02-07,44602,Sunday
1811,B,43,2021-02-07T12:23:52-05:00[America/New_York],2021-02-07T12:24:35-05:00[America/New_York],NA,2021-02-07,44632,Sunday
1811,<A>,30,2021-02-07T12:24:35-05:00[America/New_York],2021-02-07T12:25:05-05:00[America/New_York],Yes,2021-02-07,44675,Sunday
1811,B,41,2021-02-07T12:25:05-05:00[America/New_York],2021-02-07T12:25:46-05:00[America/New_York],NA,2021-02-07,44705,Sunday
1811,<A>,44,2021-02-07T12:25:46-05:00[America/New_York],2021-02-07T12:26:30-05:00[America/New_York],Yes,2021-02-07,44746,Sunday
1811,B,38,2021-02-07T12:26:30-05:00[America/New_York],2021-02-07T12:27:08-05:00[America/New_York],NA,2021-02-07,44790,Sunday
1811,<A>,30,2021-02-07T12:27:08-05:00[America/New_York],2021-02-07T12:27:38-05:00[America/New_York],Yes,2021-02-07,44828,Sunday
1811,B,38,2021-02-07T12:27:38-05:00[America/New_York],2021-02-07T12:28:16-05:00[America/New_York],NA,2021-02-07,44858,Sunday
1811,<A>,30,2021-02-07T12:28:16-05:00[America/New_York],2021-02-07T12:28:46-05:00[America/New_York],Yes,2021-02-07,44896,Sunday
1811,B,35,2021-02-07T12:28:46-05:00[America/New_York],2021-02-07T12:29:21-05:00[America/New_York],NA,2021-02-07,44926,Sunday
1811,<A>,30,2021-02-07T12:29:21-05:00[America/New_York],2021-02-07T12:29:51-05:00[America/New_York],Yes,2021-02-07,44961,Sunday
1811,B,33,2021-02-07T12:29:51-05:00[America/New_York],2021-02-07T12:30:24-05:00[America/New_York],NA,2021-02-07,44991,Sunday
1811,<A>,30,2021-02-07T12:30:24-05:00[America/New_York],2021-02-07T12:30:54-05:00[America/New_York],Yes,2021-02-07,45024,Sunday
1811,B,33,2021-02-07T12:30:54-05:00[America/New_York],2021-02-07T12:31:27-05:00[America/New_York],NA,2021-02-07,45054,Sunday
1811,<A>,30,2021-02-07T12:31:27-05:00[America/New_York],2021-02-07T12:31:57-05:00[America/New_York],Yes,2021-02-07,45087,Sunday
1811,B,30,2021-02-07T12:31:57-05:00[America/New_York],2021-02-07T12:32:27-05:00[America/New_York],NA,2021-02-07,45117,Sunday
1811,<A>,37,2021-02-07T12:32:27-05:00[America/New_York],2021-02-07T12:33:04-05:00[America/New_York],Yes,2021-02-07,45147,Sunday
1811,B,29,2021-02-07T12:33:04-05:00[America/New_York],2021-02-07T12:33:33-05:00[America/New_York],NA,2021-02-07,45184,Sunday
1811,<A>,95,2021-02-07T12:33:33-05:00[America/New_York],2021-02-07T12:35:08-05:00[America/New_York],NA,2021-02-07,45213,Sunday
1811,B,29,2021-02-07T12:35:08-05:00[America/New_York],2021-02-07T12:35:37-05:00[America/New_York],NA,2021-02-07,45308,Sunday
1811,<A>,30,2021-02-07T12:35:37-05:00[America/New_York],2021-02-07T12:36:07-05:00[America/New_York],Yes,2021-02-07,45337,Sunday
1811,B,29,2021-02-07T12:36:07-05:00[America/New_York],2021-02-07T12:36:36-05:00[America/New_York],NA,2021-02-07,45367,Sunday
1811,<A>,30,2021-02-07T12:36:36-05:00[America/New_York],2021-02-07T12:37:06-05:00[America/New_York],Yes,2021-02-07,45396,Sunday
1811,B,29,2021-02-07T12:37:06-05:00[America/New_York],2021-02-07T12:37:35-05:00[America/New_York],NA,2021-02-07,45426,Sunday
1811,<A>,30,2021-02-07T12:37:35-05:00[America/New_York],2021-02-07T12:38:05-05:00[America/New_York],Yes,2021-02-07,45455,Sunday
1811,B,29,2021-02-07T12:38:05-05:00[America/New_York],2021-02-07T12:38:34-05:00[America/New_York],NA,2021-02-07,45485,Sunday
1811,<A>,66,2021-02-07T12:38:34-05:00[America/New_York],2021-02-07T12:39:40-05:00[America/New_York],NA,2021-02-07,45514,Sunday
1811,B,29,2021-02-07T12:39:40-05:00[America/New_York],2021-02-07T12:40:09-05:00[America/New_York],NA,2021-02-07,45580,Sunday
1811,<A>,66,2021-02-07T12:40:09-05:00[America/New_York],2021-02-07T12:41:15-05:00[America/New_York],NA,2021-02-07,45609,Sunday
1811,B,29,2021-02-07T12:41:15-05:00[America/New_York],2021-02-07T12:41:44-05:00[America/New_York],NA,2021-02-07,45675,Sunday
1811,<A>,66,2021-02-07T12:41:44-05:00[America/New_York],2021-02-07T12:42:50-05:00[America/New_York],NA,2021-02-07,45704,Sunday
1811,B,29,2021-02-07T12:42:50-05:00[America/New_York],2021-02-07T12:43:19-05:00[America/New_York],NA,2021-02-07,45770,Sunday
1811,<A>,66,2021-02-07T12:43:19-05:00[America/New_York],2021-02-07T12:44:25-05:00[America/New_York],NA,2021-02-07,45799,Sunday
1811,B,29,2021-02-07T12:44:25-05:00[America/New_York],2021-02-07T12:44:54-05:00[America/New_York],NA,2021-02-07,45865,Sunday
1811,<A>,66,2021-02-07T12:44:54-05:00[America/New_York],2021-02-07T12:46:00-05:00[America/New_York],NA,2021-02-07,45894,Sunday
1811,B,12,2021-02-07T12:46:00-05:00[America/New_York],2021-02-07T12:46:12-05:00[America/New_York],Yes,2021-02-07,45960,Sunday
1811,<A>,61,2021-02-07T12:46:12-05:00[America/New_York],2021-02-07T12:47:13-05:00[America/New_York],Yes,2021-02-07,45972,Sunday
1811,B,12,2021-02-07T12:47:13-05:00[America/New_York],2021-02-07T12:47:25-05:00[America/New_York],Yes,2021-02-07,46033,Sunday
1811,<A>,40,2021-02-07T12:47:25-05:00[America/New_York],2021-02-07T12:48:05-05:00[America/New_York],Yes,2021-02-07,46045,Sunday
1811,B,12,2021-02-07T12:48:05-05:00[America/New_York],2021-02-07T12:48:17-05:00[America/New_York],Yes,2021-02-07,46085,Sunday
1811,<A>,30,2021-02-07T12:48:17-05:00[America/New_York],2021-02-07T12:48:47-05:00[America/New_York],Yes,2021-02-07,46097,Sunday
1811,B,13,2021-02-07T12:48:47-05:00[America/New_York],2021-02-07T12:49:00-05:00[America/New_York],Yes,2021-02-07,46127,Sunday
1811,<A>,30,2021-02-07T12:49:00-05:00[America/New_York],2021-02-07T12:49:30-05:00[America/New_York],Yes,2021-02-07,46140,Sunday
1811,B,13,2021-02-07T12:49:30-05:00[America/New_York],2021-02-07T12:49:43-05:00[America/New_York],Yes,2021-02-07,46170,Sunday
1811,<A>,30,2021-02-07T12:49:43-05:00[America/New_York],2021-02-07T12:50:13-05:00[America/New_York],Yes,2021-02-07,46183,Sunday
1811,B,29,2021-02-07T12:50:13-05:00[America/New_York],2021-02-07T12:50:42-05:00[America/New_York],NA,2021-02-07,46213,Sunday
1811,<A>,30,2021-02-07T12:50:42-05:00[America/New_York],2021-02-07T12:51:12-05:00[America/New_York],Yes,2021-02-07,46242,Sunday
1811,B,29,2021-02-07T12:51:12-05:00[America/New_York],2021-02-07T12:51:41-05:00[America/New_York],NA,2021-02-07,46272,Sunday
1811,<A>,30,2021-02-07T12:51:41-05:00[America/New_York],2021-02-07T12:52:11-05:00[America/New_York],Yes,2021-02-07,46301,Sunday
1811,B,29,2021-02-07T12:52:11-05:00[America/New_York],2021-02-07T12:52:40-05:00[America/New_York],NA,2021-02-07,46331,Sunday
1811,<A>,32,2021-02-07T12:52:40-05:00[America/New_York],2021-02-07T12:53:12-05:00[America/New_York],Yes,2021-02-07,46360,Sunday
1811,B,43,2021-02-07T12:53:12-05:00[America/New_York],2021-02-07T12:53:55-05:00[America/New_York],NA,2021-02-07,46392,Sunday
1811,<A>,30,2021-02-07T12:53:55-05:00[America/New_York],2021-02-07T12:54:25-05:00[America/New_York],Yes,2021-02-07,46435,Sunday
1811,B,43,2021-02-07T12:54:25-05:00[America/New_York],2021-02-07T12:55:08-05:00[America/New_York],NA,2021-02-07,46465,Sunday
1811,<A>,30,2021-02-07T12:55:08-05:00[America/New_York],2021-02-07T12:55:38-05:00[America/New_York],Yes,2021-02-07,46508,Sunday
1811,B,41,2021-02-07T12:55:38-05:00[America/New_York],2021-02-07T12:56:19-05:00[America/New_York],NA,2021-02-07,46538,Sunday
1811,<A>,30,2021-02-07T12:56:19-05:00[America/New_York],2021-02-07T12:56:49-05:00[America/New_York],Yes,2021-02-07,46579,Sunday
1811,B,39,2021-02-07T12:56:49-05:00[America/New_York],2021-02-07T12:57:28-05:00[America/New_York],NA,2021-02-07,46609,Sunday
1811,<A>,30,2021-02-07T12:57:28-05:00[America/New_York],2021-02-07T12:57:58-05:00[America/New_York],Yes,2021-02-07,46648,Sunday
1811,B,36,2021-02-07T12:57:58-05:00[America/New_York],2021-02-07T12:58:34-05:00[America/New_York],NA,2021-02-07,46678,Sunday
1811,<A>,30,2021-02-07T12:58:34-05:00[America/New_York],2021-02-07T12:59:04-05:00[America/New_York],Yes,2021-02-07,46714,Sunday
1811,B,36,2021-02-07T12:59:04-05:00[America/New_York],2021-02-07T12:59:40-05:00[America/New_York],NA,2021-02-07,46744,Sunday
1811,<A>,30,2021-02-07T12:59:40-05:00[America/New_York],2021-02-07T13:00:10-05:00[America/New_York],Yes,2021-02-07,46780,Sunday
1811,B,43,2021-02-07T13:00:10-05:00[America/New_York],2021-02-07T13:00:53-05:00[America/New_York],NA,2021-02-07,46810,Sunday
1811,<A>,48,2021-02-07T13:00:53-05:00[America/New_York],2021-02-07T13:01:41-05:00[America/New_York],Yes,2021-02-07,46853,Sunday
1811,B,43,2021-02-07T13:01:41-05:00[America/New_York],2021-02-07T13:02:24-05:00[America/New_York],NA,2021-02-07,46901,Sunday
1811,<A>,30,2021-02-07T13:02:24-05:00[America/New_York],2021-02-07T13:02:54-05:00[America/New_York],Yes,2021-02-07,46944,Sunday
1811,B,40,2021-02-07T13:02:54-05:00[America/New_York],2021-02-07T13:03:34-05:00[America/New_York],NA,2021-02-07,46974,Sunday
1811,<A>,30,2021-02-07T13:03:34-05:00[America/New_York],2021-02-07T13:04:04-05:00[America/New_York],Yes,2021-02-07,47014,Sunday
1811,B,40,2021-02-07T13:04:04-05:00[America/New_York],2021-02-07T13:04:44-05:00[America/New_York],NA,2021-02-07,47044,Sunday
1811,<A>,30,2021-02-07T13:04:44-05:00[America/New_York],2021-02-07T13:05:14-05:00[America/New_York],Yes,2021-02-07,47084,Sunday
1811,B,37,2021-02-07T13:05:14-05:00[America/New_York],2021-02-07T13:05:51-05:00[America/New_York],NA,2021-02-07,47114,Sunday
1811,<A>,30,2021-02-07T13:05:51-05:00[America/New_York],2021-02-07T13:06:21-05:00[America/New_York],Yes,2021-02-07,47151,Sunday
1811,B,43,2021-02-07T13:06:21-05:00[America/New_York],2021-02-07T13:07:04-05:00[America/New_York],NA,2021-02-07,47181,Sunday
1811,<A>,30,2021-02-07T13:07:04-05:00[America/New_York],2021-02-07T13:07:34-05:00[America/New_York],Yes,2021-02-07,47224,Sunday
1811,B,40,2021-02-07T13:07:34-05:00[America/New_York],2021-02-07T13:08:14-05:00[America/New_York],NA,2021-02-07,47254,Sunday
1811,<A>,30,2021-02-07T13:08:14-05:00[America/New_York],2021-02-07T13:08:44-05:00[America/New_York],Yes,2021-02-07,47294,Sunday
1811,B,40,2021-02-07T13:08:44-05:00[America/New_York],2021-02-07T13:09:24-05:00[America/New_York],NA,2021-02-07,47324,Sunday
1811,<A>,55,2021-02-07T13:09:24-05:00[America/New_York],2021-02-07T13:10:19-05:00[America/New_York],Yes,2021-02-07,47364,Sunday
1811,B,43,2021-02-07T13:10:19-05:00[America/New_York],2021-02-07T13:11:02-05:00[America/New_York],NA,2021-02-07,47419,Sunday
1811,<A>,36,2021-02-07T13:11:02-05:00[America/New_York],2021-02-07T13:11:38-05:00[America/New_York],Yes,2021-02-07,47462,Sunday
1811,B,40,2021-02-07T13:11:38-05:00[America/New_York],2021-02-07T13:12:18-05:00[America/New_York],NA,2021-02-07,47498,Sunday
1811,<A>,40,2021-02-07T13:12:18-05:00[America/New_York],2021-02-07T13:12:58-05:00[America/New_York],Yes,2021-02-07,47538,Sunday
1811,B,37,2021-02-07T13:12:58-05:00[America/New_York],2021-02-07T13:13:35-05:00[America/New_York],NA,2021-02-07,47578,Sunday
1811,<A>,35,2021-02-07T13:13:35-05:00[America/New_York],2021-02-07T13:14:10-05:00[America/New_York],Yes,2021-02-07,47615,Sunday
1811,B,34,2021-02-07T13:14:10-05:00[America/New_York],2021-02-07T13:14:44-05:00[America/New_York],NA,2021-02-07,47650,Sunday
1811,<A>,30,2021-02-07T13:14:44-05:00[America/New_York],2021-02-07T13:15:14-05:00[America/New_York],Yes,2021-02-07,47684,Sunday
1811,B,34,2021-02-07T13:15:14-05:00[America/New_York],2021-02-07T13:15:48-05:00[America/New_York],NA,2021-02-07,47714,Sunday
1811,<A>,30,2021-02-07T13:15:48-05:00[America/New_York],2021-02-07T13:16:18-05:00[America/New_York],Yes,2021-02-07,47748,Sunday
1811,B,31,2021-02-07T13:16:18-05:00[America/New_York],2021-02-07T13:16:49-05:00[America/New_York],NA,2021-02-07,47778,Sunday
1811,<A>,31,2021-02-07T13:16:49-05:00[America/New_York],2021-02-07T13:17:20-05:00[America/New_York],Yes,2021-02-07,47809,Sunday
1811,B,31,2021-02-07T13:17:20-05:00[America/New_York],2021-02-07T13:17:51-05:00[America/New_York],NA,2021-02-07,47840,Sunday
1811,<A>,30,2021-02-07T13:17:51-05:00[America/New_York],2021-02-07T13:18:21-05:00[America/New_York],Yes,2021-02-07,47871,Sunday
1811,B,31,2021-02-07T13:18:21-05:00[America/New_York],2021-02-07T13:18:52-05:00[America/New_York],NA,2021-02-07,47901,Sunday
1811,<A>,30,2021-02-07T13:18:52-05:00[America/New_York],2021-02-07T13:19:22-05:00[America/New_York],Yes,2021-02-07,47932,Sunday
1811,B,29,2021-02-07T13:19:22-05:00[America/New_York],2021-02-07T13:19:51-05:00[America/New_York],NA,2021-02-07,47962,Sunday
1811,<A>,30,2021-02-07T13:19:51-05:00[America/New_York],2021-02-07T13:20:21-05:00[America/New_York],Yes,2021-02-07,47991,Sunday
1811,B,43,2021-02-07T13:20:21-05:00[America/New_York],2021-02-07T13:21:04-05:00[America/New_York],NA,2021-02-07,48021,Sunday
1811,<A>,30,2021-02-07T13:21:04-05:00[America/New_York],2021-02-07T13:21:34-05:00[America/New_York],Yes,2021-02-07,48064,Sunday
1811,B,43,2021-02-07T13:21:34-05:00[America/New_York],2021-02-07T13:22:17-05:00[America/New_York],NA,2021-02-07,48094,Sunday
1811,<A>,30,2021-02-07T13:22:17-05:00[America/New_York],2021-02-07T13:22:47-05:00[America/New_York],Yes,2021-02-07,48137,Sunday
1811,B,43,2021-02-07T13:22:47-05:00[America/New_York],2021-02-07T13:23:30-05:00[America/New_York],NA,2021-02-07,48167,Sunday
1811,<A>,30,2021-02-07T13:23:30-05:00[America/New_York],2021-02-07T13:24:00-05:00[America/New_York],Yes,2021-02-07,48210,Sunday
1811,B,41,2021-02-07T13:24:00-05:00[America/New_York],2021-02-07T13:24:41-05:00[America/New_York],NA,2021-02-07,48240,Sunday
1811,<A>,30,2021-02-07T13:24:41-05:00[America/New_York],2021-02-07T13:25:11-05:00[America/New_York],Yes,2021-02-07,48281,Sunday
1811,B,38,2021-02-07T13:25:11-05:00[America/New_York],2021-02-07T13:25:49-05:00[America/New_York],NA,2021-02-07,48311,Sunday
1811,<A>,30,2021-02-07T13:25:49-05:00[America/New_York],2021-02-07T13:26:19-05:00[America/New_York],Yes,2021-02-07,48349,Sunday
1811,B,38,2021-02-07T13:26:19-05:00[America/New_York],2021-02-07T13:26:57-05:00[America/New_York],NA,2021-02-07,48379,Sunday
1811,<A>,30,2021-02-07T13:26:57-05:00[America/New_York],2021-02-07T13:27:27-05:00[America/New_York],Yes,2021-02-07,48417,Sunday
1811,B,35,2021-02-07T13:27:27-05:00[America/New_York],2021-02-07T13:28:02-05:00[America/New_York],NA,2021-02-07,48447,Sunday
1811,<A>,30,2021-02-07T13:28:02-05:00[America/New_York],2021-02-07T13:28:32-05:00[America/New_York],Yes,2021-02-07,48482,Sunday
1811,B,32,2021-02-07T13:28:32-05:00[America/New_York],2021-02-07T13:29:04-05:00[America/New_York],NA,2021-02-07,48512,Sunday
1811,<A>,30,2021-02-07T13:29:04-05:00[America/New_York],2021-02-07T13:29:34-05:00[America/New_York],Yes,2021-02-07,48544,Sunday
1811,B,32,2021-02-07T13:29:34-05:00[America/New_York],2021-02-07T13:30:06-05:00[America/New_York],NA,2021-02-07,48574,Sunday
1811,<A>,30,2021-02-07T13:30:06-05:00[America/New_York],2021-02-07T13:30:36-05:00[America/New_York],Yes,2021-02-07,48606,Sunday
1811,B,32,2021-02-07T13:30:36-05:00[America/New_York],2021-02-07T13:31:08-05:00[America/New_York],NA,2021-02-07,48636,Sunday
1811,<A>,30,2021-02-07T13:31:08-05:00[America/New_York],2021-02-07T13:31:38-05:00[America/New_York],Yes,2021-02-07,48668,Sunday
1811,B,31,2021-02-07T13:31:38-05:00[America/New_York],2021-02-07T13:32:09-05:00[America/New_York],NA,2021-02-07,48698,Sunday
1811,<A>,39,2021-02-07T13:32:09-05:00[America/New_York],2021-02-07T13:32:48-05:00[America/New_York],Yes,2021-02-07,48729,Sunday
1811,B,43,2021-02-07T13:32:48-05:00[America/New_York],2021-02-07T13:33:31-05:00[America/New_York],NA,2021-02-07,48768,Sunday
1811,<A>,30,2021-02-07T13:33:31-05:00[America/New_York],2021-02-07T13:34:01-05:00[America/New_York],Yes,2021-02-07,48811,Sunday
1811,B,43,2021-02-07T13:34:01-05:00[America/New_York],2021-02-07T13:34:44-05:00[America/New_York],NA,2021-02-07,48841,Sunday
1811,<A>,30,2021-02-07T13:34:44-05:00[America/New_York],2021-02-07T13:35:14-05:00[America/New_York],Yes,2021-02-07,48884,Sunday
1811,B,40,2021-02-07T13:35:14-05:00[America/New_York],2021-02-07T13:35:54-05:00[America/New_York],NA,2021-02-07,48914,Sunday
1811,<A>,30,2021-02-07T13:35:54-05:00[America/New_York],2021-02-07T13:36:24-05:00[America/New_York],Yes,2021-02-07,48954,Sunday
1811,B,43,2021-02-07T13:36:24-05:00[America/New_York],2021-02-07T13:37:07-05:00[America/New_York],NA,2021-02-07,48984,Sunday
1811,<A>,31,2021-02-07T13:37:07-05:00[America/New_York],2021-02-07T13:37:38-05:00[America/New_York],Yes,2021-02-07,49027,Sunday
1811,B,43,2021-02-07T13:37:38-05:00[America/New_York],2021-02-07T13:38:21-05:00[America/New_York],NA,2021-02-07,49058,Sunday
