Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,<A>,30,2021-02-07T13:38:21-05:00[America/New_York],2021-02-07T13:38:51-05:00[America/New_York],Yes,2021-02-07,49101,Sunday
1811,B,43,2021-02-07T13:38:51-05:00[America/New_York],2021-02-07T13:39:34-05:00[America/New_York],NA,2021-02-07,49131,Sunday
1811,<A>,77,2021-02-07T13:39:34-05:00[America/New_York],2021-02-07T13:40:51-05:00[America/New_York],NA,2021-02-07,49174,Sunday
1811,B,38,2021-02-07T13:40:51-05:00[America/New_York],2021-02-07T13:41:29-05:00[America/New_York],NA,2021-02-07,49251,Sunday
1811,<A>,39,2021-02-07T13:41:29-05:00[America/New_York],2021-02-07T13:42:08-05:00[America/New_York],Yes,2021-02-07,49289,Sunday
1811,B,38,2021-02-07T13:42:08-05:00[America/New_York],2021-02-07T13:42:46-05:00[America/New_York],NA,2021-02-07,49328,Sunday
1811,<A>,30,2021-02-07T13:42:46-05:00[America/New_York],2021-02-07T13:43:16-05:00[America/New_York],Yes,2021-02-07,49366,Sunday
1811,B,43,2021-02-07T13:43:16-05:00[America/New_York],2021-02-07T13:43:59-05:00[America/New_York],NA,2021-02-07,49396,Sunday
1811,<A>,30,2021-02-07T13:43:59-05:00[America/New_York],2021-02-07T13:44:29-05:00[America/New_York],Yes,2021-02-07,49439,Sunday
1811,B,40,2021-02-07T13:44:29-05:00[America/New_York],2021-02-07T13:45:09-05:00[America/New_York],NA,2021-02-07,49469,Sunday
1811,<A>,30,2021-02-07T13:45:09-05:00[America/New_York],2021-02-07T13:45:39-05:00[America/New_York],Yes,2021-02-07,49509,Sunday
1811,B,37,2021-02-07T13:45:39-05:00[America/New_York],2021-02-07T13:46:16-05:00[America/New_York],NA,2021-02-07,49539,Sunday
1811,<A>,86,2021-02-07T13:46:16-05:00[America/New_York],2021-02-07T13:47:42-05:00[America/New_York],NA,2021-02-07,49576,Sunday
1811,B,34,2021-02-07T13:47:42-05:00[America/New_York],2021-02-07T13:48:16-05:00[America/New_York],NA,2021-02-07,49662,Sunday
1811,<A>,43,2021-02-07T13:48:16-05:00[America/New_York],2021-02-07T13:48:59-05:00[America/New_York],Yes,2021-02-07,49696,Sunday
1811,B,31,2021-02-07T13:48:59-05:00[America/New_York],2021-02-07T13:49:30-05:00[America/New_York],NA,2021-02-07,49739,Sunday
1811,<A>,30,2021-02-07T13:49:30-05:00[America/New_York],2021-02-07T13:50:00-05:00[America/New_York],Yes,2021-02-07,49770,Sunday
1811,B,31,2021-02-07T13:50:00-05:00[America/New_York],2021-02-07T13:50:31-05:00[America/New_York],NA,2021-02-07,49800,Sunday
1811,<A>,30,2021-02-07T13:50:31-05:00[America/New_York],2021-02-07T13:51:01-05:00[America/New_York],Yes,2021-02-07,49831,Sunday
1811,B,29,2021-02-07T13:51:01-05:00[America/New_York],2021-02-07T13:51:30-05:00[America/New_York],NA,2021-02-07,49861,Sunday
1811,<A>,30,2021-02-07T13:51:30-05:00[America/New_York],2021-02-07T13:52:00-05:00[America/New_York],Yes,2021-02-07,49890,Sunday
1811,B,29,2021-02-07T13:52:00-05:00[America/New_York],2021-02-07T13:52:29-05:00[America/New_York],NA,2021-02-07,49920,Sunday
1811,<A>,32,2021-02-07T13:52:29-05:00[America/New_York],2021-02-07T13:53:01-05:00[America/New_York],Yes,2021-02-07,49949,Sunday
1811,B,29,2021-02-07T13:53:01-05:00[America/New_York],2021-02-07T13:53:30-05:00[America/New_York],NA,2021-02-07,49981,Sunday
1811,<A>,30,2021-02-07T13:53:30-05:00[America/New_York],2021-02-07T13:54:00-05:00[America/New_York],Yes,2021-02-07,50010,Sunday
1811,B,29,2021-02-07T13:54:00-05:00[America/New_York],2021-02-07T13:54:29-05:00[America/New_York],NA,2021-02-07,50040,Sunday
1811,<A>,30,2021-02-07T13:54:29-05:00[America/New_York],2021-02-07T13:54:59-05:00[America/New_York],Yes,2021-02-07,50069,Sunday
1811,B,43,2021-02-07T13:54:59-05:00[America/New_York],2021-02-07T13:55:42-05:00[America/New_York],NA,2021-02-07,50099,Sunday
1811,<A>,30,2021-02-07T13:55:42-05:00[America/New_York],2021-02-07T13:56:12-05:00[America/New_York],Yes,2021-02-07,50142,Sunday
1811,B,43,2021-02-07T13:56:12-05:00[America/New_York],2021-02-07T13:56:55-05:00[America/New_York],NA,2021-02-07,50172,Sunday
1811,<A>,30,2021-02-07T13:56:55-05:00[America/New_York],2021-02-07T13:57:25-05:00[America/New_York],Yes,2021-02-07,50215,Sunday
1811,B,41,2021-02-07T13:57:25-05:00[America/New_York],2021-02-07T13:58:06-05:00[America/New_York],NA,2021-02-07,50245,Sunday
1811,<A>,30,2021-02-07T13:58:06-05:00[America/New_York],2021-02-07T13:58:36-05:00[America/New_York],Yes,2021-02-07,50286,Sunday
1811,B,39,2021-02-07T13:58:36-05:00[America/New_York],2021-02-07T13:59:15-05:00[America/New_York],NA,2021-02-07,50316,Sunday
1811,<A>,79,2021-02-07T13:59:15-05:00[America/New_York],2021-02-07T14:00:34-05:00[America/New_York],Yes,2021-02-07,50355,Sunday
1811,B,21,2021-02-07T14:00:34-05:00[America/New_York],2021-02-07T14:00:55-05:00[America/New_York],Yes,2021-02-07,50434,Sunday
1811,<A>,30,2021-02-07T14:00:55-05:00[America/New_York],2021-02-07T14:01:25-05:00[America/New_York],Yes,2021-02-07,50455,Sunday
1811,B,16,2021-02-07T14:01:25-05:00[America/New_York],2021-02-07T14:01:41-05:00[America/New_York],Yes,2021-02-07,50485,Sunday
1811,<A>,31,2021-02-07T14:01:41-05:00[America/New_York],2021-02-07T14:02:12-05:00[America/New_York],Yes,2021-02-07,50501,Sunday
1811,B,12,2021-02-07T14:02:12-05:00[America/New_York],2021-02-07T14:02:24-05:00[America/New_York],Yes,2021-02-07,50532,Sunday
1811,<A>,30,2021-02-07T14:02:24-05:00[America/New_York],2021-02-07T14:02:54-05:00[America/New_York],Yes,2021-02-07,50544,Sunday
1811,B,13,2021-02-07T14:02:54-05:00[America/New_York],2021-02-07T14:03:07-05:00[America/New_York],Yes,2021-02-07,50574,Sunday
1811,<A>,30,2021-02-07T14:03:07-05:00[America/New_York],2021-02-07T14:03:37-05:00[America/New_York],Yes,2021-02-07,50587,Sunday
1811,B,13,2021-02-07T14:03:37-05:00[America/New_York],2021-02-07T14:03:50-05:00[America/New_York],Yes,2021-02-07,50617,Sunday
1811,<A>,72,2021-02-07T14:03:50-05:00[America/New_York],2021-02-07T14:05:02-05:00[America/New_York],NA,2021-02-07,50630,Sunday
1811,B,12,2021-02-07T14:05:02-05:00[America/New_York],2021-02-07T14:05:14-05:00[America/New_York],Yes,2021-02-07,50702,Sunday
1811,<A>,74,2021-02-07T14:05:14-05:00[America/New_York],2021-02-07T14:06:28-05:00[America/New_York],Yes,2021-02-07,50714,Sunday
1811,B,13,2021-02-07T14:06:28-05:00[America/New_York],2021-02-07T14:06:41-05:00[America/New_York],Yes,2021-02-07,50788,Sunday
1811,<A>,30,2021-02-07T14:06:41-05:00[America/New_York],2021-02-07T14:07:11-05:00[America/New_York],Yes,2021-02-07,50801,Sunday
1811,B,13,2021-02-07T14:07:11-05:00[America/New_York],2021-02-07T14:07:24-05:00[America/New_York],Yes,2021-02-07,50831,Sunday
1811,<A>,30,2021-02-07T14:07:24-05:00[America/New_York],2021-02-07T14:07:54-05:00[America/New_York],Yes,2021-02-07,50844,Sunday
1811,B,12,2021-02-07T14:07:54-05:00[America/New_York],2021-02-07T14:08:06-05:00[America/New_York],Yes,2021-02-07,50874,Sunday
1811,<A>,52,2021-02-07T14:08:06-05:00[America/New_York],2021-02-07T14:08:58-05:00[America/New_York],Yes,2021-02-07,50886,Sunday
1811,B,12,2021-02-07T14:08:58-05:00[America/New_York],2021-02-07T14:09:10-05:00[America/New_York],Yes,2021-02-07,50938,Sunday
1811,<A>,30,2021-02-07T14:09:10-05:00[America/New_York],2021-02-07T14:09:40-05:00[America/New_York],Yes,2021-02-07,50950,Sunday
1811,B,13,2021-02-07T14:09:40-05:00[America/New_York],2021-02-07T14:09:53-05:00[America/New_York],Yes,2021-02-07,50980,Sunday
1811,<A>,116,2021-02-07T14:09:53-05:00[America/New_York],2021-02-07T14:11:49-05:00[America/New_York],Yes,2021-02-07,50993,Sunday
1811,B,17,2021-02-07T14:11:49-05:00[America/New_York],2021-02-07T14:12:06-05:00[America/New_York],Yes,2021-02-07,51109,Sunday
1811,<A>,30,2021-02-07T14:12:06-05:00[America/New_York],2021-02-07T14:12:36-05:00[America/New_York],Yes,2021-02-07,51126,Sunday
1811,B,13,2021-02-07T14:12:36-05:00[America/New_York],2021-02-07T14:12:49-05:00[America/New_York],Yes,2021-02-07,51156,Sunday
1811,<A>,30,2021-02-07T14:12:49-05:00[America/New_York],2021-02-07T14:13:19-05:00[America/New_York],Yes,2021-02-07,51169,Sunday
1811,B,31,2021-02-07T14:13:19-05:00[America/New_York],2021-02-07T14:13:50-05:00[America/New_York],Yes,2021-02-07,51199,Sunday
1811,<A>,30,2021-02-07T14:13:50-05:00[America/New_York],2021-02-07T14:14:20-05:00[America/New_York],Yes,2021-02-07,51230,Sunday
1811,B,21,2021-02-07T14:14:20-05:00[America/New_York],2021-02-07T14:14:41-05:00[America/New_York],Yes,2021-02-07,51260,Sunday
1811,<A>,30,2021-02-07T14:14:41-05:00[America/New_York],2021-02-07T14:15:11-05:00[America/New_York],Yes,2021-02-07,51281,Sunday
1811,B,13,2021-02-07T14:15:11-05:00[America/New_York],2021-02-07T14:15:24-05:00[America/New_York],Yes,2021-02-07,51311,Sunday
1811,<A>,30,2021-02-07T14:15:24-05:00[America/New_York],2021-02-07T14:15:54-05:00[America/New_York],Yes,2021-02-07,51324,Sunday
1811,B,17,2021-02-07T14:15:54-05:00[America/New_York],2021-02-07T14:16:11-05:00[America/New_York],Yes,2021-02-07,51354,Sunday
1811,<A>,55,2021-02-07T14:16:11-05:00[America/New_York],2021-02-07T14:17:06-05:00[America/New_York],NA,2021-02-07,51371,Sunday
1811,B,13,2021-02-07T14:17:06-05:00[America/New_York],2021-02-07T14:17:19-05:00[America/New_York],Yes,2021-02-07,51426,Sunday
1811,<A>,82,2021-02-07T14:17:19-05:00[America/New_York],2021-02-07T14:18:41-05:00[America/New_York],NA,2021-02-07,51439,Sunday
1811,B,12,2021-02-07T14:18:41-05:00[America/New_York],2021-02-07T14:18:53-05:00[America/New_York],Yes,2021-02-07,51521,Sunday
1811,<A>,33,2021-02-07T14:18:53-05:00[America/New_York],2021-02-07T14:19:26-05:00[America/New_York],Yes,2021-02-07,51533,Sunday
1811,B,12,2021-02-07T14:19:26-05:00[America/New_York],2021-02-07T14:19:38-05:00[America/New_York],Yes,2021-02-07,51566,Sunday
1811,<A>,30,2021-02-07T14:19:38-05:00[America/New_York],2021-02-07T14:20:08-05:00[America/New_York],Yes,2021-02-07,51578,Sunday
1811,B,13,2021-02-07T14:20:08-05:00[America/New_York],2021-02-07T14:20:21-05:00[America/New_York],Yes,2021-02-07,51608,Sunday
1811,<A>,30,2021-02-07T14:20:21-05:00[America/New_York],2021-02-07T14:20:51-05:00[America/New_York],Yes,2021-02-07,51621,Sunday
1811,B,13,2021-02-07T14:20:51-05:00[America/New_York],2021-02-07T14:21:04-05:00[America/New_York],Yes,2021-02-07,51651,Sunday
1811,<A>,56,2021-02-07T14:21:04-05:00[America/New_York],2021-02-07T14:22:00-05:00[America/New_York],NA,2021-02-07,51664,Sunday
1811,B,18,2021-02-07T14:22:00-05:00[America/New_York],2021-02-07T14:22:18-05:00[America/New_York],Yes,2021-02-07,51720,Sunday
1811,<A>,31,2021-02-07T14:22:18-05:00[America/New_York],2021-02-07T14:22:49-05:00[America/New_York],Yes,2021-02-07,51738,Sunday
1811,B,14,2021-02-07T14:22:49-05:00[America/New_York],2021-02-07T14:23:03-05:00[America/New_York],Yes,2021-02-07,51769,Sunday
1811,<A>,30,2021-02-07T14:23:03-05:00[America/New_York],2021-02-07T14:23:33-05:00[America/New_York],Yes,2021-02-07,51783,Sunday
1811,B,13,2021-02-07T14:23:33-05:00[America/New_York],2021-02-07T14:23:46-05:00[America/New_York],Yes,2021-02-07,51813,Sunday
1811,<A>,30,2021-02-07T14:23:46-05:00[America/New_York],2021-02-07T14:24:16-05:00[America/New_York],Yes,2021-02-07,51826,Sunday
1811,B,14,2021-02-07T14:24:16-05:00[America/New_York],2021-02-07T14:24:30-05:00[America/New_York],Yes,2021-02-07,51856,Sunday
1811,<A>,30,2021-02-07T14:24:30-05:00[America/New_York],2021-02-07T14:25:00-05:00[America/New_York],Yes,2021-02-07,51870,Sunday
1811,B,13,2021-02-07T14:25:00-05:00[America/New_York],2021-02-07T14:25:13-05:00[America/New_York],Yes,2021-02-07,51900,Sunday
1811,<A>,30,2021-02-07T14:25:13-05:00[America/New_York],2021-02-07T14:25:43-05:00[America/New_York],Yes,2021-02-07,51913,Sunday
1811,B,13,2021-02-07T14:25:43-05:00[America/New_York],2021-02-07T14:25:56-05:00[America/New_York],Yes,2021-02-07,51943,Sunday
1811,<A>,55,2021-02-07T14:25:56-05:00[America/New_York],2021-02-07T14:26:51-05:00[America/New_York],NA,2021-02-07,51956,Sunday
1811,B,12,2021-02-07T14:26:51-05:00[America/New_York],2021-02-07T14:27:03-05:00[America/New_York],Yes,2021-02-07,52011,Sunday
1811,<A>,32,2021-02-07T14:27:03-05:00[America/New_York],2021-02-07T14:27:35-05:00[America/New_York],Yes,2021-02-07,52023,Sunday
1811,B,12,2021-02-07T14:27:35-05:00[America/New_York],2021-02-07T14:27:47-05:00[America/New_York],Yes,2021-02-07,52055,Sunday
1811,<A>,39,2021-02-07T14:27:47-05:00[America/New_York],2021-02-07T14:28:26-05:00[America/New_York],Yes,2021-02-07,52067,Sunday
1811,B,12,2021-02-07T14:28:26-05:00[America/New_York],2021-02-07T14:28:38-05:00[America/New_York],Yes,2021-02-07,52106,Sunday
1811,<A>,30,2021-02-07T14:28:38-05:00[America/New_York],2021-02-07T14:29:08-05:00[America/New_York],Yes,2021-02-07,52118,Sunday
1811,B,13,2021-02-07T14:29:08-05:00[America/New_York],2021-02-07T14:29:21-05:00[America/New_York],Yes,2021-02-07,52148,Sunday
1811,<A>,59,2021-02-07T14:29:21-05:00[America/New_York],2021-02-07T14:30:20-05:00[America/New_York],NA,2021-02-07,52161,Sunday
1811,B,12,2021-02-07T14:30:20-05:00[America/New_York],2021-02-07T14:30:32-05:00[America/New_York],Yes,2021-02-07,52220,Sunday
1811,<A>,51,2021-02-07T14:30:32-05:00[America/New_York],2021-02-07T14:31:23-05:00[America/New_York],Yes,2021-02-07,52232,Sunday
1811,B,12,2021-02-07T14:31:23-05:00[America/New_York],2021-02-07T14:31:35-05:00[America/New_York],Yes,2021-02-07,52283,Sunday
1811,<A>,38,2021-02-07T14:31:35-05:00[America/New_York],2021-02-07T14:32:13-05:00[America/New_York],Yes,2021-02-07,52295,Sunday
1811,B,14,2021-02-07T14:32:13-05:00[America/New_York],2021-02-07T14:32:27-05:00[America/New_York],Yes,2021-02-07,52333,Sunday
1811,<A>,30,2021-02-07T14:32:27-05:00[America/New_York],2021-02-07T14:32:57-05:00[America/New_York],Yes,2021-02-07,52347,Sunday
1811,B,13,2021-02-07T14:32:57-05:00[America/New_York],2021-02-07T14:33:10-05:00[America/New_York],Yes,2021-02-07,52377,Sunday
1811,<A>,30,2021-02-07T14:33:10-05:00[America/New_York],2021-02-07T14:33:40-05:00[America/New_York],Yes,2021-02-07,52390,Sunday
1811,B,12,2021-02-07T14:33:40-05:00[America/New_York],2021-02-07T14:33:52-05:00[America/New_York],Yes,2021-02-07,52420,Sunday
1811,<A>,31,2021-02-07T14:33:52-05:00[America/New_York],2021-02-07T14:34:23-05:00[America/New_York],Yes,2021-02-07,52432,Sunday
1811,B,12,2021-02-07T14:34:23-05:00[America/New_York],2021-02-07T14:34:35-05:00[America/New_York],Yes,2021-02-07,52463,Sunday
1811,<A>,33,2021-02-07T14:34:35-05:00[America/New_York],2021-02-07T14:35:08-05:00[America/New_York],Yes,2021-02-07,52475,Sunday
1811,B,12,2021-02-07T14:35:08-05:00[America/New_York],2021-02-07T14:35:20-05:00[America/New_York],Yes,2021-02-07,52508,Sunday
1811,<A>,55,2021-02-07T14:35:20-05:00[America/New_York],2021-02-07T14:36:15-05:00[America/New_York],NA,2021-02-07,52520,Sunday
1811,B,25,2021-02-07T14:36:15-05:00[America/New_York],2021-02-07T14:36:40-05:00[America/New_York],Yes,2021-02-07,52575,Sunday
1811,<A>,31,2021-02-07T14:36:40-05:00[America/New_York],2021-02-07T14:37:11-05:00[America/New_York],Yes,2021-02-07,52600,Sunday
1811,B,12,2021-02-07T14:37:11-05:00[America/New_York],2021-02-07T14:37:23-05:00[America/New_York],Yes,2021-02-07,52631,Sunday
1811,<A>,31,2021-02-07T14:37:23-05:00[America/New_York],2021-02-07T14:37:54-05:00[America/New_York],Yes,2021-02-07,52643,Sunday
1811,B,12,2021-02-07T14:37:54-05:00[America/New_York],2021-02-07T14:38:06-05:00[America/New_York],Yes,2021-02-07,52674,Sunday
1811,<A>,58,2021-02-07T14:38:06-05:00[America/New_York],2021-02-07T14:39:04-05:00[America/New_York],NA,2021-02-07,52686,Sunday
1811,B,12,2021-02-07T14:39:04-05:00[America/New_York],2021-02-07T14:39:16-05:00[America/New_York],Yes,2021-02-07,52744,Sunday
1811,<A>,53,2021-02-07T14:39:16-05:00[America/New_York],2021-02-07T14:40:09-05:00[America/New_York],Yes,2021-02-07,52756,Sunday
1811,B,12,2021-02-07T14:40:09-05:00[America/New_York],2021-02-07T14:40:21-05:00[America/New_York],Yes,2021-02-07,52809,Sunday
1811,<A>,31,2021-02-07T14:40:21-05:00[America/New_York],2021-02-07T14:40:52-05:00[America/New_York],Yes,2021-02-07,52821,Sunday
1811,B,12,2021-02-07T14:40:52-05:00[America/New_York],2021-02-07T14:41:04-05:00[America/New_York],Yes,2021-02-07,52852,Sunday
1811,<A>,31,2021-02-07T14:41:04-05:00[America/New_York],2021-02-07T14:41:35-05:00[America/New_York],Yes,2021-02-07,52864,Sunday
1811,B,12,2021-02-07T14:41:35-05:00[America/New_York],2021-02-07T14:41:47-05:00[America/New_York],Yes,2021-02-07,52895,Sunday
1811,<A>,69,2021-02-07T14:41:47-05:00[America/New_York],2021-02-07T14:42:56-05:00[America/New_York],NA,2021-02-07,52907,Sunday
1811,B,12,2021-02-07T14:42:56-05:00[America/New_York],2021-02-07T14:43:08-05:00[America/New_York],Yes,2021-02-07,52976,Sunday
1811,<A>,30,2021-02-07T14:43:08-05:00[America/New_York],2021-02-07T14:43:38-05:00[America/New_York],Yes,2021-02-07,52988,Sunday
1811,B,13,2021-02-07T14:43:38-05:00[America/New_York],2021-02-07T14:43:51-05:00[America/New_York],Yes,2021-02-07,53018,Sunday
1811,<A>,162,2021-02-07T14:43:51-05:00[America/New_York],2021-02-07T14:46:33-05:00[America/New_York],NA,2021-02-07,53031,Sunday
1811,B,12,2021-02-07T14:46:33-05:00[America/New_York],2021-02-07T14:46:45-05:00[America/New_York],Yes,2021-02-07,53193,Sunday
1811,<A>,183,2021-02-07T14:46:45-05:00[America/New_York],2021-02-07T14:49:48-05:00[America/New_York],NA,2021-02-07,53205,Sunday
1811,B,12,2021-02-07T14:49:48-05:00[America/New_York],2021-02-07T14:50:00-05:00[America/New_York],Yes,2021-02-07,53388,Sunday
1811,<A>,31,2021-02-07T14:50:00-05:00[America/New_York],2021-02-07T14:50:31-05:00[America/New_York],Yes,2021-02-07,53400,Sunday
1811,B,14,2021-02-07T14:50:31-05:00[America/New_York],2021-02-07T14:50:45-05:00[America/New_York],Yes,2021-02-07,53431,Sunday
1811,<A>,147,2021-02-07T14:50:45-05:00[America/New_York],2021-02-07T14:53:12-05:00[America/New_York],Yes,2021-02-07,53445,Sunday
1811,B,12,2021-02-07T14:53:12-05:00[America/New_York],2021-02-07T14:53:24-05:00[America/New_York],Yes,2021-02-07,53592,Sunday
1811,<A>,31,2021-02-07T14:53:24-05:00[America/New_York],2021-02-07T14:53:55-05:00[America/New_York],Yes,2021-02-07,53604,Sunday
1811,B,15,2021-02-07T14:53:55-05:00[America/New_York],2021-02-07T14:54:10-05:00[America/New_York],Yes,2021-02-07,53635,Sunday
1811,<A>,30,2021-02-07T14:54:10-05:00[America/New_York],2021-02-07T14:54:40-05:00[America/New_York],Yes,2021-02-07,53650,Sunday
1811,B,16,2021-02-07T14:54:40-05:00[America/New_York],2021-02-07T14:54:56-05:00[America/New_York],Yes,2021-02-07,53680,Sunday
1811,<A>,30,2021-02-07T14:54:56-05:00[America/New_York],2021-02-07T14:55:26-05:00[America/New_York],Yes,2021-02-07,53696,Sunday
1811,B,14,2021-02-07T14:55:26-05:00[America/New_York],2021-02-07T14:55:40-05:00[America/New_York],Yes,2021-02-07,53726,Sunday
1811,<A>,30,2021-02-07T14:55:40-05:00[America/New_York],2021-02-07T14:56:10-05:00[America/New_York],Yes,2021-02-07,53740,Sunday
1811,B,13,2021-02-07T14:56:10-05:00[America/New_York],2021-02-07T14:56:23-05:00[America/New_York],Yes,2021-02-07,53770,Sunday
1811,<A>,30,2021-02-07T14:56:23-05:00[America/New_York],2021-02-07T14:56:53-05:00[America/New_York],Yes,2021-02-07,53783,Sunday
1811,B,12,2021-02-07T14:56:53-05:00[America/New_York],2021-02-07T14:57:05-05:00[America/New_York],Yes,2021-02-07,53813,Sunday
1811,<A>,31,2021-02-07T14:57:05-05:00[America/New_York],2021-02-07T14:57:36-05:00[America/New_York],Yes,2021-02-07,53825,Sunday
1811,B,12,2021-02-07T14:57:36-05:00[America/New_York],2021-02-07T14:57:48-05:00[America/New_York],Yes,2021-02-07,53856,Sunday
1811,<A>,30,2021-02-07T14:57:48-05:00[America/New_York],2021-02-07T14:58:18-05:00[America/New_York],Yes,2021-02-07,53868,Sunday
1811,B,13,2021-02-07T14:58:18-05:00[America/New_York],2021-02-07T14:58:31-05:00[America/New_York],Yes,2021-02-07,53898,Sunday
1811,<A>,33,2021-02-07T14:58:31-05:00[America/New_York],2021-02-07T14:59:04-05:00[America/New_York],Yes,2021-02-07,53911,Sunday
1811,B,12,2021-02-07T14:59:04-05:00[America/New_York],2021-02-07T14:59:16-05:00[America/New_York],Yes,2021-02-07,53944,Sunday
1811,<A>,42,2021-02-07T14:59:16-05:00[America/New_York],2021-02-07T14:59:58-05:00[America/New_York],Yes,2021-02-07,53956,Sunday
1811,B,12,2021-02-07T14:59:58-05:00[America/New_York],2021-02-07T15:00:10-05:00[America/New_York],Yes,2021-02-07,53998,Sunday
1811,<A>,30,2021-02-07T15:00:10-05:00[America/New_York],2021-02-07T15:00:40-05:00[America/New_York],Yes,2021-02-07,54010,Sunday
1811,B,13,2021-02-07T15:00:40-05:00[America/New_York],2021-02-07T15:00:53-05:00[America/New_York],Yes,2021-02-07,54040,Sunday
1811,<A>,136,2021-02-07T15:00:53-05:00[America/New_York],2021-02-07T15:03:09-05:00[America/New_York],Yes,2021-02-07,54053,Sunday
1811,B,12,2021-02-07T15:03:09-05:00[America/New_York],2021-02-07T15:03:21-05:00[America/New_York],Yes,2021-02-07,54189,Sunday
1811,<A>,92,2021-02-07T15:03:21-05:00[America/New_York],2021-02-07T15:04:53-05:00[America/New_York],NA,2021-02-07,54201,Sunday
1811,B,14,2021-02-07T15:04:53-05:00[America/New_York],2021-02-07T15:05:07-05:00[America/New_York],Yes,2021-02-07,54293,Sunday
1811,<A>,45,2021-02-07T15:05:07-05:00[America/New_York],2021-02-07T15:05:52-05:00[America/New_York],Yes,2021-02-07,54307,Sunday
1811,B,12,2021-02-07T15:05:52-05:00[America/New_York],2021-02-07T15:06:04-05:00[America/New_York],Yes,2021-02-07,54352,Sunday
1811,<A>,54,2021-02-07T15:06:04-05:00[America/New_York],2021-02-07T15:06:58-05:00[America/New_York],Yes,2021-02-07,54364,Sunday
1811,B,12,2021-02-07T15:06:58-05:00[America/New_York],2021-02-07T15:07:10-05:00[America/New_York],Yes,2021-02-07,54418,Sunday
1811,<A>,31,2021-02-07T15:07:10-05:00[America/New_York],2021-02-07T15:07:41-05:00[America/New_York],Yes,2021-02-07,54430,Sunday
1811,B,19,2021-02-07T15:07:41-05:00[America/New_York],2021-02-07T15:08:00-05:00[America/New_York],Yes,2021-02-07,54461,Sunday
1811,<A>,86,2021-02-07T15:08:00-05:00[America/New_York],2021-02-07T15:09:26-05:00[America/New_York],NA,2021-02-07,54480,Sunday
1811,B,14,2021-02-07T15:09:26-05:00[America/New_York],2021-02-07T15:09:40-05:00[America/New_York],Yes,2021-02-07,54566,Sunday
1811,<A>,30,2021-02-07T15:09:40-05:00[America/New_York],2021-02-07T15:10:10-05:00[America/New_York],Yes,2021-02-07,54580,Sunday
1811,B,14,2021-02-07T15:10:10-05:00[America/New_York],2021-02-07T15:10:24-05:00[America/New_York],Yes,2021-02-07,54610,Sunday
1811,<A>,30,2021-02-07T15:10:24-05:00[America/New_York],2021-02-07T15:10:54-05:00[America/New_York],Yes,2021-02-07,54624,Sunday
1811,B,12,2021-02-07T15:10:54-05:00[America/New_York],2021-02-07T15:11:06-05:00[America/New_York],Yes,2021-02-07,54654,Sunday
1811,<A>,31,2021-02-07T15:11:06-05:00[America/New_York],2021-02-07T15:11:37-05:00[America/New_York],Yes,2021-02-07,54666,Sunday
1811,B,12,2021-02-07T15:11:37-05:00[America/New_York],2021-02-07T15:11:49-05:00[America/New_York],Yes,2021-02-07,54697,Sunday
1811,<A>,143,2021-02-07T15:11:49-05:00[America/New_York],2021-02-07T15:14:12-05:00[America/New_York],Yes,2021-02-07,54709,Sunday
1811,B,12,2021-02-07T15:14:12-05:00[America/New_York],2021-02-07T15:14:24-05:00[America/New_York],Yes,2021-02-07,54852,Sunday
1811,<A>,30,2021-02-07T15:14:24-05:00[America/New_York],2021-02-07T15:14:54-05:00[America/New_York],Yes,2021-02-07,54864,Sunday
1811,B,13,2021-02-07T15:14:54-05:00[America/New_York],2021-02-07T15:15:07-05:00[America/New_York],Yes,2021-02-07,54894,Sunday
1811,<A>,30,2021-02-07T15:15:07-05:00[America/New_York],2021-02-07T15:15:37-05:00[America/New_York],Yes,2021-02-07,54907,Sunday
1811,B,13,2021-02-07T15:15:37-05:00[America/New_York],2021-02-07T15:15:50-05:00[America/New_York],Yes,2021-02-07,54937,Sunday
1811,<A>,77,2021-02-07T15:15:50-05:00[America/New_York],2021-02-07T15:17:07-05:00[America/New_York],NA,2021-02-07,54950,Sunday
