Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,12,2021-02-07T15:17:07-05:00[America/New_York],2021-02-07T15:17:19-05:00[America/New_York],Yes,2021-02-07,55027,Sunday
1811,<A>,31,2021-02-07T15:17:19-05:00[America/New_York],2021-02-07T15:17:50-05:00[America/New_York],Yes,2021-02-07,55039,Sunday
1811,B,41,2021-02-07T15:17:50-05:00[America/New_York],2021-02-07T15:18:31-05:00[America/New_York],NA,2021-02-07,55070,Sunday
1811,<A>,30,2021-02-07T15:18:31-05:00[America/New_York],2021-02-07T15:19:01-05:00[America/New_York],Yes,2021-02-07,55111,Sunday
1811,B,12,2021-02-07T15:19:01-05:00[America/New_York],2021-02-07T15:19:13-05:00[America/New_York],Yes,2021-02-07,55141,Sunday
1811,<A>,135,2021-02-07T15:19:13-05:00[America/New_York],2021-02-07T15:21:28-05:00[America/New_York],Yes,2021-02-07,55153,Sunday
1811,B,12,2021-02-07T15:21:28-05:00[America/New_York],2021-02-07T15:21:40-05:00[America/New_York],Yes,2021-02-07,55288,Sunday
1811,<A>,32,2021-02-07T15:21:40-05:00[America/New_York],2021-02-07T15:22:12-05:00[America/New_York],Yes,2021-02-07,55300,Sunday
1811,B,12,2021-02-07T15:22:12-05:00[America/New_York],2021-02-07T15:22:24-05:00[America/New_York],Yes,2021-02-07,55332,Sunday
1811,<A>,56,2021-02-07T15:22:24-05:00[America/New_York],2021-02-07T15:23:20-05:00[America/New_York],Yes,2021-02-07,55344,Sunday
1811,B,12,2021-02-07T15:23:20-05:00[America/New_York],2021-02-07T15:23:32-05:00[America/New_York],Yes,2021-02-07,55400,Sunday
1811,<A>,37,2021-02-07T15:23:32-05:00[America/New_York],2021-02-07T15:24:09-05:00[America/New_York],Yes,2021-02-07,55412,Sunday
1811,B,12,2021-02-07T15:24:09-05:00[America/New_York],2021-02-07T15:24:21-05:00[America/New_York],Yes,2021-02-07,55449,Sunday
1811,<A>,75,2021-02-07T15:24:21-05:00[America/New_York],2021-02-07T15:25:36-05:00[America/New_York],NA,2021-02-07,55461,Sunday
1811,B,12,2021-02-07T15:25:36-05:00[America/New_York],2021-02-07T15:25:48-05:00[America/New_York],Yes,2021-02-07,55536,Sunday
1811,<A>,30,2021-02-07T15:25:48-05:00[America/New_York],2021-02-07T15:26:18-05:00[America/New_York],Yes,2021-02-07,55548,Sunday
1811,B,13,2021-02-07T15:26:18-05:00[America/New_York],2021-02-07T15:26:31-05:00[America/New_York],Yes,2021-02-07,55578,Sunday
1811,<A>,96,2021-02-07T15:26:31-05:00[America/New_York],2021-02-07T15:28:07-05:00[America/New_York],NA,2021-02-07,55591,Sunday
1811,B,12,2021-02-07T15:28:07-05:00[America/New_York],2021-02-07T15:28:19-05:00[America/New_York],Yes,2021-02-07,55687,Sunday
1811,<A>,61,2021-02-07T15:28:19-05:00[America/New_York],2021-02-07T15:29:20-05:00[America/New_York],Yes,2021-02-07,55699,Sunday
1811,B,12,2021-02-07T15:29:20-05:00[America/New_York],2021-02-07T15:29:32-05:00[America/New_York],Yes,2021-02-07,55760,Sunday
1811,<A>,30,2021-02-07T15:29:32-05:00[America/New_York],2021-02-07T15:30:02-05:00[America/New_York],Yes,2021-02-07,55772,Sunday
1811,B,13,2021-02-07T15:30:02-05:00[America/New_York],2021-02-07T15:30:15-05:00[America/New_York],Yes,2021-02-07,55802,Sunday
1811,<A>,109,2021-02-07T15:30:15-05:00[America/New_York],2021-02-07T15:32:04-05:00[America/New_York],Yes,2021-02-07,55815,Sunday
1811,B,12,2021-02-07T15:32:04-05:00[America/New_York],2021-02-07T15:32:16-05:00[America/New_York],Yes,2021-02-07,55924,Sunday
1811,<A>,45,2021-02-07T15:32:16-05:00[America/New_York],2021-02-07T15:33:01-05:00[America/New_York],Yes,2021-02-07,55936,Sunday
1811,B,13,2021-02-07T15:33:01-05:00[America/New_York],2021-02-07T15:33:14-05:00[America/New_York],Yes,2021-02-07,55981,Sunday
1811,<A>,43,2021-02-07T15:33:14-05:00[America/New_York],2021-02-07T15:33:57-05:00[America/New_York],Yes,2021-02-07,55994,Sunday
1811,B,12,2021-02-07T15:33:57-05:00[America/New_York],2021-02-07T15:34:09-05:00[America/New_York],Yes,2021-02-07,56037,Sunday
1811,<A>,31,2021-02-07T15:34:09-05:00[America/New_York],2021-02-07T15:34:40-05:00[America/New_York],Yes,2021-02-07,56049,Sunday
1811,B,12,2021-02-07T15:34:40-05:00[America/New_York],2021-02-07T15:34:52-05:00[America/New_York],Yes,2021-02-07,56080,Sunday
1811,<A>,67,2021-02-07T15:34:52-05:00[America/New_York],2021-02-07T15:35:59-05:00[America/New_York],NA,2021-02-07,56092,Sunday
1811,B,12,2021-02-07T15:35:59-05:00[America/New_York],2021-02-07T15:36:11-05:00[America/New_York],Yes,2021-02-07,56159,Sunday
1811,<A>,42,2021-02-07T15:36:11-05:00[America/New_York],2021-02-07T15:36:53-05:00[America/New_York],Yes,2021-02-07,56171,Sunday
1811,B,12,2021-02-07T15:36:53-05:00[America/New_York],2021-02-07T15:37:05-05:00[America/New_York],Yes,2021-02-07,56213,Sunday
1811,<A>,37,2021-02-07T15:37:05-05:00[America/New_York],2021-02-07T15:37:42-05:00[America/New_York],Yes,2021-02-07,56225,Sunday
1811,B,12,2021-02-07T15:37:42-05:00[America/New_York],2021-02-07T15:37:54-05:00[America/New_York],Yes,2021-02-07,56262,Sunday
1811,<A>,31,2021-02-07T15:37:54-05:00[America/New_York],2021-02-07T15:38:25-05:00[America/New_York],Yes,2021-02-07,56274,Sunday
1811,B,14,2021-02-07T15:38:25-05:00[America/New_York],2021-02-07T15:38:39-05:00[America/New_York],Yes,2021-02-07,56305,Sunday
1811,<A>,176,2021-02-07T15:38:39-05:00[America/New_York],2021-02-07T15:41:35-05:00[America/New_York],NA,2021-02-07,56319,Sunday
1811,B,12,2021-02-07T15:41:35-05:00[America/New_York],2021-02-07T15:41:47-05:00[America/New_York],Yes,2021-02-07,56495,Sunday
1811,<A>,30,2021-02-07T15:41:47-05:00[America/New_York],2021-02-07T15:42:17-05:00[America/New_York],Yes,2021-02-07,56507,Sunday
1811,B,13,2021-02-07T15:42:17-05:00[America/New_York],2021-02-07T15:42:30-05:00[America/New_York],Yes,2021-02-07,56537,Sunday
1811,<A>,30,2021-02-07T15:42:30-05:00[America/New_York],2021-02-07T15:43:00-05:00[America/New_York],Yes,2021-02-07,56550,Sunday
1811,B,13,2021-02-07T15:43:00-05:00[America/New_York],2021-02-07T15:43:13-05:00[America/New_York],Yes,2021-02-07,56580,Sunday
1811,<A>,30,2021-02-07T15:43:13-05:00[America/New_York],2021-02-07T15:43:43-05:00[America/New_York],Yes,2021-02-07,56593,Sunday
1811,B,12,2021-02-07T15:43:43-05:00[America/New_York],2021-02-07T15:43:55-05:00[America/New_York],Yes,2021-02-07,56623,Sunday
1811,<A>,31,2021-02-07T15:43:55-05:00[America/New_York],2021-02-07T15:44:26-05:00[America/New_York],Yes,2021-02-07,56635,Sunday
1811,B,12,2021-02-07T15:44:26-05:00[America/New_York],2021-02-07T15:44:38-05:00[America/New_York],Yes,2021-02-07,56666,Sunday
1811,<A>,41,2021-02-07T15:44:38-05:00[America/New_York],2021-02-07T15:45:19-05:00[America/New_York],Yes,2021-02-07,56678,Sunday
1811,B,12,2021-02-07T15:45:19-05:00[America/New_York],2021-02-07T15:45:31-05:00[America/New_York],Yes,2021-02-07,56719,Sunday
1811,<A>,30,2021-02-07T15:45:31-05:00[America/New_York],2021-02-07T15:46:01-05:00[America/New_York],Yes,2021-02-07,56731,Sunday
1811,B,13,2021-02-07T15:46:01-05:00[America/New_York],2021-02-07T15:46:14-05:00[America/New_York],Yes,2021-02-07,56761,Sunday
1811,<A>,30,2021-02-07T15:46:14-05:00[America/New_York],2021-02-07T15:46:44-05:00[America/New_York],Yes,2021-02-07,56774,Sunday
1811,B,13,2021-02-07T15:46:44-05:00[America/New_York],2021-02-07T15:46:57-05:00[America/New_York],Yes,2021-02-07,56804,Sunday
1811,<A>,64,2021-02-07T15:46:57-05:00[America/New_York],2021-02-07T15:48:01-05:00[America/New_York],NA,2021-02-07,56817,Sunday
1811,B,13,2021-02-07T15:48:01-05:00[America/New_York],2021-02-07T15:48:14-05:00[America/New_York],Yes,2021-02-07,56881,Sunday
1811,<A>,32,2021-02-07T15:48:14-05:00[America/New_York],2021-02-07T15:48:46-05:00[America/New_York],Yes,2021-02-07,56894,Sunday
1811,B,12,2021-02-07T15:48:46-05:00[America/New_York],2021-02-07T15:48:58-05:00[America/New_York],Yes,2021-02-07,56926,Sunday
1811,<A>,81,2021-02-07T15:48:58-05:00[America/New_York],2021-02-07T15:50:19-05:00[America/New_York],NA,2021-02-07,56938,Sunday
1811,B,13,2021-02-07T15:50:19-05:00[America/New_York],2021-02-07T15:50:32-05:00[America/New_York],Yes,2021-02-07,57019,Sunday
1811,<A>,30,2021-02-07T15:50:32-05:00[America/New_York],2021-02-07T15:51:02-05:00[America/New_York],Yes,2021-02-07,57032,Sunday
1811,B,13,2021-02-07T15:51:02-05:00[America/New_York],2021-02-07T15:51:15-05:00[America/New_York],Yes,2021-02-07,57062,Sunday
1811,<A>,47,2021-02-07T15:51:15-05:00[America/New_York],2021-02-07T15:52:02-05:00[America/New_York],Yes,2021-02-07,57075,Sunday
1811,B,12,2021-02-07T15:52:02-05:00[America/New_York],2021-02-07T15:52:14-05:00[America/New_York],Yes,2021-02-07,57122,Sunday
1811,<A>,30,2021-02-07T15:52:14-05:00[America/New_York],2021-02-07T15:52:44-05:00[America/New_York],Yes,2021-02-07,57134,Sunday
1811,B,16,2021-02-07T15:52:44-05:00[America/New_York],2021-02-07T15:53:00-05:00[America/New_York],Yes,2021-02-07,57164,Sunday
1811,<A>,41,2021-02-07T15:53:00-05:00[America/New_York],2021-02-07T15:53:41-05:00[America/New_York],Yes,2021-02-07,57180,Sunday
1811,B,12,2021-02-07T15:53:41-05:00[America/New_York],2021-02-07T15:53:53-05:00[America/New_York],Yes,2021-02-07,57221,Sunday
1811,<A>,47,2021-02-07T15:53:53-05:00[America/New_York],2021-02-07T15:54:40-05:00[America/New_York],Yes,2021-02-07,57233,Sunday
1811,B,14,2021-02-07T15:54:40-05:00[America/New_York],2021-02-07T15:54:54-05:00[America/New_York],Yes,2021-02-07,57280,Sunday
1811,<A>,57,2021-02-07T15:54:54-05:00[America/New_York],2021-02-07T15:55:51-05:00[America/New_York],Yes,2021-02-07,57294,Sunday
1811,B,12,2021-02-07T15:55:51-05:00[America/New_York],2021-02-07T15:56:03-05:00[America/New_York],Yes,2021-02-07,57351,Sunday
1811,<A>,83,2021-02-07T15:56:03-05:00[America/New_York],2021-02-07T15:57:26-05:00[America/New_York],NA,2021-02-07,57363,Sunday
1811,B,12,2021-02-07T15:57:26-05:00[America/New_York],2021-02-07T15:57:38-05:00[America/New_York],Yes,2021-02-07,57446,Sunday
1811,<A>,30,2021-02-07T15:57:38-05:00[America/New_York],2021-02-07T15:58:08-05:00[America/New_York],Yes,2021-02-07,57458,Sunday
1811,B,13,2021-02-07T15:58:08-05:00[America/New_York],2021-02-07T15:58:21-05:00[America/New_York],Yes,2021-02-07,57488,Sunday
1811,<A>,30,2021-02-07T15:58:21-05:00[America/New_York],2021-02-07T15:58:51-05:00[America/New_York],Yes,2021-02-07,57501,Sunday
1811,B,13,2021-02-07T15:58:51-05:00[America/New_York],2021-02-07T15:59:04-05:00[America/New_York],Yes,2021-02-07,57531,Sunday
1811,<A>,44,2021-02-07T15:59:04-05:00[America/New_York],2021-02-07T15:59:48-05:00[America/New_York],Yes,2021-02-07,57544,Sunday
1811,B,12,2021-02-07T15:59:48-05:00[America/New_York],2021-02-07T16:00:00-05:00[America/New_York],Yes,2021-02-07,57588,Sunday
1811,<A>,109,2021-02-07T16:00:00-05:00[America/New_York],2021-02-07T16:01:49-05:00[America/New_York],Yes,2021-02-07,57600,Sunday
1811,B,12,2021-02-07T16:01:49-05:00[America/New_York],2021-02-07T16:02:01-05:00[America/New_York],Yes,2021-02-07,57709,Sunday
1811,<A>,118,2021-02-07T16:02:01-05:00[America/New_York],2021-02-07T16:03:59-05:00[America/New_York],Yes,2021-02-07,57721,Sunday
1811,B,12,2021-02-07T16:03:59-05:00[America/New_York],2021-02-07T16:04:11-05:00[America/New_York],Yes,2021-02-07,57839,Sunday
1811,<A>,30,2021-02-07T16:04:11-05:00[America/New_York],2021-02-07T16:04:41-05:00[America/New_York],Yes,2021-02-07,57851,Sunday
1811,B,13,2021-02-07T16:04:41-05:00[America/New_York],2021-02-07T16:04:54-05:00[America/New_York],Yes,2021-02-07,57881,Sunday
1811,<A>,42,2021-02-07T16:04:54-05:00[America/New_York],2021-02-07T16:05:36-05:00[America/New_York],Yes,2021-02-07,57894,Sunday
1811,B,16,2021-02-07T16:05:36-05:00[America/New_York],2021-02-07T16:05:52-05:00[America/New_York],Yes,2021-02-07,57936,Sunday
1811,<A>,31,2021-02-07T16:05:52-05:00[America/New_York],2021-02-07T16:06:23-05:00[America/New_York],Yes,2021-02-07,57952,Sunday
1811,B,12,2021-02-07T16:06:23-05:00[America/New_York],2021-02-07T16:06:35-05:00[America/New_York],Yes,2021-02-07,57983,Sunday
1811,<A>,94,2021-02-07T16:06:35-05:00[America/New_York],2021-02-07T16:08:09-05:00[America/New_York],NA,2021-02-07,57995,Sunday
1811,B,12,2021-02-07T16:08:09-05:00[America/New_York],2021-02-07T16:08:21-05:00[America/New_York],Yes,2021-02-07,58089,Sunday
1811,<A>,60,2021-02-07T16:08:21-05:00[America/New_York],2021-02-07T16:09:21-05:00[America/New_York],Yes,2021-02-07,58101,Sunday
1811,B,13,2021-02-07T16:09:21-05:00[America/New_York],2021-02-07T16:09:34-05:00[America/New_York],Yes,2021-02-07,58161,Sunday
1811,<A>,30,2021-02-07T16:09:34-05:00[America/New_York],2021-02-07T16:10:04-05:00[America/New_York],Yes,2021-02-07,58174,Sunday
1811,B,13,2021-02-07T16:10:04-05:00[America/New_York],2021-02-07T16:10:17-05:00[America/New_York],Yes,2021-02-07,58204,Sunday
1811,<A>,30,2021-02-07T16:10:17-05:00[America/New_York],2021-02-07T16:10:47-05:00[America/New_York],Yes,2021-02-07,58217,Sunday
1811,B,12,2021-02-07T16:10:47-05:00[America/New_York],2021-02-07T16:10:59-05:00[America/New_York],Yes,2021-02-07,58247,Sunday
1811,<A>,31,2021-02-07T16:10:59-05:00[America/New_York],2021-02-07T16:11:30-05:00[America/New_York],Yes,2021-02-07,58259,Sunday
1811,B,12,2021-02-07T16:11:30-05:00[America/New_York],2021-02-07T16:11:42-05:00[America/New_York],Yes,2021-02-07,58290,Sunday
1811,<A>,49,2021-02-07T16:11:42-05:00[America/New_York],2021-02-07T16:12:31-05:00[America/New_York],Yes,2021-02-07,58302,Sunday
1811,B,14,2021-02-07T16:12:31-05:00[America/New_York],2021-02-07T16:12:45-05:00[America/New_York],Yes,2021-02-07,58351,Sunday
1811,<A>,31,2021-02-07T16:12:45-05:00[America/New_York],2021-02-07T16:13:16-05:00[America/New_York],Yes,2021-02-07,58365,Sunday
1811,B,12,2021-02-07T16:13:16-05:00[America/New_York],2021-02-07T16:13:28-05:00[America/New_York],Yes,2021-02-07,58396,Sunday
1811,<A>,30,2021-02-07T16:13:28-05:00[America/New_York],2021-02-07T16:13:58-05:00[America/New_York],Yes,2021-02-07,58408,Sunday
1811,B,13,2021-02-07T16:13:58-05:00[America/New_York],2021-02-07T16:14:11-05:00[America/New_York],Yes,2021-02-07,58438,Sunday
1811,<A>,36,2021-02-07T16:14:11-05:00[America/New_York],2021-02-07T16:14:47-05:00[America/New_York],Yes,2021-02-07,58451,Sunday
1811,B,12,2021-02-07T16:14:47-05:00[America/New_York],2021-02-07T16:14:59-05:00[America/New_York],Yes,2021-02-07,58487,Sunday
1811,<A>,37,2021-02-07T16:14:59-05:00[America/New_York],2021-02-07T16:15:36-05:00[America/New_York],Yes,2021-02-07,58499,Sunday
1811,B,12,2021-02-07T16:15:36-05:00[America/New_York],2021-02-07T16:15:48-05:00[America/New_York],Yes,2021-02-07,58536,Sunday
1811,<A>,41,2021-02-07T16:15:48-05:00[America/New_York],2021-02-07T16:16:29-05:00[America/New_York],Yes,2021-02-07,58548,Sunday
1811,B,12,2021-02-07T16:16:29-05:00[America/New_York],2021-02-07T16:16:41-05:00[America/New_York],Yes,2021-02-07,58589,Sunday
1811,<A>,30,2021-02-07T16:16:41-05:00[America/New_York],2021-02-07T16:17:11-05:00[America/New_York],Yes,2021-02-07,58601,Sunday
1811,B,19,2021-02-07T16:17:11-05:00[America/New_York],2021-02-07T16:17:30-05:00[America/New_York],Yes,2021-02-07,58631,Sunday
1811,<A>,31,2021-02-07T16:17:30-05:00[America/New_York],2021-02-07T16:18:01-05:00[America/New_York],Yes,2021-02-07,58650,Sunday
1811,B,20,2021-02-07T16:18:01-05:00[America/New_York],2021-02-07T16:18:21-05:00[America/New_York],Yes,2021-02-07,58681,Sunday
1811,<A>,30,2021-02-07T16:18:21-05:00[America/New_York],2021-02-07T16:18:51-05:00[America/New_York],Yes,2021-02-07,58701,Sunday
1811,B,12,2021-02-07T16:18:51-05:00[America/New_York],2021-02-07T16:19:03-05:00[America/New_York],Yes,2021-02-07,58731,Sunday
1811,<A>,143,2021-02-07T16:19:03-05:00[America/New_York],2021-02-07T16:21:26-05:00[America/New_York],Yes,2021-02-07,58743,Sunday
1811,B,12,2021-02-07T16:21:26-05:00[America/New_York],2021-02-07T16:21:38-05:00[America/New_York],Yes,2021-02-07,58886,Sunday
1811,<A>,30,2021-02-07T16:21:38-05:00[America/New_York],2021-02-07T16:22:08-05:00[America/New_York],Yes,2021-02-07,58898,Sunday
1811,B,13,2021-02-07T16:22:08-05:00[America/New_York],2021-02-07T16:22:21-05:00[America/New_York],Yes,2021-02-07,58928,Sunday
1811,<A>,30,2021-02-07T16:22:21-05:00[America/New_York],2021-02-07T16:22:51-05:00[America/New_York],Yes,2021-02-07,58941,Sunday
1811,B,13,2021-02-07T16:22:51-05:00[America/New_York],2021-02-07T16:23:04-05:00[America/New_York],Yes,2021-02-07,58971,Sunday
1811,<A>,30,2021-02-07T16:23:04-05:00[America/New_York],2021-02-07T16:23:34-05:00[America/New_York],Yes,2021-02-07,58984,Sunday
1811,B,12,2021-02-07T16:23:34-05:00[America/New_York],2021-02-07T16:23:46-05:00[America/New_York],Yes,2021-02-07,59014,Sunday
1811,<A>,37,2021-02-07T16:23:46-05:00[America/New_York],2021-02-07T16:24:23-05:00[America/New_York],Yes,2021-02-07,59026,Sunday
1811,B,12,2021-02-07T16:24:23-05:00[America/New_York],2021-02-07T16:24:35-05:00[America/New_York],Yes,2021-02-07,59063,Sunday
1811,<A>,30,2021-02-07T16:24:35-05:00[America/New_York],2021-02-07T16:25:05-05:00[America/New_York],Yes,2021-02-07,59075,Sunday
1811,B,13,2021-02-07T16:25:05-05:00[America/New_York],2021-02-07T16:25:18-05:00[America/New_York],Yes,2021-02-07,59105,Sunday
1811,<A>,30,2021-02-07T16:25:18-05:00[America/New_York],2021-02-07T16:25:48-05:00[America/New_York],Yes,2021-02-07,59118,Sunday
1811,B,13,2021-02-07T16:25:48-05:00[America/New_York],2021-02-07T16:26:01-05:00[America/New_York],Yes,2021-02-07,59148,Sunday
1811,<A>,58,2021-02-07T16:26:01-05:00[America/New_York],2021-02-07T16:26:59-05:00[America/New_York],Yes,2021-02-07,59161,Sunday
1811,B,12,2021-02-07T16:26:59-05:00[America/New_York],2021-02-07T16:27:11-05:00[America/New_York],Yes,2021-02-07,59219,Sunday
1811,<A>,31,2021-02-07T16:27:11-05:00[America/New_York],2021-02-07T16:27:42-05:00[America/New_York],Yes,2021-02-07,59231,Sunday
1811,B,12,2021-02-07T16:27:42-05:00[America/New_York],2021-02-07T16:27:54-05:00[America/New_York],Yes,2021-02-07,59262,Sunday
1811,<A>,40,2021-02-07T16:27:54-05:00[America/New_York],2021-02-07T16:28:34-05:00[America/New_York],Yes,2021-02-07,59274,Sunday
1811,B,16,2021-02-07T16:28:34-05:00[America/New_York],2021-02-07T16:28:50-05:00[America/New_York],Yes,2021-02-07,59314,Sunday
1811,<A>,73,2021-02-07T16:28:50-05:00[America/New_York],2021-02-07T16:30:03-05:00[America/New_York],NA,2021-02-07,59330,Sunday
1811,B,29,2021-02-07T16:30:03-05:00[America/New_York],2021-02-07T16:30:32-05:00[America/New_York],NA,2021-02-07,59403,Sunday
1811,<A>,30,2021-02-07T16:30:32-05:00[America/New_York],2021-02-07T16:31:02-05:00[America/New_York],Yes,2021-02-07,59432,Sunday
1811,B,12,2021-02-07T16:31:02-05:00[America/New_York],2021-02-07T16:31:14-05:00[America/New_York],Yes,2021-02-07,59462,Sunday
1811,<A>,34,2021-02-07T16:31:14-05:00[America/New_York],2021-02-07T16:31:48-05:00[America/New_York],Yes,2021-02-07,59474,Sunday
1811,B,12,2021-02-07T16:31:48-05:00[America/New_York],2021-02-07T16:32:00-05:00[America/New_York],Yes,2021-02-07,59508,Sunday
1811,<A>,66,2021-02-07T16:32:00-05:00[America/New_York],2021-02-07T16:33:06-05:00[America/New_York],NA,2021-02-07,59520,Sunday
1811,B,12,2021-02-07T16:33:06-05:00[America/New_York],2021-02-07T16:33:18-05:00[America/New_York],Yes,2021-02-07,59586,Sunday
1811,<A>,30,2021-02-07T16:33:18-05:00[America/New_York],2021-02-07T16:33:48-05:00[America/New_York],Yes,2021-02-07,59598,Sunday
1811,B,14,2021-02-07T16:33:48-05:00[America/New_York],2021-02-07T16:34:02-05:00[America/New_York],Yes,2021-02-07,59628,Sunday
1811,<A>,57,2021-02-07T16:34:02-05:00[America/New_York],2021-02-07T16:34:59-05:00[America/New_York],Yes,2021-02-07,59642,Sunday
1811,B,12,2021-02-07T16:34:59-05:00[America/New_York],2021-02-07T16:35:11-05:00[America/New_York],Yes,2021-02-07,59699,Sunday
1811,<A>,89,2021-02-07T16:35:11-05:00[America/New_York],2021-02-07T16:36:40-05:00[America/New_York],Yes,2021-02-07,59711,Sunday
1811,B,13,2021-02-07T16:36:40-05:00[America/New_York],2021-02-07T16:36:53-05:00[America/New_York],Yes,2021-02-07,59800,Sunday
1811,<A>,31,2021-02-07T16:36:53-05:00[America/New_York],2021-02-07T16:37:24-05:00[America/New_York],Yes,2021-02-07,59813,Sunday
1811,B,19,2021-02-07T16:37:24-05:00[America/New_York],2021-02-07T16:37:43-05:00[America/New_York],Yes,2021-02-07,59844,Sunday
1811,<A>,30,2021-02-07T16:37:43-05:00[America/New_York],2021-02-07T16:38:13-05:00[America/New_York],Yes,2021-02-07,59863,Sunday
1811,B,13,2021-02-07T16:38:13-05:00[America/New_York],2021-02-07T16:38:26-05:00[America/New_York],Yes,2021-02-07,59893,Sunday
1811,<A>,53,2021-02-07T16:38:26-05:00[America/New_York],2021-02-07T16:39:19-05:00[America/New_York],Yes,2021-02-07,59906,Sunday
1811,B,12,2021-02-07T16:39:19-05:00[America/New_York],2021-02-07T16:39:31-05:00[America/New_York],Yes,2021-02-07,59959,Sunday
1811,<A>,64,2021-02-07T16:39:31-05:00[America/New_York],2021-02-07T16:40:35-05:00[America/New_York],Yes,2021-02-07,59971,Sunday
1811,B,13,2021-02-07T16:40:35-05:00[America/New_York],2021-02-07T16:40:48-05:00[America/New_York],Yes,2021-02-07,60035,Sunday
1811,<A>,45,2021-02-07T16:40:48-05:00[America/New_York],2021-02-07T16:41:33-05:00[America/New_York],Yes,2021-02-07,60048,Sunday
1811,B,12,2021-02-07T16:41:33-05:00[America/New_York],2021-02-07T16:41:45-05:00[America/New_York],Yes,2021-02-07,60093,Sunday
1811,<A>,30,2021-02-07T16:41:45-05:00[America/New_York],2021-02-07T16:42:15-05:00[America/New_York],Yes,2021-02-07,60105,Sunday
1811,B,20,2021-02-07T16:42:15-05:00[America/New_York],2021-02-07T16:42:35-05:00[America/New_York],Yes,2021-02-07,60135,Sunday
1811,<A>,36,2021-02-07T16:42:35-05:00[America/New_York],2021-02-07T16:43:11-05:00[America/New_York],Yes,2021-02-07,60155,Sunday
1811,B,20,2021-02-07T16:43:11-05:00[America/New_York],2021-02-07T16:43:31-05:00[America/New_York],Yes,2021-02-07,60191,Sunday
1811,<A>,31,2021-02-07T16:43:31-05:00[America/New_York],2021-02-07T16:44:02-05:00[America/New_York],Yes,2021-02-07,60211,Sunday
1811,B,12,2021-02-07T16:44:02-05:00[America/New_York],2021-02-07T16:44:14-05:00[America/New_York],Yes,2021-02-07,60242,Sunday
1811,<A>,31,2021-02-07T16:44:14-05:00[America/New_York],2021-02-07T16:44:45-05:00[America/New_York],Yes,2021-02-07,60254,Sunday
1811,B,15,2021-02-07T16:44:45-05:00[America/New_York],2021-02-07T16:45:00-05:00[America/New_York],Yes,2021-02-07,60285,Sunday
1811,<A>,42,2021-02-07T16:45:00-05:00[America/New_York],2021-02-07T16:45:42-05:00[America/New_York],Yes,2021-02-07,60300,Sunday
1811,B,12,2021-02-07T16:45:42-05:00[America/New_York],2021-02-07T16:45:54-05:00[America/New_York],Yes,2021-02-07,60342,Sunday
1811,<A>,33,2021-02-07T16:45:54-05:00[America/New_York],2021-02-07T16:46:27-05:00[America/New_York],Yes,2021-02-07,60354,Sunday
1811,B,12,2021-02-07T16:46:27-05:00[America/New_York],2021-02-07T16:46:39-05:00[America/New_York],Yes,2021-02-07,60387,Sunday
1811,<A>,41,2021-02-07T16:46:39-05:00[America/New_York],2021-02-07T16:47:20-05:00[America/New_York],Yes,2021-02-07,60399,Sunday
1811,B,13,2021-02-07T16:47:20-05:00[America/New_York],2021-02-07T16:47:33-05:00[America/New_York],Yes,2021-02-07,60440,Sunday
1811,<A>,94,2021-02-07T16:47:33-05:00[America/New_York],2021-02-07T16:49:07-05:00[America/New_York],NA,2021-02-07,60453,Sunday
1811,B,12,2021-02-07T16:49:07-05:00[America/New_York],2021-02-07T16:49:19-05:00[America/New_York],Yes,2021-02-07,60547,Sunday
1811,<A>,64,2021-02-07T16:49:19-05:00[America/New_York],2021-02-07T16:50:23-05:00[America/New_York],Yes,2021-02-07,60559,Sunday
1811,B,12,2021-02-07T16:50:23-05:00[America/New_York],2021-02-07T16:50:35-05:00[America/New_York],Yes,2021-02-07,60623,Sunday
1811,<A>,33,2021-02-07T16:50:35-05:00[America/New_York],2021-02-07T16:51:08-05:00[America/New_York],Yes,2021-02-07,60635,Sunday
