Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,14,2021-02-07T16:51:08-05:00[America/New_York],2021-02-07T16:51:22-05:00[America/New_York],Yes,2021-02-07,60668,Sunday
1811,<A>,30,2021-02-07T16:51:22-05:00[America/New_York],2021-02-07T16:51:52-05:00[America/New_York],Yes,2021-02-07,60682,Sunday
1811,B,15,2021-02-07T16:51:52-05:00[America/New_York],2021-02-07T16:52:07-05:00[America/New_York],Yes,2021-02-07,60712,Sunday
1811,<A>,30,2021-02-07T16:52:07-05:00[America/New_York],2021-02-07T16:52:37-05:00[America/New_York],Yes,2021-02-07,60727,Sunday
1811,B,13,2021-02-07T16:52:37-05:00[America/New_York],2021-02-07T16:52:50-05:00[America/New_York],Yes,2021-02-07,60757,Sunday
1811,<A>,75,2021-02-07T16:52:50-05:00[America/New_York],2021-02-07T16:54:05-05:00[America/New_York],NA,2021-02-07,60770,Sunday
1811,B,12,2021-02-07T16:54:05-05:00[America/New_York],2021-02-07T16:54:17-05:00[America/New_York],Yes,2021-02-07,60845,Sunday
1811,<A>,30,2021-02-07T16:54:17-05:00[America/New_York],2021-02-07T16:54:47-05:00[America/New_York],Yes,2021-02-07,60857,Sunday
1811,B,13,2021-02-07T16:54:47-05:00[America/New_York],2021-02-07T16:55:00-05:00[America/New_York],Yes,2021-02-07,60887,Sunday
1811,<A>,30,2021-02-07T16:55:00-05:00[America/New_York],2021-02-07T16:55:30-05:00[America/New_York],Yes,2021-02-07,60900,Sunday
1811,B,14,2021-02-07T16:55:30-05:00[America/New_York],2021-02-07T16:55:44-05:00[America/New_York],Yes,2021-02-07,60930,Sunday
1811,<A>,52,2021-02-07T16:55:44-05:00[America/New_York],2021-02-07T16:56:36-05:00[America/New_York],Yes,2021-02-07,60944,Sunday
1811,B,12,2021-02-07T16:56:36-05:00[America/New_York],2021-02-07T16:56:48-05:00[America/New_York],Yes,2021-02-07,60996,Sunday
1811,<A>,82,2021-02-07T16:56:48-05:00[America/New_York],2021-02-07T16:58:10-05:00[America/New_York],NA,2021-02-07,61008,Sunday
1811,B,12,2021-02-07T16:58:10-05:00[America/New_York],2021-02-07T16:58:22-05:00[America/New_York],Yes,2021-02-07,61090,Sunday
1811,<A>,30,2021-02-07T16:58:22-05:00[America/New_York],2021-02-07T16:58:52-05:00[America/New_York],Yes,2021-02-07,61102,Sunday
1811,B,13,2021-02-07T16:58:52-05:00[America/New_York],2021-02-07T16:59:05-05:00[America/New_York],Yes,2021-02-07,61132,Sunday
1811,<A>,38,2021-02-07T16:59:05-05:00[America/New_York],2021-02-07T16:59:43-05:00[America/New_York],Yes,2021-02-07,61145,Sunday
1811,B,12,2021-02-07T16:59:43-05:00[America/New_York],2021-02-07T16:59:55-05:00[America/New_York],Yes,2021-02-07,61183,Sunday
1811,<A>,31,2021-02-07T16:59:55-05:00[America/New_York],2021-02-07T17:00:26-05:00[America/New_York],Yes,2021-02-07,61195,Sunday
1811,B,12,2021-02-07T17:00:26-05:00[America/New_York],2021-02-07T17:00:38-05:00[America/New_York],Yes,2021-02-07,61226,Sunday
1811,<A>,124,2021-02-07T17:00:38-05:00[America/New_York],2021-02-07T17:02:42-05:00[America/New_York],Yes,2021-02-07,61238,Sunday
1811,B,12,2021-02-07T17:02:42-05:00[America/New_York],2021-02-07T17:02:54-05:00[America/New_York],Yes,2021-02-07,61362,Sunday
1811,<A>,30,2021-02-07T17:02:54-05:00[America/New_York],2021-02-07T17:03:24-05:00[America/New_York],Yes,2021-02-07,61374,Sunday
1811,B,13,2021-02-07T17:03:24-05:00[America/New_York],2021-02-07T17:03:37-05:00[America/New_York],Yes,2021-02-07,61404,Sunday
1811,<A>,30,2021-02-07T17:03:37-05:00[America/New_York],2021-02-07T17:04:07-05:00[America/New_York],Yes,2021-02-07,61417,Sunday
1811,B,13,2021-02-07T17:04:07-05:00[America/New_York],2021-02-07T17:04:20-05:00[America/New_York],Yes,2021-02-07,61447,Sunday
1811,<A>,36,2021-02-07T17:04:20-05:00[America/New_York],2021-02-07T17:04:56-05:00[America/New_York],Yes,2021-02-07,61460,Sunday
1811,B,12,2021-02-07T17:04:56-05:00[America/New_York],2021-02-07T17:05:08-05:00[America/New_York],Yes,2021-02-07,61496,Sunday
1811,<A>,30,2021-02-07T17:05:08-05:00[America/New_York],2021-02-07T17:05:38-05:00[America/New_York],Yes,2021-02-07,61508,Sunday
1811,B,13,2021-02-07T17:05:38-05:00[America/New_York],2021-02-07T17:05:51-05:00[America/New_York],Yes,2021-02-07,61538,Sunday
1811,<A>,30,2021-02-07T17:05:51-05:00[America/New_York],2021-02-07T17:06:21-05:00[America/New_York],Yes,2021-02-07,61551,Sunday
1811,B,13,2021-02-07T17:06:21-05:00[America/New_York],2021-02-07T17:06:34-05:00[America/New_York],Yes,2021-02-07,61581,Sunday
1811,<A>,30,2021-02-07T17:06:34-05:00[America/New_York],2021-02-07T17:07:04-05:00[America/New_York],Yes,2021-02-07,61594,Sunday
1811,B,13,2021-02-07T17:07:04-05:00[America/New_York],2021-02-07T17:07:17-05:00[America/New_York],Yes,2021-02-07,61624,Sunday
1811,<A>,49,2021-02-07T17:07:17-05:00[America/New_York],2021-02-07T17:08:06-05:00[America/New_York],Yes,2021-02-07,61637,Sunday
1811,B,12,2021-02-07T17:08:06-05:00[America/New_York],2021-02-07T17:08:18-05:00[America/New_York],Yes,2021-02-07,61686,Sunday
1811,<A>,31,2021-02-07T17:08:18-05:00[America/New_York],2021-02-07T17:08:49-05:00[America/New_York],Yes,2021-02-07,61698,Sunday
1811,B,12,2021-02-07T17:08:49-05:00[America/New_York],2021-02-07T17:09:01-05:00[America/New_York],Yes,2021-02-07,61729,Sunday
1811,<A>,30,2021-02-07T17:09:01-05:00[America/New_York],2021-02-07T17:09:31-05:00[America/New_York],Yes,2021-02-07,61741,Sunday
1811,B,21,2021-02-07T17:09:31-05:00[America/New_York],2021-02-07T17:09:52-05:00[America/New_York],Yes,2021-02-07,61771,Sunday
1811,<A>,30,2021-02-07T17:09:52-05:00[America/New_York],2021-02-07T17:10:22-05:00[America/New_York],Yes,2021-02-07,61792,Sunday
1811,B,12,2021-02-07T17:10:22-05:00[America/New_York],2021-02-07T17:10:34-05:00[America/New_York],Yes,2021-02-07,61822,Sunday
1811,<A>,32,2021-02-07T17:10:34-05:00[America/New_York],2021-02-07T17:11:06-05:00[America/New_York],Yes,2021-02-07,61834,Sunday
1811,B,12,2021-02-07T17:11:06-05:00[America/New_York],2021-02-07T17:11:18-05:00[America/New_York],Yes,2021-02-07,61866,Sunday
1811,<A>,65,2021-02-07T17:11:18-05:00[America/New_York],2021-02-07T17:12:23-05:00[America/New_York],NA,2021-02-07,61878,Sunday
1811,B,12,2021-02-07T17:12:23-05:00[America/New_York],2021-02-07T17:12:35-05:00[America/New_York],Yes,2021-02-07,61943,Sunday
1811,<A>,30,2021-02-07T17:12:35-05:00[America/New_York],2021-02-07T17:13:05-05:00[America/New_York],Yes,2021-02-07,61955,Sunday
1811,B,13,2021-02-07T17:13:05-05:00[America/New_York],2021-02-07T17:13:18-05:00[America/New_York],Yes,2021-02-07,61985,Sunday
1811,<A>,44,2021-02-07T17:13:18-05:00[America/New_York],2021-02-07T17:14:02-05:00[America/New_York],Yes,2021-02-07,61998,Sunday
1811,B,12,2021-02-07T17:14:02-05:00[America/New_York],2021-02-07T17:14:14-05:00[America/New_York],Yes,2021-02-07,62042,Sunday
1811,<A>,30,2021-02-07T17:14:14-05:00[America/New_York],2021-02-07T17:14:44-05:00[America/New_York],Yes,2021-02-07,62054,Sunday
1811,B,13,2021-02-07T17:14:44-05:00[America/New_York],2021-02-07T17:14:57-05:00[America/New_York],Yes,2021-02-07,62084,Sunday
1811,<A>,65,2021-02-07T17:14:57-05:00[America/New_York],2021-02-07T17:16:02-05:00[America/New_York],NA,2021-02-07,62097,Sunday
1811,B,19,2021-02-07T17:16:02-05:00[America/New_York],2021-02-07T17:16:21-05:00[America/New_York],Yes,2021-02-07,62162,Sunday
1811,<A>,43,2021-02-07T17:16:21-05:00[America/New_York],2021-02-07T17:17:04-05:00[America/New_York],Yes,2021-02-07,62181,Sunday
1811,B,12,2021-02-07T17:17:04-05:00[America/New_York],2021-02-07T17:17:16-05:00[America/New_York],Yes,2021-02-07,62224,Sunday
1811,<A>,65,2021-02-07T17:17:16-05:00[America/New_York],2021-02-07T17:18:21-05:00[America/New_York],NA,2021-02-07,62236,Sunday
1811,B,12,2021-02-07T17:18:21-05:00[America/New_York],2021-02-07T17:18:33-05:00[America/New_York],Yes,2021-02-07,62301,Sunday
1811,<A>,30,2021-02-07T17:18:33-05:00[America/New_York],2021-02-07T17:19:03-05:00[America/New_York],Yes,2021-02-07,62313,Sunday
1811,B,13,2021-02-07T17:19:03-05:00[America/New_York],2021-02-07T17:19:16-05:00[America/New_York],Yes,2021-02-07,62343,Sunday
1811,<A>,30,2021-02-07T17:19:16-05:00[America/New_York],2021-02-07T17:19:46-05:00[America/New_York],Yes,2021-02-07,62356,Sunday
1811,B,13,2021-02-07T17:19:46-05:00[America/New_York],2021-02-07T17:19:59-05:00[America/New_York],Yes,2021-02-07,62386,Sunday
1811,<A>,34,2021-02-07T17:19:59-05:00[America/New_York],2021-02-07T17:20:33-05:00[America/New_York],Yes,2021-02-07,62399,Sunday
1811,B,12,2021-02-07T17:20:33-05:00[America/New_York],2021-02-07T17:20:45-05:00[America/New_York],Yes,2021-02-07,62433,Sunday
1811,<A>,46,2021-02-07T17:20:45-05:00[America/New_York],2021-02-07T17:21:31-05:00[America/New_York],Yes,2021-02-07,62445,Sunday
1811,B,12,2021-02-07T17:21:31-05:00[America/New_York],2021-02-07T17:21:43-05:00[America/New_York],Yes,2021-02-07,62491,Sunday
1811,<A>,79,2021-02-07T17:21:43-05:00[America/New_York],2021-02-07T17:23:02-05:00[America/New_York],NA,2021-02-07,62503,Sunday
1811,B,12,2021-02-07T17:23:02-05:00[America/New_York],2021-02-07T17:23:14-05:00[America/New_York],Yes,2021-02-07,62582,Sunday
1811,<A>,32,2021-02-07T17:23:14-05:00[America/New_York],2021-02-07T17:23:46-05:00[America/New_York],Yes,2021-02-07,62594,Sunday
1811,B,12,2021-02-07T17:23:46-05:00[America/New_York],2021-02-07T17:23:58-05:00[America/New_York],Yes,2021-02-07,62626,Sunday
1811,<A>,51,2021-02-07T17:23:58-05:00[America/New_York],2021-02-07T17:24:49-05:00[America/New_York],Yes,2021-02-07,62638,Sunday
1811,B,12,2021-02-07T17:24:49-05:00[America/New_York],2021-02-07T17:25:01-05:00[America/New_York],Yes,2021-02-07,62689,Sunday
1811,<A>,34,2021-02-07T17:25:01-05:00[America/New_York],2021-02-07T17:25:35-05:00[America/New_York],Yes,2021-02-07,62701,Sunday
1811,B,12,2021-02-07T17:25:35-05:00[America/New_York],2021-02-07T17:25:47-05:00[America/New_York],Yes,2021-02-07,62735,Sunday
1811,<A>,38,2021-02-07T17:25:47-05:00[America/New_York],2021-02-07T17:26:25-05:00[America/New_York],Yes,2021-02-07,62747,Sunday
1811,B,12,2021-02-07T17:26:25-05:00[America/New_York],2021-02-07T17:26:37-05:00[America/New_York],Yes,2021-02-07,62785,Sunday
1811,<A>,30,2021-02-07T17:26:37-05:00[America/New_York],2021-02-07T17:27:07-05:00[America/New_York],Yes,2021-02-07,62797,Sunday
1811,B,13,2021-02-07T17:27:07-05:00[America/New_York],2021-02-07T17:27:20-05:00[America/New_York],Yes,2021-02-07,62827,Sunday
1811,<A>,40,2021-02-07T17:27:20-05:00[America/New_York],2021-02-07T17:28:00-05:00[America/New_York],Yes,2021-02-07,62840,Sunday
1811,B,12,2021-02-07T17:28:00-05:00[America/New_York],2021-02-07T17:28:12-05:00[America/New_York],Yes,2021-02-07,62880,Sunday
1811,<A>,30,2021-02-07T17:28:12-05:00[America/New_York],2021-02-07T17:28:42-05:00[America/New_York],Yes,2021-02-07,62892,Sunday
1811,B,13,2021-02-07T17:28:42-05:00[America/New_York],2021-02-07T17:28:55-05:00[America/New_York],Yes,2021-02-07,62922,Sunday
1811,<A>,30,2021-02-07T17:28:55-05:00[America/New_York],2021-02-07T17:29:25-05:00[America/New_York],Yes,2021-02-07,62935,Sunday
1811,B,14,2021-02-07T17:29:25-05:00[America/New_York],2021-02-07T17:29:39-05:00[America/New_York],Yes,2021-02-07,62965,Sunday
1811,<A>,30,2021-02-07T17:29:39-05:00[America/New_York],2021-02-07T17:30:09-05:00[America/New_York],Yes,2021-02-07,62979,Sunday
1811,B,13,2021-02-07T17:30:09-05:00[America/New_York],2021-02-07T17:30:22-05:00[America/New_York],Yes,2021-02-07,63009,Sunday
1811,<A>,30,2021-02-07T17:30:22-05:00[America/New_York],2021-02-07T17:30:52-05:00[America/New_York],Yes,2021-02-07,63022,Sunday
1811,B,12,2021-02-07T17:30:52-05:00[America/New_York],2021-02-07T17:31:04-05:00[America/New_York],Yes,2021-02-07,63052,Sunday
1811,<A>,64,2021-02-07T17:31:04-05:00[America/New_York],2021-02-07T17:32:08-05:00[America/New_York],Yes,2021-02-07,63064,Sunday
1811,B,17,2021-02-07T17:32:08-05:00[America/New_York],2021-02-07T17:32:25-05:00[America/New_York],Yes,2021-02-07,63128,Sunday
1811,<A>,30,2021-02-07T17:32:25-05:00[America/New_York],2021-02-07T17:32:55-05:00[America/New_York],Yes,2021-02-07,63145,Sunday
1811,B,17,2021-02-07T17:32:55-05:00[America/New_York],2021-02-07T17:33:12-05:00[America/New_York],Yes,2021-02-07,63175,Sunday
1811,<A>,31,2021-02-07T17:33:12-05:00[America/New_York],2021-02-07T17:33:43-05:00[America/New_York],Yes,2021-02-07,63192,Sunday
1811,B,12,2021-02-07T17:33:43-05:00[America/New_York],2021-02-07T17:33:55-05:00[America/New_York],Yes,2021-02-07,63223,Sunday
1811,<A>,30,2021-02-07T17:33:55-05:00[America/New_York],2021-02-07T17:34:25-05:00[America/New_York],Yes,2021-02-07,63235,Sunday
1811,B,13,2021-02-07T17:34:25-05:00[America/New_York],2021-02-07T17:34:38-05:00[America/New_York],Yes,2021-02-07,63265,Sunday
1811,<A>,102,2021-02-07T17:34:38-05:00[America/New_York],2021-02-07T17:36:20-05:00[America/New_York],NA,2021-02-07,63278,Sunday
1811,B,12,2021-02-07T17:36:20-05:00[America/New_York],2021-02-07T17:36:32-05:00[America/New_York],Yes,2021-02-07,63380,Sunday
1811,<A>,41,2021-02-07T17:36:32-05:00[America/New_York],2021-02-07T17:37:13-05:00[America/New_York],Yes,2021-02-07,63392,Sunday
1811,B,12,2021-02-07T17:37:13-05:00[America/New_York],2021-02-07T17:37:25-05:00[America/New_York],Yes,2021-02-07,63433,Sunday
1811,<A>,69,2021-02-07T17:37:25-05:00[America/New_York],2021-02-07T17:38:34-05:00[America/New_York],NA,2021-02-07,63445,Sunday
1811,B,12,2021-02-07T17:38:34-05:00[America/New_York],2021-02-07T17:38:46-05:00[America/New_York],Yes,2021-02-07,63514,Sunday
1811,<A>,31,2021-02-07T17:38:46-05:00[America/New_York],2021-02-07T17:39:17-05:00[America/New_York],Yes,2021-02-07,63526,Sunday
1811,B,12,2021-02-07T17:39:17-05:00[America/New_York],2021-02-07T17:39:29-05:00[America/New_York],Yes,2021-02-07,63557,Sunday
1811,<A>,63,2021-02-07T17:39:29-05:00[America/New_York],2021-02-07T17:40:32-05:00[America/New_York],Yes,2021-02-07,63569,Sunday
1811,B,12,2021-02-07T17:40:32-05:00[America/New_York],2021-02-07T17:40:44-05:00[America/New_York],Yes,2021-02-07,63632,Sunday
1811,<A>,30,2021-02-07T17:40:44-05:00[America/New_York],2021-02-07T17:41:14-05:00[America/New_York],Yes,2021-02-07,63644,Sunday
1811,B,13,2021-02-07T17:41:14-05:00[America/New_York],2021-02-07T17:41:27-05:00[America/New_York],Yes,2021-02-07,63674,Sunday
1811,<A>,50,2021-02-07T17:41:27-05:00[America/New_York],2021-02-07T17:42:17-05:00[America/New_York],Yes,2021-02-07,63687,Sunday
1811,B,12,2021-02-07T17:42:17-05:00[America/New_York],2021-02-07T17:42:29-05:00[America/New_York],Yes,2021-02-07,63737,Sunday
1811,<A>,30,2021-02-07T17:42:29-05:00[America/New_York],2021-02-07T17:42:59-05:00[America/New_York],Yes,2021-02-07,63749,Sunday
1811,B,13,2021-02-07T17:42:59-05:00[America/New_York],2021-02-07T17:43:12-05:00[America/New_York],Yes,2021-02-07,63779,Sunday
1811,<A>,30,2021-02-07T17:43:12-05:00[America/New_York],2021-02-07T17:43:42-05:00[America/New_York],Yes,2021-02-07,63792,Sunday
1811,B,13,2021-02-07T17:43:42-05:00[America/New_York],2021-02-07T17:43:55-05:00[America/New_York],Yes,2021-02-07,63822,Sunday
1811,<A>,30,2021-02-07T17:43:55-05:00[America/New_York],2021-02-07T17:44:25-05:00[America/New_York],Yes,2021-02-07,63835,Sunday
1811,B,15,2021-02-07T17:44:25-05:00[America/New_York],2021-02-07T17:44:40-05:00[America/New_York],Yes,2021-02-07,63865,Sunday
1811,<A>,80,2021-02-07T17:44:40-05:00[America/New_York],2021-02-07T17:46:00-05:00[America/New_York],NA,2021-02-07,63880,Sunday
1811,B,12,2021-02-07T17:46:00-05:00[America/New_York],2021-02-07T17:46:12-05:00[America/New_York],Yes,2021-02-07,63960,Sunday
1811,<A>,82,2021-02-07T17:46:12-05:00[America/New_York],2021-02-07T17:47:34-05:00[America/New_York],NA,2021-02-07,63972,Sunday
1811,B,13,2021-02-07T17:47:34-05:00[America/New_York],2021-02-07T17:47:47-05:00[America/New_York],Yes,2021-02-07,64054,Sunday
1811,<A>,30,2021-02-07T17:47:47-05:00[America/New_York],2021-02-07T17:48:17-05:00[America/New_York],Yes,2021-02-07,64067,Sunday
1811,B,12,2021-02-07T17:48:17-05:00[America/New_York],2021-02-07T17:48:29-05:00[America/New_York],Yes,2021-02-07,64097,Sunday
1811,<A>,37,2021-02-07T17:48:29-05:00[America/New_York],2021-02-07T17:49:06-05:00[America/New_York],Yes,2021-02-07,64109,Sunday
1811,B,13,2021-02-07T17:49:06-05:00[America/New_York],2021-02-07T17:49:19-05:00[America/New_York],Yes,2021-02-07,64146,Sunday
1811,<A>,69,2021-02-07T17:49:19-05:00[America/New_York],2021-02-07T17:50:28-05:00[America/New_York],NA,2021-02-07,64159,Sunday
1811,B,12,2021-02-07T17:50:28-05:00[America/New_York],2021-02-07T17:50:40-05:00[America/New_York],Yes,2021-02-07,64228,Sunday
1811,<A>,31,2021-02-07T17:50:40-05:00[America/New_York],2021-02-07T17:51:11-05:00[America/New_York],Yes,2021-02-07,64240,Sunday
1811,B,12,2021-02-07T17:51:11-05:00[America/New_York],2021-02-07T17:51:23-05:00[America/New_York],Yes,2021-02-07,64271,Sunday
1811,<A>,30,2021-02-07T17:51:23-05:00[America/New_York],2021-02-07T17:51:53-05:00[America/New_York],Yes,2021-02-07,64283,Sunday
1811,B,13,2021-02-07T17:51:53-05:00[America/New_York],2021-02-07T17:52:06-05:00[America/New_York],Yes,2021-02-07,64313,Sunday
1811,<A>,65,2021-02-07T17:52:06-05:00[America/New_York],2021-02-07T17:53:11-05:00[America/New_York],NA,2021-02-07,64326,Sunday
1811,B,15,2021-02-07T17:53:11-05:00[America/New_York],2021-02-07T17:53:26-05:00[America/New_York],Yes,2021-02-07,64391,Sunday
1811,<A>,31,2021-02-07T17:53:26-05:00[America/New_York],2021-02-07T17:53:57-05:00[America/New_York],Yes,2021-02-07,64406,Sunday
1811,B,15,2021-02-07T17:53:57-05:00[America/New_York],2021-02-07T17:54:12-05:00[America/New_York],Yes,2021-02-07,64437,Sunday
1811,<A>,30,2021-02-07T17:54:12-05:00[America/New_York],2021-02-07T17:54:42-05:00[America/New_York],Yes,2021-02-07,64452,Sunday
1811,B,13,2021-02-07T17:54:42-05:00[America/New_York],2021-02-07T17:54:55-05:00[America/New_York],Yes,2021-02-07,64482,Sunday
1811,<A>,30,2021-02-07T17:54:55-05:00[America/New_York],2021-02-07T17:55:25-05:00[America/New_York],Yes,2021-02-07,64495,Sunday
1811,B,13,2021-02-07T17:55:25-05:00[America/New_York],2021-02-07T17:55:38-05:00[America/New_York],Yes,2021-02-07,64525,Sunday
1811,<A>,31,2021-02-07T17:55:38-05:00[America/New_York],2021-02-07T17:56:09-05:00[America/New_York],Yes,2021-02-07,64538,Sunday
1811,B,12,2021-02-07T17:56:09-05:00[America/New_York],2021-02-07T17:56:21-05:00[America/New_York],Yes,2021-02-07,64569,Sunday
1811,<A>,71,2021-02-07T17:56:21-05:00[America/New_York],2021-02-07T17:57:32-05:00[America/New_York],NA,2021-02-07,64581,Sunday
1811,B,13,2021-02-07T17:57:32-05:00[America/New_York],2021-02-07T17:57:45-05:00[America/New_York],Yes,2021-02-07,64652,Sunday
1811,<A>,81,2021-02-07T17:57:45-05:00[America/New_York],2021-02-07T17:59:06-05:00[America/New_York],NA,2021-02-07,64665,Sunday
1811,B,16,2021-02-07T17:59:06-05:00[America/New_York],2021-02-07T17:59:22-05:00[America/New_York],Yes,2021-02-07,64746,Sunday
1811,<A>,102,2021-02-07T17:59:22-05:00[America/New_York],2021-02-07T18:01:04-05:00[America/New_York],NA,2021-02-07,64762,Sunday
1811,B,12,2021-02-07T18:01:04-05:00[America/New_York],2021-02-07T18:01:16-05:00[America/New_York],Yes,2021-02-07,64864,Sunday
1811,<A>,126,2021-02-07T18:01:16-05:00[America/New_York],2021-02-07T18:03:22-05:00[America/New_York],Yes,2021-02-07,64876,Sunday
1811,B,12,2021-02-07T18:03:22-05:00[America/New_York],2021-02-07T18:03:34-05:00[America/New_York],Yes,2021-02-07,65002,Sunday
1811,<A>,80,2021-02-07T18:03:34-05:00[America/New_York],2021-02-07T18:04:54-05:00[America/New_York],NA,2021-02-07,65014,Sunday
1811,B,12,2021-02-07T18:04:54-05:00[America/New_York],2021-02-07T18:05:06-05:00[America/New_York],Yes,2021-02-07,65094,Sunday
1811,<A>,47,2021-02-07T18:05:06-05:00[America/New_York],2021-02-07T18:05:53-05:00[America/New_York],Yes,2021-02-07,65106,Sunday
1811,B,14,2021-02-07T18:05:53-05:00[America/New_York],2021-02-07T18:06:07-05:00[America/New_York],Yes,2021-02-07,65153,Sunday
1811,<A>,31,2021-02-07T18:06:07-05:00[America/New_York],2021-02-07T18:06:38-05:00[America/New_York],Yes,2021-02-07,65167,Sunday
1811,B,13,2021-02-07T18:06:38-05:00[America/New_York],2021-02-07T18:06:51-05:00[America/New_York],Yes,2021-02-07,65198,Sunday
1811,<A>,35,2021-02-07T18:06:51-05:00[America/New_York],2021-02-07T18:07:26-05:00[America/New_York],Yes,2021-02-07,65211,Sunday
1811,B,17,2021-02-07T18:07:26-05:00[America/New_York],2021-02-07T18:07:43-05:00[America/New_York],Yes,2021-02-07,65246,Sunday
1811,<A>,32,2021-02-07T18:07:43-05:00[America/New_York],2021-02-07T18:08:15-05:00[America/New_York],Yes,2021-02-07,65263,Sunday
1811,B,12,2021-02-07T18:08:15-05:00[America/New_York],2021-02-07T18:08:27-05:00[America/New_York],Yes,2021-02-07,65295,Sunday
1811,<A>,31,2021-02-07T18:08:27-05:00[America/New_York],2021-02-07T18:08:58-05:00[America/New_York],Yes,2021-02-07,65307,Sunday
1811,B,12,2021-02-07T18:08:58-05:00[America/New_York],2021-02-07T18:09:10-05:00[America/New_York],Yes,2021-02-07,65338,Sunday
1811,<A>,32,2021-02-07T18:09:10-05:00[America/New_York],2021-02-07T18:09:42-05:00[America/New_York],Yes,2021-02-07,65350,Sunday
1811,B,13,2021-02-07T18:09:42-05:00[America/New_York],2021-02-07T18:09:55-05:00[America/New_York],Yes,2021-02-07,65382,Sunday
1811,<A>,30,2021-02-07T18:09:55-05:00[America/New_York],2021-02-07T18:10:25-05:00[America/New_York],Yes,2021-02-07,65395,Sunday
1811,B,12,2021-02-07T18:10:25-05:00[America/New_York],2021-02-07T18:10:37-05:00[America/New_York],Yes,2021-02-07,65425,Sunday
1811,<A>,47,2021-02-07T18:10:37-05:00[America/New_York],2021-02-07T18:11:24-05:00[America/New_York],Yes,2021-02-07,65437,Sunday
1811,B,12,2021-02-07T18:11:24-05:00[America/New_York],2021-02-07T18:11:36-05:00[America/New_York],Yes,2021-02-07,65484,Sunday
1811,<A>,43,2021-02-07T18:11:36-05:00[America/New_York],2021-02-07T18:12:19-05:00[America/New_York],Yes,2021-02-07,65496,Sunday
1811,B,12,2021-02-07T18:12:19-05:00[America/New_York],2021-02-07T18:12:31-05:00[America/New_York],Yes,2021-02-07,65539,Sunday
1811,<A>,31,2021-02-07T18:12:31-05:00[America/New_York],2021-02-07T18:13:02-05:00[America/New_York],Yes,2021-02-07,65551,Sunday
1811,B,12,2021-02-07T18:13:02-05:00[America/New_York],2021-02-07T18:13:14-05:00[America/New_York],Yes,2021-02-07,65582,Sunday
1811,<A>,31,2021-02-07T18:13:14-05:00[America/New_York],2021-02-07T18:13:45-05:00[America/New_York],Yes,2021-02-07,65594,Sunday
1811,B,12,2021-02-07T18:13:45-05:00[America/New_York],2021-02-07T18:13:57-05:00[America/New_York],Yes,2021-02-07,65625,Sunday
1811,<A>,31,2021-02-07T18:13:57-05:00[America/New_York],2021-02-07T18:14:28-05:00[America/New_York],Yes,2021-02-07,65637,Sunday
1811,B,12,2021-02-07T18:14:28-05:00[America/New_York],2021-02-07T18:14:40-05:00[America/New_York],Yes,2021-02-07,65668,Sunday
1811,<A>,30,2021-02-07T18:14:40-05:00[America/New_York],2021-02-07T18:15:10-05:00[America/New_York],Yes,2021-02-07,65680,Sunday
1811,B,13,2021-02-07T18:15:10-05:00[America/New_York],2021-02-07T18:15:23-05:00[America/New_York],Yes,2021-02-07,65710,Sunday
1811,<A>,33,2021-02-07T18:15:23-05:00[America/New_York],2021-02-07T18:15:56-05:00[America/New_York],Yes,2021-02-07,65723,Sunday
1811,B,12,2021-02-07T18:15:56-05:00[America/New_York],2021-02-07T18:16:08-05:00[America/New_York],Yes,2021-02-07,65756,Sunday
1811,<A>,31,2021-02-07T18:16:08-05:00[America/New_York],2021-02-07T18:16:39-05:00[America/New_York],Yes,2021-02-07,65768,Sunday
1811,B,12,2021-02-07T18:16:39-05:00[America/New_York],2021-02-07T18:16:51-05:00[America/New_York],Yes,2021-02-07,65799,Sunday
1811,<A>,31,2021-02-07T18:16:51-05:00[America/New_York],2021-02-07T18:17:22-05:00[America/New_York],Yes,2021-02-07,65811,Sunday
1811,B,29,2021-02-07T18:17:22-05:00[America/New_York],2021-02-07T18:17:51-05:00[America/New_York],NA,2021-02-07,65842,Sunday
