Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,<A>,30,2021-02-07T18:17:51-05:00[America/New_York],2021-02-07T18:18:21-05:00[America/New_York],Yes,2021-02-07,65871,Sunday
1811,B,13,2021-02-07T18:18:21-05:00[America/New_York],2021-02-07T18:18:34-05:00[America/New_York],Yes,2021-02-07,65901,Sunday
1811,<A>,46,2021-02-07T18:18:34-05:00[America/New_York],2021-02-07T18:19:20-05:00[America/New_York],Yes,2021-02-07,65914,Sunday
1811,B,12,2021-02-07T18:19:20-05:00[America/New_York],2021-02-07T18:19:32-05:00[America/New_York],Yes,2021-02-07,65960,Sunday
1811,<A>,104,2021-02-07T18:19:32-05:00[America/New_York],2021-02-07T18:21:16-05:00[America/New_York],NA,2021-02-07,65972,Sunday
1811,B,12,2021-02-07T18:21:16-05:00[America/New_York],2021-02-07T18:21:28-05:00[America/New_York],Yes,2021-02-07,66076,Sunday
1811,<A>,38,2021-02-07T18:21:28-05:00[America/New_York],2021-02-07T18:22:06-05:00[America/New_York],Yes,2021-02-07,66088,Sunday
1811,B,12,2021-02-07T18:22:06-05:00[America/New_York],2021-02-07T18:22:18-05:00[America/New_York],Yes,2021-02-07,66126,Sunday
1811,<A>,114,2021-02-07T18:22:18-05:00[America/New_York],2021-02-07T18:24:12-05:00[America/New_York],Yes,2021-02-07,66138,Sunday
1811,B,12,2021-02-07T18:24:12-05:00[America/New_York],2021-02-07T18:24:24-05:00[America/New_York],Yes,2021-02-07,66252,Sunday
1811,<A>,66,2021-02-07T18:24:24-05:00[America/New_York],2021-02-07T18:25:30-05:00[America/New_York],NA,2021-02-07,66264,Sunday
1811,B,12,2021-02-07T18:25:30-05:00[America/New_York],2021-02-07T18:25:42-05:00[America/New_York],Yes,2021-02-07,66330,Sunday
1811,<A>,30,2021-02-07T18:25:42-05:00[America/New_York],2021-02-07T18:26:12-05:00[America/New_York],Yes,2021-02-07,66342,Sunday
1811,B,18,2021-02-07T18:26:12-05:00[America/New_York],2021-02-07T18:26:30-05:00[America/New_York],Yes,2021-02-07,66372,Sunday
1811,<A>,34,2021-02-07T18:26:30-05:00[America/New_York],2021-02-07T18:27:04-05:00[America/New_York],Yes,2021-02-07,66390,Sunday
1811,B,12,2021-02-07T18:27:04-05:00[America/New_York],2021-02-07T18:27:16-05:00[America/New_York],Yes,2021-02-07,66424,Sunday
1811,<A>,31,2021-02-07T18:27:16-05:00[America/New_York],2021-02-07T18:27:47-05:00[America/New_York],Yes,2021-02-07,66436,Sunday
1811,B,12,2021-02-07T18:27:47-05:00[America/New_York],2021-02-07T18:27:59-05:00[America/New_York],Yes,2021-02-07,66467,Sunday
1811,<A>,51,2021-02-07T18:27:59-05:00[America/New_York],2021-02-07T18:28:50-05:00[America/New_York],Yes,2021-02-07,66479,Sunday
1811,B,12,2021-02-07T18:28:50-05:00[America/New_York],2021-02-07T18:29:02-05:00[America/New_York],Yes,2021-02-07,66530,Sunday
1811,<A>,30,2021-02-07T18:29:02-05:00[America/New_York],2021-02-07T18:29:32-05:00[America/New_York],Yes,2021-02-07,66542,Sunday
1811,B,13,2021-02-07T18:29:32-05:00[America/New_York],2021-02-07T18:29:45-05:00[America/New_York],Yes,2021-02-07,66572,Sunday
1811,<A>,30,2021-02-07T18:29:45-05:00[America/New_York],2021-02-07T18:30:15-05:00[America/New_York],Yes,2021-02-07,66585,Sunday
1811,B,13,2021-02-07T18:30:15-05:00[America/New_York],2021-02-07T18:30:28-05:00[America/New_York],Yes,2021-02-07,66615,Sunday
1811,<A>,54,2021-02-07T18:30:28-05:00[America/New_York],2021-02-07T18:31:22-05:00[America/New_York],Yes,2021-02-07,66628,Sunday
1811,B,12,2021-02-07T18:31:22-05:00[America/New_York],2021-02-07T18:31:34-05:00[America/New_York],Yes,2021-02-07,66682,Sunday
1811,<A>,31,2021-02-07T18:31:34-05:00[America/New_York],2021-02-07T18:32:05-05:00[America/New_York],Yes,2021-02-07,66694,Sunday
1811,B,12,2021-02-07T18:32:05-05:00[America/New_York],2021-02-07T18:32:17-05:00[America/New_York],Yes,2021-02-07,66725,Sunday
1811,<A>,31,2021-02-07T18:32:17-05:00[America/New_York],2021-02-07T18:32:48-05:00[America/New_York],Yes,2021-02-07,66737,Sunday
1811,B,14,2021-02-07T18:32:48-05:00[America/New_York],2021-02-07T18:33:02-05:00[America/New_York],Yes,2021-02-07,66768,Sunday
1811,<A>,35,2021-02-07T18:33:02-05:00[America/New_York],2021-02-07T18:33:37-05:00[America/New_York],Yes,2021-02-07,66782,Sunday
1811,B,13,2021-02-07T18:33:37-05:00[America/New_York],2021-02-07T18:33:50-05:00[America/New_York],Yes,2021-02-07,66817,Sunday
1811,<A>,58,2021-02-07T18:33:50-05:00[America/New_York],2021-02-07T18:34:48-05:00[America/New_York],Yes,2021-02-07,66830,Sunday
1811,B,15,2021-02-07T18:34:48-05:00[America/New_York],2021-02-07T18:35:03-05:00[America/New_York],Yes,2021-02-07,66888,Sunday
1811,<A>,31,2021-02-07T18:35:03-05:00[America/New_York],2021-02-07T18:35:34-05:00[America/New_York],Yes,2021-02-07,66903,Sunday
1811,B,12,2021-02-07T18:35:34-05:00[America/New_York],2021-02-07T18:35:46-05:00[America/New_York],Yes,2021-02-07,66934,Sunday
1811,<A>,43,2021-02-07T18:35:46-05:00[America/New_York],2021-02-07T18:36:29-05:00[America/New_York],Yes,2021-02-07,66946,Sunday
1811,B,12,2021-02-07T18:36:29-05:00[America/New_York],2021-02-07T18:36:41-05:00[America/New_York],Yes,2021-02-07,66989,Sunday
1811,<A>,30,2021-02-07T18:36:41-05:00[America/New_York],2021-02-07T18:37:11-05:00[America/New_York],Yes,2021-02-07,67001,Sunday
1811,B,13,2021-02-07T18:37:11-05:00[America/New_York],2021-02-07T18:37:24-05:00[America/New_York],Yes,2021-02-07,67031,Sunday
1811,<A>,30,2021-02-07T18:37:24-05:00[America/New_York],2021-02-07T18:37:54-05:00[America/New_York],Yes,2021-02-07,67044,Sunday
1811,B,13,2021-02-07T18:37:54-05:00[America/New_York],2021-02-07T18:38:07-05:00[America/New_York],Yes,2021-02-07,67074,Sunday
1811,<A>,30,2021-02-07T18:38:07-05:00[America/New_York],2021-02-07T18:38:37-05:00[America/New_York],Yes,2021-02-07,67087,Sunday
1811,B,12,2021-02-07T18:38:37-05:00[America/New_York],2021-02-07T18:38:49-05:00[America/New_York],Yes,2021-02-07,67117,Sunday
1811,<A>,31,2021-02-07T18:38:49-05:00[America/New_York],2021-02-07T18:39:20-05:00[America/New_York],Yes,2021-02-07,67129,Sunday
1811,B,12,2021-02-07T18:39:20-05:00[America/New_York],2021-02-07T18:39:32-05:00[America/New_York],Yes,2021-02-07,67160,Sunday
1811,<A>,40,2021-02-07T18:39:32-05:00[America/New_York],2021-02-07T18:40:12-05:00[America/New_York],Yes,2021-02-07,67172,Sunday
1811,B,12,2021-02-07T18:40:12-05:00[America/New_York],2021-02-07T18:40:24-05:00[America/New_York],Yes,2021-02-07,67212,Sunday
1811,<A>,31,2021-02-07T18:40:24-05:00[America/New_York],2021-02-07T18:40:55-05:00[America/New_York],Yes,2021-02-07,67224,Sunday
1811,B,12,2021-02-07T18:40:55-05:00[America/New_York],2021-02-07T18:41:07-05:00[America/New_York],Yes,2021-02-07,67255,Sunday
1811,<A>,118,2021-02-07T18:41:07-05:00[America/New_York],2021-02-07T18:43:05-05:00[America/New_York],Yes,2021-02-07,67267,Sunday
1811,B,12,2021-02-07T18:43:05-05:00[America/New_York],2021-02-07T18:43:17-05:00[America/New_York],Yes,2021-02-07,67385,Sunday
1811,<A>,31,2021-02-07T18:43:17-05:00[America/New_York],2021-02-07T18:43:48-05:00[America/New_York],Yes,2021-02-07,67397,Sunday
1811,B,13,2021-02-07T18:43:48-05:00[America/New_York],2021-02-07T18:44:01-05:00[America/New_York],Yes,2021-02-07,67428,Sunday
1811,<A>,77,2021-02-07T18:44:01-05:00[America/New_York],2021-02-07T18:45:18-05:00[America/New_York],NA,2021-02-07,67441,Sunday
1811,B,12,2021-02-07T18:45:18-05:00[America/New_York],2021-02-07T18:45:30-05:00[America/New_York],Yes,2021-02-07,67518,Sunday
1811,<A>,30,2021-02-07T18:45:30-05:00[America/New_York],2021-02-07T18:46:00-05:00[America/New_York],Yes,2021-02-07,67530,Sunday
1811,B,13,2021-02-07T18:46:00-05:00[America/New_York],2021-02-07T18:46:13-05:00[America/New_York],Yes,2021-02-07,67560,Sunday
1811,<A>,30,2021-02-07T18:46:13-05:00[America/New_York],2021-02-07T18:46:43-05:00[America/New_York],Yes,2021-02-07,67573,Sunday
1811,B,18,2021-02-07T18:46:43-05:00[America/New_York],2021-02-07T18:47:01-05:00[America/New_York],Yes,2021-02-07,67603,Sunday
1811,<A>,30,2021-02-07T18:47:01-05:00[America/New_York],2021-02-07T18:47:31-05:00[America/New_York],Yes,2021-02-07,67621,Sunday
1811,B,13,2021-02-07T18:47:31-05:00[America/New_York],2021-02-07T18:47:44-05:00[America/New_York],Yes,2021-02-07,67651,Sunday
1811,<A>,32,2021-02-07T18:47:44-05:00[America/New_York],2021-02-07T18:48:16-05:00[America/New_York],Yes,2021-02-07,67664,Sunday
1811,B,14,2021-02-07T18:48:16-05:00[America/New_York],2021-02-07T18:48:30-05:00[America/New_York],Yes,2021-02-07,67696,Sunday
1811,<A>,108,2021-02-07T18:48:30-05:00[America/New_York],2021-02-07T18:50:18-05:00[America/New_York],Yes,2021-02-07,67710,Sunday
1811,B,13,2021-02-07T18:50:18-05:00[America/New_York],2021-02-07T18:50:31-05:00[America/New_York],Yes,2021-02-07,67818,Sunday
1811,<A>,31,2021-02-07T18:50:31-05:00[America/New_York],2021-02-07T18:51:02-05:00[America/New_York],Yes,2021-02-07,67831,Sunday
1811,B,12,2021-02-07T18:51:02-05:00[America/New_York],2021-02-07T18:51:14-05:00[America/New_York],Yes,2021-02-07,67862,Sunday
1811,<A>,30,2021-02-07T18:51:14-05:00[America/New_York],2021-02-07T18:51:44-05:00[America/New_York],Yes,2021-02-07,67874,Sunday
1811,B,13,2021-02-07T18:51:44-05:00[America/New_York],2021-02-07T18:51:57-05:00[America/New_York],Yes,2021-02-07,67904,Sunday
1811,<A>,68,2021-02-07T18:51:57-05:00[America/New_York],2021-02-07T18:53:05-05:00[America/New_York],NA,2021-02-07,67917,Sunday
1811,B,12,2021-02-07T18:53:05-05:00[America/New_York],2021-02-07T18:53:17-05:00[America/New_York],Yes,2021-02-07,67985,Sunday
1811,<A>,66,2021-02-07T18:53:17-05:00[America/New_York],2021-02-07T18:54:23-05:00[America/New_York],Yes,2021-02-07,67997,Sunday
1811,B,12,2021-02-07T18:54:23-05:00[America/New_York],2021-02-07T18:54:35-05:00[America/New_York],Yes,2021-02-07,68063,Sunday
1811,<A>,44,2021-02-07T18:54:35-05:00[America/New_York],2021-02-07T18:55:19-05:00[America/New_York],Yes,2021-02-07,68075,Sunday
1811,B,17,2021-02-07T18:55:19-05:00[America/New_York],2021-02-07T18:55:36-05:00[America/New_York],Yes,2021-02-07,68119,Sunday
1811,<A>,41,2021-02-07T18:55:36-05:00[America/New_York],2021-02-07T18:56:17-05:00[America/New_York],Yes,2021-02-07,68136,Sunday
1811,B,12,2021-02-07T18:56:17-05:00[America/New_York],2021-02-07T18:56:29-05:00[America/New_York],Yes,2021-02-07,68177,Sunday
1811,<A>,51,2021-02-07T18:56:29-05:00[America/New_York],2021-02-07T18:57:20-05:00[America/New_York],Yes,2021-02-07,68189,Sunday
1811,B,12,2021-02-07T18:57:20-05:00[America/New_York],2021-02-07T18:57:32-05:00[America/New_York],Yes,2021-02-07,68240,Sunday
1811,<A>,65,2021-02-07T18:57:32-05:00[America/New_York],2021-02-07T18:58:37-05:00[America/New_York],NA,2021-02-07,68252,Sunday
1811,B,12,2021-02-07T18:58:37-05:00[America/New_York],2021-02-07T18:58:49-05:00[America/New_York],Yes,2021-02-07,68317,Sunday
1811,<A>,31,2021-02-07T18:58:49-05:00[America/New_York],2021-02-07T18:59:20-05:00[America/New_York],Yes,2021-02-07,68329,Sunday
1811,B,12,2021-02-07T18:59:20-05:00[America/New_York],2021-02-07T18:59:32-05:00[America/New_York],Yes,2021-02-07,68360,Sunday
1811,<A>,54,2021-02-07T18:59:32-05:00[America/New_York],2021-02-07T19:00:26-05:00[America/New_York],Yes,2021-02-07,68372,Sunday
1811,B,12,2021-02-07T19:00:26-05:00[America/New_York],2021-02-07T19:00:38-05:00[America/New_York],Yes,2021-02-07,68426,Sunday
1811,<A>,30,2021-02-07T19:00:38-05:00[America/New_York],2021-02-07T19:01:08-05:00[America/New_York],Yes,2021-02-07,68438,Sunday
1811,B,13,2021-02-07T19:01:08-05:00[America/New_York],2021-02-07T19:01:21-05:00[America/New_York],Yes,2021-02-07,68468,Sunday
1811,<A>,30,2021-02-07T19:01:21-05:00[America/New_York],2021-02-07T19:01:51-05:00[America/New_York],Yes,2021-02-07,68481,Sunday
1811,B,13,2021-02-07T19:01:51-05:00[America/New_York],2021-02-07T19:02:04-05:00[America/New_York],Yes,2021-02-07,68511,Sunday
1811,<A>,46,2021-02-07T19:02:04-05:00[America/New_York],2021-02-07T19:02:50-05:00[America/New_York],Yes,2021-02-07,68524,Sunday
1811,B,12,2021-02-07T19:02:50-05:00[America/New_York],2021-02-07T19:03:02-05:00[America/New_York],Yes,2021-02-07,68570,Sunday
1811,<A>,30,2021-02-07T19:03:02-05:00[America/New_York],2021-02-07T19:03:32-05:00[America/New_York],Yes,2021-02-07,68582,Sunday
1811,B,13,2021-02-07T19:03:32-05:00[America/New_York],2021-02-07T19:03:45-05:00[America/New_York],Yes,2021-02-07,68612,Sunday
1811,<A>,30,2021-02-07T19:03:45-05:00[America/New_York],2021-02-07T19:04:15-05:00[America/New_York],Yes,2021-02-07,68625,Sunday
1811,B,16,2021-02-07T19:04:15-05:00[America/New_York],2021-02-07T19:04:31-05:00[America/New_York],Yes,2021-02-07,68655,Sunday
1811,<A>,87,2021-02-07T19:04:31-05:00[America/New_York],2021-02-07T19:05:58-05:00[America/New_York],NA,2021-02-07,68671,Sunday
1811,B,12,2021-02-07T19:05:58-05:00[America/New_York],2021-02-07T19:06:10-05:00[America/New_York],Yes,2021-02-07,68758,Sunday
1811,<A>,36,2021-02-07T19:06:10-05:00[America/New_York],2021-02-07T19:06:46-05:00[America/New_York],Yes,2021-02-07,68770,Sunday
1811,B,12,2021-02-07T19:06:46-05:00[America/New_York],2021-02-07T19:06:58-05:00[America/New_York],Yes,2021-02-07,68806,Sunday
1811,<A>,30,2021-02-07T19:06:58-05:00[America/New_York],2021-02-07T19:07:28-05:00[America/New_York],Yes,2021-02-07,68818,Sunday
1811,B,13,2021-02-07T19:07:28-05:00[America/New_York],2021-02-07T19:07:41-05:00[America/New_York],Yes,2021-02-07,68848,Sunday
1811,<A>,102,2021-02-07T19:07:41-05:00[America/New_York],2021-02-07T19:09:23-05:00[America/New_York],NA,2021-02-07,68861,Sunday
1811,B,12,2021-02-07T19:09:23-05:00[America/New_York],2021-02-07T19:09:35-05:00[America/New_York],Yes,2021-02-07,68963,Sunday
1811,<A>,77,2021-02-07T19:09:35-05:00[America/New_York],2021-02-07T19:10:52-05:00[America/New_York],Yes,2021-02-07,68975,Sunday
1811,B,12,2021-02-07T19:10:52-05:00[America/New_York],2021-02-07T19:11:04-05:00[America/New_York],Yes,2021-02-07,69052,Sunday
1811,<A>,62,2021-02-07T19:11:04-05:00[America/New_York],2021-02-07T19:12:06-05:00[America/New_York],Yes,2021-02-07,69064,Sunday
1811,B,12,2021-02-07T19:12:06-05:00[America/New_York],2021-02-07T19:12:18-05:00[America/New_York],Yes,2021-02-07,69126,Sunday
1811,<A>,30,2021-02-07T19:12:18-05:00[America/New_York],2021-02-07T19:12:48-05:00[America/New_York],Yes,2021-02-07,69138,Sunday
1811,B,14,2021-02-07T19:12:48-05:00[America/New_York],2021-02-07T19:13:02-05:00[America/New_York],Yes,2021-02-07,69168,Sunday
1811,<A>,30,2021-02-07T19:13:02-05:00[America/New_York],2021-02-07T19:13:32-05:00[America/New_York],Yes,2021-02-07,69182,Sunday
1811,B,13,2021-02-07T19:13:32-05:00[America/New_York],2021-02-07T19:13:45-05:00[America/New_York],Yes,2021-02-07,69212,Sunday
1811,<A>,30,2021-02-07T19:13:45-05:00[America/New_York],2021-02-07T19:14:15-05:00[America/New_York],Yes,2021-02-07,69225,Sunday
1811,B,12,2021-02-07T19:14:15-05:00[America/New_York],2021-02-07T19:14:27-05:00[America/New_York],Yes,2021-02-07,69255,Sunday
1811,<A>,81,2021-02-07T19:14:27-05:00[America/New_York],2021-02-07T19:15:48-05:00[America/New_York],NA,2021-02-07,69267,Sunday
1811,B,12,2021-02-07T19:15:48-05:00[America/New_York],2021-02-07T19:16:00-05:00[America/New_York],Yes,2021-02-07,69348,Sunday
1811,<A>,31,2021-02-07T19:16:00-05:00[America/New_York],2021-02-07T19:16:31-05:00[America/New_York],Yes,2021-02-07,69360,Sunday
1811,B,12,2021-02-07T19:16:31-05:00[America/New_York],2021-02-07T19:16:43-05:00[America/New_York],Yes,2021-02-07,69391,Sunday
1811,<A>,32,2021-02-07T19:16:43-05:00[America/New_York],2021-02-07T19:17:15-05:00[America/New_York],Yes,2021-02-07,69403,Sunday
1811,B,12,2021-02-07T19:17:15-05:00[America/New_York],2021-02-07T19:17:27-05:00[America/New_York],Yes,2021-02-07,69435,Sunday
1811,<A>,30,2021-02-07T19:17:27-05:00[America/New_York],2021-02-07T19:17:57-05:00[America/New_York],Yes,2021-02-07,69447,Sunday
1811,B,13,2021-02-07T19:17:57-05:00[America/New_York],2021-02-07T19:18:10-05:00[America/New_York],Yes,2021-02-07,69477,Sunday
1811,<A>,30,2021-02-07T19:18:10-05:00[America/New_York],2021-02-07T19:18:40-05:00[America/New_York],Yes,2021-02-07,69490,Sunday
1811,B,13,2021-02-07T19:18:40-05:00[America/New_York],2021-02-07T19:18:53-05:00[America/New_York],Yes,2021-02-07,69520,Sunday
1811,<A>,77,2021-02-07T19:18:53-05:00[America/New_York],2021-02-07T19:20:10-05:00[America/New_York],NA,2021-02-07,69533,Sunday
1811,B,12,2021-02-07T19:20:10-05:00[America/New_York],2021-02-07T19:20:22-05:00[America/New_York],Yes,2021-02-07,69610,Sunday
1811,<A>,30,2021-02-07T19:20:22-05:00[America/New_York],2021-02-07T19:20:52-05:00[America/New_York],Yes,2021-02-07,69622,Sunday
1811,B,13,2021-02-07T19:20:52-05:00[America/New_York],2021-02-07T19:21:05-05:00[America/New_York],Yes,2021-02-07,69652,Sunday
1811,<A>,35,2021-02-07T19:21:05-05:00[America/New_York],2021-02-07T19:21:40-05:00[America/New_York],Yes,2021-02-07,69665,Sunday
1811,B,13,2021-02-07T19:21:40-05:00[America/New_York],2021-02-07T19:21:53-05:00[America/New_York],Yes,2021-02-07,69700,Sunday
1811,<A>,57,2021-02-07T19:21:53-05:00[America/New_York],2021-02-07T19:22:50-05:00[America/New_York],Yes,2021-02-07,69713,Sunday
1811,B,12,2021-02-07T19:22:50-05:00[America/New_York],2021-02-07T19:23:02-05:00[America/New_York],Yes,2021-02-07,69770,Sunday
1811,<A>,30,2021-02-07T19:23:02-05:00[America/New_York],2021-02-07T19:23:32-05:00[America/New_York],Yes,2021-02-07,69782,Sunday
1811,B,13,2021-02-07T19:23:32-05:00[America/New_York],2021-02-07T19:23:45-05:00[America/New_York],Yes,2021-02-07,69812,Sunday
1811,<A>,40,2021-02-07T19:23:45-05:00[America/New_York],2021-02-07T19:24:25-05:00[America/New_York],Yes,2021-02-07,69825,Sunday
1811,B,12,2021-02-07T19:24:25-05:00[America/New_York],2021-02-07T19:24:37-05:00[America/New_York],Yes,2021-02-07,69865,Sunday
1811,<A>,47,2021-02-07T19:24:37-05:00[America/New_York],2021-02-07T19:25:24-05:00[America/New_York],Yes,2021-02-07,69877,Sunday
1811,B,12,2021-02-07T19:25:24-05:00[America/New_York],2021-02-07T19:25:36-05:00[America/New_York],Yes,2021-02-07,69924,Sunday
1811,<A>,30,2021-02-07T19:25:36-05:00[America/New_York],2021-02-07T19:26:06-05:00[America/New_York],Yes,2021-02-07,69936,Sunday
1811,B,14,2021-02-07T19:26:06-05:00[America/New_York],2021-02-07T19:26:20-05:00[America/New_York],Yes,2021-02-07,69966,Sunday
1811,<A>,174,2021-02-07T19:26:20-05:00[America/New_York],2021-02-07T19:29:14-05:00[America/New_York],NA,2021-02-07,69980,Sunday
1811,B,12,2021-02-07T19:29:14-05:00[America/New_York],2021-02-07T19:29:26-05:00[America/New_York],Yes,2021-02-07,70154,Sunday
1811,<A>,47,2021-02-07T19:29:26-05:00[America/New_York],2021-02-07T19:30:13-05:00[America/New_York],Yes,2021-02-07,70166,Sunday
1811,B,12,2021-02-07T19:30:13-05:00[America/New_York],2021-02-07T19:30:25-05:00[America/New_York],Yes,2021-02-07,70213,Sunday
1811,<A>,33,2021-02-07T19:30:25-05:00[America/New_York],2021-02-07T19:30:58-05:00[America/New_York],Yes,2021-02-07,70225,Sunday
1811,B,13,2021-02-07T19:30:58-05:00[America/New_York],2021-02-07T19:31:11-05:00[America/New_York],Yes,2021-02-07,70258,Sunday
1811,<A>,84,2021-02-07T19:31:11-05:00[America/New_York],2021-02-07T19:32:35-05:00[America/New_York],NA,2021-02-07,70271,Sunday
1811,B,12,2021-02-07T19:32:35-05:00[America/New_York],2021-02-07T19:32:47-05:00[America/New_York],Yes,2021-02-07,70355,Sunday
1811,<A>,41,2021-02-07T19:32:47-05:00[America/New_York],2021-02-07T19:33:28-05:00[America/New_York],Yes,2021-02-07,70367,Sunday
1811,B,16,2021-02-07T19:33:28-05:00[America/New_York],2021-02-07T19:33:44-05:00[America/New_York],Yes,2021-02-07,70408,Sunday
1811,<A>,41,2021-02-07T19:33:44-05:00[America/New_York],2021-02-07T19:34:25-05:00[America/New_York],Yes,2021-02-07,70424,Sunday
1811,B,12,2021-02-07T19:34:25-05:00[America/New_York],2021-02-07T19:34:37-05:00[America/New_York],Yes,2021-02-07,70465,Sunday
1811,<A>,31,2021-02-07T19:34:37-05:00[America/New_York],2021-02-07T19:35:08-05:00[America/New_York],Yes,2021-02-07,70477,Sunday
1811,B,12,2021-02-07T19:35:08-05:00[America/New_York],2021-02-07T19:35:20-05:00[America/New_York],Yes,2021-02-07,70508,Sunday
1811,<A>,43,2021-02-07T19:35:20-05:00[America/New_York],2021-02-07T19:36:03-05:00[America/New_York],Yes,2021-02-07,70520,Sunday
1811,B,12,2021-02-07T19:36:03-05:00[America/New_York],2021-02-07T19:36:15-05:00[America/New_York],Yes,2021-02-07,70563,Sunday
1811,<A>,30,2021-02-07T19:36:15-05:00[America/New_York],2021-02-07T19:36:45-05:00[America/New_York],Yes,2021-02-07,70575,Sunday
1811,B,13,2021-02-07T19:36:45-05:00[America/New_York],2021-02-07T19:36:58-05:00[America/New_York],Yes,2021-02-07,70605,Sunday
1811,<A>,30,2021-02-07T19:36:58-05:00[America/New_York],2021-02-07T19:37:28-05:00[America/New_York],Yes,2021-02-07,70618,Sunday
1811,B,13,2021-02-07T19:37:28-05:00[America/New_York],2021-02-07T19:37:41-05:00[America/New_York],Yes,2021-02-07,70648,Sunday
1811,<A>,43,2021-02-07T19:37:41-05:00[America/New_York],2021-02-07T19:38:24-05:00[America/New_York],Yes,2021-02-07,70661,Sunday
1811,B,12,2021-02-07T19:38:24-05:00[America/New_York],2021-02-07T19:38:36-05:00[America/New_York],Yes,2021-02-07,70704,Sunday
1811,<A>,83,2021-02-07T19:38:36-05:00[America/New_York],2021-02-07T19:39:59-05:00[America/New_York],Yes,2021-02-07,70716,Sunday
1811,B,12,2021-02-07T19:39:59-05:00[America/New_York],2021-02-07T19:40:11-05:00[America/New_York],Yes,2021-02-07,70799,Sunday
1811,<A>,30,2021-02-07T19:40:11-05:00[America/New_York],2021-02-07T19:40:41-05:00[America/New_York],Yes,2021-02-07,70811,Sunday
1811,B,13,2021-02-07T19:40:41-05:00[America/New_York],2021-02-07T19:40:54-05:00[America/New_York],Yes,2021-02-07,70841,Sunday
1811,<A>,77,2021-02-07T19:40:54-05:00[America/New_York],2021-02-07T19:42:11-05:00[America/New_York],NA,2021-02-07,70854,Sunday
1811,B,12,2021-02-07T19:42:11-05:00[America/New_York],2021-02-07T19:42:23-05:00[America/New_York],Yes,2021-02-07,70931,Sunday
1811,<A>,63,2021-02-07T19:42:23-05:00[America/New_York],2021-02-07T19:43:26-05:00[America/New_York],Yes,2021-02-07,70943,Sunday
1811,B,14,2021-02-07T19:43:26-05:00[America/New_York],2021-02-07T19:43:40-05:00[America/New_York],Yes,2021-02-07,71006,Sunday
1811,<A>,153,2021-02-07T19:43:40-05:00[America/New_York],2021-02-07T19:46:13-05:00[America/New_York],NA,2021-02-07,71020,Sunday
1811,B,12,2021-02-07T19:46:13-05:00[America/New_York],2021-02-07T19:46:25-05:00[America/New_York],Yes,2021-02-07,71173,Sunday
1811,<A>,55,2021-02-07T19:46:25-05:00[America/New_York],2021-02-07T19:47:20-05:00[America/New_York],Yes,2021-02-07,71185,Sunday
1811,B,12,2021-02-07T19:47:20-05:00[America/New_York],2021-02-07T19:47:32-05:00[America/New_York],Yes,2021-02-07,71240,Sunday
1811,<A>,81,2021-02-07T19:47:32-05:00[America/New_York],2021-02-07T19:48:53-05:00[America/New_York],Yes,2021-02-07,71252,Sunday
1811,B,12,2021-02-07T19:48:53-05:00[America/New_York],2021-02-07T19:49:05-05:00[America/New_York],Yes,2021-02-07,71333,Sunday
1811,<A>,59,2021-02-07T19:49:05-05:00[America/New_York],2021-02-07T19:50:04-05:00[America/New_York],Yes,2021-02-07,71345,Sunday
1811,B,12,2021-02-07T19:50:04-05:00[America/New_York],2021-02-07T19:50:16-05:00[America/New_York],Yes,2021-02-07,71404,Sunday
1811,<A>,33,2021-02-07T19:50:16-05:00[America/New_York],2021-02-07T19:50:49-05:00[America/New_York],Yes,2021-02-07,71416,Sunday
1811,B,12,2021-02-07T19:50:49-05:00[America/New_York],2021-02-07T19:51:01-05:00[America/New_York],Yes,2021-02-07,71449,Sunday
1811,<A>,56,2021-02-07T19:51:01-05:00[America/New_York],2021-02-07T19:51:57-05:00[America/New_York],NA,2021-02-07,71461,Sunday
1811,B,14,2021-02-07T19:51:57-05:00[America/New_York],2021-02-07T19:52:11-05:00[America/New_York],Yes,2021-02-07,71517,Sunday
1811,<A>,77,2021-02-07T19:52:11-05:00[America/New_York],2021-02-07T19:53:28-05:00[America/New_York],Yes,2021-02-07,71531,Sunday
