Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,12,2021-02-07T19:53:28-05:00[America/New_York],2021-02-07T19:53:40-05:00[America/New_York],Yes,2021-02-07,71608,Sunday
1811,<A>,50,2021-02-07T19:53:40-05:00[America/New_York],2021-02-07T19:54:30-05:00[America/New_York],Yes,2021-02-07,71620,Sunday
1811,B,12,2021-02-07T19:54:30-05:00[America/New_York],2021-02-07T19:54:42-05:00[America/New_York],Yes,2021-02-07,71670,Sunday
1811,<A>,215,2021-02-07T19:54:42-05:00[America/New_York],2021-02-07T19:58:17-05:00[America/New_York],Yes,2021-02-07,71682,Sunday
1811,B,12,2021-02-07T19:58:17-05:00[America/New_York],2021-02-07T19:58:29-05:00[America/New_York],Yes,2021-02-07,71897,Sunday
1811,<A>,186,2021-02-07T19:58:29-05:00[America/New_York],2021-02-07T20:01:35-05:00[America/New_York],NA,2021-02-07,71909,Sunday
1811,B,12,2021-02-07T20:01:35-05:00[America/New_York],2021-02-07T20:01:47-05:00[America/New_York],Yes,2021-02-07,72095,Sunday
1811,<A>,107,2021-02-07T20:01:47-05:00[America/New_York],2021-02-07T20:03:34-05:00[America/New_York],Yes,2021-02-07,72107,Sunday
1811,B,12,2021-02-07T20:03:34-05:00[America/New_York],2021-02-07T20:03:46-05:00[America/New_York],Yes,2021-02-07,72214,Sunday
1811,<A>,136,2021-02-07T20:03:46-05:00[America/New_York],2021-02-07T20:06:02-05:00[America/New_York],Yes,2021-02-07,72226,Sunday
1811,B,12,2021-02-07T20:06:02-05:00[America/New_York],2021-02-07T20:06:14-05:00[America/New_York],Yes,2021-02-07,72362,Sunday
1811,<A>,30,2021-02-07T20:06:14-05:00[America/New_York],2021-02-07T20:06:44-05:00[America/New_York],Yes,2021-02-07,72374,Sunday
1811,B,13,2021-02-07T20:06:44-05:00[America/New_York],2021-02-07T20:06:57-05:00[America/New_York],Yes,2021-02-07,72404,Sunday
1811,<A>,76,2021-02-07T20:06:57-05:00[America/New_York],2021-02-07T20:08:13-05:00[America/New_York],NA,2021-02-07,72417,Sunday
1811,B,12,2021-02-07T20:08:13-05:00[America/New_York],2021-02-07T20:08:25-05:00[America/New_York],Yes,2021-02-07,72493,Sunday
1811,<A>,86,2021-02-07T20:08:25-05:00[America/New_York],2021-02-07T20:09:51-05:00[America/New_York],NA,2021-02-07,72505,Sunday
1811,B,12,2021-02-07T20:09:51-05:00[America/New_York],2021-02-07T20:10:03-05:00[America/New_York],Yes,2021-02-07,72591,Sunday
1811,<A>,119,2021-02-07T20:10:03-05:00[America/New_York],2021-02-07T20:12:02-05:00[America/New_York],Yes,2021-02-07,72603,Sunday
1811,B,12,2021-02-07T20:12:02-05:00[America/New_York],2021-02-07T20:12:14-05:00[America/New_York],Yes,2021-02-07,72722,Sunday
1811,<A>,87,2021-02-07T20:12:14-05:00[America/New_York],2021-02-07T20:13:41-05:00[America/New_York],NA,2021-02-07,72734,Sunday
1811,B,12,2021-02-07T20:13:41-05:00[America/New_York],2021-02-07T20:13:53-05:00[America/New_York],Yes,2021-02-07,72821,Sunday
1811,<A>,30,2021-02-07T20:13:53-05:00[America/New_York],2021-02-07T20:14:23-05:00[America/New_York],Yes,2021-02-07,72833,Sunday
1811,B,17,2021-02-07T20:14:23-05:00[America/New_York],2021-02-07T20:14:40-05:00[America/New_York],Yes,2021-02-07,72863,Sunday
1811,<A>,33,2021-02-07T20:14:40-05:00[America/New_York],2021-02-07T20:15:13-05:00[America/New_York],Yes,2021-02-07,72880,Sunday
1811,B,12,2021-02-07T20:15:13-05:00[America/New_York],2021-02-07T20:15:25-05:00[America/New_York],Yes,2021-02-07,72913,Sunday
1811,<A>,105,2021-02-07T20:15:25-05:00[America/New_York],2021-02-07T20:17:10-05:00[America/New_York],Yes,2021-02-07,72925,Sunday
1811,B,12,2021-02-07T20:17:10-05:00[America/New_York],2021-02-07T20:17:22-05:00[America/New_York],Yes,2021-02-07,73030,Sunday
1811,<A>,103,2021-02-07T20:17:22-05:00[America/New_York],2021-02-07T20:19:05-05:00[America/New_York],NA,2021-02-07,73042,Sunday
1811,B,12,2021-02-07T20:19:05-05:00[America/New_York],2021-02-07T20:19:17-05:00[America/New_York],Yes,2021-02-07,73145,Sunday
1811,<A>,202,2021-02-07T20:19:17-05:00[America/New_York],2021-02-07T20:22:39-05:00[America/New_York],Yes,2021-02-07,73157,Sunday
1811,B,13,2021-02-07T20:22:39-05:00[America/New_York],2021-02-07T20:22:52-05:00[America/New_York],Yes,2021-02-07,73359,Sunday
1811,<A>,164,2021-02-07T20:22:52-05:00[America/New_York],2021-02-07T20:25:36-05:00[America/New_York],NA,2021-02-07,73372,Sunday
1811,B,14,2021-02-07T20:25:36-05:00[America/New_York],2021-02-07T20:25:50-05:00[America/New_York],Yes,2021-02-07,73536,Sunday
1811,<A>,31,2021-02-07T20:25:50-05:00[America/New_York],2021-02-07T20:26:21-05:00[America/New_York],Yes,2021-02-07,73550,Sunday
1811,B,14,2021-02-07T20:26:21-05:00[America/New_York],2021-02-07T20:26:35-05:00[America/New_York],Yes,2021-02-07,73581,Sunday
1811,<A>,30,2021-02-07T20:26:35-05:00[America/New_York],2021-02-07T20:27:05-05:00[America/New_York],Yes,2021-02-07,73595,Sunday
1811,B,13,2021-02-07T20:27:05-05:00[America/New_York],2021-02-07T20:27:18-05:00[America/New_York],Yes,2021-02-07,73625,Sunday
1811,<A>,256,2021-02-07T20:27:18-05:00[America/New_York],2021-02-07T20:31:34-05:00[America/New_York],NA,2021-02-07,73638,Sunday
1811,B,12,2021-02-07T20:31:34-05:00[America/New_York],2021-02-07T20:31:46-05:00[America/New_York],Yes,2021-02-07,73894,Sunday
1811,<A>,30,2021-02-07T20:31:46-05:00[America/New_York],2021-02-07T20:32:16-05:00[America/New_York],Yes,2021-02-07,73906,Sunday
1811,B,13,2021-02-07T20:32:16-05:00[America/New_York],2021-02-07T20:32:29-05:00[America/New_York],Yes,2021-02-07,73936,Sunday
1811,<A>,150,2021-02-07T20:32:29-05:00[America/New_York],2021-02-07T20:34:59-05:00[America/New_York],NA,2021-02-07,73949,Sunday
1811,B,12,2021-02-07T20:34:59-05:00[America/New_York],2021-02-07T20:35:11-05:00[America/New_York],Yes,2021-02-07,74099,Sunday
1811,<A>,61,2021-02-07T20:35:11-05:00[America/New_York],2021-02-07T20:36:12-05:00[America/New_York],Yes,2021-02-07,74111,Sunday
1811,B,12,2021-02-07T20:36:12-05:00[America/New_York],2021-02-07T20:36:24-05:00[America/New_York],Yes,2021-02-07,74172,Sunday
1811,<A>,44,2021-02-07T20:36:24-05:00[America/New_York],2021-02-07T20:37:08-05:00[America/New_York],Yes,2021-02-07,74184,Sunday
1811,B,12,2021-02-07T20:37:08-05:00[America/New_York],2021-02-07T20:37:20-05:00[America/New_York],Yes,2021-02-07,74228,Sunday
1811,<A>,185,2021-02-07T20:37:20-05:00[America/New_York],2021-02-07T20:40:25-05:00[America/New_York],NA,2021-02-07,74240,Sunday
1811,B,12,2021-02-07T20:40:25-05:00[America/New_York],2021-02-07T20:40:37-05:00[America/New_York],Yes,2021-02-07,74425,Sunday
1811,<A>,30,2021-02-07T20:40:37-05:00[America/New_York],2021-02-07T20:41:07-05:00[America/New_York],Yes,2021-02-07,74437,Sunday
1811,B,13,2021-02-07T20:41:07-05:00[America/New_York],2021-02-07T20:41:20-05:00[America/New_York],Yes,2021-02-07,74467,Sunday
1811,<A>,131,2021-02-07T20:41:20-05:00[America/New_York],2021-02-07T20:43:31-05:00[America/New_York],Yes,2021-02-07,74480,Sunday
1811,B,12,2021-02-07T20:43:31-05:00[America/New_York],2021-02-07T20:43:43-05:00[America/New_York],Yes,2021-02-07,74611,Sunday
1811,<A>,52,2021-02-07T20:43:43-05:00[America/New_York],2021-02-07T20:44:35-05:00[America/New_York],NA,2021-02-07,74623,Sunday
1811,B,43,2021-02-07T20:44:35-05:00[America/New_York],2021-02-07T20:45:18-05:00[America/New_York],NA,2021-02-07,74675,Sunday
1811,<A>,30,2021-02-07T20:45:18-05:00[America/New_York],2021-02-07T20:45:48-05:00[America/New_York],Yes,2021-02-07,74718,Sunday
1811,B,12,2021-02-07T20:45:48-05:00[America/New_York],2021-02-07T20:46:00-05:00[America/New_York],Yes,2021-02-07,74748,Sunday
1811,<A>,31,2021-02-07T20:46:00-05:00[America/New_York],2021-02-07T20:46:31-05:00[America/New_York],Yes,2021-02-07,74760,Sunday
1811,B,12,2021-02-07T20:46:31-05:00[America/New_York],2021-02-07T20:46:43-05:00[America/New_York],Yes,2021-02-07,74791,Sunday
1811,<A>,31,2021-02-07T20:46:43-05:00[America/New_York],2021-02-07T20:47:14-05:00[America/New_York],Yes,2021-02-07,74803,Sunday
1811,B,12,2021-02-07T20:47:14-05:00[America/New_York],2021-02-07T20:47:26-05:00[America/New_York],Yes,2021-02-07,74834,Sunday
1811,<A>,194,2021-02-07T20:47:26-05:00[America/New_York],2021-02-07T20:50:40-05:00[America/New_York],NA,2021-02-07,74846,Sunday
1811,B,12,2021-02-07T20:50:40-05:00[America/New_York],2021-02-07T20:50:52-05:00[America/New_York],Yes,2021-02-07,75040,Sunday
1811,<A>,102,2021-02-07T20:50:52-05:00[America/New_York],2021-02-07T20:52:34-05:00[America/New_York],NA,2021-02-07,75052,Sunday
1811,B,12,2021-02-07T20:52:34-05:00[America/New_York],2021-02-07T20:52:46-05:00[America/New_York],Yes,2021-02-07,75154,Sunday
1811,<A>,55,2021-02-07T20:52:46-05:00[America/New_York],2021-02-07T20:53:41-05:00[America/New_York],Yes,2021-02-07,75166,Sunday
1811,B,12,2021-02-07T20:53:41-05:00[America/New_York],2021-02-07T20:53:53-05:00[America/New_York],Yes,2021-02-07,75221,Sunday
1811,<A>,447,2021-02-07T20:53:53-05:00[America/New_York],2021-02-07T21:01:20-05:00[America/New_York],NA,2021-02-07,75233,Sunday
1811,B,12,2021-02-07T21:01:20-05:00[America/New_York],2021-02-07T21:01:32-05:00[America/New_York],Yes,2021-02-07,75680,Sunday
1811,<A>,30,2021-02-07T21:01:32-05:00[America/New_York],2021-02-07T21:02:02-05:00[America/New_York],Yes,2021-02-07,75692,Sunday
1811,B,13,2021-02-07T21:02:02-05:00[America/New_York],2021-02-07T21:02:15-05:00[America/New_York],Yes,2021-02-07,75722,Sunday
1811,<A>,30,2021-02-07T21:02:15-05:00[America/New_York],2021-02-07T21:02:45-05:00[America/New_York],Yes,2021-02-07,75735,Sunday
1811,B,13,2021-02-07T21:02:45-05:00[America/New_York],2021-02-07T21:02:58-05:00[America/New_York],Yes,2021-02-07,75765,Sunday
1811,<A>,98,2021-02-07T21:02:58-05:00[America/New_York],2021-02-07T21:04:36-05:00[America/New_York],NA,2021-02-07,75778,Sunday
1811,B,12,2021-02-07T21:04:36-05:00[America/New_York],2021-02-07T21:04:48-05:00[America/New_York],Yes,2021-02-07,75876,Sunday
1811,<A>,172,2021-02-07T21:04:48-05:00[America/New_York],2021-02-07T21:07:40-05:00[America/New_York],NA,2021-02-07,75888,Sunday
1811,B,12,2021-02-07T21:07:40-05:00[America/New_York],2021-02-07T21:07:52-05:00[America/New_York],Yes,2021-02-07,76060,Sunday
1811,<A>,46,2021-02-07T21:07:52-05:00[America/New_York],2021-02-07T21:08:38-05:00[America/New_York],Yes,2021-02-07,76072,Sunday
1811,B,13,2021-02-07T21:08:38-05:00[America/New_York],2021-02-07T21:08:51-05:00[America/New_York],Yes,2021-02-07,76118,Sunday
1811,<A>,138,2021-02-07T21:08:51-05:00[America/New_York],2021-02-07T21:11:09-05:00[America/New_York],Yes,2021-02-07,76131,Sunday
1811,B,12,2021-02-07T21:11:09-05:00[America/New_York],2021-02-07T21:11:21-05:00[America/New_York],Yes,2021-02-07,76269,Sunday
1811,<A>,30,2021-02-07T21:11:21-05:00[America/New_York],2021-02-07T21:11:51-05:00[America/New_York],Yes,2021-02-07,76281,Sunday
1811,B,13,2021-02-07T21:11:51-05:00[America/New_York],2021-02-07T21:12:04-05:00[America/New_York],Yes,2021-02-07,76311,Sunday
1811,<A>,78,2021-02-07T21:12:04-05:00[America/New_York],2021-02-07T21:13:22-05:00[America/New_York],NA,2021-02-07,76324,Sunday
1811,B,12,2021-02-07T21:13:22-05:00[America/New_York],2021-02-07T21:13:34-05:00[America/New_York],Yes,2021-02-07,76402,Sunday
1811,<A>,58,2021-02-07T21:13:34-05:00[America/New_York],2021-02-07T21:14:32-05:00[America/New_York],Yes,2021-02-07,76414,Sunday
1811,B,13,2021-02-07T21:14:32-05:00[America/New_York],2021-02-07T21:14:45-05:00[America/New_York],Yes,2021-02-07,76472,Sunday
1811,<A>,47,2021-02-07T21:14:45-05:00[America/New_York],2021-02-07T21:15:32-05:00[America/New_York],Yes,2021-02-07,76485,Sunday
1811,B,12,2021-02-07T21:15:32-05:00[America/New_York],2021-02-07T21:15:44-05:00[America/New_York],Yes,2021-02-07,76532,Sunday
1811,<A>,30,2021-02-07T21:15:44-05:00[America/New_York],2021-02-07T21:16:14-05:00[America/New_York],Yes,2021-02-07,76544,Sunday
1811,B,13,2021-02-07T21:16:14-05:00[America/New_York],2021-02-07T21:16:27-05:00[America/New_York],Yes,2021-02-07,76574,Sunday
1811,<A>,198,2021-02-07T21:16:27-05:00[America/New_York],2021-02-07T21:19:45-05:00[America/New_York],NA,2021-02-07,76587,Sunday
1811,B,12,2021-02-07T21:19:45-05:00[America/New_York],2021-02-07T21:19:57-05:00[America/New_York],Yes,2021-02-07,76785,Sunday
1811,<A>,30,2021-02-07T21:19:57-05:00[America/New_York],2021-02-07T21:20:27-05:00[America/New_York],Yes,2021-02-07,76797,Sunday
1811,B,13,2021-02-07T21:20:27-05:00[America/New_York],2021-02-07T21:20:40-05:00[America/New_York],Yes,2021-02-07,76827,Sunday
1811,<A>,209,2021-02-07T21:20:40-05:00[America/New_York],2021-02-07T21:24:09-05:00[America/New_York],Yes,2021-02-07,76840,Sunday
1811,B,12,2021-02-07T21:24:09-05:00[America/New_York],2021-02-07T21:24:21-05:00[America/New_York],Yes,2021-02-07,77049,Sunday
1811,<A>,120,2021-02-07T21:24:21-05:00[America/New_York],2021-02-07T21:26:21-05:00[America/New_York],Yes,2021-02-07,77061,Sunday
1811,B,12,2021-02-07T21:26:21-05:00[America/New_York],2021-02-07T21:26:33-05:00[America/New_York],Yes,2021-02-07,77181,Sunday
1811,<A>,30,2021-02-07T21:26:33-05:00[America/New_York],2021-02-07T21:27:03-05:00[America/New_York],Yes,2021-02-07,77193,Sunday
1811,B,13,2021-02-07T21:27:03-05:00[America/New_York],2021-02-07T21:27:16-05:00[America/New_York],Yes,2021-02-07,77223,Sunday
1811,<A>,94,2021-02-07T21:27:16-05:00[America/New_York],2021-02-07T21:28:50-05:00[America/New_York],NA,2021-02-07,77236,Sunday
1811,B,12,2021-02-07T21:28:50-05:00[America/New_York],2021-02-07T21:29:02-05:00[America/New_York],Yes,2021-02-07,77330,Sunday
1811,<A>,31,2021-02-07T21:29:02-05:00[America/New_York],2021-02-07T21:29:33-05:00[America/New_York],Yes,2021-02-07,77342,Sunday
1811,B,12,2021-02-07T21:29:33-05:00[America/New_York],2021-02-07T21:29:45-05:00[America/New_York],Yes,2021-02-07,77373,Sunday
1811,<A>,31,2021-02-07T21:29:45-05:00[America/New_York],2021-02-07T21:30:16-05:00[America/New_York],Yes,2021-02-07,77385,Sunday
1811,B,12,2021-02-07T21:30:16-05:00[America/New_York],2021-02-07T21:30:28-05:00[America/New_York],Yes,2021-02-07,77416,Sunday
1811,<A>,104,2021-02-07T21:30:28-05:00[America/New_York],2021-02-07T21:32:12-05:00[America/New_York],NA,2021-02-07,77428,Sunday
1811,B,12,2021-02-07T21:32:12-05:00[America/New_York],2021-02-07T21:32:24-05:00[America/New_York],Yes,2021-02-07,77532,Sunday
1811,<A>,37,2021-02-07T21:32:24-05:00[America/New_York],2021-02-07T21:33:01-05:00[America/New_York],Yes,2021-02-07,77544,Sunday
1811,B,12,2021-02-07T21:33:01-05:00[America/New_York],2021-02-07T21:33:13-05:00[America/New_York],Yes,2021-02-07,77581,Sunday
1811,<A>,30,2021-02-07T21:33:13-05:00[America/New_York],2021-02-07T21:33:43-05:00[America/New_York],Yes,2021-02-07,77593,Sunday
1811,B,13,2021-02-07T21:33:43-05:00[America/New_York],2021-02-07T21:33:56-05:00[America/New_York],Yes,2021-02-07,77623,Sunday
1811,<A>,100,2021-02-07T21:33:56-05:00[America/New_York],2021-02-07T21:35:36-05:00[America/New_York],NA,2021-02-07,77636,Sunday
1811,B,12,2021-02-07T21:35:36-05:00[America/New_York],2021-02-07T21:35:48-05:00[America/New_York],Yes,2021-02-07,77736,Sunday
1811,<A>,54,2021-02-07T21:35:48-05:00[America/New_York],2021-02-07T21:36:42-05:00[America/New_York],Yes,2021-02-07,77748,Sunday
1811,B,12,2021-02-07T21:36:42-05:00[America/New_York],2021-02-07T21:36:54-05:00[America/New_York],Yes,2021-02-07,77802,Sunday
1811,<A>,85,2021-02-07T21:36:54-05:00[America/New_York],2021-02-07T21:38:19-05:00[America/New_York],Yes,2021-02-07,77814,Sunday
1811,B,13,2021-02-07T21:38:19-05:00[America/New_York],2021-02-07T21:38:32-05:00[America/New_York],Yes,2021-02-07,77899,Sunday
1811,<A>,42,2021-02-07T21:38:32-05:00[America/New_York],2021-02-07T21:39:14-05:00[America/New_York],Yes,2021-02-07,77912,Sunday
1811,B,12,2021-02-07T21:39:14-05:00[America/New_York],2021-02-07T21:39:26-05:00[America/New_York],Yes,2021-02-07,77954,Sunday
1811,<A>,30,2021-02-07T21:39:26-05:00[America/New_York],2021-02-07T21:39:56-05:00[America/New_York],Yes,2021-02-07,77966,Sunday
1811,B,13,2021-02-07T21:39:56-05:00[America/New_York],2021-02-07T21:40:09-05:00[America/New_York],Yes,2021-02-07,77996,Sunday
1811,<A>,34,2021-02-07T21:40:09-05:00[America/New_York],2021-02-07T21:40:43-05:00[America/New_York],Yes,2021-02-07,78009,Sunday
1811,B,12,2021-02-07T21:40:43-05:00[America/New_York],2021-02-07T21:40:55-05:00[America/New_York],Yes,2021-02-07,78043,Sunday
1811,<A>,47,2021-02-07T21:40:55-05:00[America/New_York],2021-02-07T21:41:42-05:00[America/New_York],Yes,2021-02-07,78055,Sunday
1811,B,13,2021-02-07T21:41:42-05:00[America/New_York],2021-02-07T21:41:55-05:00[America/New_York],Yes,2021-02-07,78102,Sunday
1811,<A>,58,2021-02-07T21:41:55-05:00[America/New_York],2021-02-07T21:42:53-05:00[America/New_York],Yes,2021-02-07,78115,Sunday
1811,B,12,2021-02-07T21:42:53-05:00[America/New_York],2021-02-07T21:43:05-05:00[America/New_York],Yes,2021-02-07,78173,Sunday
1811,<A>,65,2021-02-07T21:43:05-05:00[America/New_York],2021-02-07T21:44:10-05:00[America/New_York],Yes,2021-02-07,78185,Sunday
1811,B,19,2021-02-07T21:44:10-05:00[America/New_York],2021-02-07T21:44:29-05:00[America/New_York],Yes,2021-02-07,78250,Sunday
1811,<A>,144,2021-02-07T21:44:29-05:00[America/New_York],2021-02-07T21:46:53-05:00[America/New_York],Yes,2021-02-07,78269,Sunday
1811,B,13,2021-02-07T21:46:53-05:00[America/New_York],2021-02-07T21:47:06-05:00[America/New_York],Yes,2021-02-07,78413,Sunday
1811,<A>,206,2021-02-07T21:47:06-05:00[America/New_York],2021-02-07T21:50:32-05:00[America/New_York],Yes,2021-02-07,78426,Sunday
1811,B,12,2021-02-07T21:50:32-05:00[America/New_York],2021-02-07T21:50:44-05:00[America/New_York],Yes,2021-02-07,78632,Sunday
1811,<A>,54,2021-02-07T21:50:44-05:00[America/New_York],2021-02-07T21:51:38-05:00[America/New_York],Yes,2021-02-07,78644,Sunday
1811,B,12,2021-02-07T21:51:38-05:00[America/New_York],2021-02-07T21:51:50-05:00[America/New_York],Yes,2021-02-07,78698,Sunday
1811,<A>,51,2021-02-07T21:51:50-05:00[America/New_York],2021-02-07T21:52:41-05:00[America/New_York],Yes,2021-02-07,78710,Sunday
1811,B,12,2021-02-07T21:52:41-05:00[America/New_York],2021-02-07T21:52:53-05:00[America/New_York],Yes,2021-02-07,78761,Sunday
1811,<A>,139,2021-02-07T21:52:53-05:00[America/New_York],2021-02-07T21:55:12-05:00[America/New_York],Yes,2021-02-07,78773,Sunday
1811,B,12,2021-02-07T21:55:12-05:00[America/New_York],2021-02-07T21:55:24-05:00[America/New_York],Yes,2021-02-07,78912,Sunday
1811,<A>,30,2021-02-07T21:55:24-05:00[America/New_York],2021-02-07T21:55:54-05:00[America/New_York],Yes,2021-02-07,78924,Sunday
1811,B,13,2021-02-07T21:55:54-05:00[America/New_York],2021-02-07T21:56:07-05:00[America/New_York],Yes,2021-02-07,78954,Sunday
1811,<A>,112,2021-02-07T21:56:07-05:00[America/New_York],2021-02-07T21:57:59-05:00[America/New_York],Yes,2021-02-07,78967,Sunday
1811,B,12,2021-02-07T21:57:59-05:00[America/New_York],2021-02-07T21:58:11-05:00[America/New_York],Yes,2021-02-07,79079,Sunday
1811,<A>,50,2021-02-07T21:58:11-05:00[America/New_York],2021-02-07T21:59:01-05:00[America/New_York],Yes,2021-02-07,79091,Sunday
1811,B,12,2021-02-07T21:59:01-05:00[America/New_York],2021-02-07T21:59:13-05:00[America/New_York],Yes,2021-02-07,79141,Sunday
1811,<A>,149,2021-02-07T21:59:13-05:00[America/New_York],2021-02-07T22:01:42-05:00[America/New_York],NA,2021-02-07,79153,Sunday
1811,B,12,2021-02-07T22:01:42-05:00[America/New_York],2021-02-07T22:01:54-05:00[America/New_York],Yes,2021-02-07,79302,Sunday
1811,<A>,62,2021-02-07T22:01:54-05:00[America/New_York],2021-02-07T22:02:56-05:00[America/New_York],Yes,2021-02-07,79314,Sunday
1811,B,12,2021-02-07T22:02:56-05:00[America/New_York],2021-02-07T22:03:08-05:00[America/New_York],Yes,2021-02-07,79376,Sunday
1811,<A>,50,2021-02-07T22:03:08-05:00[America/New_York],2021-02-07T22:03:58-05:00[America/New_York],Yes,2021-02-07,79388,Sunday
1811,B,12,2021-02-07T22:03:58-05:00[America/New_York],2021-02-07T22:04:10-05:00[America/New_York],Yes,2021-02-07,79438,Sunday
1811,<A>,145,2021-02-07T22:04:10-05:00[America/New_York],2021-02-07T22:06:35-05:00[America/New_York],Yes,2021-02-07,79450,Sunday
1811,B,12,2021-02-07T22:06:35-05:00[America/New_York],2021-02-07T22:06:47-05:00[America/New_York],Yes,2021-02-07,79595,Sunday
1811,<A>,74,2021-02-07T22:06:47-05:00[America/New_York],2021-02-07T22:08:01-05:00[America/New_York],NA,2021-02-07,79607,Sunday
1811,B,12,2021-02-07T22:08:01-05:00[America/New_York],2021-02-07T22:08:13-05:00[America/New_York],Yes,2021-02-07,79681,Sunday
1811,<A>,71,2021-02-07T22:08:13-05:00[America/New_York],2021-02-07T22:09:24-05:00[America/New_York],Yes,2021-02-07,79693,Sunday
1811,B,12,2021-02-07T22:09:24-05:00[America/New_York],2021-02-07T22:09:36-05:00[America/New_York],Yes,2021-02-07,79764,Sunday
1811,<A>,137,2021-02-07T22:09:36-05:00[America/New_York],2021-02-07T22:11:53-05:00[America/New_York],Yes,2021-02-07,79776,Sunday
1811,B,39,2021-02-07T22:11:53-05:00[America/New_York],2021-02-07T22:12:32-05:00[America/New_York],NA,2021-02-07,79913,Sunday
1811,<A>,34,2021-02-07T22:12:32-05:00[America/New_York],2021-02-07T22:13:06-05:00[America/New_York],Yes,2021-02-07,79952,Sunday
1811,B,12,2021-02-07T22:13:06-05:00[America/New_York],2021-02-07T22:13:18-05:00[America/New_York],Yes,2021-02-07,79986,Sunday
1811,<A>,31,2021-02-07T22:13:18-05:00[America/New_York],2021-02-07T22:13:49-05:00[America/New_York],Yes,2021-02-07,79998,Sunday
1811,B,12,2021-02-07T22:13:49-05:00[America/New_York],2021-02-07T22:14:01-05:00[America/New_York],Yes,2021-02-07,80029,Sunday
1811,<A>,50,2021-02-07T22:14:01-05:00[America/New_York],2021-02-07T22:14:51-05:00[America/New_York],Yes,2021-02-07,80041,Sunday
1811,B,12,2021-02-07T22:14:51-05:00[America/New_York],2021-02-07T22:15:03-05:00[America/New_York],Yes,2021-02-07,80091,Sunday
1811,<A>,71,2021-02-07T22:15:03-05:00[America/New_York],2021-02-07T22:16:14-05:00[America/New_York],Yes,2021-02-07,80103,Sunday
1811,B,12,2021-02-07T22:16:14-05:00[America/New_York],2021-02-07T22:16:26-05:00[America/New_York],Yes,2021-02-07,80174,Sunday
1811,<A>,229,2021-02-07T22:16:26-05:00[America/New_York],2021-02-07T22:20:15-05:00[America/New_York],Yes,2021-02-07,80186,Sunday
1811,B,12,2021-02-07T22:20:15-05:00[America/New_York],2021-02-07T22:20:27-05:00[America/New_York],Yes,2021-02-07,80415,Sunday
1811,<A>,100,2021-02-07T22:20:27-05:00[America/New_York],2021-02-07T22:22:07-05:00[America/New_York],NA,2021-02-07,80427,Sunday
1811,B,12,2021-02-07T22:22:07-05:00[America/New_York],2021-02-07T22:22:19-05:00[America/New_York],Yes,2021-02-07,80527,Sunday
1811,<A>,153,2021-02-07T22:22:19-05:00[America/New_York],2021-02-07T22:24:52-05:00[America/New_York],NA,2021-02-07,80539,Sunday
1811,B,12,2021-02-07T22:24:52-05:00[America/New_York],2021-02-07T22:25:04-05:00[America/New_York],Yes,2021-02-07,80692,Sunday
1811,<A>,38,2021-02-07T22:25:04-05:00[America/New_York],2021-02-07T22:25:42-05:00[America/New_York],Yes,2021-02-07,80704,Sunday
1811,B,12,2021-02-07T22:25:42-05:00[America/New_York],2021-02-07T22:25:54-05:00[America/New_York],Yes,2021-02-07,80742,Sunday
1811,<A>,59,2021-02-07T22:25:54-05:00[America/New_York],2021-02-07T22:26:53-05:00[America/New_York],NA,2021-02-07,80754,Sunday
1811,B,12,2021-02-07T22:26:53-05:00[America/New_York],2021-02-07T22:27:05-05:00[America/New_York],Yes,2021-02-07,80813,Sunday
1811,<A>,88,2021-02-07T22:27:05-05:00[America/New_York],2021-02-07T22:28:33-05:00[America/New_York],NA,2021-02-07,80825,Sunday
1811,B,12,2021-02-07T22:28:33-05:00[America/New_York],2021-02-07T22:28:45-05:00[America/New_York],Yes,2021-02-07,80913,Sunday
1811,<A>,35,2021-02-07T22:28:45-05:00[America/New_York],2021-02-07T22:29:20-05:00[America/New_York],Yes,2021-02-07,80925,Sunday
